Date,PACIFIC HIGH DIVIDEND YIELD
2007-12-25,1292.145539596923
2007-12-26,1288.261270376405
2007-12-27,1283.9149130785695
2007-12-28,1270.29875527464
2007-12-31,1288.660920080159
2008-01-01,1288.660920080159
2008-01-02,1284.201182927767
2008-01-03,1273.6687209812098
2008-01-04,1260.9594683234718
2008-01-07,1239.5414935387769
2008-01-08,1247.0860208966353
2008-01-09,1251.881329808536
2008-01-10,1246.2741324480505
2008-01-11,1235.2798619556731
2008-01-14,1233.8316661079825
2008-01-15,1219.9984261502136
2008-01-16,1191.2914248510585
2008-01-17,1203.904259392831
2008-01-18,1205.7263923525966
2008-01-21,1164.9791137144202
2008-01-22,1097.2219948449604
2008-01-23,1137.7915740917906
2008-01-24,1152.6494992499886
2008-01-25,1209.5109136339674
2008-01-28,1189.1266004084464
2008-01-29,1181.7102335874686
2008-01-30,1161.1708068475386
2008-01-31,1166.0213981831869
2008-02-01,1193.3005796664875
2008-02-04,1201.9375993597484
2008-02-05,1195.3861655623177
2008-02-06,1157.5559086130636
2008-02-07,1165.290595801605
2008-02-08,1176.0026775926003
2008-02-11,1158.3665024018405
2008-02-12,1165.4456807159943
2008-02-13,1140.0477452855318
2008-02-14,1170.5614546034137
2008-02-15,1158.3429920793455
2008-02-18,1152.5753081838577
2008-02-19,1162.150402687354
2008-02-20,1139.8701119751408
2008-02-21,1145.8171349046627
2008-02-22,1135.3418225452706
2008-02-25,1151.3744810418063
2008-02-26,1158.55983064625
2008-02-27,1166.5370319453025
2008-02-28,1149.0421617051177
2008-02-29,1127.450922754393
2008-03-03,1097.89005891837
2008-03-04,1086.6924415425842
2008-03-05,1081.4960707397831
2008-03-06,1083.0050194590488
2008-03-07,1052.4605514750108
2008-03-10,1042.8568677958028
2008-03-11,1060.1631424110567
2008-03-12,1074.424093056212
2008-03-13,1048.346956582552
2008-03-14,1047.7502954659642
2008-03-17,1003.9250905592929
2008-03-18,1018.9089386979543
2008-03-19,1056.3159623725628
2008-03-20,1045.5189128676284
2008-03-21,1050.5262511522396
2008-03-24,1058.2453805603445
2008-03-25,1087.2770312357943
2008-03-26,1087.1212308845247
2008-03-27,1080.1039772947126
2008-03-28,1079.1356285273428
2008-03-31,1059.7782955263604
2008-04-01,1070.3897264080206
2008-04-02,1107.752971779542
2008-04-03,1127.6418902060836
2008-04-04,1121.9859380013993
2008-04-07,1114.1561958043098
2008-04-08,1102.9082003540614
2008-04-09,1083.402367900613
2008-04-10,1079.3378030432334
2008-04-11,1080.6213244398375
2008-04-14,1053.8570569212163
2008-04-15,1065.018276130661
2008-04-16,1071.982161255362
2008-04-17,1077.4093888984569
2008-04-18,1072.2426543952324
2008-04-21,1099.7730556145864
2008-04-22,1096.0594769723446
2008-04-23,1111.4105077299162
2008-04-24,1106.1951592395094
2008-04-25,1108.1870496156791
2008-04-28,1120.20885209388
2008-04-29,1122.7875578761948
2008-04-30,1132.6240254617626
2008-05-01,1130.1156816938385
2008-05-02,1159.2447945398442
2008-05-05,1162.7849054661692
2008-05-06,1153.912450156918
2008-05-07,1148.7974207537945
2008-05-08,1156.3714146837497
2008-05-09,1156.715720341182
2008-05-12,1164.0977457978477
2008-05-13,1167.6792839598206
2008-05-14,1161.2495702849637
2008-05-15,1168.3713331024508
2008-05-16,1179.972867620733
2008-05-19,1186.9670812934032
2008-05-20,1172.541575283149
2008-05-21,1155.3306080465823
2008-05-22,1150.9980508129502
2008-05-23,1141.3100073929588
2008-05-26,1129.87388362097
2008-05-27,1135.8979127417406
2008-05-28,1138.9763085491634
2008-05-29,1151.209010964826
2008-05-30,1156.7999705062805
2008-06-02,1148.2521677833718
2008-06-03,1130.4507605392412
2008-06-04,1144.736747045259
2008-06-05,1140.4585061828752
2008-06-06,1137.2758707515316
2008-06-09,1124.8178333278163
2008-06-10,1104.310867300185
2008-06-11,1110.7122418683548
2008-06-12,1081.6907155683077
2008-06-13,1091.313329241519
2008-06-16,1086.5100085567183
2008-06-17,1088.1101206656526
2008-06-18,1087.6062586616472
2008-06-19,1066.8974462649028
2008-06-20,1050.342897784111
2008-06-23,1056.636104243674
2008-06-24,1042.6497288273476
2008-06-25,1051.5523652699103
2008-06-26,1058.0147203844592
2008-06-27,1047.35670850408
2008-06-30,1039.897570603928
2008-07-01,1018.8584228919062
2008-07-02,1013.9563784032041
2008-07-03,1022.1979817695164
2008-07-04,1038.4072543864645
2008-07-07,1028.7540574456457
2008-07-08,1010.7366859289172
2008-07-09,1028.9358763164353
2008-07-10,1019.5388143999797
2008-07-11,1015.0377168849265
2008-07-14,1007.5019383396894
2008-07-15,984.7504802161877
2008-07-16,1005.6682129059541
2008-07-17,1022.5562742329918
2008-07-18,1012.7235287783351
2008-07-21,1044.7901995625164
2008-07-22,1038.0611927565199
2008-07-23,1065.689355842689
2008-07-24,1086.3906955871644
2008-07-25,1046.626013511072
2008-07-28,1025.2132742156123
2008-07-29,1010.9662147533052
2008-07-30,1027.679344076329
2008-07-31,1026.9556842680795
2008-08-01,1010.9598711034331
2008-08-04,1005.0992114333869
2008-08-05,1007.5159745714602
2008-08-06,1032.8102482560528
2008-08-07,1034.9331884592993
2008-08-08,1040.6977818889277
2008-08-11,1057.7857908880715
2008-08-12,1057.9725440941252
2008-08-13,1040.585171484126
2008-08-14,1032.9735774073065
2008-08-15,1041.840399115209
2008-08-18,1045.8378366983259
2008-08-19,1023.8278050737331
2008-08-20,1029.0388929420437
2008-08-21,1009.8718725317513
2008-08-22,1008.1249022123951
2008-08-25,1028.8396157675497
2008-08-26,1021.3120547847595
2008-08-27,1018.0837871181232
2008-08-28,1026.303910312658
2008-08-29,1044.0475658259434
2008-09-01,1037.637886771652
2008-09-02,1041.4541051145984
2008-09-03,1041.1370430654488
2008-09-04,1034.11722214824
2008-09-05,1005.4867135532926
2008-09-08,1059.4758621385754
2008-09-09,1046.4830922249364
2008-09-10,1044.6197006761959
2008-09-11,1020.9528311224223
2008-09-12,1033.5690439914695
2008-09-15,1008.298293747993
2008-09-16,975.2376489711927
2008-09-17,961.1600832181111
2008-09-18,929.3810580239494
2008-09-19,993.9217807121236
2008-09-22,1019.4536710241431
2008-09-23,996.7371184011433
2008-09-24,1011.7248389152109
2008-09-25,1003.7008916869786
2008-09-26,1005.5679182028641
2008-09-29,992.3291740298423
2008-09-30,977.7387247161209
2008-10-01,1007.5269930691245
2008-10-02,1009.1008961673792
2008-10-03,998.6516775640362
2008-10-06,945.3043753943442
2008-10-07,946.219120758082
2008-10-08,859.4591512388665
2008-10-09,878.7698424708018
2008-10-10,782.9675569800211
2008-10-13,831.3250141421894
2008-10-14,882.5260510809459
2008-10-15,867.2637331755514
2008-10-16,818.4501457422152
2008-10-17,829.5801373998189
2008-10-20,881.9876839260288
2008-10-21,896.1832685781087
2008-10-22,876.7818534360503
2008-10-23,848.4644838184392
2008-10-24,789.7076991381806
2008-10-27,773.458394807224
2008-10-28,795.4986349664534
2008-10-29,813.9557216487538
2008-10-30,850.0894415376002
2008-10-31,836.2487064907685
2008-11-03,878.9625075980442
2008-11-04,883.4361297641399
2008-11-05,897.2476799541382
2008-11-06,870.5084440964982
2008-11-07,861.6917192252832
2008-11-10,869.7326109106936
2008-11-11,827.8860013029524
2008-11-12,820.34665268751
2008-11-13,774.5248564906913
2008-11-14,781.8796535529191
2008-11-17,767.8947069632519
2008-11-18,747.9446847895733
2008-11-19,751.0320192507016
2008-11-20,713.9201315592661
2008-11-21,735.5345828108493
2008-11-24,728.143565473326
2008-11-25,750.0462936645841
2008-11-26,752.8637785658492
2008-11-27,766.836297177955
2008-11-28,800.6587788814328
2008-12-01,795.3011725138563
2008-12-02,756.6113871567802
2008-12-03,769.6231238662464
2008-12-04,771.866106442656
2008-12-05,773.9284408131579
2008-12-08,806.1037017665487
2008-12-09,807.550051294947
2008-12-10,817.3827711690839
2008-12-11,808.0579817034943
2008-12-12,769.1513373613876
2008-12-15,777.8188697883082
2008-12-16,770.2732184586528
2008-12-17,754.0597967726051
2008-12-18,751.146579575206
2008-12-19,771.9176906224885
2008-12-22,762.2902632035031
2008-12-23,754.500240225541
2008-12-24,754.835883723582
2008-12-25,758.376863900524
2008-12-26,753.1824436054223
2008-12-29,760.8847861067286
2008-12-30,766.716265976855
2008-12-31,788.9060394466512
2009-01-01,788.9060394466512
2009-01-02,793.7495514230792
2009-01-05,818.6759188826694
2009-01-06,842.8514848108157
2009-01-07,834.8285581945357
2009-01-08,808.8979662087852
2009-01-09,819.2697775838564
2009-01-12,812.9633812908733
2009-01-13,800.0280485438775
2009-01-14,804.1589820967586
2009-01-15,779.4769858358295
2009-01-16,779.8994712496399
2009-01-19,787.449991391642
2009-01-20,777.8316902540068
2009-01-21,762.3482253640713
2009-01-22,763.5705462580142
2009-01-23,745.8236883265769
2009-01-26,729.0625021068752
2009-01-27,747.5367044804229
2009-01-28,764.3594734810405
2009-01-29,779.1199314650696
2009-01-30,770.286839719757
2009-02-02,753.131555808052
2009-02-03,763.7903955043845
2009-02-04,774.3551357669693
2009-02-05,769.2636220686585
2009-02-06,782.5342477563448
2009-02-09,772.8061561478577
2009-02-10,766.3455688664662
2009-02-11,764.2795454709775
2009-02-12,766.5616689965667
2009-02-13,774.2334179882586
2009-02-16,768.7336899702647
2009-02-17,757.3053174880587
2009-02-18,753.6588301641975
2009-02-19,750.4321636664683
2009-02-20,735.4256005694433
2009-02-23,732.9127113205581
2009-02-24,721.3977836614006
2009-02-25,730.2267851251287
2009-02-26,731.4375630519964
2009-02-27,727.9162357115464
2009-03-02,705.9110187211527
2009-03-03,703.7755828972199
2009-03-04,708.026366659965
2009-03-05,709.1507148916244
2009-03-06,687.7400186551893
2009-03-09,672.8746011130918
2009-03-10,682.9416387432861
2009-03-11,700.2293590258822
2009-03-12,689.2793350859893
2009-03-13,714.6703464036862
2009-03-16,723.4821557353976
2009-03-17,736.9554890249623
2009-03-18,733.664503373906
2009-03-19,734.9532081337445
2009-03-20,733.6740180349321
2009-03-23,762.7445350344392
2009-03-24,777.9850328894687
2009-03-25,781.9376168541139
2009-03-26,791.2267715389994
2009-03-27,800.2462498669622
2009-03-30,778.8787095625623
2009-03-31,772.9467853648546
2009-04-01,780.5368366312908
2009-04-02,810.5035574840786
2009-04-03,820.9660471639538
2009-04-06,833.2931205792489
2009-04-07,837.4781333295374
2009-04-08,816.8929694594599
2009-04-09,835.0068131981616
2009-04-10,839.2147149268903
2009-04-13,842.1892922714165
2009-04-14,864.660239026453
2009-04-15,862.460998334789
2009-04-16,865.5460163825331
2009-04-17,880.9510903300645
2009-04-20,881.5026719612181
2009-04-21,863.7246397360348
2009-04-22,861.526270780553
2009-04-23,876.1850341929835
2009-04-24,862.8892821291539
2009-04-27,864.001909187706
2009-04-28,842.6776961542639
2009-04-29,840.0698837669102
2009-04-30,869.8051809380357
2009-05-01,867.1674498887779
2009-05-04,895.1826892954085
2009-05-05,900.3371234992626
2009-05-06,919.3732751592577
2009-05-07,941.5248219478095
2009-05-08,939.5186891362179
2009-05-11,927.6524420292535
2009-05-12,920.7932581993523
2009-05-13,919.833750115055
2009-05-14,893.6550918265367
2009-05-15,905.6584793021904
2009-05-18,911.3660062242446
2009-05-19,934.4247728360307
2009-05-20,929.1571645529173
2009-05-21,916.8483878657088
2009-05-22,907.3875373749388
2009-05-25,898.5201590828594
2009-05-26,903.6994560068276
2009-05-27,919.788563069579
2009-05-28,906.6409207091266
2009-05-29,922.2071701959463
2009-06-01,946.2895784453783
2009-06-02,947.9259082891117
2009-06-03,957.4748532779877
2009-06-04,942.2466931900442
2009-06-05,952.2513393911074
2009-06-08,946.1654751468848
2009-06-09,945.3018137689628
2009-06-10,969.9560000315846
2009-06-11,970.9994492812464
2009-06-12,976.5216887460404
2009-06-15,972.390914219945
2009-06-16,960.0962460535172
2009-06-17,948.2399264013375
2009-06-18,947.96965502172
2009-06-19,959.775983551601
2009-06-22,954.44478913878
2009-06-23,919.5214288424714
2009-06-24,935.0780573660594
2009-06-25,946.3412920721321
2009-06-26,958.1734845122819
2009-06-29,953.871387020904
2009-06-30,967.4430775713645
2009-07-01,947.9949700467917
2009-07-02,943.4478959068217
2009-07-03,940.4084380801952
2009-07-06,934.8774265706659
2009-07-07,933.9475439829098
2009-07-08,934.8074210808878
2009-07-09,928.154872243461
2009-07-10,932.4232979467421
2009-07-13,916.4029408381654
2009-07-14,947.0643584858597
2009-07-15,959.9613060455328
2009-07-16,969.484322138702
2009-07-17,973.1170928962624
2009-07-20,982.8142088287482
2009-07-21,989.1721465159687
2009-07-22,988.294618306216
2009-07-23,988.1608172846553
2009-07-24,999.8829604687733
2009-07-27,1016.8980135608126
2009-07-28,1036.857371664765
2009-07-29,1029.0559712477345
2009-07-30,1051.1238951739817
2009-07-31,1058.0004191916214
2009-08-03,1056.5563527384702
2009-08-04,1061.7094602817424
2009-08-05,1049.5673923522456
2009-08-06,1063.4308718410532
2009-08-07,1062.5727370253387
2009-08-10,1069.8658072783182
2009-08-11,1080.2827291597516
2009-08-12,1070.999912440386
2009-08-13,1099.607743005012
2009-08-14,1107.3051670206296
2009-08-17,1085.7240473178272
2009-08-18,1085.8767457341676
2009-08-19,1074.6224322252267
2009-08-20,1080.9855726148514
2009-08-21,1061.038746104526
2009-08-24,1091.3747630847915
2009-08-25,1086.238555005032
2009-08-26,1094.3176828947473
2009-08-27,1095.3191079055252
2009-08-28,1106.1703884485041
2009-08-31,1104.7717825562604
2009-09-01,1115.001408450064
2009-09-02,1099.7388277945008
2009-09-03,1099.12154352556
2009-09-04,1109.5779972529942
2009-09-07,1115.928914676778
2009-09-08,1126.192597763496
2009-09-09,1119.1990925895975
2009-09-10,1125.0591759690658
2009-09-11,1132.937414088206
2009-09-14,1110.933398115122
2009-09-15,1109.9401813716115
2009-09-16,1134.812927213558
2009-09-17,1147.6481954881144
2009-09-18,1139.7571151491325
2009-09-21,1136.3459006077508
2009-09-22,1142.0973117411459
2009-09-23,1152.0142662383687
2009-09-24,1150.1574320977172
2009-09-25,1156.3659458241295
2009-09-28,1154.4382526942886
2009-09-29,1174.59635924478
2009-09-30,1181.543301120024
2009-10-01,1168.7005820754005
2009-10-02,1134.314184510122
2009-10-05,1127.8824335121194
2009-10-06,1137.0521887938296
2009-10-07,1159.2213645441925
2009-10-08,1188.6498113139776
2009-10-09,1190.774353543733
2009-10-12,1183.8633768790125
2009-10-13,1189.7992152856352
2009-10-14,1201.4994658335495
2009-10-15,1207.0228306856402
2009-10-16,1202.790110065808
2009-10-19,1195.6190806120342
2009-10-20,1203.1737661471147
2009-10-21,1198.2094496719706
2009-10-22,1187.8483423134471
2009-10-23,1203.365490820077
2009-10-26,1204.2785210019122
2009-10-27,1197.1795798518162
2009-10-28,1172.2376232788376
2009-10-29,1157.4240763762068
2009-10-30,1170.7304249473282
2009-11-02,1145.932526784633
2009-11-03,1147.0825538843173
2009-11-04,1146.974632464987
2009-11-05,1140.169227122088
2009-11-06,1164.6324485033635
2009-11-09,1181.375080952513
2009-11-10,1192.3856283311468
2009-11-11,1193.8187563988542
2009-11-12,1194.194527393534
2009-11-13,1191.679650994331
2009-11-16,1194.4529188990675
2009-11-17,1186.3787933162312
2009-11-18,1178.905062964531
2009-11-19,1176.6935804856373
2009-11-20,1168.7568219323302
2009-11-23,1173.8484019684329
2009-11-24,1161.7089246956243
2009-11-25,1169.7344639931023
2009-11-26,1155.7127325583065
2009-11-27,1123.5150998062004
2009-11-30,1156.7663540401006
2009-12-01,1164.1994339449373
2009-12-02,1177.529899039599
2009-12-03,1180.391877824858
2009-12-04,1171.3178863093763
2009-12-07,1171.8036931439563
2009-12-08,1175.7358355457304
2009-12-09,1167.6678067902617
2009-12-10,1171.7949526105554
2009-12-11,1179.438501416563
2009-12-14,1181.5457076685207
2009-12-15,1185.3110960609326
2009-12-16,1178.3929082811803
2009-12-17,1178.9092347037956
2009-12-18,1179.4468675145336
2009-12-21,1168.3542854963828
2009-12-22,1184.4538204136934
2009-12-23,1188.241311136615
2009-12-24,1198.8076743506658
2009-12-25,1198.5345929901148
2009-12-28,1202.450076773602
2009-12-29,1220.9153501991368
2009-12-30,1224.756800297233
2009-12-31,1233.1140257616933
2010-01-01,1233.1140257616933
2010-01-04,1240.685017939897
2010-01-05,1255.1790697491479
2010-01-06,1261.8054157765825
2010-01-07,1262.6416210257207
2010-01-08,1267.0991779651001
2010-01-11,1268.308892887509
2010-01-12,1257.1937215985226
2010-01-13,1247.998451926958
2010-01-14,1268.6258718099373
2010-01-15,1273.6711415706234
2010-01-18,1279.2411017085713
2010-01-19,1276.0919548139063
2010-01-20,1277.3170811365928
2010-01-21,1270.4208054950188
2010-01-22,1247.3110801951634
2010-01-25,1236.3011260332464
2010-01-26,1235.8236567080062
2010-01-27,1221.8094428323834
2010-01-28,1238.9121461849031
2010-01-29,1211.890811935063
2010-02-01,1205.198453318862
2010-02-02,1209.3908992192635
2010-02-03,1222.6105169620475
2010-02-04,1216.481892662505
2010-02-05,1194.1582694646154
2010-02-08,1199.5089064824713
2010-02-09,1196.285929821657
2010-02-10,1195.4943107663678
2010-02-11,1224.9096334139474
2010-02-12,1224.86256083271
2010-02-15,1230.3309794769884
2010-02-16,1237.737752727495
2010-02-17,1267.1665480069707
2010-02-18,1266.5866677254435
2010-02-19,1260.7610183215083
2010-02-22,1282.5416681621266
2010-02-23,1286.8495149912592
2010-02-24,1266.6292278524445
2010-02-25,1255.5698090541932
2010-02-26,1269.4491272888795
2010-03-01,1301.2600470016455
2010-03-02,1301.4720953629924
2010-03-03,1299.6612873318065
2010-03-04,1303.3566418773842
2010-03-05,1312.8335689145895
2010-03-08,1323.1705617304112
2010-03-09,1335.712306181172
2010-03-10,1336.6292032544682
2010-03-11,1333.8980397237553
2010-03-12,1329.3786642678247
2010-03-15,1326.8079410694804
2010-03-16,1323.5153603503961
2010-03-17,1349.1815576504948
2010-03-18,1361.532182094672
2010-03-19,1368.2504435872447
2010-03-22,1356.0241301351805
2010-03-23,1372.7533254329899
2010-03-24,1384.582359946804
2010-03-25,1388.109479037992
2010-03-26,1383.0118479991725
2010-03-29,1387.6564196165843
2010-03-30,1399.9607777605459
2010-03-31,1372.3591613577803
2010-04-01,1384.645536838157
2010-04-02,1384.8612210073666
2010-04-05,1388.463804196637
2010-04-06,1415.677485721942
2010-04-07,1423.1626810644386
2010-04-08,1413.1362233482935
2010-04-09,1411.0292989549337
2010-04-12,1401.8020423851044
2010-04-13,1396.5899115344425
2010-04-14,1415.0655180155911
2010-04-15,1421.6481332098037
2010-04-16,1417.971908079729
2010-04-19,1394.9058207170037
2010-04-20,1409.1756524321966
2010-04-21,1421.2544224597127
2010-04-22,1417.5508864966932
2010-04-23,1398.1283495761204
2010-04-26,1412.420736102017
2010-04-27,1409.7001667271988
2010-04-28,1399.122172213577
2010-04-29,1392.931610915853
2010-04-30,1401.286693814416
2010-05-03,1401.667869406893
2010-05-04,1389.4121432696281
2010-05-05,1383.3791351123616
2010-05-06,1363.3807679734184
2010-05-07,1327.4602014889886
2010-05-10,1357.1585440902984
2010-05-11,1354.72569842071
2010-05-12,1357.101544444798
2010-05-13,1391.600202498479
2010-05-14,1384.427542462963
2010-05-17,1347.4880366409247
2010-05-18,1343.7337525031678
2010-05-19,1296.6178502041998
2010-05-20,1258.375421453183
2010-05-21,1236.9255737310793
2010-05-24,1280.723611095823
2010-05-25,1241.029801941448
2010-05-26,1269.3598588153036
2010-05-27,1291.7291474483898
2010-05-28,1301.7036080420376
2010-05-31,1295.918215278386
2010-06-01,1288.1172402948703
2010-06-02,1279.1903904462135
2010-06-03,1314.9605025082863
2010-06-04,1314.1332016995077
2010-06-07,1279.7809258252573
2010-06-08,1291.347547725434
2010-06-09,1290.1238599569158
2010-06-10,1309.1784933196607
2010-06-11,1328.8460900354776
2010-06-14,1327.7851745041517
2010-06-15,1321.6100452225921
2010-06-16,1337.2658701410583
2010-06-17,1332.211372655085
2010-06-18,1342.1512220704446
2010-06-21,1370.9596863349711
2010-06-22,1364.65537662796
2010-06-23,1345.800920786111
2010-06-24,1333.4493606180122
2010-06-25,1325.538739351199
2010-06-28,1325.845976021077
2010-06-29,1316.337135164273
2010-06-30,1295.2927269163956
2010-07-01,1257.6998367088624
2010-07-02,1254.1260889612265
2010-07-05,1252.0019273716944
2010-07-06,1268.1590951182097
2010-07-07,1271.198013473648
2010-07-08,1296.9833448509198
2010-07-09,1311.9068800337698
2010-07-12,1313.5021533171007
2010-07-13,1305.031486917931
2010-07-14,1320.5724055614935
2010-07-15,1293.0494153456207
2010-07-16,1281.3555785046735
2010-07-19,1261.8894418594537
2010-07-20,1282.3979903349962
2010-07-21,1294.164732845385
2010-07-22,1288.3302102125144
2010-07-23,1316.0448443743346
2010-07-26,1314.1139027093575
2010-07-27,1313.7492681939932
2010-07-28,1315.3381664083217
2010-07-29,1317.7283600525848
2010-07-30,1319.5855034770457
2010-08-02,1320.8097937014084
2010-08-03,1328.079105131107
2010-08-04,1325.4760407066108
2010-08-05,1329.277514386822
2010-08-06,1326.2814398364187
2010-08-09,1336.28190227697
2010-08-10,1334.1852745543374
2010-08-11,1326.5629739489464
2010-08-12,1312.4524598095713
2010-08-13,1333.5005833559928
2010-08-16,1324.3632707484498
2010-08-17,1333.7399072945263
2010-08-18,1329.8331680357837
2010-08-19,1329.8683302364102
2010-08-20,1325.439215458275
2010-08-23,1335.8478168729257
2010-08-24,1322.139279724396
2010-08-25,1309.0757491775366
2010-08-26,1313.3011772415025
2010-08-27,1324.7406131919565
2010-08-30,1347.0720319031957
2010-08-31,1325.464283065612
2010-09-01,1347.7877921603483
2010-09-02,1357.8233048668199
2010-09-03,1355.9277787789715
2010-09-06,1372.6711237876116
2010-09-07,1390.963225574501
2010-09-08,1381.690722722134
2010-09-09,1394.8270889102646
2010-09-10,1394.384039855803
2010-09-13,1402.751457162648
2010-09-14,1399.6459892829544
2010-09-15,1394.5608669305159
2010-09-16,1373.0757391289117
2010-09-17,1386.2186942884596
2010-09-20,1391.4565295637644
2010-09-21,1385.6906919420512
2010-09-22,1371.0757251046268
2010-09-23,1377.103082280588
2010-09-24,1367.3034860954886
2010-09-27,1387.85256846484
2010-09-28,1379.589749223688
2010-09-29,1375.0169912885287
2010-09-30,1349.7520851201268
2010-10-01,1346.6319361164783
2010-10-04,1359.4795129411036
2010-10-05,1348.027614215856
2010-10-06,1363.750834168559
2010-10-07,1367.7426558389716
2010-10-08,1366.845798587511
2010-10-11,1373.9079107376936
2010-10-12,1360.596284435977
2010-10-13,1357.4720937040506
2010-10-14,1367.7738853814064
2010-10-15,1367.4683614613332
2010-10-18,1369.0929026949875
2010-10-19,1372.930038961695
2010-10-20,1360.166003381449
2010-10-21,1354.7638377703763
2010-10-22,1362.8775824461995
2010-10-25,1383.16855262721
2010-10-26,1378.4745968170662
2010-10-27,1358.961904649957
2010-10-28,1361.6968140136794
2010-10-29,1362.3236725016868
2010-11-01,1381.029284631853
2010-11-02,1377.4622998233178
2010-11-03,1379.5930687802893
2010-11-04,1388.1331699684595
2010-11-05,1420.1466701362192
2010-11-08,1436.607995235837
2010-11-09,1433.7400707204915
2010-11-10,1432.7090096883762
2010-11-11,1438.5172558894244
2010-11-12,1419.5945831733932
2010-11-15,1425.6527183039793
2010-11-16,1421.9481881210274
2010-11-17,1415.3849361627306
2010-11-18,1424.2270215335911
2010-11-19,1412.2967866031408
2010-11-22,1420.8081944970002
2010-11-23,1414.5641263920647
2010-11-24,1420.2464141146877
2010-11-25,1418.973556742648
2010-11-26,1417.613620263533
2010-11-29,1434.4613230220875
2010-11-30,1438.042148837552
2010-12-01,1438.6776660364294
2010-12-02,1449.6002020420449
2010-12-03,1445.461836651792
2010-12-06,1453.2869331551117
2010-12-07,1448.5461508163035
2010-12-08,1446.1851400045125
2010-12-09,1469.21304774044
2010-12-10,1470.6311802024654
2010-12-13,1467.7662599429855
2010-12-14,1474.122181289774
2010-12-15,1467.7109436085807
2010-12-16,1482.4519107291012
2010-12-17,1490.9051676769736
2010-12-20,1497.189221099631
2010-12-21,1504.5557732294012
2010-12-22,1513.5105217667146
2010-12-23,1522.9446925648174
2010-12-24,1515.0732090230817
2010-12-27,1512.7484451197568
2010-12-28,1525.756341505101
2010-12-29,1534.2483565679504
2010-12-30,1516.1939362363453
2010-12-31,1504.5466584191274
2011-01-03,1506.8297755925819
2011-01-04,1501.20983964584
2011-01-05,1503.6068446869458
2011-01-06,1521.0345289907134
2011-01-07,1531.0112171661267
2011-01-10,1529.7183364883963
2011-01-11,1526.291872725698
2011-01-12,1522.9417724297107
2011-01-13,1513.7349919200296
2011-01-14,1505.1167754067112
2011-01-17,1514.4222692072906
2011-01-18,1512.3110924416833
2011-01-19,1515.3822898183114
2011-01-20,1493.806759195309
2011-01-21,1476.788706843014
2011-01-24,1476.8235778322487
2011-01-25,1483.0417431093147
2011-01-26,1482.8397218742232
2011-01-27,1474.639042777112
2011-01-28,1482.3393094612704
2011-01-31,1470.1382339488496
2011-02-01,1477.6030601420482
2011-02-02,1483.0303691735508
2011-02-03,1504.7010616032173
2011-02-04,1523.9875894660277
2011-02-07,1528.0404607436121
2011-02-08,1523.6272418662304
2011-02-09,1513.526249230866
2011-02-10,1515.0793989487759
2011-02-11,1511.2664350751877
2011-02-14,1533.5208452742586
2011-02-15,1520.8508872769098
2011-02-16,1523.586382484583
2011-02-17,1534.2353919267987
2011-02-18,1534.747787895138
2011-02-21,1526.1723404807765
2011-02-22,1499.807452890272
2011-02-23,1488.7699486974243
2011-02-24,1485.8994260731033
2011-02-25,1507.27741454812
2011-02-28,1500.437990457909
2011-03-01,1506.692540166751
2011-03-02,1489.734465480947
2011-03-03,1477.2946417984515
2011-03-04,1482.9010056889747
2011-03-07,1473.4264304424457
2011-03-08,1482.4631851793624
2011-03-09,1481.260143245915
2011-03-10,1472.3003435313499
2011-03-11,1462.7168432093083
2011-03-14,1421.5454642448099
2011-03-15,1360.1040688860476
2011-03-16,1387.3849108231204
2011-03-17,1377.8872661619748
2011-03-18,1374.1076176757754
2011-03-21,1384.5887245993981
2011-03-22,1411.0011117329477
2011-03-23,1418.7285928993974
2011-03-24,1424.338713703625
2011-03-25,1444.693701433414
2011-03-28,1445.0822674761937
2011-03-29,1448.005937421197
2011-03-30,1459.3529320691075
2011-03-31,1452.3933088114059
2011-04-01,1456.2687417159857
2011-04-04,1451.4635886538674
2011-04-05,1447.5116115777266
2011-04-06,1439.0371427401822
2011-04-07,1452.633253330186
2011-04-08,1453.93210652038
2011-04-11,1457.1463414258328
2011-04-12,1436.3205960958608
2011-04-13,1446.5375956029404
2011-04-14,1449.8929986030444
2011-04-15,1448.047487074155
2011-04-18,1468.2072164916742
2011-04-19,1444.059018157294
2011-04-20,1451.977770305392
2011-04-21,1467.1752738554296
2011-04-22,1463.996284674917
2011-04-25,1460.269379133341
2011-04-26,1457.7910569000012
2011-04-27,1454.2057831630796
2011-04-28,1458.4240176604465
2011-04-29,1453.3051330512862
2011-05-02,1457.0391053448332
2011-05-03,1449.7423572740147
2011-05-04,1427.5668866597973
2011-05-05,1445.4507496593576
2011-05-06,1457.5665232973731
2011-05-09,1483.755888856706
2011-05-10,1476.474726002436
2011-05-11,1485.8148036832624
2011-05-12,1469.459050309595
2011-05-13,1468.0461470620296
2011-05-16,1449.674481723174
2011-05-17,1453.4286827472747
2011-05-18,1456.505163032726
2011-05-19,1462.6200969498245
2011-05-20,1467.5963181351592
2011-05-23,1448.4645905503712
2011-05-24,1439.602534623016
2011-05-25,1433.8186656690732
2011-05-26,1452.7896391846255
2011-05-27,1451.6983006590744
2011-05-30,1446.1915842756607
2011-05-31,1446.565312477052
2011-06-01,1446.1867910952653
2011-06-02,1420.8619552523435
2011-06-03,1406.5669969383248
2011-06-06,1396.7482700653502
