Date,EUROPE HIGH DIVIDEND YIELD CAPPED
2016-11-18,1258.0386086262588
2016-11-21,1263.7861080076345
2016-11-22,1277.3836162107941
2016-11-23,1275.4169645670167
2016-11-24,1279.4013440270398
2016-11-25,1279.7046439896637
2016-11-28,1272.4977309223689
2016-11-29,1272.8226390103018
2016-11-30,1269.3366876446437
2016-12-01,1265.933864931116
2016-12-02,1265.0101677762875
2016-12-05,1270.072289055345
2016-12-06,1283.1203495501354
2016-12-07,1298.0309784160772
2016-12-08,1309.097841320903
2016-12-09,1320.792117889625
2016-12-12,1315.0584237990888
2016-12-13,1328.597380831332
2016-12-14,1324.1049237817942
2016-12-15,1331.2450352694714
2016-12-16,1335.2349559096265
2016-12-19,1332.4197349230162
2016-12-20,1341.1486004056455
2016-12-21,1337.0310437153353
2016-12-22,1332.8564841723373
2016-12-23,1337.169453451005
2016-12-26,1337.169453451005
2016-12-27,1338.8732273385774
2016-12-28,1340.229044823507
2016-12-29,1336.8590305771525
2016-12-30,1341.541588138793
2017-01-02,1346.807773715662
2017-01-03,1354.291763093287
2017-01-04,1351.833262863946
2017-01-05,1353.042161962933
2017-01-06,1349.2393597189916
2017-01-09,1342.4461828567682
2017-01-10,1339.9180682298095
2017-01-11,1339.86461373031
2017-01-12,1330.8957757892945
2017-01-13,1341.6445371540904
2017-01-16,1330.2410182324209
2017-01-17,1332.4830909204563
2017-01-18,1325.4051894439133
2017-01-19,1323.0052206992038
2017-01-20,1315.6950297880628
2017-01-23,1312.0234419459646
2017-01-24,1319.332975752407
2017-01-25,1334.9293518225377
2017-01-26,1336.5113131589915
2017-01-27,1330.874832592119
2017-01-30,1317.2185349473602
2017-01-31,1307.280149951024
2017-02-01,1317.550750558929
2017-02-02,1308.613727520162
2017-02-03,1316.6405327222637
2017-02-06,1308.980190481823
2017-02-07,1317.337199955462
2017-02-08,1327.2539771346512
2017-02-09,1336.8493648910605
2017-02-10,1342.164389817302
2017-02-13,1350.0884421753508
2017-02-14,1349.760816780776
2017-02-15,1349.0446679931788
2017-02-16,1346.5105566716832
2017-02-17,1346.0547122440594
2017-02-20,1350.6854950992665
2017-02-21,1361.2111002885376
2017-02-22,1360.7093155352795
2017-02-23,1364.0849306371663
2017-02-24,1355.5281216332621
2017-02-27,1348.6442078722464
2017-02-28,1350.204481440546
2017-03-01,1365.3562930253931
2017-03-02,1369.6462153515645
2017-03-03,1366.7658248145883
2017-03-06,1364.7193691508876
2017-03-07,1358.5002421011843
2017-03-08,1357.9641440646187
2017-03-09,1359.7302077814115
2017-03-10,1354.7664382650557
2017-03-13,1363.8412973143277
2017-03-14,1355.4973630646302
2017-03-15,1361.46033892655
2017-03-16,1371.9124789625134
2017-03-17,1375.0550368077393
2017-03-20,1374.0001315292993
2017-03-21,1372.106438787225
2017-03-22,1365.7669511286726
2017-03-23,1376.902068871184
2017-03-24,1371.7805354298469
2017-03-27,1369.2031896654644
2017-03-28,1377.288624261102
2017-03-29,1379.1065970897944
2017-03-30,1388.9176273809865
2017-03-31,1393.4015967825062
2017-04-03,1387.0367328981345
2017-04-04,1388.4427678181373
2017-04-05,1386.4182827531413
2017-04-06,1390.1779498255132
2017-04-07,1389.9797873789955
2017-04-10,1390.8703557465017
2017-04-11,1393.841189779491
2017-04-12,1397.189804915342
2017-04-13,1395.169055741749
2017-04-14,1395.169055741749
2017-04-17,1396.5562894611041
2017-04-18,1380.2439509431001
2017-04-19,1381.9180931562053
2017-04-20,1383.46548912524
2017-04-21,1384.7786526485213
2017-04-24,1404.3783260254384
2017-04-25,1401.6381221827944
2017-04-26,1405.5069823071635
2017-04-27,1400.7329905585052
2017-04-28,1395.850999908651
2017-05-01,1393.6925739324815
2017-05-02,1405.891081265667
2017-05-03,1403.172648147677
2017-05-04,1411.4816973088218
2017-05-05,1419.235050186908
2017-05-08,1420.6769696004944
2017-05-09,1426.2784638626763
2017-05-10,1429.9546526136387
2017-05-11,1419.4440849872437
2017-05-12,1426.490341219336
2017-05-15,1427.7286502254371
2017-05-16,1428.6541021198723
2017-05-17,1418.352693048209
2017-05-18,1412.7294932102486
2017-05-19,1419.715803472151
2017-05-22,1421.6083259638324
2017-05-23,1423.6814641476062
2017-05-24,1424.6362327986362
2017-05-25,1420.4885650284607
2017-05-26,1414.7095234790124
2017-05-29,1418.5442422831577
2017-05-30,1416.9351092283398
2017-05-31,1415.7208406546865
2017-06-01,1423.5840420487673
2017-06-02,1420.3805567517286
2017-06-05,1418.6225298717534
2017-06-06,1410.1932377908015
2017-06-07,1410.1655417473341
2017-06-08,1413.746781218281
2017-06-09,1412.0044213325982
2017-06-12,1403.5415501799278
2017-06-13,1409.931932609488
2017-06-14,1408.8498809407115
2017-06-15,1397.1653240301237
2017-06-16,1405.5009914711532
2017-06-19,1414.9094362345877
2017-06-20,1406.6891501113616
2017-06-21,1400.9256812780638
2017-06-22,1399.7327290776325
2017-06-23,1398.3109419946209
2017-06-26,1401.0501941722162
2017-06-27,1384.9598627327655
2017-06-28,1386.1161592866235
2017-06-29,1376.0302132383881
2017-06-30,1370.7953013136464
2017-07-03,1386.496681420164
2017-07-04,1383.0466564203039
2017-07-05,1386.270880282778
2017-07-06,1380.6908705373023
2017-07-07,1381.8931078546725
2017-07-10,1384.2235761448596
2017-07-11,1373.3328704747294
2017-07-12,1388.094005879834
2017-07-13,1394.7515489614748
2017-07-14,1396.9168365428955
2017-07-17,1397.8524174467814
2017-07-18,1385.1410523082895
2017-07-19,1396.972265130412
2017-07-20,1389.025453935503
2017-07-21,1380.3483682250335
2017-07-24,1371.525417264455
2017-07-25,1377.125602391148
2017-07-26,1384.4394813767653
2017-07-27,1378.8343956894905
2017-07-28,1367.4621180446682
2017-07-31,1366.5312706255095
2017-08-01,1379.3672125184794
2017-08-02,1381.529247206167
2017-08-03,1386.6643242305245
2017-08-04,1393.2003614301696
2017-08-07,1390.2026581274322
2017-08-08,1393.1510673985517
2017-08-09,1384.7735472174877
2017-08-10,1373.424888972822
2017-08-11,1356.0161798296342
2017-08-14,1370.615419529596
2017-08-15,1369.4200316782483
2017-08-16,1376.7374407936336
2017-08-17,1371.31368127446
2017-08-18,1363.2153401073851
2017-08-21,1359.3428363997623
2017-08-22,1362.6425164609764
2017-08-23,1356.1109534284262
2017-08-24,1361.3900816444848
2017-08-25,1359.2523323361759
2017-08-28,1352.80390424269
2017-08-29,1337.988906944982
2017-08-30,1344.6296679957386
2017-08-31,1353.7772518858628
2017-09-01,1361.96491524385
2017-09-04,1352.820703244393
2017-09-05,1349.6939149207872
2017-09-06,1350.7462069385035
2017-09-07,1354.0733952290307
2017-09-08,1353.8833657583464
2017-09-11,1373.9783434789135
2017-09-12,1380.45670635323
2017-09-13,1376.5874547145152
2017-09-14,1378.856429540424
2017-09-15,1379.7195102804806
2017-09-18,1378.4042380444953
2017-09-19,1379.556545234549
2017-09-20,1383.0070787673924
2017-09-21,1383.3321401606772
2017-09-22,1385.3909875180148
2017-09-25,1389.7987298365229
2017-09-26,1388.2083568038813
2017-09-27,1394.2997941914734
2017-09-28,1392.591310144795
2017-09-29,1401.898820807397
2017-10-02,1408.4966358942293
2017-10-03,1407.7125839685389
2017-10-04,1405.4019777713193
2017-10-05,1410.166659372426
2017-10-06,1406.9607605362582
2017-10-09,1410.8722661967827
2017-10-10,1410.178809420899
2017-10-11,1408.9770015933998
2017-10-12,1411.591178000318
2017-10-13,1417.9189367698227
2017-10-16,1416.018557876895
2017-10-17,1411.1887494578793
2017-10-18,1413.414705045146
2017-10-19,1410.540741304834
2017-10-20,1417.3554390137472
2017-10-23,1417.1771280871758
2017-10-24,1411.3615287778237
2017-10-25,1404.0016557659822
2017-10-26,1425.40395033538
2017-10-27,1426.8219612619478
2017-10-30,1428.4514356359061
2017-10-31,1428.5971537292323
2017-11-01,1433.020057741807
2017-11-02,1425.900552475662
2017-11-03,1424.1598925206151
2017-11-06,1428.5072359065764
2017-11-07,1425.5420467268734
2017-11-08,1425.9844679985904
2017-11-09,1411.2291318073521
2017-11-10,1409.1732220280985
2017-11-13,1395.795630363265
2017-11-14,1386.231091333732
2017-11-15,1379.1234869171576
2017-11-16,1388.9670083843594
2017-11-17,1384.238866814026
2017-11-20,1386.2788418812524
2017-11-21,1392.297818320022
2017-11-22,1390.9700184658536
2017-11-23,1389.1788410916502
2017-11-24,1384.1887251736969
2017-11-27,1380.5249636856875
2017-11-28,1385.1313271487854
2017-11-29,1399.5628910848989
2017-11-30,1397.075274864686
2017-12-01,1387.0041924357788
2017-12-04,1398.1347643849913
2017-12-05,1394.1733274896565
2017-12-06,1395.2496631544393
2017-12-07,1395.9341502022066
2017-12-08,1404.4651439932297
2017-12-11,1402.379697185125
2017-12-12,1410.7558903117563
2017-12-13,1405.8524482992282
2017-12-14,1401.1147512953921
2017-12-15,1396.3893304981386
2017-12-18,1407.6949497006303
2017-12-19,1399.6004836771106
2017-12-20,1391.4948050843016
2017-12-21,1396.0779330994162
2017-12-22,1397.5244951375264
2017-12-25,1397.5244951375264
2017-12-26,1395.5078388208658
2017-12-27,1396.7419305381982
2017-12-28,1395.573047688871
2017-12-29,1399.1318484858643
2018-01-01,1399.1318484858643
2018-01-02,1397.7319546191125
2018-01-03,1397.0706765611346
2018-01-04,1406.2057998677324
2018-01-05,1419.5380621204126
2018-01-08,1423.4524304782249
2018-01-09,1429.2078157700953
2018-01-10,1421.7476719702274
2018-01-11,1419.7709209067361
2018-01-12,1428.1556399352148
2018-01-15,1427.1851774459237
2018-01-16,1427.236846166053
2018-01-17,1424.4470107959623
2018-01-18,1426.5097358964626
2018-01-19,1428.0404553894396
2018-01-22,1432.2324930058896
2018-01-23,1431.0103676447345
2018-01-24,1427.2393358527906
2018-01-25,1418.9973233812632
2018-01-26,1423.187668682457
2018-01-29,1420.8190803045588
2018-01-30,1404.963676084167
2018-01-31,1394.8314419030144
2018-02-01,1395.2113468100451
2018-02-02,1383.9656487947082
2018-02-05,1363.5022064096295
2018-02-06,1323.0442073059623
2018-02-07,1348.3139257032199
2018-02-08,1338.397595581904
2018-02-09,1319.3281900483896
2018-02-12,1333.5898916235672
2018-02-13,1328.4393139860279
2018-02-14,1338.7407073373392
2018-02-15,1344.3859550552188
2018-02-16,1357.278014451545
2018-02-19,1353.2251792797908
2018-02-20,1361.5249262451757
2018-02-21,1360.864261403865
2018-02-22,1358.490572133335
2018-02-23,1368.6869831099743
2018-02-26,1374.7664736316951
2018-02-27,1373.937906857194
2018-02-28,1359.7057554410337
2018-03-01,1343.3791747383955
2018-03-02,1316.0911224750073
2018-03-05,1324.87914200628
2018-03-06,1326.2541749903444
2018-03-07,1328.5524991046154
2018-03-08,1339.9804181707013
2018-03-09,1341.9297791034528
2018-03-12,1345.7734678426307
2018-03-13,1331.6155654159907
2018-03-14,1331.1693266531727
2018-03-15,1339.286170672918
2018-03-16,1342.78838924573
2018-03-19,1329.387677856277
2018-03-20,1334.694681928329
2018-03-21,1333.5329949025752
2018-03-22,1315.1675030657198
2018-03-23,1307.1518077368362
2018-03-26,1301.8983078220176
2018-03-27,1314.1759804040569
2018-03-28,1328.989919788936
2018-03-29,1333.0572831303834
2018-03-30,1333.0572831303834
2018-04-02,1333.7620867602143
2018-04-03,1330.9068995322525
2018-04-04,1327.448741345341
2018-04-05,1350.608166035743
2018-04-06,1352.7389073483002
2018-04-09,1356.5725485360208
2018-04-10,1363.9950414562534
2018-04-11,1360.2035652178772
2018-04-12,1372.8151671997134
2018-04-13,1377.182261294074
2018-04-16,1371.3781093481707
2018-04-17,1381.043269441838
2018-04-18,1385.3356191702276
2018-04-19,1385.9377741835406
2018-04-20,1385.5366756337494
2018-04-23,1390.569291003401
2018-04-24,1391.333216096539
2018-04-25,1390.8643211034719
2018-04-26,1404.775190933348
2018-04-27,1411.1394472393704
2018-04-30,1416.869374590162
2018-05-01,1415.4442028046428
2018-05-02,1422.0806918876815
2018-05-03,1411.25818562161
2018-05-04,1417.7010654611477
2018-05-07,1425.7736505178038
2018-05-08,1426.5964432128867
2018-05-09,1437.0081712847382
2018-05-10,1430.528253257759
2018-05-11,1434.6623142344126
2018-05-14,1433.1385488167277
2018-05-15,1434.509352380963
2018-05-16,1433.5919697615896
2018-05-17,1448.7799578497988
2018-05-18,1447.2837820481498
2018-05-21,1453.6549908030534
2018-05-22,1456.8410959866933
2018-05-23,1438.357906033342
2018-05-24,1426.8544666247776
2018-05-25,1426.298003400842
2018-05-28,1423.7004027771466
2018-05-29,1397.5721543532102
2018-05-30,1400.2441263467379
2018-05-31,1388.3358427161272
2018-06-01,1399.5978828034722
2018-06-04,1408.2084903443192
2018-06-05,1400.433332842736
2018-06-06,1399.654262121232
2018-06-07,1401.3771994369654
2018-06-08,1397.3064831173963
2018-06-11,1405.7498474065012
2018-06-12,1405.6682033908448
2018-06-13,1400.7943893721076
2018-06-14,1423.8023115405797
2018-06-15,1409.0281540360936
2018-06-18,1400.2956326203998
2018-06-19,1394.6980182277493
2018-06-20,1395.6945082313864
2018-06-21,1379.3956975918036
2018-06-22,1393.250439543167
2018-06-25,1372.8557292836151
2018-06-26,1375.6831217651786
2018-06-27,1383.3808514088892
2018-06-28,1374.426157761607
2018-06-29,1380.245691667361
2018-07-02,1370.5109447914163
2018-07-03,1384.399243036281
2018-07-04,1392.2195618945514
2018-07-05,1401.3539186260905
2018-07-06,1403.996100016175
2018-07-09,1408.8936751946342
2018-07-10,1410.5024736823634
2018-07-11,1396.8423510053324
2018-07-12,1404.9763885498216
2018-07-13,1403.056620765955
2018-07-16,1395.6857203080622
2018-07-17,1399.6574429293105
2018-07-18,1401.1281533719016
2018-07-19,1394.9867777952559
2018-07-20,1391.4972492586653
2018-07-23,1392.9941305511568
2018-07-24,1400.2326372971074
2018-07-25,1394.0282152382074
2018-07-26,1406.6644538538956
2018-07-27,1416.453371171971
2018-07-30,1415.2787217010118
2018-07-31,1420.713062321726
2018-08-01,1412.0971625117677
2018-08-02,1400.2481068392485
2018-08-03,1411.4357782112738
2018-08-06,1411.0690089620905
2018-08-07,1421.0050767701048
2018-08-08,1421.3021612277812
2018-08-09,1423.5007841659567
2018-08-10,1413.913807658486
2018-08-13,1411.8632273558644
2018-08-14,1406.835716734191
2018-08-15,1395.5524587565646
2018-08-16,1404.3464865780888
2018-08-17,1403.3718622151011
2018-08-20,1407.8924186721356
2018-08-21,1413.4263863793292
2018-08-22,1412.7512895185212
2018-08-23,1407.3788164531136
2018-08-24,1405.0614286686018
2018-08-27,1410.7687129532017
2018-08-28,1411.5652171311406
2018-08-29,1414.0475480473963
2018-08-30,1410.8514338982407
2018-08-31,1400.0249242619134
2018-09-03,1404.2180019577488
2018-09-04,1392.919324492635
2018-09-05,1385.2748075360578
2018-09-06,1381.9775608739367
2018-09-07,1385.4225546451503
2018-09-10,1395.6217911431852
2018-09-11,1392.673765813349
2018-09-12,1392.173516277968
2018-09-13,1390.430850137105
2018-09-14,1392.902197152552
2018-09-17,1399.9868985098183
2018-09-18,1400.7705889799124
2018-09-19,1404.2642583515678
2018-09-20,1413.3170586629756
2018-09-21,1418.022055169654
2018-09-24,1409.2297888169348
2018-09-25,1412.016248960941
2018-09-26,1418.9023438064771
2018-09-27,1428.4776391580756
2018-09-28,1412.9981819287511
2018-10-01,1411.5612116386144
2018-10-02,1408.6542825655517
2018-10-03,1417.751411119417
2018-10-04,1413.223343204836
2018-10-05,1408.4589032256424
2018-10-08,1397.884759405072
2018-10-09,1401.4905557214001
2018-10-10,1399.2991482594298
2018-10-11,1366.9253923940055
2018-10-12,1358.076842883742
2018-10-15,1364.3060520256777
2018-10-16,1383.215115230202
2018-10-17,1378.9220654517012
2018-10-18,1376.9578922767214
2018-10-19,1374.7198528589747
2018-10-22,1370.0260685557344
2018-10-23,1359.164427894007
2018-10-24,1359.8083478651552
2018-10-25,1355.7621482250006
2018-10-26,1341.4293370955804
2018-10-29,1357.5950756358043
2018-10-30,1361.3842863055697
2018-10-31,1371.794439429717
2018-11-01,1382.2567967049465
2018-11-02,1384.4955967137403
2018-11-05,1389.282815509792
2018-11-06,1384.106550352824
2018-11-07,1395.2041001095843
2018-11-08,1406.4076623044248
2018-11-09,1407.906857078187
2018-11-12,1400.9588886210574
2018-11-13,1410.9790292190175
2018-11-14,1409.6471440945868
2018-11-15,1383.3210162430198
2018-11-16,1380.275462647608
2018-11-19,1375.4597716032808
2018-11-20,1365.8008494577298
2018-11-21,1372.8166461969927
2018-11-22,1363.5742371348094
2018-11-23,1369.6398483718117
2018-11-26,1385.297468870518
2018-11-27,1382.3591058536283
2018-11-28,1380.5292479121913
2018-11-29,1375.7768408368527
2018-11-30,1375.2001010895187
2018-12-03,1377.8576616908465
2018-12-04,1370.9826774927799
2018-12-05,1361.1647625089806
2018-12-06,1324.138431314813
2018-12-07,1330.333956537694
2018-12-10,1304.3204989854278
2018-12-11,1324.1159677525557
2018-12-12,1347.184826752633
2018-12-13,1348.0097358075495
2018-12-14,1344.0973194989224
2018-12-17,1334.0540767200364
2018-12-18,1316.8874340657276
2018-12-19,1329.412415558741
2018-12-20,1317.1851385048933
2018-12-21,1319.8081794260268
2018-12-24,1314.4972402113262
2018-12-25,1314.4972402113262
2018-12-26,1312.8471641539722
2018-12-27,1286.1383123501007
2018-12-28,1311.7368468356474
2018-12-31,1316.225961467007
2019-01-01,1316.225961467007
2019-01-02,1314.5278167185236
2019-01-03,1309.871765476118
2019-01-04,1337.2276036217309
2019-01-07,1332.1659787573162
2019-01-08,1337.8129558897153
2019-01-09,1347.3790115867666
2019-01-10,1354.5420682852812
2019-01-11,1358.6518575026548
2019-01-14,1357.9098157453227
2019-01-15,1359.8180616029676
2019-01-16,1369.9545463703648
2019-01-17,1370.4028833614104
2019-01-18,1393.4507119150446
2019-01-21,1391.9728332749303
2019-01-22,1391.193498518819
2019-01-23,1390.7862738440176
2019-01-24,1398.1206289145925
2019-01-25,1402.4298350046151
2019-01-28,1393.121083604331
2019-01-29,1405.1465805577495
2019-01-30,1404.1486256562468
2019-01-31,1403.7953423728068
2019-02-01,1408.9549935137784
2019-02-04,1408.1299060524793
2019-02-05,1420.9435411863838
2019-02-06,1421.484435659105
2019-02-07,1405.2272627827488
2019-02-08,1396.868905000878
2019-02-11,1404.8104869631834
2019-02-12,1408.4598768038738
2019-02-13,1416.874170903519
2019-02-14,1409.1446529395855
2019-02-15,1424.3711147414667
2019-02-18,1426.4019722302523
2019-02-19,1429.564802454415
2019-02-20,1440.12102783642
2019-02-21,1441.5804478252996
2019-02-22,1445.3125385366538
2019-02-25,1446.641132272509
2019-02-26,1451.7495730626856
2019-02-27,1452.0785394092518
2019-02-28,1453.072183579483
2019-03-01,1458.6755418278635
2019-03-04,1462.4938011442607
2019-03-05,1462.1458962409408
2019-03-06,1462.0578797514263
2019-03-07,1460.6325011985195
2019-03-08,1450.090935156795
2019-03-11,1459.0412264954732
2019-03-12,1460.1565603954127
2019-03-13,1465.9039548898397
2019-03-14,1478.3416901054363
2019-03-15,1488.3760939435817
2019-03-18,1494.186467692338
2019-03-19,1502.1797997520853
2019-03-20,1481.289963789329
2019-03-21,1479.2525408232086
2019-03-22,1470.5016978171495
2019-03-25,1463.41667340334
2019-03-26,1467.8922272465586
2019-03-27,1471.8919675992024
2019-03-28,1465.7822171448672
2019-03-29,1468.169142050054
2019-04-01,1483.1279800037003
2019-04-02,1490.1919416776116
2019-04-03,1504.847571014481
2019-04-04,1503.2644614344197
2019-04-05,1499.2698083672703
2019-04-08,1495.5487632775792
2019-04-09,1489.670925907397
2019-04-10,1495.7487537366208
2019-04-11,1495.2748688906768
2019-04-12,1494.8642647455865
2019-04-15,1500.0513822498747
2019-04-16,1501.3735602665145
2019-04-17,1501.850565536965
2019-04-18,1506.0242285577613
2019-04-19,1506.0242285577613
2019-04-22,1503.9085493791872
2019-04-23,1507.980628931472
2019-04-24,1500.841744241335
2019-04-25,1499.7315449278904
2019-04-26,1508.3081544322777
2019-04-29,1506.5940504611592
2019-04-30,1508.7099225168006
2019-05-01,1507.4926440116897
2019-05-02,1498.687134831642
2019-05-03,1503.8451852650794
2019-05-06,1494.0144139648373
2019-05-07,1482.185901484806
2019-05-08,1469.8801698738114
2019-05-09,1454.3688833222227
2019-05-10,1458.460822712113
2019-05-13,1446.1425234841663
2019-05-14,1458.0396212164248
2019-05-15,1464.0323778833076
2019-05-16,1477.2410601095992
2019-05-17,1472.6373554206148
2019-05-20,1464.4985180565568
2019-05-21,1468.9442961984562
2019-05-22,1458.8235121484188
2019-05-23,1439.9329956681872
2019-05-24,1451.8492178586096
2019-05-27,1454.7321473293753
2019-05-28,1451.2332765149677
2019-05-29,1432.3153823587427
2019-05-30,1434.5471266561178
2019-05-31,1424.9287293905945
2019-06-03,1427.375223795846
2019-06-04,1444.610329829523
2019-06-05,1447.8676555392292
2019-06-06,1454.3299652171756
2019-06-07,1470.2471361832781
2019-06-10,1468.173284466959
2019-06-11,1480.6606951593085
2019-06-12,1477.7413315901174
2019-06-13,1480.4000094672815
2019-06-14,1474.1770417961495
2019-06-17,1469.9879685327282
2019-06-18,1493.4079238703223
2019-06-19,1491.7106800948475
2019-06-20,1491.3500112012257
2019-06-21,1490.5136489023912
2019-06-24,1484.1087996187796
2019-06-25,1482.5103808796173
2019-06-26,1480.5910102144492
2019-06-27,1480.078859187935
2019-06-28,1485.6918074640332
2019-07-01,1495.430500085523
2019-07-02,1504.295579410191
2019-07-03,1516.8699298929716
2019-07-04,1516.216747196967
2019-07-05,1504.924154849554
2019-07-08,1503.1364958688268
2019-07-09,1494.7318086097719
2019-07-10,1486.9717835991135
2019-07-11,1484.5518014086474
2019-07-12,1487.2094162260366
2019-07-15,1490.4397755640105
2019-07-16,1490.827678185458
2019-07-17,1486.8132862602674
2019-07-18,1485.9340260419253
2019-07-19,1485.7316161661627
2019-07-22,1486.5653559526056
2019-07-23,1502.6005864629924
2019-07-24,1507.0804064072577
2019-07-25,1497.9795609621888
2019-07-26,1496.2777694199676
2019-07-29,1498.4966546961857
2019-07-30,1472.5261489531129
2019-07-31,1472.652697030562
2019-08-01,1477.3965179505697
2019-08-02,1445.414575196728
2019-08-05,1416.4265994864027
2019-08-06,1409.3922723608691
2019-08-07,1410.7268827436205
2019-08-08,1432.0788718062734
2019-08-09,1420.8016111244278
2019-08-12,1419.3361733603317
2019-08-13,1428.856222764394
2019-08-14,1410.1549347647958
2019-08-15,1406.7365326148742
2019-08-16,1423.158346237003
2019-08-19,1439.9629524651998
2019-08-20,1427.1198316655202
2019-08-21,1437.9988919804443
2019-08-22,1438.1838576371467
2019-08-23,1427.5129642184877
2019-08-26,1428.1760655292805
2019-08-27,1435.7739617518255
2019-08-28,1430.0432529200043
2019-08-29,1440.4946973952613
2019-08-30,1451.0280537617145
2019-09-02,1455.1476618548038
2019-09-03,1454.369045780903
2019-09-04,1465.86645807231
2019-09-05,1479.6265236614186
2019-09-06,1479.3393313847048
2019-09-09,1479.5443046439655
2019-09-10,1491.4594887382568
2019-09-11,1504.7815231066782
2019-09-12,1508.3640551777637
2019-09-13,1518.8199634726982
2019-09-16,1518.4438108550048
2019-09-17,1513.7217874338032
2019-09-18,1515.9930398659014
2019-09-19,1524.6547024484557
2019-09-20,1533.2081597494548
2019-09-23,1523.313678719528
2019-09-24,1518.518320108852
2019-09-25,1510.7299229885652
2019-09-26,1512.0687428959911
2019-09-27,1521.2697600761715
2019-09-30,1532.0113358084375
2019-10-01,1519.0172592404624
2019-10-02,1481.7481848895038
2019-10-03,1480.7432955252734
2019-10-04,1486.6152021289884
2019-10-07,1496.3437015141283
2019-10-08,1481.182178065396
2019-10-09,1484.4961743984136
2019-10-10,1497.564670941644
2019-10-11,1542.9406366421242
2019-10-14,1532.5901521066805
2019-10-15,1555.232336118287
2019-10-16,1553.5538777418326
2019-10-17,1557.783540559027
2019-10-18,1559.896028374982
2019-10-21,1569.7542306903817
2019-10-22,1569.733293063146
2019-10-23,1573.049648970975
2019-10-24,1584.0773928924089
2019-10-25,1582.2816252067646
2019-10-28,1586.6799077129172
2019-10-29,1582.1315043271559
2019-10-30,1577.6530578277172
2019-10-31,1567.8920342588922
2019-11-01,1575.4381599054245
2019-11-04,1588.0264783283899
2019-11-05,1592.648347176362
2019-11-06,1594.4294602733864
2019-11-07,1600.3524412210738
2019-11-08,1596.6037730200364
2019-11-11,1599.9210894188973
2019-11-12,1606.3391739117305
2019-11-13,1596.1412314247268
2019-11-14,1589.0550142193144
2019-11-15,1595.2247071938814
2019-11-18,1598.235760830689
2019-11-19,1592.1492458552689
2019-11-20,1587.1505779224735
2019-11-21,1585.4740090973694
2019-11-22,1592.3922603168794
2019-11-25,1605.2983007563598
2019-11-26,1600.5420801168746
2019-11-27,1608.6304457546632
2019-11-28,1607.2305480230593
2019-11-29,1597.963438449716
2019-12-02,1570.5983551990848
2019-12-03,1560.9701697403011
2019-12-04,1583.0454201422772
2019-12-05,1582.2246464271677
2019-12-06,1598.9615240851188
2019-12-09,1598.00871697775
2019-12-10,1595.5807462459402
2019-12-11,1601.783978040188
2019-12-12,1605.1894383126119
2019-12-13,1639.8794841475947
2019-12-16,1659.415442072637
2019-12-17,1647.9517903117935
2019-12-18,1644.7808263575507
2019-12-19,1644.7138446687918
2019-12-20,1657.90126022318
2019-12-23,1654.4996897754588
2019-12-24,1656.6516385978618
2019-12-25,1656.6516385978623
2019-12-26,1657.8360207984508
2019-12-27,1660.8001501650551
2019-12-30,1647.8873289575365
2019-12-31,1646.8923015738828
2020-01-01,1646.8923015738826
2020-01-02,1660.2823690436403
2020-01-03,1651.572415634592
2020-01-06,1645.9326166104115
2020-01-07,1648.1421564583236
2020-01-08,1648.3235862689785
2020-01-09,1648.0860987177114
2020-01-10,1648.4140365712312
2020-01-13,1644.3254401950105
2020-01-14,1643.1897045934995
2020-01-15,1636.1533130062558
2020-01-16,1641.569841566322
2020-01-17,1657.8216920342272
2020-01-20,1662.1402827956576
2020-01-21,1657.9152694165216
2020-01-22,1657.7988501903728
2020-01-23,1646.7881107158967
2020-01-24,1658.2375172031384
2020-01-27,1622.0810783806996
2020-01-28,1637.0720520018672
2020-01-29,1640.745074633582
2020-01-30,1630.649119362737
2020-01-31,1614.5954974649287
2020-02-03,1611.7077633689762
2020-02-04,1628.74238447418
2020-02-05,1646.6376824002052
2020-02-06,1650.0920177793444
2020-02-07,1640.7392649987823
2020-02-10,1643.1176658781728
2020-02-11,1658.172816105736
2020-02-12,1670.5834416509285
2020-02-13,1671.5385232464687
2020-02-14,1677.926019058255
2020-02-17,1684.8065565331274
2020-02-18,1681.058262137446
2020-02-19,1690.580034645389
2020-02-20,1677.54121124695
2020-02-21,1672.4023880502136
2020-02-24,1609.056471145641
2020-02-25,1580.5144065601637
2020-02-26,1582.1275470472647
2020-02-27,1516.4695650265617
2020-02-28,1461.298765461001
2020-03-02,1462.1241252512398
2020-03-03,1482.2134043020278
2020-03-04,1509.4349099305512
2020-03-05,1482.0586937442727
2020-03-06,1430.0547082119426
2020-03-09,1311.7356966761265
2020-03-10,1290.706721141906
2020-03-11,1282.7377528572235
2020-03-12,1117.8987482290054
2020-03-13,1135.4253731953957
2020-03-16,1073.7820415831338
2020-03-17,1107.3501683281845
2020-03-18,1059.8504872291471
2020-03-19,1070.048451385493
2020-03-20,1084.7037358042069
2020-03-23,1033.2434578682216
2020-03-24,1139.5934465638577
2020-03-25,1188.3821693603677
2020-03-26,1214.9677247094655
2020-03-27,1171.9799829546716
2020-03-30,1186.8218301418735
2020-03-31,1214.871969354126
2020-04-01,1174.0529980928843
2020-04-02,1180.1157579545359
2020-04-03,1153.060907935095
2020-04-06,1199.3338409901103
2020-04-07,1227.749398527328
2020-04-08,1224.6460579471131
2020-04-09,1256.7693235884644
2020-04-10,1256.7693235884644
