Date,WORLD EX USA HIGH DIVIDEND YIELD
2017-10-18,3247.942684407665
2017-10-19,3237.7692432577082
2017-10-20,3243.486339805285
2017-10-23,3249.0823320946224
2017-10-24,3237.8792339133174
2017-10-25,3211.3424147442297
2017-10-26,3251.9882890989848
2017-10-27,3274.26226182973
2017-10-30,3272.108621097272
2017-10-31,3264.5479978811495
2017-11-01,3285.9700531320514
2017-11-02,3276.3093665398765
2017-11-03,3281.1300682447827
2017-11-06,3290.8234195199143
2017-11-07,3286.481743675658
2017-11-08,3289.693004655174
2017-11-09,3269.195461622043
2017-11-10,3255.2169772159536
2017-11-13,3231.340400163565
2017-11-14,3206.3334988016395
2017-11-15,3188.616411957329
2017-11-16,3209.0115955366396
2017-11-17,3202.357391636984
2017-11-20,3216.222664696061
2017-11-21,3239.5798655084564
2017-11-22,3232.862328457574
2017-11-23,3227.3732868284433
2017-11-24,3214.244028266568
2017-11-27,3206.2213390970433
2017-11-28,3207.963891087841
2017-11-29,3220.320384359893
2017-11-30,3204.3482399995146
2017-12-01,3201.2003392251722
2017-12-04,3219.595003894176
2017-12-05,3211.0064778173014
2017-12-06,3209.8391106988447
2017-12-07,3211.8206598851143
2017-12-08,3226.7270443567822
2017-12-11,3225.3518867488615
2017-12-12,3245.84689581766
2017-12-13,3245.133778207255
2017-12-14,3232.4649032827083
2017-12-15,3225.939954168273
2017-12-18,3245.132022442279
2017-12-19,3229.7739538554247
2017-12-20,3212.5339027606306
2017-12-21,3233.609072221015
2017-12-22,3235.3333331270233
2017-12-25,3236.191190749578
2017-12-26,3233.1771964080604
2017-12-27,3231.8971687506787
2017-12-28,3232.02284792816
2017-12-29,3231.69418360128
2018-01-01,3231.69418360128
2018-01-02,3231.3299776105446
2018-01-03,3237.5460470697362
2018-01-04,3255.6219664956416
2018-01-05,3290.3645784770797
2018-01-08,3301.2396145332505
2018-01-09,3316.7455723561548
2018-01-10,3294.93620737252
2018-01-11,3279.913168408739
2018-01-12,3283.252306849128
2018-01-15,3280.013158311516
2018-01-16,3286.778117252416
2018-01-17,3277.5885469909613
2018-01-18,3278.5239952413017
2018-01-19,3289.6420571430467
2018-01-22,3297.827454049787
2018-01-23,3292.2743604363104
2018-01-24,3282.5247683526945
2018-01-25,3261.0342348155637
2018-01-26,3274.2545525302185
2018-01-29,3276.3574034799153
2018-01-30,3243.9107971062886
2018-01-31,3230.470442688199
2018-02-01,3220.292365099068
2018-02-02,3195.3673182026846
2018-02-05,3138.5493193277807
2018-02-06,3069.9949221384322
2018-02-07,3108.8257759763583
2018-02-08,3080.387710270006
2018-02-09,3042.0361274756037
2018-02-12,3066.159068556108
2018-02-13,3052.7224582524536
2018-02-14,3072.760674876188
2018-02-15,3086.090506447592
2018-02-16,3111.580366038807
2018-02-19,3109.1071669508383
2018-02-20,3119.5440979545683
2018-02-21,3128.5485699743926
2018-02-22,3121.7404893057947
2018-02-23,3143.3284208097207
2018-02-26,3159.0416832617366
2018-02-27,3159.912300313235
2018-02-28,3133.369212423731
2018-03-01,3104.280323327403
2018-03-02,3043.437257425995
2018-03-05,3050.059179265153
2018-03-06,3053.503549994118
2018-03-07,3048.631138898129
2018-03-08,3081.307783480484
2018-03-09,3095.679580510067
2018-03-12,3109.4743517388197
2018-03-13,3078.8643309091713
2018-03-14,3077.6883652642737
2018-03-15,3089.016667288997
2018-03-16,3100.293682953758
2018-03-19,3070.1661733341803
2018-03-20,3080.8250084127435
2018-03-21,3084.461950623681
2018-03-22,3046.9883539697103
2018-03-23,3011.0939929692177
2018-03-26,2991.492619630344
2018-03-27,3019.58752066318
2018-03-28,3032.828103353914
2018-03-29,3053.052453609651
2018-03-30,3053.929461715325
2018-04-02,3048.757596079295
2018-04-03,3047.379967210284
2018-04-04,3038.753899619144
2018-04-05,3095.128207994814
2018-04-06,3088.1214841487663
2018-04-09,3096.2756769347875
2018-04-10,3117.958844243474
2018-04-11,3106.9906631979943
2018-04-12,3123.8986080749487
2018-04-13,3127.5866611869815
2018-04-16,3120.648649804231
2018-04-17,3140.319109289043
2018-04-18,3149.0748877710257
2018-04-19,3150.0475633334813
2018-04-20,3152.6843303309156
2018-04-23,3165.0702785345775
2018-04-24,3167.9991672754813
2018-04-25,3161.7871226621105
2018-04-26,3191.2057847585456
2018-04-27,3203.593927353355
2018-04-30,3217.8447499836893
2018-05-01,3220.2535916215315
2018-05-02,3237.299199705491
2018-05-03,3220.5034907135328
2018-05-04,3235.2811515901635
2018-05-07,3252.8955890191187
2018-05-08,3252.5599920468576
2018-05-09,3273.1773605963886
2018-05-10,3269.321780801927
2018-05-11,3276.540643200508
2018-05-14,3278.416363350642
2018-05-15,3275.5938516380343
2018-05-16,3286.3665740951983
2018-05-17,3308.5050573099375
2018-05-18,3302.8618555692087
2018-05-21,3314.6606841782036
2018-05-22,3323.0922783791834
2018-05-23,3289.4699101989677
2018-05-24,3264.9386738552607
2018-05-25,3265.1509726860295
2018-05-28,3260.2325777486035
2018-05-29,3224.4936656519717
2018-05-30,3228.7455473530977
2018-05-31,3208.674645947905
2018-06-01,3221.944651905528
2018-06-04,3240.5452731356363
2018-06-05,3228.773551866442
2018-06-06,3227.2648521638157
2018-06-07,3226.375369094666
2018-06-08,3226.3084218534423
2018-06-11,3230.9696935360826
2018-06-12,3231.3034138877097
2018-06-13,3225.8990245598393
2018-06-14,3268.469734600213
2018-06-15,3244.748130655369
2018-06-18,3231.4959917417586
2018-06-19,3213.006352594524
2018-06-20,3216.2297651878953
2018-06-21,3189.778819877897
2018-06-22,3211.1238223989535
2018-06-25,3163.416868762395
2018-06-26,3168.211576329393
2018-06-27,3182.0461311629033
2018-06-28,3168.9705564807937
2018-06-29,3178.9563515169334
2018-07-02,3161.3577091949082
2018-07-03,3179.9570219813304
2018-07-04,3189.1712972276564
2018-07-05,3200.4592898075116
2018-07-06,3208.2325230336933
2018-07-09,3220.3862529274047
2018-07-10,3230.0221508344366
2018-07-11,3194.249956528669
2018-07-12,3212.7513762630047
2018-07-13,3217.0027642635027
2018-07-16,3206.0520225683777
2018-07-17,3215.4579947657894
2018-07-18,3217.363418782097
2018-07-19,3213.325173226611
2018-07-20,3204.8047633134634
2018-07-23,3208.0922652921854
2018-07-24,3228.4365642792054
2018-07-25,3222.395229627305
2018-07-26,3250.666106106793
2018-07-27,3267.080311101347
2018-07-30,3268.048234927655
2018-07-31,3280.0218416049433
2018-08-01,3268.0387560243166
2018-08-02,3242.9271419680485
2018-08-03,3262.1542739360943
2018-08-06,3264.948733406466
2018-08-07,3281.796050394804
2018-08-08,3282.4291443075476
2018-08-09,3291.2335323279203
2018-08-10,3275.871499974756
2018-08-13,3264.1951587692583
2018-08-14,3265.730107954759
2018-08-15,3243.311122609798
2018-08-16,3250.944004771151
2018-08-17,3255.6013690425634
2018-08-20,3264.368399085909
2018-08-21,3257.972159125001
2018-08-22,3252.4587129990296
2018-08-23,3241.964069740881
2018-08-24,3235.337492872993
2018-08-27,3249.456541035873
2018-08-28,3244.3817347045447
2018-08-29,3249.1103686748643
2018-08-30,3244.250631696865
2018-08-31,3215.80836730201
2018-09-03,3217.352039025092
2018-09-04,3195.2706241662777
2018-09-05,3166.067424519901
2018-09-06,3156.3382094476383
2018-09-07,3162.699520166503
2018-09-10,3167.8628594541115
2018-09-11,3171.3341254381794
2018-09-12,3177.4921860673944
2018-09-13,3176.9505550270774
2018-09-14,3185.9494252106515
2018-09-17,3194.601814106227
2018-09-18,3203.051114379919
2018-09-19,3219.9525347865597
2018-09-20,3227.0100408494136
2018-09-21,3241.032452420174
2018-09-24,3222.254236001794
2018-09-25,3229.1834928591607
2018-09-26,3241.775289032277
2018-09-27,3259.4803284560476
2018-09-28,3248.825535999018
2018-10-01,3253.0465241870534
2018-10-02,3244.987860705248
2018-10-03,3259.4278791265247
2018-10-04,3248.82764139542
2018-10-05,3232.0069001372917
2018-10-08,3210.6090950204034
2018-10-09,3207.0023132004094
2018-10-10,3191.667716997504
2018-10-11,3114.9826137272726
2018-10-12,3103.7546301853663
2018-10-15,3109.5039548246286
2018-10-16,3146.895228536563
2018-10-17,3150.3434838443945
2018-10-18,3147.7539755061625
2018-10-19,3145.1189011988595
2018-10-22,3136.2200249071834
2018-10-23,3105.2264401987636
2018-10-24,3101.0138390422394
2018-10-25,3086.2570924225656
2018-10-26,3061.3759764385004
2018-10-29,3078.823216778032
2018-10-30,3091.0928390470394
2018-10-31,3123.0298630486063
2018-11-01,3134.6007649341823
2018-11-02,3139.045441763559
2018-11-05,3144.578360773421
2018-11-06,3135.882326333877
2018-11-07,3151.24722679189
2018-11-08,3177.2444276242218
2018-11-09,3169.8775672200018
2018-11-12,3167.4692084342328
2018-11-13,3180.56836269782
2018-11-14,3170.4155498389514
2018-11-15,3141.2124889782763
2018-11-16,3132.985737374967
2018-11-19,3116.8107665488237
2018-11-20,3093.537979003314
2018-11-21,3108.38021898248
2018-11-22,3093.832575342511
2018-11-23,3108.0813439083604
2018-11-26,3131.9429804531123
2018-11-27,3127.5031599698705
2018-11-28,3136.8297503840513
2018-11-29,3127.64742470004
2018-11-30,3127.3933582239024
2018-12-03,3139.747942639796
2018-12-04,3117.4258212187588
2018-12-05,3084.1594505042835
2018-12-06,3009.454444525814
2018-12-07,3017.559090444622
2018-12-10,2967.3352806208404
2018-12-11,2995.895665945505
2018-12-12,3037.8363425851785
2018-12-13,3042.813669582793
2018-12-14,3034.0440874563224
2018-12-17,3013.178939567856
2018-12-18,2982.4701403330255
2018-12-19,2989.6785011560887
2018-12-20,2957.942086530377
2018-12-21,2948.3221296864685
2018-12-24,2937.1568444969466
2018-12-25,2929.5842527105347
2018-12-26,2929.2139983510037
2018-12-27,2905.9267916415897
2018-12-28,2945.048181479504
2018-12-31,2951.898763640496
2019-01-01,2951.8987636404963
2019-01-02,2957.2038029522787
2019-01-03,2951.54545004246
2019-01-04,3008.4479497144443
2019-01-07,3007.13253663527
2019-01-08,3019.522829030023
2019-01-09,3039.7114064186576
2019-01-10,3052.932260076531
2019-01-11,3055.875038487594
2019-01-14,3045.387013613208
2019-01-15,3061.003132116945
2019-01-16,3078.8519083179435
2019-01-17,3079.7228917402053
2019-01-18,3124.516515236768
2019-01-21,3125.9724344449155
2019-01-22,3117.394245099149
2019-01-23,3106.4639134188656
2019-01-24,3116.112212277184
2019-01-25,3129.4191439445626
2019-01-28,3110.0551272301277
2019-01-29,3133.140619901883
2019-01-30,3141.5604911527685
2019-01-31,3150.3822828292305
2019-02-01,3157.615274385077
2019-02-04,3162.585270866056
2019-02-05,3194.8190342100843
2019-02-06,3198.9923293134825
2019-02-07,3169.5540904105164
2019-02-08,3155.483651406944
2019-02-11,3167.3739237836253
2019-02-12,3183.002394255429
2019-02-13,3197.8123419499993
2019-02-14,3195.948193238773
2019-02-15,3231.9616659768685
2019-02-18,3234.659964804206
2019-02-19,3235.7014719979525
2019-02-20,3258.6146071298695
2019-02-21,3255.4854441446137
2019-02-22,3265.5521290414868
2019-02-25,3271.246611636148
2019-02-26,3274.959451275195
2019-02-27,3273.128331949859
2019-02-28,3266.925959154652
2019-03-01,3275.086008647292
2019-03-04,3290.4033566568123
2019-03-05,3292.852135190066
2019-03-06,3292.953761110425
2019-03-07,3293.2458119752855
2019-03-08,3269.2140162466867
2019-03-11,3290.787528005478
2019-03-12,3291.0502596594224
2019-03-13,3299.3901174534267
2019-03-14,3313.2113646102744
2019-03-15,3333.885224228148
2019-03-18,3348.7983502745237
2019-03-19,3360.99542599657
2019-03-20,3328.94279210371
2019-03-21,3328.043345471846
2019-03-22,3316.545815780409
2019-03-25,3293.8780379793866
2019-03-26,3314.612599711727
2019-03-27,3318.9291028012644
2019-03-28,3319.9563384140383
2019-03-29,3321.270950724485
2019-04-01,3363.1984048381555
2019-04-02,3377.4805138727834
2019-04-03,3400.9714529198022
2019-04-04,3396.456994640154
2019-04-05,3392.314468958152
2019-04-08,3386.124008593733
2019-04-09,3375.4722578434566
2019-04-10,3386.2053312338094
2019-04-11,3376.9290983275887
2019-04-12,3380.7443852847027
2019-04-15,3388.6638343316204
2019-04-16,3395.831416949265
2019-04-17,3395.465988332374
2019-04-18,3404.28846492691
2019-04-19,3403.45633193652
2019-04-22,3397.39539211702
2019-04-23,3417.6366779623877
2019-04-24,3394.7780773802288
2019-04-25,3398.758280883646
2019-04-26,3408.2131496820775
2019-04-29,3409.5835899787694
2019-04-30,3406.8879701821006
2019-05-01,3400.1755030678096
2019-05-02,3390.8934854237204
2019-05-03,3407.3781888007206
2019-05-06,3379.115316491056
2019-05-07,3353.4591286310656
2019-05-08,3336.074790590938
2019-05-09,3304.594196675156
2019-05-10,3305.586524388213
2019-05-13,3277.900492241464
2019-05-14,3295.750669925191
2019-05-15,3306.753539653341
2019-05-16,3335.3881869690845
2019-05-17,3330.5149838103657
2019-05-20,3319.774559748181
2019-05-21,3327.901819290312
2019-05-22,3317.124486711293
2019-05-23,3279.4764774590562
2019-05-24,3292.9831992065233
2019-05-27,3303.406822845803
2019-05-28,3293.5856551319307
2019-05-29,3259.8084022096486
2019-05-30,3261.4012125001295
2019-05-31,3240.3552288691767
2019-06-03,3241.476578004544
2019-06-04,3273.2382342797146
2019-06-05,3279.429454564985
2019-06-06,3285.147052010146
2019-06-07,3312.3069721057104
2019-06-10,3317.624575470331
2019-06-11,3338.7674712125036
2019-06-12,3326.0023593974615
2019-06-13,3326.35076259321
2019-06-14,3323.9135353804577
2019-06-17,3313.650232403171
2019-06-18,3362.130287545028
2019-06-19,3372.792167288224
2019-06-20,3382.0088623882943
2019-06-21,3369.9120969491332
2019-06-24,3358.338846390093
2019-06-25,3353.846727744555
2019-06-26,3347.3290053245514
2019-06-27,3357.0273404625473
2019-06-28,3366.7340921380005
2019-07-01,3391.3326652326627
2019-07-02,3414.8421855454803
2019-07-03,3439.428121576523
2019-07-04,3441.3113369595044
2019-07-05,3431.6511259364993
2019-07-08,3420.9166356069163
2019-07-09,3409.6819840948683
2019-07-10,3399.1095749679957
2019-07-11,3397.222686202792
2019-07-12,3397.720194520513
2019-07-15,3400.0788891247494
2019-07-16,3405.330236555175
2019-07-17,3394.3377542737935
2019-07-18,3382.376925395477
2019-07-19,3397.7380187994086
2019-07-22,3394.9233694638624
2019-07-23,3431.3568153898213
2019-07-24,3434.44964974927
2019-07-25,3424.420184246654
2019-07-26,3424.324700326991
2019-07-29,3431.244817757452
2019-07-30,3393.784328964617
2019-07-31,3391.984065230421
2019-08-01,3398.682443215472
2019-08-02,3333.523201079512
2019-08-05,3269.5948629470045
2019-08-06,3247.775226914879
2019-08-07,3244.477798960787
2019-08-08,3285.2840799077326
2019-08-09,3271.121770203639
2019-08-12,3260.0284820994207
2019-08-13,3272.5655153267635
2019-08-14,3245.8192657996315
2019-08-15,3238.175201236534
2019-08-16,3267.039884156897
2019-08-19,3302.9709610735104
2019-08-20,3286.126715868034
2019-08-21,3307.1811974650536
2019-08-22,3307.8994713987586
2019-08-23,3286.782764272696
2019-08-26,3274.9655066652317
2019-08-27,3295.4667704528224
2019-08-28,3298.0292343751125
2019-08-29,3322.16698675065
2019-08-30,3350.543958777215
2019-09-02,3362.965321516986
2019-09-03,3363.3040027819407
2019-09-04,3378.347434374234
2019-09-05,3401.9958761841986
2019-09-06,3415.104176865764
2019-09-09,3413.7892581822603
2019-09-10,3436.3141772796193
2019-09-11,3471.438284748783
2019-09-12,3474.538411255418
2019-09-13,3487.8221677160177
2019-09-16,3493.4445353190536
2019-09-17,3483.7890308380674
2019-09-18,3483.7956922737912
2019-09-19,3500.5288381143055
2019-09-20,3524.3386736262523
2019-09-23,3514.6122141575584
2019-09-24,3511.197100293104
2019-09-25,3502.0264102617884
2019-09-26,3515.5908656923352
2019-09-27,3528.0886751263347
2019-09-30,3538.4312383547376
2019-10-01,3510.840583092459
2019-10-02,3437.520736033869
2019-10-03,3425.7749809322972
2019-10-04,3436.3258844329152
2019-10-07,3450.134837807766
2019-10-08,3430.8454197232777
2019-10-09,3431.1645594865577
2019-10-10,3446.2891657254104
2019-10-11,3517.2584939700005
2019-10-14,3504.36127772557
2019-10-15,3536.4272312734524
2019-10-16,3535.390585685803
2019-10-17,3533.19513973773
2019-10-18,3531.583065562143
2019-10-21,3551.5360749868787
2019-10-22,3558.400876371139
2019-10-23,3567.7989875120616
2019-10-24,3601.015106000085
2019-10-25,3605.971406847314
2019-10-28,3614.64472177296
2019-10-29,3611.7644220131338
2019-10-30,3605.6847148826528
2019-10-31,3590.962789480316
2019-11-01,3603.137263357683
2019-11-04,3629.2086488509735
2019-11-05,3646.989761485099
2019-11-06,3650.578051885585
2019-11-07,3663.64588898903
2019-11-08,3657.0087121190472
2019-11-11,3652.028727531893
2019-11-12,3667.591009281421
2019-11-13,3650.7827675715953
2019-11-14,3631.937075661554
2019-11-15,3638.8295804923114
2019-11-18,3647.3335024747175
2019-11-19,3641.934679966225
2019-11-20,3622.7870421337193
2019-11-21,3621.224217061961
2019-11-22,3638.4413653770553
2019-11-25,3667.2875108673147
2019-11-26,3657.1736414374755
2019-11-27,3673.0291320730344
2019-11-28,3669.553849624721
2019-11-29,3649.168009829053
2019-12-02,3609.871359086513
2019-12-03,3586.5499188578806
2019-12-04,3609.476001038853
2019-12-05,3609.881274391185
2019-12-06,3646.6310307464846
2019-12-09,3642.188759718028
2019-12-10,3637.7073658521867
2019-12-11,3650.8219919029148
2019-12-12,3656.197056227453
2019-12-13,3706.5562750264958
2019-12-16,3738.086899103126
2019-12-17,3722.480805682429
2019-12-18,3722.604611913316
2019-12-19,3723.8000494793123
2019-12-20,3748.4200615096897
2019-12-23,3739.891593235
2019-12-24,3743.4796484482877
2019-12-25,3742.3537157509704
2019-12-26,3745.2508583532417
2019-12-27,3745.3811058919946
2019-12-30,3721.9657799656666
2019-12-31,3719.2927217260067
2020-01-01,3719.2927217260067
2020-01-02,3742.711693959538
2020-01-03,3739.784383202963
2020-01-06,3723.725755659982
2020-01-07,3731.787756457035
2020-01-08,3732.12213494677
2020-01-09,3740.9039025228994
2020-01-10,3747.6598013857606
2020-01-13,3742.470715576043
2020-01-14,3743.4446200913035
2020-01-15,3735.7666654207437
2020-01-16,3750.837457576518
2020-01-17,3789.4767974983515
2020-01-20,3798.2783546774963
2020-01-21,3778.5526874027487
2020-01-22,3780.3887170632293
2020-01-23,3763.257282007109
2020-01-24,3777.9936673562047
2020-01-27,3717.8918569666766
2020-01-28,3731.920236931077
2020-01-29,3735.021425824275
2020-01-30,3697.6628494732286
2020-01-31,3665.466237568532
2020-02-03,3654.6584195788096
2020-02-04,3688.8802528789647
2020-02-05,3718.1079607188967
2020-02-06,3748.1401840488397
2020-02-07,3733.7294274071805
2020-02-10,3736.632983007279
2020-02-11,3764.9869017018054
2020-02-12,3786.1181706067837
2020-02-13,3794.482470653893
2020-02-14,3796.9979026808696
2020-02-17,3803.370674402403
2020-02-18,3795.6928470608486
2020-02-19,3812.589890057947
2020-02-20,3787.05167095135
2020-02-21,3775.9133518732483
2020-02-24,3677.0108800818202
2020-02-25,3614.981502376928
2020-02-26,3605.576586437579
2020-02-27,3486.334017658509
2020-02-28,3365.237955583389
2020-03-02,3369.3607981720866
2020-03-03,3386.8221302695724
2020-03-04,3438.714477822094
2020-03-05,3399.5789472791744
2020-03-06,3280.477260601429
2020-03-09,3013.386043664419
2020-03-10,2997.669279961107
2020-03-11,2968.042087906026
2020-03-12,2658.6955924827153
2020-03-13,2722.7583175582376
2020-03-16,2579.80061839234
2020-03-17,2646.411577344416
2020-03-18,2520.8140118950078
2020-03-19,2558.9789401550447
2020-03-20,2580.56225825886
2020-03-23,2444.667337323652
2020-03-24,2659.8983901959914
2020-03-25,2789.731796922963
2020-03-26,2827.9475227791922
2020-03-27,2760.494094894835
2020-03-30,2799.627563027292
2020-03-31,2854.989603529704
2020-04-01,2781.3559716860304
2020-04-02,2801.3401399308127
2020-04-03,2764.1062959906353
2020-04-06,2867.11081377475
2020-04-07,2907.110704189646
2020-04-08,2907.337089672526
2020-04-09,2958.4391013335876
2020-04-10,2961.316312173988
2020-04-13,2960.079964541043
2020-04-14,2961.4464064024696
2020-04-15,2882.7249646449777
2020-04-16,2880.0697524910797
2020-04-17,2946.911390206459
2020-04-20,2938.079413786952
2020-04-21,2850.525916890505
2020-04-22,2890.850017648553
2020-04-23,2923.1693034136065
2020-04-24,2910.291957689598
2020-04-27,2966.1511443674713
2020-04-28,3018.492842649545
2020-04-29,3080.4209715144125
2020-04-30,3013.979178231423
2020-05-01,2955.0551491331566
2020-05-04,2920.3994663501294
2020-05-05,2973.6399335227256
2020-05-06,2968.989527605303
2020-05-07,2965.4909537869717
2020-05-08,2988.317101432097
2020-05-11,2985.6657960608823
2020-05-12,2973.5442560789497
2020-05-13,2919.7689611097717
2020-05-14,2869.877692098924
2020-05-15,2882.5791063675833
2020-05-18,2963.860022744828
2020-05-19,2966.058336432265
2020-05-20,2975.546811401002
2020-05-21,2949.333705767205
2020-05-22,2930.733218253745
2020-05-25,2957.778194112177
2020-05-26,3024.377480711024
2020-05-27,3062.6822115547056
2020-05-28,3083.230467561199
2020-05-29,3024.326650330933
2020-06-01,3071.120337784462
2020-06-02,3122.0469069128044
2020-06-03,3187.0244714483833
2020-06-04,3154.4859564926446
2020-06-05,3226.1828239281967
2020-06-08,3257.2410170663898
2020-06-09,3226.4940799907654
2020-06-10,3213.2578993318466
2020-06-11,3083.9787117247374
2020-06-12,3095.7373507762086
2020-06-15,3062.776088707395
2020-06-16,3156.9458030012756
2020-06-17,3164.7569392198343
2020-06-18,3145.4496929802676
2020-06-19,3155.279821108882
2020-06-22,3134.208132732552
2020-06-23,3157.8077510520625
2020-06-24,3099.8211228930295
2020-06-25,3107.121659202801
2020-06-26,3094.6973694097614
2020-06-29,3083.657250418472
2020-06-30,3105.4050405901644
2020-07-01,3098.987346417448
2020-07-02,3146.0573144240484
2020-07-03,3128.9757582088932
2020-07-06,3159.652477945345
2020-07-07,3136.620922022285
2020-07-08,3112.995904981672
2020-07-09,3090.2266936971178
2020-07-10,3098.3314071830096
2020-07-13,3124.7165259249177
2020-07-14,3134.855075170312
2020-07-15,3173.999295301747
2020-07-16,3164.0289135989965
2020-07-17,3160.6793705256764
2020-07-20,3162.454181776047
2020-07-21,3170.056573163604
2020-07-22,3124.311904875833
2020-07-23,3119.1438335043085
2020-07-24,3095.316987240713
2020-07-27,3078.20054534632
2020-07-28,3095.194913443698
2020-07-29,3077.6448377644556
2020-07-30,3029.1957645748357
2020-07-31,2983.682899883427
2020-08-03,3033.5061821085833
2020-08-04,3064.387797708186
2020-08-05,3069.317641053016
2020-08-06,3069.9825054237194
2020-08-07,3067.4629429472775
2020-08-10,3093.809498370718
2020-08-11,3144.846902577779
2020-08-12,3178.094714990183
2020-08-13,3149.0689517990804
2020-08-14,3131.1769314997996
2020-08-17,3126.1037305252635
2020-08-18,3114.8735330822233
2020-08-19,3127.324398552438
2020-08-20,3100.6684303326274
2020-08-21,3106.4496191832786
2020-08-24,3143.0066858660593
2020-08-25,3135.8489750694207
2020-08-26,3147.8976090379833
2020-08-27,3134.8733628222253
2020-08-28,3124.1075422248514
2020-08-31,3090.4065476012656
2020-09-01,3077.445942093982
2020-09-02,3121.272881617466
2020-09-03,3098.1034241664815
2020-09-04,3064.868129406511
2020-09-07,3098.7064002168263
2020-09-08,3079.784538863336
2020-09-09,3106.4132919473577
2020-09-10,3082.5762664620315
2020-09-11,3092.136516823153
2020-09-14,3095.7860148334603
2020-09-15,3112.424671765539
2020-09-16,3122.276015599426
2020-09-17,3099.1405464348227
2020-09-18,3078.448142136517
2020-09-21,3012.6202013433494
2020-09-22,3007.0398116235356
2020-09-23,3010.102653270968
2020-09-24,2991.0205975248564
2020-09-25,2992.6152655662845
2020-09-28,3039.4064201140473
2020-09-29,3011.240778107296
2020-09-30,3010.1934866324245
2020-10-01,3011.8155627795513
2020-10-02,3025.2568752367424
2020-10-05,3056.219851653892
2020-10-06,3065.04209000005
2020-10-07,3068.7714238742387
2020-10-08,3093.6969090773655
2020-10-09,3093.860587798395
2020-10-12,3104.5443177489024
2020-10-13,3101.9054338192227
2020-10-14,3097.036615259852
2020-10-15,3054.6620848408465
2020-10-16,3064.9118567594796
2020-10-19,3055.7779652642266
2020-10-20,3031.789552972467
2020-10-21,3028.479564938279
2020-10-22,3028.82691884218
2020-10-23,3043.933299025548
2020-10-26,3020.117636724972
2020-10-27,2983.912905504993
2020-10-28,2914.4579410868782
2020-10-29,2914.6085238516757
2020-10-30,2916.0423931679265
2020-11-02,2962.6803598824913
2020-11-03,3020.8268942624477
2020-11-04,3050.4240052337827
2020-11-05,3056.341966735492
2020-11-06,3050.9442430336608
2020-11-09,3167.202907275084
2020-11-10,3251.655101695139
2020-11-11,3288.6853691930596
2020-11-12,3249.176772313611
2020-11-13,3241.4940669123566
2020-11-16,3296.0335266453535
2020-11-17,3310.0994956067902
2020-11-18,3324.4437935021906
2020-11-19,3304.3299899235885
2020-11-20,3312.506158642073
2020-11-23,3327.6573195566366
2020-11-24,3382.433510100882
2020-11-25,3382.521054065346
2020-11-26,3367.013232856064
2020-11-27,3368.8835079121704
2020-11-30,3302.128608965918
2020-12-01,3309.872860645003
2020-12-02,3319.738863276868
2020-12-03,3330.388604170505
2020-12-04,3345.762220060529
2020-12-07,3342.5183791537365
2020-12-08,3348.0398923765583
2020-12-09,3367.7093349194047
2020-12-10,3366.366352316379
2020-12-11,3341.9278395453753
2020-12-14,3343.606875847418
2020-12-15,3330.9757922713666
2020-12-16,3360.0724305983854
2020-12-17,3367.179658877303
2020-12-18,3354.920414687842
2020-12-21,3290.3480239080845
2020-12-22,3301.8865338773235
2020-12-23,3336.625635666505
2020-12-24,3342.217958685077
2020-12-25,3344.9264399759577
2020-12-28,3356.0323331566265
2020-12-29,3378.5050479265115
2020-12-30,3369.873824098611
2020-12-31,3367.0028005798076
2021-01-01,3367.0028005798067
2021-01-04,3387.7709067256073
2021-01-05,3398.766114536036
2021-01-06,3464.8726494159514
2021-01-07,3495.1349353391515
2021-01-08,3520.0898118969226
2021-01-11,3504.989221861602
2021-01-12,3499.1403116733713
2021-01-13,3511.663862369532
2021-01-14,3537.8229844419525
2021-01-15,3523.8444811518557
2021-01-18,3510.1030631349518
2021-01-19,3517.737299280851
2021-01-20,3531.421398089554
2021-01-21,3525.1235176284877
2021-01-22,3504.001449752099
2021-01-25,3494.06081763209
2021-01-26,3498.368898065023
2021-01-27,3470.2465977125885
2021-01-28,3453.421328622832
2021-01-29,3382.9640841892633
2021-02-01,3415.183576256013
2021-02-02,3444.4516714665
2021-02-03,3462.2326568173453
2021-02-04,3479.3429728500814
2021-02-05,3482.8727748240817
2021-02-08,3503.7671330168046
2021-02-09,3491.624697262556
2021-02-10,3500.709690630863
2021-02-11,3501.62347189788
2021-02-12,3506.413339999336
2021-02-15,3547.3312821136415
2021-02-16,3545.249986650604
2021-02-17,3547.15430947562
2021-02-18,3514.5486930550433
2021-02-19,3516.4880442574854
2021-02-22,3525.877022451428
2021-02-23,3534.401749137544
2021-02-24,3546.714173001049
2021-02-25,3544.1258328274494
2021-02-26,3469.725504773554
2021-03-01,3532.672738725451
2021-03-02,3535.046039884724
2021-03-03,3548.9667962269937
2021-03-04,3553.5708828402353
2021-03-05,3555.989974083127
2021-03-08,3622.472640504761
2021-03-09,3631.318451710426
2021-03-10,3636.343826658425
2021-03-11,3641.8406439508913
2021-03-12,3647.8823925206657
2021-03-15,3653.8937003476426
2021-03-16,3669.5179604788445
2021-03-17,3647.997705171274
2021-03-18,3676.9584640136954
2021-03-19,3668.866812570448
2021-03-22,3650.3268429051946
2021-03-23,3657.3243436185144
2021-03-24,3650.7452493516867
2021-03-25,3664.5475940204974
2021-03-26,3690.1294222724887
