Date,EAFE HIGH DIVIDEND YIELD
2007-12-26,1179.554665782739
2007-12-27,1183.0130245978335
2007-12-28,1176.9035294818216
2007-12-31,1178.1366728414528
2008-01-01,1178.1366728414528
2008-01-02,1164.5461438538841
2008-01-03,1165.5145101109715
2008-01-04,1148.624361647633
2008-01-07,1154.2241353199129
2008-01-08,1155.8279617579824
2008-01-09,1145.943796310188
2008-01-10,1137.7010983887574
2008-01-11,1129.8464723789973
2008-01-14,1127.4255891027285
2008-01-15,1101.290808316632
2008-01-16,1091.9526513234525
2008-01-17,1088.7148729309515
2008-01-18,1075.2587074201056
2008-01-21,1014.4761613560635
2008-01-22,1025.2380741291136
2008-01-23,997.0539963905186
2008-01-24,1046.866665830762
2008-01-25,1050.3903353856322
2008-01-28,1038.8429355173355
2008-01-29,1049.7214257169028
2008-01-30,1040.1081371079963
2008-01-31,1036.3348458182904
2008-02-01,1052.9736285373688
2008-02-04,1056.1731994071974
2008-02-05,1028.5419306747804
2008-02-06,1028.537839253733
2008-02-07,1010.2851524025426
2008-02-08,1014.7058257862933
2008-02-11,1002.5012476128696
2008-02-12,1032.9802212860625
2008-02-13,1029.947268807779
2008-02-14,1030.2143909496697
2008-02-15,1006.6850565053514
2008-02-18,1025.23627257845
2008-02-19,1027.7097817820425
2008-02-20,1013.399688744769
2008-02-21,1018.4512342669472
2008-02-22,1010.8177196329759
2008-02-25,1031.4531110137314
2008-02-26,1046.1396557480832
2008-02-27,1041.7156522425876
2008-02-28,1020.5327522611253
2008-02-29,1004.8733374644344
2008-03-03,986.7125270815096
2008-03-04,972.4245802646539
2008-03-05,986.7686932608755
2008-03-06,970.5744444832228
2008-03-07,958.9714266582861
2008-03-10,950.4551558214292
2008-03-11,967.0852703853535
2008-03-12,980.1632037473518
2008-03-13,961.9097366553625
2008-03-14,950.4010267119068
2008-03-17,906.4073226538469
2008-03-18,941.4960338375216
2008-03-19,938.8287087855964
2008-03-20,939.2115638337078
2008-03-21,939.2301259305327
2008-03-24,941.3746315525415
2008-03-25,972.1507539986467
2008-03-26,962.7098810452503
2008-03-27,973.1740175991849
2008-03-28,965.8198354891853
2008-03-31,960.7514040770792
2008-04-01,995.6406243106113
2008-04-02,1015.0350114987737
2008-04-03,1011.1399899329051
2008-04-04,1012.5119649507639
2008-04-07,1019.3874817306227
2008-04-08,1009.7079664346375
2008-04-09,1002.1827343887845
2008-04-10,999.1963977134146
2008-04-11,985.7738551063027
2008-04-14,976.2217432834206
2008-04-15,979.5047008534887
2008-04-16,996.9609984103967
2008-04-17,996.603728874467
2008-04-18,1021.275054561858
2008-04-21,1011.1367334768369
2008-04-22,1006.1363868758742
2008-04-23,1011.1595229682114
2008-04-24,1012.4035891532365
2008-04-25,1024.5012125033982
2008-04-28,1032.1324752530054
2008-04-29,1029.1315145363494
2008-04-30,1036.3316312776476
2008-05-01,1037.0746312834294
2008-05-02,1060.0910249602427
2008-05-05,1057.321886139337
2008-05-06,1048.1420199624597
2008-05-07,1053.6637653771502
2008-05-08,1050.4033539335287
2008-05-09,1039.8427645015431
2008-05-12,1046.4732140828442
2008-05-13,1043.1816048160283
2008-05-14,1046.7209652432039
2008-05-15,1047.848797488089
2008-05-16,1054.3639171085372
2008-05-19,1062.379913201839
2008-05-20,1045.310033589107
2008-05-21,1036.472994140878
2008-05-22,1040.624615289527
2008-05-23,1025.9024999582261
2008-05-26,1024.2996672046636
2008-05-27,1019.2318345246256
2008-05-28,1026.5339636484798
2008-05-29,1030.6272082732162
2008-05-30,1031.9385948191211
2008-06-02,1017.5818520555405
2008-06-03,1021.7923304355428
2008-06-04,1011.1825601919569
2008-06-05,1011.5918707311912
2008-06-06,990.5181515094652
2008-06-09,984.7627708603173
2008-06-10,976.9869909349541
2008-06-11,963.4313631188874
2008-06-12,967.8843719415444
2008-06-13,974.1628359423775
2008-06-16,969.799586748837
2008-06-17,972.6019565178693
2008-06-18,958.598819310145
2008-06-19,949.8685494238888
2008-06-20,932.3861787007116
2008-06-23,933.9664909227629
2008-06-24,929.3773220242365
2008-06-25,942.5530867354687
2008-06-26,920.3228547615112
2008-06-27,915.2553159060105
2008-06-30,920.5569378316609
2008-07-01,900.6169447815462
2008-07-02,902.1232439923189
2008-07-03,914.266775380205
2008-07-04,903.443954830215
2008-07-07,911.4160672673248
2008-07-08,899.8211742427573
2008-07-09,915.1287916698883
2008-07-10,897.1922009794446
2008-07-11,873.6315700646115
2008-07-14,876.6331115729854
2008-07-15,854.8017383117292
2008-07-16,861.7261730563945
2008-07-17,885.9930498004137
2008-07-18,903.8584075273922
2008-07-21,911.7061303144495
2008-07-22,904.0979717609774
2008-07-23,929.661937668409
2008-07-24,922.7506699599148
2008-07-25,912.4399095326779
2008-07-28,896.1293051896316
2008-07-29,895.7321859546385
2008-07-30,909.4303279041161
2008-07-31,909.1327945027316
2008-08-01,901.3366219364253
2008-08-04,894.5272228222403
2008-08-05,921.286942389694
2008-08-06,932.1118087990958
2008-08-07,929.6246373524249
2008-08-08,935.4055127512773
2008-08-11,950.7624275654663
2008-08-12,949.4415279969671
2008-08-13,922.3811535528488
2008-08-14,924.5555845543934
2008-08-15,928.7703286848518
2008-08-18,928.850303140779
2008-08-19,901.8945691938419
2008-08-20,904.6994694843776
2008-08-21,892.5407464301011
2008-08-22,909.5599421804768
2008-08-25,907.4441894855566
2008-08-26,906.5005642333157
2008-08-27,907.9856505980639
2008-08-28,922.0213125808125
2008-08-29,925.9842132003562
2008-09-01,923.5495910985733
2008-09-02,934.8173547725967
2008-09-03,923.9936001747337
2008-09-04,901.7211496295394
2008-09-05,882.6082772446206
2008-09-08,920.7499285538074
2008-09-09,919.1703498808658
2008-09-10,911.2224696501073
2008-09-11,900.4922520847904
2008-09-12,913.8834847670943
2008-09-15,876.7417096596928
2008-09-16,849.4709828329919
2008-09-17,832.0238259060794
2008-09-18,821.5670529283747
2008-09-19,905.0771260427549
2008-09-22,890.768902523267
2008-09-23,874.3146685925788
2008-09-24,872.0651607841208
2008-09-25,891.6598491503476
2008-09-26,879.4288421609004
2008-09-29,834.6487583759539
2008-09-30,844.0426354657864
2008-10-01,859.0742846080768
2008-10-02,856.4816534984393
2008-10-03,884.1890939927138
2008-10-06,818.8043145152507
2008-10-07,813.898950542981
2008-10-08,758.4348566734143
2008-10-09,743.466895600186
2008-10-10,672.2833696293588
2008-10-13,738.5323146626962
2008-10-14,766.7765800646695
2008-10-15,723.2118609012141
2008-10-16,684.8369319680133
2008-10-17,712.5388620160809
2008-10-20,746.1846411751504
2008-10-21,741.0039517333572
2008-10-22,706.8990378274507
2008-10-23,705.6735745162168
2008-10-24,662.4165853650418
2008-10-27,642.0659022320461
2008-10-28,646.1937354155112
2008-10-29,707.1376885637918
2008-10-30,716.7604677902349
2008-10-31,731.10491962537
2008-11-03,738.8917098281217
2008-11-04,770.0067963909843
2008-11-05,758.8974140874609
2008-11-06,718.6235407263445
2008-11-07,729.1368103626205
2008-11-10,730.0548885545484
2008-11-11,701.0049438366326
2008-11-12,681.14237668825
2008-11-13,672.6943518640317
2008-11-14,680.8344957082957
2008-11-17,663.2945066181761
2008-11-18,668.4471492773949
2008-11-19,639.3674582094003
2008-11-20,617.8182317469993
2008-11-21,603.1041151897482
2008-11-24,653.1294619821471
2008-11-25,664.228843709526
2008-11-26,661.0340007803152
2008-11-27,676.538449231614
2008-11-28,686.9010529585141
2008-12-01,647.0903663679161
2008-12-02,658.7385200573867
2008-12-03,663.1075525179775
2008-12-04,660.738710295558
2008-12-05,636.3333913844664
2008-12-08,683.0672404225205
2008-12-09,690.3660159321545
2008-12-10,688.2550022970681
2008-12-11,685.7836679706475
2008-12-12,661.7702854949179
2008-12-15,658.4013399634701
2008-12-16,664.0048710821353
2008-12-17,656.5258303259274
2008-12-18,655.6256059996564
2008-12-19,655.1452683396072
2008-12-22,644.8171233973973
2008-12-23,640.6397003749161
2008-12-24,638.0726535246582
2008-12-25,638.1282989343382
2008-12-26,636.6218470084631
2008-12-29,641.5524659273458
2008-12-30,653.6896396609737
2008-12-31,660.4217735629559
2009-01-01,660.4217735629559
2009-01-02,681.3121293464586
2009-01-05,693.2340669533905
2009-01-06,707.1505782919005
2009-01-07,696.8365921323881
2009-01-08,690.7063166593173
2009-01-09,689.9784117765892
2009-01-12,680.3569140227241
2009-01-13,668.637192497463
2009-01-14,642.4448025624495
2009-01-15,630.1143165684246
2009-01-16,633.7286157419644
2009-01-19,622.2538722368732
2009-01-20,606.696087382352
2009-01-21,595.1119841231822
2009-01-22,589.0844744676091
2009-01-23,587.0955300111111
2009-01-26,607.0032392911489
2009-01-27,608.0606480898515
2009-01-28,630.6876800972415
2009-01-29,621.3067573388204
2009-01-30,621.1897045611321
2009-02-02,605.8166068044599
2009-02-03,619.387368430287
2009-02-04,636.014268044098
2009-02-05,635.7994159035251
2009-02-06,649.302163901766
2009-02-09,651.9386768400036
2009-02-10,634.0933577113733
2009-02-11,630.5680050479565
2009-02-12,623.4778322409454
2009-02-13,625.2008810931424
2009-02-16,614.329830055568
2009-02-17,599.3417846303838
2009-02-18,597.0697418191777
2009-02-19,596.7897433187327
2009-02-20,575.1059220851947
2009-02-23,570.9442965234936
2009-02-24,563.2719074064573
2009-02-25,560.7820606843353
2009-02-26,575.2259885541158
2009-02-27,562.8053672494639
2009-03-02,536.0341718989416
2009-03-03,527.0943134307361
2009-03-04,544.5114573096483
2009-03-05,523.937449556562
2009-03-06,516.044024321459
2009-03-09,509.74088262659393
2009-03-10,534.7507878145075
2009-03-11,536.0589345738448
2009-03-12,541.8978958783912
2009-03-13,548.1041897975933
2009-03-16,563.5576199547168
2009-03-17,562.3706551420047
2009-03-18,560.8532130462619
2009-03-19,567.1353796244814
2009-03-20,567.3817371480538
2009-03-23,586.216556147956
2009-03-24,586.5792704230539
2009-03-25,592.1066091559852
2009-03-26,593.8911830224324
2009-03-27,589.6082055785241
2009-03-30,565.9812458685059
2009-03-31,583.1556140184061
2009-04-01,591.1274830497415
2009-04-02,621.8534523230977
2009-04-03,618.4697709170798
2009-04-06,617.3478699984552
2009-04-07,612.0862282336765
2009-04-08,611.5248438380008
2009-04-09,625.7586054478787
2009-04-10,625.9180057820554
2009-04-13,626.4557883500781
2009-04-14,638.2998794372986
2009-04-15,634.6749799266923
2009-04-16,645.6594704909138
2009-04-17,659.3525236256021
2009-04-20,637.7757163633806
2009-04-21,635.572555586451
2009-04-22,643.6311100398513
2009-04-23,642.4364614576906
2009-04-24,655.4810656154535
2009-04-27,660.132978915113
2009-04-28,649.046422213523
2009-04-29,662.2070320437575
2009-04-30,675.7066635305871
2009-05-01,674.8464457686164
2009-05-04,688.5893696647134
2009-05-05,693.8371530042236
2009-05-06,702.6857894965286
2009-05-07,698.5612425723881
2009-05-08,711.5754657850102
2009-05-11,702.9579812786799
2009-05-12,701.352053012869
2009-05-13,685.4171825916754
2009-05-14,682.5861233648408
2009-05-15,685.0171021005466
2009-05-18,703.2765898093058
2009-05-19,713.1082726839994
2009-05-20,714.2905031688797
2009-05-21,699.8951054518217
2009-05-22,700.024281473695
2009-05-25,698.6616395966014
2009-05-26,706.9352874353604
2009-05-27,712.4524129284557
2009-05-28,704.4892318068215
2009-05-29,706.3216315819046
2009-06-01,727.9897487062572
2009-06-02,726.3852807145117
2009-06-03,715.987860634166
2009-06-04,712.9922773742757
2009-06-05,716.1074040777804
2009-06-08,712.6053354468119
2009-06-09,716.0166139456126
2009-06-10,725.982086996999
2009-06-11,731.8383166284124
2009-06-12,733.0032341894245
2009-06-15,718.1142005371754
2009-06-16,717.4640489304122
2009-06-17,707.98599522065
2009-06-18,710.9406174919719
2009-06-19,722.0900668861301
2009-06-22,704.3818154349698
2009-06-23,696.0513437157857
2009-06-24,708.4057036458969
2009-06-25,704.2250946368265
2009-06-26,703.6613508197566
2009-06-29,713.927858546175
2009-06-30,709.3883900683505
2009-07-01,716.8166496059093
2009-07-02,700.2003283635901
2009-07-03,699.8932434101341
2009-07-06,692.4211105135244
2009-07-07,686.0975315155512
2009-07-08,681.3148007890907
2009-07-09,684.1401488247853
2009-07-10,678.1050545498844
2009-07-13,687.0658513335096
2009-07-14,698.021081513935
2009-07-15,715.5496731384453
2009-07-16,720.7628032211333
2009-07-17,721.9619891635875
2009-07-20,732.7990534144683
2009-07-21,735.6329015697601
2009-07-22,737.9433826147364
2009-07-23,748.9734936212461
2009-07-24,750.6695002535613
2009-07-27,757.8916050217616
2009-07-28,757.2242372482937
2009-07-29,761.3589580878285
2009-07-30,777.1885195053778
2009-07-31,773.3670610558077
2009-08-03,783.8486806180808
2009-08-04,783.5643379714635
2009-08-05,776.9923400348636
2009-08-06,780.08619741655
2009-08-07,791.489399737019
2009-08-10,790.400338745878
2009-08-11,784.9197608228969
2009-08-12,791.1323249881617
2009-08-13,797.8200259222173
2009-08-14,791.7583961064202
2009-08-17,777.9861606907083
2009-08-18,787.7283191317797
2009-08-19,784.6478676390346
2009-08-20,794.8486044872325
2009-08-21,808.683788514638
2009-08-24,816.8300320393546
2009-08-25,822.4111275710269
2009-08-26,818.981864402327
2009-08-27,817.4437090087096
2009-08-28,823.1460154970628
2009-08-31,819.2693100807737
2009-09-01,808.1945200594322
2009-09-02,806.3802301930436
2009-09-03,804.2242730263571
2009-09-04,814.56465037128
2009-09-07,821.6748855484853
2009-09-08,824.8984255357254
2009-09-09,830.6966565108173
2009-09-10,830.622185158127
2009-09-11,833.613999985058
2009-09-14,828.9681509245812
2009-09-15,829.5033576475842
2009-09-16,841.3874030251395
2009-09-17,848.2460854748142
2009-09-18,845.9232114101435
2009-09-21,842.3500158909893
2009-09-22,847.9087481199272
2009-09-23,849.3406230647697
2009-09-24,834.3632145627032
2009-09-25,833.1177778112735
2009-09-28,847.9518025703055
2009-09-29,850.5167188497336
2009-09-30,846.7504372345426
2009-10-01,834.5988063982512
2009-10-02,818.243322876153
2009-10-05,823.6935953422535
2009-10-06,837.7187607308955
2009-10-07,837.1812847120203
2009-10-08,847.8860464319514
2009-10-09,845.6054645664441
2009-10-12,847.8972929331721
2009-10-13,842.3950043015038
2009-10-14,858.3025259835581
2009-10-15,860.9953070894263
2009-10-16,855.9169336236785
2009-10-19,865.734147227456
2009-10-20,863.2028422575187
2009-10-21,868.8419485096555
2009-10-22,860.9172469655191
2009-10-23,857.0342465991225
2009-10-26,851.6732160410488
2009-10-27,859.0920629849976
2009-10-28,846.3394255711999
2009-10-29,851.2304950717922
2009-10-30,837.2991119494081
2009-11-02,835.3688548312464
2009-11-03,827.9593949861187
2009-11-04,837.8767705323941
2009-11-05,840.8676881233007
2009-11-06,844.350047123534
2009-11-09,861.1854750223891
2009-11-10,864.621018251252
2009-11-11,865.6184351289529
2009-11-12,868.4071479390234
2009-11-13,872.012382843011
2009-11-16,881.1161678240202
2009-11-17,877.9039026948659
2009-11-18,875.519852141533
2009-11-19,865.1394682197874
2009-11-20,857.2141270093266
2009-11-23,872.1302291354206
2009-11-24,865.4094903166871
2009-11-25,871.0933853139513
2009-11-26,847.3825666553637
2009-11-27,848.9675644982639
2009-11-30,843.2243755960602
2009-12-01,862.6106571294346
2009-12-02,867.1577851127236
2009-12-03,864.8586823488746
2009-12-04,874.6119836866312
2009-12-07,871.4995915405201
2009-12-08,861.3929084462027
2009-12-09,853.8450770751531
2009-12-10,861.313896653238
2009-12-11,865.752160398808
2009-12-14,872.0905071156493
2009-12-15,872.2501702328491
2009-12-16,878.9114814014225
2009-12-17,868.5180095642772
2009-12-18,867.6488002192298
2009-12-21,877.5130938637517
2009-12-22,885.8611913412058
2009-12-23,889.5064338541848
2009-12-24,890.740046875322
2009-12-25,890.7264384529698
2009-12-28,894.6425725053065
2009-12-29,897.8668772280188
2009-12-30,896.6634727052499
2009-12-31,899.189093219494
2010-01-01,899.189093219494
2010-01-04,909.8190289147249
2010-01-05,912.196379954164
2010-01-06,911.0176899595482
2010-01-07,908.4440606685386
2010-01-08,908.7162649437045
2010-01-11,908.8417915763008
2010-01-12,901.9230604494303
2010-01-13,901.118263921984
2010-01-14,906.4954858132079
2010-01-15,899.8493316513789
2010-01-18,905.886236697988
2010-01-19,914.2462037585547
2010-01-20,903.7848098805888
2010-01-21,895.5774828243837
2010-01-22,885.0608705232996
2010-01-25,877.4840896088899
2010-01-26,882.4347536825754
2010-01-27,874.028569583391
2010-01-28,866.5912614348879
2010-01-29,870.0961919910083
2010-02-01,871.4707011696189
2010-02-02,874.2811419253874
2010-02-03,870.8217064797832
2010-02-04,854.3761562074841
2010-02-05,840.2001225884228
2010-02-08,847.8339957054718
2010-02-09,845.3700139577335
2010-02-10,850.8133342052167
2010-02-11,856.995241617198
2010-02-12,855.9239008664804
2010-02-15,859.944294770447
2010-02-16,867.842123043628
2010-02-17,879.1285300003716
2010-02-18,884.1201471304652
2010-02-19,886.1835544672994
2010-02-22,884.6641640848102
2010-02-23,877.6934568524518
2010-02-24,876.7794032806738
2010-02-25,864.6971197058249
2010-02-26,873.4450667202788
2010-03-01,882.764303288382
2010-03-02,887.8677388399028
2010-03-03,892.0569246086496
2010-03-04,893.1197873514132
2010-03-05,904.7518803653342
2010-03-08,905.2919402501999
2010-03-09,907.7028631917887
2010-03-10,912.1191211470879
2010-03-11,910.1334696339043
2010-03-12,909.7680399595853
2010-03-15,905.0651043164936
2010-03-16,909.9412464197649
2010-03-17,919.4430967183212
2010-03-18,921.2795836549309
2010-03-19,917.0384077380861
2010-03-22,914.8469812157468
2010-03-23,920.8117930049061
2010-03-24,922.6252186109245
2010-03-25,930.747953498468
2010-03-26,926.4151751492769
2010-03-29,928.1373850183081
2010-03-30,930.0870982899851
2010-03-31,924.543340848937
2010-04-01,935.364820616799
2010-04-02,935.4686957314306
2010-04-05,936.8744553464378
2010-04-06,944.415979744669
2010-04-07,944.9480089505587
2010-04-08,938.569073418501
2010-04-09,948.8225857501994
2010-04-12,946.7546663574864
2010-04-13,944.3697373638792
2010-04-14,950.4699983858545
2010-04-15,958.2333157057869
2010-04-16,946.7468912970696
2010-04-19,940.8510673497545
2010-04-20,952.3912467700195
2010-04-21,948.9992849451176
2010-04-22,938.6978027054403
2010-04-23,939.0665179101495
2010-04-26,944.9352804955541
2010-04-27,921.5275793829162
2010-04-28,915.4463037094459
2010-04-29,919.5207171197695
2010-04-30,917.6614546509651
2010-05-03,921.337446122978
2010-05-04,902.6782689661068
2010-05-05,897.7454313359445
2010-05-06,883.0212350221192
2010-05-07,850.9418752090129
2010-05-10,899.210101434607
2010-05-11,893.4238582566292
2010-05-12,901.1062329625366
2010-05-13,906.412442647974
2010-05-14,880.321686601675
2010-05-17,875.9363948062319
2010-05-18,884.4664657104879
2010-05-19,861.3662904335379
2010-05-20,845.6251993329146
2010-05-21,837.7643689620825
2010-05-24,844.4406138934404
2010-05-25,826.9046042715029
2010-05-26,840.5159216646666
2010-05-27,861.9899897146478
2010-05-28,862.5742273683186
2010-05-31,864.0956221565585
2010-06-01,860.9048037860434
2010-06-02,861.5801302260962
2010-06-03,875.6941138559885
2010-06-04,865.4995803647845
2010-06-07,857.0832507337043
2010-06-08,848.1586264591505
2010-06-09,855.2054645719744
2010-06-10,864.87303452539
2010-06-11,876.695151285194
2010-06-14,879.8543530893943
2010-06-15,883.385183085998
2010-06-16,886.4398792033666
2010-06-17,887.5595515748091
2010-06-18,887.7918456342783
2010-06-21,895.3873352469222
2010-06-22,890.3734442397181
2010-06-23,881.5332738766643
2010-06-24,868.745335062736
2010-06-25,862.7406775637588
2010-06-28,870.8797620943544
2010-06-29,851.2580131802187
2010-06-30,850.858811214899
2010-07-01,832.1427610203054
2010-07-02,831.3678023217064
2010-07-05,830.3937714916676
2010-07-06,848.3354614571413
2010-07-07,858.740540052134
2010-07-08,868.7960036235513
2010-07-09,872.8933447525685
2010-07-12,878.0905194659068
2010-07-13,890.9587802887349
2010-07-14,893.1258591640023
2010-07-15,883.8761254164203
2010-07-16,869.9988966194106
2010-07-19,861.5079790081796
2010-07-20,864.1920947034805
2010-07-21,870.4833807182174
2010-07-22,882.0423663390799
2010-07-23,889.1881481826114
2010-07-26,892.1083607931041
2010-07-27,892.3299591623177
2010-07-28,890.05256875264
2010-07-29,890.7476474284705
2010-07-30,887.6904446835016
2010-08-02,906.6859890767487
2010-08-03,908.239207340999
2010-08-04,910.9808753723269
2010-08-05,909.1173798791494
2010-08-06,900.7349686590502
2010-08-09,913.9693483406237
2010-08-10,909.1119056390044
2010-08-11,894.9511626188648
2010-08-12,895.8157947045697
2010-08-13,900.4998221794136
2010-08-16,896.8582694290116
2010-08-17,902.8482618541935
2010-08-18,901.7129002104067
2010-08-19,890.049832724667
2010-08-20,886.5045787070446
2010-08-23,893.6093171713081
2010-08-24,879.8367805060068
2010-08-25,874.5327618019461
2010-08-26,879.9651308974436
2010-08-27,888.1978144509744
2010-08-30,891.5766447454561
2010-08-31,888.3490308711935
2010-09-01,908.2204730477505
2010-09-02,908.8250443881702
2010-09-03,914.9568975760493
2010-09-06,918.5263453219434
2010-09-07,919.0533358583417
2010-09-08,927.1461601430965
2010-09-09,934.4263457413817
2010-09-10,934.0949999434479
2010-09-13,937.9374357283193
2010-09-14,935.873535569587
2010-09-15,933.844042426158
2010-09-16,927.8887387500228
2010-09-17,924.9377742281202
2010-09-20,935.1030721302836
2010-09-21,930.2204249444885
2010-09-22,915.8734383942899
2010-09-23,917.2522676342489
2010-09-24,922.036649549398
2010-09-27,921.0045707928733
2010-09-28,918.4207623021131
2010-09-29,914.288376905748
2010-09-30,908.3615695341156
2010-10-01,907.1749881498631
2010-10-04,904.8747095677014
2010-10-05,912.6422530145169
2010-10-06,917.0779272682488
2010-10-07,918.9202363808052
2010-10-08,918.2635260047597
2010-10-11,921.949058669113
2010-10-12,917.0635757764333
2010-10-13,927.7153791964283
2010-10-14,927.8116666690506
2010-10-15,930.1304446222321
2010-10-18,934.2382143709008
2010-10-19,930.9569536586558
2010-10-20,930.7906598372647
2010-10-21,930.5411770964097
2010-10-22,929.7941473532954
2010-10-25,931.4157799920479
2010-10-26,933.2762941834592
2010-10-27,926.1138554954499
2010-10-28,931.6963586052436
2010-10-29,934.5229861017559
2010-11-01,936.5729333070586
2010-11-02,941.5466300891313
2010-11-03,937.6206734312153
2010-11-04,944.4174115762868
2010-11-05,950.1516036741178
2010-11-08,949.7523816907371
2010-11-09,951.9303657493197
2010-11-10,947.95756550119
2010-11-11,947.4455722914222
2010-11-12,943.6372424862398
2010-11-15,950.3896233581663
2010-11-16,933.2506940605352
2010-11-17,937.907364837251
2010-11-18,948.0989306741006
2010-11-19,942.5146785935499
2010-11-22,937.5520614649795
2010-11-23,924.5164636258185
2010-11-24,930.1943028028128
2010-11-25,931.8430847852143
2010-11-26,929.1140196186417
2010-11-29,916.8366075820147
2010-11-30,916.8747512508803
2010-12-01,930.5798353335139
2010-12-02,939.5885103079994
2010-12-03,936.1038450155712
2010-12-06,936.7756588248956
2010-12-07,943.0810221648921
2010-12-08,948.9361322242531
2010-12-09,955.8478812098135
2010-12-10,955.9151964197532
2010-12-13,957.0327234158759
2010-12-14,961.6884900196171
2010-12-15,959.1983716293051
2010-12-16,963.3379594630384
2010-12-17,958.9402238265202
2010-12-20,965.5414299938691
2010-12-21,973.248568093266
2010-12-22,975.0968332281
2010-12-23,977.9860296658484
2010-12-24,976.4270000582039
2010-12-27,969.0459793348704
2010-12-28,972.408442494585
2010-12-29,976.1872475478875
2010-12-30,963.2348547534174
2010-12-31,958.5452252832252
2011-01-03,963.182393443741
2011-01-04,969.7817526562694
2011-01-05,970.956092958562
2011-01-06,975.8462182753943
2011-01-07,973.9893264227585
2011-01-10,967.9719749291701
2011-01-11,970.7756768949548
2011-01-12,980.4196564011907
2011-01-13,977.3615988917446
2011-01-14,976.6587303686872
2011-01-17,979.7664150051236
2011-01-18,987.4164422760439
2011-01-19,979.7266200580273
2011-01-20,972.894954729171
2011-01-21,979.0290331936861
2011-01-24,984.8993666898799
2011-01-25,977.6152458697699
2011-01-26,982.0979368256172
2011-01-27,982.4778430607779
2011-01-28,976.9569959525089
2011-01-31,975.4329099641838
2011-02-01,990.4490736883325
2011-02-02,992.0169879811149
2011-02-03,993.9062309452332
2011-02-04,996.3857506141709
2011-02-07,1004.0234025406522
2011-02-08,1000.5108800177048
2011-02-09,997.553717567131
2011-02-10,997.9666617391713
2011-02-11,997.0392039588166
2011-02-14,998.8886927765348
2011-02-15,999.6780081265506
2011-02-16,1005.1401649051074
2011-02-17,1008.2619839376173
2011-02-18,1011.1140674409319
2011-02-21,1000.2498436641896
2011-02-22,990.7257280448589
2011-02-23,984.1497767548199
2011-02-24,978.7701418226811
2011-02-25,988.1109412249145
2011-02-28,994.232312147853
2011-03-01,989.4761840159356
2011-03-02,982.3786200754575
2011-03-03,983.0700256039504
2011-03-04,980.08676196853
2011-03-07,975.4820364119627
2011-03-08,980.001125142348
2011-03-09,977.2719290024571
2011-03-10,970.8153580752443
2011-03-11,962.6218960223273
2011-03-14,948.9713669479137
2011-03-15,927.0112536984054
2011-03-16,916.0151443337053
2011-03-17,930.4221677093296
2011-03-18,929.7338794763062
2011-03-21,946.1249393623258
2011-03-22,948.5990047668264
2011-03-23,951.719719927508
2011-03-24,957.722945023601
2011-03-25,962.0284165858421
2011-03-28,962.4383185360393
2011-03-29,964.6863541708938
2011-03-30,972.4682615195762
2011-03-31,965.3561563091932
2011-04-01,976.0280331284315
2011-04-04,976.8731811586094
2011-04-05,978.3663382422762
2011-04-06,978.9517765927305
2011-04-07,979.1912731535377
2011-04-08,982.1233846106423
2011-04-11,981.8409360827596
2011-04-12,967.9408643164245
2011-04-13,974.4349484019033
2011-04-14,971.2331136137998
2011-04-15,974.8582120824724
2011-04-18,963.4843884548931
2011-04-19,963.3906012972445
2011-04-20,979.3615318597548
2011-04-21,980.5052581903301
2011-04-22,980.2635915970178
2011-04-25,978.3828267269053
2011-04-26,982.817524045205
2011-04-27,988.6252001540188
2011-04-28,992.774343083061
2011-04-29,994.5428767339514
2011-05-02,995.3244796258078
2011-05-03,993.3957707850057
2011-05-04,981.1949923042093
2011-05-05,982.2515065867093
2011-05-06,991.964030968672
2011-05-09,990.9400554265458
2011-05-10,996.9788795352376
2011-05-11,1003.4123031670567
2011-05-12,996.8420699686023
2011-05-13,992.5801729283907
2011-05-16,990.1114132446291
2011-05-17,984.1601117707692
2011-05-18,987.5464836469914
2011-05-19,993.9539048282982
2011-05-20,993.6436714687586
2011-05-23,979.5585028682598
2011-05-24,979.8590731023388
2011-05-25,983.2921056079069
2011-05-26,985.2754552054643
2011-05-27,988.5893937343204
2011-05-30,986.6203377789471
2011-05-31,993.4320716278579
2011-06-01,983.9968214890338
2011-06-02,970.0963495690287
2011-06-03,965.117495753537
2011-06-06,959.7950475717081
2011-06-07,959.8311003815083
2011-06-08,953.7825017242994
2011-06-09,962.4204935393959
2011-06-10,952.5907854852687
2011-06-13,954.7730776823713
2011-06-14,962.171704161657
2011-06-15,955.0591147010921
2011-06-16,950.8356195751002
2011-06-17,952.477962372929
2011-06-20,949.3413095799392
2011-06-21,960.2029833978472
2011-06-22,957.4810904198074
2011-06-23,949.6362536776255
2011-06-24,949.3321261557522
2011-06-27,945.077218540924
2011-06-28,947.1275757773491
2011-06-29,962.6425778154443
2011-06-30,973.720413419187
2011-07-01,977.8145370625206
2011-07-04,979.3711551645697
2011-07-05,979.5688759938579
2011-07-06,979.7609767360996
2011-07-07,981.6644071245894
2011-07-08,980.1620137493456
2011-07-11,972.1459508446203
2011-07-12,964.2963808361919
2011-07-13,967.7910328733842
2011-07-14,960.5562104726314
2011-07-15,959.3900831032021
2011-07-18,951.0237975819788
2011-07-19,954.8680693940681
2011-07-20,966.8518536173373
2011-07-21,975.0771435040363
2011-07-22,982.5536518558778
