Date,EUROPE ex UK HIGH DIVIDEND YIELD
2017-12-08,2752.7793936777084
2017-12-11,2746.369350573262
2017-12-12,2760.3620928149107
2017-12-13,2753.415021052149
2017-12-14,2738.7780295121347
2017-12-15,2726.0190326433503
2017-12-18,2752.7386549238304
2017-12-19,2731.5845463251844
2017-12-20,2711.15428710128
2017-12-21,2725.0719155262213
2017-12-22,2720.821499487135
2017-12-25,2720.8214994871346
2017-12-26,2719.6308743382842
2017-12-27,2717.8797409966746
2017-12-28,2708.0339139199855
2017-12-29,2697.4683929585526
2018-01-01,2697.4683929585526
2018-01-02,2695.8846911327814
2018-01-03,2705.2200238224164
2018-01-04,2737.5268875907436
2018-01-05,2761.979964745062
2018-01-08,2765.8130551628005
2018-01-09,2777.2277756326334
2018-01-10,2764.119443643614
2018-01-11,2762.5978822897905
2018-01-12,2777.4667777916807
2018-01-15,2777.3546831471403
2018-01-16,2793.898939192178
2018-01-17,2791.9142161646423
2018-01-18,2794.37417365751
2018-01-19,2805.7768498772693
2018-01-22,2811.9719284843254
2018-01-23,2809.555859175752
2018-01-24,2800.6536886462322
2018-01-25,2784.500389325223
2018-01-26,2789.3413927532492
2018-01-29,2789.4058029729204
2018-01-30,2758.716694201137
2018-01-31,2742.3909277924386
2018-02-01,2757.220431722071
2018-02-02,2739.2649233406223
2018-02-05,2710.7540941469797
2018-02-06,2634.374186235557
2018-02-07,2679.4706126801802
2018-02-08,2645.3180831654918
2018-02-09,2618.9248245868325
2018-02-12,2653.766957140972
2018-02-13,2638.8232982736554
2018-02-14,2663.730509550203
2018-02-15,2676.032434484586
2018-02-16,2702.077718939235
2018-02-19,2692.5376837363565
2018-02-20,2704.314581768003
2018-02-21,2698.0752339439705
2018-02-22,2699.4707537221425
2018-02-23,2716.3890702371614
2018-02-26,2732.155553129975
2018-02-27,2730.493713686736
2018-02-28,2713.0860293101155
2018-03-01,2682.477608656473
2018-03-02,2628.20810678531
2018-03-05,2640.1313624106488
2018-03-06,2642.7929328733912
2018-03-07,2649.3159028548607
2018-03-08,2677.0555664442754
2018-03-09,2683.5825894252
2018-03-12,2695.2039587358045
2018-03-13,2670.3958848434772
2018-03-14,2664.3984108077725
2018-03-15,2683.4290502019926
2018-03-16,2688.108858564177
2018-03-19,2660.4389315426542
2018-03-20,2669.914035673584
2018-03-21,2665.693941691058
2018-03-22,2627.432686328592
2018-03-23,2602.14863178191
2018-03-26,2593.97956822718
2018-03-27,2617.905270846345
2018-03-28,2641.1655057901658
2018-03-29,2661.2548936501626
2018-03-30,2661.2548936501626
2018-04-02,2661.813813008241
2018-04-03,2651.181592913644
2018-04-04,2638.8818494895027
2018-04-05,2682.506901529909
2018-04-06,2677.1438601235786
2018-04-09,2682.683670241311
2018-04-10,2695.3778918956523
2018-04-11,2685.712903577129
2018-04-12,2705.4819602097937
2018-04-13,2715.8523694309843
2018-04-16,2710.677548111238
2018-04-17,2738.2348823493085
2018-04-18,2743.761745802664
2018-04-19,2749.955438185746
2018-04-20,2754.461393009403
2018-04-23,2770.394082976411
2018-04-24,2773.670715983802
2018-04-25,2764.916207448568
2018-04-26,2781.8482436820464
2018-04-27,2794.5184999870057
2018-04-30,2803.796270487772
2018-05-01,2803.7441747099297
2018-05-02,2813.262205061787
2018-05-03,2793.9801829654484
2018-05-04,2808.542925673191
2018-05-07,2828.727999458984
2018-05-08,2831.211201599912
2018-05-09,2827.4068750348197
2018-05-10,2824.322402610338
2018-05-11,2830.8350400951367
2018-05-14,2833.696156991694
2018-05-15,2837.961721208331
2018-05-16,2825.8605990119217
2018-05-17,2851.0740734755504
2018-05-18,2847.0929372697556
2018-05-21,2848.8134801686065
2018-05-22,2860.1953421133644
2018-05-23,2816.52725852887
2018-05-24,2796.8243584977736
2018-05-25,2780.9706620481347
2018-05-28,2769.729649628166
2018-05-29,2718.2294157264405
2018-05-30,2729.761022292413
2018-05-31,2704.990999010915
2018-06-01,2730.1431937230846
2018-06-04,2752.25035110945
2018-06-05,2736.0710020771826
2018-06-06,2734.5049510867334
2018-06-07,2739.7308779442915
2018-06-08,2723.9417701596017
2018-06-11,2744.44106004944
2018-06-12,2747.567720545647
2018-06-13,2736.9606690051282
2018-06-14,2770.095505539278
2018-06-15,2755.0102921962553
2018-06-18,2732.653547970045
2018-06-19,2725.317809770694
2018-06-20,2725.6635905885423
2018-06-21,2687.5458844246596
2018-06-22,2713.1231681635854
2018-06-25,2683.4099965912606
2018-06-26,2691.2025994221917
2018-06-27,2705.8704597567257
2018-06-28,2690.104836287064
2018-06-29,2700.0054213549156
2018-07-02,2687.4542664145406
2018-07-03,2716.4137283482223
2018-07-04,2729.7124543131367
2018-07-05,2756.8972128115324
2018-07-06,2759.9177986362647
2018-07-09,2769.552687284188
2018-07-10,2774.2081353237086
2018-07-11,2746.9621042818285
2018-07-12,2755.207956594691
2018-07-13,2746.0209110735914
2018-07-16,2741.2549715926502
2018-07-17,2754.555519524484
2018-07-18,2760.8721149293797
2018-07-19,2752.331676239488
2018-07-20,2736.3545604985757
2018-07-23,2739.6015761001295
2018-07-24,2755.702363470667
2018-07-25,2746.8154268532
2018-07-26,2775.8873919388316
2018-07-27,2797.0150245957993
2018-07-30,2800.2943635948363
2018-07-31,2805.9378090955106
2018-08-01,2798.6331814538485
2018-08-02,2780.666121398874
2018-08-03,2794.8059685108055
2018-08-06,2794.489488561641
2018-08-07,2814.266670490967
2018-08-08,2814.945303536207
2018-08-09,2815.306231405904
2018-08-10,2782.0598692024137
2018-08-13,2777.305580193142
2018-08-14,2763.2966892643853
2018-08-15,2737.554611040689
2018-08-16,2732.527908748577
2018-08-17,2733.487328698212
2018-08-20,2742.214739890555
2018-08-21,2762.745362925644
2018-08-22,2763.9157735226404
2018-08-23,2760.861420052331
2018-08-24,2757.6412333590565
2018-08-27,2775.682071304675
2018-08-28,2774.5515648500277
2018-08-29,2779.2275553923237
2018-08-30,2773.5277500772117
2018-08-31,2753.115017755417
2018-09-03,2762.1890203411344
2018-09-04,2747.6403042308175
2018-09-05,2729.6455285220054
2018-09-06,2725.648358078673
2018-09-07,2731.888436593425
2018-09-10,2751.657736481181
2018-09-11,2748.471716825242
2018-09-12,2756.0680896872013
2018-09-13,2755.8181341540408
2018-09-14,2765.4513132289276
2018-09-17,2775.04203711449
2018-09-18,2779.2040154797373
2018-09-19,2782.457193157582
2018-09-20,2802.3815245256733
2018-09-21,2821.372114404419
2018-09-24,2803.592057088589
2018-09-25,2804.209460510289
2018-09-26,2812.987012495985
2018-09-27,2826.9770178427007
2018-09-28,2789.692532098286
2018-10-01,2791.636383437613
2018-10-02,2789.349242279625
2018-10-03,2795.922880579728
2018-10-04,2787.5948132430535
2018-10-05,2776.7295222637795
2018-10-08,2751.653737332838
2018-10-09,2757.4505251667833
2018-10-10,2740.532440273961
2018-10-11,2673.6040180724954
2018-10-12,2656.589200315542
2018-10-15,2666.775981765592
2018-10-16,2703.701793112161
2018-10-17,2692.438009264536
2018-10-18,2684.0523367712995
2018-10-19,2679.221154113179
2018-10-22,2666.7030673721765
2018-10-23,2635.004022133783
2018-10-24,2624.8764584249607
2018-10-25,2645.251776737231
2018-10-26,2625.09976732221
2018-10-29,2648.7415840548406
2018-10-30,2653.3500613371284
2018-10-31,2674.615430994001
2018-11-01,2669.385194097403
2018-11-02,2677.647491994079
2018-11-05,2681.4661025384453
2018-11-06,2678.8447905982334
2018-11-07,2702.388075493825
2018-11-08,2703.7040579449135
2018-11-09,2707.3370574402174
2018-11-12,2696.0430118242925
2018-11-13,2709.664937711338
2018-11-14,2707.308749854202
2018-11-15,2682.1739249855164
2018-11-16,2687.9587152050594
2018-11-19,2680.13450915576
2018-11-20,2649.0239091280755
2018-11-21,2665.3511627647977
2018-11-22,2641.9117149462363
2018-11-23,2651.4960257185076
2018-11-26,2688.7472914385758
2018-11-27,2680.993585791694
2018-11-28,2676.654526967878
2018-11-29,2673.53856818773
2018-11-30,2673.8047580279613
2018-12-03,2697.7191707953766
2018-12-04,2679.7561240639843
2018-12-05,2653.8676901199256
2018-12-06,2581.8308567540353
2018-12-07,2589.0842012598073
2018-12-10,2545.613984874521
2018-12-11,2580.9889478955147
2018-12-12,2617.009291559018
2018-12-13,2618.969015929947
2018-12-14,2618.9924951434105
2018-12-17,2592.165603037832
2018-12-18,2569.1537812171673
2018-12-19,2586.9966191331964
2018-12-20,2550.9164182161453
2018-12-21,2551.176036285396
2018-12-24,2544.8466233483146
2018-12-25,2544.846623348314
2018-12-26,2543.7454521882973
2018-12-27,2495.088926320846
2018-12-28,2535.869411827812
2018-12-31,2545.4627279300757
2019-01-01,2545.462727930076
2019-01-02,2545.0467005480245
2019-01-03,2534.1695798844953
2019-01-04,2594.074288316056
2019-01-07,2587.9135966280815
2019-01-08,2599.272355234456
2019-01-09,2614.0815430671732
2019-01-10,2626.1955292185535
2019-01-11,2620.7691134714632
2019-01-14,2616.3583038809197
2019-01-15,2622.684166259554
2019-01-16,2638.7397228421705
2019-01-17,2637.6995777494813
2019-01-18,2681.6882085140414
2019-01-21,2679.9638450510793
2019-01-22,2673.034251579469
2019-01-23,2665.3974725704497
2019-01-24,2684.9008400843363
2019-01-25,2696.0747790715322
2019-01-28,2679.12906906903
2019-01-29,2696.1381755979737
2019-01-30,2690.564385988607
2019-01-31,2684.7792518696647
2019-02-01,2696.2080042008506
2019-02-04,2696.367103641997
2019-02-05,2730.833437182019
2019-02-06,2726.001008727282
2019-02-07,2682.709882098636
2019-02-08,2657.5048309433387
2019-02-11,2674.2906468248325
2019-02-12,2690.493484521255
2019-02-13,2699.584970189804
2019-02-14,2684.725882848182
2019-02-15,2716.917821049492
2019-02-18,2719.6287060475906
2019-02-19,2715.936604372432
2019-02-20,2735.8943418166727
2019-02-21,2740.37779875518
2019-02-22,2748.2265798508065
2019-02-25,2753.607285145237
2019-02-26,2764.0854309410074
2019-02-27,2762.5669657189155
2019-02-28,2771.7643310039616
2019-03-01,2785.412753373065
2019-03-04,2790.071444775816
2019-03-05,2788.8512011008897
2019-03-06,2786.438670979504
2019-03-07,2773.3533392015484
2019-03-08,2760.5940623027677
2019-03-11,2776.2353345570896
2019-03-12,2775.0179691146113
2019-03-13,2786.153170601066
2019-03-14,2807.7947328734012
2019-03-15,2830.0557562894473
2019-03-18,2837.205430997112
2019-03-19,2855.4550634213324
2019-03-20,2822.990504460898
2019-03-21,2824.070236394045
2019-03-22,2785.0841535139166
2019-03-25,2778.237963991133
2019-03-26,2778.451728182634
2019-03-27,2785.1541070123476
2019-03-28,2781.352810219994
2019-03-29,2796.878843414199
2019-04-01,2828.272192402508
2019-04-02,2845.7455852031107
2019-04-03,2881.963175050381
2019-04-04,2882.3268244958936
2019-04-05,2881.0781691863776
2019-04-08,2872.9458883399084
2019-04-09,2857.089490323714
2019-04-10,2866.713466811491
2019-04-11,2870.055996018715
2019-04-12,2880.2147090610997
2019-04-15,2888.4826896652135
2019-04-16,2890.3437921413793
2019-04-17,2898.7381577264127
2019-04-18,2907.5802220305877
2019-04-19,2907.5802220305873
2019-04-22,2906.659853266036
2019-04-23,2911.7980082138683
2019-04-24,2895.4226784263833
2019-04-25,2896.9727841018735
2019-04-26,2906.1005547405002
2019-04-29,2900.826964071158
2019-04-30,2900.881360661052
2019-05-01,2900.438993822479
2019-05-02,2890.7719967409334
2019-05-03,2895.624179065017
2019-05-06,2868.164828671526
2019-05-07,2842.0590537410867
2019-05-08,2836.8082411835258
2019-05-09,2798.385402039378
2019-05-10,2812.0544382687804
2019-05-13,2782.7729525440345
2019-05-14,2807.8905068757886
2019-05-15,2830.0701773026085
2019-05-16,2867.3320689637785
2019-05-17,2853.972805338249
2019-05-20,2832.5022021560035
2019-05-21,2846.608080715282
2019-05-22,2842.2619914609786
2019-05-23,2798.715062765356
2019-05-24,2824.163942991192
2019-05-27,2832.847377974061
2019-05-28,2819.02534982407
2019-05-29,2781.7818848532315
2019-05-30,2789.3413697849533
2019-05-31,2766.964611229399
2019-06-03,2776.925439938699
2019-06-04,2812.2822702864005
2019-06-05,2816.525620490742
2019-06-06,2823.307552647459
2019-06-07,2857.2531966504935
2019-06-10,2853.47206760012
2019-06-11,2877.679687216839
2019-06-12,2870.808916934471
2019-06-13,2875.213009911895
2019-06-14,2868.088361066932
2019-06-17,2858.440289038803
2019-06-18,2912.826753721432
2019-06-19,2915.157249039034
2019-06-20,2917.769520805695
2019-06-21,2922.5435962870574
2019-06-24,2910.2822587755622
2019-06-25,2902.33649638159
2019-06-26,2900.2427364096648
2019-06-27,2904.974153923008
2019-06-28,2916.6261058855594
2019-07-01,2931.2854873601123
2019-07-02,2943.7286302255684
2019-07-03,2967.7666071811077
2019-07-04,2968.7837249508225
2019-07-05,2949.208977015694
2019-07-08,2942.5156705100358
2019-07-09,2926.290220150428
2019-07-10,2913.0516781243655
2019-07-11,2904.5429432395736
2019-07-12,2907.616557774342
2019-07-15,2922.8184470056644
2019-07-16,2926.457491041906
2019-07-17,2913.3574247531383
2019-07-18,2903.3421553323415
2019-07-19,2903.1420936769737
2019-07-22,2906.375782938333
2019-07-23,2946.4800491191477
2019-07-24,2952.1797515800577
2019-07-25,2931.8867491074066
2019-07-26,2926.117574658546
2019-07-29,2931.1822969766818
2019-07-30,2880.2754656603884
2019-07-31,2879.715706220092
2019-08-01,2893.1078592234057
2019-08-02,2836.4760408429283
2019-08-05,2789.8298253624
2019-08-06,2775.999143939618
2019-08-07,2781.784006084798
2019-08-08,2826.40972738443
2019-08-09,2802.5917806873144
2019-08-12,2803.6725459720237
2019-08-13,2823.504364000412
2019-08-14,2779.6035884190283
2019-08-15,2769.303393355954
2019-08-16,2803.5001783046055
2019-08-19,2840.3226744983576
2019-08-20,2818.8318175580216
2019-08-21,2845.466386122407
2019-08-22,2837.72655506054
2019-08-23,2808.399130679327
2019-08-26,2816.4678243212666
2019-08-27,2829.2078688008614
2019-08-28,2822.116107970286
2019-08-29,2851.3167268718926
2019-08-30,2865.186587028329
2019-09-02,2877.41373242144
2019-09-03,2872.320150760849
2019-09-04,2897.346978398649
2019-09-05,2923.637018673418
2019-09-06,2926.2762663301337
2019-09-09,2930.6297303239285
2019-09-10,2953.28162501666
2019-09-11,2966.4309511848455
2019-09-12,2982.40902966562
2019-09-13,2990.5091680694236
2019-09-16,2984.1358229517346
2019-09-17,2975.8538395373266
2019-09-18,2980.9065836465425
2019-09-19,2995.0550017006917
2019-09-20,3004.0383832822977
2019-09-23,2986.567809970647
2019-09-24,2980.484394741599
2019-09-25,2968.407985391164
2019-09-26,2981.5431935470197
2019-09-27,2999.6780592235286
2019-09-30,3016.928310633095
2019-10-01,2994.533439838896
2019-10-02,2924.567606277314
2019-10-03,2921.2437037097775
2019-10-04,2939.115523739781
2019-10-07,2961.683586862069
2019-10-08,2935.9694898368534
2019-10-09,2946.605978953156
2019-10-10,2968.733629422442
2019-10-11,3015.120629605574
2019-10-14,3003.409713665573
2019-10-15,3033.5982476482563
2019-10-16,3036.3583595235514
2019-10-17,3043.7354671646617
2019-10-18,3043.6607992782597
2019-10-21,3063.3776730211866
2019-10-22,3070.629895499457
2019-10-23,3076.8188804842216
2019-10-24,3104.8832153739895
2019-10-25,3106.374073729613
2019-10-28,3112.8845484153103
2019-10-29,3104.7897841397926
2019-10-30,3097.591330727029
2019-10-31,3074.839558137396
2019-11-01,3092.285255615802
2019-11-04,3119.358008620368
2019-11-05,3127.020730269127
2019-11-06,3132.8559932995718
2019-11-07,3151.3737319620113
2019-11-08,3148.6851697011116
2019-11-11,3144.4298823142085
2019-11-12,3154.2040304675534
2019-11-13,3132.959216269784
2019-11-14,3114.174839546373
2019-11-15,3128.1180568443465
2019-11-18,3123.028715165329
2019-11-19,3110.8829224638057
2019-11-20,3105.137941748242
2019-11-21,3103.6596197954536
2019-11-22,3111.7897069591677
2019-11-25,3124.779054261615
2019-11-26,3119.915395933529
2019-11-27,3123.0785665295703
2019-11-28,3115.446531398964
2019-11-29,3103.6523968183164
2019-12-02,3050.600647874197
2019-12-03,3036.1380559505515
2019-12-04,3075.6059078737567
2019-12-05,3069.7157902839367
2019-12-06,3096.9475389179074
2019-12-09,3089.5296154664175
2019-12-10,3086.2721738770697
2019-12-11,3102.2012864347157
2019-12-12,3114.2060039926523
2019-12-13,3133.010530582938
2019-12-16,3156.232676786117
2019-12-17,3155.437517655395
2019-12-18,3153.861003059865
2019-12-19,3155.0291239475064
2019-12-20,3180.505727244245
2019-12-23,3180.5241339730323
2019-12-24,3181.674122227979
2019-12-25,3181.674122227979
2019-12-26,3181.7418784616807
2019-12-27,3185.4827627757845
2019-12-30,3161.893398620482
2019-12-31,3154.5384461413396
2020-01-01,3154.53844614134
2020-01-02,3180.8338851659396
2020-01-03,3174.4734075895194
2020-01-06,3164.6485289960347
2020-01-07,3166.111533246135
2020-01-08,3165.4262682539925
2020-01-09,3167.766625674206
2020-01-10,3170.0151193863103
2020-01-13,3165.0734073694716
2020-01-14,3158.1598933518617
2020-01-15,3139.6706836366866
2020-01-16,3150.3968528947694
2020-01-17,3172.596905720648
2020-01-20,3184.349594947706
2020-01-21,3168.8105520472805
2020-01-22,3157.3729387907074
2020-01-23,3138.7721690927897
2020-01-24,3160.296760279793
2020-01-27,3092.937659909075
2020-01-28,3126.6851483166142
2020-01-29,3132.840038164743
2020-01-30,3112.3973411496695
2020-01-31,3080.4731117178208
2020-02-03,3078.2700437790586
2020-02-04,3112.2690256074247
2020-02-05,3161.5848837130216
2020-02-06,3176.6503206528455
2020-02-07,3157.123976281719
2020-02-10,3159.3494053792874
2020-02-11,3185.29354737449
2020-02-12,3201.299737757768
2020-02-13,3196.2847021194575
2020-02-14,3209.7056670548604
2020-02-17,3223.547417218867
2020-02-18,3210.64000470096
2020-02-19,3234.3422288535944
2020-02-20,3216.8514815209837
2020-02-21,3198.203790894517
2020-02-24,3074.256090339667
2020-02-25,3019.170559214969
2020-02-26,3031.3090535123315
2020-02-27,2927.9587363903697
2020-02-28,2819.475923450439
2020-03-02,2831.796577775237
2020-03-03,2868.10758411747
2020-03-04,2914.3365140819674
2020-03-05,2860.6465337609184
2020-03-06,2754.1915089972626
2020-03-09,2512.4641499711734
2020-03-10,2469.2462426871284
2020-03-11,2457.8525561013917
2020-03-12,2137.4056500982506
2020-03-13,2175.528194231582
2020-03-16,2051.188497627486
2020-03-17,2123.788855668689
2020-03-18,2047.2871916456347
2020-03-19,2088.5309903250863
2020-03-20,2124.331951850073
2020-03-23,2054.2076448459275
2020-03-24,2254.8599183688248
2020-03-25,2327.1241379984035
2020-03-26,2350.0164377247656
2020-03-27,2269.889216844998
2020-03-30,2297.760953982591
2020-03-31,2356.3623697494754
2020-04-01,2292.2748463430157
2020-04-02,2314.857447320166
2020-04-03,2281.9211045901025
2020-04-06,2363.1040269207174
2020-04-07,2417.1387319345104
2020-04-08,2400.5668196003403
2020-04-09,2445.598550735161
2020-04-10,2445.598550735161
2020-04-13,2445.020788922052
2020-04-14,2451.347395072965
2020-04-15,2364.0375296018556
2020-04-16,2352.7224643176596
2020-04-17,2411.3281740242574
2020-04-20,2406.8753926873737
2020-04-21,2338.7332923721465
2020-04-22,2371.0936468740306
2020-04-23,2394.7021076022133
2020-04-24,2372.514755829838
2020-04-27,2424.0196438408875
2020-04-28,2488.3486934092757
2020-04-29,2557.4713743246
2020-04-30,2503.789754102382
2020-05-01,2501.229729007612
2020-05-04,2413.514384301669
2020-05-05,2462.6462799896944
2020-05-06,2441.4168646517205
2020-05-07,2453.2691138864875
2020-05-08,2481.608989776993
2020-05-11,2456.68812968026
2020-05-12,2459.869599338419
2020-05-13,2404.863729487964
2020-05-14,2351.939579293024
2020-05-15,2362.074672398604
2020-05-18,2472.4899061496776
2020-05-19,2457.221112897771
2020-05-20,2477.2410559777572
2020-05-21,2459.4769936958573
2020-05-22,2457.968022442427
2020-05-25,2496.7730026141976
2020-05-26,2540.45166087433
2020-05-27,2596.2128737145285
2020-05-28,2618.2923440154696
2020-05-29,2571.7325460644483
2020-06-01,2595.146994133883
2020-06-02,2652.673609904364
2020-06-03,2740.9102945492823
2020-06-04,2717.9708134627713
2020-06-05,2779.3807409414762
2020-06-08,2774.358616265312
2020-06-09,2741.4623219894784
2020-06-10,2723.3980590381198
2020-06-11,2621.2877333383276
2020-06-12,2626.3910373194035
2020-06-15,2618.8877142260703
2020-06-16,2695.960218787781
2020-06-17,2705.8038710808983
2020-06-18,2697.3866676278653
2020-06-19,2715.493460506799
2020-06-22,2690.6172757872205
2020-06-23,2721.890264690521
2020-06-24,2656.7461986798357
2020-06-25,2672.9498054003534
2020-06-26,2664.409201239983
2020-06-29,2678.6396875333016
2020-06-30,2681.041431992936
2020-07-01,2682.840344224267
2020-07-02,2738.0826114225365
2020-07-03,2718.732647071041
2020-07-06,2747.412811073516
2020-07-07,2735.2655788344555
2020-07-08,2721.470064185158
2020-07-09,2687.8639985871746
2020-07-10,2712.3163191304507
2020-07-13,2732.748921072838
2020-07-14,2734.459519123471
2020-07-15,2769.0719900596737
2020-07-16,2768.384403482619
2020-07-17,2771.2073369936757
2020-07-20,2783.479827126331
2020-07-21,2791.0918909104926
2020-07-22,2769.886107733628
2020-07-23,2771.4920304374155
2020-07-24,2740.6351260888664
2020-07-27,2728.7978875329527
2020-07-28,2736.0933874935395
2020-07-29,2744.9495529978585
2020-07-30,2672.1346896815667
2020-07-31,2654.200036075562
2020-08-03,2705.6320265866398
2020-08-04,2703.1406328949524
2020-08-05,2716.9549116578705
2020-08-06,2699.4340852540117
2020-08-07,2709.251458432856
2020-08-10,2724.1133069591447
2020-08-11,2764.2095830722355
2020-08-12,2799.594764530236
2020-08-13,2776.333228490252
2020-08-14,2748.465787433444
2020-08-17,2745.3018229043414
2020-08-18,2730.3638901478857
2020-08-19,2746.7249491530893
2020-08-20,2722.172888232917
2020-08-21,2719.725034286411
2020-08-24,2771.4327421438497
2020-08-25,2757.211114415861
2020-08-26,2771.225254466792
2020-08-27,2751.0991933441132
2020-08-28,2737.559717336131
2020-08-31,2705.177043966805
2020-09-01,2703.8363126054833
2020-09-02,2743.2618268354286
2020-09-03,2724.4176534199446
2020-09-04,2689.6293664491595
2020-09-07,2733.3845791971253
2020-09-08,2699.7544264816934
2020-09-09,2756.87836210392
2020-09-10,2746.0748267019258
2020-09-11,2754.692380605947
2020-09-14,2740.067491102663
2020-09-15,2766.1891963843864
2020-09-16,2779.3411997040716
2020-09-17,2755.49251271704
2020-09-18,2729.950127811845
2020-09-21,2644.9774065557003
2020-09-22,2647.418376148955
2020-09-23,2653.7335893132395
2020-09-24,2633.5641067654115
2020-09-25,2624.1376130729363
2020-09-28,2687.200619089218
2020-09-29,2666.587538436762
2020-09-30,2660.887363997626
2020-10-01,2660.982942513692
2020-10-02,2671.4254145566565
2020-10-05,2693.9537099239865
2020-10-06,2700.0080841743948
2020-10-07,2698.7282130523263
2020-10-08,2717.9219909277676
2020-10-09,2729.8994913678066
2020-10-12,2748.322044696012
2020-10-13,2739.1313310638725
2020-10-14,2743.09928032478
2020-10-15,2676.673509628933
2020-10-16,2698.327164168276
2020-10-19,2694.925298765453
2020-10-20,2687.207481121721
2020-10-21,2649.997924123863
2020-10-22,2647.3624639027666
2020-10-23,2665.708115004543
2020-10-26,2623.53709579277
2020-10-27,2586.4142526097894
2020-10-28,2503.7496948537364
2020-10-29,2493.9150004679527
2020-10-30,2502.0476894388617
2020-11-02,2562.2810099292155
2020-11-03,2623.877344264538
2020-11-04,2655.5783816374965
2020-11-05,2678.9191056182135
2020-11-06,2674.1871737914594
2020-11-09,2810.059474607199
2020-11-10,2851.2402556041447
2020-11-11,2871.3247533241915
2020-11-12,2845.8835052749205
2020-11-13,2848.0575690601045
2020-11-16,2886.92802521617
2020-11-17,2888.046895159346
2020-11-18,2899.7304361099004
2020-11-19,2877.6784548072173
2020-11-20,2894.776863748959
2020-11-23,2901.7663379258174
2020-11-24,2942.919704032549
2020-11-25,2953.873756390762
2020-11-26,2944.644360808951
2020-11-27,2954.4064615878838
2020-11-30,2917.9813446702865
2020-12-01,2920.0699293261696
2020-12-02,2917.336812998741
2020-12-03,2899.137857869697
2020-12-04,2902.4733882742985
2020-12-07,2900.049572295363
2020-12-08,2904.8581735059893
2020-12-09,2913.1646028906225
2020-12-10,2913.2797986369014
2020-12-11,2882.698941819373
2020-12-14,2890.992750993846
2020-12-15,2892.287262898865
2020-12-16,2927.506059744596
2020-12-17,2939.7435342580116
2020-12-18,2941.2643161565884
2020-12-21,2871.000441882925
2020-12-22,2902.698656861025
2020-12-23,2931.5363828490863
2020-12-24,2932.6781691795413
2020-12-25,2932.6781691795413
2020-12-28,2971.099595987928
2020-12-29,2976.3576080652406
2020-12-30,2969.5597719121065
2020-12-31,2965.9950444416713
2021-01-01,2965.9950444416722
2021-01-04,2986.4899721110783
2021-01-05,2968.5719072483407
2021-01-06,3036.4388434266652
2021-01-07,3050.360570299212
2021-01-08,3064.7654769121473
2021-01-11,3055.4738308384676
2021-01-12,3055.047006329994
2021-01-13,3058.0549655049454
2021-01-14,3068.392249769428
2021-01-15,3057.275882513275
2021-01-18,3056.5067782448546
2021-01-19,3058.098359583441
2021-01-20,3061.9465663959695
2021-01-21,3056.444941593515
2021-01-22,3050.5489928639645
2021-01-25,3023.1998410464043
2021-01-26,3040.588736604009
2021-01-27,3010.001070182824
2021-01-28,3014.172946088692
2021-01-29,2952.555115620006
2021-02-01,2986.0761776268055
2021-02-02,3011.5385359903757
2021-02-03,3030.4386931061804
2021-02-04,3039.5597092375474
2021-02-05,3029.636169438878
2021-02-08,3033.6643091943793
2021-02-09,3021.544122305736
2021-02-10,3023.2227157704883
2021-02-11,3029.752718733655
2021-02-12,3037.2323418125256
2021-02-15,3057.3853127348625
2021-02-16,3045.2427653430154
2021-02-17,3030.0618266689016
2021-02-18,3000.1072197548006
2021-02-19,3015.219575870072
2021-02-22,3008.3678486228305
2021-02-23,2989.9965070516155
2021-02-24,3011.424855406092
2021-02-25,3000.940482865756
2021-02-26,2962.984952821467
2021-03-01,3010.2943127748335
2021-03-02,3019.5449486374314
2021-03-03,3015.2121555566187
2021-03-04,3027.315251845887
2021-03-05,3005.5057543819307
2021-03-08,3081.2607711718056
2021-03-09,3096.8052298605294
2021-03-10,3109.2922952681643
2021-03-11,3121.6945381780993
2021-03-12,3115.3460072216376
2021-03-15,3120.524154084783
2021-03-16,3136.032371594559
2021-03-17,3119.4793465733164
2021-03-18,3146.0048395275917
2021-03-19,3140.640674097544
2021-03-22,3140.304296725538
2021-03-23,3140.1789867845205
2021-03-24,3141.2937926209556
2021-03-25,3148.995812612215
2021-03-26,3164.6676009257785
2021-03-29,3183.507757791652
2021-03-30,3200.373767330045
2021-03-31,3186.5250521381818
2021-04-01,3190.4112945819306
2021-04-02,3190.41129458193
2021-04-05,3193.484490743291
2021-04-06,3220.3956985228324
2021-04-07,3220.11871324081
2021-04-08,3233.981830114067
2021-04-09,3234.2275426256197
2021-04-12,3223.289552817707
2021-04-13,3215.025492540339
2021-04-14,3201.176649592531
2021-04-15,3213.012392878093
2021-04-16,3251.4602740330442
2021-04-19,3254.00732467439
2021-04-20,3208.700902751026
2021-04-21,3218.5710896135583
2021-04-22,3230.0645176621474
2021-04-23,3225.5805404025955
2021-04-26,3224.773235069348
2021-04-27,3214.50855151018
2021-04-28,3217.6553313785716
2021-04-29,3201.49310940249
2021-04-30,3189.841299347919
2021-05-03,3216.7819292237136
2021-05-04,3182.510073071235
2021-05-05,3242.6265336956662
2021-05-06,3251.391016042093
2021-05-07,3282.4030199819367
2021-05-10,3289.4111626904964
2021-05-11,3226.4367886832097
2021-05-12,3232.476493278713
2021-05-13,3241.4678202992945
2021-05-14,3275.1092688326457
2021-05-17,3274.074811323692
2021-05-18,3273.2893390159184
