Date,EAFE ex UK HIGH DIVIDEND YIELD
2017-10-12,3320.3667517672834
2017-10-13,3327.0567299204627
2017-10-16,3334.7729760155485
2017-10-17,3335.3988804218598
2017-10-18,3335.6123837866708
2017-10-19,3330.5505796437283
2017-10-20,3339.2906302841607
2017-10-23,3342.6614584266
2017-10-24,3337.394774715329
2017-10-25,3318.8249883669773
2017-10-26,3363.2728953945443
2017-10-27,3387.0068986724705
2017-10-30,3386.872241831783
2017-10-31,3381.0858868481505
2017-11-01,3410.5032855854042
2017-11-02,3403.5583535138544
2017-11-03,3400.893252778683
2017-11-06,3403.4940985990734
2017-11-07,3407.207822476645
2017-11-08,3413.019460521664
2017-11-09,3392.0845252017925
2017-11-10,3374.405122149036
2017-11-13,3354.0150557145016
2017-11-14,3326.015147470851
2017-11-15,3297.69943931459
2017-11-16,3306.1463353117983
2017-11-17,3303.431735348356
2017-11-20,3309.766154349423
2017-11-21,3336.603298871429
2017-11-22,3331.7538164611838
2017-11-23,3327.708542090569
2017-11-24,3326.4972226651166
2017-11-27,3315.7342784025045
2017-11-28,3330.8879155846594
2017-11-29,3344.1897863369923
2017-11-30,3332.1251926110494
2017-12-01,3313.0578958346377
2017-12-04,3336.1026546593703
2017-12-05,3331.0514419572823
2017-12-06,3325.7697129115727
2017-12-07,3323.85113744153
2017-12-08,3333.449175854318
2017-12-11,3334.360157989216
2017-12-12,3354.289002390462
2017-12-13,3356.222798763747
2017-12-14,3342.990029013395
2017-12-15,3332.0589682639015
2017-12-18,3358.8290438880726
2017-12-19,3338.7067600614428
2017-12-20,3318.7859994051473
2017-12-21,3331.7041745760707
2017-12-22,3334.905999661723
2017-12-25,3337.2791216244186
2017-12-26,3333.22256197054
2017-12-27,3332.8438473221604
2017-12-28,3325.4826558325153
2017-12-29,3308.661126582208
2018-01-01,3308.661126582208
2018-01-02,3308.647463735322
2018-01-03,3320.469391991729
2018-01-04,3352.489834110768
2018-01-05,3383.648598698922
2018-01-08,3394.83264257321
2018-01-09,3413.2223737241525
2018-01-10,3398.456380295085
2018-01-11,3393.14852356033
2018-01-12,3394.531521583615
2018-01-15,3391.8247616977183
2018-01-16,3405.982201002575
2018-01-17,3398.5758565505525
2018-01-18,3403.3196355625864
2018-01-19,3419.7823158009583
2018-01-22,3426.933962101742
2018-01-23,3425.966556399929
2018-01-24,3420.898888226839
2018-01-25,3396.794442796916
2018-01-26,3405.2540841650725
2018-01-29,3410.42780331352
2018-01-30,3374.250348025902
2018-01-31,3356.750702884432
2018-02-01,3356.095370103209
2018-02-02,3330.1632114450413
2018-02-05,3290.002117115514
2018-02-06,3208.5404796282132
2018-02-07,3242.4051117334384
2018-02-08,3214.420241481011
2018-02-09,3177.217484649846
2018-02-12,3202.942023993866
2018-02-13,3188.961506803805
2018-02-14,3207.812797414275
2018-02-15,3224.379853210306
2018-02-16,3249.6487128070153
2018-02-19,3251.966497333277
2018-02-20,3260.645833323901
2018-02-21,3258.0088672264897
2018-02-22,3258.2716783481997
2018-02-23,3280.744008661451
2018-02-26,3299.662903503115
2018-02-27,3299.532630932053
2018-02-28,3284.659047584066
2018-03-01,3251.239911409537
2018-03-02,3187.668570169219
2018-03-05,3185.3835429153487
2018-03-06,3188.3780391052583
2018-03-07,3184.0688154369413
2018-03-08,3215.7084525084438
2018-03-09,3223.6217332792153
2018-03-12,3248.102252370955
2018-03-13,3222.3685222387203
2018-03-14,3216.816740949264
2018-03-15,3234.6956672203887
2018-03-16,3246.4826320269262
2018-03-19,3211.2638254779163
2018-03-20,3224.0873954279896
2018-03-21,3220.139514319487
2018-03-22,3184.28511745309
2018-03-23,3134.840696175133
2018-03-26,3119.6088828750458
2018-03-27,3156.153145673295
2018-03-28,3159.4626125895124
2018-03-29,3184.1404867007154
2018-03-30,3186.6638861127944
2018-04-02,3185.8319359224924
2018-04-03,3175.8619083956814
2018-04-04,3158.64972502335
2018-04-05,3210.432420621151
2018-04-06,3201.1736459952035
2018-04-09,3207.1327379768663
2018-04-10,3227.7985380404766
2018-04-11,3216.28985419108
2018-04-12,3230.01240993349
2018-04-13,3239.6745273466454
2018-04-16,3234.4907975866913
2018-04-17,3260.2577708994945
2018-04-18,3269.1462699985855
2018-04-19,3281.9956669221083
2018-04-20,3282.46370012615
2018-04-23,3295.5567457198736
2018-04-24,3299.144016896315
2018-04-25,3283.4390215349076
2018-04-26,3304.163532360644
2018-04-27,3319.020874775059
2018-04-30,3335.9836842104733
2018-05-01,3339.5111891169954
2018-05-02,3356.234134516477
2018-05-03,3344.1323678628182
2018-05-04,3354.3260259772505
2018-05-07,3369.2243931674625
2018-05-08,3372.700948803199
2018-05-09,3370.696099938706
2018-05-10,3373.4011403570603
2018-05-11,3377.627952769513
2018-05-14,3379.968062228445
2018-05-15,3382.548378153913
2018-05-16,3388.5114629721593
2018-05-17,3410.906340919584
2018-05-18,3414.733523418459
2018-05-21,3417.2953039280164
2018-05-22,3421.158762298045
2018-05-23,3383.059151618803
2018-05-24,3365.8700636745943
2018-05-25,3361.9040801900533
2018-05-28,3352.7423985549603
2018-05-29,3321.232000232254
2018-05-30,3312.404652137059
2018-05-31,3291.5126720013604
2018-06-01,3309.2237468431367
2018-06-04,3331.1230944203667
2018-06-05,3318.992849507234
2018-06-06,3314.91318600843
2018-06-07,3323.9475098279113
2018-06-08,3313.0830722555284
2018-06-11,3326.38356181934
2018-06-12,3331.5940910971676
2018-06-13,3320.8109426951028
2018-06-14,3356.481446031644
2018-06-15,3348.252887698489
2018-06-18,3323.6451877740055
2018-06-19,3303.6971354587713
2018-06-20,3308.205175130044
2018-06-21,3276.255515801102
2018-06-22,3300.232005036553
2018-06-25,3258.463778674586
2018-06-26,3261.5979931345323
2018-06-27,3273.5629821909297
2018-06-28,3257.122277346937
2018-06-29,3267.114864817567
2018-07-02,3250.258003817426
2018-07-03,3267.853591672102
2018-07-04,3277.2744898136216
2018-07-05,3295.6080569555943
2018-07-06,3298.3091139373414
2018-07-09,3312.92257005825
2018-07-10,3321.472754801354
2018-07-11,3280.0927706482885
2018-07-12,3293.369760770172
2018-07-13,3297.24445075831
2018-07-16,3290.9755714447724
2018-07-17,3308.4985614904313
2018-07-18,3324.0828648894685
2018-07-19,3321.0282732330993
2018-07-20,3310.1001167422337
2018-07-23,3311.4793183726165
2018-07-24,3336.990387586084
2018-07-25,3335.686887856874
2018-07-26,3369.998544956656
2018-07-27,3386.2233268095943
2018-07-30,3383.4745996566403
2018-07-31,3390.553108051408
2018-08-01,3387.003375647133
2018-08-02,3366.288305988345
2018-08-03,3374.48586375345
2018-08-06,3380.13848641611
2018-08-07,3402.8115517208125
2018-08-08,3403.671323881716
2018-08-09,3403.95475077652
2018-08-10,3381.3757810847105
2018-08-13,3367.089028354316
2018-08-14,3367.920876273696
2018-08-15,3343.9981315221808
2018-08-16,3346.7284362438754
2018-08-17,3347.082560481825
2018-08-20,3359.9051010986373
2018-08-21,3359.2201644417146
2018-08-22,3355.531787344212
2018-08-23,3348.959123255898
2018-08-24,3345.981386645812
2018-08-27,3368.723452073699
2018-08-28,3364.0235475042564
2018-08-29,3370.8882990213174
2018-08-30,3367.438070529722
2018-08-31,3346.262681801804
2018-09-03,3347.2733825696764
2018-09-04,3330.303199712925
2018-09-05,3290.716326507471
2018-09-06,3281.0217966673667
2018-09-07,3284.670816001911
2018-09-10,3288.932000887458
2018-09-11,3288.227308431252
2018-09-12,3303.3308660983794
2018-09-13,3311.134081451448
2018-09-14,3325.9627646186846
2018-09-17,3326.9721899880046
2018-09-18,3337.367947663427
2018-09-19,3354.52976819395
2018-09-20,3360.963948737073
2018-09-21,3387.14980798631
2018-09-24,3361.9252270324505
2018-09-25,3362.2163135369287
2018-09-26,3370.882295199423
2018-09-27,3383.6777230362813
2018-09-28,3369.0663787462227
2018-10-01,3372.213008933526
2018-10-02,3367.1399100102676
2018-10-03,3371.775456203816
2018-10-04,3363.967981817249
2018-10-05,3350.687232271061
2018-10-08,3331.441111139204
2018-10-09,3328.0645072411853
2018-10-10,3308.524506598562
2018-10-11,3225.415478386176
2018-10-12,3214.7668143792553
2018-10-15,3215.217288424006
2018-10-16,3246.0600870607323
2018-10-17,3247.7883249808565
2018-10-18,3249.060886850212
2018-10-19,3245.9857569615656
2018-10-22,3241.3077742142605
2018-10-23,3199.150248077934
2018-10-24,3191.2032349320707
2018-10-25,3182.758722156247
2018-10-26,3164.089529783897
2018-10-29,3181.0643574189953
2018-10-30,3194.671182793169
2018-10-31,3236.528247036857
2018-11-01,3231.667454472119
2018-11-02,3245.0297753015475
2018-11-05,3236.264357889403
2018-11-06,3237.5071153012345
2018-11-07,3248.204858635589
2018-11-08,3259.2748114460856
2018-11-09,3261.072101846852
2018-11-12,3256.8234637803534
2018-11-13,3257.2307096836116
2018-11-14,3243.4265835721185
2018-11-15,3229.2465777803677
2018-11-16,3228.749182634606
2018-11-19,3212.3387872543717
2018-11-20,3182.049600745916
2018-11-21,3195.7397005548637
2018-11-22,3176.0855766803497
2018-11-23,3192.2804123742053
2018-11-26,3221.1627679225603
2018-11-27,3216.6129182057643
2018-11-28,3219.4159521079027
2018-11-29,3217.5520648757847
2018-11-30,3218.705529944038
2018-12-03,3254.398391543676
2018-12-04,3229.595244803501
2018-12-05,3196.3604339542603
2018-12-06,3120.526769685957
2018-12-07,3129.939634011794
2018-12-10,3078.8503287981493
2018-12-11,3106.7014738687726
2018-12-12,3147.8558255380253
2018-12-13,3158.595290602199
2018-12-14,3146.4608659228293
2018-12-17,3132.3763103873493
2018-12-18,3105.908270321133
2018-12-19,3108.3788486505846
2018-12-20,3067.8763293571005
2018-12-21,3062.137700753887
2018-12-24,3060.97675075799
2018-12-25,3043.483730539218
2018-12-26,3048.6174181939773
2018-12-27,3026.5903148707966
2018-12-28,3062.1224872487487
2018-12-31,3072.2121469145927
2019-01-01,3072.2121469145927
2019-01-02,3068.8637219065918
2019-01-03,3066.4113850692743
2019-01-04,3114.9435162394834
2019-01-07,3118.8212373670103
2019-01-08,3139.492772743435
2019-01-09,3158.9684403036317
2019-01-10,3170.3630796549087
2019-01-11,3172.7230982556475
2019-01-14,3162.940928631785
2019-01-15,3182.303838246523
2019-01-16,3197.9761913550788
2019-01-17,3190.431137008615
2019-01-18,3236.2463202666836
2019-01-21,3237.90815834004
2019-01-22,3226.559178665969
2019-01-23,3214.7412830994913
2019-01-24,3233.1658844214107
2019-01-25,3253.6584077437424
2019-01-28,3232.1004714612345
2019-01-29,3247.6461660824893
2019-01-30,3248.918439620315
2019-01-31,3257.440820185027
2019-02-01,3264.943424520203
2019-02-04,3269.167811524941
2019-02-05,3305.4210761445675
2019-02-06,3303.214333419995
2019-02-07,3273.4577550131926
2019-02-08,3252.145242553994
2019-02-11,3269.5414923316002
2019-02-12,3290.7307331695315
2019-02-13,3305.5442378448456
2019-02-14,3300.4077785838017
2019-02-15,3331.221606645466
2019-02-18,3335.892230988793
2019-02-19,3334.9296185000953
2019-02-20,3354.695644817986
2019-02-21,3363.5262416427245
2019-02-22,3372.365546207641
2019-02-25,3375.6985587877634
2019-02-26,3379.5769375405935
2019-02-27,3372.7918307731934
2019-02-28,3368.620139291964
2019-03-01,3374.8101453905924
2019-03-04,3395.5313110437355
2019-03-05,3391.9010288562085
2019-03-06,3393.0958945490743
2019-03-07,3388.416061009638
2019-03-08,3363.848934831105
2019-03-11,3378.259862892681
2019-03-12,3381.7941650215207
2019-03-13,3385.0414410949206
2019-03-14,3396.8600507136944
2019-03-15,3421.9151810263343
2019-03-18,3433.5159309321607
2019-03-19,3446.1283045597643
2019-03-20,3419.38815471728
2019-03-21,3421.3940975336523
2019-03-22,3405.4783561171175
2019-03-25,3383.5271413086552
2019-03-26,3403.351458269118
2019-03-27,3409.5914560614838
2019-03-28,3410.954350905099
2019-03-29,3431.1956039984507
2019-04-01,3473.2476912212023
2019-04-02,3486.672314094455
2019-04-03,3512.9906106399426
2019-04-04,3511.0883943967283
2019-04-05,3509.7123831761933
2019-04-08,3501.15233620371
2019-04-09,3492.3194994540795
2019-04-10,3495.8767297188347
2019-04-11,3487.811816133449
2019-04-12,3489.771510240945
2019-04-15,3499.039141029119
2019-04-16,3508.743171386729
2019-04-17,3514.273328316493
2019-04-18,3524.1328822842765
2019-04-19,3522.550635591027
2019-04-22,3518.9483350538426
2019-04-23,3537.545796706537
2019-04-24,3520.172196026406
2019-04-25,3526.747733464546
2019-04-26,3532.917518515017
2019-04-29,3530.575248810325
2019-04-30,3527.881952210555
2019-05-01,3526.807585544273
2019-05-02,3520.691698912831
2019-05-03,3535.4790292538505
2019-05-06,3494.705155384401
2019-05-07,3474.1199513677125
2019-05-08,3460.2570178508163
2019-05-09,3417.1402158082765
2019-05-10,3426.862364684277
2019-05-13,3408.840675656555
2019-05-14,3423.968376548181
2019-05-15,3442.7605991240894
2019-05-16,3481.544538116928
2019-05-17,3476.7737321396967
2019-05-20,3467.495667993791
2019-05-21,3473.9925049959447
2019-05-22,3474.274056757316
2019-05-23,3443.255002280598
2019-05-24,3454.211255988836
2019-05-27,3466.6715951174783
2019-05-28,3455.919824080358
2019-05-29,3420.9034289531983
2019-05-30,3423.9141127911844
2019-05-31,3401.7702665103334
2019-06-03,3396.1873322260312
2019-06-04,3425.1930564463296
2019-06-05,3435.512374070571
2019-06-06,3438.9992976665176
2019-06-07,3467.0881305517823
2019-06-10,3472.527361019772
2019-06-11,3502.980838407714
2019-06-12,3490.0767347927017
2019-06-13,3488.2559660223674
2019-06-14,3485.6347676513155
2019-06-17,3474.941610452129
2019-06-18,3523.5661704824743
2019-06-19,3546.3352342916605
2019-06-20,3558.9651866637073
2019-06-21,3549.8887141091545
2019-06-24,3538.5848554467107
2019-06-25,3531.5002498756403
2019-06-26,3524.3210201901306
2019-06-27,3535.767731876141
2019-06-28,3538.123369426676
2019-07-01,3569.7894211830744
2019-07-02,3591.118466150883
2019-07-03,3611.652793650829
2019-07-04,3616.452909565058
2019-07-05,3607.136971200053
2019-07-08,3591.3224965886525
2019-07-09,3572.6253788343447
2019-07-10,3558.9465767580728
2019-07-11,3556.953104712597
2019-07-12,3556.2510933795766
2019-07-15,3567.3495084055357
2019-07-16,3575.1701666434537
2019-07-17,3566.3406929905664
2019-07-18,3546.997675146669
2019-07-19,3560.947324102835
2019-07-22,3557.3386932505578
2019-07-23,3597.555660032757
2019-07-24,3601.432578252479
2019-07-25,3573.823197169336
2019-07-26,3566.1077567598386
2019-07-29,3561.2359213893556
2019-07-30,3527.935692184229
2019-07-31,3519.0025177564116
2019-08-01,3529.7622949265196
2019-08-02,3466.091065104746
2019-08-05,3396.473615653985
2019-08-06,3375.8589060132153
2019-08-07,3374.7255506930455
2019-08-08,3415.732956737634
2019-08-09,3403.8986324502575
2019-08-12,3401.7815496855023
2019-08-13,3400.358462580461
2019-08-14,3380.9687220692604
2019-08-15,3371.727181124904
2019-08-16,3403.0230370928307
2019-08-19,3443.8465233962434
2019-08-20,3435.778309907135
2019-08-21,3449.1845412891053
2019-08-22,3442.797056248044
2019-08-23,3422.957224749657
2019-08-26,3405.856296352926
2019-08-27,3424.786564316006
2019-08-28,3422.1614043916516
2019-08-29,3442.6506008732117
2019-08-30,3471.025191193921
2019-09-02,3480.552258398897
2019-09-03,3480.1800005490086
2019-09-04,3505.004567695061
2019-09-05,3529.8614151747965
2019-09-06,3547.041840905155
2019-09-09,3554.2848020870188
2019-09-10,3580.9287525583172
2019-09-11,3613.1979072513655
2019-09-12,3619.390510216415
2019-09-13,3629.996118113792
2019-09-16,3632.5537361879933
2019-09-17,3616.9007318325275
2019-09-18,3615.9451120570875
2019-09-19,3626.8804520346616
2019-09-20,3646.3782500762604
2019-09-23,3637.8296828150274
2019-09-24,3631.368726714998
2019-09-25,3616.398956432959
2019-09-26,3633.693325637514
2019-09-27,3647.069899062737
2019-09-30,3657.195474942641
2019-10-01,3644.548993512555
2019-10-02,3578.293617874378
2019-10-03,3558.279283702191
2019-10-04,3568.5512406860894
2019-10-07,3581.6272573194587
2019-10-08,3569.1535374907094
2019-10-09,3560.3855038581805
2019-10-10,3570.840725160982
2019-10-11,3619.44463905016
2019-10-14,3615.176326635027
2019-10-15,3642.8760466769436
2019-10-16,3647.9495268105907
2019-10-17,3648.429975255121
2019-10-18,3644.25148102643
2019-10-21,3667.9485805171844
2019-10-22,3675.491459034551
2019-10-23,3683.3139840058466
2019-10-24,3720.1670514485527
2019-10-25,3731.7184838135613
2019-10-28,3735.287259688152
2019-10-29,3736.9309835594495
2019-10-30,3729.7806259275276
2019-10-31,3715.8060655802196
2019-11-01,3728.571448231878
2019-11-04,3758.874687217039
2019-11-05,3780.540726279617
2019-11-06,3785.776942277262
2019-11-07,3806.5759017026567
2019-11-08,3805.1330152699124
2019-11-11,3793.0412586342704
2019-11-12,3807.5547046511706
2019-11-13,3781.5471039654008
2019-11-14,3757.1066774806
2019-11-15,3770.63052603712
2019-11-18,3774.1242762966726
2019-11-19,3773.260823879206
2019-11-20,3762.1901316010217
2019-11-21,3753.2798961199173
2019-11-22,3766.207236039844
2019-11-25,3789.00890179708
2019-11-26,3785.7557165641865
2019-11-27,3794.4562501505957
2019-11-28,3787.246620538605
2019-11-29,3767.0121776972583
2019-12-02,3736.902431823295
2019-12-03,3718.533746045263
2019-12-04,3735.768518623312
2019-12-05,3740.5192099621518
2019-12-06,3775.4674429678143
2019-12-09,3768.774447504872
2019-12-10,3762.8000740435255
2019-12-11,3779.844214059231
2019-12-12,3788.8307044168614
2019-12-13,3817.2294150893135
2019-12-16,3831.2460207486192
2019-12-17,3829.9549326076553
2019-12-18,3832.1421435719403
2019-12-19,3833.5446856015437
2019-12-20,3856.1371516734926
2019-12-23,3853.5572030257763
2019-12-24,3853.1209996219686
2019-12-25,3850.3921022876675
2019-12-26,3850.742291817735
2019-12-27,3848.559717243112
2019-12-30,3828.6355779246733
2019-12-31,3817.7741152180106
2020-01-01,3817.7741152180115
2020-01-02,3844.9174876778234
2020-01-03,3849.2588780089995
2020-01-06,3825.5427372208037
2020-01-07,3840.165443985061
2020-01-08,3829.9783830525325
2020-01-09,3848.19587480728
2020-01-10,3856.332481312226
2020-01-13,3848.780274375357
2020-01-14,3850.1878921984744
2020-01-15,3832.443282388017
2020-01-16,3847.0604934718604
2020-01-17,3883.1886884686855
2020-01-20,3892.736863240778
2020-01-21,3865.320719143073
2020-01-22,3864.288561316012
2020-01-23,3847.153231553332
2020-01-24,3864.8936421565404
2020-01-27,3808.331535865855
2020-01-28,3817.430116245483
2020-01-29,3816.6924070687346
2020-01-30,3773.433518124933
2020-01-31,3745.230480934246
2020-02-03,3731.4686133160794
2020-02-04,3759.2368675176112
2020-02-05,3807.8419579452793
2020-02-06,3854.935666829067
2020-02-07,3837.2064255824325
2020-02-10,3831.9648792865314
2020-02-11,3859.269054561096
2020-02-12,3870.2389595566046
2020-02-13,3874.7443033453987
2020-02-14,3881.93282004553
2020-02-17,3887.6100112434924
2020-02-18,3872.686279714793
2020-02-19,3887.0794023002413
2020-02-20,3857.6401101573188
2020-02-21,3837.9309929453148
2020-02-24,3747.856990218404
2020-02-25,3681.698031741112
2020-02-26,3679.8620353155507
2020-02-27,3577.866752218409
2020-02-28,3463.3848946375165
2020-03-02,3459.5515362547367
2020-03-03,3483.220594598463
2020-03-04,3523.9476208880906
2020-03-05,3499.9072177234902
2020-03-06,3379.2787447139353
2020-03-09,3136.8532025175728
2020-03-10,3118.2233388881855
2020-03-11,3099.1891991520865
2020-03-12,2824.266542936567
2020-03-13,2814.923520149586
2020-03-16,2692.0019880426207
2020-03-17,2761.77108451055
2020-03-18,2679.1692258286607
2020-03-19,2705.967322223174
2020-03-20,2732.8868743638036
2020-03-23,2639.6367517884964
2020-03-24,2826.5814239289098
2020-03-25,2941.7022256818595
2020-03-26,2944.228402641607
2020-03-27,2917.51530538345
2020-03-30,2951.2393319292246
2020-03-31,2978.959407755506
2020-04-01,2922.945450836762
2020-04-02,2930.878992078047
2020-04-03,2906.6834945429982
2020-04-06,3007.1778538293815
2020-04-07,3051.7460611664246
2020-04-08,3039.7975393854513
2020-04-09,3073.485453608246
2020-04-10,3078.586498088472
2020-04-13,3078.3005114254975
2020-04-14,3092.0457895755294
2020-04-15,3027.7260628688923
2020-04-16,3016.614822064382
2020-04-17,3070.1753255881154
2020-04-20,3062.0170965806706
2020-04-21,2991.036751080847
2020-04-22,3014.3777723150015
2020-04-23,3045.415031215884
2020-04-24,3030.4879010383024
2020-04-27,3095.2767004602606
2020-04-28,3147.816062619974
2020-04-29,3196.559461507653
2020-04-30,3152.892908575012
2020-05-01,3113.2160881068917
2020-05-04,3046.490690502427
2020-05-05,3100.859756527244
2020-05-06,3098.520208432773
2020-05-07,3091.0826497366834
2020-05-08,3120.545271937018
2020-05-11,3122.9854470138553
2020-05-12,3110.4641091373087
2020-05-13,3066.0087078470065
2020-05-14,3008.7471941795593
2020-05-15,3017.4897387043943
2020-05-18,3101.0804051883124
2020-05-19,3108.315316736242
2020-05-20,3117.384315398971
2020-05-21,3097.306359888551
2020-05-22,3068.240549571154
2020-05-25,3105.3674027621923
2020-05-26,3158.908720829115
2020-05-27,3196.2459528389163
2020-05-28,3219.3908438101817
2020-05-29,3159.3833015999144
2020-06-01,3191.905103765538
2020-06-02,3235.020397748346
2020-06-03,3300.22429750901
2020-06-04,3276.272717755814
2020-06-05,3337.0945095745305
2020-06-08,3370.8796359546614
2020-06-09,3357.0336831482027
2020-06-10,3341.4887813359965
2020-06-11,3230.422179014535
2020-06-12,3227.826858141593
2020-06-15,3185.2968210383015
2020-06-16,3288.7576316949394
2020-06-17,3303.0742577630244
2020-06-18,3289.9805277585765
2020-06-19,3305.6948688125403
2020-06-22,3272.439447083311
2020-06-23,3295.3240132625465
2020-06-24,3245.4634080111296
2020-06-25,3243.068531937302
2020-06-26,3244.715120163794
2020-06-29,3217.3082824741487
2020-06-30,3234.988959248926
2020-07-01,3224.0909948067224
2020-07-02,3283.07501976239
2020-07-03,3271.887384692435
2020-07-06,3306.630710560541
2020-07-07,3282.9893798893036
2020-07-08,3254.97953776111
2020-07-09,3236.429735420761
2020-07-10,3236.125529104789
2020-07-13,3263.844910494494
2020-07-14,3268.761413712402
2020-07-15,3306.9448204188675
2020-07-16,3295.213927131257
2020-07-17,3289.688830069506
2020-07-20,3293.55686083922
2020-07-21,3297.724202031546
2020-07-22,3253.8531945982363
2020-07-23,3258.0698597035057
2020-07-24,3236.6498834112144
2020-07-27,3220.704803185403
2020-07-28,3231.8339041549807
2020-07-29,3219.303184102261
2020-07-30,3167.9813666192763
2020-07-31,3114.793361013547
2020-08-03,3166.7143497188326
2020-08-04,3198.2908585959676
2020-08-05,3186.873456335847
2020-08-06,3183.179020497289
2020-08-07,3180.7017730751936
2020-08-10,3196.6320200825085
2020-08-11,3249.324599810661
2020-08-12,3287.2536486339686
2020-08-13,3269.662591664657
2020-08-14,3257.66634810251
2020-08-17,3247.8669825359207
2020-08-18,3236.007976263673
2020-08-19,3250.8373568481034
2020-08-20,3228.4340205891563
2020-08-21,3236.8526070736225
2020-08-24,3274.83365146759
2020-08-25,3275.8287861986933
2020-08-26,3284.4977355660594
2020-08-27,3266.713344410178
2020-08-28,3257.917561295808
2020-08-31,3217.2944023643
2020-09-01,3207.281161883225
2020-09-02,3249.248658848824
2020-09-03,3243.7052556496255
2020-09-04,3207.914316819701
2020-09-07,3235.1558531392075
2020-09-08,3225.8361846788657
2020-09-09,3246.7263271744546
2020-09-10,3244.8184927081493
2020-09-11,3250.6787242146056
2020-09-14,3246.6932713272263
2020-09-15,3260.0728182605003
2020-09-16,3276.639889872753
2020-09-17,3252.4245829427437
2020-09-18,3223.394868374075
2020-09-21,3169.5718584132333
2020-09-22,3162.0806681060194
2020-09-23,3162.2616403768575
2020-09-24,3137.205169980982
2020-09-25,3133.098495666257
2020-09-28,3186.786765506092
2020-09-29,3165.3679890738763
2020-09-30,3162.0802904547118
2020-10-01,3162.1408193318225
2020-10-02,3170.8856824965533
2020-10-05,3200.9118712413556
2020-10-06,3217.1601447034996
2020-10-07,3216.2992468384437
2020-10-08,3235.5757143505207
2020-10-09,3234.472050896254
2020-10-12,3248.2407799153884
2020-10-13,3249.1296861064975
2020-10-14,3249.259542333561
2020-10-15,3203.6537188279067
2020-10-16,3209.7010418112814
2020-10-19,3208.2899230977623
2020-10-20,3182.9227320587893
2020-10-21,3175.8688777882658
2020-10-22,3170.08701233342
2020-10-23,3187.7290989828866
2020-10-26,3169.4113318536647
2020-10-27,3134.2651642793776
2020-10-28,3070.538798384264
2020-10-29,3064.1023861301724
2020-10-30,3060.147326379444
2020-11-02,3120.9324452718915
2020-11-03,3166.7749857944036
2020-11-04,3202.374463195221
2020-11-05,3214.2863515052964
2020-11-06,3214.544398780455
2020-11-09,3320.568304419493
2020-11-10,3392.85084525656
2020-11-11,3437.2094978342143
2020-11-12,3407.8557724499497
2020-11-13,3395.7483494925623
2020-11-16,3442.433555680485
2020-11-17,3456.2707845700734
2020-11-18,3463.078016212076
2020-11-19,3449.6724067849395
2020-11-20,3455.7469908496664
2020-11-23,3463.748488093421
2020-11-24,3504.976121194666
2020-11-25,3521.5524540363763
2020-11-26,3509.0711523876275
2020-11-27,3514.9917659434923
2020-11-30,3449.65411551484
2020-12-01,3451.9432489577957
2020-12-02,3455.0976160992213
2020-12-03,3449.931157569069
2020-12-04,3459.6154805585165
2020-12-07,3454.2300104533474
2020-12-08,3455.6442142712403
2020-12-09,3475.2480181352566
2020-12-10,3475.1385420607235
2020-12-11,3451.339926433753
2020-12-14,3457.7119314390357
2020-12-15,3445.856344220968
2020-12-16,3475.026443745506
2020-12-17,3481.0327593415086
2020-12-18,3479.9355432806374
2020-12-21,3417.748868434386
2020-12-22,3432.2538149934653
2020-12-23,3460.8184438692197
2020-12-24,3465.098477830008
2020-12-25,3469.4431844284436
2020-12-28,3495.41412763621
2020-12-29,3509.287260242459
2020-12-30,3501.6162694938644
2020-12-31,3500.2639215843037
2021-01-01,3500.263921584302
2021-01-04,3515.473946158537
2021-01-05,3515.8644967510795
2021-01-06,3578.723126323644
2021-01-07,3603.2881593584593
2021-01-08,3634.1598957647193
2021-01-11,3623.5345704919487
2021-01-12,3619.378821179489
2021-01-13,3634.3410989104864
2021-01-14,3648.7511774720983
2021-01-15,3637.2746756770644
2021-01-18,3625.6121064900603
2021-01-19,3634.6895322668806
2021-01-20,3642.2044739338885
2021-01-21,3634.5902916175232
2021-01-22,3622.486637386107
2021-01-25,3604.5053232202395
2021-01-26,3611.614617984409
2021-01-27,3593.6915697655645
2021-01-28,3576.3788048201
2021-01-29,3504.717891244928
2021-02-01,3536.1131603430467
2021-02-02,3566.190818890946
2021-02-03,3598.987532953528
2021-02-04,3611.7676113291827
2021-02-05,3617.2042518845647
2021-02-08,3634.904276940395
2021-02-09,3616.0634340488773
2021-02-10,3619.9273931901207
2021-02-11,3619.9784133654803
2021-02-12,3621.495506533808
2021-02-15,3648.7910754830764
2021-02-16,3646.1136710983305
2021-02-17,3647.6524964607706
2021-02-18,3611.5375516006034
2021-02-19,3615.735898742639
2021-02-22,3623.427008206006
2021-02-23,3624.328861545772
2021-02-24,3633.528335363538
2021-02-25,3630.4322184121315
2021-02-26,3568.8319597177824
2021-03-01,3628.4292111596483
2021-03-02,3624.3358033774352
2021-03-03,3632.905255937293
2021-03-04,3643.5983503969064
2021-03-05,3640.467223069634
2021-03-08,3710.288546777271
2021-03-09,3732.34190044896
2021-03-10,3745.2850724737364
2021-03-11,3748.658330837429
2021-03-12,3750.3801584358707
2021-03-15,3754.4204373831503
2021-03-16,3768.8403417499403
2021-03-17,3752.641698638779
2021-03-18,3786.7287817042416
2021-03-19,3785.4056234412433
2021-03-22,3767.901795037374
