Date,KOKUSAI HIGH DIVIDEND YIELD
2007-12-24,1118.843143243613
2007-12-25,1118.843143243613
2007-12-26,1114.817263790068
2007-12-27,1108.9491085157536
2007-12-28,1102.9124083800223
2007-12-31,1103.3575693346259
2008-01-01,1103.3575693346259
2008-01-02,1086.614504261668
2008-01-03,1086.4323653337933
2008-01-04,1068.5672513329368
2008-01-07,1076.2978576784133
2008-01-08,1070.7326106313906
2008-01-09,1070.6594547566776
2008-01-10,1067.7333508903262
2008-01-11,1058.3300094186525
2008-01-14,1056.8888417868297
2008-01-15,1032.3226968727292
2008-01-16,1031.7441995928918
2008-01-17,1017.1383298467267
2008-01-18,1006.4661874567264
2008-01-21,972.6276210880587
2008-01-22,975.4048956039811
2008-01-23,974.5709452138818
2008-01-24,1000.7687308597574
2008-01-25,997.3650950838979
2008-01-28,996.7996033857042
2008-01-29,1009.0961367865523
2008-01-30,1002.0897209592138
2008-01-31,1006.5575243862424
2008-02-01,1021.3279589223184
2008-02-04,1017.9102691749341
2008-02-05,992.1119126806593
2008-02-06,990.4999556628569
2008-02-07,987.1044830439105
2008-02-08,984.2120374877793
2008-02-11,977.4750915477518
2008-02-12,997.1411406190056
2008-02-13,1000.5402305069533
2008-02-14,994.4471414007446
2008-02-15,980.3762697830108
2008-02-18,992.1165370747291
2008-02-19,988.6453056114113
2008-02-20,983.9798611908459
2008-02-21,979.5823980572808
2008-02-22,977.4290551892271
2008-02-25,993.18612996289
2008-02-26,1002.0777624539367
2008-02-27,994.3176133041597
2008-02-28,975.8459818700574
2008-02-29,956.5569599713259
2008-03-03,943.8675303775533
2008-03-04,933.4117686643616
2008-03-05,942.0599479149995
2008-03-06,922.6506312877844
2008-03-07,914.1068822006764
2008-03-10,903.2482114983721
2008-03-11,929.679180406507
2008-03-12,929.38792604744
2008-03-13,918.0560441588797
2008-03-14,902.9592070481524
2008-03-17,874.7166960553355
2008-03-18,908.8010363482532
2008-03-19,904.4214287205568
2008-03-20,921.0936645283924
2008-03-21,921.0936645283924
2008-03-24,927.033956305692
2008-03-25,940.3921696668078
2008-03-26,926.044161100142
2008-03-27,928.659179611724
2008-03-28,921.56549325625
2008-03-31,918.6717394525571
2008-04-01,957.6615048163753
2008-04-02,966.7569285055891
2008-04-03,964.7184040394594
2008-04-04,961.3621750725082
2008-04-07,967.3022300655915
2008-04-08,958.2678658019317
2008-04-09,948.4976533694
2008-04-10,947.5390465401388
2008-04-11,929.0100967714379
2008-04-14,918.6140338667009
2008-04-15,923.5487393146
2008-04-16,937.8191922655152
2008-04-17,938.7616142376373
2008-04-18,961.6373677049147
2008-04-21,948.5287281082394
2008-04-22,942.4161338059745
2008-04-23,947.6138439593622
2008-04-24,956.7490387997359
2008-04-25,968.537326440731
2008-04-28,972.6201138549463
2008-04-29,968.7667807143795
2008-04-30,974.0733587893017
2008-05-01,984.6191062173021
2008-05-02,1000.642818050379
2008-05-05,994.102114303882
2008-05-06,987.5575824476095
2008-05-07,987.6097234911994
2008-05-08,984.963715583526
2008-05-09,976.5540110437332
2008-05-12,982.125500592409
2008-05-13,979.0268562027754
2008-05-14,984.6452009668191
2008-05-15,987.4469575481791
2008-05-16,988.3997182728147
2008-05-19,995.8683300445872
2008-05-20,978.0016999566901
2008-05-21,965.0051705646224
2008-05-22,970.0250930445807
2008-05-23,954.4493929452972
2008-05-26,953.324464046968
2008-05-27,952.7730026790338
2008-05-28,959.3147733542315
2008-05-29,967.5732493349686
2008-05-30,967.0605243887326
2008-06-02,954.0588109940143
2008-06-03,956.4533636369151
2008-06-04,948.3089298062514
2008-06-05,950.4357639561114
2008-06-06,924.0553589920038
2008-06-09,917.299804012641
2008-06-10,917.3534682126224
2008-06-11,902.0954947486199
2008-06-12,907.0696289877369
2008-06-13,914.4365564106603
2008-06-16,909.2585398626437
2008-06-17,906.8549066134987
2008-06-18,894.0384514633723
2008-06-19,890.0340516118446
2008-06-20,870.4583820363258
2008-06-23,872.4004785457525
2008-06-24,868.4296146666421
2008-06-25,879.371647537959
2008-06-26,853.3646661159793
2008-06-27,847.681983226044
2008-06-30,851.7069370596572
2008-07-01,840.3290497017557
2008-07-02,834.0712606910752
2008-07-03,844.6970583184584
2008-07-04,838.2852134131447
2008-07-07,841.7104682015712
2008-07-08,841.7083218922852
2008-07-09,844.2467193732939
2008-07-10,831.9385485437938
2008-07-11,812.1396001805847
2008-07-14,808.0221574869488
2008-07-15,789.5069022480053
2008-07-16,810.3295080831148
2008-07-17,833.8902981622326
2008-07-18,845.8343153386253
2008-07-21,848.8740421613629
2008-07-22,853.0911017354118
2008-07-23,876.2400235789295
2008-07-24,862.1248014447566
2008-07-25,855.2105658746185
2008-07-28,837.8923970601651
2008-07-29,850.0393849373795
2008-07-30,864.2071381300174
2008-07-31,859.6493080917834
2008-08-01,854.5360986266146
2008-08-04,847.7324368893002
2008-08-05,874.4246550147247
2008-08-06,880.8879949777457
2008-08-07,873.1926393817097
2008-08-08,890.8709377467874
2008-08-11,905.670759578883
2008-08-12,899.7793242598111
2008-08-13,879.0369082215556
2008-08-14,883.6358655604687
2008-08-15,892.7609095798485
2008-08-18,887.7611980043465
2008-08-19,864.7497105769049
2008-08-20,868.5266204270175
2008-08-21,858.147057400255
2008-08-22,875.135661991868
2008-08-25,867.8544936461514
2008-08-26,869.9426922466263
2008-08-27,872.784453723917
2008-08-28,889.3552751681826
2008-08-29,888.7417934972037
2008-09-01,889.3436281663674
2008-09-02,901.2016346743296
2008-09-03,897.098657210703
2008-09-04,875.4752171885563
2008-09-05,869.249767367677
2008-09-08,905.2418286855147
2008-09-09,895.2322164880742
2008-09-10,890.3756637813527
2008-09-11,891.1542147205811
2008-09-12,894.8159565552351
2008-09-15,853.8713109123677
2008-09-16,845.6173345091421
2008-09-17,816.7117827986367
2008-09-18,825.8254461573653
2008-09-19,896.6410858605287
2008-09-22,865.0332973480471
2008-09-23,848.5435698720306
2008-09-24,848.1791153995111
2008-09-25,868.2847817955113
2008-09-26,865.0285598677291
2008-09-29,810.5915645598991
2008-09-30,842.6646713326192
2008-10-01,856.4583748293039
2008-10-02,848.9633367231828
2008-10-03,860.1730594286928
2008-10-06,812.1603501674866
2008-10-07,787.912213243047
2008-10-08,748.1919641446156
2008-10-09,715.3071747824066
2008-10-10,679.2067324876523
2008-10-13,737.3777991720743
2008-10-14,763.0974584145874
2008-10-15,717.1301817304972
2008-10-16,703.5896381254516
2008-10-17,717.9779466309379
2008-10-20,754.7401195452496
2008-10-21,747.673373902717
2008-10-22,714.6515739811681
2008-10-23,718.7259896332456
2008-10-24,684.6683455829076
2008-10-27,672.2052379799651
2008-10-28,701.5421080471889
2008-10-29,725.8049753480343
2008-10-30,737.3371824874895
2008-10-31,755.4117433882237
2008-11-03,760.7126465945075
2008-11-04,788.7106902459803
2008-11-05,763.3554800115305
2008-11-06,730.2103272765328
2008-11-07,742.3062140620227
2008-11-10,738.3364305352669
2008-11-11,719.4852380818439
2008-11-12,692.953432016496
2008-11-13,702.2095745485867
2008-11-14,695.3426734181647
2008-11-17,678.408384424908
2008-11-18,681.6197482845362
2008-11-19,646.4871077561697
2008-11-20,613.7016087818786
2008-11-21,613.0061456357031
2008-11-24,658.175837487389
2008-11-25,665.5538813031296
2008-11-26,670.9524831163533
2008-11-27,681.378010404879
2008-11-28,698.889568800522
2008-12-01,651.7263468096646
2008-12-02,667.4465320578587
2008-12-03,676.8170108646121
2008-12-04,666.5229030580182
2008-12-05,657.5838213301898
2008-12-08,694.7440745754327
2008-12-09,691.3479895780678
2008-12-10,689.4634367651495
2008-12-11,676.5183062719166
2008-12-12,661.0257949716289
2008-12-15,649.7531276295479
2008-12-16,661.8753866799823
2008-12-17,646.0573137053218
2008-12-18,640.6559184648629
2008-12-19,650.2138560425781
2008-12-22,640.2628718302057
2008-12-23,635.8161168328529
2008-12-24,634.3602950150847
2008-12-25,634.3602950150847
2008-12-26,632.6970691039618
2008-12-29,632.4311612600108
2008-12-30,646.3251587198039
2008-12-31,658.0457415090397
2009-01-01,658.0457415090397
2009-01-02,678.1896628146422
2009-01-05,688.8103309725407
2009-01-06,703.1150258731686
2009-01-07,684.9450685716002
2009-01-08,681.1663085162104
2009-01-09,680.1035318860036
2009-01-12,670.8726190339734
2009-01-13,664.8129184768052
2009-01-14,640.2665448159452
2009-01-15,631.7921799776834
2009-01-16,632.3517063011377
2009-01-19,626.8873360065478
2009-01-20,609.7525911637703
2009-01-21,609.8161960117069
2009-01-22,601.519712704318
2009-01-23,603.2129473361516
2009-01-26,610.3601599887526
2009-01-27,612.8759210335069
2009-01-28,632.5378349232909
2009-01-29,621.4526784955618
2009-01-30,619.6816716607855
2009-02-02,609.1749209602818
2009-02-03,615.8999736831166
2009-02-04,624.4336402867075
2009-02-05,625.902408356113
2009-02-06,640.1806473073469
2009-02-09,641.6851482090823
2009-02-10,618.6529697969692
2009-02-11,620.11463434184
2009-02-12,616.1054852406339
2009-02-13,612.5249370493326
2009-02-16,607.2508995830499
2009-02-17,591.4425627222345
2009-02-18,588.8407020513672
2009-02-19,584.5285616819425
2009-02-20,567.1725930912686
2009-02-23,557.1561831443639
2009-02-24,559.6217349510684
2009-02-25,558.6505332492108
2009-02-26,567.7066488847079
2009-02-27,554.9867123027241
2009-03-02,529.0371721335641
2009-03-03,519.3646686876607
2009-03-04,534.0676579973917
2009-03-05,515.3544084709629
2009-03-06,510.2143623290556
2009-03-09,504.44181138917145
2009-03-10,532.9912830579153
2009-03-11,533.9019720956347
2009-03-12,546.5068190377735
2009-03-13,551.8479579335667
2009-03-16,562.3315180344897
2009-03-17,566.2625970489893
2009-03-18,567.9326730881835
2009-03-19,558.943039961418
2009-03-20,558.7238783001758
2009-03-23,584.1158121863415
2009-03-24,581.5323213247594
2009-03-25,586.0574608745185
2009-03-26,589.370231806642
2009-03-27,586.1479290519832
2009-03-30,563.6429534231212
2009-03-31,576.6807671827663
2009-04-01,586.086104190434
2009-04-02,607.6385812238768
2009-04-03,607.1766307355505
2009-04-06,605.0491002686357
2009-04-07,599.2338257477193
2009-04-08,600.3724045431461
2009-04-09,619.0044123044116
2009-04-10,619.0044123044116
2009-04-13,621.2685330315584
2009-04-14,624.3628508401595
2009-04-15,628.443882609071
2009-04-16,638.2511884851757
2009-04-17,650.7497773445907
2009-04-20,626.2987210177433
2009-04-21,629.6705136597075
2009-04-22,631.5743766358929
2009-04-23,633.3414558721008
2009-04-24,641.3070841410555
2009-04-27,643.9718900246908
2009-04-28,637.197919041482
2009-04-29,646.2384742827184
2009-04-30,656.3370847627021
2009-05-01,656.8144714710257
2009-05-04,673.5473931958971
2009-05-05,677.5209753490109
2009-05-06,690.5301601334843
2009-05-07,684.7825959341105
2009-05-08,697.3678739473593
2009-05-11,683.37857135918
2009-05-12,681.5355143982902
2009-05-13,664.8750190488819
2009-05-14,665.1908864372112
2009-05-15,664.6050146961202
2009-05-18,683.2587819919718
2009-05-19,689.335117121057
2009-05-20,687.1526286449391
2009-05-21,673.5543081727423
2009-05-22,670.1697010435628
2009-05-25,669.852076075239
2009-05-26,681.0868193350894
2009-05-27,681.6107016792428
2009-05-28,680.3998817042086
2009-05-29,681.6234060733209
2009-06-01,698.7302921719972
2009-06-02,697.017360777025
2009-06-03,688.0095439849377
2009-06-04,687.5799114637481
2009-06-05,691.4126709865461
2009-06-08,690.5890181223342
2009-06-09,689.7188220467524
2009-06-10,694.6963988610767
2009-06-11,700.9980624212528
2009-06-12,702.5529132829945
2009-06-15,689.7420065690036
2009-06-16,686.197617887703
2009-06-17,678.3793564677547
2009-06-18,682.345449141652
2009-06-19,689.9179446773858
2009-06-22,674.7023035458
2009-06-23,668.0126071429313
2009-06-24,678.344942885092
2009-06-25,682.056476227334
2009-06-26,680.0904784470673
2009-06-29,688.5565563144489
2009-06-30,682.878961379542
2009-07-01,688.44798482561
2009-07-02,673.5403359490016
2009-07-03,674.1751210353347
2009-07-06,672.1484177093876
2009-07-07,662.495252828869
2009-07-08,658.7730384489284
2009-07-09,658.9228445057599
2009-07-10,654.9637074165164
2009-07-13,666.0417071780212
2009-07-14,674.9095879671225
2009-07-15,690.2227020146723
2009-07-16,694.0347372371127
2009-07-17,694.1246451211853
2009-07-20,701.7832086677138
2009-07-21,705.9181331273112
2009-07-22,708.2259955319988
2009-07-23,721.8155547954084
2009-07-24,726.9126287156624
2009-07-27,732.4659125420222
2009-07-28,731.0192800842979
2009-07-29,735.5989435407987
2009-07-30,750.4251923345815
2009-07-31,746.9928156325846
2009-08-03,750.8834536718042
2009-08-04,751.4619348828205
2009-08-05,747.0181280445491
2009-08-06,746.6248493692382
2009-08-07,758.8147352612892
2009-08-10,757.2772049863356
2009-08-11,750.374071736537
2009-08-12,755.7000090192329
2009-08-13,759.0682107814864
2009-08-14,755.7085071951583
2009-08-17,743.60645590341
2009-08-18,751.1347471049176
2009-08-19,749.04619741805
2009-08-20,756.7143015772579
2009-08-21,769.8511035866362
2009-08-24,774.3300263901854
2009-08-25,778.7045243621684
2009-08-26,777.1435596399307
2009-08-27,776.9864757662393
2009-08-28,777.2032044278338
2009-08-31,773.098428602624
2009-09-01,761.6021193871463
2009-09-02,759.2855893119765
2009-09-03,758.8501717240354
2009-09-04,769.678852985938
2009-09-07,773.5935070657046
2009-09-08,774.4886166751996
2009-09-09,777.548803089216
2009-09-10,779.231831196587
2009-09-11,780.7946291501071
2009-09-14,780.2416850238938
2009-09-15,783.5712749111316
2009-09-16,792.9348149680301
2009-09-17,795.2690134203259
2009-09-18,794.672478666291
2009-09-21,792.7113878238657
2009-09-22,795.6700609862714
2009-09-23,796.5748341143841
2009-09-24,784.9254947613986
2009-09-25,782.69513630937
2009-09-28,796.7500630705239
2009-09-29,800.1210456251816
2009-09-30,796.4396921739935
2009-10-01,784.6990975098493
2009-10-02,771.0890184084635
2009-10-05,778.0122513607818
2009-10-06,787.9012295291011
2009-10-07,788.0155984047107
2009-10-08,794.6153265833364
2009-10-09,794.3309677024408
2009-10-12,796.4381873582263
2009-10-13,791.262808435905
2009-10-14,803.2051411615998
2009-10-15,805.2892003781978
2009-10-16,801.2915449183137
2009-10-19,808.8563022221626
2009-10-20,805.8619301133605
2009-10-21,805.5383505828617
2009-10-22,802.072313187997
2009-10-23,796.2042097065591
2009-10-26,790.6467955260732
2009-10-27,796.0210816563482
2009-10-28,786.099035238674
2009-10-29,793.5070951839205
2009-10-30,780.3088106501136
2009-11-02,779.5540590859365
2009-11-03,776.8882045286045
2009-11-04,781.6397604969012
2009-11-05,786.2933642616146
2009-11-06,789.8714214501485
2009-11-09,803.7763988012973
2009-11-10,807.125485784896
2009-11-11,807.9450221117173
2009-11-12,810.8655152042704
2009-11-13,813.2567292023335
2009-11-16,821.356811380087
2009-11-17,822.0606851030388
2009-11-18,819.044970997423
2009-11-19,810.3978074494205
2009-11-20,806.4802630647213
2009-11-23,817.7457360993596
2009-11-24,814.2972063491895
2009-11-25,817.3108854762992
2009-11-26,802.177375391988
2009-11-27,800.8134626142148
2009-11-30,796.4887217094541
2009-12-01,811.389201790198
2009-12-02,815.2301121064348
2009-12-03,812.3017995199075
2009-12-04,821.9050447852197
2009-12-07,821.6711256670144
2009-12-08,813.3048233881299
2009-12-09,809.4022000500897
2009-12-10,816.0793161734157
2009-12-11,822.2604053948602
2009-12-14,826.9615753037632
2009-12-15,827.6424803954131
2009-12-16,831.2718788869417
2009-12-17,827.5812880649188
2009-12-18,828.7421079793053
2009-12-21,836.1985013309137
2009-12-22,843.884640377346
2009-12-23,843.5420263993958
2009-12-24,844.8957444965176
2009-12-25,844.8957444965176
2009-12-28,847.5273280991397
2009-12-29,849.0750306600991
2009-12-30,850.1429089480239
2009-12-31,848.0571325853269
2010-01-01,848.0571325853269
2010-01-04,856.3315385344264
2010-01-05,855.9629774475105
2010-01-06,855.1780762810106
2010-01-07,855.1108348893043
2010-01-08,856.1406790279524
2010-01-11,853.5204779769393
2010-01-12,847.9225642408076
2010-01-13,850.8019534625353
2010-01-14,854.9276757002783
2010-01-15,851.1637200372429
2010-01-18,855.2224980949168
2010-01-19,866.4477717220836
2010-01-20,860.5341778767374
2010-01-21,850.9212265367266
2010-01-22,838.1496537552372
2010-01-25,833.9941426421773
2010-01-26,838.636268506647
2010-01-27,833.7097062195188
2010-01-28,828.4268875446087
2010-01-29,830.2606801794927
2010-02-01,834.1170932656593
2010-02-02,840.276908497805
2010-02-03,836.5100593958778
2010-02-04,821.0981256402382
2010-02-05,814.1178497623991
2010-02-08,815.2879834561029
2010-02-09,816.6554880988969
2010-02-10,820.6096092079525
2010-02-11,830.19971456229
2010-02-12,828.9156173540556
2010-02-15,831.5710578908893
2010-02-16,838.2064949529855
2010-02-17,846.6969101543037
2010-02-18,852.0937625691578
2010-02-19,857.4812016202358
2010-02-22,853.0823576466466
2010-02-23,846.0470313276487
2010-02-24,846.3889435184041
2010-02-25,839.8969175933515
2010-02-26,842.4396629228528
2010-03-01,855.2606767566238
2010-03-02,858.3632003311941
2010-03-03,856.8197054602597
2010-03-04,860.4186179976734
2010-03-05,871.3967415746224
2010-03-08,870.9067437830557
2010-03-09,873.8696321873409
2010-03-10,874.6075981179548
2010-03-11,873.8584392401167
2010-03-12,873.3964308348343
2010-03-15,874.9749678237843
2010-03-16,879.0241929040025
2010-03-17,886.3584704595387
2010-03-18,891.1661251123255
2010-03-19,889.8523471616321
2010-03-22,889.5031800297601
2010-03-23,896.1888134704748
2010-03-24,899.1532118248274
2010-03-25,902.9863065673992
2010-03-26,897.3839240828246
2010-03-29,898.8771443534367
2010-03-30,901.0164373525779
2010-03-31,893.9439703039615
2010-04-01,903.8078124568609
2010-04-02,903.8078124568609
2010-04-05,906.903994083422
2010-04-06,914.5648829736208
2010-04-07,914.128278283555
2010-04-08,911.4059697664173
2010-04-09,917.5865234407725
2010-04-12,912.8486743535087
2010-04-13,912.3348256894319
2010-04-14,916.5897465699874
2010-04-15,922.664276010117
2010-04-16,913.1015599804015
2010-04-19,912.4369545578301
2010-04-20,922.007482023367
2010-04-21,920.8515106340859
2010-04-22,916.4981471008882
2010-04-23,918.5806843682788
2010-04-26,923.0832157575533
2010-04-27,902.2264025623272
2010-04-28,901.519775353822
2010-04-29,909.7057608716096
2010-04-30,903.0458796118298
2010-05-03,912.1955543547228
2010-05-04,899.130092797882
2010-05-05,897.1205459550148
2010-05-06,882.7521113876844
2010-05-07,861.1719778610183
2010-05-10,898.3289263535931
2010-05-11,899.5430480442373
2010-05-12,908.7647288470081
2010-05-13,911.1811200706278
2010-05-14,893.771396907896
2010-05-17,893.6982401086026
2010-05-18,894.4810393214254
2010-05-19,879.2687080538866
2010-05-20,856.2225420656299
2010-05-21,848.3792337140549
2010-05-24,853.9135702411766
2010-05-25,843.9964710802521
2010-05-26,853.189149336368
2010-05-27,872.8685357491463
2010-05-28,868.6617380089077
2010-05-31,871.6029581651649
2010-06-01,865.6487904677832
2010-06-02,876.9019310581056
2010-06-03,885.8668437432316
2010-06-04,873.5071448553737
2010-06-07,870.0213299187133
2010-06-08,868.7424849150088
2010-06-09,870.517506856665
2010-06-10,884.6948754782088
2010-06-11,891.8875076616334
2010-06-14,890.361404300911
2010-06-15,897.9034331136099
2010-06-16,900.3590995691823
2010-06-17,899.5983470034737
2010-06-18,899.3548462655248
2010-06-21,903.7916253502353
2010-06-22,899.56598916599
2010-06-23,892.6241285118389
2010-06-24,878.1435079456623
2010-06-25,874.4122425354132
2010-06-28,879.1003222718205
2010-06-29,862.6952853466082
2010-06-30,856.9778360099957
2010-07-01,839.1625295400656
2010-07-02,833.8645390253157
2010-07-05,834.6170015472502
2010-07-06,846.017052719297
2010-07-07,859.6298864651326
2010-07-08,869.0294508135717
2010-07-09,876.629529507601
2010-07-12,880.7715206164327
2010-07-13,889.3680603723276
2010-07-14,888.3979799698835
2010-07-15,879.5946717118712
2010-07-16,862.4002810923457
2010-07-19,858.1698319209726
2010-07-20,864.5488066130855
2010-07-21,867.5106061543119
2010-07-22,877.7685478243266
2010-07-23,885.3059794528006
2010-07-26,888.0282663340549
2010-07-27,889.7221463678089
2010-07-28,885.8307724773857
2010-07-29,883.2716310347884
2010-07-30,882.9302603614999
2010-08-02,896.268078425955
2010-08-03,897.0508841113775
2010-08-04,902.5262792891032
2010-08-05,900.3865169247061
2010-08-06,891.2666117831294
2010-08-09,903.0125184323089
2010-08-10,904.4591887002439
2010-08-11,892.9362827200003
2010-08-12,894.7854604316832
2010-08-13,900.1938333765117
2010-08-16,895.385621848613
2010-08-17,903.0811371493105
2010-08-18,902.405790269793
2010-08-19,890.3704680252268
2010-08-20,891.9256712599758
2010-08-23,897.5857367753222
2010-08-24,884.6343486131857
2010-08-25,884.3406401906415
2010-08-26,882.1144990560888
2010-08-27,893.459489140492
2010-08-30,892.9040722818345
2010-08-31,891.2200532108652
2010-09-01,908.8074983717962
2010-09-02,910.2587301210407
2010-09-03,916.010885363014
2010-09-06,918.0362769763498
2010-09-07,919.9329965318616
2010-09-08,925.761776341543
2010-09-09,932.9512780470055
2010-09-10,935.3677649345157
2010-09-13,935.4480592043532
2010-09-14,930.6829792400105
2010-09-15,929.0246917646095
2010-09-16,922.5101037496306
2010-09-17,922.948088263708
2010-09-20,932.6337292514839
2010-09-21,927.6803865856579
2010-09-22,910.5733070737963
2010-09-23,910.5521612583024
2010-09-24,915.9127868058728
2010-09-27,913.9602452027741
2010-09-28,912.2220137751624
2010-09-29,908.0616458824112
2010-09-30,903.4040588995296
2010-10-01,900.946041149729
2010-10-04,900.0808556856892
2010-10-05,906.7499462723665
2010-10-06,908.3085742166604
2010-10-07,906.5372335071587
2010-10-08,906.7887576564211
2010-10-11,910.106240974807
2010-10-12,909.8445606139228
2010-10-13,915.139361118844
2010-10-14,911.4252762959844
2010-10-15,914.7173835890519
2010-10-18,920.4528164298404
2010-10-19,918.9390712154323
2010-10-20,917.9359389222325
2010-10-21,917.3230966027793
2010-10-22,917.5268451714812
2010-10-25,918.5686144194209
2010-10-26,920.7779756410116
2010-10-27,915.7998229954752
2010-10-28,916.3976648718735
2010-10-29,917.8836536025318
2010-11-01,918.8852979505015
2010-11-02,919.950070598098
2010-11-03,918.5920193175875
2010-11-04,921.8049619027328
2010-11-05,929.1594924437727
2010-11-08,931.572916287311
2010-11-09,930.2116482865993
2010-11-10,933.7057927740657
2010-11-11,933.7480364510928
2010-11-12,927.0014783340689
2010-11-15,934.7076315021044
2010-11-16,920.1112766994418
2010-11-17,923.4577346575235
2010-11-18,933.5905986548689
2010-11-19,928.9867160066316
2010-11-22,926.7226688265138
2010-11-23,919.2194432491942
2010-11-24,928.3479922085135
2010-11-25,930.5233445011597
2010-11-26,930.794793438098
2010-11-29,925.7202993076899
2010-11-30,925.9224438158839
2010-12-01,940.108762276664
2010-12-02,944.9478291133177
2010-12-03,935.9171576723081
2010-12-06,938.0085109049435
2010-12-07,941.4205184849797
2010-12-08,948.514119434225
2010-12-09,954.100535516753
2010-12-10,954.3668663436503
2010-12-13,951.6593290675286
2010-12-14,955.8504421968406
2010-12-15,955.1818496524957
2010-12-16,963.5565581115851
2010-12-17,961.372694208289
2010-12-20,965.5405308394721
2010-12-21,970.2915865605949
2010-12-22,973.8595166570346
2010-12-23,976.8617471903057
2010-12-24,974.7511177676781
2010-12-27,968.5184468603574
2010-12-28,972.5480165069366
2010-12-29,975.0076861131841
2010-12-30,962.473740286135
2010-12-31,956.0496412392765
2011-01-03,962.646660790427
2011-01-04,967.2469348735256
2011-01-05,973.9893627653615
2011-01-06,978.386399323455
2011-01-07,979.3022578353233
2011-01-10,974.4387795541437
2011-01-11,978.1261795464129
2011-01-12,982.1272216708297
2011-01-13,969.8382275878653
2011-01-14,970.5370039967285
2011-01-17,974.8344634626433
2011-01-18,976.1870193254904
2011-01-19,967.3156525541646
2011-01-20,964.7593994880481
2011-01-21,963.5849791116482
2011-01-24,965.4978479468241
2011-01-25,960.8439285563127
2011-01-26,963.3477045888344
2011-01-27,962.3178520970088
2011-01-28,957.2459729572474
2011-01-31,955.6309512644409
2011-02-01,967.0129408343253
2011-02-02,966.8864266851422
2011-02-03,975.2534848022409
2011-02-04,980.1827251441576
2011-02-07,985.691401677758
2011-02-08,980.6721404785758
2011-02-09,976.9726581555078
2011-02-10,980.2782021709667
2011-02-11,982.6577075844868
2011-02-14,987.6743831981761
2011-02-15,986.4254802193968
2011-02-16,991.139049804112
2011-02-17,993.2795618598475
2011-02-18,993.7698587910929
2011-02-21,986.190839727974
2011-02-22,977.0166840603729
2011-02-23,969.3540068529218
2011-02-24,966.4721462882665
2011-02-25,975.8746883346266
2011-02-28,981.8870736532957
2011-03-01,975.3849099352574
2011-03-02,970.1659513493685
2011-03-03,974.3640953083152
2011-03-04,969.7957073953121
2011-03-07,964.8817919218319
2011-03-08,973.8733277870144
2011-03-09,972.3182907086515
2011-03-10,966.1768086258026
2011-03-11,961.4230261235389
2011-03-14,949.2635886857743
2011-03-15,933.2539365655648
2011-03-16,920.9699523566558
2011-03-17,930.8631203500673
2011-03-18,930.409423709906
2011-03-21,943.1122847557656
2011-03-22,943.763278538591
2011-03-23,949.2619010832054
2011-03-24,953.0146444335637
2011-03-25,958.2688016833483
2011-03-28,959.5223667715596
2011-03-29,964.637199747976
2011-03-30,972.4985903541766
2011-03-31,963.9967580595026
2011-04-01,974.6692385611631
2011-04-04,973.4129817242767
2011-04-05,975.1715078397639
2011-04-06,973.3063859362411
2011-04-07,973.8209682258962
2011-04-08,971.906584862644
2011-04-11,970.1211429137439
2011-04-12,956.2309724302872
2011-04-13,959.8731649734864
2011-04-14,961.3764882878945
2011-04-15,967.0539613592107
2011-04-18,961.8013667422143
2011-04-19,961.7786417922157
2011-04-20,969.5814652332058
2011-04-21,969.9834941470463
2011-04-22,969.9834941470463
2011-04-25,968.6246242767864
2011-04-26,972.430599827265
2011-04-27,977.0825844787562
2011-04-28,975.383140380872
2011-04-29,976.9187137765559
2011-05-02,976.7443386859674
2011-05-03,975.2050247314528
2011-05-04,964.9560452433257
2011-05-05,968.2267939107888
2011-05-06,979.553917704744
2011-05-09,987.7050216622919
2011-05-10,991.9751167449824
2011-05-11,995.6102668994854
2011-05-12,996.4916622630157
2011-05-13,993.2283483218871
2011-05-16,990.3745919211867
2011-05-17,989.603028989112
2011-05-18,992.0025746000159
2011-05-19,997.4998355409832
2011-05-20,997.790218098
2011-05-23,990.178802324446
2011-05-24,987.7843631624694
2011-05-25,991.6156392119341
2011-05-26,991.2570123629229
2011-05-27,989.0525280058313
2011-05-30,987.314064664546
2011-05-31,992.505371805062
2011-06-01,979.838559552511
2011-06-02,968.964480252406
2011-06-03,960.6559326106362
2011-06-06,953.9515229114179
2011-06-07,951.0948813088743
2011-06-08,949.1252204481509
2011-06-09,958.7836679299353
2011-06-10,952.5591758916355
2011-06-13,954.4356766853717
2011-06-14,959.5764534170795
2011-06-15,954.6793888381152
2011-06-16,957.2342372340174
2011-06-17,955.1632190249348
2011-06-20,955.597402230981
2011-06-21,962.521339339072
2011-06-22,955.9608725462995
2011-06-23,956.6089966141343
2011-06-24,953.1749412320454
2011-06-27,950.2013215750038
2011-06-28,952.6496402406804
2011-06-29,963.022574866386
2011-06-30,969.3508346991443
2011-07-01,975.8490938968833
2011-07-04,976.3891872567766
2011-07-05,977.9510721492525
2011-07-06,983.0048656148168
2011-07-07,984.501833022479
2011-07-08,984.4964443185335
2011-07-11,983.4680174322315
2011-07-12,978.1825156070267
2011-07-13,975.7764419149951
2011-07-14,971.3146575215877
2011-07-15,971.6657336656017
2011-07-18,965.0366469960861
2011-07-19,967.0960643604795
2011-07-20,973.3921210080531
2011-07-21,978.4983969078463
2011-07-22,982.3872380144317
2011-07-25,979.4509512623149
2011-07-26,971.8676204438383
2011-07-27,965.9282403363208
