Date,EAFE ex JAPAN HIGH DIVIDEND YIELD
2017-10-12,3022.484557615818
2017-10-13,3032.998255672553
2017-10-16,3035.055926254355
2017-10-17,3030.3858519554733
2017-10-18,3032.9798973036354
2017-10-19,3024.2122042381807
2017-10-20,3038.2223951620385
2017-10-23,3038.1898648084607
2017-10-24,3025.340812376698
2017-10-25,3007.255730100639
2017-10-26,3046.235971395608
2017-10-27,3058.333605149678
2017-10-30,3058.080502243455
2017-10-31,3055.00074519956
2017-11-01,3074.985989899194
2017-11-02,3059.8613285323913
2017-11-03,3056.340374911394
2017-11-06,3063.1220310204985
2017-11-07,3061.13053384773
2017-11-08,3061.8585159269855
2017-11-09,3044.666410043762
2017-11-10,3034.1125183925074
2017-11-13,3008.779899174908
2017-11-14,2994.2440621690157
2017-11-15,2978.828010937828
2017-11-16,2993.163463656962
2017-11-17,2985.5445787291965
2017-11-20,2990.9563780449753
2017-11-21,3009.9585021080825
2017-11-22,3004.562531323542
2017-11-23,2998.7243815038655
2017-11-24,2989.491529047926
2017-11-27,2983.947793599682
2017-11-28,2995.4156032109213
2017-11-29,3022.5459542190533
2017-11-30,3014.006951622473
2017-12-01,3000.5616350352375
2017-12-04,3021.461906804837
2017-12-05,3013.9128932306116
2017-12-06,3014.2652071904863
2017-12-07,3017.6523312043973
2017-12-08,3033.411085017576
2017-12-11,3034.9859659431386
2017-12-12,3054.1503443300244
2017-12-13,3050.6221239688393
2017-12-14,3042.184622034503
2017-12-15,3034.01592307685
2017-12-18,3054.6956628419034
2017-12-19,3038.9594500538624
2017-12-20,3024.768957115801
2017-12-21,3037.1666119047627
2017-12-22,3040.814529091896
2017-12-25,3040.8145290918956
2017-12-26,3036.1513997930097
2017-12-27,3038.2420055114094
2017-12-28,3039.3125279730857
2017-12-29,3042.690482466512
2018-01-01,3042.690482466512
2018-01-02,3041.0938430197234
2018-01-03,3041.700407447125
2018-01-04,3059.898964076923
2018-01-05,3089.454404048294
2018-01-08,3101.2911499919646
2018-01-09,3114.246890067538
2018-01-10,3095.6763946039496
2018-01-11,3087.4275655961555
2018-01-12,3097.5624906248026
2018-01-15,3094.300741746803
2018-01-16,3094.0553148256254
2018-01-17,3086.889677374925
2018-01-18,3091.7569285136037
2018-01-19,3094.744760314941
2018-01-22,3108.1795407738755
2018-01-23,3103.9348340615047
2018-01-24,3095.986048617541
2018-01-25,3077.1837704573595
2018-01-26,3086.781542632813
2018-01-29,3090.239733109981
2018-01-30,3054.9716932088163
2018-01-31,3038.8283630773844
2018-02-01,3028.6498754325175
2018-02-02,3010.210603301504
2018-02-05,2960.493398999137
2018-02-06,2875.5672023382194
2018-02-07,2922.8799635515365
2018-02-08,2904.665393314199
2018-02-09,2863.6187095515675
2018-02-12,2889.1843150782834
2018-02-13,2879.211778473512
2018-02-14,2899.467037426448
2018-02-15,2913.6440358010836
2018-02-16,2938.2516668439175
2018-02-19,2934.069702269049
2018-02-20,2948.565862003763
2018-02-21,2951.043097142475
2018-02-22,2947.3767444164787
2018-02-23,2967.70648633257
2018-02-26,2983.3503534329648
2018-02-27,2980.790304392706
2018-02-28,2955.085470581782
2018-03-01,2925.7811801178013
2018-03-02,2863.602802877072
2018-03-05,2871.2333219107336
2018-03-06,2878.6230467606124
2018-03-07,2876.981846605461
2018-03-08,2903.814846844197
2018-03-09,2911.814226269856
2018-03-12,2923.9013981927274
2018-03-13,2896.8247640033783
2018-03-14,2893.3273439233217
2018-03-15,2907.114878790119
2018-03-16,2920.7164754542655
2018-03-19,2889.0743209502775
2018-03-20,2899.202872479101
2018-03-21,2896.710657852856
2018-03-22,2855.8746691103347
2018-03-23,2829.729172482877
2018-03-26,2814.5148331170953
2018-03-27,2842.4679854803226
2018-03-28,2859.8459752852123
2018-03-29,2871.1689642481197
2018-03-30,2871.1689642481197
2018-04-02,2872.1734064939947
2018-04-03,2869.7465201592736
2018-04-04,2862.652304203545
2018-04-05,2914.1333921453943
2018-04-06,2914.424891490176
2018-04-09,2921.89213287427
2018-04-10,2942.57707376325
2018-04-11,2935.1437665037975
2018-04-12,2958.3302457918794
2018-04-13,2966.3834124413793
2018-04-16,2953.6758566369067
2018-04-17,2973.578034369865
2018-04-18,2984.8772244172474
2018-04-19,2986.2928209930974
2018-04-20,2985.6809911840046
2018-04-23,2997.225963206687
2018-04-24,3002.2055747603076
2018-04-25,2996.3605382592277
2018-04-26,3024.5708534507817
2018-04-27,3038.4067655145273
2018-04-30,3053.8727289174694
2018-05-01,3051.9764428416242
2018-05-02,3072.5971405364794
2018-05-03,3052.6472230622708
2018-05-04,3063.6080485134244
2018-05-07,3078.986561449865
2018-05-08,3077.5470738800145
2018-05-09,3098.6482577932925
2018-05-10,3089.1948911221225
2018-05-11,3098.515505565435
2018-05-14,3096.332287643301
2018-05-15,3090.5387772030604
2018-05-16,3094.2726726921624
2018-05-17,3121.8652233122757
2018-05-18,3117.7064446182426
2018-05-21,3133.025811759697
2018-05-22,3137.658834127637
2018-05-23,3099.8919759186774
2018-05-24,3078.371594488867
2018-05-25,3080.9460804768046
2018-05-28,3077.5101128906535
2018-05-29,3034.788894837213
2018-05-30,3036.547031206506
2018-05-31,3014.9787067772127
2018-06-01,3035.1988868212
2018-06-04,3054.3997130625744
2018-06-05,3040.851799221085
2018-06-06,3040.3778583436956
2018-06-07,3042.928381040878
2018-06-08,3035.4006827790568
2018-06-11,3048.9358778636447
2018-06-12,3049.4862164047386
2018-06-13,3037.4558228827186
2018-06-14,3084.3843881867097
2018-06-15,3057.820331022977
2018-06-18,3042.408797586553
2018-06-19,3024.2269254681564
2018-06-20,3025.265547420584
2018-06-21,2994.8459533845617
2018-06-22,3021.754259502484
2018-06-25,2974.9201129648495
2018-06-26,2979.8716017488446
2018-06-27,2994.5395690909813
2018-06-28,2977.0531855143545
2018-06-29,2987.2807467720154
2018-07-02,2967.0724227295905
2018-07-03,2994.795569830757
2018-07-04,3007.8018977366078
2018-07-05,3027.2383133429357
2018-07-06,3035.1387928798504
2018-07-09,3047.8740283925135
2018-07-10,3052.1716870903315
2018-07-11,3013.7089559205115
2018-07-12,3033.591051895986
2018-07-13,3033.4794910500323
2018-07-16,3018.97127490118
2018-07-17,3025.772850157204
2018-07-18,3031.1889209800925
2018-07-19,3020.113183922474
2018-07-20,3012.53362898232
2018-07-23,3014.4700508780556
2018-07-24,3034.978275195215
2018-07-25,3022.2081858916017
2018-07-26,3050.8077148528864
2018-07-27,3070.4879937986007
2018-07-30,3072.33524152352
2018-07-31,3085.6283613234964
2018-08-01,3067.327736608687
2018-08-02,3038.111792311726
2018-08-03,3060.753369235932
2018-08-06,3061.896132999731
2018-08-07,3084.339919123273
2018-08-08,3086.1728034982257
2018-08-09,3092.592889324478
2018-08-10,3071.695509003591
2018-08-13,3062.8576210746814
2018-08-14,3053.2640352017193
2018-08-15,3029.450365704437
2018-08-16,3047.6996935715865
2018-08-17,3043.723392803694
2018-08-20,3055.117191878826
2018-08-21,3057.048162078601
2018-08-22,3052.0073923821487
2018-08-23,3041.618811573294
2018-08-24,3039.0549533129456
2018-08-27,3052.082727885833
2018-08-28,3050.2079859814135
2018-08-29,3058.033210556368
2018-08-30,3050.539653741601
2018-08-31,3022.1323672138174
2018-09-03,3026.8530002203725
2018-09-04,3004.554146829563
2018-09-05,2980.5862493898035
2018-09-06,2970.9501233863075
2018-09-07,2976.8122618641464
2018-09-10,2987.7757893013663
2018-09-11,2984.2922157434377
2018-09-12,2989.7555035633854
2018-09-13,2991.6178884367464
2018-09-14,2999.612647456291
2018-09-17,3010.7610502749353
2018-09-18,3014.569110457572
2018-09-19,3030.2153129123244
2018-09-20,3040.848182727914
2018-09-21,3057.0044414039207
2018-09-24,3037.0901625391325
2018-09-25,3043.3953358816643
2018-09-26,3057.5079810319853
2018-09-27,3078.8279419298196
2018-09-28,3055.4117417290295
2018-10-01,3053.5413319504
2018-10-02,3043.8494672262805
2018-10-03,3063.481061663504
2018-10-04,3055.032656820804
2018-10-05,3039.5422157077974
2018-10-08,3012.179438276001
2018-10-09,3015.2995235865724
2018-10-10,3010.785690010887
2018-10-11,2942.1589392205346
2018-10-12,2925.7684438432057
2018-10-15,2939.234928555485
2018-10-16,2972.517820632242
2018-10-17,2972.8248695885272
2018-10-18,2973.525273967733
2018-10-19,2972.9289554434663
2018-10-22,2963.3140480085417
2018-10-23,2933.3661584501383
2018-10-24,2936.650902699874
2018-10-25,2921.920020853496
2018-10-26,2892.9008485716654
2018-10-29,2925.2527996506888
2018-10-30,2933.351059548849
2018-10-31,2961.129394397983
2018-11-01,2979.867440329666
2018-11-02,2983.0564079452415
2018-11-05,2993.4891700506705
2018-11-06,2981.257450157479
2018-11-07,3004.806874221566
2018-11-08,3028.283702424602
2018-11-09,3023.3230400414914
2018-11-12,3015.1975868626255
2018-11-13,3041.586794819166
2018-11-14,3030.197916230055
2018-11-15,2992.1514662605746
2018-11-16,2983.020246804191
2018-11-19,2971.259084449467
2018-11-20,2951.475837277392
2018-11-21,2966.913551971532
2018-11-22,2948.9645363114196
2018-11-23,2963.17423867192
2018-11-26,2997.5731200238924
2018-11-27,2993.902857690195
2018-11-28,2997.824501618915
2018-11-29,2988.646932978618
2018-11-30,2987.9811469286205
2018-12-03,3004.581921604629
2018-12-04,2984.2546233237194
2018-12-05,2956.152896191437
2018-12-06,2881.9502879567513
2018-12-07,2894.5909730229637
2018-12-10,2836.522728134086
2018-12-11,2876.330327493921
2018-12-12,2919.7604536303006
2018-12-13,2926.1760063716856
2018-12-14,2916.801492517833
2018-12-17,2904.9075578433067
2018-12-18,2867.3631036156326
2018-12-19,2887.7419846739613
2018-12-20,2861.084074781634
2018-12-21,2860.5318954294085
2018-12-24,2852.224907933166
2018-12-25,2852.224907933166
2018-12-26,2848.6628868878324
2018-12-27,2801.4784376998623
2018-12-28,2847.8454162710073
2018-12-31,2853.9631209518607
2019-01-01,2853.96312095186
2019-01-02,2846.403027981843
2019-01-03,2838.142294740719
2019-01-04,2899.04338850922
2019-01-07,2893.449987220297
2019-01-08,2903.436626965692
2019-01-09,2920.7250505736765
2019-01-10,2934.7571887025647
2019-01-11,2942.810250459341
2019-01-14,2936.187828210838
2019-01-15,2944.418969488227
2019-01-16,2964.042789737223
2019-01-17,2964.1030217153607
2019-01-18,3014.1912972376995
2019-01-21,3009.669408356301
2019-01-22,3003.7140318585703
2019-01-23,3001.5022441791184
2019-01-24,3011.871863262437
2019-01-25,3019.715609970515
2019-01-28,2998.9991386517377
2019-01-29,3019.8393753888636
2019-01-30,3021.9848184832067
2019-01-31,3029.460801060852
2019-02-01,3039.6310128962573
2019-02-04,3036.2863468956234
2019-02-05,3064.3869368072933
2019-02-06,3069.3319615761206
2019-02-07,3041.597178396348
2019-02-08,3028.671342804568
2019-02-11,3045.305412183351
2019-02-12,3051.324100589235
2019-02-13,3071.843573585895
2019-02-14,3057.2745226414117
2019-02-15,3087.101917269421
2019-02-18,3091.660154427057
2019-02-19,3099.9633164337415
2019-02-20,3122.479788285567
2019-02-21,3130.4272409881355
2019-02-22,3143.960555657125
2019-02-25,3143.9060281112543
2019-02-26,3147.6462385214227
2019-02-27,3144.532364458431
2019-02-28,3142.693758794008
2019-03-01,3151.784686239686
2019-03-04,3161.728792134379
2019-03-05,3160.997207881832
2019-03-06,3162.558048396153
2019-03-07,3167.749054875154
2019-03-08,3143.956898933531
2019-03-11,3164.2497041150323
2019-03-12,3165.206919917544
2019-03-13,3175.32308676247
2019-03-14,3195.1020074581015
2019-03-15,3216.6611321483265
2019-03-18,3229.649840287304
2019-03-19,3244.5440280305565
2019-03-20,3203.366162724838
2019-03-21,3199.81060152252
2019-03-22,3191.0042863491053
2019-03-25,3174.769886466962
2019-03-26,3187.259400821333
2019-03-27,3195.2906964335607
2019-03-28,3187.813630507546
2019-03-29,3199.840416110082
2019-04-01,3238.457982157674
2019-04-02,3252.5630912343636
2019-04-03,3282.5631346443142
2019-04-04,3279.29649507261
2019-04-05,3266.9294064818178
2019-04-08,3259.0285003554204
2019-04-09,3252.3443100138934
2019-04-10,3264.3077204148058
2019-04-11,3257.540147007432
2019-04-12,3264.011274014448
2019-04-15,3275.13432459109
2019-04-16,3278.3087650379885
2019-04-17,3280.820537833433
2019-04-18,3292.8287194200766
2019-04-19,3292.8287194200766
2019-04-22,3287.734955534192
2019-04-23,3299.614183751076
2019-04-24,3279.0546327824395
2019-04-25,3281.988498731792
2019-04-26,3293.685197577655
2019-04-29,3289.5894318332234
2019-04-30,3293.046896965883
2019-05-01,3288.2288671853194
2019-05-02,3273.9680787193524
2019-05-03,3291.541339801543
2019-05-06,3258.538570536171
2019-05-07,3240.9774432402855
2019-05-08,3217.0276469425617
2019-05-09,3182.8110483157716
2019-05-10,3192.1230314913637
2019-05-13,3163.0368523944007
2019-05-14,3179.250795787694
2019-05-15,3191.1605893216556
2019-05-16,3216.6185858337735
2019-05-17,3207.516857551284
2019-05-20,3199.7381487981665
2019-05-21,3205.33005186661
2019-05-22,3190.534079485505
2019-05-23,3155.6131853368133
2019-05-24,3176.0160061572597
2019-05-27,3182.3699889242944
2019-05-28,3180.1163246486008
2019-05-29,3146.8420420314155
2019-05-30,3150.3838701830905
2019-05-31,3131.3453476755512
2019-06-03,3131.6140736981006
2019-06-04,3168.1675498777977
2019-06-05,3173.062620470919
2019-06-06,3185.3834954937647
2019-06-07,3211.5769545435846
2019-06-10,3212.9246049467083
2019-06-11,3243.3690437205646
2019-06-12,3233.729542610668
2019-06-13,3237.0458404010465
2019-06-14,3222.6323379008013
2019-06-17,3215.1783880916764
2019-06-18,3265.535970148388
2019-06-19,3262.66605647264
2019-06-20,3268.7041336792563
2019-06-21,3264.305612567683
2019-06-24,3250.8326861090413
2019-06-25,3246.2697203070443
2019-06-26,3246.5770647106315
2019-06-27,3250.9119961023293
2019-06-28,3260.8879493542413
2019-07-01,3276.841679723233
2019-07-02,3301.3166590075148
2019-07-03,3326.9116375442873
2019-07-04,3326.927419195792
2019-07-05,3311.4281179908385
2019-07-08,3306.3960212116694
2019-07-09,3290.0380734997266
2019-07-10,3278.410359989035
2019-07-11,3277.5298186826167
2019-07-12,3283.4595193479836
2019-07-15,3288.233854937794
2019-07-16,3290.2824941604213
2019-07-17,3280.707048941147
2019-07-18,3276.3542904201295
2019-07-19,3282.8508382009763
2019-07-22,3278.2018104221993
2019-07-23,3314.740751155858
2019-07-24,3321.508894662661
2019-07-25,3304.3111319476884
2019-07-26,3307.62345721716
2019-07-29,3315.5895175894634
2019-07-30,3267.6077223492885
2019-07-31,3262.5946565130967
2019-08-01,3271.5136669853023
2019-08-02,3199.503352049262
2019-08-05,3134.871963392115
2019-08-06,3111.890889341285
2019-08-07,3113.2793073276594
2019-08-08,3159.990072579049
2019-08-09,3134.733230899815
2019-08-12,3129.876765257296
2019-08-13,3145.980639001996
2019-08-14,3109.300931783259
2019-08-15,3104.4827023687208
2019-08-16,3137.3578976858557
2019-08-19,3171.7145537339925
2019-08-20,3151.8874283299892
2019-08-21,3173.017465172874
2019-08-22,3175.2746635326735
2019-08-23,3154.873185511371
2019-08-26,3146.8389714032064
2019-08-27,3163.669923592098
2019-08-28,3157.712919930922
2019-08-29,3181.551198016947
2019-08-30,3205.1074696858705
2019-09-02,3209.661973734097
2019-09-03,3209.5176764367056
2019-09-04,3237.981433893852
2019-09-05,3263.693451036458
2019-09-06,3269.07076648074
2019-09-09,3275.0688994492084
2019-09-10,3298.983318814702
2019-09-11,3328.1265778916472
2019-09-12,3334.9860338455737
2019-09-13,3355.0930964302415
2019-09-16,3352.5486442292586
2019-09-17,3335.205352445786
2019-09-18,3337.5295392690696
2019-09-19,3354.9509881611048
2019-09-20,3370.5163357724555
2019-09-23,3353.9343365921227
2019-09-24,3341.9328714842964
2019-09-25,3325.5901142655193
2019-09-26,3330.4747426984554
2019-09-27,3350.357203933977
2019-09-30,3370.092000004579
2019-10-01,3341.1162347200466
2019-10-02,3268.2200943094886
2019-10-03,3262.8076438424787
2019-10-04,3271.3589847791172
2019-10-07,3294.400523754043
2019-10-08,3266.1660010085166
2019-10-09,3267.609901461345
2019-10-10,3294.850977811554
2019-10-11,3385.080439138843
2019-10-14,3367.210372894973
2019-10-15,3406.1126497032988
2019-10-16,3406.744059372172
2019-10-17,3410.898821611713
2019-10-18,3413.9337981830895
2019-10-21,3435.703619609888
2019-10-22,3441.352592479012
2019-10-23,3450.9081416245226
2019-10-24,3474.4571452673817
2019-10-25,3475.420399602195
2019-10-28,3484.140914364417
2019-10-29,3474.499478938846
2019-10-30,3459.020572171759
2019-10-31,3444.3513730260574
2019-11-01,3463.575695764197
2019-11-04,3490.455241515596
2019-11-05,3504.9001686380843
2019-11-06,3506.214911245441
2019-11-07,3525.418835792299
2019-11-08,3513.1546099927014
2019-11-11,3510.3888448265357
2019-11-12,3526.618560897019
2019-11-13,3501.3631615164827
2019-11-14,3482.7257096742605
2019-11-15,3486.1484040205823
2019-11-18,3489.9592406664156
2019-11-19,3485.6693253675194
2019-11-20,3473.5735395297856
2019-11-21,3464.2104039135447
2019-11-22,3487.661159000769
2019-11-25,3512.629368923599
2019-11-26,3500.683499134456
2019-11-27,3520.525971765147
2019-11-28,3518.332783218623
2019-11-29,3496.912092584767
2019-12-02,3452.3157204853183
2019-12-03,3429.3968269186903
2019-12-04,3459.4975827957815
2019-12-05,3462.9786200615317
2019-12-06,3501.120998539118
2019-12-09,3501.25143402687
2019-12-10,3486.238804570737
2019-12-11,3501.0652532162617
2019-12-12,3509.0993364676615
2019-12-13,3571.023670845824
2019-12-16,3609.2432054979076
2019-12-17,3591.414474707745
2019-12-18,3587.8205015471526
2019-12-19,3586.888044133519
2019-12-20,3618.115805938253
2019-12-23,3611.639142447896
2019-12-24,3616.1146021217946
2019-12-25,3616.1146021217946
2019-12-26,3618.4053922034173
2019-12-27,3623.963944391533
2019-12-30,3600.9066000770003
2019-12-31,3592.72557379245
2020-01-01,3592.72557379245
2020-01-02,3619.3070774650855
2020-01-03,3605.9493484453496
2020-01-06,3589.8169207047326
2020-01-07,3596.9317689350223
2020-01-08,3596.637569002523
2020-01-09,3601.409085360557
2020-01-10,3608.6640961974504
2020-01-13,3602.8732970611404
2020-01-14,3605.4086387855964
2020-01-15,3592.91878877213
2020-01-16,3610.001934412639
2020-01-17,3648.975408286217
2020-01-20,3655.114228419724
2020-01-21,3639.7756000283157
2020-01-22,3649.907328172685
2020-01-23,3628.206813170732
2020-01-24,3650.6156975037375
2020-01-27,3582.050221877325
2020-01-28,3599.6633027446974
2020-01-29,3599.468244332735
2020-01-30,3570.5050911503204
2020-01-31,3536.3819406249772
2020-02-03,3526.046734295982
2020-02-04,3562.6754997834832
2020-02-05,3595.1994197666418
2020-02-06,3608.8446064337345
2020-02-07,3589.185764911461
2020-02-10,3592.082461664969
2020-02-11,3626.6417058495713
2020-02-12,3651.6728489671004
2020-02-13,3658.8813388163503
2020-02-14,3671.1672529861635
2020-02-17,3684.0588217577233
2020-02-18,3675.104384594149
2020-02-19,3694.451303863523
2020-02-20,3662.4474080457444
2020-02-21,3648.199749302317
2020-02-24,3524.1040451865097
2020-02-25,3460.665620050434
2020-02-26,3457.8838992897186
2020-02-27,3327.848176664881
2020-02-28,3205.036212589921
2020-03-02,3207.89078720259
2020-03-03,3251.5901039938985
2020-03-04,3298.8765053459188
2020-03-05,3256.183005831867
2020-03-06,3145.078624635896
2020-03-09,2897.7745968185754
2020-03-10,2867.0526546940614
2020-03-11,2850.298670195583
2020-03-12,2521.0861872226114
2020-03-13,2557.8139120189353
2020-03-16,2413.894492595963
2020-03-17,2491.1050704717313
2020-03-18,2378.6415561436183
2020-03-19,2399.995012443957
2020-03-20,2435.574986022372
2020-03-23,2310.553673450795
2020-03-24,2529.6973068406246
2020-03-25,2644.7247889118175
2020-03-26,2692.114607976563
2020-03-27,2606.3339256956406
2020-03-30,2645.204739967573
2020-03-31,2701.2923520217855
2020-04-01,2636.9698833575144
2020-04-02,2652.8518832165505
2020-04-03,2601.393785870789
2020-04-06,2695.4586969223883
2020-04-07,2745.6497783246264
2020-04-08,2737.803075201395
2020-04-09,2806.9073639165426
2020-04-10,2806.9073639165426
2020-04-13,2816.460328405814
2020-04-14,2813.2302043064087
2020-04-15,2722.414979589646
2020-04-16,2722.6879480172697
2020-04-17,2782.2233660023185
2020-04-20,2772.2258636657157
2020-04-21,2679.405731241109
2020-04-22,2731.8992404443607
2020-04-23,2761.623042175642
2020-04-24,2733.709055097871
2020-04-27,2788.044393794718
2020-04-28,2855.5052773929087
2020-04-29,2921.7500036532515
2020-04-30,2860.508704873809
2020-05-01,2815.351177170672
2020-05-04,2751.003175025172
2020-05-05,2804.374660546825
2020-05-06,2789.8407862976296
2020-05-07,2796.5344567231355
2020-05-08,2821.8218107497573
2020-05-11,2806.9489897228773
2020-05-12,2802.398495908836
2020-05-13,2754.156257357263
2020-05-14,2698.476639296178
2020-05-15,2713.424459016964
2020-05-18,2824.0575485484883
2020-05-19,2819.4144409803857
2020-05-20,2823.0779915767316
2020-05-21,2800.9562540116576
2020-05-22,2788.694750712456
2020-05-25,2815.054421119237
2020-05-26,2875.209680517445
2020-05-27,2911.066141912575
2020-05-28,2934.676416919476
2020-05-29,2885.0822590132348
2020-06-01,2934.4858427913655
2020-06-02,2996.8041889930455
2020-06-03,3076.879070285393
2020-06-04,3040.9775260010715
2020-06-05,3113.730057305929
2020-06-08,3130.3330331725347
2020-06-09,3096.1554713823766
2020-06-10,3091.9529982764766
2020-06-11,2961.306529544927
2020-06-12,2974.9527647664895
2020-06-15,2944.6486315289235
2020-06-16,3031.1743849596437
2020-06-17,3048.0976673196697
2020-06-18,3023.1683899514824
2020-06-19,3041.7254151786424
2020-06-22,3021.346510946792
2020-06-23,3051.007674474151
2020-06-24,2987.18442419777
2020-06-25,3002.487222972328
2020-06-26,2993.3773828936737
2020-06-29,2990.796268255276
2020-06-30,3010.354395474574
2020-07-01,3010.428871112302
2020-07-02,3069.813321966647
2020-07-03,3049.53064922814
2020-07-06,3080.94937296415
2020-07-07,3062.7734744494683
2020-07-08,3043.9180390782362
2020-07-09,3015.5699155592542
2020-07-10,3028.0559063783903
2020-07-13,3044.4147586178356
2020-07-14,3049.2048935010753
2020-07-15,3077.89662683268
2020-07-16,3063.734052847783
2020-07-17,3066.4692414401297
2020-07-20,3071.8907478376964
2020-07-21,3089.0709398401277
2020-07-22,3048.0200594354073
2020-07-23,3043.313812119641
2020-07-24,3013.9349649214128
2020-07-27,2992.638693906094
2020-07-28,3017.302933567181
2020-07-29,3007.9211063382595
2020-07-30,2949.9536297746795
2020-07-31,2926.9459383172475
2020-08-03,2972.05887511912
2020-08-04,2990.0736165570065
2020-08-05,2997.6579715527228
2020-08-06,2984.594378929437
2020-08-07,2976.0268688988212
2020-08-10,2999.355689585413
2020-08-11,3037.779065094952
2020-08-12,3077.383136959617
2020-08-13,3045.9600784532654
2020-08-14,3024.3918266027536
2020-08-17,3021.3414645150574
2020-08-18,3008.3396854668117
2020-08-19,3022.17140440974
2020-08-20,2987.2409183474006
2020-08-21,2989.990050302867
2020-08-24,3041.5383208665003
2020-08-25,3024.82289521099
2020-08-26,3035.0181504207762
2020-08-27,3021.314094707638
2020-08-28,3012.7790639443797
2020-08-31,2987.153247381512
2020-09-01,2976.3784656120197
2020-09-02,3019.6349618224795
2020-09-03,2994.0721089015606
2020-09-04,2956.358120976024
2020-09-07,2997.8378554155797
2020-09-08,2966.923304345382
2020-09-09,3003.772533188602
2020-09-10,2978.50358547533
2020-09-11,2985.114246623429
2020-09-14,2983.35792136266
2020-09-15,3004.731880099364
2020-09-16,3022.5237733122704
2020-09-17,2993.138722148591
2020-09-18,2970.5559683285555
2020-09-21,2886.3492261799774
2020-09-22,2876.1835001428008
2020-09-23,2890.3693675334325
2020-09-24,2866.5064720973837
2020-09-25,2864.5845331663922
2020-09-28,2912.009496675066
2020-09-29,2889.4352511747693
2020-09-30,2897.3479442276216
2020-10-01,2900.509616519347
2020-10-02,2913.8865141987276
2020-10-05,2941.4591606862964
2020-10-06,2951.228194837571
2020-10-07,2953.841004931981
2020-10-08,2973.8062227366636
2020-10-09,2981.5217304580883
2020-10-12,2997.3572218533673
2020-10-13,2989.9400342522104
2020-10-14,2993.5282328108156
2020-10-15,2932.912456111947
2020-10-16,2949.382257270664
2020-10-19,2942.036998481821
2020-10-20,2923.5677343579227
2020-10-21,2903.6163605682996
2020-10-22,2901.31452954392
2020-10-23,2919.1991255117323
2020-10-26,2894.097994394833
2020-10-27,2852.977091404673
2020-10-28,2782.943267050335
2020-10-29,2774.5462151305833
2020-10-30,2788.192512452136
2020-11-02,2829.92960534298
2020-11-03,2897.1538469059665
2020-11-04,2916.8132068274526
2020-11-05,2940.185431109067
2020-11-06,2937.341378821906
2020-11-09,3067.753687962137
2020-11-10,3144.4623878674583
2020-11-11,3176.367304095864
2020-11-12,3146.1479497805117
2020-11-13,3150.0214621875734
2020-11-16,3195.4276567638267
2020-11-17,3209.7358497533405
2020-11-18,3233.0139320408634
2020-11-19,3200.457319620858
2020-11-20,3213.5730488489326
2020-11-23,3229.316930607
2020-11-24,3282.2591536817354
2020-11-25,3277.9902576578797
2020-11-26,3258.5764261303802
2020-11-27,3262.2655496536627
2020-11-30,3206.6851597446393
2020-12-01,3218.9272952439173
2020-12-02,3225.1333849379566
2020-12-03,3229.7290074637062
2020-12-04,3242.1459538514187
2020-12-07,3237.4020585308745
2020-12-08,3245.497496138186
2020-12-09,3261.297375162837
2020-12-10,3263.9477348179585
2020-12-11,3231.115017229756
2020-12-14,3235.9780336997433
2020-12-15,3226.2081596104285
2020-12-16,3262.3922837600207
2020-12-17,3272.693551072021
2020-12-18,3262.39936097484
2020-12-21,3188.310907443274
2020-12-22,3209.993840502536
2020-12-23,3251.9682238908395
2020-12-24,3256.2416870087277
2020-12-25,3256.2416870087277
2020-12-28,3270.845755974086
2020-12-29,3289.1443782128754
2020-12-30,3283.254630212483
2020-12-31,3275.101141427303
2021-01-01,3275.1011414273025
2021-01-04,3305.292396608494
2021-01-05,3309.4329866445973
2021-01-06,3383.2190059948157
2021-01-07,3403.6641486633257
2021-01-08,3423.592720917279
2021-01-11,3403.1424401032814
2021-01-12,3393.3446741635285
2021-01-13,3402.9474007276185
2021-01-14,3423.995562839793
2021-01-15,3404.817595112105
2021-01-18,3397.9719318091456
2021-01-19,3404.539180185605
2021-01-20,3414.4383480272736
2021-01-21,3403.7402999678643
2021-01-22,3390.3460953790386
2021-01-25,3372.3450079980785
2021-01-26,3383.2603257575734
2021-01-27,3355.375036859991
2021-01-28,3343.8173482427433
2021-01-29,3276.6928787602055
2021-02-01,3306.555353382905
2021-02-02,3332.302640860676
2021-02-03,3343.3646842786607
2021-02-04,3360.9296445861182
2021-02-05,3358.5116960181667
2021-02-08,3369.4479671522017
2021-02-09,3357.199030935196
2021-02-10,3367.696923280724
2021-02-11,3362.812159917724
2021-02-12,3372.5727409931915
2021-02-15,3419.0807041163293
2021-02-16,3411.587708987212
2021-02-17,3406.175686685975
2021-02-18,3376.7806678117854
2021-02-19,3382.345555864992
2021-02-22,3383.0064934795782
2021-02-23,3392.7863165436493
2021-02-24,3414.7159799303313
2021-02-25,3411.1558316845835
2021-02-26,3340.1938373676126
2021-03-01,3396.244037312982
2021-03-02,3403.6818271184893
2021-03-03,3410.0611031809935
2021-03-04,3421.973134511353
2021-03-05,3413.3284074409107
2021-03-08,3480.5607241653524
2021-03-09,3486.0473430879883
2021-03-10,3487.683882962112
2021-03-11,3498.0586733588907
2021-03-12,3497.2846013913745
2021-03-15,3492.0470200857335
2021-03-16,3509.026385841799
2021-03-17,3486.870329198173
2021-03-18,3517.9576981501577
2021-03-19,3506.8426391663083
2021-03-22,3493.506078385481
