Date,WORLD ex UK HIGH DIVIDEND YIELD
2017-12-27,3126.8953155853796
2017-12-28,3120.297249140902
2017-12-29,3097.7511349530905
2018-01-01,3097.7511349530905
2018-01-02,3097.644346266685
2018-01-03,3110.571020862506
2018-01-04,3117.5051621325592
2018-01-05,3145.4644989737944
2018-01-08,3160.688365306915
2018-01-09,3173.0630777813444
2018-01-10,3150.243838793749
2018-01-11,3141.509583508437
2018-01-12,3133.4365156133035
2018-01-15,3113.099820744691
2018-01-16,3124.784728164343
2018-01-17,3139.04750537804
2018-01-18,3135.64255559167
2018-01-19,3150.9223563955834
2018-01-22,3159.9019183858472
2018-01-23,3148.493611078677
2018-01-24,3132.281421017653
2018-01-25,3109.1015073589033
2018-01-26,3160.597019542358
2018-01-29,3159.0462072772966
2018-01-30,3116.5603592155967
2018-01-31,3093.207028845923
2018-02-01,3089.9144220230296
2018-02-02,3044.1511875201686
2018-02-05,2956.7079900816175
2018-02-06,2958.2621333839866
2018-02-07,2974.613183795188
2018-02-08,2913.8393939774646
2018-02-09,2924.4143208016003
2018-02-12,2955.0465737126956
2018-02-13,2939.6177555208315
2018-02-14,2952.301793312548
2018-02-15,2967.267281081212
2018-02-16,2988.597647909903
2018-02-19,2993.2430338103572
2018-02-20,2987.8591056021733
2018-02-21,2979.6270575385356
2018-02-22,2979.6610887291154
2018-02-23,3018.1129382955664
2018-02-26,3049.2155786014987
2018-02-27,3031.9708913238887
2018-02-28,3005.8674052554784
2018-03-01,2976.967642428763
2018-03-02,2945.7925947043186
2018-03-05,2966.956884606607
2018-03-06,2952.811211161831
2018-03-07,2945.7780851026655
2018-03-08,2982.3651234942267
2018-03-09,3007.048870632276
2018-03-12,3010.9721119596093
2018-03-13,2987.862938484914
2018-03-14,2981.0114353239155
2018-03-15,2988.1713788895563
2018-03-16,3003.4257175971725
2018-03-19,2960.286061878461
2018-03-20,2972.2776761349173
2018-03-21,2968.452760630125
2018-03-22,2912.8783958151525
2018-03-23,2858.494269808135
2018-03-26,2868.6607303057262
2018-03-27,2879.7309890876527
2018-03-28,2894.19490450818
2018-03-29,2926.5281212789937
2018-03-30,2927.342916299166
2018-04-02,2886.1591031630524
2018-04-03,2907.7331071690705
2018-04-04,2915.991527216508
2018-04-05,2960.186273192786
2018-04-06,2920.2996338955095
2018-04-09,2922.937341350165
2018-04-10,2950.42264824484
2018-04-11,2933.584474936096
2018-04-12,2954.5578474919394
2018-04-13,2955.269572209324
2018-04-16,2963.724541091848
2018-04-17,2984.111036405187
2018-04-18,2976.5367020031867
2018-04-19,2955.525671459783
2018-04-20,2954.662313198933
2018-04-23,2970.823594193849
2018-04-24,2957.6081430514982
2018-04-25,2959.415190095584
2018-04-26,2990.222617040637
2018-04-27,2999.0059433497904
2018-04-30,2993.9547196895965
2018-05-01,3002.0171342863387
2018-05-02,2990.740983367683
2018-05-03,2984.257077234812
2018-05-04,3010.272590462187
2018-05-07,3019.9458252569925
2018-05-08,3023.1419603344325
2018-05-09,3041.238535814201
2018-05-10,3057.6920001771937
2018-05-11,3054.8772854314993
2018-05-14,3056.15878022207
2018-05-15,3062.4984169338777
2018-05-16,3088.132418607069
2018-05-17,3088.2014433448153
2018-05-18,3088.877508997393
2018-05-21,3105.3044514816297
2018-05-22,3096.1038973253935
2018-05-23,3102.032929587961
2018-05-24,3087.947823862081
2018-05-25,3092.0319290780644
2018-05-28,3094.6875143550733
2018-05-29,3079.418686234608
2018-05-30,3094.6365852584304
2018-05-31,3062.1194958376386
2018-06-01,3080.803989023943
2018-06-04,3087.1566263384134
2018-06-05,3085.479946903128
2018-06-06,3076.394842418879
2018-06-07,3076.9182196294296
2018-06-08,3093.826095567983
2018-06-11,3091.516954757246
2018-06-12,3095.492631579222
2018-06-13,3083.844075489331
2018-06-14,3116.9590020279234
2018-06-15,3126.618639855757
2018-06-18,3102.8963258152853
2018-06-19,3107.695465044942
2018-06-20,3105.7518668288026
2018-06-21,3082.4556697296853
2018-06-22,3098.7195252973283
2018-06-25,3062.9839710098645
2018-06-26,3066.770183965963
2018-06-27,3074.339189705495
2018-06-28,3082.4816426615957
2018-06-29,3072.796204713605
2018-07-02,3076.6763130115337
2018-07-03,3080.838474701147
2018-07-04,3085.704314601372
2018-07-05,3094.968288715414
2018-07-06,3099.1426679473325
2018-07-09,3104.2235217919756
2018-07-10,3132.109503448813
2018-07-11,3102.650032392166
2018-07-12,3127.185699426781
2018-07-13,3132.7869367446074
2018-07-16,3121.05870667341
2018-07-17,3134.107110188594
2018-07-18,3144.8544823738907
2018-07-19,3143.593233500651
2018-07-20,3122.8275959939
2018-07-23,3119.8776395320842
2018-07-24,3144.7693805188446
2018-07-25,3160.794880342827
2018-07-26,3183.6100623512657
2018-07-27,3188.520616203662
2018-07-30,3182.384514971998
2018-07-31,3198.0721488443614
2018-08-01,3192.805073113125
2018-08-02,3198.0541849544343
2018-08-03,3222.166645662042
2018-08-06,3233.8686943127154
2018-08-07,3235.2320562130244
2018-08-08,3229.509272298585
2018-08-09,3238.0842880642062
2018-08-10,3245.080518425873
2018-08-13,3238.4461176868163
2018-08-14,3259.676677488905
2018-08-15,3263.6448624541554
2018-08-16,3275.2939299724085
2018-08-17,3286.1096021278086
2018-08-20,3293.2617449401646
2018-08-21,3268.464702436781
2018-08-22,3245.1292479551507
2018-08-23,3245.2254204549745
2018-08-24,3240.7267685278366
2018-08-27,3245.929185277828
2018-08-28,3231.651863560508
2018-08-29,3242.755348383359
2018-08-30,3241.548781421569
2018-08-31,3235.772389669342
2018-09-03,3236.573725770371
2018-09-04,3234.569179102513
2018-09-05,3221.4551945880426
2018-09-06,3217.1634799975513
2018-09-07,3225.2843984568844
2018-09-10,3227.9415975599177
2018-09-11,3233.375477551477
2018-09-12,3245.4157688894015
2018-09-13,3244.384990296087
2018-09-14,3249.2584159842354
2018-09-17,3247.7254575279508
2018-09-18,3249.9590684694585
2018-09-19,3251.1692960639652
2018-09-20,3256.066341960849
2018-09-21,3271.935945430796
2018-09-24,3244.9434088459766
2018-09-25,3237.7431687678622
2018-09-26,3245.306455663563
2018-09-27,3263.464696320473
2018-09-28,3276.8717735083947
2018-10-01,3292.991222762071
2018-10-02,3302.931952413136
2018-10-03,3305.5412807522794
2018-10-04,3296.419200490045
2018-10-05,3291.5686009002675
2018-10-08,3302.6786350605053
2018-10-09,3298.2941365687816
2018-10-10,3239.0484760912504
2018-10-11,3144.247817335846
2018-10-12,3157.0568884798336
2018-10-15,3149.067698124701
2018-10-16,3192.310601453891
2018-10-17,3207.71101311175
2018-10-18,3204.9096488593127
2018-10-19,3213.3011403705277
2018-10-22,3204.6013764144186
2018-10-23,3191.6939798878343
2018-10-24,3166.775183075319
2018-10-25,3176.48330979976
2018-10-26,3147.9836139945737
2018-10-29,3157.3280700538385
2018-10-30,3196.787549655248
2018-10-31,3215.998154150465
2018-11-01,3208.6505123342363
2018-11-02,3210.209597108923
2018-11-05,3227.970328221743
2018-11-06,3235.1162337772657
2018-11-07,3259.1670026969496
2018-11-08,3272.4437485975523
2018-11-09,3281.096225986101
2018-11-12,3285.631551387592
2018-11-13,3269.829337409593
2018-11-14,3248.051350442594
2018-11-15,3256.9620448541395
2018-11-16,3255.77898513896
2018-11-19,3236.1035772671853
2018-11-20,3203.0542138137466
2018-11-21,3200.244663597003
2018-11-22,3193.0497811521705
2018-11-23,3201.5903452882712
2018-11-26,3229.00813268698
2018-11-27,3255.9327881101685
2018-11-28,3286.3496512923543
2018-11-29,3266.542996533678
2018-11-30,3308.889443722065
2018-12-03,3317.5690579169477
2018-12-04,3271.385872006589
2018-12-05,3257.7222243905067
2018-12-06,3216.8402710978876
2018-12-07,3188.9151608010857
2018-12-10,3171.93084132384
2018-12-11,3193.4044727104892
2018-12-12,3204.7099903129465
2018-12-13,3213.857669392155
2018-12-14,3190.7039920769075
2018-12-17,3137.5733927029833
2018-12-18,3104.626303292853
2018-12-19,3075.6175961148165
2018-12-20,3039.454673667143
2018-12-21,3015.335265522226
2018-12-24,2961.58277479532
2018-12-25,2950.9677308624136
2018-12-26,3012.3985666229555
2018-12-27,3027.7864079934516
2018-12-28,3036.4712773225465
2018-12-31,3055.694797055299
2019-01-01,3055.7686039080377
2019-01-02,3067.792287337187
2019-01-03,3034.871675007055
2019-01-04,3097.285670969441
2019-01-07,3097.8616474016003
2019-01-08,3127.7809860741318
2019-01-09,3115.1036630622375
2019-01-10,3123.167552765755
2019-01-11,3140.6795680075306
2019-01-14,3125.0622981457745
2019-01-15,3151.676190590961
2019-01-16,3155.566370696583
2019-01-17,3172.0020619760717
2019-01-18,3211.8530539732888
2019-01-21,3212.0797048890126
2019-01-22,3194.9987218537112
2019-01-23,3199.407846953657
2019-01-24,3197.063114343606
2019-01-25,3194.5785431179547
2019-01-28,3168.555643633792
2019-01-29,3184.7225051433634
2019-01-30,3192.307991541786
2019-01-31,3213.3344388172422
2019-02-01,3220.8105643730632
2019-02-04,3230.8225435603476
2019-02-05,3249.264386580912
2019-02-06,3255.789051998924
2019-02-07,3235.482584895794
2019-02-08,3239.96647844743
2019-02-11,3254.305022524597
2019-02-12,3274.8325075636944
2019-02-13,3289.5169334016086
2019-02-14,3283.4331862779627
2019-02-15,3319.758870139157
2019-02-18,3316.171155014029
2019-02-19,3315.155579145296
2019-02-20,3327.8849625099706
2019-02-21,3328.34201636393
2019-02-22,3345.0975318132632
2019-02-25,3345.1110686594184
2019-02-26,3344.193212571815
2019-02-27,3337.5316114155044
2019-02-28,3332.917705638727
2019-03-01,3340.808156795229
2019-03-04,3350.6578094984698
2019-03-05,3349.7976734020135
2019-03-06,3335.691481144909
2019-03-07,3343.650788496858
2019-03-08,3327.320908284287
2019-03-11,3360.9817978857495
2019-03-12,3359.300318610725
2019-03-13,3365.048928146798
2019-03-14,3368.153780630973
2019-03-15,3382.3158536606797
2019-03-18,3390.924281158326
2019-03-19,3390.91867955784
2019-03-20,3375.613520406672
2019-03-21,3396.2058261986663
2019-03-22,3386.527805365507
2019-03-25,3364.574717846696
2019-03-26,3404.7577632768475
2019-03-27,3403.378714745364
2019-03-28,3403.5902610704134
2019-03-29,3422.886992103901
2019-04-01,3452.3903149590406
2019-04-02,3459.037341013351
2019-04-03,3460.503677746712
2019-04-04,3466.732125020611
2019-04-05,3476.2701031457577
2019-04-08,3469.5836316376262
2019-04-09,3454.1798940136828
2019-04-10,3462.724244891758
2019-04-11,3453.6670031347808
2019-04-12,3446.555218499109
2019-04-15,3452.693103896876
2019-04-16,3455.259535994
2019-04-17,3444.9392893552863
2019-04-18,3454.889695014094
2019-04-19,3453.985703897112
2019-04-22,3449.877927728685
2019-04-23,3474.367691758399
2019-04-24,3463.109435440946
2019-04-25,3472.889635862379
2019-04-26,3480.1919771311323
2019-04-29,3480.392563058093
2019-04-30,3488.945618620449
2019-05-01,3465.3161726659305
2019-05-02,3467.11079811784
2019-05-03,3485.686780031946
2019-05-06,3464.2377114319293
2019-05-07,3432.770814189603
2019-05-08,3421.8349039043587
2019-05-09,3393.0430443397977
2019-05-10,3408.9076456278253
2019-05-13,3375.0282573135305
2019-05-14,3395.8128203492247
2019-05-15,3414.43030469325
2019-05-16,3455.2021477144845
2019-05-17,3454.412250905376
2019-05-20,3449.4971059221093
2019-05-21,3456.695190690159
2019-05-22,3464.2075742375964
2019-05-23,3439.593542317773
2019-05-24,3436.121034640072
2019-05-27,3444.2297406616713
2019-05-28,3414.9396478390754
2019-05-29,3396.673406582575
2019-05-30,3400.165478288528
2019-05-31,3355.988528839804
2019-06-03,3375.190491043855
2019-06-04,3406.727008311993
2019-06-05,3423.610738094024
2019-06-06,3430.5522994815365
2019-06-07,3441.6545270386323
2019-06-10,3450.5458241081133
2019-06-11,3465.1759067670773
2019-06-12,3459.6873483803047
2019-06-13,3476.493482307825
2019-06-14,3482.6282565386173
2019-06-17,3477.319837018555
2019-06-18,3515.8243748201107
2019-06-19,3522.6739660700714
2019-06-20,3533.988136589836
2019-06-21,3522.4101885498358
2019-06-24,3503.4105158558814
2019-06-25,3487.7098781133736
2019-06-26,3471.114461672784
2019-06-27,3483.867009458556
2019-06-28,3492.290943698132
2019-07-01,3526.9189658512987
2019-07-02,3549.886658433373
2019-07-03,3575.9868351797354
2019-07-04,3578.274343045226
2019-07-05,3576.159158222377
2019-07-08,3561.6550699035456
2019-07-09,3551.153353221224
2019-07-10,3547.115198792136
2019-07-11,3543.1152303789577
2019-07-12,3550.2916712620677
2019-07-15,3557.7051472528983
2019-07-16,3566.2761837404146
2019-07-17,3553.2388353192223
2019-07-18,3563.156840521457
2019-07-19,3558.6802500939316
2019-07-22,3551.5134655116335
2019-07-23,3594.119417631062
2019-07-24,3604.7583814402046
2019-07-25,3586.3346655053315
2019-07-26,3604.968052719898
2019-07-29,3603.8934645883573
2019-07-30,3583.765160614621
2019-07-31,3559.2737049188668
2019-08-01,3563.976537025785
2019-08-02,3522.397689523825
2019-08-05,3430.067926596213
2019-08-06,3435.1022813196155
2019-08-07,3433.685072762113
2019-08-08,3482.467057405904
2019-08-09,3473.3104180791693
2019-08-12,3452.470043514225
2019-08-13,3476.5997716239076
2019-08-14,3425.788778696235
2019-08-15,3428.198441751861
2019-08-16,3470.3522766252368
2019-08-19,3513.321358216143
2019-08-20,3491.482465066524
2019-08-21,3516.683364073297
2019-08-22,3516.79271376229
2019-08-23,3456.861100277388
2019-08-26,3470.1953717370448
2019-08-27,3473.285922534596
2019-08-28,3496.6167805664927
2019-08-29,3520.0968783289627
2019-08-30,3548.322556402716
2019-09-02,3560.712875072324
2019-09-03,3559.535853962363
2019-09-04,3573.402453915764
2019-09-05,3592.4157470349874
2019-09-06,3607.9094370220882
2019-09-09,3608.7085886573323
2019-09-10,3630.0300619187688
2019-09-11,3669.7496361645103
2019-09-12,3667.7387599686435
2019-09-13,3648.8093396405266
2019-09-16,3654.2204960597187
2019-09-17,3645.221927650588
2019-09-18,3637.66530751217
2019-09-19,3643.429084834229
2019-09-20,3661.4630746992125
2019-09-23,3662.7468967478376
2019-09-24,3656.067662845116
2019-09-25,3662.2402236760922
2019-09-26,3676.086275042794
2019-09-27,3680.7109962372115
2019-09-30,3700.988421911812
2019-10-01,3665.3090870821043
2019-10-02,3593.430715192068
2019-10-03,3595.3860370185776
2019-10-04,3630.4284853411705
2019-10-07,3621.9357522199134
2019-10-08,3594.0627715475466
2019-10-09,3601.6504830295335
2019-10-10,3608.6195759493803
2019-10-11,3636.7804669176244
2019-10-14,3633.98663188419
2019-10-15,3651.8246188353337
2019-10-16,3651.0204569699495
2019-10-17,3636.873359212097
2019-10-18,3634.0253445082803
2019-10-21,3648.4202145909317
2019-10-22,3659.2671488488186
2019-10-23,3668.289020754663
2019-10-24,3677.4073723946253
2019-10-25,3687.8321686235277
2019-10-28,3695.2650975709957
2019-10-29,3700.8273856293063
2019-10-30,3704.5374123950132
2019-10-31,3690.302594647248
2019-11-01,3710.569715037829
2019-11-04,3726.4972839484117
2019-11-05,3753.6418039824366
2019-11-06,3764.517415187082
2019-11-07,3777.8577643166955
2019-11-08,3788.7016477556263
2019-11-11,3775.0990739563904
2019-11-12,3786.2660330057042
2019-11-13,3782.8129101190552
2019-11-14,3770.3847982612724
2019-11-15,3778.6024949792477
2019-11-18,3772.0259052777446
2019-11-19,3761.4445537918014
2019-11-20,3753.562824841995
2019-11-21,3750.7898861107874
2019-11-22,3767.1076740885323
2019-11-25,3789.3421538781163
2019-11-26,3795.0979783474063
2019-11-27,3807.1271928432448
2019-11-28,3804.158332945827
2019-11-29,3784.082217342061
2019-12-02,3754.49225421126
2019-12-03,3735.7894109797576
2019-12-04,3757.6488827823973
2019-12-05,3759.382548521485
2019-12-06,3798.3089985080774
2019-12-09,3790.0595699633373
2019-12-10,3780.035450121536
2019-12-11,3790.56605915455
2019-12-12,3805.1200000321464
2019-12-13,3806.2307400808054
2019-12-16,3830.3785264742974
2019-12-17,3825.3737053228574
2019-12-18,3826.1317495255234
2019-12-19,3836.297999567619
2019-12-20,3868.175548628661
2019-12-23,3867.669924310672
2019-12-24,3862.7860183195653
2019-12-25,3861.5608767194244
2019-12-26,3863.0317290424255
2019-12-27,3851.1070997843526
2019-12-30,3818.785669572312
2019-12-31,3819.576409662184
2020-01-01,3819.576409662184
2020-01-02,3836.232786181457
2020-01-03,3830.834565731454
2020-01-06,3817.7198250398847
2020-01-07,3825.025408169533
2020-01-08,3827.526007480167
2020-01-09,3846.4315604247745
2020-01-10,3837.0199713006855
2020-01-13,3840.7471225879403
2020-01-14,3851.1641654943583
2020-01-15,3846.865541842021
2020-01-16,3865.3108528925313
2020-01-17,3897.060805769912
2020-01-20,3903.164950020932
2020-01-21,3887.2320808864597
2020-01-22,3895.706907602048
2020-01-23,3895.461394199189
2020-01-24,3880.52960376996
2020-01-27,3837.900614599498
2020-01-28,3852.745468979315
2020-01-29,3840.2757047555615
2020-01-30,3820.1882998204096
2020-01-31,3764.915208975499
2020-02-03,3769.982132226055
2020-02-04,3807.7250378326994
2020-02-05,3871.0715281610173
2020-02-06,3896.136971399303
2020-02-07,3883.9411436271075
2020-02-10,3901.6350480922515
2020-02-11,3914.7174381179834
2020-02-12,3925.4561165213054
2020-02-13,3924.5068465569175
2020-02-14,3924.2952649188305
2020-02-17,3930.8310791622466
2020-02-18,3912.7421665829474
2020-02-19,3931.0978186476145
2020-02-20,3923.0722717137555
2020-02-21,3898.6256197303437
2020-02-24,3800.8920867982406
2020-02-25,3710.5008775122833
2020-02-26,3698.4335649400887
2020-02-27,3544.5766781287884
2020-02-28,3467.040468825722
2020-03-02,3530.860357711569
2020-03-03,3484.1523351686324
2020-03-04,3600.955384883584
2020-03-05,3523.3131811353473
2020-03-06,3429.0222755723103
2020-03-09,3188.144277138598
2020-03-10,3261.090791173501
2020-03-11,3171.7826160444297
2020-03-12,2913.8842684399237
2020-03-13,3051.596925221974
2020-03-16,2822.0217459522855
2020-03-17,2996.8768115235357
2020-03-18,2912.6608026499684
2020-03-19,2937.759565089113
2020-03-20,2850.453771326725
2020-03-23,2722.661312676451
2020-03-24,2905.956301114725
2020-03-25,2968.702719791839
2020-03-26,3064.2443975644587
2020-03-27,3014.5612675675425
2020-03-30,3093.3558939737736
2020-03-31,3083.448736786974
2020-04-01,3006.4327915803588
2020-04-02,3077.3353446512615
2020-04-03,3061.95576186339
2020-04-06,3205.553113011842
2020-04-07,3191.7730343311837
2020-04-08,3256.686185584667
2020-04-09,3274.6075131263806
2020-04-10,3275.230232502245
2020-04-13,3254.006902108604
2020-04-14,3308.8424682632826
2020-04-15,3241.301935730804
2020-04-16,3254.363269842385
2020-04-17,3339.2832261935278
2020-04-20,3306.596434519877
2020-04-21,3226.172243356498
2020-04-22,3272.795757101587
2020-04-23,3280.743889068825
2020-04-24,3305.963706436086
2020-04-27,3356.2655080728296
2020-04-28,3380.302947938649
2020-04-29,3415.0499540606365
2020-04-30,3337.195087855514
2020-05-01,3256.468279055554
2020-05-04,3254.1322922670674
2020-05-05,3302.854099956004
2020-05-06,3287.8744587128
2020-05-07,3289.2401064905825
2020-05-08,3332.1589641425057
2020-05-11,3345.9518565981734
2020-05-12,3303.9995578518456
2020-05-13,3254.442970915869
2020-05-14,3254.9059800751934
2020-05-15,3259.559986990443
2020-05-18,3339.718238672036
2020-05-19,3291.1460766568093
2020-05-20,3308.2089113020033
2020-05-21,3293.177678197012
2020-05-22,3295.4866387056245
2020-05-25,3312.1501119224326
2020-05-26,3341.3973030977
2020-05-27,3388.683804232143
2020-05-28,3383.909029858468
2020-05-29,3363.2350629190405
2020-06-01,3367.8393589305256
2020-06-02,3389.107886891381
2020-06-03,3442.5979568174753
2020-06-04,3414.5223224271663
2020-06-05,3497.1883013632264
2020-06-08,3548.890635745564
2020-06-09,3503.4662287337565
2020-06-10,3464.86961552347
2020-06-11,3289.507417731268
2020-06-12,3336.1460060824907
2020-06-15,3331.9739729514495
2020-06-16,3413.030456317674
2020-06-17,3409.294475000963
2020-06-18,3409.994082204476
2020-06-19,3413.0269030631443
2020-06-22,3379.7837515184924
2020-06-23,3372.9503706147434
2020-06-24,3311.136461830562
2020-06-25,3343.9583124082733
2020-06-26,3303.153622589609
2020-06-29,3320.3300621267767
2020-06-30,3352.393781561764
2020-07-01,3343.8263039905464
2020-07-02,3378.2130242056514
2020-07-03,3370.971417287971
2020-07-06,3387.781590583608
2020-07-07,3362.1969497973764
2020-07-08,3346.0400135633254
2020-07-09,3308.99816330418
2020-07-10,3341.1088134243055
2020-07-13,3348.202718529432
2020-07-14,3366.232540835021
2020-07-15,3402.509837328726
2020-07-16,3400.3035064627206
2020-07-17,3411.8049422233717
2020-07-20,3390.70799668487
2020-07-21,3402.9400820977266
2020-07-22,3386.1060154762363
2020-07-23,3384.681978878357
2020-07-24,3353.3242146015205
2020-07-27,3326.0781314974192
2020-07-28,3341.111793688552
2020-07-29,3339.8111637807865
2020-07-30,3305.0260217954433
2020-07-31,3273.032359904192
2020-08-03,3311.507601740934
2020-08-04,3328.6337542489196
2020-08-05,3307.9502359058793
2020-08-06,3313.237645563273
2020-08-07,3347.6883839698053
2020-08-10,3375.9735128428133
2020-08-11,3391.9406090621346
2020-08-12,3415.4232772433447
2020-08-13,3383.7793822224935
2020-08-14,3382.67978875292
2020-08-17,3372.5981760910167
2020-08-18,3355.4375999863205
2020-08-19,3358.9051659628917
2020-08-20,3351.5554422559208
2020-08-21,3364.476461013742
2020-08-24,3396.2730643929995
2020-08-25,3386.414972850757
2020-08-26,3386.726465572572
2020-08-27,3393.147652957822
2020-08-28,3379.075246921319
2020-08-31,3342.390447758655
2020-09-01,3327.2271885956197
2020-09-02,3409.626154711655
2020-09-03,3364.6568447959467
2020-09-04,3359.4485731640966
2020-09-07,3362.3153997767704
2020-09-08,3327.81360354935
2020-09-09,3356.5139732158336
2020-09-10,3312.3522326050766
2020-09-11,3342.36977494537
2020-09-14,3358.7649612121872
2020-09-15,3364.5589372175223
2020-09-16,3383.860189473279
2020-09-17,3374.023476764178
2020-09-18,3343.8904804006165
2020-09-21,3306.0289678775575
2020-09-22,3316.65077209453
2020-09-23,3283.6266408338547
2020-09-24,3281.7852590254747
2020-09-25,3306.4395988920223
2020-09-28,3346.9332858165353
2020-09-29,3306.466280007611
2020-09-30,3319.2467389899903
2020-10-01,3315.4160216379773
2020-10-02,3323.6191943507292
2020-10-05,3347.948668620038
2020-10-06,3333.41983762398
2020-10-07,3371.8806727066276
2020-10-08,3406.0739560692327
2020-10-09,3395.0424863265757
2020-10-12,3414.5878424315597
2020-10-13,3410.8019353287295
2020-10-14,3400.307337560291
2020-10-15,3394.7375272762138
2020-10-16,3401.939581458651
2020-10-19,3360.4594141405173
2020-10-20,3342.6967338968075
2020-10-21,3320.714116964377
2020-10-22,3353.396190513319
2020-10-23,3361.703398445048
2020-10-26,3323.5499979016217
2020-10-27,3284.6825616602605
2020-10-28,3212.878905959448
2020-10-29,3244.5521442222243
2020-10-30,3244.9126357059513
2020-11-02,3310.7119519626444
2020-11-03,3340.62247966057
2020-11-04,3362.263612361997
2020-11-05,3367.173348367738
2020-11-06,3355.710265390989
2020-11-09,3461.291260536695
2020-11-10,3515.8388695006356
2020-11-11,3540.0228464450183
2020-11-12,3488.7433468208546
2020-11-13,3523.3179545585754
2020-11-16,3565.370021253358
2020-11-17,3549.2391087454325
2020-11-18,3522.660594944148
2020-11-19,3525.0229330544125
2020-11-20,3516.0563721439817
2020-11-23,3544.791520723039
2020-11-24,3587.8649537596007
2020-11-25,3573.3047942938933
2020-11-26,3572.4645229032158
2020-11-27,3561.725106470084
2020-11-30,3514.964097509055
2020-12-01,3523.716578567953
2020-12-02,3525.463138899262
2020-12-03,3512.2941184942806
2020-12-04,3541.222448940636
2020-12-07,3529.9258382180697
2020-12-08,3550.442698382706
2020-12-09,3567.633464223021
2020-12-10,3542.4071122506225
2020-12-11,3542.5077511396867
2020-12-14,3515.5418689772637
2020-12-15,3527.3575449051555
2020-12-16,3524.3036874098293
2020-12-17,3525.095775262007
2020-12-18,3521.2457573901024
2020-12-21,3482.1205781093067
2020-12-22,3479.151179421121
2020-12-23,3490.5692707507924
2020-12-24,3497.8308593304478
2020-12-25,3499.536001855059
2020-12-28,3511.8051702940293
2020-12-29,3515.6149106863536
2020-12-30,3504.8671494996247
2020-12-31,3540.9704953815085
2021-01-01,3540.9704953815085
2021-01-04,3511.152699242885
2021-01-05,3520.080608539921
2021-01-06,3569.624752641245
2021-01-07,3587.8962376627433
2021-01-08,3599.019039329598
2021-01-11,3620.5172256057413
2021-01-12,3625.6595407088703
2021-01-13,3632.614157376653
2021-01-14,3650.247431394191
2021-01-15,3646.8061689814353
2021-01-18,3646.2862036602824
2021-01-19,3644.2897761885415
2021-01-20,3655.6429538477378
2021-01-21,3642.3684847638688
2021-01-22,3615.034405276271
2021-01-25,3631.7425760402134
2021-01-26,3628.076831182113
2021-01-27,3587.408516484362
2021-01-28,3587.259774470328
2021-01-29,3514.173202934892
2021-02-01,3554.321526990572
2021-02-02,3593.664320791381
2021-02-03,3609.999661623561
2021-02-04,3648.675982340311
2021-02-05,3647.449796967445
2021-02-08,3659.6449435561435
2021-02-09,3646.4047193709075
2021-02-10,3640.3713520863953
2021-02-11,3639.27302955552
2021-02-12,3652.4363288721047
2021-02-15,3657.271154485085
2021-02-16,3654.1457955418964
2021-02-17,3679.1218335647063
2021-02-18,3655.606119074064
2021-02-19,3640.080055162808
2021-02-22,3645.5185127384434
2021-02-23,3638.521610507338
2021-02-24,3671.131101040977
2021-02-25,3611.86120173127
2021-02-26,3570.663504739736
2021-03-01,3650.5499914107577
2021-03-02,3644.2155066173077
2021-03-03,3638.633260625599
2021-03-04,3620.6729668172943
2021-03-05,3703.0369073227926
2021-03-08,3757.348406848924
2021-03-09,3760.53786085936
2021-03-10,3790.0497242604306
2021-03-11,3774.5841008080192
2021-03-12,3795.9700808466496
2021-03-15,3826.9445556300975
2021-03-16,3837.9447166182917
2021-03-17,3835.0452451094266
2021-03-18,3837.550739964711
2021-03-19,3834.139433669342
2021-03-22,3839.8639949894487
2021-03-23,3830.3495201075343
2021-03-24,3831.1490524991514
2021-03-25,3876.435491333468
2021-03-26,3923.063049191384
2021-03-29,3946.5985825980074
2021-03-30,3946.826439179772
2021-03-31,3921.9980057427915
2021-04-01,3926.3952315776733
2021-04-02,3927.7578126472517
2021-04-05,3947.061988397963
2021-04-06,3934.52543717253
2021-04-07,3919.924387932479
2021-04-08,3921.4125474635434
2021-04-09,3937.0326498881
2021-04-12,3930.5890623790874
2021-04-13,3915.8062943009368
2021-04-14,3907.610369388257
2021-04-15,3926.6419182000436
2021-04-16,3951.5629431031525
2021-04-19,3937.702325144097
2021-04-20,3912.5059152215163
2021-04-21,3936.9897817074757
2021-04-22,3926.7544412197362
2021-04-23,3926.1903311618694
2021-04-26,3906.722554642758
2021-04-27,3901.7686852300585
2021-04-28,3895.70149642075
2021-04-29,3906.844648621354
2021-04-30,3911.2354556719347
2021-05-03,3936.232151981756
2021-05-04,3947.952864314613
2021-05-05,3979.8332900130686
2021-05-06,3999.075760315643
2021-05-07,4003.810559165482
2021-05-10,4014.4252475342746
2021-05-11,3961.637915398667
2021-05-12,3945.288987701043
2021-05-13,3981.1841857024874
2021-05-14,3999.478241734494
2021-05-17,3996.7673747976273
2021-05-18,3962.6385146781045
2021-05-19,3934.205400059702
2021-05-20,3957.653698494449
2021-05-21,3976.437345858231
2021-05-24,3975.852474163168
2021-05-25,3952.3368778240197
2021-05-26,3961.1309266363164
2021-05-27,3962.4579033007553
2021-05-28,3979.829292560166
2021-05-31,3957.2782569999945
2021-06-01,3954.337962914531
2021-06-02,3977.618222027025
2021-06-03,4003.489701999726
2021-06-04,4016.608705485276
2021-06-07,4006.493105891969
