Date,FAR EAST HIGH DIVIDEND YIELD
2018-03-01,4695.268269122804
2018-03-02,4623.114606686735
2018-03-05,4577.342276660448
2018-03-06,4576.70856145295
2018-03-07,4544.558141181797
2018-03-08,4591.96029176364
2018-03-09,4583.1039411299425
2018-03-12,4665.106641808242
2018-03-13,4645.920975796142
2018-03-14,4655.764883804968
2018-03-15,4668.580577734924
2018-03-16,4667.275574385179
2018-03-19,4621.371232429567
2018-03-20,4639.497797812188
2018-03-21,4647.218225142136
2018-03-22,4652.048826770455
2018-03-23,4537.890892814145
2018-03-26,4512.702395789182
2018-03-27,4576.613305056261
2018-03-28,4552.509984441878
2018-03-29,4574.903301278908
2018-03-30,4591.752432380169
2018-04-02,4580.8251545934645
2018-04-03,4568.409390123768
2018-04-04,4546.311428388974
2018-04-05,4585.8300489539815
2018-04-06,4585.0264351467185
2018-04-09,4594.352971329405
2018-04-10,4599.950664430127
2018-04-11,4602.924936778409
2018-04-12,4595.310493782124
2018-04-13,4594.891327602507
2018-04-16,4588.411895746265
2018-04-17,4593.436985861911
2018-04-18,4623.105333470519
2018-04-19,4643.017195132316
2018-04-20,4636.526966999082
2018-04-23,4640.730239855958
2018-04-24,4653.347924356142
2018-04-25,4644.025159499649
2018-04-26,4670.8823956297565
2018-04-27,4703.989960179763
2018-04-30,4743.898408137647
2018-05-01,4757.293523796439
2018-05-02,4755.217642991885
2018-05-03,4762.720534786813
2018-05-04,4749.3008772446865
2018-05-07,4736.543831419062
2018-05-08,4775.865030970591
2018-05-09,4755.433465878159
2018-05-10,4765.799262716289
2018-05-11,4778.478059323407
2018-05-14,4786.711288582384
2018-05-15,4780.648678412773
2018-05-16,4809.452524250156
2018-05-17,4798.674830762531
2018-05-18,4823.4458911529355
2018-05-21,4827.274993330239
2018-05-22,4820.183626747438
2018-05-23,4822.539569519482
2018-05-24,4821.366655957433
2018-05-25,4836.93993506936
2018-05-28,4838.387999262495
2018-05-29,4858.212387110914
2018-05-30,4767.054730768324
2018-05-31,4774.803624049896
2018-06-01,4741.645336319324
2018-06-04,4790.8587905172635
2018-06-05,4812.370833872201
2018-06-06,4777.7679610247205
2018-06-07,4783.251956885309
2018-06-08,4781.800409795026
2018-06-11,4752.38845634375
2018-06-12,4756.04051191119
2018-06-13,4749.6703838463545
2018-06-14,4758.32478012262
2018-06-15,4762.149780752986
2018-06-18,4732.235661377274
2018-06-19,4696.6527644239895
2018-06-20,4707.656163892238
2018-06-21,4685.864288806293
2018-06-22,4660.470035608742
2018-06-25,4614.573939933591
2018-06-26,4640.291339560102
2018-06-27,4624.743038500177
2018-06-28,4634.330128074189
2018-06-29,4603.917436312349
2018-07-02,4567.961181025175
2018-07-03,4539.449530126325
2018-07-04,4560.539938884467
2018-07-05,4532.0655812263085
2018-07-06,4525.285934170787
2018-07-09,4555.57934944226
2018-07-10,4576.49231311318
2018-07-11,4530.632788876986
2018-07-12,4519.604194063888
2018-07-13,4550.3769587589395
2018-07-16,4529.188955625212
2018-07-17,4549.948881545915
2018-07-18,4568.512248381318
2018-07-19,4577.433382881783
2018-07-20,4577.4478896563605
2018-07-23,4577.418416228338
2018-07-24,4600.001946288631
2018-07-25,4644.311780632278
2018-07-26,4674.190490781454
2018-07-27,4697.448181855762
2018-07-30,4675.075018618925
2018-07-31,4653.385284596968
2018-08-01,4683.704301030986
2018-08-02,4652.242452003658
2018-08-03,4657.119185902674
2018-08-06,4678.3926765449105
2018-08-07,4739.401456637377
2018-08-08,4743.922068554722
2018-08-09,4745.9387007859405
2018-08-10,4749.685763235996
2018-08-13,4670.88682221699
2018-08-14,4736.115485607823
2018-08-15,4750.4110737797655
2018-08-16,4702.64550773116
2018-08-17,4708.426916409946
2018-08-20,4689.939211493643
2018-08-21,4616.292035886669
2018-08-22,4596.490743771623
2018-08-23,4587.017280726587
2018-08-24,4575.320009564873
2018-08-27,4601.713698120446
2018-08-28,4602.686791728507
2018-08-29,4605.465584200324
2018-08-30,4601.198968883904
2018-08-31,4601.384853939234
2018-09-03,4575.821590744491
2018-09-04,4590.949239152466
2018-09-05,4491.186112309138
2018-09-06,4470.36639869971
2018-09-07,4457.670565301413
2018-09-10,4451.4608281767305
2018-09-11,4467.8168173234735
2018-09-12,4463.394246137118
2018-09-13,4479.2893219101115
2018-09-14,4520.625439116055
2018-09-17,4503.191159362886
2018-09-18,4547.352089929006
2018-09-19,4589.382710110079
2018-09-20,4542.581972098239
2018-09-21,4591.121460936682
2018-09-24,4566.217298679389
2018-09-25,4593.418069347829
2018-09-26,4618.103051716865
2018-09-27,4618.619984393843
2018-09-28,4662.318374017501
2018-10-01,4667.147993069168
2018-10-02,4666.727146330714
2018-10-03,4635.424635483448
2018-10-04,4622.955969199773
2018-10-05,4605.188713995557
2018-10-08,4620.2818960777995
2018-10-09,4575.890395607145
2018-10-10,4561.528701557966
2018-10-11,4453.5169031045525
2018-10-12,4459.775760161459
2018-10-15,4412.280092599043
2018-10-16,4437.442616902062
2018-10-17,4502.746560865445
2018-10-18,4509.853322108489
2018-10-19,4488.8574866899635
2018-10-22,4508.039291805916
2018-10-23,4429.893326204832
2018-10-24,4456.3396409494235
2018-10-25,4388.435144975139
2018-10-26,4396.4132497850405
2018-10-29,4359.927384110288
2018-10-30,4357.26172100123
2018-10-31,4437.929691419656
2018-11-01,4325.4845298208265
2018-11-02,4420.502787869114
2018-11-05,4345.824126403611
2018-11-06,4375.703945618512
2018-11-07,4345.138974391996
2018-11-08,4385.887094784102
2018-11-09,4371.375853835772
2018-11-12,4419.824457903271
2018-11-13,4360.749293847716
2018-11-14,4360.331091184936
2018-11-15,4390.910970997402
2018-11-16,4362.632311936
2018-11-19,4372.490794122209
2018-11-20,4355.555445858535
2018-11-21,4349.66175097838
2018-11-22,4367.630377704434
2018-11-23,4399.716662454662
2018-11-26,4420.138879901875
2018-11-27,4441.115307717743
2018-11-28,4463.090652631919
2018-11-29,4423.520620534521
2018-11-30,4448.039088627572
2018-12-03,4510.141802516772
2018-12-04,4469.750615426755
2018-12-05,4445.768289984113
2018-12-06,4381.449713746726
2018-12-07,4378.1872470932185
2018-12-10,4303.219069624639
2018-12-11,4296.93792487786
2018-12-12,4340.977596312871
2018-12-13,4368.233129142262
2018-12-14,4345.861078366225
2018-12-17,4365.794831506579
2018-12-18,4314.938760723172
2018-12-19,4290.357543837134
2018-12-20,4240.460111890527
2018-12-21,4203.296731706618
2018-12-24,4220.396091340575
2018-12-25,4110.739786583132
2018-12-26,4140.015664574774
2018-12-27,4226.246089097354
2018-12-28,4221.646241089263
2018-12-31,4248.316320767682
2019-01-01,4248.31632076768
2019-01-02,4259.636479403718
2019-01-03,4278.441975581481
2019-01-04,4259.440893941654
2019-01-07,4316.28133110823
2019-01-08,4350.0710379096445
2019-01-09,4379.7219631655125
2019-01-10,4384.7529678680885
2019-01-11,4424.580428174869
2019-01-14,4413.137617820116
2019-01-15,4473.322362204338
2019-01-16,4485.755591192741
2019-01-17,4469.070659991046
2019-01-18,4494.807966280652
2019-01-21,4517.305903524413
2019-01-22,4500.1277729456915
2019-01-23,4474.7518645343
2019-01-24,4513.478134536718
2019-01-25,4539.818860320409
2019-01-28,4513.612216950097
2019-01-29,4509.91894636637
2019-01-30,4498.69982715222
2019-01-31,4521.75051516144
2019-02-01,4494.977757056736
2019-02-04,4513.2431223639605
2019-02-05,4525.0829137782
2019-02-06,4530.453787248756
2019-02-07,4528.405171709546
2019-02-08,4490.330273845831
2019-02-11,4503.28361590507
2019-02-12,4540.553401686733
2019-02-13,4584.490971136044
2019-02-14,4605.9975473100485
2019-02-15,4580.225400849269
2019-02-18,4616.716065094184
2019-02-19,4616.051213904813
2019-02-20,4628.345734113322
2019-02-21,4635.468710951121
2019-02-22,4639.216977748373
2019-02-25,4644.377490845398
2019-02-26,4632.111681055088
2019-02-27,4622.780047030777
2019-02-28,4562.357698478418
2019-03-01,4547.104664045305
2019-03-04,4600.030327081743
2019-03-05,4572.5931895573995
2019-03-06,4563.519118451172
2019-03-07,4578.197856078701
2019-03-08,4525.902162695617
2019-03-11,4540.599233042143
2019-03-12,4565.155019730005
2019-03-13,4522.921798762121
2019-03-14,4508.853317459016
2019-03-15,4540.674038192259
2019-03-18,4573.929257899301
2019-03-19,4578.426550531298
2019-03-20,4567.64122368259
2019-03-21,4573.360724324413
2019-03-22,4642.832026256488
2019-03-25,4549.529380695609
2019-03-26,4623.21678510692
2019-03-27,4633.571426659486
2019-03-28,4600.757810375566
2019-03-29,4622.183620185262
2019-04-01,4693.5290311477365
2019-04-02,4709.478836271002
2019-04-03,4718.034859053747
2019-04-04,4734.582720048052
2019-04-05,4744.183542673782
2019-04-08,4713.665687001058
2019-04-09,4712.990350661026
2019-04-10,4700.605313758411
2019-04-11,4672.671138826704
2019-04-12,4645.199411198862
2019-04-15,4659.5618263988
2019-04-16,4686.0261691102005
2019-04-17,4703.4919747336535
2019-04-18,4714.787643700199
2019-04-19,4711.226574470673
2019-04-22,4706.194122921634
2019-04-23,4727.919284747497
2019-04-24,4705.565886619432
2019-04-25,4732.740951269295
2019-04-26,4725.027613149634
2019-04-29,4742.181647943069
2019-04-30,4728.98724225746
2019-05-01,4721.088030256455
2019-05-02,4738.855582342613
2019-05-03,4757.468722525171
2019-05-06,4703.1675817389505
2019-05-07,4699.196981100917
2019-05-08,4627.872329917546
2019-05-09,4571.123279985695
2019-05-10,4576.245240960145
2019-05-13,4570.0990258083475
2019-05-14,4570.821613660681
2019-05-15,4578.647537488026
2019-05-16,4584.262241407193
2019-05-17,4587.950122664122
2019-05-20,4596.057579684165
2019-05-21,4571.068753602963
2019-05-22,4582.404758187961
2019-05-23,4571.065809568999
2019-05-24,4563.198319388345
2019-05-27,4574.381502577249
2019-05-28,4582.356055798854
2019-05-29,4566.0568552023915
2019-05-30,4561.19083125968
2019-05-31,4522.78582796575
2019-06-03,4493.246903358435
2019-06-04,4496.529395454372
2019-06-05,4544.729003030328
2019-06-06,4531.468972950166
2019-06-07,4534.075467908818
2019-06-10,4563.616267715149
2019-06-11,4599.117329890531
2019-06-12,4573.53796908498
2019-06-13,4569.250961626528
2019-06-14,4590.58003350669
2019-06-17,4577.420501840791
2019-06-18,4603.4343155001
2019-06-19,4669.922010670074
2019-06-20,4690.888449130336
2019-06-21,4652.056375349808
2019-06-24,4634.9510511435055
2019-06-25,4633.6089370906075
2019-06-26,4605.436249146364
2019-06-27,4657.744638345694
2019-06-28,4633.896819485666
2019-07-01,4721.728954152947
2019-07-02,4750.148641355748
2019-07-03,4747.183274201809
2019-07-04,4764.131407335505
2019-07-05,4780.30983451861
2019-07-08,4741.250935367991
2019-07-09,4724.022683170331
2019-07-10,4716.750282465925
2019-07-11,4748.140476004208
2019-07-12,4759.592719151468
2019-07-15,4757.706089411483
2019-07-16,4763.841035901698
2019-07-17,4770.465560147035
2019-07-18,4719.522766452973
2019-07-19,4787.376268571535
2019-07-22,4757.958654967591
2019-07-23,4805.441108366154
2019-07-24,4816.466977672912
2019-07-25,4788.36554532697
2019-07-26,4765.4555682041855
2019-07-29,4724.648423905361
2019-07-30,4741.921039564566
2019-07-31,4698.467676933607
2019-08-01,4720.088386486463
2019-08-02,4660.566513161752
2019-08-05,4547.092530750659
2019-08-06,4515.910241905107
2019-08-07,4507.840447031342
2019-08-08,4506.9185334323465
2019-08-09,4529.850417427979
2019-08-12,4522.863114347213
2019-08-13,4428.408709421674
2019-08-14,4490.439914232874
2019-08-15,4487.250131978761
2019-08-16,4511.26707808978
2019-08-19,4556.062721097254
2019-08-20,4574.987351984446
2019-08-21,4559.872145908417
2019-08-22,4564.08303546929
2019-08-23,4558.922283167511
2019-08-26,4490.647577852441
2019-08-27,4527.487152601975
2019-08-28,4542.512862354658
2019-08-29,4536.801700122941
2019-08-30,4598.324511838999
2019-09-02,4592.377201375374
2019-09-03,4610.363965355785
2019-09-04,4623.270011097468
2019-09-05,4626.136617465058
2019-09-06,4659.32521915811
2019-09-09,4669.254245704425
2019-09-10,4716.360291426727
2019-09-11,4810.706141504752
2019-09-12,4812.970484557158
2019-09-13,4809.961726068555
2019-09-16,4835.661227977753
2019-09-17,4803.939840210126
2019-09-18,4771.399849450894
2019-09-19,4759.794126166254
2019-09-20,4791.251099937718
2019-09-23,4802.190135671271
2019-09-24,4822.854043313848
2019-09-25,4804.245794019392
2019-09-26,4830.205220493212
2019-09-27,4805.990058395437
2019-09-30,4791.611204045057
2019-10-01,4837.002268849589
2019-10-02,4824.07052575499
2019-10-03,4777.23212104196
2019-10-04,4759.81727033472
2019-10-07,4749.941482708024
2019-10-08,4788.876967443906
2019-10-09,4740.785195488496
2019-10-10,4723.924396262513
2019-10-11,4772.125475879773
2019-10-14,4791.823160833786
2019-10-15,4818.723500758125
2019-10-16,4841.7800994616
2019-10-17,4806.052331960239
2019-10-18,4778.807454733504
2019-10-21,4803.355719746496
2019-10-22,4816.362447124747
2019-10-23,4816.099469157165
2019-10-24,4863.361585600173
2019-10-25,4865.547509052199
2019-10-28,4862.635006871798
2019-10-29,4891.607549667491
2019-10-30,4894.073104488261
2019-10-31,4922.717888314515
2019-11-01,4923.306851043797
2019-11-04,4931.052385718777
2019-11-05,5007.442202996701
2019-11-06,5018.817273876308
2019-11-07,5051.102717555454
2019-11-08,5072.761636921706
2019-11-11,5034.53625598628
2019-11-12,5062.657863937266
2019-11-13,5024.157533726665
2019-11-14,4986.280180048942
2019-11-15,4977.801387928279
2019-11-18,4994.102264647501
2019-11-19,4987.591170240465
2019-11-20,4962.406143027295
2019-11-21,4938.276012403122
2019-11-22,4966.692999437883
2019-11-25,4994.812926394547
2019-11-26,4994.603772250662
2019-11-27,5007.3859855102655
2019-11-28,4995.1252214018605
2019-11-29,4949.254089939795
2019-12-02,4969.912282647728
2019-12-03,4960.4199204178685
2019-12-04,4932.346856998904
2019-12-05,4960.789426518623
2019-12-06,4999.89902729089
2019-12-09,5001.4102476378275
2019-12-10,4974.340115194506
2019-12-11,4986.993579303333
2019-12-12,4976.858267864501
2019-12-13,5046.649581751457
2019-12-16,5018.212161009333
2019-12-17,5023.957326014765
2019-12-18,5026.267306047593
2019-12-19,5040.8621055809435
2019-12-20,5042.906485163205
2019-12-23,5036.533233257275
2019-12-24,5026.383412475791
2019-12-25,5019.693640937517
2019-12-26,5021.335451951918
2019-12-27,4997.88989144626
2019-12-30,4983.744500633759
2019-12-31,4981.400583780194
2020-01-01,4981.400583780194
2020-01-02,5010.4698237720595
2020-01-03,5029.69365548449
2020-01-06,4962.04311258614
2020-01-07,5016.714655832104
2020-01-08,4978.579584247896
2020-01-09,5019.064160421919
2020-01-10,5019.381194849745
2020-01-13,5011.643436980899
2020-01-14,5031.850708754236
2020-01-15,5000.286640089476
2020-01-16,5010.81212512024
2020-01-17,5067.524123627148
2020-01-20,5088.44335235648
2020-01-21,5036.358539910805
2020-01-22,5056.131633769658
2020-01-23,5043.490986289582
2020-01-24,5051.110403587953
2020-01-27,5029.899112476132
2020-01-28,4995.858830795865
2020-01-29,4978.658933827487
2020-01-30,4909.478599644393
2020-01-31,4898.013512527596
2020-02-03,4851.877287337319
2020-02-04,4857.650867503222
2020-02-05,4903.175365418467
2020-02-06,5009.4704200817505
2020-02-07,4995.5187343885345
2020-02-10,4974.560840363101
2020-02-11,4982.414776444001
2020-02-12,4991.464294290269
2020-02-13,5009.741375743805
2020-02-14,5003.191023910895
2020-02-17,4999.208901404469
2020-02-18,4962.006760205395
2020-02-19,4942.425174597741
2020-02-20,4906.91886645407
2020-02-21,4890.65549751629
2020-02-24,4899.973597304127
2020-02-25,4830.992884845596
2020-02-26,4794.531137446755
2020-02-27,4710.242540006086
2020-02-28,4618.517894537263
2020-03-02,4553.675029153742
2020-03-03,4513.173493031336
2020-03-04,4548.002942015501
2020-03-05,4573.840341210476
2020-03-06,4442.281039874412
2020-03-09,4270.760691312413
2020-03-10,4295.530889812951
2020-03-11,4233.429036483108
2020-03-12,4137.6034884554265
2020-03-13,3938.874038182828
2020-03-16,3853.6328672632862
2020-03-17,3881.2051379377453
2020-03-18,3849.3133565258663
2020-03-19,3848.5979996076367
2020-03-20,3872.7759525153906
2020-03-23,3758.3548302912313
2020-03-24,3881.8095257382547
2020-03-25,4107.332625372682
2020-03-26,4026.6929006711334
2020-03-27,4185.270513610983
2020-03-30,4149.932185736383
2020-03-31,4124.278593393924
2020-04-01,4032.352759575838
2020-04-02,4003.1609864982106
2020-04-03,4006.308624726807
2020-04-06,4151.7864669198925
2020-04-07,4203.649939870961
2020-04-08,4220.885086341295
2020-04-09,4205.285121934308
2020-04-10,4217.103937484502
2020-04-13,4202.846219646236
2020-04-14,4250.865247909404
2020-04-15,4252.423573068036
2020-04-16,4236.157527440103
2020-04-17,4264.632789624003
2020-04-20,4225.679390130208
2020-04-21,4181.783300353725
2020-04-22,4183.0126186686
2020-04-23,4237.148374987035
2020-04-24,4217.882771218207
2020-04-27,4288.3294798651195
2020-04-28,4311.407503907558
2020-04-29,4319.510214236881
2020-04-30,4301.319373661678
2020-05-01,4214.7343080537075
2020-05-04,4200.790509696247
2020-05-05,4249.665666018228
2020-05-06,4290.847071910231
2020-05-07,4234.822058026432
2020-05-08,4281.2018701034285
2020-05-11,4341.316546702178
2020-05-12,4291.82262718816
2020-05-13,4275.541756616445
2020-05-14,4192.548633258461
2020-05-15,4185.794300960241
2020-05-18,4205.9222825171055
2020-05-19,4240.013222957235
2020-05-20,4235.157940408582
2020-05-21,4206.133999502192
2020-05-22,4126.680255455739
2020-05-25,4146.037456587499
2020-05-26,4202.291386852731
2020-05-27,4229.7684318206
2020-05-28,4242.551827326667
2020-05-29,4156.089326159441
2020-06-01,4187.149064660202
2020-06-02,4190.1404726622
2020-06-03,4239.034030135998
2020-06-04,4207.647805587055
2020-06-05,4272.620109452701
2020-06-08,4383.242199039657
2020-06-09,4391.980798063936
2020-06-10,4373.6181168582725
2020-06-11,4253.7833688656165
2020-06-12,4245.804250349853
2020-06-15,4140.538551387349
2020-06-16,4298.982151921021
2020-06-17,4286.6217291622415
2020-06-18,4279.262227640633
2020-06-19,4267.282168438488
2020-06-22,4231.843123652953
2020-06-23,4239.912158571185
2020-06-24,4227.411051285887
2020-06-25,4184.682996012592
2020-06-26,4214.1797875128905
2020-06-29,4117.832759807438
2020-06-30,4158.977797801183
2020-07-01,4113.434921226429
2020-07-02,4175.571460826772
2020-07-03,4181.780021565438
2020-07-06,4233.656160381017
2020-07-07,4187.516466516751
2020-07-08,4153.122077729537
2020-07-09,4160.327025552389
2020-07-10,4118.704242959488
2020-07-13,4153.39252106589
2020-07-14,4150.798050747059
2020-07-15,4193.855916591088
2020-07-16,4173.7500583898245
2020-07-17,4156.605071085534
2020-07-20,4143.850961163149
2020-07-21,4112.8409120389315
2020-07-22,4040.4273816963546
2020-07-23,4044.8153285688104
2020-07-24,4053.931264326264
2020-07-27,4032.413801316244
2020-07-28,4033.8122981307365
2020-07-29,3976.9323260924307
2020-07-30,3949.2416347047115
2020-07-31,3824.6741258332795
2020-08-03,3880.6234987288
2020-08-04,3976.5451912866192
2020-08-05,3947.425570045279
2020-08-06,3975.0844682809497
2020-08-07,3970.966017720328
2020-08-10,3980.912473992695
2020-08-11,4076.769699240691
2020-08-12,4127.345251403296
2020-08-13,4130.016452288027
2020-08-14,4135.590189365549
2020-08-17,4114.991624464485
2020-08-18,4102.167832271025
2020-08-19,4109.676636828392
2020-08-20,4094.579053715127
2020-08-21,4129.271910054251
2020-08-24,4128.697074698114
2020-08-25,4155.0269336115425
2020-08-26,4159.25414258148
2020-08-27,4114.310572820133
2020-08-28,4128.598746465608
2020-08-31,4075.4090303648677
2020-09-01,4051.811771531056
2020-09-02,4082.65987683598
2020-09-03,4098.583599240938
2020-09-04,4090.310011909744
2020-09-07,4080.0512144108616
2020-09-08,4117.881423516685
2020-09-09,4070.597104218579
2020-09-10,4085.1752706175785
2020-09-11,4100.821390989727
2020-09-14,4111.973561211638
2020-09-15,4102.589209863799
2020-09-16,4123.064163580709
2020-09-17,4105.53772284162
2020-09-18,4072.3883753762802
2020-09-21,4095.1455528829288
2020-09-22,4082.2359553611927
2020-09-23,4071.887373050308
2020-09-24,4036.227618842176
2020-09-25,4050.9807911651865
2020-09-28,4094.156383317522
2020-09-29,4076.7442513783594
2020-09-30,4063.4902361480436
2020-10-01,4065.858082338699
2020-10-02,4083.7743486186782
2020-10-05,4114.3405341095095
2020-10-06,4154.570100139407
2020-10-07,4175.343738562213
2020-10-08,4176.378667648798
2020-10-09,4136.8349214322525
2020-10-12,4148.882865863935
2020-10-13,4179.483390871704
2020-10-14,4167.440954204146
2020-10-15,4167.049970808709
2020-10-16,4142.779907864099
2020-10-19,4153.916536971875
2020-10-20,4102.840320988739
2020-10-21,4164.291987864262
2020-10-22,4149.643236701644
2020-10-23,4184.847456285748
2020-10-26,4198.758951271988
2020-10-27,4182.786983380104
2020-10-28,4153.355879092037
2020-10-29,4168.148831107087
2020-10-30,4126.170588894127
2020-11-02,4198.971882592361
2020-11-03,4205.196727376753
2020-11-04,4231.079068928345
2020-11-05,4233.758164971669
2020-11-06,4252.802716925286
2020-11-09,4257.667883714958
2020-11-10,4405.18370975858
2020-11-11,4504.611820981309
2020-11-12,4467.803500044447
2020-11-13,4422.541133580396
2020-11-16,4488.272526201292
2020-11-17,4535.224179417808
2020-11-18,4523.705643714802
2020-11-19,4540.371971822496
2020-11-20,4533.559022870313
2020-11-23,4528.311724099412
2020-11-24,4562.394565474314
2020-11-25,4580.759380578483
2020-11-26,4550.171231595332
2020-11-27,4552.826358958738
2020-11-30,4425.168811113636
2020-12-01,4420.546882681849
2020-12-02,4439.208890624607
2020-12-03,4455.2558911012375
2020-12-04,4453.133950917146
2020-12-07,4445.836317663138
2020-12-08,4443.611898615943
2020-12-09,4491.328548108515
2020-12-10,4456.633078188204
2020-12-11,4488.366921536634
2020-12-14,4505.175689518383
2020-12-15,4473.331797280908
2020-12-16,4480.662106942244
2020-12-17,4455.066236453388
2020-12-18,4447.145206444513
2020-12-21,4428.371927543935
2020-12-22,4397.344290503664
2020-12-23,4392.429920524251
2020-12-24,4406.249532234299
2020-12-25,4425.681131246511
2020-12-28,4428.392273344088
2020-12-29,4466.280862360315
2020-12-30,4451.198753009716
2020-12-31,4464.057147599185
2021-01-01,4464.057147599174
2021-01-04,4468.061367921714
2021-01-05,4475.727862676251
2021-01-06,4481.254734713091
2021-01-07,4531.694245719678
2021-01-08,4622.29726443253
2021-01-11,4631.01979848801
2021-01-12,4632.266030948133
2021-01-13,4659.470438239634
2021-01-14,4692.3311335107255
2021-01-15,4687.375010772989
2021-01-18,4653.463890180513
2021-01-19,4666.918101407612
2021-01-20,4675.022986015469
2021-01-21,4685.325151130894
2021-01-22,4637.297201579922
2021-01-25,4646.324061913732
2021-01-26,4614.530628722314
2021-01-27,4666.165996946577
2021-01-28,4595.5976810941565
2021-01-29,4509.820956613375
2021-02-01,4550.192035680249
2021-02-02,4581.71401155231
2021-02-03,4642.582890735736
2021-02-04,4643.117277396993
2021-02-05,4663.96927271948
2021-02-08,4723.092571248273
2021-02-09,4719.312442659064
2021-02-10,4727.979303200159
2021-02-11,4734.979657241458
2021-02-12,4732.336801530942
2021-02-15,4736.713624565263
2021-02-16,4772.305781809781
2021-02-17,4775.701397166108
2021-02-18,4712.798205757745
2021-02-19,4685.451653359377
2021-02-22,4729.628687781362
2021-02-23,4752.023514478147
2021-02-24,4719.640436836759
2021-02-25,4748.274887464979
2021-02-26,4672.455212637386
2021-03-01,4748.362360258813
2021-03-02,4718.708458850878
2021-03-03,4756.7831923820595
2021-03-04,4747.791501930127
2021-03-05,4788.363728510725
2021-03-08,4851.822385278997
2021-03-09,4927.812374962949
2021-03-10,4926.397168189345
2021-03-11,4912.207073180954
2021-03-12,4917.207588358211
2021-03-15,4958.078831596029
2021-03-16,4974.649345203832
2021-03-17,4969.535487714058
2021-03-18,5032.516068914231
2021-03-19,5046.982288815633
2021-03-22,5014.323728099618
2021-03-23,5025.906041491626
2021-03-24,4954.7783251831725
2021-03-25,5031.671767773973
2021-03-26,5051.762903673325
2021-03-29,5092.224040791859
2021-03-30,5110.659613479828
2021-03-31,5014.185237052672
2021-04-01,4999.4002158307
2021-04-02,4994.984217498851
2021-04-05,5024.228859404413
2021-04-06,4980.030147332437
2021-04-07,4980.805285311432
2021-04-08,4971.404457720288
2021-04-09,4979.058815032974
2021-04-12,4960.001951877429
2021-04-13,4976.770317822909
2021-04-14,4964.718275183969
2021-04-15,4992.758895407561
2021-04-16,5008.116967955778
2021-04-19,5017.630526198684
2021-04-20,4966.511282233727
2021-04-21,4903.20280927522
2021-04-22,4964.638982302947
2021-04-23,4943.7794489319
2021-04-26,4923.5616021543
2021-04-27,4893.881257952972
2021-04-28,4899.380072315175
2021-04-29,4901.98329031946
2021-04-30,4882.937260386114
2021-05-03,4866.184845827145
2021-05-04,4878.019677145183
2021-05-05,4894.472373449014
2021-05-06,4951.482363872223
2021-05-07,4987.202369946524
2021-05-10,5024.073857492759
2021-05-11,4950.420551906918
2021-05-12,4924.904538345397
2021-05-13,4892.892849934869
2021-05-14,4914.952093616371
2021-05-17,4902.294267657374
2021-05-18,4957.255417816856
2021-05-19,4944.833958715594
2021-05-20,4915.982681195916
2021-05-21,4926.934152252693
2021-05-24,4938.9727961407125
2021-05-25,4940.566392902833
2021-05-26,4955.6826321044155
2021-05-27,4940.401295997097
2021-05-28,5015.562621803741
2021-05-31,4955.370435321272
2021-06-01,4958.663385354115
2021-06-02,4980.840731561013
2021-06-03,5016.825362443006
2021-06-04,5031.44581737318
2021-06-07,5055.915121240959
2021-06-08,5040.075384937968
2021-06-09,5018.437378408045
2021-06-10,5010.667512769202
2021-06-11,5017.959982493714
2021-06-14,4989.383432470525
2021-06-15,5004.481938481454
2021-06-16,5010.704388892857
2021-06-17,5050.316549375763
2021-06-18,5044.3010246331805
2021-06-21,4933.579905623909
2021-06-22,5022.324246261586
2021-06-23,4987.538508844362
2021-06-24,4999.414312749686
2021-06-25,5010.314553120295
2021-06-28,5022.0656076103705
2021-06-29,4988.336661581453
2021-06-30,5009.16651786628
2021-07-01,4984.136814593093
2021-07-02,5028.402926683925
2021-07-05,5028.871347181345
2021-07-06,5076.799245870504
2021-07-07,5040.613586842433
2021-07-08,5002.159866276314
2021-07-09,4971.300324452722
2021-07-12,5035.625038141724
2021-07-13,5102.7636533274745
2021-07-14,5096.782088717612
2021-07-15,5084.970876578355
2021-07-16,5066.735449713705
2021-07-19,5042.003521946651
2021-07-20,5006.712576687112
2021-07-21,5007.771938051043
2021-07-22,5038.813838388709
2021-07-23,5033.05424572275
2021-07-26,5038.294017242633
2021-07-27,5049.347529849315
2021-07-28,5038.600760670311
2021-07-29,5021.508103660697
2021-07-30,4981.104495985376
2021-08-02,5062.728727404818
2021-08-03,5058.428869811104
2021-08-04,5032.319231425835
2021-08-05,5025.123239025914
2021-08-06,5023.756053871485
2021-08-09,5031.8439861089
2021-08-10,5032.209506423185
2021-08-11,5070.364687527184
2021-08-12,5088.4042792540595
2021-08-13,5076.540144676502
2021-08-16,5051.822709596371
2021-08-17,5040.897286060532
2021-08-18,5054.760089011932
2021-08-19,5009.772511499158
2021-08-20,4988.323011336861
2021-08-23,5012.518059552074
2021-08-24,5011.90288602431
2021-08-25,5001.280540770805
2021-08-26,4996.264889358237
2021-08-27,4968.316522179138
2021-08-30,5005.3971902370295
2021-08-31,4995.020638310394
2021-09-01,5017.401473301689
2021-09-02,5030.118631387404
2021-09-03,5078.097450502828
2021-09-06,5133.133416925618
2021-09-07,5158.219975395783
2021-09-08,5174.859691487089
2021-09-09,5174.208092546359
2021-09-10,5227.265650479766
2021-09-13,5234.250496661618
2021-09-14,5268.193575961057
