Date,EUROPE REGION ESG SELECTION P-SERIES
2021-11-08,1457.194657885925
2021-11-09,1455.5051148542325
2021-11-10,1458.2316538258226
2021-11-11,1463.9746417453914
2021-11-12,1466.9730436535924
2021-11-15,1471.9196107254936
2021-11-16,1474.648825707555
2021-11-17,1477.5404522157046
2021-11-18,1474.8785645150033
2021-11-19,1472.0018554049677
2021-11-22,1466.6618318051628
2021-11-23,1442.2366753922097
2021-11-24,1442.2655809896416
2021-11-25,1447.2674183785762
2021-11-26,1399.761441264183
2021-11-29,1408.1249375864181
2021-11-30,1395.106671996133
2021-12-01,1419.7099144925137
2021-12-02,1400.847145506204
2021-12-03,1392.49447365114
2021-12-06,1408.5546407450008
2021-12-07,1444.735030837932
2021-12-08,1436.1350628082341
2021-12-09,1435.9031645113007
2021-12-10,1429.9391547401835
2021-12-13,1426.1551962114725
2021-12-14,1410.22137245681
2021-12-15,1417.14660531593
2021-12-16,1430.9140002356903
2021-12-17,1422.3607594932398
2021-12-20,1399.9319765673524
2021-12-21,1420.0612367313392
2021-12-22,1434.8037690884373
2021-12-23,1449.3211534642362
2021-12-24,1448.190102746522
2021-12-27,1457.277687684005
2021-12-28,1465.9833326993405
2021-12-29,1464.6503335470454
2021-12-30,1468.3972871616745
2021-12-31,1465.9944447695455
2022-01-03,1470.321859664337
2022-01-04,1476.0639942411515
2022-01-05,1473.8004668393546
2022-01-06,1451.812875646487
2022-01-07,1446.0547274789064
2022-01-10,1419.194714202837
2022-01-11,1432.4064531051185
2022-01-12,1441.356337217152
2022-01-13,1439.7136641222407
2022-01-14,1420.0466711539743
2022-01-17,1433.4333764596745
2022-01-18,1417.1323257067265
2022-01-19,1420.0539977914639
2022-01-20,1431.6389458645172
2022-01-21,1406.524769262777
2022-01-24,1353.0474421721192
2022-01-25,1359.5360115392882
2022-01-26,1377.310962525553
2022-01-27,1380.8858628750818
2022-01-28,1366.0541198607434
2022-01-31,1381.240170470856
2022-02-01,1394.558845307262
2022-02-02,1403.721549663981
2022-02-03,1374.9055226251294
2022-02-04,1353.002555304418
2022-02-07,1363.1417696234878
2022-02-08,1361.7277031251133
2022-02-09,1385.691502594215
2022-02-10,1382.9235237761113
2022-02-11,1367.45171176977
2022-02-14,1342.661852522541
2022-02-15,1367.5476792054772
2022-02-16,1367.842831559462
2022-02-17,1360.9317083915696
2022-02-18,1347.5119386383917
2022-02-21,1326.99071078939
2022-02-22,1327.6938638840215
2022-02-23,1323.5523822711227
2022-02-24,1282.155676198723
2022-02-25,1324.3906850463877
2022-02-28,1326.3173752298028
2022-03-01,1294.5528177899184
2022-03-02,1301.1999472307584
2022-03-03,1279.2640273773472
2022-03-04,1233.510176655539
2022-03-07,1218.803514785089
2022-03-08,1207.253024882678
2022-03-09,1273.2069980502697
2022-03-10,1251.089955497903
2022-03-11,1262.4925922180591
2022-03-14,1281.307071837957
2022-03-15,1277.8068473610767
2022-03-16,1324.8517667645324
2022-03-17,1328.5734366279703
2022-03-18,1342.8353166097106
2022-03-21,1338.250348415997
2022-03-22,1350.2939237304865
2022-03-23,1334.4193567221641
2022-03-24,1328.296314574056
2022-03-25,1324.7897482272008
2022-03-28,1330.7511564818735
2022-03-29,1361.1158316509982
2022-03-30,1352.2083926757016
2022-03-31,1338.6500413866972
2022-04-01,1345.4514446693988
2022-04-04,1355.3468623970311
2022-04-05,1357.614751894549
2022-04-06,1335.144666887475
2022-04-07,1337.554226824339
2022-04-08,1351.6121003820915
2022-04-11,1341.7735119848749
2022-04-12,1334.2176820402235
2022-04-13,1333.5113577668242
2022-04-14,1342.8319120380029
2022-04-15,1342.8319120380029
2022-04-18,1340.9802993011695
2022-04-19,1332.8706096523513
2022-04-20,1349.5691902103338
2022-04-21,1353.780838900477
2022-04-22,1327.9673372158816
2022-04-25,1306.0202156966254
2022-04-26,1292.4501387341231
2022-04-27,1301.210965269498
2022-04-28,1310.2650503816665
2022-04-29,1322.7791699846719
2022-05-02,1305.049177314016
2022-05-03,1308.0583394571245
2022-05-04,1293.4834128887153
2022-05-05,1284.7457773107437
2022-05-06,1255.9765417685544
2022-05-09,1219.4803410527743
2022-05-10,1228.4318463574011
2022-05-11,1250.0616721935414
2022-05-12,1242.9606424159604
2022-05-13,1268.968139773498
2022-05-16,1265.391073238836
2022-05-17,1282.3876748231032
2022-05-18,1262.7303645903157
2022-05-19,1246.7392864173394
2022-05-20,1258.6343419142481
2022-05-23,1274.1744430544848
2022-05-24,1258.7606294178488
2022-05-25,1261.9402609180217
2022-05-26,1271.6135709344085
2022-05-27,1293.3657190842348
2022-05-30,1307.5038491902474
2022-05-31,1292.1703632870683
2022-06-01,1279.7091307575176
2022-06-02,1290.0768234369384
2022-06-03,1285.4737875802482
2022-06-06,1296.236102519999
2022-06-07,1293.1924411371854
2022-06-08,1286.6872886807557
2022-06-09,1269.0952958373302
2022-06-10,1234.6310503346588
2022-06-13,1204.6357261872895
2022-06-14,1187.8048002825758
2022-06-15,1207.734077874088
2022-06-16,1177.4516743387408
2022-06-17,1182.4300634310082
2022-06-20,1191.8307179086005
2022-06-21,1196.5865936397802
2022-06-22,1190.5264657852094
2022-06-23,1182.0390343504391
2022-06-24,1215.2072438899263
2022-06-27,1222.3469072181367
2022-06-28,1221.2302391722176
2022-06-29,1214.2601710785334
2022-06-30,1198.4831108952417
2022-07-01,1197.0481417195992
2022-07-04,1202.3148495676433
2022-07-05,1183.5210421863455
2022-07-06,1207.0842815096892
2022-07-07,1226.3396177679401
2022-07-08,1232.3894905822326
2022-07-11,1226.0543660470325
2022-07-12,1231.7177703545033
2022-07-13,1219.960253648691
2022-07-14,1204.3506720749758
2022-07-15,1226.6679535621602
2022-07-18,1236.9506783100883
2022-07-19,1255.67357599594
2022-07-20,1253.8712406528302
2022-07-21,1262.2393045287001
2022-07-22,1263.627327588373
2022-07-25,1261.6482998517754
2022-07-26,1258.9873970409938
2022-07-27,1263.8561600218593
2022-07-28,1278.6776819701086
2022-07-29,1297.0468582416543
2022-08-01,1295.8082656416398
2022-08-02,1289.2757670485576
2022-08-03,1293.0710379953678
2022-08-04,1299.4085214796398
2022-08-05,1286.2951092100466
2022-08-08,1293.7080693519688
2022-08-09,1281.5909868848191
2022-08-10,1299.2942172141118
2022-08-11,1301.4688328637735
2022-08-12,1301.66524361703
2022-08-15,1309.9763632261336
2022-08-16,1308.8964517784132
2022-08-17,1295.7987447702722
2022-08-18,1299.1593509667518
2022-08-19,1290.288847287564
2022-08-22,1275.036306360067
2022-08-23,1265.7448228490068
2022-08-24,1271.4173996785778
2022-08-25,1275.021178012356
2022-08-26,1249.5767114300816
2022-08-29,1236.3283727418411
2022-08-30,1228.5873382330028
2022-08-31,1215.27129435607
2022-09-01,1191.549830028981
2022-09-02,1216.4209944634292
2022-09-05,1204.340951404335
2022-09-06,1209.0939634483452
2022-09-07,1205.121285963969
2022-09-08,1212.559365055786
2022-09-09,1231.599459362154
2022-09-12,1254.538405263136
2022-09-13,1230.7981921863775
2022-09-14,1219.525353620248
2022-09-15,1210.4427333251292
2022-09-16,1192.552645906093
2022-09-19,1190.1775187687895
2022-09-20,1176.4880158950884
2022-09-21,1188.477458300389
2022-09-22,1162.134917589048
2022-09-23,1140.0400459315358
2022-09-26,1136.0829074705903
2022-09-27,1132.0166602589125
2022-09-28,1135.9532861594548
2022-09-29,1115.103822067582
2022-09-30,1131.7161383034577
2022-10-03,1139.978621049744
2022-10-04,1179.2775631316345
2022-10-05,1166.2073325200338
2022-10-06,1160.9387897179715
2022-10-07,1141.038497141668
2022-10-10,1137.1733553132815
2022-10-11,1130.3092925053224
2022-10-12,1124.4873852320443
2022-10-13,1131.8851618351675
2022-10-14,1141.054659659272
2022-10-17,1160.9075361019452
2022-10-18,1168.9985086546835
2022-10-19,1164.6576699238578
2022-10-20,1167.300750007501
2022-10-21,1156.8818302785678
2022-10-24,1175.8496751634423
2022-10-25,1199.472536574095
2022-10-26,1207.3867441436905
2022-10-27,1202.7094444646077
2022-10-28,1204.2751908310252
2022-10-31,1206.7720965225321
2022-11-01,1209.5185495758612
2022-11-02,1209.4026651426689
2022-11-03,1195.7486845707538
2022-11-04,1217.1031667203217
2022-11-07,1224.8706028650247
2022-11-08,1241.4437069928417
2022-11-09,1238.5744946209188
2022-11-10,1281.5656429939395
2022-11-11,1280.2389875768808
2022-11-14,1286.1577307736984
2022-11-15,1289.3069631812716
2022-11-16,1276.5482903101047
2022-11-17,1273.9111163202049
2022-11-18,1289.3306405718497
2022-11-21,1289.1978032751183
2022-11-22,1293.3675812189915
2022-11-23,1303.9173908042396
2022-11-24,1309.9070083811353
2022-11-25,1309.0277410137821
2022-11-28,1301.2081871702803
2022-11-29,1296.0648733279193
2022-11-30,1302.5597868652508
2022-12-01,1317.3684479365447
2022-12-02,1317.2899156536755
2022-12-05,1310.9642897576382
2022-12-06,1302.576631317718
2022-12-07,1296.8082397605306
2022-12-08,1294.546954895863
2022-12-09,1308.2201445354626
2022-12-12,1300.7277418597703
2022-12-13,1318.9273340289026
2022-12-14,1318.6154262749262
2022-12-15,1278.569005177033
2022-12-16,1263.3166163114968
2022-12-19,1263.2112271260974
2022-12-20,1257.0438607376034
2022-12-21,1278.2567624067565
2022-12-22,1265.3512357349334
2022-12-23,1264.189771508248
2022-12-26,1264.189771508248
2022-12-27,1266.3966116833385
2022-12-28,1263.7895754265896
2022-12-29,1275.5001324755253
2022-12-30,1258.1763773414514
2023-01-02,1270.7039897618085
2023-01-03,1289.66384842514
2023-01-04,1315.5724768522575
2023-01-05,1312.619388935627
2023-01-06,1327.7889908339237
2023-01-09,1344.0824156172107
2023-01-10,1336.6560702162578
2023-01-11,1343.4227124258246
2023-01-12,1349.5831544476785
2023-01-13,1358.436498040347
2023-01-16,1365.380548722917
2023-01-17,1370.1600486406414
2023-01-18,1374.9324582293157
2023-01-19,1350.775656310911
2023-01-20,1356.3163403363908
2023-01-23,1363.7547774710765
2023-01-24,1360.8324917779441
2023-01-25,1358.1857308932013
2023-01-26,1364.6515878511332
2023-01-27,1367.536434616994
2023-01-30,1365.5800606816244
2023-01-31,1361.6272542203974
2023-02-01,1361.2524480000789
2023-02-02,1383.1204389670693
2023-02-03,1390.2075374704964
2023-02-06,1379.1249586072722
2023-02-07,1376.9701617114627
2023-02-08,1379.112413484539
2023-02-09,1390.7644504492666
2023-02-10,1373.883829154489
2023-02-13,1388.2583814081668
2023-02-14,1388.1046824066457
2023-02-15,1397.5756848107255
2023-02-16,1399.497677045461
2023-02-17,1396.2309170775318
2023-02-20,1396.496251432864
2023-02-21,1391.9290358617702
2023-02-22,1388.9835122925408
2023-02-23,1388.2985064558604
2023-02-24,1371.2442786441359
2023-02-27,1389.2730293008005
2023-02-28,1383.2624334794189
2023-03-01,1373.1677100403765
2023-03-02,1379.775863650526
2023-03-03,1392.4748726700539
2023-03-06,1394.51096187451
2023-03-07,1383.040265486425
2023-03-08,1382.5635387602306
2023-03-09,1383.943029167907
2023-03-10,1364.6347802063058
2023-03-13,1334.550280624543
2023-03-14,1354.6305502030264
2023-03-15,1320.8115781692065
2023-03-16,1342.2420600904177
2023-03-17,1326.0971250299297
2023-03-20,1341.4297950557957
2023-03-21,1356.2370313983222
2023-03-22,1360.6765568118897
2023-03-23,1362.8251850782667
2023-03-24,1346.314491904121
2023-03-27,1358.9585005587319
2023-03-28,1355.3186962810635
2023-03-29,1372.3135730973033
2023-03-30,1388.7425174445737
2023-03-31,1399.3709043791557
2023-04-03,1395.1321918693923
2023-04-04,1396.551660719109
2023-04-05,1391.0563288707574
2023-04-06,1396.278354127012
2023-04-07,1396.278354127012
2023-04-10,1396.355434999977
2023-04-11,1404.8824076818582
2023-04-12,1408.1081954601384
2023-04-13,1416.98485693982
2023-04-14,1425.0898466601184
2023-04-17,1422.84965970432
2023-04-18,1431.1885318318764
2023-04-19,1427.7991001200633
2023-04-20,1429.6030538860255
2023-04-21,1440.536131929247
2023-04-24,1439.782718416392
2023-04-25,1434.6766925702823
2023-04-26,1418.2718994811783
2023-04-27,1426.2006945027485
2023-04-28,1434.6863090505724
2023-05-01,1435.6186923045004
2023-05-02,1420.9755242486713
2023-05-03,1428.3239762647545
2023-05-04,1420.3732342214803
2023-05-05,1434.167614574456
2023-05-08,1442.4613516068152
2023-05-09,1438.1814511633968
2023-05-10,1434.247172718754
2023-05-11,1440.278167127801
2023-05-12,1445.3142955639948
2023-05-15,1447.6088215381835
2023-05-16,1441.3395864500637
2023-05-17,1439.701995106754
2023-05-18,1448.5278250718784
2023-05-19,1458.3690040088845
2023-05-22,1459.815523343708
2023-05-23,1444.8984316776136
2023-05-24,1417.5367080811684
2023-05-25,1419.094410993583
2023-05-26,1437.6249695493734
2023-05-29,1434.3988888456508
2023-05-30,1426.8921087861845
2023-05-31,1411.6093227487436
2023-06-01,1420.311417330796
2023-06-02,1440.0026062456877
2023-06-05,1432.3047057450465
2023-06-06,1439.664942388971
2023-06-07,1434.8028428057644
2023-06-08,1435.2449780486393
2023-06-09,1430.6603993167635
2023-06-12,1436.049692915262
2023-06-13,1444.8987894343873
2023-06-14,1449.7869653950258
2023-06-15,1447.8158354258828
2023-06-16,1456.3932831039629
2023-06-19,1439.1701965891239
2023-06-20,1430.4369778667715
2023-06-21,1421.2758502804666
2023-06-22,1417.096350645118
2023-06-23,1411.612552752197
2023-06-26,1410.6209244248234
2023-06-27,1412.7098926632264
2023-06-28,1423.0762380419035
2023-06-29,1423.9098308578546
2023-06-30,1441.522056756523
2023-07-03,1430.8972026372498
2023-07-04,1432.980132834448
2023-07-05,1423.611371528081
2023-07-06,1390.8400667448766
2023-07-07,1391.616147198758
2023-07-10,1393.927989609744
2023-07-11,1402.9473826468832
2023-07-12,1426.3358698537131
2023-07-13,1436.7058303004094
2023-07-14,1441.006810247245
2023-07-17,1430.356124118856
2023-07-18,1435.342604376146
2023-07-19,1433.934731814259
2023-07-20,1438.9320528885337
2023-07-21,1442.3572783492152
2023-07-24,1441.0012206700205
2023-07-25,1449.1788799384053
2023-07-26,1436.403634265681
2023-07-27,1460.9071640768464
2023-07-28,1460.9978075537683
2023-07-31,1463.026379759912
2023-08-01,1450.4025653498738
2023-08-02,1430.216529109094
2023-08-03,1419.8464949660324
2023-08-04,1423.6833287177685
2023-08-07,1426.206661298179
2023-08-08,1430.599207899002
2023-08-09,1434.0757207890024
2023-08-10,1447.6223569233373
2023-08-11,1430.2213489668939
2023-08-14,1433.5882772973985
2023-08-15,1421.4532496799702
2023-08-16,1422.5555068173562
2023-08-17,1409.9884606436585
2023-08-18,1401.3456235071944
2023-08-21,1402.198168858037
2023-08-22,1412.809315994015
2023-08-23,1420.5871985392375
2023-08-24,1412.680370993566
2023-08-25,1410.574956715924
2023-08-28,1425.1147666682666
2023-08-29,1439.6667863142616
2023-08-30,1437.3485793545367
2023-08-31,1432.4691814284445
2023-09-01,1433.075874088937
2023-09-04,1433.414519938429
2023-09-05,1429.2025434236193
2023-09-06,1421.6589706274801
2023-09-07,1419.5041094246135
2023-09-08,1421.6061024157127
2023-09-11,1424.3304260334157
2023-09-12,1419.8929330252902
2023-09-13,1413.2898563218218
2023-09-14,1434.324785772308
2023-09-15,1436.5003523438463
2023-09-18,1417.455370037993
2023-09-19,1413.3951259789076
2023-09-20,1429.6197084548674
2023-09-21,1408.955805300105
2023-09-22,1405.3616850158435
2023-09-25,1397.221199085163
2023-09-26,1389.3696708412053
2023-09-27,1384.9493336185992
2023-09-28,1390.9843525960532
2023-09-29,1398.5962976215549
2023-10-02,1385.4453483368366
2023-10-03,1370.2429915011694
2023-10-04,1372.4976721924425
2023-10-05,1375.8596042099334
2023-10-06,1390.8482063934082
2023-10-09,1381.298138223092
2023-10-10,1409.870756202738
2023-10-11,1410.5693229105548
2023-10-12,1415.823461271352
2023-10-13,1398.8330169344722
2023-10-16,1400.4263460749974
2023-10-17,1398.9469525472564
2023-10-18,1379.576053592105
2023-10-19,1367.8787012500907
2023-10-20,1347.1740047699197
2023-10-23,1347.0782819406027
2023-10-24,1355.796678420916
2023-10-25,1357.3593640437018
2023-10-26,1348.894712999696
2023-10-27,1341.9428764260006
2023-10-30,1348.6634816395429
2023-10-31,1359.8833045883682
2023-11-01,1370.1665581738237
2023-11-02,1392.9684852712471
2023-11-03,1395.2785141301918
2023-11-06,1393.524193597015
2023-11-07,1395.7592352984395
2023-11-08,1402.3142716164675
2023-11-09,1416.2237362338617
2023-11-10,1402.7322879238748
2023-11-13,1412.0431726090892
2023-11-14,1430.5750613041807
2023-11-15,1435.761300270054
2023-11-16,1430.7118889862168
2023-11-17,1445.006776270881
2023-11-20,1446.9268429098136
2023-11-21,1447.045423914954
2023-11-22,1454.3549322761107
2023-11-23,1457.697746296906
2023-11-24,1462.4450582900754
2023-11-27,1457.7318000405387
2023-11-28,1451.1930664056674
2023-11-29,1461.310194169502
2023-11-30,1468.4946723234764
2023-12-01,1481.133886495829
2023-12-04,1480.464536548438
2023-12-05,1487.7895603253999
2023-12-06,1494.9483296107692
2023-12-07,1491.1379271000562
2023-12-08,1501.2066618810732
2023-12-11,1507.294874756727
2023-12-12,1505.4847245771125
2023-12-13,1507.8540857828425
2023-12-14,1516.3959038705295
2023-12-15,1517.6828993380461
2023-12-18,1513.277124811488
2023-12-19,1520.2787480977627
2023-12-20,1525.0620349307608
2023-12-21,1522.5338772734758
2023-12-22,1521.1380557866553
2023-12-25,1521.1380557866553
2023-12-26,1520.196972241529
2023-12-27,1524.4227506712966
2023-12-28,1523.7139472946856
2023-12-29,1525.944011058183
2024-01-01,1525.9440110581825
2024-01-02,1519.9849362397918
2024-01-03,1502.1138042305504
2024-01-04,1512.688717680868
2024-01-05,1506.7507325308643
2024-01-08,1514.4343860765603
2024-01-09,1512.1240087652077
2024-01-10,1513.9536519090168
2024-01-11,1504.1860726273817
2024-01-12,1516.3321649552954
2024-01-15,1508.3779718382577
2024-01-16,1504.3848592466268
2024-01-17,1489.4006556139727
2024-01-18,1500.1395010569613
2024-01-19,1500.6505963116615
2024-01-22,1514.3917945595115
2024-01-23,1508.420478179501
2024-01-24,1533.3769664070437
2024-01-25,1541.2573655717454
2024-01-26,1559.5250015407494
2024-01-29,1563.2923114183482
2024-01-30,1566.9222576591012
2024-01-31,1567.617718884481
2024-02-01,1564.9205202439289
2024-02-02,1566.4978061838044
2024-02-05,1569.1177906779403
2024-02-06,1580.6574227749113
2024-02-07,1582.7404727813841
2024-02-08,1578.5710739827348
2024-02-09,1579.5578302220924
2024-02-12,1588.109159923315
2024-02-13,1571.654749427223
2024-02-14,1582.9775471416558
2024-02-15,1594.51287550711
2024-02-16,1606.8046067551224
2024-02-19,1609.7971292576408
2024-02-20,1608.5161952866235
2024-02-21,1606.8599575238745
2024-02-22,1629.150222915639
2024-02-23,1635.388516425941
2024-02-26,1632.5616342354717
2024-02-27,1634.3845578118164
2024-02-28,1628.2694919047353
2024-02-29,1628.2070778048517
2024-03-01,1639.1527019087566
2024-03-04,1644.0669352859559
2024-03-05,1637.6395814612056
2024-03-06,1643.5378345238296
2024-03-07,1672.2903526935243
2024-03-08,1672.087198271743
2024-03-11,1661.9558631628986
2024-03-12,1678.780979694859
2024-03-13,1680.1781793265418
2024-03-14,1682.9499938023725
2024-03-15,1671.2295214114074
2024-03-18,1670.3254283305773
2024-03-19,1669.9970789118815
2024-03-20,1672.5046473379919
2024-03-21,1690.4202827231964
2024-03-22,1687.5839476903343
2024-03-25,1686.5523369860716
2024-03-26,1688.5501861888422
2024-03-27,1691.286286662838
2024-03-28,1691.3171358992056
2024-03-29,1691.317135899206
2024-04-01,1690.7522744835535
2024-04-02,1672.913889549394
2024-04-03,1677.3554580000966
2024-04-04,1676.7127361506648
2024-04-05,1663.8038537790553
2024-04-08,1670.6010900457543
2024-04-09,1656.7357809866728
2024-04-10,1660.1343966442164
2024-04-11,1658.4270901732118
2024-04-12,1658.7584690044914
2024-04-15,1664.5015634607073
2024-04-16,1643.7023425457273
2024-04-17,1640.8051576804614
2024-04-18,1645.9645626257584
2024-04-19,1642.9822032538175
2024-04-22,1652.1149282667195
2024-04-23,1674.81736534803
2024-04-24,1666.900995014219
2024-04-25,1654.9308613655537
2024-04-26,1680.032288136638
2024-04-29,1678.7930628124386
2024-04-30,1670.247146473593
2024-05-01,1669.1917465777608
2024-05-02,1663.481391109053
2024-05-03,1672.3456405174136
2024-05-06,1681.8188000926464
2024-05-07,1702.4804359658062
2024-05-08,1709.3356838540699
2024-05-09,1713.2309332184366
2024-05-10,1726.2766589264268
2024-05-13,1727.2115227405961
2024-05-14,1728.9467785296965
2024-05-15,1741.821572379384
2024-05-16,1739.2392673362053
2024-05-17,1735.0279491569127
2024-05-20,1740.1453312490441
2024-05-21,1740.943991097805
2024-05-22,1736.4970982036866
2024-05-23,1743.0345522558187
2024-05-24,1740.4296138042278
2024-05-27,1744.899348216232
2024-05-28,1733.6640693128754
2024-05-29,1715.9899407899807
2024-05-30,1723.4532976423006
2024-05-31,1726.6751351023468
2024-06-03,1734.9697924232514
2024-06-04,1729.2080376833521
2024-06-05,1752.3687212951786
2024-06-06,1767.3398799438817
2024-06-07,1764.3507962848257
2024-06-10,1759.8591616803253
2024-06-11,1743.8024667344785
2024-06-12,1768.1164454634825
2024-06-13,1743.782517037501
2024-06-14,1724.132935402807
2024-06-17,1727.3132666922222
2024-06-18,1738.8439465282954
2024-06-19,1733.5725733356037
2024-06-20,1752.9282035052865
2024-06-21,1741.2697251981579
2024-06-24,1748.476911861292
2024-06-25,1750.0157979976677
2024-06-26,1742.996278880595
2024-06-27,1736.3913761480176
2024-06-28,1732.2669737710903
2024-07-01,1733.140104197683
2024-07-02,1723.0388779526538
2024-07-03,1732.4436467807666
2024-07-04,1740.236404959707
2024-07-05,1739.5759937787204
2024-07-08,1739.7088010545078
2024-07-09,1722.0100934187283
2024-07-10,1738.6106208181816
2024-07-11,1748.083644803353
2024-07-12,1768.476887869746
2024-07-15,1748.8644590182457
2024-07-16,1742.6480423923126
2024-07-17,1716.4712023342147
2024-07-18,1704.5169327360766
2024-07-19,1695.2640589830385
2024-07-22,1713.0265897899162
2024-07-23,1723.2379498727296
2024-07-24,1706.956711580701
2024-07-25,1690.039861510292
2024-07-26,1705.5392959573414
2024-07-29,1701.7768688617175
2024-07-30,1710.2961533226721
2024-07-31,1727.4722055551533
2024-08-01,1706.4229419681255
2024-08-02,1652.5832424339749
2024-08-05,1621.4481349030798
2024-08-06,1631.6496760305117
2024-08-07,1650.644805070194
2024-08-08,1655.1312263566217
2024-08-09,1667.527429345176
2024-08-12,1662.8547360534349
2024-08-13,1675.1449234468125
2024-08-14,1683.2356223539305
2024-08-15,1707.9446359593937
2024-08-16,1711.35117848981
2024-08-19,1721.0096964057454
2024-08-20,1717.9053075802487
2024-08-21,1721.9805156979899
2024-08-22,1729.0288592679074
2024-08-23,1735.0398312493392
2024-08-26,1730.6979351172317
2024-08-27,1732.4607281415035
2024-08-28,1739.6262474287175
2024-08-29,1756.8860887414166
2024-08-30,1759.2267283585809
2024-09-02,1759.9312961355793
2024-09-03,1746.3577503253994
2024-09-04,1721.7326406141235
2024-09-05,1704.6823314503672
2024-09-06,1687.6589143443468
2024-09-09,1701.5315780880542
2024-09-10,1692.9514376295542
2024-09-11,1697.7726369733887
2024-09-12,1714.6467197292334
2024-09-13,1726.2414718094458
2024-09-16,1724.8107121674882
2024-09-17,1729.375695043699
2024-09-18,1715.8046884343364
2024-09-19,1743.6289406287951
2024-09-20,1715.2300366136715
2024-09-23,1720.4139876223348
2024-09-24,1732.8549206992022
2024-09-25,1734.9649992176708
2024-09-26,1764.3039808569754
2024-09-27,1765.5287732193074
2024-09-30,1748.2787656601754
2024-10-01,1738.920884172779
2024-10-02,1738.6081000411964
2024-10-03,1722.9720283499316
2024-10-04,1727.4114697777984
2024-10-07,1731.9251342879497
2024-10-08,1726.746014422716
2024-10-09,1738.0268371033867
2024-10-10,1734.8375867507682
2024-11-05,1681.144963064686
2024-11-06,1667.0487499885458
2024-11-07,1676.8846880523486
2024-11-08,1670.127963322192
2024-11-11,1690.0230086529045
2024-11-12,1653.8700020109388
2024-11-13,1654.0868015577814
2024-11-14,1675.6948795003289
2024-11-15,1656.448993881913
2024-11-18,1654.2322219308496
2024-11-19,1649.0226130411158
2024-11-20,1648.1863193898591
2024-11-21,1656.5225923628989
2024-11-22,1680.0081475046431
2024-11-25,1681.9975205230778
2024-11-26,1675.0019880550467
2024-11-27,1666.652592671479
2024-11-28,1674.1461809237703
2024-11-29,1687.1180527230106
2024-12-02,1705.004292012288
2024-12-03,1713.5181855580838
2024-12-04,1723.4735474032827
2024-12-05,1730.591456063083
2024-12-06,1736.0000439940304
2024-12-09,1735.9752078135716
2024-12-10,1725.710566722949
2024-12-11,1733.331912633511
2024-12-12,1730.768430330916
2024-12-13,1722.1130504232638
2024-12-16,1724.2784152906056
2024-12-17,1719.8257824291757
2024-12-18,1721.4578315784627
2024-12-19,1691.8875103275784
2024-12-20,1663.8608516403995
2024-12-23,1668.5258771599001
2024-12-24,1670.786325839304
2024-12-25,1670.7863258393043
2024-12-26,1669.8294256143158
2024-12-27,1681.8685155058738
2024-12-30,1670.2202582073783
2024-12-31,1678.828472742825
2025-01-01,1678.828472742825
2025-01-02,1688.9659740668278
2025-01-03,1677.219465192726
2025-01-06,1697.5426971894888
2025-01-07,1701.4517106758415
2025-01-08,1698.4284500416306
2025-01-09,1708.8992907075603
2025-01-10,1694.9618344650978
2025-01-13,1682.2839305060443
2025-01-14,1681.6299447028596
2025-01-15,1703.2841576252683
2025-01-16,1723.0792314992952
2025-01-17,1732.311826890116
2025-01-20,1729.350381632456
2025-01-21,1740.2370719891185
2025-01-22,1754.3437555223954
2025-01-23,1757.3703858277051
2025-01-24,1762.367890416253
2025-01-27,1755.5283794248837
2025-01-28,1756.1125477323933
2025-01-29,1767.6988628904364
2025-01-30,1782.3719144814534
2025-01-31,1782.5333286323175
2025-02-03,1764.5576843223655
2025-02-04,1768.6198206238657
2025-02-05,1774.9588618259888
2025-02-06,1801.3165534709613
2025-02-07,1789.612065690412
2025-02-10,1799.11078166354
2025-02-11,1803.642049681029
2025-02-12,1801.7023254544092
2025-02-13,1828.0885358085889
2025-02-14,1823.5178003250062
2025-02-17,1830.0209018674097
2025-02-18,1836.8584656286127
2025-02-19,1817.4239700339454
2025-02-20,1818.9010407683463
2025-02-21,1830.9364869188541
2025-02-24,1825.4879417789743
2025-02-25,1825.8611929431074
2025-02-26,1845.889558694504
2025-02-27,1833.823437446823
2025-02-28,1829.3300970054477
2025-03-03,1842.4077678386457
2025-03-04,1804.1548321887803
2025-03-05,1824.2781279629562
2025-03-06,1820.2426140851335
2025-03-07,1813.1532307724235
2025-03-10,1786.1549182206975
2025-03-11,1754.080069497796
2025-03-12,1762.2792920714974
2025-03-13,1761.000233535747
2025-03-14,1778.1676249110062
2025-03-17,1792.681580619467
2025-03-18,1800.2511585484212
2025-03-19,1805.470243502064
2025-03-20,1800.976771609393
2025-03-21,1788.3454289833944
2025-03-24,1786.4409582971414
2025-03-25,1796.5653336757728
2025-03-26,1778.1277215011185
2025-03-27,1772.9072609233424
2025-03-28,1760.366415560685
2025-03-31,1734.954218609662
2025-04-01,1755.1145447743725
2025-04-02,1748.0775675930493
2025-04-03,1705.3553323179904
2025-04-04,1627.6471346052783
