Date,ACWI IMI VALUE WEIGHTED
2005-03-07,750.9690406214364
2005-03-08,742.7814115480434
2005-03-09,738.2416322317929
2005-03-10,733.541130007082
2005-03-11,731.4323749754783
2005-03-14,734.9765610526658
2005-03-15,735.9762566003689
2005-03-16,726.4614291670147
2005-03-17,727.808943896165
2005-03-18,731.7340103868818
2005-03-21,733.147349909891
2005-03-22,729.5365991698065
2005-03-23,732.2933539941018
2005-03-24,734.2503307085527
2005-03-25,734.8870158913871
2005-03-28,738.9032685775351
2005-03-29,732.4467680357563
2005-03-30,733.9851812394747
2005-03-31,736.05075739563
2005-04-01,737.6900788801387
2005-04-04,741.1845299142478
2005-04-05,744.1468939459808
2005-04-06,746.2869731691528
2005-04-07,747.1172161523989
2005-04-08,746.9524439880165
2005-04-11,741.6515250668652
2005-04-12,744.3509913362865
2005-04-13,741.7265545466927
2005-04-14,737.879829350451
2005-04-15,721.6658166494395
2005-04-18,711.3488394979094
2005-04-19,716.9867508762926
2005-04-20,710.9229433709183
2005-04-21,714.0350802093286
2005-04-22,716.7787887143645
2005-04-25,725.3077109758823
2005-04-26,721.9535278565781
2005-04-27,719.3944722534427
2005-04-28,716.3444502718067
2005-04-29,721.699003615876
2005-05-02,727.1875225513711
2005-05-03,725.5360140647601
2005-05-04,730.4912340695693
2005-05-05,732.0453103308022
2005-05-06,737.8974886174701
2005-05-09,739.7047091127886
2005-05-10,732.1655414804092
2005-05-11,734.435043514685
2005-05-12,734.3205031888004
2005-05-13,733.3418067969272
2005-05-16,735.6471883660466
2005-05-17,737.1220481584379
2005-05-18,744.1796495904923
2005-05-19,749.9754539419234
2005-05-20,752.1086277487321
2005-05-23,754.4203607877273
2005-05-24,754.4105884962984
2005-05-25,751.0359836606422
2005-05-26,757.8365329530562
2005-05-27,759.3582504498128
2005-05-30,764.8367183674385
2005-05-31,768.4754797123712
2005-06-01,778.5267924667368
2005-06-02,778.720015847772
2005-06-03,777.9247063510038
2005-06-06,778.2199060325316
2005-06-07,781.2569405661426
2005-06-08,778.8268218693652
2005-06-09,784.6852651732664
2005-06-10,790.1069421188832
2005-06-13,795.1529512909165
2005-06-14,797.2920265387686
2005-06-15,796.1957615249688
2005-06-16,801.5174982364971
2005-06-17,798.6735657313146
2005-06-20,802.020207850628
2005-06-21,803.0339900662952
2005-06-22,804.3779784663047
2005-06-23,805.2886369317839
2005-06-24,798.0619705472591
2005-06-27,791.1574744313571
2005-06-28,801.068794861171
2005-06-29,802.0220725609844
2005-06-30,796.9991176606989
2005-07-01,806.2198794278011
2005-07-04,809.8906161077456
2005-07-05,812.0083785214288
2005-07-06,810.2103215706501
2005-07-07,804.4857953119978
2005-07-08,813.0100631395765
2005-07-11,813.0656271773792
2005-07-12,808.848545224361
2005-07-13,814.3058249573074
2005-07-14,816.4145901203647
2005-07-15,818.7630957850732
2005-07-18,816.1131463549934
2005-07-19,822.0065824470512
2005-07-20,822.6305126207207
2005-07-21,818.3832964734875
2005-07-22,821.3536840130058
2005-07-25,822.5459670266829
2005-07-26,824.4115492238959
2005-07-27,826.8914867503396
2005-07-28,829.3613042527447
2005-07-29,824.5842439965578
2005-08-01,823.3703061405014
2005-08-02,829.4444818234958
2005-08-03,824.7120318391359
2005-08-04,817.0099494090227
2005-08-05,811.482338446386
2005-08-08,811.483765027648
2005-08-09,816.8253996329314
2005-08-10,821.2292671333158
2005-08-11,822.5647192981322
2005-08-12,820.9138655892707
2005-08-15,824.9587577580545
2005-08-16,822.1651973909798
2005-08-17,821.5829602313084
2005-08-18,824.0042090704104
2005-08-19,827.7297557019076
2005-08-22,828.3549826702836
2005-08-23,826.9191104171344
2005-08-24,820.8256599305157
2005-08-25,818.5294015110228
2005-08-26,812.9991221738036
2005-08-29,815.8583447085144
2005-08-30,818.9684934781618
2005-08-31,821.0718191419778
2005-09-01,818.9106805965893
2005-09-02,815.1217264491817
2005-09-05,819.2837899788889
2005-09-06,826.4990278905062
2005-09-07,830.0989436095582
2005-09-08,828.9335451098345
2005-09-09,834.8423817151084
2005-09-12,842.8445036448408
2005-09-13,837.7622413927671
2005-09-14,837.506278236013
2005-09-15,842.7467134942534
2005-09-16,847.1803287666736
2005-09-19,849.3153976473358
2005-09-20,847.8622197634099
2005-09-21,840.0198829557525
2005-09-22,842.8001677293131
2005-09-23,847.0409880405047
2005-09-26,855.8636274744628
2005-09-27,855.4786544762635
2005-09-28,860.2723185880365
2005-09-29,866.2420460850618
2005-09-30,864.3152769193272
2005-10-03,872.5697845159312
2005-10-04,868.7498780522805
2005-10-05,855.8249700276558
2005-10-06,836.6800815993353
2005-10-07,838.009824181975
2005-10-10,839.1904528648274
2005-10-11,843.9729809568132
2005-10-12,836.8467454983509
2005-10-13,835.5232956785696
2005-10-14,832.4015197769818
2005-10-17,835.1003453991212
2005-10-18,833.3121742443599
2005-10-19,829.010420796494
2005-10-20,825.1445799639457
2005-10-21,823.3068067133352
2005-10-24,834.7297862924418
2005-10-25,829.830147962652
2005-10-26,830.9627543800271
2005-10-27,821.0322829653971
2005-10-28,827.9012795998744
2005-10-31,845.6618175452221
2005-11-01,846.7833311000595
2005-11-02,849.296232343464
2005-11-03,857.6777306412025
2005-11-04,866.851415584089
2005-11-07,870.2923352662771
2005-11-08,871.0856005453447
2005-11-09,872.6843940083029
2005-11-10,873.889768280926
2005-11-11,881.6306538535829
2005-11-14,879.7689430749066
2005-11-15,877.0428508105598
2005-11-16,877.4243058566436
2005-11-17,882.7185703291171
2005-11-18,888.7389800073265
2005-11-21,891.0865836361924
2005-11-22,893.3608069914885
2005-11-23,894.5120427438223
2005-11-24,894.301526014756
2005-11-25,898.2892173520972
2005-11-28,891.7403725646526
2005-11-29,894.0845519114711
2005-11-30,888.8963701890317
2005-12-01,903.3369282150134
2005-12-02,908.7827822556338
2005-12-05,904.3155131936356
2005-12-06,905.4416898749064
2005-12-07,907.1119691487031
2005-12-08,899.2376296610943
2005-12-09,901.3297112348367
2005-12-12,898.1912343702813
2005-12-13,902.2962700174807
2005-12-14,899.7068658466211
2005-12-15,901.1497568002801
2005-12-16,899.6111228025281
2005-12-19,897.7387910536129
2005-12-20,904.6430203618996
2005-12-21,913.0480555474571
2005-12-22,912.585511017424
2005-12-23,913.6616560191526
2005-12-26,914.0568452904537
2005-12-27,909.8944264859133
2005-12-28,908.3597905204755
2005-12-29,913.6871292744729
2005-12-30,911.7102123125643
2006-01-02,912.8580640984999
2006-01-03,914.4994303254831
2006-01-04,916.8190142745559
2006-01-05,918.0482532615765
2006-01-06,922.9438249636585
2006-01-09,930.3314268399675
2006-01-10,927.2550133698032
2006-01-11,930.2680988205956
2006-01-12,933.1670541821732
2006-01-13,929.1696713676687
2006-01-16,926.5130254495031
2006-01-17,921.0213025676195
2006-01-18,910.4435127458777
2006-01-19,918.5701033284108
2006-01-20,911.5948554722264
2006-01-23,900.7391695035699
2006-01-24,904.3655673763261
2006-01-25,908.2495888943823
2006-01-26,916.7959686961507
2006-01-27,932.2976315523905
2006-01-30,936.3283847500421
2006-01-31,933.467651610448
2006-02-01,938.147777318754
2006-02-02,932.2179113027324
2006-02-03,932.4258567019014
2006-02-06,937.1777639161128
2006-02-07,933.9249303822819
2006-02-08,931.4692438676863
2006-02-09,936.0304917298652
2006-02-10,937.6911204154741
2006-02-13,934.2212480319346
2006-02-14,941.658014152383
2006-02-15,941.1783888541229
2006-02-16,947.3772913805074
2006-02-17,945.137683030153
2006-02-20,943.9024172163535
2006-02-21,947.473284593837
2006-02-22,953.3295026218902
2006-02-23,953.3768035519488
2006-02-24,958.964598357407
2006-02-27,964.0359510627868
2006-02-28,952.5271041659768
2006-03-01,956.5404456360355
2006-03-02,950.578153886617
2006-03-03,945.8456182605012
2006-03-06,944.5155346150625
2006-03-07,944.857939427318
2006-03-08,939.2502379801623
2006-03-09,942.5765884034948
2006-03-10,949.1015461949229
2006-03-13,952.7727092826359
2006-03-14,954.0588140224776
2006-03-15,957.4817203104875
2006-03-16,952.1439655499389
2006-03-17,953.7736888044892
2006-03-20,955.1066232334236
2006-03-21,956.0058961451185
2006-03-22,959.8936792856136
2006-03-23,963.8430157636079
2006-03-24,965.2858332880791
2006-03-27,964.0477590696025
2006-03-28,956.3228976053023
2006-03-29,964.8431456031567
2006-03-30,961.4390935521433
2006-03-31,960.1493621953223
2006-04-03,965.6247534413769
2006-04-04,959.9951810819056
2006-04-05,963.2411397807423
2006-04-06,968.3771106416627
2006-04-07,969.3813279453655
2006-04-10,970.4622744632065
2006-04-11,961.4174376058415
2006-04-12,960.3862738987145
2006-04-13,963.5577931090576
2006-04-14,964.2306789634333
2006-04-17,953.350132679198
2006-04-18,963.6576383718507
2006-04-19,967.3815950133351
2006-04-20,970.4587238857655
2006-04-21,972.9266960775478
2006-04-24,967.1367214277559
2006-04-25,963.7892828327613
2006-04-26,965.772683311669
2006-04-27,961.0700235870294
2006-04-28,956.7351531610458
2006-05-01,957.0771272278014
2006-05-02,963.4050547420949
2006-05-03,961.6069248068029
2006-05-04,960.5315818098509
2006-05-05,967.8743859788383
2006-05-08,972.4958508106834
2006-05-09,972.2438607056937
2006-05-10,968.0761919803247
2006-05-11,959.0886550866476
2006-05-12,941.2461355555433
2006-05-15,935.2176117568732
2006-05-16,931.2172948602747
2006-05-17,920.4114001272071
2006-05-18,909.6708434321268
2006-05-19,914.6722695759819
2006-05-22,894.429305244362
2006-05-23,897.8242228916876
2006-05-24,897.437885257791
2006-05-25,904.8126594807541
2006-05-26,918.9382686474177
2006-05-29,918.3928496491013
2006-05-30,898.5303158560474
2006-05-31,903.5937526810899
2006-06-01,911.436619691211
2006-06-02,911.7240828493734
2006-06-05,899.8074634044305
2006-06-06,893.8087535512143
2006-06-07,890.7203987758695
2006-06-08,882.699073524859
2006-06-09,888.7251664458746
2006-06-12,883.5991854543328
2006-06-13,865.2608883397104
2006-06-14,865.8926537463492
2006-06-15,883.4637492066672
2006-06-16,884.6563999126479
2006-06-19,885.150870694754
2006-06-20,883.5269557078307
2006-06-21,884.686923360431
2006-06-22,890.2579236268787
2006-06-23,892.0028093159301
2006-06-26,892.4131741503901
2006-06-27,885.8728241269455
2006-06-28,890.0402974593572
2006-06-29,906.5831702404765
2006-06-30,905.4950395083425
2006-07-03,910.086902849701
2006-07-04,912.4222992675675
2006-07-05,906.2322138685888
2006-07-06,907.9848104039496
2006-07-07,903.6598102719424
2006-07-10,910.9331094288367
2006-07-11,908.0365548361439
2006-07-12,904.5506892488398
2006-07-13,892.5001712532479
2006-07-14,885.6246646422616
2006-07-17,886.8447516807383
2006-07-18,885.0107249388321
2006-07-19,896.7735021524703
2006-07-20,894.8198672402821
2006-07-21,886.712121003758
2006-07-24,901.1182173222539
2006-07-25,906.7852591538586
2006-07-26,908.0885255286381
2006-07-27,907.9237557975057
2006-07-28,914.802940266006
2006-07-31,914.437264894428
2006-08-01,909.75374686414
2006-08-02,913.6225642989427
2006-08-03,912.9618768478344
2006-08-04,912.6130154747715
2006-08-07,907.334350890114
2006-08-08,909.4211530789663
2006-08-09,908.6474339107465
2006-08-10,912.811170356707
2006-08-11,911.0727098142247
2006-08-14,915.6713903768522
2006-08-15,922.313361573303
2006-08-16,926.7142520118787
2006-08-17,928.1935630713805
2006-08-18,930.7820420208095
2006-08-21,922.4628556887209
2006-08-22,930.1817005645316
2006-08-23,927.3273343039965
2006-08-24,927.0624884736525
2006-08-25,928.4057960612796
2006-08-28,928.6233474479689
2006-08-29,933.6266446009129
2006-08-30,931.9260603571377
2006-08-31,934.383930875405
2006-09-01,938.3606994538299
2006-09-04,940.2086203919364
2006-09-05,942.912606308053
2006-09-06,934.607419336764
2006-09-07,929.6465115149934
2006-09-08,935.4636446913921
2006-09-11,928.2862361398876
2006-09-12,936.6476999950844
2006-09-13,941.01044234038
2006-09-14,938.4640582413845
2006-09-15,944.182363027539
2006-09-18,943.5561589555534
2006-09-19,940.7245011219213
2006-09-20,943.7863024098909
2006-09-21,942.9648908086438
2006-09-22,932.3881423593618
2006-09-25,938.8472060703119
2006-09-26,948.9415760659059
2006-09-27,952.8658396208468
2006-09-28,956.0079905840845
2006-09-29,955.7622115729841
2006-10-02,952.4667446419588
2006-10-03,951.3553224010976
2006-10-04,959.9117228370291
2006-10-05,966.5375614489358
2006-10-06,969.4152631332132
2006-10-09,968.8169948738955
2006-10-10,975.6425308483501
2006-10-11,973.5730827451927
2006-10-12,981.5872266977028
2006-10-13,988.2003734070112
2006-10-16,991.539477320438
2006-10-17,984.2335990107262
2006-10-18,989.256552963027
2006-10-19,985.8360155722191
2006-10-20,987.0212424907901
2006-10-23,993.6088571811682
2006-10-24,995.2126190374357
2006-10-25,996.3673647498631
2006-10-26,996.5232662763441
2006-10-27,989.4243820289594
2006-10-30,986.5129427738555
2006-10-31,985.2109015451342
2006-11-01,983.7441883621472
2006-11-02,982.3984594409444
2006-11-03,986.0720782807413
2006-11-06,994.1920755949242
2006-11-07,993.5435705690317
2006-11-08,995.6989328579837
2006-11-09,990.9416499654085
2006-11-10,989.0390009070277
2006-11-13,991.4892084482137
2006-11-14,996.5597921375988
2006-11-15,999.4580856238848
2006-11-16,1000.4371136476375
2006-11-17,996.3653986177205
2006-11-20,993.8534518561195
2006-11-21,995.4501101180884
2006-11-22,994.217969529562
2006-11-23,993.4936478607689
2006-11-24,982.123591985733
2006-11-27,970.7184884904193
2006-11-28,968.5284968012334
2006-11-29,980.1021520649485
2006-11-30,976.4795373297057
2006-12-01,970.0583019594499
2006-12-04,976.5809474920185
2006-12-05,982.1097010070545
2006-12-06,983.502659728325
2006-12-07,984.8841327403788
2006-12-08,982.9264254099955
2006-12-11,990.1873874738195
2006-12-12,989.1798199259412
2006-12-13,992.8719847348741
2006-12-14,1003.0739231200134
2006-12-15,1009.6208087831552
2006-12-18,1009.3257648511203
2006-12-19,1000.1358426571644
2006-12-20,1003.525434247208
2006-12-21,1002.494949658894
2006-12-22,999.5757662420987
2006-12-25,998.8650367429454
2006-12-26,1002.6460449422453
2006-12-27,1011.7771995236242
2006-12-28,1010.8891023728797
2006-12-29,1005.6573760058118
2007-01-01,1005.6742881745645
2007-01-02,1006.7689306006312
2007-01-03,1008.7109152865331
2007-01-04,1012.6290224673097
2007-01-05,1009.4114377756216
2007-01-08,1009.1182211344434
2007-01-09,1009.6510284613595
2007-01-10,1007.0286150555507
2007-01-11,1017.4768177350007
2007-01-12,1023.2141914137234
2007-01-15,1027.9602148667627
2007-01-16,1025.7491694299822
2007-01-17,1024.6365819546043
2007-01-18,1023.6847126464362
2007-01-19,1028.2996461741318
2007-01-22,1026.4943876465518
2007-01-23,1025.2023491452194
2007-01-24,1037.4663784684803
2007-01-25,1029.6907474993177
2007-01-26,1030.1340612569031
2007-01-29,1028.7040870353744
2007-01-30,1032.203036940028
2007-01-31,1031.365085964383
2007-02-01,1040.1379574316325
2007-02-02,1045.7791780226516
2007-02-05,1047.9006772769242
2007-02-06,1050.539871576555
2007-02-07,1048.3169609961512
2007-02-08,1042.1250252478587
2007-02-09,1044.6704859389322
2007-02-12,1042.1462157362469
2007-02-13,1046.040310283977
2007-02-14,1048.4698939852508
2007-02-15,1051.138347064299
2007-02-16,1051.7366003436862
2007-02-19,1052.368754135464
2007-02-20,1052.1669258982927
2007-02-21,1050.7610741035057
2007-02-22,1054.3740413067965
2007-02-23,1051.688986028417
2007-02-26,1053.9561504230946
2007-02-27,1023.100208440634
2007-02-28,1015.2629378356279
2007-03-01,1012.3875158508336
2007-03-02,1004.0609944054411
2007-03-05,990.8865803871665
2007-03-06,1005.3155837630911
2007-03-07,1005.1501198138643
2007-03-08,1017.0687710386866
2007-03-09,1019.7588513046333
2007-03-12,1017.9938505853291
2007-03-13,1003.2214372363253
2007-03-14,990.365532580651
2007-03-15,999.8638733109603
2007-03-16,993.9756961509063
2007-03-19,1005.6161770006876
2007-03-20,1013.3961269701717
2007-03-21,1022.2414206871132
2007-03-22,1027.9964507503926
2007-03-23,1034.7986289088076
2007-03-26,1031.1211632301788
2007-03-27,1026.5620711565057
2007-03-28,1020.0488748707462
2007-03-29,1026.9413445853886
2007-03-30,1027.8929683055237
2007-04-02,1025.0720502479483
2007-04-03,1034.2318465672276
2007-04-04,1038.3503418988937
2007-04-05,1036.4734562308859
2007-04-06,1036.182892906741
2007-04-09,1041.6191183442943
2007-04-10,1041.7229769242742
2007-04-11,1039.4958537438692
2007-04-12,1037.8472983115582
2007-04-13,1039.1053814481782
2007-04-16,1048.7341797189647
2007-04-17,1048.045944240018
2007-04-18,1048.6571347527488
2007-04-19,1041.5681940333095
2007-04-20,1052.0077434745945
2007-04-23,1052.358927946794
2007-04-24,1046.301935966271
2007-04-25,1050.2924661777088
2007-04-26,1053.8953129438685
2007-04-27,1048.1870500198836
2007-04-30,1045.145132209069
2007-05-01,1047.7250791165925
2007-05-02,1054.7305491860263
2007-05-03,1060.2218883121946
2007-05-04,1064.1352057084239
2007-05-07,1067.0939562279107
2007-05-08,1068.395079328338
2007-05-09,1071.4548501120196
2007-05-10,1063.806611382866
2007-05-11,1068.3619167443555
2007-05-14,1067.5222148332612
2007-05-15,1063.5048673708661
2007-05-16,1068.4352200913177
2007-05-17,1073.459366484541
2007-05-18,1078.9864572031665
2007-05-21,1084.4175719846407
2007-05-22,1086.33763742355
2007-05-23,1087.7270031383248
2007-05-24,1081.5787939082438
2007-05-25,1081.1745136775858
2007-05-28,1083.083607942342
2007-05-29,1083.8309053440648
2007-05-30,1088.6439561580742
2007-05-31,1093.3374923517
2007-06-01,1103.9298121515826
2007-06-04,1102.0105759839835
2007-06-05,1095.730459603981
2007-06-06,1087.4643892424303
2007-06-07,1076.3998211175883
2007-06-08,1083.4143695038615
2007-06-11,1088.8991953807506
2007-06-12,1082.6476421631735
2007-06-13,1089.970966203152
2007-06-14,1099.800892515478
2007-06-15,1107.0368780891217
2007-06-18,1105.784541521718
2007-06-19,1104.7770625999672
2007-06-20,1099.6554803060708
2007-06-21,1100.559332266625
2007-06-22,1090.5045416218632
2007-06-25,1085.2102420135252
2007-06-26,1080.635972591765
2007-06-27,1082.2369687702
2007-06-28,1086.1146460062134
2007-06-29,1086.8315812705443
2007-07-02,1087.2203265738594
2007-07-03,1094.6863204516796
2007-07-04,1096.0323586540583
2007-07-05,1095.3216547038064
2007-07-06,1098.0802684966177
2007-07-09,1102.4996036308683
2007-07-10,1087.4291260493965
2007-07-11,1083.5189707280522
2007-07-12,1097.4569662007616
2007-07-13,1103.9880088193004
2007-07-16,1102.5812174878965
2007-07-17,1099.9835395824211
2007-07-18,1092.251991667804
2007-07-19,1097.779879327209
2007-07-20,1089.7993622577321
2007-07-23,1093.2711043740592
2007-07-24,1077.9142059439073
2007-07-25,1081.203934152039
2007-07-26,1055.7726975334333
2007-07-27,1043.2972605169452
2007-07-30,1047.2268648058118
2007-07-31,1050.6047400550135
2007-08-01,1041.1809207361719
2007-08-02,1046.2462109113342
2007-08-03,1025.2031642712009
2007-08-06,1027.6950743901211
2007-08-07,1035.7157152816508
2007-08-08,1048.685916991502
2007-08-09,1035.4968383703895
2007-08-10,1020.3810037237281
2007-08-13,1031.544508475782
2007-08-14,1020.5223535762441
2007-08-15,1012.2182771410335
2007-08-16,1000.9954038336647
2007-08-17,1006.6698665989178
2007-08-20,1017.9456415177104
2007-08-21,1020.6289153285564
2007-08-22,1031.4687639323156
2007-08-23,1033.4258521734146
2007-08-24,1035.8133005446714
2007-08-27,1034.1514616164493
2007-08-28,1016.7807393430638
2007-08-29,1025.0749400257207
2007-08-30,1028.721351537304
2007-08-31,1044.6496282346034
2007-09-03,1047.485040618084
2007-09-04,1054.663370280821
2007-09-05,1038.3551181373662
2007-09-06,1039.5999638190842
2007-09-07,1021.9145717620424
2007-09-10,1012.1490012331423
2007-09-11,1022.4088385030304
2007-09-12,1020.6660691824947
2007-09-13,1026.894290562729
2007-09-14,1026.7620843057823
2007-09-17,1018.4745554369322
2007-09-18,1033.4013713638021
2007-09-19,1048.344355109732
2007-09-20,1038.7508188098534
2007-09-21,1040.2264943900275
2007-09-24,1038.7880501299896
2007-09-25,1034.3887117714964
2007-09-26,1039.8520017683427
2007-09-27,1048.4448069987661
2007-09-28,1044.9592454277056
2007-10-01,1053.0800976774626
2007-10-02,1063.5518807088067
2007-10-03,1063.0743093397327
2007-10-04,1063.467949395851
2007-10-05,1072.7473484303284
2007-10-08,1073.3376395382084
2007-10-09,1079.0920509701753
2007-10-10,1075.5604362870245
2007-10-11,1075.1492521238276
2007-10-12,1078.3572827049954
2007-10-15,1069.1564986079868
2007-10-16,1062.643600354172
2007-10-17,1061.773254708581
2007-10-18,1056.6078002101528
2007-10-19,1041.6712042483612
2007-10-22,1039.1088995060938
2007-10-23,1044.0700680485752
2007-10-24,1041.15884162156
2007-10-25,1041.3779310837922
2007-10-26,1051.5665827299279
2007-10-29,1059.972652992269
2007-10-30,1053.4933847902014
2007-10-31,1061.8373952498023
2007-11-01,1045.7806603620784
2007-11-02,1035.8307571962237
2007-11-05,1026.8359361584953
2007-11-06,1031.9058231506558
2007-11-07,1011.2311103350332
2007-11-08,1003.3025302802566
2007-11-09,992.6371090332932
2007-11-12,987.8966010507974
2007-11-13,997.0941987764879
2007-11-14,997.881573179013
2007-11-15,988.1860731967322
2007-11-16,982.042715465481
2007-11-19,963.5915433429635
2007-11-20,963.2265224987771
2007-11-21,941.9896848369793
2007-11-22,942.3852975574463
2007-11-23,956.5657936602619
2007-11-26,947.6557807679666
2007-11-27,949.4042332939626
2007-11-28,973.5888459216376
2007-11-29,979.5567448921115
2007-11-30,993.9468329830918
2007-12-03,991.1621884140087
2007-12-04,977.0905660177962
2007-12-05,994.2246440425366
2007-12-06,1007.3184056590156
2007-12-07,1009.8022802893345
2007-12-10,1012.8132043742423
2007-12-11,1000.6898276275328
2007-12-12,1001.5106301464433
2007-12-13,990.8797116583997
2007-12-14,988.9690818150632
2007-12-17,973.719880825239
2007-12-18,975.3150472884436
2007-12-19,973.3076805082137
2007-12-20,977.6399073064326
2007-12-21,990.002194369895
2007-12-24,994.3183104655028
2007-12-25,996.4216174761348
2007-12-26,993.2366562647455
2007-12-27,984.1990203416908
2007-12-28,977.0687364438807
2007-12-31,980.5917252073758
2008-01-01,980.6289282309858
2008-01-02,966.9484553717323
2008-01-03,963.6598760142053
2008-01-04,940.5255429645335
2008-01-07,938.8458702887614
2008-01-08,932.2232956741003
2008-01-09,935.5336579578413
2008-01-10,931.6593171936926
2008-01-11,921.4212416290366
2008-01-14,924.2930489611693
2008-01-15,904.3670050789925
2008-01-16,899.9589814667524
2008-01-17,888.3371998199909
2008-01-18,884.4984173001435
2008-01-21,864.8530596666927
2008-01-22,855.3803256686067
2008-01-23,866.591336422193
2008-01-24,883.0812718822633
2008-01-25,885.8316370965379
2008-01-28,881.9161246524328
2008-01-29,896.0309526567287
2008-01-30,889.0148264797006
2008-01-31,898.5386092558866
2008-02-01,911.8298518641787
2008-02-04,911.4831229283901
2008-02-05,893.7503061740127
2008-02-06,884.4009838203316
2008-02-07,888.771201746913
2008-02-08,885.7319442956531
2008-02-11,883.4860287483621
2008-02-12,892.2064892124542
2008-02-13,898.3911797100335
2008-02-14,896.6721931571368
2008-02-15,888.8622693707406
2008-02-18,895.5533412429987
2008-02-19,895.7319508117032
2008-02-20,894.9184304007914
2008-02-21,890.1068435785688
2008-02-22,889.2189605635745
2008-02-25,902.6977976574389
2008-02-26,909.4617201185757
2008-02-27,903.5926576238098
2008-02-28,890.058967379358
2008-02-29,871.7551136041407
2008-03-03,860.1837973259535
2008-03-04,852.7404404643916
2008-03-05,857.3830284734207
2008-03-06,843.3032090624873
2008-03-07,832.0775737551588
2008-03-10,818.2788330665268
2008-03-11,838.9261937613883
2008-03-12,836.4237590643064
2008-03-13,827.6148067795198
2008-03-14,813.3443954147762
2008-03-17,785.8005424995557
2008-03-18,811.4243683576203
2008-03-19,807.738484307621
2008-03-20,823.6548156739906
2008-03-21,826.1195167554359
2008-03-24,833.6446176247358
2008-03-25,841.7258833017667
2008-03-26,831.8004311836927
2008-03-27,828.0335627550893
2008-03-28,825.6845696463594
2008-03-31,822.0450559284743
2008-04-01,853.4157279687595
2008-04-02,862.7312366786089
2008-04-03,862.9800053665238
2008-04-04,859.2689469947726
2008-04-07,865.5642888225898
2008-04-08,858.4091703403614
2008-04-09,848.1518304492032
2008-04-10,848.7405287457397
2008-04-11,839.357161746489
2008-04-14,831.0706171609753
2008-04-15,836.5833468917436
2008-04-16,848.3038451287399
2008-04-17,851.0809993862881
2008-04-18,868.854803709904
2008-04-21,862.1317644013252
2008-04-22,853.2215256332597
2008-04-23,857.8329183006495
2008-04-24,866.5408622446683
2008-04-25,878.1226281785641
2008-04-28,882.9682774716957
2008-04-29,880.6280192110007
2008-04-30,882.612869108877
2008-05-01,893.4669581557281
2008-05-02,905.0726575825722
2008-05-05,899.8362841523028
2008-05-06,899.7901492893405
2008-05-07,901.3323763281002
2008-05-08,900.3258670389511
2008-05-09,891.7339721124782
2008-05-12,895.0076084865657
2008-05-13,895.9650114617386
2008-05-14,900.6417705243583
2008-05-15,908.4789943018226
2008-05-16,910.2972665352335
2008-05-19,915.2635192075406
2008-05-20,900.7938714112843
2008-05-21,885.197705874762
2008-05-22,888.7480956010775
2008-05-23,876.0111709153681
2008-05-26,871.3051241610771
2008-05-27,875.2573776382887
2008-05-28,880.7495094212541
2008-05-29,889.4713757746326
2008-05-30,892.6511584332985
2008-06-02,887.6105708534309
2008-06-03,886.5799290637797
2008-06-04,884.3533639035793
2008-06-05,886.6271845973937
2008-06-06,862.3573805610624
2008-06-09,854.1455111388511
2008-06-10,855.1319356039606
2008-06-11,841.8730457469171
2008-06-12,845.0903159532988
2008-06-13,855.9207715072887
2008-06-16,854.7522929894587
2008-06-17,852.6280154190433
2008-06-18,843.6183629886501
2008-06-19,839.2884537097834
2008-06-20,820.4806124031502
2008-06-23,820.3969021310088
2008-06-24,813.7306971384118
2008-06-25,821.5186249316941
2008-06-26,797.8603891804655
2008-06-27,792.2450941122651
2008-06-30,792.4678473365409
2008-07-01,785.6885173001432
2008-07-02,771.2433269840242
2008-07-03,775.853783891084
2008-07-04,772.7690147592002
2008-07-07,773.0729094986549
2008-07-08,772.416197084702
2008-07-09,769.2244487807699
2008-07-10,763.3570808097065
2008-07-11,749.6835365227146
2008-07-14,746.0649287675805
2008-07-15,731.2520984553126
2008-07-16,748.0640427973301
2008-07-17,763.0128974620058
2008-07-18,767.9190920627917
2008-07-21,772.1147741210391
2008-07-22,780.3836401928845
2008-07-23,796.6488822441431
2008-07-24,785.3556558785601
2008-07-25,779.6681065430037
2008-07-28,766.9698364483617
2008-07-29,777.7078778635653
2008-07-30,791.9526722996783
2008-07-31,786.9948866820839
2008-08-01,782.3362347962662
2008-08-04,771.8070388957123
2008-08-05,792.618224117694
2008-08-06,801.1010768665062
2008-08-07,792.2153211923219
2008-08-08,813.6130309364022
2008-08-11,825.3154197288809
2008-08-12,820.929012702759
2008-08-13,809.891558027853
2008-08-14,812.4308786014396
2008-08-15,822.351024753081
2008-08-18,815.8387738213838
2008-08-19,799.4397753335037
2008-08-20,802.4440466619287
2008-08-21,795.2379049389003
2008-08-22,805.5441645352441
2008-08-25,800.2497790273287
2008-08-26,804.2382929242377
2008-08-27,806.7375248026282
2008-08-28,818.0530002528775
2008-08-29,819.2717937522018
2008-09-01,819.5712002357999
2008-09-02,822.5575390739558
2008-09-03,822.009568172162
2008-09-04,803.3794820444989
2008-09-05,801.6668211072606
2008-09-08,828.7064953246381
2008-09-09,811.8391141626764
2008-09-10,813.6638959509372
2008-09-11,816.3547554217666
2008-09-12,813.894279810958
2008-09-15,781.388691645782
2008-09-16,774.7125763595018
2008-09-17,748.0122997818283
2008-09-18,755.1207305659
