Date,KUKJE (ACWI ex KOREA) IMI VALUE WEIGHTED
2012-10-17,1412.6413867924487
2012-10-18,1418.5890616943695
2012-10-19,1407.9767194893286
2012-10-22,1402.8504409168997
2012-10-23,1391.6951679283095
2012-10-24,1390.166287847086
2012-10-25,1394.9978734962417
2012-10-26,1392.875882760918
2012-10-29,1389.9882666208555
2012-10-30,1388.8485175580445
2012-10-31,1392.2945747087933
2012-11-01,1407.0913609030056
2012-11-02,1411.7115174138273
2012-11-05,1413.6375665594373
2012-11-06,1421.1912056261713
2012-11-07,1404.476366232554
2012-11-08,1393.968426214087
2012-11-09,1393.149486591406
2012-11-12,1389.5736975678433
2012-11-13,1385.8910034449216
2012-11-14,1370.1509455589303
2012-11-15,1361.3058934626677
2012-11-16,1366.6071640975788
2012-11-19,1385.1214518908923
2012-11-20,1385.7748590375284
2012-11-21,1388.1200896744629
2012-11-22,1389.5760107034819
2012-11-23,1396.807337202959
2012-11-26,1393.6157244624928
2012-11-27,1394.0087115995557
2012-11-28,1397.6494468019528
2012-11-29,1405.3079907380734
2012-11-30,1403.5847069377853
2012-12-03,1396.6306086939132
2012-12-04,1396.9642438302503
2012-12-05,1404.0915455639824
2012-12-06,1416.859956259071
2012-12-07,1425.6815119158034
2012-12-10,1427.493314826206
2012-12-11,1428.0755092256325
2012-12-12,1429.0485234206326
2012-12-13,1421.6687784123537
2012-12-14,1419.8675949421838
2012-12-17,1423.6857169454613
2012-12-18,1433.0600927237058
2012-12-19,1435.1846735083238
2012-12-20,1440.7728226018528
2012-12-21,1435.7190497165177
2012-12-24,1430.5257803295835
2012-12-25,1431.7624074545038
2012-12-26,1428.2971323060772
2012-12-27,1429.704632459349
2012-12-28,1422.7119966677008
2012-12-31,1435.7431620680488
2013-01-01,1435.9509073896506
2013-01-02,1459.9959213079933
2013-01-03,1475.283216090252
2013-01-04,1488.5937110768364
2013-01-07,1480.1355920315905
2013-01-08,1477.576306384313
2013-01-09,1486.8943102916387
2013-01-10,1481.0233163213416
2013-01-11,1469.5792247424795
2013-01-14,1468.397000442212
2013-01-15,1473.0769910006038
2013-01-16,1472.1467628828455
2013-01-17,1472.2248459849359
2013-01-18,1484.1364150783859
2013-01-21,1483.6605064872524
2013-01-22,1491.0723084277993
2013-01-23,1487.2069889028735
2013-01-24,1481.5128060114962
2013-01-25,1479.4968984155735
2013-01-28,1479.4301865074654
2013-01-29,1485.0079195866667
2013-01-30,1473.027626448841
2013-01-31,1470.1029777774863
2013-02-01,1466.5199396844068
2013-02-04,1465.0072138350388
2013-02-05,1469.8056417680687
2013-02-06,1473.6422651085836
2013-02-07,1483.4785534268149
2013-02-08,1491.9336921182226
2013-02-11,1487.5338334415706
2013-02-12,1488.734023323467
2013-02-13,1490.7132025589283
2013-02-14,1498.3803706905846
2013-02-15,1490.1114600522362
2013-02-18,1493.5478870479153
2013-02-19,1504.367442974792
2013-02-20,1493.1162622530487
2013-02-21,1488.0223861471466
2013-02-22,1503.519435018951
2013-02-25,1490.4900948821917
2013-02-26,1496.5159253995619
2013-02-27,1505.6330880606288
2013-02-28,1517.0924848701513
2013-03-01,1520.8575897802714
2013-03-04,1518.0359728314606
2013-03-05,1532.5637874731597
2013-03-06,1541.993758609033
2013-03-07,1534.8141976761644
2013-03-08,1553.1158931725834
2013-03-11,1556.6727527326052
2013-03-12,1553.8416707480128
2013-03-13,1557.1195192158439
2013-03-14,1565.8109815015666
2013-03-15,1562.1570200498554
2013-03-18,1558.0578210646477
2013-03-19,1561.0160215846963
2013-03-20,1561.4738668013451
2013-03-21,1558.8137529437734
2013-03-22,1551.991659302323
2013-03-25,1559.6752597576758
2013-03-26,1566.6046520923173
2013-03-27,1573.618412010488
2013-03-28,1569.785036737753
2013-03-29,1569.5862162731983
2013-04-01,1559.5856342450102
2013-04-02,1563.9700585585574
2013-04-03,1553.251900779176
2013-04-04,1547.9048272947273
2013-04-05,1526.6133340346196
2013-04-08,1534.530250590189
2013-04-09,1539.872635800069
2013-04-10,1559.3053581736303
2013-04-11,1565.687967081994
2013-04-12,1562.3726258706631
2013-04-15,1537.0229917145184
2013-04-16,1536.319975734828
2013-04-17,1529.28756590532
2013-04-18,1516.2525147587519
2013-04-19,1525.944829627572
2013-04-22,1538.7805053817706
2013-04-23,1557.6689202604946
2013-04-24,1573.3554187343998
2013-04-25,1583.112047609131
2013-04-26,1578.9165672544111
2013-04-29,1581.321481337781
2013-04-30,1581.3347377710688
2013-05-01,1570.4708828842201
2013-05-02,1585.9928702698458
2013-05-03,1594.1018909541426
2013-05-06,1602.11566259926
2013-05-07,1614.6062967712703
2013-05-08,1617.4321797442317
2013-05-09,1618.3773584145265
2013-05-10,1631.5195594184243
2013-05-13,1631.3071089932887
2013-05-14,1640.8387872359933
2013-05-15,1661.3422448126173
2013-05-16,1653.061660070637
2013-05-17,1670.784638556266
2013-05-20,1677.8365813916191
2013-05-21,1678.9073152565613
2013-05-22,1671.0583466577637
2013-05-23,1640.172399261004
2013-05-24,1636.0189233316007
2013-05-27,1629.0319172574127
2013-05-28,1649.1809181371532
2013-05-29,1631.0268439785962
2013-05-30,1619.3496567180737
2013-05-31,1611.736051768403
2013-06-03,1601.5118651167254
2013-06-04,1598.853433650035
2013-06-05,1573.491134727289
2013-06-06,1560.7247892680534
2013-06-07,1571.0748995064741
2013-06-10,1576.1731437304309
2013-06-11,1553.8774063948877
2013-06-12,1541.9742808150402
2013-06-13,1550.060663350692
2013-06-14,1546.52531271999
2013-06-17,1559.7662576813827
2013-06-18,1558.9904784275238
2013-06-19,1550.5507320476281
2013-06-20,1520.8010541797248
2013-06-21,1519.2352060491487
2013-06-24,1500.1326608727104
2013-06-25,1514.5183816789704
2013-06-26,1536.7142823894417
2013-06-27,1549.5714645340618
2013-06-28,1551.6181402998855
2013-07-01,1558.905829667334
2013-07-02,1557.2166037485874
2013-07-03,1556.04215687313
2013-07-04,1574.0395085288528
2013-07-05,1582.6148967700553
2013-07-08,1586.467976878802
2013-07-09,1608.256564291143
2013-07-10,1604.50315155448
2013-07-11,1608.981020364869
2013-07-12,1609.6230623292251
2013-07-15,1615.285884366564
2013-07-16,1605.5176609054897
2013-07-17,1615.6241659676984
2013-07-18,1626.600492482428
2013-07-19,1621.9821782323404
2013-07-22,1625.0729139392583
2013-07-23,1626.457796797446
2013-07-24,1623.2609396036437
2013-07-25,1621.0683118721035
2013-07-26,1614.6320742960322
2013-07-29,1605.9518821290833
2013-07-30,1607.7609119823703
2013-07-31,1601.4762862198384
2013-08-01,1625.042535508579
2013-08-02,1627.7918047544442
2013-08-05,1630.3299383104218
2013-08-06,1616.577817813487
2013-08-07,1607.3787687259414
2013-08-08,1612.0004379099657
2013-08-09,1618.5455447483748
2013-08-12,1625.5712464381163
2013-08-13,1636.8900177263167
2013-08-14,1636.3593391974268
2013-08-15,1619.3267820785143
2013-08-16,1612.1406302373764
2013-08-19,1599.0082735859728
2013-08-20,1586.244601670395
2013-08-21,1579.882899873243
2013-08-22,1592.7969929144228
2013-08-23,1598.3977197875288
2013-08-26,1596.6785330516554
2013-08-27,1571.0073641306133
2013-08-28,1572.3674144178563
2013-08-29,1587.9347547954244
2013-08-30,1582.821893555863
2013-09-02,1593.6267985529237
2013-09-03,1602.3335335645002
2013-09-04,1608.436141014898
2013-09-05,1622.8716718602766
2013-09-06,1625.1858130238522
2013-09-09,1631.0986446537781
2013-09-10,1646.5489565385299
2013-09-11,1649.0097206626306
2013-09-12,1645.7872748254601
2013-09-13,1651.5607874141008
2013-09-16,1655.3389897141394
2013-09-17,1656.0605589859397
2013-09-18,1667.371134873623
2013-09-19,1659.2919870295984
2013-09-20,1652.0199603249778
2013-09-23,1649.6640060764098
2013-09-24,1648.4468929855368
2013-09-25,1646.5663376781883
2013-09-26,1650.781722373882
2013-09-27,1641.5455221428188
2013-09-30,1629.5049483430557
2013-10-01,1642.611846588074
2013-10-02,1633.7808408692763
2013-10-03,1624.2039766314203
2013-10-04,1633.2223708425438
2013-10-07,1625.3434196426251
2013-10-08,1613.1914640787256
2013-10-09,1620.4197368698606
2013-10-10,1646.3238899608157
2013-10-11,1653.3930048252605
2013-10-14,1655.8490667021483
2013-10-15,1664.1854486718532
2013-10-16,1676.7448773218225
2013-10-17,1671.8909745060146
2013-10-18,1678.8723078192859
2013-10-21,1682.8206561082382
2013-10-22,1681.0154936117287
2013-10-23,1667.3393456690383
2013-10-24,1670.8266322576512
2013-10-25,1669.211651031714
2013-10-28,1671.9015581739322
2013-10-29,1678.8436251862531
2013-10-30,1678.1787874033994
2013-10-31,1690.3583536683843
2013-11-01,1695.2705664858536
2013-11-04,1699.9807504198427
2013-11-05,1697.1377864775613
2013-11-06,1699.8423722026912
2013-11-07,1699.018308616216
2013-11-08,1707.189847730877
2013-11-11,1705.353960313461
2013-11-12,1698.26852003724
2013-11-13,1702.167229781315
2013-11-14,1708.2983209129377
2013-11-15,1715.9677396991785
2013-11-18,1717.3441696998798
2013-11-19,1710.0797934761022
2013-11-20,1712.6524623330288
2013-11-21,1715.5682071652088
2013-11-22,1714.9674731260106
2013-11-25,1717.8911488324188
2013-11-26,1708.0827143271017
2013-11-27,1709.8213561840428
2013-11-28,1711.8625810719464
2013-11-29,1711.0597332095501
2013-12-02,1709.625661037029
2013-12-03,1695.3419259269995
2013-12-04,1689.3571842682688
2013-12-05,1670.6956111659613
2013-12-06,1680.603456228073
2013-12-09,1683.216598893501
2013-12-10,1674.5314807749746
2013-12-11,1657.2008706703682
2013-12-12,1648.8626220660767
2013-12-13,1649.850600033494
2013-12-16,1657.4641254258713
2013-12-17,1655.0480739565473
2013-12-18,1669.2084026953946
2013-12-19,1684.418398096086
2013-12-20,1691.4614331906605
2013-12-23,1698.360197985641
2013-12-24,1706.1205564646236
2013-12-25,1705.8866015099877
2013-12-26,1708.5403669290808
2013-12-27,1708.044900500286
2013-12-30,1706.9145127783802
2013-12-31,1715.6469449210526
2014-01-01,1715.7115254823943
2014-01-02,1714.5233453607664
2014-01-03,1720.6197472138062
2014-01-06,1712.013788339632
2014-01-07,1722.1788828599038
2014-01-08,1726.9493437021738
2014-01-09,1723.6561696281099
2014-01-10,1723.8955654089057
2014-01-13,1721.6466477191739
2014-01-14,1719.9477365248706
2014-01-15,1741.6786107218848
2014-01-16,1738.3873958519978
2014-01-17,1742.8128755872333
2014-01-20,1740.767208980254
2014-01-21,1743.6423237454142
2014-01-22,1744.719457360073
2014-01-23,1718.3233551855253
2014-01-24,1685.6373345548684
2014-01-27,1669.944057347511
2014-01-28,1677.3340372108412
2014-01-29,1675.9480604560013
2014-01-30,1685.0154647461704
2014-01-31,1685.366564830765
2014-02-03,1653.8611584189678
2014-02-04,1647.7495755273796
2014-02-05,1648.6997454500276
2014-02-06,1662.9149123757188
2014-02-07,1678.748079040279
2014-02-10,1678.0730895491556
2014-02-11,1692.6908556281119
2014-02-12,1710.435400454018
2014-02-13,1703.513218681064
2014-02-14,1710.027079326603
2014-02-17,1713.4825694638955
2014-02-18,1714.2062928289856
2014-02-19,1709.3524281189934
2014-02-20,1712.5261513280868
2014-02-21,1715.3205021707338
2014-02-24,1724.8395307457847
2014-02-25,1723.5117173473946
2014-02-26,1726.152801427495
2014-02-27,1727.624663641744
2014-02-28,1719.1631086173027
2014-03-03,1699.847278977925
2014-03-04,1726.3856511922631
2014-03-05,1729.6813051469
2014-03-06,1727.681841506174
2014-03-07,1719.617776001334
2014-03-10,1710.7167361449713
2014-03-11,1707.6945488544131
2014-03-12,1694.6973616759535
2014-03-13,1680.7831702382969
2014-03-14,1669.4715323825171
2014-03-17,1681.511845254971
2014-03-18,1696.6128683000456
2014-03-19,1691.6777322562075
2014-03-20,1700.470843490415
2014-03-21,1702.1441121136068
2014-03-24,1697.5522064143613
2014-03-25,1709.0526650123904
2014-03-26,1710.8505507204475
2014-03-27,1718.4710883410087
2014-03-28,1728.5056316783773
2014-03-31,1739.4853111062855
2014-04-01,1747.7479821892175
2014-04-02,1755.825347819936
2014-04-03,1761.0407456582193
2014-04-04,1760.6851962371975
2014-04-07,1739.0478347498827
2014-04-08,1736.4129565766066
2014-04-09,1740.623760974618
2014-04-10,1720.966739831926
2014-04-11,1702.9168434783542
2014-04-14,1714.2449060868835
2014-04-15,1710.1534260049148
2014-04-16,1730.4828769674264
2014-04-17,1734.4603863347936
2014-04-18,1735.88317825604
2014-04-21,1739.8166716908997
2014-04-22,1748.818103503751
2014-04-23,1743.1306209986242
2014-04-24,1746.062380353948
2014-04-25,1732.8473007043594
2014-04-28,1732.5406352908806
2014-04-29,1747.3704135096148
2014-04-30,1745.8965469146704
2014-05-01,1748.3111142049147
2014-05-02,1750.031044930891
2014-05-05,1746.9402509825761
2014-05-06,1736.971977895136
2014-05-07,1738.2515549454727
2014-05-08,1751.2579709306606
2014-05-09,1758.6810172364992
2014-05-12,1770.6137091116675
2014-05-13,1780.554986465904
2014-05-14,1779.2650054071025
2014-05-15,1764.5071790148543
2014-05-16,1765.8179959657846
2014-05-19,1766.856469371856
2014-05-20,1761.7020144885282
2014-05-21,1773.451792491931
2014-05-22,1782.1715885987053
2014-05-23,1792.562581870044
2014-05-26,1797.1557002239426
2014-05-27,1802.7022050824337
2014-05-28,1805.7782173144496
2014-05-29,1809.7911711759566
2014-05-30,1804.362851894203
2014-06-02,1812.6976273187008
2014-06-03,1811.1465969481699
2014-06-04,1812.0190105808065
2014-06-05,1822.1168120825334
2014-06-06,1831.8889044704003
2014-06-09,1841.8574721980633
2014-06-10,1847.9965373247237
2014-06-11,1845.2571937484283
2014-06-12,1839.3151437724136
2014-06-13,1843.502289097402
2014-06-16,1835.7523408460384
2014-06-17,1840.7829291136322
2014-06-18,1846.2769612439556
2014-06-19,1850.9048134725697
2014-06-20,1855.1954471732795
2014-06-23,1852.2600797833495
2014-06-24,1844.1882316661179
2014-06-25,1835.9578393388103
2014-06-26,1842.0931699642022
2014-06-27,1837.9723495056771
2014-06-30,1835.0803854523563
2014-07-01,1847.663119843022
2014-07-02,1854.749915836665
2014-07-03,1868.0578315452606
2014-07-04,1870.4572474919316
2014-07-07,1860.4107136715397
2014-07-08,1845.753241799321
2014-07-09,1844.4477552862572
2014-07-10,1837.4235783929073
2014-07-11,1837.6727416664523
2014-07-14,1845.4734849351107
2014-07-15,1849.6947624007412
2014-07-16,1865.714681425696
2014-07-17,1851.8298853500146
2014-07-18,1859.1450417263793
2014-07-21,1853.3189955169742
2014-07-22,1873.6681082069101
2014-07-23,1877.7940099270222
2014-07-24,1880.7067331487149
2014-07-25,1878.8016094963016
2014-07-28,1877.2209079406327
2014-07-29,1877.2311026419977
2014-07-30,1875.751726389925
2014-07-31,1850.51578534638
2014-08-01,1833.1190932616278
2014-08-04,1839.452281713186
2014-08-05,1832.5666685152114
2014-08-06,1827.9739958080368
2014-08-07,1819.9766078195744
2014-08-08,1813.6303358881069
2014-08-11,1832.7822198477852
2014-08-12,1834.9562101372635
2014-08-13,1842.0683996026294
2014-08-14,1848.1777556736768
2014-08-15,1846.4760596771885
2014-08-18,1862.1190221016311
2014-08-19,1876.7507949136002
2014-08-20,1880.9202848173495
2014-08-21,1888.7726954390375
2014-08-22,1889.551572521499
2014-08-25,1904.7458509039739
2014-08-26,1908.6869121242155
2014-08-27,1912.8308636983097
2014-08-28,1907.573124346095
2014-08-29,1912.2392153902317
2014-09-01,1917.0782822581687
2014-09-02,1917.6427978223462
2014-09-03,1925.9836443952777
2014-09-04,1947.0331550746455
2014-09-05,1949.273743331089
2014-09-08,1943.4206240725603
2014-09-09,1935.096672766372
2014-09-10,1933.5885236505787
2014-09-11,1931.365176313444
2014-09-12,1922.7730219189098
2014-09-15,1918.922216999171
2014-09-16,1921.1706882468084
2014-09-17,1922.9873077134066
2014-09-18,1933.5344213968033
2014-09-19,1941.8593860155506
2014-09-22,1927.4633743972947
2014-09-23,1909.819823724274
2014-09-24,1925.465598942247
2014-09-25,1912.9879312892967
2014-09-26,1922.8358131982905
2014-09-29,1913.340126834585
2014-09-30,1914.32997924229
2014-10-01,1900.4502132935727
2014-10-02,1876.8454226735441
2014-10-03,1903.4448215085706
2014-10-06,1904.6942106978872
2014-10-07,1878.882659363398
2014-10-08,1876.4992201720177
2014-10-09,1854.13009198714
2014-10-10,1835.4191410135154
2014-10-13,1819.7760144510228
2014-10-14,1818.1053053275427
2014-10-15,1786.1811487707002
2014-10-16,1776.4889866400479
2014-10-17,1798.682057017354
2014-10-20,1809.1824269896044
2014-10-21,1839.4781318903474
2014-10-22,1847.3740178577355
2014-10-23,1859.1762948096748
2014-10-24,1863.5730140039523
2014-10-27,1853.0033552295558
2014-10-28,1870.607729940703
2014-10-29,1874.1606861511295
2014-10-30,1895.1163013439502
2014-10-31,1930.5858161302258
2014-11-03,1925.1891808995
2014-11-04,1911.5079694215087
2014-11-05,1930.9026862968697
2014-11-06,1935.8535722555182
2014-11-07,1939.6144530496424
2014-11-10,1944.4371483946545
2014-11-11,1947.2471555417515
2014-11-12,1938.2509535104234
2014-11-13,1937.4329678907438
2014-11-14,1937.9983783512043
2014-11-17,1936.8582416369486
2014-11-18,1939.7053334399686
2014-11-19,1934.7106646527234
2014-11-20,1936.626717124543
2014-11-21,1973.3665751029127
2014-11-24,1974.4505364257327
2014-11-25,1970.262575326446
2014-11-26,1967.4584783194293
2014-11-27,1967.5144460625927
2014-11-28,1957.4793382563698
2014-12-01,1941.7241859805617
2014-12-02,1959.9567845190647
2014-12-03,1979.4352664645178
2014-12-04,1955.8646640365887
2014-12-05,1980.0602524163032
2014-12-08,1965.1568935626128
2014-12-09,1936.2986959080115
2014-12-10,1911.4644624788266
2014-12-11,1911.925726040934
2014-12-12,1873.0203388770508
2014-12-15,1850.4317218991846
2014-12-16,1839.532552886889
2014-12-17,1876.8882046273304
2014-12-18,1929.4721788282782
2014-12-19,1948.0441613315786
2014-12-22,1958.7995245353256
2014-12-23,1974.9668774805232
2014-12-24,1975.390428775175
2014-12-25,1974.6717142150135
2014-12-26,1981.191722518289
2014-12-29,1984.2735827647618
2014-12-30,1976.435047311619
2014-12-31,1976.8516232931452
2015-01-01,1976.8889073002977
2015-01-02,1982.4148898589492
2015-01-05,1956.199859258205
2015-01-06,1938.5369017519326
2015-01-07,1962.4848081878633
2015-01-08,2001.8830128469526
2015-01-09,1982.4826796088014
2015-01-12,1975.1177881128683
2015-01-13,1983.1630955617004
2015-01-14,1964.4640968252895
2015-01-15,1998.382181227637
2015-01-16,2025.1692613511227
2015-01-19,2008.3482266652306
2015-01-20,2023.089640619122
2015-01-21,2036.1780832494285
2015-01-22,2086.729653121643
2015-01-23,2114.323447120282
2015-01-26,2117.728038678934
2015-01-27,2088.691562255375
2015-01-28,2078.697508593669
2015-01-29,2077.087476125996
2015-01-30,2068.4529213954897
2015-02-02,2079.431265314286
2015-02-03,2092.866537512612
2015-02-04,2099.144679496333
2015-02-05,2111.7109686549516
2015-02-06,2120.9444928321645
2015-02-09,2116.678652408315
2015-02-10,2125.327497264351
2015-02-11,2121.1722006971654
2015-02-12,2138.0696112309233
2015-02-13,2151.673516218439
2015-02-16,2153.1489984474542
2015-02-17,2154.7153142429515
2015-02-18,2169.0719111004373
2015-02-19,2164.67042575448
2015-02-20,2175.024732026247
2015-02-23,2177.2523808104534
2015-02-24,2188.2850443469133
2015-02-25,2186.8583101572376
2015-02-26,2211.5832696563543
2015-02-27,2210.497122158672
2015-03-02,2213.995484004407
2015-03-03,2206.501941955615
2015-03-04,2217.064885873342
2015-03-05,2227.4865783427877
2015-03-06,2237.5980423222177
2015-03-09,2237.284118407085
2015-03-10,2226.505369681924
2015-03-11,2254.451776373424
2015-03-12,2267.433608329838
2015-03-13,2273.7695064415016
2015-03-16,2281.9312799165173
2015-03-17,2274.4053213368093
2015-03-18,2287.884549335667
2015-03-19,2289.656873781043
2015-03-20,2287.0684861157874
2015-03-23,2268.503432591977
2015-03-24,2268.3492513099523
2015-03-25,2240.0377946757694
2015-03-26,2236.7171717673305
2015-03-27,2238.039165864832
2015-03-30,2267.697017776481
2015-03-31,2270.021425052839
2015-04-01,2268.8742228111673
2015-04-02,2261.190764458796
2015-04-03,2262.623103454741
2015-04-06,2251.4642253357642
2015-04-07,2288.0191518167517
2015-04-08,2308.3635148770873
2015-04-09,2340.5225990219424
2015-04-10,2360.6837480728764
2015-04-13,2368.754742720446
2015-04-14,2353.441841640531
2015-04-15,2380.9823106610593
2015-04-16,2368.7288390491576
2015-04-17,2329.6686228906515
2015-04-20,2341.1291311879095
2015-04-21,2347.9144145004157
2015-04-22,2357.48124464716
2015-04-23,2350.4734406793455
2015-04-24,2348.7385712321784
2015-04-27,2352.1426574970355
2015-04-28,2337.1915007379175
2015-04-29,2292.9892052798054
2015-04-30,2262.223890563017
2015-05-01,2263.445244973981
2015-05-04,2281.3980752451835
2015-05-05,2259.3257227842923
2015-05-06,2226.9008474286065
2015-05-07,2234.3930028961604
2015-05-08,2274.9042904871817
2015-05-11,2285.2868077134403
2015-05-12,2261.550853962847
2015-05-13,2250.138432119742
2015-05-14,2256.184895360702
2015-05-15,2250.3266303426385
2015-05-18,2266.9414484671956
2015-05-19,2307.2285886131035
2015-05-20,2312.0125419294577
2015-05-21,2316.266969796991
2015-05-22,2328.795054109626
2015-05-25,2328.46589062765
2015-05-26,2326.092723034554
2015-05-27,2341.997532559297
2015-05-28,2326.9071403006933
2015-05-29,2302.9399832713643
2015-06-01,2313.3848651328267
2015-06-02,2275.277286018878
2015-06-03,2256.9062674943575
2015-06-04,2234.679195815643
2015-06-05,2249.6854258223475
2015-06-08,2222.072622580846
2015-06-09,2211.964991694276
2015-06-10,2232.308531115369
2015-06-11,2247.5416807695437
2015-06-12,2232.083800970008
2015-06-15,2217.4380614131665
2015-06-16,2225.5678151408006
2015-06-17,2222.8242687518873
2015-06-18,2210.0971855672974
2015-06-19,2218.1892145949023
2015-06-22,2232.2654922327447
2015-06-23,2276.48938212884
2015-06-24,2266.4970080878875
2015-06-25,2257.8838248327606
2015-06-26,2261.093100765972
2015-06-29,2209.7366409587376
2015-06-30,2210.74203943394
2015-07-01,2228.3976677691303
2015-07-02,2228.1929319848887
2015-07-03,2222.7544225294964
2015-07-06,2201.3884165282007
2015-07-07,2215.5327997845234
2015-07-08,2162.1600739409687
2015-07-09,2182.051853502013
2015-07-10,2188.9165304417547
2015-07-13,2240.035879068451
2015-07-14,2254.6025830448193
2015-07-15,2259.445674230423
2015-07-16,2285.5825066112952
2015-07-17,2289.8012913291996
2015-07-20,2283.7151919546745
2015-07-21,2267.2734657157994
2015-07-22,2261.236088798543
2015-07-23,2236.0770625755545
2015-07-24,2213.7844798655638
2015-07-27,2165.97646198238
2015-07-28,2191.9260644178335
2015-07-29,2213.163389982717
2015-07-30,2233.8419046129247
2015-07-31,2216.7230946256705
2015-08-03,2221.382523211781
2015-08-04,2219.9673273651047
2015-08-05,2242.9123813700076
2015-08-06,2226.1000190866057
2015-08-07,2214.984213018865
2015-08-10,2231.1486707366316
2015-08-11,2196.860311644499
2015-08-12,2156.650363259847
2015-08-13,2165.9683124182084
2015-08-14,2170.6298352282142
2015-08-17,2179.7362417293452
2015-08-18,2179.5098147805825
2015-08-19,2149.6230265390254
2015-08-20,2091.226695548064
2015-08-21,2018.0622095894005
2015-08-24,1893.0359110312454
2015-08-25,1918.5015144581307
2015-08-26,1948.3240596473029
2015-08-27,2026.9939028170588
2015-08-28,2040.7500377429947
2015-08-31,2034.1291882801745
2015-09-01,1970.1144958586424
2015-09-02,1983.268391685109
2015-09-03,2020.0217818148114
2015-09-04,1981.2099430106737
2015-09-07,1974.8282901350553
2015-09-08,2003.1773829341935
2015-09-09,2018.0582038852071
2015-09-10,2000.3529188187094
2015-09-11,1988.4431553244956
2015-09-14,1980.785915356078
2015-09-15,1997.1000434370899
2015-09-16,2020.174439481159
2015-09-17,2015.4156420741529
2015-09-18,1977.4312857293994
2015-09-21,2002.5104308254145
2015-09-22,1978.663591454509
2015-09-23,1967.434649988761
2015-09-24,1929.7208926985647
2015-09-25,1962.0299651914374
2015-09-28,1918.8026635723738
2015-09-29,1903.7714774168296
2015-09-30,1950.2628830738474
2015-10-01,1950.6608167650045
2015-10-02,1960.8170692161596
2015-10-05,2014.7908426726501
2015-10-06,2018.5294803725671
2015-10-07,2049.0478656162177
2015-10-08,2053.0491505963323
2015-10-09,2055.210606184465
2015-10-12,2051.949192761849
2015-10-13,2032.2763521060378
2015-10-14,2010.6381362113534
2015-10-15,2046.2787352639268
2015-10-16,2054.6874741236356
2015-10-19,2059.107339336932
2015-10-20,2052.8670791073414
2015-10-21,2045.331001985275
2015-10-22,2096.346185370224
2015-10-23,2138.514661213459
2015-10-26,2130.5298119668037
2015-10-27,2112.274321188381
2015-10-28,2131.4060097999613
2015-10-29,2136.194479903518
2015-10-30,2121.6336488205206
2015-11-02,2134.7468348587995
2015-11-03,2158.5808754657323
2015-11-04,2173.5082169170787
2015-11-05,2167.812948522209
2015-11-06,2183.6692047492184
2015-11-09,2167.8585869773365
2015-11-10,2174.290465071116
2015-11-11,2166.475033710645
2015-11-12,2135.4349298792777
2015-11-13,2118.891990228695
2015-11-16,2134.404514507922
2015-11-17,2160.725271733873
2015-11-18,2177.340328577231
2015-11-19,2174.9080356735108
2015-11-20,2188.9639169211587
2015-11-23,2192.746725070938
2015-11-24,2187.6086246273712
2015-11-25,2195.7952264563905
2015-11-26,2201.0785389805715
2015-11-27,2197.3717266738367
2015-11-30,2196.5830234199393
2015-12-01,2207.119405320343
2015-12-02,2195.4915847002444
2015-12-03,2122.3745321969013
2015-12-04,2122.683090473621
2015-12-07,2113.404831072197
2015-12-08,2081.9994209994356
2015-12-09,2064.399835880901
2015-12-10,2066.415084642764
2015-12-11,2021.1506777473219
2015-12-14,1999.9741687236408
2015-12-15,2038.32700072684
2015-12-16,2060.341589216834
2015-12-17,2070.1431290261257
2015-12-18,2045.8213238761953
2015-12-21,2036.3342170531935
2015-12-22,2042.1713154858346
2015-12-23,2090.6507205861417
2015-12-24,2080.7978882007833
2015-12-25,2078.9325485039103
2015-12-28,2069.9924094846215
2015-12-29,2097.001570221432
2015-12-30,2082.251378632319
2015-12-31,2079.5159607837245
2016-01-01,2079.596302371488
2016-01-04,2049.5785276665265
2016-01-05,2063.4611920049833
2016-01-06,2028.2064198962214
2016-01-07,1967.5696256948295
2016-01-08,1936.7491139105641
2016-01-11,1933.7905192478524
2016-01-12,1935.4396536958748
2016-01-13,1920.4028362432966
2016-01-14,1922.1445850189043
2016-01-15,1866.409974139763
2016-01-18,1865.3978780678492
2016-01-19,1868.6607899913793
2016-01-20,1824.5488784460163
2016-01-21,1842.9829858909698
2016-01-22,1895.019849636651
2016-01-25,1874.679310209498
2016-01-26,1888.4167668784373
2016-01-27,1889.6390021412622
2016-01-28,1881.7131561786002
2016-01-29,1940.1341412493034
2016-02-01,1929.127647168454
2016-02-02,1888.404416859932
2016-02-03,1864.291681294535
2016-02-04,1867.6918682019016
2016-02-05,1853.2113634754548
2016-02-08,1823.835465640083
2016-02-09,1776.162693470888
2016-02-10,1788.5795420539964
2016-02-11,1739.1047743498304
2016-02-12,1774.9861510597682
2016-02-15,1820.162657927374
2016-02-16,1838.3624476629866
2016-02-17,1869.5473401792858
2016-02-18,1881.2032405673335
2016-02-19,1867.6114105108354
2016-02-22,1909.0673664769145
2016-02-23,1887.480404827256
2016-02-24,1875.0098026504747
2016-02-25,1893.1593782779305
2016-02-26,1919.360209337937
2016-02-29,1926.8582119886303
2016-03-01,1959.566118338233
2016-03-02,1994.4269413932116
2016-03-03,2001.7458835210773
2016-03-04,2010.8365671981103
2016-03-07,2022.402892368454
2016-03-08,1983.8163096976566
2016-03-09,1995.5013914787091
2016-03-10,1969.5412791890465
