Date,EM EASTERN EUROPE ESG LEADERS
2014-11-19,722.4494148863705
2014-11-20,724.6800304547094
2014-11-21,721.9121323007932
2014-11-24,724.3501359443641
2014-11-25,723.1689378198876
2014-11-26,722.9196358636726
2014-11-27,721.8579191681565
2014-11-28,712.8107178478555
2014-12-01,706.0319913049691
2014-12-02,702.7892562104031
2014-12-03,707.3710856315274
2014-12-04,698.2655802514183
2014-12-05,694.9010730426231
2014-12-08,689.2879572408955
2014-12-09,687.7971995895474
2014-12-10,681.2378561129884
2014-12-11,670.9703174548662
2014-12-12,666.4655568727668
2014-12-15,649.0745109955144
2014-12-16,620.4629220605212
2014-12-17,633.7143828934362
2014-12-18,648.1976942314253
2014-12-19,641.7108765337405
2014-12-22,653.1478496719137
2014-12-23,645.7235365855109
2014-12-24,645.5045201691088
2014-12-25,646.1183542679418
2014-12-26,645.426014209472
2014-12-29,647.4353900732734
2014-12-30,647.2368214270823
2014-12-31,636.1217930485457
2015-01-01,636.1217930485456
2015-01-02,632.1480320886283
2015-01-05,617.7164750872352
2015-01-06,612.170588923863
2015-01-07,614.8787061551823
2015-01-08,635.9260958015259
2015-01-09,630.8275487931455
2015-01-12,616.6416126285061
2015-01-13,617.6769199045118
2015-01-14,620.0108441584487
2015-01-15,597.7593396879067
2015-01-16,597.3720446325484
2015-01-19,601.1676846591089
2015-01-20,597.1756287587532
2015-01-21,616.9917781108702
2015-01-22,628.3843389680073
2015-01-23,634.819215545479
2015-01-26,623.4939996519101
2015-01-27,630.2898403621966
2015-01-28,620.0839384762564
2015-01-29,618.15167541208
2015-01-30,612.0227493498276
2015-02-02,617.051555899231
2015-02-03,638.480102295202
2015-02-04,638.0296886083921
2015-02-05,647.0732376654202
2015-02-06,653.05934040098
2015-02-09,651.0208913280914
2015-02-10,647.0291086215391
2015-02-11,642.7498777898564
2015-02-12,662.8228964878173
2015-02-13,677.261038601484
2015-02-16,672.0378412458881
2015-02-17,668.9432778426612
2015-02-18,672.0513973583991
2015-02-19,671.7950909656955
2015-02-20,671.5562393463302
2015-02-23,668.8268274066825
2015-02-24,670.1890413337125
2015-02-25,669.5920308074722
2015-02-26,665.8600419326466
2015-02-27,663.2801524758713
2015-03-02,662.6466871471004
2015-03-03,659.2246743208879
2015-03-04,654.0154927591783
2015-03-05,660.3517991067546
2015-03-06,652.449220466257
2015-03-09,651.5549984612799
2015-03-10,627.448390033632
2015-03-11,624.6830472921703
2015-03-12,628.6612149401348
2015-03-13,614.0053697291123
2015-03-16,615.7753265332905
2015-03-17,622.1236174974206
2015-03-18,628.2506707254856
2015-03-19,640.0893748641192
2015-03-20,654.5540440404375
2015-03-23,659.0183974343447
2015-03-24,663.626633213208
2015-03-25,667.3964245309563
2015-03-26,654.6838298514873
2015-03-27,649.565933736842
2015-03-30,656.2827410999189
2015-03-31,653.2278188054931
2015-04-01,665.102395400442
2015-04-02,679.6011717271915
2015-04-03,679.4210308596345
2015-04-06,692.5035837400321
2015-04-07,693.323970059857
2015-04-08,696.6329688731591
2015-04-09,696.3317455896001
2015-04-10,701.4090269193509
2015-04-13,701.6384909352422
2015-04-14,708.9330841400658
2015-04-15,716.0510982922169
2015-04-16,729.2584593660769
2015-04-17,709.8098066767764
2015-04-20,719.4410934509591
2015-04-21,723.8823401144958
2015-04-22,722.3448474408048
2015-04-23,733.7240332506764
2015-04-24,729.8281340160823
2015-04-27,743.8278301041595
2015-04-28,743.677145970369
2015-04-29,743.011633532627
2015-04-30,742.3666834358474
2015-05-01,740.2970350082403
2015-05-04,744.2742688381944
2015-05-05,751.6047952980837
2015-05-06,762.0648108293684
2015-05-07,753.1162558508216
2015-05-08,754.7619051489123
2015-05-11,748.4326760210288
2015-05-12,754.1492214287975
2015-05-13,764.1624441410958
2015-05-14,756.0068828005426
2015-05-15,763.1340827650482
2015-05-18,759.5471554930194
2015-05-19,749.2637845901845
2015-05-20,738.778237241495
2015-05-21,742.0552767585785
2015-05-22,737.2328122840922
2015-05-25,730.5244695373254
2015-05-26,713.7610392698087
2015-05-27,717.5041486792193
2015-05-28,712.8654008503177
2015-05-29,707.3465399423839
2015-06-01,703.9078005264454
2015-06-02,710.3649263839349
2015-06-03,706.5184825877608
2015-06-04,701.8052699344297
2015-06-05,688.8357658472885
2015-06-08,686.7921467245757
2015-06-09,691.2541154549679
2015-06-10,708.676469023495
2015-06-11,708.4627995798282
2015-06-12,701.0663311658236
2015-06-15,703.9184509871674
2015-06-16,707.7910045963552
2015-06-17,699.157645205784
2015-06-18,709.6157241790937
2015-06-19,698.0679806663579
2015-06-22,715.2069685935888
2015-06-23,705.0685626510544
2015-06-24,702.6967556245813
2015-06-25,699.2342698874097
2015-06-26,700.034561876138
2015-06-29,689.4707999785694
2015-06-30,696.6829139857592
2015-07-01,689.6820551417851
2015-07-02,691.2172810296612
2015-07-03,688.4225291145518
2015-07-06,681.8481804580064
2015-07-07,661.4664066252327
2015-07-08,662.5619053876612
2015-07-09,671.1279318490564
2015-07-10,690.6039128595253
2015-07-13,690.9336587178612
2015-07-14,693.151757490368
2015-07-15,693.6526947997544
2015-07-16,700.9858544150886
2015-07-17,693.687025009401
2015-07-20,686.8424822513202
2015-07-21,692.8756577045126
2015-07-22,680.0760394263762
2015-07-23,677.8605343006187
2015-07-24,667.196130924469
2015-07-27,672.0619502823795
2015-07-28,669.0915575267597
2015-07-29,675.3752567581536
2015-07-30,664.7308121338078
2015-07-31,681.288336651769
2015-08-03,676.2363773341273
2015-08-04,674.4511126376632
2015-08-05,678.1995656479322
2015-08-06,663.1798223177482
2015-08-07,667.2320494459207
2015-08-10,673.9984793980597
2015-08-11,674.9891119030782
2015-08-12,677.5532135873516
2015-08-13,678.4025191078744
2015-08-14,673.0937844781296
2015-08-17,666.9463159604484
2015-08-18,660.0795594545482
2015-08-19,659.7414830756467
2015-08-20,663.6166429764372
2015-08-21,654.6113496722493
2015-08-24,628.1155505219843
2015-08-25,634.6362986917779
2015-08-26,633.7231172865071
2015-08-27,646.3453097809057
2015-08-28,657.5527205967923
2015-08-31,659.4013285277329
2015-09-01,648.6447383873012
2015-09-02,643.7061656336276
2015-09-03,652.6512002903494
2015-09-04,644.8933851922644
2015-09-07,639.4031226870364
2015-09-08,642.3286671329226
2015-09-09,646.7447326472419
2015-09-10,659.6861255182704
2015-09-11,661.078459662496
2015-09-14,665.1780193338816
2015-09-15,665.5417331201954
2015-09-16,667.7782651472212
2015-09-17,671.8240928717
2015-09-18,666.7972831056226
2015-09-21,657.5466454245912
2015-09-22,637.8791009624307
2015-09-23,632.7219098187575
2015-09-24,625.9144349733756
2015-09-25,628.811026420172
2015-09-28,619.8760431851666
2015-09-29,623.3661552641894
2015-09-30,628.129615820182
2015-10-01,625.3586726855948
2015-10-02,622.1837290266777
2015-10-05,642.2284059667819
2015-10-06,650.4142021506917
2015-10-07,656.6288684339078
2015-10-08,658.0302426138599
2015-10-09,673.2773833410059
2015-10-12,670.8851494868097
2015-10-13,663.5839013203649
2015-10-14,663.5309870070001
2015-10-15,667.9000446274034
2015-10-16,663.5842997051499
2015-10-19,655.8455052145534
2015-10-20,657.1891711546907
2015-10-21,645.812632257795
2015-10-22,643.0759858423942
2015-10-23,645.70150786094
2015-10-26,642.7606053609138
2015-10-27,640.5130269312083
2015-10-28,639.1418505585546
2015-10-29,623.3862590547141
2015-10-30,626.5834610121232
2015-11-02,629.6100014381153
2015-11-03,631.3952064960677
2015-11-04,632.401580392577
2015-11-05,627.1411859973182
2015-11-06,612.8322323623814
2015-11-09,614.3028118339835
2015-11-10,614.3918130369494
2015-11-11,613.932716084085
2015-11-12,604.5076472031581
2015-11-13,593.9471900132153
2015-11-16,595.2204376204833
2015-11-17,608.1336267370647
2015-11-18,614.5828743092603
2015-11-19,616.1928050981601
2015-11-20,616.2871969445688
2015-11-23,608.6635248532709
2015-11-24,597.0659790291785
2015-11-25,596.3180143632316
2015-11-26,600.726475791002
2015-11-27,592.5677653600518
2015-11-30,583.1725233745567
2015-12-01,583.2967889809062
2015-12-02,575.6765357819088
2015-12-03,575.5307879348519
2015-12-04,568.3111250155927
2015-12-07,556.3528570058108
2015-12-08,542.8232727644993
2015-12-09,546.1378035212906
2015-12-10,551.7338103605463
2015-12-11,541.62398776564
2015-12-14,538.2329272301389
2015-12-15,544.9879964499305
2015-12-16,550.0833604137557
2015-12-17,552.0817653403222
2015-12-18,548.0032175359152
2015-12-21,549.7947763940446
2015-12-22,551.5421897137239
2015-12-23,559.9508054586588
2015-12-24,563.0417593624153
2015-12-25,561.6206742313382
2015-12-28,556.2548481444875
2015-12-29,561.3742821427536
2015-12-30,552.4084470625959
2015-12-31,549.0422013097811
2016-01-01,549.0422013097811
2016-01-04,532.6495749883059
2016-01-05,532.5899079533974
2016-01-06,526.6379418517585
2016-01-07,521.8444449665622
2016-01-08,521.1394929090602
2016-01-11,506.1387310805308
2016-01-12,510.82970479368373
2016-01-13,515.8324718652008
2016-01-14,512.240697502496
2016-01-15,495.66606169337217
2016-01-18,479.4998153937719
2016-01-19,488.38424338646394
2016-01-20,468.0158542944376
2016-01-21,471.3762280770473
2016-01-22,504.87804251974444
2016-01-25,501.42966531923656
2016-01-26,499.42743702622755
2016-01-27,511.0922836012936
2016-01-28,529.8109022532361
2016-01-29,545.4148763848983
2016-02-01,542.1189413531966
2016-02-02,523.49588985742
2016-02-03,524.8725260868324
2016-02-04,552.8008879664982
2016-02-05,550.8174525851061
2016-02-08,533.2730114283214
2016-02-09,528.8423254946384
2016-02-10,527.7395881421796
2016-02-11,521.2721461044739
2016-02-12,526.8928886235009
2016-02-15,536.2488479488445
2016-02-16,534.9959357942996
2016-02-17,554.8502141864851
2016-02-18,560.3837092552251
2016-02-19,552.241782606898
2016-02-22,565.3463249019911
2016-02-23,559.3453174697609
2016-02-24,546.401970312695
2016-02-25,553.9415036760162
2016-02-26,555.4299770261604
2016-02-29,559.8394753458557
2016-03-01,566.2378805012892
2016-03-02,565.3340510115969
2016-03-03,582.5178922937853
2016-03-04,594.2811893270133
2016-03-07,604.0260560721958
2016-03-08,600.1963545555456
2016-03-09,600.101497819679
2016-03-10,599.7098711439121
2016-03-11,608.8601814815362
2016-03-14,605.673078659879
2016-03-15,604.4671314660893
2016-03-16,606.7842114824289
2016-03-17,631.7542291685726
2016-03-18,639.9521606984779
2016-03-21,637.0013781453712
2016-03-22,637.6873653188785
2016-03-23,623.4968658428148
2016-03-24,612.7143904414539
2016-03-25,612.1087482114922
2016-03-28,614.9145705884739
2016-03-29,617.7511580840909
2016-03-30,640.682911530653
2016-03-31,643.7169757896991
2016-04-01,633.280914585562
2016-04-04,639.8361445245031
2016-04-05,626.2913629359729
2016-04-06,627.0694515264215
2016-04-07,625.322402951911
2016-04-08,637.0518635931284
2016-04-11,639.2655773769791
2016-04-12,638.9495052461798
2016-04-13,647.2651226808022
2016-04-14,643.747240929533
2016-04-15,642.2115960510454
2016-04-18,639.2687725533648
2016-04-19,653.4939712668703
2016-04-20,655.7305192055862
2016-04-21,651.1571944682072
2016-04-22,644.4866088719843
2016-04-25,639.7759373592302
2016-04-26,638.6078576869303
2016-04-27,633.5081586165916
2016-04-28,646.5526482382643
2016-04-29,644.7798363196739
2016-05-02,644.3463722738513
2016-05-03,634.9633880336355
2016-05-04,624.1052098344743
2016-05-05,616.1965804583912
2016-05-06,614.4198186305821
2016-05-09,612.7082731180992
2016-05-10,611.1805290233042
2016-05-11,619.1471649668545
2016-05-12,622.5014766422604
2016-05-13,617.7058598341172
2016-05-16,627.2583353247776
2016-05-17,627.972053745541
2016-05-18,625.4989778647868
2016-05-19,608.5655755795879
2016-05-20,610.0644525696247
2016-05-23,604.5658145680022
2016-05-24,607.7382439469249
2016-05-25,616.2842051293522
2016-05-26,618.475338571228
2016-05-27,613.80293380742
2016-05-30,616.8950654762054
2016-05-31,601.1097572947901
2016-06-01,594.8304179236923
2016-06-02,596.9348400207588
2016-06-03,610.5843369523477
2016-06-06,620.7595858087727
2016-06-07,636.329529292542
2016-06-08,644.6211732703263
2016-06-09,632.3875107257695
2016-06-10,620.3047796483949
2016-06-13,611.1809991599963
2016-06-14,601.7692048486696
2016-06-15,606.4024940402754
2016-06-16,593.5335047475362
2016-06-17,609.1391388023873
2016-06-20,623.9711658416454
2016-06-21,622.0661458852732
2016-06-22,625.6667439979622
2016-06-23,637.8686712327059
2016-06-24,604.9680932030554
2016-06-27,585.4989075130594
2016-06-28,597.7471590908941
2016-06-29,609.601768010576
2016-06-30,611.3532175086748
2016-07-01,613.0042855058612
2016-07-04,612.5445497055764
2016-07-05,603.4416316021495
2016-07-06,597.7827740112382
2016-07-07,607.9479756783768
2016-07-08,607.0340247938659
2016-07-11,616.8538279101894
2016-07-12,626.3976341021788
2016-07-13,620.7906918935562
2016-07-14,627.6998466352807
2016-07-15,630.1798664976527
2016-07-18,636.1423016938938
2016-07-19,637.9262969933167
2016-07-20,639.988173955636
2016-07-21,641.5198687047732
2016-07-22,635.1088872786086
2016-07-25,634.3700408986274
2016-07-26,628.4470437833239
2016-07-27,626.0690301556336
2016-07-28,628.8579768746697
2016-07-29,630.2954836718703
2016-08-01,631.8391786908641
2016-08-02,629.4383667758248
2016-08-03,624.0114945207921
2016-08-04,637.5484726826149
2016-08-05,638.399079328668
2016-08-08,646.7164386684369
2016-08-09,650.3617245237587
2016-08-10,648.2377393945048
2016-08-11,652.2479167112685
2016-08-12,656.9474467082886
2016-08-15,665.1780338764605
2016-08-16,667.076790699666
2016-08-17,664.9787670871973
2016-08-18,669.5500490833148
2016-08-19,662.17152638032
2016-08-22,662.2241060415396
2016-08-23,663.2841033290061
2016-08-24,659.1569686617757
2016-08-25,659.6788978497076
2016-08-26,660.9338424155524
2016-08-29,652.241019352805
2016-08-30,652.3484730738593
2016-08-31,645.9186473666051
2016-09-01,640.9426720145135
2016-09-02,649.2008266413794
2016-09-05,658.3958799177576
2016-09-06,667.6738903211409
2016-09-07,669.9269300717785
2016-09-08,674.1882196957295
2016-09-09,656.8842808414715
2016-09-12,649.9185801231627
2016-09-13,643.9791927947794
2016-09-14,646.7956616564926
2016-09-15,652.1556011522453
2016-09-16,639.7850501883115
2016-09-19,655.2880061001551
2016-09-20,653.4226450672943
2016-09-21,654.5720128177354
2016-09-22,673.2266665728062
2016-09-23,667.3315904861033
2016-09-26,663.9583823713695
2016-09-27,656.6713959751219
2016-09-28,655.4182354210383
2016-09-29,669.5293853710924
2016-09-30,663.3902102248943
2016-10-03,669.5250256216852
2016-10-04,675.1979916080383
2016-10-05,677.893211077328
2016-10-06,678.914494011874
2016-10-07,681.1474983194132
2016-10-10,685.3040347538089
2016-10-11,679.5859411876397
2016-10-12,674.9700152270938
2016-10-13,666.5899428227547
2016-10-14,664.6757067488301
2016-10-17,662.3549790053625
2016-10-18,663.8946201873349
2016-10-19,669.6007824831454
2016-10-20,666.9383523145116
2016-10-21,666.3050808069772
2016-10-24,674.7689433593765
2016-10-25,676.757933147547
2016-10-26,673.5719827466932
2016-10-27,675.7219759091353
2016-10-28,679.6319873393445
2016-10-31,681.7812595910876
2016-11-01,686.8723145610746
2016-11-02,666.9428853095123
2016-11-03,666.3261048795727
2016-11-04,663.069087390977
2016-11-07,665.996228905588
2016-11-08,671.6023284363773
2016-11-09,672.7414967761267
2016-11-10,676.152819547435
2016-11-11,661.4617082586913
2016-11-14,649.51200967032
2016-11-15,657.1287297804939
2016-11-16,659.0673525062895
2016-11-17,664.8841504865203
2016-11-18,656.2293090359989
2016-11-21,671.6192136601848
2016-11-22,674.3945082482986
2016-11-23,675.8680000828602
2016-11-24,679.7880764913148
2016-11-25,673.7382883576457
2016-11-28,670.8546064871895
2016-11-29,664.2994432508983
2016-11-30,675.7770575682979
2016-12-01,680.8431526253557
2016-12-02,685.4495183181225
2016-12-05,704.4668022497137
2016-12-06,708.5313366149509
2016-12-07,711.5358693391229
2016-12-08,716.2299317512818
2016-12-09,716.4917602888744
2016-12-12,725.4659860531582
2016-12-13,739.2980328433964
2016-12-14,736.687450100314
2016-12-15,727.8573660880494
2016-12-16,727.783505762653
2016-12-19,726.6672625364042
2016-12-20,734.6224342730152
2016-12-21,737.306125275154
2016-12-22,735.8001006022473
2016-12-23,730.9720128657054
2016-12-26,733.6601280473257
2016-12-27,739.4662663874191
2016-12-28,738.1737801977924
2016-12-29,746.7982684243905
2016-12-30,752.5826618521893
2017-01-02,753.9392258313247
2017-01-03,766.0281600848688
2017-01-04,767.1130931172657
2017-01-05,766.3341756937153
2017-01-06,765.4996232141409
2017-01-09,762.1254997067255
2017-01-10,769.3250874777739
2017-01-11,762.0236446005656
2017-01-12,773.5532385425714
2017-01-13,765.4245969136113
2017-01-16,762.5701092644497
2017-01-17,766.0191126855657
2017-01-18,765.3677734889404
2017-01-19,755.6130652432063
2017-01-20,754.2022229991098
2017-01-23,753.7946428046123
2017-01-24,764.8897515610502
2017-01-25,777.6577350815919
2017-01-26,781.7512477844824
2017-01-27,798.8148451890235
2017-01-30,784.2518597952582
2017-01-31,782.7525456815843
2017-02-01,784.7037386844355
2017-02-02,785.0284819618088
2017-02-03,793.2770136514787
2017-02-06,790.0579916255989
2017-02-07,789.5321538407508
2017-02-08,784.9440872601756
2017-02-09,785.476466667247
2017-02-10,794.2016725203201
2017-02-13,797.0797711637388
2017-02-14,795.7145257812488
2017-02-15,795.9898365240551
2017-02-16,805.102462620048
2017-02-17,792.2536839853808
2017-02-20,792.4368198725442
2017-02-21,805.6602921830691
2017-02-22,801.1459218131262
2017-02-23,802.5763806172738
2017-02-24,785.7947646592781
2017-02-27,782.9308396111622
2017-02-28,768.9355458643023
2017-03-01,783.6887155385343
2017-03-02,779.2583604574614
2017-03-03,780.0271835296676
2017-03-06,782.3413142753551
2017-03-07,769.5460082649465
2017-03-08,768.6578252271123
2017-03-09,746.4472004736352
2017-03-10,753.9783336027368
2017-03-13,765.0684889248631
2017-03-14,764.4478475439792
2017-03-15,766.6513581572418
2017-03-16,792.812251074896
2017-03-17,797.0298499443254
2017-03-20,798.4846413680395
2017-03-21,795.8910834108705
2017-03-22,789.1943817857291
2017-03-23,790.697002363476
2017-03-24,786.9216685720966
2017-03-27,782.326035909584
2017-03-28,791.4187595656002
2017-03-29,789.1343911012009
2017-03-30,788.9972402680761
2017-03-31,771.7851746392971
2017-04-03,778.338425
2017-04-04,784.664668
2017-04-05,796.571525
2017-04-06,797.737959
2017-04-07,785.690537
2017-04-10,771.170324
2017-04-11,770.981656
2017-04-12,768.434796
2017-04-13,771.9675
2017-04-14,767.423593
2017-04-17,772.679453
2017-04-18,767.576479
2017-04-19,773.520372
2017-04-20,774.776804
2017-04-21,769.790432
2017-04-24,795.946285
2017-04-25,812.373596
2017-04-26,810.929629
2017-04-27,802.499361
2017-04-28,805.716783
2017-05-01,808.451244
2017-05-02,811.368961
2017-05-03,797.458419
2017-05-04,795.811466
2017-05-05,799.486285
2017-05-08,799.150245
2017-05-09,802.20581
2017-05-10,808.864507
2017-05-11,803.512915
2017-05-12,808.646436
2017-05-15,824.398022
2017-05-16,824.500676
2017-05-17,817.447011
2017-05-18,809.518656
2017-05-19,821.81875
2017-05-22,823.436966
2017-05-23,821.759995
2017-05-24,820.405423
2017-05-25,828.783463
2017-05-26,814.3091
2017-05-29,816.255701
2017-05-30,812.40167
2017-05-31,802.847357
2017-06-01,800.84016
2017-06-02,806.464255
2017-06-05,798.80775
2017-06-06,803.483996
2017-06-07,800.800822
2017-06-08,808.018326
2017-06-09,809.990146
2017-06-12,806.890053
2017-06-13,806.986379
2017-06-14,804.697797
2017-06-15,788.873606
2017-06-16,792.553067
2017-06-19,800.661982
2017-06-20,787.091804
2017-06-21,786.358879
2017-06-22,786.098936
2017-06-23,794.38328
2017-06-26,799.449622
2017-06-27,807.493587
2017-06-28,808.61397
2017-06-29,814.802286
2017-06-30,808.13278
2017-07-03,811.450501
2017-07-04,809.746207
2017-07-05,810.729004
2017-07-06,816.219895
2017-07-07,809.324952
2017-07-10,813.688657
2017-07-11,810.840893
2017-07-12,827.400777
2017-07-13,831.9602585331925
2017-07-14,839.420538
2017-07-17,841.584019
2017-07-18,841.918739
2017-07-19,844.286148
2017-07-20,846.190659
2017-07-21,834.717536
2017-07-24,825.335892
2017-07-25,825.226209
2017-07-26,830.990615
2017-07-27,833.581347
2017-07-28,830.889136
2017-07-31,835.75339
2017-08-01,839.429025
2017-08-02,843.935012
2017-08-03,848.769597
2017-08-04,844.210028
2017-08-07,848.652104
2017-08-08,857.090251
2017-08-09,849.403032
2017-08-10,844.025951
2017-08-11,837.139192
2017-08-14,841.296626
2017-08-15,834.724652
2017-08-16,839.602877
2017-08-17,837.5237162963684
2017-08-18,834.6947964997543
2017-08-21,844.086477
2017-08-22,850.781676
2017-08-23,852.1791037194071
2017-08-24,862.238447
2017-08-25,871.403929
2017-08-28,887.649597
2017-08-29,879.68079
2017-08-30,883.943489
2017-08-31,883.918796
2017-09-01,883.327813
2017-09-04,880.126719
2017-09-05,884.950993
2017-09-06,886.53494
2017-09-07,885.986449
2017-09-08,886.40126
2017-09-11,892.337236
2017-09-12,890.078521
2017-09-13,884.796467
2017-09-14,887.932166
2017-09-15,890.688199
2017-09-18,892.867462
2017-09-19,891.483118
2017-09-20,893.0170016075843
2017-09-21,883.516662
2017-09-22,892.098982
2017-09-25,887.55147
2017-09-26,878.253064
2017-09-27,874.656747
2017-09-28,877.848871
2017-09-29,885.7078
2017-10-02,881.652019
2017-10-03,883.523922
2017-10-04,885.543557
2017-10-05,890.001365
2017-10-06,891.733065
2017-10-09,894.017533
2017-10-10,903.34884
2017-10-11,914.8116353318849
2017-10-12,913.633641
2017-10-13,917.067908
2017-10-16,920.132422
2017-10-17,910.1129256957523
2017-10-18,911.0165004300063
2017-10-19,903.286725
2017-10-20,901.318033
2017-10-23,901.1760523422656
2017-10-24,897.102478
2017-10-25,896.132057
2017-10-26,889.043029
2017-10-27,889.577112
2017-10-30,898.738443
2017-10-31,898.462238
2017-11-01,902.950748
2017-11-02,902.634034
2017-11-03,891.83817
2017-11-06,896.078413
2017-11-07,906.698824
2017-11-08,906.817936
2017-11-09,908.083539
2017-11-10,902.9443442419117
2017-11-13,895.763221
2017-11-14,895.377473
2017-11-15,881.356954
2017-11-16,884.047813
2017-11-17,894.04922
2017-11-20,895.349883
2017-11-21,905.069721
2017-11-22,917.32752
2017-11-23,922.672657
2017-11-24,923.31269
2017-11-27,921.025843
2017-11-28,915.651176
2017-11-29,900.102302
2017-11-30,895.12039
2017-12-01,889.252778
2017-12-04,894.083693
2017-12-05,892.632237
2017-12-06,890.580435
2017-12-07,886.716999
2017-12-08,886.836252
2017-12-11,885.46414
2017-12-12,892.495282
2017-12-13,895.099545
2017-12-14,902.752143
2017-12-15,896.430105
2017-12-18,905.071349
2017-12-19,900.072147
2017-12-20,901.213118
2017-12-21,907.292191
2017-12-22,908.099548
2017-12-25,906.356904
2017-12-26,907.736735
2017-12-27,916.686972
2017-12-28,921.612867
2017-12-29,924.030309
2018-01-01,924.030309
2018-01-02,930.352023
2018-01-03,943.547168
2018-01-04,967.573886
2018-01-05,966.379902
2018-01-08,965.767846
2018-01-09,960.553212
2018-01-10,960.893623
2018-01-11,972.309973
2018-01-12,991.683792
2018-01-15,996.5392
2018-01-16,1001.275379
2018-01-17,1003.448978
2018-01-18,1004.104629
2018-01-19,1006.569202
2018-01-22,1025.1349803549567
2018-01-23,1033.6511185969432
2018-01-24,1037.305867
2018-01-25,1040.053013
2018-01-26,1037.194719
2018-01-29,1026.107536
2018-01-30,1012.921752
2018-01-31,1020.276311
2018-02-01,1025.299975
2018-02-02,1013.601574
2018-02-05,1007.439799
2018-02-06,970.888591
2018-02-07,987.849232
2018-02-08,965.737556
2018-02-09,949.631742
2018-02-12,965.932584
2018-02-13,983.927711
2018-02-14,993.987172
2018-02-15,1000.769773
2018-02-16,1003.271156
2018-02-19,996.357808
2018-02-20,992.580594
2018-02-21,995.968955
2018-02-22,993.170337
2018-02-23,991.570827
2018-02-26,996.235874
2018-02-27,997.183549
2018-02-28,978.691648
2018-03-01,965.685165
2018-03-02,960.944719
2018-03-05,968.617721
2018-03-06,979.618351
2018-03-07,978.472099
2018-03-08,969.601207
2018-03-09,985.482976
2018-03-12,988.609428
2018-03-13,986.670859
2018-03-14,978.862181
2018-03-15,974.571589
2018-03-16,972.269895
2018-03-19,960.6032758471327
2018-03-20,964.908727
2018-03-21,977.453901
2018-03-22,969.807152
2018-03-23,968.256108
2018-03-26,960.47023
2018-03-27,963.94833
2018-03-28,953.404059
2018-03-29,963.511659
2018-03-30,961.9680188879146
2018-04-02,960.973863
2018-04-03,965.64007
2018-04-04,959.220514
2018-04-05,976.279929
2018-04-06,975.446797
2018-04-09,926.36918
2018-04-10,933.288005
2018-04-11,942.250174106402
2018-04-12,954.1849918520109
2018-04-13,947.4688698605577
2018-04-16,944.8609596823519
2018-04-17,952.1872907742528
2018-04-18,968.5409512072722
2018-04-19,968.8720568543101
2018-04-20,952.5645772696861
2018-04-23,944.1676701283211
2018-04-24,942.539143966064
2018-04-25,935.0064506478225
2018-04-26,943.2290923797809
2018-04-27,952.5169971672366
2018-04-30,944.4457325240498
2018-05-01,933.3923646136233
2018-05-02,922.8572680619646
2018-05-03,915.887387052566
2018-05-04,919.3315154905085
2018-05-07,917.3967969350003
2018-05-08,912.7382763488187
2018-05-09,920.5023500012747
2018-05-10,934.8741578408656
2018-05-11,958.5386466183335
2018-05-14,964.6103473412536
2018-05-15,938.6096869485714
2018-05-16,940.7742589999966
2018-05-17,935.8834969229215
2018-05-18,929.9145562515937
2018-05-21,932.660422691292
2018-05-22,932.7578235928269
2018-05-23,910.2608560449781
2018-05-24,916.4420269271537
2018-05-25,916.1906409329551
2018-05-28,915.83298011556
2018-05-29,901.8590771995994
2018-05-30,900.7250679162863
2018-05-31,903.477468558309
2018-06-01,915.6743618517291
2018-06-04,939.169601184522
2018-06-05,940.583684206015
2018-06-06,948.8933159022007
2018-06-07,950.6996048325674
2018-06-08,927.6627109454965
2018-06-11,926.1830080351059
2018-06-12,925.8949686077709
2018-06-13,920.4861354937526
2018-06-14,914.6009023971275
2018-06-15,897.790109749923
2018-06-18,882.5028577671467
2018-06-19,874.6736731502026
2018-06-20,891.859182500795
2018-06-21,889.729547909139
2018-06-22,900.9719966525895
2018-06-25,899.483758455994
2018-06-26,897.4629988423465
2018-06-27,904.4696096399928
2018-06-28,891.1149901693382
2018-06-29,919.0541137242955
2018-07-02,911.547892387287
2018-07-03,918.337483817298
2018-07-04,925.4608801397093
2018-07-05,940.7517492623556
2018-07-06,938.4312012497415
2018-07-09,946.5841323673353
2018-07-10,953.7388846963461
2018-07-11,941.8153724815676
2018-07-12,934.2673666282956
2018-07-13,943.7621420193518
2018-07-16,939.4066951711413
2018-07-17,936.4823829567349
2018-07-18,937.0219140756171
2018-07-19,931.7005667851819
2018-07-20,935.9139278712169
2018-07-23,942.5777078724101
2018-07-24,953.7125583025734
2018-07-25,958.5455860928214
2018-07-26,976.51673166759
2018-07-27,977.6481288908525
2018-07-30,989.3481726907423
2018-07-31,989.5024214299715
2018-08-01,995.0987002295354
2018-08-02,978.4379973549524
2018-08-03,983.4570948369111
2018-08-06,978.2528356487044
2018-08-07,988.2945984371704
2018-08-08,980.6687102784148
2018-08-09,975.738860562405
2018-08-10,944.5782664426252
2018-08-13,939.9604451345965
2018-08-14,946.79784649777
2018-08-15,929.2826760378254
2018-08-16,940.6520405884764
2018-08-17,927.4345229400551
2018-08-20,934.906258984548
2018-08-21,952.8323921991158
2018-08-22,960.0350371673791
2018-08-23,953.3256521125413
2018-08-24,964.6514725581518
2018-08-27,984.9632740257816
2018-08-28,995.0992036518588
2018-08-29,996.8871472921915
2018-08-30,990.796453180064
