Date,BRIC ESG LEADERS
2011-04-12,1110.036801582687
2011-04-13,1121.243117976129
2011-04-14,1117.8534776007864
2011-04-15,1114.6690541437592
2011-04-18,1097.5333416655749
2011-04-19,1103.161461375866
2011-04-20,1129.1753937196254
2011-04-21,1133.3750727398992
2011-04-22,1133.5171593235914
2011-04-25,1129.4884488084185
2011-04-26,1132.4409506208342
2011-04-27,1122.6791781213933
2011-04-28,1107.349089049984
2011-04-29,1115.6615977539934
2011-05-02,1109.2804247587762
2011-05-03,1085.986715488823
2011-05-04,1073.7281271812346
2011-05-05,1069.1546498417993
2011-05-06,1086.9786287884715
2011-05-09,1083.8238332616904
2011-05-10,1087.4796030097684
2011-05-11,1084.1942612113755
2011-05-12,1075.220453441394
2011-05-13,1070.5548869382912
2011-05-16,1060.7127297970096
2011-05-17,1055.6768550954864
2011-05-18,1056.8097073363126
2011-05-19,1057.885959537298
2011-05-20,1060.6153340918477
2011-05-23,1039.9775706177468
2011-05-24,1051.1753307044587
2011-05-25,1046.1010962016007
2011-05-26,1057.9056171240359
2011-05-27,1069.2668932939312
2011-05-30,1070.2228498641277
2011-05-31,1086.7570426036111
2011-06-01,1083.8096645329824
2011-06-02,1083.2993513969602
2011-06-03,1077.8558996736517
2011-06-06,1071.4345974903754
2011-06-07,1078.6541887208639
2011-06-08,1069.463017970477
2011-06-09,1063.2836966485684
2011-06-10,1052.8635853095266
2011-06-13,1053.5290444782386
2011-06-14,1059.0980485300556
2011-06-15,1054.2510173978953
2011-06-16,1036.721016555674
2011-06-17,1029.5220875040684
2011-06-20,1024.7966803637098
2011-06-21,1034.5859526695765
2011-06-22,1038.2617622982314
2011-06-23,1035.0210226772351
2011-06-24,1051.8362366866625
2011-06-27,1051.6195597412425
2011-06-28,1065.1181348162013
2011-06-29,1072.2613887780594
2011-06-30,1085.5458050674497
2011-07-01,1090.3552210829253
2011-07-04,1102.740718928239
2011-07-05,1097.7480813296563
2011-07-06,1088.2020636749305
2011-07-07,1092.124065355031
2011-07-08,1083.1155254796183
2011-07-11,1058.735423374399
2011-07-12,1036.335735614069
2011-07-13,1056.5995684917739
2011-07-14,1051.316683144543
2011-07-15,1045.58055169754
2011-07-18,1034.856041074995
2011-07-19,1045.1927532507584
2011-07-20,1052.298618817545
2011-07-21,1063.853989894688
2011-07-22,1078.9739633679565
2011-07-25,1075.2985126610913
2011-07-26,1078.8187412608977
2011-07-27,1061.0155236942262
2011-07-28,1058.5215143558773
2011-07-29,1060.3955498226057
2011-08-01,1068.4433638279145
2011-08-02,1045.5581990417822
2011-08-03,1025.2222066695506
2011-08-04,1004.6280954883864
2011-08-05,982.6457506089636
2011-08-08,932.5221688412597
2011-08-09,915.9015768873636
2011-08-10,931.2961256945867
2011-08-11,940.1090684096191
2011-08-12,941.2853791445044
2011-08-15,961.8397962818443
2011-08-16,958.944473810647
2011-08-17,969.6958173365949
2011-08-18,939.4923297760557
2011-08-19,920.4269726321692
2011-08-22,921.3714379525142
2011-08-23,937.8103317717373
2011-08-24,929.9978820826611
2011-08-25,927.9850451733633
2011-08-26,925.6241271788309
2011-08-29,951.654358121317
2011-08-30,970.1152204945928
2011-08-31,986.2525179863491
2011-09-01,1000.3895360578343
2011-09-02,979.3321595358046
2011-09-05,951.9865233512818
2011-09-06,965.3328731400161
2011-09-07,975.3214389154386
2011-09-08,986.2801750152582
2011-09-09,962.332686935296
2011-09-12,932.8061550536826
2011-09-13,927.2748848137693
2011-09-14,937.0137384674996
2011-09-15,949.027293081519
2011-09-16,958.6478537377702
2011-09-19,931.225306714997
2011-09-20,934.9380209766532
2011-09-21,918.0668218896418
2011-09-22,861.3589960522908
2011-09-23,847.9204084971575
2011-09-26,849.6217362338907
2011-09-27,886.7015605210315
2011-09-28,883.708049230491
2011-09-29,885.3980001081302
2011-09-30,863.965401340138
2011-10-03,832.7663027032129
2011-10-04,817.1865496498739
2011-10-05,824.8830945728151
2011-10-06,855.274523615096
2011-10-07,872.1840916773799
2011-10-10,892.2007326919806
2011-10-11,896.4955414440722
2011-10-12,908.2852987960832
2011-10-13,919.7435528595397
2011-10-14,929.9024729335833
2011-10-17,931.0418991165059
2011-10-18,916.4184110292246
2011-10-19,927.0017501565384
2011-10-20,904.9322804282348
2011-10-21,914.6771759607184
2011-10-24,941.233927980386
2011-10-25,946.8850575557012
2011-10-26,954.93704021694
2011-10-27,982.5552650589555
2011-10-28,1001.5993941370318
2011-10-31,992.2575322636903
2011-11-01,959.900957020223
2011-11-02,972.6786024971846
2011-11-03,971.3363510478677
2011-11-04,976.7130906901949
2011-11-07,973.6720967080306
2011-11-08,972.2400217151624
2011-11-09,961.8039525015757
2011-11-10,942.145809968136
2011-11-11,956.5748193450481
2011-11-14,957.2079839390635
2011-11-15,951.1138412102293
2011-11-16,946.1339982081998
2011-11-17,930.0533479635897
2011-11-18,915.0450828938428
2011-11-21,892.445154126268
2011-11-22,892.6060783109049
2011-11-23,868.8472811336053
2011-11-24,871.9146623140884
2011-11-25,862.9481044633413
2011-11-28,885.9285771301832
2011-11-29,884.4390470773378
2011-11-30,905.5514111009386
2011-12-01,938.5116050930076
2011-12-02,942.6489926108884
2011-12-05,948.9163926310864
2011-12-06,941.2107671579203
2011-12-07,942.3321307662611
2011-12-08,930.1297786356023
2011-12-09,919.9786779080412
2011-12-12,904.6611850868073
2011-12-13,903.0376287312886
2011-12-14,891.292338510537
2011-12-15,888.9271899039989
2011-12-16,894.1812247928531
2011-12-19,886.8854023791697
2011-12-20,895.3786724534685
2011-12-21,905.5442546586261
2011-12-22,909.9488981900375
2011-12-23,914.185051812477
2011-12-26,916.8277826643528
2011-12-27,917.9041955036308
2011-12-28,903.194295663519
2011-12-29,904.2292055415245
2011-12-30,904.6743667744671
2012-01-02,906.3531212959676
2012-01-03,930.9413042899263
2012-01-04,930.1390023684626
2012-01-05,925.8893185843303
2012-01-06,922.0994326809449
2012-01-09,932.7287312456491
2012-01-10,955.5066175818687
2012-01-11,956.0246906941907
2012-01-12,957.4166636789386
2012-01-13,952.7558952789694
2012-01-16,955.6760862744106
2012-01-17,974.3446236070837
2012-01-18,982.724307349907
2012-01-19,992.214676448344
2012-01-20,993.8906746877256
2012-01-23,994.5792542886192
2012-01-24,992.7924989224763
2012-01-25,995.4765486928154
2012-01-26,1009.4426745949642
2012-01-27,1016.6969434805283
2012-01-30,1000.0113093419192
2012-01-31,1013.637797380498
2012-02-01,1025.4126761207413
2012-02-02,1034.9693215207901
2012-02-03,1044.271147314597
2012-02-06,1043.6807509499747
2012-02-07,1042.6717796920395
2012-02-08,1051.8383452564103
2012-02-09,1049.9847614367484
2012-02-10,1037.7868599314352
2012-02-13,1053.865577278861
2012-02-14,1051.0726713611045
2012-02-15,1065.9288568795587
2012-02-16,1066.055120088163
2012-02-17,1076.2773346301647
2012-02-20,1074.8487631158341
2012-02-21,1077.3582575433359
2012-02-22,1079.1383345734398
2012-02-23,1072.8498288171845
2012-02-24,1075.4112817056077
2012-02-27,1062.1383991278826
2012-02-28,1078.4992052964853
2012-02-29,1080.9399908355447
2012-03-01,1079.195226254249
2012-03-02,1083.5619345383332
2012-03-05,1068.288262567284
2012-03-06,1039.0740763391152
2012-03-07,1039.9233474165505
2012-03-08,1054.3346829732398
2012-03-09,1069.4953501636915
2012-03-12,1063.1008413742952
2012-03-13,1078.0931847518518
2012-03-14,1070.6713596867755
2012-03-15,1069.3465111645771
2012-03-16,1068.7084581764
2012-03-19,1057.6071220550198
2012-03-20,1043.8098750584911
2012-03-21,1044.6101511150496
2012-03-22,1035.9381330184706
2012-03-23,1038.0810439685354
2012-03-26,1040.068146487354
2012-03-27,1051.6074078928038
2012-03-28,1038.025346295373
2012-03-29,1024.8058315127123
2012-03-30,1034.8325931940788
2012-04-02,1039.266674703083
2012-04-03,1046.0902228867362
2012-04-04,1031.8990479426172
2012-04-05,1029.221304732212
2012-04-06,1028.7628857252996
2012-04-09,1022.9536803018232
2012-04-10,1013.6326310323766
2012-04-11,1013.1262738170781
2012-04-12,1027.5469207790536
2012-04-13,1017.7255662148438
2012-04-16,1015.6260117512305
2012-04-17,1015.2882219083147
2012-04-18,1016.3131508528547
2012-04-19,1016.3453705073136
2012-04-20,1018.0921851194574
2012-04-23,999.0368138716323
2012-04-24,1006.732827168747
2012-04-25,997.0288354374536
2012-04-26,999.5876397105018
2012-04-27,1001.4258985305155
2012-04-30,1013.004206338292
2012-05-01,1009.7144290997319
2012-05-02,1008.3812145412033
2012-05-03,999.1715481818342
2012-05-04,986.9407901373771
2012-05-07,982.2412848659139
2012-05-08,969.4812831250306
2012-05-09,957.8528432687358
2012-05-10,962.0551341063286
2012-05-11,956.9117658685768
2012-05-14,935.4618132333931
2012-05-15,935.3623451601599
2012-05-16,911.9459592107779
2012-05-17,903.6711521472283
2012-05-18,897.0559314428042
2012-05-21,902.2843494386052
2012-05-22,898.6662430455228
2012-05-23,877.7762325375484
2012-05-24,885.817049936449
2012-05-25,894.525091533806
2012-05-28,904.8459787381933
2012-05-29,904.604167471929
2012-05-30,892.8614132906503
2012-05-31,897.6103677191404
2012-06-01,888.5082498643549
2012-06-04,880.941716143227
2012-06-05,881.5234056966566
2012-06-06,905.9004989323563
2012-06-07,908.8965743830363
2012-06-08,901.4508712601122
2012-06-11,909.2485352486436
2012-06-12,913.5934517746139
2012-06-13,918.7993855005603
2012-06-14,911.6028365227006
2012-06-15,929.7247298776376
2012-06-18,926.7851517251557
2012-06-19,937.7680442759656
2012-06-20,937.8137159482275
2012-06-21,917.7062781593779
2012-06-22,903.4248731562509
2012-06-25,894.6102662276098
2012-06-26,896.5120604901772
2012-06-27,903.930161030096
2012-06-28,897.0541863609122
2012-06-29,933.8497659868109
2012-07-02,941.0705045143106
2012-07-03,954.6034071026454
2012-07-04,953.3635687462711
2012-07-05,950.4545419555504
2012-07-06,940.7296894254871
2012-07-09,934.1477667350465
2012-07-10,930.3978749556767
2012-07-11,925.6109126478544
2012-07-12,906.9037659143247
2012-07-13,918.5630169985388
2012-07-16,914.8892337371287
2012-07-17,922.8174579040104
2012-07-18,923.1232994654619
2012-07-19,937.9207518893148
2012-07-20,935.9598112805841
2012-07-23,910.0199128116278
2012-07-24,911.3945266646139
2012-07-25,911.151191462532
2012-07-26,919.7733348696809
2012-07-27,944.8626467937947
2012-07-30,955.7051999503935
2012-07-31,953.5263104056177
2012-08-01,953.9561196949318
2012-08-02,943.7210265482496
2012-08-03,957.3525154851349
2012-08-06,973.5843713616451
2012-08-07,975.5748498555771
2012-08-08,981.8982171271058
2012-08-09,983.6871604156048
2012-08-10,985.238728609499
2012-08-13,980.6466764914222
2012-08-14,984.4402082927415
2012-08-15,983.1921285786774
2012-08-16,985.1028948749632
2012-08-17,984.6436019909369
2012-08-20,979.4842053430115
2012-08-21,983.8244743287989
2012-08-22,980.6521870733712
2012-08-23,983.0838140761826
2012-08-24,974.8397697393582
2012-08-27,968.8704436733632
2012-08-28,968.3582591430326
2012-08-29,958.779387237985
2012-08-30,952.3329989854078
2012-08-31,946.4987527931983
2012-09-03,951.5402105932201
2012-09-04,943.6521076756052
2012-09-05,939.2851789785586
2012-09-06,952.8450900220341
2012-09-07,969.3677126312599
2012-09-10,966.4813748881116
2012-09-11,970.2777746126559
2012-09-12,977.7273521660024
2012-09-13,980.7344791674482
2012-09-14,1008.3301100674869
2012-09-17,1004.8205118046716
2012-09-18,1000.6987577203028
2012-09-19,1005.9957087727106
2012-09-20,997.2184459549411
2012-09-21,1008.1185949560219
2012-09-24,1007.3948900704102
2012-09-25,996.2314324625694
2012-09-26,989.0445500529365
2012-09-27,994.883660152078
2012-09-28,995.5655483015795
2012-10-01,1003.1682548642258
2012-10-02,1002.9782034162889
2012-10-03,1002.3589883708808
2012-10-04,1006.9331392605806
2012-10-05,1009.8074229820547
2012-10-08,1000.1417977063527
2012-10-09,996.3559960786542
2012-10-10,989.8217935741649
2012-10-11,1001.2174857577064
2012-10-12,998.4937128846192
2012-10-15,997.7994361533373
2012-10-16,998.3576010350527
2012-10-17,1004.3533535659813
2012-10-18,1008.7302210052238
2012-10-19,1000.5038511841249
2012-10-22,1005.6746842390414
2012-10-23,997.1585864203424
2012-10-24,1003.2562719434427
2012-10-25,1005.5853428872304
2012-10-26,996.0647200474409
2012-10-29,997.2163428488319
2012-10-30,995.303618903988
2012-10-31,1002.2099304867918
2012-11-01,1014.9962506518295
2012-11-02,1020.0945311065324
2012-11-05,1013.1362948868832
2012-11-06,1021.0708216109502
2012-11-07,1023.8923323342559
2012-11-08,1005.2103910565877
2012-11-09,994.5966536177694
2012-11-12,994.7427150485665
2012-11-13,990.0316423139917
2012-11-14,989.8419412348749
2012-11-15,978.5512418212907
2012-11-16,974.2094759499581
2012-11-19,981.2441831413486
2012-11-20,980.7771036487718
2012-11-21,990.4887139738695
2012-11-22,997.4768899997558
2012-11-23,1005.046048602281
2012-11-26,1001.1256667005451
2012-11-27,1000.9226834357231
2012-11-28,998.0410544049092
2012-11-29,1011.3952776995584
2012-11-30,1015.9576349070477
2012-12-03,1010.6665521747083
2012-12-04,1009.926813213288
2012-12-05,1021.0353856373163
2012-12-06,1027.0868826332073
2012-12-07,1025.2953667645027
2012-12-10,1031.570596737392
2012-12-11,1036.7398948317466
2012-12-12,1041.1607642413603
2012-12-13,1038.6178791727812
2012-12-14,1040.0511296946001
2012-12-17,1033.3789869969323
2012-12-18,1039.223874796212
2012-12-19,1052.7052947626703
2012-12-20,1051.7481158608712
2012-12-21,1044.148419819599
2012-12-24,1045.4268179377766
2012-12-25,1045.579156508267
2012-12-26,1049.2037121954438
2012-12-27,1046.5608167991609
2012-12-28,1056.1579952791608
2012-12-31,1055.2381491846181
2013-01-01,1056.3441947453612
2013-01-02,1080.6312080263665
2013-01-03,1093.1527404497654
2013-01-04,1086.6534567723381
2013-01-07,1081.3482232620888
2013-01-08,1073.1796015082211
2013-01-09,1078.6159022387108
2013-01-10,1082.493461513947
2013-01-11,1082.2833055426038
2013-01-14,1094.9991139758404
2013-01-15,1086.719314954326
2013-01-16,1085.4355320103505
2013-01-17,1092.2475414181974
2013-01-18,1101.1298749570117
2013-01-21,1100.9880210022088
2013-01-22,1100.3980864616926
2013-01-23,1102.4313035168261
2013-01-24,1099.5589772600742
2013-01-25,1096.6467652584074
2013-01-28,1095.6197171794338
2013-01-29,1100.7696631606018
2013-01-30,1100.854576437108
2013-01-31,1105.010435104738
2013-02-01,1107.5487206682799
2013-02-04,1102.4539436456319
2013-02-05,1097.7555094376241
2013-02-06,1095.710092739549
2013-02-07,1094.2715315117023
2013-02-08,1093.643243251801
2013-02-11,1092.4588567006897
2013-02-12,1091.6515283599483
2013-02-13,1096.1333819326194
2013-02-14,1098.3340514549575
2013-02-15,1104.009138122305
2013-02-18,1101.7969405243075
2013-02-19,1096.8536858509137
2013-02-20,1097.509772191674
2013-02-21,1079.7559668430283
2013-02-22,1084.3595625310659
2013-02-25,1088.9116333551685
2013-02-26,1073.1578394315275
2013-02-27,1080.2687450100252
2013-02-28,1085.151201748454
2013-03-01,1081.385639894415
2013-03-04,1074.35853109747
2013-03-05,1083.3627890834898
2013-03-06,1095.320893129558
2013-03-07,1099.1043083966229
2013-03-08,1115.536657652608
2013-03-11,1110.460564679861
2013-03-12,1101.7876476786
2013-03-13,1089.478916817166
2013-03-14,1091.4311082442312
2013-03-15,1087.756091003405
2013-03-18,1071.3860980632478
2013-03-19,1060.6682789145646
2013-03-20,1069.4853251458865
2013-03-21,1063.4228525244953
2013-03-22,1054.4650388772186
2013-03-25,1054.7618578752126
2013-03-26,1063.312969478343
2013-03-27,1068.0383273366856
2013-03-28,1067.4371381080223
2013-03-29,1067.5743515431104
2013-04-01,1065.2021320769002
2013-04-02,1061.6037849146321
2013-04-03,1057.6953393509216
2013-04-04,1046.8962000013644
2013-04-05,1041.3980561387573
2013-04-08,1044.739083125283
2013-04-09,1054.62596663927
2013-04-10,1066.7146345534393
2013-04-11,1067.5274486481048
2013-04-12,1051.7550606954692
2013-04-15,1037.1419920280125
2013-04-16,1045.886476284648
2013-04-17,1034.2923951321693
2013-04-18,1033.3280901679193
2013-04-19,1050.9413781279047
2013-04-22,1050.021765545914
2013-04-23,1050.2300483035526
2013-04-24,1055.55396461799
2013-04-25,1066.2121660524824
2013-04-26,1058.9387314772985
2013-04-29,1063.0420077620881
2013-04-30,1082.1439522937073
2013-05-01,1081.4717192687838
2013-05-02,1081.6945009146223
2013-05-03,1083.8370546837532
2013-05-06,1086.7757429803412
2013-05-07,1097.7547791633142
2013-05-08,1103.4891942048248
2013-05-09,1100.509198028402
2013-05-10,1098.1352628025186
2013-05-13,1083.5130254270298
2013-05-14,1088.9836501958428
2013-05-15,1094.8137889776094
2013-05-16,1097.500020408103
2013-05-17,1099.1335603974667
2013-05-20,1110.9471917485105
2013-05-21,1107.7925007101062
2013-05-22,1107.2682546584033
2013-05-23,1086.3999444886708
2013-05-24,1088.7915459790038
2013-05-27,1094.0483874007941
2013-05-28,1096.8753754003667
2013-05-29,1079.5345729313385
2013-05-30,1078.1211053230186
2013-05-31,1067.9230210605301
2013-06-03,1058.3425689920705
2013-06-04,1058.7474737835107
2013-06-05,1044.5998800835062
2013-06-06,1040.8474176974003
2013-06-07,1033.5531653261844
2013-06-10,1027.4870345514173
2013-06-11,1009.8783644066393
2013-06-12,1008.5143097726102
2013-06-13,994.480092709002
2013-06-14,996.8435166444348
2013-06-17,1005.1701644021965
2013-06-18,997.4224672692571
2013-06-19,985.1895533878399
2013-06-20,949.3144609590157
2013-06-21,948.594527694913
2013-06-24,929.4465628902453
2013-06-25,935.7506582243544
2013-06-26,953.6571500811436
2013-06-27,969.1899128603698
2013-06-28,986.9298326479015
2013-07-01,986.8999364660601
2013-07-02,966.4205638999497
2013-07-03,945.7056831297149
2013-07-04,957.8581683434337
2013-07-05,960.0134280630152
2013-07-08,950.8320175777799
2013-07-09,954.4622684962114
2013-07-10,960.7455029442672
2013-07-11,983.7773444079912
2013-07-12,984.8813620028593
2013-07-15,997.7336504183654
2013-07-16,1001.2163204417626
2013-07-17,1007.6302233944646
2013-07-18,1010.9790743570225
2013-07-19,1008.0024754720235
2013-07-22,1012.674473011677
2013-07-23,1028.5887784983697
2013-07-24,1021.9044546864175
2013-07-25,1020.827307693631
2013-07-26,1021.4581517030409
2013-07-29,1015.930610379931
2013-07-30,1008.8707945516682
2013-07-31,1001.1119908274468
2013-08-01,1011.9512576409955
2013-08-02,1008.4453921040738
2013-08-05,1006.5364215672859
2013-08-06,992.8121403287687
2013-08-07,983.2028091697558
2013-08-08,997.270762501481
2013-08-09,1005.0955557542425
2013-08-12,1018.9654523222475
2013-08-13,1028.9178556853603
2013-08-14,1025.9138266659434
2013-08-15,1018.2443499387418
2013-08-16,1007.2951980303278
2013-08-19,994.8201469413636
2013-08-20,977.6780613756617
2013-08-21,965.4964329962074
2013-08-22,968.0341565552402
2013-08-23,985.4538642096107
2013-08-26,983.1520035785879
2013-08-27,962.056321701554
2013-08-28,955.8236973150036
2013-08-29,972.5201567128247
2013-08-30,981.1399040364834
2013-09-02,998.4631583598161
2013-09-03,985.3581928498859
2013-09-04,997.7770415444936
2013-09-05,1015.9909671532159
2013-09-06,1028.3573800048314
2013-09-09,1044.2679797767018
2013-09-10,1070.3155831230392
2013-09-11,1066.5024967260583
2013-09-12,1062.9947331817032
2013-09-13,1063.20310735029
2013-09-16,1075.2085017480044
2013-09-17,1077.4685905394401
2013-09-18,1079.7756934586293
2013-09-19,1100.7828592154312
2013-09-20,1088.7201194681677
2013-09-23,1089.6807399540796
2013-09-24,1084.758090433251
2013-09-25,1082.2321772598798
2013-09-26,1079.8010019029796
2013-09-27,1080.3795520807644
2013-09-30,1065.3084619308365
2013-10-01,1075.1789246698027
2013-10-02,1078.6218755335447
2013-10-03,1087.4605730732148
2013-10-04,1087.432403262791
2013-10-07,1085.7555999247104
2013-10-08,1090.9881768884507
2013-10-09,1092.4647157479328
2013-10-10,1100.8027219567691
2013-10-11,1114.5687292169098
2013-10-14,1117.5292951053036
2013-10-15,1118.7403464906465
2013-10-16,1121.5139250529166
2013-10-17,1119.0506364939251
2013-10-18,1133.0901417731104
2013-10-21,1137.3048503275315
2013-10-22,1133.278763165028
2013-10-23,1115.7589527908328
2013-10-24,1105.3532306462193
2013-10-25,1102.8458816968737
2013-10-28,1107.2594598564808
2013-10-29,1111.5682063322797
2013-10-30,1121.3901837779601
2013-10-31,1114.780022805438
2013-11-01,1105.9011408641145
2013-11-04,1110.3030225059867
2013-11-05,1097.5034852335432
2013-11-06,1091.125329101358
2013-11-07,1081.2532463295202
2013-11-08,1062.0151717166002
2013-11-11,1068.37952108905
2013-11-12,1060.0890414315506
2013-11-13,1051.6247146087096
2013-11-14,1068.5957354633588
2013-11-15,1079.4538424278376
2013-11-18,1111.012010074312
2013-11-19,1103.6106362368873
2013-11-20,1098.131274430646
2013-11-21,1081.019707711442
2013-11-22,1085.8108257406573
2013-11-25,1090.3039123001229
2013-11-26,1086.3825884902212
2013-11-27,1093.419772901041
2013-11-28,1092.2146366751126
2013-11-29,1099.0740223456053
2013-12-02,1097.9382851292958
2013-12-03,1085.6438450900991
2013-12-04,1078.9236263775638
2013-12-05,1085.7919014638187
2013-12-06,1092.7274715785695
2013-12-09,1102.8934641690273
2013-12-10,1102.4988099425136
2013-12-11,1083.223137712653
2013-12-12,1073.7085534162782
2013-12-13,1072.744428037042
2013-12-16,1074.6868139285575
2013-12-17,1071.6986877814063
2013-12-18,1075.7596643943775
2013-12-19,1072.5031703120821
2013-12-20,1067.998265237926
2013-12-23,1072.4809556422588
2013-12-24,1079.061974870561
2013-12-25,1078.8366236591714
2013-12-26,1078.7608957243376
2013-12-27,1085.8525976927936
2013-12-30,1086.138760848597
2013-12-31,1088.5763958860982
2014-01-01,1087.9047700508015
2014-01-02,1078.4815768967233
2014-01-03,1070.4461766674076
2014-01-06,1063.8472782767303
2014-01-07,1059.4604013252613
2014-01-08,1064.4557715357369
2014-01-09,1047.4723063562164
2014-01-10,1057.1849046593684
2014-01-13,1066.5677260063005
2014-01-14,1064.532382174628
2014-01-15,1073.1287533725097
2014-01-16,1070.011769696515
2014-01-17,1068.3386183192997
2014-01-20,1063.5245445423436
2014-01-21,1063.8383033597818
2014-01-22,1073.6390182019036
2014-01-23,1058.3591264997285
2014-01-24,1036.8593383629095
2014-01-27,1017.254208954255
2014-01-28,1022.2496326872788
2014-01-29,1029.4549206002844
2014-01-30,1028.7985540259556
2014-01-31,1031.0678411012352
2014-02-03,1019.5880448547073
2014-02-04,1003.1335892428248
2014-02-05,1004.0340419800679
2014-02-06,1016.9565542821076
2014-02-07,1026.5879812436385
2014-02-10,1023.8541849673343
2014-02-11,1034.106275621373
2014-02-12,1038.5193472220312
2014-02-13,1029.9610523497843
2014-02-14,1043.0859840901744
2014-02-17,1052.1372816185662
2014-02-18,1045.4609108832258
2014-02-19,1051.0108384402372
2014-02-20,1040.2797735601494
2014-02-21,1050.7421391089551
2014-02-24,1051.7768700400984
2014-02-25,1045.9243884225987
2014-02-26,1050.538065899774
2014-02-27,1067.7019359697053
2014-02-28,1069.455412254715
2014-03-03,1052.3796737973903
2014-03-04,1059.1929502352089
2014-03-05,1057.7681898778196
2014-03-06,1074.5024178984447
2014-03-07,1067.7043158035071
2014-03-10,1051.5378264246935
2014-03-11,1052.9492663145634
2014-03-12,1040.2285875248617
2014-03-13,1030.4040953871456
2014-03-14,1017.8148290509718
2014-03-17,1019.2790302220175
2014-03-18,1037.1402042850443
2014-03-19,1037.6933628892948
2014-03-20,1028.9993554769712
2014-03-21,1033.6982046972742
2014-03-24,1052.266364509435
2014-03-25,1050.5916700488585
2014-03-26,1056.1174331541968
2014-03-27,1065.7506050824327
2014-03-28,1078.8518573969511
2014-03-31,1092.6920113284823
2014-04-01,1099.8284418642884
2014-04-02,1105.738257286137
2014-04-03,1099.1020864615466
2014-04-04,1093.8522521863295
2014-04-07,1099.0023207946197
2014-04-08,1107.8547736153798
2014-04-09,1113.161982669481
2014-04-10,1127.9890473631492
2014-04-11,1116.9855651467835
2014-04-14,1113.0705957998584
2014-04-15,1092.6455284113981
2014-04-16,1093.5588569360102
2014-04-17,1103.8456523145671
2014-04-18,1104.2524443225898
2014-04-21,1104.7304652264927
2014-04-22,1099.671670339723
2014-04-23,1092.911975361659
2014-04-24,1097.6390420970818
2014-04-25,1089.1309557421764
2014-04-28,1083.882345631461
2014-04-29,1098.1417119220728
2014-04-30,1090.083141920993
2014-05-01,1090.8675406255245
2014-05-02,1101.6003705210267
2014-05-05,1099.7629573797592
2014-05-06,1099.9692753600827
2014-05-07,1094.5787375621023
2014-05-08,1096.2132584891788
2014-05-09,1096.723907518391
2014-05-12,1118.2329988429367
2014-05-13,1124.7450726167965
2014-05-14,1130.5729800783895
2014-05-15,1136.91448920192
2014-05-16,1137.9843767374014
2014-05-19,1136.4031470860689
2014-05-20,1136.5923383928348
2014-05-21,1138.9309494333095
2014-05-22,1147.5005371876325
2014-05-23,1145.3458474849244
2014-05-26,1145.2836519324774
2014-05-27,1133.9743828938679
2014-05-28,1142.3168923965034
2014-05-29,1133.7399761917143
2014-05-30,1123.4587820033807
2014-06-02,1124.6667103180096
2014-06-03,1137.470985571791
2014-06-04,1125.587715138059
2014-06-05,1130.002964976627
2014-06-06,1147.038624161911
2014-06-09,1163.5819327184252
2014-06-10,1174.9423402186435
2014-06-11,1180.1943442094323
2014-06-12,1183.0923498554653
2014-06-13,1178.9796829177478
2014-06-16,1177.596810948518
2014-06-17,1171.3865618749408
2014-06-18,1173.4738391782903
2014-06-19,1181.04169281764
2014-06-20,1176.4472737741194
2014-06-23,1165.644802070805
2014-06-24,1176.358656234255
2014-06-25,1171.6674991279142
2014-06-26,1175.0158351151947
2014-06-27,1178.1548789464284
2014-06-30,1179.0638092296244
2014-07-01,1177.6632073395278
2014-07-02,1189.8704222096167
2014-07-03,1196.4951332747778
2014-07-04,1202.7616894545063
2014-07-07,1204.681663921168
2014-07-08,1200.7638541295892
2014-07-09,1189.9089743462735
2014-07-10,1196.331700960823
2014-07-11,1195.6235976227988
2014-07-14,1205.8296970523465
2014-07-15,1210.1203530244836
2014-07-16,1207.7395503793746
2014-07-17,1200.2716114571783
2014-07-18,1207.8229666510667
2014-07-21,1212.0484325834282
2014-07-22,1231.3626996307971
2014-07-23,1235.5954274905553
2014-07-24,1246.2373222538527
2014-07-25,1244.7800639889958
2014-07-28,1250.5001891693626
2014-07-29,1252.7284332360728
2014-07-30,1247.9682672900815
2014-07-31,1234.214747514983
2014-08-01,1226.9682093600554
2014-08-04,1238.1639672990855
2014-08-05,1239.7563857812818
2014-08-06,1233.0286979107082
2014-08-07,1223.9640996991177
2014-08-08,1215.6233061581227
2014-08-11,1238.5470750825712
2014-08-12,1245.144003184271
2014-08-13,1251.403758085192
2014-08-14,1252.7893944897144
2014-08-15,1264.0947550051137
2014-08-18,1270.576323003271
2014-08-19,1278.5576508549377
2014-08-20,1280.4076576946736
2014-08-21,1279.114050058732
2014-08-22,1274.0844900453967
2014-08-25,1282.7068108710976
2014-08-26,1282.4865450369916
2014-08-27,1291.7862145012534
2014-08-28,1285.068441926557
2014-08-29,1294.2378340383125
2014-09-01,1291.958278731419
2014-09-02,1295.5978022822749
2014-09-03,1324.5753955936868
2014-09-04,1320.4212051131738
2014-09-05,1319.0551449460836
2014-09-08,1315.0760289651632
2014-09-09,1303.0948627563218
2014-09-10,1276.8964889056656
2014-09-11,1276.2814639095036
2014-09-12,1261.534261518661
2014-09-15,1256.7319497129604
2014-09-16,1251.2045124745807
2014-09-17,1262.4159971397949
2014-09-18,1253.7917320386687
2014-09-19,1254.03205032872
2014-09-22,1236.7152252593903
2014-09-23,1225.129834074539
