Date,EM EMEA ESG LEADERS
2011-04-13,1252.9452771011165
2011-04-14,1237.5809876944243
2011-04-15,1232.362670194092
2011-04-18,1191.122801786941
2011-04-19,1216.7674447957922
2011-04-20,1257.320285178602
2011-04-21,1269.8008131584106
2011-04-22,1269.8842665310685
2011-04-25,1266.0536651696602
2011-04-26,1278.936270973664
2011-04-27,1283.178000255591
2011-04-28,1298.8425388691944
2011-04-29,1311.4624687136863
2011-05-02,1318.4043077046244
2011-05-03,1290.9651170519448
2011-05-04,1273.7997791002058
2011-05-05,1248.2099206041155
2011-05-06,1263.0393161191948
2011-05-09,1239.0104909521465
2011-05-10,1253.981718377289
2011-05-11,1239.4388154108635
2011-05-12,1209.7540546292696
2011-05-13,1206.3023517706506
2011-05-16,1215.828385100283
2011-05-17,1200.9677281378197
2011-05-18,1214.038388654692
2011-05-19,1223.1468586521416
2011-05-20,1214.2556323837284
2011-05-23,1182.1437657398776
2011-05-24,1206.1328754218293
2011-05-25,1191.8357743838833
2011-05-26,1202.5837893481962
2011-05-27,1231.1645569194814
2011-05-30,1225.8086142484206
2011-05-31,1257.5745836988754
2011-06-01,1260.7431848293281
2011-06-02,1262.1160239087806
2011-06-03,1259.572556338936
2011-06-06,1254.8185408152494
2011-06-07,1271.0748738080517
2011-06-08,1262.2613493150664
2011-06-09,1257.1707786973707
2011-06-10,1238.3292763958714
2011-06-13,1238.025024907129
2011-06-14,1244.322953429355
2011-06-15,1231.690168798997
2011-06-16,1214.2249982060737
2011-06-17,1222.3987803125247
2011-06-20,1216.667768666508
2011-06-21,1233.3219078547352
2011-06-22,1224.0232843391707
2011-06-23,1190.7488596227106
2011-06-24,1200.4787532068926
2011-06-27,1209.3087493650073
2011-06-28,1222.60071442748
2011-06-29,1239.3499033822438
2011-06-30,1254.8006930146553
2011-07-01,1269.779828058675
2011-07-04,1275.9335006526267
2011-07-05,1283.632405672401
2011-07-06,1271.6336143927563
2011-07-07,1290.1079487856969
2011-07-08,1270.392210601792
2011-07-11,1237.16025301473
2011-07-12,1228.9089284941426
2011-07-13,1252.13462067997
2011-07-14,1248.0534502498365
2011-07-15,1244.3997253573993
2011-07-18,1209.649326678763
2011-07-19,1224.0290611362789
2011-07-20,1235.809318912071
2011-07-21,1265.353810970695
2011-07-22,1263.1112669172794
2011-07-25,1264.8257813958871
2011-07-26,1275.0657200394735
2011-07-27,1256.876382445142
2011-07-28,1261.1511939784762
2011-07-29,1259.8596620080282
2011-08-01,1263.1088995277196
2011-08-02,1245.225108902031
2011-08-03,1212.5062530916998
2011-08-04,1159.6902766953654
2011-08-05,1152.388780817427
2011-08-08,1095.1516299942964
2011-08-09,1063.0485827593766
2011-08-10,1048.7269810431187
2011-08-11,1083.3274602603526
2011-08-12,1097.8419923481736
2011-08-15,1125.6710390978487
2011-08-16,1115.1357827703223
2011-08-17,1132.4071098615655
2011-08-18,1078.8605922391234
2011-08-19,1093.3993760513606
2011-08-22,1092.9379092629817
2011-08-23,1088.376104598021
2011-08-24,1100.2150936571516
2011-08-25,1088.4162309816047
2011-08-26,1097.520012972742
2011-08-29,1148.4166792895187
2011-08-30,1149.0600910993135
2011-08-31,1188.5064755390204
2011-09-01,1187.418620929915
2011-09-02,1154.2687396865547
2011-09-05,1123.3269913820907
2011-09-06,1111.2515482669223
2011-09-07,1148.1256320476884
2011-09-08,1162.141923160667
2011-09-09,1115.9173682913072
2011-09-12,1079.011300473321
2011-09-13,1094.8324440693143
2011-09-14,1093.6117062687572
2011-09-15,1118.7864444773222
2011-09-16,1113.8029840273866
2011-09-19,1067.5950476202352
2011-09-20,1083.2805559982748
2011-09-21,1051.7485111798694
2011-09-22,967.3360856188451
2011-09-23,949.6959917691248
2011-09-26,966.6561142917878
2011-09-27,1031.9201684091051
2011-09-28,1024.279509747013
2011-09-29,1005.0234072303125
2011-09-30,982.7763681384835
2011-10-03,959.8658392941014
2011-10-04,928.1996278459695
2011-10-05,955.9011882034869
2011-10-06,975.5347325889926
2011-10-07,1005.9369205398074
2011-10-10,1039.5494352791463
2011-10-11,1026.3119748986026
2011-10-12,1056.013583388337
2011-10-13,1033.2067059753756
2011-10-14,1048.0362087120209
2011-10-17,1033.05936792435
2011-10-18,1025.4301823745766
2011-10-19,1033.1231129718954
2011-10-20,997.1275858479091
2011-10-21,1029.4840218255845
2011-10-24,1052.8203538272076
2011-10-25,1058.632580055529
2011-10-26,1051.4722773043447
2011-10-27,1110.8239913308053
2011-10-28,1123.5752925169393
2011-10-31,1086.3520082361701
2011-11-01,1043.915080432344
2011-11-02,1069.0086005596504
2011-11-03,1088.4246134235743
2011-11-04,1073.0651601370023
2011-11-07,1080.187474502867
2011-11-08,1092.570546670062
2011-11-09,1050.0494328925568
2011-11-10,1049.3919416284746
2011-11-11,1071.062031540214
2011-11-14,1064.4016335807933
2011-11-15,1046.9173538213854
2011-11-16,1053.5634632803499
2011-11-17,1046.7778187649176
2011-11-18,1027.6100266654541
2011-11-21,987.9382194976672
2011-11-22,985.4456170132863
2011-11-23,959.7442240285097
2011-11-24,974.1982733858712
2011-11-25,969.9536545566771
2011-11-28,1009.5970832430517
2011-11-29,1002.6403168066905
2011-11-30,1069.6278003932275
2011-12-01,1064.438327704195
2011-12-02,1069.2869451783743
2011-12-05,1082.502491624189
2011-12-06,1058.2028169386301
2011-12-07,1056.4890742454559
2011-12-08,1038.2019516178793
2011-12-09,1040.5590207899263
2011-12-12,1007.7680944189154
2011-12-13,1002.7430988023276
2011-12-14,979.1555134284606
2011-12-15,991.4990358128902
2011-12-16,994.6322390064669
2011-12-19,984.1218611206964
2011-12-20,1005.5163277203919
2011-12-21,1001.895564354441
2011-12-22,1018.9665169473011
2011-12-23,1022.5273123973471
2011-12-26,1024.074306492233
2011-12-27,1026.3103858584218
2011-12-28,1020.6682167922202
2011-12-29,1018.6057253458515
2011-12-30,1025.9807287095023
2012-01-02,1029.685466257554
2012-01-03,1051.4612979759713
2012-01-04,1029.3694215824314
2012-01-05,1012.9482210115293
2012-01-06,1022.8017435915297
2012-01-09,1022.5794846163118
2012-01-10,1036.669690639733
2012-01-11,1025.452456237126
2012-01-12,1040.3007070617984
2012-01-13,1026.9384096044744
2012-01-16,1044.3936600344061
2012-01-17,1056.6716542580662
2012-01-18,1069.3495735511958
2012-01-19,1083.5484538877713
2012-01-20,1084.5841140839793
2012-01-23,1095.7665698962496
2012-01-24,1084.0058579646013
2012-01-25,1072.5124083489131
2012-01-26,1116.1455886416634
2012-01-27,1118.4181787479802
2012-01-30,1103.2155084949723
2012-01-31,1121.6637734154501
2012-02-01,1159.2388290220172
2012-02-02,1171.2015650315693
2012-02-03,1183.8146836758624
2012-02-06,1175.5758054276419
2012-02-07,1176.0086897005401
2012-02-08,1181.9268927586254
2012-02-09,1177.5862946424147
2012-02-10,1142.9064662045196
2012-02-13,1160.5740500276827
2012-02-14,1152.4549249757576
2012-02-15,1157.3298483910155
2012-02-16,1137.3308850890185
2012-02-17,1159.2699593642185
2012-02-20,1173.8470910562867
2012-02-21,1168.4973434682663
2012-02-22,1157.2656133823943
2012-02-23,1164.9157970629208
2012-02-24,1194.0904688673288
2012-02-27,1187.3273503276114
2012-02-28,1204.1092736150729
2012-02-29,1218.7032464870044
2012-03-01,1222.6609750855262
2012-03-02,1215.479038122121
2012-03-05,1203.9546390263977
2012-03-06,1169.3422351357685
2012-03-07,1175.8552525867776
2012-03-08,1208.85579167036
2012-03-09,1216.3581011796039
2012-03-12,1210.7213517772984
2012-03-13,1217.2711008632095
2012-03-14,1206.9519970316464
2012-03-15,1213.8379784649528
2012-03-16,1214.2247929417845
2012-03-19,1218.643008148836
2012-03-20,1201.225725263962
2012-03-21,1196.1485629901626
2012-03-22,1176.4613360149954
2012-03-23,1184.0793091135793
2012-03-26,1209.7050046377208
2012-03-27,1222.0100662663576
2012-03-28,1202.6500408251025
2012-03-29,1186.6834366109183
2012-03-30,1199.607395573012
2012-04-02,1208.4073363203513
2012-04-03,1214.0999975349137
2012-04-04,1164.267121531629
2012-04-05,1174.729169390446
2012-04-06,1172.9450570391111
2012-04-09,1165.6573573331425
2012-04-10,1148.0104605885517
2012-04-11,1154.0031187226398
2012-04-12,1165.778072678877
2012-04-13,1153.5008883710486
2012-04-16,1145.0943331015105
2012-04-17,1170.3214888409625
2012-04-18,1175.452757004308
2012-04-19,1172.9034841962982
2012-04-20,1185.2995449690052
2012-04-23,1158.6871330908352
2012-04-24,1173.3636377556886
2012-04-25,1179.8381615175313
2012-04-26,1185.9224397215035
2012-04-27,1194.9275112909659
2012-04-30,1198.0863016143446
2012-05-01,1198.8128635748797
2012-05-02,1187.113694226704
2012-05-03,1191.7375275814966
2012-05-04,1177.4851399506756
2012-05-07,1170.2040706336802
2012-05-08,1146.442736576678
2012-05-09,1123.5811566524765
2012-05-10,1140.3104581384182
2012-05-11,1132.7369029562824
2012-05-14,1098.4046906886422
2012-05-15,1085.9891490626521
2012-05-16,1092.4313237032413
2012-05-17,1071.6464057149321
2012-05-18,1060.9582230660253
2012-05-21,1071.1568968604206
2012-05-22,1082.2789700904054
2012-05-23,1036.9546763249361
2012-05-24,1053.3468631668463
2012-05-25,1049.9203503351603
2012-05-28,1052.8281213228065
2012-05-29,1068.6414242292276
2012-05-30,1034.5024369919986
2012-05-31,1036.7810526546912
2012-06-01,1031.468383990507
2012-06-04,1048.509900953348
2012-06-05,1049.5281700744736
2012-06-06,1076.3304571554384
2012-06-07,1095.194928731924
2012-06-08,1078.9239043861114
2012-06-11,1077.3843096724145
2012-06-12,1081.6308706469808
2012-06-13,1099.059560783124
2012-06-14,1088.652809455199
2012-06-15,1100.7868329492535
2012-06-18,1114.6174135898978
2012-06-19,1139.5821293809245
2012-06-20,1142.78572740313
2012-06-21,1125.6477202607991
2012-06-22,1104.558878527948
2012-06-25,1094.2529126915579
2012-06-26,1099.8717811772701
2012-06-27,1110.3524848569875
2012-06-28,1089.602455023975
2012-06-29,1137.9638413651635
2012-07-02,1141.8214165629624
2012-07-03,1167.3715640287094
2012-07-04,1159.6018635209837
2012-07-05,1169.2408875268477
2012-07-06,1151.8031044715426
2012-07-09,1142.3454555934509
2012-07-10,1155.5372907118797
2012-07-11,1146.138341424295
2012-07-12,1118.8105646093636
2012-07-13,1141.0721400951843
2012-07-16,1149.154675496208
2012-07-17,1153.104476136584
2012-07-18,1167.1151964093306
2012-07-19,1171.5888534445257
2012-07-20,1159.36539649322
2012-07-23,1117.5840970069826
2012-07-24,1117.4617980513647
2012-07-25,1129.9914448305988
2012-07-26,1158.5945460745334
2012-07-27,1192.8314113828474
2012-07-30,1197.8049923804447
2012-07-31,1182.8349719450746
2012-08-01,1188.390673159537
2012-08-02,1171.9930962241322
2012-08-03,1222.2049062959875
2012-08-06,1230.8162450309303
2012-08-07,1222.5347848246518
2012-08-08,1217.6458637899877
2012-08-09,1229.2960493007456
2012-08-10,1231.6734501019696
2012-08-13,1219.871048544741
2012-08-14,1225.9428376380245
2012-08-15,1218.3039529668906
2012-08-16,1222.0440002216312
2012-08-17,1193.799152801299
2012-08-20,1194.5227081254843
2012-08-21,1221.6311721271868
2012-08-22,1206.2117787751886
2012-08-23,1216.3225003791038
2012-08-24,1206.0288767555176
2012-08-27,1210.8358347993953
2012-08-28,1201.801004642506
2012-08-29,1197.920907014601
2012-08-30,1177.828081753411
2012-08-31,1195.5081983601242
2012-09-03,1204.05060868401
2012-09-04,1198.572149148032
2012-09-05,1192.2965182391245
2012-09-06,1228.1717386966445
2012-09-07,1235.8371129212157
2012-09-10,1228.992805364981
2012-09-11,1238.7381838762387
2012-09-12,1216.6247023464762
2012-09-13,1219.4765657696612
2012-09-14,1251.6303684128172
2012-09-17,1249.6440633300126
2012-09-18,1248.6743258721517
2012-09-19,1245.255531332674
2012-09-20,1234.2443453441324
2012-09-21,1251.3529496635247
2012-09-24,1246.5868232576213
2012-09-25,1262.6755428365004
2012-09-26,1234.1116740122723
2012-09-27,1242.7955932089276
2012-09-28,1239.073325893309
2012-10-01,1244.9776933407816
2012-10-02,1239.4531607697156
2012-10-03,1225.0645787073342
2012-10-04,1217.3946390541744
2012-10-05,1205.5466972055194
2012-10-08,1165.7127016585316
2012-10-09,1172.899838142589
2012-10-10,1189.2310997996808
2012-10-11,1203.0087321041303
2012-10-12,1209.1417686870627
2012-10-15,1194.1365634565957
2012-10-16,1213.2811357199264
2012-10-17,1236.0882634066138
2012-10-18,1230.380485913528
2012-10-19,1216.659644475399
2012-10-22,1228.33491702452
2012-10-23,1198.108842066084
2012-10-24,1202.149944206975
2012-10-25,1207.1706775914513
2012-10-26,1209.3598079640146
2012-10-29,1207.8128048341912
2012-10-30,1221.7092534987557
2012-10-31,1217.0992158229924
2012-11-01,1218.7382728643206
2012-11-02,1219.0013890053647
2012-11-05,1225.9765982334181
2012-11-06,1240.0227699069014
2012-11-07,1233.9776534793066
2012-11-08,1228.764540480614
2012-11-09,1223.1816813527566
2012-11-12,1226.0656239053058
2012-11-13,1225.7217039788088
2012-11-14,1207.6144638281712
2012-11-15,1203.7422596269166
2012-11-16,1202.2735371732638
2012-11-19,1221.2692393997086
2012-11-20,1217.1198472118756
2012-11-21,1208.0361700906776
2012-11-22,1211.8124546315064
2012-11-23,1223.9749627233089
2012-11-26,1224.302556378772
2012-11-27,1225.7949247952592
2012-11-28,1213.4724781702166
2012-11-29,1233.5677004607555
2012-11-30,1223.8611624444413
2012-12-03,1234.7823937675432
2012-12-04,1242.4520420017843
2012-12-05,1253.4710819443378
2012-12-06,1268.070040285674
2012-12-07,1268.0054320071872
2012-12-10,1275.5258222387354
2012-12-11,1282.3814643227104
2012-12-12,1290.9369755607268
2012-12-13,1293.5327131264232
2012-12-14,1299.8799926433103
2012-12-17,1308.4960581544124
2012-12-18,1325.0624686517754
2012-12-19,1341.0318380805313
2012-12-20,1347.51518149835
2012-12-21,1335.2767709963193
2012-12-24,1332.1211502999788
2012-12-25,1331.8668902226386
2012-12-26,1335.0109504478833
2012-12-27,1357.7709442966009
2012-12-28,1357.294357580811
2012-12-31,1351.1146257751982
2013-01-01,1351.1146257751982
2013-01-02,1366.6158535012373
2013-01-03,1364.5769856206841
2013-01-04,1360.6376268494275
2013-01-07,1358.623803788435
2013-01-08,1353.9419250932083
2013-01-09,1357.0956713249238
2013-01-10,1346.234229938531
2013-01-11,1330.0600442882119
2013-01-14,1330.3822370044763
2013-01-15,1301.2161173313332
2013-01-16,1306.5162468654073
2013-01-17,1318.4244381023777
2013-01-18,1308.1715074252002
2013-01-21,1314.2586833926516
2013-01-22,1309.9290418667422
2013-01-23,1290.4656889332175
2013-01-24,1296.4726972158494
2013-01-25,1308.2013667560545
2013-01-28,1287.1655867557301
2013-01-29,1294.27027034217
2013-01-30,1275.7598557085496
2013-01-31,1285.6768252426211
2013-02-01,1300.5242522851102
2013-02-04,1290.2682670881245
2013-02-05,1310.5019122802103
2013-02-06,1291.2876704396679
2013-02-07,1294.3384771966716
2013-02-08,1303.8199044521543
2013-02-11,1300.3601922940916
2013-02-12,1294.6433400957521
2013-02-13,1303.0432858485353
2013-02-14,1301.0172118608111
2013-02-15,1301.3879331916448
2013-02-18,1297.3737276808858
2013-02-19,1300.5687084985782
2013-02-20,1300.2095009776945
2013-02-21,1284.3905862490244
2013-02-22,1283.1171479941816
2013-02-25,1299.494465887145
2013-02-26,1284.9415987530977
2013-02-27,1278.5567324613658
2013-02-28,1273.329344470614
2013-03-01,1271.391995126698
2013-03-04,1254.581455126465
2013-03-05,1281.6185675179418
2013-03-06,1278.730393346436
2013-03-07,1272.5719601623869
2013-03-08,1284.765877451936
2013-03-11,1283.3830163857538
2013-03-12,1271.6647059470147
2013-03-13,1249.5073681796212
2013-03-14,1258.78900694909
2013-03-15,1252.0853917401714
2013-03-18,1245.6080300639378
2013-03-19,1231.3825689801276
2013-03-20,1236.6727912255099
2013-03-21,1231.3855638222233
2013-03-22,1224.9915223100816
2013-03-25,1231.42529798754
2013-03-26,1246.5593945964379
2013-03-27,1233.0016172945288
2013-03-28,1246.6459224996108
2013-03-29,1247.6359496106015
2013-04-01,1246.4589144690917
2013-04-02,1251.1514179898224
2013-04-03,1232.6714163981508
2013-04-04,1227.5565450438933
2013-04-05,1221.8755691464078
2013-04-08,1240.0936624869319
2013-04-09,1252.216930946076
2013-04-10,1271.0190956941149
2013-04-11,1279.596668312708
2013-04-12,1265.0996063918687
2013-04-15,1227.589962295296
2013-04-16,1235.6668020213197
2013-04-17,1217.3336491580394
2013-04-18,1215.6867064718786
2013-04-19,1219.3806016238768
2013-04-22,1204.7465035693701
2013-04-23,1216.329917918725
2013-04-24,1226.134444019758
2013-04-25,1241.7712129659635
2013-04-26,1231.6931862320216
2013-04-29,1251.8037486175551
2013-04-30,1255.555347169276
2013-05-01,1249.7962978354612
2013-05-02,1275.2981940834818
2013-05-03,1287.6716966629365
2013-05-06,1279.5889902176302
2013-05-07,1281.7425816385237
2013-05-08,1301.4855575753593
2013-05-09,1298.7684138492793
2013-05-10,1281.739036613168
2013-05-13,1285.6708329955763
2013-05-14,1288.929281047675
2013-05-15,1286.3748481442485
2013-05-16,1290.9544498280052
2013-05-17,1275.2030701303268
2013-05-20,1249.45761684724
2013-05-21,1252.5680994239947
2013-05-22,1254.0638379941174
2013-05-23,1235.8275601042164
2013-05-24,1241.8368788901835
2013-05-27,1248.8230008806238
2013-05-28,1246.0165347597645
2013-05-29,1222.707489852008
2013-05-30,1210.1881561226096
2013-05-31,1206.4606809181978
2013-06-03,1188.2330595270103
2013-06-04,1209.5066264291497
2013-06-05,1172.8956909538133
2013-06-06,1153.0337253855982
2013-06-07,1176.8605395453808
2013-06-10,1148.0185823682903
2013-06-11,1127.0789935970809
2013-06-12,1138.9975356409595
2013-06-13,1149.0617448934963
2013-06-14,1170.3243935016797
2013-06-17,1174.7204453715608
2013-06-18,1175.9100595905004
2013-06-19,1173.8025106976174
2013-06-20,1103.5769004099818
2013-06-21,1095.2409198047947
2013-06-24,1089.207184326337
2013-06-25,1099.133513059064
2013-06-26,1120.9941384199171
2013-06-27,1136.837956082223
2013-06-28,1167.912572366967
2013-07-01,1178.386756330651
2013-07-02,1184.403580174661
2013-07-03,1144.0472750920399
2013-07-04,1170.7590684700717
2013-07-05,1130.0121345001276
2013-07-08,1131.0466282189677
2013-07-09,1149.0482494514324
2013-07-10,1145.429019080422
2013-07-11,1171.306111855187
2013-07-12,1191.542069390156
2013-07-15,1199.0675396295348
2013-07-16,1195.2701845160284
2013-07-17,1202.6994674544133
2013-07-18,1193.617375621734
2013-07-19,1185.1511851154655
2013-07-22,1188.290160418626
2013-07-23,1193.8562601927567
2013-07-24,1191.273315571601
2013-07-25,1180.685066675688
2013-07-26,1170.8931770007914
2013-07-29,1174.6141705200578
2013-07-30,1174.566029286066
2013-07-31,1169.8161624544487
2013-08-01,1175.899180634702
2013-08-02,1195.0321676176163
2013-08-05,1193.4886620803372
2013-08-06,1181.6215696060858
2013-08-07,1182.9151463923356
2013-08-08,1199.6100993658636
2013-08-09,1208.494114014794
2013-08-12,1211.3754359556037
2013-08-13,1200.3836307162676
2013-08-14,1217.3762738527475
2013-08-15,1192.6288646562175
2013-08-16,1200.9981877117382
2013-08-19,1173.4794307622692
2013-08-20,1174.108906046897
2013-08-21,1158.9648266823895
2013-08-22,1164.248245088471
2013-08-23,1174.2030614971231
2013-08-26,1173.2554176609883
2013-08-27,1145.4506854065012
2013-08-28,1126.0705061196031
2013-08-29,1135.4723504624744
2013-08-30,1147.9889452478792
2013-09-02,1156.578958421925
2013-09-03,1143.5651820490252
2013-09-04,1139.5979233730939
2013-09-05,1141.8129363739854
2013-09-06,1164.342474535671
2013-09-09,1179.1730244756827
2013-09-10,1207.7323067957939
2013-09-11,1226.1192570342419
2013-09-12,1240.8686435180139
2013-09-13,1231.4405746949556
2013-09-16,1252.5951602431553
2013-09-17,1262.6002632632335
2013-09-18,1248.2694007192383
2013-09-19,1299.6942101420673
2013-09-20,1266.5168142074417
2013-09-23,1265.2224250063548
2013-09-24,1263.5341143246721
2013-09-25,1273.3288363446488
2013-09-26,1259.0437114224728
2013-09-27,1251.9966042138371
2013-09-30,1241.8355679615477
2013-10-01,1252.9545420777704
2013-10-02,1256.3115307956975
2013-10-03,1263.1242328968815
2013-10-04,1264.8697878821233
2013-10-07,1262.8741607920667
2013-10-08,1256.696162545551
2013-10-09,1246.958906572086
2013-10-10,1278.3258770786354
2013-10-11,1284.7107944369202
2013-10-14,1283.397213397098
2013-10-15,1292.756317515965
2013-10-16,1314.5496791865658
2013-10-17,1317.1357024168913
2013-10-18,1326.4459058131513
2013-10-21,1333.830343416916
2013-10-22,1344.960916515456
2013-10-23,1329.8111596690653
2013-10-24,1330.276148656487
2013-10-25,1321.1084510528724
2013-10-28,1328.8693031783005
2013-10-29,1331.6666142665588
2013-10-30,1334.2434875423046
2013-10-31,1313.0302765283855
2013-11-01,1291.7243608908996
2013-11-04,1295.0897031680863
2013-11-05,1277.9774705270452
2013-11-06,1286.8526768220668
2013-11-07,1271.6096224908538
2013-11-08,1248.0538120838946
2013-11-11,1239.515390027426
2013-11-12,1242.7898913270087
2013-11-13,1225.622929475226
2013-11-14,1235.262365482644
2013-11-15,1263.1293931838902
2013-11-18,1285.3783373029
2013-11-19,1269.6594284030766
2013-11-20,1281.647779197188
2013-11-21,1260.8637772188463
2013-11-22,1263.855791837363
2013-11-25,1272.120259008579
2013-11-26,1249.1943537268176
2013-11-27,1252.7503882258595
2013-11-28,1260.104317643109
2013-11-29,1268.350930666344
2013-12-02,1254.9798724181935
2013-12-03,1225.9875024705707
2013-12-04,1211.276555885993
2013-12-05,1222.858981601041
2013-12-06,1247.2785022123148
2013-12-09,1257.8471639464435
2013-12-10,1255.5970496749126
2013-12-11,1252.218916931403
2013-12-12,1217.9889947126067
2013-12-13,1229.339809698286
2013-12-16,1232.0281460756416
2013-12-17,1236.7298900512471
2013-12-18,1240.5181314267606
2013-12-19,1245.6059904026563
2013-12-20,1256.4587626190848
2013-12-23,1268.6008851948468
2013-12-24,1267.2509594708404
2013-12-25,1264.9179564370197
2013-12-26,1261.5570626559988
2013-12-27,1261.5307845119119
2013-12-30,1278.156539808676
2013-12-31,1278.0182902872036
2014-01-01,1278.0182902872036
2014-01-02,1267.348247078763
2014-01-03,1252.5800587757003
2014-01-06,1240.279436447581
2014-01-07,1244.4229807315687
2014-01-08,1229.9029889076073
2014-01-09,1210.1215660299638
2014-01-10,1231.794451625994
2014-01-13,1242.2345217517632
2014-01-14,1230.838491439755
2014-01-15,1232.194418782353
2014-01-16,1225.7419524287657
2014-01-17,1224.0289668660791
2014-01-20,1224.1487168606245
2014-01-21,1228.1986240891356
2014-01-22,1235.7552114923474
2014-01-23,1220.4443383403298
2014-01-24,1179.126618372731
2014-01-27,1152.7723992992962
2014-01-28,1164.286307021232
2014-01-29,1138.8079658797749
2014-01-30,1138.693105246232
2014-01-31,1140.885106518772
2014-02-03,1133.9637076932875
2014-02-04,1136.0747022539867
2014-02-05,1133.0762757183802
2014-02-06,1165.4133535082867
2014-02-07,1169.6116878790062
2014-02-10,1168.0524317086238
2014-02-11,1175.498046020911
2014-02-12,1189.883344756459
2014-02-13,1179.6498755747534
2014-02-14,1203.6522308119838
2014-02-17,1221.2832690543257
2014-02-18,1218.507938838261
2014-02-19,1219.1965174281147
2014-02-20,1195.212483031618
2014-02-21,1212.0443912459552
2014-02-24,1232.0580623009814
2014-02-25,1236.4925860314686
2014-02-26,1221.1296939390713
2014-02-27,1228.9247996872612
2014-02-28,1240.8314477158842
2014-03-03,1202.015423661454
2014-03-04,1231.6596735791118
2014-03-05,1241.8421313854683
2014-03-06,1258.363673050631
2014-03-07,1246.91488787454
2014-03-10,1233.351903675483
2014-03-11,1232.39666463655
2014-03-12,1213.665319890572
2014-03-13,1213.4370191881676
2014-03-14,1208.4820662903696
2014-03-17,1220.8820413871206
2014-03-18,1235.0604802093858
2014-03-19,1223.138557872265
2014-03-20,1201.8672718685934
2014-03-21,1201.5680426546155
2014-03-24,1218.7178791921217
2014-03-25,1240.4637539241069
2014-03-26,1262.3814452898982
2014-03-27,1258.5433574251588
2014-03-28,1279.8476758495292
2014-03-31,1291.6712982661388
2014-04-01,1299.7268440547214
2014-04-02,1290.4134576857043
2014-04-03,1279.4261212875554
2014-04-04,1288.1969416600498
2014-04-07,1279.6798719600047
2014-04-08,1298.8341305029016
2014-04-09,1297.6507468709035
2014-04-10,1320.3556885386727
2014-04-11,1295.5809815713349
2014-04-14,1286.0988952102014
2014-04-15,1264.215060804848
2014-04-16,1266.8985970827991
2014-04-17,1289.0885169621956
2014-04-18,1289.9060817133407
2014-04-21,1287.5686148785444
2014-04-22,1289.7988822724146
2014-04-23,1284.0634928070656
2014-04-24,1278.0093432331905
2014-04-25,1275.1082503949042
2014-04-28,1281.88761901293
2014-04-29,1288.023135198306
2014-04-30,1280.7531397591276
2014-05-01,1286.0469839843204
2014-05-02,1299.9149291583813
2014-05-05,1285.778729289908
2014-05-06,1291.6185906846845
2014-05-07,1300.0247790294163
2014-05-08,1323.89059723959
2014-05-09,1315.1210314447267
2014-05-12,1326.9170464149806
2014-05-13,1332.6600560505367
2014-05-14,1350.2801547482356
2014-05-15,1333.2096318190147
2014-05-16,1334.0971464145887
2014-05-19,1346.2987714969702
2014-05-20,1342.4941940080657
2014-05-21,1349.9744117393154
2014-05-22,1366.2978476258986
2014-05-23,1375.180086047574
2014-05-26,1367.6723157869337
2014-05-27,1344.4318915884683
2014-05-28,1338.2132457574223
2014-05-29,1351.6624823644156
2014-05-30,1324.7264988300553
2014-06-02,1321.4288612626078
2014-06-03,1314.8542519705854
2014-06-04,1311.8738123501676
2014-06-05,1322.1895792333912
2014-06-06,1351.5880640861517
2014-06-09,1344.1468701432846
2014-06-10,1357.0047289071806
2014-06-11,1343.9065952208014
2014-06-12,1353.255003206473
2014-06-13,1339.7775620208154
2014-06-16,1336.6884101816681
2014-06-17,1328.0396688672647
2014-06-18,1334.9394358663071
2014-06-19,1356.6196227772189
2014-06-20,1348.1028391516375
2014-06-23,1352.208411974726
2014-06-24,1360.092375833019
2014-06-25,1345.7341005971834
2014-06-26,1341.5043284848343
2014-06-27,1339.7789471312894
2014-06-30,1344.8503207647334
2014-07-01,1340.595251220998
2014-07-02,1347.936258877345
2014-07-03,1343.4402509351874
2014-07-04,1341.5361436685837
2014-07-07,1343.7913642540288
2014-07-08,1350.2214213736606
2014-07-09,1351.1328817788863
2014-07-10,1334.1365140888954
2014-07-11,1344.6043746370465
2014-07-14,1353.1940946136178
2014-07-15,1355.2066963207185
2014-07-16,1369.1952789154732
2014-07-17,1357.0384614583097
2014-07-18,1352.2357347582954
2014-07-21,1343.985497636027
2014-07-22,1367.0037970215458
2014-07-23,1374.4124077201684
2014-07-24,1378.055479359559
2014-07-25,1372.8634194600936
2014-07-28,1375.996396655416
2014-07-29,1378.0286384836832
2014-07-30,1352.7070153800428
2014-07-31,1340.4635461574787
2014-08-01,1346.377578742401
2014-08-04,1359.4542943709735
2014-08-05,1349.5926925953192
2014-08-06,1331.852636594504
2014-08-07,1324.5834138316031
2014-08-08,1336.538117945394
2014-08-11,1363.9464335466712
2014-08-12,1367.6053416663947
2014-08-13,1380.9900233999483
2014-08-14,1377.4622463280766
2014-08-15,1364.7101443314061
2014-08-18,1371.5989059073736
2014-08-19,1377.404589087643
2014-08-20,1369.0345237431382
2014-08-21,1378.890278439893
2014-08-22,1368.9344145948667
2014-08-25,1374.8753357497073
2014-08-26,1389.450449676797
2014-08-27,1389.9574692239794
2014-08-28,1372.8465217181804
2014-08-29,1364.2438497344244
2014-09-01,1365.7288288019784
2014-09-02,1368.4564558143018
2014-09-03,1401.7535064463623
2014-09-04,1408.2954269519769
