Date,EM LATIN AMERICA ESG LEADERS
2011-03-15,1308.6622278453283
2011-03-16,1285.6898958397592
2011-03-17,1285.9949076984046
2011-03-18,1301.1157081957854
2011-03-21,1311.4344828434248
2011-03-22,1331.783969745658
2011-03-23,1334.8938049331791
2011-03-24,1343.8774754572946
2011-03-25,1343.142697615865
2011-03-28,1333.1333942320111
2011-03-29,1334.9829919413105
2011-03-30,1371.5682279236028
2011-03-31,1399.9324455344051
2011-04-01,1421.9645518005116
2011-04-04,1422.5668479237488
2011-04-05,1430.2240115000793
2011-04-06,1424.441816294659
2011-04-07,1429.5047923602497
2011-04-08,1426.3584004932452
2011-04-11,1419.6715381061624
2011-04-12,1395.8539092466394
2011-04-13,1397.0253243882435
2011-04-14,1393.903746848741
2011-04-15,1404.2114413164647
2011-04-18,1381.7998169666985
2011-04-19,1403.2524032878684
2011-04-20,1430.5170258585174
2011-04-21,1434.36569647708
2011-04-22,1434.36569647708
2011-04-25,1431.3889630483632
2011-04-26,1444.1425422003783
2011-04-27,1430.0852606401806
2011-04-28,1403.9565916453103
2011-04-29,1430.750527835356
2011-05-02,1420.408795675529
2011-05-03,1383.8221855197216
2011-05-04,1373.2335913923196
2011-05-05,1366.2678554703643
2011-05-06,1398.9452345967502
2011-05-09,1390.1964521553052
2011-05-10,1405.557035366728
2011-05-11,1385.7476540219714
2011-05-12,1381.154745177303
2011-05-13,1357.916815075723
2011-05-16,1357.4233159792693
2011-05-17,1350.752844773596
2011-05-18,1349.3230832449765
2011-05-19,1346.6575825954171
2011-05-20,1342.9223280461044
2011-05-23,1328.2223326395133
2011-05-24,1349.5053220141715
2011-05-25,1346.0109023377213
2011-05-26,1365.8966846417807
2011-05-27,1381.5703245845305
2011-05-30,1378.678970149822
2011-05-31,1394.5318727961478
2011-06-01,1378.0485819472715
2011-06-02,1395.7398675819097
2011-06-03,1400.4590015489948
2011-06-06,1370.3337884400955
2011-06-07,1385.8695026314738
2011-06-08,1375.1905110446498
2011-06-09,1370.9871436831975
2011-06-10,1354.538200312181
2011-06-13,1351.192377865741
2011-06-14,1366.490402789937
2011-06-15,1355.7269363718676
2011-06-16,1331.7270280145117
2011-06-17,1337.4919346118254
2011-06-20,1341.3362243398533
2011-06-21,1354.08387490207
2011-06-22,1356.2953916348138
2011-06-23,1351.7614820033814
2011-06-24,1344.4151852539817
2011-06-27,1345.7081186366777
2011-06-28,1383.3893645539285
2011-06-29,1399.5214651688086
2011-06-30,1409.341842852596
2011-07-01,1425.9133944725702
2011-07-04,1432.0614396787878
2011-07-05,1420.875590153457
2011-07-06,1408.0586074095163
2011-07-07,1403.356397460206
2011-07-08,1382.2928706223809
2011-07-11,1345.1922044776338
2011-07-12,1332.319191894588
2011-07-13,1356.1787924955347
2011-07-14,1338.2039407351838
2011-07-15,1332.1923594322122
2011-07-18,1311.15591357725
2011-07-19,1330.8141899193556
2011-07-20,1335.174539734909
2011-07-21,1361.380723896263
2011-07-22,1362.3345008733959
2011-07-25,1360.6760925614071
2011-07-26,1356.191225871764
2011-07-27,1317.2517977907266
2011-07-28,1327.3856678395691
2011-07-29,1339.1259801152555
2011-08-01,1338.893695394718
2011-08-02,1294.5222225758125
2011-08-03,1271.8320453337328
2011-08-04,1217.5470985616957
2011-08-05,1215.7811503593505
2011-08-08,1111.708307352745
2011-08-09,1143.1177819202355
2011-08-10,1156.8621720895824
2011-08-11,1183.1057965991463
2011-08-12,1200.7335403921136
2011-08-15,1228.4644321033913
2011-08-16,1229.4195515254928
2011-08-17,1252.5722113678635
2011-08-18,1203.1659776633016
2011-08-19,1192.8926717722659
2011-08-22,1189.9593633569034
2011-08-23,1211.4672199075912
2011-08-24,1208.320164621013
2011-08-25,1190.7715996811355
2011-08-26,1200.5551684479378
2011-08-29,1238.7742901853408
2011-08-30,1256.6239305504869
2011-08-31,1279.074355145559
2011-09-01,1309.0418198601071
2011-09-02,1265.4533175376423
2011-09-05,1216.4329606420104
2011-09-06,1238.237848841342
2011-09-07,1248.52962907427
2011-09-08,1261.560884957091
2011-09-09,1215.292997122747
2011-09-12,1188.2500786726168
2011-09-13,1181.9829046330638
2011-09-14,1186.7456007582298
2011-09-15,1200.470044670608
2011-09-16,1214.3686965551067
2011-09-19,1176.2511590483775
2011-09-20,1164.672483805509
2011-09-21,1131.2494730503365
2011-09-22,1058.7036681564607
2011-09-23,1048.771000661612
2011-09-26,1075.5404878526515
2011-09-27,1119.5023503002487
2011-09-28,1101.9791641673107
2011-09-29,1100.1489459222796
2011-09-30,1074.01836716578
2011-10-03,1041.7106696543156
2011-10-04,1034.2924459916453
2011-10-05,1061.883162586144
2011-10-06,1101.5845649124344
2011-10-07,1113.9167155889495
2011-10-10,1148.0462971491613
2011-10-11,1152.2164899010036
2011-10-12,1157.1175347291964
2011-10-13,1174.3303896793334
2011-10-14,1191.4425003570257
2011-10-17,1179.4748857844606
2011-10-18,1188.9946120410573
2011-10-19,1193.791729702523
2011-10-20,1159.5601619460208
2011-10-21,1189.7100189677358
2011-10-24,1215.0320892806483
2011-10-25,1204.5691102149945
2011-10-26,1216.3543689344865
2011-10-27,1269.9898987752565
2011-10-28,1286.6379490366369
2011-10-31,1273.3041291935542
2011-11-01,1222.1498241564357
2011-11-02,1224.2078827578623
2011-11-03,1239.6013982186528
2011-11-04,1232.0806639066207
2011-11-07,1240.9968594179695
2011-11-08,1252.0645742105203
2011-11-09,1221.6440038608905
2011-11-10,1203.5971114920408
2011-11-11,1240.422282532885
2011-11-14,1222.0049387962297
2011-11-15,1221.466021021479
2011-11-16,1221.4434184794675
2011-11-17,1193.6013302823262
2011-11-18,1177.9421136415278
2011-11-21,1146.7331912152351
2011-11-22,1138.6266219429808
2011-11-23,1100.7829853149246
2011-11-24,1094.3005275499568
2011-11-25,1086.041819417604
2011-11-28,1124.425773210696
2011-11-29,1122.135642018993
2011-11-30,1188.2049276586467
2011-12-01,1213.2933308698055
2011-12-02,1211.554817632643
2011-12-05,1229.0382740754624
2011-12-06,1227.2689358378639
2011-12-07,1224.0838785401133
2011-12-08,1204.393623413797
2011-12-09,1216.403744485059
2011-12-12,1194.5209299410587
2011-12-13,1188.2606246273874
2011-12-14,1160.2769621504042
2011-12-15,1166.186214207272
2011-12-16,1173.2824895178182
2011-12-19,1160.730126731975
2011-12-20,1195.1212681449101
2011-12-21,1187.0504134875991
2011-12-22,1201.9298398583346
2011-12-23,1206.1819750640143
2011-12-26,1204.5627524497788
2011-12-27,1207.720884299383
2011-12-28,1177.5641794884334
2011-12-29,1192.7219823495727
2011-12-30,1194.2251218798576
2012-01-02,1196.3244795527016
2012-01-03,1229.4868308274354
2012-01-04,1241.1210545616477
2012-01-05,1229.5507569597366
2012-01-06,1223.8012796768123
2012-01-09,1232.1297650789074
2012-01-10,1259.9336191266914
2012-01-11,1259.625997952138
2012-01-12,1270.5422375313508
2012-01-13,1255.172766522841
2012-01-16,1272.8892597181264
2012-01-17,1279.834305079763
2012-01-18,1304.6215577346343
2012-01-19,1313.9525722241365
2012-01-20,1315.4165186791386
2012-01-23,1316.6750620256691
2012-01-24,1304.941260397471
2012-01-25,1307.555414507987
2012-01-26,1333.1533413250659
2012-01-27,1326.5470434894858
2012-01-30,1316.0123805581738
2012-01-31,1319.4662559361732
2012-02-01,1348.8891336112224
2012-02-02,1359.2468166494932
2012-02-03,1371.0703155743001
2012-02-06,1375.1082587522678
2012-02-07,1380.2767768426777
2012-02-08,1385.5815878880198
2012-02-09,1386.4572503391053
2012-02-10,1369.9136284497552
2012-02-13,1393.0403468181955
2012-02-14,1383.3917251885532
2012-02-15,1387.615657141384
2012-02-16,1391.2140761861358
2012-02-17,1410.0722447618994
2012-02-20,1413.1739682268933
2012-02-21,1410.0029538661088
2012-02-22,1411.134330526275
2012-02-23,1402.1853010454972
2012-02-24,1406.2880294332017
2012-02-27,1398.2431113263108
2012-02-28,1420.2713377421478
2012-02-29,1416.5657144419451
2012-03-01,1436.307694842808
2012-03-02,1437.3524334928827
2012-03-05,1420.969091911869
2012-03-06,1373.6235633289111
2012-03-07,1380.7784961412153
2012-03-08,1407.4141821009168
2012-03-09,1419.5200848694578
2012-03-12,1390.0258027878085
2012-03-13,1424.4440662017262
2012-03-14,1412.860676072412
2012-03-15,1416.839643743225
2012-03-16,1416.363199684383
2012-03-19,1416.6008160017589
2012-03-20,1393.1214452171287
2012-03-21,1392.7190456962373
2012-03-22,1379.1026221420018
2012-03-23,1385.4767136567746
2012-03-26,1412.4519200602917
2012-03-27,1414.591624122214
2012-03-28,1389.9711910804067
2012-03-29,1376.6741528385826
2012-03-30,1382.0259522824736
2012-04-02,1398.6714287415305
2012-04-03,1398.8661366606234
2012-04-04,1370.9319777698056
2012-04-05,1371.232906911172
2012-04-06,1371.232906911172
2012-04-09,1361.1276875843298
2012-04-10,1341.1632202811875
2012-04-11,1345.5252905382447
2012-04-12,1370.3425877713487
2012-04-13,1342.6484795000772
2012-04-16,1340.0477142667335
2012-04-17,1342.6768834913735
2012-04-18,1335.707807176289
2012-04-19,1327.6267387001815
2012-04-20,1338.8544297886785
2012-04-23,1320.3552793624447
2012-04-24,1332.2957392904243
2012-04-25,1320.4007818922485
2012-04-26,1320.9282001249453
2012-04-27,1328.727881129502
2012-04-30,1330.6305309086038
2012-05-01,1325.2811265641176
2012-05-02,1320.4864245888548
2012-05-03,1306.682080174459
2012-05-04,1293.4307260408536
2012-05-07,1296.1971434296847
2012-05-08,1279.9494398234656
2012-05-09,1262.1028730050696
2012-05-10,1269.8184985192902
2012-05-11,1271.429906666404
2012-05-14,1224.3821699447246
2012-05-15,1209.3139999214643
2012-05-16,1196.2128855761262
2012-05-17,1171.3727224262618
2012-05-18,1164.8644238639004
2012-05-21,1182.004975544315
2012-05-22,1178.1117137650147
2012-05-23,1140.786171631372
2012-05-24,1157.9616916253171
2012-05-25,1176.813742437634
2012-05-28,1194.9600141933868
2012-05-29,1184.286290111254
2012-05-30,1169.74337957693
2012-05-31,1181.0857956393336
2012-06-01,1160.1050065163959
2012-06-04,1157.8819755430216
2012-06-05,1158.9652841256125
2012-06-06,1191.6942962915855
2012-06-07,1191.7880606445501
2012-06-08,1190.447238226866
2012-06-11,1193.4170357683233
2012-06-12,1201.752682544554
2012-06-13,1204.437807042971
2012-06-14,1201.444288069845
2012-06-15,1219.4088723284992
2012-06-18,1211.3051681396453
2012-06-19,1238.9691729758902
2012-06-20,1241.258343930753
2012-06-21,1210.4289402686172
2012-06-22,1196.7422289248825
2012-06-25,1176.2149745421116
2012-06-26,1179.785582644929
2012-06-27,1189.6727385868169
2012-06-28,1182.2505303731043
2012-06-29,1240.9924887209816
2012-07-02,1256.7778488677754
2012-07-03,1269.1780078656661
2012-07-04,1262.7624747433401
2012-07-05,1260.6874542590629
2012-07-06,1247.3696340515066
2012-07-09,1250.4547081490125
2012-07-10,1228.1999353526776
2012-07-11,1225.375437123604
2012-07-12,1211.8820463302864
2012-07-13,1231.4510484537714
2012-07-16,1227.4209969970784
2012-07-17,1237.457807082743
2012-07-18,1251.8593431176932
2012-07-19,1258.458330528444
2012-07-20,1246.610853278134
2012-07-23,1214.255069378475
2012-07-24,1214.2476487302758
2012-07-25,1211.9582181974954
2012-07-26,1240.9379702579179
2012-07-27,1284.326243777239
2012-07-30,1288.8075211046767
2012-07-31,1264.3328070451828
2012-08-01,1262.9423266952192
2012-08-02,1246.8659768994994
2012-08-03,1283.4831509402181
2012-08-06,1298.3786792651829
2012-08-07,1291.9064686412382
2012-08-08,1303.8409068830424
2012-08-09,1303.368162326615
2012-08-10,1312.1071328588998
2012-08-13,1296.7091633725502
2012-08-14,1293.627329683836
2012-08-15,1301.9213426799345
2012-08-16,1314.8080052212108
2012-08-17,1313.9774587725633
2012-08-20,1310.8181804122726
2012-08-21,1307.042824255697
2012-08-22,1304.4851764715697
2012-08-23,1296.1764566375525
2012-08-24,1293.7845536548252
2012-08-27,1284.3344417750857
2012-08-28,1282.537167380652
2012-08-29,1262.8308633986196
2012-08-30,1254.580657705275
2012-08-31,1252.5142581308562
2012-09-03,1263.6590761964467
2012-09-04,1249.9854537449567
2012-09-05,1260.3413729019353
2012-09-06,1285.8356522930956
2012-09-07,1292.829300220221
2012-09-10,1291.0074847405315
2012-09-11,1297.4457997124782
2012-09-12,1300.9946713291392
2012-09-13,1320.8275107177653
2012-09-14,1345.5760113130307
2012-09-17,1334.3477954854532
2012-09-18,1328.5269099315356
2012-09-19,1332.303352605432
2012-09-20,1325.4119284899098
2012-09-21,1326.6874784750296
2012-09-24,1324.6782002571042
2012-09-25,1296.0595702790974
2012-09-26,1288.7072382124322
2012-09-27,1293.7003032244563
2012-09-28,1282.0783111397384
2012-10-01,1293.6815129088723
2012-10-02,1294.8851763538785
2012-10-03,1283.223333617977
2012-10-04,1292.3637916614573
2012-10-05,1303.5882906429515
2012-10-08,1301.7119198323321
2012-10-09,1285.1141730955467
2012-10-10,1275.6741475786855
2012-10-11,1290.0920206209714
2012-10-12,1287.3003495193552
2012-10-15,1291.675208818215
2012-10-16,1307.3893499604535
2012-10-17,1313.0271734290443
2012-10-18,1310.7003170789737
2012-10-19,1301.1874131342165
2012-10-22,1296.140832982914
2012-10-23,1277.6598332017995
2012-10-24,1285.0301211687508
2012-10-25,1295.1093201084777
2012-10-26,1289.8202598542814
2012-10-29,1289.265186553216
2012-10-30,1293.786464657643
2012-10-31,1288.2303480292696
2012-11-01,1310.405834376078
2012-11-02,1310.8203916893178
2012-11-05,1305.9617407577643
2012-11-06,1319.9803797844183
2012-11-07,1302.678273625559
2012-11-08,1290.1919559309026
2012-11-09,1280.797747684484
2012-11-12,1283.136048803894
2012-11-13,1287.4082374151099
2012-11-14,1273.6620594864842
2012-11-15,1272.8812003252744
2012-11-16,1270.367145324819
2012-11-19,1292.5675349392807
2012-11-20,1292.6576124687933
2012-11-21,1293.5928796029937
2012-11-22,1302.24665548177
2012-11-23,1315.0796711921528
2012-11-26,1309.5657407494064
2012-11-27,1300.144403611219
2012-11-28,1298.3658774570679
2012-11-29,1309.3562410012494
2012-11-30,1305.0975566584016
2012-12-03,1314.6265261900353
2012-12-04,1306.79564290782
2012-12-05,1312.0702910419384
2012-12-06,1323.1972457456866
2012-12-07,1329.7492305861133
2012-12-10,1336.9882584183554
2012-12-11,1351.8711625744031
2012-12-12,1352.0364424494828
2012-12-13,1351.354088798089
2012-12-14,1347.892502787147
2012-12-17,1344.4773918234873
2012-12-18,1358.9820885866866
2012-12-19,1378.061827103508
2012-12-20,1380.0834501187678
2012-12-21,1375.9341701117241
2012-12-24,1372.2361104763177
2012-12-25,1372.2361104763177
2012-12-26,1376.505707344148
2012-12-27,1368.4201375975654
2012-12-28,1382.2755119197325
2012-12-31,1381.8633116954804
2013-01-01,1381.8633116954804
2013-01-02,1415.5223863171939
2013-01-03,1437.4165237362406
2013-01-04,1430.911623478959
2013-01-07,1428.41412470545
2013-01-08,1417.27419972572
2013-01-09,1430.2727900597556
2013-01-10,1433.9384901653787
2013-01-11,1431.2451198284423
2013-01-14,1440.6253929631087
2013-01-15,1425.0234306067284
2013-01-16,1430.0243585969763
2013-01-17,1445.1636599150631
2013-01-18,1446.5970360594713
2013-01-21,1444.7206999078126
2013-01-22,1446.9463847103264
2013-01-23,1447.1371803896434
2013-01-24,1446.9233134166152
2013-01-25,1443.9158820711934
2013-01-28,1438.1038277999849
2013-01-29,1451.0051994572611
2013-01-30,1441.4376566949293
2013-01-31,1450.9869359480012
2013-02-01,1461.2555386707493
2013-02-04,1442.721184131236
2013-02-05,1453.2368404301774
2013-02-06,1438.7729650576205
2013-02-07,1438.070359577995
2013-02-08,1438.7618877631326
2013-02-11,1436.8219837519744
2013-02-12,1435.9852950619616
2013-02-13,1444.3046392080676
2013-02-14,1441.8926394463845
2013-02-15,1454.285375998439
2013-02-18,1453.7697564782914
2013-02-19,1453.107966265295
2013-02-20,1438.4651623454185
2013-02-21,1421.73119360396
2013-02-22,1443.7517189570954
2013-02-25,1448.7256116317983
2013-02-26,1433.1203139070983
2013-02-27,1445.2490763124115
2013-02-28,1453.235879362233
2013-03-01,1449.8801617287647
2013-03-04,1450.16565117581
2013-03-05,1460.5664042311473
2013-03-06,1475.7561705593578
2013-03-07,1478.6115410952614
2013-03-08,1499.5944938814853
2013-03-11,1493.500405002448
2013-03-12,1486.9997791647509
2013-03-13,1482.6911863230391
2013-03-14,1473.8262117166603
2013-03-15,1465.3345714288077
2013-03-18,1455.2360334875327
2013-03-19,1445.9151393489408
2013-03-20,1449.1701739830735
2013-03-21,1436.4141212387553
2013-03-22,1425.1551765046645
2013-03-25,1419.2399574928766
2013-03-26,1448.6449461397972
2013-03-27,1454.778987921025
2013-03-28,1468.4179564457716
2013-03-29,1468.4179564457716
2013-04-01,1461.043513556508
2013-04-02,1456.8826670387111
2013-04-03,1456.2915529283127
2013-04-04,1442.0991629473203
2013-04-05,1452.2927172537393
2013-04-08,1459.9940563888817
2013-04-09,1482.7535460997888
2013-04-10,1500.908053348302
2013-04-11,1500.7993390846498
2013-04-12,1485.9972100361033
2013-04-15,1451.4626520904965
2013-04-16,1463.9441816329775
2013-04-17,1440.0764686263274
2013-04-18,1432.7433272962621
2013-04-19,1453.7584649282107
2013-04-22,1442.8239570374067
2013-04-23,1457.1925811022215
2013-04-24,1443.7615103787427
2013-04-25,1454.2275571341504
2013-04-26,1435.1876337069125
2013-04-29,1438.5887140412754
2013-04-30,1461.182345321297
2013-05-01,1458.8661897558136
2013-05-02,1451.7361598783862
2013-05-03,1462.1514725262273
2013-05-06,1452.9192714750736
2013-05-07,1474.2582343576507
2013-05-08,1478.4482724988086
2013-05-09,1471.179012840608
2013-05-10,1455.33762895992
2013-05-13,1441.408464829073
2013-05-14,1458.752012560881
2013-05-15,1451.731779570068
2013-05-16,1448.442172262493
2013-05-17,1450.6707353411753
2013-05-20,1453.2534169720086
2013-05-21,1453.1519345528118
2013-05-22,1456.1534608558914
2013-05-23,1441.4477221793206
2013-05-24,1439.2565082105457
2013-05-27,1433.4594147490586
2013-05-28,1433.0281619126094
2013-05-29,1402.1987892225166
2013-05-30,1394.40510572893
2013-05-31,1384.761153153849
2013-06-03,1370.8132345775803
2013-06-04,1374.7745841336061
2013-06-05,1345.4342307183376
2013-06-06,1347.337452018121
2013-06-07,1340.629552260762
2013-06-10,1324.8829345376025
2013-06-11,1298.1189653704355
2013-06-12,1290.0661750634374
2013-06-13,1296.2123980623562
2013-06-14,1287.4427767468906
2013-06-17,1290.320483957888
2013-06-18,1274.9490869116835
2013-06-19,1254.7394603995556
2013-06-20,1193.7320984654066
2013-06-21,1184.3964438907894
2013-06-24,1167.3269513773732
2013-06-25,1189.811281547702
2013-06-26,1217.2388890669606
2013-06-27,1244.200899795442
2013-06-28,1253.9919855560756
2013-07-01,1255.6274697222905
2013-07-02,1218.7545406208071
2013-07-03,1207.1438145756974
2013-07-04,1216.4902292704367
2013-07-05,1198.423033630395
2013-07-08,1198.3294963249284
2013-07-09,1195.2574040505558
2013-07-10,1190.827292962641
2013-07-11,1214.2369462554293
2013-07-12,1210.1042866628957
2013-07-15,1232.652854752106
2013-07-16,1235.3344158899013
2013-07-17,1248.5916199725718
2013-07-18,1255.2348964757907
2013-07-19,1237.991617073879
2013-07-22,1251.117375534675
2013-07-23,1270.9034216307723
2013-07-24,1257.9906548469448
2013-07-25,1256.146181432669
2013-07-26,1248.4569243375665
2013-07-29,1240.7873916378612
2013-07-30,1230.0256413251807
2013-07-31,1222.8919417089912
2013-08-01,1246.7813053864325
2013-08-02,1247.7986195309857
2013-08-05,1234.9144411655313
2013-08-06,1218.0757211088658
2013-08-07,1216.0977135690177
2013-08-08,1245.4940111701337
2013-08-09,1262.7779914557136
2013-08-12,1265.4334243182334
2013-08-13,1256.5849775216907
2013-08-14,1252.1404423774593
2013-08-15,1228.794112167919
2013-08-16,1222.6809979002967
2013-08-19,1201.8193753529983
2013-08-20,1192.1445450778394
2013-08-21,1175.6462754701229
2013-08-22,1165.1945500395902
2013-08-23,1204.655628672914
2013-08-26,1188.1344955573481
2013-08-27,1153.1992098792098
2013-08-28,1165.378370975396
2013-08-29,1171.5666079205216
2013-08-30,1182.2024822604828
2013-09-02,1198.8384108535993
2013-09-03,1177.8375930985028
2013-09-04,1202.5668573394366
2013-09-05,1222.1893187965902
2013-09-06,1245.7447943630104
2013-09-09,1284.1578720396542
2013-09-10,1300.860302091744
2013-09-11,1287.3444586381477
2013-09-12,1276.6167708303492
2013-09-13,1282.9431020204963
2013-09-16,1293.8041713846683
2013-09-17,1299.5919060633407
2013-09-18,1324.6940061421803
2013-09-19,1345.0663728323855
2013-09-20,1321.9227400617938
2013-09-23,1338.8774306414332
2013-09-24,1337.3782711443105
2013-09-25,1323.3534329974882
2013-09-26,1316.1143930888989
2013-09-27,1311.1008142499977
2013-09-30,1293.8264846037118
2013-10-01,1322.6234104612886
2013-10-02,1321.1298847963244
2013-10-03,1310.5623374316588
2013-10-04,1322.3411897079059
2013-10-07,1319.2411932801324
2013-10-08,1316.1273128880273
2013-10-09,1318.0819584157327
2013-10-10,1344.3709239141708
2013-10-11,1351.0590862892834
2013-10-14,1355.147944621042
2013-10-15,1352.5814083512744
2013-10-16,1365.7177290556901
2013-10-17,1368.52111459262
2013-10-18,1376.179841496125
2013-10-21,1366.9683620661367
2013-10-22,1382.1765522885912
2013-10-23,1364.2854402272242
2013-10-24,1347.858657021315
2013-10-25,1354.7201574295502
2013-10-28,1361.3518761486807
2013-10-29,1366.9100113472973
2013-10-30,1365.4056903841545
2013-10-31,1348.255193484116
2013-11-01,1330.437359625823
2013-11-04,1344.2423518595485
2013-11-05,1310.27110822062
2013-11-06,1302.7170945776913
2013-11-07,1285.138136361451
2013-11-08,1250.8541575104682
2013-11-11,1252.7161648807735
2013-11-12,1247.9053380537118
2013-11-13,1255.9509371011297
2013-11-14,1277.6958397593241
2013-11-15,1290.9785019221104
2013-11-18,1315.7023170420007
2013-11-19,1295.9539085090694
2013-11-20,1287.2313947383868
2013-11-21,1262.1884729905291
2013-11-22,1271.4242488425414
2013-11-25,1261.7772808386271
2013-11-26,1253.6568874622556
2013-11-27,1267.5501664846997
2013-11-28,1266.122644654089
2013-11-29,1273.7465767339547
2013-12-02,1246.6837340644097
2013-12-03,1225.8728999817295
2013-12-04,1216.3019434822977
2013-12-05,1226.0484038488157
2013-12-06,1238.2497800257527
2013-12-09,1248.6221833011525
2013-12-10,1249.3387255380364
2013-12-11,1220.2771246463014
2013-12-12,1216.9995289986468
2013-12-13,1219.518693186062
2013-12-16,1230.9526468086135
2013-12-17,1226.5334346593822
2013-12-18,1223.4279713442904
2013-12-19,1231.5519620297714
2013-12-20,1222.137686152133
2013-12-23,1227.1784553816844
2013-12-24,1232.1656015830517
2013-12-25,1232.1656015830517
2013-12-26,1233.0216674388373
2013-12-27,1235.6199125591013
2013-12-30,1237.5848609379796
2013-12-31,1234.9560777530655
2014-01-01,1234.9560777530655
2014-01-02,1212.3571573271383
2014-01-03,1214.7929318922288
2014-01-06,1209.9416834000508
2014-01-07,1209.5485780839417
2014-01-08,1202.9776632232204
2014-01-09,1174.9373935567785
2014-01-10,1198.314372033898
2014-01-13,1201.7423902570315
2014-01-14,1204.2641314356904
2014-01-15,1205.0791574144077
2014-01-16,1188.2458382594227
2014-01-17,1180.6277082145687
2014-01-20,1182.774435098238
2014-01-21,1173.784500495617
2014-01-22,1186.1856590690488
2014-01-23,1159.6671261970462
2014-01-24,1131.8647393548051
2014-01-27,1127.3540041925528
2014-01-28,1127.6394423460192
2014-01-29,1110.2488882625964
2014-01-30,1115.5366933426615
2014-01-31,1122.5081086152995
2014-02-03,1099.1323982504698
2014-02-04,1110.0469573056268
2014-02-05,1104.999200764525
2014-02-06,1136.2363133878503
2014-02-07,1137.239553860019
2014-02-10,1128.4012221292503
2014-02-11,1142.0775387881033
2014-02-12,1142.2938091328235
2014-02-13,1135.014812087449
2014-02-14,1153.9770756304035
2014-02-17,1147.213724796232
2014-02-18,1126.9308517087825
2014-02-19,1135.3335078428554
2014-02-20,1135.9930458717085
2014-02-21,1144.0515254886227
2014-02-24,1157.6381548391792
2014-02-25,1141.249450556754
2014-02-26,1135.8558621534407
2014-02-27,1154.5727762686092
2014-02-28,1155.3642547030647
2014-03-03,1146.7326516106216
2014-03-04,1153.9996162751422
2014-03-05,1152.2011240688944
2014-03-06,1181.8451864617375
2014-03-07,1154.230108999034
2014-03-10,1138.1545267800743
2014-03-11,1140.140991682944
2014-03-12,1131.9082152378712
2014-03-13,1125.443015187948
2014-03-14,1117.32105527446
2014-03-17,1129.3849214778381
2014-03-18,1156.1156087367215
2014-03-19,1161.9240285265205
2014-03-20,1177.521052859782
2014-03-21,1184.2206027680295
2014-03-24,1191.1532634637354
2014-03-25,1205.3524761501674
2014-03-26,1209.9341670098352
2014-03-27,1254.262272610482
2014-03-28,1258.051492301182
2014-03-31,1275.6978005671945
2014-04-01,1273.7872312909672
2014-04-02,1290.4983332227582
2014-04-03,1278.034483407154
2014-04-04,1285.408442321782
2014-04-07,1306.6615951994056
2014-04-08,1317.1850782627928
2014-04-09,1305.9798269245987
2014-04-10,1313.219104881806
2014-04-11,1321.1711058465346
2014-04-14,1318.2059826356071
2014-04-15,1290.8393239295906
2014-04-16,1306.0032848944227
2014-04-17,1317.0785053118445
2014-04-18,1317.0785053118445
2014-04-21,1319.7496189039234
2014-04-22,1315.0931733126326
2014-04-23,1308.1386368234168
2014-04-24,1322.0097408067209
2014-04-25,1311.3681307313243
2014-04-28,1306.5573056282612
2014-04-29,1328.0906970501874
2014-04-30,1328.464261640541
2014-05-01,1330.3896062392228
2014-05-02,1351.5096156359405
2014-05-05,1355.7707913844292
2014-05-06,1356.2064013194936
2014-05-07,1370.4194265342524
2014-05-08,1370.2059946274437
2014-05-09,1363.0991330199356
2014-05-12,1382.4311774540204
2014-05-13,1384.5688373959088
2014-05-14,1387.4073435288742
2014-05-15,1368.4695238668212
2014-05-16,1381.4081632768684
2014-05-19,1374.2355718298863
2014-05-20,1352.8246247922843
2014-05-21,1348.8992842983046
2014-05-22,1360.4051787916148
2014-05-23,1353.5777696212886
2014-05-26,1355.5027347280231
2014-05-27,1336.3602759133178
2014-05-28,1344.832665399289
2014-05-29,1347.4132498808428
2014-05-30,1317.5726297046608
2014-06-02,1315.0214922815605
2014-06-03,1328.5282635268265
2014-06-04,1316.5260049079307
2014-06-05,1321.9402465534313
2014-06-06,1360.159179683642
2014-06-09,1384.194456887613
2014-06-10,1389.4521099768049
2014-06-11,1394.8355226386705
2014-06-12,1395.0828599164618
2014-06-13,1384.7549718767932
2014-06-16,1385.4235180687426
2014-06-17,1368.8787911812053
2014-06-18,1387.2805015254885
2014-06-19,1402.0711339554755
2014-06-20,1387.7768917432848
2014-06-23,1387.3371508214773
2014-06-24,1396.483731302131
2014-06-25,1382.0815106742868
2014-06-26,1376.3412311296013
2014-06-27,1375.5588132101996
2014-06-30,1368.8102945326589
2014-07-01,1369.1461827348983
2014-07-02,1361.9488945975188
2014-07-03,1374.5740440828386
2014-07-04,1383.7669065769499
2014-07-07,1374.8709916252026
2014-07-08,1373.3598357350781
2014-07-09,1371.5365058275204
2014-07-10,1387.7582123678653
2014-07-11,1389.453843223905
2014-07-14,1412.753019475396
2014-07-15,1409.5855660350346
2014-07-16,1397.2626433335695
2014-07-17,1384.5773017055387
2014-07-18,1410.0274969458897
2014-07-21,1426.489762897071
2014-07-22,1437.0433118120284
2014-07-23,1427.027019210334
2014-07-24,1441.3950377896265
2014-07-25,1431.423012263537
2014-07-28,1428.6271847651565
2014-07-29,1418.859976508127
2014-07-30,1398.0465280057308
2014-07-31,1368.0877582455971
2014-08-01,1384.3534203613622
2014-08-04,1398.1261982162612
