Date,EM (EMERGING MARKETS) ESG LEADERS
2011-04-11,1220.0360189281173
2011-04-12,1202.0273498185895
2011-04-13,1212.4700150585966
2011-04-14,1209.72660530578
2011-04-15,1206.5992258130764
2011-04-18,1192.4527691445398
2011-04-19,1196.2320694025052
2011-04-20,1225.7574696128288
2011-04-21,1237.0455862823735
2011-04-22,1238.0148766024968
2011-04-25,1236.0714766342865
2011-04-26,1237.8141719066614
2011-04-27,1239.0019375506863
2011-04-28,1238.4949550393226
2011-04-29,1244.9060130409964
2011-05-02,1246.9136360211585
2011-05-03,1228.8944028773683
2011-05-04,1217.0047319702667
2011-05-05,1209.7937674201964
2011-05-06,1213.7326828486441
2011-05-09,1210.6637891552225
2011-05-10,1215.2827336345445
2011-05-11,1218.0168159104783
2011-05-12,1200.152310772348
2011-05-13,1196.8422839301024
2011-05-16,1190.7267112302497
2011-05-17,1186.2247228554083
2011-05-18,1193.2793380058827
2011-05-19,1192.297865430134
2011-05-20,1195.1548032096275
2011-05-23,1167.7667822733877
2011-05-24,1179.0639701559528
2011-05-25,1169.5713689638064
2011-05-26,1187.4549614826483
2011-05-27,1200.4379517464058
2011-05-30,1202.2571382168712
2011-05-31,1222.6817655941263
2011-06-01,1222.876447988547
2011-06-02,1217.8209847215633
2011-06-03,1217.0582474936039
2011-06-06,1211.0489173270894
2011-06-07,1215.0066185411754
2011-06-08,1208.6029154488763
2011-06-09,1201.0020486867995
2011-06-10,1188.160308807916
2011-06-13,1186.2492936118613
2011-06-14,1196.4475069624436
2011-06-15,1194.0146305479118
2011-06-16,1173.0069204217905
2011-06-17,1169.7008288206143
2011-06-20,1165.495654293124
2011-06-21,1180.3133999270233
2011-06-22,1182.1613485881412
2011-06-23,1172.0161689673691
2011-06-24,1182.1491421130384
2011-06-27,1177.8147061464488
2011-06-28,1187.0776634908423
2011-06-29,1201.545080683557
2011-06-30,1218.1955525692215
2011-07-01,1228.374836406146
2011-07-04,1240.030585027708
2011-07-05,1238.2313932131663
2011-07-06,1231.689838786593
2011-07-07,1238.4463416778774
2011-07-08,1236.597643183872
2011-07-11,1214.9352678681748
2011-07-12,1191.9350819123447
2011-07-13,1212.005308661501
2011-07-14,1208.7318547717396
2011-07-15,1208.0121292230162
2011-07-18,1194.6408834167437
2011-07-19,1200.9711575374042
2011-07-20,1213.580048456755
2011-07-21,1222.3003820165304
2011-07-22,1233.4955670767815
2011-07-25,1227.4555152136534
2011-07-26,1237.2757889667334
2011-07-27,1230.4654468106924
2011-07-28,1226.9821838436415
2011-07-29,1221.1609340128527
2011-08-01,1234.3847986507085
2011-08-02,1212.0383872004202
2011-08-03,1186.5130191437306
2011-08-04,1158.8092693407846
2011-08-05,1128.6069042392405
2011-08-08,1078.730447376655
2011-08-09,1056.5068680331785
2011-08-10,1071.0750317219854
2011-08-11,1081.5294481642281
2011-08-12,1079.8168575598181
2011-08-15,1100.7864401525528
2011-08-16,1105.6457531654567
2011-08-17,1113.9532715889693
2011-08-18,1087.8959442977912
2011-08-19,1059.8740684714983
2011-08-22,1056.3737856162895
2011-08-23,1076.4537391747149
2011-08-24,1069.4496298358038
2011-08-25,1064.140148465956
2011-08-26,1067.9965954144168
2011-08-29,1099.511460272691
2011-08-30,1109.0990781142498
2011-08-31,1129.413456244236
2011-09-01,1136.0987879058482
2011-09-02,1118.7028051130337
2011-09-05,1088.3092758589712
2011-09-06,1086.759853245309
2011-09-07,1110.4940199720807
2011-09-08,1118.113972023014
2011-09-09,1095.1905412588076
2011-09-12,1071.1772361136043
2011-09-13,1066.0014089063925
2011-09-14,1054.2995101439217
2011-09-15,1066.8796331304895
2011-09-16,1080.9293988370239
2011-09-19,1051.186650518347
2011-09-20,1053.293804197909
2011-09-21,1041.7220005980378
2011-09-22,977.5358551607611
2011-09-23,958.1131170409369
2011-09-26,949.7364728521133
2011-09-27,999.6676164816799
2011-09-28,997.5811328056215
2011-09-29,999.4829947954845
2011-09-30,986.6356216108214
2011-10-03,958.1376435623454
2011-10-04,936.2981449943595
2011-10-05,942.3601210811415
2011-10-06,970.3699854776441
2011-10-07,989.6368736793804
2011-10-10,1005.9322369213023
2011-10-11,1015.3558018431073
2011-10-12,1030.0859463520153
2011-10-13,1035.437640504366
2011-10-14,1043.6278764829276
2011-10-17,1051.7621916992387
2011-10-18,1035.4218383878804
2011-10-19,1046.5550693532243
2011-10-20,1016.5861915305435
2011-10-21,1029.9951267024455
2011-10-24,1059.6332421273962
2011-10-25,1065.3127259493965
2011-10-26,1068.631375678393
2011-10-27,1100.3771505192572
2011-10-28,1116.4310650348725
2011-10-31,1100.7176554248588
2011-11-01,1073.1075278754402
2011-11-02,1081.2357380754522
2011-11-03,1076.2826003195617
2011-11-04,1090.3573490961198
2011-11-07,1088.3033049347978
2011-11-08,1089.356943563582
2011-11-09,1077.9739282404114
2011-11-10,1050.5896378741147
2011-11-11,1067.5155897824882
2011-11-14,1073.6714039977928
2011-11-15,1063.9828065571744
2011-11-16,1057.2311983806153
2011-11-17,1050.016297637448
2011-11-18,1030.9847364162606
2011-11-21,1007.2591695857562
2011-11-22,1008.2518376073682
2011-11-23,983.5566787975117
2011-11-24,988.7165727853545
2011-11-25,977.0520032588872
2011-11-28,1001.8780406858385
2011-11-29,1007.0397863626334
2011-11-30,1031.4396875785083
2011-12-01,1060.522627455361
2011-12-02,1062.4704399107625
2011-12-05,1067.7271999676907
2011-12-06,1056.8628147764007
2011-12-07,1062.5742887328024
2011-12-08,1051.0091072882462
2011-12-09,1038.2973367120003
2011-12-12,1029.3141540520146
2011-12-13,1020.8876320682353
2011-12-14,1007.7948415822354
2011-12-15,999.7672159600726
2011-12-16,1008.1929010781386
2011-12-19,994.8761763868171
2011-12-20,1004.7786144473157
2011-12-21,1023.5349089100501
2011-12-22,1026.994477786432
2011-12-23,1033.9866867341489
2011-12-26,1033.0584606745274
2011-12-27,1030.563360103206
2011-12-28,1020.8268254216854
2011-12-29,1023.271326879442
2011-12-30,1025.8540815791937
2012-01-02,1025.6732943314648
2012-01-03,1045.8577771025086
2012-01-04,1043.3029258939448
2012-01-05,1039.434103088662
2012-01-06,1036.0322507757273
2012-01-09,1040.5051427701055
2012-01-10,1058.9937282685935
2012-01-11,1056.7189510840906
2012-01-12,1061.9293142401218
2012-01-13,1060.3578949013847
2012-01-16,1059.8375093591444
2012-01-17,1078.5179142850784
2012-01-18,1088.1581925887874
2012-01-19,1098.2321889556235
2012-01-20,1102.5948400382701
2012-01-23,1105.0539080017866
2012-01-24,1101.8790218526965
2012-01-25,1102.0809256656864
2012-01-26,1118.582756435443
2012-01-27,1122.4519893197962
2012-01-30,1110.8974541251553
2012-01-31,1126.1599079128375
2012-02-01,1137.72896696244
2012-02-02,1152.8616986243583
2012-02-03,1157.576130366702
2012-02-06,1155.8879591668613
2012-02-07,1157.0684626712232
2012-02-08,1170.4952389604932
2012-02-09,1171.5843641813324
2012-02-10,1152.5994176136085
2012-02-13,1163.9066594706603
2012-02-14,1159.69492826027
2012-02-15,1171.8839585329715
2012-02-16,1160.764589524362
2012-02-17,1175.027652250077
2012-02-20,1178.8123055055487
2012-02-21,1178.5985297281009
2012-02-22,1177.5445499653192
2012-02-23,1172.2618874091718
2012-02-24,1178.455071161002
2012-02-27,1165.6680349554822
2012-02-28,1180.7616302005358
2012-02-29,1194.8738959227971
2012-03-01,1193.4080995223514
2012-03-02,1196.0451974552652
2012-03-05,1180.8641415119719
2012-03-06,1158.5337596812424
2012-03-07,1155.7533089275778
2012-03-08,1174.4718458306966
2012-03-09,1184.7321882036072
2012-03-12,1176.3092377886414
2012-03-13,1190.6391727635776
2012-03-14,1189.815562439638
2012-03-15,1189.9234598104456
2012-03-16,1186.9075731260057
2012-03-19,1186.8760325399305
2012-03-20,1175.759608558744
2012-03-21,1177.5242170488177
2012-03-22,1170.902624410879
2012-03-23,1173.0898072497675
2012-03-26,1174.0579716512784
2012-03-27,1188.2534707239533
2012-03-28,1177.527601276817
2012-03-29,1165.5505013893255
2012-03-30,1174.867458066864
2012-04-02,1181.6006084098308
2012-04-03,1189.249560886167
2012-04-04,1167.0200587190243
2012-04-05,1166.636367152393
2012-04-06,1167.5310443643011
2012-04-09,1155.977125482824
2012-04-10,1147.2405585297947
2012-04-11,1147.6101385440081
2012-04-12,1157.4739318173024
2012-04-13,1157.9234933442199
2012-04-16,1151.522469960489
2012-04-17,1152.8131175900387
2012-04-18,1156.4126423294215
2012-04-19,1156.727427634993
2012-04-20,1155.649000478845
2012-04-23,1142.0812504720593
2012-04-24,1147.2345215331918
2012-04-25,1144.1348413484804
2012-04-26,1148.1325091557878
2012-04-27,1152.932320547915
2012-04-30,1162.2638714249906
2012-05-01,1161.3954050741672
2012-05-02,1164.9306579486463
2012-05-03,1162.3252444792254
2012-05-04,1154.508975093775
2012-05-07,1141.2511295703164
2012-05-08,1132.5109182799606
2012-05-09,1116.5102293619614
2012-05-10,1120.6448874064795
2012-05-11,1112.1099048620147
2012-05-14,1093.1351785905333
2012-05-15,1087.2365070439105
2012-05-16,1064.6283790794512
2012-05-17,1062.6125937639083
2012-05-18,1046.1462528676439
2012-05-21,1051.2275901637304
2012-05-22,1056.7982796979422
2012-05-23,1031.3271265903488
2012-05-24,1037.522868204402
2012-05-25,1037.9224541338883
2012-05-28,1045.9422980793101
2012-05-29,1055.996262981714
2012-05-30,1042.7492819444783
2012-05-31,1045.78009813633
2012-06-01,1030.2224450627998
2012-06-04,1017.3717632231615
2012-06-05,1023.8371218510498
2012-06-06,1044.7347215789232
2012-06-07,1055.6727490280289
2012-06-08,1045.0899876257804
2012-06-11,1057.227657684969
2012-06-12,1056.4326935071094
2012-06-13,1063.6224634229793
2012-06-14,1058.060830666192
2012-06-15,1070.230195177607
2012-06-18,1078.6048687597677
2012-06-19,1089.8988191337316
2012-06-20,1096.1700181609249
2012-06-21,1079.5262029076525
2012-06-22,1063.6589640176571
2012-06-25,1053.5789888512354
2012-06-26,1055.4722349973447
2012-06-27,1063.5333631548137
2012-06-28,1056.4041348542453
2012-06-29,1091.409317118111
2012-07-02,1098.2397303575942
2012-07-03,1115.4980652112438
2012-07-04,1114.3672179189734
2012-07-05,1115.3327032799664
2012-07-06,1105.1529992877377
2012-07-09,1094.317834925409
2012-07-10,1094.1470569351513
2012-07-11,1090.5962534015794
2012-07-12,1067.4779026650724
2012-07-13,1079.4716322848976
2012-07-16,1080.3889084149218
2012-07-17,1087.4678066337108
2012-07-18,1086.856023464821
2012-07-19,1098.5119225089616
2012-07-20,1094.7510164958292
2012-07-23,1066.4911418837846
2012-07-24,1065.6013241475018
2012-07-25,1064.381940522549
2012-07-26,1075.8824317993503
2012-07-27,1105.2854874013756
2012-07-30,1113.0506911455948
2012-07-31,1117.4696405537454
2012-08-01,1118.7448095001002
2012-08-02,1108.8306210788023
2012-08-03,1121.7666427366596
2012-08-06,1135.9240017471927
2012-08-07,1135.5212875487587
2012-08-08,1138.6604416628177
2012-08-09,1148.5596920555552
2012-08-10,1149.8018796482877
2012-08-13,1142.0823672630686
2012-08-14,1149.9220162718818
2012-08-15,1148.2877441770534
2012-08-16,1149.4828479032913
2012-08-17,1143.2416605770068
2012-08-20,1141.6330428029412
2012-08-21,1150.0588137498567
2012-08-22,1143.597425079596
2012-08-23,1147.3184070577836
2012-08-24,1136.5255320967447
2012-08-27,1136.5348713652147
2012-08-28,1132.7515952821875
2012-08-29,1126.9421613575814
2012-08-30,1117.1003261698515
2012-08-31,1119.2551883460958
2012-09-03,1128.0645750246629
2012-09-04,1122.56707736527
2012-09-05,1113.504685564194
2012-09-06,1125.9621618038652
2012-09-07,1143.517450591146
2012-09-10,1142.0772080181691
2012-09-11,1145.7428223771597
2012-09-12,1150.18171508412
2012-09-13,1152.572709958243
2012-09-14,1185.6490408813263
2012-09-17,1184.3301586712735
2012-09-18,1179.3386080617972
2012-09-19,1184.4350784572496
2012-09-20,1172.3995228452181
2012-09-21,1183.2009695174345
2012-09-24,1178.8556660995737
2012-09-25,1176.10126888272
2012-09-26,1164.5502151472524
2012-09-27,1172.7992937702625
2012-09-28,1178.0681667951226
2012-10-01,1179.7133662132828
2012-10-02,1180.0396725785115
2012-10-03,1176.6768489598626
2012-10-04,1179.9719324524299
2012-10-05,1181.6001105431112
2012-10-08,1165.5522178503368
2012-10-09,1162.866914243767
2012-10-10,1159.399100245037
2012-10-11,1164.3698755366909
2012-10-12,1165.8733902887836
2012-10-15,1162.3207581643426
2012-10-16,1169.9608546491154
2012-10-17,1179.957263730946
2012-10-18,1182.9017332396625
2012-10-19,1173.4024793125166
2012-10-22,1175.3592314550192
2012-10-23,1163.1134998673704
2012-10-24,1163.916194274448
2012-10-25,1168.2534696764335
2012-10-26,1161.4359498695094
2012-10-29,1161.441003610302
2012-10-30,1165.9818706106498
2012-10-31,1168.9642249118158
2012-11-01,1173.963432395323
2012-11-02,1178.582155135001
2012-11-05,1175.0692153155512
2012-11-06,1183.0141419534502
2012-11-07,1185.2967565574793
2012-11-08,1172.6254055596767
2012-11-09,1168.187491144493
2012-11-12,1167.5564978148288
2012-11-13,1162.528131463155
2012-11-14,1160.2773469006797
2012-11-15,1152.5774698048695
2012-11-16,1149.0201756549773
2012-11-19,1157.0239474071498
2012-11-20,1159.0654229431286
2012-11-21,1160.128000179303
2012-11-22,1166.1490826543911
2012-11-23,1177.3674766436225
2012-11-26,1177.5493210579532
2012-11-27,1179.7561498537361
2012-11-28,1174.0831323560633
2012-11-29,1188.8000280928838
2012-11-30,1190.4430583502053
2012-12-03,1190.9333938333268
2012-12-04,1189.1393168322393
2012-12-05,1198.5676504008102
2012-12-06,1204.1004387807152
2012-12-07,1205.3218532037747
2012-12-10,1209.3105374647648
2012-12-11,1217.899531091732
2012-12-12,1225.3695485158776
2012-12-13,1227.4531319398366
2012-12-14,1225.7880144282956
2012-12-17,1222.4712948074425
2012-12-18,1229.6743064517864
2012-12-19,1239.5978055031462
2012-12-20,1238.8729187831982
2012-12-21,1230.7923769797246
2012-12-24,1230.4227551013696
2012-12-25,1232.5178874939672
2012-12-26,1234.4082171662594
2012-12-27,1236.6829300158295
2012-12-28,1244.1584132362657
2012-12-31,1243.4863038105664
2013-01-01,1243.9726496277908
2013-01-02,1265.83327076507
2013-01-03,1273.904696058703
2013-01-04,1270.2103153139617
2013-01-07,1266.5674746453426
2013-01-08,1260.3370270127489
2013-01-09,1263.1846708708588
2013-01-10,1264.7706469808677
2013-01-11,1262.0919482163772
2013-01-14,1270.3237541824317
2013-01-15,1259.9123670627544
2013-01-16,1258.963899479756
2013-01-17,1264.4412490642387
2013-01-18,1272.2636698108608
2013-01-21,1269.680112902265
2013-01-22,1269.2159972106901
2013-01-23,1264.6578128505985
2013-01-24,1262.4579055717427
2013-01-25,1260.9799211717218
2013-01-28,1253.5149292605117
2013-01-29,1261.6441416451842
2013-01-30,1259.4516071293617
2013-01-31,1260.583058345825
2013-02-01,1264.5570119589424
2013-02-04,1265.143645478727
2013-02-05,1263.5340032475897
2013-02-06,1259.5341341259982
2013-02-07,1259.4564235866385
2013-02-08,1259.7942068449988
2013-02-11,1258.3348944901682
2013-02-12,1258.228338556729
2013-02-13,1267.0155585574673
2013-02-14,1268.555473069789
2013-02-15,1270.9234058347897
2013-02-18,1270.3021354999742
2013-02-19,1270.0363689018957
2013-02-20,1277.601541061279
2013-02-21,1262.1540396367245
2013-02-22,1265.9572387796918
2013-02-25,1270.9299800068686
2013-02-26,1256.5810058044035
2013-02-27,1261.4414219751943
2013-02-28,1270.0349273007184
2013-03-01,1268.802802898116
2013-03-04,1256.1705556372892
2013-03-05,1267.4397308260388
2013-03-06,1276.540863093836
2013-03-07,1274.2115843538138
2013-03-08,1287.1344307908491
2013-03-11,1282.608074910594
2013-03-12,1276.3051687298484
2013-03-13,1267.5118501769955
2013-03-14,1265.515125776968
2013-03-15,1259.4721927345724
2013-03-18,1245.6820121345013
2013-03-19,1238.974757916632
2013-03-20,1240.4369259350642
2013-03-21,1234.6373673573032
2013-03-22,1225.6488697004131
2013-03-25,1235.159212360552
2013-03-26,1245.6577301951559
2013-03-27,1250.7853083158711
2013-03-28,1251.7415138267527
2013-03-29,1254.1417042939188
2013-04-01,1251.6909018732467
2013-04-02,1250.6261502288432
2013-04-03,1245.6590146886122
2013-04-04,1236.5342438382077
2013-04-05,1228.0678615880663
2013-04-08,1226.8686999727379
2013-04-09,1234.545996778725
2013-04-10,1246.118669956081
2013-04-11,1255.6095151330967
2013-04-12,1242.002203028416
2013-04-15,1225.4891086952332
2013-04-16,1234.4719127426233
2013-04-17,1226.9301594545332
2013-04-18,1223.832329371943
2013-04-19,1242.0839665453104
2013-04-22,1242.355680372039
2013-04-23,1240.3049470135209
2013-04-24,1246.4843797465035
2013-04-25,1258.3315012319288
2013-04-26,1251.0573218207294
2013-04-29,1257.368671752557
2013-04-30,1271.1798703325762
2013-05-01,1270.1766040328105
2013-05-02,1272.2230644184933
2013-05-03,1274.471857789878
2013-05-06,1280.742827276128
2013-05-07,1289.8545565385828
2013-05-08,1301.3817222522132
2013-05-09,1299.945363525284
2013-05-10,1290.4681662194355
2013-05-13,1281.2932778362922
2013-05-14,1288.2148554960254
2013-05-15,1289.9252544435924
2013-05-16,1291.4075527212199
2013-05-17,1289.240333871955
2013-05-20,1291.6793180219422
2013-05-21,1291.270903653219
2013-05-22,1290.2072441374999
2013-05-23,1265.8506900418433
2013-05-24,1269.029439343926
2013-05-27,1272.6816629702578
2013-05-28,1273.7468077980802
2013-05-29,1262.2659748089527
2013-05-30,1254.9137719404887
2013-05-31,1246.9298421533126
2013-06-03,1233.7813757153517
2013-06-04,1241.0877808542295
2013-06-05,1224.2649214991627
2013-06-06,1216.4430189431368
2013-06-07,1215.9756343691672
2013-06-10,1206.501198609955
2013-06-11,1184.7759577383906
2013-06-12,1184.6712328630422
2013-06-13,1171.294717834293
2013-06-14,1185.0284355174845
2013-06-17,1189.741327643557
2013-06-18,1185.529798265168
2013-06-19,1178.0643191446104
2013-06-20,1131.5379436510461
2013-06-21,1123.3930003320004
2013-06-24,1105.305727748754
2013-06-25,1109.518421003439
2013-06-26,1131.8508023149777
2013-06-27,1153.5172094514094
2013-06-28,1182.7069763600587
2013-07-01,1183.9832848761837
2013-07-02,1173.782546521585
2013-07-03,1150.4711596668888
2013-07-04,1162.4734543665797
2013-07-05,1158.2242587192188
2013-07-08,1142.5774790969035
2013-07-09,1151.3863824976172
2013-07-10,1154.0079682302637
2013-07-11,1184.8462842159765
2013-07-12,1189.8790221977542
2013-07-15,1199.0810377837756
2013-07-16,1199.6479702582635
2013-07-17,1206.4705422038135
2013-07-18,1203.7850950441361
2013-07-19,1193.9711943862253
2013-07-22,1197.239715748555
2013-07-23,1214.510558918885
2013-07-24,1211.1290352057658
2013-07-25,1205.1473404224314
2013-07-26,1205.253079777977
2013-07-29,1196.2003524188287
2013-07-30,1197.0863002177675
2013-07-31,1189.8531242686154
2013-08-01,1197.6468326966494
2013-08-02,1198.9293757765515
2013-08-05,1199.4922917619895
2013-08-06,1187.4181338621306
2013-08-07,1177.9662891095784
2013-08-08,1189.2375354002281
2013-08-09,1193.2490931436976
2013-08-12,1199.5009211295605
2013-08-13,1206.5793117514813
2013-08-14,1208.7976782302665
2013-08-15,1196.794619301553
2013-08-16,1190.6625868742951
2013-08-19,1171.3593268505745
2013-08-20,1155.1772558192008
2013-08-21,1143.54355169034
2013-08-22,1138.5322496781534
2013-08-23,1154.1187105737731
2013-08-26,1151.824437686262
2013-08-27,1128.4919010151334
2013-08-28,1121.5642334902636
2013-08-29,1141.0489495678862
2013-08-30,1153.5996316490825
2013-09-02,1166.129556093958
2013-09-03,1159.254747597719
2013-09-04,1162.92492755127
2013-09-05,1173.329249355253
2013-09-06,1184.0194412812643
2013-09-09,1207.2990152381226
2013-09-10,1233.1633555763653
2013-09-11,1234.8974087560637
2013-09-12,1233.7757233953691
2013-09-13,1228.7235561353098
2013-09-16,1247.825606179348
2013-09-17,1251.2219931037264
2013-09-18,1248.083404473834
2013-09-19,1276.6630841086778
2013-09-20,1262.302327285092
2013-09-23,1268.1732245248497
2013-09-24,1261.5842028523375
2013-09-25,1257.948757585993
2013-09-26,1251.6511362801334
2013-09-27,1251.3498408920161
2013-09-30,1233.4951844432903
2013-10-01,1244.7172148707275
2013-10-02,1248.6703577221679
2013-10-03,1258.6419035994604
2013-10-04,1259.908063346479
2013-10-07,1256.4705829478844
2013-10-08,1260.8565945461978
2013-10-09,1258.2407000242677
2013-10-10,1270.4227350460694
2013-10-11,1283.6755379255
2013-10-14,1281.9737971168727
2013-10-15,1289.46189148832
2013-10-16,1292.4270161565335
2013-10-17,1296.6230044311765
2013-10-18,1309.8849257536028
2013-10-21,1309.3880928366007
2013-10-22,1310.1837069703195
2013-10-23,1298.4624551383317
2013-10-24,1295.1716257004002
2013-10-25,1289.9020232303085
2013-10-28,1297.5867819809214
2013-10-29,1299.170746465225
2013-10-30,1305.8628608361582
2013-10-31,1293.3323871254752
2013-11-01,1282.5667318031617
2013-11-04,1280.8246008136732
2013-11-05,1268.6787342844789
2013-11-06,1267.7077183246788
2013-11-07,1259.6324100936627
2013-11-08,1242.2095380656629
2013-11-11,1236.8127291193484
2013-11-12,1233.582456218409
2013-11-13,1219.9689742402243
2013-11-14,1233.7399901666267
2013-11-15,1249.542160220204
2013-11-18,1271.5211983204792
2013-11-19,1268.4788283095309
2013-11-20,1261.394931062154
2013-11-21,1241.9491863379928
2013-11-22,1245.5454882275517
2013-11-25,1249.9987658395971
2013-11-26,1246.060534865717
2013-11-27,1253.4473585911082
2013-11-28,1257.1138119509294
2013-11-29,1263.9135767096254
2013-12-02,1261.44376933828
2013-12-03,1247.0310632733035
2013-12-04,1238.7248437877558
2013-12-05,1242.55844149567
2013-12-06,1249.4794422024643
2013-12-09,1262.6154930699536
2013-12-10,1262.4272391085815
2013-12-11,1251.9475489990507
2013-12-12,1235.5435230987066
2013-12-13,1235.2566922649694
2013-12-16,1234.6780658076882
2013-12-17,1238.3834770652513
2013-12-18,1238.9119332990363
2013-12-19,1237.4064043738056
2013-12-20,1236.0920971789967
2013-12-23,1241.6609499684623
2013-12-24,1244.9339811864313
2013-12-25,1244.686709399386
2013-12-26,1243.8896163434656
2013-12-27,1249.9210985069537
2013-12-30,1258.187216341774
2013-12-31,1259.188598379031
2014-01-01,1258.8956567024557
2014-01-02,1247.4922793020742
2014-01-03,1233.9188587247093
2014-01-06,1226.1472864562152
2014-01-07,1224.8267929710266
2014-01-08,1227.753207012034
2014-01-09,1212.4157616570506
2014-01-10,1222.9765475513705
2014-01-13,1235.1785716814477
2014-01-14,1231.1608482764088
2014-01-15,1235.2093783408595
2014-01-16,1233.598469217547
2014-01-17,1231.2842758859847
2014-01-20,1228.4101340104999
2014-01-21,1228.7515530213154
2014-01-22,1236.1970584673904
2014-01-23,1222.6957977308557
2014-01-24,1201.35887343256
2014-01-27,1175.7083864469614
2014-01-28,1182.3222095632707
2014-01-29,1186.1924285956277
2014-01-30,1185.6656941076558
2014-01-31,1187.6104487053083
2014-02-03,1176.3046826368077
2014-02-04,1164.8009607486094
2014-02-05,1162.0998888376444
2014-02-06,1179.9152678006167
2014-02-07,1189.6636149861745
2014-02-10,1187.6776730148347
2014-02-11,1197.2459333814486
2014-02-12,1207.3159173368979
2014-02-13,1199.954969227405
2014-02-14,1215.8121957381506
2014-02-17,1228.3379773745194
2014-02-18,1222.367002528297
2014-02-19,1225.5489963361615
2014-02-20,1210.5845116880266
2014-02-21,1223.1006964103578
2014-02-24,1225.5657341222507
2014-02-25,1224.596082508404
2014-02-26,1224.6088263075108
2014-02-27,1236.6720125069066
2014-02-28,1242.4607179521233
2014-03-03,1226.6957974674353
2014-03-04,1233.4232787818228
2014-03-05,1240.986137825673
2014-03-06,1258.297609019301
2014-03-07,1253.0771516342838
2014-03-10,1237.1320657819601
2014-03-11,1240.089303741183
2014-03-12,1224.8873181988936
2014-03-13,1226.5699352372856
2014-03-14,1219.8423691179814
2014-03-17,1224.0399177528063
2014-03-18,1234.9392795918752
2014-03-19,1232.4401814829164
2014-03-20,1216.0076633822632
2014-03-21,1219.1998047038924
2014-03-24,1233.8212248758948
2014-03-25,1238.7891014573347
2014-03-26,1248.9113119893432
2014-03-27,1254.4881889976712
2014-03-28,1269.04052962736
2014-03-31,1280.7448344434301
2014-04-01,1291.582045351782
2014-04-02,1295.2083608096254
2014-04-03,1286.7915277355967
2014-04-04,1286.278949819377
2014-04-07,1287.8144199288497
2014-04-08,1298.9958268171094
2014-04-09,1305.3931087410765
2014-04-10,1316.0974444577505
2014-04-11,1305.132525019124
2014-04-14,1300.8425220410095
2014-04-15,1288.8548851482935
2014-04-16,1290.4583762313837
2014-04-17,1300.4039049299129
2014-04-18,1303.9677411900468
2014-04-21,1302.8121694862416
2014-04-22,1301.183770495798
2014-04-23,1295.4404894583429
2014-04-24,1296.9813498978701
2014-04-25,1285.696256148771
2014-04-28,1284.2275117752868
2014-04-29,1295.1968055409636
2014-04-30,1289.2020257564664
2014-05-01,1290.5287125083046
2014-05-02,1300.6063233848447
2014-05-05,1296.7534124441456
2014-05-06,1298.4256151386433
2014-05-07,1296.998622932535
2014-05-08,1303.1937109723467
2014-05-09,1303.2277806238453
2014-05-12,1313.5217476941393
2014-05-13,1321.7237203312432
2014-05-14,1334.4187010140208
2014-05-15,1333.4933719865899
2014-05-16,1336.7330090654564
2014-05-19,1338.872552474427
2014-05-20,1332.7910242768594
2014-05-21,1333.4570475144085
2014-05-22,1347.040501885403
2014-05-23,1347.2209542996425
2014-05-26,1345.2000008074215
2014-05-27,1336.2416545929366
2014-05-28,1342.333123746764
2014-05-29,1340.012684055992
2014-05-30,1325.1388439646078
2014-06-02,1325.6913349887438
2014-06-03,1334.6112221622398
2014-06-04,1326.5846527871217
2014-06-05,1331.4350355407428
2014-06-06,1344.520273778653
2014-06-09,1352.8735215721442
2014-06-10,1364.6640898873004
2014-06-11,1365.175406180108
2014-06-12,1364.7426819884392
2014-06-13,1358.3673299012894
2014-06-16,1357.0062501267544
2014-06-17,1353.1858497434675
2014-06-18,1353.8950494148373
2014-06-19,1366.0809546817402
2014-06-20,1357.8668114875238
2014-06-23,1354.243925556431
2014-06-24,1362.7163734726996
2014-06-25,1355.729220537983
2014-06-26,1361.5535409691372
2014-06-27,1362.4713589382511
2014-06-30,1369.0068250582306
2014-07-01,1368.9267254514868
2014-07-02,1381.958647354467
2014-07-03,1384.8839463881325
2014-07-04,1388.7497160006171
2014-07-07,1392.6581293487536
2014-07-08,1393.672512239259
2014-07-09,1386.0179901281529
2014-07-10,1388.4029179974762
2014-07-11,1384.7438244572813
2014-07-14,1391.9773448457618
2014-07-15,1395.2059229548481
2014-07-16,1394.6007886605635
2014-07-17,1386.6775702243124
2014-07-18,1387.6634770926375
2014-07-21,1389.6347198130125
2014-07-22,1404.4212332119675
2014-07-23,1408.8292637216641
2014-07-24,1412.780986628875
2014-07-25,1409.4595115512982
2014-07-28,1414.0206712575632
2014-07-29,1417.139257985667
2014-07-30,1412.1598189429342
2014-07-31,1397.4195530019817
2014-08-01,1393.9117750819532
2014-08-04,1407.6502042219072
2014-08-05,1401.890670494409
2014-08-06,1391.3058378744568
2014-08-07,1386.0796526936724
2014-08-08,1380.1220852432975
2014-08-11,1400.3053612996769
2014-08-12,1405.3070469996806
2014-08-13,1416.6253261425445
2014-08-14,1420.1748730352451
2014-08-15,1422.2922595243347
2014-08-18,1424.718295850863
2014-08-19,1433.6843271247296
2014-08-20,1433.9379196048658
2014-08-21,1431.2980293499259
2014-08-22,1432.0223421502997
2014-08-25,1435.6657511387232
2014-08-26,1438.8883561675914
2014-08-27,1447.667257796049
2014-08-28,1440.2400844323572
2014-08-29,1440.5740519863514
