Date,EM ASEAN ESG LEADERS
2011-03-18,1531.0343753529812
2011-03-21,1550.6574637469976
2011-03-22,1556.583097806558
2011-03-23,1565.7409642694602
2011-03-24,1579.6307589421629
2011-03-25,1588.5417991352913
2011-03-28,1582.061121125986
2011-03-29,1578.6547728346586
2011-03-30,1599.351897047298
2011-03-31,1615.3665121560844
2011-04-01,1634.7172846381827
2011-04-04,1642.4143820362826
2011-04-05,1636.057764986786
2011-04-06,1645.2222675699938
2011-04-07,1655.7345892786848
2011-04-08,1653.0006309098528
2011-04-11,1645.5038246399326
2011-04-12,1635.6183056617062
2011-04-13,1641.8650322700478
2011-04-14,1634.8823262673484
2011-04-15,1638.9522559161371
2011-04-18,1640.180397579923
2011-04-19,1639.312752554154
2011-04-20,1668.459309451401
2011-04-21,1670.415681153487
2011-04-22,1666.167017017219
2011-04-25,1666.6700451008094
2011-04-26,1658.3814118612281
2011-04-27,1672.4836730831676
2011-04-28,1678.9557762293866
2011-04-29,1681.7136461170833
2011-05-02,1691.441779796079
2011-05-03,1670.3510605407857
2011-05-04,1671.667407038061
2011-05-05,1657.9957267315644
2011-05-06,1643.1675716048624
2011-05-09,1653.8291482913676
2011-05-10,1663.1438844807858
2011-05-11,1687.1317529144778
2011-05-12,1657.440614353027
2011-05-13,1668.5615833299687
2011-05-16,1651.2895259638701
2011-05-17,1651.050858397046
2011-05-18,1663.4648823475861
2011-05-19,1674.977057495292
2011-05-20,1679.7358344118288
2011-05-23,1637.7039020922252
2011-05-24,1641.7415888269988
2011-05-25,1631.0529570164679
2011-05-26,1650.8880052155462
2011-05-27,1662.1256894964617
2011-05-30,1670.2999107870908
2011-05-31,1681.4827920155763
2011-06-01,1676.9023779190854
2011-06-02,1671.21804490259
2011-06-03,1676.8894421109624
2011-06-06,1669.2055277999616
2011-06-07,1661.88908852903
2011-06-08,1653.407504932964
2011-06-09,1645.0765765252386
2011-06-10,1642.6179357572544
2011-06-13,1627.9035687083026
2011-06-14,1641.9080895292263
2011-06-15,1649.0083560544172
2011-06-16,1629.014356326528
2011-06-17,1631.417142069929
2011-06-20,1629.1151858749488
2011-06-21,1651.4873955324138
2011-06-22,1660.8505060100213
2011-06-23,1652.86254862819
2011-06-24,1663.503410345946
2011-06-27,1649.8755818627694
2011-06-28,1658.8097913407273
2011-06-29,1671.0560790197715
2011-06-30,1702.0714722318066
2011-07-01,1719.9422889964414
2011-07-04,1752.3038672023943
2011-07-05,1741.616104212035
2011-07-06,1730.4693433258135
2011-07-07,1738.0195488554982
2011-07-08,1765.9667207451832
2011-07-11,1754.3576508255724
2011-07-12,1721.05981760312
2011-07-13,1739.2650074642868
2011-07-14,1753.753865740865
2011-07-15,1760.8842701363715
2011-07-18,1753.927897660654
2011-07-19,1753.1749599512198
2011-07-20,1764.629956420557
2011-07-21,1766.7579110311674
2011-07-22,1790.4871162411853
2011-07-25,1786.8610752547079
2011-07-26,1801.1305089724922
2011-07-27,1821.9724292099552
2011-07-28,1806.417710067835
2011-07-29,1798.7376785901108
2011-08-01,1834.0626119817732
2011-08-02,1821.1701686157912
2011-08-03,1800.8181471456587
2011-08-04,1790.9155063912795
2011-08-05,1732.9790981110798
2011-08-08,1704.4001034066594
2011-08-09,1650.6155204713134
2011-08-10,1693.2371288128109
2011-08-11,1687.9546767584932
2011-08-12,1690.9427996518887
2011-08-15,1723.697791998869
2011-08-16,1720.6760922899539
2011-08-17,1726.9330633814736
2011-08-18,1743.3097947021881
2011-08-19,1685.2170547289052
2011-08-22,1675.6705185223275
2011-08-23,1687.5304614698464
2011-08-24,1666.1312081442584
2011-08-25,1653.539608811626
2011-08-26,1649.4500505802778
2011-08-29,1654.4450971567717
2011-08-30,1650.385436570915
2011-08-31,1661.4464259151964
2011-09-01,1665.3689033294067
2011-09-02,1680.0466389413723
2011-09-05,1678.5698413139964
2011-09-06,1675.3520939913456
2011-09-07,1703.091565649454
2011-09-08,1705.3692932364916
2011-09-09,1694.7133346445278
2011-09-12,1649.690139224589
2011-09-13,1632.0346037705638
2011-09-14,1595.7662925668662
2011-09-15,1593.4203402528094
2011-09-16,1604.5269954270864
2011-09-19,1571.9071984648945
2011-09-20,1570.147380349242
2011-09-21,1558.2191260794993
2011-09-22,1466.6136593014937
2011-09-23,1457.0035138323772
2011-09-26,1388.5302455706599
2011-09-27,1462.007969207884
2011-09-28,1480.6968993310632
2011-09-29,1491.7647872103091
2011-09-30,1499.7719528053433
2011-10-03,1422.073008799446
2011-10-04,1400.7188034466699
2011-10-05,1409.7061578065272
2011-10-06,1466.64006199662
2011-10-07,1480.6208804529967
2011-10-10,1499.7340981157013
2011-10-11,1527.3319141045506
2011-10-12,1547.981384769521
2011-10-13,1561.87909738793
2011-10-14,1565.6371683561563
2011-10-17,1603.8218219110117
2011-10-18,1562.6786708628524
2011-10-19,1579.7699287078865
2011-10-20,1548.6382036355824
2011-10-21,1541.6860675872747
2011-10-24,1569.6803756291486
2011-10-25,1590.3513745223063
2011-10-26,1592.396822137327
2011-10-27,1618.39612908183
2011-10-28,1648.861198762122
2011-10-31,1642.0203398857486
2011-11-01,1597.3786545036492
2011-11-02,1609.7795064512914
2011-11-03,1580.9764907973718
2011-11-04,1615.3825343736703
2011-11-07,1611.422733096333
2011-11-08,1621.9459962241822
2011-11-09,1637.4869925170158
2011-11-10,1598.5863979471758
2011-11-11,1597.5202638158496
2011-11-14,1621.0239707754376
2011-11-15,1606.6446655091488
2011-11-16,1606.1168854292514
2011-11-17,1589.1325665251863
2011-11-18,1566.820928227728
2011-11-21,1538.1805058246682
2011-11-22,1554.0541476680946
2011-11-23,1538.0576208990224
2011-11-24,1549.3695263857599
2011-11-25,1519.363309905348
2011-11-28,1523.9212076029057
2011-11-29,1540.845956519003
2011-11-30,1561.0164391920234
2011-12-01,1606.0615470568678
2011-12-02,1613.046465749305
2011-12-05,1612.2279306068451
2011-12-06,1603.2608641921697
2011-12-07,1623.533978476953
2011-12-08,1616.463115900158
2011-12-09,1591.4988341313492
2011-12-12,1599.5188189938508
2011-12-13,1577.6442061064033
2011-12-14,1567.718846436752
2011-12-15,1549.1743850471978
2011-12-16,1581.8755648931842
2011-12-19,1583.899909866985
2011-12-20,1575.9917367331607
2011-12-21,1600.2946129519578
2011-12-22,1599.8706722646684
2011-12-23,1604.928983644271
2011-12-26,1604.3429163103328
2011-12-27,1598.1938092648452
2011-12-28,1591.0129986165198
2011-12-29,1596.1637086113317
2011-12-30,1610.333295743718
2012-01-02,1610.0283679662507
2012-01-03,1610.612815242801
2012-01-04,1621.2546292650752
2012-01-05,1614.1977568217783
2012-01-06,1609.8673327321442
2012-01-09,1618.5158721230289
2012-01-10,1633.2946380083758
2012-01-11,1628.6213714798782
2012-01-12,1625.524298645051
2012-01-13,1631.334992736231
2012-01-16,1613.613814957525
2012-01-17,1640.9849036487335
2012-01-18,1649.1939729911594
2012-01-19,1659.1386898901742
2012-01-20,1670.3703882404038
2012-01-23,1673.4899027894992
2012-01-24,1670.5693990137597
2012-01-25,1672.3276209648773
2012-01-26,1684.2559819476085
2012-01-27,1689.4615950680873
2012-01-30,1666.922897652411
2012-01-31,1684.0383926772677
2012-02-01,1685.6945059564073
2012-02-02,1716.575308834278
2012-02-03,1714.2837410961474
2012-02-06,1704.0150433074077
2012-02-07,1704.9043001398197
2012-02-08,1736.064201720745
2012-02-09,1729.214912159627
2012-02-10,1702.4587024598488
2012-02-13,1714.1749897512627
2012-02-14,1704.3240961941756
2012-02-15,1710.7648207187633
2012-02-16,1693.8605597146884
2012-02-17,1724.1960215528388
2012-02-20,1733.534526291449
2012-02-21,1737.5792136925686
2012-02-22,1730.9931627304638
2012-02-23,1721.0390548570235
2012-02-24,1712.9076428748294
2012-02-27,1692.9678250934878
2012-02-28,1716.273024200322
2012-02-29,1747.9428908578109
2012-03-01,1733.3716461323008
2012-03-02,1747.7067411306148
2012-03-05,1736.4141848045547
2012-03-06,1723.7402527075767
2012-03-07,1711.6482414361997
2012-03-08,1725.3476642719152
2012-03-09,1728.1187686930791
2012-03-12,1712.2437375583856
2012-03-13,1719.9734842178107
2012-03-14,1737.2654057200134
2012-03-15,1737.870163893943
2012-03-16,1743.96694337092
2012-03-19,1748.2410240516035
2012-03-20,1742.440678430018
2012-03-21,1752.882331416598
2012-03-22,1747.3371678152405
2012-03-23,1752.1419269227813
2012-03-26,1744.1513386288416
2012-03-27,1764.7349003001952
2012-03-28,1759.2199874925393
2012-03-29,1763.4251383218084
2012-03-30,1771.541004277163
2012-04-02,1786.424754151503
2012-04-03,1808.1215703138116
2012-04-04,1771.1009149237834
2012-04-05,1772.35622935539
2012-04-06,1774.7362821720526
2012-04-09,1765.7078191853668
2012-04-10,1759.2952191603126
2012-04-11,1750.6537830036243
2012-04-12,1762.6095760700819
2012-04-13,1770.8146526169376
2012-04-16,1759.0593264846987
2012-04-17,1761.3868950044402
2012-04-18,1767.3192591110776
2012-04-19,1771.4705281415609
2012-04-20,1775.2866921564514
2012-04-23,1765.1476204423636
2012-04-24,1765.188326649093
2012-04-25,1759.5014642454394
2012-04-26,1774.0702266351655
2012-04-27,1771.9131236727117
2012-04-30,1789.457211414358
2012-05-01,1789.0791389381993
2012-05-02,1798.3548787019265
2012-05-03,1801.126898409709
2012-05-04,1794.335950567291
2012-05-07,1778.5763417730984
2012-05-08,1781.2949902859923
2012-05-09,1751.084060387279
2012-05-10,1751.7162652945372
2012-05-11,1744.668147461617
2012-05-14,1718.624367713099
2012-05-15,1713.1406762683516
2012-05-16,1676.9706713436062
2012-05-17,1688.407510203242
2012-05-18,1671.794785899378
2012-05-21,1658.9710434082656
2012-05-22,1673.9159833866995
2012-05-23,1651.3177869569056
2012-05-24,1654.2817556350788
2012-05-25,1636.7394645575648
2012-05-28,1646.9573715422755
2012-05-29,1651.010503790158
2012-05-30,1648.632786459361
2012-05-31,1642.789872444773
2012-06-01,1615.894599340361
2012-06-04,1583.1357594553597
2012-06-05,1598.1202741953934
2012-06-06,1648.3362561329247
2012-06-07,1650.5721918830327
2012-06-08,1637.3498835153334
2012-06-11,1666.6290707467374
2012-06-12,1658.909451075369
2012-06-13,1669.7652355649582
2012-06-14,1649.81072379949
2012-06-15,1666.6899248310758
2012-06-18,1669.6189799208066
2012-06-19,1684.890844029909
2012-06-20,1701.7438087815372
2012-06-21,1675.7687843625956
2012-06-22,1672.6428770461798
2012-06-25,1661.294356688559
2012-06-26,1666.4061412649146
2012-06-27,1683.5335404468656
2012-06-28,1675.3188144378166
2012-06-29,1701.0870283011045
2012-07-02,1715.8858441472814
2012-07-03,1739.0125526258525
2012-07-04,1747.2466286477963
2012-07-05,1746.115646684232
2012-07-06,1738.5894767352424
2012-07-09,1710.6357401738694
2012-07-10,1729.6713706183193
2012-07-11,1735.1629521258435
2012-07-12,1716.2884690410306
2012-07-13,1729.9256762063426
2012-07-16,1747.41907509308
2012-07-17,1762.084309667806
2012-07-18,1759.674491996129
2012-07-19,1759.0552428020726
2012-07-20,1753.9771946373291
2012-07-23,1724.7179865886712
2012-07-24,1719.3903816836855
2012-07-25,1722.9727365254305
2012-07-26,1717.6146847446928
2012-07-27,1747.7951556790815
2012-07-30,1762.4642315170215
2012-07-31,1787.1172471195039
2012-08-01,1795.632625508336
2012-08-02,1784.4206010340517
2012-08-03,1786.202599620078
2012-08-06,1792.3110080096671
2012-08-07,1787.878253306734
2012-08-08,1794.913011742202
2012-08-09,1809.274917825981
2012-08-10,1815.1730692197364
2012-08-13,1806.1445682850795
2012-08-14,1820.5031073287487
2012-08-15,1822.0978615475262
2012-08-16,1822.1317296317018
2012-08-17,1816.4215650753272
2012-08-20,1817.3656340981179
2012-08-21,1819.1706267479383
2012-08-22,1822.4907518913035
2012-08-23,1827.6552557723828
2012-08-24,1814.573454187384
2012-08-27,1810.957208043693
2012-08-28,1807.9177232965956
2012-08-29,1785.4378733138249
2012-08-30,1769.5740975532979
2012-08-31,1781.1456022791583
2012-09-03,1804.5283889904122
2012-09-04,1800.8554408481912
2012-09-05,1789.2645536508264
2012-09-06,1786.8200887789976
2012-09-07,1796.6820827582796
2012-09-10,1803.8677422278352
2012-09-11,1800.1116517689818
2012-09-12,1814.5601657308298
2012-09-13,1816.4337812561669
2012-09-14,1867.8925730607268
2012-09-17,1873.8613366880954
2012-09-18,1856.4115367361546
2012-09-19,1859.652336865352
2012-09-20,1838.3336488971538
2012-09-21,1848.6260706232765
2012-09-24,1832.8510538755231
2012-09-25,1836.8007262207377
2012-09-26,1817.7111997276882
2012-09-27,1832.482321881147
2012-09-28,1854.5826218457119
2012-10-01,1846.2185170210068
2012-10-02,1859.6144680184586
2012-10-03,1855.0293673101614
2012-10-04,1873.1353273137333
2012-10-05,1883.6690137898156
2012-10-08,1871.1884903904554
2012-10-09,1874.0861239248145
2012-10-10,1866.4733689272573
2012-10-11,1866.4775614715143
2012-10-12,1871.2119016710133
2012-10-15,1865.4280243209655
2012-10-16,1868.571126673053
2012-10-17,1884.3691305205234
2012-10-18,1894.3075154705639
2012-10-19,1881.5432570396324
2012-10-22,1877.7899709704054
2012-10-23,1876.095678200686
2012-10-24,1867.123482190797
2012-10-25,1874.288471800899
2012-10-26,1870.2445200066943
2012-10-29,1864.944646727264
2012-10-30,1879.3173941686798
2012-10-31,1879.8257071662676
2012-11-01,1875.55844933047
2012-11-02,1868.4595814861334
2012-11-05,1854.4757033802648
2012-11-06,1851.1921710095658
2012-11-07,1862.3254546625328
2012-11-08,1852.1109169342085
2012-11-09,1858.8114594088925
2012-11-12,1855.1552024347043
2012-11-13,1854.7502441688434
2012-11-14,1851.5463197634133
2012-11-15,1850.7626716465556
2012-11-16,1853.546568169912
2012-11-19,1842.8300048194533
2012-11-20,1845.8252564185857
2012-11-21,1844.4708852429685
2012-11-22,1851.9282449884056
2012-11-23,1856.4968668216047
2012-11-26,1865.6097874795964
2012-11-27,1858.3086992881583
2012-11-28,1855.3042344991218
2012-11-29,1864.2547407847792
2012-11-30,1856.858363026448
2012-12-03,1866.2965724261996
2012-12-04,1852.49922472512
2012-12-05,1858.3125770919012
2012-12-06,1862.0011679356214
2012-12-07,1861.8702800253761
2012-12-10,1871.0131956855464
2012-12-11,1883.7033867978087
2012-12-12,1907.4277617444332
2012-12-13,1907.5787586281876
2012-12-14,1893.0934514445682
2012-12-17,1892.8470687893155
2012-12-18,1895.6608508508173
2012-12-19,1902.667755602169
2012-12-20,1905.8681964992693
2012-12-21,1896.8026116890192
2012-12-24,1899.8505400869053
2012-12-25,1901.8612569685988
2012-12-26,1905.4548896673684
2012-12-27,1908.4345073835918
2012-12-28,1914.6931079798362
2012-12-31,1919.7307057870191
2013-01-01,1919.7307057870182
2013-01-02,1931.0428885724746
2013-01-03,1946.9657644561294
2013-01-04,1951.072538970792
2013-01-07,1950.5456372550748
2013-01-08,1949.9308181787612
2013-01-09,1946.4455523655383
2013-01-10,1931.108812542979
2013-01-11,1935.315225451606
2013-01-14,1955.9425138077681
2013-01-15,1963.572619860132
2013-01-16,1962.8388647553365
2013-01-17,1961.7954867489793
2013-01-18,1984.252026416657
2013-01-21,1955.018609524469
2013-01-22,1943.9125251301248
2013-01-23,1949.562523665072
2013-01-24,1952.5163404555049
2013-01-25,1962.7063557581507
2013-01-28,1959.487489840501
2013-01-29,1957.1073603294535
2013-01-30,1958.826030443089
2013-01-31,1946.5985100899368
2013-02-01,1963.0380847828287
2013-02-04,1984.601229596924
2013-02-05,1978.6759644013316
2013-02-06,1966.2107331482819
2013-02-07,1972.2681378500226
2013-02-08,1973.4075800209516
2013-02-11,1970.6428233549577
2013-02-12,1974.4411091774632
2013-02-13,1997.1742139627238
2013-02-14,1999.442579977649
2013-02-15,1996.5885894814637
2013-02-18,1993.216374051785
2013-02-19,1994.9814250234465
2013-02-20,2009.4546257823072
2013-02-21,2006.4310183596258
2013-02-22,2019.96401774001
2013-02-25,2039.0253500313577
2013-02-26,2017.70043864593
2013-02-27,2026.5585420978298
2013-02-28,2072.0588866285416
2013-03-01,2064.9581648199724
2013-03-04,2045.545533237147
2013-03-05,2044.3357209259102
2013-03-06,2070.9956837698487
2013-03-07,2064.862685746918
2013-03-08,2081.8236852955524
2013-03-11,2081.8700906845424
2013-03-12,2084.7154201421404
2013-03-13,2076.6745612715895
2013-03-14,2060.1132550255325
2013-03-15,2054.386324408623
2013-03-18,2042.321736861237
2013-03-19,2041.9709325223134
2013-03-20,2038.428585932372
2013-03-21,2028.727539040395
2013-03-22,1999.274981318239
2013-03-25,2035.9306789518855
2013-03-26,2056.911311580774
2013-03-27,2096.6268037427876
2013-03-28,2093.7553804706445
2013-03-29,2100.6572231205887
2013-04-01,2085.27258033421
2013-04-02,2099.0490668550833
2013-04-03,2099.7489294919137
2013-04-04,2090.546393349369
2013-04-05,2080.7653435647835
2013-04-08,2073.453858349766
2013-04-09,2084.351729995111
2013-04-10,2091.9590564164896
2013-04-11,2120.3964031760715
2013-04-12,2119.4472958744745
2013-04-15,2109.7415754516883
2013-04-16,2120.824054084206
2013-04-17,2143.549153493826
2013-04-18,2145.597763466262
2013-04-19,2156.2643547232515
2013-04-22,2169.1584577296553
2013-04-23,2147.3868693903023
2013-04-24,2165.942972938199
2013-04-25,2164.349139498006
2013-04-26,2151.631632466819
2013-04-29,2159.759144669477
2013-04-30,2170.197870958988
2013-05-01,2173.9799275645755
2013-05-02,2151.2799504550403
2013-05-03,2128.239315534216
2013-05-06,2182.719058704413
2013-05-07,2212.0941805853095
2013-05-08,2229.3784418968826
2013-05-09,2220.7378854291414
2013-05-10,2222.912619954297
2013-05-13,2215.172660643861
2013-05-14,2225.652448235457
2013-05-15,2222.296498639848
2013-05-16,2205.8967043383323
2013-05-17,2209.9823600849886
2013-05-20,2232.794406980713
2013-05-21,2241.003794153101
2013-05-22,2236.5648795622724
2013-05-23,2202.5931207520302
2013-05-24,2204.6114145739502
2013-05-27,2170.564472914051
2013-05-28,2193.2301770558865
2013-05-29,2176.853491192159
2013-05-30,2144.1896675273865
2013-05-31,2114.241484875252
2013-06-03,2088.3290841430266
2013-06-04,2106.1919812048172
2013-06-05,2082.465775870165
2013-06-06,2077.418665846643
2013-06-07,2065.5952784820065
2013-06-10,2047.2058732738058
2013-06-11,1977.2692658876972
2013-06-12,1982.3627191659941
2013-06-13,1945.5557362047632
2013-06-14,2018.1236544527817
2013-06-17,2017.4323048174274
2013-06-18,2011.4776733196384
2013-06-19,2016.7528923507036
2013-06-20,1942.5604940822193
2013-06-21,1914.418051563048
2013-06-24,1884.9295531697992
2013-06-25,1890.2109251801369
2013-06-26,1939.2835142951924
2013-06-27,1980.5977789356898
2013-06-28,2038.21881666957
2013-07-01,2030.2037073473186
2013-07-02,2023.5512841604186
2013-07-03,1986.4553570035794
2013-07-04,1985.9726536258233
2013-07-05,1994.0200919489216
2013-07-08,1930.089704760107
2013-07-09,1937.982187620411
2013-07-10,1957.4665465391397
2013-07-11,2015.0655885355204
2013-07-12,2027.6404378847224
2013-07-15,2027.7952430629641
2013-07-16,2027.7761241338503
2013-07-17,2037.4883201389164
2013-07-18,2051.9806413921624
2013-07-19,2049.348073685473
2013-07-22,2043.7224281241245
2013-07-23,2068.884614279472
2013-07-24,2052.0968008269897
2013-07-25,2024.3732199796184
2013-07-26,2028.8767719234104
2013-07-29,1995.0499992071875
2013-07-30,1998.4163900017313
2013-07-31,1985.4466401337986
2013-08-01,1994.0555857316851
2013-08-02,1977.1489179078455
2013-08-05,1986.694790707181
2013-08-06,1979.5724396341789
2013-08-07,1974.9710324794055
2013-08-08,1985.5349699837668
2013-08-09,1977.2302143874704
2013-08-12,1974.4812873612323
2013-08-13,1999.357552998677
2013-08-14,2010.657052951413
2013-08-15,1990.9875411509495
2013-08-16,1958.1186053225397
2013-08-19,1884.6027597055768
2013-08-20,1832.2450106174924
2013-08-21,1821.499927391248
2013-08-22,1778.8748779102484
2013-08-23,1783.7842755784432
2013-08-26,1768.070750077723
2013-08-27,1716.5640110248264
2013-08-28,1702.2687211301836
2013-08-29,1741.0503503791717
2013-08-30,1766.6174002962318
2013-09-02,1757.8368572056065
2013-09-03,1761.8650613836462
2013-09-04,1735.1646565578264
2013-09-05,1732.335740118779
2013-09-06,1731.6880884155253
2013-09-09,1799.19208075913
2013-09-10,1850.0807680552023
2013-09-11,1857.9929180099848
2013-09-12,1856.8914483949493
2013-09-13,1846.6559567384998
2013-09-16,1897.2750637438978
2013-09-17,1904.8669261417008
2013-09-18,1895.391415189446
2013-09-19,2001.491434635874
2013-09-20,1971.8279941324113
2013-09-23,1935.9249072536827
2013-09-24,1902.8619765007722
2013-09-25,1893.4207430802117
2013-09-26,1893.2571258394432
2013-09-27,1884.0135777135408
2013-09-30,1834.3133918038782
2013-10-01,1859.143880662494
2013-10-02,1869.6569659112154
2013-10-03,1892.374361783786
2013-10-04,1890.9418648519825
2013-10-07,1890.454568171304
2013-10-08,1906.8093157300023
2013-10-09,1901.3308510104885
2013-10-10,1925.4830421444274
2013-10-11,1950.3159835987015
2013-10-14,1948.9751157757491
2013-10-15,1955.526038148807
2013-10-16,1953.567334791976
2013-10-17,1972.7492580407206
2013-10-18,1982.3464149140825
2013-10-21,1967.7774600663722
2013-10-22,1956.7408500936947
2013-10-23,1966.692952466512
2013-10-24,1987.5045685046139
2013-10-25,1991.6935325662757
2013-10-28,1995.6352985437961
2013-10-29,1985.2036540249708
2013-10-30,1979.6112406591456
2013-10-31,1961.8517823767622
2013-11-01,1937.4616426789587
2013-11-04,1920.1200599686083
2013-11-05,1927.655644081211
2013-11-06,1929.5475457769235
2013-11-07,1934.2610196573664
2013-11-08,1918.559940547392
2013-11-11,1896.3650007815172
2013-11-12,1874.212075442799
2013-11-13,1850.9261598996904
2013-11-14,1873.8967303044058
2013-11-15,1869.9607136482996
2013-11-18,1890.5026316364053
2013-11-19,1891.673614039601
2013-11-20,1870.096736552113
2013-11-21,1846.2176516100906
2013-11-22,1833.788771629437
2013-11-25,1831.2255023591713
2013-11-26,1817.675813188817
2013-11-27,1810.9949869715458
2013-11-28,1806.2969733984157
2013-11-29,1817.7784967029238
2013-12-02,1836.8977085920747
2013-12-03,1835.9573497519937
2013-12-04,1813.8657589340528
2013-12-05,1808.2224910212467
2013-12-06,1795.7462410908897
2013-12-09,1816.1012004187025
2013-12-10,1824.6065187526415
2013-12-11,1827.0531748656476
2013-12-12,1801.0320600386688
2013-12-13,1787.347237694508
2013-12-16,1775.7821860127174
2013-12-17,1792.6147482032618
2013-12-18,1792.047126187415
2013-12-19,1791.7115367595115
2013-12-20,1768.6387397041847
2013-12-23,1760.548671786477
2013-12-24,1760.8391015807497
2013-12-25,1763.0728081554257
2013-12-26,1753.1389912580873
2013-12-27,1752.6713327525265
2013-12-30,1765.8810479647436
2013-12-31,1770.8305742774787
2014-01-01,1770.8305742774792
2014-01-02,1750.6419770915218
2014-01-03,1734.065126813547
2014-01-06,1732.1506430855757
2014-01-07,1735.8072452932931
2014-01-08,1745.9475859937502
2014-01-09,1743.8280791755649
2014-01-10,1745.97592829837
2014-01-13,1795.207684078815
2014-01-14,1799.928420560177
2014-01-15,1785.7449691594766
2014-01-16,1784.293725096016
2014-01-17,1780.9110778870759
2014-01-20,1771.2737694339166
2014-01-21,1775.9954434913966
2014-01-22,1782.360319115114
2014-01-23,1790.6861640791774
2014-01-24,1778.2732778881293
2014-01-27,1730.2705044354057
2014-01-28,1733.5447548402221
2014-01-29,1748.2606313110762
2014-01-30,1744.491141313083
2014-01-31,1747.2713632052958
2014-02-03,1748.105915107892
2014-02-04,1729.9503005042004
2014-02-05,1743.4732746684047
2014-02-06,1757.8489826082578
2014-02-07,1773.293257003822
2014-02-10,1767.9441179060332
2014-02-11,1782.4491962335583
2014-02-12,1800.7466031357146
2014-02-13,1798.5075606155262
2014-02-14,1814.9858452983935
2014-02-17,1842.7293610771817
2014-02-18,1831.534863548222
2014-02-19,1845.1066701762788
2014-02-20,1838.0357898334162
2014-02-21,1851.7798429836796
2014-02-24,1852.793200783065
2014-02-25,1844.4595306093863
2014-02-26,1836.2579677335987
2014-02-27,1848.4991655979384
2014-02-28,1868.6884559571863
2014-03-03,1864.3060155153173
2014-03-04,1869.7093453583036
2014-03-05,1887.4781974579835
2014-03-06,1905.0855446304258
2014-03-07,1902.5815533423938
2014-03-10,1887.8117296044884
2014-03-11,1897.9720610925729
2014-03-12,1881.506479206121
2014-03-13,1903.7970849118246
2014-03-14,1930.9304307103566
2014-03-17,1939.1091793373785
2014-03-18,1928.8216257266856
2014-03-19,1930.5509939195201
2014-03-20,1889.9541575544558
2014-03-21,1886.3561219313888
2014-03-24,1897.5120146575725
2014-03-25,1892.9977052254603
2014-03-26,1898.2553586422512
2014-03-27,1897.4327862810046
2014-03-28,1924.7486747289388
2014-03-31,1933.696648676645
2014-04-01,1965.341172188371
2014-04-02,1969.3012669466414
2014-04-03,1964.3153103916757
2014-04-04,1959.587271410371
2014-04-07,1981.4262885893274
2014-04-08,1984.416628151751
2014-04-09,1990.5305713582063
2014-04-10,1970.2959889515262
2014-04-11,1972.7890834031941
2014-04-14,1974.5376563351326
2014-04-15,1976.0582239605349
2014-04-16,1978.2034958796862
2014-04-17,1995.4115876898
2014-04-18,1996.3411743620593
2014-04-21,2004.516596396211
2014-04-22,1999.3366171741943
2014-04-23,1993.393822509887
2014-04-24,1990.0894366528532
2014-04-25,1982.8391851187769
2014-04-28,1965.9684803936798
2014-04-29,1982.2723829816164
2014-04-30,1987.493449713353
2014-05-01,1987.4934497133527
2014-05-02,1995.1821527939985
2014-05-05,1996.940634565562
2014-05-06,1992.5841995025487
2014-05-07,1994.430626285076
2014-05-08,1988.6278710478853
2014-05-09,2001.2790254735446
2014-05-12,1997.349473209099
2014-05-13,1996.9536350703004
2014-05-14,2037.6618367277129
2014-05-15,2035.6789290574923
2014-05-16,2051.928134020861
2014-05-19,2065.92165185886
2014-05-20,2025.344586681093
2014-05-21,2023.8934778301643
2014-05-22,2040.3670187390173
2014-05-23,2024.6438409269124
2014-05-26,2016.4286866738705
2014-05-27,2019.4648062929398
2014-05-28,2022.0134435105406
2014-05-29,2024.9343355335875
2014-05-30,1996.9464340869615
2014-06-02,1998.4589656854375
2014-06-03,2015.7672203639597
2014-06-04,1995.8389508106022
2014-06-05,2002.088846561899
2014-06-06,2006.995054755205
2014-06-09,2009.684638857551
2014-06-10,2027.6698378838823
2014-06-11,2026.3942682230659
2014-06-12,2016.6745754875667
2014-06-13,2013.9212174441316
2014-06-16,2004.7036588279555
2014-06-17,2001.7954892311343
2014-06-18,1983.9926607695304
2014-06-19,1998.2015820689273
2014-06-20,1994.1208575246217
2014-06-23,1995.0008485421315
2014-06-24,2000.9184806258345
2014-06-25,1991.056824237893
2014-06-26,2002.8922499897046
2014-06-27,2001.3705575614829
2014-06-30,2016.4064294041316
2014-07-01,2018.909830937738
2014-07-02,2031.0382100024397
2014-07-03,2028.424137975864
2014-07-04,2036.7502090348962
2014-07-07,2066.5004317472885
2014-07-08,2088.8695280125535
2014-07-09,2087.788755908659
2014-07-10,2107.7412330189086
2014-07-11,2086.6787908403635
2014-07-14,2087.022417609349
2014-07-15,2087.2537883755745
2014-07-16,2094.4433590614235
2014-07-17,2089.713585446734
2014-07-18,2087.8571210379205
2014-07-21,2101.2217955815922
2014-07-22,2089.51405520355
2014-07-23,2103.0631893711593
2014-07-24,2100.676794711656
2014-07-25,2094.469982039237
2014-07-28,2091.9199950311977
2014-07-29,2086.0590394241895
2014-07-30,2085.3348156494735
2014-07-31,2073.704153629322
2014-08-01,2065.565895399775
2014-08-04,2082.673923691695
2014-08-05,2091.70753737145
2014-08-06,2066.8988765160107
2014-08-07,2062.3554698917324
2014-08-08,2047.7056027900758
2014-08-11,2072.3687066567527
2014-08-12,2075.4855883425416
