Date,EM FAR EAST ESG LEADERS
2011-04-15,1145.0411675619757
2011-04-18,1143.870244987954
2011-04-19,1135.9222093949786
2011-04-20,1162.3989024956638
2011-04-21,1177.0529589354057
2011-04-22,1178.7893922730022
2011-04-25,1179.1628474654235
2011-04-26,1175.4198646202829
2011-04-27,1181.495410015119
2011-04-28,1186.0159266462258
2011-04-29,1184.397906587546
2011-05-02,1191.3915036401092
2011-05-03,1183.7674772264202
2011-05-04,1172.5386391276654
2011-05-05,1172.3717192504748
2011-05-06,1160.9486000414847
2011-05-09,1165.51994519239
2011-05-10,1165.5691271520084
2011-05-11,1179.5047570411703
2011-05-12,1161.9667168601015
2011-05-13,1162.2194041001528
2011-05-16,1150.9518766686397
2011-05-17,1151.0764260056624
2011-05-18,1160.5518947646308
2011-05-19,1155.7632764153004
2011-05-20,1163.1011363566777
2011-05-23,1132.1911296968997
2011-05-24,1138.1340555761965
2011-05-25,1129.0652627072534
2011-05-26,1149.2167561859103
2011-05-27,1157.0928584093278
2011-05-30,1162.4579028180594
2011-05-31,1181.8725256420864
2011-06-01,1184.7329436334287
2011-06-02,1170.5528292240745
2011-06-03,1170.528952265629
2011-06-06,1169.2128218079083
2011-06-07,1163.990006083051
2011-06-08,1159.875043594802
2011-06-09,1149.413528993007
2011-06-10,1137.9110907755698
2011-06-13,1136.8889644875603
2011-06-14,1148.5401979704116
2011-06-15,1153.1337315069204
2011-06-16,1130.3734004006221
2011-06-17,1122.6264256355576
2011-06-20,1120.927799943104
2011-06-21,1135.7056915871588
2011-06-22,1141.4528067175759
2011-06-23,1133.1908789897177
2011-06-24,1146.3115199179579
2011-06-27,1133.8819721860323
2011-06-28,1134.1999531322808
2011-06-29,1147.4659431425462
2011-06-30,1166.7653391272047
2011-07-01,1175.9765705485868
2011-07-04,1191.3931402230894
2011-07-05,1189.7737661553026
2011-07-06,1185.8327748810489
2011-07-07,1189.8756247449603
2011-07-08,1201.1430169051855
2011-07-11,1186.475227579245
2011-07-12,1156.3055501037163
2011-07-13,1175.3875433175724
2011-07-14,1176.1935477512413
2011-07-15,1178.3362156963078
2011-07-18,1172.9071172641509
2011-07-19,1171.58653515127
2011-07-20,1190.9471156776717
2011-07-21,1190.372062361876
2011-07-22,1207.0178440340953
2011-07-25,1194.8795476227456
2011-07-26,1212.3598304729537
2011-07-27,1218.3627247521124
2011-07-28,1210.5241273846198
2011-07-29,1197.2681642532032
2011-08-01,1218.5450659612236
2011-08-02,1199.7607278991281
2011-08-03,1173.4232125249957
2011-08-04,1160.137306618079
2011-08-05,1114.1893128515587
2011-08-08,1079.600762496125
2011-08-09,1043.8381140513131
2011-08-10,1067.2716749231727
2011-08-11,1067.6335707679737
2011-08-12,1057.320873534484
2011-08-15,1078.022674532312
2011-08-16,1090.8964787566722
2011-08-17,1092.0639338725753
2011-08-18,1083.5308349145307
2011-08-19,1034.8372600799173
2011-08-22,1027.9848068642204
2011-08-23,1056.2500882795234
2011-08-24,1043.8632192255177
2011-08-25,1045.8907070803996
2011-08-26,1049.8131230892106
2011-08-29,1071.7707129616188
2011-08-30,1079.453245983272
2011-08-31,1096.8489797047116
2011-09-01,1099.6044406062003
2011-09-02,1090.4121109566072
2011-09-05,1062.684437497437
2011-09-06,1054.1201467504402
2011-09-07,1081.893962217892
2011-09-08,1085.274417305767
2011-09-09,1077.6526227213667
2011-09-12,1060.5096323966811
2011-09-13,1049.3990405722227
2011-09-14,1022.6025040710264
2011-09-15,1029.7752457696797
2011-09-16,1052.3076706312381
2011-09-19,1028.464276758058
2011-09-20,1026.9330477615172
2011-09-21,1028.7271861395388
2011-09-22,973.4313226187048
2011-09-23,948.3522586330282
2011-09-26,919.4706217394917
2011-09-27,969.1791404893069
2011-09-28,972.675445461348
2011-09-29,980.6456265892016
2011-09-30,975.2118849015759
2011-10-03,943.7776936832624
2011-10-04,919.8647201935167
2011-10-05,912.8716733092089
2011-10-06,945.1699865889062
2011-10-07,961.1914678812774
2011-10-10,964.1890056926411
2011-10-11,987.0232268979508
2011-10-12,996.3913762881594
2011-10-13,1009.0885029520234
2011-10-14,1010.218959670566
2011-10-17,1034.8151354901058
2011-10-18,1008.8946551183444
2011-10-19,1021.8787576584174
2011-10-20,993.0615819127643
2011-10-21,999.4392637300285
2011-10-24,1034.638782235385
2011-10-25,1040.6493781079814
2011-10-26,1045.4100875492657
2011-10-27,1067.1975820730518
2011-10-28,1079.5549201659705
2011-10-31,1067.1455113006184
2011-11-01,1051.3374957492074
2011-11-02,1056.8082658210135
2011-11-03,1036.4638376286657
2011-11-04,1069.450086231281
2011-11-07,1060.3926449400979
2011-11-08,1055.9962363570614
2011-11-09,1062.5333088154555
2011-11-10,1018.1204497420183
2011-11-11,1030.3401831833605
2011-11-14,1050.871321505258
2011-11-15,1042.7900189859233
2011-11-16,1030.1324680255734
2011-11-17,1032.2793155332417
2011-11-18,1010.4318910068977
2011-11-21,996.4589996160289
2011-11-22,1000.1504534909471
2011-11-23,979.0467293743349
2011-11-24,983.650634573674
2011-11-25,969.7249585537887
2011-11-28,984.7806357656798
2011-11-29,999.1221880666102
2011-11-30,1000.4115408655542
2011-12-01,1041.8947656285454
2011-12-02,1040.019332919979
2011-12-05,1040.7456296210025
2011-12-06,1029.0710567590108
2011-12-07,1040.7210993779856
2011-12-08,1034.5114581860582
2011-12-09,1009.950634939476
2011-12-12,1015.1633248960113
2011-12-13,1003.6452707145688
2011-12-14,998.871182397695
2011-12-15,978.1639476174646
2011-12-16,989.9898290447653
2011-12-19,974.0558853806349
2011-12-20,976.593329614281
2011-12-21,1008.5655631213388
2011-12-22,1004.6094445296031
2011-12-23,1016.0665378824708
2011-12-26,1011.9177433104894
2011-12-27,1006.844714988242
2011-12-28,1001.8282743517624
2011-12-29,1004.1867852428925
2011-12-30,1007.2458715996976
2012-01-02,1004.1311300390967
2012-01-03,1019.9686802174174
2012-01-04,1018.7277940840444
2012-01-05,1021.0293063563847
2012-01-06,1012.1817814462387
2012-01-09,1017.7806545155346
2012-01-10,1032.0690666588891
2012-01-11,1032.3319065502803
2012-01-12,1036.3826881551763
2012-01-13,1042.7150599348345
2012-01-16,1030.0518615006354
2012-01-17,1053.1552425065363
2012-01-18,1057.706758337919
2012-01-19,1066.9678785207052
2012-01-20,1073.6112538378243
2012-01-23,1074.1539815357673
2012-01-24,1073.694752904783
2012-01-25,1074.7325478989724
2012-01-26,1082.873217572268
2012-01-27,1086.0169016821494
2012-01-30,1077.785328195328
2012-01-31,1094.0383764129092
2012-02-01,1092.284420160699
2012-02-02,1111.7351530574497
2012-02-03,1108.3554991360525
2012-02-06,1107.8757049286387
2012-02-07,1109.7427834721457
2012-02-08,1127.8862013877642
2012-02-09,1130.687111381936
2012-02-10,1113.1427168850369
2012-02-13,1119.2130800264501
2012-02-14,1116.9434793820687
2012-02-15,1132.7497349020728
2012-02-16,1118.57619908776
2012-02-17,1130.008277592322
2012-02-20,1131.345545310099
2012-02-21,1132.6598284246572
2012-02-22,1135.4282920532876
2012-02-23,1126.141225089453
2012-02-24,1127.970010049368
2012-02-27,1115.6379199840808
2012-02-28,1128.0084080682402
2012-02-29,1149.267469840559
2012-03-01,1140.7569965451128
2012-03-02,1147.9760431198763
2012-03-05,1132.1997653122023
2012-03-06,1120.754408167879
2012-03-07,1110.7319628229563
2012-03-08,1125.9003219510662
2012-03-09,1134.2086707681333
2012-03-12,1130.431642032893
2012-03-13,1141.1317829796112
2012-03-14,1146.5402845215242
2012-03-15,1146.740675042569
2012-03-16,1142.279144587787
2012-03-19,1143.561212564495
2012-03-20,1136.6528741107109
2012-03-21,1139.763428664694
2012-03-22,1143.9209167564038
2012-03-23,1141.5273733605136
2012-03-26,1129.639191601631
2012-03-27,1146.7520028250167
2012-03-28,1143.2051898924237
2012-03-29,1132.8440531336605
2012-03-30,1138.8851401639313
2012-04-02,1142.4598262423997
2012-04-03,1152.9039232660168
2012-04-04,1139.4305050234607
2012-04-05,1135.378740348324
2012-04-06,1137.566779675439
2012-04-09,1124.7612474467578
2012-04-10,1120.732083151328
2012-04-11,1118.4976994624517
2012-04-12,1124.3741902210195
2012-04-13,1142.7040374281135
2012-04-16,1135.1901224799965
2012-04-17,1127.4879005768685
2012-04-18,1134.7214800530976
2012-04-19,1138.3326752667426
2012-04-20,1130.2863273366338
2012-04-23,1123.7824067988754
2012-04-24,1123.05110825463
2012-04-25,1119.885333213459
2012-04-26,1124.7537157648944
2012-04-27,1127.4612019683077
2012-04-30,1141.29019406885
2012-05-01,1141.2218061259296
2012-05-02,1153.8724867670785
2012-05-03,1154.2430961278244
2012-05-04,1151.0217459900123
2012-05-07,1126.001925369173
2012-05-08,1127.3141825110404
2012-05-09,1113.9943190114316
2012-05-10,1112.9699130830447
2012-05-11,1100.3454686481905
2012-05-14,1092.8678025245463
2012-05-15,1089.5854216807986
2012-05-16,1055.739948627338
2012-05-17,1066.4253863382658
2012-05-18,1041.852524264779
2012-05-21,1043.5912651505328
2012-05-22,1053.206736809848
2012-05-23,1035.257445796127
2012-05-24,1032.310657756482
2012-05-25,1027.4255199160514
2012-05-28,1032.8535808148447
2012-05-29,1051.17485701352
2012-05-30,1044.5002120686456
2012-05-31,1045.6694839283305
2012-06-01,1028.3385034106982
2012-06-04,999.3089612578802
2012-06-05,1010.2465591787343
2012-06-06,1025.2447572909066
2012-06-07,1037.0193197927285
2012-06-08,1024.2614448042052
2012-06-11,1047.20043018404
2012-06-12,1040.2869991329542
2012-06-13,1046.8247863330982
2012-06-14,1042.7679748540475
2012-06-15,1052.2697674215665
2012-06-18,1068.602816604176
2012-06-19,1071.5294796479857
2012-06-20,1080.8687202077708
2012-06-21,1066.623432660327
2012-06-22,1051.2396776134412
2012-06-25,1042.957985398412
2012-06-26,1043.2465741991589
2012-06-27,1051.6575847632957
2012-06-28,1046.7808840318078
2012-06-29,1070.5188935135538
2012-07-02,1076.11730471238
2012-07-03,1092.647089686901
2012-07-04,1094.7788773390087
2012-07-05,1095.8818564999417
2012-07-06,1088.7065114809673
2012-07-09,1072.4531586103851
2012-07-10,1072.212640510767
2012-07-11,1070.8443569097417
2012-07-12,1046.2137292879065
2012-07-13,1053.3014808426117
2012-07-16,1055.2835472204895
2012-07-17,1063.7713650534079
2012-07-18,1054.145104595333
2012-07-19,1069.4237302595775
2012-07-20,1071.3516506708759
2012-07-23,1047.282209127336
2012-07-24,1045.8819892956692
2012-07-25,1041.3760127810024
2012-07-26,1044.8446471759817
2012-07-27,1070.9491947301349
2012-07-30,1079.8155703508357
2012-07-31,1099.5811889463455
2012-08-01,1099.8099744189199
2012-08-02,1093.7734642073765
2012-08-03,1089.290055814277
2012-08-06,1104.2407779498808
2012-08-07,1105.5753723372486
2012-08-08,1108.2937015823006
2012-08-09,1124.0681731546024
2012-08-10,1122.3656534298043
2012-08-13,1116.2110261516227
2012-08-14,1129.9605537869504
2012-08-15,1126.6283439195504
2012-08-16,1123.3865917196076
2012-08-17,1119.1832252898516
2012-08-20,1117.0471723771152
2012-08-21,1122.61503164923
2012-08-22,1116.3320985339917
2012-08-23,1121.8111620764473
2012-08-24,1107.7219738286187
2012-08-27,1110.7403116925914
2012-08-28,1106.8064577024868
2012-08-29,1104.8716487429126
2012-08-30,1094.6089786082428
2012-08-31,1095.934584284066
2012-09-03,1105.9227724436694
2012-09-04,1101.696990774185
2012-09-05,1085.2131961898397
2012-09-06,1086.7473773321165
2012-09-07,1109.8959315320112
2012-09-10,1109.2803145457965
2012-09-11,1109.3601241088165
2012-09-12,1121.098268663343
2012-09-13,1118.8924982458411
2012-09-14,1153.526348046743
2012-09-17,1153.2577174308271
2012-09-18,1148.2430281339498
2012-09-19,1157.3946694311317
2012-09-20,1143.271796002493
2012-09-21,1152.0786475904833
2012-09-24,1147.4248337482068
2012-09-25,1146.1907163106728
2012-09-26,1137.0160754103752
2012-09-27,1147.7292892521798
2012-09-28,1158.4871377261152
2012-10-01,1154.4795035152624
2012-10-02,1156.3939004626693
2012-10-03,1156.1001163305561
2012-10-04,1159.1618711377487
2012-10-05,1164.251537264486
2012-10-08,1152.7835109215168
2012-10-09,1151.5815158333367
2012-10-10,1146.0608283739869
2012-10-11,1143.0116077755592
2012-10-12,1147.6697907543792
2012-10-15,1145.0270020293685
2012-10-16,1148.6740485132152
2012-10-17,1157.5030049854893
2012-10-18,1164.2567136273465
2012-10-19,1158.1087714253338
2012-10-22,1157.613861413976
2012-10-23,1152.3522185996123
2012-10-24,1150.1520296235292
2012-10-25,1152.3332048567695
2012-10-26,1142.4980629411157
2012-10-29,1144.0704683962122
2012-10-30,1147.9483995073886
2012-10-31,1154.6665189479613
2012-11-01,1154.3371084560658
2012-11-02,1161.4155290892188
2012-11-05,1157.2296923906583
2012-11-06,1161.9303091629847
2012-11-07,1170.9513283833728
2012-11-08,1155.3003676100482
2012-11-09,1154.2809779920115
2012-11-12,1152.0515723451822
2012-11-13,1142.388227117912
2012-11-14,1148.3684338780204
2012-11-15,1136.1125818621038
2012-11-16,1133.5647857593149
2012-11-19,1135.7711782543374
2012-11-20,1140.4499789736396
2012-11-21,1143.8414100231385
2012-11-22,1151.238247388152
2012-11-23,1164.1147967218415
2012-11-26,1166.0229102906444
2012-11-27,1169.0567302803988
2012-11-28,1163.064048643682
2012-11-29,1175.6891939871705
2012-11-30,1180.1201701450211
2012-12-03,1175.4363568214676
2012-12-04,1171.7299755931085
2012-12-05,1184.2572201812222
2012-12-06,1184.1726022670966
2012-12-07,1186.8845608364907
2012-12-10,1188.7937178906213
2012-12-11,1196.9239310864423
2012-12-12,1208.0019498149281
2012-12-13,1212.7009419902795
2012-12-14,1208.613230803005
2012-12-17,1203.2021660951077
2012-12-18,1205.814737822552
2012-12-19,1210.6569323738097
2012-12-20,1207.7484183569793
2012-12-21,1200.5267912133888
2012-12-24,1200.753892196757
2012-12-25,1204.6719423611041
2012-12-26,1204.702116768564
2012-12-27,1206.5166239632592
2012-12-28,1213.3576463397474
2012-12-31,1214.261845289646
2013-01-01,1214.261845289646
2013-01-02,1235.964240370006
2013-01-03,1243.3571218406034
2013-01-04,1241.4496393676527
2013-01-07,1237.3805101594687
2013-01-08,1230.2295320014946
2013-01-09,1230.169344719209
2013-01-10,1234.962150010947
2013-01-11,1233.1849406622148
2013-01-14,1240.8502519067551
2013-01-15,1236.379727056386
2013-01-16,1232.726987443606
2013-01-17,1230.6387241307038
2013-01-18,1246.026285260017
2013-01-21,1239.9763785188918
2013-01-22,1240.4183382137956
2013-01-23,1237.7411277459137
2013-01-24,1232.925816612219
2013-01-25,1226.3549472351344
2013-01-28,1222.1240127701938
2013-01-29,1230.6035405239081
2013-01-30,1233.5617783841778
2013-01-31,1229.4320573267992
2013-02-01,1229.426940653588
2013-02-04,1239.670711460443
2013-02-05,1227.5663775785215
2013-02-06,1230.437070644327
2013-02-07,1229.7884373190795
2013-02-08,1229.0367837596161
2013-02-11,1228.5359467248536
2013-02-12,1230.648870014873
2013-02-13,1239.5651848556838
2013-02-14,1245.3470647215179
2013-02-15,1247.2409854076434
2013-02-18,1247.451171810675
2013-02-19,1244.738239802169
2013-02-20,1262.056737932411
2013-02-21,1247.6651632846736
2013-02-22,1246.5075647763288
2013-02-25,1246.9912695787405
2013-02-26,1234.2970357205927
2013-02-27,1239.7951634505755
2013-02-28,1258.8343547583509
2013-03-01,1258.7422727877122
2013-03-04,1240.9720024369847
2013-03-05,1247.3655938061072
2013-03-06,1258.2026503269767
2013-03-07,1252.4720606856379
2013-03-08,1262.372991961226
2013-03-11,1256.8399594068703
2013-03-12,1251.6121664648756
2013-03-13,1245.7533876721784
2013-03-14,1240.6352362888138
2013-03-15,1233.6380024309442
2013-03-18,1215.4625415448593
2013-03-19,1214.4125899438745
2013-03-20,1214.1903264819273
2013-03-21,1209.7727843132893
2013-03-22,1199.7379607229118
2013-03-25,1216.6396138817008
2013-03-26,1221.6786665049722
2013-03-27,1233.0684168909963
2013-03-28,1225.6203034776377
2013-03-29,1229.720537639924
2013-04-01,1227.11191585288
2013-04-02,1223.3588220970873
2013-04-03,1222.6723759108966
2013-04-04,1217.0676131635612
2013-04-05,1200.3553223471272
2013-04-08,1190.090656690064
2013-04-09,1194.8017132096604
2013-04-10,1200.922801286861
2013-04-11,1215.0508867256344
2013-04-12,1206.558056979243
2013-04-15,1198.6852481387634
2013-04-16,1204.1747084557796
2013-04-17,1205.365623770067
2013-04-18,1199.7921050222094
2013-04-19,1224.992391133995
2013-04-22,1233.6415279910675
2013-04-23,1221.2254595989552
2013-04-24,1234.0755526192688
2013-04-25,1244.3603112850585
2013-04-26,1243.6352082961164
2013-04-29,1246.3776352281336
2013-04-30,1259.4660385357279
2013-05-01,1260.1276051726743
2013-05-02,1255.6517560913653
2013-05-03,1253.5850629166796
2013-05-06,1269.7027189591881
2013-05-07,1276.645503244097
2013-05-08,1289.2180917668138
2013-05-09,1291.1280386031817
2013-05-10,1284.9616101625998
2013-05-13,1274.6845726281992
2013-05-14,1279.9738994404759
2013-05-15,1282.254906978173
2013-05-16,1283.9457722561576
2013-05-17,1284.0969622663144
2013-05-20,1296.90143013367
2013-05-21,1295.9764380459912
2013-05-22,1294.075509954426
2013-05-23,1263.1446552634334
2013-05-24,1267.8204872742285
2013-05-27,1270.277533524388
2013-05-28,1274.1563610115315
2013-05-29,1271.241866653015
2013-05-30,1263.3832327268344
2013-05-31,1256.9008528383918
2013-06-03,1245.0991486752075
2013-06-04,1250.6253498590709
2013-06-05,1242.1031525007413
2013-06-06,1233.820601631719
2013-06-07,1228.8621338221922
2013-06-10,1227.7325455294203
2013-06-11,1207.399863123911
2013-06-12,1205.845445413331
2013-06-13,1178.9836256142553
2013-06-14,1196.0861069276202
2013-06-17,1201.239858994124
2013-06-18,1202.09427635079
2013-06-19,1195.6693964249023
2013-06-20,1160.0490409235342
2013-06-21,1148.4227711972387
2013-06-24,1126.2889725215132
2013-06-25,1123.1094057535038
2013-06-26,1150.3582519979616
2013-06-27,1170.4635808107084
2013-06-28,1203.8967238033017
2013-07-01,1201.209339075678
2013-07-02,1195.800390281536
2013-07-03,1173.5720969990257
2013-07-04,1181.3062302085455
2013-07-05,1192.2213023678967
2013-07-08,1166.4370686985112
2013-07-09,1175.0109295955765
2013-07-10,1182.2198782368387
2013-07-11,1219.0466706379025
2013-07-12,1219.033908474218
2013-07-15,1225.0408446343845
2013-07-16,1226.3503083192816
2013-07-17,1230.950943021108
2013-07-18,1225.0202981042028
2013-07-19,1215.1632248508868
2013-07-22,1214.0989164747762
2013-07-23,1236.9363543377517
2013-07-24,1235.4889747916088
2013-07-25,1229.907139790161
2013-07-26,1236.0680386879042
2013-07-29,1222.505586970831
2013-07-30,1232.2834544990337
2013-07-31,1223.398751056939
2013-08-01,1225.9969407939398
2013-08-02,1223.9757743104126
2013-08-05,1229.6011537811596
2013-08-06,1222.474503868646
2013-08-07,1205.8853091748379
2013-08-08,1209.5893750439827
2013-08-09,1208.3065226068059
2013-08-12,1217.4038383439388
2013-08-13,1233.1663112267706
2013-08-14,1234.110893215625
2013-08-15,1227.6614960854256
2013-08-16,1223.5575592511047
2013-08-19,1209.0040816194733
2013-08-20,1185.3279155586602
2013-08-21,1178.8000162291682
2013-08-22,1170.0108237854074
2013-08-23,1178.2764785948596
2013-08-26,1180.4151046576515
2013-08-27,1165.8936691882504
2013-08-28,1159.6319061401553
2013-08-29,1183.09723575024
2013-08-30,1194.0420813601388
2013-09-02,1207.1533967828252
2013-09-03,1216.003229945215
2013-09-04,1209.6857924895191
2013-09-05,1218.9359937441666
2013-09-06,1220.394524631084
2013-09-09,1245.5663445736532
2013-09-10,1268.3982827942066
2013-09-11,1268.8055606418218
2013-09-12,1268.9807579354842
2013-09-13,1260.472350325832
2013-09-16,1285.1326416804357
2013-09-17,1286.5936931647275
2013-09-18,1276.1855591500407
2013-09-19,1297.9348582866191
2013-09-20,1293.0039806565753
2013-09-23,1300.4413963720378
2013-09-24,1289.9137284214032
2013-09-25,1284.8020215737754
2013-09-26,1279.2106433982244
2013-09-27,1284.280133525389
2013-09-30,1262.6588943325726
2013-10-01,1268.6686847730116
2013-10-02,1275.4181943564063
2013-10-03,1289.4515954370327
2013-10-04,1287.1137515122543
2013-10-07,1282.3251407943224
2013-10-08,1293.8189928117947
2013-10-09,1288.7029425122703
2013-10-10,1290.849228108955
2013-10-11,1306.8367948340242
2013-10-14,1302.204901974606
2013-10-15,1315.044131525216
2013-10-16,1309.2535117265884
2013-10-17,1316.0931366666207
2013-10-18,1331.245902656319
2013-10-21,1331.6196618552308
2013-10-22,1324.8889027595562
2013-10-23,1315.5510058412585
2013-10-24,1315.9399843112246
2013-10-25,1306.9628041713354
2013-10-28,1316.3706874112204
2013-10-29,1313.3060858167662
2013-10-30,1324.1483742466153
2013-10-31,1312.9651551763257
2013-11-01,1307.3428784147227
2013-11-04,1298.1798092679792
2013-11-05,1293.4949604612018
2013-11-06,1293.9672320181037
2013-11-07,1290.4841914625845
2013-11-08,1279.7332717849201
2013-11-11,1274.5437400934989
2013-11-12,1271.744612746555
2013-11-13,1249.3630490333337
2013-11-14,1262.6967574498449
2013-11-15,1278.6081000618005
2013-11-18,1297.7689775958877
2013-11-19,1303.1462728662025
2013-11-20,1292.5527377124852
2013-11-21,1276.3485816777932
2013-11-22,1278.522939410312
2013-11-25,1283.875789998965
2013-11-26,1287.9311544680763
2013-11-27,1295.7506904237994
2013-11-28,1299.5761069586622
2013-11-29,1305.7967046439758
2013-12-02,1313.1587248463366
2013-12-03,1303.8045053627673
2013-12-04,1297.0316642818138
2013-12-05,1295.226601148502
2013-12-06,1295.5144758023628
2013-12-09,1309.6276446545114
2013-12-10,1308.7299536310668
2013-12-11,1300.821210755424
2013-12-12,1286.019289695611
2013-12-13,1283.2400823751527
2013-12-16,1277.040102552816
2013-12-17,1284.3908809081952
2013-12-18,1282.7469684664798
2013-12-19,1276.203999401975
2013-12-20,1268.896433990512
2013-12-23,1274.049604273062
2013-12-24,1279.3879755948412
2013-12-25,1279.7474518127945
2013-12-26,1279.7457133633188
2013-12-27,1288.0241451457923
2013-12-30,1297.4878587770643
2013-12-31,1299.5633971345765
2014-01-01,1299.5633971345765
2014-01-02,1291.4704428645948
2014-01-03,1269.7440589441549
2014-01-06,1261.9891250965752
2014-01-07,1259.694788858938
2014-01-08,1271.1972348093982
2014-01-09,1258.2327291123243
2014-01-10,1260.7301726619353
2014-01-13,1273.6104074509954
2014-01-14,1269.6322140094246
2014-01-15,1274.220676351196
2014-01-16,1278.5209661094734
2014-01-17,1279.276807225984
2014-01-20,1271.9658261633715
2014-01-21,1275.8814251240055
2014-01-22,1281.9563974350601
2014-01-23,1271.3089279225621
2014-01-24,1258.3408309891468
2014-01-27,1226.2182170516262
2014-01-28,1233.5232996821433
2014-01-29,1254.399755465322
2014-01-30,1252.8584259121392
2014-01-31,1253.332716125731
2014-02-03,1245.1600325904542
2014-02-04,1220.7474495017427
2014-02-05,1217.2752237589182
2014-02-06,1228.4954730239092
2014-02-07,1244.4867519336392
2014-02-10,1245.0858568815333
2014-02-11,1255.1600504998557
2014-02-12,1267.4262695825037
2014-02-13,1261.9374859861127
2014-02-14,1274.0659126076282
2014-02-17,1292.483910512357
2014-02-18,1288.3009244205305
2014-02-19,1289.7220794450027
2014-02-20,1271.722210869778
2014-02-21,1284.1979591984116
2014-02-24,1276.7169978374147
2014-02-25,1277.772411930886
2014-02-26,1283.8447780807933
2014-02-27,1297.440484334659
2014-02-28,1302.1227104034735
2014-03-03,1291.7652669430224
2014-03-04,1290.3464795405612
2014-03-05,1300.366929915448
2014-03-06,1314.3417603799269
2014-03-07,1316.533086577069
2014-03-10,1297.4994348119144
2014-03-11,1303.164915405892
2014-03-12,1284.3405102719805
2014-03-13,1292.5115752999095
2014-03-14,1284.4213842845047
2014-03-17,1283.9834926099288
2014-03-18,1290.8281635553008
2014-03-19,1289.0186034931114
2014-03-20,1261.475067354893
2014-03-21,1264.9196208512253
2014-03-24,1281.4524476891004
2014-03-25,1278.1004981452297
2014-03-26,1287.4269985091653
2014-03-27,1284.3299933754615
2014-03-28,1299.499729120819
2014-03-31,1309.8480644470637
2014-04-01,1325.9404318891138
2014-04-02,1329.535127702117
2014-04-03,1322.99624277091
2014-04-04,1318.4337345104948
2014-04-07,1316.6605099193198
2014-04-08,1327.3243717868088
2014-04-09,1341.0818199996315
2014-04-10,1350.8323295653774
2014-04-11,1336.8248553325639
2014-04-14,1333.1348483155825
2014-04-15,1327.639890115117
2014-04-16,1328.450985236716
2014-04-17,1332.8022339901413
2014-04-18,1339.1210833182074
2014-04-21,1337.767293725359
2014-04-22,1337.1956681164033
2014-04-23,1331.2030621267395
2014-04-24,1331.7331150938942
2014-04-25,1314.5007670148004
2014-04-28,1311.1371177316705
2014-04-29,1322.6881303969021
2014-04-30,1313.3394975749434
2014-05-01,1313.330172692487
2014-05-02,1319.151166744982
2014-05-05,1316.5713710592315
2014-05-06,1317.4201863297121
2014-05-07,1310.1554971790674
2014-05-08,1313.1828023739643
2014-05-09,1314.219493388927
2014-05-12,1319.2065467558075
2014-05-13,1327.7275355549662
2014-05-14,1345.6189964468356
2014-05-15,1352.9260699361473
2014-05-16,1354.7013093945577
2014-05-19,1356.3278684639763
2014-05-20,1352.9327047277222
2014-05-21,1352.3404810221662
2014-05-22,1367.4916100019748
2014-05-23,1364.5338824226121
2014-05-26,1364.3646480602654
2014-05-27,1364.1001074996445
2014-05-28,1374.2313937312786
2014-05-29,1368.2578181944732
2014-05-30,1359.0806614023086
2014-06-02,1360.1986878783912
2014-06-03,1374.6254168562325
2014-06-04,1366.4827227135754
2014-06-05,1366.9355565968726
2014-06-06,1365.714556978188
2014-06-09,1375.2557401313659
2014-06-10,1388.8782177343458
2014-06-11,1391.3582100997194
2014-06-12,1385.9600714593262
2014-06-13,1385.2687182823693
2014-06-16,1384.6315254324975
2014-06-17,1384.326579202036
2014-06-18,1381.1880877262563
2014-06-19,1389.4254366910689
2014-06-20,1382.339765948847
2014-06-23,1375.8430770745447
2014-06-24,1383.744704923722
2014-06-25,1380.20648194976
2014-06-26,1396.2761172469327
2014-06-27,1396.3568317029606
2014-06-30,1406.1571580208888
2014-07-01,1407.8285765003614
2014-07-02,1427.5644412416195
2014-07-03,1431.0437863401241
2014-07-04,1434.0912853149268
2014-07-07,1441.018258295997
2014-07-08,1443.3297114498232
2014-07-09,1431.2110563993604
2014-07-10,1437.8461933699923
2014-07-11,1428.6038401509895
2014-07-14,1433.6360846231412
2014-07-15,1439.4844456488272
2014-07-16,1436.1509802970725
2014-07-17,1429.9072948273522
2014-07-18,1425.1245045757662
2014-07-21,1424.8465573844053
2014-07-22,1436.5800973786202
2014-07-23,1442.4680680026167
2014-07-24,1443.088614649596
2014-07-25,1441.4906364999679
2014-07-28,1449.1281800542304
2014-07-29,1457.0997745063294
2014-07-30,1461.5523450586818
2014-07-31,1451.3335384683776
2014-08-01,1443.8040071169494
2014-08-04,1457.707420020884
2014-08-05,1452.8198414462624
2014-08-06,1442.8414275256787
2014-08-07,1438.1276270385113
2014-08-08,1429.8317270203997
2014-08-11,1444.8215715122562
2014-08-12,1449.437349740002
2014-08-13,1464.0486052631345
2014-08-14,1465.9665074046713
2014-08-15,1472.4846960235134
2014-08-18,1469.5413382602956
2014-08-19,1478.327381842494
2014-08-20,1480.5446857930112
2014-08-21,1469.871252251941
2014-08-22,1480.7774270431066
2014-08-25,1477.5968362019214
2014-08-26,1477.7707935454682
2014-08-27,1484.3094033507293
2014-08-28,1480.0007385859665
2014-08-29,1475.4492754350292
2014-09-01,1484.073481873083
2014-09-02,1474.1567316535422
2014-09-03,1490.7322799464089
2014-09-04,1491.2130653712697
2014-09-05,1484.8379144079688
2014-09-08,1487.1201169608812
