Date,MSCI World Select Emerging Markets Tilted Index
2016-02-02,846.1149388406296
2016-02-03,845.4375376694137
2016-02-04,853.1855042789058
2016-02-05,842.2129482572557
2016-02-08,829.8132889024567
2016-02-09,824.4858219051124
2016-02-10,823.9574257393497
2016-02-11,812.1657601741459
2016-02-12,819.5278194320239
2016-02-15,830.8511039553731
2016-02-16,839.0939077318052
2016-02-17,850.9079661668027
2016-02-18,853.1947183432893
2016-02-19,849.6781465865336
2016-02-22,860.4449886259181
2016-02-23,851.7625556798713
2016-02-24,847.2674971768635
2016-02-25,855.7333172749468
2016-02-26,857.1045944763248
2016-02-29,854.0229224096441
2016-03-01,869.3670338953197
2016-03-02,878.8431730139652
2016-03-03,886.1286238515033
2016-03-04,892.935735261987
2016-03-07,893.7754921783456
2016-03-08,886.0503590944165
2016-03-09,888.1488882287889
2016-03-10,888.359530173109
2016-03-11,903.6548413827674
2016-03-14,904.8756342349672
2016-03-15,898.2684339760712
2016-03-16,899.4567485744983
2016-03-17,915.0380915238511
2016-03-18,918.5162984144868
2016-03-21,918.2901187280845
2016-03-22,918.6403293353897
2016-03-23,911.2152889090512
2016-03-24,905.4746901120997
2016-03-25,905.8390819881515
2016-03-28,907.7529830877837
2016-03-29,912.4022712911885
2016-03-30,924.4114692336169
2016-03-31,922.9942198631991
2016-04-01,917.1210197724347
2016-04-04,917.6366175224807
2016-04-05,904.6285938890129
2016-04-06,910.4611484541097
2016-04-07,905.4978877174574
2016-04-08,911.9418399284152
2016-04-11,913.7039331844647
2016-04-12,920.6698025000609
2016-04-13,933.5408796413152
2016-04-14,936.5125897838745
2016-04-15,936.1683749964172
2016-04-18,937.677784649267
2016-04-19,947.5896427426055
2016-04-20,947.7953807535799
2016-04-21,946.831345495912
2016-04-22,943.0186301049664
2016-04-25,940.1191347150952
2016-04-26,942.3200037928414
2016-04-27,942.6762446538247
2016-04-28,939.2956413614627
2016-04-29,935.5878872761242
2016-05-02,936.8151878811267
2016-05-03,925.9793770415762
2016-05-04,917.8717734870007
2016-05-05,915.9254054707774
2016-05-06,915.9681401154439
2016-05-09,914.8824158041905
2016-05-10,925.012567217031
2016-05-11,921.4763601593072
2016-05-12,919.9066744746934
2016-05-13,911.3408466054631
2016-05-16,917.3379501268855
2016-05-17,915.4868973809688
2016-05-18,913.6468482349268
2016-05-19,904.9615405703323
2016-05-20,911.2833268606441
2016-05-23,910.4085413474124
2016-05-24,918.5652594118847
2016-05-25,927.8000060637934
2016-05-26,930.1068437515511
2016-05-27,933.2130377734813
2016-05-30,933.4669128836172
2016-05-31,932.4804876098071
2016-06-01,931.7217165424561
2016-06-02,932.8088580804713
2016-06-03,936.5678971724722
2016-06-06,941.7707573037427
2016-06-07,948.2678895822161
2016-06-08,952.127689975628
2016-06-09,946.2926254838338
2016-06-10,932.8442164663496
2016-06-13,920.910415826195
2016-06-14,912.6879325789998
2016-06-15,915.4079343782436
2016-06-16,911.1104843240965
2016-06-17,916.041190933412
2016-06-20,932.2285220915801
2016-06-21,935.3433024525922
2016-06-22,936.074753887118
2016-06-23,948.1911784716747
2016-06-24,904.3514436652185
2016-06-27,885.4596557551035
2016-06-28,900.3421869842074
2016-06-29,920.2339747713627
2016-06-30,931.5678425192951
2016-07-01,935.97675612264
2016-07-04,937.2433054105219
2016-07-05,927.7454939569029
2016-07-06,922.8544166228011
2016-07-07,926.179046376988
2016-07-08,934.8297134696536
2016-07-11,945.2461134080213
2016-07-12,953.497787304399
2016-07-13,955.7399507443216
2016-07-14,961.9474205928146
2016-07-15,961.2848512669119
2016-07-18,963.3410506622157
2016-07-19,960.6421921784992
2016-07-20,965.1400755150205
2016-07-21,964.4282542066194
2016-07-22,964.7110271689188
2016-07-25,963.3269514545068
2016-07-26,964.6521278914828
2016-07-27,965.631231870281
2016-07-28,966.5859654303224
2016-07-29,972.4869158746891
2016-08-01,972.7695548517272
2016-08-02,966.4945817328387
2016-08-03,963.2417258081158
2016-08-04,967.1673635855
2016-08-05,973.4270292441385
2016-08-08,977.2431927869139
2016-08-09,982.1117338729459
2016-08-10,982.5293812189947
2016-08-11,987.6690810740757
2016-08-12,988.452726071782
2016-08-15,991.4053099504747
2016-08-16,987.6053797264858
2016-08-17,986.6978949337475
2016-08-18,990.690345622972
2016-08-19,987.1068615725848
2016-08-22,986.0458270917178
2016-08-23,989.2683878349895
2016-08-24,983.767267240066
2016-08-25,982.3771294776135
2016-08-26,982.6245837231056
2016-08-29,981.2463742782498
2016-08-30,981.1306368845374
2016-08-31,978.1607743676889
2016-09-01,979.5233133579552
2016-09-02,986.5247377545052
2016-09-05,989.9954788759527
2016-09-06,996.9306565402727
2016-09-07,998.341720492493
2016-09-08,997.3080381267846
2016-09-09,976.7866937483486
2016-09-12,976.0090824238291
2016-09-13,965.8574380754972
2016-09-14,964.6755139893929
2016-09-15,971.2021639211043
2016-09-16,966.5511879688536
2016-09-19,972.3657776106078
2016-09-20,972.6984438656161
2016-09-21,982.6458235303603
2016-09-22,994.635827773228
2016-09-23,988.9578201846908
2016-09-26,979.5996508798667
2016-09-27,983.1796601973126
2016-09-28,986.6849652397045
2016-09-29,984.3058658833072
2016-09-30,984.8291983548486
2016-10-03,985.396874926024
2016-10-04,984.0304894010314
2016-10-05,985.6268418747119
2016-10-06,984.8172526227503
2016-10-07,981.6053801419204
2016-10-10,985.6020172318176
2016-10-11,974.0809765444284
2016-10-12,971.3218174253858
2016-10-13,965.9816449766711
2016-10-14,969.2535587071142
2016-10-17,966.076667184863
2016-10-18,975.1653693940846
2016-10-19,978.841800142665
2016-10-20,977.6952677828375
2016-10-21,975.9286213962109
2016-10-24,979.849431094837
2016-10-25,977.5286411623619
2016-10-26,975.2619241898857
2016-10-27,971.7786657928689
2016-10-28,969.7375094729596
2016-10-31,970.0853001907241
2016-11-01,966.3804752130378
2016-11-02,958.6220452791817
2016-11-03,954.9606169318491
2016-11-04,950.8204558974093
2016-11-07,965.6798021424264
2016-11-08,970.3348700174326
2016-11-09,967.5982605623226
2016-11-10,968.973172922694
2016-11-11,961.155968128513
2016-11-14,956.9471182414262
2016-11-15,961.9487587899043
2016-11-16,961.7584967898082
2016-11-17,965.7148318034518
2016-11-18,960.7918591933989
2016-11-21,967.4345713026314
2016-11-22,970.8639010945574
2016-11-23,969.0216040891739
2016-11-24,969.8437975134325
2016-11-25,974.1402248797134
2016-11-28,972.2489837929027
2016-11-29,972.4154130726441
2016-11-30,971.9577350989769
2016-12-01,969.4244897822612
2016-12-02,968.3689522719475
2016-12-05,972.7823883592804
2016-12-06,978.9077135081571
2016-12-07,990.1314248489034
2016-12-08,994.4738463355741
2016-12-09,997.406743674298
2016-12-12,996.2256309740884
2016-12-13,1003.6619106346338
2016-12-14,998.0168199778672
2016-12-15,990.6769119882065
2016-12-16,990.293809969487
2016-12-19,990.9868150260841
2016-12-20,992.2668026590793
2016-12-21,991.6703043562753
2016-12-22,988.8041882040172
2016-12-23,989.262793724311
2016-12-26,989.1540645889615
2016-12-27,990.6308097345324
2016-12-28,988.0433549295267
2016-12-29,990.8962324250941
2016-12-30,990.9858715587936
2017-01-02,991.7517852078611
2017-01-03,995.4715844042231
2017-01-04,1003.4947031393999
2017-01-05,1009.6900617136753
2017-01-06,1009.9586841248079
2017-01-09,1006.5570061771755
2017-01-10,1009.4321927570223
2017-01-11,1009.0390854288348
2017-01-12,1013.683348514597
2017-01-13,1015.71520885703
2017-01-16,1012.1336056921234
2017-01-17,1013.0281902396371
2017-01-18,1015.0534327593001
2017-01-19,1009.9194739419974
2017-01-20,1012.6957573678319
2017-01-23,1014.1421673684101
2017-01-24,1019.7905189910081
2017-01-25,1027.5254182093138
2017-01-26,1027.6337422007261
2017-01-27,1027.3160579133921
2017-01-30,1021.5718144735306
2017-01-31,1020.8617282118848
2017-02-01,1022.242218833042
2017-02-02,1023.6039657111095
2017-02-03,1029.1981557510221
2017-02-06,1026.8197623212395
2017-02-07,1025.7281469190436
2017-02-08,1028.5196339716986
2017-02-09,1031.8932646169467
2017-02-10,1036.2152497595998
2017-02-13,1041.4550321852057
2017-02-14,1041.3744596373353
2017-02-15,1047.693166214155
2017-02-16,1050.1857259050669
2017-02-17,1048.6939886495054
2017-02-20,1049.8773465664449
2017-02-21,1053.2588656813919
2017-02-22,1054.2635116479819
2017-02-23,1056.1380279701693
2017-02-24,1052.2434976609331
2017-02-27,1051.9378773764188
2017-02-28,1049.7715883253888
2017-03-01,1058.4391689438291
2017-03-02,1054.737880357328
2017-03-03,1053.6264491951933
2017-03-06,1052.9108926100728
2017-03-07,1051.0678728669698
2017-03-08,1048.1791047879685
2017-03-09,1046.1452568693594
2017-03-10,1051.4400994784244
2017-03-13,1056.2351075116128
2017-03-14,1053.3808938906293
2017-03-15,1059.3400354891069
2017-03-16,1068.5187231736115
2017-03-17,1068.6327589011435
2017-03-20,1069.0380738147185
2017-03-21,1062.781709354621
2017-03-22,1059.7538000494944
2017-03-23,1061.0796169107127
2017-03-24,1061.7771138252467
2017-03-27,1060.735598008271
2017-03-28,1068.0657414296945
2017-03-29,1068.18718201058
2017-03-30,1069.2823196214597
2017-03-31,1064.0194306446413
2017-04-03,1063.4253662854956
2017-04-04,1063.9881837179346
2017-04-05,1063.1392489860398
2017-04-06,1062.3295065215402
2017-04-07,1061.4733300361595
2017-04-10,1061.4021604209845
2017-04-11,1061.1925240195312
2017-04-12,1059.81351411968
2017-04-13,1056.3932540995304
2017-04-14,1055.4636569212532
2017-04-17,1062.3354187668306
2017-04-18,1057.2554892842127
2017-04-19,1055.2191761244624
2017-04-20,1061.8288276756757
2017-04-21,1060.5339438054293
2017-04-24,1076.377303209616
2017-04-25,1083.7311859041265
2017-04-26,1083.9386111498638
2017-04-27,1082.9161515199107
2017-04-28,1081.300349959781
2017-05-01,1083.6462421371975
2017-05-02,1087.41170733425
2017-05-03,1085.5887359391127
2017-05-04,1086.0238074632675
2017-05-05,1090.417742241766
2017-05-08,1092.4780957443957
2017-05-09,1091.997953126757
2017-05-10,1094.3468595882246
2017-05-11,1093.7028576693153
2017-05-12,1095.0528064112316
2017-05-15,1101.0067951674412
2017-05-16,1104.4947590988554
2017-05-17,1092.3440601113
2017-05-18,1087.2556792608561
2017-05-19,1095.3134415021646
2017-05-22,1101.9100281931906
2017-05-23,1102.954340133486
2017-05-24,1103.6623784393362
2017-05-25,1109.004104669952
2017-05-26,1108.5587393918647
2017-05-29,1107.9599897243286
2017-05-30,1106.496346930419
2017-05-31,1106.0247493840786
2017-06-01,1112.174480167598
2017-06-02,1119.3099435068298
2017-06-05,1118.3221162460295
2017-06-06,1115.3587306553884
2017-06-07,1115.9011378727505
2017-06-08,1115.470293744917
2017-06-09,1114.64016700268
2017-06-12,1110.7769952392073
2017-06-13,1115.811592872557
2017-06-14,1117.559249208913
2017-06-15,1108.9629818876776
2017-06-16,1111.9746009275448
2017-06-19,1120.3314182626277
2017-06-20,1112.9644201833494
2017-06-21,1111.364964604527
2017-06-22,1112.8200567300373
2017-06-23,1115.0704838748093
2017-06-26,1118.1571549931994
2017-06-27,1113.0703765970259
2017-06-28,1118.843080397341
2017-06-29,1113.7995321743088
2017-06-30,1111.6603445680796
2017-07-03,1114.5674913222979
2017-07-04,1112.158524510823
2017-07-05,1113.5911297629941
2017-07-06,1107.8718870635516
2017-07-07,1109.0412904456523
2017-07-10,1112.4074261369883
2017-07-11,1113.768189002127
2017-07-12,1124.4121389841282
2017-07-13,1128.839631209713
2017-07-14,1135.436216972531
2017-07-17,1136.7044292255985
2017-07-18,1137.6240270125134
2017-07-19,1143.3946090454424
2017-07-20,1145.4747697703765
2017-07-21,1143.5679836206937
2017-07-24,1142.6994488982302
2017-07-25,1144.8200236691744
2017-07-26,1145.583963515593
2017-07-27,1147.9096479582859
2017-07-28,1145.119653670154
2017-07-31,1146.2210046605637
2017-08-01,1151.1861615338992
2017-08-02,1151.4748843906557
2017-08-03,1149.6288336511363
2017-08-04,1149.9412439161533
2017-08-07,1153.6199366908327
2017-08-08,1152.0892623182208
2017-08-09,1147.7344913429986
2017-08-10,1135.404367302913
2017-08-11,1131.3266177364155
2017-08-14,1140.6739199768645
2017-08-15,1138.9768892201103
2017-08-16,1143.1421297570625
2017-08-17,1135.707912076647
2017-08-18,1132.165846609298
2017-08-21,1133.9479070650673
2017-08-22,1141.990273498103
2017-08-23,1141.3461250409707
2017-08-24,1141.7637968796373
2017-08-25,1144.746127935496
2017-08-28,1145.5095754238398
2017-08-29,1144.1760956657056
2017-08-30,1146.9533955353706
2017-08-31,1152.7715187984415
2017-09-01,1156.4541598415922
2017-09-04,1153.6360289259665
2017-09-05,1149.904466456659
2017-09-06,1151.7118977927626
2017-09-07,1155.9710712576307
2017-09-08,1156.199586180907
2017-09-11,1166.1586910933993
2017-09-12,1169.8215725604423
2017-09-13,1168.5606938212654
2017-09-14,1167.2634415868458
2017-09-15,1169.831453013696
2017-09-18,1173.5256281155846
2017-09-19,1175.4347666916124
2017-09-20,1177.2088061000761
2017-09-21,1172.4814913798855
2017-09-22,1173.246819231352
2017-09-25,1167.7295324148074
2017-09-26,1163.2907777548726
2017-09-27,1165.7740210796287
2017-09-28,1166.6800464520106
2017-09-29,1172.5563613102183
2017-10-02,1174.7874225122457
2017-10-03,1180.1287597386918
2017-10-04,1181.8161020231094
2017-10-05,1184.578199590605
2017-10-06,1183.7864640816358
2017-10-09,1182.7978671547226
2017-10-10,1189.367634352275
2017-10-11,1191.819664324083
2017-10-12,1192.4057038203146
2017-10-13,1195.3853314747737
2017-10-16,1197.5353212032073
2017-10-17,1195.0434837774853
2017-10-18,1196.782584171267
2017-10-19,1196.049473034676
2017-10-20,1197.758939738482
2017-10-23,1194.3656636178248
2017-10-24,1194.4566084135486
2017-10-25,1190.9165087253239
2017-10-26,1190.7199565215835
2017-10-27,1195.3833288110873
2017-10-30,1196.5501403672595
2017-10-31,1198.4241839880576
2017-11-01,1202.59302168691
2017-11-02,1203.3014114232224
2017-11-03,1204.157315741704
2017-11-06,1205.850833221485
2017-11-07,1206.6171163905935
2017-11-08,1208.511635336989
2017-11-09,1204.6238340018745
2017-11-10,1202.6503429823115
2017-11-13,1199.5523934989003
2017-11-14,1196.7975281354052
2017-11-15,1190.2426886509397
2017-11-16,1200.486426210401
2017-11-17,1201.6245377670484
2017-11-20,1202.7964738715657
2017-11-21,1211.3889499046784
2017-11-22,1214.0174398499028
2017-11-23,1214.7008176512727
2017-11-24,1218.0719670297315
2017-11-27,1214.2317060911732
2017-11-28,1219.8103173722373
2017-11-29,1218.648289278505
2017-11-30,1219.7097653348362
2017-12-01,1214.9200520598768
2017-12-04,1216.5458509103064
2017-12-05,1212.6833813519777
2017-12-06,1206.5710865720757
2017-12-07,1209.0359630060273
2017-12-08,1215.9536415329892
2017-12-11,1221.6194140067935
2017-12-12,1221.0368001925506
2017-12-13,1222.893342287305
2017-12-14,1220.3083196235077
2017-12-15,1223.5066414086193
2017-12-18,1234.820742286691
2017-12-19,1231.6791664522787
2017-12-20,1231.4643453085628
2017-12-21,1234.3619905081957
2017-12-22,1235.2994921698337
2017-12-25,1235.4683778900746
2017-12-26,1234.6993127506487
2017-12-27,1238.22927904429
2017-12-28,1242.1734238609451
2017-12-29,1241.657559114162
2018-01-01,1241.4701824950025
2018-01-02,1251.8813680110434
2018-01-03,1257.7687343235336
2018-01-04,1267.7218389846796
2018-01-05,1276.081628576512
2018-01-08,1278.0125129125868
2018-01-09,1279.571195898054
2018-01-10,1278.1623376217997
2018-01-11,1282.5497884053177
2018-01-12,1291.3515924782023
2018-01-15,1295.9546522560881
2018-01-16,1294.9279741723008
2018-01-17,1301.3974795505185
2018-01-18,1301.0241118854808
2018-01-19,1307.165872172372
2018-01-22,1314.890687218378
2018-01-23,1322.1888298145238
2018-01-24,1324.6575641024385
2018-01-25,1326.664255142702
2018-01-26,1335.6237672810162
2018-01-29,1327.6276047815165
2018-01-30,1313.7891056912813
2018-01-31,1314.9296428636976
2018-02-01,1313.5057234103158
2018-02-02,1290.368574213434
2018-02-05,1253.7298294295294
2018-02-06,1244.2920850926507
2018-02-07,1244.7519216787878
2018-02-08,1216.2055569404781
2018-02-09,1214.6862171474195
2018-02-12,1228.806111661801
2018-02-13,1233.513943755012
2018-02-14,1250.1195660024553
2018-02-15,1266.032267796441
2018-02-16,1268.8197686774063
2018-02-19,1268.1875704881159
2018-02-20,1262.2309550999603
2018-02-21,1261.8709325803939
2018-02-22,1259.6460395461474
2018-02-23,1274.2883747775927
2018-02-26,1284.2742302114737
2018-02-27,1273.4694950059534
2018-02-28,1259.1697369909268
2018-03-01,1245.4091768340409
2018-03-02,1243.2594680528482
2018-03-05,1250.0095015331447
2018-03-06,1259.2591721312324
2018-03-07,1257.4928520486853
2018-03-08,1263.445692441803
2018-03-09,1277.4448512430367
2018-03-12,1282.9730261046104
2018-03-13,1278.768564444712
2018-03-14,1273.0459789286742
2018-03-15,1272.1466360764855
2018-03-16,1271.9292965217976
2018-03-19,1258.6984446347465
2018-03-20,1260.3209327935208
2018-03-21,1259.5285875237264
2018-03-22,1239.684131163005
2018-03-23,1217.2314683187753
2018-03-26,1234.9131511300836
2018-03-27,1229.1451147766356
2018-03-28,1221.5002561767662
2018-03-29,1231.5648751428848
2018-03-30,1232.5316001796932
2018-04-02,1218.7722330631802
2018-04-03,1223.8495597020471
2018-04-04,1226.8426749785892
2018-04-05,1238.5198875001597
2018-04-06,1224.475082809901
2018-04-09,1228.853115793677
2018-04-10,1245.2725947308447
2018-04-11,1241.8153741530025
2018-04-12,1246.170808204961
2018-04-13,1243.9035553542806
2018-04-16,1247.7994290898278
2018-04-17,1256.0240076256714
2018-04-18,1262.0295280781038
2018-04-19,1260.1249457765323
2018-04-20,1249.117246745935
2018-04-23,1245.8634546137143
2018-04-24,1237.6178692788171
2018-04-25,1232.5397947822207
2018-04-26,1241.0636029500838
2018-04-27,1245.4505432206743
2018-04-30,1242.7587291393297
2018-05-01,1241.0681093152052
2018-05-02,1235.4419030515269
2018-05-03,1230.2562594921476
2018-05-04,1238.720477832121
2018-05-07,1243.1677144980135
2018-05-08,1243.0357410451559
2018-05-09,1250.4244118379777
2018-05-10,1260.0934268569354
2018-05-11,1266.0780652170133
2018-05-14,1269.1349506783636
2018-05-15,1257.59965182222
2018-05-16,1260.1930382676137
2018-05-17,1259.4075272568357
2018-05-18,1256.0202877709016
2018-05-21,1260.664996095373
2018-05-22,1261.0167632082346
2018-05-23,1256.3615404739135
2018-05-24,1254.422324242816
2018-05-25,1251.5851089001724
2018-05-28,1250.0254911191007
2018-05-29,1236.411779801008
2018-05-30,1241.964248089849
2018-05-31,1240.2768718750933
2018-06-01,1250.1863363393254
2018-06-04,1259.910184155563
2018-06-05,1258.2970379872838
2018-06-06,1267.8412029312808
2018-06-07,1268.4298641261341
2018-06-08,1265.3943200237873
2018-06-11,1269.4138010425113
2018-06-12,1270.258681595986
2018-06-13,1266.8090774611144
2018-06-14,1265.696302899384
2018-06-15,1259.377517736708
2018-06-18,1253.7454411722076
2018-06-19,1242.3438624542255
2018-06-20,1247.2161497422237
2018-06-21,1238.8095228187863
2018-06-22,1244.856601287198
2018-06-25,1227.4796774843717
2018-06-26,1228.1376979910706
2018-06-27,1219.065342868262
2018-06-28,1219.753659424369
2018-06-29,1229.490139978954
2018-07-02,1223.83618598991
2018-07-03,1223.4997699135865
2018-07-04,1223.281700004293
2018-07-05,1229.9359091505908
2018-07-06,1239.5759656938162
2018-07-09,1251.7160814078973
2018-07-10,1254.168142548163
2018-07-11,1242.841864465843
2018-07-12,1250.6290657013344
2018-07-13,1253.6240386802738
2018-07-16,1251.6118938453171
2018-07-17,1254.3266880368496
2018-07-18,1255.8626249717884
2018-07-19,1250.6195910323734
2018-07-20,1254.795197371893
2018-07-23,1254.8523950380786
2018-07-24,1262.8349185735292
2018-07-25,1269.8656032708739
2018-07-26,1270.1048430409307
2018-07-27,1268.061696093084
2018-07-30,1263.927054223717
2018-07-31,1265.6810353143476
2018-08-01,1263.8035609052322
2018-08-02,1258.750302128112
2018-08-03,1263.892901115876
2018-08-06,1264.3653428880468
2018-08-07,1270.864910561343
2018-08-08,1270.5605626798579
2018-08-09,1269.6293660313822
2018-08-10,1254.8264935954537
2018-08-13,1244.6976505397179
2018-08-14,1249.331017205212
2018-08-15,1234.9578228952782
2018-08-16,1242.1295445016392
2018-08-17,1245.85254630558
2018-08-20,1251.7382508190897
2018-08-21,1257.3071342247597
2018-08-22,1260.7614778732084
2018-08-23,1257.0979249898623
2018-08-24,1263.459215319753
2018-08-27,1276.489223543453
2018-08-28,1278.0751058115573
2018-08-29,1282.0685104416405
2018-08-30,1275.0193946348552
2018-08-31,1271.7852924874858
2018-09-03,1268.7312132141644
2018-09-04,1262.1675307637736
2018-09-05,1253.0739568493857
2018-09-06,1248.4874840435887
2018-09-07,1246.6738878916883
2018-09-10,1246.2343033834172
2018-09-11,1246.7467995804886
2018-09-12,1249.4641835615662
2018-09-13,1257.4760010096684
2018-09-14,1262.0004204513516
2018-09-17,1256.2808288372382
2018-09-18,1262.6396813895171
2018-09-19,1268.0023375111023
2018-09-20,1277.85297771645
2018-09-21,1283.3995794523178
2018-09-24,1277.9811440870126
2018-09-25,1278.4675677621756
2018-09-26,1277.833255006266
2018-09-27,1279.0320085987544
2018-09-28,1276.099376849172
2018-10-01,1277.7102635848773
2018-10-02,1272.424387263525
2018-10-03,1272.8723082277977
2018-10-04,1258.5554154359534
2018-10-05,1249.6848675387619
2018-10-08,1244.7699664459394
2018-10-09,1242.1623310341013
2018-10-10,1217.0392412156293
2018-10-11,1188.9861227045535
2018-10-12,1203.851511169221
2018-10-15,1197.9286030236474
2018-10-16,1217.9978422788452
2018-10-17,1216.994560313301
2018-10-18,1202.2292599379052
2018-10-19,1201.3841497740618
2018-10-22,1199.9777703462646
2018-10-23,1185.4427103593605
2018-10-24,1162.44936088112
2018-10-25,1169.7715633177615
2018-10-26,1156.0809820406544
2018-10-29,1152.0403785560343
2018-10-30,1162.537461948502
2018-10-31,1178.9438724775373
2018-11-01,1191.6426574673048
2018-11-02,1195.8102475073174
2018-11-05,1196.6467919086033
2018-11-06,1201.3465303414803
2018-11-07,1218.574967479524
2018-11-08,1216.9222359393955
2018-11-09,1203.747335347882
2018-11-12,1185.270740848328
2018-11-13,1184.268780345293
2018-11-14,1179.576819761246
2018-11-15,1188.149690498467
2018-11-16,1192.0663906829907
2018-11-19,1182.1926463578286
2018-11-20,1163.0810270740612
2018-11-21,1167.4030440555482
