Date,MSCI Europe Smart Security Defense Infrastructure Top 50 Select Index
2020-04-20,1050.3857311823406
2020-04-21,1011.0162954597902
2020-04-22,1026.9983096012766
2020-04-23,1033.539243132173
2020-04-24,1025.4757204925074
2020-04-27,1040.446736619153
2020-04-28,1053.7261706713502
2020-04-29,1082.495478108317
2020-04-30,1079.4424914025992
2020-05-01,1078.8868185185602
2020-05-04,1040.9269688918412
2020-05-05,1054.6239502115532
2020-05-06,1039.736707713986
2020-05-07,1042.7650377137866
2020-05-08,1062.9355165688112
2020-05-11,1049.0483056439236
2020-05-12,1065.6248332257992
2020-05-13,1046.8023797743763
2020-05-14,1026.270236416997
2020-05-15,1025.7678793840948
2020-05-18,1071.3352687327085
2020-05-19,1060.4890385331155
2020-05-20,1074.9035634348231
2020-05-21,1071.3147715103182
2020-05-22,1064.167927470164
2020-05-25,1084.6381341162726
2020-05-26,1107.2749701979099
2020-05-27,1115.1337472874745
2020-05-28,1142.7021081933322
2020-05-29,1140.1349696226773
2020-06-01,1155.3243988779773
2020-06-02,1180.6609541346945
2020-06-03,1216.8894836355335
2020-06-04,1221.0013332356905
2020-06-05,1233.5206434885167
2020-06-08,1239.7485104528064
2020-06-09,1224.7794351735602
2020-06-10,1220.5838836221035
2020-06-11,1173.0562354058254
2020-06-12,1163.5200154903139
2020-06-15,1167.1175910283328
2020-06-16,1195.7653600831018
2020-06-17,1200.765116308522
2020-06-18,1193.5786611717313
2020-06-19,1200.69280734373
2020-06-22,1202.139073007177
2020-06-23,1219.8582036810928
2020-06-24,1181.8807100114127
2020-06-25,1183.395627462214
2020-06-26,1173.8017322431795
2020-06-29,1192.068697521888
2020-06-30,1191.8446176390203
2020-07-01,1197.9347289403083
2020-07-02,1218.3369227845055
2020-07-03,1213.2193499772186
2020-07-06,1229.2265846858593
2020-07-07,1218.9231705209481
2020-07-08,1224.0539466271784
2020-07-09,1200.1994414338824
2020-07-10,1214.992539717726
2020-07-13,1229.250432807906
2020-07-14,1226.8262576341583
2020-07-15,1248.4406512034527
2020-07-16,1251.0829462904233
2020-07-17,1255.2473731179452
2020-07-20,1269.5918633511506
2020-07-21,1279.5448340695211
2020-07-22,1279.8660380755719
2020-07-23,1277.0188413654469
2020-07-24,1256.4909793212762
2020-07-27,1260.1895614684668
2020-07-28,1267.052135235482
2020-07-29,1274.3479035286214
2020-07-30,1251.7967553054261
2020-07-31,1248.0123445128113
2020-08-03,1256.513524485138
2020-08-04,1263.324658767325
2020-08-05,1278.0878805326415
2020-08-06,1264.0257516383
2020-08-07,1265.3095454440302
2020-08-10,1272.2761838363926
2020-08-11,1286.0601685781382
2020-08-12,1304.4497355576655
2020-08-13,1305.1357982471538
2020-08-14,1288.6602122261168
2020-08-17,1287.901032255016
2020-08-18,1282.1609977042995
2020-08-19,1286.6955061831475
2020-08-20,1264.387807841202
2020-08-21,1253.931622608853
2020-08-24,1283.926206078107
2020-08-25,1277.8384301698088
2020-08-26,1275.4912684282651
2020-08-27,1265.4636857309952
2020-08-28,1267.1989491150518
2020-08-31,1267.230379224264
2020-09-01,1257.953032345244
2020-09-02,1272.9802876894844
2020-09-03,1260.5844003420032
2020-09-04,1229.9644647116777
2020-09-07,1259.5556736888298
2020-09-08,1233.437293170651
2020-09-09,1255.2786935264592
2020-09-10,1251.74805494955
2020-09-11,1245.4218504608011
2020-09-14,1250.2904348358181
2020-09-15,1252.83560685374
2020-09-16,1255.4745643803867
2020-09-17,1246.3979100134316
2020-09-18,1244.4253548500371
2020-09-21,1195.3751496805469
2020-09-22,1194.8976966520693
2020-09-23,1199.7470835904455
2020-09-24,1184.4735883829983
2020-09-25,1187.2595206724293
2020-09-28,1202.7630113417817
2020-09-29,1210.7613329004898
2020-09-30,1209.6733658157532
2020-10-01,1222.787140458316
2020-10-02,1230.0746135137454
2020-10-05,1249.1133833458773
2020-10-06,1256.0076153111077
2020-10-07,1251.6401042169555
2020-10-08,1265.0997313806276
2020-10-09,1274.1923007946773
2020-10-12,1288.4106021700006
2020-10-13,1275.9018383761509
2020-10-14,1279.6300097961291
2020-10-15,1248.8088160999607
2020-10-16,1258.2918294437368
2020-10-19,1261.6851350967768
2020-10-20,1263.4372848861506
2020-10-21,1251.3883332703842
2020-10-22,1242.015557921617
2020-10-23,1260.6701855502042
2020-10-26,1244.4859339068132
2020-10-27,1232.3337285339167
2020-10-28,1191.1002470329397
2020-10-29,1176.9864470278962
2020-10-30,1179.824183321407
2020-11-02,1195.3906521468532
2020-11-03,1226.4513695945798
2020-11-04,1246.734359654867
2020-11-05,1268.9605810720966
2020-11-06,1263.7684885555739
2020-11-09,1304.5769393022954
2020-11-10,1326.1078560814767
2020-11-11,1341.7767047832522
2020-11-12,1338.39252179883
2020-11-13,1340.5337723832545
2020-11-16,1356.5269406696736
2020-11-17,1358.2604798429
2020-11-18,1359.6512968441277
2020-11-19,1349.5355594387534
2020-11-20,1363.0951959593317
2020-11-23,1350.1910297265579
2020-11-24,1361.847859944393
2020-11-25,1373.1328189954354
2020-11-26,1369.4411092246487
2020-11-27,1383.3708786169107
2020-11-30,1368.7513776529215
2020-12-01,1377.7162218018584
2020-12-02,1386.3494155460173
2020-12-03,1396.367919401524
2020-12-04,1394.2222756238405
2020-12-07,1388.7115545511117
2020-12-08,1391.1167302644583
2020-12-09,1396.4979999426812
2020-12-10,1396.2417568666679
2020-12-11,1377.9420122068582
2020-12-14,1389.4472462154395
2020-12-15,1385.9180301940887
2020-12-16,1403.0970304027371
2020-12-17,1410.2249006884254
2020-12-18,1405.5458343228274
2020-12-21,1368.853249975473
2020-12-22,1380.8593833387201
2020-12-23,1409.3949755297922
2020-12-24,1410.9534796864655
2020-12-25,1410.9534796864657
2020-12-28,1426.8994386488598
2020-12-29,1437.664661381142
2020-12-30,1432.4044905387043
2020-12-31,1419.162495646536
2021-01-01,1419.162495646536
2021-01-04,1441.3782757460965
2021-01-05,1430.519244204093
2021-01-06,1454.2594835971722
2021-01-07,1457.0303970159086
2021-01-08,1467.3326859773026
2021-01-11,1445.7953325012113
2021-01-12,1436.7045700718452
2021-01-13,1446.3283251858234
2021-01-14,1446.2391428062754
2021-01-15,1430.1471393564016
2021-01-18,1420.347977577945
2021-01-19,1429.2065307870173
2021-01-20,1436.0408564819147
2021-01-21,1432.988195278877
2021-01-22,1430.3245800818563
2021-01-25,1417.47213770189
2021-01-26,1423.5217051197471
2021-01-27,1403.4111769456276
2021-01-28,1406.8251820509718
2021-01-29,1386.6743036812134
2021-02-01,1394.5000117394563
2021-02-02,1400.51006711821
2021-02-03,1415.5243863929102
2021-02-04,1415.8968879681559
2021-02-05,1413.5177631026731
2021-02-08,1405.2384908163992
2021-02-09,1397.333619280855
2021-02-10,1406.4181748138515
2021-02-11,1411.0573140667811
2021-02-12,1413.904847580333
2021-02-15,1425.3822931793213
2021-02-16,1410.610883529055
2021-02-17,1403.2463188707682
2021-02-18,1387.9013633341604
2021-02-19,1398.181174078278
2021-02-22,1391.58406273985
2021-02-23,1394.2855058669318
2021-02-24,1389.723787057723
2021-02-25,1392.434952045963
2021-02-26,1361.752499363412
2021-03-01,1373.7862119143458
2021-03-02,1370.2701074961578
2021-03-03,1356.7606177248197
2021-03-04,1366.596169079921
2021-03-05,1341.005929911685
2021-03-08,1359.6609166526753
2021-03-09,1380.4731998762059
2021-03-10,1392.6559721878266
2021-03-11,1411.3073691143106
2021-03-12,1406.7275953315773
2021-03-15,1411.907884496658
2021-03-16,1420.8417292369354
2021-03-17,1411.9340479916923
2021-03-18,1409.6245105153341
2021-03-19,1404.48001725923
2021-03-22,1404.943909550355
2021-03-23,1412.0893580881384
2021-03-24,1403.6885361862642
2021-03-25,1401.0256402401997
2021-03-26,1409.6413373547084
2021-03-29,1413.3978158945179
2021-03-30,1405.8509454653308
2021-03-31,1415.162599224846
2021-04-01,1428.2454813339948
2021-04-02,1428.2454813339948
2021-04-05,1433.5558614496608
2021-04-06,1439.6509177038463
2021-04-07,1448.8823999629008
2021-04-08,1459.1469032996047
2021-04-09,1450.2238061363294
2021-04-12,1450.208860661163
2021-04-13,1442.9007113968441
2021-04-14,1445.912119815207
2021-04-15,1453.6169282563817
2021-04-16,1464.3870265910457
2021-04-19,1474.2347418644135
2021-04-20,1453.7359508989734
2021-04-21,1450.0836788339752
2021-04-22,1471.5622800431695
2021-04-23,1469.8934384815923
2021-04-26,1477.293295676706
2021-04-27,1473.521061418933
2021-04-28,1469.4808670645416
2021-04-29,1466.7870552547924
2021-04-30,1462.6230204408284
2021-05-03,1475.5342782698683
2021-05-04,1454.0146501359216
2021-05-05,1463.8039947375585
2021-05-06,1472.3459544602608
2021-05-07,1494.7359360634623
2021-05-10,1499.0854237389838
2021-05-11,1469.6923158159032
2021-05-12,1462.3985298069515
2021-05-13,1463.1562505559102
2021-05-14,1492.3698352646986
2021-05-17,1492.5479525712433
2021-05-18,1499.2328987692865
2021-05-19,1481.24954898777
2021-05-20,1500.4300264325204
2021-05-21,1508.3114986234891
2021-05-24,1513.8467009540698
2021-05-25,1512.3654092110182
2021-05-26,1508.4019281693709
2021-05-27,1508.2828944007847
2021-05-28,1512.3993905651432
2021-05-31,1505.5262514106605
2021-06-01,1517.0631114015846
2021-06-02,1510.6658796198592
2021-06-03,1495.1667151760957
2021-06-04,1501.5967230683468
2021-06-07,1512.3167964432362
2021-06-08,1513.9420330444007
2021-06-09,1515.3541265441977
2021-06-10,1514.2120166220063
2021-06-11,1515.6142969810005
2021-06-14,1524.9631257504584
2021-06-15,1528.8644736039655
2021-06-16,1536.293485159352
2021-06-17,1510.3850508197118
2021-06-18,1480.9142732809084
2021-06-21,1493.4902665024986
2021-06-22,1494.45571039153
2021-06-23,1481.6806318632403
2021-06-24,1491.0332025579994
2021-06-25,1488.351833302811
2021-06-28,1476.9041113612077
2021-06-29,1474.3956212300614
2021-06-30,1462.5804758641182
2021-07-01,1474.1214685115315
2021-07-02,1478.629906439112
2021-07-05,1483.4691975423366
2021-07-06,1476.6153500590494
2021-07-07,1482.9785895980824
2021-07-08,1470.9059517888938
2021-07-09,1487.154676466212
2021-07-12,1499.8167488115103
2021-07-13,1491.8193109389265
2021-07-14,1485.0088815260515
2021-07-15,1471.9321104111132
2021-07-16,1480.886324485702
2021-07-19,1438.2052114438993
2021-07-20,1436.5417970620801
2021-07-21,1464.1668112986974
2021-07-22,1474.683524810444
2021-07-23,1487.7553736514121
2021-07-26,1492.0108028981238
2021-07-27,1492.6779171648661
2021-07-28,1500.7359892774082
2021-07-29,1508.141766555952
2021-07-30,1491.4035458354338
2021-08-02,1505.060415715964
2021-08-03,1503.4172164519696
2021-08-04,1503.903813912091
2021-08-05,1511.3432347731102
2021-08-06,1504.445945275213
2021-08-09,1505.4530417898
2021-08-10,1507.3450075096525
2021-08-11,1515.642521550703
2021-08-12,1515.2339371455964
2021-08-13,1530.38492609871
2021-08-16,1528.0137809708503
2021-08-17,1521.0883852000434
2021-08-18,1533.2401499235405
2021-08-19,1527.3536786138563
2021-08-20,1537.6291260335327
2021-08-23,1546.4570318410458
2021-08-24,1548.4689835194656
2021-08-25,1540.884496436437
2021-08-26,1529.0514885325756
2021-08-27,1534.8792169120006
2021-08-30,1536.9482393619226
2021-08-31,1533.384205144206
2021-09-01,1550.4573232273274
2021-09-02,1547.7853655795716
2021-09-03,1538.7654493351529
2021-09-06,1538.2520456175023
2021-09-07,1526.2470876419354
2021-09-08,1521.7672957327597
2021-09-09,1521.6827655460445
2021-09-10,1506.2040731057543
2021-09-13,1518.3665909751765
2021-09-14,1515.175321048203
2021-09-15,1494.1649952598614
2021-09-16,1491.6620097460514
2021-09-17,1481.6473246947455
2021-09-20,1471.5169604427479
2021-09-21,1481.6425467594797
2021-09-22,1486.861986273684
2021-09-23,1497.9552511999866
2021-09-24,1479.2537268894882
2021-09-27,1483.8422177651767
2021-09-28,1451.792402235307
2021-09-29,1450.7801602196544
2021-09-30,1431.4374359285314
2021-10-01,1440.2810781451476
2021-10-04,1443.6725372165915
2021-10-05,1453.4803650244364
2021-10-06,1428.6876495882611
2021-10-07,1444.2924316386166
2021-10-08,1440.5154407584876
2021-10-11,1433.2634362995566
2021-10-12,1433.4989352100583
2021-10-13,1444.4223873399924
2021-10-14,1457.0686304400408
2021-10-15,1462.2610178256323
2021-10-18,1452.9025127062591
2021-10-19,1462.0426535143695
2021-10-20,1477.0255127300468
2021-10-21,1472.824431652905
2021-10-22,1473.2815055097985
2021-10-25,1460.14905244991
2021-10-26,1474.1249016933461
2021-10-27,1476.2550022980117
2021-10-28,1484.0542388985016
2021-10-29,1460.3943962881947
2021-11-01,1473.4290512252226
2021-11-02,1471.6418655525392
2021-11-03,1468.3298151569456
2021-11-04,1475.3648688272874
2021-11-05,1487.3586824971683
2021-11-08,1486.5796842029295
2021-11-09,1482.5332279572692
2021-11-10,1486.3786722906614
2021-11-11,1477.7408359863396
2021-11-12,1475.1436928042306
2021-11-15,1478.5328204505158
2021-11-16,1469.1971782018302
2021-11-17,1460.7009617090364
2021-11-18,1460.1109910039954
2021-11-19,1443.8063634547823
2021-11-22,1441.1122241485537
2021-11-23,1437.6990667053158
2021-11-24,1438.6866277511717
2021-11-25,1452.7726183408904
2021-11-26,1413.7392825348297
2021-11-29,1415.255507361248
2021-11-30,1401.245412615487
2021-12-01,1428.101929148605
2021-12-02,1403.4895681574603
2021-12-03,1393.4145256326785
2021-12-06,1421.5282407280629
2021-12-07,1433.5691695673804
2021-12-08,1441.8022280192054
2021-12-09,1435.008361653121
2021-12-10,1432.9809723599942
2021-12-13,1424.7713274557184
2021-12-14,1420.9936810647612
2021-12-15,1416.9751808419585
2021-12-16,1429.4122538193828
2021-12-17,1426.261128823311
2021-12-20,1414.842612073514
2021-12-21,1434.9205048719705
2021-12-22,1452.5536997032457
2021-12-23,1459.972126469331
2021-12-24,1462.0164595577799
2021-12-27,1463.3480129211823
2021-12-28,1474.20041648168
2021-12-29,1478.4351757619293
2021-12-30,1477.6813863701668
2021-12-31,1480.459741998777
2022-01-03,1482.8077780942751
2022-01-04,1489.9748467174904
2022-01-05,1484.2253655061027
2022-01-06,1465.4861971979058
2022-01-07,1466.342945760283
2022-01-10,1458.8619298474473
2022-01-11,1465.4819085807178
2022-01-12,1478.24484576722
2022-01-13,1489.6767190738078
2022-01-14,1480.7149829240552
2022-01-17,1480.5664526448588
2022-01-18,1474.0521048399717
2022-01-19,1475.740122007107
2022-01-20,1490.053330663172
2022-01-21,1467.021694688762
2022-01-24,1431.2515663412753
2022-01-25,1436.835409104117
2022-01-26,1455.2086672319747
2022-01-27,1456.7865968348528
2022-01-28,1447.0361168034856
2022-01-31,1455.3079429276909
2022-02-01,1471.307720225352
2022-02-02,1481.7772360495037
2022-02-03,1484.7571944720617
2022-02-04,1468.870922688857
2022-02-07,1471.4246770474456
2022-02-08,1477.306390165441
2022-02-09,1501.7295582595318
2022-02-10,1508.3931499281173
2022-02-11,1500.637405013075
2022-02-14,1464.1384896441753
2022-02-15,1488.793567838761
2022-02-16,1494.952277251345
2022-02-17,1490.148037822914
2022-02-18,1480.0595955064937
2022-02-21,1460.1425517001503
2022-02-22,1463.1072176522246
2022-02-23,1459.8773900643089
2022-02-24,1402.241745787254
2022-02-25,1474.0652941266428
2022-02-28,1494.753007571162
2022-03-01,1437.8061943664597
2022-03-02,1426.049714168546
2022-03-03,1389.9377903660945
2022-03-04,1342.3475027246702
2022-03-07,1329.332246602874
2022-03-08,1331.6409103611966
2022-03-09,1400.6272677986808
2022-03-10,1380.141703996127
2022-03-11,1380.2042601427015
2022-03-14,1393.581535971248
2022-03-15,1403.0576101352995
2022-03-16,1407.1288007433088
2022-03-17,1435.2399673428536
2022-03-18,1429.7647346897586
2022-03-21,1428.1700125106395
2022-03-22,1437.0927081060834
2022-03-23,1413.220724523218
2022-03-24,1421.8786155758687
2022-03-25,1430.8111123450442
2022-03-28,1430.3806947720718
2022-03-29,1463.5566536613167
2022-03-30,1477.9348748178422
2022-03-31,1465.559259527127
2022-04-01,1457.0791671724328
2022-04-04,1457.8500247912964
2022-04-05,1464.59653874916
2022-04-06,1461.3634361092827
2022-04-07,1454.3128879486426
2022-04-08,1469.5568940453636
2022-04-11,1470.5210258246238
2022-04-12,1465.2349729980829
2022-04-13,1463.5131939876264
2022-04-14,1466.6204696584493
2022-04-15,1466.6204696584493
2022-04-18,1467.1357067442193
2022-04-19,1456.9019458205476
2022-04-20,1476.0904248151307
2022-04-21,1471.1382975918389
2022-04-22,1446.8458212223522
2022-04-25,1437.0804447156518
2022-04-26,1426.4188999974067
2022-04-27,1413.5840601501206
2022-04-28,1423.0647855169702
2022-04-29,1419.3209272691422
2022-05-02,1401.517823239073
2022-05-03,1416.336965935814
2022-05-04,1410.342674845622
2022-05-05,1404.179284772908
2022-05-06,1390.055251171182
2022-05-09,1359.826690618631
2022-05-10,1366.3766646929487
2022-05-11,1387.5746292497236
2022-05-12,1355.9275966035132
2022-05-13,1373.8967051606437
2022-05-16,1385.238769898575
2022-05-17,1414.934519222717
2022-05-18,1411.373887404618
2022-05-19,1410.9234602150648
2022-05-20,1423.234869536599
2022-05-23,1450.4480315863234
2022-05-24,1442.3285798635393
2022-05-25,1453.8350140029152
2022-05-26,1458.8199938689086
2022-05-27,1456.334552328391
2022-05-30,1459.8149576136557
2022-05-31,1443.9147911885727
2022-06-01,1429.2885407781114
2022-06-02,1436.2613316671634
2022-06-03,1436.1280950836458
2022-06-06,1448.4765810976796
2022-06-07,1442.0401954456997
2022-06-08,1429.5011543721635
2022-06-09,1409.462713032879
2022-06-10,1368.4104120509692
2022-06-13,1332.299452879754
2022-06-14,1309.3001190789118
2022-06-15,1323.8506172318387
2022-06-16,1319.2432965142712
2022-06-17,1319.4735192852013
2022-06-20,1347.8889965453884
2022-06-21,1340.7853778980077
2022-06-22,1340.3241306132534
2022-06-23,1331.4285785554664
2022-06-24,1353.4447846968765
2022-06-27,1360.6063263365688
2022-06-28,1368.8547444073947
2022-06-29,1352.5018486074564
2022-06-30,1335.805946838237
2022-07-01,1347.4509015378478
2022-07-04,1352.429872159876
2022-07-05,1304.5079182429713
2022-07-06,1308.2755742163386
2022-07-07,1319.9509022290906
2022-07-08,1323.4320205274378
2022-07-11,1317.0490549194683
2022-07-12,1325.7810581923002
2022-07-13,1326.344414692823
2022-07-14,1292.5926151635922
2022-07-15,1313.4620644005952
2022-07-18,1336.9785325942148
2022-07-19,1351.0354445538885
2022-07-20,1333.3487380996341
2022-07-21,1319.3785913553388
2022-07-22,1328.9499949877356
2022-07-25,1331.6580222383925
2022-07-26,1322.4698761344548
2022-07-27,1323.7088660518614
2022-07-28,1329.1969463676387
2022-07-29,1346.10530231219
2022-08-01,1355.617043392049
2022-08-02,1354.29532824588
2022-08-03,1335.5714643850995
2022-08-04,1343.5559164685876
2022-08-05,1337.880121241616
2022-08-08,1353.6328814816663
2022-08-09,1361.8825774774082
2022-08-10,1374.5790853360586
2022-08-11,1374.048455673016
2022-08-12,1360.2697673704765
2022-08-15,1361.1434300390538
2022-08-16,1375.8292275436831
2022-08-17,1364.010411667288
2022-08-18,1357.8884896683483
2022-08-19,1339.204931723174
2022-08-22,1329.0040090775005
2022-08-23,1320.9020409595175
2022-08-24,1317.9058223634531
2022-08-25,1318.3471966421016
2022-08-26,1304.7464416624907
2022-08-29,1291.7562427754724
2022-08-30,1280.978420548621
2022-08-31,1267.1422672903952
2022-09-01,1240.9264384736427
2022-09-02,1266.5936465386926
2022-09-05,1249.395997541497
2022-09-06,1244.0179473627593
2022-09-07,1249.9464278286755
2022-09-08,1243.775211233623
2022-09-09,1263.7980507875325
2022-09-12,1291.5958161910723
2022-09-13,1264.7832439305764
2022-09-14,1248.3334402868304
2022-09-15,1238.6118904123914
2022-09-16,1228.4573665991547
2022-09-19,1226.7512020641404
2022-09-20,1202.2327378329069
2022-09-21,1203.1280578602994
2022-09-22,1184.3065712296777
2022-09-23,1145.0770885300747
2022-09-26,1122.5765359249162
2022-09-27,1101.5082383051447
2022-09-28,1103.4161824720256
2022-09-29,1101.1328051348721
2022-09-30,1104.0391749965781
2022-10-03,1129.7180431193049
2022-10-04,1164.878103788718
2022-10-05,1133.0044433349983
2022-10-06,1114.5757530570572
2022-10-07,1102.6427000165454
2022-10-10,1092.5441043766846
2022-10-11,1084.1284403976965
2022-10-12,1068.204794648543
2022-10-13,1081.4600975039273
2022-10-14,1093.9136321311648
2022-10-17,1125.3802119907343
2022-10-18,1130.471209025219
2022-10-19,1123.5835012224904
2022-10-20,1127.9106305428859
2022-10-21,1108.957116528478
2022-10-24,1137.2496175344459
2022-10-25,1161.0081037429513
2022-10-26,1182.9017773336627
2022-10-27,1186.8883927844768
2022-10-28,1194.8907389525518
2022-10-31,1193.2196866696488
2022-11-01,1197.891183582761
2022-11-02,1199.3681824116748
2022-11-03,1170.734417725187
2022-11-04,1195.6573291695597
2022-11-07,1208.0637467642475
2022-11-08,1225.8744531179364
2022-11-09,1225.5120888986296
2022-11-10,1267.9477794990732
2022-11-11,1265.8819049486988
2022-11-14,1274.4161895998895
2022-11-15,1280.5862360872952
2022-11-16,1283.869518929739
2022-11-17,1266.1473547750243
2022-11-18,1289.2065470317018
2022-11-21,1280.64901342471
2022-11-22,1290.020484271451
2022-11-23,1302.7831891505584
2022-11-24,1318.6880263440205
2022-11-25,1318.1029938779766
2022-11-28,1300.032018741023
2022-11-29,1288.9134178605893
2022-11-30,1287.7404027511143
2022-12-01,1328.8082783726193
2022-12-02,1321.2252549249588
2022-12-05,1325.8546371251891
2022-12-06,1320.220713232842
2022-12-07,1310.676732199178
2022-12-08,1310.3979398824674
2022-12-09,1319.5085025176236
2022-12-12,1314.7515332688372
2022-12-13,1333.8886507935435
2022-12-14,1340.8991365814345
2022-12-15,1315.335476510373
2022-12-16,1292.042304973665
2022-12-19,1292.1492061928254
2022-12-20,1293.9054580118716
2022-12-21,1307.5109918062774
2022-12-22,1297.9241685406023
2022-12-23,1298.599872972485
2022-12-26,1298.5998729724845
2022-12-27,1302.621425092718
2022-12-28,1299.0150517572165
2022-12-29,1314.3269824616061
2022-12-30,1298.1532897146706
2023-01-02,1314.3687958664937
2023-01-03,1308.988780427544
2023-01-04,1332.1972462201252
2023-01-05,1320.3093178675015
2023-01-06,1346.1263493848992
2023-01-09,1363.5345475074193
2023-01-10,1356.3756347650058
2023-01-11,1363.2880984420062
2023-01-12,1386.723338634604
2023-01-13,1389.4598239652269
2023-01-16,1391.5861672009235
2023-01-17,1394.887581768817
2023-01-18,1397.4938195241073
2023-01-19,1382.0659529731618
2023-01-20,1397.1953103050546
2023-01-23,1403.910320275637
2023-01-24,1408.1537745559885
2023-01-25,1409.826174845393
2023-01-26,1405.6669262364887
2023-01-27,1402.4478889834802
2023-01-30,1405.253026525308
2023-01-31,1396.8478187288765
2023-02-01,1404.8516539015436
2023-02-02,1427.402907285042
2023-02-03,1404.2321539522222
2023-02-06,1381.4597707678786
2023-02-07,1374.6225793884576
2023-02-08,1381.5545200985634
2023-02-09,1390.1078417701115
2023-02-10,1381.6581447373826
2023-02-13,1398.2186614268473
2023-02-14,1405.9564151716058
2023-02-15,1410.2068591967602
2023-02-16,1423.3180657248188
2023-02-17,1433.8638457350114
2023-02-20,1436.2643255050414
2023-02-21,1441.630059333698
2023-02-22,1429.5464299030184
2023-02-23,1424.8124651875528
2023-02-24,1414.0421945034773
2023-02-27,1435.1945553620901
2023-02-28,1426.58348577468
2023-03-01,1416.8600275240942
2023-03-02,1415.0069706688307
2023-03-03,1424.750795579736
2023-03-06,1439.0572963559714
2023-03-07,1419.7737138896168
2023-03-08,1418.936288820484
2023-03-09,1425.5821450474843
2023-03-10,1435.7686755342968
2023-03-13,1421.8169554191522
2023-03-14,1443.2825764092188
2023-03-15,1395.3801395176963
2023-03-16,1421.4852298588648
2023-03-17,1400.9970439588894
2023-03-20,1432.2784476441363
2023-03-21,1450.3655861607435
2023-03-22,1453.0146328278709
2023-03-23,1471.6590758845866
2023-03-24,1437.427770774187
2023-03-27,1457.129974518537
2023-03-28,1463.6868189168847
2023-03-29,1478.60607275184
2023-03-30,1500.5161244821409
2023-03-31,1504.1097284296757
2023-04-03,1505.7705260824337
2023-04-04,1520.3078922705868
2023-04-05,1528.468585871046
2023-04-06,1547.7688778842007
2023-04-07,1547.7688778842007
2023-04-10,1536.2998045474587
2023-04-11,1548.386126222785
2023-04-12,1563.763853726171
2023-04-13,1567.3188500765073
2023-04-14,1549.5855012606717
2023-04-17,1547.345085890562
2023-04-18,1557.3568821885526
2023-04-19,1562.5142376400452
2023-04-20,1569.8246272523565
2023-04-21,1569.8779476285872
2023-04-24,1574.0127945330717
2023-04-25,1568.7035674054555
2023-04-26,1577.9209085359607
2023-04-27,1583.6687873539338
2023-04-28,1593.1905088003205
2023-05-01,1585.5780529231838
2023-05-02,1564.2956402688526
2023-05-03,1581.1133257197066
2023-05-04,1569.2537534600274
2023-05-05,1576.1844303906355
2023-05-08,1574.8445785828467
2023-05-09,1569.7538104984544
2023-05-10,1569.7807099468987
2023-05-11,1555.0051376641813
2023-05-12,1556.5402820242841
2023-05-15,1559.3023282968966
2023-05-16,1558.5553741263643
2023-05-17,1545.820360677946
2023-05-18,1525.4274166648963
2023-05-19,1534.0007848576272
2023-05-22,1537.6681200888322
2023-05-23,1529.7872921559122
2023-05-24,1508.9609757125368
2023-05-25,1487.7180961036556
2023-05-26,1488.7535535379482
2023-05-29,1490.147817224189
2023-05-30,1492.615415963746
2023-05-31,1475.5948828283854
2023-06-01,1497.4518717545259
2023-06-02,1492.8879696146719
2023-06-05,1488.6669979753283
2023-06-06,1488.7704174645883
2023-06-07,1484.7847069017594
2023-06-08,1491.738389679844
2023-06-09,1497.3275815252853
2023-06-12,1494.5464576447814
2023-06-13,1498.6429595975817
2023-06-14,1509.1842917524193
2023-06-15,1518.4791302647047
2023-06-16,1534.4369308619534
2023-06-19,1527.4095532000808
2023-06-20,1527.4132441219604
2023-06-21,1522.0172368957003
2023-06-22,1513.0780294334106
2023-06-23,1501.7740312924625
2023-06-26,1501.3225375121447
2023-06-27,1516.479035775388
2023-06-28,1519.1318415619485
2023-06-29,1516.0838120821825
2023-06-30,1529.5024100552232
2023-07-03,1531.9289809021354
2023-07-04,1528.5561664988927
2023-07-05,1511.3465514556783
2023-07-06,1484.0128739459105
2023-07-07,1489.539777481879
2023-07-10,1490.590391232234
2023-07-11,1498.5865449652304
2023-07-12,1534.4183077183754
2023-07-13,1555.1058897465728
2023-07-14,1556.4680363398322
2023-07-17,1550.2852096503616
2023-07-18,1548.1564214642287
2023-07-19,1549.5401929735392
2023-07-20,1556.2305597835336
2023-07-21,1555.8244694244017
2023-07-24,1557.9975258806965
2023-07-25,1546.667084073796
2023-07-26,1556.2089966858975
2023-07-27,1550.7681057238453
2023-07-28,1555.3177191269115
2023-07-31,1550.2387548459626
2023-08-01,1528.900605203327
2023-08-02,1503.525093808882
2023-08-03,1485.4527244344936
2023-08-04,1504.4176749052663
2023-08-07,1501.7343829103468
2023-08-08,1494.7978061022036
2023-08-09,1504.7305761327204
2023-08-10,1519.6172894595466
2023-08-11,1503.4803334601588
2023-08-14,1495.6251161464797
2023-08-15,1484.8676863427381
2023-08-16,1477.9775034016182
2023-08-17,1448.8237041863665
2023-08-18,1448.055517108451
2023-08-21,1446.908011621601
2023-08-22,1446.1909322177628
2023-08-23,1460.0713118588335
2023-08-24,1458.2936578277265
2023-08-25,1453.6223103131213
2023-08-28,1467.9136380920927
2023-08-29,1486.735871633773
2023-08-30,1494.3444997254649
2023-08-31,1490.065002495821
2023-09-01,1478.8844089628321
2023-09-04,1471.1032050881379
2023-09-05,1456.6203794783605
2023-09-06,1454.4689249776845
2023-09-07,1471.6288915203697
