Date,WORLD VOTING RIGHTS-ADJUSTED
2022-04-26,1452.6842371844764
2022-04-27,1451.7218201194921
2022-04-28,1478.7179916020043
2022-04-29,1444.778863004103
2022-05-02,1444.5699794942395
2022-05-03,1452.1185770238076
2022-05-04,1479.9096815360597
2022-05-05,1439.8674732490485
2022-05-06,1429.6930248604165
2022-05-09,1383.3524133184173
2022-05-10,1385.7871305584679
2022-05-11,1374.0182872262653
2022-05-12,1367.3787233274516
2022-05-13,1398.6943034569888
2022-05-16,1395.691575637335
2022-05-17,1423.04432078103
2022-05-18,1381.505102649618
2022-05-19,1374.555202809382
2022-05-20,1376.9253050450666
2022-05-23,1401.671251918857
2022-05-24,1392.420797611424
2022-05-25,1402.548533181214
2022-05-26,1424.81873219012
2022-05-27,1454.8668387780256
2022-05-30,1461.1354709654127
2022-05-31,1448.5286152319304
2022-06-01,1438.2282873293532
2022-06-02,1459.8360308423057
2022-06-03,1442.426916745959
2022-06-06,1447.6909558583682
2022-06-07,1455.7360319282668
2022-06-08,1443.8347730344458
2022-06-09,1412.6165365416741
2022-06-10,1371.315949089867
2022-06-13,1321.7762881928993
2022-06-14,1311.939632446603
2022-06-15,1327.2339346950866
2022-06-16,1293.8281405748792
2022-06-17,1290.494238925968
2022-06-20,1295.2177814438924
2022-06-21,1320.6473582549202
2022-06-22,1317.4263662848361
2022-06-23,1323.0446769674581
2022-06-24,1358.472597997824
2022-06-27,1360.9382508481108
2022-06-28,1341.9282831327969
2022-06-29,1336.9704278482634
2022-06-30,1322.9432476746667
2022-07-01,1330.2316403524915
2022-07-04,1334.453579665575
2022-07-05,1325.4741676455083
2022-07-06,1329.2760779860112
2022-07-07,1349.949938736662
2022-07-08,1350.952179160956
2022-07-11,1335.6946662697324
2022-07-12,1326.1517002734947
2022-07-13,1321.600370517692
2022-07-14,1309.895519807304
2022-07-15,1334.4022718403828
2022-07-18,1334.034052370511
2022-07-19,1364.8958909493647
2022-07-20,1372.534196528804
2022-07-21,1383.1069860622515
2022-07-22,1378.412634850935
2022-07-25,1378.9173703282622
2022-07-26,1365.941476173324
2022-07-27,1391.1207250533673
2022-07-28,1409.7061943238025
2022-07-29,1429.234388487063
2022-08-01,1430.9665365132
2022-08-02,1419.588824986579
2022-08-03,1433.1842016201256
2022-08-04,1436.437244560512
2022-08-05,1431.886955329355
2022-08-08,1435.2256874518587
2022-08-09,1427.8047786980987
2022-08-10,1457.984401410879
2022-08-11,1458.0125781229212
2022-08-12,1474.8893853836537
2022-08-15,1479.0985704383922
2022-08-16,1480.4380038215631
2022-08-17,1470.1245758447437
2022-08-18,1472.3471065726615
2022-08-19,1452.904109675557
2022-08-22,1426.3218174035426
2022-08-23,1423.572076950006
2022-08-24,1426.283274905321
2022-08-25,1442.702067666351
2022-08-26,1405.1255299180802
2022-08-29,1391.8157722301657
2022-08-30,1379.4611157222464
2022-08-31,1369.8874327317155
2022-09-01,1361.2162290594447
2022-09-02,1358.9655024417045
2022-09-05,1354.5484989622882
2022-09-06,1348.5899237649228
2022-09-07,1363.417279286229
2022-09-08,1375.3950637242488
2022-09-09,1399.3323000710707
2022-09-12,1418.486420826605
2022-09-13,1367.5602380850216
2022-09-14,1366.7742502937158
2022-09-15,1353.4988989213493
2022-09-16,1342.0526457453611
2022-09-19,1347.8942269577162
2022-09-20,1334.8136452454307
2022-09-21,1315.473280390097
2022-09-22,1301.5408051746936
2022-09-23,1274.6795039566146
2022-09-26,1258.896906163707
2022-09-27,1256.5403223525568
2022-09-28,1273.898772974354
2022-09-29,1255.8410585520078
2022-09-30,1244.2817047852407
2022-10-03,1271.1416567219333
2022-10-04,1313.6989976587215
2022-10-05,1307.8202406095731
2022-10-06,1296.4074585362787
2022-10-07,1265.117974702576
2022-10-10,1253.6137104387144
2022-10-11,1243.5734315402321
2022-10-12,1238.6423641993747
2022-10-13,1262.3367144658964
2022-10-14,1244.1017020339068
2022-10-17,1272.3301739522615
2022-10-18,1286.113171211055
2022-10-19,1276.9865864537885
2022-10-20,1271.8465296281172
2022-10-21,1289.8390827565663
2022-10-24,1306.1589375219846
2022-10-25,1328.7236989671371
2022-10-26,1329.6776133811516
2022-10-27,1324.83330084248
2022-10-28,1344.3084760050112
2022-10-31,1338.0140385402333
2022-11-01,1337.7951099064692
2022-11-02,1313.6085008472942
2022-11-03,1297.420658148373
2022-11-04,1317.8598916706383
2022-11-07,1331.522309908272
2022-11-08,1342.8708119776393
2022-11-09,1319.1178081501853
2022-11-10,1384.7738994611898
2022-11-11,1403.5226047818278
2022-11-14,1393.5128528113623
2022-11-15,1405.8321646013437
2022-11-16,1395.5005758517857
2022-11-17,1388.1405000934492
2022-11-18,1397.2868038432955
2022-11-21,1388.2268836383903
2022-11-22,1406.8546325860057
2022-11-23,1418.096412271202
2022-11-24,1422.8012776645337
2022-11-25,1421.740635747424
2022-11-28,1403.0988309916468
2022-11-29,1400.3584820298279
2022-11-30,1429.8379696900815
2022-12-01,1440.563082966371
2022-12-02,1436.2940572091954
2022-12-05,1417.0504500935292
2022-12-06,1399.845127167715
2022-12-07,1396.3330827493355
2022-12-08,1404.7238332901948
2022-12-09,1400.7069539032702
2022-12-12,1411.7426484931095
2022-12-13,1428.0541276745573
2022-12-14,1422.859745930028
2022-12-15,1387.4752878228421
2022-12-16,1371.151331468015
2022-12-19,1361.196928891781
2022-12-20,1364.8822452142538
2022-12-21,1382.5357432510589
2022-12-22,1366.045831315536
2022-12-23,1371.1509072851375
2022-12-26,1371.3124869566068
2022-12-27,1369.2109499270634
2022-12-28,1355.8500285982425
2022-12-29,1374.907039526838
2022-12-30,1370.0878138673288
2023-01-02,1372.5451885079697
2023-01-03,1368.4862799933103
2023-01-04,1380.6109495577439
2023-01-05,1365.4191689332529
2023-01-06,1394.5541537500928
2023-01-09,1401.5208257903
2023-01-10,1405.8171400117335
2023-01-11,1421.106658686635
2023-01-12,1431.453366209761
2023-01-13,1439.5470987460792
2023-01-16,1439.469968189547
2023-01-17,1439.9160929961645
2023-01-18,1427.7467783420361
2023-01-19,1412.5074998568625
2023-01-20,1432.652132094495
2023-01-23,1447.7336213934223
2023-01-24,1448.9538225826327
2023-01-25,1449.9384419568414
2023-01-26,1460.513664511118
2023-01-27,1464.270231443835
2023-01-30,1450.8989255030235
2023-01-31,1464.2154378064524
2023-02-01,1477.0300716800284
2023-02-02,1494.4738710709903
2023-02-03,1480.6607033334255
2023-02-06,1466.7547120400923
2023-02-07,1480.335048133468
2023-02-08,1472.196589798157
2023-02-09,1467.4430851180737
2023-02-10,1464.703339765632
2023-02-13,1478.1818572118007
2023-02-14,1479.4934673944965
2023-02-15,1480.281591714061
2023-02-16,1467.8803785717103
2023-02-17,1462.533715093477
2023-02-20,1464.339091655868
2023-02-21,1442.0358318358667
2023-02-22,1437.0098525559208
2023-02-23,1440.961178321025
2023-02-24,1425.2656512607566
2023-02-27,1433.1961243251908
2023-02-28,1429.1918802942653
2023-03-01,1425.0411681750168
2023-03-02,1431.768106328087
2023-03-03,1451.5592484632687
2023-03-06,1455.0698587857755
2023-03-07,1433.9097420680232
2023-03-08,1434.3448503315155
2023-03-09,1417.3700179746852
2023-03-10,1400.0198475111604
2023-03-13,1392.29431290774
2023-03-14,1407.7859319605998
2023-03-15,1388.187803659568
2023-03-16,1408.6686972424873
2023-03-17,1397.2655107311193
2023-03-20,1409.2389892374208
2023-03-21,1425.9303720794205
2023-03-22,1412.9185188999368
2023-03-23,1418.1924201450524
2023-03-24,1416.0677535767495
2023-03-27,1421.9317480347786
2023-03-28,1423.6112183386106
2023-03-29,1441.815446219262
2023-03-30,1453.8129068179637
2023-03-31,1470.038792444928
2023-04-03,1476.9329525028074
2023-04-04,1473.1601006510089
2023-04-05,1467.0434046909852
2023-04-06,1469.7037394825936
2023-04-07,1469.8577362961892
2023-04-10,1467.9536580689844
2023-04-11,1473.6818191116413
2023-04-12,1473.0542203822606
2023-04-13,1490.4234157217043
2023-04-14,1488.1289960537054
2023-04-17,1489.3824840976506
2023-04-18,1494.2890668203047
2023-04-19,1493.2660213737731
2023-04-20,1487.625893238961
2023-04-21,1487.7041292587933
2023-04-24,1490.0996630178388
2023-04-25,1471.1987700141826
2023-04-26,1466.3776475366783
2023-04-27,1483.9498494521172
2023-04-28,1495.0316865439675
2023-05-01,1493.6382361266092
2023-05-02,1477.8656253273562
2023-05-03,1474.508194809746
2023-05-04,1466.0829891632222
2023-05-05,1489.252447193748
2023-05-08,1491.4664103853054
2023-05-09,1485.3892300005427
2023-05-10,1489.014893393501
2023-05-11,1484.2225723577474
2023-05-12,1481.6547570004996
2023-05-15,1487.2769615435482
2023-05-16,1478.145372755627
2023-05-17,1487.7414679289411
2023-05-18,1497.9888573101648
2023-05-19,1499.6939288863712
2023-05-22,1500.892760605602
2023-05-23,1486.2696584174569
2023-05-24,1471.425219823458
2023-05-25,1475.6309651424879
2023-05-26,1491.796682905278
2023-05-29,1493.2142269054718
2023-05-30,1491.1102372307826
2023-05-31,1477.7162353999672
2023-06-01,1494.5750045684717
2023-06-02,1516.8367214547968
2023-06-05,1515.1527626989287
2023-06-06,1518.636606104967
2023-06-07,1513.7742116876607
2023-06-08,1522.556024145323
2023-06-09,1524.681960583677
2023-06-12,1535.2336031663945
2023-06-13,1547.9129730479317
2023-06-14,1553.2543164450958
2023-06-15,1567.2394262315704
2023-06-16,1565.2712309327728
2023-06-19,1561.6202337940342
2023-06-20,1553.4255481348978
2023-06-21,1547.7956594148175
2023-06-22,1548.929404423067
2023-06-23,1533.7439017806641
2023-06-26,1530.602279006911
2023-06-27,1544.3386821658366
2023-06-28,1545.8292205658176
2023-06-29,1551.4141812957205
2023-06-30,1568.897581775707
2023-07-03,1571.8824898621879
2023-07-04,1571.7128002975182
2023-07-05,1565.3025390557939
2023-07-06,1546.5242148054917
2023-07-07,1546.4737467323957
2023-07-10,1550.3587273958083
2023-07-11,1561.7078579753727
2023-07-12,1579.4222574749438
2023-07-13,1595.6735061965342
2023-07-14,1594.655488855369
2023-07-17,1596.9538607741797
2023-07-18,1608.237306719201
2023-07-19,1611.337460105444
2023-07-20,1602.7126951187113
2023-07-21,1602.3209467145775
2023-07-24,1607.1452288774806
2023-07-25,1611.4123954100437
2023-07-26,1609.7895289390035
2023-07-27,1603.9149262316396
2023-07-28,1615.4281066716446
2023-07-31,1618.7663144831515
2023-08-01,1610.3354263287722
2023-08-02,1585.5237081737591
2023-08-03,1580.1350148586619
2023-08-04,1578.3010390372035
2023-08-07,1586.7085421339357
2023-08-08,1577.806836958386
2023-08-09,1572.2938197097474
2023-08-10,1577.2327371043907
2023-08-11,1571.3061450604268
2023-08-14,1573.3164981241855
2023-08-15,1558.4586220841538
2023-08-16,1546.7629836317853
2023-08-17,1534.416080498897
2023-08-18,1532.725092121303
2023-08-21,1539.7503767810365
2023-08-22,1539.259038338953
2023-08-23,1553.6881650257014
2023-08-24,1537.6300453686001
2023-08-25,1540.8582520570947
2023-08-28,1553.3226728139923
2023-08-29,1573.7662712943322
2023-08-30,1582.5198736875293
2023-08-31,1579.7339912753419
2023-09-01,1581.6524262035666
2023-09-04,1582.0447748286463
2023-09-05,1572.955234757122
2023-09-06,1563.5122972732067
2023-09-07,1558.7611955087589
2023-09-08,1559.4776226381707
2023-09-11,1570.3090210992737
2023-09-12,1563.5761490818484
2023-09-13,1563.9354009023227
2023-09-14,1577.7411472944016
2023-09-15,1566.6440705324853
2023-09-18,1564.1313601792806
2023-09-19,1561.5851174911402
2023-09-20,1554.3956006063938
2023-09-21,1528.485213261825
2023-09-22,1524.9663921323963
2023-09-25,1524.8858666250794
2023-09-26,1506.4376245597387
2023-09-27,1503.8385011325115
2023-09-28,1512.1915869067768
2023-09-29,1510.9103172526595
2023-10-02,1502.5360143125747
2023-10-03,1482.1841777715294
2023-10-04,1487.3937666995027
2023-10-05,1490.6926017726762
2023-10-06,1505.2959874432108
2023-10-09,1512.4597835200602
2023-10-10,1527.8617702390195
2023-10-11,1533.226031361606
2023-10-12,1525.603870983924
2023-10-13,1514.4203637512162
2023-10-16,1526.460475292404
2023-10-17,1527.7784231875326
2023-10-18,1508.6688665192912
2023-10-19,1494.7115010951482
2023-10-20,1477.215913210335
2023-10-23,1474.3598027636372
2023-10-24,1482.0555811527906
2023-10-25,1469.087213602732
2023-10-26,1453.3813312307777
2023-10-27,1448.7832004044021
2023-10-30,1461.7466736711287
2023-10-31,1467.928462860649
2023-11-01,1483.0588125567476
2023-11-02,1512.2768363902462
2023-11-03,1528.42384200457
2023-11-06,1531.606341811118
2023-11-07,1529.9025478947833
2023-11-08,1530.1616181045247
2023-11-09,1525.971897207718
2023-11-10,1537.5622705627495
2023-11-13,1539.7960749392034
2023-11-14,1570.983363123529
2023-11-15,1577.3816707594767
2023-11-16,1576.4252557092518
2023-11-17,1583.1371094246026
2023-11-20,1593.4202803400628
2023-11-21,1590.9144905818798
2023-11-22,1593.1241640432504
2023-11-23,1595.285938641976
2023-11-24,1599.112887616695
2023-11-27,1595.3661185554354
2023-11-28,1597.6760047491955
2023-11-29,1598.6897998720167
2023-11-30,1604.867048399133
2023-12-01,1613.9187153166376
2023-12-04,1606.5871597841635
2023-12-05,1604.707343616191
2023-12-06,1603.911713043422
2023-12-07,1611.6842466873538
2023-12-08,1616.864766215707
2023-12-11,1622.2664292709505
2023-12-12,1628.2999141029445
2023-12-13,1646.2540625378788
2023-12-14,1661.206868493567
2023-12-15,1659.7828927748683
2023-12-18,1661.6066283239595
2023-12-19,1673.0250603292573
2023-12-20,1655.816141168288
2023-12-21,1667.8539134235157
2023-12-22,1672.2104621579467
2023-12-25,1672.3425791947634
2023-12-26,1677.8403564608357
2023-12-27,1685.1844500043917
2023-12-28,1686.6307491667667
2023-12-29,1682.3477186083048
2024-01-01,1682.3888484572092
2024-01-02,1670.5244249580437
2024-01-03,1654.5361149162377
2024-01-04,1653.6444323523538
2024-01-05,1657.1818349602206
2024-01-08,1674.3359578777727
2024-01-09,1670.6516169318209
2024-01-10,1677.6479520479747
2024-01-11,1675.7893329171677
2024-01-12,1681.8727428659636
2024-01-15,1680.2593013385406
2024-01-16,1670.3140227831766
2024-01-17,1656.6699184647573
2024-01-18,1668.6245996182954
2024-01-19,1685.4551729665395
2024-01-22,1693.0011803076445
2024-01-23,1693.7083071439674
2024-01-24,1700.2871575173745
2024-01-25,1704.3936978135498
2024-01-26,1705.7366468161517
2024-01-29,1716.024560803904
2024-01-30,1716.9062519388842
2024-01-31,1702.084108370407
2024-02-01,1713.7873729288397
2024-02-02,1722.2842442343301
2024-02-05,1715.2709870992765
2024-02-06,1720.7728059001063
2024-02-07,1731.1650328665605
2024-02-08,1731.531277299277
2024-02-09,1739.30066604841
2024-02-12,1738.9107556778451
2024-02-13,1718.1248503015736
2024-02-14,1731.0239348176501
2024-02-15,1744.4502464923842
2024-02-16,1743.073484433867
2024-02-19,1743.9463029513702
2024-02-20,1737.3998148056078
2024-02-21,1736.5136487470747
2024-02-22,1767.305220998346
2024-02-23,1769.5906317753984
2024-02-26,1766.4241982974575
2024-02-27,1769.1878596206532
2024-02-28,1764.7475654518964
2024-02-29,1772.4223041430987
2024-03-01,1786.948295217479
2024-03-04,1786.7687812330128
2024-03-05,1773.9424839030467
2024-03-06,1784.772647999199
2024-03-07,1802.5736090339221
2024-03-08,1796.3186237374775
2024-03-11,1789.4118518385212
2024-03-12,1805.18069629036
2024-03-13,1804.5604380925022
2024-03-14,1797.406117630667
2024-03-15,1787.6892886424703
2024-03-18,1796.045129186717
2024-03-19,1803.4085907731892
2024-03-20,1814.293382073839
2024-03-21,1825.547890440484
2024-03-22,1822.2287173844377
2024-03-25,1817.9995669943655
2024-03-26,1815.0977464022587
2024-03-27,1828.0061004066824
2024-03-28,1829.0902075030344
2024-03-29,1829.6449220350526
2024-04-01,1821.8041647760742
2024-04-02,1810.3755457189359
2024-04-03,1813.2066943922414
2024-04-04,1801.3863887419407
2024-04-05,1809.2995682494811
2024-04-08,1812.5366371655375
2024-04-09,1814.5085453779582
2024-04-10,1796.9855208020604
2024-04-11,1802.449918477629
2024-04-12,1781.8961883860295
2024-04-15,1764.797108509627
2024-04-16,1753.699561916158
2024-04-17,1744.6660121118134
2024-04-18,1743.7999312580905
2024-04-19,1731.325702629373
2024-04-22,1745.4575317623066
2024-04-23,1766.3192754848317
2024-04-24,1767.316888732672
2024-04-25,1761.1045301870047
2024-04-26,1773.85785979734
2024-04-29,1782.2450928459523
2024-04-30,1760.5070113976758
2024-05-01,1753.716325943827
2024-05-02,1768.6012434328277
2024-05-03,1790.5270127822482
2024-05-06,1806.04180929782
2024-05-07,1811.313712615384
2024-05-08,1808.4142104319028
2024-05-09,1817.5351723782057
2024-05-10,1823.036420015023
2024-05-13,1823.7535216219699
2024-05-14,1831.199565495192
2024-05-15,1850.9005981783046
2024-05-16,1849.573593970576
2024-05-17,1851.541671628776
2024-05-20,1854.3815140036909
2024-05-21,1856.0283601225613
2024-05-22,1848.571492308956
2024-05-23,1838.8933044781013
2024-05-24,1846.924852646481
2024-05-27,1850.4113736701693
2024-05-28,1848.55081538042
2024-05-29,1830.0971811516138
2024-05-30,1825.6195256650979
2024-05-31,1839.5724884401152
2024-06-03,1843.8688906561422
2024-06-04,1843.963844043735
2024-06-05,1859.4124395025572
2024-06-06,1862.617892287964
2024-06-07,1857.1509221447072
2024-06-10,1858.590278575211
2024-06-11,1857.0922829859821
2024-06-12,1876.7298705624473
2024-06-13,1871.6633914946813
2024-06-14,1864.7170361354513
2024-06-17,1873.651913858513
2024-06-18,1882.4637004903293
2024-06-19,1883.0665525687484
2024-06-20,1880.2450188766952
2024-06-21,1873.4136955638107
2024-06-24,1873.7400707609622
2024-06-25,1878.9185062932738
2024-06-26,1879.065756768335
2024-06-27,1879.552462127454
2024-06-28,1875.8545711026918
2024-07-01,1880.5214041144304
2024-07-02,1889.879695535165
2024-07-03,1903.8658645245328
2024-07-04,1907.9384669089752
2024-07-05,1912.559771119635
2024-07-08,1914.4173816814814
2024-07-09,1912.9037842584626
2024-07-10,1931.4479375094545
2024-07-11,1928.6101259918892
2024-07-12,1940.4979627650819
2024-07-15,1941.2026111290506
2024-07-16,1948.8478295576415
2024-07-17,1931.0729766349125
2024-07-18,1915.9405429072503
2024-07-19,1901.1118550393853
2024-07-22,1917.143246424929
2024-07-23,1915.3964913394855
2024-07-24,1882.638126596172
2024-07-25,1869.81848953103
2024-07-26,1887.6187484357504
2024-07-29,1888.5914441200655
2024-07-30,1881.5752491547871
2024-07-31,1912.9594897092627
2024-08-01,1883.0913759333598
2024-08-02,1846.77467836115
2024-08-05,1789.8026154188892
2024-08-06,1810.1840898091164
2024-08-07,1806.2865226581268
2024-08-08,1835.2722735837417
2024-08-09,1845.2286147433877
2024-08-12,1845.560148462338
2024-08-13,1874.9948633250576
2024-08-14,1886.9710378267166
2024-08-15,1912.084426837894
2024-08-16,1921.4055852788015
2024-08-19,1939.5941695882727
2024-08-20,1938.4299704913785
2024-08-21,1946.626471171322
2024-08-22,1934.0996910068861
2024-08-23,1956.7476432151632
2024-08-26,1952.559999447977
2024-08-27,1956.017519274396
2024-08-28,1947.7588153877534
2024-08-29,1948.3411478076755
2024-08-30,1963.9894824601745
2024-09-02,1963.0891876150379
2024-09-03,1929.6220829749498
2024-09-04,1921.5249482140916
2024-09-05,1914.685940789221
2024-09-06,1889.4011347651553
2024-09-09,1905.3925592890032
2024-09-10,1908.806025723486
2024-09-11,1922.9168449792367
2024-09-12,1939.9049656680115
2024-09-13,1952.3564742885503
2024-09-16,1954.9468806557888
2024-09-17,1954.2990669626672
2024-09-18,1948.1701948635773
2024-09-19,1980.0045330531107
2024-09-20,1972.9041872430557
2024-09-23,1979.6422852071091
2024-09-24,1987.0672425471373
2024-09-25,1983.4872580434112
2024-09-26,1996.9398469752246
2024-09-27,2001.39274353784
2024-09-30,1999.2071564263454
2024-10-01,1982.4910379460723
2024-10-02,1978.9291585894446
2024-10-03,1973.2942653207147
2024-10-04,1984.912414398163
2024-10-07,1975.1684574069873
2024-10-08,1983.455362314437
2024-10-09,1995.9973907873898
2024-10-10,1993.270708234296
2024-10-11,2003.99361808063
2024-10-14,2015.7772239204774
2024-10-15,2001.9516377760083
2024-10-16,2005.9857719297092
2024-10-17,2007.491722850485
2024-10-18,2015.6726144590264
2024-10-21,2008.83741326766
2024-10-22,2003.684210655574
2024-10-23,1986.084415229324
2024-10-24,1991.0446630238505
2024-10-25,1989.8729800386168
2024-10-28,1995.3143621685094
2024-10-29,1995.1501267468716
2024-10-30,1987.907579931515
2024-10-31,1956.929082613605
2024-11-01,1963.9676996596615
2024-11-04,1962.6993416994285
2024-11-05,1982.2278932360543
2024-11-06,2013.304834426817
2024-11-07,2031.2812754522529
2024-11-08,2034.208840104445
2024-11-11,2034.8777223638308
2024-11-12,2022.587038095178
2024-11-13,2019.9206036251692
2024-11-14,2013.1311160218042
2024-11-15,1991.3860369743402
2024-11-18,1998.2656903623956
2024-11-19,2005.7781516191842
2024-11-20,2002.581773084265
2024-11-21,2015.834907436597
2024-11-22,2022.454393991053
2024-11-25,2030.3553181035268
2024-11-26,2034.9520203682298
2024-11-27,2032.661578119881
2024-11-28,2034.5325380337767
2024-11-29,2046.0204049377294
2024-12-02,2049.4573662488165
2024-12-03,2055.48811973546
2024-12-04,2065.558344959578
2024-12-05,2065.5241367256895
2024-12-06,2067.7584276595453
2024-12-09,2059.3493398554015
2024-12-10,2046.181675729131
2024-12-11,2057.6261929813863
2024-12-12,2049.4558087833448
2024-12-13,2045.9346753031105
2024-12-16,2049.775040488515
2024-12-17,2042.2124282757609
2024-12-18,1994.478369735225
2024-12-19,1981.459380556512
2024-12-20,1997.0970466895674
2024-12-23,2008.4006977278361
2024-12-24,2025.8986875867981
2024-12-25,2026.26306184709
2024-12-26,2026.7127653564437
2024-12-27,2014.7986996668396
2024-12-30,1995.5424837355442
2024-12-31,1990.167616571989
2025-01-01,1990.1898587893165
2025-01-02,1986.5725796248369
2025-01-03,2004.966165724868
2025-01-06,2017.820981037271
2025-01-07,2002.838940329098
2025-01-08,2002.4360433981399
2025-01-09,2002.238844219141
2025-01-10,1973.4124778922028
2025-01-13,1972.494502167393
2025-01-14,1977.1124687082927
2025-01-15,2009.4081556214949
2025-01-16,2010.8516830888195
2025-01-17,2027.4936006400935
2025-01-20,2033.5730537208528
2025-01-21,2048.6844007343866
2025-01-22,2060.0093536970176
2025-01-23,2069.4809094994494
2025-01-24,2068.4105498774647
2025-01-27,2044.916989828415
2025-01-28,2056.263196164582
2025-01-29,2051.6381502302197
2025-01-30,2064.5225866524615
2025-01-31,2054.5079527129974
2025-02-03,2032.7204095780496
2025-02-04,2048.0048530981103
2025-02-05,2062.661376347145
2025-02-06,2070.9105173323796
2025-02-07,2054.4992519885063
2025-02-10,2066.1516257112357
2025-02-11,2067.425639107102
2025-02-12,2063.5379004173024
2025-02-13,2088.272694208263
2025-02-14,2090.5047113497153
2025-02-17,2092.292873170861
2025-02-18,2097.644841790592
2025-02-19,2096.6762883867245
2025-02-20,2090.710000224822
2025-02-21,2064.4540464807696
2025-02-24,2056.992765129822
2025-02-25,2050.6410533525504
2025-02-26,2054.2493482465793
2025-02-27,2026.0118222252531
2025-02-28,2046.4246757855954
2025-03-03,2028.1134454378353
2025-03-04,2003.3293703243532
2025-03-05,2031.0226884803467
2025-03-06,2007.841943192412
2025-03-07,2013.3091930224616
2025-03-10,1967.9500722191835
2025-03-11,1952.3430765904566
2025-03-12,1962.2588829247368
2025-03-13,1940.7607974603152
2025-03-14,1976.0180022776424
2025-03-17,1992.9319666855065
2025-03-18,1980.976976109338
2025-03-19,1996.2631958402133
2025-03-20,1992.0139249324975
2025-03-21,1989.7393407514394
2025-03-24,2013.3270215923378
2025-03-25,2018.9629968556756
2025-03-26,2000.1304546292674
2025-03-27,1994.9032178336572
2025-03-28,1964.7756637760262
2025-03-31,1961.841142457312
2025-04-01,1972.2824153297074
2025-04-02,1982.6644584002327
2025-04-03,1911.8118261013242
2025-04-04,1799.740392227078
2025-04-07,1765.786446980674
2025-04-08,1759.7806623177482
2025-04-09,1870.8482364970728
2025-04-10,1850.5745703806424
2025-04-11,1877.4516735617399
2025-04-14,1901.022838954287
2025-04-15,1906.6794882017125
2025-04-16,1877.7837455334254
2025-04-17,1881.024959868236
2025-04-18,1882.171692331567
2025-04-21,1854.8828456203778
2025-04-22,1889.4721100226561
2025-04-23,1915.5418719088354
2025-04-24,1946.3078047793072
2025-04-25,1957.9554380983418
2025-04-28,1963.4823811755953
2025-04-29,1973.7444697047536
2025-04-30,1979.1175071023445
2025-05-01,1982.6284573747191
2025-05-02,2014.6498426379994
2025-05-05,2005.5853255734742
2025-05-06,1995.7713671256079
2025-05-07,2003.2881643617666
2025-05-08,2008.169596062123
2025-05-09,2011.1655315499174
2025-05-12,2053.9465830516374
2025-05-13,2069.1116761899652
2025-05-14,2072.3957551781896
2025-05-15,2080.6228939860166
2025-05-16,2092.3000368180315
2025-05-19,2099.0366797995384
2025-05-20,2097.400499823512
2025-05-21,2074.8022035877834
2025-05-22,2068.503483314922
2025-05-23,2060.558853087677
2025-05-26,2066.623461243594
2025-05-27,2096.220769972075
2025-05-28,2083.513480813958
2025-05-29,2093.160109874746
2025-05-30,2093.505254079521
2025-06-02,2103.14468480135
2025-06-03,2111.372922921305
2025-06-04,2115.464618648371
2025-06-05,2107.8619573347205
2025-06-06,2120.06489351175
2025-06-09,2122.5669517118727
2025-06-10,2130.320870286613
2025-06-11,2127.595506814992
2025-06-12,2136.7625639942
2025-06-13,2113.487321267177
2025-06-16,2132.038478313617
2025-06-17,2113.737673184946
2025-06-18,2112.850154173543
2025-06-19,2105.9348413741996
2025-06-20,2104.71550767861
2025-06-23,2118.1432163964587
2025-06-24,2145.584669999698
2025-06-25,2141.319204173891
2025-06-26,2159.0782748876322
2025-06-27,2172.044900503641
2025-06-30,2181.94550104713
2025-07-01,2180.0672865072097
2025-07-02,2187.6499440387333
2025-07-03,2202.4490766433064
2025-07-04,2201.393724746867
2025-07-07,2187.094385990094
2025-07-08,2184.611887041478
2025-07-09,2198.0179104603963
2025-07-10,2202.3556634438523
2025-07-11,2193.3304679582147
2025-07-14,2194.8332673556292
2025-07-15,2184.438539555216
2025-07-16,2186.3809010867194
2025-07-17,2199.564102219399
2025-07-18,2202.2074197613483
2025-07-21,2205.031366033854
2025-07-22,2206.644325725634
2025-07-23,2228.4287177617825
2025-07-24,2233.1758372951012
2025-07-25,2234.6324864754224
2025-07-28,2230.06461438356
2025-07-29,2222.7934342279036
2025-07-30,2219.0818708698766
2025-07-31,2206.410211660616
2025-08-01,2178.7908581365054
2025-08-04,2204.4866237937144
2025-08-05,2199.4908844447746
2025-08-06,2215.547042848761
2025-08-07,2218.689567506051
2025-08-08,2233.371739866596
2025-08-11,2227.135568435361
2025-08-12,2249.784116029487
2025-08-13,2262.3171144271205
2025-08-14,2260.995198974582
2025-08-15,2261.3056929650925
2025-08-18,2259.8487883896337
2025-08-19,2252.822003144039
2025-08-20,2250.2474155532946
2025-08-21,2241.1839502925227
2025-08-22,2272.767463121631
2025-08-25,2262.101271918337
2025-08-26,2264.1266949285405
2025-08-27,2266.495269191761
2025-08-28,2276.2948059410887
2025-08-29,2263.984551635206
2025-09-01,2263.643087889234
2025-09-02,2245.3635305328517
2025-09-03,2250.6214153063897
2025-09-04,2267.0404221146005
2025-09-05,2268.023813116471
2025-09-08,2275.210142340178
2025-09-09,2278.5373551103266
2025-09-10,2285.1133535746094
2025-09-11,2302.413466581991
2025-09-12,2300.9676865485653
2025-09-15,2310.5823508876674
2025-09-16,2308.058065869337
2025-09-17,2305.552776327212
2025-09-18,2312.0151296109534
2025-09-19,2319.6671940000215
