Date,MSCI World Equal Weighted Country and Sector Neutral Index
2006-05-10,1470.2541167531647
2006-05-11,1458.7399615762927
2006-05-12,1438.706611446888
2006-05-15,1425.6728789443941
2006-05-16,1421.1162940441982
2006-05-17,1395.980661255332
2006-05-18,1383.5614917459407
2006-05-19,1381.4535875098072
2006-05-22,1365.117653665515
2006-05-23,1372.497524114356
2006-05-24,1362.7023944359673
2006-05-25,1377.2346920897503
2006-05-26,1390.9464239786437
2006-05-29,1393.3866761654906
2006-05-30,1378.4879117240382
2006-05-31,1383.618821635936
2006-06-01,1392.7793792063633
2006-06-02,1405.280101566881
2006-06-05,1387.46012903346
2006-06-06,1363.5163467547736
2006-06-07,1355.059080672218
2006-06-08,1330.9800394851454
2006-06-09,1340.722331669608
2006-06-12,1323.862526030916
2006-06-13,1295.3419609838365
2006-06-14,1302.4398472582432
2006-06-15,1334.297978130093
2006-06-16,1334.6629364990033
2006-06-19,1323.5301353747195
2006-06-20,1322.752877060551
2006-06-21,1334.4794231272208
2006-06-22,1334.0672049833136
2006-06-23,1334.1482124396468
2006-06-26,1338.0982070461846
2006-06-27,1331.1804577750736
2006-06-28,1329.7094062461226
2006-06-29,1356.774453019357
2006-06-30,1380.359005801829
2006-07-03,1388.7724643924041
2006-07-04,1392.1225283618176
2006-07-05,1372.849856792127
2006-07-06,1377.273314870035
2006-07-07,1374.0961992798634
2006-07-10,1372.9110973010881
2006-07-11,1370.819880734151
2006-07-12,1359.1873964803347
2006-07-13,1342.0890927636028
2006-07-14,1325.5215440223897
2006-07-17,1314.4444000076112
2006-07-18,1307.4810067598721
2006-07-19,1332.5503579449855
2006-07-20,1333.9149682709658
2006-07-21,1321.5659593456246
2006-07-24,1338.3734207226373
2006-07-25,1348.3787546586136
2006-07-26,1348.6522834545924
2006-07-27,1356.829891333566
2006-07-28,1371.9004965338756
2006-07-31,1373.4681133285253
2006-08-01,1365.2194213750242
2006-08-02,1378.5051597572597
2006-08-03,1375.805653270172
2006-08-04,1383.7036164873557
2006-08-07,1371.9245091180685
2006-08-08,1370.4521620575733
2006-08-09,1371.7579322106642
2006-08-10,1366.9837024963315
2006-08-11,1362.927197926013
2006-08-14,1367.2352297500106
2006-08-15,1384.436126319769
2006-08-16,1400.3970084230991
2006-08-17,1402.955972115515
2006-08-18,1401.989251228196
2006-08-21,1400.8474661913722
2006-08-22,1400.4382188100792
2006-08-23,1394.093534747015
2006-08-24,1393.6886972856398
2006-08-25,1390.532964366027
2006-08-28,1396.3338972025276
2006-08-29,1401.519260697514
2006-08-30,1407.5725459925634
2006-08-31,1409.890812378537
2006-09-01,1417.1444506922817
2006-09-04,1425.5482146664567
2006-09-05,1424.2675940087724
2006-09-06,1407.1957982214121
2006-09-07,1394.096576324142
2006-09-08,1396.1977072279965
2006-09-11,1389.157033279823
2006-09-12,1402.0223268719549
2006-09-13,1407.8446084299926
2006-09-14,1410.7561522083865
2006-09-15,1409.3041933811971
2006-09-18,1411.699829188263
2006-09-19,1408.7751942288262
2006-09-20,1412.4950890982625
2006-09-21,1413.6945276982847
2006-09-22,1407.2719616584534
2006-09-25,1410.287039064604
2006-09-26,1418.7078559328338
2006-09-27,1428.0636972438506
2006-09-28,1430.8506313788173
2006-09-29,1428.827848653929
2006-10-02,1429.2052437810744
2006-10-03,1423.8526000924714
2006-10-04,1431.9426562332042
2006-10-05,1444.4041588964626
2006-10-06,1435.3512789291956
2006-10-09,1438.0141140524688
2006-10-10,1439.8533410622713
2006-10-11,1436.640533138797
2006-10-12,1447.8432770419588
2006-10-13,1451.919428520579
2006-10-16,1462.2298735539111
2006-10-17,1454.0074229594634
2006-10-18,1457.754034811988
2006-10-19,1463.6153872114205
2006-10-20,1463.793895810214
2006-10-23,1467.619602659515
2006-10-24,1468.9666380648591
2006-10-25,1475.2029131305555
2006-10-26,1486.493562641312
2006-10-27,1480.7730508020454
2006-10-30,1477.4943926484716
2006-10-31,1480.8666055327562
2006-11-01,1474.7362975527897
2006-11-02,1472.1085295984672
2006-11-03,1469.5472043227298
2006-11-06,1482.8454616295571
2006-11-07,1491.9509364131966
2006-11-08,1489.6381771654694
2006-11-09,1486.099119125925
2006-11-10,1492.018125093347
2006-11-13,1490.9147550962748
2006-11-14,1498.5104808573872
2006-11-15,1503.301452268265
2006-11-16,1504.5374421469592
2006-11-17,1501.4066165847353
2006-11-20,1497.8448638633538
2006-11-21,1504.0417050742249
2006-11-22,1516.7299016601553
2006-11-23,1517.167335882343
2006-11-24,1518.059869600508
2006-11-27,1501.0705962026693
2006-11-28,1501.5086649370553
2006-11-29,1520.4490805536793
2006-11-30,1527.8075106570464
2006-12-01,1527.549511503732
2006-12-04,1539.0667751367625
2006-12-05,1544.5141675055954
2006-12-06,1547.5963621958833
2006-12-07,1546.8630287857125
2006-12-08,1547.6034684207784
2006-12-11,1545.4336837846074
2006-12-12,1546.5595087800593
2006-12-13,1549.623796288037
2006-12-14,1558.2631503241216
2006-12-15,1556.8564189575256
2006-12-18,1550.8066633219003
2006-12-19,1549.5862984253627
2006-12-20,1554.7650373519557
2006-12-21,1549.902563595521
2006-12-22,1544.2812806219993
2006-12-25,1543.3439452133935
2006-12-26,1545.4733841174818
2006-12-27,1556.6666244918877
2006-12-28,1556.8208553003412
2006-12-29,1554.0577246369585
2007-01-01,1554.0577246369585
2007-01-02,1564.8568526636325
2007-01-03,1557.38839730643
2007-01-04,1552.0469355045757
2007-01-05,1537.9293753623456
2007-01-08,1540.3168061936897
2007-01-09,1543.0580168578747
2007-01-10,1537.1399045920252
2007-01-11,1547.6746380809689
2007-01-12,1559.7138412373804
2007-01-15,1566.0704797775857
2007-01-16,1563.117984736035
2007-01-17,1565.17089608454
2007-01-18,1560.9017995774811
2007-01-19,1568.9270264183986
2007-01-22,1566.067747370749
2007-01-23,1573.6694815596181
2007-01-24,1583.1461137747356
2007-01-25,1572.9505357147334
2007-01-26,1566.3689330958812
2007-01-29,1569.3456807875987
2007-01-30,1577.6404342930557
2007-01-31,1581.654006467363
2007-02-01,1597.9854634845717
2007-02-02,1602.5926544310998
2007-02-05,1600.8889941221375
2007-02-06,1607.6074882639402
2007-02-07,1614.1133331459341
2007-02-08,1609.8037773038038
2007-02-09,1605.8429806895545
2007-02-12,1596.8070354273784
2007-02-13,1608.3271108889153
2007-02-14,1626.7550266513013
2007-02-15,1633.860835967044
2007-02-16,1632.4644026159158
2007-02-19,1635.712701705925
2007-02-20,1637.2038593426867
2007-02-21,1633.1551081489583
2007-02-22,1636.7982705215393
2007-02-23,1641.504747357858
2007-02-26,1643.618557116744
2007-02-27,1602.4217338157227
2007-02-28,1589.304739960987
2007-03-01,1579.0473240632932
2007-03-02,1566.4762427777273
2007-03-05,1538.1715358442914
2007-03-06,1559.047258819053
2007-03-07,1565.2737573188786
2007-03-08,1580.040483061239
2007-03-09,1583.5277734803672
2007-03-12,1589.9338164274475
2007-03-13,1568.036890747028
2007-03-14,1553.8347078058628
2007-03-15,1570.8555904642283
2007-03-16,1570.272253909148
2007-03-19,1587.8533963897944
2007-03-20,1598.8517790084675
2007-03-21,1615.204273800993
2007-03-22,1627.8121626592902
2007-03-23,1629.6594946916957
2007-03-26,1627.7799389029576
2007-03-27,1621.3911508013773
2007-03-28,1614.6459576414188
2007-03-29,1619.1666502842725
2007-03-30,1620.2117243887258
2007-04-02,1626.413950558399
2007-04-03,1640.6429898262047
2007-04-04,1646.3109256313135
2007-04-05,1651.673623825922
2007-04-06,1651.3463861025127
2007-04-09,1650.1496718512437
2007-04-10,1659.7558803949335
2007-04-11,1653.6904551935734
2007-04-12,1659.2639921612342
2007-04-13,1663.505911089887
2007-04-16,1681.0157464908095
2007-04-17,1683.119974097525
2007-04-18,1684.821212000307
2007-04-19,1677.4933195828453
2007-04-20,1689.4784515048673
2007-04-23,1689.6131944301173
2007-04-24,1687.2954171948077
2007-04-25,1698.8888902248987
2007-04-26,1696.6847147471442
2007-04-27,1695.0166774971356
2007-04-30,1686.4271729551742
2007-05-01,1684.4744616649082
2007-05-02,1697.7974837048655
2007-05-03,1700.6308124055715
2007-05-04,1709.083821504783
2007-05-07,1716.0231174881592
2007-05-08,1705.85386868617
2007-05-09,1713.6118498326662
2007-05-10,1696.1481643793088
2007-05-11,1705.6226030957607
2007-05-14,1703.2065851004843
2007-05-15,1702.9805395017552
2007-05-16,1705.0504771545056
2007-05-17,1702.8746308396794
2007-05-18,1711.5000862907207
2007-05-21,1715.2464011071527
2007-05-22,1719.2338797974965
2007-05-23,1724.7156460581893
2007-05-24,1706.2681267862515
2007-05-25,1709.3277416245267
2007-05-28,1711.4275181634853
2007-05-29,1717.3969129313762
2007-05-30,1721.4375185897807
2007-05-31,1733.424221789834
2007-06-01,1742.174679489327
2007-06-04,1748.3712994914738
2007-06-05,1741.968938399314
2007-06-06,1722.5072427110883
2007-06-07,1695.5732833523136
2007-06-08,1695.8547716627008
2007-06-11,1701.5905600980882
2007-06-12,1687.8849114117784
2007-06-13,1699.143713054273
2007-06-14,1713.2411308276794
2007-06-15,1729.9518856087575
2007-06-18,1729.695176250835
2007-06-19,1729.2933094514005
2007-06-20,1721.2607487614625
2007-06-21,1720.8428416173574
2007-06-22,1710.0021585507725
2007-06-25,1702.0093739325955
2007-06-26,1694.6976801496412
2007-06-27,1696.9093340506683
2007-06-28,1706.761936397578
2007-06-29,1711.6190063815961
2007-07-02,1728.2620729606738
2007-07-03,1735.4198903004171
2007-07-04,1739.2568622262004
2007-07-05,1736.4962409101659
2007-07-06,1745.2973723183604
2007-07-09,1749.2642341567566
2007-07-10,1736.4058602133684
2007-07-11,1738.7567324769805
2007-07-12,1757.8612883224935
2007-07-13,1767.3228670498393
2007-07-16,1764.3466156268303
2007-07-17,1761.6303054803657
2007-07-18,1753.9676205071107
2007-07-19,1765.2057231332428
2007-07-20,1751.3672452866385
2007-07-23,1750.735294010983
2007-07-24,1725.0120267803843
2007-07-25,1713.9844878402423
2007-07-26,1674.8815036490914
2007-07-27,1650.6610801292459
2007-07-30,1659.8991716519047
2007-07-31,1662.4172171836594
2007-08-01,1650.2540456888778
2007-08-02,1659.3881120835836
2007-08-03,1634.3547823681133
2007-08-06,1643.4474875093763
2007-08-07,1652.4500431292638
2007-08-08,1679.971227539994
2007-08-09,1648.6434364166735
2007-08-10,1625.976398216134
2007-08-13,1633.8536532722983
2007-08-14,1609.0303146045162
2007-08-15,1582.0580285341186
2007-08-16,1555.790291311902
2007-08-17,1581.029949137585
2007-08-20,1591.468237473833
2007-08-21,1598.62296282775
2007-08-22,1620.7923340496418
2007-08-23,1628.0942688365822
2007-08-24,1641.1043057037668
2007-08-27,1636.182598497174
2007-08-28,1606.6404278767145
2007-08-29,1623.9925100788423
2007-08-30,1628.7835484844163
2007-08-31,1652.30876545919
2007-09-03,1653.4464592231661
2007-09-04,1665.7355778054025
2007-09-05,1647.2034665019892
2007-09-06,1654.4679942254668
2007-09-07,1632.5232612490593
2007-09-10,1620.0378677150975
2007-09-11,1642.0554560173605
2007-09-12,1645.0053750552331
2007-09-13,1652.452190327321
2007-09-14,1649.4937224159492
2007-09-17,1635.353092658155
2007-09-18,1661.3720677575063
2007-09-19,1692.7616365463768
2007-09-20,1691.0177236319805
2007-09-21,1694.9963941462759
2007-09-24,1691.318627540621
2007-09-25,1688.3938972984727
2007-09-26,1697.6523549036774
2007-09-27,1714.8059255954283
2007-09-28,1717.0861148397028
2007-10-01,1733.8531618835127
2007-10-02,1736.7312764249918
2007-10-03,1734.5662993160472
2007-10-04,1735.0230575137277
2007-10-05,1752.6648345361587
2007-10-08,1743.49113937022
2007-10-09,1757.401636778064
2007-10-10,1761.769473670957
2007-10-11,1765.3733039443437
2007-10-12,1766.556581952967
2007-10-15,1756.0596589842332
2007-10-16,1737.3074210267578
2007-10-17,1742.849318949339
2007-10-18,1745.4315929298173
2007-10-19,1715.575148390909
2007-10-22,1703.2370130291736
2007-10-23,1722.5937750245637
2007-10-24,1715.653463651483
2007-10-25,1724.648610345846
2007-10-26,1745.6085154954892
2007-10-29,1757.4410270659978
2007-10-30,1748.3320735710108
2007-10-31,1769.7636450316656
2007-11-01,1741.0403137012995
2007-11-02,1736.7095861868656
2007-11-05,1722.214620164749
2007-11-06,1738.700949071522
2007-11-07,1716.148969517104
2007-11-08,1710.7441230848594
2007-11-09,1689.9015097791118
2007-11-12,1663.327605750987
2007-11-13,1688.7058237649662
2007-11-14,1695.157213156617
2007-11-15,1671.5523819629282
2007-11-16,1667.0297659726075
2007-11-19,1638.762201676514
2007-11-20,1651.1683613393868
2007-11-21,1622.764674074277
2007-11-22,1627.4542445200736
2007-11-23,1647.2291955759752
2007-11-26,1634.7813877093645
2007-11-27,1641.0515481514287
2007-11-28,1671.9904665014171
2007-11-29,1682.1180599032045
2007-11-30,1690.6615753907827
2007-12-03,1686.6301435819048
2007-12-04,1674.3356427108483
2007-12-05,1691.8834466870132
2007-12-06,1707.7799038486442
2007-12-07,1717.1788138019253
2007-12-10,1728.5076686752675
2007-12-11,1704.2359224675388
2007-12-12,1706.924721835575
2007-12-13,1683.67924663567
2007-12-14,1663.4445082354482
2007-12-17,1629.4591148309457
2007-12-18,1633.6982113135973
2007-12-19,1629.9419752001784
2007-12-20,1635.2434277199084
2007-12-21,1658.3177893437678
2007-12-24,1668.2200195994985
2007-12-25,1670.6017745618935
2007-12-26,1676.3562250321074
2007-12-27,1667.4565873727927
2007-12-28,1672.058525795319
2007-12-31,1668.1626115384447
2008-01-01,1668.1626115384447
2008-01-02,1657.5646034775157
2008-01-03,1652.014640815384
2008-01-04,1614.7566779492045
2008-01-07,1604.220766153831
2008-01-08,1591.5131679686647
2008-01-09,1588.144461398442
2008-01-10,1588.2582423497681
2008-01-11,1573.5051062929688
2008-01-14,1589.6977162035344
2008-01-15,1550.7370169667167
2008-01-16,1528.76395677444
2008-01-17,1509.4897187650506
2008-01-18,1499.7710860558598
2008-01-21,1458.9218065568232
2008-01-22,1456.7456436885773
2008-01-23,1464.9282252673333
2008-01-24,1508.7053149400756
2008-01-25,1511.8497512067142
2008-01-28,1519.1908691107874
2008-01-29,1538.2290733331342
2008-01-30,1526.9519455606553
2008-01-31,1545.5595544600449
2008-02-01,1574.5098412300645
2008-02-04,1573.4803067580142
2008-02-05,1523.1109117138708
2008-02-06,1510.8756454465693
2008-02-07,1502.8845262992613
2008-02-08,1503.0072051112447
2008-02-11,1503.7584936955918
2008-02-12,1524.7228878282112
2008-02-13,1534.7295448726575
2008-02-14,1535.30786888079
2008-02-15,1529.1343457233893
2008-02-18,1535.4240346489373
2008-02-19,1543.6922668333452
2008-02-20,1535.6424012028026
2008-02-21,1539.3335684307453
2008-02-22,1542.0106425155848
2008-02-25,1567.8301624770443
2008-02-26,1584.5761397758552
2008-02-27,1594.101670481813
2008-02-28,1581.7470745266364
2008-02-29,1550.3835892477184
2008-03-03,1535.0131699265778
2008-03-04,1524.4877332380406
2008-03-05,1539.192684796719
2008-03-06,1522.2652085698487
2008-03-07,1502.8684160105383
2008-03-10,1478.3673672906284
2008-03-11,1508.2008859794255
2008-03-12,1519.0245061957244
2008-03-13,1517.7859128598277
2008-03-14,1496.9211617462856
2008-03-17,1459.4456166000366
2008-03-18,1505.9246990488618
2008-03-19,1479.2005377189926
2008-03-20,1482.9467527262716
2008-03-21,1486.5754424484708
2008-03-24,1500.3831452520958
2008-03-25,1537.4788352050662
2008-03-26,1538.456690618576
2008-03-27,1537.3556208527173
2008-03-28,1527.791759085297
2008-03-31,1532.2023593524405
2008-04-01,1561.6214098033772
2008-04-02,1576.6103518924133
2008-04-03,1581.9766573798813
2008-04-04,1592.1053987996006
2008-04-07,1597.9244108729645
2008-04-08,1584.249409961476
2008-04-09,1571.52939829636
2008-04-10,1574.2568259149523
2008-04-11,1558.5475181992692
2008-04-14,1549.0739896604196
2008-04-15,1554.59070795111
2008-04-16,1593.0826169475456
2008-04-17,1589.7977429637085
2008-04-18,1605.0565865973888
2008-04-21,1611.4736366989882
2008-04-22,1600.8151740456601
2008-04-23,1602.823444296162
2008-04-24,1597.7627265200626
2008-04-25,1614.0944513448053
2008-04-28,1620.2131808132804
2008-04-29,1610.214159108436
2008-04-30,1608.7594982187804
2008-05-01,1615.3281471082935
2008-05-02,1630.2021812122302
2008-05-05,1631.5888183920138
2008-05-06,1644.5874038657532
2008-05-07,1630.9962842329387
2008-05-08,1638.8428479017948
2008-05-09,1626.5408830001184
2008-05-12,1640.8979411277444
2008-05-13,1642.2086001787866
2008-05-14,1646.7149483868684
2008-05-15,1664.2574133779792
2008-05-16,1676.4197284241607
2008-05-19,1679.5291523265132
2008-05-20,1667.365570426923
2008-05-21,1653.4258629302733
2008-05-22,1655.0635957641516
2008-05-23,1638.993977771204
2008-05-26,1633.1762997976077
2008-05-27,1634.3725470315765
2008-05-28,1638.6656754822995
2008-05-29,1643.3251618964782
2008-05-30,1651.6982818656268
2008-06-02,1640.8354712147222
2008-06-03,1635.4991356668354
2008-06-04,1632.8275100973585
2008-06-05,1649.2657372662848
2008-06-06,1627.1512892210797
2008-06-09,1616.7742477623103
2008-06-10,1592.86175647852
2008-06-11,1574.3920560071333
2008-06-12,1567.2004280125595
2008-06-13,1579.2563742038753
2008-06-16,1589.410675893842
2008-06-17,1591.4631973797577
2008-06-18,1577.3887397982642
2008-06-19,1570.1254738026892
2008-06-20,1550.4838204619844
2008-06-23,1542.0944991780593
2008-06-24,1535.2197399725453
2008-06-25,1544.1136160407864
2008-06-26,1517.4264129879416
2008-06-27,1512.8616120449715
2008-06-30,1515.2034744612893
2008-07-01,1502.65569593849
2008-07-02,1479.7238869498397
2008-07-03,1470.0016554258643
2008-07-04,1464.3540492863542
2008-07-07,1461.0560200803861
2008-07-08,1460.9805147974619
2008-07-09,1455.8384536894525
2008-07-10,1452.9404008709698
2008-07-11,1438.9942358849758
2008-07-14,1435.3021155135627
2008-07-15,1416.4200770896273
2008-07-16,1431.386820002351
2008-07-17,1456.2064892547412
2008-07-18,1458.873889010207
2008-07-21,1468.45795246278
2008-07-22,1474.6060918966568
2008-07-23,1482.6727993396612
2008-07-24,1456.2508584357315
2008-07-25,1452.5636648706322
2008-07-28,1439.2120759395125
2008-07-29,1444.9651820212523
2008-07-30,1467.9079675496046
2008-07-31,1460.7027811494606
2008-08-01,1445.3283981501552
2008-08-04,1429.302319515598
2008-08-05,1450.8732619497268
2008-08-06,1463.4141140635988
2008-08-07,1446.1572802802164
2008-08-08,1451.1696516713198
2008-08-11,1466.0985021991896
2008-08-12,1453.0174872968703
2008-08-13,1437.6867820184036
2008-08-14,1444.254539927701
2008-08-15,1441.295989549159
2008-08-18,1431.6112093521706
2008-08-19,1409.6694440791061
2008-08-20,1418.457037785727
2008-08-21,1424.0080506105498
2008-08-22,1434.2824316193824
2008-08-25,1420.1706120237668
2008-08-26,1418.0270256041729
2008-08-27,1428.1718364067297
2008-08-28,1446.0605983085957
2008-08-29,1445.742799919174
2008-09-01,1435.3313575496966
2008-09-02,1425.9179490381216
2008-09-03,1413.1455036597474
2008-09-04,1375.49910129842
2008-09-05,1363.967863677627
2008-09-08,1388.9525538000103
2008-09-09,1349.9773387622065
2008-09-10,1350.989912369927
2008-09-11,1348.200780774658
2008-09-12,1373.405878498314
2008-09-15,1322.9714820453494
2008-09-16,1313.0501796654478
2008-09-17,1275.2467712811601
2008-09-18,1306.4413592790609
2008-09-19,1379.9538375771976
2008-09-22,1352.908346461211
2008-09-23,1336.0540230086858
2008-09-24,1329.2673428816483
2008-09-25,1343.7073367366745
2008-09-26,1327.522643869834
2008-09-29,1232.1243943383568
2008-09-30,1251.425841675838
2008-10-01,1248.2948436750103
2008-10-02,1197.09817561558
2008-10-03,1189.0269330197502
2008-10-06,1116.9159497388414
2008-10-07,1081.6731204731761
2008-10-08,1043.1040848488265
2008-10-09,997.8041908635753
2008-10-10,946.5238740566882
2008-10-13,1035.2339900250347
2008-10-14,1060.491740910065
2008-10-15,984.0075252050456
2008-10-16,968.5234068954952
2008-10-17,982.5943475319846
2008-10-20,1018.6691773557751
2008-10-21,1001.8948362497849
2008-10-22,935.8035032185428
2008-10-23,926.4443322377342
2008-10-24,887.1957223530068
2008-10-27,844.5128953931187
2008-10-28,896.6277772650479
2008-10-29,935.4058033327268
2008-10-30,969.76634791276
2008-10-31,976.5516644365142
2008-11-03,983.4512807309198
2008-11-04,1032.2468408408438
2008-11-05,1008.4017643739619
2008-11-06,949.1937695380265
2008-11-07,962.3312868769451
2008-11-10,962.5035584888028
2008-11-11,925.0156638886791
2008-11-12,888.1690846092087
2008-11-13,912.1547819157547
2008-11-14,895.7017083469725
2008-11-17,876.2816684440197
2008-11-18,874.8931330986509
2008-11-19,834.0604465661623
2008-11-20,781.2943613008877
2008-11-21,802.6517517178941
2008-11-24,857.9076392544991
2008-11-25,874.6878774365965
2008-11-26,896.2013038226914
2008-11-27,905.1631263920275
2008-11-28,913.8601950180232
2008-12-01,845.3179597652913
2008-12-02,861.8485092739863
2008-12-03,874.3015300595392
2008-12-04,854.4704085192591
2008-12-05,861.7849098010927
2008-12-08,908.4865943525432
2008-12-09,904.7552457704894
2008-12-10,923.2994454980551
2008-12-11,914.8895564337492
2008-12-12,912.393093673088
2008-12-15,916.6999642290307
2008-12-16,945.9768089914319
2008-12-17,962.4748386338027
2008-12-18,952.9552681848146
2008-12-19,944.5987047461504
2008-12-22,925.1956402102384
2008-12-23,921.1946376001861
2008-12-24,921.5377406591468
2008-12-25,922.6084339820443
2008-12-26,928.9551056014512
2008-12-29,935.4072225112877
2008-12-30,952.966268405255
2008-12-31,959.6184339289595
2009-01-01,959.6184339289597
2009-01-02,990.9446025228839
2009-01-05,996.0067272760277
2009-01-06,1009.4474526302874
2009-01-07,995.0819861454155
2009-01-08,996.023436994515
2009-01-09,978.0447752214861
2009-01-12,950.770120010344
2009-01-13,938.3635233482014
2009-01-14,906.9258779932698
2009-01-15,901.5675715745174
2009-01-16,916.5800767884477
2009-01-19,909.7669973470963
2009-01-20,865.7299317574498
2009-01-21,886.3236930446972
2009-01-22,875.7957710716258
2009-01-23,873.0265143903983
2009-01-26,890.5652954602826
2009-01-27,904.742400885941
2009-01-28,932.259712023736
2009-01-29,907.4647524109273
2009-01-30,886.7390527090203
2009-02-02,874.9121665133298
2009-02-03,889.4522223681175
2009-02-04,897.5040951408823
2009-02-05,906.0461133429412
2009-02-06,926.5687177241086
2009-02-09,933.8092868520089
2009-02-10,900.0195666164896
2009-02-11,898.9342556249392
2009-02-12,893.4136701454024
2009-02-13,895.0218105756738
2009-02-16,889.0074713840706
2009-02-17,849.2647392865294
2009-02-18,841.2483147419825
2009-02-19,839.7536050913837
2009-02-20,822.0870562376972
2009-02-23,802.7605885160395
2009-02-24,816.4741937877802
2009-02-25,812.1387170213073
2009-02-26,809.5937561727874
2009-02-27,799.4728578615368
2009-03-02,756.0631189614138
2009-03-03,747.2845300717199
2009-03-04,769.7876787505787
2009-03-05,744.8283067754477
2009-03-06,739.3461344008637
2009-03-09,730.2833446428155
2009-03-10,769.9696167666323
2009-03-11,775.6531364066115
2009-03-12,793.1036637342672
2009-03-13,805.4158863588892
2009-03-16,814.8569634610902
2009-03-17,829.5835257086732
2009-03-18,844.0736929119456
2009-03-19,863.2720048352928
2009-03-20,846.1822509780734
2009-03-23,889.8037922273542
2009-03-24,884.1900463169726
2009-03-25,889.2458802800655
2009-03-26,906.1160115752555
2009-03-27,887.6222145896622
2009-03-30,850.4518014714947
2009-03-31,864.2819053367346
2009-04-01,877.4168339580432
2009-04-02,921.1611979313114
2009-04-03,927.6896461106112
2009-04-06,920.9090851865492
2009-04-07,900.686797175274
2009-04-08,906.3657057113927
2009-04-09,940.3568339864815
2009-04-10,941.4677516513563
2009-04-13,947.2485999711015
2009-04-14,944.9160937340641
2009-04-15,946.2440580677861
2009-04-16,964.0628428556872
2009-04-17,975.225201838195
2009-04-20,934.0330966893193
2009-04-21,944.6716109541517
2009-04-22,950.8828964906321
2009-04-23,957.5142304131804
2009-04-24,980.4004650497247
2009-04-27,970.1472809857751
2009-04-28,957.8919398724645
2009-04-29,983.5662057809478
2009-04-30,993.1775684599171
2009-05-01,998.0576865156554
2009-05-04,1032.4142611205036
2009-05-05,1035.5475651079867
2009-05-06,1049.7298071167697
2009-05-07,1045.1616810812204
2009-05-08,1072.4662879277364
2009-05-11,1058.9433030596565
2009-05-12,1052.7565045459019
2009-05-13,1019.7416622968649
2009-05-14,1023.3043408861167
2009-05-15,1022.6188774754435
2009-05-18,1044.242385431503
2009-05-19,1059.1361375687268
2009-05-20,1067.6212990353886
2009-05-21,1047.6096103582938
2009-05-22,1051.6174712591728
2009-05-25,1053.1113575503175
2009-05-26,1070.849964539513
2009-05-27,1066.6229335327569
2009-05-28,1070.0101161167665
2009-05-29,1089.206737004327
2009-06-01,1120.590932738052
2009-06-02,1127.5062201155092
2009-06-03,1106.2743520713711
2009-06-04,1110.604224000308
2009-06-05,1105.6489930670957
2009-06-08,1095.7641990796662
2009-06-09,1107.7274014230595
2009-06-10,1113.4010932746946
2009-06-11,1125.485370227755
2009-06-12,1121.9338836638356
2009-06-15,1091.8755351230823
2009-06-16,1080.698270106771
2009-06-17,1071.04321801949
2009-06-18,1076.5439270719212
2009-06-19,1083.7046088278487
2009-06-22,1052.6416422414532
2009-06-23,1051.198635949726
2009-06-24,1067.185108015005
2009-06-25,1076.2039006552334
2009-06-26,1084.742947013946
2009-06-29,1091.380627889374
2009-06-30,1086.1524267713955
2009-07-01,1096.45493593865
2009-07-02,1068.2784206870706
2009-07-03,1066.2613439583677
2009-07-06,1058.4551656265487
2009-07-07,1045.5402857755616
2009-07-08,1033.795248999787
2009-07-09,1041.2050805125473
2009-07-10,1036.3229303607495
2009-07-13,1048.634541966979
2009-07-14,1062.157418373309
2009-07-15,1091.9296620398695
2009-07-16,1102.2781863942714
2009-07-17,1104.207180123128
2009-07-20,1120.6138778975615
2009-07-21,1130.6572070053892
2009-07-22,1132.6160541957506
2009-07-23,1156.463937688719
2009-07-24,1161.1936983767268
2009-07-27,1166.687001800238
2009-07-28,1162.1489703041586
2009-07-29,1155.954273532631
2009-07-30,1172.7717249580446
2009-07-31,1180.3563518425055
2009-08-03,1205.4332981683274
2009-08-04,1208.663615791632
2009-08-05,1203.7686983535248
2009-08-06,1199.8625070474338
2009-08-07,1205.527803073008
2009-08-10,1202.9084522996106
2009-08-11,1190.655184229927
2009-08-12,1202.9813988621827
2009-08-13,1219.0907433206582
2009-08-14,1210.3815165899848
2009-08-17,1175.7898175238047
2009-08-18,1189.3582632809284
2009-08-19,1196.0922256610618
2009-08-20,1210.4677795856776
2009-08-21,1231.2371804413278
2009-08-24,1239.4621184082976
2009-08-25,1242.9191672142742
2009-08-26,1238.909953421961
2009-08-27,1238.247936316168
2009-08-28,1249.9547084765331
2009-08-31,1238.2693326939384
2009-09-01,1216.480699457062
2009-09-02,1206.2116377861134
2009-09-03,1215.2223413232373
2009-09-04,1228.5435853943504
2009-09-07,1240.8750291326091
2009-09-08,1258.8790264610482
2009-09-09,1270.6106396844866
2009-09-10,1282.1234117398394
2009-09-11,1289.0777556051962
2009-09-14,1288.7430615908638
2009-09-15,1293.3649739341993
2009-09-16,1316.3223109622056
2009-09-17,1318.9686356374807
2009-09-18,1314.8386852776393
2009-09-21,1304.5498745211205
2009-09-22,1319.2438623732185
2009-09-23,1311.4217765068458
2009-09-24,1291.6475089396208
2009-09-25,1284.562923322837
2009-09-28,1299.7059466268722
2009-09-29,1298.302447077688
2009-09-30,1302.2502425491773
2009-10-01,1271.8479773657455
2009-10-02,1255.1069156406243
2009-10-05,1269.5117379326753
2009-10-06,1294.4000461220396
2009-10-07,1296.4182753388754
2009-10-08,1315.97603012429
2009-10-09,1319.2143185888403
