Date,MSCI World Ex Mega Cap Speficied Index
2001-04-04,901.714906696967
2001-04-05,924.2654336026551
2001-04-06,916.2523245338093
2001-04-09,918.3121921904735
2001-04-10,929.8570828440929
2001-04-11,931.8920708414815
2001-04-12,943.6813197566615
2001-04-13,943.116353641121
2001-04-16,936.6792444630065
2001-04-17,937.1983658379171
2001-04-18,962.3662445744416
2001-04-19,976.949052608012
2001-04-20,974.5275308929828
2001-04-23,963.6625265365967
2001-04-24,958.5195072800802
2001-04-25,965.7938009197895
2001-04-26,972.9907681461269
2001-04-27,979.0718732906956
2001-04-30,981.4899258642001
2001-05-01,993.8050149237857
2001-05-02,995.8882616373019
2001-05-03,986.280629314031
2001-05-04,991.7307874553842
2001-05-07,990.9438936345518
2001-05-08,983.551232720459
2001-05-09,978.3684915683694
2001-05-10,984.1006708790532
2001-05-11,978.3057949782998
2001-05-14,970.4588474591455
2001-05-15,976.202259611733
2001-05-16,986.3341833148085
2001-05-17,995.5472680465815
2001-05-18,993.5965920218184
2001-05-21,1004.1060218316544
2001-05-22,1003.3458771563918
2001-05-23,994.4997567098756
2001-05-24,993.1973118624195
2001-05-25,985.9727354737896
2001-05-28,985.9545388754966
2001-05-29,980.2929505455194
2001-05-30,966.1926215990134
2001-05-31,966.2464965716771
2001-06-01,966.1311182987379
2001-06-04,969.6153246910636
2001-06-05,975.5377064671779
2001-06-06,969.8229860135691
2001-06-07,973.1808135509899
2001-06-08,968.2294795786
2001-06-11,956.5750062331641
2001-06-12,948.7808742032823
2001-06-13,948.6924255655907
2001-06-14,938.9647229993038
2001-06-15,932.1640076071673
2001-06-18,925.5372478115743
2001-06-19,925.7803492997921
2001-06-20,922.8904018338271
2001-06-21,929.2626067480992
2001-06-22,930.9617755448397
2001-06-25,929.7259434946776
2001-06-26,924.8869691880651
2001-06-27,922.8443530292611
2001-06-28,925.4991994036457
2001-06-29,931.9537116265426
2001-07-02,938.5975291662063
2001-07-03,935.8081959383136
2001-07-04,931.8234436092088
2001-07-05,919.7728215401248
2001-07-06,903.2796696177234
2001-07-09,905.9361351205173
2001-07-10,904.1449446128156
2001-07-11,900.8162602338201
2001-07-12,913.6730124106716
2001-07-13,916.0495532715136
2001-07-16,910.2596273162081
2001-07-17,908.1866401343809
2001-07-18,907.6637128626119
2001-07-19,913.9318862120116
2001-07-20,911.0001714941177
2001-07-23,900.5005444097743
2001-07-24,893.4261011955219
2001-07-25,896.9916996235238
2001-07-26,902.0349884132082
2001-07-27,907.531580089121
2001-07-30,908.5070201389599
2001-07-31,917.4274477636505
2001-08-01,924.0414068969242
2001-08-02,933.007822390708
2001-08-03,927.7618443185886
2001-08-06,921.737994171959
2001-08-07,922.2708011263093
2001-08-08,911.5241421394167
2001-08-09,906.4333062094565
2001-08-10,909.6343879485164
2001-08-13,910.3246602978289
2001-08-14,917.353331223306
2001-08-15,919.4874298795205
2001-08-16,915.8325473882104
2001-08-17,906.0978069060899
2001-08-20,903.7906772692778
2001-08-21,905.134640627874
2001-08-22,912.3578171683457
2001-08-23,907.5059027873332
2001-08-24,918.9067360433204
2001-08-27,918.4965361691706
2001-08-28,908.8767888728974
2001-08-29,902.3592484267326
2001-08-30,886.5459679691947
2001-08-31,887.2682985871916
2001-09-03,879.5172722433911
2001-09-04,880.020995772666
2001-09-05,868.9052997675885
2001-09-06,854.3540826850069
2001-09-07,844.2051287418856
2001-09-10,835.5393406092938
2001-09-11,819.6542211050102
2001-09-12,810.9019339165968
2001-09-13,817.4131186957964
2001-09-14,810.9899136875168
2001-09-17,784.5821586844727
2001-09-18,778.3366456861826
2001-09-19,772.0371720004526
2001-09-20,748.0161736073424
2001-09-21,729.0243977974212
2001-09-24,754.1031214836273
2001-09-25,761.8514100016463
2001-09-26,759.0489784196063
2001-09-27,762.5335640669865
2001-09-28,779.8906014601853
2001-10-01,775.5046929485139
2001-10-02,782.9241385117161
2001-10-03,792.2977685502783
2001-10-04,802.8677995045867
2001-10-05,802.5055304043526
2001-10-08,798.8859985212671
2001-10-09,794.2180263452738
2001-10-10,804.7891922143968
2001-10-11,817.6445103512991
2001-10-12,817.718660502508
2001-10-15,809.9055503965444
2001-10-16,816.9581917177583
2001-10-17,816.4453872303897
2001-10-18,803.9237135947402
2001-10-19,798.6377467307716
2001-10-22,804.9583288379802
2001-10-23,813.2228955376479
2001-10-24,816.0510400914277
2001-10-25,818.4736521341906
2001-10-26,823.5126441633073
2001-10-29,810.3138168838293
2001-10-30,795.429842057741
2001-10-31,795.8216755281971
2001-11-01,805.7477446457076
2001-11-02,807.2372606687192
2001-11-05,818.3698806800338
2001-11-06,825.4538206411451
2001-11-07,825.4074830890339
2001-11-08,830.6345233147081
2001-11-09,826.8993621067779
2001-11-12,819.420934368669
2001-11-13,829.6248520172121
2001-11-14,835.3882323986561
2001-11-15,840.7457071871937
2001-11-16,843.5805426029583
2001-11-19,852.5431669547214
2001-11-20,845.9557166278726
2001-11-21,840.1304632098039
2001-11-22,843.1755230925055
2001-11-23,845.8636677143655
2001-11-26,852.6590235595011
2001-11-27,848.8934665064859
2001-11-28,837.3610142797017
2001-11-29,840.3881966025796
2001-11-30,848.7662556116836
2001-12-03,838.1393024470763
2001-12-04,848.120347091339
2001-12-05,869.9256276321958
2001-12-06,872.9872004123424
2001-12-07,864.5645811774998
2001-12-10,849.7427306713729
2001-12-11,848.2068090896165
2001-12-12,850.112005563335
2001-12-13,835.4521774969867
2001-12-14,833.292539704201
2001-12-17,840.6098892583472
2001-12-18,844.0646515686808
2001-12-19,842.1327082720535
2001-12-20,836.3696409310036
2001-12-21,837.3307750800467
2001-12-24,835.6530345814894
2001-12-25,835.1034853709958
2001-12-26,836.6394860081286
2001-12-27,849.0587029990501
2001-12-28,854.4503875901979
2001-12-31,853.6369368073429
2002-01-01,853.6369368073431
2002-01-02,855.4558862409522
2002-01-03,864.5820390231372
2002-01-04,871.9454066477027
2002-01-07,867.5177841741655
2002-01-08,859.400253829178
2002-01-09,856.6621677344657
2002-01-10,852.2713436560404
2002-01-11,847.8637977672075
2002-01-14,839.354375488759
2002-01-15,840.0485572917978
2002-01-16,827.1904066668569
2002-01-17,833.1467000585236
2002-01-18,831.5386394921986
2002-01-21,830.0531390081376
2002-01-22,823.5388631754975
2002-01-23,827.6168745989717
2002-01-24,832.884116774307
2002-01-25,830.3856166990153
2002-01-28,832.4786043737613
2002-01-29,816.218126683536
2002-01-30,814.6781272765136
2002-01-31,824.639822491169
2002-02-01,819.7840317738099
2002-02-04,808.1211873069301
2002-02-05,798.7805091930554
2002-02-06,792.329878264662
2002-02-07,795.7907910729107
2002-02-08,803.425713505574
2002-02-11,815.5852694206117
2002-02-12,815.2314124869212
2002-02-13,820.7286016536056
2002-02-14,823.1406098540953
2002-02-15,817.3574484394476
2002-02-18,815.0234472255199
2002-02-19,799.6641193704745
2002-02-20,801.1828046802617
2002-02-21,801.8443569007668
2002-02-22,803.1581231634834
2002-02-25,812.4048409925495
2002-02-26,814.1252713459456
2002-02-27,819.2838157725785
2002-02-28,818.7633326617328
2002-03-01,832.8326339206257
2002-03-04,858.5250604438239
2002-03-05,855.627971078029
2002-03-06,864.8524457480397
2002-03-07,873.5093741839853
2002-03-08,877.0677066688596
2002-03-11,878.9620015333364
2002-03-12,868.8908458961545
2002-03-13,862.0265905770932
2002-03-14,866.6186181160751
2002-03-15,876.2729729943695
2002-03-18,875.8305267031853
2002-03-19,881.7607818926865
2002-03-20,872.8254491529987
2002-03-21,871.3456437777162
2002-03-22,866.8159934031288
2002-03-25,857.2594137979833
2002-03-26,859.3214247235437
2002-03-27,862.9173382799023
2002-03-28,869.2286794630425
2002-03-29,866.8281355939376
2002-04-01,867.8417337568038
2002-04-02,864.40461921388
2002-04-03,861.0723360165302
2002-04-04,861.4765950840398
2002-04-05,860.7652377860372
2002-04-08,856.9659026724826
2002-04-09,855.7127965880042
2002-04-10,864.9245140692225
2002-04-11,852.8528708460965
2002-04-12,854.5714753062817
2002-04-15,855.7682997948021
2002-04-16,872.3591824899939
2002-04-17,876.9515451501766
2002-04-18,876.4866947804459
2002-04-19,877.5790785337899
2002-04-22,871.3945957536698
2002-04-23,869.2177416721098
2002-04-24,865.8827416954505
2002-04-25,864.2121363577352
2002-04-26,857.4284466476668
2002-04-29,852.2018456170757
2002-04-30,858.7436370790381
2002-05-01,863.6809337907326
2002-05-02,860.9193793792606
2002-05-03,860.6367021385261
2002-05-06,853.729173035984
2002-05-07,846.58651739921
2002-05-08,864.3186704187574
2002-05-09,859.1213903958903
2002-05-10,851.5929251643896
2002-05-13,858.2408506307485
2002-05-14,864.6345381345312
2002-05-15,871.373706705876
2002-05-16,873.1499277381582
2002-05-17,880.3386268840344
2002-05-20,875.804091851689
2002-05-21,871.4966433951441
2002-05-22,873.3428682134828
2002-05-23,875.6864538498344
2002-05-24,873.5991613585352
2002-05-27,872.8781233560892
2002-05-28,871.0029711192399
2002-05-29,867.5692041532523
2002-05-30,865.1629518941887
2002-05-31,865.1273857674934
2002-06-03,855.2792458179763
2002-06-04,848.494739009303
2002-06-05,848.7014542926686
2002-06-06,842.983921143252
2002-06-07,837.7532292966958
2002-06-10,838.3592220643187
2002-06-11,833.8492717776363
2002-06-12,828.7793222339378
2002-06-13,820.3558057003858
2002-06-14,809.5372039997942
2002-06-17,823.6986717031828
2002-06-18,826.2317764307678
2002-06-19,815.5276557390372
2002-06-20,808.2499170190001
2002-06-21,802.3502427032528
2002-06-24,799.1624709903034
2002-06-25,796.8461212377658
2002-06-26,791.6110745162684
2002-06-27,799.775692850063
2002-06-28,813.7204555097319
2002-07-01,806.3788818470374
2002-07-02,789.0163059021286
2002-07-03,784.1203240216166
2002-07-04,786.7968791428854
2002-07-05,808.9211732627202
2002-07-08,807.4886322008102
2002-07-09,800.7769217279114
2002-07-10,779.1640583207667
2002-07-11,770.8633748649157
2002-07-12,769.3218370510598
2002-07-15,758.9082334907749
2002-07-16,751.6537152087674
2002-07-17,758.4378528981794
2002-07-18,755.5154233359837
2002-07-19,733.3527500319644
2002-07-22,710.4172893185917
2002-07-23,692.2587793135734
2002-07-24,703.0879841601451
2002-07-25,705.8168863342504
2002-07-26,701.0465563147394
2002-07-29,729.4541951889458
2002-07-30,735.4445647614452
2002-07-31,734.6158185661288
2002-08-01,717.3414971926974
2002-08-02,707.6405345641182
2002-08-05,688.6681818268706
2002-08-06,697.754858661412
2002-08-07,706.0200189167098
2002-08-08,722.4321634911722
2002-08-09,730.1984482064345
2002-08-12,723.8709113839151
2002-08-13,718.4681510098367
2002-08-14,728.9260995789631
2002-08-15,738.7656250577788
2002-08-16,741.1824496298996
2002-08-19,751.4004573400716
2002-08-20,744.4389420677035
2002-08-21,753.6025200353462
2002-08-22,763.1473726642879
2002-08-23,751.6418455061953
2002-08-26,755.3376620610271
2002-08-27,755.7630847262351
2002-08-28,739.0115413179265
2002-08-29,734.2774302834217
2002-08-30,735.2402492418261
2002-09-02,731.4496684258154
2002-09-03,709.7886730975985
2002-09-04,712.4822720645166
2002-09-05,706.8073059851445
2002-09-06,715.6939478460863
2002-09-09,717.0344160606911
2002-09-10,721.9261234631134
2002-09-11,726.7020650615464
2002-09-12,712.2575484371771
2002-09-13,706.7295658753351
2002-09-16,702.293488756162
2002-09-17,694.8005230805803
2002-09-18,686.9277605935285
2002-09-19,675.6485584142017
2002-09-20,672.8580113227669
2002-09-23,659.4619431554991
2002-09-24,647.2017390742641
2002-09-25,657.4513669297759
2002-09-26,672.2722667094382
2002-09-27,665.1673741939974
2002-09-30,653.5163062949368
2002-10-01,662.7175010171438
2002-10-02,656.5467992809164
2002-10-03,647.1766092751283
2002-10-04,635.6781830906922
2002-10-07,620.467537296473
2002-10-08,621.351172553601
2002-10-09,608.7698486945388
2002-10-10,623.9977781479953
2002-10-11,647.672657261706
2002-10-14,647.3176078476309
2002-10-15,676.3683924032906
2002-10-16,666.4704656196284
2002-10-17,678.6432020963425
2002-10-18,680.0241172040375
2002-10-21,689.7770714031086
2002-10-22,680.2501593116019
2002-10-23,679.135497112534
2002-10-24,677.9682734698223
2002-10-25,684.4269675700705
2002-10-28,686.0383193019245
2002-10-29,674.2032413936544
2002-10-30,683.3976642409269
2002-10-31,685.5826709922495
2002-11-01,691.8308911805585
2002-11-04,703.6409880578353
2002-11-05,709.2445346385458
2002-11-06,711.415619034427
2002-11-07,699.8811409736301
2002-11-08,691.3464709622688
2002-11-11,678.3724272840411
2002-11-12,684.2711206882893
2002-11-13,681.260673054891
2002-11-14,693.2288294304375
2002-11-15,699.8067708739158
2002-11-18,697.4705471434149
2002-11-19,694.1287675976972
2002-11-20,699.1499647874598
2002-11-21,717.2572094190914
2002-11-22,719.44619105966
2002-11-25,718.8264092035275
2002-11-26,706.039187904475
2002-11-27,721.2093210066561
2002-11-28,727.2396516055679
2002-11-29,726.8652620928149
2002-12-02,725.8527828137084
2002-12-03,715.7102463163504
2002-12-04,710.1866731190614
2002-12-05,702.468617507184
2002-12-06,705.7314340847859
2002-12-09,691.5920294450767
2002-12-10,697.7230277258582
2002-12-11,700.0459060009343
2002-12-12,698.7547816096087
2002-12-13,692.2451889836042
2002-12-16,704.0315587059849
2002-12-17,701.7140531451087
2002-12-18,689.721922763865
2002-12-19,686.6360502804968
2002-12-20,693.0900074890144
2002-12-23,694.7341389316291
2002-12-24,694.1146767191836
2002-12-25,693.8574428211831
2002-12-26,696.0023049035078
2002-12-27,686.4660534473986
2002-12-30,691.128412796069
2002-12-31,694.1555166318427
2003-01-01,694.1555166318427
2003-01-02,710.1722990998808
2003-01-03,711.9999462121242
2003-01-06,725.2075958119074
2003-01-07,718.5188160923366
2003-01-08,707.4698550257481
2003-01-09,719.009667325433
2003-01-10,721.3732299191547
2003-01-13,722.1182052164572
2003-01-14,727.6306912796347
2003-01-15,721.2212139814687
2003-01-16,720.311727416386
2003-01-17,712.2366157238243
2003-01-20,709.0145101879933
2003-01-21,701.4023063618023
2003-01-22,693.4497282568013
2003-01-23,700.1683135427106
2003-01-24,689.8263767570023
2003-01-27,674.1975069936199
2003-01-28,677.0041070006529
2003-01-29,677.133816200728
2003-01-30,672.4847829376074
2003-01-31,676.0714179225216
2003-02-03,680.5704368603213
2003-02-04,672.9609610101589
2003-02-05,674.4003608072078
2003-02-06,667.5231170371566
2003-02-07,661.5594132464417
2003-02-10,661.2917184419214
2003-02-11,661.6580301461494
2003-02-12,655.9973623393787
2003-02-13,654.9203490570367
2003-02-14,664.8331141304513
2003-02-17,668.8041058952399
2003-02-18,676.6519475664488
2003-02-19,670.7074954276377
2003-02-20,668.0581958935684
2003-02-21,672.1274271921238
2003-02-24,663.7153206065458
2003-02-25,656.1785559033253
2003-02-26,652.0423699153911
2003-02-27,656.8716770086963
2003-02-28,662.1723266060393
2003-03-03,662.6871090820641
2003-03-04,654.2330052306987
2003-03-05,655.4931380348692
2003-03-06,648.7098727973669
2003-03-07,646.162570697296
2003-03-10,631.9215051548169
2003-03-11,626.3548195029235
2003-03-12,620.4993467247726
2003-03-13,636.6616246001674
2003-03-14,644.4836967518585
2003-03-17,660.0489498619271
2003-03-18,663.6707087917982
2003-03-19,667.5830250931363
2003-03-20,669.7418924514568
2003-03-21,680.8705931989789
2003-03-24,665.2444175324623
2003-03-25,670.5260568115579
2003-03-26,670.2466777549824
2003-03-27,668.0893879811641
2003-03-28,665.1420349872977
2003-03-31,653.0223517113218
2003-04-01,657.5495560720365
2003-04-02,671.0042414285274
2003-04-03,669.7562523466993
2003-04-04,672.1037237303404
2003-04-07,681.8013183339235
2003-04-08,677.1199094956308
2003-04-09,671.8936897757543
2003-04-10,673.8027615280089
2003-04-11,671.8534856620756
2003-04-14,679.7150331670246
2003-04-15,687.5152503657198
2003-04-16,684.2745765376401
2003-04-17,692.1793271872427
2003-04-18,692.2864192484492
2003-04-21,691.1109577114851
2003-04-22,701.3644673904425
2003-04-23,706.4103021054991
2003-04-24,701.9599238277336
2003-04-25,692.9490037135723
2003-04-28,702.3755407762454
2003-04-29,704.878761234139
2003-04-30,712.1268437805136
2003-05-01,713.7999681706291
2003-05-02,719.0685345877407
2003-05-05,722.5195146728333
2003-05-06,733.0955249347502
2003-05-07,729.8648039062235
2003-05-08,721.7041609564374
2003-05-09,729.8374423250492
2003-05-12,737.4805384050715
2003-05-13,736.8103371433813
2003-05-14,737.7687823616462
2003-05-15,741.303227867061
2003-05-16,744.7461402935488
2003-05-19,729.7947032169119
2003-05-20,729.9886766859245
2003-05-21,730.1853876378412
2003-05-22,737.4469592332833
2003-05-23,741.2388927158743
2003-05-26,742.6207332097665
2003-05-27,749.3710016793723
2003-05-28,751.8417863286368
2003-05-29,754.6399404489134
2003-05-30,760.2582949854439
2003-06-02,768.4820278518471
2003-06-03,766.8636142315881
2003-06-04,775.8423519374257
2003-06-05,783.0297337638862
2003-06-06,784.745317597162
2003-06-09,777.5236186584121
2003-06-10,780.356029893078
2003-06-11,792.0376546629878
2003-06-12,793.8846367189462
2003-06-13,788.5831479677494
2003-06-16,800.5195712955307
2003-06-17,804.0489714097013
2003-06-18,801.6396237900028
2003-06-19,791.6224457640449
2003-06-20,792.4512256198788
2003-06-23,780.3863830157285
2003-06-24,775.9635176804157
2003-06-25,777.5624833327975
2003-06-26,776.934287955883
2003-06-27,776.444784376966
2003-06-30,774.4881096072082
2003-07-01,777.3873709411652
2003-07-02,789.119553751451
2003-07-03,790.6531569954975
2003-07-04,788.2619008393099
2003-07-07,801.654369028794
2003-07-08,803.4543644323122
2003-07-09,800.5909743174363
2003-07-10,791.5512689141002
2003-07-11,793.3664822799032
2003-07-14,801.9670821051017
2003-07-15,798.6694512231403
2003-07-16,792.711979226847
2003-07-17,781.8609737713949
2003-07-18,787.5691055847618
2003-07-21,783.812764118965
2003-07-22,788.1275069808232
2003-07-23,792.1742492574692
2003-07-24,796.8037054857573
2003-07-25,803.125533832465
2003-07-28,806.939788924969
2003-07-29,803.7872224707992
2003-07-30,797.2615849130628
2003-07-31,797.730855993641
2003-08-01,794.7241176189375
2003-08-04,792.5813024813357
2003-08-05,786.8591277705733
2003-08-06,782.9782777609772
2003-08-07,786.6958879020818
2003-08-08,789.4765093216608
2003-08-11,794.2385157064878
2003-08-12,800.382922041528
2003-08-13,802.5550823706016
2003-08-14,809.3412806004548
2003-08-15,809.8160296948121
2003-08-18,815.5194479037128
2003-08-19,818.8773908117231
2003-08-20,821.8680193095987
2003-08-21,824.4964134292736
2003-08-22,818.9036159512189
2003-08-25,816.6395287653086
2003-08-26,814.6844987296848
2003-08-27,817.0357897976248
2003-08-28,821.2840357515688
2003-08-29,827.278472984318
2003-09-01,834.1067068825455
2003-09-02,837.9099780960794
2003-09-03,842.6768934393276
2003-09-04,842.6662346316084
2003-09-05,841.8452049312451
2003-09-08,848.9590522928821
2003-09-09,846.8252710865124
2003-09-10,835.6596219676061
2003-09-11,835.6775782915189
2003-09-12,839.7872714343772
2003-09-15,839.2006908632299
2003-09-16,848.4523939450048
2003-09-17,850.9789129226219
2003-09-18,860.8154376348826
2003-09-19,861.0706032483167
2003-09-22,852.6102332402498
2003-09-23,854.6054638232026
2003-09-24,847.3545998464439
2003-09-25,839.6918054288927
2003-09-26,833.5212894852768
2003-09-29,836.6907819928358
2003-09-30,832.1086937404448
2003-10-01,847.7271098014074
2003-10-02,853.5012815039039
2003-10-03,865.0594372464367
2003-10-06,867.7132587774586
2003-10-07,872.5994998950459
2003-10-08,870.017936621277
2003-10-09,876.7525777707806
2003-10-10,881.108681843054
2003-10-13,885.9382516829155
2003-10-14,889.0599163390301
2003-10-15,888.5493988722651
2003-10-16,892.9938137117766
2003-10-17,886.3464052566598
2003-10-20,888.566785912245
2003-10-21,890.7358697967018
2003-10-22,881.6299928182076
2003-10-23,871.5732666290193
2003-10-24,872.3499589750545
2003-10-27,879.192186257242
2003-10-28,889.0336133990883
2003-10-29,894.5294277639604
2003-10-30,896.8796623098219
2003-10-31,892.6300557773048
2003-11-03,896.1686864634607
2003-11-04,899.5419575649247
2003-11-05,896.9942943871769
2003-11-06,894.8363115024018
2003-11-07,900.7459182880722
2003-11-10,896.2360549272876
2003-11-11,889.0593119303059
2003-11-12,898.3430499688741
2003-11-13,903.4148825207205
2003-11-14,900.1862375133746
2003-11-17,885.8494784644176
2003-11-18,884.9117749491821
2003-11-19,884.2903898066678
2003-11-20,883.468367909461
2003-11-21,885.8101592280702
2003-11-24,893.2078144447519
2003-11-25,897.883361511252
2003-11-26,905.8647762686223
2003-11-27,907.037886505612
2003-11-28,908.4470326354678
2003-12-01,920.1364392684777
2003-12-02,922.4165864253287
2003-12-03,924.3941816618692
2003-12-04,925.4479513407442
2003-12-05,921.9063068585967
2003-12-08,922.2378534495231
2003-12-09,918.7882202540716
2003-12-10,911.6617574895438
2003-12-11,917.3709918768243
2003-12-12,924.053421412008
2003-12-15,925.6622588610467
2003-12-16,924.0574599572128
2003-12-17,924.350604493841
2003-12-18,931.6402497794826
2003-12-19,933.6265560046115
2003-12-22,938.3588814652281
2003-12-23,942.1315151331075
2003-12-24,943.7695288733186
2003-12-25,943.9497820645113
2003-12-26,945.8725858905541
2003-12-29,955.4912741484766
2003-12-30,960.1423995685757
2003-12-31,963.710056439347
2004-01-01,963.710056439347
2004-01-02,965.8402059529219
2004-01-05,978.247830829701
2004-01-06,980.9088162185587
2004-01-07,977.9003663629878
2004-01-08,984.7324085890085
2004-01-09,985.8173992828962
2004-01-12,985.8704480814866
2004-01-13,983.8972020078619
2004-01-14,988.9733663709269
2004-01-15,986.2262528210775
2004-01-16,989.2385042065545
2004-01-19,990.9349691042739
2004-01-20,995.9120276990427
2004-01-21,1001.5683733701256
2004-01-22,1003.9486977540618
2004-01-23,1003.0913719015458
2004-01-26,1001.7140681375611
2004-01-27,1000.313024964426
2004-01-28,992.7421684149886
2004-01-29,981.9884707580845
2004-01-30,983.6832182215961
2004-02-02,986.1937091009668
2004-02-03,987.1650495792577
2004-02-04,977.2120438866401
2004-02-05,981.4142046910603
2004-02-06,994.2302455233397
2004-02-09,997.2631401802142
2004-02-10,1000.7216655962831
2004-02-11,1006.3952392359545
2004-02-12,1011.3956982169221
2004-02-13,1007.8883598531615
2004-02-16,1009.7375392303611
2004-02-17,1019.6164627694706
2004-02-18,1018.0874791904396
2004-02-19,1014.7126601929518
2004-02-20,1004.1872044167311
2004-02-23,1003.0030337242094
2004-02-24,999.3009087974809
2004-02-25,998.5329056844421
2004-02-26,998.0562733021362
2004-02-27,1004.7764090533412
2004-03-01,1017.3370026962966
2004-03-02,1011.2922689123545
2004-03-03,1005.1549824476048
2004-03-04,1009.5608623558232
2004-03-05,1019.6701280521023
2004-03-08,1013.5555328802111
2004-03-09,1009.2008367558016
2004-03-10,993.1207080161379
2004-03-11,976.6899076046255
2004-03-12,980.0236323423994
2004-03-15,969.8258605157245
2004-03-16,979.129802174131
2004-03-17,990.6280871879609
2004-03-18,993.9425428565868
2004-03-19,989.1024904736219
2004-03-22,976.4948186492045
2004-03-23,975.2475834933733
2004-03-24,973.210613301258
2004-03-25,987.1793187380644
2004-03-26,989.5464791041765
2004-03-29,1000.7777475349938
2004-03-30,1003.3431388621009
2004-03-31,1009.2454792371843
2004-04-01,1018.4987256487462
2004-04-02,1022.9265879745343
2004-04-05,1025.1153846019147
2004-04-06,1024.7485769354773
2004-04-07,1025.7075476298
2004-04-08,1024.33768341828
2004-04-09,1021.8868322206133
2004-04-12,1025.4686959760834
2004-04-13,1015.2544726241548
2004-04-14,1004.3114403856829
2004-04-15,999.5179474594339
2004-04-16,1008.266106688381
2004-04-19,1007.2052899280114
2004-04-20,1002.9360671176702
2004-04-21,999.2329591562848
2004-04-22,1009.2574518437207
2004-04-23,1010.9723685181291
2004-04-26,1011.6008614896955
2004-04-27,1010.8634135326873
2004-04-28,996.3652198426072
2004-04-29,989.8311218486191
2004-04-30,982.5847912364827
2004-05-03,987.0148139560317
2004-05-04,993.9717377334636
2004-05-05,999.5983331343705
2004-05-06,984.8025041506367
2004-05-07,965.7898971693083
2004-05-10,938.601541996048
2004-05-11,945.9377766659129
2004-05-12,950.0611039450985
2004-05-13,946.5362854695588
2004-05-14,944.201948953336
2004-05-17,933.323705816461
2004-05-18,941.3700992634484
2004-05-19,955.6867242822017
2004-05-20,948.9016812474108
2004-05-21,959.1843033934413
2004-05-24,962.9389759961507
2004-05-25,971.0779296665576
2004-05-26,977.9822890581517
2004-05-27,989.8080401195876
2004-05-28,989.8786470499864
2004-05-31,990.8014737377434
2004-06-01,989.1964840771608
2004-06-02,991.4294452314396
2004-06-03,983.1278925071514
2004-06-04,989.06849984986
2004-06-07,1008.1648381801864
2004-06-08,1008.91386076533
2004-06-09,997.8010250987786
2004-06-10,1001.5612220065226
2004-06-11,997.4912268878155
2004-06-14,988.156755958597
2004-06-15,994.0519691461413
2004-06-16,998.5438452668446
2004-06-17,999.8995239165614
2004-06-18,1002.7249050980381
2004-06-21,1003.2630900967457
2004-06-22,1002.3780081746505
2004-06-23,1008.8631060902859
2004-06-24,1017.019574258026
