Date,MSCI World Information Technology 20-35 Custom
2016-10-26,1583.1491239964591
2016-10-27,1575.985763470023
2016-10-28,1576.8486945189684
2016-10-31,1578.0330581075189
2016-11-01,1565.955188669746
2016-11-02,1555.3672935696095
2016-11-03,1542.8626752608789
2016-11-04,1536.7178466765135
2016-11-07,1567.863858265722
2016-11-08,1574.2523831279948
2016-11-09,1566.5202768448148
2016-11-10,1547.6451886556797
2016-11-11,1552.6632857570623
2016-11-14,1530.0740149625751
2016-11-15,1547.806460510511
2016-11-16,1561.2179638761747
2016-11-17,1572.7426527261052
2016-11-18,1569.8460654748226
2016-11-21,1585.5390526066317
2016-11-22,1586.5582305174948
2016-11-23,1577.8556747022344
2016-11-24,1579.6348824699771
2016-11-25,1585.8149490584292
2016-11-28,1583.977177522468
2016-11-29,1585.8774525760127
2016-11-30,1569.1602310275443
2016-12-01,1536.4592804093672
2016-12-02,1540.4288137369103
2016-12-05,1554.775982207567
2016-12-06,1558.3074303852673
2016-12-07,1586.455217772635
2016-12-08,1591.415963068687
2016-12-09,1600.5658821029326
2016-12-12,1595.1834308792002
2016-12-13,1613.2618204185062
2016-12-14,1609.7696074050803
2016-12-15,1611.9988997377773
2016-12-16,1602.2983764066305
2016-12-19,1612.0869162653582
2016-12-20,1615.8464972601435
2016-12-21,1613.0558411445202
2016-12-22,1607.2908257882582
2016-12-23,1609.8848777753913
2016-12-26,1610.2064853013705
2016-12-27,1616.3942652278158
2016-12-28,1603.699510500204
2016-12-29,1603.78975641318
2016-12-30,1591.2031306121216
2017-01-02,1591.8842867947226
2017-01-03,1600.9496698002952
2017-01-04,1610.4641634304216
2017-01-05,1616.2247952322998
2017-01-06,1628.857458169487
2017-01-09,1631.8700718915702
2017-01-10,1631.7794834024094
2017-01-11,1640.0453918028688
2017-01-12,1639.0569840640746
2017-01-13,1643.3783455152725
2017-01-16,1642.5349998658742
2017-01-17,1637.2120961234862
2017-01-18,1642.8951110399273
2017-01-19,1637.6835039753826
2017-01-20,1645.7501968738002
2017-01-23,1646.8315699187708
2017-01-24,1662.4898782664457
2017-01-25,1680.553409454863
2017-01-26,1678.309368737352
2017-01-27,1683.5228323784816
2017-01-30,1672.4058744412694
2017-01-31,1663.9889875168951
2017-02-01,1672.4822518980063
2017-02-02,1676.2499117339198
2017-02-03,1688.5697295686143
2017-02-06,1689.7885568300683
2017-02-07,1695.8844957929907
2017-02-08,1699.8915112196619
2017-02-09,1702.6943983813926
2017-02-10,1706.7751481138278
2017-02-13,1717.50783853825
2017-02-14,1720.9820737681798
2017-02-15,1728.224161466966
2017-02-16,1733.663181160108
2017-02-17,1737.1687440867486
2017-02-20,1736.8989509068265
2017-02-21,1745.1347333972667
2017-02-22,1748.4457613756488
2017-02-23,1747.4404569701237
2017-02-24,1749.6738122791876
2017-02-27,1748.6710005201958
2017-02-28,1741.8247435327044
2017-03-01,1763.1575466646023
2017-03-02,1752.6832126398324
2017-03-03,1755.1553313353106
2017-03-06,1752.5963793062897
2017-03-07,1754.5422302347295
2017-03-08,1755.0799391955036
2017-03-09,1755.3981344424817
2017-03-10,1765.5458095832378
2017-03-13,1769.644290836313
2017-03-14,1765.3603285172533
2017-03-15,1774.325879198371
2017-03-16,1782.0538657795073
2017-03-17,1783.2873125411413
2017-03-20,1784.847264650774
2017-03-21,1761.1822191530018
2017-03-22,1771.788978458821
2017-03-23,1767.2462310203625
2017-03-24,1770.1941694926577
2017-03-27,1771.3280425257021
2017-03-28,1784.5310399564298
2017-03-29,1786.8133248542829
2017-03-30,1788.3340086989724
2017-03-31,1786.192708893839
2017-04-03,1783.9583842555003
2017-04-04,1783.4931755433215
2017-04-05,1777.479989279072
2017-04-06,1775.8114561870718
2017-04-07,1774.6255746322818
2017-04-10,1772.7850756439607
2017-04-11,1766.4774501488055
2017-04-12,1759.8071744723982
2017-04-13,1752.9092121698743
2017-04-14,1752.4182064128179
2017-04-17,1768.819193163253
2017-04-18,1767.4416222901687
2017-04-19,1767.0148398659446
2017-04-20,1782.8688235755585
2017-04-21,1782.0169526923298
2017-04-24,1806.3931681508159
2017-04-25,1817.4907109276128
2017-04-26,1813.9902022305903
2017-04-27,1824.702718905891
2017-04-28,1829.307113749903
2017-05-01,1845.8302436621448
2017-05-02,1851.8060182052127
2017-05-03,1849.245899924042
2017-05-04,1851.7399955456883
2017-05-05,1859.1330526366785
2017-05-08,1868.2155762047882
2017-05-09,1869.4609144172282
2017-05-10,1875.907569951412
2017-05-11,1874.0783183585074
2017-05-12,1880.1933565602533
2017-05-15,1891.428607079996
2017-05-16,1902.51419058115
2017-05-17,1857.2753672493932
2017-05-18,1864.2573776824008
2017-05-19,1873.8658505330468
2017-05-22,1890.7623677769784
2017-05-23,1893.066442456981
2017-05-24,1901.3701169391702
2017-05-25,1915.3934086960828
2017-05-26,1915.5915654871321
2017-05-29,1915.2068535040041
2017-05-30,1920.587869747182
2017-05-31,1917.5200268265355
2017-06-01,1925.2106869732781
2017-06-02,1945.6337405855813
2017-06-05,1946.9566435631223
2017-06-06,1943.036926378538
2017-06-07,1948.1433823075845
2017-06-08,1952.590943886782
2017-06-09,1905.7600401878585
2017-06-12,1887.8862854396818
2017-06-13,1903.0014026246818
2017-06-14,1896.7715764651934
2017-06-15,1884.5658800118392
2017-06-16,1883.749249199923
2017-06-19,1912.1515249284505
2017-06-20,1899.2750921219756
2017-06-21,1910.8937997817675
2017-06-22,1913.9019266230978
2017-06-23,1926.5465047352343
2017-06-26,1917.0768615539
2017-06-27,1888.3445938803445
2017-06-28,1907.577459821783
2017-06-29,1875.7660387871713
2017-06-30,1872.9551767287976
2017-07-03,1858.0331080072826
2017-07-04,1856.5264477864368
2017-07-05,1874.1477947105348
2017-07-06,1859.9923474818015
2017-07-07,1879.1826186882863
2017-07-10,1894.6444184826853
2017-07-11,1900.9818850038473
2017-07-12,1925.5001151400938
2017-07-13,1931.1453322753846
2017-07-14,1946.9071213894842
2017-07-17,1947.415810076531
2017-07-18,1956.71185722474
2017-07-19,1968.4418072326262
2017-07-20,1971.47908437054
2017-07-21,1968.9544238643446
2017-07-24,1971.7817694884359
2017-07-25,1968.8896610904355
2017-07-26,1972.844757245997
2017-07-27,1961.7063042344853
2017-07-28,1958.4186377872263
2017-07-31,1950.3295194653422
2017-08-01,1960.0364199758137
2017-08-02,1968.0661196446742
2017-08-03,1963.0092578956753
2017-08-04,1965.2469000249878
2017-08-07,1975.2370378477333
2017-08-08,1972.2324339595707
2017-08-09,1970.3529251493956
2017-08-10,1933.7907282630158
2017-08-11,1945.7500222988851
2017-08-14,1973.1494476797939
2017-08-15,1977.905237936268
2017-08-16,1983.8393151262796
2017-08-17,1951.5812852081744
2017-08-18,1949.7413695813702
2017-08-21,1948.5863830978917
2017-08-22,1973.916958451552
2017-08-23,1972.5401812349307
2017-08-24,1969.0353579173316
2017-08-25,1968.453892623849
2017-08-28,1973.8642289865707
2017-08-29,1980.2455229129532
2017-08-30,1993.827108369291
2017-08-31,2009.159458108818
2017-09-01,2009.5416394910296
2017-09-04,2008.143908652805
2017-09-05,1992.548191867903
2017-09-06,1995.6539929037697
2017-09-07,2007.5096342778647
2017-09-08,1993.9113636986897
2017-09-11,2022.1761474157352
2017-09-12,2025.3246995148606
2017-09-13,2022.5267529943408
2017-09-14,2015.9638623327219
2017-09-15,2022.8647734868928
2017-09-18,2023.5256901738546
2017-09-19,2033.0467911183364
2017-09-20,2025.2083871932396
2017-09-21,2011.2267047291195
2017-09-22,2013.6913406601868
2017-09-25,1988.2998268740616
2017-09-26,1990.9355838459423
2017-09-27,2010.9688662701267
2017-09-28,2016.3739016926065
2017-09-29,2030.3998012936615
2017-10-02,2033.1757230590233
2017-10-03,2038.6471803402019
2017-10-04,2035.8841541459906
2017-10-05,2053.4805710635487
2017-10-06,2059.10760434901
2017-10-09,2064.266929287163
2017-10-10,2067.6921503943922
2017-10-11,2076.0629642736353
2017-10-12,2077.105185593303
2017-10-13,2088.5900338581837
2017-10-16,2094.915209165589
2017-10-17,2093.5171184496
2017-10-18,2098.348382526524
2017-10-19,2095.0542010340423
2017-10-20,2106.382341141219
2017-10-23,2101.5127636046996
2017-10-24,2107.944963984892
2017-10-25,2102.233862037457
2017-10-26,2107.3168085577895
2017-10-27,2158.457837737972
2017-10-30,2166.4254795514576
2017-10-31,2175.065721465874
2017-11-01,2178.3295200008642
2017-11-02,2180.0592970625557
2017-11-03,2195.706565406725
2017-11-06,2203.5440418448584
2017-11-07,2206.7891272046577
2017-11-08,2217.6980270520544
2017-11-09,2199.132725735538
2017-11-10,2198.7473561772504
2017-11-13,2196.152690689698
2017-11-14,2194.906176680218
2017-11-15,2177.530632465696
2017-11-16,2206.9822320684666
2017-11-17,2197.300285412834
2017-11-20,2202.9282957374726
2017-11-21,2228.2663327712958
2017-11-22,2224.481497716927
2017-11-23,2225.9895190499838
2017-11-24,2238.2979163772784
2017-11-27,2237.347980596402
2017-11-28,2239.243442878261
2017-11-29,2184.2744935079936
2017-11-30,2200.6475645636824
2017-12-01,2186.029873080996
2017-12-04,2147.6918770551138
2017-12-05,2150.470763550226
2017-12-06,2161.118982392304
2017-12-07,2176.696921683809
2017-12-11,2201.7716397608565
2017-12-12,2196.3157253171503
2017-12-13,2197.9026195257047
2017-12-14,2196.812618668352
2017-12-15,2218.8054713762713
2017-12-18,2239.856520162738
2017-12-19,2228.512968056714
2017-12-20,2225.909534908786
2017-12-21,2221.0616198053203
2017-12-22,2219.141563129363
2017-12-25,2219.6632268299
2017-12-26,2206.5501448022874
2017-12-27,2209.435438654063
2017-12-28,2210.8207771108873
2017-12-29,2199.4286793148817
2018-01-01,2199.472659802763
2018-01-02,2227.159880160324
2018-01-03,2250.1369706510127
2018-01-04,2266.975250681996
2018-01-05,2291.233512776196
2018-01-08,2298.758891987459
2018-01-09,2295.647531221633
2018-01-10,2290.4032393497064
2018-01-11,2299.148832141809
2018-01-12,2312.157964466757
2018-01-15,2315.9823880990284
2018-01-16,2309.6727331219545
2018-01-17,2341.949193541581
2018-01-18,2347.9877535610613
2018-01-19,2354.979832569617
2018-01-22,2371.5072382925305
2018-01-23,2387.759761675168
2018-01-24,2367.857704703811
2018-01-25,2361.7034784574244
2018-01-26,2394.788975969085
2018-01-29,2375.4461605132587
2018-01-30,2351.432854131824
2018-01-31,2364.5041031809824
2018-02-01,2367.810109221246
2018-02-02,2302.731189138771
2018-02-05,2218.5868316972183
2018-02-06,2258.468485765014
2018-02-07,2236.4732580832133
2018-02-08,2153.244897370805
2018-02-09,2194.7459375235876
2018-02-12,2231.0676976910822
2018-02-13,2238.735039775158
2018-02-14,2279.600681295159
2018-02-15,2322.9403216693067
2018-02-16,2320.3860871267198
2018-02-19,2320.794199734144
2018-02-20,2325.703425352075
2018-02-21,2314.6145656123676
2018-02-22,2314.3360457289555
2018-02-23,2358.499152955001
2018-02-26,2391.0835507021616
2018-02-27,2373.920001599121
2018-02-28,2359.466953810993
2018-03-01,2319.8830314238903
2018-03-02,2338.2088073988903
2018-03-05,2358.41308131811
2018-03-06,2369.5814576194684
2018-03-07,2381.1247865763053
2018-03-08,2394.1736823138494
2018-03-09,2437.035408958326
2018-03-12,2447.2219204928206
2018-03-13,2422.642699136186
2018-03-14,2421.1314425380738
2018-03-15,2423.4496734746585
2018-03-16,2419.3562014109493
2018-03-19,2371.6435757283434
2018-03-20,2370.675811936863
2018-03-21,2359.4542205230755
2018-03-22,2304.64805703078
2018-03-23,2244.0802781672073
2018-03-27,2254.0581345031915
2018-03-28,2230.6491899957964
2018-03-29,2272.38183634504
2018-03-30,2274.4656227251994
2018-04-02,2226.2882612237395
2018-04-03,2241.2394564905658
2018-04-04,2262.6401180049143
2018-04-05,2274.494848600471
2018-04-06,2224.3008719468467
2018-04-09,2240.9577550029157
2018-04-10,2291.4730068205176
2018-04-11,2281.828542648038
2018-04-12,2305.915680581297
2018-04-13,2299.2536386571865
2018-04-16,2313.4678498623375
2018-04-17,2357.272799880557
2018-04-18,2354.9012921988
2018-04-19,2328.58884253576
2018-04-20,2297.503095802703
2018-04-23,2287.720630609945
2018-04-24,2250.691356800127
2018-04-25,2243.7992023830534
2018-04-26,2288.7899226041304
2018-04-27,2284.4501963262373
2018-04-30,2275.549651389004
2018-05-01,2300.1039436315136
2018-05-02,2301.2134183014887
2018-05-03,2307.569115426556
2018-05-04,2347.9559836177036
2018-05-07,2365.199911928181
2018-05-08,2372.792507040436
2018-05-09,2400.954473152163
2018-05-10,2428.5446436616216
2018-05-11,2425.4809016583436
2018-05-14,2425.7232589149685
2018-05-15,2402.6490918854943
2018-05-16,2410.3540488098643
2018-05-17,2401.51423118196
2018-05-18,2392.8911614773
2018-05-21,2409.6217509634653
2018-05-22,2403.600110923772
2018-05-23,2419.657294119177
2018-05-24,2418.0394153103575
2018-05-25,2418.9503243216986
2018-05-28,2417.9052582467843
2018-05-29,2401.3867077887276
2018-05-30,2416.5083873377625
2018-05-31,2418.82481927336
2018-06-01,2459.783485732366
2018-06-04,2479.218127113968
2018-06-05,2492.100083145069
2018-06-06,2505.393729482351
2018-06-07,2483.208963372181
2018-06-08,2484.306246198693
2018-06-11,2485.1112302028964
2018-06-12,2498.0915619438115
2018-06-13,2494.972756099421
2018-06-14,2507.7717147736525
2018-06-15,2498.6044591411883
2018-06-18,2500.699884890225
2018-06-19,2480.303635591366
2018-06-20,2489.5905819398326
2018-06-21,2470.659939785852
2018-06-22,2461.755947081353
2018-06-25,2406.3003292069616
2018-06-26,2415.8745725213425
2018-06-27,2383.8746674143085
2018-06-28,2402.5579170929996
2018-06-29,2406.9478430245836
2018-07-02,2423.662579766388
2018-07-03,2398.1426864572954
2018-07-04,2393.651446643701
2018-07-05,2425.070538631101
2018-07-06,2455.304496905027
2018-07-09,2476.7928809579466
2018-07-10,2484.7169086580375
2018-07-11,2469.6344406940843
2018-07-12,2509.185570212009
2018-07-13,2510.289094818516
2018-07-16,2503.373339317431
2018-07-17,2521.706864784518
2018-07-18,2524.1997542416007
2018-07-19,2515.8255517887806
2018-07-20,2518.822965297386
2018-07-23,2527.037537778268
2018-07-24,2536.789199590721
2018-07-25,2568.614485277384
2018-07-26,2536.502176059414
2018-07-27,2492.368268430835
2018-07-30,2450.254328495971
2018-07-31,2453.823019480196
2018-08-01,2474.6997673311294
2018-08-02,2504.7616715923423
2018-08-03,2511.5101567138804
2018-08-06,2523.500518583134
2018-08-07,2532.083327973772
2018-08-08,2540.596249362829
2018-08-09,2541.616103665232
2018-08-10,2519.024434098448
2018-08-13,2511.396493305346
2018-08-14,2526.529641088984
2018-08-15,2497.630037873237
2018-08-16,2506.4052597457217
2018-08-17,2511.915686287903
2018-08-20,2511.3032911295577
2018-08-21,2515.3606515095776
2018-08-22,2529.1126922261715
2018-08-23,2533.5301913180906
2018-08-24,2562.598260956944
2018-08-27,2589.028757411474
2018-08-28,2594.3883717445583
2018-08-29,2617.4384405307655
2018-08-30,2610.762306116502
2018-08-31,2613.275217524469
2018-09-03,2611.8320192460915
2018-09-04,2602.5260140248274
2018-09-05,2560.7990375992126
2018-09-06,2540.417171728737
2018-09-07,2532.081819143727
2018-09-10,2540.8040501539604
2018-09-11,2559.3204489310415
2018-09-12,2546.77636030774
2018-09-13,2571.8030907237917
2018-09-14,2577.165131028138
2018-09-17,2543.6289287208333
2018-09-18,2559.892823469207
2018-09-19,2557.7847862323974
2018-09-20,2584.3308433241114
2018-09-21,2578.956447126555
2018-09-24,2588.7067405035486
2018-09-25,2594.0805926843627
2018-09-26,2588.9507539441743
2018-09-27,2600.060849150434
2018-09-28,2602.947842790457
2018-10-01,2610.853180226261
2018-10-02,2607.4212033609283
2018-10-03,2615.212809408951
2018-10-04,2568.9993740882783
2018-10-05,2537.423905989533
2018-10-08,2507.680798353438
2018-10-09,2508.5572600417286
2018-10-10,2397.4572194435373
2018-10-11,2371.248009512011
2018-10-12,2435.8968009786063
2018-10-15,2402.9703406525377
2018-10-16,2472.8577267195556
2018-10-17,2466.9367068388005
2018-10-18,2413.455399349356
2018-10-19,2408.4197781148464
2018-10-22,2423.6760881898913
2018-10-23,2408.543782467152
2018-10-24,2308.071492180118
2018-10-25,2373.689588453124
2018-10-26,2328.9830480933874
2018-10-29,2282.3926620307134
2018-10-30,2315.0439067164875
2018-10-31,2376.717125907031
2018-11-01,2401.4488259351037
2018-11-02,2370.421337843596
2018-11-05,2355.587584673673
2018-11-06,2371.322170965536
2018-11-07,2431.320934018953
2018-11-08,2421.0585032768136
2018-11-09,2380.24340668802
2018-11-12,2303.197867701125
2018-11-13,2304.1524353847776
2018-11-14,2285.986855020342
2018-11-15,2330.718300516896
2018-11-16,2322.4538776169297
2018-11-19,2241.050228103798
2018-11-20,2202.769939356418
2018-11-21,2221.6146383056907
2018-11-22,2221.36389720215
2018-11-23,2203.627073615145
2018-11-26,2250.129474967671
2018-11-27,2250.8653166211416
2018-11-28,2319.594823095341
2018-11-29,2311.7520399754894
2018-11-30,2330.141568581809
2018-12-03,2380.9718707664747
2018-12-04,2296.4878197593193
2018-12-05,2291.682517847498
2018-12-06,2290.213481136301
2018-12-07,2220.9012258144517
2018-12-10,2242.508565034946
2018-12-11,2244.09873377863
2018-12-12,2268.5108319913647
2018-12-13,2269.863292491378
2018-12-14,2216.973408797528
2018-12-17,2172.423790331672
2018-12-18,2186.004803937853
2018-12-19,2151.5367281024864
2018-12-20,2107.8203640985
2018-12-21,2051.1353473724603
2018-12-24,2004.2447566967166
2018-12-25,1998.333218625131
2018-12-26,2102.9592548777227
2018-12-27,2122.6418613932356
2018-12-28,2123.308943602238
2018-12-31,2142.3343327874272
2019-01-01,2142.357398611224
2019-01-02,2142.2927749507885
2019-01-03,2044.9588105704388
2019-01-04,2121.178178301061
2019-01-07,2146.85580416016
2019-01-08,2166.9428465432093
2019-01-09,2197.5740023201215
2019-01-10,2203.9520999409438
2019-01-11,2202.1514511825135
2019-01-14,2181.5465964918085
2019-01-15,2213.2899008750514
2019-01-16,2213.9839166112897
2019-01-17,2227.356525388511
2019-01-18,2262.054240789702
2019-01-21,2262.244061999897
2019-01-22,2225.864690529994
2019-01-23,2233.231687970068
2019-01-24,2257.741972735228
2019-01-25,2294.100066646332
2019-01-28,2266.904051402936
2019-01-29,2244.234781077477
2019-01-30,2301.6442170295786
2019-01-31,2307.592846194298
2019-02-01,2319.3608317700177
2019-02-04,2352.5902307101087
2019-02-05,2374.233056098622
2019-02-06,2383.1606356399175
2019-02-07,2350.672100583337
2019-02-08,2356.604258938443
2019-02-11,2358.112853282557
2019-02-12,2391.2478376858717
2019-02-13,2396.974585022436
2019-02-14,2402.036218572775
2019-02-15,2417.895968264952
2019-02-18,2420.8869836445597
2019-02-19,2421.9216936992534
2019-02-20,2423.0093094103013
2019-02-21,2423.2740647184705
2019-02-22,2452.790206824109
2019-02-25,2466.6705250130613
2019-02-26,2468.9821094993067
2019-02-27,2466.6288113366522
2019-02-28,2456.285542974311
2019-03-01,2473.246703943507
2019-03-04,2464.2871648023306
2019-03-05,2457.6368572668325
2019-03-06,2444.6797452503533
2019-03-07,2421.9998543456268
2019-03-08,2418.994325437404
2019-03-11,2467.8343298958066
2019-03-12,2481.670983271941
2019-03-13,2494.917963073722
2019-03-14,2498.4875856160484
2019-03-15,2528.8213356988094
2019-03-18,2538.0992393644688
2019-03-19,2544.5909727018798
2019-03-20,2539.299341177788
2019-03-21,2595.4982377259644
2019-03-22,2540.024995285641
2019-03-25,2525.3006713997124
2019-03-26,2543.409561450642
2019-03-27,2529.6332660401004
2019-03-28,2536.461686845659
2019-03-29,2561.683422927521
2019-04-01,2596.7064063941516
2019-04-02,2604.6213307839894
2019-04-03,2628.9347518011386
2019-04-04,2617.301374714006
2019-04-05,2628.61717665265
2019-04-08,2638.8188418595946
2019-04-09,2627.042716586026
2019-04-10,2643.1188767656213
2019-04-11,2640.7253949272654
2019-04-12,2657.3460921753203
2019-04-15,2658.2805504264015
2019-04-16,2668.9441976139597
2019-04-17,2682.7756577744876
2019-04-18,2686.9247961341607
2019-04-19,2687.8832197214224
2019-04-22,2693.2833954799153
2019-04-23,2720.1437810897814
2019-04-24,2727.698084220354
2019-04-25,2724.3910265744953
2019-04-26,2717.2945514346175
2019-04-29,2718.0008603768683
2019-04-30,2725.6227230574714
2019-05-01,2719.961518794115
2019-05-02,2703.4870444633934
2019-05-03,2726.7713045590017
2019-05-06,2706.198638088777
2019-05-07,2649.3008539333237
2019-05-08,2645.722697863271
2019-05-09,2626.4052078621285
2019-05-10,2632.898617543664
2019-05-13,2542.494613815389
2019-05-14,2581.696222505584
2019-05-15,2608.89291187481
2019-05-16,2633.117790203599
2019-05-17,2613.58910834198
2019-05-20,2567.5709594214864
2019-05-21,2597.3183264303184
2019-05-22,2587.375013514138
2019-05-23,2541.229039453387
2019-05-24,2543.6628238986586
2019-05-27,2545.4360301392335
2019-05-28,2538.333680261783
2019-05-29,2517.5671793024976
2019-05-30,2531.586956339847
2019-05-31,2495.875068301758
2019-06-03,2454.6593893919926
2019-06-04,2524.70759846554
2019-06-05,2561.688613264436
2019-06-06,2582.8461765176967
2019-06-07,2631.7562270645703
2019-06-10,2658.558453364834
2019-06-11,2660.262860747511
2019-06-12,2646.5746058037603
2019-06-13,2650.1719087344945
2019-06-14,2627.282500962195
2019-06-17,2629.7579325519796
2019-06-18,2671.7536373706052
2019-06-19,2688.188789921723
2019-06-20,2726.9213688218333
2019-06-21,2714.1695679685126
2019-06-24,2715.8363837560205
2019-06-25,2671.984506238214
2019-06-26,2694.194059730623
2019-06-27,2705.757269530197
2019-06-28,2712.073839833263
2019-07-01,2752.2518342757944
2019-07-02,2762.0774371709326
2019-07-03,2778.9437023473456
2019-07-04,2778.940190040476
2019-07-05,2770.270623116416
2019-07-08,2751.5923603766355
2019-07-09,2758.390493827802
2019-07-10,2776.238974003881
2019-07-11,2785.2713483720504
2019-07-12,2803.3610517943243
2019-07-15,2813.26150776044
2019-07-16,2789.7527688401665
2019-07-17,2784.4910971528248
2019-07-18,2796.7718567506467
2019-07-19,2786.3399911182646
2019-07-22,2815.1995565315
2019-07-23,2829.9967256084233
2019-07-24,2856.718579512943
2019-07-25,2834.7329187808127
2019-07-26,2850.4676332892805
2019-07-29,2843.32169941413
2019-07-30,2825.218965721964
2019-07-31,2789.9665841695746
2019-08-01,2779.817326784173
2019-08-02,2728.445028167823
2019-08-05,2624.1344132105555
2019-08-06,2657.143916879963
2019-08-07,2673.8360160746934
2019-08-08,2734.6581992888864
2019-08-09,2704.3413526583035
2019-08-12,2674.8868686944393
2019-08-13,2729.453397817845
2019-08-14,2652.2370185147797
2019-08-15,2643.7710464762454
2019-08-16,2689.7343119658653
2019-08-19,2726.649484159596
2019-08-20,2716.221597763755
2019-08-21,2748.7628661888552
2019-08-22,2738.465448852811
2019-08-23,2659.7035176574695
2019-08-26,2687.605425441645
2019-08-27,2687.2398757341957
2019-08-28,2685.6746782454397
2019-08-29,2726.1580281004053
2019-08-30,2729.6819181440196
2019-09-02,2727.882323414254
2019-09-03,2698.3578083995894
2019-09-04,2740.664662939178
2019-09-05,2800.5569602831342
2019-09-06,2798.1191317888292
2019-09-09,2778.98200714243
2019-09-10,2763.892505009042
2019-09-11,2791.5205692321993
2019-09-12,2806.4550391490316
2019-09-13,2790.586757355763
2019-09-16,2783.0198987462795
2019-09-17,2793.8215628704993
2019-09-18,2796.2179604605453
2019-09-19,2801.894771423181
2019-09-20,2774.4902515428203
2019-09-23,2776.418650993385
2019-09-24,2750.316201447094
2019-09-25,2777.483877279494
2019-09-26,2780.260763786639
2019-09-27,2749.5066768877255
2019-09-30,2773.390732515091
2019-10-01,2753.5952969322684
2019-10-02,2701.2950005304124
2019-10-03,2732.6532200245942
2019-10-04,2776.329610982926
2019-10-07,2767.272566395936
2019-10-08,2719.7468721161426
2019-10-09,2755.749490776908
2019-10-10,2772.2942112377714
2019-10-11,2819.1626824584705
2019-10-14,2815.2984213688405
2019-10-15,2846.0780292707436
2019-10-16,2824.4778429342778
2019-10-17,2819.7006465496484
2019-10-18,2794.1876694703196
2019-10-21,2823.3636245218863
2019-10-22,2787.0615453485666
2019-10-23,2787.946691500949
2019-10-24,2828.1521310923495
2019-10-25,2857.8160479513476
2019-10-28,2890.310084898027
2019-10-29,2869.2225294692767
2019-10-30,2884.139079556081
2019-10-31,2880.8350577556066
2019-11-01,2917.8000272343784
2019-11-04,2932.517290709311
2019-11-05,2928.1652702007614
2019-11-06,2928.3141350378532
2019-11-07,2948.104314786856
2019-11-08,2963.237049652165
2019-11-11,2966.0472597997036
2019-11-12,2975.4209546504026
2019-11-13,2983.4188683411307
2019-11-14,2976.799590582566
2019-11-15,3003.2770404439952
2019-11-18,3011.5205611258857
2019-11-19,3017.605968324887
2019-11-20,3000.64352070797
2019-11-21,2986.4219769361434
2019-11-22,2985.7779150576816
2019-11-25,3025.6385190588103
2019-11-26,3029.5877991535817
2019-11-27,3045.656448628601
2019-11-28,3044.6776370618472
2019-11-29,3034.885624855455
2019-12-02,2994.8183536772826
2019-12-03,2975.5558161088065
2019-12-04,2986.6793005757586
2019-12-05,2996.3008316393916
2019-12-06,3028.590770656309
2019-12-09,3016.347641140326
2019-12-10,3014.496796574823
2019-12-11,3031.4153104068023
2019-12-12,3060.5292924168402
2019-12-13,3084.638053059066
2019-12-16,3109.591075598259
2019-12-17,3103.0905265859806
2019-12-18,3100.2735861858123
2019-12-19,3118.321325253135
2019-12-20,3134.6374308869404
2019-12-23,3142.1529207621256
2019-12-24,3144.510402060954
2019-12-25,3144.408445744826
2019-12-26,3165.5976991934554
2019-12-27,3167.9461368953353
2019-12-30,3149.9361686255834
2019-12-31,3161.011101113144
2020-01-01,3161.0433968756984
2020-01-02,3213.828001869093
2020-01-03,3183.2184830763617
2020-01-06,3188.5627867836124
2020-01-07,3191.3739655578697
2020-01-08,3219.504298982053
2020-01-09,3256.74601809517
2020-01-10,3252.417990955014
2020-01-13,3292.0491745137624
2020-01-14,3276.4775669157652
2020-01-15,3277.890211071386
2020-01-16,3317.253578796025
2020-01-17,3337.9512915085515
2020-01-20,3339.4133559417387
2020-01-21,3335.7774269532338
2020-01-22,3348.6911508328553
2020-01-23,3360.6951088600536
2020-01-24,3352.4523783041286
2020-01-27,3272.1638734342346
2020-01-28,3323.864625902285
2020-01-29,3330.779961988215
2020-01-30,3347.185557808622
2020-01-31,3267.0918640276996
2020-02-03,3303.8595962669583
2020-02-04,3384.3886093136066
2020-02-05,3404.9369656756367
2020-02-06,3434.456360320038
2020-02-07,3405.3001434418284
2020-02-10,3441.9067517341095
2020-02-11,3438.424283041763
2020-02-12,3474.9704571593716
2020-02-13,3466.710470308172
2020-02-14,3479.4009817219185
2020-02-17,3476.519518266501
2020-02-18,3459.6346645109675
2020-02-19,3496.2528159411395
2020-02-20,3461.473495521622
2020-02-21,3392.583773018924
2020-02-24,3260.666905851022
2020-02-25,3160.436973282565
2020-02-26,3168.951512798775
2020-02-27,3017.609870431824
2020-02-28,3025.479081583165
2020-03-02,3176.106985426929
2020-03-03,3076.238319443442
2020-03-04,3189.2385227578443
2020-03-05,3099.6653526436194
2020-03-06,3035.036946799621
2020-03-09,2813.874152225004
2020-03-10,2969.9583135547214
2020-03-11,2838.4719610702705
2020-03-12,2560.8437245858245
2020-03-13,2814.0447570039655
2020-03-16,2459.7236817979897
2020-03-17,2600.390161227892
2020-03-18,2478.9247908507728
2020-03-19,2507.2065838167596
2020-03-20,2420.008733915554
2020-03-23,2401.610249895282
2020-03-24,2642.1079804529545
2020-03-25,2652.763189117269
2020-03-26,2804.7484365253117
2020-03-27,2690.9885550816466
2020-03-30,2791.8197573913667
2020-03-31,2744.910058547107
2020-04-01,2618.9476634024068
2020-04-02,2660.2552688136357
