Date,EUROPE VOTING RIGHTS-ADJUSTED
2022-05-02,1228.6969635508524
2022-05-03,1237.5809000146576
2022-05-04,1226.6997681338842
2022-05-05,1216.8375797000622
2022-05-06,1200.7479544271293
2022-05-09,1160.4464865263528
2022-05-10,1169.9903317755484
2022-05-11,1193.161590140965
2022-05-12,1169.5593206705985
2022-05-13,1193.1911549661181
2022-05-16,1195.2705818864908
2022-05-17,1225.190836957575
2022-05-18,1208.2971241660837
2022-05-19,1200.4783864386698
2022-05-20,1205.6714899875246
2022-05-23,1235.2218032137391
2022-05-24,1227.9835459487613
2022-05-25,1230.812006521425
2022-05-26,1245.3098270356568
2022-05-27,1262.096332033623
2022-05-30,1277.511149166079
2022-05-31,1260.6814473369357
2022-06-01,1242.955615853869
2022-06-02,1255.6331126591078
2022-06-03,1252.7531788702088
2022-06-06,1264.3365396436398
2022-06-07,1259.269112359493
2022-06-08,1254.73090046542
2022-06-09,1228.68465917322
2022-06-10,1182.4882354673068
2022-06-13,1142.9478967378282
2022-06-14,1128.0619692408811
2022-06-15,1143.829101702775
2022-06-16,1124.9676293851662
2022-06-17,1120.6923060317401
2022-06-20,1140.5702179655693
2022-06-21,1147.8144707386575
2022-06-22,1142.7559862189125
2022-06-23,1125.768929024895
2022-06-24,1157.4683903373384
2022-06-27,1168.3273018696643
2022-06-28,1163.197764396647
2022-06-29,1151.978724046169
2022-06-30,1131.6612887781896
2022-07-01,1124.6174927337258
2022-07-04,1135.1372074323324
2022-07-05,1090.924957621487
2022-07-06,1103.4440538364445
2022-07-07,1121.7718647415606
2022-07-08,1128.5239350054778
2022-07-11,1112.534753308887
2022-07-12,1113.9628653085776
2022-07-13,1109.3206613189413
2022-07-14,1079.8012280841424
2022-07-15,1107.6949609551389
2022-07-18,1131.0203788931274
2022-07-19,1152.9108870449618
2022-07-20,1146.1281249623848
2022-07-21,1148.2694101370178
2022-07-22,1155.9504628025652
2022-07-25,1156.7359415151996
2022-07-26,1147.056226089085
2022-07-27,1151.816478297839
2022-07-28,1167.7079439197382
2022-07-29,1187.7126442663398
2022-08-01,1194.7593920249838
2022-08-02,1182.9710619778853
2022-08-03,1181.9146184586373
2022-08-04,1193.493383488751
2022-08-05,1180.166900430475
2022-08-08,1194.86465648039
2022-08-09,1187.7440892529296
2022-08-10,1212.2733053550874
2022-08-11,1213.2991348126811
2022-08-12,1203.484650578009
2022-08-15,1201.638694302852
2022-08-16,1202.3990314908497
2022-08-17,1189.814774704164
2022-08-18,1191.260053415863
2022-08-19,1172.205722243341
2022-08-22,1152.3587392349107
2022-08-23,1150.3354249331246
2022-08-24,1152.2625183744105
2022-08-25,1154.6498433350437
2022-08-26,1139.2985005039664
2022-08-29,1126.1378580656663
2022-08-30,1119.3061845254065
2022-08-31,1113.4099261216265
2022-09-01,1081.4303270950584
2022-09-02,1113.4937082364838
2022-09-05,1095.2785673183425
2022-09-06,1095.313037834441
2022-09-07,1093.4248708640619
2022-09-08,1099.7349232113224
2022-09-09,1125.8468443341978
2022-09-12,1156.0367089099948
2022-09-13,1125.5973018010131
2022-09-14,1114.048791926728
2022-09-15,1106.0338324723207
2022-09-16,1092.8779487116278
2022-09-19,1090.2492491398352
2022-09-20,1077.090395492309
2022-09-21,1073.9508529945701
2022-09-22,1048.8011161213012
2022-09-23,1011.8115379334886
2022-09-26,1002.1856919818496
2022-09-27,997.8543469521585
2022-09-28,1000.819986098973
2022-09-29,999.4058504768167
2022-09-30,1014.7932209327008
2022-10-03,1024.7702375576935
2022-10-04,1071.8032752540428
2022-10-05,1050.658155635666
2022-10-06,1041.6452896564952
2022-10-07,1024.2970390862552
2022-10-10,1011.8465136364503
2022-10-11,1006.2812858578002
2022-10-12,1000.0829881739601
2022-10-13,1010.5386115570542
2022-10-14,1019.2439616925009
2022-10-17,1044.6122369469874
2022-10-18,1051.5548549916218
2022-10-19,1041.0061723268195
2022-10-20,1049.7680083445914
2022-10-21,1038.7381124701337
2022-10-24,1063.0543832794237
2022-10-25,1086.3858009248943
2022-10-26,1103.1642590423726
2022-10-27,1097.4850465655206
2022-10-28,1093.5779792040146
2022-10-31,1090.0016755282024
2022-11-01,1095.512455870376
2022-11-02,1090.4968773589956
2022-11-03,1068.389426950521
2022-11-04,1104.4025472926905
2022-11-07,1118.8366547637288
2022-11-08,1134.900688034603
2022-11-09,1126.8258299850727
2022-11-10,1175.4618346749426
2022-11-11,1192.996607886313
2022-11-14,1196.2324081855027
2022-11-15,1205.2533825302874
2022-11-16,1198.8519860369195
2022-11-17,1186.0231042107016
2022-11-18,1203.50682722739
2022-11-21,1188.4539248186854
2022-11-22,1202.9899534266995
2022-11-23,1220.0683331656116
2022-11-24,1229.772701795093
2022-11-25,1229.383975227035
2022-11-28,1220.067945115059
2022-11-29,1214.268046125692
2022-11-30,1215.8291565569868
2022-12-01,1248.7305049340507
2022-12-02,1244.9250243512356
2022-12-05,1245.9296887884066
2022-12-06,1236.3996234363512
2022-12-07,1228.7445075929013
2022-12-08,1231.1699415448109
2022-12-09,1240.2412706513398
2022-12-12,1232.1871822943842
2022-12-13,1261.2071879612388
2022-12-14,1261.5870246019012
2022-12-15,1225.807950534994
2022-12-16,1207.1401406998837
2022-12-19,1206.5446049440543
2022-12-20,1209.0161116231766
2022-12-21,1227.4615476289746
2022-12-22,1214.2175088846782
2022-12-23,1215.8606284786952
2022-12-26,1215.860628478695
2022-12-27,1221.298401598125
2022-12-28,1216.6094939270924
2022-12-29,1230.0752799479167
2022-12-30,1214.91587787026
2023-01-02,1226.922161712442
2023-01-03,1228.9788003665085
2023-01-04,1252.212670261502
2023-01-05,1240.9464867861957
2023-01-06,1265.3303750986124
2023-01-09,1293.14087628502
2023-01-10,1284.2221015836035
2023-01-11,1292.9159035319165
2023-01-12,1307.8833384702361
2023-01-13,1316.9407376649365
2023-01-16,1322.303941699156
2023-01-17,1325.0480312515986
2023-01-18,1331.829562703571
2023-01-19,1306.129561730982
2023-01-20,1315.7190818638526
2023-01-23,1326.6032051721666
2023-01-24,1324.6271843682796
2023-01-25,1325.0750287677915
2023-01-26,1324.6723528940383
2023-01-27,1325.7279745559522
2023-01-30,1327.6188357115109
2023-01-31,1323.5424229795567
2023-02-01,1330.5305089985166
2023-02-02,1350.11584244615
2023-02-03,1344.4791640601222
2023-02-06,1318.3713582515197
2023-02-07,1316.2179581673977
2023-02-08,1323.3148370303227
2023-02-09,1337.031503463889
2023-02-10,1314.8956354727663
2023-02-13,1331.8010159175954
2023-02-14,1333.209672577969
2023-02-15,1333.810066353541
2023-02-16,1337.3958463170507
2023-02-17,1333.370672295171
2023-02-20,1337.2742429804234
2023-02-21,1334.0724442780383
2023-02-22,1322.696776433933
2023-02-23,1319.5604850040168
2023-02-24,1298.5529535281264
2023-02-27,1319.927339944002
2023-02-28,1316.1127946419979
2023-03-01,1314.331895518772
2023-03-02,1314.8364396020118
2023-03-03,1324.9754730068037
2023-03-06,1334.7690044993371
2023-03-07,1313.1722721551578
2023-03-08,1310.6553542127665
2023-03-09,1310.9905744806758
2023-03-10,1307.9691443309866
2023-03-13,1281.4936636264913
2023-03-14,1300.1561730722951
2023-03-15,1239.1850748512861
2023-03-16,1266.3258834346495
2023-03-17,1253.9032601825459
2023-03-20,1275.5206064709682
2023-03-21,1298.0965748755925
2023-03-22,1303.4913819167034
2023-03-23,1312.285611204098
2023-03-24,1279.5655521367917
2023-03-27,1295.8117195960326
2023-03-28,1301.8040545652632
2023-03-29,1318.2246938708574
2023-03-30,1341.8573248329249
2023-03-31,1345.0136561403554
2023-04-03,1348.5018146217635
2023-04-04,1357.1537139063892
2023-04-05,1349.0237561924823
2023-04-06,1358.0377747937341
2023-04-07,1358.0377747937341
2023-04-10,1347.8809119011498
2023-04-11,1364.6861974771462
2023-04-12,1374.7875355071578
2023-04-13,1388.7358542817751
2023-04-14,1391.1539768239452
2023-04-17,1378.6773112764347
2023-04-18,1390.6008195768507
2023-04-19,1389.829303724546
2023-04-20,1390.8379604703366
2023-04-21,1394.0808764863316
2023-04-24,1403.002225036018
2023-04-25,1391.8409570837596
2023-04-26,1389.747752611136
2023-04-27,1388.1337872010333
2023-04-28,1400.2596828830972
2023-05-01,1393.4394340559304
2023-05-02,1375.8388717800103
2023-05-03,1389.9181879893858
2023-05-04,1378.114886272402
2023-05-05,1394.71529194387
2023-05-08,1399.9185677815387
2023-05-09,1389.3111456860595
2023-05-10,1385.877088810559
2023-05-11,1379.4828597249164
2023-05-12,1378.262727167675
2023-05-15,1382.4693263772779
2023-05-16,1377.3778856083436
2023-05-17,1369.4580147080057
2023-05-18,1369.7713884929772
2023-05-19,1380.9990877515065
2023-05-22,1382.9935692043782
2023-05-23,1372.6934106880658
2023-05-24,1346.1915521033147
2023-05-25,1337.7865430959137
2023-05-26,1350.4283134953155
2023-05-29,1349.2676266369804
2023-05-30,1339.7394774235527
2023-05-31,1316.7504900922333
2023-06-01,1336.4709392369036
2023-06-02,1355.8650204773164
2023-06-05,1347.228036153568
2023-06-06,1348.9470074768071
2023-06-07,1349.329065637439
2023-06-08,1357.4432659630293
2023-06-09,1353.549703371657
2023-06-12,1354.7306622673443
2023-06-13,1369.724993564168
2023-06-14,1381.8038832892935
2023-06-15,1387.38805923153
2023-06-16,1396.5666341746003
2023-06-19,1383.4051018738585
2023-06-20,1372.5578184233811
2023-06-21,1372.7648911437682
2023-06-22,1366.821440762455
2023-06-23,1352.6270464658594
2023-06-26,1355.0428471822258
2023-06-27,1361.778340292163
2023-06-28,1364.0711073768252
2023-06-29,1364.1999250509916
2023-06-30,1382.5309144039325
2023-07-03,1379.6978461116325
2023-07-04,1379.979185904374
2023-07-05,1366.09710861644
2023-07-06,1333.1487720930872
2023-07-07,1344.2793802974936
2023-07-10,1350.3833558355122
2023-07-11,1362.2990384503976
2023-07-12,1398.9977833654902
2023-07-13,1417.1989509776643
2023-07-14,1421.4774763067103
2023-07-17,1411.676360062104
2023-07-18,1420.8340065497166
2023-07-19,1417.8544052937198
2023-07-20,1418.4488494913744
2023-07-21,1418.8903737838848
2023-07-24,1415.809073503991
2023-07-25,1418.011442239537
2023-07-26,1413.4906347948229
2023-07-27,1424.0448951019953
2023-07-28,1427.2731348830168
2023-07-31,1426.794290375208
2023-08-01,1407.7062934726498
2023-08-02,1382.096566263133
2023-08-03,1374.428902264073
2023-08-04,1390.1106858440073
2023-08-07,1388.8233918521387
2023-08-08,1374.7246138346409
2023-08-09,1386.2712420188323
2023-08-10,1403.697474790149
2023-08-11,1382.694672291563
2023-08-14,1376.3836936229347
2023-08-15,1367.1565595087604
2023-08-16,1362.2354619186074
2023-08-17,1348.5776664125715
2023-08-18,1339.5194115472827
2023-08-21,1342.4168709181845
2023-08-22,1347.1582183718272
2023-08-23,1350.733740034776
2023-08-24,1345.2346951121256
2023-08-25,1336.6533468921834
2023-08-28,1352.4916488033632
2023-08-29,1368.9615708662686
2023-08-30,1379.2163122278644
2023-08-31,1367.3559854102261
2023-09-01,1361.1263256141779
2023-09-04,1357.7308685380606
2023-09-05,1344.801893158671
2023-09-06,1337.2317356187311
2023-09-07,1335.1406968257215
2023-09-08,1339.3254499407667
2023-09-11,1348.0164028971883
2023-09-12,1341.8017265154695
2023-09-13,1340.539271565791
2023-09-14,1352.102909928371
2023-09-15,1356.257548673717
2023-09-18,1343.5694269885132
2023-09-19,1345.155178298505
2023-09-20,1360.7255949894793
2023-09-21,1336.5725674940486
2023-09-22,1332.0239063375827
2023-09-25,1313.7620696333247
2023-09-26,1306.15506170857
2023-09-27,1294.7796742399582
2023-09-28,1306.6053737961192
2023-09-29,1314.3430510948435
2023-10-02,1289.9062453615625
2023-10-03,1273.7522421189867
2023-10-04,1273.829844528674
2023-10-05,1281.6320476942603
2023-10-06,1292.7542274096265
2023-10-09,1290.7234436020537
2023-10-10,1322.385098729024
2023-10-11,1326.5332401433316
2023-10-12,1318.7404867723983
2023-10-13,1299.3243828094512
2023-10-16,1308.1393878142642
2023-10-17,1310.1159311603615
2023-10-18,1291.5568973185327
2023-10-19,1281.465032339083
2023-10-20,1266.1628049545063
2023-10-23,1269.5731157388554
2023-10-24,1271.8552505548623
2023-10-25,1271.3605606311482
2023-10-26,1259.9988270129402
2023-10-27,1253.4336114525256
2023-10-30,1261.8064731669663
2023-10-31,1263.7756254677286
2023-11-01,1268.2909875512335
2023-11-02,1297.1870928423793
2023-11-03,1313.3487410908128
2023-11-06,1312.174097683085
2023-11-07,1302.678880364118
2023-11-08,1308.2803995274476
2023-11-09,1321.4911063309312
2023-11-10,1303.0365881802122
2023-11-13,1315.5606842756138
2023-11-14,1350.0787753229476
2023-11-15,1359.562717811183
2023-11-16,1352.7140153293185
2023-11-17,1366.9497083893948
2023-11-20,1374.4269745995834
2023-11-21,1373.2643394312242
2023-11-22,1369.0342856467678
2023-11-23,1378.4984256802388
2023-11-24,1386.6175640499193
2023-11-27,1381.0272689957176
2023-11-28,1383.8177825706032
2023-11-29,1388.9556163632137
2023-11-30,1389.2832855441236
2023-12-01,1392.8720082801944
2023-12-04,1389.4359458528556
2023-12-05,1393.144970788538
2023-12-06,1398.5585340684365
2023-12-07,1394.4360204092006
2023-12-08,1402.7354735452516
2023-12-11,1403.609672904123
2023-12-12,1406.223366223812
2023-12-13,1407.1167914610273
2023-12-14,1444.667169621594
2023-12-15,1434.4772984156248
2023-12-18,1429.7992238756053
2023-12-19,1444.2482413782654
2023-12-20,1444.498709747287
2023-12-21,1443.473970752037
2023-12-22,1449.1761630798062
2023-12-25,1449.1761630798062
2023-12-26,1449.8940788916625
2023-12-27,1464.2143926838576
2023-12-28,1462.5125332735495
2023-12-29,1458.2813044363807
2024-01-01,1458.2813044363809
2024-01-02,1443.3585592859563
2024-01-03,1425.5586478034436
2024-01-04,1441.1114515983024
2024-01-05,1440.6487615697397
2024-01-08,1445.181496475492
2024-01-09,1435.3768223851164
2024-01-10,1438.5912246325556
2024-01-11,1425.3684689122067
2024-01-12,1440.2150253887155
2024-01-15,1430.7436301719533
2024-01-16,1418.2070655840812
2024-01-17,1399.0727041334476
2024-01-18,1407.6842528489112
2024-01-19,1408.6294963762114
2024-01-22,1420.1930590305087
2024-01-23,1409.139598177889
2024-01-24,1434.9531372820054
2024-01-25,1430.4016306950834
2024-01-26,1450.38442923511
2024-01-29,1444.7780157101874
2024-01-30,1452.1851671060715
2024-01-31,1453.9595769846953
2024-02-01,1444.766845313905
2024-02-02,1441.7569486712923
2024-02-05,1430.9747189304926
2024-02-06,1442.409923338601
2024-02-07,1440.055937312375
2024-02-08,1439.5526758642031
2024-02-09,1440.8550711877058
2024-02-12,1445.585948616799
2024-02-13,1425.3747431449995
2024-02-14,1432.452685450447
2024-02-15,1448.3213352381724
2024-02-16,1458.8697547250824
2024-02-19,1460.5694856412224
2024-02-20,1467.6426254977364
2024-02-21,1463.0459048933815
2024-02-22,1475.6744528112863
2024-02-23,1483.747031526339
2024-02-26,1482.6991742437767
2024-02-27,1485.0869650112156
2024-02-28,1477.7841801209004
2024-02-29,1476.7049200342803
2024-03-01,1486.300370209498
2024-03-04,1489.0770546372742
2024-03-05,1487.915132078753
2024-03-06,1498.61805199787
2024-03-07,1516.3753430732163
2024-03-08,1521.0847075910237
2024-03-11,1511.1545858973734
2024-03-12,1524.1186277239728
2024-03-13,1531.3935713419787
2024-03-14,1521.304477044248
2024-03-15,1517.0761641177169
2024-03-18,1513.9598916344723
2024-03-19,1514.6709871211344
2024-03-20,1514.0154934469172
2024-03-21,1530.2892607940705
2024-03-22,1524.8017066797488
2024-03-25,1528.800630168104
2024-03-26,1530.9699399815388
2024-03-27,1532.2195880748252
2024-03-28,1532.3219651855266
2024-03-29,1532.3219651855263
2024-04-01,1524.0000702081036
2024-04-02,1515.785551769145
2024-04-03,1527.6635585563615
2024-04-04,1537.5216817667538
2024-04-05,1517.4442881190062
2024-04-08,1529.2948827755458
2024-04-09,1521.026485577661
2024-04-10,1508.5278789730585
2024-04-11,1496.3986571536182
2024-04-12,1489.3364419673228
2024-04-15,1490.7884660855855
2024-04-16,1469.572223989063
2024-04-17,1470.7633317952582
2024-04-18,1477.285360618656
2024-04-19,1478.4284152141763
2024-04-22,1485.390230529815
2024-04-23,1508.9055100948071
2024-04-24,1503.0533292955747
2024-04-25,1498.4529099240995
2024-04-26,1511.131073050591
2024-04-29,1516.670426113899
2024-04-30,1503.6120546294003
2024-05-01,1500.3242556452064
2024-05-02,1500.0717152034458
2024-05-03,1519.1847874319608
2024-05-06,1529.0597313285732
2024-05-07,1546.121233661937
2024-05-08,1547.9024579859317
2024-05-09,1556.7321130777127
2024-05-10,1567.6628638996258
2024-05-13,1572.834708819568
2024-05-14,1577.9250308973676
2024-05-15,1591.537320174989
2024-05-16,1591.1021921563006
2024-05-17,1590.5812595501093
2024-05-20,1593.0993788416208
2024-05-21,1589.5929522131182
2024-05-22,1580.544390562259
2024-05-23,1580.3942134285408
2024-05-24,1580.4400579058606
2024-05-27,1587.7869768825362
2024-05-28,1580.6130837578778
2024-05-29,1555.230771417438
2024-05-30,1568.6895292526337
2024-05-31,1575.7394910363641
2024-06-03,1582.5796325772396
2024-06-04,1575.431066107503
2024-06-05,1587.3638867549612
2024-06-06,1599.3007395226366
2024-06-07,1585.831029848133
2024-06-10,1570.240351295956
2024-06-11,1553.5854874545694
2024-06-12,1588.0448195809063
2024-06-13,1556.7818830709145
2024-06-14,1528.967528578616
2024-06-17,1534.9691640608191
2024-06-18,1548.8031982181549
2024-06-19,1547.4179691406407
2024-06-20,1558.3838279619658
2024-06-21,1540.984416811966
2024-06-24,1559.1271250215245
2024-06-25,1550.355220546311
2024-06-26,1540.13927034461
2024-06-27,1537.6879447543354
2024-06-28,1534.7850536474527
2024-07-01,1541.7995907421046
2024-07-02,1537.791256725361
2024-07-03,1559.1857724875124
2024-07-04,1569.3099824114981
2024-07-05,1567.970316442825
2024-07-08,1568.057840754056
2024-07-09,1551.5981646168514
2024-07-10,1566.8205207288213
2024-07-11,1583.8288043240593
2024-07-12,1602.2058640840896
2024-07-15,1586.3322329701882
2024-07-16,1576.1482190868405
2024-07-17,1576.4295850131004
2024-07-18,1571.2761383416503
2024-07-19,1554.8729479192118
2024-07-22,1569.5018353447545
2024-07-23,1566.363391239738
2024-07-24,1558.222963793811
2024-07-25,1547.5657400331809
2024-07-26,1560.4969055677354
2024-07-29,1551.1260308899637
2024-07-30,1555.3989990823527
2024-07-31,1570.4083262638753
2024-08-01,1546.3429374162142
2024-08-02,1523.0864413279353
2024-08-05,1498.9015371772812
2024-08-06,1495.980920345021
2024-08-07,1521.965176430326
2024-08-08,1519.1866040708614
2024-08-09,1527.512511141158
2024-08-12,1529.0390059875724
2024-08-13,1539.86961911689
2024-08-14,1559.2657826069571
2024-08-15,1571.4876861866735
2024-08-16,1577.5440684330908
2024-08-19,1598.3018200996205
2024-08-20,1597.8553492975382
2024-08-21,1605.6456311926843
2024-08-22,1608.8499857401262
2024-08-23,1625.708664987898
2024-08-26,1625.127508377159
2024-08-27,1627.264465147091
2024-08-28,1627.8151410195464
2024-08-29,1631.6102270745848
2024-08-30,1631.5493703393217
2024-09-02,1631.4400062610696
2024-09-03,1611.6029998867366
2024-09-04,1603.38138924373
2024-09-05,1593.5236405112119
2024-09-06,1582.1860143203291
2024-09-09,1585.1037956181415
2024-09-10,1572.4285708358484
2024-09-11,1571.6568393679747
2024-09-12,1588.4790151958082
2024-09-13,1606.9769168864475
2024-09-16,1609.3333420054837
2024-09-17,1616.0597292345267
2024-09-18,1607.068264929877
2024-09-19,1631.100797002918
2024-09-20,1611.368882323933
2024-09-23,1617.612128733435
2024-09-24,1631.2795838412374
2024-09-25,1631.9631528298398
2024-09-26,1652.142815438729
2024-09-27,1663.521818134738
2024-09-30,1645.0414822393661
2024-10-01,1626.5881801971784
2024-10-02,1622.2433898884574
2024-10-03,1605.0236284065627
2024-10-04,1605.1509581793753
2024-10-07,1608.2228423067863
2024-10-08,1598.9243555451337
2024-10-09,1606.4322841802414
2024-10-10,1599.8716806970892
2024-10-11,1611.0051311014936
2024-10-14,1616.174891325922
2024-10-15,1600.3048502476327
2024-10-16,1593.931086520487
2024-10-17,1599.829784752352
2024-10-18,1607.9819378463799
2024-10-21,1593.9344914848375
2024-10-22,1586.9688254260798
2024-10-23,1576.6450593880381
2024-10-24,1580.907174898849
2024-10-25,1585.2942863357766
2024-10-28,1590.7996643279464
2024-10-29,1578.6660777862187
2024-10-30,1567.7213132329593
2024-10-31,1548.374026210747
2024-11-01,1564.5378504959858
2024-11-04,1566.605442305157
2024-11-05,1568.8146258356958
2024-11-06,1536.5707080317825
2024-11-07,1556.914855851398
2024-11-08,1537.459994847487
2024-11-11,1539.5046705727916
2024-11-12,1503.9554199099816
2024-11-13,1499.4264774754229
2024-11-14,1514.8968100960878
2024-11-15,1499.2925280223456
2024-11-18,1505.545484576166
2024-11-19,1500.299717836761
2024-11-20,1490.5833184230685
2024-11-21,1496.550154508419
2024-11-22,1498.7207022780976
2024-11-25,1510.5491210460252
2024-11-26,1500.7165677723608
2024-11-27,1510.619367440481
2024-11-28,1515.165302584147
2024-11-29,1525.0405940731698
2024-12-02,1521.6172439000122
2024-12-03,1534.8970952612785
2024-12-04,1542.0367870257319
2024-12-05,1554.5581400930978
2024-12-06,1554.9289745281112
2024-12-09,1561.135142532677
2024-12-10,1539.6967676249458
2024-12-11,1541.7564923561758
2024-12-12,1538.161330409545
2024-12-13,1533.5066289096978
2024-12-16,1533.3695724524514
2024-12-17,1526.2842557704025
2024-12-18,1523.5541838572192
2024-12-19,1488.8686080919808
2024-12-20,1484.0007926367248
2024-12-23,1483.9535890341792
2024-12-24,1487.1800604102523
2024-12-25,1487.1800604102525
2024-12-26,1488.0217588829917
2024-12-27,1500.7561869332883
2024-12-30,1488.0291342775479
2024-12-31,1492.8109961508471
2025-01-01,1492.8109961508471
2025-01-02,1490.1680121261145
2025-01-03,1484.8659624568902
2025-01-06,1516.1816678080663
2025-01-07,1518.6162865472445
2025-01-08,1505.529070688011
2025-01-09,1511.613849677632
2025-01-10,1491.5472495975482
2025-01-13,1477.030400412047
2025-01-14,1490.9168060535646
2025-01-15,1511.2819840470681
2025-01-16,1525.6520895213432
2025-01-17,1537.3554595805072
2025-01-20,1553.9930028852004
2025-01-21,1558.6336420037735
2025-01-22,1567.1464839374582
2025-01-23,1570.7455304025334
2025-01-24,1586.651429561983
2025-01-27,1582.4995112131644
2025-01-28,1577.3920699124499
2025-01-29,1585.3391298081028
2025-01-30,1600.390144129786
2025-01-31,1596.5726139277003
2025-02-03,1570.6698245950442
2025-02-04,1586.0485975788238
2025-02-05,1598.6209656234646
2025-02-06,1609.2743655375461
2025-02-07,1599.3193252664375
2025-02-10,1604.7829764819217
2025-02-11,1613.3939910746765
2025-02-12,1621.3624598645836
2025-02-13,1649.2988824095687
2025-02-14,1657.2935151599884
2025-02-17,1661.5288464142766
2025-02-18,1664.0050449154642
2025-02-19,1642.5914917915206
2025-02-20,1647.5686646459073
2025-02-21,1650.712215122732
2025-02-24,1652.0194707553057
2025-02-25,1658.0770712726085
2025-02-26,1676.6890629103511
2025-02-27,1654.6807335459719
2025-02-28,1653.8229362338323
2025-03-03,1685.75828211158
2025-03-04,1656.9585938371363
2025-03-05,1707.7973454196338
2025-03-06,1715.7984868825608
2025-03-07,1716.0880737752566
2025-03-10,1689.9669326120822
2025-03-11,1676.6150754185526
2025-03-12,1690.5060104612721
2025-03-13,1678.6500590988703
2025-03-14,1699.9221585406567
2025-03-17,1721.1475534280335
2025-03-18,1731.5483607647502
2025-03-19,1727.7791187178475
2025-03-20,1716.6482106001881
2025-03-21,1701.3609793614046
2025-03-24,1697.0941793106194
2025-03-25,1710.2964299610826
2025-03-26,1695.455180055961
2025-03-27,1693.5166489901537
2025-03-28,1684.638520840007
2025-03-31,1657.206308917449
2025-04-01,1675.9051306909535
2025-04-02,1675.6195008006302
2025-04-03,1670.5085246263186
2025-04-04,1569.0013079153625
2025-04-07,1489.0885805738717
2025-04-08,1527.6478554399043
2025-04-09,1494.4799261946534
2025-04-10,1569.3954617620977
2025-04-11,1589.8102394598527
2025-04-14,1635.5906708333641
2025-04-15,1657.5859584013278
2025-04-16,1662.8095469504767
2025-04-17,1656.144891097067
2025-04-18,1656.144891097067
2025-04-21,1676.780427134388
2025-04-22,1682.9965962326103
2025-04-23,1693.5766959324483
2025-04-24,1703.9541067073228
2025-04-25,1710.600849138411
2025-04-28,1719.8540365347353
2025-04-29,1726.2582761117897
2025-04-30,1732.3030833333175
2025-05-01,1718.939564129504
2025-05-02,1762.2583922418241
2025-05-05,1762.76273965945
2025-05-06,1760.5659917410503
2025-05-07,1755.7276768815445
2025-05-08,1750.3986936052388
2025-05-09,1756.921319698137
2025-05-12,1753.8086763056224
2025-05-13,1763.7958927440634
2025-05-14,1768.4293253854057
2025-05-15,1776.2145789355566
2025-05-16,1779.8138813735218
2025-05-19,1800.0191763603173
2025-05-20,1814.6759801940009
2025-05-21,1825.876573584588
2025-05-22,1805.4375317102338
2025-05-23,1799.423654524405
2025-05-26,1822.853445544785
2025-05-27,1822.471068045546
2025-05-28,1804.9911815321918
2025-05-29,1809.20095033253
2025-05-30,1813.310807528999
2025-06-02,1823.3146138330303
2025-06-03,1819.8237963972201
2025-06-04,1834.544525905157
2025-06-05,1841.8221679252829
2025-06-06,1836.9688656781398
2025-06-09,1837.6980453057752
2025-06-10,1837.6141162285633
2025-06-11,1842.1518290784845
2025-06-12,1851.6239459501644
2025-06-13,1829.9313969467498
2025-06-16,1845.4728357220858
2025-06-17,1819.941014664089
2025-06-18,1810.641617646126
2025-06-19,1789.5963104832
2025-06-20,1799.6569104730313
2025-06-23,1798.671965542444
2025-06-24,1831.8127866680313
2025-06-25,1818.7173206076654
2025-06-26,1834.285493441922
2025-06-27,1856.8530281739893
2025-06-30,1851.865337038075
2025-07-01,1853.6849675088697
2025-07-02,1855.965719680845
2025-07-03,1862.7082841358308
2025-07-04,1857.381284130353
2025-07-07,1860.2977032505107
2025-07-08,1859.7142466668038
2025-07-09,1878.3235306146858
2025-07-10,1881.9905734157321
2025-07-11,1865.5174393232426
2025-07-14,1862.8048753345781
2025-07-15,1845.7767538074713
2025-07-16,1831.6053498730598
2025-07-17,1849.0367027284333
2025-07-18,1857.1870659088768
2025-07-21,1864.5782136026953
2025-07-22,1859.9081735694363
2025-07-23,1879.8984019186398
2025-07-24,1889.2855741649014
2025-07-25,1878.310248658726
2025-07-28,1860.4196344231564
2025-07-29,1851.2854951291201
2025-07-30,1846.1632011643694
2025-07-31,1826.303328611149
2025-08-01,1808.6136229311942
2025-08-04,1827.9545291906027
2025-08-05,1830.8423973442896
2025-08-06,1840.0911803466909
2025-08-07,1856.8613705871921
2025-08-08,1865.4847386970052
2025-08-11,1855.2858017263384
2025-08-12,1868.7577503512748
2025-08-13,1889.2500388816666
2025-08-14,1892.9443460882285
2025-08-15,1900.491697487458
2025-08-18,1893.1252196728124
2025-08-19,1906.9132183936886
2025-08-20,1910.0160762134617
2025-08-21,1901.7867961120828
2025-08-22,1925.372226265238
2025-08-25,1911.7579938940146
2025-08-26,1891.777475926676
2025-08-27,1883.7174960013028
2025-08-28,1892.8496849690212
2025-08-29,1886.1487910617343
2025-09-01,1891.4954190651483
2025-09-02,1856.2747481230917
2025-09-03,1868.3247811521348
2025-09-04,1875.3746341012322
2025-09-05,1888.5174461051502
2025-09-08,1899.783099253977
2025-09-09,1899.5311420478265
2025-09-10,1897.9351540305952
2025-09-11,1908.2663284487273
2025-09-12,1906.7300771998405
2025-09-15,1919.454398729844
2025-09-16,1912.2981125143724
2025-09-17,1910.948856786387
2025-09-18,1914.345587542283
2025-09-19,1908.7847036622206
2025-09-22,1908.7586036107725
