Date,MSCI Europe Sovereignty Screened Select Index
2017-05-05,1202.6316484593917
2017-05-08,1188.9457368828187
2017-05-09,1183.4821683913883
2017-05-10,1185.3026880812502
2017-05-11,1179.600670826231
2017-05-12,1185.4862919641373
2017-05-15,1200.41171862246
2017-05-16,1211.2920223031595
2017-05-17,1196.0888119439924
2017-05-18,1186.8312513261512
2017-05-19,1205.493582503173
2017-05-22,1204.5241025706543
2017-05-23,1209.3756667567668
2017-05-24,1207.0437749782282
2017-05-25,1208.4484425582116
2017-05-26,1199.405972745139
2017-05-29,1196.1081244363381
2017-05-30,1190.229189568993
2017-05-31,1190.045459980795
2017-06-01,1191.9434037967642
2017-06-02,1197.2036466783518
2017-06-05,1191.6376741782453
2017-06-06,1187.5148373498039
2017-06-07,1192.729733812916
2017-06-08,1199.7447966877105
2017-06-09,1203.3738608941721
2017-06-12,1187.410979876171
2017-06-13,1191.7497079736227
2017-06-14,1187.084542082333
2017-06-15,1168.362115770622
2017-06-16,1180.1190790826458
2017-06-19,1189.668463965558
2017-06-20,1171.0627573647803
2017-06-21,1171.401078635791
2017-06-22,1168.5733803285216
2017-06-23,1170.7255579607904
2017-06-26,1175.0706086093583
2017-06-27,1185.4670308651605
2017-06-28,1202.9902706180992
2017-06-29,1197.88921780871
2017-06-30,1186.859143008709
2017-07-03,1206.9477279332805
2017-07-04,1201.149015208821
2017-07-05,1197.6897414708012
2017-07-06,1209.8046374237238
2017-07-07,1204.6299143347094
2017-07-10,1208.234322137151
2017-07-11,1205.7453374654492
2017-07-12,1218.4987221955728
2017-07-13,1225.0491024019748
2017-07-14,1228.5585852595243
2017-07-17,1228.104542743223
2017-07-18,1223.1523166290563
2017-07-19,1227.1505748025963
2017-07-20,1234.5010272028628
2017-07-21,1220.9724705999038
2017-07-24,1222.3990467009924
2017-07-25,1237.6897223254446
2017-07-26,1242.123310602974
2017-07-27,1245.0264037499903
2017-07-28,1245.9469425976051
2017-07-31,1243.2670622593214
2017-08-01,1255.9457639770112
2017-08-02,1250.7809114719864
2017-08-03,1256.5204894301555
2017-08-04,1257.6564402548265
2017-08-07,1262.8350851379828
2017-08-08,1260.2576849412314
2017-08-09,1244.9929990776996
2017-08-10,1233.1176935230242
2017-08-11,1220.5573335589215
2017-08-14,1234.7084986951977
2017-08-15,1232.0027465727053
2017-08-16,1238.5903828094258
2017-08-17,1225.0392562756522
2017-08-18,1221.0763919148574
2017-08-21,1219.7512314985863
2017-08-22,1223.2239966182824
2017-08-23,1221.6115452659947
2017-08-24,1222.3051970176161
2017-08-25,1229.79592018205
2017-08-28,1233.323117212852
2017-08-29,1225.4997317755492
2017-08-30,1222.3622805925656
2017-08-31,1229.8824744262101
2017-09-01,1236.327964159195
2017-09-04,1233.7217484732503
2017-09-05,1227.721792727029
2017-09-06,1227.6028950388818
2017-09-07,1233.4373112224205
2017-09-08,1238.713982821903
2017-09-11,1253.4148547738966
2017-09-12,1263.513290155623
2017-09-13,1264.2763627488216
2017-09-14,1265.1579480179216
2017-09-15,1266.9360744049734
2017-09-18,1274.804703222098
2017-09-19,1280.8866691252138
2017-09-20,1280.5843435531865
2017-09-21,1287.5738659494345
2017-09-22,1293.5431638830753
2017-09-25,1275.383487082959
2017-09-26,1263.2847491404752
2017-09-27,1278.7547804581536
2017-09-28,1288.2346898340627
2017-09-29,1298.7139121942555
2017-10-02,1288.9936759148434
2017-10-03,1293.4898910390814
2017-10-04,1282.8315000806963
2017-10-05,1285.1230761799486
2017-10-06,1283.7639614315628
2017-10-09,1282.212534541943
2017-10-10,1284.3431640538784
2017-10-11,1289.3738164019005
2017-10-12,1284.8653486010799
2017-10-13,1279.2231999487037
2017-10-16,1273.759345077649
2017-10-17,1274.3131068806922
2017-10-18,1280.794624001714
2017-10-19,1284.8551968235092
2017-10-20,1286.465200719109
2017-10-23,1280.1235188752923
2017-10-24,1287.6968529384328
2017-10-25,1288.0793885476073
2017-10-26,1290.8446262437592
2017-10-27,1278.711254333638
2017-10-30,1288.5927094825524
2017-10-31,1293.2728638662895
2017-11-01,1292.0964562436807
2017-11-02,1295.8169403910272
2017-11-03,1282.2492863213427
2017-11-06,1275.8148305683212
2017-11-07,1275.0038390550278
2017-11-08,1272.7424893287125
2017-11-09,1260.9883125632864
2017-11-10,1261.6274707226205
2017-11-13,1253.6552450328415
2017-11-14,1253.1549236834514
2017-11-15,1257.1170311206247
2017-11-16,1258.7179983891613
2017-11-17,1251.1148365762165
2017-11-20,1248.8503314822576
2017-11-21,1250.4846472001227
2017-11-22,1256.4036023893307
2017-11-23,1264.5550345755596
2017-11-24,1279.3184911170097
2017-11-27,1269.491546505062
2017-11-28,1270.122053743703
2017-11-29,1273.8229728764836
2017-11-30,1273.7437714618982
2017-12-01,1254.1979251440616
2017-12-04,1262.4945825389475
2017-12-05,1256.977482526526
2017-12-06,1243.3545797805575
2017-12-07,1252.2949884975721
2017-12-08,1266.57552575859
2017-12-11,1272.8451057020652
2017-12-12,1275.632535730905
2017-12-13,1274.2813570939136
2017-12-14,1266.5922247393673
2017-12-15,1257.4626676579217
2017-12-18,1278.7404716457975
2017-12-19,1275.2479029775106
2017-12-20,1277.9955361347022
2017-12-21,1285.9415830620446
2017-12-22,1278.2254180872776
2017-12-25,1278.2254180872776
2017-12-26,1280.4634831746896
2017-12-27,1281.3147409179808
2017-12-28,1280.1823437674304
2017-12-29,1283.5008710520876
2018-01-01,1283.5008710520874
2018-01-02,1287.6930811481636
2018-01-03,1290.5949443826594
2018-01-04,1316.1365021468273
2018-01-05,1318.791487737936
2018-01-08,1316.6292175588508
2018-01-09,1320.0989361123002
2018-01-10,1340.8611300875743
2018-01-11,1349.7221013785368
2018-01-12,1365.9112624837057
2018-01-15,1377.047639387397
2018-01-16,1373.78922976723
2018-01-17,1375.16092378176
2018-01-18,1380.865907180891
2018-01-19,1379.9717205231796
2018-01-22,1392.7063122694137
2018-01-23,1395.2667547804494
2018-01-24,1395.4947462282405
2018-01-25,1406.3008574419262
2018-01-26,1403.0707354377887
2018-01-29,1394.270938535663
2018-01-30,1383.8294007507486
2018-01-31,1387.207916352916
2018-02-01,1385.9920489943565
2018-02-02,1363.9303935993764
2018-02-05,1346.2017110037493
2018-02-06,1305.346845939251
2018-02-07,1326.5887060377058
2018-02-08,1305.659195967919
2018-02-09,1286.9741296056247
2018-02-12,1299.3752709850344
2018-02-13,1298.7226122574823
2018-02-14,1317.9518225391043
2018-02-15,1333.6650582468328
2018-02-16,1345.1425465588675
2018-02-19,1336.591967524807
2018-02-20,1337.2249865601248
2018-02-21,1339.1220108700713
2018-02-22,1334.9230623613257
2018-02-23,1334.1026687489314
2018-02-26,1335.7098358977078
2018-02-27,1333.453531664621
2018-02-28,1321.9568965024746
2018-03-01,1309.4027095504616
2018-03-02,1290.7200141597305
2018-03-05,1298.8721263608527
2018-03-06,1311.1219763213132
2018-03-07,1315.8696516205973
2018-03-08,1317.8533381450598
2018-03-09,1320.9226412353162
2018-03-12,1324.0070447383634
2018-03-13,1324.3093930058274
2018-03-14,1312.3204496223898
2018-03-15,1316.1781051291614
2018-03-16,1323.2539356706493
2018-03-19,1312.0506602619337
2018-03-20,1313.8854506556281
2018-03-21,1309.477024204912
2018-03-22,1286.6144389933809
2018-03-23,1276.3622836378102
2018-03-26,1280.4565525644618
2018-03-27,1287.5953422807934
2018-03-28,1277.2961953954577
2018-03-29,1276.5718863100064
2018-03-30,1276.5718863100067
2018-04-02,1277.269330650736
2018-04-03,1269.754830888966
2018-04-04,1263.7056466474965
2018-04-05,1287.0169919597129
2018-04-06,1282.147876478165
2018-04-09,1292.0008286117823
2018-04-10,1304.5253925665872
2018-04-11,1301.8649494666063
2018-04-12,1305.4428557703686
2018-04-13,1308.1361987198577
2018-04-16,1308.6139954750208
2018-04-17,1316.7226125401382
2018-04-18,1323.3813916779332
2018-04-19,1329.0233074651212
2018-04-20,1321.840597312383
2018-04-23,1326.3874729009422
2018-04-24,1324.5484963958486
2018-04-25,1305.4236413496142
2018-04-26,1309.3024723412311
2018-04-27,1310.6042803274497
2018-04-30,1311.9756060693471
2018-05-01,1301.3421016813181
2018-05-02,1300.9008435565868
2018-05-03,1288.0871501095537
2018-05-04,1290.9859837629856
2018-05-07,1296.380572951091
2018-05-08,1285.9465469241484
2018-05-09,1299.0837273570817
2018-05-10,1305.7357485345647
2018-05-11,1317.6084630183027
2018-05-14,1322.8903125503227
2018-05-15,1314.720400264181
2018-05-16,1298.5212618235782
2018-05-17,1305.285491794616
2018-05-18,1297.22209268023
2018-05-21,1298.6704987867845
2018-05-22,1309.8381391592736
2018-05-23,1281.4732268400248
2018-05-24,1272.1857337376239
2018-05-25,1258.5040531587395
2018-05-28,1245.9550325521332
2018-05-29,1215.9348209373711
2018-05-30,1224.747229166095
2018-05-31,1222.608041365502
2018-06-01,1242.5660817406929
2018-06-04,1246.7065771057707
2018-06-05,1237.8904407624116
2018-06-06,1253.6279830739766
2018-06-07,1261.871530487716
2018-06-08,1249.458643618396
2018-06-11,1268.4964566711246
2018-06-12,1263.7473555096751
2018-06-13,1260.4640477919786
2018-06-14,1261.1888357989872
2018-06-15,1240.348979333378
2018-06-18,1233.5206396258181
2018-06-19,1218.7271616463324
2018-06-20,1224.3089010935676
2018-06-21,1210.215990293652
2018-06-22,1228.9453327222304
2018-06-25,1202.0800665892407
2018-06-26,1201.0254034457164
2018-06-27,1201.6659104503394
2018-06-28,1191.4145542036156
2018-06-29,1211.4841782744859
2018-07-02,1192.429873602033
2018-07-03,1205.0091570912953
2018-07-04,1202.8411398271594
2018-07-05,1217.4744430447363
2018-07-06,1221.45427366567
2018-07-09,1234.9482478011125
2018-07-10,1235.0161776728928
2018-07-11,1215.4051863147226
2018-07-12,1217.5686533451703
2018-07-13,1216.598884994428
2018-07-16,1218.310181434115
2018-07-17,1217.7384881877988
2018-07-18,1223.0635256809028
2018-07-19,1218.3961053068433
2018-07-20,1227.0341493867902
2018-07-23,1230.6864213643792
2018-07-24,1243.4591949688067
2018-07-25,1233.4981517139408
2018-07-26,1239.393156362654
2018-07-27,1248.4879816202704
2018-07-30,1252.990603187898
2018-07-31,1259.604143987609
2018-08-01,1244.9999480580927
2018-08-02,1224.0395816648165
2018-08-03,1229.4325386159605
2018-08-06,1226.016348570095
2018-08-07,1239.3894984352994
2018-08-08,1238.8675443505308
2018-08-09,1233.6318096635932
2018-08-10,1198.5398009020805
2018-08-13,1190.40140195536
2018-08-14,1182.7752132672683
2018-08-15,1157.8006228314475
2018-08-16,1169.4784846230812
2018-08-17,1167.2112745036216
2018-08-20,1175.3240989531344
2018-08-21,1191.9539768087357
2018-08-22,1200.4142793773337
2018-08-23,1199.1247538917344
2018-08-24,1208.326389657154
2018-08-27,1223.3111814761817
2018-08-28,1222.7609173028843
2018-08-29,1224.4488125596745
2018-08-30,1212.0336891932316
2018-08-31,1200.959552968091
2018-09-03,1202.3123571645053
2018-09-04,1192.108630050241
2018-09-05,1190.7721307613897
2018-09-06,1181.6949859986503
2018-09-07,1166.6882046767012
2018-09-10,1176.2765879811066
2018-09-11,1174.403022254647
2018-09-12,1177.0471109522682
2018-09-13,1188.7373126817176
2018-09-14,1192.3078168549416
2018-09-17,1199.3606639771551
2018-09-18,1201.4268011478987
2018-09-19,1211.2011233362866
2018-09-20,1234.2249661185208
2018-09-21,1238.2049340076364
2018-09-24,1236.7388216494944
2018-09-25,1242.8680911103193
2018-09-26,1239.2808071637262
2018-09-27,1234.7464070953536
2018-09-28,1204.5466656400363
2018-10-01,1201.4537484982302
2018-10-02,1189.3473080319873
2018-10-03,1191.6085985366983
2018-10-04,1185.7553898321391
2018-10-05,1170.984458339574
2018-10-08,1150.9327255646992
2018-10-09,1155.1175368071874
2018-10-10,1154.0480681299046
2018-10-11,1131.8477961148146
2018-10-12,1128.9082568276226
2018-10-15,1130.3973162584257
2018-10-16,1144.436920475499
2018-10-17,1136.263046000072
2018-10-18,1114.9014473593486
2018-10-19,1110.0384803474658
2018-10-22,1100.715679198237
2018-10-23,1079.787777829894
2018-10-24,1063.9320814085377
2018-10-25,1077.6767176408396
2018-10-26,1064.9412421012862
2018-10-29,1083.0974534404415
2018-10-30,1076.0709475006488
2018-10-31,1091.4129422343149
2018-11-01,1103.9225124530844
2018-11-02,1109.801141542959
2018-11-05,1108.191722877162
2018-11-06,1108.3931479895216
2018-11-07,1127.5200585812433
2018-11-08,1125.6352910287285
2018-11-09,1103.9705109999027
2018-11-12,1079.9832018219824
2018-11-13,1096.468154739323
2018-11-14,1093.5706484614243
2018-11-15,1085.0281896939794
2018-11-16,1083.6987580942769
2018-11-19,1082.5505389342723
2018-11-20,1060.3107226548282
2018-11-21,1077.8072041259154
2018-11-22,1070.189045406431
2018-11-23,1065.0697099503113
2018-11-26,1086.8242628409187
2018-11-27,1079.095308774605
2018-11-28,1078.422281955911
2018-11-29,1090.2138257342535
2018-11-30,1081.188333948116
2018-12-03,1102.9273424562914
2018-12-04,1087.2230088581446
2018-12-05,1072.9838000233585
2018-12-06,1038.1439896494967
2018-12-07,1043.5813968143364
2018-12-10,1018.3190886573515
2018-12-11,1023.5255418228624
2018-12-12,1053.6306868801264
2018-12-13,1052.6946541821726
2018-12-14,1042.324761724841
2018-12-17,1033.3327625104446
2018-12-18,1028.666423828522
2018-12-19,1034.7973323996712
2018-12-20,1011.4636524300648
2018-12-21,1009.3016371368442
2018-12-24,1000.286570446176
2018-12-25,1000.286570446176
2018-12-26,998.5575926545919
2018-12-27,989.2005703135845
2018-12-28,1013.2827563447554
2018-12-31,1018.1017073969848
2019-01-01,1018.1017073969848
2019-01-02,1009.3165500684726
2019-01-03,1001.01322399484
2019-01-04,1037.7175451642197
2019-01-07,1041.0609379990008
2019-01-08,1046.5828555544101
2019-01-09,1058.102406878967
2019-01-10,1063.7275559678583
2019-01-11,1057.3168211844065
2019-01-14,1054.7045189937576
2019-01-15,1052.1778964971327
2019-01-16,1061.6843387021572
2019-01-17,1050.5208031036175
2019-01-18,1074.0559163023074
2019-01-21,1072.2901387669237
2019-01-22,1062.0156772054095
2019-01-23,1064.03977842255
2019-01-24,1067.3743676256954
2019-01-25,1090.1733669999792
2019-01-28,1078.0632673762343
2019-01-29,1082.3497728430145
2019-01-30,1086.7639083830338
2019-01-31,1082.1603389989664
2019-02-01,1082.444164040488
2019-02-04,1076.4466379363669
2019-02-05,1089.168975840655
2019-02-06,1095.8181170993096
2019-02-07,1071.47084719015
2019-02-08,1061.9212337281235
2019-02-11,1068.2184725746656
2019-02-12,1077.7763725800796
2019-02-13,1081.2724688937521
2019-02-14,1076.2287128733287
2019-02-15,1097.62131187529
2019-02-18,1103.1963822928114
2019-02-19,1097.6277495450704
2019-02-20,1104.7509902199413
2019-02-21,1096.485527719321
2019-02-22,1100.0470777447142
2019-02-25,1108.2802901137763
2019-02-26,1112.1441965327685
2019-02-27,1121.4624436006106
2019-02-28,1124.3187966092662
2019-03-01,1122.6161471300807
2019-03-04,1119.5967851361268
2019-03-05,1118.1599140958315
2019-03-06,1118.8705227493147
2019-03-07,1099.2974069907846
2019-03-08,1084.890761845441
2019-03-11,1096.3127182196133
2019-03-12,1100.579591864825
2019-03-13,1112.7481368746062
2019-03-14,1120.6315485487112
2019-03-15,1135.351651724928
2019-03-18,1142.1107947723167
2019-03-19,1147.7749949919805
2019-03-20,1134.242735550746
2019-03-21,1130.0751527698287
2019-03-22,1099.0359166865576
2019-03-25,1098.375854139168
2019-03-26,1095.5265880651616
2019-03-27,1091.7345418554535
2019-03-28,1083.1149170745985
2019-03-29,1091.547310070609
2019-04-01,1115.3226319909681
2019-04-02,1120.3491590607825
2019-04-03,1142.4404324243544
2019-04-04,1141.6575986895482
2019-04-05,1143.3992621624602
2019-04-08,1147.7419270160308
2019-04-09,1145.4458237004933
2019-04-10,1142.3657809342565
2019-04-11,1148.7119962221943
2019-04-12,1168.1359945215092
2019-04-15,1169.5368868865212
2019-04-16,1174.8612834900346
2019-04-17,1184.4174391116046
2019-04-18,1183.0416924077588
2019-04-19,1183.0416924077588
2019-04-22,1183.0009601273373
2019-04-23,1176.34476272786
2019-04-24,1167.605830131992
2019-04-25,1156.369605708074
2019-04-26,1160.3011918218
2019-04-29,1164.7710142606918
2019-04-30,1170.7252823887698
2019-05-01,1174.7386410551615
2019-05-02,1162.4471119727739
2019-05-03,1168.184768587173
2019-05-06,1154.2670762384755
2019-05-07,1128.648601049074
2019-05-08,1127.5607238171042
2019-05-09,1106.8617395317742
2019-05-10,1112.4352651399088
