Date,MSCI World Semiconductors and Semiconductor Equipment 20% Capped Index
2021-04-02,4896.78147173215
2021-04-05,4978.333597874022
2021-04-06,4938.4467482710925
2021-04-07,4951.716349455379
2021-04-08,4998.671301843433
2021-04-09,5006.847529829312
2021-04-12,4964.784826363833
2021-04-13,4978.4355824544955
2021-04-14,4928.233961744595
2021-04-15,5010.898645947282
2021-04-16,4992.274047938482
2021-04-19,4879.921411201621
2021-04-20,4805.103262832209
2021-04-21,4908.87966698495
2021-04-22,4838.584097277719
2021-04-23,4910.169516108527
2021-04-26,4979.735334957877
2021-04-27,4947.230340551553
2021-04-28,4878.072612643414
2021-04-29,4913.722450462558
2021-04-30,4797.588206699248
2021-05-03,4754.013285934337
2021-05-04,4655.802663633095
2021-05-05,4701.758555382557
2021-05-06,4718.598747690254
2021-05-07,4803.291337382196
2021-05-10,4612.566810148695
2021-05-11,4592.015673520501
2021-05-12,4415.820459534074
2021-05-13,4451.1418879479825
2021-05-14,4592.381051609122
2021-05-17,4553.787373925937
2021-05-18,4531.980652324357
2021-05-19,4579.6506627309755
2021-05-20,4709.012227927611
2021-05-21,4708.831928806078
2021-05-24,4813.226051178951
2021-05-25,4843.027386361543
2021-05-26,4843.018104195166
2021-05-27,4863.489652261638
2021-05-28,4926.929255789917
2021-05-31,4928.363190990873
2021-06-01,4923.085933079957
2021-06-02,4967.930072089884
2021-06-03,4905.979538038217
2021-06-04,5013.629608716976
2021-06-07,4989.804613524179
2021-06-08,4954.233270560309
2021-06-09,4933.798020911175
2021-06-10,4989.16252016064
2021-06-11,5019.014022043036
2021-06-14,5074.3487856512775
2021-06-15,5045.2764081825635
2021-06-16,5024.198550181765
2021-06-17,5085.0539500793475
2021-06-18,4969.420807430098
2021-06-21,4977.5941136380425
2021-06-22,5020.301370748872
2021-06-23,5036.023838328416
2021-06-24,5110.194283548142
2021-06-25,5095.423000550136
2021-06-28,5218.131957113947
2021-06-29,5250.367287489798
2021-06-30,5238.307601189442
2021-07-01,5179.165271721674
2021-07-02,5217.401639682007
2021-07-05,5224.8624333005955
2021-07-06,5217.967250711909
2021-07-07,5154.888474869875
2021-07-08,5079.816116167497
2021-07-09,5158.712321996395
2021-07-12,5228.2758215724825
2021-07-13,5203.458406818248
2021-07-14,5183.886960911754
2021-07-15,5074.54438570447
2021-07-16,4954.708235509047
2021-07-19,4957.620549679479
2021-07-20,4993.30565382133
2021-07-21,5146.464512218819
2021-07-22,5143.035852498169
2021-07-23,5169.003865925256
2021-07-26,5171.0076525398335
2021-07-27,5088.57293017511
2021-07-28,5168.479811373795
2021-07-29,5264.977008453532
2021-07-30,5275.216155474412
2021-08-02,5328.6149615008
2021-08-03,5359.517710767752
2021-08-04,5437.338921558518
2021-08-05,5442.357089010574
2021-08-06,5408.183532357369
2021-08-09,5396.1369668811385
2021-08-10,5337.424290129744
2021-08-11,5309.60482498859
2021-08-12,5267.937856019052
2021-08-13,5297.144889369848
2021-08-16,5277.65504804229
2021-08-17,5187.473234340189
2021-08-18,5124.832933097936
2021-08-19,5162.470115127667
2021-08-20,5224.79206198398
2021-08-23,5380.935167333783
2021-08-24,5384.445668356894
2021-08-25,5423.905835657418
2021-08-26,5414.4186019642075
2021-08-27,5529.699545187313
2021-08-30,5553.429962171267
2021-08-31,5515.950650522623
2021-09-01,5511.605426656823
2021-09-02,5529.592355369019
2021-09-03,5571.692022679987
2021-09-06,5596.465914668652
2021-09-07,5562.154833082959
2021-09-08,5504.078587722245
2021-09-09,5511.950063644644
2021-09-10,5577.171207076595
2021-09-13,5603.980884148421
2021-09-14,5629.34272560219
2021-09-15,5649.161732582415
2021-09-16,5639.966520999051
2021-09-17,5562.7620645738325
2021-09-20,5427.411904531386
2021-09-21,5448.023665442389
2021-09-22,5546.783709188826
2021-09-23,5633.6136625019235
2021-09-24,5604.217093425366
2021-09-27,5569.091711785303
2021-09-28,5333.329173549849
2021-09-29,5243.667707185756
2021-09-30,5242.675327469475
2021-10-01,5232.982334475901
2021-10-04,5082.219242979737
2021-10-05,5181.649060481916
2021-10-06,5190.2240853326475
2021-10-07,5266.517022079824
2021-10-08,5217.421982869211
2021-10-11,5184.215808560198
2021-10-12,5129.108959835224
2021-10-13,5176.988087711731
2021-10-14,5342.171542463697
2021-10-15,5388.221252666442
2021-10-18,5432.339062454735
2021-10-19,5495.985649683225
2021-10-20,5459.064881489185
2021-10-21,5518.139128907997
2021-10-22,5497.203303218028
2021-10-25,5535.78001407782
2021-10-26,5586.195515293637
2021-10-27,5564.9428101250805
2021-10-28,5665.207794022945
2021-10-29,5699.2918801795295
2021-11-01,5773.862100618666
2021-11-02,5853.381095940223
2021-11-03,5908.146499222767
2021-11-04,6190.75413576124
2021-11-05,6255.878976637927
2021-11-08,6362.217835609614
2021-11-09,6348.558409824081
2021-11-10,6158.335214972095
2021-11-11,6289.951354465127
2021-11-12,6339.709748433965
2021-11-15,6340.308361530424
2021-11-16,6417.405678671233
2021-11-17,6376.648474957826
2021-11-18,6541.385452452935
2021-11-19,6599.341224391886
2021-11-22,6476.979243701148
2021-11-23,6411.833681947616
2021-11-24,6485.270497555933
2021-11-25,6489.250266833933
2021-11-26,6305.163383913946
2021-11-29,6557.446182768748
2021-11-30,6446.600882885496
2021-12-01,6419.189128450643
2021-12-02,6378.9314533627985
2021-12-03,6304.326548248437
2021-12-06,6266.055261851332
2021-12-07,6607.297530912712
2021-12-08,6560.486648992185
2021-12-09,6405.546807883936
2021-12-10,6440.349868404607
2021-12-13,6271.849151366538
2021-12-14,6222.34480908126
2021-12-15,6459.18958299155
2021-12-16,6230.066041871454
2021-12-17,6179.0664680515965
2021-12-20,6133.669873785667
2021-12-21,6347.7513320828375
2021-12-22,6415.284610104925
2021-12-23,6484.266495115295
2021-12-24,6486.653814095698
2021-12-27,6658.461138465251
2021-12-28,6598.775894113164
2021-12-29,6582.83979178348
2021-12-30,6520.821846045978
2021-12-31,6503.508142291328
2022-01-03,6594.741285393166
2022-01-04,6524.784334930853
2022-01-05,6333.059557866949
2022-01-06,6339.201343977012
2022-01-07,6198.014671488754
2022-01-10,6172.288861712692
2022-01-11,6259.273692515155
2022-01-12,6329.451161994339
2022-01-13,6211.252612645669
2022-01-14,6293.15942552667
2022-01-17,6306.034613224346
2022-01-18,6062.952112954245
2022-01-19,5876.383719397245
2022-01-20,5726.889582410132
2022-01-21,5612.93440116413
2022-01-24,5606.108355724929
2022-01-25,5418.8319579202625
2022-01-26,5521.723734071212
2022-01-27,5295.3123359427955
2022-01-28,5373.416398648186
2022-01-31,5659.160647749793
2022-02-01,5707.64974804869
2022-02-02,5846.728048178647
2022-02-03,5599.287056586555
2022-02-04,5617.157461364421
2022-02-07,5624.489764657421
2022-02-08,5717.488368732889
2022-02-09,5935.801927234115
2022-02-10,5777.877924131738
2022-02-11,5500.7367698513535
2022-02-14,5490.027744242505
2022-02-15,5768.209944300755
2022-02-16,5776.009758991227
2022-02-17,5577.993550366869
2022-02-18,5491.359499002903
2022-02-21,5461.354992196926
2022-02-22,5431.165713602034
2022-02-23,5305.226058093244
2022-02-24,5468.209132567766
2022-02-25,5610.275534507654
2022-02-28,5619.215833471388
2022-03-01,5425.822997807464
2022-03-02,5565.398300557231
2022-03-03,5457.838840035886
2022-03-04,5298.346270238816
2022-03-07,5055.694875823449
2022-03-08,5099.592182476734
2022-03-09,5339.640494524497
2022-03-10,5243.318794132516
2022-03-11,5138.606399217034
2022-03-14,4996.411223423077
2022-03-15,5205.75148336264
2022-03-16,5479.252414673498
2022-03-17,5528.599031174003
2022-03-18,5678.573493593637
2022-03-21,5688.351505431943
2022-03-22,5725.62496165327
2022-03-23,5604.107422408017
2022-03-24,5888.705274808345
2022-03-25,5872.433468068228
2022-03-28,5907.261861279605
2022-03-29,6032.369628259729
2022-03-30,5873.0213023352735
2022-03-31,5758.280825034525
2022-04-01,5649.450914833721
2022-04-04,5744.442705806903
2022-04-05,5509.532065037108
2022-04-06,5334.35086298841
2022-04-07,5314.842071754214
2022-04-08,5187.565412112589
2022-04-11,5052.346859782117
2022-04-12,5029.347688819222
2022-04-13,5134.707836285297
2022-04-14,4994.014894895646
2022-04-15,4983.640049201027
2022-04-18,5065.718138925908
2022-04-19,5162.809575275333
2022-04-20,5150.31642798261
2022-04-21,5013.285631187235
2022-04-22,4896.122535255463
2022-04-25,4937.255404963278
2022-04-26,4738.2584192853255
2022-04-27,4706.750327613808
2022-04-28,4944.530285815562
2022-04-29,4751.50800015182
2022-05-02,4881.824801503183
2022-05-03,4920.59158161563
2022-05-04,5076.670827146237
2022-05-05,4861.452089969327
2022-05-06,4824.773654306254
2022-05-09,4556.803416807324
2022-05-10,4657.014913221325
2022-05-11,4557.926048334988
2022-05-12,4540.189566793694
2022-05-13,4781.009342589912
2022-05-16,4706.131396601836
2022-05-17,4930.740173122981
2022-05-18,4700.901162362003
2022-05-19,4672.66682320815
2022-05-20,4639.808820620176
2022-05-23,4684.758773904068
2022-05-24,4570.940207840758
2022-05-25,4657.928070172569
2022-05-26,4826.341583274021
2022-05-27,5027.251906019017
2022-05-30,5052.645111364976
2022-05-31,5001.295130542932
2022-06-01,4925.284286376614
2022-06-02,5099.503746149373
2022-06-03,4956.31293452696
2022-06-06,4966.439323863173
2022-06-07,4987.178676923885
2022-06-08,4892.619711319726
2022-06-09,4755.941893718402
2022-06-10,4560.9473963025375
2022-06-13,4298.016557590533
2022-06-14,4313.407325669603
2022-06-15,4401.173122732231
2022-06-16,4152.308429477389
2022-06-17,4158.2592318652605
2022-06-20,4162.724393512566
2022-06-21,4284.102975104338
2022-06-22,4235.512235272116
2022-06-23,4203.28401662378
2022-06-24,4383.868658437488
2022-06-27,4383.832588432786
2022-06-28,4266.397328106764
2022-06-29,4169.769064744459
2022-06-30,4113.383791843199
2022-07-01,3960.227721044576
2022-07-04,3955.2079458787357
2022-07-05,3969.889788745639
2022-07-06,4012.6901580504423
2022-07-07,4180.468256470126
2022-07-08,4205.603328982398
2022-07-11,4088.102428788311
2022-07-12,4078.2640936070106
2022-07-13,4108.564717755611
2022-07-14,4172.3515704116135
2022-07-15,4279.419165312277
2022-07-18,4298.343554380284
2022-07-19,4477.103942467104
2022-07-20,4601.824943208409
2022-07-21,4678.783123807119
2022-07-22,4576.244053179973
2022-07-25,4550.7652607846785
2022-07-26,4466.385998440362
2022-07-27,4682.319552242418
2022-07-28,4740.596479668497
2022-07-29,4776.903085073354
2022-08-01,4827.293081284415
2022-08-02,4806.527250756585
2022-08-03,4906.321009192089
2022-08-04,4978.847598869795
2022-08-05,4921.1846843286885
2022-08-08,4828.1452698015
2022-08-09,4625.480719255473
2022-08-10,4811.936933244739
2022-08-11,4799.618947982992
2022-08-12,4928.309258203419
2022-08-15,4956.470318166065
2022-08-16,4906.692714235393
2022-08-17,4786.076042151101
2022-08-18,4881.086231432898
2022-08-19,4734.426207677296
2022-08-22,4556.704217763204
2022-08-23,4578.240117106984
2022-08-24,4584.677977633271
2022-08-25,4730.5057198685245
2022-08-26,4474.056940367418
2022-08-29,4371.2854541139895
2022-08-30,4310.014280873467
2022-08-31,4257.921595867608
2022-09-01,4134.891939336037
2022-09-02,4119.758960363842
2022-09-05,4105.267111953308
2022-09-06,4071.1543692510477
2022-09-07,4127.78230530738
2022-09-08,4196.820663220783
2022-09-09,4301.58946341147
2022-09-12,4326.478348773165
2022-09-13,4061.6855579204635
2022-09-14,4089.9726779062194
2022-09-15,4023.103602856186
2022-09-16,4040.5382578915733
2022-09-19,4062.4949408959424
2022-09-20,4008.316619704634
2022-09-21,3981.82037966962
2022-09-22,3856.2598224365192
2022-09-23,3799.5977853332224
2022-09-26,3740.7042386904704
2022-09-27,3774.8850883445907
2022-09-28,3816.9162714511594
2022-09-29,3695.7921676417263
2022-09-30,3648.066544164645
2022-10-03,3777.1478200600673
2022-10-04,3948.1274068681114
2022-10-05,3959.4558695348455
2022-10-06,3949.943673491086
2022-10-07,3719.721828509949
2022-10-10,3598.058207738971
2022-10-11,3515.6355274092402
2022-10-12,3484.0549442750903
2022-10-13,3575.2846337813126
2022-10-14,3437.7111352799475
2022-10-17,3517.896361243615
2022-10-18,3534.110411666523
2022-10-19,3574.584399377979
2022-10-20,3609.5596916241634
2022-10-21,3720.7737649679966
2022-10-24,3771.6124717155126
2022-10-25,3877.7520897216737
2022-10-26,3840.654327685817
2022-10-27,3805.484626354089
2022-10-28,3934.502734256916
2022-10-31,3872.0673096600713
2022-11-01,3892.514621670607
2022-11-02,3790.0760349769403
2022-11-03,3738.340174739788
2022-11-04,3892.9713395025246
2022-11-07,3973.911787875613
2022-11-08,4075.712851509198
2022-11-09,3952.6097265071003
2022-11-10,4353.335589205375
2022-11-11,4488.231656894121
2022-11-14,4479.352911682785
2022-11-15,4587.938389055662
2022-11-16,4419.844618428417
2022-11-17,4427.562028944458
2022-11-18,4428.108921435992
2022-11-21,4361.028229508705
2022-11-22,4488.174173065737
2022-11-23,4554.482028217531
2022-11-24,4562.212728298754
2022-11-25,4509.214204065739
2022-11-28,4405.828385472644
2022-11-29,4378.954350794943
2022-11-30,4597.036296829547
2022-12-01,4625.020683920152
2022-12-02,4577.901410462651
2022-12-05,4529.998530142072
2022-12-06,4426.163375128547
2022-12-07,4414.934723874143
2022-12-08,4533.370061398805
2022-12-09,4519.280921492302
2022-12-12,4586.502223787003
2022-12-13,4695.226687242942
2022-12-14,4634.946385007205
2022-12-15,4442.5255846997825
2022-12-16,4381.844807620238
2022-12-19,4327.785648214089
2022-12-20,4300.358558681255
2022-12-21,4398.131572920822
2022-12-22,4207.9522211665835
2022-12-23,4192.964689057675
2022-12-26,4196.695300444486
2022-12-27,4101.566066227559
2022-12-28,4041.554558321666
2022-12-29,4162.875982630295
2022-12-30,4152.8832191756255
2023-01-02,4165.667866149013
2023-01-03,4120.722269471272
2023-01-04,4223.695857685036
2023-01-05,4151.526057965579
2023-01-06,4331.0151531949805
2023-01-09,4440.393487466935
2023-01-10,4484.654779950431
2023-01-11,4538.0251086697035
2023-01-12,4604.258963744718
2023-01-13,4643.8087618418085
2023-01-16,4640.027435032665
2023-01-17,4673.421624889854
2023-01-18,4655.516015353942
2023-01-19,4508.389814952908
2023-01-20,4632.933665465444
2023-01-23,4857.275960046771
2023-01-24,4842.801347172445
2023-01-25,4849.884987034829
2023-01-26,4920.875130046838
2023-01-27,4917.3249880477315
2023-01-30,4779.794880022029
2023-01-31,4849.113449107981
2023-02-01,5071.446085346554
2023-02-02,5207.929750541491
2023-02-03,5126.308986697815
2023-02-06,5044.3472401536765
2023-02-07,5178.431296865651
2023-02-08,5099.74390788556
2023-02-09,5101.3507520169505
2023-02-10,5002.055120664975
2023-02-13,5073.740455876595
2023-02-14,5170.354365450771
2023-02-15,5197.900742616351
2023-02-16,5081.643239894572
2023-02-17,4992.214934153458
2023-02-20,4984.996546894147
2023-02-21,4845.476010382748
2023-02-22,4821.5891223489125
2023-02-23,5022.240462255247
2023-02-24,4943.204946440015
2023-02-27,4991.14011180634
2023-02-28,4987.22629459837
2023-03-01,4978.209662622873
2023-03-02,5020.015144170383
2023-03-03,5113.571067966045
2023-03-06,5092.927215727726
2023-03-07,5021.825570249985
2023-03-08,5136.679401590255
2023-03-09,5064.263408395178
2023-03-10,4995.931331478018
2023-03-13,4980.7421745329375
2023-03-14,5120.714433815445
2023-03-15,5074.727289210728
2023-03-16,5269.259548479804
2023-03-17,5272.193868713435
2023-03-20,5313.717848405929
2023-03-21,5322.861850148299
2023-03-22,5314.372779036704
2023-03-23,5456.715340080396
2023-03-24,5361.7586941161935
2023-03-27,5318.354811190666
2023-03-28,5268.057605162807
2023-03-29,5420.708840267721
2023-03-30,5525.012726567408
2023-03-31,5566.44035074741
2023-04-03,5528.455382274439
2023-04-04,5457.498943610767
2023-04-05,5356.212265963069
2023-04-06,5335.811382410541
2023-04-07,5339.145236600916
2023-04-10,5407.594764922122
2023-04-11,5390.647560807807
2023-04-12,5307.717756529057
2023-04-13,5346.346287800164
2023-04-14,5341.688196354304
2023-04-17,5331.2493557757725
2023-04-18,5371.402447664776
2023-04-19,5325.99437551099
2023-04-20,5306.30296620926
2023-04-21,5294.463052290775
2023-04-24,5268.49401984008
2023-04-25,5125.205669897593
2023-04-26,5131.181993729274
2023-04-27,5154.729554591627
2023-04-28,5240.276885535159
2023-05-01,5293.489050477595
2023-05-02,5237.1719511332485
2023-05-03,5192.752931634182
2023-05-04,5172.778833629381
2023-05-05,5297.457383764147
2023-05-08,5332.525537100297
2023-05-09,5250.039562241923
2023-05-10,5310.058695421196
2023-05-11,5272.919826520388
2023-05-12,5282.41888507105
2023-05-15,5382.634014031946
2023-05-16,5404.193441854599
2023-05-17,5515.843947930866
2023-05-18,5718.135907080855
2023-05-19,5689.840546028712
2023-05-22,5699.780728480735
2023-05-23,5636.256069413463
2023-05-24,5552.4787561869925
2023-05-25,6047.840339960727
2023-05-26,6361.095183218755
2023-05-29,6359.894496373149
2023-05-30,6420.009947755168
2023-05-31,6244.366918435351
2023-06-01,6360.685824490423
2023-06-02,6346.67623493357
2023-06-05,6276.903581203305
2023-06-06,6302.879116527737
2023-06-07,6252.42249476702
2023-06-08,6327.125698120297
2023-06-09,6347.87851929249
2023-06-12,6527.699310079562
2023-06-13,6638.956857744618
2023-06-14,6770.441640429275
2023-06-15,6729.077580269827
2023-06-16,6671.704850014458
2023-06-19,6661.527672434061
2023-06-20,6649.643573026749
2023-06-21,6510.485025219446
2023-06-22,6508.924785179709
2023-06-23,6389.91888334589
2023-06-26,6368.23095524049
2023-06-27,6543.486145162079
2023-06-28,6512.909597701777
2023-06-29,6527.747111229382
2023-06-30,6633.194582724411
2023-07-03,6686.332166481237
2023-07-04,6690.408366179983
2023-07-05,6580.097243930062
2023-07-06,6481.392986859418
2023-07-07,6499.775394762501
2023-07-10,6588.688732075758
2023-07-11,6591.553274842221
2023-07-12,6738.301771653376
2023-07-13,6893.872414656328
2023-07-14,6868.724073892496
2023-07-17,6977.512102139526
2023-07-18,7006.091687474008
2023-07-19,6946.628026253663
2023-07-20,6709.749205549184
2023-07-21,6711.986050892302
2023-07-24,6718.469002069745
2023-07-25,6832.630735959937
2023-07-26,6742.629497383604
2023-07-27,6882.0231521918595
2023-07-28,7001.807103234782
2023-07-31,7013.879068797722
2023-08-01,7025.431814827206
2023-08-02,6752.507488350576
2023-08-03,6721.989815952093
2023-08-04,6724.893345976437
2023-08-07,6787.059693087231
2023-08-08,6670.61875116346
2023-08-09,6535.744104799258
2023-08-10,6523.015543864969
2023-08-11,6366.303032097532
2023-08-14,6547.93439712322
2023-08-15,6482.766766515805
2023-08-16,6383.8869938281905
2023-08-17,6323.876963409225
2023-08-18,6349.682464300563
2023-08-21,6570.124171829737
2023-08-22,6523.23742989401
2023-08-23,6657.62634576391
2023-08-24,6494.643733874587
2023-08-25,6446.9829419396665
2023-08-28,6543.802316230603
2023-08-29,6719.259389748607
2023-08-30,6758.006249197788
2023-08-31,6806.974933448124
2023-09-01,6776.621495352249
2023-09-04,6780.194208496201
2023-09-05,6777.745977066752
2023-09-06,6718.019068200333
2023-09-07,6571.455990862639
2023-09-08,6525.843694114181
2023-09-11,6509.882192028666
2023-09-12,6458.595351120187
2023-09-13,6493.383830943542
2023-09-14,6547.128054428556
2023-09-15,6364.517228339034
2023-09-18,6372.904497245729
2023-09-19,6304.410099026474
2023-09-20,6213.746078164027
2023-09-21,6095.8931769488945
2023-09-22,6147.127605484708
2023-09-25,6190.05459202246
2023-09-26,6086.565177988706
2023-09-27,6132.760928209935
2023-09-28,6229.892589509592
2023-09-29,6270.342286391905
2023-10-02,6305.922783990471
2023-10-03,6178.531023114874
2023-10-04,6250.944198620484
2023-10-05,6246.533804997657
2023-10-06,6363.835985730657
2023-10-09,6345.524239745337
2023-10-10,6439.672135372855
2023-10-11,6497.332869948655
2023-10-12,6564.223561373562
2023-10-13,6392.349468823212
2023-10-16,6456.8990765377885
2023-10-17,6384.277168387422
2023-10-18,6262.7786066027775
2023-10-19,6177.271588129471
2023-10-20,6072.693342702892
2023-10-23,6097.015253385746
2023-10-24,6174.320999058462
2023-10-25,5972.7256891870275
2023-10-26,5895.294173495722
2023-10-27,5952.403048223703
2023-10-30,5923.412779321115
2023-10-31,5951.510306986038
2023-11-01,6097.670964297981
2023-11-02,6270.7453323172795
2023-11-03,6416.502414859629
2023-11-06,6428.935731706973
2023-11-07,6471.984242000832
2023-11-08,6500.403397608613
2023-11-09,6505.044903561307
2023-11-10,6709.373361019251
2023-11-13,6683.635677732631
2023-11-14,6895.216016531176
2023-11-15,6950.230521780183
2023-11-16,6974.404879782973
2023-11-17,7010.740356322825
2023-11-20,7112.434228144798
2023-11-21,7017.037491622005
2023-11-22,6995.77251971395
2023-11-23,6997.164511858792
2023-11-24,6990.71541243505
2023-11-27,6971.654069067226
2023-11-28,6936.708475143119
2023-11-29,6996.821688874306
2023-11-30,6926.499414370931
2023-12-01,6951.01460980761
2023-12-04,6856.248407655792
2023-12-05,6847.912387162465
2023-12-06,6798.693043986291
2023-12-07,6939.159034104186
2023-12-08,7003.564335826182
2023-12-11,7191.510083965864
2023-12-12,7289.430959572402
2023-12-13,7396.4805849286795
2023-12-14,7568.044152857841
2023-12-15,7643.700920217377
2023-12-18,7635.334123281532
2023-12-19,7675.029191075045
2023-12-20,7497.379300239051
2023-12-21,7643.944955566795
2023-12-22,7659.132754787884
2023-12-25,7661.817079583475
2023-12-26,7767.0126696101715
2023-12-27,7794.738105213864
2023-12-28,7793.851807662057
2023-12-29,7744.569112045416
2024-01-01,7744.569112045416
2024-01-02,7497.823930294811
2024-01-03,7343.786182644464
2024-01-04,7296.09238399178
2024-01-05,7343.945166726223
2024-01-08,7580.001107713975
2024-01-09,7618.226990941172
2024-01-10,7629.783914470212
2024-01-11,7674.595897510067
2024-01-12,7666.298263083251
2024-01-15,7664.365656091975
2024-01-16,7768.821736631647
2024-01-17,7705.615980569748
2024-01-18,7928.9877000600645
2024-01-19,8262.264724168195
2024-01-22,8316.609247144479
2024-01-23,8333.208952938518
2024-01-24,8539.853518688933
2024-01-25,8556.832029047016
2024-01-26,8333.564989468972
2024-01-29,8417.88360555272
2024-01-30,8347.22983098664
2024-01-31,8242.737987555216
2024-02-01,8315.936781222137
2024-02-02,8468.979775209042
2024-02-05,8608.97651744996
2024-02-06,8524.01321541891
2024-02-07,8670.073634047041
2024-02-08,8744.05567800111
2024-02-09,8951.589744621802
2024-02-12,8946.609685591375
2024-02-13,8826.157303007665
2024-02-14,8988.131001833717
2024-02-15,8993.301797519829
2024-02-16,8974.592474283194
2024-02-19,8946.064457397682
2024-02-20,8757.455494273401
2024-02-21,8689.4857936077
2024-02-22,9316.640085796811
2024-02-23,9246.122039851753
2024-02-26,9316.131846259474
2024-02-27,9320.758590760004
2024-02-28,9211.513240396678
2024-02-29,9403.722238627386
2024-03-01,9805.391454358087
2024-03-04,9956.978208673969
2024-03-05,9809.9526935241
2024-03-06,10005.047059152454
2024-03-07,10309.769599351222
2024-03-08,9906.869856357858
2024-03-11,9723.284095635297
2024-03-12,9936.023454514812
2024-03-13,9745.611414591835
2024-03-14,9593.068899554573
2024-03-15,9499.425285034547
2024-03-18,9549.516489155229
2024-03-19,9497.346269101987
2024-03-20,9621.961035408582
2024-03-21,9905.066033616502
2024-03-22,9945.598141193106
2024-03-25,9939.76189081415
2024-03-26,9835.404976291322
2024-03-27,9851.714109400027
2024-03-28,9862.975059151677
2024-03-29,9869.000285095004
2024-04-01,9919.028416274274
2024-04-02,9826.963114129689
2024-04-03,9866.834564361961
2024-04-04,9614.843565324085
2024-04-05,9697.366788953273
2024-04-08,9708.323109526295
2024-04-09,9722.599343096905
2024-04-10,9654.947869834885
2024-04-11,9869.2575814024
2024-04-12,9616.702346620032
2024-04-15,9485.368893884332
2024-04-16,9546.665282905691
2024-04-17,9201.279655672799
2024-04-18,9103.652829813911
2024-04-19,8647.158036457648
2024-04-22,8764.530598594094
2024-04-23,8958.338059618281
2024-04-24,9012.10072300443
2024-04-25,9158.455037659578
2024-04-26,9418.679520965881
2024-04-29,9440.296573593187
2024-04-30,9264.298187614535
2024-05-01,8990.093641382062
2024-05-02,9134.43085448427
2024-05-03,9373.413011929944
2024-05-06,9587.865433996798
2024-05-07,9564.874792686705
2024-05-08,9549.617060104803
2024-05-09,9477.215798363135
2024-05-10,9580.337478232159
2024-05-13,9598.740280133774
2024-05-14,9726.719070818412
2024-05-15,10023.663542914168
2024-05-16,10016.669955052299
2024-05-17,9924.5201697641
2024-05-20,10113.428197581034
2024-05-21,10092.988911168819
2024-05-22,10139.992461339873
2024-05-23,10322.298933321352
2024-05-24,10493.723147781513
2024-05-27,10500.705331835388
2024-05-28,10752.643775980398
2024-05-29,10618.43768677962
2024-05-30,10455.671804307518
2024-05-31,10351.824037578137
2024-06-03,10441.578694743712
2024-06-04,10422.00620082362
2024-06-05,10873.285388816645
2024-06-06,10830.375974930388
2024-06-07,10813.847601417103
2024-06-10,10925.378783225297
2024-06-11,10940.18936727177
2024-06-12,11238.981635350632
2024-06-13,11483.23249562077
2024-06-14,11506.897261115026
2024-06-17,11679.959547504099
2024-06-18,11819.105252539284
2024-06-19,11788.090484032286
2024-06-20,11537.547934540378
2024-06-21,11300.530766892165
2024-06-24,10949.238177084317
2024-06-25,11123.43576698373
2024-06-26,11114.266733572156
2024-06-27,11040.11980966463
2024-06-28,11116.28482816108
2024-07-01,11132.196236290469
2024-07-02,11218.60566634388
2024-07-03,11515.94765611946
2024-07-04,11522.87520823606
2024-07-05,11495.388216588366
2024-07-08,11696.338168987815
2024-07-09,11736.028530026913
2024-07-10,11962.523454917033
2024-07-11,11612.32801388062
2024-07-12,11698.322764835284
2024-07-15,11685.650973141106
2024-07-16,11641.673848314202
2024-07-17,10821.32892725927
2024-07-18,10825.089106077296
2024-07-19,10556.23421701503
2024-07-22,10909.533503769962
2024-07-23,10839.928946984759
2024-07-24,10287.685417310882
2024-07-25,10026.5143946871
2024-07-26,10167.795401633595
2024-07-29,10108.945608218553
2024-07-30,9739.54741559155
2024-07-31,10526.294017297578
2024-08-01,9849.33011143042
2024-08-02,9347.565644201024
2024-08-05,9090.824199830993
2024-08-06,9282.712503455228
2024-08-07,9020.652755183777
2024-08-08,9493.104845800235
2024-08-09,9477.633336029612
2024-08-12,9579.931537706174
2024-08-13,9996.235520550123
2024-08-14,10052.416502212483
2024-08-15,10484.964036925738
2024-08-16,10525.147926576106
2024-08-19,10719.640497287386
2024-08-20,10620.482132310599
2024-08-21,10722.517041776922
2024-08-22,10414.136353531152
2024-08-23,10651.673181609163
2024-08-26,10377.057759484125
2024-08-27,10465.52878348112
2024-08-28,10301.255761646424
2024-08-29,10165.975926522877
2024-08-30,10383.539282632208
2024-09-02,10381.543570240414
2024-09-03,9663.381702739336
2024-09-04,9582.482265599989
2024-09-05,9507.03741730117
2024-09-06,9053.166132988812
2024-09-09,9202.624545223394
2024-09-10,9341.908636068885
2024-09-11,9804.800006373158
2024-09-12,9906.622794210249
2024-09-13,10065.929016387661
2024-09-16,9932.36227629642
2024-09-17,9912.570610856557
2024-09-18,9803.426500215908
2024-09-19,10190.215686860452
2024-09-20,10095.691183888932
2024-09-23,10144.985184290117
2024-09-24,10287.530613620771
2024-09-25,10387.28199586434
2024-09-26,10689.497424182113
2024-09-27,10566.044413691407
2024-09-30,10452.65823515117
2024-10-01,10186.23541919601
2024-10-02,10291.70532380327
2024-10-03,10384.631048689394
2024-10-04,10530.179102027361
2024-10-07,10523.419928276633
2024-10-08,10700.19477727108
2024-10-09,10833.767940047332
2024-10-10,10789.418103909331
2024-10-11,10810.302742007849
2024-10-14,10990.012708417193
2024-10-15,10393.119109426529
2024-10-16,10376.097886999538
2024-10-17,10431.27148788908
