Date,MSCI World ex USA with Minimum Economic Exposure to USA Top 50 Select Index
2018-08-21,1092.8055544124084
2018-08-22,1095.3171551027676
2018-08-23,1089.3612918388008
2018-08-24,1092.3350537253984
2018-08-27,1102.3227913772857
2018-08-28,1103.7751892289202
2018-08-29,1102.2144534955846
2018-08-30,1094.068889384605
2018-08-31,1090.9941547121073
2018-09-03,1086.7486579794981
2018-09-04,1082.5258673940243
2018-09-05,1075.4277631498228
2018-09-06,1068.7945054620395
2018-09-07,1066.4686345314828
2018-09-10,1066.1724825066644
2018-09-11,1063.5113174053324
2018-09-12,1066.7668307350477
2018-09-13,1073.4414823321479
2018-09-14,1073.0575917456765
2018-09-17,1074.610670907192
2018-09-18,1085.0461663217834
2018-09-19,1089.2710235139884
2018-09-20,1093.641434409276
2018-09-21,1099.9938656399122
2018-09-24,1098.805956431688
2018-09-25,1100.5679801094266
2018-09-26,1104.526886005769
2018-09-27,1098.7532589042814
2018-09-28,1091.8186620784372
2018-10-01,1086.3898661139685
2018-10-02,1074.2475727252352
2018-10-03,1068.3742363022711
2018-10-04,1061.13613219791
2018-10-05,1058.9156070861025
2018-10-08,1052.9655669309896
2018-10-09,1049.6974161394094
2018-10-10,1055.2119851694165
2018-10-11,1036.1488498974045
2018-10-12,1035.3740358405967
2018-10-15,1031.654930679053
2018-10-16,1036.5206795415752
2018-10-17,1038.010435296094
2018-10-18,1038.984571703642
2018-10-19,1037.797519235625
2018-10-22,1038.8348894156684
2018-10-23,1020.4556551132966
2018-10-24,1018.4821781592051
2018-10-25,1009.6790200444552
2018-10-26,1008.4335317467431
2018-10-29,1010.0556113605148
2018-10-30,1006.520350513273
2018-10-31,1015.2941452142248
2018-11-01,1016.7057742355344
2018-11-02,1024.3550866566459
2018-11-05,1019.9165862311197
2018-11-06,1022.6448904428227
2018-11-07,1029.8788724584006
2018-11-08,1037.9055610284984
2018-11-09,1029.741494533426
2018-11-12,1026.3057196435566
2018-11-13,1030.4372235192307
2018-11-14,1028.9981007058393
2018-11-15,1024.7921324314445
2018-11-16,1028.94042026126
2018-11-19,1032.2001506756844
2018-11-20,1020.6280120236095
2018-11-21,1023.3826556607552
2018-11-22,1026.9318531670485
2018-11-23,1028.5144623436279
2018-11-26,1037.564692947161
2018-11-27,1037.616641545335
2018-11-28,1041.64249075385
2018-11-29,1043.2665403919423
2018-11-30,1039.2706614737197
2018-12-03,1050.0917293067125
2018-12-04,1042.8706542998261
2018-12-05,1037.847801296861
2018-12-06,1025.5875307672923
2018-12-07,1030.7975610172734
2018-12-10,1011.565224709296
2018-12-11,1011.7321043950841
2018-12-12,1026.8309896660762
2018-12-13,1025.9166102335432
2018-12-14,1019.1531935205271
2018-12-17,1020.6874733746544
2018-12-18,1014.1455633988018
2018-12-19,1018.0082587049764
2018-12-20,1007.8766344254669
2018-12-21,999.9403713741511
2018-12-24,996.681258230293
2018-12-25,986.3555941843837
2018-12-26,989.4054397299101
2018-12-27,993.4390817661424
2018-12-28,1001.7151651412902
2018-12-31,1005.1165369857765
2019-01-01,1005.1165369857765
2019-01-02,998.456263199746
2019-01-03,1005.8853466966174
2019-01-04,1019.9174673561232
2019-01-07,1029.2618852105406
2019-01-08,1031.322697015429
2019-01-09,1041.0506789152075
2019-01-10,1048.3759422688768
2019-01-11,1051.2391539315784
2019-01-14,1050.1851175228007
2019-01-15,1052.365279077765
2019-01-16,1055.671004429925
2019-01-17,1053.8784620148683
2019-01-18,1063.704369913852
2019-01-21,1062.1980593084843
2019-01-22,1058.4268476217653
2019-01-23,1060.3744319066154
2019-01-24,1058.5311724992353
2019-01-25,1063.938590397152
2019-01-28,1059.0953517021908
2019-01-29,1061.6370276595114
2019-01-30,1064.0402252346087
2019-01-31,1073.6998933620148
2019-02-01,1072.1484938762555
2019-02-04,1073.144095436998
2019-02-05,1077.0381210898518
2019-02-06,1077.8859961437138
2019-02-07,1068.2628290611526
2019-02-08,1062.401153031999
2019-02-11,1063.1707618083522
2019-02-12,1068.0923519586306
2019-02-13,1069.5413261218916
2019-02-14,1068.1319217532646
2019-02-15,1073.465705969898
2019-02-18,1081.8340576629028
2019-02-19,1088.0565756358997
2019-02-20,1094.9285274859537
2019-02-21,1092.9233087242303
2019-02-22,1093.5131442035422
2019-02-25,1094.0992268201564
2019-02-26,1096.6795122450042
2019-02-27,1101.25848869272
2019-02-28,1100.2420043119994
2019-03-01,1099.977979116569
2019-03-04,1094.8646736733865
2019-03-05,1093.5230337281105
2019-03-06,1094.0030048090173
2019-03-07,1092.8153026539064
2019-03-08,1084.7692331097505
2019-03-11,1092.8830944286285
2019-03-12,1100.9070154763021
2019-03-13,1103.1670679013362
2019-03-14,1104.3775991243263
2019-03-15,1111.6933489375776
2019-03-18,1117.9073742754597
2019-03-19,1117.9659692734986
2019-03-20,1113.2906670418442
2019-03-21,1113.0668697725532
2019-03-22,1112.4754651170442
2019-03-25,1100.82144733488
2019-03-26,1108.2534176896286
2019-03-27,1109.4082556858468
2019-03-28,1101.1578510784746
2019-03-29,1105.1813954756024
2019-04-01,1116.8112054843791
2019-04-02,1111.4170201320737
2019-04-03,1120.3434482477007
2019-04-04,1113.6094062326565
2019-04-05,1109.3024759995053
2019-04-08,1111.8949862956174
2019-04-09,1107.8264003644226
2019-04-10,1107.7366816544748
2019-04-11,1106.856518787009
2019-04-12,1108.8637573451542
2019-04-15,1108.7086877310512
2019-04-16,1111.3638578068708
2019-04-17,1110.464683725757
2019-04-18,1104.9568045424146
2019-04-19,1102.2134281765573
2019-04-22,1103.2031790461567
2019-04-23,1104.602130790831
2019-04-24,1097.3015433973937
2019-04-25,1096.841134203029
2019-04-26,1101.2348742974034
2019-04-29,1102.6354067456132
2019-04-30,1100.5046425910625
2019-05-01,1103.1856872031026
2019-05-02,1101.9474279590047
2019-05-03,1105.7452754887447
2019-05-06,1096.9529279867115
2019-05-07,1097.9502848960137
2019-05-08,1090.1492176873714
2019-05-09,1081.0663611841833
2019-05-10,1086.0670645563773
2019-05-13,1081.360979987567
2019-05-14,1079.2994069985914
2019-05-15,1084.2159327016354
2019-05-16,1088.244996973028
2019-05-17,1084.333086936396
2019-05-20,1088.8104889868973
2019-05-21,1091.5195819743526
2019-05-22,1087.0100318948848
2019-05-23,1083.3525391903274
2019-05-24,1090.9683363588153
2019-05-27,1092.501321153493
2019-05-28,1091.3786250998476
2019-05-29,1082.6240877009243
2019-05-30,1075.4686377350565
2019-05-31,1075.3403577164845
2019-06-03,1079.1647561578957
2019-06-04,1082.2715879978434
2019-06-05,1089.2176371059932
2019-06-06,1089.4024616047834
2019-06-07,1094.9765345140331
2019-06-10,1099.593534166687
2019-06-11,1105.37597562587
2019-06-12,1099.655458731765
2019-06-13,1096.8905638404062
2019-06-14,1090.7244564926182
2019-06-17,1089.2690967437418
2019-06-18,1096.13368979999
2019-06-19,1107.2766647732747
2019-06-20,1117.780731425677
2019-06-21,1109.7593403841727
2019-06-24,1110.787407380183
2019-06-25,1109.4515508726568
2019-06-26,1104.564823883663
2019-06-27,1107.979161451518
2019-06-28,1107.1079428248606
2019-07-01,1108.4457955929433
2019-07-02,1116.1729752114995
2019-07-03,1126.0949825406356
2019-07-04,1131.2554870204556
2019-07-05,1126.6094897125845
2019-07-08,1116.759380493373
2019-07-09,1115.2283362375783
2019-07-10,1118.9158334165506
2019-07-11,1123.233108583372
2019-07-12,1124.0674714775344
2019-07-15,1123.5687483950792
2019-07-16,1118.2840949723782
2019-07-17,1117.8421278806904
2019-07-18,1114.408518515248
2019-07-19,1121.7917427503255
2019-07-22,1112.503701129494
2019-07-23,1112.0630454864538
2019-07-24,1111.8045442234366
2019-07-25,1107.6645573422481
2019-07-26,1104.0209827448
2019-07-29,1101.8235689513165
2019-07-30,1097.0767705067897
2019-07-31,1092.9345747251568
2019-08-01,1088.4552847063183
2019-08-02,1082.7148274824299
2019-08-05,1065.3398075700172
2019-08-06,1056.8481416363743
2019-08-07,1066.4084344701107
2019-08-08,1072.9388631628456
2019-08-09,1070.0982772112127
2019-08-12,1065.774560504936
2019-08-13,1053.5971568277014
2019-08-14,1045.9196535902847
2019-08-15,1046.0027279708784
2019-08-16,1058.8483713397793
2019-08-19,1069.0429005549954
2019-08-20,1066.0507618354034
2019-08-21,1067.0950706616659
2019-08-22,1063.1847028952152
2019-08-23,1064.8505797847063
2019-08-26,1056.8929579033984
2019-08-27,1060.1477939179838
2019-08-28,1065.1159042158656
2019-08-29,1066.7483566080537
2019-08-30,1071.7044149266485
2019-09-02,1065.5052612076151
2019-09-03,1066.56313194105
2019-09-04,1081.1983435944542
2019-09-05,1083.9446132946127
2019-09-06,1087.0985216299648
2019-09-09,1090.0547974717106
2019-09-10,1087.239509137943
2019-09-11,1090.6704974522443
2019-09-12,1093.0195249218198
2019-09-13,1106.03300061437
2019-09-16,1101.4507614298718
2019-09-17,1102.1146228576727
2019-09-18,1101.1432020371024
2019-09-19,1102.6257635400182
2019-09-20,1106.8680067463947
2019-09-23,1103.4293897809948
2019-09-24,1107.8046014953782
2019-09-25,1100.813215702521
2019-09-26,1101.212492146816
2019-09-27,1100.4004623362064
2019-09-30,1094.6534719250299
2019-10-01,1091.7003202395604
2019-10-02,1088.1251306610764
2019-10-03,1088.0605637443557
2019-10-04,1090.3335625803652
2019-10-07,1093.7441126463443
2019-10-08,1088.42241890092
2019-10-09,1085.0401423254598
2019-10-10,1087.9569241461638
2019-10-11,1107.881709548498
2019-10-14,1104.5130517713087
2019-10-15,1114.4549004113344
2019-10-16,1120.5463182044216
2019-10-17,1120.7010152874338
2019-10-18,1116.5163905251236
2019-10-21,1123.7831308869008
2019-10-22,1123.2259661356013
2019-10-23,1120.441472634899
2019-10-24,1119.5959997354985
2019-10-25,1118.7770388604692
2019-10-28,1115.990602212016
2019-10-29,1115.2742248479803
2019-10-30,1112.09637306925
2019-10-31,1118.1209626058564
2019-11-01,1126.4717072610952
2019-11-04,1129.8555467237222
2019-11-05,1130.2260075456713
2019-11-06,1127.0677096000265
2019-11-07,1131.8321688993456
2019-11-08,1124.3039035224012
2019-11-11,1123.881790079073
2019-11-12,1124.3167412736898
2019-11-13,1116.6262729448174
2019-11-14,1110.9571310627643
2019-11-15,1116.8067548602571
2019-11-18,1122.8336315910815
2019-11-19,1126.9972959935053
2019-11-20,1118.029559400038
2019-11-21,1115.464221241257
2019-11-22,1117.3152941794428
2019-11-25,1123.1929752759554
2019-11-26,1121.536548039532
2019-11-27,1125.6212419124563
2019-11-28,1124.5271569443687
2019-11-29,1115.368189424775
2019-12-02,1114.016299112996
2019-12-03,1109.4301696545729
2019-12-04,1110.9368830643516
2019-12-05,1110.28397490254
2019-12-06,1116.1373651894794
2019-12-09,1118.1104091493203
2019-12-10,1114.6355090807085
2019-12-11,1116.2618548428488
2019-12-12,1119.2148941090334
2019-12-13,1136.5903245388745
2019-12-16,1141.6946145999063
2019-12-17,1139.9959663612783
2019-12-18,1136.5768694924616
2019-12-19,1136.5932465368153
2019-12-20,1136.2475304679326
2019-12-23,1135.4028583368226
2019-12-24,1134.9481836201135
2019-12-25,1135.1842145145006
2019-12-26,1135.477591436071
2019-12-27,1143.6165975553438
2019-12-30,1143.3957924698882
2019-12-31,1141.4224661919222
2020-01-01,1141.4224661919222
2020-01-02,1148.401103285579
2020-01-03,1146.8041241073547
2020-01-06,1142.4044377920175
2020-01-07,1146.8617442825778
2020-01-08,1138.3382129908346
2020-01-09,1145.5512811301078
2020-01-10,1147.9625452455107
2020-01-13,1146.0381009338485
2020-01-14,1152.3250603679844
2020-01-15,1150.5512068366343
2020-01-16,1151.7933749265515
2020-01-17,1155.2778162132947
2020-01-20,1155.5601986880808
2020-01-21,1148.9044541328678
2020-01-22,1154.3842635924398
2020-01-23,1149.6590556379015
2020-01-24,1153.1807455923413
2020-01-27,1144.5540869289364
2020-01-28,1144.810533611699
2020-01-29,1139.9667652907788
2020-01-30,1132.8793504623409
2020-01-31,1134.4081981448917
2020-02-03,1129.9589692865366
2020-02-04,1132.5214850085636
2020-02-05,1136.8081831086745
2020-02-06,1150.65137819015
2020-02-07,1150.0715329868603
2020-02-10,1144.1974545658716
2020-02-11,1147.443740029206
2020-02-12,1151.5810837018216
2020-02-13,1150.7072061570047
2020-02-14,1145.3524264023001
2020-02-17,1142.6738390396329
2020-02-18,1139.5924290798373
2020-02-19,1136.1806238763506
2020-02-20,1127.0598975106436
2020-02-21,1125.3217069241246
2020-02-24,1112.894540958045
2020-02-25,1093.8701906824624
2020-02-26,1079.9484004862738
2020-02-27,1063.648435482307
2020-02-28,1032.9065291770805
2020-03-02,1039.3861740040443
2020-03-03,1042.7306787113273
2020-03-04,1055.7593431789871
2020-03-05,1064.7795698540501
2020-03-06,1045.6172725640927
2020-03-09,1001.6857273360648
2020-03-10,993.0339820468162
2020-03-11,970.7267764725541
2020-03-12,899.1093641327341
2020-03-13,880.975127595342
2020-03-16,849.8602288121683
2020-03-17,860.0265430759886
2020-03-18,831.3126867160977
2020-03-19,838.0569783888493
2020-03-20,841.090392785467
2020-03-23,811.6137671728865
2020-03-24,846.9378689046836
2020-03-25,888.0531079290076
2020-03-26,900.2612975033943
2020-03-27,902.8156936209133
2020-03-30,903.6791055892394
2020-03-31,902.510178069042
2020-04-01,881.5299028898796
2020-04-02,877.9851891193222
2020-04-03,871.8352647205824
2020-04-06,905.9334599682142
2020-04-07,923.8465490446569
2020-04-08,926.2218835347647
2020-04-09,932.208481529826
2020-04-10,933.2199186139416
2020-04-13,932.0949414192463
2020-04-14,943.46935790443
2020-04-15,931.3905443043686
2020-04-16,924.8235661643774
2020-04-17,938.9205525907942
2020-04-20,929.3009719975756
2020-04-21,911.4150454106638
2020-04-22,919.8545857873264
2020-04-23,928.4236490128291
2020-04-24,924.3628533786656
2020-04-27,938.5471032470936
2020-04-28,949.1454940222367
2020-04-29,962.11327701586
2020-04-30,954.0594076782571
2020-05-01,941.3238349229485
2020-05-04,927.521680318107
2020-05-05,935.5542890160275
2020-05-06,937.756996898707
2020-05-07,931.7628723462425
2020-05-08,948.2725496835526
2020-05-11,952.7365047797439
2020-05-12,953.8003519927838
2020-05-13,942.7587501683397
2020-05-14,929.4757572328439
2020-05-15,929.1201542198588
2020-05-18,944.2600662587797
2020-05-19,954.0934554380293
2020-05-20,960.2970328461645
2020-05-21,949.2594675272168
2020-05-22,931.4626129038511
2020-05-25,943.4445811569934
2020-05-26,966.2135537527232
2020-05-27,963.2263603897286
2020-05-28,973.6843359143062
2020-05-29,965.0738028182053
2020-06-01,980.3385708262589
2020-06-02,988.5252573045849
2020-06-03,997.0626290384728
2020-06-04,999.9114657149939
2020-06-05,1004.930877008076
2020-06-08,1012.4980545265513
2020-06-09,1014.6285608139982
2020-06-10,1014.1063751298657
2020-06-11,994.0826079867958
2020-06-12,986.9128983410735
2020-06-15,970.2768320450358
2020-06-16,992.0868461281617
2020-06-17,991.8592420363797
2020-06-18,987.8491756142934
2020-06-19,987.6963248875875
2020-06-22,990.279466366588
2020-06-23,1004.3341497024619
2020-06-24,988.4155151291496
2020-06-25,981.1002550139895
2020-06-26,982.3092625725762
2020-06-29,976.4771780042496
2020-06-30,985.0583134224008
2020-07-01,981.5743811010997
2020-07-02,994.4144051669176
2020-07-03,994.3005359371882
2020-07-06,1007.5487884854232
2020-07-07,999.0838618047525
2020-07-08,999.8670059860459
2020-07-09,994.4726644354562
2020-07-10,992.8382912380242
2020-07-13,999.1657626005448
2020-07-14,997.3072422432765
2020-07-15,1011.378296880157
2020-07-16,1006.0561075874905
2020-07-17,1007.1177969219546
2020-07-20,1007.3349056318713
2020-07-21,1020.5829244820729
2020-07-22,1011.1046303522057
2020-07-23,1012.6906317860804
2020-07-24,1008.5293522165716
2020-07-27,1016.6757684056589
2020-07-28,1014.7642785485561
2020-07-29,1014.3672550353509
2020-07-30,1004.10000970122
2020-07-31,995.1518075595783
2020-08-03,1002.1866700119529
2020-08-04,1020.9943264233531
2020-08-05,1024.447551119595
2020-08-06,1019.3260977703895
2020-08-07,1017.2916549367428
2020-08-10,1018.5269211094436
2020-08-11,1029.6224120801771
2020-08-12,1039.8655188530752
2020-08-13,1042.6745786509869
2020-08-14,1039.2279609873076
2020-08-17,1042.0763784654923
2020-08-18,1046.4650624968274
2020-08-19,1049.733267326016
2020-08-20,1037.945839067484
2020-08-21,1041.631618281329
2020-08-24,1047.5166573132972
2020-08-25,1045.6184311581164
2020-08-26,1048.7537368641504
2020-08-27,1039.7977082647997
2020-08-28,1046.1237424521835
2020-08-31,1044.578428683729
2020-09-01,1034.4578871110132
2020-09-02,1037.3142388706506
2020-09-03,1033.8935974331607
2020-09-04,1013.8400912270506
2020-09-07,1014.6024400567482
2020-09-08,1013.5888707067103
2020-09-09,1014.3145346838481
2020-09-10,1015.3423244343736
2020-09-11,1016.9529743069463
2020-09-14,1017.1830612099513
2020-09-15,1018.6258836221698
2020-09-16,1026.628400161463
2020-09-17,1019.7345423261868
2020-09-18,1018.7524849291525
2020-09-21,1000.9630449766355
2020-09-22,998.1690504074921
2020-09-23,999.0975996844738
2020-09-24,988.2727509366797
2020-09-25,986.2845338509128
2020-09-28,998.9570729396331
2020-09-29,1002.8847636785523
2020-09-30,1007.1274165500324
2020-10-01,1008.2971887979704
2020-10-02,1010.1669471578907
2020-10-05,1025.0750926989895
2020-10-06,1027.4709576008981
2020-10-07,1026.862672753515
2020-10-08,1029.4785346889846
2020-10-09,1032.0503580104128
2020-10-12,1039.5272118113342
2020-10-13,1039.5835885031838
2020-10-14,1041.209051637898
2020-10-15,1027.2603932196203
2020-10-16,1024.3309700662935
2020-10-19,1028.1876244387156
2020-10-20,1024.3050305552588
2020-10-21,1029.6648621560926
2020-10-22,1022.8836317647797
2020-10-23,1026.4180758465086
2020-10-26,1019.9448952006204
2020-10-27,1016.694287770106
2020-10-28,1006.3450994272918
2020-10-29,1003.0029391617387
2020-10-30,993.5674843762982
2020-11-02,1007.7983849881571
2020-11-03,1022.190566588154
2020-11-04,1026.8806157110694
2020-11-05,1049.2967243674257
2020-11-06,1052.3922740635576
2020-11-09,1053.6595832384705
2020-11-10,1064.5388726225601
2020-11-11,1076.642752772466
2020-11-12,1076.6656971787884
2020-11-13,1073.9163311120938
2020-11-16,1087.3564760334368
2020-11-17,1090.5962156469893
2020-11-18,1094.9726231963577
2020-11-19,1094.4257002074505
2020-11-20,1094.314208759475
2020-11-23,1085.5906737013222
2020-11-24,1100.9734548903984
2020-11-25,1101.421107394398
2020-11-26,1103.8311472493751
2020-11-27,1109.6798286206456
2020-11-30,1096.392611936636
2020-12-01,1102.9888551759022
2020-12-02,1103.397178702749
2020-12-03,1116.0618538865197
2020-12-04,1114.7515185700718
2020-12-07,1107.1096566228885
2020-12-08,1109.2649013598568
2020-12-09,1112.7734009061164
2020-12-10,1112.2246185264316
2020-12-11,1105.7067175823324
2020-12-14,1111.9151487789445
2020-12-15,1108.0787462013252
2020-12-16,1116.325907783485
2020-12-17,1122.4970674738804
2020-12-18,1119.1515713549288
2020-12-21,1102.0776195593405
2020-12-22,1095.0112133659184
2020-12-23,1110.5743922085728
2020-12-24,1117.8317533256966
2020-12-25,1118.628056393794
2020-12-28,1120.2079052427125
2020-12-29,1131.0854748318177
2020-12-30,1136.953325430121
2020-12-31,1129.200839066895
2021-01-01,1129.2008390668934
2021-01-04,1139.4214047260534
2021-01-05,1144.9759261161614
2021-01-06,1149.4646048967834
2021-01-07,1151.1645030480058
2021-01-08,1160.0724600769338
2021-01-11,1145.6719674093827
2021-01-12,1143.8614675505653
2021-01-13,1147.0030681589726
2021-01-14,1153.479450962257
2021-01-15,1142.680134903343
2021-01-18,1144.7715230815897
2021-01-19,1149.68234987901
2021-01-20,1149.9242668734375
2021-01-21,1158.1290528845184
2021-01-22,1154.7756088453878
2021-01-25,1160.6410037643143
2021-01-26,1156.9706948511953
2021-01-27,1150.4674995839657
2021-01-28,1139.3603155540418
2021-01-29,1127.411115095324
2021-02-01,1132.104538580154
2021-02-02,1139.4645092729572
2021-02-03,1153.6466793564857
2021-02-04,1148.984188097288
2021-02-05,1162.1032579600842
2021-02-08,1170.478591312497
2021-02-09,1172.2761359428725
2021-02-10,1179.5346152881477
2021-02-11,1178.3481206124302
2021-02-12,1176.5387473956475
2021-02-15,1186.7332019353792
2021-02-16,1190.267469822951
2021-02-17,1179.7485870985697
2021-02-18,1172.3619528231045
2021-02-19,1174.4604064814753
2021-02-22,1174.473473979221
2021-02-23,1178.4427255557266
2021-02-24,1165.3575304992385
2021-02-25,1167.850758480902
2021-02-26,1134.762017161899
2021-03-01,1143.1504954141326
2021-03-02,1140.3716132009367
2021-03-03,1143.919547066614
2021-03-04,1134.95553428117
2021-03-05,1127.2717490412952
2021-03-08,1127.8860386044685
2021-03-09,1141.3202641426774
2021-03-10,1147.395995134966
2021-03-11,1153.4595770642813
2021-03-12,1154.10857898507
2021-03-15,1158.8570708826448
2021-03-16,1171.8572843289874
2021-03-17,1167.518413777422
2021-03-18,1171.6996478134413
2021-03-19,1167.908140611033
2021-03-22,1168.9646473547023
2021-03-23,1162.8630095956996
2021-03-24,1148.9070583429584
2021-03-25,1154.5524440933905
2021-03-26,1167.3061196826898
2021-03-29,1168.2275602381544
2021-03-30,1163.8243858798635
2021-03-31,1155.1103814100686
2021-04-01,1158.6100189067174
2021-04-02,1158.925105657418
2021-04-05,1164.9063915996303
2021-04-06,1164.7415109698316
2021-04-07,1167.4533975061763
2021-04-08,1170.4651328533926
2021-04-09,1168.429076975602
2021-04-12,1164.2891221698762
2021-04-13,1164.9217172862507
2021-04-14,1170.9584614703563
2021-04-15,1174.6708282763025
2021-04-16,1182.853540881546
2021-04-19,1189.977407419832
2021-04-20,1178.8150187928309
2021-04-21,1171.5124093468048
2021-04-22,1178.2212671622794
2021-04-23,1177.0658318175306
2021-04-26,1184.0269500709526
2021-04-27,1179.6699698613716
2021-04-28,1179.1552770396413
2021-04-29,1179.8875043825938
2021-04-30,1168.6536952307333
2021-05-03,1171.8680278646166
2021-05-04,1167.5185853760931
2021-05-05,1174.686996835522
2021-05-06,1182.101650615113
2021-05-07,1193.9049567070897
2021-05-10,1205.7640662160213
2021-05-11,1186.4559808585134
2021-05-12,1179.54985656367
2021-05-13,1170.962722540384
2021-05-14,1191.625812861903
2021-05-17,1196.8517279693197
2021-05-18,1206.5979776888664
2021-05-19,1197.680560310067
2021-05-20,1200.375090522195
2021-05-21,1199.7275726571202
2021-05-24,1202.2051149765387
2021-05-25,1210.298439322967
2021-05-26,1213.7109236315118
2021-05-27,1210.239789305639
2021-05-28,1216.8355080991403
2021-05-31,1212.7912592097093
2021-06-01,1218.7713844131852
2021-06-02,1223.1347322361544
2021-06-03,1220.550146982789
2021-06-04,1225.8954989175668
2021-06-07,1230.302793718747
2021-06-08,1228.8970850091662
2021-06-09,1222.2199270770636
2021-06-10,1222.3584422791525
2021-06-11,1220.1050837775333
2021-06-14,1222.7720449940332
2021-06-15,1224.8716404061115
2021-06-16,1223.0528728411916
2021-06-17,1208.3615369399463
2021-06-18,1190.3780436222441
2021-06-21,1191.4694995501966
2021-06-22,1202.0525589198526
2021-06-23,1203.2656164205232
2021-06-24,1202.735292993774
2021-06-25,1205.350485571914
2021-06-28,1200.6184107489062
2021-06-29,1194.7458238496902
2021-06-30,1190.7194204685668
2021-07-01,1189.9908161578915
2021-07-02,1191.5128814612378
2021-07-05,1199.9439239260728
2021-07-06,1197.7868584806674
2021-07-07,1201.1299380995874
2021-07-08,1196.391751147055
2021-07-09,1202.1017748619481
2021-07-12,1211.737948607975
2021-07-13,1212.8448376566591
2021-07-14,1212.5258000993658
2021-07-15,1206.5112084070788
2021-07-16,1203.711395916122
2021-07-19,1188.4878089112456
2021-07-20,1184.2467638672813
2021-07-21,1196.8046664562671
2021-07-22,1204.536776516871
2021-07-23,1202.8367749616416
2021-07-26,1204.576486385146
2021-07-27,1206.325403222452
2021-07-28,1201.7465478662639
2021-07-29,1209.4511392926838
2021-07-30,1200.0044613710927
2021-08-02,1213.8276734517879
2021-08-03,1215.1959517352573
2021-08-04,1217.4457948573515
2021-08-05,1218.8432813030688
2021-08-06,1216.7946496136547
2021-08-09,1214.6607964433747
2021-08-10,1213.3002594391137
2021-08-11,1221.3870553654817
2021-08-12,1219.8677541595514
2021-08-13,1228.7707884141935
2021-08-16,1224.334757914699
2021-08-17,1215.008645674606
2021-08-18,1218.025479559232
2021-08-19,1207.648935115822
2021-08-20,1211.9402371953474
2021-08-23,1227.2091352603486
2021-08-24,1226.8561948656209
2021-08-25,1222.1003295397884
2021-08-26,1219.9367075015007
2021-08-27,1223.1335572289859
2021-08-30,1227.882059728509
2021-08-31,1226.4249604253362
2021-09-01,1231.866758590161
2021-09-02,1234.9543802617154
2021-09-03,1238.8085358526257
2021-09-06,1244.1299604757253
2021-09-07,1239.9376698588007
2021-09-08,1232.9529306743673
2021-09-09,1231.2998715758924
2021-09-10,1232.2369954387013
2021-09-13,1234.8317297637402
2021-09-14,1235.1942793165042
2021-09-15,1231.4777540530574
2021-09-16,1225.2701774451766
2021-09-17,1218.5071780940577
2021-09-20,1206.684653161504
2021-09-21,1210.0895184961062
2021-09-22,1212.5033789315305
2021-09-23,1217.6513692215315
2021-09-24,1214.6979475299975
2021-09-27,1217.7990465445891
2021-09-28,1200.6508805022534
2021-09-29,1199.208273677501
2021-09-30,1201.6516670122624
2021-10-01,1194.9848917524337
2021-10-04,1200.8360505576504
2021-10-05,1201.4885064194732
2021-10-06,1193.6221468523486
2021-10-07,1201.6214088954935
2021-10-08,1204.5847826392528
2021-10-11,1204.345255862824
2021-10-12,1199.4991082636689
2021-10-13,1202.8889743205455
2021-10-14,1211.4585684602598
2021-10-15,1221.8271100064296
2021-10-18,1218.2873985493381
2021-10-19,1224.733550142922
2021-10-20,1231.8442180649656
2021-10-21,1228.3924616505114
2021-10-22,1230.351271391505
2021-10-25,1225.9605416490535
2021-10-26,1228.8454307996765
2021-10-27,1223.933168276924
2021-10-28,1225.4578045994324
2021-10-29,1212.560578677864
2021-11-01,1221.756196742299
2021-11-02,1216.5375074221938
2021-11-03,1217.2943679318782
2021-11-04,1219.762482077223
2021-11-05,1221.154845314001
2021-11-08,1223.1836717824594
2021-11-09,1222.7378062871435
2021-11-10,1218.7512439764819
2021-11-11,1215.6718246729422
2021-11-12,1217.0426214088093
2021-11-15,1220.8197245034507
2021-11-16,1218.2924485429728
2021-11-17,1210.040501327046
2021-11-18,1214.2930687894539
2021-11-19,1209.0470264254004
2021-11-22,1206.401688128479
2021-11-23,1200.8416237840822
2021-11-24,1200.2055814317828
2021-11-25,1205.024588329844
2021-11-26,1183.3990435287214
2021-11-29,1174.5488803013625
2021-11-30,1164.1200116476862
2021-12-01,1170.545814841419
2021-12-02,1164.148969829195
2021-12-03,1167.6947873785643
2021-12-06,1175.682998310353
2021-12-07,1190.7103658240885
2021-12-08,1190.2291627608518
2021-12-09,1188.391523168319
2021-12-10,1184.2299452642844
2021-12-13,1178.6639688928797
2021-12-14,1171.7110752344142
2021-12-15,1168.934759288762
2021-12-16,1184.284830202656
2021-12-17,1179.559197533465
2021-12-20,1167.2118217906211
2021-12-21,1176.0985210480685
2021-12-22,1182.3635904941298
2021-12-23,1188.1881612441778
2021-12-24,1188.3881297440655
2021-12-27,1186.0606699626794
2021-12-28,1193.7689780346986
2021-12-29,1199.5083325218773
2021-12-30,1198.6215192273667
2021-12-31,1200.2425624082512
2022-01-03,1197.2710414553887
2022-01-04,1207.068616043293
2022-01-05,1208.9749307789461
2022-01-06,1196.4289950114703
2022-01-07,1200.4792096100448
2022-01-10,1201.8611579707947
2022-01-11,1203.9908546101583
2022-01-12,1218.137928356505
2022-01-13,1221.9520188642157
2022-01-14,1214.712688830127
