Date,EUROPE EQUAL WEIGHTED
2020-08-31,3053.8265594713966
2020-09-01,3036.8913343305903
2020-09-02,3049.006953455854
2020-09-03,3012.110817890233
2020-09-04,2977.258858524874
2020-09-07,3032.5090127357344
2020-09-08,2984.7707723696135
2020-09-09,3034.9094754930193
2020-09-10,3035.196506566777
2020-09-11,3022.0179353878534
2020-09-14,3041.8187323270595
2020-09-15,3052.328854682626
2020-09-16,3071.8809921491606
2020-09-17,3051.186767038497
2020-09-18,3036.932290307284
2020-09-21,2897.786170189684
2020-09-22,2893.1995661067585
2020-09-23,2900.4279144222933
2020-09-24,2862.8321402515785
2020-09-25,2856.6832502934003
2020-09-28,2936.1501220168198
2020-09-29,2938.552456810401
2020-09-30,2942.7460826716015
2020-10-01,2951.4250874939835
2020-10-02,2955.758064835624
2020-10-05,3012.330151389881
2020-10-06,3025.963382130161
2020-10-07,3017.3130863467554
2020-10-08,3040.857998744389
2020-10-09,3070.342032999708
2020-10-12,3087.6596909465793
2020-10-13,3044.9865166446184
2020-10-14,3055.3732725416653
2020-10-15,2981.580156883761
2020-10-16,3018.584702513353
2020-10-19,3035.0936335666124
2020-10-20,3046.520091654754
2020-10-21,3017.2165314475974
2020-10-22,3006.39948491335
2020-10-23,3031.6923267945085
2020-10-26,2974.3486687074565
2020-10-27,2943.97006861853
2020-10-28,2836.2916862035363
2020-10-29,2805.1703768533152
2020-10-30,2813.3049479092724
2020-11-02,2848.833919002449
2020-11-03,2939.3735746993048
2020-11-04,2980.5065263575607
2020-11-05,3048.7031196001653
2020-11-06,3050.094450866487
2020-11-09,3189.408798508431
2020-11-10,3232.5561699622017
2020-11-11,3236.239187631353
2020-11-12,3225.732016356468
2020-11-13,3238.992873911807
2020-11-16,3299.8656861393597
2020-11-17,3310.0877095797696
2020-11-18,3325.2301756038137
2020-11-19,3287.701117232247
2020-11-20,3307.0820829830877
2020-11-23,3299.541137191525
2020-11-24,3354.3189657226826
2020-11-25,3358.260837666174
2020-11-26,3349.4915965774726
2020-11-27,3376.4956944613805
2020-11-30,3348.498533302262
2020-12-01,3390.559735342158
2020-12-02,3394.631929617419
2020-12-03,3424.3325418885256
2020-12-04,3433.600843094937
2020-12-07,3416.2484999226835
2020-12-08,3419.027578829006
2020-12-09,3425.4645107855736
2020-12-10,3419.926896087613
2020-12-11,3388.3012965435255
2020-12-14,3417.2336638521724
2020-12-15,3439.3053235131683
2020-12-16,3475.2158746147347
2020-12-17,3502.822323282784
2020-12-18,3491.055100029075
2020-12-21,3410.995280438847
2020-12-22,3436.081646452387
2020-12-23,3484.626940319932
2020-12-24,3488.909162115491
2020-12-25,3488.909162115491
2020-12-28,3516.4545864073784
2020-12-29,3548.1019585493414
2020-12-30,3550.877048960505
2020-12-31,3522.6462967960465
2021-01-01,3522.6462967960465
2021-01-04,3552.839516798959
2021-01-05,3549.6700201099648
2021-01-06,3596.8859022656743
2021-01-07,3613.6178409902477
2021-01-08,3632.349677072216
2021-01-11,3570.452249361124
2021-01-12,3579.8057396927247
2021-01-13,3586.302552070037
2021-01-14,3604.56085151222
2021-01-15,3549.840146320416
2021-01-18,3554.927746605694
2021-01-19,3561.8777042917313
2021-01-20,3582.5163048618997
2021-01-21,3600.157629234168
2021-01-22,3578.183476940961
2021-01-25,3529.9657564708505
2021-01-26,3559.8867769318035
2021-01-27,3507.232806392303
2021-01-28,3520.0309110923604
2021-01-29,3474.4483490307657
2021-02-01,3498.44375936149
2021-02-02,3530.1807115777488
2021-02-03,3540.184699621135
2021-02-04,3549.4981461457937
2021-02-05,3572.1696376217246
2021-02-08,3588.0858320224615
2021-02-09,3595.8126715765075
2021-02-10,3596.2427752685476
2021-02-11,3612.258726870951
2021-02-12,3623.750996690164
2021-02-15,3679.052196333321
2021-02-16,3671.8843622907943
2021-02-17,3618.100001965221
2021-02-18,3600.723231664728
2021-02-19,3644.0156831210275
2021-02-22,3632.9372914619294
2021-02-23,3627.1161434078153
2021-02-24,3635.372632134855
2021-02-25,3661.6280824605597
2021-02-26,3569.945650283432
2021-03-01,3611.5273705200148
2021-03-02,3623.375868500091
2021-03-03,3633.012383193355
2021-03-04,3617.1462173327977
2021-03-05,3549.1589432283927
2021-03-08,3602.8537078444115
2021-03-09,3638.243587176533
2021-03-10,3654.0193938542748
2021-03-11,3693.6804815295036
2021-03-12,3681.956651562334
2021-03-15,3671.8127767045817
2021-03-16,3697.8389795745557
2021-03-17,3681.8471073870783
2021-03-18,3704.321973716727
2021-03-19,3669.8270498343477
2021-03-22,3681.371332162707
2021-03-23,3656.965193488089
2021-03-24,3647.9942327736535
2021-03-25,3626.528480654705
2021-03-26,3667.3068291067875
2021-03-29,3656.166241414262
2021-03-30,3671.1255730341536
2021-03-31,3672.773975231092
2021-04-01,3703.3309685369627
2021-04-02,3703.3309685369627
2021-04-05,3717.3121999776727
2021-04-06,3751.7449709999846
2021-04-07,3769.993163686134
2021-04-08,3784.2705583527927
2021-04-09,3784.8818967871134
2021-04-12,3774.7536232036605
2021-04-13,3790.132234753253
2021-04-14,3807.8197816335223
2021-04-15,3821.534308379089
2021-04-16,3859.237258451419
2021-04-19,3878.0301333340085
2021-04-20,3814.999444039218
2021-04-21,3822.349737547545
2021-04-22,3844.519679170092
2021-04-23,3851.283193937584
2021-04-26,3880.175411929883
2021-04-27,3877.998837940975
2021-04-28,3878.633087559993
2021-04-29,3874.3012553797967
2021-04-30,3838.6239060102075
2021-05-03,3871.292233972554
2021-05-04,3807.83944175889
2021-05-05,3863.6092552961736
2021-05-06,3880.0164214392116
2021-05-07,3940.9266380779836
2021-05-10,3955.664784734194
2021-05-11,3878.3253570145716
2021-05-12,3857.319532293154
2021-05-13,3849.334367657553
2021-05-14,3915.371936284525
2021-05-17,3915.505641694907
2021-05-18,3951.3046625622674
2021-05-19,3891.5556177633744
2021-05-20,3936.061923758242
2021-05-21,3947.3377113879133
2021-05-24,3963.9719983539885
2021-05-25,3974.8766717205262
2021-05-26,3965.728092035022
2021-05-27,3977.6106856101783
2021-05-28,3995.1584551023075
2021-05-31,3994.4159995877003
2021-06-01,4031.8433875308406
2021-06-02,4023.4241981643454
2021-06-03,3994.6474686751812
2021-06-04,4016.409856725959
2021-06-07,4038.963692796898
2021-06-08,4041.987986085351
2021-06-09,4041.6767958171386
2021-06-10,4031.7404383958337
2021-06-11,4038.9948292070694
2021-06-14,4052.461319207766
2021-06-15,4052.6870536057004
2021-06-16,4059.242998261182
2021-06-17,3990.6115079600513
2021-06-18,3901.171535730747
2021-06-21,3948.4585817605716
2021-06-22,3957.968684573667
2021-06-23,3946.8500136221865
2021-06-24,3975.6187918105225
2021-06-25,3990.622775667042
2021-06-28,3953.4047011984817
2021-06-29,3957.2668965248745
2021-06-30,3916.8814031724955
2021-07-01,3947.951338813124
2021-07-02,3952.765928505749
2021-07-05,3976.087757250111
2021-07-06,3948.4566343122774
2021-07-07,3967.4859866161514
2021-07-08,3918.8022743434612
2021-07-09,3969.143003528298
2021-07-12,3997.4546920244225
2021-07-13,3981.5702397419986
2021-07-14,3974.692784960213
2021-07-15,3935.2811822176277
2021-07-16,3924.986677808194
2021-07-19,3836.4642536093925
2021-07-20,3839.358347395222
2021-07-21,3915.6525980155016
2021-07-22,3949.8589613330046
2021-07-23,3976.621683933862
2021-07-26,3992.3707285268224
2021-07-27,3979.891383174319
2021-07-28,3992.4008220622677
2021-07-29,4039.7233717488857
2021-07-30,4012.7329749215387
2021-08-02,4044.8732062198515
2021-08-03,4039.402791605858
2021-08-04,4057.4080610722126
2021-08-05,4074.5060044438023
2021-08-06,4046.8322545878896
2021-08-09,4041.8739530717585
2021-08-10,4049.9920861263404
2021-08-11,4072.4561983967315
2021-08-12,4073.339803950744
2021-08-13,4100.48625796609
2021-08-16,4076.0200231403323
2021-08-17,4047.758846317137
2021-08-18,4059.323814087564
2021-08-19,3990.441200863647
2021-08-20,4001.0364878377113
2021-08-23,4050.538372067523
2021-08-24,4062.6705759160077
2021-08-25,4058.8386427518017
2021-08-26,4044.077421534356
2021-08-27,4072.4477563935843
2021-08-30,4081.002292865292
2021-08-31,4064.161560335008
2021-09-01,4106.575881598184
2021-09-02,4124.794240237856
2021-09-03,4103.696189853799
2021-09-06,4118.472344508079
2021-09-07,4098.587507010765
2021-09-08,4048.488475159898
2021-09-09,4048.9104253421533
2021-09-10,4037.6189254990622
2021-09-13,4039.2826021464894
2021-09-14,4041.3597775743397
2021-09-15,4009.766883490071
2021-09-16,4007.4994326108726
2021-09-17,3968.2325414104707
2021-09-20,3896.4862404729
2021-09-21,3928.2716068364475
2021-09-22,3970.9812789697785
2021-09-23,4012.3525002628535
2021-09-24,3966.9776376752943
2021-09-27,3963.8315740410367
2021-09-28,3877.619173043278
2021-09-29,3871.5945392327376
2021-09-30,3861.4608696295913
2021-10-01,3848.648762813725
2021-10-04,3843.1205472047563
2021-10-05,3870.8212608156255
2021-10-06,3802.761774575549
2021-10-07,3860.6168280198794
2021-10-08,3858.6316806734726
2021-10-11,3857.720071104698
2021-10-12,3856.306250042407
2021-10-13,3889.6859668483103
2021-10-14,3931.5250993559453
2021-10-15,3963.6326934933973
2021-10-18,3941.435256608406
2021-10-19,3976.0521261190197
2021-10-20,3990.1969906972267
2021-10-21,3988.118151629718
2021-10-22,4000.711475157432
2021-10-25,3995.420900709785
2021-10-26,4017.230358562702
2021-10-27,4001.984956698494
2021-10-28,4037.3995413730117
2021-10-29,3992.5225811028404
2021-11-01,4031.221176507897
2021-11-02,4026.224723069041
2021-11-03,4043.3649320183727
2021-11-04,4043.774296122807
2021-11-05,4051.262140197216
2021-11-08,4065.813503573858
2021-11-09,4056.6414046415234
2021-11-10,4044.9940201551285
2021-11-11,4037.489875288161
2021-11-12,4043.260694976337
2021-11-15,4047.4932368117484
2021-11-16,4024.847239621497
2021-11-17,4010.3295650139485
2021-11-18,4003.4966266646766
2021-11-19,3971.8201134358483
2021-11-22,3948.2209836226048
2021-11-23,3907.043533169761
2021-11-24,3888.2348722215697
2021-11-25,3913.108873737155
2021-11-26,3807.1503840634155
2021-11-29,3815.5379318399428
2021-11-30,3776.2238446370548
2021-12-01,3854.3225739337076
2021-12-02,3810.2310176443857
2021-12-03,3771.156957738721
2021-12-06,3820.944955539185
2021-12-07,3896.5511989849456
2021-12-08,3903.891244507128
2021-12-09,3881.439924491714
2021-12-10,3872.4623787100218
2021-12-13,3842.7448549288165
2021-12-14,3815.5002924952155
2021-12-15,3809.926607301381
2021-12-16,3866.4769878230813
2021-12-17,3844.493675547432
2021-12-20,3799.17690793081
2021-12-21,3848.1883319823264
2021-12-22,3903.483736260679
2021-12-23,3935.920379021919
2021-12-24,3941.8520817514986
2021-12-27,3959.266308583522
2021-12-28,3974.7834750814222
2021-12-29,3994.530851981342
2021-12-30,3991.9467995053533
2021-12-31,4000.5629323098424
2022-01-03,3994.73479620458
2022-01-04,4033.7335750368297
2022-01-05,4048.362587093936
2022-01-06,3987.364777015385
2022-01-07,3986.92967338136
2022-01-10,3924.1760238940774
2022-01-11,3963.8786591397484
2022-01-12,4010.507863335055
2022-01-13,4025.060700342519
2022-01-14,3976.307096522001
2022-01-17,3986.2737744881892
2022-01-18,3929.293262790631
2022-01-19,3937.7957012944184
2022-01-20,3957.4393086775485
2022-01-21,3875.2845617049315
2022-01-24,3718.683582412021
2022-01-25,3729.6445065072503
2022-01-26,3796.4031792036435
2022-01-27,3768.4971495055192
2022-01-28,3740.219201256571
2022-01-31,3784.4160280792535
2022-02-01,3840.5474799751105
2022-02-02,3876.961783367494
2022-02-03,3857.0743215583348
2022-02-04,3810.376322493127
2022-02-07,3827.8140784329157
2022-02-08,3820.4765725226994
2022-02-09,3889.9142306892695
2022-02-10,3897.5706487402535
2022-02-11,3851.8149175837952
2022-02-14,3750.40546277799
2022-02-15,3820.7777323869095
2022-02-16,3827.222733304865
2022-02-17,3798.606413072081
2022-02-18,3756.7438473997418
2022-02-21,3701.8319728997676
2022-02-22,3702.5388238008263
2022-02-23,3687.290385882653
2022-02-24,3499.6006606925143
2022-02-25,3653.3229619590265
2022-02-28,3657.554812038303
2022-03-01,3533.6825219509674
2022-03-02,3527.627975998207
2022-03-03,3448.257613045677
2022-03-04,3287.6499602994672
2022-03-07,3232.515819355226
2022-03-08,3214.3838154685654
2022-03-09,3423.2145701759487
2022-03-10,3366.8745352058695
2022-03-11,3389.210555962607
2022-03-14,3439.9609534323704
2022-03-15,3420.4087098712125
2022-03-16,3542.909774889963
2022-03-17,3591.455798146395
2022-03-18,3604.9968829750796
2022-03-21,3599.797606227465
2022-03-22,3618.873071952091
2022-03-23,3568.1406499359523
2022-03-24,3556.218014723387
2022-03-25,3549.5555438777437
2022-03-28,3553.5020065309936
2022-03-29,3675.0476063784113
2022-03-30,3675.188255299701
2022-03-31,3622.143213588725
2022-04-01,3609.2418423954373
2022-04-04,3623.320478416876
2022-04-05,3611.195429115716
2022-04-06,3542.813661300582
2022-04-07,3536.66336482961
2022-04-08,3565.5897040191853
2022-04-11,3545.425705435183
2022-04-12,3532.284980760368
2022-04-13,3519.337069475235
2022-04-14,3522.692465020006
2022-04-15,3522.692465020005
2022-04-18,3522.715371561542
2022-04-19,3508.7774585871653
2022-04-20,3563.969315587397
2022-04-21,3572.1889630619585
2022-04-22,3484.1524992599075
2022-04-25,3405.984898674492
2022-04-26,3348.199575383137
2022-04-27,3324.0107207602136
2022-04-28,3348.2039860962
2022-04-29,3380.2322663175787
2022-05-02,3323.7779255186774
2022-05-03,3353.9227024792185
2022-05-04,3325.7321275093836
2022-05-05,3287.467915478337
2022-05-06,3240.9822105080193
2022-05-09,3125.9475212814427
2022-05-10,3156.9113572869414
2022-05-11,3213.3135106163036
2022-05-12,3153.9338537774947
2022-05-13,3214.390311934677
2022-05-16,3222.8092085068847
2022-05-17,3305.2784001459477
2022-05-18,3260.743940533318
2022-05-19,3248.413143166749
2022-05-20,3266.719943931258
2022-05-23,3337.8310106403865
2022-05-24,3312.6871883416547
2022-05-25,3320.594316028591
2022-05-26,3359.8195396977067
2022-05-27,3404.3396761927315
2022-05-30,3455.6379658551746
2022-05-31,3402.9585071571414
2022-06-01,3354.4239054358127
2022-06-02,3394.774498632056
2022-06-03,3385.7925806492367
2022-06-06,3419.1373888266407
2022-06-07,3403.7109468775084
2022-06-08,3394.9284567703435
2022-06-09,3321.097736212889
2022-06-10,3197.3025502219166
2022-06-13,3077.648990894032
2022-06-14,3029.9050068545052
2022-06-15,3078.824006682589
2022-06-16,3016.462592917394
2022-06-17,3020.820563772541
2022-06-20,3071.866070030237
2022-06-21,3084.4737562144833
2022-06-22,3066.574307185516
2022-06-23,3014.3962288415223
2022-06-24,3089.037865390959
2022-06-27,3127.5878730576405
2022-06-28,3113.52690508837
2022-06-29,3064.269293722406
2022-06-30,3013.0064017793666
2022-07-01,3005.2081842533844
2022-07-04,3021.1906945336336
2022-07-05,2911.3119133498053
2022-07-06,2947.024458281398
2022-07-07,3001.9869304870094
2022-07-08,3028.6678941460805
2022-07-11,2974.9576632794665
2022-07-12,2982.234610763345
2022-07-13,2968.8777019173867
2022-07-14,2885.0378227472197
2022-07-15,2953.6812142660474
2022-07-18,3023.29289669968
2022-07-19,3083.5551473074397
2022-07-20,3070.660639472095
2022-07-21,3078.458890379942
2022-07-22,3104.218980253523
2022-07-25,3094.8333356146786
2022-07-26,3049.664049469702
2022-07-27,3065.724473966843
2022-07-28,3116.46203309832
2022-07-29,3181.82694132333
2022-08-01,3200.1235314984806
2022-08-02,3159.264465152956
2022-08-03,3163.132231906027
2022-08-04,3200.29832608609
2022-08-05,3153.6351527524394
2022-08-08,3198.862358963858
2022-08-09,3167.6963349199063
2022-08-10,3259.5528580634964
2022-08-11,3267.7769394165016
2022-08-12,3232.5725540457825
2022-08-15,3226.534655728326
2022-08-16,3224.6187174356296
2022-08-17,3176.5111264612324
2022-08-18,3176.5606308829006
2022-08-19,3115.5228932204227
2022-08-22,3045.7338833605822
2022-08-23,3040.2355619868285
2022-08-24,3046.394273237728
2022-08-25,3049.6301614230906
2022-08-26,2999.3049408161833
2022-08-29,2965.6169491713244
2022-08-30,2955.1128402184777
2022-08-31,2948.746714581744
2022-09-01,2853.762202277344
2022-09-02,2945.505732401
2022-09-05,2881.5816959991475
2022-09-06,2890.0897375822533
2022-09-07,2890.972298718849
2022-09-08,2902.8444461979007
2022-09-09,2976.6909259675476
2022-09-12,3063.660307723686
2022-09-13,2968.929491694444
2022-09-14,2929.4192229787955
2022-09-15,2909.5114006244203
2022-09-16,2873.3159966742232
2022-09-19,2864.297656757534
2022-09-20,2816.768872077634
2022-09-21,2806.108059243371
2022-09-22,2730.8412819737086
2022-09-23,2632.2138477404183
2022-09-26,2608.746929105774
2022-09-27,2593.1985136369267
2022-09-28,2598.2693893531377
2022-09-29,2577.762444284211
2022-09-30,2633.102001185627
2022-10-03,2667.1393045597815
2022-10-04,2792.33825252646
2022-10-05,2720.294633065374
2022-10-06,2700.527126177308
2022-10-07,2642.3069894552395
2022-10-10,2616.519985446234
2022-10-11,2600.0747408333386
2022-10-12,2573.870702533707
2022-10-13,2611.488013050978
2022-10-14,2641.7970970608385
2022-10-17,2716.3921726211006
2022-10-18,2747.086206971371
2022-10-19,2702.172778948201
2022-10-20,2727.371233829712
2022-10-21,2688.9129923517985
2022-10-24,2754.416662291476
2022-10-25,2823.6351969685925
2022-10-26,2872.560532755084
2022-10-27,2856.266175860255
2022-10-28,2836.406198331806
2022-10-31,2826.1817388769805
2022-11-01,2843.9257393128514
2022-11-02,2829.149019081292
2022-11-03,2762.8867680260378
2022-11-04,2861.0495234491627
2022-11-07,2910.5553038499243
2022-11-08,2963.0865949540676
2022-11-09,2942.496736220281
2022-11-10,3085.7597383726284
2022-11-11,3157.4688669184347
2022-11-14,3160.989694311996
2022-11-15,3174.2893471382176
2022-11-16,3138.7432462378874
2022-11-17,3093.0110457626565
2022-11-18,3141.1055796379696
2022-11-21,3098.8294652249833
2022-11-22,3130.6358400755353
2022-11-23,3178.6035839061433
2022-11-24,3215.805698060865
2022-11-25,3212.6303708160312
2022-11-28,3176.0580961204987
2022-11-29,3151.933632486457
2022-11-30,3147.2090454166964
2022-12-01,3243.830035710288
2022-12-02,3242.946801111704
2022-12-05,3242.8150895910817
2022-12-06,3211.0810863830447
2022-12-07,3190.450145786116
2022-12-08,3193.757898260917
2022-12-09,3226.239029253856
2022-12-12,3203.101316421773
2022-12-13,3284.987474970946
2022-12-14,3285.9603047687256
2022-12-15,3197.6829358895698
2022-12-16,3138.8169842381126
2022-12-19,3134.4901232182065
2022-12-20,3134.23439359085
2022-12-21,3185.425007252027
2022-12-22,3149.7698879878826
2022-12-23,3161.3563395756582
2022-12-26,3161.356339575659
2022-12-27,3175.9174702383534
2022-12-28,3164.5170990024253
2022-12-29,3203.88575595115
2022-12-30,3165.925077506619
2023-01-02,3199.5089612624333
2023-01-03,3203.4517157217747
2023-01-04,3266.9491070044764
2023-01-05,3238.363332660077
2023-01-06,3297.5021410184117
2023-01-09,3377.3821004438882
2023-01-10,3352.675981325094
2023-01-11,3379.6034851449554
2023-01-12,3423.7328503348645
2023-01-13,3441.7262504656774
2023-01-16,3462.721033338946
2023-01-17,3466.0711907236005
2023-01-18,3486.487705532013
2023-01-19,3410.7698337546944
2023-01-20,3442.695601211964
2023-01-23,3477.6341011482727
2023-01-24,3477.6590674845456
