Date,FAR EAST EQUAL WEIGHTED
2011-08-26,2122.257343113907
2011-08-29,2133.803995975419
2011-08-30,2161.9062852999286
2011-08-31,2184.8613625633952
2011-09-01,2188.6502729165327
2011-09-02,2167.792729681686
2011-09-05,2123.1467270304665
2011-09-06,2086.489237250449
2011-09-07,2118.0514816795844
2011-09-08,2128.772885446929
2011-09-09,2109.045608760295
2011-09-12,2077.785406606755
2011-09-13,2103.159575752864
2011-09-14,2084.3137856612166
2011-09-15,2112.510702071676
2011-09-16,2145.6461598981455
2011-09-19,2145.1734890307853
2011-09-20,2115.87814080487
2011-09-21,2121.4506587019096
2011-09-22,2081.863627303481
2011-09-23,2081.718706307011
2011-09-26,2037.4122595094898
2011-09-27,2089.6185425170133
2011-09-28,2117.8429965538185
2011-09-29,2130.7447935342216
2011-09-30,2116.45511621175
2011-10-03,2081.1035071597416
2011-10-04,2046.3309075522886
2011-10-05,2021.8736870618145
2011-10-06,2066.097150247138
2011-10-07,2084.127026207094
2011-10-10,2088.5878987362785
2011-10-11,2122.570024142645
2011-10-12,2109.7746729096216
2011-10-13,2136.4648701376864
2011-10-14,2099.622670588559
2011-10-17,2148.328831020856
2011-10-18,2109.2271476144138
2011-10-19,2116.837447596476
2011-10-20,2094.379812235806
2011-10-21,2110.9633077462736
2011-10-24,2147.4854454834613
2011-10-25,2139.214572325309
2011-10-26,2131.496529207654
2011-10-27,2184.872330202598
2011-10-28,2206.89705684363
2011-10-31,2132.519419693444
2011-11-01,2094.177275043425
2011-11-02,2071.0703942850255
2011-11-03,2066.0355102314934
2011-11-04,2098.8870803284626
2011-11-07,2096.3910712327443
2011-11-08,2076.6534425728723
2011-11-09,2101.712623826244
2011-11-10,2050.5606851954412
2011-11-11,2058.601054873584
2011-11-14,2079.680519596707
2011-11-15,2062.7671069316357
2011-11-16,2042.157498087803
2011-11-17,2046.6157734943747
2011-11-18,2029.0007852843225
2011-11-21,2016.2570001315348
2011-11-22,2017.3922313023334
2011-11-23,2001.9690276135648
2011-11-24,1981.5320851374315
2011-11-25,1965.8831026871314
2011-11-28,1982.704014838148
2011-11-29,2022.150869086043
2011-11-30,2026.9796568109816
2011-12-01,2063.3189807184963
2011-12-02,2071.2734719701984
2011-12-05,2086.007857188104
2011-12-06,2055.3148710298324
2011-12-07,2087.214112058428
2011-12-08,2076.440661834649
2011-12-09,2049.7347172469217
2011-12-12,2068.7385401736365
2011-12-13,2050.933432531234
2011-12-14,2034.8628932320341
2011-12-15,2004.1873864324953
2011-12-16,2014.4993146585484
2011-12-19,1986.9714362784982
2011-12-20,2003.0673044383807
2011-12-21,2019.9910129372322
2011-12-22,2009.9350388099522
2011-12-23,2013.6914178603236
2011-12-26,2021.1340529315387
2011-12-27,2021.2105318288593
2011-12-28,2011.1483287685783
2011-12-29,2017.1079979479282
2011-12-30,2050.680130831826
2012-01-02,2050.680130831826
2012-01-03,2061.941341802511
2012-01-04,2090.7610435626557
2012-01-05,2062.5779687817076
2012-01-06,2042.4688857301267
2012-01-09,2047.4150306771508
2012-01-10,2058.4753027938546
2012-01-11,2063.7957978100467
2012-01-12,2051.902904223615
2012-01-13,2066.4627883391217
2012-01-16,2048.621454959125
2012-01-17,2071.872891679784
2012-01-18,2084.3675207791434
2012-01-19,2100.819087342653
2012-01-20,2131.003609097248
2012-01-23,2136.3718074063704
2012-01-24,2117.589852229735
2012-01-25,2132.6180202051914
2012-01-26,2154.027598489736
2012-01-27,2160.45516080015
2012-01-30,2154.1667765840944
2012-01-31,2161.794317696864
2012-02-01,2172.1598414923883
2012-02-02,2183.515208952275
2012-02-03,2169.9646350330067
2012-02-06,2187.7174070099563
2012-02-07,2188.5695292083888
2012-02-08,2212.333072212936
2012-02-09,2209.1381894642363
2012-02-10,2189.1499128222176
2012-02-13,2201.528082627281
2012-02-14,2191.1103240425296
2012-02-15,2233.571437773809
2012-02-16,2211.8851417567994
2012-02-17,2227.426618856838
2012-02-20,2246.2301383337685
2012-02-21,2234.3549119871554
2012-02-22,2241.2305431608297
2012-02-23,2253.571159684926
2012-02-24,2252.1218671051715
2012-02-27,2254.598096139276
2012-02-28,2267.480642972554
2012-02-29,2255.2677249229923
2012-03-01,2240.886689700277
2012-03-02,2249.603052181446
2012-03-05,2235.7794863512154
2012-03-06,2233.896436544732
2012-03-07,2222.1618314481257
2012-03-08,2245.54770216662
2012-03-09,2249.7050689014677
2012-03-12,2244.3464679602444
2012-03-13,2237.346830835767
2012-03-14,2235.3998458641663
2012-03-15,2256.72748017873
2012-03-16,2264.258655073237
2012-03-19,2261.6727773958014
2012-03-20,2252.159802715074
2012-03-21,2234.2472239209646
2012-03-22,2263.442319742707
2012-03-23,2247.642869730981
2012-03-26,2234.9306825881017
2012-03-27,2277.925648155705
2012-03-28,2284.8150926317226
2012-03-29,2288.7108237634498
2012-03-30,2279.9265317676704
2012-04-02,2285.269053087649
2012-04-03,2273.9988318565293
2012-04-04,2231.989175041611
2012-04-05,2225.743336829422
2012-04-06,2213.3651570113716
2012-04-09,2208.039847964463
2012-04-10,2215.5566948232026
2012-04-11,2194.100002668863
2012-04-12,2206.03451794547
2012-04-13,2218.1219127529685
2012-04-16,2208.4242895144016
2012-04-17,2199.32659762911
2012-04-18,2222.4604493903025
2012-04-19,2206.5003039779012
2012-04-20,2200.933659079769
2012-04-23,2202.1266051612192
2012-04-24,2190.452691151718
2012-04-25,2198.0151508098375
2012-04-26,2219.2839441843007
2012-04-27,2210.6871227918227
2012-04-30,2227.3003081785146
2012-05-01,2194.4962303810985
2012-05-02,2204.3840003461532
2012-05-03,2198.956811318947
2012-05-04,2207.481482369204
2012-05-07,2150.0516920738337
2012-05-08,2162.601788303546
2012-05-09,2135.0374629236403
2012-05-10,2126.4073052990575
2012-05-11,2105.7069701672403
2012-05-14,2098.452264698092
2012-05-15,2072.8652834767026
2012-05-16,2037.1147196938798
2012-05-17,2069.8556256771126
2012-05-18,2022.1952004619197
2012-05-21,2021.5461939119768
2012-05-22,2028.4317249815915
2012-05-23,2006.2925582771848
2012-05-24,2003.8832161233408
2012-05-25,2000.2079724781522
2012-05-28,1997.4562099774926
2012-05-29,2015.6847173206506
2012-05-30,2014.5697913305976
2012-05-31,2017.0737685069132
2012-06-01,1990.9036547655223
2012-06-04,1952.7398307134586
2012-06-05,1979.7482280107747
2012-06-06,2000.2607141239823
2012-06-07,2017.6099966721738
2012-06-08,1981.851232000283
2012-06-11,2026.1738946398934
2012-06-12,2010.2861216760145
2012-06-13,2019.0967795517458
2012-06-14,2016.1810803968729
2012-06-15,2035.6626769900404
2012-06-18,2065.8364054769113
2012-06-19,2057.372266387049
2012-06-20,2081.819008247647
2012-06-21,2071.17769314924
2012-06-22,2055.782467338922
2012-06-25,2057.781073895507
2012-06-26,2048.0876457286427
2012-06-27,2063.292524982031
2012-06-28,2098.5401004089013
2012-06-29,2121.9650432211
2012-07-02,2132.6277154902805
2012-07-03,2140.7489710451814
2012-07-04,2143.281130272359
2012-07-05,2137.699306128341
2012-07-06,2138.454969643362
2012-07-09,2114.0888455861623
2012-07-10,2108.723708540996
2012-07-11,2102.6931201575826
2012-07-12,2084.7629142721253
2012-07-13,2085.70877530916
2012-07-16,2096.6190962100272
2012-07-17,2085.1973002143536
2012-07-18,2080.7041839792446
2012-07-19,2103.3456153352754
2012-07-20,2073.953561492815
2012-07-23,2039.9754377514028
2012-07-24,2039.5884327516553
2012-07-25,2009.7125198976921
2012-07-26,2028.6239598158002
2012-07-27,2049.47421401408
2012-07-30,2074.423417517575
2012-07-31,2091.7917641660706
2012-08-01,2069.9996164865133
2012-08-02,2073.0472174074953
2012-08-03,2044.638438491051
2012-08-06,2082.943294499345
2012-08-07,2096.4183703882345
2012-08-08,2112.5988328924896
2012-08-09,2122.5080781789784
2012-08-10,2118.062897306778
2012-08-13,2114.768876363426
2012-08-14,2117.881596504905
2012-08-15,2106.5289050895226
2012-08-16,2120.6552321315107
2012-08-17,2133.342751159813
2012-08-20,2136.4658612373128
2012-08-21,2136.2482032648486
2012-08-22,2129.156787049513
2012-08-23,2158.3388278649963
2012-08-24,2134.15976286255
2012-08-27,2130.335518151345
2012-08-28,2111.810160497137
2012-08-29,2116.597816520101
2012-08-30,2099.94582869778
2012-08-31,2080.3213516586898
2012-09-03,2073.47816844995
2012-09-04,2066.2034404814112
2012-09-05,2042.9518134791467
2012-09-06,2025.902885260401
2012-09-07,2093.1715592905603
2012-09-10,2091.178385798131
2012-09-11,2090.7101918735116
2012-09-12,2117.939352214497
2012-09-13,2137.4118798993923
2012-09-14,2154.453562766818
2012-09-17,2144.358464657122
2012-09-18,2154.9951451316156
2012-09-19,2181.2858351728405
2012-09-20,2150.2632544110397
2012-09-21,2161.746393352033
2012-09-24,2160.5279460797465
2012-09-25,2170.8788224272967
2012-09-26,2152.547361735338
2012-09-27,2162.906503157341
2012-09-28,2145.107661038417
2012-10-01,2127.3736246660173
2012-10-02,2125.1461839185654
2012-10-03,2106.4014362929665
2012-10-04,2122.688364270141
2012-10-05,2129.121505601793
2012-10-08,2137.39985451777
2012-10-09,2113.6361021952043
2012-10-10,2083.5737074768617
2012-10-11,2071.327135975647
2012-10-12,2092.774367289534
2012-10-15,2095.475189439228
2012-10-16,2118.0737631742268
2012-10-17,2140.5385912108586
2012-10-18,2156.4078248427213
2012-10-19,2156.8647561076637
2012-10-22,2148.140310994731
2012-10-23,2136.279441812587
2012-10-24,2121.0884154075598
2012-10-25,2134.970842743176
2012-10-26,2122.217939799669
2012-10-29,2115.6160652672206
2012-10-30,2107.132601488706
2012-10-31,2121.014603549612
2012-11-01,2120.9023609512838
2012-11-02,2133.3390945713086
2012-11-05,2128.5842133556457
2012-11-06,2115.8668859506693
2012-11-07,2128.1197955243065
2012-11-08,2101.911406653401
2012-11-09,2094.149440381186
2012-11-12,2078.8434155989326
2012-11-13,2078.841881363239
2012-11-14,2063.7528742920936
2012-11-15,2076.372275313151
2012-11-16,2100.8507728156114
2012-11-19,2127.468474251575
2012-11-20,2114.0279228041895
2012-11-21,2112.2814244202814
2012-11-22,2134.122097034607
2012-11-23,2141.359059751909
2012-11-26,2155.464861369911
2012-11-27,2156.1708292140056
2012-11-28,2138.5420185639564
2012-11-29,2155.5938047742443
2012-11-30,2157.8173385090154
2012-12-03,2160.9355703748897
2012-12-04,2168.891163026746
2012-12-05,2164.3082661726544
2012-12-06,2178.39798832655
2012-12-07,2182.0145944852234
2012-12-10,2179.9518908524146
2012-12-11,2173.5187340646694
2012-12-12,2177.11970345871
2012-12-13,2178.3362522060174
2012-12-14,2189.925874444818
2012-12-17,2201.28049687921
2012-12-18,2209.8915659712475
2012-12-19,2250.3625279843827
2012-12-20,2247.5676649523652
2012-12-21,2239.510948175062
2012-12-24,2225.8256652717455
2012-12-25,2234.343258160172
2012-12-26,2242.673782312116
2012-12-27,2252.820375893247
2012-12-28,2257.9883476377313
2012-12-31,2249.684359925566
2013-01-01,2249.684359925566
2013-01-02,2242.31171457166
2013-01-03,2250.0105176041807
2013-01-04,2281.96963598149
2013-01-07,2271.9146361108233
2013-01-08,2263.5041465381164
2013-01-09,2265.326780858679
2013-01-10,2281.3280183289626
2013-01-11,2282.9184634572825
2013-01-14,2277.8586546517486
2013-01-15,2306.6584549432746
2013-01-16,2275.8236688729253
2013-01-17,2255.991488428186
2013-01-18,2289.89415751992
2013-01-21,2282.6127296258933
2013-01-22,2300.8856326611517
2013-01-23,2273.481450426215
2013-01-24,2260.9121894996233
2013-01-25,2278.585774529028
2013-01-28,2276.2357876344404
2013-01-29,2287.65900602511
2013-01-30,2308.7827354236197
2013-01-31,2311.5208669756817
2013-02-01,2287.3032144280564
2013-02-04,2304.0428560451473
2013-02-05,2252.109554251105
2013-02-06,2308.8444557799544
2013-02-07,2317.3332100694042
2013-02-08,2304.9313429548733
2013-02-11,2290.437852950655
2013-02-12,2316.8046597770212
2013-02-13,2286.13358820384
2013-02-14,2294.7775672633747
2013-02-15,2261.065810603285
2013-02-18,2292.5941079193167
2013-02-19,2304.381428502477
2013-02-20,2326.889994416961
2013-02-21,2321.725306111058
2013-02-22,2319.6290936679984
2013-02-25,2343.7801458496697
2013-02-26,2355.751062834208
2013-02-27,2343.364119082532
2013-02-28,2375.0652032220623
2013-03-01,2365.0489757045334
2013-03-04,2377.905321424981
2013-03-05,2369.1101180797523
2013-03-06,2398.1198132126183
2013-03-07,2378.9679738450286
2013-03-08,2375.7457559431696
2013-03-11,2404.269952925332
2013-03-12,2399.788532720664
2013-03-13,2385.823764504602
2013-03-14,2396.0160238300737
2013-03-15,2447.6059114997183
2013-03-18,2404.426920027877
2013-03-19,2444.563985676841
2013-03-20,2429.491633612008
2013-03-21,2466.6306600854864
2013-03-22,2445.0954127634177
2013-03-25,2469.18713605303
2013-03-26,2469.094913038382
2013-03-27,2489.17089519577
2013-03-28,2477.227306603832
2013-03-29,2486.5352564898603
2013-04-01,2432.3474739818066
2013-04-02,2409.9219454711483
2013-04-03,2457.374901483615
2013-04-04,2426.5951410467924
2013-04-05,2454.053863403594
2013-04-08,2481.8563679833674
2013-04-09,2484.8912247004423
2013-04-10,2514.0573694751292
2013-04-11,2545.025479395553
2013-04-12,2569.441596934272
2013-04-15,2563.554786495271
2013-04-16,2543.3398770897293
2013-04-17,2579.755878144156
2013-04-18,2539.516854155328
2013-04-19,2530.1821758447
2013-04-22,2567.9178999145965
2013-04-23,2567.984195383808
2013-04-24,2611.503401531407
2013-04-25,2625.782134730525
2013-04-26,2642.295341817104
2013-04-29,2633.3133770537734
2013-04-30,2671.8967246301304
2013-05-01,2661.643731858593
2013-05-02,2631.8109740889454
2013-05-03,2611.6744457068335
2013-05-06,2607.4707904095044
2013-05-07,2678.6427096587136
2013-05-08,2705.4757988225574
2013-05-09,2668.3515226684995
2013-05-10,2666.198030094067
2013-05-13,2691.2059167721372
2013-05-14,2688.003675647234
2013-05-15,2715.624969282738
2013-05-16,2717.709545341277
2013-05-17,2713.3899009855204
2013-05-20,2763.1458524866384
2013-05-21,2770.4392938923843
2013-05-22,2755.222935683799
2013-05-23,2618.75535779184
2013-05-24,2645.073205868174
2013-05-27,2578.8203703535046
2013-05-28,2568.0745159118037
2013-05-29,2619.37706541715
2013-05-30,2526.8697809493938
2013-05-31,2526.4113638212307
2013-06-03,2488.803792410324
2013-06-04,2526.612114325545
2013-06-05,2470.387995056101
2013-06-06,2445.516996974192
2013-06-07,2441.3064551123257
2013-06-10,2500.7156442375212
2013-06-11,2518.7538573400097
2013-06-12,2535.2026239085462
2013-06-13,2460.0084230484817
2013-06-14,2488.839741386707
2013-06-17,2552.7223667418148
2013-06-18,2540.626474578819
2013-06-19,2587.706652290078
2013-06-20,2474.247749580603
2013-06-21,2494.107364887347
2013-06-24,2468.6895263386727
2013-06-25,2449.81060558772
2013-06-26,2438.8671729519842
2013-06-27,2475.6639053319054
2013-06-28,2533.334268147579
2013-07-01,2552.404483883112
2013-07-02,2574.5349498502273
2013-07-03,2583.7563904296694
2013-07-04,2573.490212675528
2013-07-05,2588.833955638951
2013-07-08,2552.864075942925
2013-07-09,2592.2981350281666
2013-07-10,2614.5418655985077
2013-07-11,2655.6638293418982
2013-07-12,2652.950289293035
2013-07-15,2642.6252917109914
2013-07-16,2670.8742668007853
2013-07-17,2661.921814084725
2013-07-18,2662.058392962407
2013-07-19,2643.706389467665
2013-07-22,2677.1819177212333
2013-07-23,2685.98950274975
2013-07-24,2672.8834503653784
2013-07-25,2657.163815083363
2013-07-26,2628.7721511186514
2013-07-29,2560.6547280584705
2013-07-30,2599.072899928803
2013-07-31,2556.2044958291244
2013-08-01,2596.112233454061
2013-08-02,2671.0270000070936
2013-08-05,2652.993305270622
2013-08-06,2692.352025714807
2013-08-07,2640.0299968963645
2013-08-08,2625.9899488636456
2013-08-09,2621.3467147848464
2013-08-12,2604.9197236932687
2013-08-13,2613.306437837921
2013-08-14,2641.593937259528
2013-08-15,2609.3988574296086
2013-08-16,2597.1096669207177
2013-08-19,2599.4563994069636
2013-08-20,2565.0309966873756
2013-08-21,2541.301992777752
2013-08-22,2511.598494698991
2013-08-23,2555.139699982428
2013-08-26,2552.285998661419
2013-08-27,2566.210681467522
2013-08-28,2514.384970125833
2013-08-29,2508.790288578291
2013-08-30,2500.1631160943584
2013-09-02,2498.915546671287
2013-09-03,2546.246818932553
2013-09-04,2556.8483450519166
2013-09-05,2552.273759266497
2013-09-06,2556.161636278235
2013-09-09,2594.799623841618
2013-09-10,2611.5575934703593
2013-09-11,2622.482008580654
2013-09-12,2631.7968434611334
2013-09-13,2625.360723916265
2013-09-16,2647.0495679331434
2013-09-17,2631.833177688333
2013-09-18,2661.618932533538
2013-09-19,2703.1571568343893
2013-09-20,2701.2540199639598
2013-09-23,2719.2297796868056
2013-09-24,2708.027837242162
2013-09-25,2703.689507640515
2013-09-26,2728.8962122383823
2013-09-27,2744.66636274053
2013-09-30,2706.021511455357
2013-10-01,2702.991957782971
2013-10-02,2683.5889967897933
2013-10-03,2676.6710078119922
2013-10-04,2663.297173283341
2013-10-07,2628.3280954361835
2013-10-08,2638.3645689633604
2013-10-09,2660.875452468357
2013-10-10,2664.1986289052984
2013-10-11,2700.4180894062624
2013-10-14,2704.189967430317
2013-10-15,2696.9949248394573
2013-10-16,2693.12696427954
2013-10-17,2740.7373318897185
2013-10-18,2749.1992038472586
2013-10-21,2756.5053363148545
2013-10-22,2755.2525658831837
2013-10-23,2739.488786952326
2013-10-24,2749.298039833937
2013-10-25,2703.2606061233005
2013-10-28,2732.4847852897537
2013-10-29,2713.984177419676
2013-10-30,2737.176817632739
2013-10-31,2717.353620330291
2013-11-01,2672.6246547307005
2013-11-04,2674.9761593458356
2013-11-05,2672.603045083693
2013-11-06,2689.4364424431515
2013-11-07,2664.0997944803003
2013-11-08,2645.4797513982326
2013-11-11,2656.88395291639
2013-11-12,2683.244161891699
2013-11-13,2679.2608792040137
2013-11-14,2697.966040146966
2013-11-15,2732.8412213826973
2013-11-18,2744.6624656324902
2013-11-19,2732.4509694593626
2013-11-20,2733.296254295734
2013-11-21,2728.1404165947033
2013-11-22,2729.8321223164226
2013-11-25,2737.441325137848
2013-11-26,2736.255997658162
2013-11-27,2712.01979469129
2013-11-28,2734.5147602088937
2013-11-29,2731.6868036355436
2013-12-02,2721.474608196995
2013-12-03,2737.3002807819016
2013-12-04,2692.3471312769884
2013-12-05,2678.2977834011617
2013-12-06,2673.492416807203
2013-12-09,2702.1449103422447
2013-12-10,2709.7693899337924
2013-12-11,2700.2705287360304
2013-12-12,2669.9062423514656
2013-12-13,2659.0563925254432
2013-12-16,2635.2958162983655
2013-12-17,2660.407412333356
2013-12-18,2678.659843097655
2013-12-19,2672.2000654152926
2013-12-20,2678.224412430001
2013-12-23,2683.5162747982495
2013-12-24,2674.8840675545785
2013-12-25,2674.2994195958486
2013-12-26,2700.7544595044405
2013-12-27,2713.735621538798
2013-12-30,2735.5121073342957
2013-12-31,2737.7676166567435
2014-01-01,2737.7676166567435
2014-01-02,2739.0035589145755
2014-01-03,2743.829413399956
2014-01-06,2725.034918810299
2014-01-07,2705.3832806814075
2014-01-08,2745.7421497947093
2014-01-09,2731.875534869533
2014-01-10,2748.5709807957214
2014-01-13,2765.5046139293
2014-01-14,2708.374285051859
2014-01-15,2736.586800617992
2014-01-16,2741.983333166515
2014-01-17,2750.870171589546
2014-01-20,2745.117055427837
2014-01-21,2745.634550810291
2014-01-22,2753.5254957238067
2014-01-23,2742.0331390420706
2014-01-24,2726.3780339191753
2014-01-27,2655.837103497551
2014-01-28,2640.306955350436
2014-01-29,2712.541999109714
2014-01-30,2643.1645228137304
2014-01-31,2654.943256034573
2014-02-03,2632.3258089548335
2014-02-04,2515.7916824215004
2014-02-05,2551.6098365499515
2014-02-06,2541.2254942261166
2014-02-07,2586.320947510838
2014-02-10,2617.5202470854824
2014-02-11,2614.59840457088
2014-02-12,2643.876681658676
2014-02-13,2615.066537376566
2014-02-14,2596.450403630796
2014-02-17,2616.704431739294
2014-02-18,2659.7669794909616
2014-02-19,2660.4316703415448
2014-02-20,2612.865893821539
2014-02-21,2661.804648364086
2014-02-24,2662.007164887957
2014-02-25,2696.1817909971696
2014-02-26,2680.7165048441725
2014-02-27,2675.906912453451
2014-02-28,2667.9621614595335
2014-03-03,2650.0770780076728
2014-03-04,2650.8463137027875
2014-03-05,2662.7708500825047
2014-03-06,2674.336000651624
2014-03-07,2684.5502104509223
2014-03-10,2667.6748227590674
2014-03-11,2681.2276334235125
2014-03-12,2637.272464704368
2014-03-13,2645.1841324321426
2014-03-14,2582.9869780948084
2014-03-17,2561.2493547269764
2014-03-18,2589.8077343884747
2014-03-19,2582.6684842880877
2014-03-20,2520.397979329459
2014-03-21,2526.4946531050923
2014-03-24,2568.246686356152
2014-03-25,2566.4835837378128
2014-03-26,2584.3425300003555
2014-03-27,2619.460166880732
2014-03-28,2622.3838869575493
2014-03-31,2651.4753178774713
2014-04-01,2641.5270528772903
2014-04-02,2654.412988848807
2014-04-03,2663.156333983229
2014-04-04,2671.436406625139
2014-04-07,2649.4744671510566
2014-04-08,2640.358808724351
2014-04-09,2609.10884205863
2014-04-10,2618.4964409987538
2014-04-11,2590.7497662684505
2014-04-14,2582.6398072546085
2014-04-15,2589.523073915509
2014-04-16,2630.18919538617
2014-04-17,2634.885992611192
2014-04-18,2649.759480756959
2014-04-21,2640.313292430346
2014-04-22,2624.548648066738
2014-04-23,2647.305368552846
2014-04-24,2638.253324640155
2014-04-25,2648.6691173671697
2014-04-28,2618.4861224207375
2014-04-29,2621.778876060445
2014-04-30,2628.1816823226027
2014-05-01,2659.410238309539
2014-05-02,2657.5814323724735
2014-05-05,2658.166174742041
2014-05-06,2671.0376423561042
2014-05-07,2613.9267108939885
2014-05-08,2630.0704015143237
2014-05-09,2638.1118872137995
2014-05-12,2616.4911079519907
2014-05-13,2651.6226908896415
2014-05-14,2675.6578731941645
2014-05-15,2676.4687819332194
2014-05-16,2651.6863072209976
2014-05-19,2645.273782425436
2014-05-20,2650.616207134832
2014-05-21,2642.581654721664
2014-05-22,2673.8503469371067
2014-05-23,2692.3274136515147
2014-05-26,2714.0227918179817
2014-05-27,2710.8448627385947
2014-05-28,2729.0954206369584
2014-05-29,2738.6807204674747
2014-05-30,2733.1689996968275
2014-06-02,2757.609450050576
2014-06-03,2765.5784933971295
2014-06-04,2768.4188524171914
2014-06-05,2770.3252957455466
2014-06-06,2773.782513080723
2014-06-09,2776.134906125032
2014-06-10,2768.186638572901
2014-06-11,2794.694420442233
2014-06-12,2794.130330772599
2014-06-13,2800.7594882149433
2014-06-16,2786.982219155289
2014-06-17,2787.6647256848273
2014-06-18,2806.8073213445928
2014-06-19,2847.6017791586764
2014-06-20,2837.0994355873786
2014-06-23,2840.5295927955463
2014-06-24,2841.039660859096
2014-06-25,2836.4769551409318
2014-06-26,2852.33768907083
2014-06-27,2835.236592695266
2014-06-30,2858.6639527153
2014-07-01,2876.3899041416084
2014-07-02,2886.4962764801
2014-07-03,2874.058288142075
2014-07-04,2887.8461030744215
2014-07-07,2883.894050882992
2014-07-08,2881.4086344007223
2014-07-09,2866.1072677116244
2014-07-10,2856.7049486726332
2014-07-11,2849.787386938109
2014-07-14,2862.509740103544
2014-07-15,2876.491593539864
2014-07-16,2878.739133813368
2014-07-17,2880.0284303685266
2014-07-18,2864.287086005197
2014-07-21,2867.2258593023585
2014-07-22,2885.3024067142273
2014-07-23,2888.0966704100406
2014-07-24,2878.257732359735
2014-07-25,2899.07392142377
2014-07-28,2908.248694262153
2014-07-29,2909.2768559984233
2014-07-30,2897.107544760423
2014-07-31,2897.534940526364
2014-08-01,2889.418344016302
2014-08-04,2885.3593813536245
2014-08-05,2851.108310853688
2014-08-06,2841.7521835422663
2014-08-07,2858.6311909546616
2014-08-08,2807.9766928479617
2014-08-11,2851.0372104873177
2014-08-12,2861.198767783557
2014-08-13,2865.124362028012
2014-08-14,2879.906862705742
2014-08-15,2883.3349897003286
2014-08-18,2879.969826898287
2014-08-19,2893.2004431621745
2014-08-20,2884.147000532713
2014-08-21,2888.884489392765
2014-08-22,2872.125918233773
2014-08-25,2885.04244103976
2014-08-26,2869.224040825191
2014-08-27,2874.5744611531445
2014-08-28,2862.9868248200887
2014-08-29,2853.1008350204506
2014-09-01,2851.207005413498
2014-09-02,2856.348399285508
2014-09-03,2871.8709270885433
2014-09-04,2857.724933789432
2014-09-05,2854.931328512685
2014-09-08,2849.4181977858557
2014-09-09,2826.73332741934
2014-09-10,2826.5864645665124
2014-09-11,2830.155433896781
2014-09-12,2819.3344719636916
2014-09-15,2816.903698061547
2014-09-16,2805.978203195358
2014-09-17,2790.9569599682386
2014-09-18,2784.585387690415
2014-09-19,2803.329201272697
2014-09-22,2799.166941782233
2014-09-23,2800.9585217882855
2014-09-24,2797.807737793098
2014-09-25,2832.9654551319827
2014-09-26,2809.4829155913617
2014-09-29,2810.4495279698463
2014-09-30,2779.7458743726925
2014-10-01,2762.692599385833
2014-10-02,2719.7443827595444
2014-10-03,2702.701266787265
2014-10-06,2739.0773987784387
2014-10-07,2747.5188103632804
2014-10-08,2716.9680236795757
2014-10-09,2705.1232696674256
2014-10-10,2670.303690110337
2014-10-13,2681.50421484003
2014-10-14,2638.77083684672
2014-10-15,2674.0358157726373
2014-10-16,2619.324251487164
2014-10-17,2577.8444213111948
2014-10-20,2653.779813171173
2014-10-21,2626.8487721140964
2014-10-22,2675.7068284126144
2014-10-23,2651.7809790878728
2014-10-24,2667.159365376721
2014-10-27,2698.471346761822
2014-10-28,2694.0593327590304
2014-10-29,2729.543662713254
2014-10-30,2726.242539378342
2014-10-31,2756.2024123835067
2014-11-03,2714.534251851146
2014-11-04,2782.9666614526923
2014-11-05,2766.0354618208125
2014-11-06,2731.1243163586723
2014-11-07,2740.6523098005932
2014-11-10,2749.5537022687668
2014-11-11,2754.7024095815427
2014-11-12,2775.564627605093
2014-11-13,2787.7271669967704
2014-11-14,2796.6782178079297
2014-11-17,2732.21004530428
2014-11-18,2777.0926813287483
2014-11-19,2756.2174581727068
2014-11-20,2748.575578933708
2014-11-21,2769.532226189034
2014-11-24,2755.2600730063045
2014-11-25,2778.6299436541117
2014-11-26,2782.453687086705
2014-11-27,2750.8081482901703
2014-11-28,2760.074990353083
2014-12-01,2779.0042307444414
2014-12-02,2776.0107840559435
2014-12-03,2767.6258985192326
2014-12-04,2781.2176760543075
2014-12-05,2755.135674188582
2014-12-08,2763.653480508253
2014-12-09,2786.1518150656
2014-12-10,2744.9205071520873
2014-12-11,2716.051628736344
2014-12-12,2738.1743913624546
2014-12-15,2707.2435336018
2014-12-16,2682.836534278836
2014-12-17,2675.4763012112326
2014-12-18,2694.2425915366316
2014-12-19,2732.990929861779
2014-12-22,2736.0430490903277
2014-12-23,2719.2408352093007
2014-12-24,2744.7856455169317
2014-12-25,2735.700630719579
2014-12-26,2748.999224449252
2014-12-29,2743.3187600279543
2014-12-30,2740.7808185201693
2014-12-31,2731.4981404184173
2015-01-01,2731.4981404184173
2015-01-02,2725.3683338590467
2015-01-05,2724.6846483556687
2015-01-06,2669.042528018954
2015-01-07,2653.806502891921
2015-01-08,2683.795842344086
2015-01-09,2699.196286878762
2015-01-12,2705.9750857210047
2015-01-13,2704.6420694498925
2015-01-14,2708.402244965763
2015-01-15,2744.125872992332
2015-01-16,2703.01164729683
2015-01-19,2720.7116359909446
2015-01-20,2744.6113955076457
2015-01-21,2746.6798851991375
2015-01-22,2738.10014078274
2015-01-23,2765.727018773402
2015-01-26,2753.9592720172327
2015-01-27,2817.986674975119
2015-01-28,2824.7742341228377
2015-01-29,2797.170092541005
2015-01-30,2815.077685115036
2015-02-02,2809.330724203242
2015-02-03,2778.581173453352
2015-02-04,2817.694842682086
