Date,EAFE ex JAPAN EQUAL WEIGHTED
2011-08-16,2326.8177444309854
2011-08-17,2346.7884742395645
2011-08-18,2230.043480637551
2011-08-19,2204.165087051952
2011-08-22,2209.897149173506
2011-08-23,2229.306642313262
2011-08-24,2255.4474955383675
2011-08-25,2239.493661671472
2011-08-26,2229.9139902534134
2011-08-29,2293.0388481545397
2011-08-30,2302.252466572173
2011-08-31,2359.345290570338
2011-09-01,2348.7722918297204
2011-09-02,2288.672248031454
2011-09-05,2188.3107925388895
2011-09-06,2158.667563697638
2011-09-07,2229.5902580152683
2011-09-08,2240.027675274787
2011-09-09,2150.3536295058498
2011-09-12,2067.092962167455
2011-09-13,2086.16290517082
2011-09-14,2104.8969767647754
2011-09-15,2167.8926858074797
2011-09-16,2182.5467672132368
2011-09-19,2105.054590564184
2011-09-20,2146.4504317345018
2011-09-21,2120.870178946109
2011-09-22,1987.174948694795
2011-09-23,1990.0581570880322
2011-09-26,1997.8548628155008
2011-09-27,2108.8428389365918
2011-09-28,2081.833649914159
2011-09-29,2095.1133120130417
2011-09-30,2035.7929660848913
2011-10-03,1978.454015964913
2011-10-04,1914.0840909503813
2011-10-05,1970.706747560691
2011-10-06,2046.489491968043
2011-10-07,2082.884129250067
2011-10-10,2140.8472700708894
2011-10-11,2136.815434719544
2011-10-12,2200.5680684666377
2011-10-13,2171.978255938754
2011-10-14,2211.314460342431
2011-10-17,2187.212509269692
2011-10-18,2156.3301235915164
2011-10-19,2184.3421301829685
2011-10-20,2131.638966536792
2011-10-21,2205.692457873669
2011-10-24,2248.4808890800605
2011-10-25,2240.3090672663093
2011-10-26,2230.407691249661
2011-10-27,2365.100967450296
2011-10-28,2371.9912203206563
2011-10-31,2283.417429413489
2011-11-01,2159.948802808966
2011-11-02,2193.6410632360185
2011-11-03,2221.5982964220407
2011-11-04,2217.0171210892113
2011-11-07,2209.978542550991
2011-11-08,2226.7267525744405
2011-11-09,2162.4744606247514
2011-11-10,2138.807524403625
2011-11-11,2206.2556386511797
2011-11-14,2177.552293469011
2011-11-15,2144.6282800898925
2011-11-16,2135.8608364008596
2011-11-17,2105.466424054407
2011-11-18,2085.603876551937
2011-11-21,2011.911066979526
2011-11-22,2002.6435439506677
2011-11-23,1954.539614161133
2011-11-24,1951.9351159940861
2011-11-25,1947.707659591024
2011-11-28,2030.730261572034
2011-11-29,2047.0633381912655
2011-11-30,2135.1708813879686
2011-12-01,2136.1949959551307
2011-12-02,2155.291910141187
2011-12-05,2186.1378370326147
2011-12-06,2153.0893876286523
2011-12-07,2151.6697883294264
2011-12-08,2100.702696724807
2011-12-09,2116.100473975912
2011-12-12,2061.2706780209996
2011-12-13,2046.2893156425228
2011-12-14,1987.4663304885287
2011-12-15,2002.8710345531624
2011-12-16,2014.2302749648277
2011-12-19,1997.1268400892784
2011-12-20,2054.8156198821416
2011-12-21,2044.669021084044
2011-12-22,2062.205354961088
2011-12-23,2077.5241135876518
2011-12-26,2079.036174913812
2011-12-27,2081.8600400799346
2011-12-28,2050.174456361227
2011-12-29,2057.2320794337675
2011-12-30,2082.4320243005936
2012-01-02,2104.861568717411
2012-01-03,2149.1034601774445
2012-01-04,2123.2994975094025
2012-01-05,2082.236274474509
2012-01-06,2070.78584231548
2012-01-09,2063.7946187878188
2012-01-10,2109.8795986686578
2012-01-11,2101.637486056003
2012-01-12,2122.42211792488
2012-01-13,2104.3337963720946
2012-01-16,2111.0039311230134
2012-01-17,2146.6622727694826
2012-01-18,2161.776445610111
2012-01-19,2205.8337524078925
2012-01-20,2214.8689795888986
2012-01-23,2247.2301711708756
2012-01-24,2221.866340491474
2012-01-25,2224.980929600607
2012-01-26,2285.0694453551596
2012-01-27,2269.012747563122
2012-01-30,2232.1269486025835
2012-01-31,2249.4838632947553
2012-02-01,2304.7849876718606
2012-02-02,2315.93732933143
2012-02-03,2339.7838772310824
2012-02-06,2331.294280498684
2012-02-07,2349.130334464202
2012-02-08,2358.902259694971
2012-02-09,2368.8155620976913
2012-02-10,2324.9264820254357
2012-02-13,2344.1896279150874
2012-02-14,2321.962066495043
2012-02-15,2332.496713550761
2012-02-16,2320.910951199511
2012-02-17,2361.846085713813
2012-02-20,2407.5745202889457
2012-02-21,2395.4838602743534
2012-02-22,2372.2058491415587
2012-02-23,2374.380966883021
2012-02-24,2408.7336827631448
2012-02-27,2384.2676797861495
2012-02-28,2397.737625484446
2012-02-29,2402.661361213471
2012-03-01,2407.71642810148
2012-03-02,2396.1058347457306
2012-03-05,2379.1115879477843
2012-03-06,2296.4625903164265
2012-03-07,2308.45024729701
2012-03-08,2368.908099321344
2012-03-09,2360.397358202865
2012-03-12,2352.5242983988032
2012-03-13,2389.8915544921542
2012-03-14,2387.746487122814
2012-03-15,2403.9600543219112
2012-03-16,2430.2634590162284
2012-03-19,2440.484944514918
2012-03-20,2411.2859411816403
2012-03-21,2400.8861460450826
2012-03-22,2375.5186996379152
2012-03-23,2393.5687599009775
2012-03-26,2423.4766514911807
2012-03-27,2423.5734480058545
2012-03-28,2397.9131262709866
2012-03-29,2367.948110992897
2012-03-30,2395.589618677376
2012-04-02,2414.6475226305574
2012-04-03,2403.0139985968362
2012-04-04,2321.7404394872283
2012-04-05,2317.25702376445
2012-04-06,2317.25702376445
2012-04-09,2315.3612008075097
2012-04-10,2268.718485847386
2012-04-11,2284.7133862367386
2012-04-12,2323.8391568120223
2012-04-13,2286.6644956453506
2012-04-16,2279.81243832223
2012-04-17,2326.5239876874566
2012-04-18,2311.7027055131707
2012-04-19,2305.527209360087
2012-04-20,2319.7095912055843
2012-04-23,2255.3987392512918
2012-04-24,2289.2008800744447
2012-04-25,2315.386894189362
2012-04-26,2321.4453265735906
2012-04-27,2345.8643987814235
2012-04-30,2336.183145398512
2012-05-01,2340.333137059395
2012-05-02,2325.3885672321626
2012-05-03,2323.648368442273
2012-05-04,2282.1848998759847
2012-05-07,2272.361105188302
2012-05-08,2237.5375597369775
2012-05-09,2213.4965296661935
2012-05-10,2233.7371966945843
2012-05-11,2229.775227477006
2012-05-14,2176.2380708593296
2012-05-15,2151.387858352653
2012-05-16,2124.187339389896
2012-05-17,2100.72671035334
2012-05-18,2074.459065159114
2012-05-21,2094.322390347145
2012-05-22,2132.013150423761
2012-05-23,2058.1133892668067
2012-05-24,2071.1336064490183
2012-05-25,2065.400529103888
2012-05-28,2076.845748905789
2012-05-29,2096.192989500906
2012-05-30,2046.8329940869753
2012-05-31,2030.098676691684
2012-06-01,1993.7717768549198
2012-06-04,1994.2410846725895
2012-06-05,2001.704646303805
2012-06-06,2052.162051400419
2012-06-07,2085.60763539107
2012-06-08,2060.102734634635
2012-06-11,2068.2679339742376
2012-06-12,2062.9767885243955
2012-06-13,2068.5225726711087
2012-06-14,2064.618415564635
2012-06-15,2096.996764007209
2012-06-18,2099.347783227606
2012-06-19,2142.718688203214
2012-06-20,2164.9414834052154
2012-06-21,2134.299761834436
2012-06-22,2107.111177094924
2012-06-25,2065.8576881907998
2012-06-26,2055.9295786928374
2012-06-27,2083.567463756695
2012-06-28,2069.3741014989255
2012-06-29,2167.7523369568107
2012-07-02,2180.5931529383543
2012-07-03,2205.0172772545343
2012-07-04,2198.2881007468554
2012-07-05,2176.0189247719204
2012-07-06,2143.5012100694753
2012-07-09,2127.3030433516246
2012-07-10,2139.302424366326
2012-07-11,2136.140096376583
2012-07-12,2100.2457722884074
2012-07-13,2134.8000512249578
2012-07-16,2139.8474406357404
2012-07-17,2138.1445712950367
2012-07-18,2162.005567829246
2012-07-19,2191.7635802000664
2012-07-20,2151.6327317381592
2012-07-23,2087.6373222917123
2012-07-24,2075.966417139039
2012-07-25,2082.2411040763955
2012-07-26,2151.740641418859
2012-07-27,2187.1528423807795
2012-07-30,2204.353092737324
2012-07-31,2201.8155806264003
2012-08-01,2203.5658904172456
2012-08-02,2154.913949717059
2012-08-03,2219.3419069645124
2012-08-06,2252.0470642023542
2012-08-07,2267.071413136477
2012-08-08,2259.457778607259
2012-08-09,2262.887049256191
2012-08-10,2256.7507392338507
2012-08-13,2251.9648741426377
2012-08-14,2260.7658153762522
2012-08-15,2252.373621049604
2012-08-16,2278.4446754550772
2012-08-17,2288.2139730245094
2012-08-20,2283.75667881235
2012-08-21,2317.541293713752
2012-08-22,2290.962587136754
2012-08-23,2300.143851359216
2012-08-24,2281.9983140688905
2012-08-27,2289.8701544465184
2012-08-28,2283.1423413385305
2012-08-29,2277.339314341691
2012-08-30,2253.0179960276632
2012-08-31,2281.782346517771
2012-09-03,2288.760974198232
2012-09-04,2267.306110282385
2012-09-05,2268.5340277964992
2012-09-06,2320.0112568974787
2012-09-07,2371.1815834569065
2012-09-10,2370.844649979442
2012-09-11,2384.392488813222
2012-09-12,2409.95183077712
2012-09-13,2401.8391862422654
2012-09-14,2484.9538348591364
2012-09-17,2473.6511493299818
2012-09-18,2444.734434733566
2012-09-19,2454.020501747396
2012-09-20,2428.548487750657
2012-09-21,2447.7916950543063
2012-09-24,2422.119458694904
2012-09-25,2435.1003588203985
2012-09-26,2374.2861880532223
2012-09-27,2391.726695241652
2012-09-28,2375.782591395648
2012-10-01,2405.5691694341863
2012-10-02,2410.1781776483554
2012-10-03,2403.1122559090372
2012-10-04,2419.132932038429
2012-10-05,2452.2898329517825
2012-10-08,2414.0045396907617
2012-10-09,2396.223181370401
2012-10-10,2386.161922720914
2012-10-11,2404.5872261450645
2012-10-12,2398.9255334653667
2012-10-15,2402.704445674245
2012-10-16,2441.749700474703
2012-10-17,2475.349038835337
2012-10-18,2478.104532308117
2012-10-19,2452.022027045231
2012-10-22,2448.6005488224664
2012-10-23,2399.9465361834
2012-10-24,2409.8531853922423
2012-10-25,2416.062731873017
2012-10-26,2410.088884599945
2012-10-29,2393.998538823095
2012-10-30,2419.4618335822156
2012-10-31,2415.3803590661973
2012-11-01,2433.7778087643565
2012-11-02,2430.4176171649997
2012-11-05,2412.3347221626505
2012-11-06,2427.9392541804523
2012-11-07,2401.650669472681
2012-11-08,2382.9408523178763
2012-11-09,2372.4936539258015
2012-11-12,2368.9188037715876
2012-11-13,2367.8843324662876
2012-11-14,2355.783302852455
2012-11-15,2339.404041724126
2012-11-16,2307.1169443523427
2012-11-19,2365.276880949778
2012-11-20,2373.0094364726833
2012-11-21,2379.504382931861
2012-11-22,2411.7617324531275
2012-11-23,2437.214498500447
2012-11-26,2432.396670650496
2012-11-27,2436.895961316611
2012-11-28,2432.1072646982
2012-11-29,2471.9729744268975
2012-11-30,2476.108365888851
2012-12-03,2485.7147713282284
2012-12-04,2487.2533871949245
2012-12-05,2495.6270948390033
2012-12-06,2496.4054039131793
2012-12-07,2492.7752927485762
2012-12-10,2493.4907778576303
2012-12-11,2514.125438106959
2012-12-12,2526.157597789287
2012-12-13,2526.6819218798237
2012-12-14,2531.041390531319
2012-12-17,2537.107411021184
2012-12-18,2559.1826678233115
2012-12-19,2581.037041829962
2012-12-20,2582.078614040907
2012-12-21,2561.424512605014
2012-12-24,2559.39818758023
2012-12-25,2558.9797961615163
2012-12-26,2562.085659949572
2012-12-27,2566.171873545041
2012-12-28,2556.449500480643
2012-12-31,2554.326262661629
2013-01-01,2555.4418044816225
2013-01-02,2619.307055433617
2013-01-03,2611.1856714179044
2013-01-04,2606.3261206985794
2013-01-07,2609.956685583315
2013-01-08,2599.927836258716
2013-01-09,2617.085000178933
2013-01-10,2645.3134577722217
2013-01-11,2657.7655493398283
2013-01-14,2654.9561915494037
2013-01-15,2651.627033396271
2013-01-16,2646.041612373096
2013-01-17,2669.2813904614586
2013-01-18,2659.6916415657693
2013-01-21,2671.591735449622
2013-01-22,2667.936110677348
2013-01-23,2666.5436126541213
2013-01-24,2682.6520962547233
2013-01-25,2704.4693510837583
2013-01-28,2698.7215125480093
2013-01-29,2708.9489412992416
2013-01-30,2712.2224123526935
2013-01-31,2701.0031046256813
2013-02-01,2733.081158274815
2013-02-04,2684.1178235631573
2013-02-05,2681.808916364643
2013-02-06,2680.205697707639
2013-02-07,2656.1747604555903
2013-02-08,2682.083648421895
2013-02-11,2670.4692192024263
2013-02-12,2694.331550161858
2013-02-13,2710.430702280616
2013-02-14,2698.7809479517523
2013-02-15,2694.869945635471
2013-02-18,2692.274144733923
2013-02-19,2715.7217338225723
2013-02-20,2716.0116544253424
2013-02-21,2651.874724482755
2013-02-22,2668.7284468992407
2013-02-25,2676.888944062259
2013-02-26,2620.172795016886
2013-02-27,2648.3688029473237
2013-02-28,2669.6510359952376
2013-03-01,2644.1737857082294
2013-03-04,2636.5615333872097
2013-03-05,2678.293456580264
2013-03-06,2678.4117417891403
2013-03-07,2691.548976655288
2013-03-08,2690.64934672636
2013-03-11,2695.526499797376
2013-03-12,2696.0963939829617
2013-03-13,2681.0489073822746
2013-03-14,2701.330237305005
2013-03-15,2713.516408913662
2013-03-18,2682.888870161337
2013-03-19,2659.5806873301412
2013-03-20,2674.155786413717
2013-03-21,2661.847973287219
2013-03-22,2665.815120634571
2013-03-25,2640.8604353014066
2013-03-26,2639.6840358994577
2013-03-27,2621.8188113369906
2013-03-28,2639.3045335322936
2013-03-29,2639.3045335322936
2013-04-01,2640.649025930872
2013-04-02,2662.79119722548
2013-04-03,2647.202273795582
2013-04-04,2622.4238283311165
2013-04-05,2611.9958824262567
2013-04-08,2613.1025297084616
2013-04-09,2633.755777793464
2013-04-10,2680.780292189334
2013-04-11,2703.88659593826
2013-04-12,2683.0771433430455
2013-04-15,2651.1652438993983
2013-04-16,2639.1773689763786
2013-04-17,2599.859812298632
2013-04-18,2595.41978082428
2013-04-19,2610.7796745701785
2013-04-22,2610.4458201427688
2013-04-23,2655.4765842483544
2013-04-24,2674.4019622293895
2013-04-25,2699.9862403285783
2013-04-26,2694.943152207269
2013-04-29,2721.348717997917
2013-04-30,2735.079661313962
2013-05-01,2731.467890731436
2013-05-02,2712.2017730810167
2013-05-03,2746.0374984552022
2013-05-06,2743.344833459818
2013-05-07,2750.9853734054577
2013-05-08,2786.9244408671266
2013-05-09,2778.2306543653995
2013-05-10,2763.1206974353095
2013-05-13,2760.30205083745
2013-05-14,2765.281394707315
2013-05-15,2759.851260590848
2013-05-16,2767.525080464962
2013-05-17,2750.4269185186035
2013-05-20,2772.507245914328
2013-05-21,2772.8860143525812
2013-05-22,2773.0578365660826
2013-05-23,2721.125054639673
2013-05-24,2716.297871972054
2013-05-27,2723.6484118253347
2013-05-28,2736.593060197198
2013-05-29,2718.8891717733613
2013-05-30,2738.51603774694
2013-05-31,2701.897593359961
2013-06-03,2698.966253386442
2013-06-04,2709.2806208795973
2013-06-05,2672.994990400518
2013-06-06,2661.567390386032
2013-06-07,2678.5915192707407
2013-06-10,2674.4928416928724
2013-06-11,2655.3108141269063
2013-06-12,2660.2214303212536
2013-06-13,2649.980290598071
2013-06-14,2676.7473470775626
2013-06-17,2691.992269378619
2013-06-18,2699.363390066487
2013-06-19,2703.7359106984436
2013-06-20,2584.9157931739182
2013-06-21,2550.942042907517
2013-06-24,2497.739602035383
2013-06-25,2521.7041235757165
2013-06-26,2550.9849154785675
2013-06-27,2568.1393961476647
2013-06-28,2557.119280826843
2013-07-01,2584.726543095547
2013-07-02,2587.0292312923743
2013-07-03,2553.625338354296
2013-07-04,2594.1557604190066
2013-07-05,2561.8124643919928
2013-07-08,2589.5888062347644
2013-07-09,2598.5526630261193
2013-07-10,2618.9234181592
2013-07-11,2669.1355029615
2013-07-12,2663.762920303281
2013-07-15,2672.600453993619
2013-07-16,2681.4589545142862
2013-07-17,2682.271806778216
2013-07-18,2700.382620619025
2013-07-19,2707.8744104499106
2013-07-22,2722.8909665647193
2013-07-23,2728.4981958618396
2013-07-24,2745.396030503178
2013-07-25,2734.553632365982
2013-07-26,2736.646472572014
2013-07-29,2731.9927754534924
2013-07-30,2728.5394164751847
2013-07-31,2727.3958063750024
2013-08-01,2751.9365704755573
2013-08-02,2766.826531738427
2013-08-05,2766.514843915867
2013-08-06,2767.8646791323667
2013-08-07,2760.062036344368
2013-08-08,2795.3840692994177
2013-08-09,2806.6970896878697
2013-08-12,2802.8252086419698
2013-08-13,2806.3754914740384
2013-08-14,2820.8624734805003
2013-08-15,2792.4858419108273
2013-08-16,2816.118376739517
2013-08-19,2805.503949899383
2013-08-20,2786.221967764187
2013-08-21,2767.326491696918
2013-08-22,2781.9453272161504
2013-08-23,2803.483136677604
2013-08-26,2795.5412488065163
2013-08-27,2750.561992448616
2013-08-28,2727.705826029879
2013-08-29,2727.834396853819
2013-08-30,2708.3998986367756
2013-09-02,2754.4997763023925
2013-09-03,2751.6237038448257
2013-09-04,2759.4234594109485
2013-09-05,2761.97736268256
2013-09-06,2780.977777401763
2013-09-09,2805.671800819154
2013-09-10,2845.058424651561
2013-09-11,2863.4118804526447
2013-09-12,2864.3640571065534
2013-09-13,2855.7198641964774
2013-09-16,2900.9793192264015
2013-09-17,2892.8859463642216
2013-09-18,2897.7434679399857
2013-09-19,2958.2253646437443
2013-09-20,2940.394972550625
2013-09-23,2926.267701150384
2013-09-24,2925.2767671898728
2013-09-25,2928.0166500861487
2013-09-26,2923.796272863463
2013-09-27,2928.2482458154063
2013-09-30,2909.210182929098
2013-10-01,2930.117311826302
2013-10-02,2929.2533960687133
2013-10-03,2926.783174517204
2013-10-04,2924.2159113709567
2013-10-07,2912.0115224939163
2013-10-08,2905.255039764851
2013-10-09,2882.0600880006145
2013-10-10,2919.2924726938913
2013-10-11,2940.008268340925
2013-10-14,2946.789018740659
2013-10-15,2956.720452511221
2013-10-16,2961.4008340725713
2013-10-17,2995.923286423869
2013-10-18,3028.49038303549
2013-10-21,3040.225242269584
2013-10-22,3064.850317630428
2013-10-23,3046.4278710973467
2013-10-24,3057.6503431886695
2013-10-25,3049.0114410146703
2013-10-28,3045.6775013905135
2013-10-29,3043.79715235117
2013-10-30,3052.2282140053953
2013-10-31,3032.6132686815195
2013-11-01,3001.1328756730127
2013-11-04,3015.166358001062
2013-11-05,3004.512423709117
2013-11-06,3026.6669489478913
2013-11-07,2998.5283253388757
2013-11-08,2980.7928025418637
2013-11-11,2997.3080713583613
2013-11-12,2985.714188451678
2013-11-13,2960.5327333134414
2013-11-14,2988.7109497853553
2013-11-15,3002.5170586835475
2013-11-18,3025.994141162249
2013-11-19,3010.1586018426915
2013-11-20,2994.3109661662857
2013-11-21,2980.4518596297685
2013-11-22,2994.8307190929586
2013-11-25,3002.7341912292845
2013-11-26,2999.6866270909168
2013-11-27,3012.6622708191057
2013-11-28,3026.201006066185
2013-11-29,3029.800550864336
2013-12-02,3010.2431017846907
2013-12-03,2978.908962899235
2013-12-04,2955.306347916006
2013-12-05,2946.4695778103555
2013-12-06,2961.7731029720853
2013-12-09,2972.2959470820433
2013-12-10,2971.312589066292
2013-12-11,2954.4601233536687
2013-12-12,2920.3799614050254
2013-12-13,2918.7887829779265
2013-12-16,2948.7643602959192
2013-12-17,2928.7871472598617
2013-12-18,2947.490966204391
2013-12-19,2969.821116401885
2013-12-20,2992.338172770454
2013-12-23,3023.5151362506576
2013-12-24,3028.112294926098
2013-12-25,3028.1983806755206
2013-12-26,3031.032778962684
2013-12-27,3066.319586097265
2013-12-30,3075.267435029217
2013-12-31,3081.2109809282283
2014-01-01,3081.7335528785543
2014-01-02,3045.3496376747826
2014-01-03,3049.230502989376
2014-01-06,3047.584419303072
2014-01-07,3053.1123502691457
2014-01-08,3062.5010444679992
2014-01-09,3053.344791160868
2014-01-10,3083.3268280846955
2014-01-13,3095.4446027933504
2014-01-14,3096.5326201899775
2014-01-15,3103.164713950716
2014-01-16,3103.3155907417213
2014-01-17,3107.5262135701823
2014-01-20,3101.259044893404
2014-01-21,3102.3121620257625
2014-01-22,3107.838793367125
2014-01-23,3098.296815529646
2014-01-24,3037.8146653017284
2014-01-27,3015.8248848950334
2014-01-28,3032.2298051462017
2014-01-29,3019.7450871098586
2014-01-30,3000.62980254789
2014-01-31,2977.3511195478773
2014-02-03,2958.2087264349334
2014-02-04,2949.876594936664
2014-02-05,2955.9532236579344
2014-02-06,3010.785843058074
2014-02-07,3035.28780051446
2014-02-10,3045.949462712983
2014-02-11,3089.2506873772854
2014-02-12,3095.2540653925375
2014-02-13,3100.825151273839
2014-02-14,3125.8550346737775
2014-02-17,3142.752045238612
2014-02-18,3147.4066076914623
2014-02-19,3155.218591456564
2014-02-20,3142.3940050053097
2014-02-21,3160.7359767682765
2014-02-24,3178.512468671337
2014-02-25,3183.8814000642496
2014-02-26,3163.687930617631
2014-02-27,3166.102922653633
2014-02-28,3198.35125217168
2014-03-03,3135.5769567588704
2014-03-04,3179.2536620216083
2014-03-05,3187.94327168654
2014-03-06,3221.7808497708243
2014-03-07,3202.5026316231824
2014-03-10,3185.247092017037
2014-03-11,3184.217588808166
2014-03-12,3158.2107989317255
2014-03-13,3142.829120788901
2014-03-14,3114.142484933658
2014-03-17,3147.585159017146
2014-03-18,3165.480526545431
2014-03-19,3162.2969915644794
2014-03-20,3124.0047465594307
2014-03-21,3133.016998676238
2014-03-24,3113.4438854427635
2014-03-25,3139.629505399844
2014-03-26,3169.230452039379
2014-03-27,3163.0705401553214
2014-03-28,3183.359825334435
2014-03-31,3201.9943489990806
2014-04-01,3224.4781257064974
2014-04-02,3225.903723997695
2014-04-03,3220.539708100345
2014-04-04,3236.4595345337816
2014-04-07,3212.8899681325684
2014-04-08,3210.9377048443994
2014-04-09,3239.1866976715105
2014-04-10,3241.475278417998
2014-04-11,3206.3157359487245
2014-04-14,3189.4083861102313
2014-04-15,3168.993872105598
2014-04-16,3202.091283238995
2014-04-17,3220.6297057307524
2014-04-18,3220.6297057307524
2014-04-21,3215.73986791713
2014-04-22,3251.352991289448
2014-04-23,3244.1841492418234
2014-04-24,3254.3253732722255
2014-04-25,3238.192984824592
2014-04-28,3238.000962849993
2014-04-29,3257.260849878237
2014-04-30,3266.9834958239144
2014-05-01,3268.565470935998
2014-05-02,3270.7865617645484
2014-05-05,3265.6568595833314
2014-05-06,3277.410795165584
2014-05-07,3265.2269153619545
2014-05-08,3280.5335234621034
2014-05-09,3255.083543789341
2014-05-12,3277.252840309941
2014-05-13,3280.247364982301
2014-05-14,3280.4893623629814
2014-05-15,3253.3433578069425
2014-05-16,3244.9470076694624
2014-05-19,3247.9566232952125
2014-05-20,3243.2440130730465
2014-05-21,3247.413755629125
2014-05-22,3259.4227194088107
2014-05-23,3264.6112003647627
2014-05-26,3288.021819632259
2014-05-27,3287.251848442452
2014-05-28,3286.1703805114785
2014-05-29,3296.506148492706
2014-05-30,3301.5997522024827
2014-06-02,3302.867237300549
2014-06-03,3287.41090072628
2014-06-04,3289.566846082444
2014-06-05,3300.610397891758
2014-06-06,3330.0128739821203
2014-06-09,3331.2251230270763
2014-06-10,3330.188938544279
2014-06-11,3305.972582115353
2014-06-12,3311.894366727675
2014-06-13,3295.3944758484226
2014-06-16,3295.045835434444
2014-06-17,3295.485505434624
2014-06-18,3295.370026132189
2014-06-19,3323.3282485411833
2014-06-20,3305.5261778763615
2014-06-23,3298.5495127049535
2014-06-24,3286.630099246885
2014-06-25,3263.084622953855
2014-06-26,3271.8644240730555
2014-06-27,3282.4821813945578
2014-06-30,3286.96477547388
2014-07-01,3304.4592328194894
2014-07-02,3314.808370951133
2014-07-03,3329.9491282275135
2014-07-04,3319.4367583829267
2014-07-07,3298.406675881962
2014-07-08,3263.641087086977
2014-07-09,3259.405126185166
2014-07-10,3225.916589816742
2014-07-11,3230.43295320175
2014-07-14,3259.615817747703
2014-07-15,3239.0186831432325
2014-07-16,3270.5452450043094
2014-07-17,3247.199940961415
2014-07-18,3243.915181454714
2014-07-21,3236.0007309282537
2014-07-22,3257.46369271294
2014-07-23,3268.5294905499136
2014-07-24,3280.4320797867754
2014-07-25,3257.733418591616
2014-07-28,3249.997798785705
2014-07-29,3250.935385938036
2014-07-30,3233.630013401143
2014-07-31,3202.232842865198
2014-08-01,3172.447459498792
2014-08-04,3163.5113545691165
2014-08-05,3154.423314939646
2014-08-06,3128.7909244656316
2014-08-07,3108.1614393436416
2014-08-08,3098.76024197869
2014-08-11,3133.4605040748
2014-08-12,3131.3115916545958
2014-08-13,3146.0595657354665
2014-08-14,3156.4274717432313
2014-08-15,3149.8853044412162
2014-08-18,3174.2075130175376
2014-08-19,3186.78197699058
2014-08-20,3185.4928037089726
2014-08-21,3197.647610133048
2014-08-22,3185.9450714087584
2014-08-25,3204.0153101746323
2014-08-26,3220.8722057720056
2014-08-27,3232.6730687129534
2014-08-28,3204.3476697822903
2014-08-29,3207.643818204112
2014-09-01,3202.427781913555
2014-09-02,3203.368536628676
2014-09-03,3227.513888034131
2014-09-04,3220.36432547893
2014-09-05,3206.7111060895572
2014-09-08,3189.0934157137426
2014-09-09,3170.136510679011
2014-09-10,3158.206845309829
2014-09-11,3155.033470996481
2014-09-12,3150.2353117656476
2014-09-15,3133.2360671471088
2014-09-16,3116.759698392602
2014-09-17,3131.760747164914
2014-09-18,3142.8388435721786
2014-09-19,3132.008994933915
2014-09-22,3108.969367034401
2014-09-23,3084.1099836216667
2014-09-24,3080.5246081054743
2014-09-25,3050.109864091303
2014-09-26,3041.7742510801354
2014-09-29,3022.3745630075505
2014-09-30,3023.9049505594685
2014-10-01,2996.2478541106734
2014-10-02,2953.6900222283425
2014-10-03,2945.9176545912273
2014-10-06,2968.335586021595
2014-10-07,2948.2013344159122
2014-10-08,2928.537750271262
2014-10-09,2934.083944322525
2014-10-10,2868.83884136487
2014-10-13,2871.202610610494
2014-10-14,2872.6237940770916
2014-10-15,2831.531430121194
2014-10-16,2825.578661794199
2014-10-17,2882.315851069892
2014-10-20,2881.3350674694807
2014-10-21,2925.3299006351526
2014-10-22,2939.816303409204
2014-10-23,2946.616329711551
2014-10-24,2946.966856632898
2014-10-27,2941.75800673799
2014-10-28,2977.6544712717114
2014-10-29,2988.5098695319452
2014-10-30,2973.1535959118796
2014-10-31,2997.9670731227475
2014-11-03,2974.242374814565
2014-11-04,2970.6488917225383
2014-11-05,2982.2342057868764
2014-11-06,2979.1230365717474
2014-11-07,2970.5815199938656
2014-11-10,2998.3951262544347
2014-11-11,3004.5740871669072
2014-11-12,2988.9789751745734
2014-11-13,2993.113537509583
2014-11-14,2997.4231539679104
2014-11-17,2997.376127215727
2014-11-18,3025.2642992433334
2014-11-19,3016.272948612052
2014-11-20,3007.157915623617
2014-11-21,3031.31875963634
2014-11-24,3040.913220806099
2014-11-25,3052.1299721322666
2014-11-26,3066.3417223436045
2014-11-27,3062.622689997641
2014-11-28,3047.7066747150157
2014-12-01,3025.412647605154
2014-12-02,3024.216963866066
2014-12-03,3025.194023809579
2014-12-04,3024.8460815455833
2014-12-05,3031.055487526669
2014-12-08,3015.370371190839
2014-12-09,2986.807990423382
2014-12-10,2977.3758923572577
2014-12-11,2963.639063698477
2014-12-12,2926.191981114486
2014-12-15,2870.13163536165
2014-12-16,2911.924298089148
2014-12-17,2890.26678789421
2014-12-18,2936.3557016616473
2014-12-19,2955.4723633902736
2014-12-22,2974.105144961469
2014-12-23,2969.484176352527
2014-12-24,2973.352573596821
2014-12-25,2973.524822829497
2014-12-26,2971.8367758267614
2014-12-29,2981.7548335078363
2014-12-30,2959.4551317931177
2014-12-31,2955.2480033352426
2015-01-01,2955.430671110683
2015-01-02,2937.0931227941423
2015-01-05,2874.7046470297173
2015-01-06,2849.401013844081
2015-01-07,2830.835723917121
2015-01-08,2885.8323105114264
2015-01-09,2884.9007023047498
2015-01-12,2887.324543854683
2015-01-13,2912.4658038445145
2015-01-14,2882.023318644533
2015-01-15,2895.0772788561962
2015-01-16,2891.4970982429118
2015-01-19,2926.3697481542467
2015-01-20,2928.629768297146
2015-01-21,2953.575761248561
2015-01-22,2958.8225232199134
2015-01-23,2960.179639386909
