Date,KOKUSAI EQUAL WEIGHTED
2013-08-22,2932.247519426075
2013-08-23,2948.2640544852097
2013-08-26,2940.9148868791704
2013-08-27,2891.849585313161
2013-08-28,2884.4904459105232
2013-08-29,2889.784672994987
2013-08-30,2873.0317797855096
2013-09-02,2895.2318317556987
2013-09-03,2900.5239921733264
2013-09-04,2918.155917672765
2013-09-05,2923.0717257552624
2013-09-06,2935.6690150887475
2013-09-09,2965.3199131597985
2013-09-10,2995.7547416371444
2013-09-11,3010.4902655083392
2013-09-12,3002.989311944719
2013-09-13,3003.0050780144197
2013-09-16,3036.0720092162965
2013-09-17,3040.0922066420353
2013-09-18,3061.2821194996422
2013-09-19,3089.63866528992
2013-09-20,3064.660057512571
2013-09-23,3049.9083314180093
2013-09-24,3050.2738917772076
2013-09-25,3049.0103614701707
2013-09-26,3051.6988179166224
2013-09-27,3047.870839141177
2013-09-30,3032.829055154507
2013-10-01,3056.6392691144224
2013-10-02,3055.2012684836163
2013-10-03,3039.4848826916996
2013-10-04,3050.066435823863
2013-10-07,3031.515318830474
2013-10-08,3006.4407654124907
2013-10-09,2993.9536330879682
2013-10-10,3045.1165799045907
2013-10-11,3064.6382395797086
2013-10-14,3073.4121735828926
2013-10-15,3065.5533148441305
2013-10-16,3088.6728469120335
2013-10-17,3121.1369247431826
2013-10-18,3146.1766133618257
2013-10-21,3150.657655145709
2013-10-22,3173.1751688233967
2013-10-23,3152.641724807884
2013-10-24,3163.7686331386817
2013-10-25,3166.713453551228
2013-10-28,3164.428318130172
2013-10-29,3172.605742249221
2013-10-30,3167.0053060487126
2013-10-31,3151.8220208105613
2013-11-01,3139.3533551485143
2013-11-04,3155.386735079061
2013-11-05,3143.0907579631653
2013-11-06,3156.8014398980317
2013-11-07,3118.7282130556714
2013-11-08,3129.1803722157183
2013-11-11,3140.4741677363686
2013-11-12,3130.3082236614896
2013-11-13,3132.2587429681794
2013-11-14,3153.5925268010046
2013-11-15,3168.692808288234
2013-11-18,3169.8748937448186
2013-11-19,3154.452411321142
2013-11-20,3141.5965025783507
2013-11-21,3148.716574823447
2013-11-22,3162.047284306955
2013-11-25,3161.8529760683787
2013-11-26,3160.458299030452
2013-11-27,3169.4718840108108
2013-11-28,3176.0716964764365
2013-11-29,3175.2737227873304
2013-12-02,3161.7962403477904
2013-12-03,3140.52963189077
2013-12-04,3126.9783000462207
2013-12-05,3117.4927613042605
2013-12-06,3140.8451771606433
2013-12-09,3147.9687855182856
2013-12-10,3145.5050425637055
2013-12-11,3114.6240800106434
2013-12-12,3094.5383466972958
2013-12-13,3097.5113129019496
2013-12-16,3123.097561889998
2013-12-17,3112.141480227477
2013-12-18,3143.291567250784
2013-12-19,3151.4679520243826
2013-12-20,3175.1528498175267
2013-12-23,3199.4794738106243
2013-12-24,3208.282537642567
2013-12-25,3208.323140757499
2013-12-26,3214.06385376043
2013-12-27,3230.4238913364343
2013-12-30,3236.7283647505737
2013-12-31,3247.68598329148
2014-01-01,3247.932508892754
2014-01-02,3215.068300899675
2014-01-03,3216.6218191728785
2014-01-06,3208.935921557119
2014-01-07,3222.9571906382116
2014-01-08,3228.281146032227
2014-01-09,3223.6956162045562
2014-01-10,3245.0624430057073
2014-01-13,3228.8903481098855
2014-01-14,3246.3924267636053
2014-01-15,3256.8276696568737
2014-01-16,3257.3621791454975
2014-01-17,3255.2826742641832
2014-01-20,3254.0599178903603
2014-01-21,3258.957680582519
2014-01-22,3265.347377364393
2014-01-23,3243.2256099831366
2014-01-24,3177.399600320561
2014-01-27,3157.6492827334287
2014-01-28,3179.8540239569766
2014-01-29,3159.7285292390757
2014-01-30,3168.902387988894
2014-01-31,3149.735443090011
2014-02-03,3101.8698123173895
2014-02-04,3111.6014597903254
2014-02-05,3111.664278418869
2014-02-06,3160.632547245626
2014-02-07,3194.6358819445772
2014-02-10,3202.394600352135
2014-02-11,3239.485102652451
2014-02-12,3246.4169878617176
2014-02-13,3261.3111944193406
2014-02-14,3280.5007073996053
2014-02-17,3288.6124645092
2014-02-18,3299.1988774798297
2014-02-19,3293.814140071107
2014-02-20,3301.2463529205957
2014-02-21,3309.1558879165405
2014-02-24,3329.294533746555
2014-02-25,3329.683739670289
2014-02-26,3321.781026480361
2014-02-27,3329.746945991201
2014-02-28,3348.889722425876
2014-03-03,3308.2836683590153
2014-03-04,3352.8386444181915
2014-03-05,3356.2203642265836
2014-03-06,3377.111988038169
2014-03-07,3365.968215778709
2014-03-10,3352.9842069133683
2014-03-11,3342.8867015678147
2014-03-12,3331.670751364987
2014-03-13,3306.949690595936
2014-03-14,3293.2177206602432
2014-03-17,3321.647401464731
2014-03-18,3343.2460813101875
2014-03-19,3329.185572159879
2014-03-20,3316.368100503775
2014-03-21,3319.101115104164
2014-03-24,3297.0577815789748
2014-03-25,3314.2695676714566
2014-03-26,3314.5805004599606
2014-03-27,3311.8611354338436
2014-03-28,3332.402127635964
2014-03-31,3357.962107220695
2014-04-01,3383.1198619161105
2014-04-02,3390.384906341498
2014-04-03,3383.441067967075
2014-04-04,3373.0528033199944
2014-04-07,3337.6900120625037
2014-04-08,3348.4846433057323
2014-04-09,3378.8201224676955
2014-04-10,3344.8315134504373
2014-04-11,3308.3295485910007
2014-04-14,3313.2376616104816
2014-04-15,3313.3672684788767
2014-04-16,3347.4698834195174
2014-04-17,3361.087403218586
2014-04-18,3361.087403218586
2014-04-21,3362.0100000655925
2014-04-22,3387.7883470106435
2014-04-23,3380.914782568774
2014-04-24,3386.3794858121955
2014-04-25,3362.3317783974253
2014-04-28,3362.018058043413
2014-04-29,3381.813410697741
2014-04-30,3396.2068008766605
2014-05-01,3398.7636572449514
2014-05-02,3402.274114454134
2014-05-05,3400.7045960836094
2014-05-06,3393.0236728643667
2014-05-07,3397.403726779558
2014-05-08,3398.836471818478
2014-05-09,3388.567310427903
2014-05-12,3418.892211152526
2014-05-13,3419.595014373131
2014-05-14,3411.4151869343464
2014-05-15,3383.839718071888
2014-05-16,3384.6135176003163
2014-05-19,3393.418095726149
2014-05-20,3376.3649615359677
2014-05-21,3390.2547163585855
2014-05-22,3402.342642634852
2014-05-23,3413.269728747269
2014-05-26,3425.074101810298
2014-05-27,3432.2803341617305
2014-05-28,3430.742691729816
2014-05-29,3444.5881637593584
2014-05-30,3449.0474486299427
2014-06-02,3452.5682083903816
2014-06-03,3446.0949659140597
2014-06-04,3453.2055411569295
2014-06-05,3469.909550418937
2014-06-06,3493.7638671430036
2014-06-09,3496.3349929916376
2014-06-10,3492.7304914515685
2014-06-11,3477.660199595646
2014-06-12,3471.2309518610764
2014-06-13,3470.344210259024
2014-06-16,3473.575048799915
2014-06-17,3480.4630602273055
2014-06-18,3493.8088084418455
2014-06-19,3510.6773849439764
2014-06-20,3508.0649966514
2014-06-23,3505.007640655773
2014-06-24,3484.7029147577605
2014-06-25,3480.867441768757
2014-06-26,3485.5004957831993
2014-06-27,3496.733873280414
2014-06-30,3504.0671241637456
2014-07-01,3522.1309921448997
2014-07-02,3524.765775405134
2014-07-03,3541.5131324319864
2014-07-04,3537.0262433852513
2014-07-07,3514.298431384214
2014-07-08,3485.5753040398336
2014-07-09,3492.937556267245
2014-07-10,3466.8134492429454
2014-07-11,3468.702027268053
2014-07-14,3488.189206833996
2014-07-15,3471.129139390766
2014-07-16,3492.9281491016955
2014-07-17,3461.518552956027
2014-07-18,3478.9401637588076
2014-07-21,3470.184765074576
2014-07-22,3490.643510017905
2014-07-23,3499.623287413429
2014-07-24,3508.716964803905
2014-07-25,3489.7214495379344
2014-07-28,3485.4099381986935
2014-07-29,3477.8729509766495
2014-07-30,3469.7746475836343
2014-07-31,3420.9153805087294
2014-08-01,3401.5978689368408
2014-08-04,3408.127277327854
2014-08-05,3388.874905220284
2014-08-06,3376.6646257545444
2014-08-07,3356.9169270489992
2014-08-08,3372.388676380559
2014-08-11,3397.0030201166337
2014-08-12,3391.812171925838
2014-08-13,3409.660032329564
2014-08-14,3423.1827537677727
2014-08-15,3420.0685837385545
2014-08-18,3447.540620003129
2014-08-19,3462.772410125672
2014-08-20,3468.8718167399343
2014-08-21,3476.7470003856392
2014-08-22,3468.5146131715433
2014-08-25,3485.0113896068706
2014-08-26,3496.4426532123844
2014-08-27,3504.1554305219124
2014-08-28,3490.1732653890213
2014-08-29,3500.188241166897
2014-09-01,3497.194039060596
2014-09-02,3495.6668388579815
2014-09-03,3508.1930413852383
2014-09-04,3500.9980438463454
2014-09-05,3501.287568488649
2014-09-08,3486.0999954898593
2014-09-09,3462.528641124713
2014-09-10,3459.9147967106314
2014-09-11,3462.70341294836
2014-09-12,3446.886933353556
2014-09-15,3433.1453212888673
2014-09-16,3436.6357183433965
2014-09-17,3444.8577620827486
2014-09-18,3454.995283485303
2014-09-19,3442.017220153564
2014-09-22,3409.37827818148
2014-09-23,3385.5679830843305
2014-09-24,3394.8578148561855
2014-09-25,3352.5422017757874
2014-09-26,3362.073716817833
2014-09-29,3348.7229130443593
2014-09-30,3340.654780032044
2014-10-01,3302.2898004844765
2014-10-02,3283.300217099134
2014-10-03,3293.0301215496747
2014-10-06,3301.7796146395876
2014-10-07,3264.607833160245
2014-10-08,3280.9136836178914
2014-10-09,3245.602083245324
2014-10-10,3187.014701655265
2014-10-13,3160.963930635673
2014-10-14,3167.626557310312
2014-10-15,3138.195510527866
2014-10-16,3145.6870669313325
2014-10-17,3193.3699811261718
2014-10-20,3211.405286168179
2014-10-21,3270.5964740006507
2014-10-22,3257.55276769202
2014-10-23,3283.1999072015424
2014-10-24,3297.358073687409
2014-10-27,3289.5008157168304
2014-10-28,3332.1970975412014
2014-10-29,3331.412420356687
2014-10-30,3331.443143160105
2014-10-31,3363.963976468018
2014-11-03,3350.9911418160673
2014-11-04,3335.741683370757
2014-11-05,3353.7561921460806
2014-11-06,3360.223412150683
2014-11-07,3364.501823532933
2014-11-10,3382.8597089832283
2014-11-11,3387.429499497822
2014-11-12,3382.993647318516
2014-11-13,3379.8987652207943
2014-11-14,3384.4806972627584
2014-11-17,3386.25735480896
2014-11-18,3411.568123969187
2014-11-19,3403.6451996503947
2014-11-20,3407.820267864457
2014-11-21,3432.41188156124
2014-11-24,3440.1073898463396
2014-11-25,3446.5726112077655
2014-11-26,3453.864297745197
2014-11-27,3445.8484050017983
2014-11-28,3423.8901457910397
2014-12-01,3396.518990203451
2014-12-02,3404.228902201556
2014-12-03,3419.4325653780334
2014-12-04,3409.787976009421
2014-12-05,3414.524407047952
2014-12-08,3385.1335029361026
2014-12-09,3375.864730026282
2014-12-10,3334.5546287211687
2014-12-11,3334.7393010166966
2014-12-12,3287.718586057036
2014-12-15,3247.3381595449596
2014-12-16,3261.5362781160106
2014-12-17,3292.0135971140785
2014-12-18,3354.180147182684
2014-12-19,3376.9709282123813
2014-12-22,3388.551352085999
2014-12-23,3395.4046499802735
2014-12-24,3398.057928493305
2014-12-25,3398.14492359667
2014-12-26,3402.347365850504
2014-12-29,3411.341835860755
2014-12-30,3391.747626235303
2014-12-31,3374.6389817577883
2015-01-01,3374.731246509396
2015-01-02,3366.4633490385527
2015-01-05,3296.2009703346516
2015-01-06,3266.0046017584177
2015-01-07,3274.794458634788
2015-01-08,3334.441124012595
2015-01-09,3319.590891724235
2015-01-12,3304.1863008367563
2015-01-13,3311.4624524316405
2015-01-14,3286.403118382741
2015-01-15,3278.514201046738
2015-01-16,3302.963561189502
2015-01-19,3321.0070548838407
2015-01-20,3319.188433989353
2015-01-21,3342.7863540143917
2015-01-22,3371.283829378926
2015-01-23,3363.6621040394307
2015-01-26,3383.427888809389
2015-01-27,3378.6342200454683
2015-01-28,3348.3536625306324
2015-01-29,3354.225109084143
2015-01-30,3325.568001589048
2015-02-02,3357.8326206436395
2015-02-03,3409.761191266009
2015-02-04,3404.6240012075477
2015-02-05,3436.200296091714
2015-02-06,3420.664874566739
2015-02-09,3403.6273532535797
2015-02-10,3428.2392980963828
2015-02-11,3417.609275792588
2015-02-12,3455.4702504001825
2015-02-13,3480.5050502215854
2015-02-16,3480.10982161613
2015-02-17,3483.137631970718
2015-02-18,3497.879058424329
2015-02-19,3501.176360120349
2015-02-20,3511.83807106912
2015-02-23,3515.7635318459656
2015-02-24,3521.3701621148716
2015-02-25,3531.4077861185697
2015-02-26,3516.9710680574203
2015-02-27,3517.6421572745735
2015-03-02,3522.1651844369226
2015-03-03,3506.0202109320553
2015-03-04,3485.718282550494
2015-03-05,3494.7419711281927
2015-03-06,3448.0160477431527
2015-03-09,3441.9202909700507
2015-03-10,3383.4911559528678
2015-03-11,3385.7708054588616
2015-03-12,3417.549525927331
2015-03-13,3393.4732896879236
2015-03-16,3430.5240612929774
2015-03-17,3419.769610834384
2015-03-18,3449.9924970739735
2015-03-19,3451.3420949438027
2015-03-20,3504.1074848763724
2015-03-23,3514.7657390576264
2015-03-24,3511.2445710729407
2015-03-25,3483.055439372919
2015-03-26,3458.1333026167895
2015-03-27,3461.4595215918234
2015-03-30,3480.6356868484104
2015-03-31,3456.197187610531
2015-04-01,3458.435368314181
2015-04-02,3484.0672173297407
2015-04-03,3484.0672173297407
2015-04-06,3519.6431193876792
2015-04-07,3517.936047488015
2015-04-08,3522.636861979335
2015-04-09,3531.3165139905173
2015-04-10,3543.0190637064447
2015-04-13,3527.4589578013865
2015-04-14,3547.067583009528
2015-04-15,3555.954634485839
2015-04-16,3563.1727794468934
2015-04-17,3529.2658402032753
2015-04-20,3542.740678269365
2015-04-21,3548.606686358694
2015-04-22,3549.3469148182335
2015-04-23,3562.578194300204
2015-04-24,3578.124968380124
2015-04-27,3588.3817477526045
2015-04-28,3588.2265912244634
2015-04-29,3574.701055754714
2015-04-30,3554.3111793932453
2015-05-01,3569.2279336912366
2015-05-04,3580.3149185904026
2015-05-05,3544.5193008632864
2015-05-06,3546.1060066300884
2015-05-07,3534.0082275132286
2015-05-08,3581.5129804297244
2015-05-11,3574.7807794148443
2015-05-12,3567.521231092224
2015-05-13,3584.122751797387
2015-05-14,3610.9617108020775
2015-05-15,3621.0528493125635
2015-05-18,3619.016753435361
2015-05-19,3599.1280746938396
2015-05-20,3597.541330915945
2015-05-21,3613.0749115741755
2015-05-22,3598.021044493257
2015-05-25,3594.9152126719528
2015-05-26,3547.289704147183
2015-05-27,3567.689725481373
2015-05-28,3559.970684718348
2015-05-29,3538.33827550369
2015-06-01,3531.728799815204
2015-06-02,3547.8557915397632
2015-06-03,3566.7341571752568
2015-06-04,3532.96643126285
2015-06-05,3502.5599339696764
2015-06-08,3485.6922190356026
2015-06-09,3488.040817003702
2015-06-10,3537.8363162350397
2015-06-11,3541.6298945945423
2015-06-12,3525.3482977270737
2015-06-15,3493.5864016602163
2015-06-16,3505.9029364973294
2015-06-17,3503.47412666611
2015-06-18,3543.0195150032596
2015-06-19,3530.251898111866
2015-06-22,3574.6728929230744
2015-06-23,3567.9157365305773
2015-06-24,3545.1120444342873
2015-06-25,3536.3558887946483
2015-06-26,3523.2421367460342
2015-06-29,3444.5330946928125
2015-06-30,3439.4388671882875
2015-07-01,3462.872786757669
2015-07-02,3460.3946096975424
2015-07-03,3450.0942836179574
2015-07-06,3415.792110806649
2015-07-07,3392.4221647739305
2015-07-08,3364.0209727626643
2015-07-09,3391.401245417969
2015-07-10,3447.8003757035576
2015-07-13,3471.2928555001595
2015-07-14,3489.1456753999464
2015-07-15,3479.2654571830253
2015-07-16,3501.0517299634603
2015-07-17,3486.964356546511
2015-07-20,3485.031430953134
2015-07-21,3477.1781018794204
2015-07-22,3458.669201706055
2015-07-23,3452.938176515031
2015-07-24,3418.1313833974773
2015-07-27,3390.510369453767
2015-07-28,3418.591555219447
2015-07-29,3448.806099803945
2015-07-30,3442.211310130673
2015-07-31,3461.7715063769742
2015-08-03,3450.341806907333
2015-08-04,3452.0626305611186
2015-08-05,3455.827605093284
2015-08-06,3436.9116533757356
2015-08-07,3424.8345407244287
2015-08-10,3467.167707757099
2015-08-11,3433.8586233431643
2015-08-12,3419.4151742072086
2015-08-13,3419.2476768676142
2015-08-14,3424.3859664272245
2015-08-17,3431.2084269218194
2015-08-18,3420.7343737073384
2015-08-19,3385.6043215865443
2015-08-20,3333.2306843648203
2015-08-21,3257.5171438241846
2015-08-24,3134.5547569526016
2015-08-25,3146.354036903546
2015-08-26,3178.533141854144
2015-08-27,3249.411378917564
2015-08-28,3261.2140029873435
2015-08-31,3239.8752551970783
2015-09-01,3159.8929945695822
2015-09-02,3181.472718615922
2015-09-03,3201.3484162732757
2015-09-04,3147.1991384741755
2015-09-07,3152.4455262942483
2015-09-08,3219.4147804279487
2015-09-09,3216.92954740294
2015-09-10,3208.7626868869665
2015-09-11,3204.9650131885705
2015-09-14,3192.615698256494
2015-09-15,3211.9566280263707
2015-09-16,3260.895843366239
2015-09-17,3261.3330477654745
2015-09-18,3225.0843666550522
2015-09-21,3211.090110002043
2015-09-22,3144.355340006121
2015-09-23,3127.2157412045362
2015-09-24,3111.592439341091
2015-09-25,3126.2022636838383
2015-09-28,3056.1559744927686
2015-09-29,3042.7180612351876
2015-09-30,3099.8831641476017
2015-10-01,3104.528765710088
2015-10-02,3146.9680599797957
2015-10-05,3222.1125244331943
2015-10-06,3239.3722951894006
2015-10-07,3271.437648536121
2015-10-08,3297.8074109540635
2015-10-09,3322.475710054668
2015-10-12,3315.536619125439
2015-10-13,3282.0437904882915
2015-10-14,3277.355181351869
2015-10-15,3314.7075842233708
2015-10-16,3318.1762211439004
2015-10-19,3306.3248323754024
2015-10-20,3309.396698305009
2015-10-21,3291.695754152539
2015-10-22,3321.511676945547
2015-10-23,3341.3664786437353
2015-10-26,3332.4842941435104
2015-10-27,3303.7259365489977
2015-10-28,3340.383364051912
2015-10-29,3316.2131383103583
2015-10-30,3325.539369106245
2015-11-02,3349.0979815829014
2015-11-03,3357.9779443248526
2015-11-04,3350.50688221647
2015-11-05,3335.211661818329
2015-11-06,3318.607061818043
2015-11-09,3287.5825544809795
2015-11-10,3279.8930876845393
2015-11-11,3278.133492024011
2015-11-12,3235.6645831717756
2015-11-13,3204.5385107354505
2015-11-16,3231.4301142402082
2015-11-17,3249.446123961675
2015-11-18,3276.29274450042
2015-11-19,3297.946385651822
2015-11-20,3295.9378757717427
2015-11-23,3285.8992617220742
2015-11-24,3281.947993978852
2015-11-25,3293.664680962558
2015-11-26,3306.885746757009
2015-11-27,3295.767134682782
2015-11-30,3297.9980671876506
2015-12-01,3322.999944951926
2015-12-02,3294.1367500092183
2015-12-03,3264.43673346828
2015-12-04,3288.64663008709
2015-12-07,3263.9951999067275
2015-12-08,3226.733918836135
2015-12-09,3218.8169437296324
2015-12-10,3217.173506895967
2015-12-11,3160.9241876463375
2015-12-14,3135.661453776423
2015-12-15,3172.055623059322
2015-12-16,3207.1617819657217
2015-12-17,3178.743604860394
2015-12-18,3152.409451844746
2015-12-21,3159.0319734157674
2015-12-22,3184.604131032235
2015-12-23,3235.2559277183227
2015-12-24,3246.1137837249494
2015-12-25,3246.1137837249494
2015-12-28,3234.8876574405367
2015-12-29,3259.4792138132416
2015-12-30,3240.7238265024243
2015-12-31,3217.741383019659
2016-01-01,3217.741383019659
2016-01-04,3156.7832684235586
2016-01-05,3151.1906134011606
2016-01-06,3102.7916523822732
2016-01-07,3041.165908115056
2016-01-08,3014.5013929066204
2016-01-11,2991.6993778980373
2016-01-12,3001.088588264725
2016-01-13,2970.76187238626
2016-01-14,2965.68203622548
2016-01-15,2911.204771175508
