Date,PACIFIC EQUAL WEIGHTED
2011-07-14,2653.9242536443926
2011-07-15,2658.1576706856113
2011-07-18,2652.097848723594
2011-07-19,2652.253822814084
2011-07-20,2680.673100245068
2011-07-21,2693.225893595842
2011-07-22,2725.0667755641175
2011-07-25,2701.895469908441
2011-07-26,2725.997716902341
2011-07-27,2714.7907193152287
2011-07-28,2687.3391469068542
2011-07-29,2683.9423388722084
2011-08-01,2732.31011193074
2011-08-02,2689.3648431855804
2011-08-03,2637.892864377711
2011-08-04,2574.630008343723
2011-08-05,2496.318346436074
2011-08-08,2448.6382842109474
2011-08-09,2421.8142823574217
2011-08-10,2467.342735371709
2011-08-11,2450.77797848229
2011-08-12,2453.635115836139
2011-08-15,2495.78132215468
2011-08-16,2499.0247873620624
2011-08-17,2510.332972491093
2011-08-18,2473.7353934357407
2011-08-19,2421.3479827522006
2011-08-22,2389.744355904652
2011-08-23,2430.652017488811
2011-08-24,2408.0524803972203
2011-08-25,2419.875278869221
2011-08-26,2442.5592059933706
2011-08-29,2463.51293193988
2011-08-30,2493.656328109248
2011-08-31,2519.32212246882
2011-09-01,2526.498927964929
2011-09-02,2498.0373527274405
2011-09-05,2442.809902231713
2011-09-06,2398.8120398438004
2011-09-07,2440.768853027341
2011-09-08,2454.4148926828484
2011-09-09,2429.0391744019057
2011-09-12,2379.768842270171
2011-09-13,2406.86076685079
2011-09-14,2377.402261374155
2011-09-15,2412.785768931128
2011-09-16,2456.0754996542896
2011-09-19,2443.26041713216
2011-09-20,2415.5137926294265
2011-09-21,2420.62407396111
2011-09-22,2359.333607965696
2011-09-23,2355.623146445162
2011-09-26,2305.985843916646
2011-09-27,2375.656737905568
2011-09-28,2402.7712390390557
2011-09-29,2410.0725038425303
2011-09-30,2394.1131331738293
2011-10-03,2347.1859673596978
2011-10-04,2306.107963396771
2011-10-05,2291.7009034818584
2011-10-06,2348.9453715298823
2011-10-07,2379.8206862152883
2011-10-10,2392.3531764476497
2011-10-11,2426.300062739371
2011-10-12,2420.7515175845797
2011-10-13,2447.402454947175
2011-10-14,2415.695798365906
2011-10-17,2465.7054143341034
2011-10-18,2417.23432169838
2011-10-19,2432.0732673000616
2011-10-20,2401.0854210850543
2011-10-21,2422.483235433056
2011-10-24,2471.9012524638897
2011-10-25,2460.8387002677646
2011-10-26,2448.7970392173106
2011-10-27,2522.1951035766
2011-10-28,2546.231963139858
2011-10-31,2465.1792610314023
2011-11-01,2411.7039843234347
2011-11-02,2385.3576952072044
2011-11-03,2378.3702568521467
2011-11-04,2418.85959281257
2011-11-07,2416.676830927059
2011-11-08,2398.420451456443
2011-11-09,2420.924929211095
2011-11-10,2361.6552105429864
2011-11-11,2380.100898629604
2011-11-14,2400.014531121298
2011-11-15,2381.217357519466
2011-11-16,2356.6615590397523
2011-11-17,2358.3520655204306
2011-11-18,2334.5136165883273
2011-11-21,2312.5441279020265
2011-11-22,2310.9645996632335
2011-11-23,2286.1052045867727
2011-11-24,2265.067212032786
2011-11-25,2246.740740158079
2011-11-28,2274.137946759466
2011-11-29,2319.8384873792625
2011-11-30,2336.718184052585
2011-12-01,2378.1996396142185
2011-12-02,2392.226578048438
2011-12-05,2411.1785318383377
2011-12-06,2372.6917387627454
2011-12-07,2407.7336055595338
2011-12-08,2393.9574374120416
2011-12-09,2361.2094275513914
2011-12-12,2380.772969999863
2011-12-13,2358.4236988043463
2011-12-14,2335.05796517752
2011-12-15,2302.740262809982
2011-12-16,2316.1449386081417
2011-12-19,2277.7850529352145
2011-12-20,2298.9356749416843
2011-12-21,2322.262327672121
2011-12-22,2310.7317997848286
2011-12-23,2319.44633303452
2011-12-26,2326.6304511366898
2011-12-27,2326.7983878364034
2011-12-28,2311.0961377698263
2011-12-29,2315.366504285503
2011-12-30,2351.6031135800054
2012-01-02,2351.6031135800054
2012-01-03,2370.975157565163
2012-01-04,2405.21515745737
2012-01-05,2370.339019479037
2012-01-06,2346.854197289363
2012-01-09,2350.9517062648506
2012-01-10,2370.192749435492
2012-01-11,2376.141998302198
2012-01-12,2365.0439078553823
2012-01-13,2378.7717115566675
2012-01-16,2359.301187226734
2012-01-17,2390.499052190797
2012-01-18,2402.960900130831
2012-01-19,2419.794454179218
2012-01-20,2454.3836393314746
2012-01-23,2462.4839266566382
2012-01-24,2440.8318140748634
2012-01-25,2458.9815023195797
2012-01-26,2486.3289958830273
2012-01-27,2492.3565362563063
2012-01-30,2483.1391390890108
2012-01-31,2491.5211653046645
2012-02-01,2503.3462502091543
2012-02-02,2518.522773395194
2012-02-03,2504.3777655853246
2012-02-06,2523.9623932826935
2012-02-07,2527.3959664886725
2012-02-08,2553.1286883651974
2012-02-09,2548.576904835306
2012-02-10,2522.1271292683655
2012-02-13,2538.417102949084
2012-02-14,2522.3747144771137
2012-02-15,2565.4483663236188
2012-02-16,2539.306224810765
2012-02-17,2556.4968730428272
2012-02-20,2583.9115834943
2012-02-21,2574.308080329806
2012-02-22,2578.5880983900283
2012-02-23,2594.1103993374445
2012-02-24,2595.6385055283595
2012-02-27,2596.6870444955694
2012-02-28,2610.475154257335
2012-02-29,2603.8297923148784
2012-03-01,2585.389015141307
2012-03-02,2594.37182207421
2012-03-05,2577.7916426785027
2012-03-06,2567.1088834158663
2012-03-07,2551.0146352487936
2012-03-08,2577.628464491041
2012-03-09,2586.2154238322355
2012-03-12,2575.788867993211
2012-03-13,2575.5287931402127
2012-03-14,2573.9662161363485
2012-03-15,2598.5241096759964
2012-03-16,2606.4720443559245
2012-03-19,2606.282532147848
2012-03-20,2590.26770598949
2012-03-21,2570.845081203503
2012-03-22,2597.1523645767084
2012-03-23,2584.916472049856
2012-03-26,2573.744140084118
2012-03-27,2617.9689049720178
2012-03-28,2624.4132416372395
2012-03-29,2626.146364820365
2012-03-30,2619.0917114543795
2012-04-02,2624.2523813456796
2012-04-03,2612.593516506763
2012-04-04,2567.0499299570756
2012-04-05,2561.8540679846506
2012-04-06,2549.824940780266
2012-04-09,2544.9428875988515
2012-04-10,2547.456607047466
2012-04-11,2524.796748737995
2012-04-12,2544.63334011281
2012-04-13,2557.767145682428
2012-04-16,2544.921247235223
2012-04-17,2537.246463795035
2012-04-18,2564.029181942882
2012-04-19,2547.3667827264044
2012-04-20,2542.582455962401
2012-04-23,2538.9568361744386
2012-04-24,2529.766298228514
2012-04-25,2537.99432133149
2012-04-26,2560.891694017251
2012-04-27,2554.6616462509187
2012-04-30,2571.992170594717
2012-05-01,2540.2032467806584
2012-05-02,2548.5816772399066
2012-05-03,2540.4535812329527
2012-05-04,2542.490419806301
2012-05-07,2479.0724020388516
2012-05-08,2489.8819612575967
2012-05-09,2457.3043012119424
2012-05-10,2454.414969470667
2012-05-11,2430.796952072685
2012-05-14,2422.4592402960207
2012-05-15,2395.153098459786
2012-05-16,2350.871547574731
2012-05-17,2382.042271570499
2012-05-18,2324.7709875930886
2012-05-21,2324.878128472004
2012-05-22,2338.3223624558727
2012-05-23,2305.5786386713094
2012-05-24,2303.725055212264
2012-05-25,2299.131528732147
2012-05-28,2302.5659502553167
2012-05-29,2325.1474472343207
2012-05-30,2317.448012221002
2012-05-31,2318.470731178411
2012-06-01,2288.4853470811977
2012-06-04,2247.176114917241
2012-06-05,2277.552479745908
2012-06-06,2304.4795893863275
2012-06-07,2327.022953059423
2012-06-08,2285.0101596391646
2012-06-11,2329.9982405303826
2012-06-12,2315.4963812791398
2012-06-13,2326.4544024950123
2012-06-14,2321.5406846027186
2012-06-15,2345.046018610814
2012-06-18,2382.155303383581
2012-06-19,2375.838934066158
2012-06-20,2399.130643650542
2012-06-21,2381.6463255887206
2012-06-22,2360.676533623396
2012-06-25,2359.0397441361342
2012-06-26,2349.8049372874207
2012-06-27,2368.31292845284
2012-06-28,2399.852186149042
2012-06-29,2434.278771109918
2012-07-02,2448.083109018024
2012-07-03,2456.23625038189
2012-07-04,2463.392297786024
2012-07-05,2457.266247230639
2012-07-06,2454.136288109649
2012-07-09,2425.274526009891
2012-07-10,2419.2906684625623
2012-07-11,2414.0694574056924
2012-07-12,2389.802051301491
2012-07-13,2395.629343444279
2012-07-16,2408.679722689521
2012-07-17,2400.9564720209432
2012-07-18,2398.9381272511177
2012-07-19,2430.6507017405165
2012-07-20,2400.861316328316
2012-07-23,2356.73006709662
2012-07-24,2355.7139353045804
2012-07-25,2324.900321479731
2012-07-26,2350.6659463049027
2012-07-27,2377.8720361217074
2012-07-30,2406.461983059965
2012-07-31,2426.2212535271065
2012-08-01,2403.9735705489293
2012-08-02,2406.002444108467
2012-08-03,2377.245771861999
2012-08-06,2419.831931910776
2012-08-07,2433.1624586465896
2012-08-08,2449.50948139857
2012-08-09,2459.425713218662
2012-08-10,2452.481311240845
2012-08-13,2449.609158736249
2012-08-14,2452.7317234490024
2012-08-15,2441.2463955813864
2012-08-16,2457.451405278246
2012-08-17,2469.3753953610158
2012-08-20,2473.825103157376
2012-08-21,2477.376854512209
2012-08-22,2467.9965591171963
2012-08-23,2498.116012436592
2012-08-24,2467.3484019560074
2012-08-27,2463.386869244371
2012-08-28,2447.979649090202
2012-08-29,2451.905684801601
2012-08-30,2431.427105262226
2012-08-31,2412.7796616297633
2012-09-03,2403.8227137980266
2012-09-04,2393.9582168341385
2012-09-05,2368.1175335396874
2012-09-06,2361.1226041996124
2012-09-07,2433.0382665829284
2012-09-10,2430.433975634392
2012-09-11,2431.4330341813243
2012-09-12,2462.4852167486015
2012-09-13,2479.6835114081387
2012-09-14,2505.555900544683
2012-09-17,2493.1730938810615
2012-09-18,2500.695125405631
2012-09-19,2528.708572433159
2012-09-20,2494.88307705501
2012-09-21,2509.1427389674777
2012-09-24,2503.4811969580473
2012-09-25,2512.796515255859
2012-09-26,2489.3670436625907
2012-09-27,2504.6715371483483
2012-09-28,2486.4965778611813
2012-10-01,2468.6513907285394
2012-10-02,2468.043684210076
2012-10-03,2447.8824017298625
2012-10-04,2465.79744115797
2012-10-05,2476.7110411995327
2012-10-08,2482.7643926022974
2012-10-09,2461.4206111968156
2012-10-10,2432.9506164469735
2012-10-11,2419.6798121838965
2012-10-12,2439.2619430769973
2012-10-15,2441.5312090464654
2012-10-16,2466.0494945584087
2012-10-17,2495.157461521577
2012-10-18,2513.9402110047836
2012-10-19,2515.111773697844
2012-10-22,2502.9975659398074
2012-10-23,2488.581968462753
2012-10-24,2473.133613495965
2012-10-25,2488.4900847174135
2012-10-26,2472.1395658409215
2012-10-29,2465.1897272153
2012-10-30,2458.7423431186726
2012-10-31,2474.877792308375
2012-11-01,2471.138846887855
2012-11-02,2481.6609504686603
2012-11-05,2477.7136040776145
2012-11-06,2467.783217809932
2012-11-07,2481.386594035716
2012-11-08,2453.937381412988
2012-11-09,2444.234671202092
2012-11-12,2429.2763080392347
2012-11-13,2423.721354237333
2012-11-14,2407.407571098549
2012-11-15,2414.145562047816
2012-11-16,2436.392876277373
2012-11-19,2468.3100603080243
2012-11-20,2456.779133967223
2012-11-21,2452.3605022916
2012-11-22,2479.9620068416443
2012-11-23,2489.6146849038223
2012-11-26,2505.7110284150226
2012-11-27,2509.907690791856
2012-11-28,2491.201158461748
2012-11-29,2509.5890537078653
2012-11-30,2514.135480470488
2012-12-03,2518.5087472240934
2012-12-04,2526.0987331588076
2012-12-05,2521.5967709307038
2012-12-06,2536.7760504043936
2012-12-07,2542.7880425333824
2012-12-10,2541.7655215544514
2012-12-11,2537.3240141731526
2012-12-12,2542.5165833540564
2012-12-13,2543.8132828736702
2012-12-14,2554.12728481943
2012-12-17,2564.2223867829234
2012-12-18,2575.0006479235985
2012-12-19,2615.7663792930925
2012-12-20,2614.9496009024233
2012-12-21,2603.856404766084
2012-12-24,2588.9505937644294
2012-12-25,2597.275225479903
2012-12-26,2604.5594036344887
2012-12-27,2616.561546081231
2012-12-28,2624.6163910565037
2012-12-31,2614.4758691881666
2013-01-01,2614.4758691881666
2013-01-02,2617.0500399395305
2013-01-03,2629.083076403244
2013-01-04,2655.9405380797543
2013-01-07,2647.336116021689
2013-01-08,2638.328699152982
2013-01-09,2642.8970399283944
2013-01-10,2662.568308152102
2013-01-11,2662.389983616736
2013-01-14,2659.6442171297763
2013-01-15,2687.6108496497864
2013-01-16,2659.788616844097
2013-01-17,2641.3159920973185
2013-01-18,2674.59595819107
2013-01-21,2668.3657836045663
2013-01-22,2688.4804219999783
2013-01-23,2660.927362673956
2013-01-24,2646.4048646279434
2013-01-25,2664.5278155266233
2013-01-28,2660.7293307898294
2013-01-29,2677.724524362616
2013-01-30,2699.181952818948
2013-01-31,2700.9274962191193
2013-02-01,2679.421734296536
2013-02-04,2696.458959530432
2013-02-05,2641.303737227608
2013-02-06,2696.9165234094144
2013-02-07,2704.979796061698
2013-02-08,2696.9131543859653
2013-02-11,2679.872091509987
2013-02-12,2708.1573867551565
2013-02-13,2683.129302473154
2013-02-14,2695.740991727461
2013-02-15,2658.5726597333564
2013-02-18,2692.069985567617
2013-02-19,2707.1963408873935
2013-02-20,2727.9814125480248
2013-02-21,2713.6152529546303
2013-02-22,2717.2616998847443
2013-02-25,2743.385876842397
2013-02-26,2746.4238903513883
2013-02-27,2737.8307642602203
2013-02-28,2777.7424290466965
2013-03-01,2763.4505884509113
2013-03-04,2769.247569994652
2013-03-05,2767.831551890669
2013-03-06,2802.078540575775
2013-03-07,2783.514363145412
2013-03-08,2778.693546602977
2013-03-11,2811.087410554244
2013-03-12,2805.7189651948747
2013-03-13,2789.894788059626
2013-03-14,2798.776959308956
2013-03-15,2857.808285665495
2013-03-18,2806.3739491045117
2013-03-19,2842.6865717435276
2013-03-20,2827.692196694464
2013-03-21,2865.6093306650787
2013-03-22,2843.7828353462583
2013-03-25,2869.2961571345963
2013-03-26,2867.8163336253974
2013-03-27,2891.046985179602
2013-03-28,2878.4904966934355
2013-03-29,2887.654463349883
2013-04-01,2833.8423961617095
2013-04-02,2813.7794254677556
2013-04-03,2859.5521286664725
2013-04-04,2822.4818702854514
2013-04-05,2847.5402414479195
2013-04-08,2875.666113943261
2013-04-09,2887.1997684912435
2013-04-10,2918.870547450234
2013-04-11,2952.921848353598
2013-04-12,2975.5331092960996
2013-04-15,2960.822187504577
2013-04-16,2937.2725539082458
2013-04-17,2975.338666396058
2013-04-18,2928.049862519492
2013-04-19,2919.9225723243626
2013-04-22,2958.609914870464
2013-04-23,2963.868782045198
2013-04-24,3012.4196174490426
2013-04-25,3028.951733732359
2013-04-26,3042.041665601173
2013-04-29,3038.0815041670207
2013-04-30,3080.537018001789
2013-05-01,3063.278703504418
2013-05-02,3028.7122923713655
2013-05-03,3012.2768038317936
2013-05-06,3008.5832473600417
2013-05-07,3076.813587650841
2013-05-08,3109.6665128903023
2013-05-09,3074.543807824844
2013-05-10,3066.58547906905
2013-05-13,3091.351532746902
2013-05-14,3086.707057523175
2013-05-15,3109.2776945699393
2013-05-16,3107.4746849885787
2013-05-17,3097.3862904767684
2013-05-20,3151.09107261429
2013-05-21,3155.343338898918
2013-05-22,3135.4691024041545
2013-05-23,2995.8045689594933
2013-05-24,3013.7997488848664
2013-05-27,2944.977976798544
2013-05-28,2935.1695563152566
2013-05-29,2988.6365073976253
2013-05-30,2896.6660064410366
2013-05-31,2891.774839925832
2013-06-03,2854.5416391695608
2013-06-04,2889.4290091620624
2013-06-05,2823.948629177215
2013-06-06,2794.8926214451008
2013-06-07,2785.675254871779
2013-06-10,2841.4694848560575
2013-06-11,2858.6922647191564
2013-06-12,2876.417135186391
2013-06-13,2802.2211501472534
2013-06-14,2838.93078837449
2013-06-17,2899.487996873597
2013-06-18,2882.5244982615523
2013-06-19,2937.8760741058754
2013-06-20,2803.699426158927
2013-06-21,2822.5580835124874
2013-06-24,2795.7030762851196
2013-06-25,2774.158262166599
2013-06-26,2773.6347742842954
2013-06-27,2814.0039185116498
2013-06-28,2862.249382491105
2013-07-01,2876.544514416985
2013-07-02,2906.357062287001
2013-07-03,2904.0202593262848
2013-07-04,2903.5156610198096
2013-07-05,2916.229022765733
2013-07-08,2882.0400997783036
2013-07-09,2926.0994837939306
2013-07-10,2952.1545266716557
2013-07-11,2993.651603989455
2013-07-12,2988.365149461116
2013-07-15,2979.7657984121597
2013-07-16,3012.6196046810883
2013-07-17,3002.604089278662
2013-07-18,2999.6684446419267
2013-07-19,2981.562165804557
2013-07-22,3016.612162752706
2013-07-23,3026.306709464238
2013-07-24,3012.692126595936
2013-07-25,2995.342695598337
2013-07-26,2970.2570792162733
2013-07-29,2902.4244725283875
2013-07-30,2930.80574422353
2013-07-31,2885.61989670802
2013-08-01,2924.2501406248557
2013-08-02,2998.506543396419
2013-08-05,2980.3792825742576
2013-08-06,3022.0327757543023
2013-08-07,2964.4326062514087
2013-08-08,2960.976902530301
2013-08-09,2958.7095216182147
2013-08-12,2946.0106244545022
2013-08-13,2953.7548955285615
2013-08-14,2983.1875574640853
2013-08-15,2948.2135931090443
2013-08-16,2939.524366759432
2013-08-19,2940.84908097068
2013-08-20,2902.3218833659876
2013-08-21,2880.228255113872
2013-08-22,2849.9852355093085
2013-08-23,2896.5779916266983
2013-08-26,2896.202587933366
2013-08-27,2905.6435990625178
2013-08-28,2850.054968608193
2013-08-29,2843.9701494327333
2013-08-30,2838.6124585187918
2013-09-02,2847.21983247339
2013-09-03,2897.893557359935
2013-09-04,2910.9086379075957
2013-09-05,2903.1286686423814
2013-09-06,2910.6216868177676
2013-09-09,2952.623979148387
2013-09-10,2974.048714960624
2013-09-11,2989.6820970355357
2013-09-12,2998.212469939519
2013-09-13,2988.8246491961227
2013-09-16,3017.4034629373205
2013-09-17,3003.4931922786186
2013-09-18,3030.6384681179297
2013-09-19,3082.6213780574853
2013-09-20,3074.2977942860975
2013-09-23,3091.6689748162335
2013-09-24,3077.3206922943536
2013-09-25,3076.0729654718266
2013-09-26,3100.976938445169
2013-09-27,3116.291911517061
2013-09-30,3074.797940214417
2013-10-01,3072.130520808489
2013-10-02,3053.955409567897
2013-10-03,3048.991104536829
2013-10-04,3037.3863030987536
2013-10-07,2999.972872200173
2013-10-08,3009.2584683367163
2013-10-09,3029.4705184793083
2013-10-10,3033.086606269397
2013-10-11,3074.7082422178964
2013-10-14,3076.5917120942113
2013-10-15,3075.6341300073886
2013-10-16,3071.905940494313
2013-10-17,3124.414367514972
2013-10-18,3136.363725620512
2013-10-21,3145.946164658309
2013-10-22,3148.3399548536286
2013-10-23,3127.630635032986
2013-10-24,3136.122852144122
2013-10-25,3091.121748746096
2013-10-28,3121.9897898405743
2013-10-29,3097.3386597923263
2013-10-30,3120.77349120793
2013-10-31,3102.8266263676837
2013-11-01,3055.183559521972
2013-11-04,3058.426853486772
2013-11-05,3060.174940625337
2013-11-06,3075.096415381453
2013-11-07,3048.46206649484
2013-11-08,3024.545976370398
2013-11-11,3034.8447891000096
2013-11-12,3059.9842109272477
2013-11-13,3050.1161305935143
2013-11-14,3072.509530960769
2013-11-15,3112.0377515098485
2013-11-18,3123.0948467702897
2013-11-19,3108.906824876512
2013-11-20,3103.6308009882114
2013-11-21,3089.3785499985474
2013-11-22,3091.0801331970006
2013-11-25,3100.6484013472523
2013-11-26,3097.623526530863
2013-11-27,3069.4995693229384
2013-11-28,3091.41946908243
2013-11-29,3090.310703945691
2013-12-02,3076.992720494574
2013-12-03,3091.1282216092777
2013-12-04,3042.553778613893
2013-12-05,3023.4194150513144
2013-12-06,3020.7025481802984
2013-12-09,3043.9557074433983
2013-12-10,3053.125343755376
2013-12-11,3037.509410545517
2013-12-12,2999.1540266804827
2013-12-13,2993.325850907326
2013-12-16,2972.0557599670897
2013-12-17,2992.333601005334
2013-12-18,3007.5434242906017
2013-12-19,3008.8783220066007
2013-12-20,3022.599252631819
2013-12-23,3032.3146571178513
2013-12-24,3027.11657261386
2013-12-25,3026.5584794124125
2013-12-26,3049.5437302624196
2013-12-27,3060.933045932263
2013-12-30,3085.582248339092
2013-12-31,3089.0308552266174
2014-01-01,3089.0308552266174
2014-01-02,3091.1728139258753
2014-01-03,3097.9543190998575
2014-01-06,3076.6859649777116
2014-01-07,3055.7063955334747
2014-01-08,3096.580187469845
2014-01-09,3082.9540525012803
2014-01-10,3102.319086117769
2014-01-13,3123.2917317145984
2014-01-14,3059.7094903232896
2014-01-15,3087.0963581745286
2014-01-16,3093.1258753798916
2014-01-17,3098.334890123149
2014-01-20,3092.1366306918558
2014-01-21,3096.701762887743
2014-01-22,3105.853269559056
2014-01-23,3086.289357359414
2014-01-24,3065.419429216835
2014-01-27,2999.3626284148336
2014-01-28,2981.3944229147087
2014-01-29,3053.974449879839
2014-01-30,2982.522289429545
2014-01-31,2992.694866193477
2014-02-03,2975.2299858830006
2014-02-04,2861.374436276702
2014-02-05,2894.1586668467057
2014-02-06,2891.270445242145
2014-02-07,2938.0455375605484
2014-02-10,2971.6475225871814
2014-02-11,2975.0154894230404
2014-02-12,3008.400766664466
2014-02-13,2978.964144533064
2014-02-14,2967.7717855971864
2014-02-17,2990.9162910384734
2014-02-18,3030.94822551635
2014-02-19,3033.914478453201
2014-02-20,2987.054086526441
2014-02-21,3035.9618193789493
2014-02-24,3040.499720778554
2014-02-25,3074.491755106871
2014-02-26,3058.092188875054
2014-02-27,3050.396143336584
2014-02-28,3043.7748240741616
2014-03-03,3026.2009546156087
2014-03-04,3028.0592351819587
2014-03-05,3045.5638210263833
2014-03-06,3062.810756136837
2014-03-07,3075.4756728723482
2014-03-10,3053.958061163898
2014-03-11,3065.322828362577
2014-03-12,3018.2298153215343
2014-03-13,3032.9031683954195
2014-03-14,2964.3526114515103
2014-03-17,2946.286930720147
2014-03-18,2978.1416425710545
2014-03-19,2970.6092590294174
2014-03-20,2901.6179980423763
2014-03-21,2912.316997541826
2014-03-24,2953.645814500393
2014-03-25,2951.2269667286655
2014-03-26,2975.0315164176445
2014-03-27,3008.392376102726
2014-03-28,3011.752361216584
2014-03-31,3043.4191942222183
2014-04-01,3031.5124178712313
2014-04-02,3044.7065110821823
2014-04-03,3052.5467532140487
2014-04-04,3065.6529437259865
2014-04-07,3042.0509520693286
2014-04-08,3036.3418155919185
2014-04-09,3013.3664015594445
2014-04-10,3027.7471291861125
2014-04-11,2995.810457841887
2014-04-14,2982.0908609213598
2014-04-15,2987.9121192883686
2014-04-16,3030.714849626939
2014-04-17,3036.8322389590207
2014-04-18,3051.108371966604
2014-04-21,3042.0890122185783
2014-04-22,3029.2280579083736
2014-04-23,3049.9297790957285
2014-04-24,3042.0611903739245
2014-04-25,3052.849924349826
2014-04-28,3022.9913660239163
2014-04-29,3022.3887050863686
2014-04-30,3030.852970468079
2014-05-01,3058.2569888436938
2014-05-02,3057.608280076816
2014-05-05,3059.303733345622
2014-05-06,3077.4687911279316
2014-05-07,3018.5728807008063
2014-05-08,3038.7739170483765
2014-05-09,3044.5025541708114
2014-05-12,3023.381373395305
2014-05-13,3060.9662782789296
2014-05-14,3084.9952035469432
2014-05-15,3085.390568052383
2014-05-16,3059.2003394191433
2014-05-19,3046.1724939863702
2014-05-20,3049.006325777769
2014-05-21,3038.6286007941267
2014-05-22,3074.793440669568
2014-05-23,3093.4423954699314
2014-05-26,3117.2085030952335
2014-05-27,3114.220464607414
2014-05-28,3132.0423215833125
2014-05-29,3144.868191434592
2014-05-30,3138.465265462758
2014-06-02,3161.585444188915
2014-06-03,3164.04637373087
2014-06-04,3165.158772139994
2014-06-05,3168.9314030971273
2014-06-06,3175.3494515354478
2014-06-09,3177.936298314172
2014-06-10,3171.400018620342
2014-06-11,3196.860086917736
2014-06-12,3196.9831473443955
2014-06-13,3198.0143086501407
2014-06-16,3185.8730803457993
2014-06-17,3183.5990575926858
2014-06-18,3201.4019653047426
2014-06-19,3251.0512241509873
2014-06-20,3235.143282188223
2014-06-23,3242.691390940402
2014-06-24,3239.4181959367857
2014-06-25,3234.1062447965355
2014-06-26,3256.9894787270096
2014-06-27,3240.4844644276245
2014-06-30,3259.0765088714065
2014-07-01,3278.1325087948285
2014-07-02,3291.8534002125493
2014-07-03,3279.591420151896
2014-07-04,3295.5414025747978
2014-07-07,3292.105715078262
2014-07-08,3291.4153089987367
2014-07-09,3270.337999851244
2014-07-10,3261.989365325923
2014-07-11,3256.2164124584965
2014-07-14,3271.2334430953097
2014-07-15,3282.7573883316686
2014-07-16,3286.204538825384
2014-07-17,3288.2128680235055
2014-07-18,3273.370321635436
2014-07-21,3277.936274294488
2014-07-22,3296.517664308311
2014-07-23,3304.778318807897
2014-07-24,3294.9117124017293
2014-07-25,3314.1639924559586
2014-07-28,3321.8734352592655
2014-07-29,3321.1582994850164
2014-07-30,3309.9128305645077
2014-07-31,3309.6745305213803
2014-08-01,3295.29150982538
2014-08-04,3291.0434380386164
2014-08-05,3256.433450790287
2014-08-06,3247.2732068460964
2014-08-07,3260.733874196247
2014-08-08,3205.7427728184825
2014-08-11,3249.0807545192056
2014-08-12,3264.9273160022303
2014-08-13,3268.530034230745
2014-08-14,3286.419672301321
2014-08-15,3289.334174479546
2014-08-18,3289.77806065947
2014-08-19,3308.2246964767223
2014-08-20,3301.3933646712044
2014-08-21,3306.3562441126915
2014-08-22,3290.456255532134
2014-08-25,3303.760478266727
2014-08-26,3289.815969049213
2014-08-27,3299.785778808594
2014-08-28,3286.435498073195
2014-08-29,3278.1727324517183
2014-09-01,3277.286135988221
2014-09-02,3281.997384371719
2014-09-03,3301.292374990397
2014-09-04,3287.0106523850886
2014-09-05,3281.549191624086
2014-09-08,3271.0761674304104
2014-09-09,3247.2236293754136
2014-09-10,3240.032185731023
2014-09-11,3239.547980348141
2014-09-12,3223.6687656583763
2014-09-15,3214.585263046588
2014-09-16,3201.9989383766183
2014-09-17,3185.924232161695
2014-09-18,3178.2738162834676
2014-09-19,3194.789441229919
2014-09-22,3182.769488054362
2014-09-23,3187.962493343474
2014-09-24,3182.934646747124
2014-09-25,3214.5811332177764
2014-09-26,3183.9288488394413
2014-09-29,3178.2382058535763
2014-09-30,3150.6464859917373
2014-10-01,3135.4921037262025
2014-10-02,3095.166801268698
2014-10-03,3072.857597414784
2014-10-06,3110.6885895229384
2014-10-07,3121.6023104544033
2014-10-08,3085.563849801996
2014-10-09,3083.00759168165
2014-10-10,3033.816308881623
2014-10-13,3042.556265223735
2014-10-14,3003.89322056944
2014-10-15,3043.710953512503
2014-10-16,2990.077596123528
2014-10-17,2950.720851834427
2014-10-20,3028.429281971172
2014-10-21,3006.066664586673
2014-10-22,3058.689700927189
2014-10-23,3032.3147274864305
2014-10-24,3052.5150410461556
2014-10-27,3086.208215959785
2014-10-28,3084.7959225075956
2014-10-29,3122.8222119493753
2014-10-30,3117.3160906921808
2014-10-31,3148.501972441035
2014-11-03,3102.86053207636
2014-11-04,3172.292068659451
2014-11-05,3147.4471156725954
2014-11-06,3112.367215771966
2014-11-07,3127.800034882138
2014-11-10,3138.4721461654303
2014-11-11,3144.503734969636
2014-11-12,3165.476973887576
2014-11-13,3176.3339291483253
2014-11-14,3185.5183047230075
2014-11-17,3119.7154270731994
2014-11-18,3162.8969854129687
2014-11-19,3134.741649046773
2014-11-20,3122.6458137031364
2014-11-21,3144.2110719737034
2014-11-24,3131.5580014074208
2014-11-25,3146.888361964061
2014-11-26,3156.937291465607
2014-11-27,3126.439505855228
2014-11-28,3128.643437976066
2014-12-01,3134.6157103866954
2014-12-02,3135.6400915735708
2014-12-03,3131.274407947938
2014-12-04,3146.4067144039705
2014-12-05,3115.84875166312
2014-12-08,3125.4376450190916
2014-12-09,3141.4283641115903
2014-12-10,3097.8767190737176
2014-12-11,3065.8476574730344
2014-12-12,3086.422452321298
2014-12-15,3051.3890714620265
2014-12-16,3027.004143147256
2014-12-17,3017.5318885101165
2014-12-18,3039.1812966294965
2014-12-19,3086.5032325399475
2014-12-22,3097.541859059166
2014-12-23,3073.5569143795497
