Date,WORLD ex AUSTRALIA EQUAL WEIGHTED
2011-07-22,2419.0026549067074
2011-07-25,2403.8056854424235
2011-07-26,2406.7728494912744
2011-07-27,2366.3999620336335
2011-07-28,2351.324473932308
2011-07-29,2345.773980394714
2011-08-01,2332.2503121104487
2011-08-02,2279.457738454191
2011-08-03,2264.0504886942645
2011-08-04,2166.678714242714
2011-08-05,2135.177118515066
2011-08-08,2031.5045316429384
2011-08-09,2078.212930196642
2011-08-10,2040.4429569166248
2011-08-11,2094.337136677651
2011-08-12,2116.4597622372426
2011-08-15,2158.583640148988
2011-08-16,2142.6642984605496
2011-08-17,2146.510474499578
2011-08-18,2058.693654432911
2011-08-19,2032.504303541551
2011-08-22,2027.1703733310453
2011-08-23,2066.9871072830674
2011-08-24,2081.242424939285
2011-08-25,2060.6032322689457
2011-08-26,2078.4841666662633
2011-08-29,2129.104205306781
2011-08-30,2143.1445561047685
2011-08-31,2171.931069991146
2011-09-01,2155.742610934023
2011-09-02,2106.722437041348
2011-09-05,2062.976375793449
2011-09-06,2037.6071648375382
2011-09-07,2096.45457080976
2011-09-08,2091.796088716183
2011-09-09,2030.4530213520009
2011-09-12,2002.9508628764813
2011-09-13,2027.4027278450417
2011-09-14,2046.6039637555366
2011-09-15,2087.5321441726874
2011-09-16,2099.7442232636704
2011-09-19,2065.0983523592495
2011-09-20,2068.378638975114
2011-09-21,2031.367608931593
2011-09-22,1947.5379409491482
2011-09-23,1954.970967886138
2011-09-26,1968.6103570650614
2011-09-27,2028.0257003937163
2011-09-28,2002.9202150377062
2011-09-29,2016.6485345309727
2011-09-30,1970.9789041688891
2011-10-03,1916.2145529248307
2011-10-04,1907.9147127024287
2011-10-05,1939.35273075783
2011-10-06,1992.1695018416465
2011-10-07,1994.220049639553
2011-10-10,2040.5928608862707
2011-10-11,2048.509571195274
2011-10-12,2077.64572481777
2011-10-13,2069.168857827273
2011-10-14,2090.3349363023676
2011-10-17,2071.0359447486126
2011-10-18,2076.534646766952
2011-10-19,2074.100784181718
2011-10-20,2056.481751305871
2011-10-21,2107.757619852574
2011-10-24,2145.636786764018
2011-10-25,2118.7101435559225
2011-10-26,2124.1048466619054
2011-10-27,2214.655890077434
2011-10-28,2221.5575251420505
2011-10-31,2149.9794012531106
2011-11-01,2073.214339203153
2011-11-02,2095.458512234348
2011-11-03,2125.1378983565323
2011-11-04,2124.4165931664725
2011-11-07,2124.73497999377
2011-11-08,2136.073430579666
2011-11-09,2080.584155418912
2011-11-10,2071.091098012902
2011-11-11,2115.4243380536127
2011-11-14,2099.124623580016
2011-11-15,2087.9300746792455
2011-11-16,2067.2653630528534
2011-11-17,2039.3854352782655
2011-11-18,2029.8789972952486
2011-11-21,1986.4996024872728
2011-11-22,1979.3299449293777
2011-11-23,1939.5216360705485
2011-11-24,1932.7928218139682
2011-11-25,1928.5068332632388
2011-11-28,1985.6938516122684
2011-11-29,2002.0324152248902
2011-11-30,2074.635998138181
2011-12-01,2076.3030978446463
2011-12-02,2083.6550836952733
2011-12-05,2108.1383931601194
2011-12-06,2089.387386513664
2011-12-07,2095.3873881589075
2011-12-08,2052.302510461741
2011-12-09,2069.974993378661
2011-12-12,2038.9571236513823
2011-12-13,2017.4926232651437
2011-12-14,1978.7657057466342
2011-12-15,1982.9477575646229
2011-12-16,1993.0162358039172
2011-12-19,1970.7037741966287
2011-12-20,2022.68043583824
2011-12-21,2022.3953559960478
2011-12-22,2037.5768513231956
2011-12-23,2048.844550375306
2011-12-26,2051.2742808015673
2011-12-27,2052.395964240447
2011-12-28,2025.6947017674163
2011-12-29,2040.5880922875658
2011-12-30,2056.7182676058446
2012-01-02,2065.370372216827
2012-01-03,2096.824059802122
2012-01-04,2090.7740201407114
2012-01-05,2073.5031267213976
2012-01-06,2063.5224019139264
2012-01-09,2064.357772717787
2012-01-10,2093.5922687983207
2012-01-11,2091.896727836441
2012-01-12,2100.818647362388
2012-01-13,2090.3373134865287
2012-01-16,2090.9880542188193
2012-01-17,2108.630353961265
2012-01-18,2130.69994988959
2012-01-19,2156.542203955253
2012-01-20,2163.0621400443974
2012-01-23,2178.920407130128
2012-01-24,2165.1395405652765
2012-01-25,2178.994792079994
2012-01-26,2199.879863947893
2012-01-27,2194.751091948734
2012-01-30,2176.5633627271395
2012-01-31,2184.427681687957
2012-02-01,2220.8435547822664
2012-02-02,2228.3900349114892
2012-02-03,2249.461863425919
2012-02-06,2248.136802281298
2012-02-07,2254.5681195697944
2012-02-08,2263.954212191213
2012-02-09,2269.5208644799372
2012-02-10,2240.694097724329
2012-02-13,2255.2564445145767
2012-02-14,2243.476705636997
2012-02-15,2254.0554797967743
2012-02-16,2259.1136048245166
2012-02-17,2277.8114756149075
2012-02-20,2297.729855427264
2012-02-21,2288.1133200953964
2012-02-22,2278.667881982362
2012-02-23,2288.741130955656
2012-02-24,2301.6091140305907
2012-02-27,2293.7577765948695
2012-02-28,2301.381519674451
2012-02-29,2293.667834570678
2012-03-01,2300.204038700823
2012-03-02,2292.308102213421
2012-03-05,2276.895575859321
2012-03-06,2231.027151303804
2012-03-07,2242.0393578995577
2012-03-08,2280.095655641762
2012-03-09,2283.4639980834213
2012-03-12,2276.826628011855
2012-03-13,2303.378591468833
2012-03-14,2296.0398155932207
2012-03-15,2314.9393138609244
2012-03-16,2327.5461108807067
2012-03-19,2333.0113909611036
2012-03-20,2315.3580494230196
2012-03-21,2308.1208597440714
2012-03-22,2296.7937316720445
2012-03-23,2304.076933628199
2012-03-26,2325.4515772679447
2012-03-27,2329.702429596399
2012-03-28,2314.3301167312798
2012-03-29,2303.9175553768937
2012-03-30,2315.9169638993235
2012-04-02,2333.0289369775537
2012-04-03,2320.7235641729662
2012-04-04,2268.3900126321764
2012-04-05,2264.1778820729373
2012-04-06,2260.992362909601
2012-04-09,2245.8474250188433
2012-04-10,2213.3831314450026
2012-04-11,2224.9687638066994
2012-04-12,2256.3836192957187
2012-04-13,2232.1654362993772
2012-04-16,2226.589329533891
2012-04-17,2257.6406598561916
2012-04-18,2251.98943563303
2012-04-19,2242.05377306258
2012-04-20,2247.366417835448
2012-04-23,2214.981186144068
2012-04-24,2227.228623098555
2012-04-25,2252.8421136064403
2012-04-26,2267.040343423817
2012-04-27,2278.2984398339872
2012-04-30,2274.7375744216356
2012-05-01,2274.0181023983773
2012-05-02,2266.4891790924694
2012-05-03,2253.8109572389426
2012-05-04,2226.107523279396
2012-05-07,2212.2240073637363
2012-05-08,2195.3509007035545
2012-05-09,2177.2285086276747
2012-05-10,2184.168180576848
2012-05-11,2177.991189707785
2012-05-14,2144.41188835902
2012-05-15,2120.465939076557
2012-05-16,2099.218994622057
2012-05-17,2080.735637977085
2012-05-18,2054.4240933766337
2012-05-21,2076.874314862496
2012-05-22,2092.785120194399
2012-05-23,2066.6493527877014
2012-05-24,2072.5174835484704
2012-05-25,2069.9196734182037
2012-05-28,2071.8076056487
2012-05-29,2092.210784086816
2012-05-30,2057.7922452599496
2012-05-31,2050.4466546604226
2012-06-01,2006.190588385826
2012-06-04,1997.384231202258
2012-06-05,2016.2446092142914
2012-06-06,2058.899916700441
2012-06-07,2072.1259650621378
2012-06-08,2060.355669345678
2012-06-11,2057.7980182246433
2012-06-12,2062.26070334284
2012-06-13,2057.6219696738576
2012-06-14,2064.0718200595325
2012-06-15,2089.70666980401
2012-06-18,2099.018547041908
2012-06-19,2125.052286610515
2012-06-20,2137.155724926077
2012-06-21,2099.9107322722234
2012-06-22,2092.5718960929707
2012-06-25,2062.5484338570413
2012-06-26,2060.971149227424
2012-06-27,2082.4947314092483
2012-06-28,2087.349855413675
2012-06-29,2152.0914890892004
2012-07-02,2160.5629200816334
2012-07-03,2182.311568664481
2012-07-04,2180.0030484079575
2012-07-05,2164.466549813007
2012-07-06,2140.3936972261276
2012-07-09,2126.4278867002004
2012-07-10,2118.9507669995373
2012-07-11,2115.4401788064397
2012-07-12,2094.059953697781
2012-07-13,2120.6824912115603
2012-07-16,2121.1145588342633
2012-07-17,2122.0635224061393
2012-07-18,2136.9500539689975
2012-07-19,2155.427039679895
2012-07-20,2121.910092768836
2012-07-23,2083.0366144783025
2012-07-24,2068.3613283553404
2012-07-25,2064.4707024067598
2012-07-26,2111.8514213099847
2012-07-27,2148.265404495846
2012-07-30,2157.814166112984
2012-07-31,2153.365604440362
2012-08-01,2144.0340943197343
2012-08-02,2118.068736988548
2012-08-03,2155.4359623882992
2012-08-06,2178.1489630681117
2012-08-07,2198.261601859644
2012-08-08,2199.911700239834
2012-08-09,2205.9981358432774
2012-08-10,2206.319000361582
2012-08-13,2200.537995874734
2012-08-14,2202.72145338873
2012-08-15,2201.898151659493
2012-08-16,2223.984211326057
2012-08-17,2233.3965169889775
2012-08-20,2230.7574841927
2012-08-21,2242.445217538447
2012-08-22,2229.780628276258
2012-08-23,2231.7846755680134
2012-08-24,2225.5413977312487
2012-08-27,2226.0732528151725
2012-08-28,2218.3139085477
2012-08-29,2218.335975753561
2012-08-30,2198.3362036443655
2012-08-31,2209.897986087275
2012-09-03,2210.9862117820876
2012-09-04,2201.7520876059893
2012-09-05,2197.0206666800295
2012-09-06,2231.1844143010303
2012-09-07,2273.00829055973
2012-09-10,2266.682549062536
2012-09-11,2275.423310339928
2012-09-12,2292.8481217852413
2012-09-13,2309.7010208909433
2012-09-14,2350.9845728962764
2012-09-17,2336.257811391971
2012-09-18,2325.015663152978
2012-09-19,2336.4925782941423
2012-09-20,2316.4542189651092
2012-09-21,2325.1448765657738
2012-09-24,2311.902639707344
2012-09-25,2306.8152712754218
2012-09-26,2274.948647589392
2012-09-27,2292.4282576257924
2012-09-28,2278.909701538624
2012-10-01,2288.1561131726066
2012-10-02,2290.817589835905
2012-10-03,2284.083980139982
2012-10-04,2303.3276783208635
2012-10-05,2316.705088887776
2012-10-08,2304.005345176654
2012-10-09,2279.681026507854
2012-10-10,2261.388679353667
2012-10-11,2270.611878834908
2012-10-12,2269.215798925938
2012-10-15,2277.9065909363835
2012-10-16,2308.5628617891293
2012-10-17,2330.7992940587815
2012-10-18,2335.389500646478
2012-10-19,2309.4545763621945
2012-10-22,2305.40583187989
2012-10-23,2272.3133834664523
2012-10-24,2267.2715406427246
2012-10-25,2276.3933247759933
2012-10-26,2270.2335758365552
2012-10-29,2263.4329565509593
2012-10-30,2271.527942805219
2012-10-31,2275.669142372091
2012-11-01,2298.026063523638
2012-11-02,2288.955366550829
2012-11-05,2282.8200117288357
2012-11-06,2293.4908763192507
2012-11-07,2265.022041612499
2012-11-08,2241.3622857237756
2012-11-09,2236.7631059318755
2012-11-12,2230.774960979329
2012-11-13,2229.002025500897
2012-11-14,2205.941064948761
2012-11-15,2203.7244505678464
2012-11-16,2204.900467167972
2012-11-19,2250.207566502315
2012-11-20,2248.7737025334122
2012-11-21,2254.1496522435004
2012-11-22,2270.024648405824
2012-11-23,2292.029281820787
2012-11-26,2289.6881669576924
2012-11-27,2286.395417353293
2012-11-28,2288.6721189680775
2012-11-29,2311.4171202902207
2012-11-30,2314.671728411893
2012-12-03,2313.661498333242
2012-12-04,2316.191079778473
2012-12-05,2320.9232079325166
2012-12-06,2328.85604700569
2012-12-07,2331.2204490451522
2012-12-10,2333.651907675768
2012-12-11,2344.5661050550593
2012-12-12,2350.122965937831
2012-12-13,2344.5910669856794
2012-12-14,2347.2079550388908
2012-12-17,2363.268998751013
2012-12-18,2385.6559295483385
2012-12-19,2399.6125734807492
2012-12-20,2403.833889542118
2012-12-21,2386.035313954243
2012-12-24,2379.8110741024525
2012-12-25,2381.969757304262
2012-12-26,2379.2817987299154
2012-12-27,2382.7285996383134
2012-12-28,2369.758852577833
2012-12-31,2385.1180624376357
2013-01-01,2385.517552136483
2013-01-02,2427.325015187563
2013-01-03,2424.0368824018215
2013-01-04,2440.1829158182786
2013-01-07,2433.8329363469543
2013-01-08,2424.9203054581535
2013-01-09,2434.3850956169954
2013-01-10,2453.9977566876732
2013-01-11,2460.5532562273133
2013-01-14,2458.9156866978033
2013-01-15,2470.395612405349
2013-01-16,2456.6088713538275
2013-01-17,2468.1938858932626
2013-01-18,2476.36795148481
2013-01-21,2478.965015148329
2013-01-22,2489.2294186685413
2013-01-23,2479.1065806767324
2013-01-24,2485.9783552128506
2013-01-25,2505.0360534423166
2013-01-28,2500.186036054578
2013-01-29,2508.5049288462073
2013-01-30,2511.1103262555143
2013-01-31,2507.1943005418643
2013-02-01,2521.383479595696
2013-02-04,2496.867737349254
2013-02-05,2495.236511454664
2013-02-06,2512.7199796009445
2013-02-07,2504.467730051186
2013-02-08,2514.8656639959536
2013-02-11,2504.8275525486088
2013-02-12,2523.576474928678
2013-02-13,2519.855930051158
2013-02-14,2517.7852905674345
2013-02-15,2506.1111252543756
2013-02-18,2512.550068331652
2013-02-19,2531.470409946157
2013-02-20,2518.968011673986
2013-02-21,2488.3417861353655
2013-02-22,2502.8950355249835
2013-02-25,2491.0940722313844
2013-02-26,2483.472662392293
2013-02-27,2504.3324606493197
2013-02-28,2518.4506271267514
2013-03-01,2509.464999323715
2013-03-04,2516.235524535876
2013-03-05,2537.0642152957007
2013-03-06,2545.4560866844427
2013-03-07,2547.0680900186812
2013-03-08,2554.0876838762842
2013-03-11,2565.7321945886497
2013-03-12,2564.6695900189134
2013-03-13,2557.9694030149176
2013-03-14,2576.1850923915717
2013-03-15,2592.0666650625517
2013-03-18,2566.4295473528337
2013-03-19,2564.1426047025625
2013-03-20,2575.345701998418
2013-03-21,2571.070847100226
2013-03-22,2572.4180328128036
2013-03-25,2564.879466671442
2013-03-26,2573.3908208552066
2013-03-27,2572.3440688508745
2013-03-28,2583.3246804567234
2013-03-29,2585.8791472598855
2013-04-01,2562.8890668124195
2013-04-02,2563.872626200185
2013-04-03,2555.5689892395494
2013-04-04,2545.304527295296
2013-04-05,2547.891797815457
2013-04-08,2564.5255311714504
2013-04-09,2575.3248733010573
2013-04-10,2611.754772899887
2013-04-11,2631.848438533233
2013-04-12,2625.1995559326474
2013-04-15,2579.8480577062564
2013-04-16,2588.2338212164345
2013-04-17,2564.484175678572
2013-04-18,2549.7213291751614
2013-04-19,2562.9269565414197
2013-04-22,2576.749814718217
2013-04-23,2604.2054559219146
2013-04-24,2626.3373513694346
2013-04-25,2645.9750005435167
2013-04-26,2643.844322191331
2013-04-29,2657.7659675911736
2013-04-30,2679.73697687049
2013-05-01,2664.5373620551836
2013-05-02,2661.8763948008086
2013-05-03,2680.8698590069175
2013-05-06,2680.421815027453
2013-05-07,2710.1982266102023
2013-05-08,2735.1246486326154
2013-05-09,2718.0129112083273
2013-05-10,2720.009283156858
2013-05-13,2723.8240906760984
2013-05-14,2736.981604068267
2013-05-15,2747.910812888199
2013-05-16,2746.4533116847074
2013-05-17,2752.4336801203153
2013-05-20,2771.101749461537
2013-05-21,2777.2346954927493
2013-05-22,2760.558832132257
2013-05-23,2705.5005750344185
2013-05-24,2709.827182827808
2013-05-27,2695.4188977290946
2013-05-28,2702.5498804077047
2013-05-29,2702.7606662424205
2013-05-30,2693.017047120499
2013-05-31,2664.9516060174847
2013-06-03,2656.319827541359
2013-06-04,2662.9765931460925
2013-06-05,2623.087703357119
2013-06-06,2626.6668562310388
2013-06-07,2648.7499840019586
2013-06-10,2662.829423877223
2013-06-11,2647.773715403137
2013-06-12,2643.254730402086
2013-06-13,2641.208441167664
2013-06-14,2649.446792323465
2013-06-17,2681.2400075036544
2013-06-18,2689.564558856546
2013-06-19,2685.1844543172383
2013-06-20,2585.949132249009
2013-06-21,2579.8150156111487
2013-06-24,2540.4773411367933
2013-06-25,2558.364370835885
2013-06-26,2572.397753761324
2013-06-27,2596.963124922844
2013-06-28,2606.6070218490026
2013-07-01,2631.6252622171414
2013-07-02,2633.9569712483694
2013-07-03,2628.8629377619072
2013-07-04,2638.720419123671
2013-07-05,2639.275820451056
2013-07-08,2647.6600307229164
2013-07-09,2669.4128303614657
2013-07-10,2683.404580553788
2013-07-11,2729.092153235858
2013-07-12,2730.7535586700874
2013-07-15,2734.347222119415
2013-07-16,2737.8855370138785
2013-07-17,2739.6493648688693
2013-07-18,2756.5387410871863
2013-07-19,2758.729314508655
2013-07-22,2775.7412550439194
2013-07-23,2776.99496683918
2013-07-24,2771.4948617868795
2013-07-25,2770.1738786918663
2013-07-26,2762.2926994493305
2013-07-29,2739.6656760289757
2013-07-30,2752.3004585784884
2013-07-31,2743.626597976254
2013-08-01,2781.135462072245
2013-08-02,2805.826472229643
2013-08-05,2799.1556964567512
2013-08-06,2800.886222033699
2013-08-07,2780.035458870484
2013-08-08,2796.253146077421
2013-08-09,2798.5093421845627
2013-08-12,2790.5113987974687
2013-08-13,2794.1502910446043
2013-08-14,2800.7544202102827
2013-08-15,2766.897368996318
2013-08-16,2768.676194602228
2013-08-19,2756.2517971981224
2013-08-20,2752.6529819911743
2013-08-21,2730.149524626196
2013-08-22,2740.793003420157
2013-08-23,2763.3163802725344
2013-08-26,2755.8575107356396
2013-08-27,2723.117086167476
2013-08-28,2706.3316258846817
2013-08-29,2708.242991113256
2013-08-30,2691.447809153278
2013-09-02,2704.2864512452306
2013-09-03,2719.6036163736494
2013-09-04,2736.502520683433
2013-09-05,2739.206179020071
2013-09-06,2748.7082878813003
2013-09-09,2780.2136604039947
2013-09-10,2806.138727288113
2013-09-11,2818.879607730728
2013-09-12,2815.551040807152
2013-09-13,2815.3656616545713
2013-09-16,2842.413596536834
2013-09-17,2841.137855841739
2013-09-18,2866.104071455568
2013-09-19,2893.417177042792
2013-09-20,2875.598189066386
2013-09-23,2869.7223550448543
2013-09-24,2868.409717450169
2013-09-25,2865.217197908477
2013-09-26,2874.4247472159154
2013-09-27,2875.3275460332256
2013-09-30,2855.271024483155
2013-10-01,2872.6960137633464
2013-10-02,2865.57891497799
2013-10-03,2850.85012604327
2013-10-04,2855.4737074783866
2013-10-07,2832.9757851567238
2013-10-08,2815.7803190119844
2013-10-09,2812.961267915581
2013-10-10,2853.3013463073685
2013-10-11,2875.733498066739
2013-10-14,2884.276445407686
2013-10-15,2874.3218311159567
2013-10-16,2891.213874880132
2013-10-17,2927.3888716607835
2013-10-18,2946.5373142014437
2013-10-21,2951.047402877185
2013-10-22,2967.482078188388
2013-10-23,2949.051405979633
2013-10-24,2960.7231771857837
2013-10-25,2951.227809745311
2013-10-28,2956.5208480267806
2013-10-29,2960.2993195805543
2013-10-30,2960.2218253173323
2013-10-31,2943.475799732298
2013-11-01,2922.9740545810378
2013-11-04,2936.3386732605863
2013-11-05,2925.484368391573
2013-11-06,2941.032157093308
2013-11-07,2905.3601255730723
2013-11-08,2911.075780838748
2013-11-11,2922.7424654072315
2013-11-12,2922.840888905375
2013-11-13,2926.0553476231203
2013-11-14,2945.8011574431207
2013-11-15,2964.411448839513
2013-11-18,2967.3312715259453
2013-11-19,2952.9149937621046
2013-11-20,2944.742367738809
2013-11-21,2952.2665968521023
2013-11-22,2962.6387457338215
2013-11-25,2963.9545269521072
2013-11-26,2962.6367676446066
2013-11-27,2964.395752722606
2013-11-28,2975.5781205292287
2013-11-29,2973.714463359233
2013-12-02,2960.9453114218995
2013-12-03,2949.118293483971
2013-12-04,2928.5780134168886
2013-12-05,2920.0023789248958
2013-12-06,2936.722496292496
2013-12-09,2951.107209636156
2013-12-10,2951.396755266875
2013-12-11,2927.899343530645
2013-12-12,2906.5353562521263
2013-12-13,2904.496006285041
2013-12-16,2917.6013866994754
2013-12-17,2916.592126117131
2013-12-18,2946.6657355701
2013-12-19,2950.474405350591
2013-12-20,2967.4303588699563
2013-12-23,2985.866035974537
2013-12-24,2988.6463814505128
2013-12-25,2988.5179308407583
2013-12-26,3000.803474209237
2013-12-27,3017.167299243375
2013-12-30,3027.1066232411945
2013-12-31,3034.899351289368
2014-01-01,3035.092436009573
2014-01-02,3009.5269276154972
2014-01-03,3013.603047673801
2014-01-06,3003.652740575401
2014-01-07,3009.5484010116147
2014-01-08,3023.08402848774
2014-01-09,3016.3552512581946
2014-01-10,3036.2139224450057
2014-01-13,3027.028121967516
2014-01-14,3028.1692612882744
2014-01-15,3043.999806732074
2014-01-16,3045.8431847438565
2014-01-17,3046.6408906870843
2014-01-20,3045.0181521240133
2014-01-21,3047.8917285428975
2014-01-22,3054.6900726412064
2014-01-23,3037.951187312658
2014-01-24,2985.2822019886553
2014-01-27,2951.629900654012
2014-01-28,2965.571553261405
2014-01-29,2968.910502919592
2014-01-30,2959.1440837373475
2014-01-31,2947.766069829734
2014-02-03,2903.360784106391
2014-02-04,2881.263181208138
2014-02-05,2892.396968110984
2014-02-06,2924.464011268198
2014-02-07,2961.331938622312
2014-02-10,2975.045666133805
2014-02-11,3000.3322116863756
2014-02-12,3011.3055381475137
2014-02-13,3016.217085857759
2014-02-14,3023.66784579462
2014-02-17,3033.922403803132
2014-02-18,3054.086374626005
2014-02-19,3048.821256529429
2014-02-20,3042.4322231101924
2014-02-21,3060.7698316347673
2014-02-24,3075.8862236551226
2014-02-25,3084.7535636443376
2014-02-26,3075.015178555545
2014-02-27,3079.455923970555
2014-02-28,3091.850730042012
2014-03-03,3056.2832552238497
2014-03-04,3090.028117153712
2014-03-05,3094.451089920451
2014-03-06,3111.228908938233
2014-03-07,3105.0432069393614
2014-03-10,3092.8084148929047
2014-03-11,3088.771065095883
2014-03-12,3070.1704939458023
2014-03-13,3051.877094783636
2014-03-14,3026.737236610913
2014-03-17,3041.141019585439
2014-03-18,3064.5101763848456
2014-03-19,3051.860126389892
2014-03-20,3028.763389793664
2014-03-21,3029.348923807355
2014-03-24,3022.922942054425
2014-03-25,3035.959956300803
2014-03-26,3038.7353129155604
2014-03-27,3046.679157198152
2014-03-28,3062.367045687639
2014-03-31,3088.422462182065
2014-04-01,3104.1840335046168
2014-04-02,3112.3700903253903
2014-04-03,3108.836953827903
2014-04-04,3101.475072077538
2014-04-07,3069.607992003716
2014-04-08,3073.5041801263683
2014-04-09,3084.5408559821226
2014-04-10,3058.6140684788234
2014-04-11,3023.4887952843096
2014-04-14,3026.397505296773
2014-04-15,3028.7663217309396
2014-04-16,3065.898424584233
2014-04-17,3076.7812367263427
2014-04-18,3081.144831896256
2014-04-21,3079.145251970696
2014-04-22,3093.4625111021332
2014-04-23,3095.9985087268205
2014-04-24,3096.571864027889
2014-04-25,3082.3560400488004
2014-04-28,3073.880919165456
2014-04-29,3090.660371302703
2014-04-30,3103.586526484687
2014-05-01,3115.419068465121
2014-05-02,3116.6177109626083
2014-05-05,3115.7758206829894
2014-05-06,3111.569547497255
2014-05-07,3100.2999248558335
2014-05-08,3104.9719724243737
2014-05-09,3099.69021627401
2014-05-12,3116.0702048700664
2014-05-13,3125.2616840630194
2014-05-14,3124.362405757208
2014-05-15,3103.0561356287176
2014-05-16,3097.039505390588
2014-05-19,3103.9893180474774
2014-05-20,3092.7489768291434
2014-05-21,3101.7156192012567
2014-05-22,3118.088192219061
2014-05-23,3130.7700852688126
2014-05-26,3145.324964862941
2014-05-27,3150.0904468696426
2014-05-28,3153.9314798975906
2014-05-29,3165.667240269607
2014-05-30,3167.8509205412383
2014-06-02,3177.7627745548507
2014-06-03,3176.1995568560105
2014-06-04,3183.2670646984657
2014-06-05,3195.750740141599
2014-06-06,3214.204984556083
2014-06-09,3216.492775575506
2014-06-10,3211.2638093004152
2014-06-11,3207.622651776666
2014-06-12,3202.4754405748918
2014-06-13,3204.88904012414
2014-06-16,3203.4711956376436
2014-06-17,3210.6253922316982
2014-06-18,3226.5475886835543
2014-06-19,3247.8716273372906
2014-06-20,3244.6068364084344
2014-06-23,3242.682594737904
2014-06-24,3227.7935108763454
2014-06-25,3223.683032671985
2014-06-26,3228.150224059349
2014-06-27,3231.748716418121
2014-06-30,3245.2383528860737
2014-07-01,3264.1064644351663
2014-07-02,3265.962473211954
2014-07-03,3275.3310214347102
2014-07-04,3275.1247810070995
2014-07-07,3256.3388095555324
2014-07-08,3232.921382192994
2014-07-09,3236.956040330979
2014-07-10,3213.6460080505376
2014-07-11,3212.4258225899775
2014-07-14,3230.5158172032316
2014-07-15,3221.5163181553735
2014-07-16,3238.1339449919683
2014-07-17,3214.0481847171654
2014-07-18,3222.763861771431
2014-07-21,3216.015399570303
2014-07-22,3235.963781102779
2014-07-23,3240.884293399198
2014-07-24,3244.4832006983484
2014-07-25,3236.467115093626
2014-07-28,3236.122673096566
2014-07-29,3230.45423361952
2014-07-30,3220.1724566736757
2014-07-31,3182.2352320471637
2014-08-01,3168.161225474216
2014-08-04,3172.338378819022
2014-08-05,3148.5235686054
2014-08-06,3136.698124988598
2014-08-07,3127.696293767317
2014-08-08,3127.354954797419
2014-08-11,3157.2723470439796
2014-08-12,3154.2325289377322
2014-08-13,3168.567866473181
2014-08-14,3181.9620679830887
2014-08-15,3180.4400155035614
2014-08-18,3199.7081815820607
2014-08-19,3212.350186992973
2014-08-20,3212.669842280562
2014-08-21,3220.8629957619764
2014-08-22,3209.508271025066
2014-08-25,3225.390333781827
2014-08-26,3229.872247880777
2014-08-27,3235.9009169892092
2014-08-28,3223.4643692881077
2014-08-29,3228.3156468402535
2014-09-01,3225.620396906423
2014-09-02,3225.396315565726
2014-09-03,3236.490238418724
2014-09-04,3227.441734974599
2014-09-05,3228.222335573005
2014-09-08,3216.866665534322
2014-09-09,3193.1012545091457
2014-09-10,3193.9970839577923
2014-09-11,3198.173251184415
2014-09-12,3184.4314666360747
2014-09-15,3176.3462494060586
2014-09-16,3177.7750780983433
2014-09-17,3180.215372989645
2014-09-18,3187.3712168363368
2014-09-19,3182.6341165147564
2014-09-22,3159.5912870025427
2014-09-23,3140.7252334303216
2014-09-24,3147.5858811782205
2014-09-25,3125.33072146206
2014-09-26,3128.50520954065
2014-09-29,3121.9359577538535
2014-09-30,3107.846158634768
2014-10-01,3073.1886047616204
2014-10-02,3046.826048800871
2014-10-03,3050.7747700339087
2014-10-06,3065.6279415933195
2014-10-07,3037.9263895966033
2014-10-08,3045.2426803315066
2014-10-09,3010.5592465127247
2014-10-10,2961.252617717938
2014-10-13,2944.541963724782
2014-10-14,2937.7314017493395
2014-10-15,2922.3241609718143
2014-10-16,2914.6743735598793
2014-10-17,2939.61476597841
2014-10-20,2972.7626896832126
2014-10-21,3009.977388481048
2014-10-22,3010.729729537265
2014-10-23,3024.687629520556
2014-10-24,3038.812799925629
2014-10-27,3040.8697317037495
2014-10-28,3071.545340441636
2014-10-29,3078.5577224672006
2014-10-30,3078.348702454349
2014-10-31,3109.867339589617
2014-11-03,3090.0122698340774
2014-11-04,3096.828728288902
2014-11-05,3109.2535983624866
2014-11-06,3105.687669987569
2014-11-07,3109.993125546194
2014-11-10,3125.1781324411018
2014-11-11,3129.5091052066923
2014-11-12,3131.3613737643304
2014-11-13,3131.7756179446437
2014-11-14,3137.530927887924
2014-11-17,3123.148895060314
2014-11-18,3155.541337515907
2014-11-19,3146.6580572664643
2014-11-20,3149.3111109783026
2014-11-21,3173.0966322127942
2014-11-24,3174.2127082282313
2014-11-25,3187.313833660526
2014-11-26,3191.3482101712398
2014-11-27,3176.724740800581
2014-11-28,3164.5648031490264
2014-12-01,3154.7201837591424
2014-12-02,3158.279924758599
2014-12-03,3168.098756555863
2014-12-04,3163.571938637607
2014-12-05,3161.5643254008455
2014-12-08,3141.362583092068
2014-12-09,3142.217785204202
2014-12-10,3098.948175132306
2014-12-11,3093.234746211553
2014-12-12,3062.504695323194
2014-12-15,3024.978474286636
2014-12-16,3031.4660897411036
2014-12-17,3055.050259711254
2014-12-18,3107.191905747479
2014-12-19,3131.7425394559928
2014-12-22,3138.096889573003
2014-12-23,3141.6974794433136
2014-12-24,3149.535451896636
2014-12-25,3147.041311628637
2014-12-26,3153.840443741412
2014-12-29,3155.5961872406256
2014-12-30,3140.6880918702686
2014-12-31,3125.0185750663004
