Date,WORLD ex EUROPE EQUAL WEIGHTED
2011-06-09,2458.3271094592365
2011-06-10,2436.882116114012
2011-06-13,2428.51999875745
2011-06-14,2461.0274456163233
2011-06-15,2433.882736766581
2011-06-16,2411.9304068041265
2011-06-17,2416.804419236545
2011-06-20,2424.559375686039
2011-06-21,2461.789982812519
2011-06-22,2469.013874781452
2011-06-23,2452.196363939023
2011-06-24,2446.5769669915803
2011-06-27,2440.9418406498917
2011-06-28,2467.7118282052543
2011-06-29,2497.3113155665346
2011-06-30,2522.8190054958163
2011-07-01,2544.197723451101
2011-07-04,2557.2664164043454
2011-07-05,2552.4455950929487
2011-07-06,2559.5219776392764
2011-07-07,2572.765951206066
2011-07-08,2571.095269740876
2011-07-11,2532.6005104881956
2011-07-12,2523.5812976233883
2011-07-13,2542.9117754552817
2011-07-14,2523.142520387383
2011-07-15,2534.1551964889577
2011-07-18,2515.120506141541
2011-07-19,2540.6081774281192
2011-07-20,2552.007247358905
2011-07-21,2574.557423589918
2011-07-22,2588.359210820423
2011-07-25,2570.672970677631
2011-07-26,2573.7113693968427
2011-07-27,2535.2418791754194
2011-07-28,2519.2247264805483
2011-07-29,2510.5439258945744
2011-08-01,2518.3330856915586
2011-08-02,2462.1264655379714
2011-08-03,2447.773063717877
2011-08-04,2350.0055212068455
2011-08-05,2308.2729531173313
2011-08-08,2195.684112618178
2011-08-09,2245.314891000062
2011-08-10,2222.429768484801
2011-08-11,2271.697015330373
2011-08-12,2279.2859936430696
2011-08-15,2326.6964206378943
2011-08-16,2312.8388996008157
2011-08-17,2316.185231685045
2011-08-18,2238.166292897275
2011-08-19,2200.8474398264875
2011-08-22,2190.2818109751106
2011-08-23,2246.1435034792976
2011-08-24,2252.7609589088624
2011-08-25,2235.4670146353787
2011-08-26,2265.3108598048793
2011-08-29,2316.0914564584405
2011-08-30,2334.4151250085374
2011-08-31,2353.921325055869
2011-09-01,2338.536690305954
2011-09-02,2291.318386410841
2011-09-05,2266.7634149316423
2011-09-06,2238.7016914906435
2011-09-07,2298.0479786737933
2011-09-08,2288.1785165847414
2011-09-09,2240.4508810343236
2011-09-12,2223.6758606801795
2011-09-13,2250.805702673971
2011-09-14,2260.1596257836627
2011-09-15,2293.3757355009093
2011-09-16,2312.429349260901
2011-09-19,2288.8781802420917
2011-09-20,2274.589687041211
2011-09-21,2233.9477551524246
2011-09-22,2159.4174248876266
2011-09-23,2165.7206480184223
2011-09-26,2173.2502455114313
2011-09-27,2219.986058358027
2011-09-28,2196.0987657402684
2011-09-29,2204.9335758322127
2011-09-30,2165.608600663932
2011-10-03,2102.259918718436
2011-10-04,2113.62860736696
2011-10-05,2137.1316600333134
2011-10-06,2189.5593779637047
2011-10-07,2186.9264282637023
2011-10-10,2231.556797246596
2011-10-11,2248.0327336527694
2011-10-12,2264.4069369551644
2011-10-13,2269.25532416528
2011-10-14,2282.1079814639043
2011-10-17,2272.647387010017
2011-10-18,2283.83504499159
2011-10-19,2272.6239425036283
2011-10-20,2265.338185382789
2011-10-21,2305.1175166579496
2011-10-24,2351.745460105306
2011-10-25,2316.1238470014114
2011-10-26,2325.4196303119556
2011-10-27,2408.0432043203127
2011-10-28,2419.2728305841356
2011-10-31,2352.2865328275466
2011-11-01,2289.4268110706735
2011-11-02,2303.092106328347
2011-11-03,2327.305297825767
2011-11-04,2337.7478673442765
2011-11-07,2341.7891381076815
2011-11-08,2349.9661042970224
2011-11-09,2301.5524402519977
2011-11-10,2288.2986010387654
2011-11-11,2325.1769820457653
2011-11-14,2318.500295301321
2011-11-15,2316.9210587475027
2011-11-16,2287.1946293876135
2011-11-17,2259.7430660943864
2011-11-18,2249.6837280597783
2011-11-21,2214.69277048062
2011-11-22,2207.833550935651
2011-11-23,2165.745190237414
2011-11-24,2155.932851748989
2011-11-25,2147.939434176503
2011-11-28,2199.07782723778
2011-11-29,2219.6020458218763
2011-11-30,2288.3186871260546
2011-12-01,2299.9949392833128
2011-12-02,2304.7486973968266
2011-12-05,2328.3666077044186
2011-12-06,2310.3506444868126
2011-12-07,2324.1947547479076
2011-12-08,2284.6858510750444
2011-12-09,2293.714565471986
2011-12-12,2279.745510706952
2011-12-13,2252.004767582857
2011-12-14,2221.6916806325203
2011-12-15,2215.855029794619
2011-12-16,2228.707327112749
2011-12-19,2194.6953205066125
2011-12-20,2244.1239893432803
2011-12-21,2256.3702996731276
2011-12-22,2267.334140296122
2011-12-23,2280.539699711666
2011-12-26,2284.1225634671464
2011-12-27,2283.9498555853556
2011-12-28,2257.11067358121
2011-12-29,2273.1827501041244
2011-12-30,2285.179933380927
2012-01-02,2285.6912024744965
2012-01-03,2315.9503164090643
2012-01-04,2326.9138278401297
2012-01-05,2318.51212145847
2012-01-06,2306.753749324717
2012-01-09,2311.0842634641617
2012-01-10,2336.9818096433733
2012-01-11,2340.597390980821
2012-01-12,2342.423760828216
2012-01-13,2338.2657944795546
2012-01-16,2332.220284638835
2012-01-17,2348.548988940043
2012-01-18,2373.113827379963
2012-01-19,2389.9476241171033
2012-01-20,2400.066264197378
2012-01-23,2407.248216339067
2012-01-24,2398.3152157471013
2012-01-25,2420.8641328148474
2012-01-26,2425.4740396035395
2012-01-27,2427.6519156309682
2012-01-30,2416.7575184216835
2012-01-31,2421.4365828515197
2012-02-01,2445.1999281842686
2012-02-02,2454.9035090141656
2012-02-03,2472.3511980167095
2012-02-06,2477.5999137395384
2012-02-07,2479.4258418545082
2012-02-08,2492.2843349271284
2012-02-09,2494.230678431622
2012-02-10,2469.114175048312
2012-02-13,2484.050713947588
2012-02-14,2475.1586266355393
2012-02-15,2489.4781500730487
2012-02-16,2497.6901311547504
2012-02-17,2506.094908315931
2012-02-20,2517.8587458735783
2012-02-21,2511.840619998445
2012-02-22,2508.2890165348995
2012-02-23,2523.2304530997767
2012-02-24,2525.1412591903772
2012-02-27,2524.353503549344
2012-02-28,2530.9758377750554
2012-02-29,2522.575498264909
2012-03-01,2524.7215703853954
2012-03-02,2520.4226593292174
2012-03-05,2503.453009625859
2012-03-06,2470.77950505095
2012-03-07,2476.0447722318672
2012-03-08,2504.8948257815573
2012-03-09,2517.7152396450224
2012-03-12,2507.660983042995
2012-03-13,2533.3864828139945
2012-03-14,2525.790652431153
2012-03-15,2546.8845462323084
2012-03-16,2552.2843170801357
2012-03-19,2555.618627640144
2012-03-20,2539.796111091418
2012-03-21,2532.572738184002
2012-03-22,2528.1432805992895
2012-03-23,2530.978021623087
2012-03-26,2547.6149768298387
2012-03-27,2558.720136956521
2012-03-28,2549.7004354242836
2012-03-29,2547.2890033048648
2012-03-30,2550.305174932701
2012-04-02,2565.5846972406207
2012-04-03,2554.5542000268306
2012-04-04,2517.743145160748
2012-04-05,2514.1396594040116
2012-04-06,2509.50499197451
2012-04-09,2487.2788194620903
2012-04-10,2461.5324764205866
2012-04-11,2466.6400071201097
2012-04-12,2498.7788585477224
2012-04-13,2486.063614609446
2012-04-16,2478.4600746157803
2012-04-17,2498.8896666019505
2012-04-18,2503.1263619154156
2012-04-19,2491.7856804713747
2012-04-20,2491.895721181795
2012-04-23,2474.112850886955
2012-04-24,2475.984578508327
2012-04-25,2499.9904505671584
2012-04-26,2519.805331197417
2012-04-27,2523.79241206741
2012-04-30,2525.942524599598
2012-05-01,2522.7116306721764
2012-05-02,2519.970078408979
2012-05-03,2500.415808317573
2012-05-04,2477.1474887741147
2012-05-07,2451.7348229959725
2012-05-08,2445.4400562048913
2012-05-09,2424.8992458087464
2012-05-10,2427.621497009818
2012-05-11,2416.7007105476937
2012-05-14,2393.1599575076975
2012-05-15,2369.78855872198
2012-05-16,2342.7798316353455
2012-05-17,2327.7679904676424
2012-05-18,2293.432974548381
2012-05-21,2316.1491789639126
2012-05-22,2324.9297048811686
2012-05-23,2315.1072762742738
2012-05-24,2316.6838230609355
2012-05-25,2315.529079685604
2012-05-28,2317.698507532906
2012-05-29,2342.1724750864128
2012-05-30,2311.869570303481
2012-05-31,2308.4339552008755
2012-06-01,2259.191208490163
2012-06-04,2239.4103807582496
2012-06-05,2267.271759079875
2012-06-06,2309.9302996093006
2012-06-07,2316.196176758499
2012-06-08,2305.8901569803197
2012-06-11,2302.179163403312
2012-06-12,2312.2363048451675
2012-06-13,2304.5076305035777
2012-06-14,2312.672813845426
2012-06-15,2337.7406548802437
2012-06-18,2357.4397884133264
2012-06-19,2373.89625655152
2012-06-20,2379.9470157111928
2012-06-21,2334.878488898016
2012-06-22,2333.4248231520146
2012-06-25,2308.7359946590414
2012-06-26,2311.844770644437
2012-06-27,2332.9770771321537
2012-06-28,2345.3045787003075
2012-06-29,2397.0614750937257
2012-07-02,2406.034450840939
2012-07-03,2426.589053881471
2012-07-04,2430.7839545034662
2012-07-05,2421.3638038438185
2012-07-06,2402.344422806326
2012-07-09,2383.6065460540917
2012-07-10,2366.204233864663
2012-07-11,2364.753757539175
2012-07-12,2345.3712730331017
2012-07-13,2369.9420072055286
2012-07-16,2369.8781469859055
2012-07-17,2376.469528650363
2012-07-18,2386.373445505895
2012-07-19,2405.5370487933437
2012-07-20,2377.4871275154587
2012-07-23,2344.3881978969866
2012-07-24,2328.95342350145
2012-07-25,2317.9283049259157
2012-07-26,2353.994035923687
2012-07-27,2394.4582722437044
2012-07-30,2404.3469722040436
2012-07-31,2402.8871568152445
2012-08-01,2387.9788175641465
2012-08-02,2375.4561185197476
2012-08-03,2393.2594964767136
2012-08-06,2414.5372519238867
2012-08-07,2436.3595151457403
2012-08-08,2443.694655600227
2012-08-09,2452.1113400818936
2012-08-10,2452.734258463208
2012-08-13,2446.4786648351223
2012-08-14,2446.5386135185718
2012-08-15,2448.290884230263
2012-08-16,2468.194785646189
2012-08-17,2477.0737676047943
2012-08-20,2476.985957085424
2012-08-21,2478.6063110734854
2012-08-22,2471.830324933121
2012-08-23,2472.8711910180677
2012-08-24,2466.9616821246427
2012-08-27,2462.706657349262
2012-08-28,2456.2181958494825
2012-08-29,2459.4072597222653
2012-08-30,2438.535148804805
2012-08-31,2440.2645255019147
2012-09-03,2436.654427399004
2012-09-04,2432.092901829248
2012-09-05,2420.546970366396
2012-09-06,2449.3855816444416
2012-09-07,2490.875607108382
2012-09-10,2482.7433286912665
2012-09-11,2489.988288812641
2012-09-12,2506.6351902025494
2012-09-13,2534.152087102837
2012-09-14,2560.360473885218
2012-09-17,2543.327118289203
2012-09-18,2540.127998472918
2012-09-19,2554.592849273097
2012-09-20,2534.6072566548005
2012-09-21,2540.063812128653
2012-09-24,2531.118500597082
2012-09-25,2516.076310109267
2012-09-26,2497.146293915855
2012-09-27,2518.663169744381
2012-09-28,2507.890795902691
2012-10-01,2504.5651347277103
2012-10-02,2508.003273222546
2012-10-03,2501.5477234328278
2012-10-04,2522.280963728817
2012-10-05,2528.3520502774454
2012-10-08,2527.709214206432
2012-10-09,2503.1098230628268
2012-10-10,2482.187147228321
2012-10-11,2483.7241061919285
2012-10-12,2484.817220873836
2012-10-15,2495.3028661596572
2012-10-16,2522.0045922685763
2012-10-17,2542.651396940225
2012-10-18,2550.4723234155804
2012-10-19,2527.377084598477
2012-10-22,2520.4848999950373
2012-10-23,2495.8227670285205
2012-10-24,2483.240647717727
2012-10-25,2495.297033182645
2012-10-26,2485.787085018056
2012-10-29,2482.2406621483647
2012-10-30,2481.540998018145
2012-10-31,2492.53603551162
2012-11-01,2512.791141575006
2012-11-02,2501.784986981435
2012-11-05,2503.6007692667413
2012-11-06,2512.186163788112
2012-11-07,2487.1745302063387
2012-11-08,2458.946770056004
2012-11-09,2455.25171255561
2012-11-12,2448.498231407124
2012-11-13,2441.2991688167776
2012-11-14,2412.9847817601944
2012-11-15,2412.3379816151282
2012-11-16,2429.90264509441
2012-11-19,2470.584769096514
2012-11-20,2465.6997469710022
2012-11-21,2468.734073209337
2012-11-22,2481.1464011808453
2012-11-23,2502.663782221441
2012-11-26,2504.543330561688
2012-11-27,2500.3481831190084
2012-11-28,2504.733093965719
2012-11-29,2519.5556300059447
2012-11-30,2524.5382046495324
2012-12-03,2518.3520037960175
2012-12-04,2520.183378215639
2012-12-05,2524.178641050059
2012-12-06,2535.9263770968055
2012-12-07,2543.491835776086
2012-12-10,2547.6882822673683
2012-12-11,2554.0099974999416
2012-12-12,2558.5159108396765
2012-12-13,2550.196386224993
2012-12-14,2551.8484734433923
2012-12-17,2570.107913961821
2012-12-18,2592.782808112229
2012-12-19,2603.3821130041383
2012-12-20,2610.458017621617
2012-12-21,2592.5362417986817
2012-12-24,2583.2685205783855
2012-12-25,2586.347143099877
2012-12-26,2580.6566290704827
2012-12-27,2585.3773977458222
2012-12-28,2574.396370666089
2012-12-31,2595.6273261719775
2013-01-01,2596.1971114913754
2013-01-02,2633.875621739488
2013-01-03,2636.647440634076
2013-01-04,2658.7357970061744
2013-01-07,2648.959658557053
2013-01-08,2640.2299673066173
2013-01-09,2649.0380455549544
2013-01-10,2667.29342288707
2013-01-11,2668.3599532427943
2013-01-14,2668.7485586263074
2013-01-15,2686.385574071518
2013-01-16,2671.535816596149
2013-01-17,2676.5008238580394
2013-01-18,2694.128532930837
2013-01-21,2692.6209507897956
2013-01-22,2710.6104375694817
2013-01-23,2696.815027432071
2013-01-24,2697.0418951478064
2013-01-25,2713.4493727639933
2013-01-28,2708.163467603582
2013-01-29,2719.8480883661236
2013-01-30,2723.5223937457486
2013-01-31,2722.3594018746353
2013-02-01,2728.4309148338834
2013-02-04,2719.296179396731
2013-02-05,2712.895440328795
2013-02-06,2739.3092752004245
2013-02-07,2739.25590636909
2013-02-08,2745.012732353474
2013-02-11,2734.2696611460087
2013-02-12,2750.933885725498
2013-02-13,2741.9228825526443
2013-02-14,2749.016641984031
2013-02-15,2731.113449790541
2013-02-18,2743.4845455611535
2013-02-19,2760.655043395499
2013-02-20,2743.327990505919
2013-02-21,2722.7313791410643
2013-02-22,2738.734937839057
2013-02-25,2720.026472965299
2013-02-26,2729.286960982414
2013-02-27,2748.629923198058
2013-02-28,2766.4401967750155
2013-03-01,2762.564003122787
2013-03-04,2768.1745466705434
2013-03-05,2782.606767338979
2013-03-06,2800.6287471941496
2013-03-07,2796.9605500751313
2013-03-08,2806.2062392176376
2013-03-11,2823.864023771158
2013-03-12,2821.16444336303
2013-03-13,2816.791290384003
2013-03-14,2830.7410125433694
2013-03-15,2852.811593454595
2013-03-18,2822.771284950216
2013-03-19,2829.7229986530656
2013-03-20,2837.784940518974
2013-03-21,2839.799110528299
2013-03-22,2838.9357546303036
2013-03-25,2843.1803082965544
2013-03-26,2855.6197069382615
2013-03-27,2866.6421481794064
2013-03-28,2872.480279682897
2013-03-29,2876.1258924937215
2013-04-01,2842.1941413152485
2013-04-02,2835.1622353187668
2013-04-03,2830.641406664777
2013-04-04,2822.2238678107924
2013-04-05,2827.0315605006754
2013-04-08,2850.23408625275
2013-04-09,2862.804737934875
2013-04-10,2893.9417003587637
2013-04-11,2914.13985849802
2013-04-12,2914.266637543752
2013-04-15,2857.6567001496405
2013-04-16,2872.2849884214406
2013-04-17,2860.0119356385094
2013-04-18,2834.809971592604
2013-04-19,2847.7069583591706
2013-04-22,2868.973585894654
2013-04-23,2888.518671504152
2013-04-24,2916.914240325242
2013-04-25,2935.132665313675
2013-04-26,2933.0002122744627
2013-04-29,2943.609549512666
2013-04-30,2972.083094274635
2013-05-01,2946.5068516125975
2013-05-02,2948.236061482243
2013-05-03,2961.0709801235325
2013-05-06,2963.616081900974
2013-05-07,3000.7907586652386
2013-05-08,3024.4162098391726
2013-05-09,3005.5239626935586
2013-05-10,3011.6039725579703
2013-05-13,3017.4772598516024
2013-05-14,3032.199748179733
2013-05-15,3047.112104902915
2013-05-16,3038.434100818273
2013-05-17,3050.7078956155433
2013-05-20,3071.5862147088965
2013-05-21,3077.0765791073186
2013-05-22,3049.1583401413022
2013-05-23,2988.243534014658
2013-05-24,2991.228566664713
2013-05-27,2964.6624289952756
2013-05-28,2969.739041178134
2013-05-29,2978.7720006378377
2013-05-30,2952.962754110466
2013-05-31,2927.3366086121814
2013-06-03,2914.9818974528716
2013-06-04,2919.457165424646
2013-06-05,2869.9187497714884
2013-06-06,2874.827379349858
2013-06-07,2892.4817353085946
2013-06-10,2913.9557279618775
2013-06-11,2899.9351168717612
2013-06-12,2891.7894311603495
2013-06-13,2891.3243853520044
2013-06-14,2898.31053127429
2013-06-17,2936.7622314898986
2013-06-18,2941.8224147470223
2013-06-19,2940.3061317701518
2013-06-20,2836.485909303729
2013-06-21,2843.74402391103
2013-06-24,2810.151722294318
2013-06-25,2822.080270953712
2013-06-26,2836.168561365353
2013-06-27,2867.083344381764
2013-06-28,2883.175616262693
2013-07-01,2900.8842934728027
2013-07-02,2910.297208518962
2013-07-03,2908.5779525803646
2013-07-04,2909.409071089337
2013-07-05,2927.578852205864
2013-07-08,2923.0667193484637
2013-07-09,2954.735303938368
2013-07-10,2968.9230174432537
2013-07-11,3013.583271437346
2013-07-12,3015.9774030474346
2013-07-15,3017.362529742567
2013-07-16,3022.515589027579
2013-07-17,3022.7091891275604
2013-07-18,3034.713245642216
2013-07-19,3033.353419410858
2013-07-22,3052.812189287999
2013-07-23,3054.531613361225
2013-07-24,3037.6509511516347
2013-07-25,3038.8253906383147
2013-07-26,3028.080553888189
2013-07-29,2995.1912045229537
2013-07-30,3007.9213836350896
2013-07-31,2992.35430215924
2013-08-01,3034.8991524508815
2013-08-02,3064.7990967077412
2013-08-05,3054.8204444565013
2013-08-06,3058.6508711672864
2013-08-07,3026.3531786819503
2013-08-08,3039.121735757484
2013-08-09,3038.4235758001487
2013-08-12,3032.365633532996
2013-08-13,3036.721674629714
2013-08-14,3039.5846686045566
2013-08-15,3002.6823676018225
2013-08-16,2994.497048269076
2013-08-19,2980.4215746019545
2013-08-20,2978.332463903351
2013-08-21,2955.184308450922
2013-08-22,2960.316827066723
2013-08-23,2985.375088495652
2013-08-26,2980.8049795022953
2013-08-27,2952.8288006704734
2013-08-28,2934.7838728569027
2013-08-29,2938.712443536862
2013-08-30,2928.2798706545977
2013-09-02,2932.0257652617825
2013-09-03,2959.793480904924
2013-09-04,2980.4772498017114
2013-09-05,2981.3271992866567
2013-09-06,2988.3071695728545
2013-09-09,3025.493654091399
2013-09-10,3047.7436175765515
2013-09-11,3060.923326170963
2013-09-12,3055.741474444624
2013-09-13,3056.49092640003
2013-09-16,3081.7880939921165
2013-09-17,3084.962180066202
2013-09-18,3117.004873880224
2013-09-19,3137.9164516959654
2013-09-20,3116.128350684612
2013-09-23,3114.7036393479143
2013-09-24,3109.5317865369066
2013-09-25,3106.0596007831846
2013-09-26,3121.4257494591207
2013-09-27,3121.094586954177
2013-09-30,3098.0983681343446
2013-10-01,3112.6239012644432
2013-10-02,3103.8384645832434
2013-10-03,3085.3558548131655
2013-10-04,3093.7099207737833
2013-10-07,3064.594212398388
2013-10-08,3044.194017400313
2013-10-09,3051.10049819167
2013-10-10,3089.6939228707824
2013-10-11,3117.4059664184506
2013-10-14,3124.4917101978845
2013-10-15,3109.944350553689
2013-10-16,3131.5368385740944
2013-10-17,3170.494899658486
2013-10-18,3185.8329707236194
2013-10-21,3188.7630388625203
2013-10-22,3201.942833514517
2013-10-23,3180.073478917554
2013-10-24,3189.635724199649
2013-10-25,3179.0676947711363
2013-10-28,3190.7363359027236
2013-10-29,3190.9766555384113
2013-10-30,3189.8751629156845
2013-10-31,3176.0939829392373
2013-11-01,3159.3576092424396
2013-11-04,3171.2115418307353
2013-11-05,3163.788958913645
2013-11-06,3173.573787131741
2013-11-07,3135.444846158847
2013-11-08,3146.6439133758504
2013-11-11,3154.5676354047932
2013-11-12,3159.720045165269
2013-11-13,3171.0921830295383
2013-11-14,3189.2273462332523
2013-11-15,3214.792766050003
2013-11-18,3208.7442188667083
2013-11-19,3194.3476759645987
2013-11-20,3186.2207988750565
2013-11-21,3195.357540656697
2013-11-22,3203.1894071836373
2013-11-25,3202.956377666239
2013-11-26,3201.6693419304693
2013-11-27,3193.5392172192874
2013-11-28,3202.85105459877
2013-11-29,3199.66466369579
2013-12-02,3189.946337357068
2013-12-03,3188.42300154099
2013-12-04,3166.132235142895
2013-12-05,3152.635794112595
2013-12-06,3169.4396486490496
2013-12-09,3181.032655327892
2013-12-10,3182.265473382991
2013-12-11,3150.6845129297117
2013-12-12,3130.5601761745083
2013-12-13,3132.344682815223
2013-12-16,3136.345320572557
2013-12-17,3142.780003897834
2013-12-18,3173.524465260775
2013-12-19,3171.4200312909466
2013-12-20,3191.3505539828043
2013-12-23,3206.77862563924
2013-12-24,3211.9078005489623
2013-12-25,3211.7268770409455
2013-12-26,3225.573917872218
2013-12-27,3229.975150226241
2013-12-30,3242.0162973565625
2013-12-31,3252.650016510955
2014-01-01,3252.9220148536315
2014-01-02,3235.901309947788
2014-01-03,3238.222210852815
2014-01-06,3221.9387398794647
2014-01-07,3226.0961135123525
2014-01-08,3243.5752295200787
2014-01-09,3237.7397886875883
2014-01-10,3253.606142078955
2014-01-13,3238.248542936907
2014-01-14,3231.3243283643633
2014-01-15,3250.7618547803313
2014-01-16,3253.8424527509787
2014-01-17,3251.4334496017054
2014-01-20,3250.3318797240668
2014-01-21,3257.132588425511
2014-01-22,3265.0445522636082
2014-01-23,3237.5177172794633
2014-01-24,3187.85567997474
2014-01-27,3150.6219521826392
2014-01-28,3159.376858643121
2014-01-29,3172.891677675483
2014-01-30,3163.810107038727
2014-01-31,3158.7241284311817
2014-02-03,3108.74953242669
2014-02-04,3077.8499144723255
2014-02-05,3088.1088778187595
2014-02-06,3112.4742101375537
2014-02-07,3156.171249538712
2014-02-10,3173.013068783269
2014-02-11,3192.877958857021
2014-02-12,3210.8767962964794
2014-02-13,3212.4562194985074
2014-02-14,3216.019531760436
2014-02-17,3225.6327104402544
2014-02-18,3251.0517134032125
2014-02-19,3242.235844841299
2014-02-20,3238.147737956325
2014-02-21,3257.176125894112
2014-02-24,3271.861172131564
2014-02-25,3283.2404262328096
2014-02-26,3278.6492260943273
2014-02-27,3283.212337958911
2014-02-28,3284.979606573206
2014-03-03,3265.6459916113167
2014-03-04,3292.3785046234157
2014-03-05,3299.014999594238
2014-03-06,3312.0449653640653
2014-03-07,3315.1986204269692
2014-03-10,3300.90097762047
2014-03-11,3295.5423733599537
2014-03-12,3276.6381269687054
2014-03-13,3264.2978586713034
2014-03-14,3235.019536527364
2014-03-17,3240.899881829285
2014-03-18,3268.498420365144
2014-03-19,3252.0386163752605
2014-03-20,3228.3014867714687
2014-03-21,3231.234308002598
2014-03-24,3235.3425687956883
2014-03-25,3239.7297044334346
2014-03-26,3235.288046192769
2014-03-27,3249.5969549244223
2014-03-28,3262.7567179309826
2014-03-31,3294.459054235256
2014-04-01,3305.2592230424248
2014-04-02,3317.8636572225914
2014-04-03,3316.5107187227186
2014-04-04,3302.7918045353017
2014-04-07,3266.8162326404313
2014-04-08,3276.8483286426253
2014-04-09,3285.5534421396164
2014-04-10,3254.182885400305
2014-04-11,3219.349341006267
2014-04-14,3227.112212831848
2014-04-15,3240.019519980065
2014-04-16,3278.0957616764113
2014-04-17,3285.7137831221694
2014-04-18,3291.760528258754
2014-04-21,3291.3735371243292
2014-04-22,3295.6328416480637
2014-04-23,3300.3649740388682
2014-04-24,3297.7682399422415
2014-04-25,3284.789528160543
2014-04-28,3271.7423807854657
2014-04-29,3283.0511892826216
2014-04-30,3297.2662859050715
2014-05-01,3310.8847066416956
2014-05-02,3313.250467864308
2014-05-05,3314.725229101882
2014-05-06,3308.349852273553
2014-05-07,3294.2927641154356
2014-05-08,3296.638997376904
2014-05-09,3300.8585493987243
2014-05-12,3313.2672444490095
2014-05-13,3328.69329081669
2014-05-14,3330.0313007910586
2014-05-15,3314.36854759676
2014-05-16,3308.2801617695372
2014-05-19,3310.6978477913185
2014-05-20,3295.77339712462
2014-05-21,3304.0600375569384
2014-05-22,3326.3243654596495
2014-05-23,3343.3115201688047
2014-05-26,3354.512985247176
2014-05-27,3361.2703122003563
2014-05-28,3367.6342994833794
2014-05-29,3382.5608862040494
2014-05-30,3382.0447090890357
2014-06-02,3394.9595892962016
2014-06-03,3396.7760035220117
2014-06-04,3403.785923324684
2014-06-05,3417.724526200593
2014-06-06,3431.308299500804
2014-06-09,3434.622533430297
2014-06-10,3428.493119878978
2014-06-11,3435.0864477114696
2014-06-12,3425.0896244338196
2014-06-13,3432.9310313412466
2014-06-16,3431.486333950241
2014-06-17,3437.6999893241946
2014-06-18,3459.680955712614
2014-06-19,3484.7571414021913
2014-06-20,3484.233348743935
2014-06-23,3487.5772490923255
2014-06-24,3470.403106449461
2014-06-25,3475.684892558021
2014-06-26,3485.694768492863
2014-06-27,3485.515147817922
2014-06-30,3499.0759104347694
2014-07-01,3517.599676176832
2014-07-02,3520.7883718572225
2014-07-03,3526.3678390775167
2014-07-04,3533.5299483129907
2014-07-07,3517.8834771385395
2014-07-08,3504.0374735558553
2014-07-09,3505.473579878985
2014-07-10,3490.634670938487
2014-07-11,3487.995538003441
2014-07-14,3501.038089668373
2014-07-15,3497.936556417284
2014-07-16,3506.8712874076946
2014-07-17,3485.73748507958
2014-07-18,3499.8269325410924
2014-07-21,3496.252766174067
2014-07-22,3515.262826082151
2014-07-23,3522.7326589320946
2014-07-24,3522.3769536552154
2014-07-25,3521.3560375636116
2014-07-28,3523.8009713889483
2014-07-29,3514.9236657849942
2014-07-30,3510.285982071052
2014-07-31,3473.3843877250483
2014-08-01,3461.654472109009
2014-08-04,3471.577296976463
2014-08-05,3440.9504354632536
2014-08-06,3436.8713922410593
2014-08-07,3431.3355862167414
2014-08-08,3429.7548608070792
2014-08-11,3456.8486214243994
2014-08-12,3458.870279807996
2014-08-13,3472.1996599599843
2014-08-14,3489.038676908293
2014-08-15,3490.0982798972777
2014-08-18,3507.076706821504
2014-08-19,3524.686777776942
2014-08-20,3528.8944096163605
2014-08-21,3533.481802653725
2014-08-22,3523.793792690185
2014-08-25,3537.7808523213184
2014-08-26,3535.7503031236633
2014-08-27,3542.7759236466954
2014-08-28,3536.45248762617
2014-08-29,3542.0870021541573
2014-09-01,3541.228315903987
2014-09-02,3541.126555973449
2014-09-03,3550.0676681216078
2014-09-04,3539.918396318803
2014-09-05,3545.320752148254
2014-09-08,3533.793047948209
2014-09-09,3507.662842001441
2014-09-10,3508.25497414907
2014-09-11,3512.7529584158906
2014-09-12,3491.1471969650565
2014-09-15,3481.3481786823586
2014-09-16,3488.970940701095
2014-09-17,3483.3735448426132
2014-09-18,3485.6732645807742
2014-09-19,3483.9137928779196
2014-09-22,3455.331615175068
2014-09-23,3444.493018081178
2014-09-24,3454.6374202859297
2014-09-25,3437.18036161959
2014-09-26,3439.531293291034
2014-09-29,3432.652751371451
2014-09-30,3411.4938750793935
2014-10-01,3377.5556267264737
2014-10-02,3362.751553200071
2014-10-03,3368.4186532168133
2014-10-06,3381.7494321865283
2014-10-07,3355.680509530612
2014-10-08,3369.5523430200633
2014-10-09,3326.2894189637277
2014-10-10,3275.876816057782
2014-10-13,3248.730371834322
2014-10-14,3239.0276194885837
2014-10-15,3245.3891071951402
2014-10-16,3234.766341714897
2014-10-17,3240.5420582517804
2014-10-20,3293.409525751638
2014-10-21,3326.285612544225
2014-10-22,3325.6773566626875
2014-10-23,3339.323592900403
2014-10-24,3363.237137605989
2014-10-27,3371.3375312243134
2014-10-28,3399.01379719315
2014-10-29,3407.8179321695416
2014-10-30,3413.3516373151156
2014-10-31,3448.8440361917437
2014-11-03,3428.555028864606
2014-11-04,3442.56126014894
2014-11-05,3446.287073236912
2014-11-06,3440.743261853995
2014-11-07,3456.4810531155313
2014-11-10,3466.33148870919
2014-11-11,3470.2231064043303
2014-11-12,3482.666932660124
2014-11-13,3481.4482035742562
2014-11-14,3487.8779779860265
2014-11-17,3462.751894384622
