Date,PACIFIC ex JAPAN EQUAL WEIGHTED
2021-07-08,7541.141011876196
2021-07-09,7545.011884947934
2021-07-12,7592.267226971363
2021-07-13,7602.525030978375
2021-07-14,7589.89920042423
2021-07-15,7565.371427493153
2021-07-16,7553.191981806286
2021-07-19,7439.511374454725
2021-07-20,7393.821237448383
2021-07-21,7447.127293002951
2021-07-22,7548.070253035546
2021-07-23,7507.966603187352
2021-07-26,7465.190078844076
2021-07-27,7401.240761284957
2021-07-28,7378.291341140951
2021-07-29,7469.487697813356
2021-07-30,7399.41844124104
2021-08-02,7491.976479500083
2021-08-03,7482.158955008626
2021-08-04,7505.625957346449
2021-08-05,7500.798827068833
2021-08-06,7471.254753537719
2021-08-09,7466.997918603276
2021-08-10,7477.006106991001
2021-08-11,7489.574013810021
2021-08-12,7485.9192138117905
2021-08-13,7539.3791106755725
2021-08-16,7508.744144919727
2021-08-17,7399.933626758811
2021-08-18,7426.22716795357
2021-08-19,7321.732215423919
2021-08-20,7299.202706417915
2021-08-23,7379.321477766417
2021-08-24,7468.67048012237
2021-08-25,7495.62716367866
2021-08-26,7446.853030161618
2021-08-27,7470.759642596742
2021-08-30,7511.0702949128545
2021-08-31,7527.955658368985
2021-09-01,7602.981894208226
2021-09-02,7628.318978713067
2021-09-03,7649.066113631318
2021-09-06,7656.1529579317485
2021-09-07,7648.245038734196
2021-09-08,7593.734342892979
2021-09-09,7523.211733288889
2021-09-10,7569.239678406469
2021-09-13,7540.526330436696
2021-09-14,7511.854911893327
2021-09-15,7402.657838836294
2021-09-16,7358.233280214711
2021-09-17,7327.702083210062
2021-09-20,7173.12311572087
2021-09-21,7217.189746079123
2021-09-22,7248.801436923154
2021-09-23,7373.286607731081
2021-09-24,7266.0956100296435
2021-09-27,7299.072673175327
2021-09-28,7201.903327169875
2021-09-29,7164.4341112621405
2021-09-30,7265.78318368878
2021-10-01,7217.548712385225
2021-10-04,7275.256888008835
2021-10-05,7256.75759306789
2021-10-06,7214.653134389711
2021-10-07,7301.665959691824
2021-10-08,7343.947689309969
2021-10-11,7349.4278036796895
2021-10-12,7327.691770745469
2021-10-13,7375.555296637686
2021-10-14,7434.879786356044
2021-10-15,7480.44135399303
2021-10-18,7469.196073666245
2021-10-19,7541.852091561169
2021-10-20,7587.349026116994
2021-10-21,7584.239614212192
2021-10-22,7582.801678977925
2021-10-25,7592.853563399251
2021-10-26,7605.4291319354525
2021-10-27,7588.0979605766925
2021-10-28,7598.232598057991
2021-10-29,7507.929508074178
2021-11-01,7566.845694962895
2021-11-02,7482.378601639733
2021-11-03,7504.214676499527
2021-11-04,7494.673730905989
2021-11-05,7544.354212196227
2021-11-08,7580.389022160619
2021-11-09,7519.741845960545
2021-11-10,7489.766088235425
2021-11-11,7446.950790320706
2021-11-12,7470.610599508602
2021-11-15,7523.321791726229
2021-11-16,7479.127269060401
2021-11-17,7438.529451253247
2021-11-18,7431.502524985541
2021-11-19,7442.8243807008785
2021-11-22,7417.7948413862105
2021-11-23,7418.177046638231
2021-11-24,7405.717331789386
2021-11-25,7415.763701132694
2021-11-26,7227.801923471277
2021-11-29,7157.133377713
2021-11-30,7089.769446321693
2021-12-01,7092.343685010205
2021-12-02,7053.895728122579
2021-12-03,7027.0854989909185
2021-12-06,7055.854783720573
2021-12-07,7164.640699780699
2021-12-08,7255.2808676918285
2021-12-09,7246.234875097193
2021-12-10,7221.60604004875
2021-12-13,7179.584661685153
2021-12-14,7158.978822655313
2021-12-15,7123.572113799344
2021-12-16,7161.116931442343
2021-12-17,7116.145182728856
2021-12-20,7032.612031914288
2021-12-21,7117.417103081314
2021-12-22,7157.414144637622
2021-12-23,7209.3548470231635
2021-12-24,7236.287080132736
2021-12-27,7238.1189482929885
2021-12-28,7260.190202349739
2021-12-29,7321.791350776519
2021-12-30,7324.868830692384
2021-12-31,7294.722696744757
2022-01-03,7259.10215734747
2022-01-04,7370.032448781376
2022-01-05,7350.866733282195
2022-01-06,7161.8009607764525
2022-01-07,7233.910843094897
2022-01-10,7224.998734655219
2022-01-11,7219.280189737039
2022-01-12,7307.474770490341
2022-01-13,7345.484940503677
2022-01-14,7288.371920242894
2022-01-17,7288.809047942722
2022-01-18,7265.043956358146
2022-01-19,7264.447692641631
2022-01-20,7316.417844732257
2022-01-21,7219.35448633096
2022-01-24,7135.751794014677
2022-01-25,7022.510101899096
2022-01-26,7043.320840992138
2022-01-27,6885.10480752401
2022-01-28,6875.736099294762
2022-01-31,6936.7283311972915
2022-02-01,7012.820714183725
2022-02-02,7061.29221720296
2022-02-03,7092.8778666708995
2022-02-04,7114.999124528531
2022-02-07,7156.06923981443
2022-02-08,7214.284367592929
2022-02-09,7332.461298405
2022-02-10,7372.872401817121
2022-02-11,7289.588618222727
2022-02-14,7245.146493333021
2022-02-15,7259.928918150414
2022-02-16,7345.4798255128435
2022-02-17,7374.609434088304
2022-02-18,7315.464790572827
2022-02-21,7342.7522227550235
2022-02-22,7285.193618505205
2022-02-23,7298.298055156922
2022-02-24,7052.641571564539
2022-02-25,7142.986910347899
2022-02-28,7150.7333879932075
2022-03-01,7172.365026339665
2022-03-02,7117.629717201045
2022-03-03,7174.325332500215
2022-03-04,7139.045090582324
2022-03-07,7035.391156457595
2022-03-08,6956.77494131409
2022-03-09,7027.027794499019
2022-03-10,7139.89084440402
2022-03-11,7047.183964842664
2022-03-14,7003.239955834012
2022-03-15,6895.231699814372
2022-03-16,7076.196811495968
2022-03-17,7291.288072131717
2022-03-18,7366.114761898762
2022-03-21,7347.998320403824
2022-03-22,7390.961737105364
2022-03-23,7435.792430154426
2022-03-24,7460.403975463922
2022-03-25,7457.199404057835
2022-03-28,7424.42994912875
2022-03-29,7493.971774867958
2022-03-30,7569.565739659076
2022-03-31,7492.30371386911
2022-04-01,7495.071509262765
2022-04-04,7567.300354185992
2022-04-05,7633.650265322406
2022-04-06,7526.848162499989
2022-04-07,7428.071751280784
2022-04-08,7429.399318266282
2022-04-11,7381.203581991068
2022-04-12,7390.39478530717
2022-04-13,7368.796148129458
2022-04-14,7423.241813945728
2022-04-15,7423.241813945728
2022-04-18,7369.421009114402
2022-04-19,7380.727397548744
2022-04-20,7457.659554304903
2022-04-21,7451.566256637675
2022-04-22,7307.821631063988
2022-04-25,7214.169716627182
2022-04-26,7137.920752391261
2022-04-27,7077.329389654808
2022-04-28,7126.902501008346
2022-04-29,7184.929707143223
2022-05-02,7092.014032574403
2022-05-03,7113.115690865984
2022-05-04,7135.468481065771
2022-05-05,7172.143857896881
2022-05-06,6997.900315031031
2022-05-09,6852.942781691452
2022-05-10,6780.86428780048
2022-05-11,6813.533006765252
2022-05-12,6650.82232007782
2022-05-13,6790.181044054088
2022-05-16,6823.11635185548
2022-05-17,6902.1615785064805
2022-05-18,6960.356876641454
2022-05-19,6913.8359924809865
2022-05-20,6991.183680004782
2022-05-23,7016.430287811228
2022-05-24,6939.4615431370985
2022-05-25,6946.23558189567
2022-05-26,6940.7015697625575
2022-05-27,7055.9570539357765
2022-05-30,7144.952749289322
2022-05-31,7103.917046052817
2022-06-01,7110.016135120214
2022-06-02,7097.15302020816
2022-06-03,7117.568228715154
2022-06-06,7127.367656307943
2022-06-07,7064.479227268551
2022-06-08,7107.682518042901
2022-06-09,6984.023635635091
2022-06-10,6871.81556308536
2022-06-13,6729.318945061537
2022-06-14,6584.468207686573
2022-06-15,6561.084733927976
2022-06-16,6530.218645168682
2022-06-17,6452.97042070179
2022-06-20,6501.499965859238
2022-06-21,6588.7892610705985
2022-06-22,6521.567580011636
2022-06-23,6551.540575297034
2022-06-24,6644.902253778383
2022-06-27,6723.8267673527735
2022-06-28,6760.707611798176
2022-06-29,6672.884286110658
2022-06-30,6608.779856286232
2022-07-01,6545.920527267077
2022-07-04,6619.798449818683
2022-07-05,6600.62644885006
2022-07-06,6574.644804552723
2022-07-07,6648.062799489571
2022-07-08,6694.824181788949
2022-07-11,6544.454127223577
2022-07-12,6551.094983462803
2022-07-13,6576.267297663705
2022-07-14,6528.490039251892
2022-07-15,6547.683049357089
2022-07-18,6657.306450371831
2022-07-19,6645.666764455836
2022-07-20,6740.732092306033
2022-07-21,6736.982504044379
2022-07-22,6769.071833968174
2022-07-25,6763.572024696792
2022-07-26,6787.125608293382
2022-07-27,6780.5628540353255
2022-07-28,6857.119649717492
2022-07-29,6882.395766743091
2022-08-01,6958.47790471306
2022-08-02,6880.451001088645
2022-08-03,6872.490792222139
2022-08-04,6931.249516498916
2022-08-05,6939.402191909105
2022-08-08,6960.854993325297
2022-08-09,6963.911011352695
2022-08-10,7002.02102226808
2022-08-11,7097.394094933726
2022-08-12,7054.894107804614
2022-08-15,7038.053452739134
2022-08-16,7014.555191624426
2022-08-17,6994.451767527315
2022-08-18,6968.428093198968
2022-08-19,6915.277496534276
2022-08-22,6876.640876461202
2022-08-23,6825.165793802161
2022-08-24,6805.157691325206
2022-08-25,6882.354193155406
2022-08-26,6894.650460399523
2022-08-29,6762.736455626388
2022-08-30,6789.627401457294
2022-08-31,6772.213359042459
2022-09-01,6648.617580385908
2022-09-02,6673.570263419698
2022-09-05,6641.4922192791455
2022-09-06,6594.410347477001
2022-09-07,6535.508610598822
2022-09-08,6619.773361338323
2022-09-09,6741.790595617071
2022-09-12,6814.995062192835
2022-09-13,6775.57659205282
2022-09-14,6630.475519584925
2022-09-15,6596.826528655935
2022-09-16,6544.381356444769
2022-09-19,6530.555772551324
2022-09-20,6578.127475432726
2022-09-21,6471.649394671923
2022-09-22,6424.941492398293
2022-09-23,6255.852011260194
2022-09-26,6152.446361156626
2022-09-27,6121.521992551304
2022-09-28,6035.985063639822
2022-09-29,6069.126065333368
2022-09-30,6025.247743900802
2022-10-03,6039.374600582441
2022-10-04,6176.776587755505
2022-10-05,6273.874268414555
2022-10-06,6259.317993117831
2022-10-07,6190.725790051117
2022-10-10,6005.216269748862
2022-10-11,5980.922303591803
2022-10-12,5918.928336715464
2022-10-13,5853.49194326739
2022-10-14,5919.391508796636
2022-10-17,5895.6961629571815
2022-10-18,5995.385568626521
2022-10-19,5963.124287826792
2022-10-20,5954.366329912801
2022-10-21,5850.7884274399985
2022-10-24,5836.09980449744
2022-10-25,5885.60885588258
2022-10-26,5987.603442142715
2022-10-27,6004.1831342517935
2022-10-28,5927.320826537427
2022-10-31,5948.603093549953
2022-11-01,6054.715650326348
2022-11-02,6096.530944619526
2022-11-03,5920.65067651712
2022-11-04,6083.736388188721
2022-11-07,6180.08068363837
2022-11-08,6224.042801989169
2022-11-09,6178.465945613446
2022-11-10,6275.798125061084
2022-11-11,6576.102024193922
2022-11-14,6610.2767054332835
2022-11-15,6709.622460459255
2022-11-16,6671.089036291711
2022-11-17,6633.889809983616
2022-11-18,6642.810294480018
2022-11-21,6541.633443832634
2022-11-22,6575.971972740756
2022-11-23,6640.7403878589985
2022-11-24,6709.8367820300955
2022-11-25,6690.328598956899
2022-11-28,6629.524202674568
2022-11-29,6713.24369682125
2022-11-30,6785.213400594782
2022-12-01,6928.914750413785
2022-12-02,6860.062943510178
2022-12-05,6903.7152969550525
2022-12-06,6868.478952745733
2022-12-07,6794.762725157288
2022-12-08,6854.180382328987
2022-12-09,6940.292114321594
2022-12-12,6860.276871256671
2022-12-13,7016.787616918265
2022-12-14,7042.231841707006
2022-12-15,6906.184593442833
2022-12-16,6849.196304225927
2022-12-19,6816.110167279076
2022-12-20,6714.04018522406
2022-12-21,6790.3682004887205
2022-12-22,6825.603219463991
2022-12-23,6806.611473518532
2022-12-26,6806.611473518532
2022-12-27,6837.355777958317
2022-12-28,6852.887505417443
2022-12-29,6829.033547566468
2022-12-30,6831.371407253736
2023-01-02,6831.371407253736
2023-01-03,6794.701811193334
2023-01-04,6938.311442162212
2023-01-05,6908.967061777801
2023-01-06,6959.148905116441
2023-01-09,7073.802353621469
2023-01-10,7027.922735556248
2023-01-11,7050.927857595165
2023-01-12,7130.173573786508
2023-01-13,7193.152766910174
2023-01-16,7244.072837123173
2023-01-17,7251.448942354082
2023-01-18,7271.257732156754
2023-01-19,7221.828434133825
2023-01-20,7306.466094471047
2023-01-23,7362.9861165208085
2023-01-24,7398.435530064684
2023-01-25,7427.898632024258
2023-01-26,7463.523129404407
2023-01-27,7496.104378785732
2023-01-30,7483.383139569295
2023-01-31,7404.390404044804
2023-02-01,7483.232727229265
2023-02-02,7525.399169420816
2023-02-03,7461.563596111144
2023-02-06,7330.362600088001
2023-02-07,7333.7059429872625
2023-02-08,7373.822141512127
2023-02-09,7360.976028483749
2023-02-10,7278.182934730592
2023-02-13,7256.055916257347
2023-02-14,7284.189041365196
2023-02-15,7177.957107877681
2023-02-16,7241.1971274781245
2023-02-17,7175.668487611628
2023-02-20,7195.281631757604
2023-02-21,7165.764301482299
2023-02-22,7121.536108445905
2023-02-23,7072.983181185589
2023-02-24,7052.138934823607
2023-02-27,6999.6383406618115
2023-02-28,7030.213878320932
2023-03-01,7083.312404589393
2023-03-02,7060.497026966851
2023-03-03,7080.207906214644
2023-03-06,7115.107803982306
2023-03-07,7069.786164612827
2023-03-08,7016.206672359745
2023-03-09,7029.761929101796
2023-03-10,6911.806353872585
2023-03-13,6926.614754899647
2023-03-14,6863.454573356309
2023-03-15,6879.429808896137
2023-03-16,6856.682700826791
2023-03-17,6925.719619486279
2023-03-20,6832.290183187864
2023-03-21,6842.872985100899
2023-03-22,6939.604001590537
2023-03-23,6961.157091272019
2023-03-24,6900.590600346535
2023-03-27,6923.543749320568
2023-03-28,6999.7037219947215
2023-03-29,7013.93742651451
2023-03-30,7071.000573745968
2023-03-31,7096.850613082829
2023-04-03,7194.4616535897785
2023-04-04,7219.430436897299
2023-04-05,7206.2069239271905
2023-04-06,7144.886377104753
2023-04-07,7144.886377104753
2023-04-10,7118.200766926488
2023-04-11,7187.9269983849
2023-04-12,7218.113067080819
2023-04-13,7272.399294908729
2023-04-14,7248.676549656371
2023-04-17,7264.788731678976
2023-04-18,7269.429679372894
2023-04-19,7240.579604391312
2023-04-20,7266.447341636736
2023-04-21,7217.565055950716
2023-04-24,7220.188083334859
2023-04-25,7140.106121445343
2023-04-26,7135.971464370963
2023-04-27,7118.800697767852
2023-04-28,7156.638381576832
2023-05-01,7179.49678876511
2023-05-02,7147.281906401977
2023-05-03,7109.762747022378
2023-05-04,7155.6084361877665
2023-05-05,7221.968969980015
2023-05-08,7292.608081182069
2023-05-09,7236.994214262715
2023-05-10,7235.011524286314
2023-05-11,7196.869567193917
2023-05-12,7119.836746334854
2023-05-15,7183.59600201319
2023-05-16,7124.849745113096
2023-05-17,7052.150475596462
2023-05-18,7042.129616460879
2023-05-19,7101.774571958586
2023-05-22,7097.120512144271
2023-05-23,7055.30273938027
2023-05-24,6970.889468387823
2023-05-25,6887.007243918088
2023-05-26,6883.786235634217
2023-05-29,6916.403118721605
2023-05-30,6886.793317847215
2023-05-31,6781.026278407397
2023-06-01,6838.685711122299
2023-06-02,6935.388697074202
2023-06-05,6995.327419352556
2023-06-06,6967.969364414722
2023-06-07,6973.8775120693135
2023-06-08,6993.544413885779
2023-06-09,7032.53215850263
2023-06-12,7036.088873432609
2023-06-13,7084.487481557895
2023-06-14,7118.231581325696
2023-06-15,7181.616829846336
2023-06-16,7265.050439731446
2023-06-19,7247.275045276724
2023-06-20,7198.667093512034
2023-06-21,7166.543983596833
2023-06-22,7092.728288505169
2023-06-23,6934.739163326406
2023-06-26,6911.557283737536
2023-06-27,6978.75801712502
2023-06-28,6978.822123027434
2023-06-29,6985.663481164993
2023-06-30,7009.073901650733
2023-07-03,7072.922984271183
2023-07-04,7096.701101905009
2023-07-05,7052.0726263533215
2023-07-06,6936.453151801311
2023-07-07,6891.17289533142
2023-07-10,6872.546878322732
2023-07-11,6959.903771372276
2023-07-12,7070.466749537828
2023-07-13,7257.91375710266
2023-07-14,7289.735967672531
2023-07-17,7252.827704573423
2023-07-18,7201.780887213856
2023-07-19,7174.27624273729
2023-07-20,7205.6676329987195
2023-07-21,7164.312863301092
2023-07-24,7155.547239260655
2023-07-25,7227.437628098456
2023-07-26,7270.384734897549
2023-07-27,7340.236816481192
2023-07-28,7312.256318517392
2023-07-31,7361.241831492177
2023-08-01,7282.290677463265
2023-08-02,7119.127716865561
2023-08-03,7096.103696335853
2023-08-04,7106.073181357325
2023-08-07,7100.640312847905
2023-08-08,7045.071045240991
2023-08-09,7055.50591941806
2023-08-10,7073.998568914127
2023-08-11,7009.656888801139
2023-08-14,6913.57321242171
2023-08-15,6891.294756369174
2023-08-16,6798.238607588148
2023-08-17,6743.87034963471
2023-08-18,6705.111452746435
2023-08-21,6642.823712336956
2023-08-22,6678.508422768037
2023-08-23,6724.707885788031
2023-08-24,6745.517001904638
2023-08-25,6672.789223392542
2023-08-28,6725.439821494479
2023-08-29,6811.65761039538
2023-08-30,6894.820701735683
2023-08-31,6890.777478198231
2023-09-01,6873.335230452228
2023-09-04,6913.272127741102
2023-09-05,6822.209269192527
2023-09-06,6784.491638997531
2023-09-07,6745.542914275017
2023-09-08,6736.463522906499
2023-09-11,6746.115408063434
2023-09-12,6738.902551667415
2023-09-13,6710.137786998206
2023-09-14,6744.318321064916
2023-09-15,6797.466628030329
2023-09-18,6733.742124366846
2023-09-19,6745.015025536695
2023-09-20,6743.307672674538
2023-09-21,6614.132251314385
2023-09-22,6666.022465363732
2023-09-25,6619.143508911529
2023-09-26,6576.417193613207
2023-09-27,6552.46537694637
2023-09-28,6550.900514441191
2023-09-29,6636.9884856998115
2023-10-02,6572.538769073286
2023-10-03,6425.975903597856
2023-10-04,6376.887966637272
2023-10-05,6444.579152786267
2023-10-06,6483.061555678331
2023-10-09,6477.694382675524
2023-10-10,6587.713996574312
2023-10-11,6627.924661338662
2023-10-12,6624.754275095975
2023-10-13,6507.38601633778
2023-10-16,6497.437543711982
2023-10-17,6539.6997856730695
2023-10-18,6497.648443631386
2023-10-19,6381.190670714377
2023-10-20,6335.744526820097
2023-10-23,6301.701811929572
2023-10-24,6334.783538585124
2023-10-25,6298.980162971142
2023-10-26,6253.644990793346
2023-10-27,6291.654121364922
2023-10-30,6287.909571746308
2023-10-31,6257.654762464834
2023-11-01,6308.085845485097
2023-11-02,6411.608246255782
2023-11-03,6566.870993025953
2023-11-06,6618.054017194639
2023-11-07,6508.667697389992
2023-11-08,6499.92305727918
2023-11-09,6511.057721326617
2023-11-10,6401.262341110246
2023-11-13,6417.929314204121
2023-11-14,6516.857144379066
2023-11-15,6700.2056008636855
2023-11-16,6627.196640758641
2023-11-17,6619.418505765441
2023-11-20,6670.808713365411
2023-11-21,6683.995030797031
2023-11-22,6649.768761100526
2023-11-23,6657.538327197561
2023-11-24,6648.72749438153
2023-11-27,6613.502908652718
2023-11-28,6639.011351155433
2023-11-29,6617.889843836592
2023-11-30,6645.8823618312235
2023-12-01,6642.331053580261
2023-12-04,6642.301392524604
2023-12-05,6550.699983396743
2023-12-06,6673.162927796357
2023-12-07,6672.698757925798
2023-12-08,6704.5985318693065
2023-12-11,6668.947565317896
2023-12-12,6708.706110845246
