Date,EMU EQUAL WEIGHTED
2005-05-31,1394.2503719442889
2005-06-01,1399.8559241802154
2005-06-02,1402.004908997515
2005-06-03,1400.021093295535
2005-06-06,1397.4925651084725
2005-06-07,1405.6913831386507
2005-06-08,1412.9539651981343
2005-06-09,1398.338652935087
2005-06-10,1399.2378933271036
2005-06-13,1394.2984604869575
2005-06-14,1395.4024080731974
2005-06-15,1399.8067359677257
2005-06-16,1405.073102748942
2005-06-17,1426.2926883292812
2005-06-20,1410.015466616898
2005-06-21,1414.6832358913796
2005-06-22,1416.2080179709849
2005-06-23,1410.9606869179738
2005-06-24,1404.896744317097
2005-06-27,1403.2450285563552
2005-06-28,1402.1414727787505
2005-06-29,1410.610146666772
2005-06-30,1416.568615276009
2005-07-01,1408.6436330564413
2005-07-04,1401.5050492456025
2005-07-05,1400.3334417408314
2005-07-06,1409.3399442247094
2005-07-07,1392.9751258825554
2005-07-08,1408.5377478631447
2005-07-11,1436.7964456425216
2005-07-12,1450.5522832295621
2005-07-13,1444.4342944232649
2005-07-14,1451.2114484614578
2005-07-15,1442.0583768898998
2005-07-18,1446.4696505012807
2005-07-19,1452.9933249610906
2005-07-20,1454.1887265023436
2005-07-21,1471.3615286670577
2005-07-22,1470.9096684759966
2005-07-25,1463.7785198163767
2005-07-26,1461.628597163903
2005-07-27,1471.8054885410218
2005-07-28,1482.0579129233495
2005-07-29,1487.6653326158817
2005-08-01,1499.4173015585834
2005-08-02,1506.2281395501097
2005-08-03,1521.2465365710982
2005-08-04,1520.428273907422
2005-08-05,1509.6869196338102
2005-08-08,1519.1130826610247
2005-08-09,1525.5168555548748
2005-08-10,1541.136479696417
2005-08-11,1540.5694241969331
2005-08-12,1533.3287734306407
2005-08-15,1524.622695577924
2005-08-16,1518.3536026489555
2005-08-17,1510.3511933048958
2005-08-18,1490.593073909287
2005-08-19,1497.1382619166204
2005-08-22,1512.6257823792228
2005-08-23,1501.9867003038012
2005-08-24,1503.5671014034713
2005-08-25,1498.7844546983517
2005-08-26,1497.2640212660303
2005-08-29,1489.9963827418994
2005-08-30,1483.2036084540482
2005-08-31,1508.351004229116
2005-09-01,1539.0676557691886
2005-09-02,1549.123190462859
2005-09-05,1552.590448777043
2005-09-06,1558.3773405963443
2005-09-07,1561.7469233686777
2005-09-08,1557.4619551506864
2005-09-09,1565.1479019885996
2005-09-12,1549.6944026725957
2005-09-13,1539.8010073674352
2005-09-14,1547.3123596180553
2005-09-15,1536.6390843981749
2005-09-16,1544.674963796273
2005-09-19,1535.6795613623435
2005-09-20,1545.845350491274
2005-09-21,1540.238559730912
2005-09-22,1523.2421070284354
2005-09-23,1521.3988113056448
2005-09-26,1531.8945167383588
2005-09-27,1525.99701580127
2005-09-28,1537.4038946950002
2005-09-29,1535.8450232716698
2005-09-30,1550.052861005661
2005-10-03,1538.7327449849404
2005-10-04,1548.676095144743
2005-10-05,1540.263753113925
2005-10-06,1545.9488465775175
2005-10-07,1539.6369813215674
2005-10-10,1532.9592662609643
2005-10-11,1529.1346465289587
2005-10-12,1522.9840810767994
2005-10-13,1490.2287595158848
2005-10-14,1509.3218272360366
2005-10-17,1503.5028137599352
2005-10-18,1484.8466552444963
2005-10-19,1461.7411691082036
2005-10-20,1463.4255841034583
2005-10-21,1460.8279109836199
2005-10-24,1473.5084744835783
2005-10-25,1486.9488918592854
2005-10-26,1485.8545548908876
2005-10-27,1473.9419456726448
2005-10-28,1468.031170267451
2005-10-31,1480.244900486264
2005-11-01,1484.2828182908686
2005-11-02,1498.439880286006
2005-11-03,1506.3090548430716
2005-11-04,1480.9481685167164
2005-11-07,1483.2003876254596
2005-11-08,1478.7230496172308
2005-11-09,1476.1869560982614
2005-11-10,1479.4239456566768
2005-11-11,1487.4903392891536
2005-11-14,1488.1225415446445
2005-11-15,1481.2483496006187
2005-11-16,1474.2364107653611
2005-11-17,1487.6765590029518
2005-11-18,1492.558102234065
2005-11-21,1498.0257407099202
2005-11-22,1497.7726759826708
2005-11-23,1514.576024901566
2005-11-24,1512.315622931714
2005-11-25,1508.4408424326125
2005-11-28,1512.825910029954
2005-11-29,1509.810074561425
2005-11-30,1510.0458584804292
2005-12-01,1515.7618266227223
2005-12-02,1520.6894317884105
2005-12-05,1527.1232193213189
2005-12-06,1535.619523342797
2005-12-07,1531.1347023054288
2005-12-08,1546.8451311538486
2005-12-09,1547.7259934969636
2005-12-12,1567.2387385224044
2005-12-13,1562.5685430075437
2005-12-14,1573.4059722302816
2005-12-15,1565.1847215132636
2005-12-16,1584.1579551206364
2005-12-19,1581.971254107797
2005-12-20,1568.192247952216
2005-12-21,1567.170120665692
2005-12-22,1574.6876435507563
2005-12-23,1580.6085580897648
2005-12-26,1580.6085580897648
2005-12-27,1586.3407181301664
2005-12-28,1593.132038847297
2005-12-29,1588.5763933158898
2005-12-30,1575.6343667615613
2006-01-02,1585.772921101994
2006-01-03,1622.6951044555408
2006-01-04,1654.2940302649142
2006-01-05,1653.302586922048
2006-01-06,1666.332706373679
2006-01-09,1660.536849366964
2006-01-10,1654.0938113209684
2006-01-11,1670.5880302300543
2006-01-12,1667.5444150485175
2006-01-13,1664.041865251447
2006-01-16,1678.8884810744153
2006-01-17,1660.6083176629713
2006-01-18,1653.5418536541247
2006-01-19,1670.1852570430256
2006-01-20,1658.06257789326
2006-01-23,1678.639839855176
2006-01-24,1682.940686396136
2006-01-25,1696.6020880857698
2006-01-26,1709.8494638640898
2006-01-27,1709.8611034981836
2006-01-30,1703.1417101391723
2006-01-31,1711.234604819881
2006-02-01,1722.7566242042035
2006-02-02,1710.7226405882861
2006-02-03,1700.4875582231937
2006-02-06,1706.0378751453036
2006-02-07,1700.7902867523158
2006-02-08,1699.5698858549356
2006-02-09,1714.85233686006
2006-02-10,1705.2030018478335
2006-02-13,1710.3051306520447
2006-02-14,1705.593475280701
2006-02-15,1712.7165922839888
2006-02-16,1719.925704267194
2006-02-17,1732.4370297448318
2006-02-20,1742.0541471877164
2006-02-21,1739.4961830697964
2006-02-22,1745.6952137989465
2006-02-23,1754.7589775253512
2006-02-24,1752.4948095775353
2006-02-27,1757.8829188387122
2006-02-28,1748.1950920786244
2006-03-01,1762.4996839687747
2006-03-02,1756.8738885855832
2006-03-03,1757.9058695840847
2006-03-06,1765.807636894765
2006-03-07,1735.9652284345252
2006-03-08,1727.724972302939
2006-03-09,1742.5662954564316
2006-03-10,1746.8610768604906
2006-03-13,1768.0694372437542
2006-03-14,1783.6265891181613
2006-03-15,1795.3558395920154
2006-03-16,1818.7092304305284
2006-03-17,1827.9400083397031
2006-03-20,1835.814743702301
2006-03-21,1826.0178685438661
2006-03-22,1827.2080676766761
2006-03-23,1812.176051377697
2006-03-24,1821.1829508328938
2006-03-27,1814.1339813840975
2006-03-28,1811.5303801997882
2006-03-29,1803.8075316276766
2006-03-30,1838.6632467300597
2006-03-31,1830.2328387886228
2006-04-03,1842.802895422933
2006-04-04,1860.2459559995357
2006-04-05,1868.4149831855746
2006-04-06,1868.1963126617024
2006-04-07,1843.8658051195284
2006-04-10,1845.310975023023
2006-04-11,1825.2786726555703
2006-04-12,1813.9634306440369
2006-04-13,1815.420007511118
2006-04-14,1815.420007511118
2006-04-17,1844.2540763734364
2006-04-18,1841.0577304920384
2006-04-19,1870.0045822027794
2006-04-20,1880.0710126039746
2006-04-21,1896.1433773176166
2006-04-24,1900.2975116922842
2006-04-25,1907.7591402026876
2006-04-26,1916.8286008874754
2006-04-27,1920.1544567004155
2006-04-28,1917.4553605980147
2006-05-01,1920.8042287703763
2006-05-02,1938.6816131773055
2006-05-03,1927.103119329873
2006-05-04,1951.286039956386
2006-05-05,1977.787739909756
2006-05-08,1984.3499300077592
2006-05-09,1995.1720854467312
2006-05-10,1996.9007127386371
2006-05-11,1991.4137458901448
2006-05-12,1958.953390316285
2006-05-15,1918.4130117831653
2006-05-16,1916.796778305032
2006-05-17,1858.3656524631235
2006-05-18,1841.936908079559
2006-05-19,1828.6979790543253
2006-05-22,1779.1977601996862
2006-05-23,1827.6028049411868
2006-05-24,1794.2839979461535
2006-05-25,1815.6615491792074
2006-05-26,1846.3136244711422
2006-05-29,1855.0082591371715
2006-05-30,1834.653469997461
2006-05-31,1844.595422701793
2006-06-01,1844.3791122758485
2006-06-02,1871.243023016219
2006-06-05,1859.9998017775288
2006-06-06,1793.9426028983455
2006-06-07,1792.0953274233834
2006-06-08,1727.5697520295712
2006-06-09,1749.6602221591677
2006-06-12,1726.0147357193403
2006-06-13,1677.9272701323755
2006-06-14,1689.6830070816534
2006-06-15,1737.6599613403114
2006-06-16,1731.8435133339347
2006-06-19,1739.0113532782227
2006-06-20,1745.727949109081
2006-06-21,1757.4729427216264
2006-06-22,1759.7504476216677
2006-06-23,1753.0367220598132
2006-06-26,1758.2906992952853
2006-06-27,1756.5487714619821
2006-06-28,1742.604897075525
2006-06-29,1770.6978898436319
2006-06-30,1835.3554976226062
2006-07-03,1851.6750854353818
2006-07-04,1853.4700657694386
2006-07-05,1823.117465779076
2006-07-06,1841.872154535628
2006-07-07,1843.4929829468952
2006-07-10,1838.6420074812577
2006-07-11,1823.674642809603
2006-07-12,1823.0548269739334
2006-07-13,1794.6452982132794
2006-07-14,1764.538524883111
2006-07-17,1730.2136647434832
2006-07-18,1721.365713369766
2006-07-19,1769.0860252875711
2006-07-20,1790.853003095013
2006-07-21,1774.881255011427
2006-07-24,1792.9523731510624
2006-07-25,1798.4813902757035
2006-07-26,1799.7228028816248
2006-07-27,1835.6215440452672
2006-07-28,1847.4116146295223
2006-07-31,1846.1342890321573
2006-08-01,1833.4253939627872
2006-08-02,1860.1783041933109
2006-08-03,1845.971547269575
2006-08-04,1877.2457904601883
2006-08-07,1855.072265708658
2006-08-08,1855.596236479828
2006-08-09,1868.5831735846064
2006-08-10,1838.2306873870587
2006-08-11,1838.736112672831
2006-08-14,1851.097233657681
2006-08-15,1869.1938973265308
2006-08-16,1893.9067722522736
2006-08-17,1903.8254838469952
2006-08-18,1897.8247818180007
2006-08-21,1907.1595140482216
2006-08-22,1896.2225901967397
2006-08-23,1887.7977511443244
2006-08-24,1892.773178199317
2006-08-25,1886.0535909841112
2006-08-28,1900.556780045428
2006-08-29,1900.281241477677
2006-08-30,1920.6595241023936
2006-08-31,1915.7810675797778
2006-09-01,1925.9505999407172
2006-09-04,1943.995445499566
2006-09-05,1930.266848622665
2006-09-06,1913.0780499829882
2006-09-07,1889.255704204058
2006-09-08,1887.217864282284
2006-09-11,1885.2733155822173
2006-09-12,1902.6108667270266
2006-09-13,1907.8230789324625
2006-09-14,1920.7482928827594
2006-09-15,1912.7410027515743
2006-09-18,1917.753354293602
2006-09-19,1911.7465521938186
2006-09-20,1928.0656329865678
2006-09-21,1936.189270165261
2006-09-22,1932.1250892728567
2006-09-25,1920.3904347988528
2006-09-26,1931.2075094299482
2006-09-27,1952.7905388921731
2006-09-28,1955.8977999019598
2006-09-29,1957.369622614612
2006-10-02,1965.394483769285
2006-10-03,1957.1208253921873
2006-10-04,1962.8279777208606
2006-10-05,1979.3161299660012
2006-10-06,1961.1389031453225
2006-10-09,1965.8754740744293
2006-10-10,1969.7041935550901
2006-10-11,1974.6315076117726
2006-10-12,1986.4550336070506
2006-10-13,1981.1911255066962
2006-10-16,1990.229491616657
2006-10-17,1972.2327035645233
2006-10-18,1987.885154577171
2006-10-19,2002.9279699997799
2006-10-20,2010.140386539989
2006-10-23,2008.9007972840204
2006-10-24,2009.6101250311647
2006-10-25,2022.7091645753621
2006-10-26,2037.6191186635415
2006-10-27,2040.6911803127832
2006-10-30,2031.6899129265498
2006-10-31,2045.7002130321569
2006-11-01,2051.6997243857504
2006-11-02,2041.8894203826296
2006-11-03,2040.6924324125464
2006-11-06,2062.779347729118
2006-11-07,2086.1288354853523
2006-11-08,2079.3734098874
2006-11-09,2087.1551562688032
2006-11-10,2099.972826140788
2006-11-13,2099.318640223985
2006-11-14,2096.121354425039
2006-11-15,2109.763878020343
2006-11-16,2113.153851459796
2006-11-17,2104.5929661145246
2006-11-20,2101.7576380642686
2006-11-21,2110.8607805936326
2006-11-22,2136.6215210295086
2006-11-23,2134.203155637649
2006-11-24,2145.2956075318875
2006-11-27,2116.7625740778194
2006-11-28,2107.744256782595
2006-11-29,2142.4127152730434
2006-11-30,2144.846212881973
2006-12-01,2145.767139343981
2006-12-04,2157.317281248573
2006-12-05,2170.9957923873667
2006-12-06,2176.6978709422533
2006-12-07,2187.6113811374134
2006-12-08,2192.648050198188
2006-12-11,2190.350163059222
2006-12-12,2196.961640904587
2006-12-13,2209.624560396711
2006-12-14,2210.724519201065
2006-12-15,2209.587650691537
2006-12-18,2210.0891647508033
2006-12-19,2212.936128933672
2006-12-20,2228.75278743136
2006-12-21,2225.528919593468
2006-12-22,2211.459841465912
2006-12-25,2211.459841465912
2006-12-26,2208.013759846053
2006-12-27,2228.660579828635
2006-12-28,2231.9162878622346
2006-12-29,2242.4782624201057
2007-01-01,2242.4782624201057
2007-01-02,2285.115065828336
2007-01-03,2272.405249007279
2007-01-04,2242.978304215953
2007-01-05,2213.327769677317
2007-01-08,2219.484289855744
2007-01-09,2224.849531482295
2007-01-10,2200.7950962596574
2007-01-11,2220.6616065940575
2007-01-12,2235.0228724853255
2007-01-15,2248.319228279931
2007-01-16,2239.6343282704042
2007-01-17,2242.637864305806
2007-01-18,2243.309516448849
2007-01-19,2257.739872062224
2007-01-22,2254.3890650674853
2007-01-23,2262.164356116236
2007-01-24,2271.231474641782
2007-01-25,2265.524688737056
2007-01-26,2242.5109549707786
2007-01-29,2257.9806165263058
2007-01-30,2267.5584424819785
2007-01-31,2271.4561639739754
2007-02-01,2293.3814470980906
2007-02-02,2296.493518346218
2007-02-05,2291.281202092029
2007-02-06,2297.985895089109
2007-02-07,2324.819656182542
2007-02-08,2316.071443766737
2007-02-09,2319.576525935247
2007-02-12,2299.2220161888267
2007-02-13,2318.3410385407497
2007-02-14,2359.471681870881
2007-02-15,2367.4205465186396
2007-02-16,2363.936093336395
2007-02-19,2380.768117214462
2007-02-20,2380.256004549952
2007-02-21,2363.7438517879673
2007-02-22,2369.587295099471
2007-02-23,2380.1909003179308
2007-02-26,2390.411067735974
2007-02-27,2316.901664687681
2007-02-28,2286.8073802250137
2007-03-01,2252.0922223912326
2007-03-02,2254.8543362683527
2007-03-05,2215.3925099517173
2007-03-06,2232.019045264212
2007-03-07,2258.781868885292
2007-03-08,2289.941875446095
2007-03-09,2291.9287744356848
2007-03-12,2300.0412546312905
2007-03-13,2279.066598902013
2007-03-14,2229.563790129531
2007-03-15,2277.071133062457
2007-03-16,2295.832477804062
2007-03-19,2326.628603998244
2007-03-20,2335.6753256102156
2007-03-21,2350.863742111935
2007-03-22,2391.206877376678
2007-03-23,2389.8071258177124
2007-03-26,2384.838367631973
2007-03-27,2383.8723164170606
2007-03-28,2372.454933265799
2007-03-29,2395.445000768592
2007-03-30,2394.736622168614
2007-04-02,2417.7541730794014
2007-04-03,2442.7222170432306
2007-04-04,2448.5836854661557
2007-04-05,2465.316734303353
2007-04-06,2465.316734303353
2007-04-09,2452.473198308024
2007-04-10,2486.284038729374
2007-04-11,2480.929406290157
2007-04-12,2482.013817583078
2007-04-13,2499.204178549296
2007-04-16,2528.4838391778185
2007-04-17,2529.1699415423736
2007-04-18,2519.986603168822
2007-04-19,2515.0348418324643
2007-04-20,2541.970726330776
2007-04-23,2535.7973255078796
2007-04-24,2522.31812594985
2007-04-25,2545.686039539698
2007-04-26,2541.9065948164643
2007-04-27,2542.037073979642
2007-04-30,2540.591806679264
2007-05-01,2531.500044324375
2007-05-02,2547.657960650062
2007-05-03,2537.999956249703
2007-05-04,2563.4627433409037
2007-05-07,2576.87439219304
2007-05-08,2533.688894593839
2007-05-09,2540.5558178479146
2007-05-10,2524.1539749458516
2007-05-11,2534.6699509777213
2007-05-14,2536.200300969622
2007-05-15,2557.9551805402916
2007-05-16,2552.591047614233
2007-05-17,2545.5127100334457
2007-05-18,2564.8787662940404
2007-05-21,2562.4727171487375
2007-05-22,2572.216190914217
2007-05-23,2592.205292599922
2007-05-24,2566.8140730728205
2007-05-25,2570.2875788030296
2007-05-28,2577.260655220594
2007-05-29,2584.091988549503
2007-05-30,2564.075945155277
2007-05-31,2599.002313168046
2007-06-01,2607.12756205374
2007-06-04,2613.5854211655433
2007-06-05,2604.4930363924905
2007-06-06,2546.872444013448
2007-06-07,2512.4694559289796
2007-06-08,2488.565808909208
2007-06-11,2514.052660372647
2007-06-12,2494.5108755662936
2007-06-13,2493.948408298179
2007-06-14,2535.1626520876894
2007-06-15,2573.9624879285284
2007-06-18,2573.3861570820814
2007-06-19,2568.6937082261584
2007-06-20,2576.6156555983116
2007-06-21,2547.9846689515653
2007-06-22,2546.339959804684
2007-06-25,2542.33320182074
2007-06-26,2529.0873293798313
2007-06-27,2512.6355856778378
2007-06-28,2544.539297521907
2007-06-29,2565.289758963867
2007-07-02,2586.135563175332
2007-07-03,2599.392085839529
2007-07-04,2617.5459615637737
2007-07-05,2599.505630798946
2007-07-06,2621.079055143659
2007-07-09,2626.8013564465145
2007-07-10,2622.473277660624
2007-07-11,2619.5585695919594
2007-07-12,2645.280695848645
2007-07-13,2655.2753645528246
2007-07-16,2655.1185107284914
2007-07-17,2644.9648371234066
2007-07-18,2627.540554251591
2007-07-19,2648.997230176517
2007-07-20,2626.7600872224243
2007-07-23,2634.5473555810913
2007-07-24,2599.00567580229
2007-07-25,2553.023448985061
2007-07-26,2490.5773582881848
2007-07-27,2460.6387542524944
2007-07-30,2460.648190047384
2007-07-31,2502.705182961671
2007-08-01,2458.6778102154367
2007-08-02,2474.035708283037
2007-08-03,2464.7767227985505
2007-08-06,2443.7861172000976
2007-08-07,2457.0555135898494
2007-08-08,2507.1929518609054
2007-08-09,2448.1385952794203
2007-08-10,2384.5421596903398
2007-08-13,2408.33374014459
2007-08-14,2383.1561545579493
2007-08-15,2354.347069534129
2007-08-16,2253.8107560838544
2007-08-17,2297.992262660586
2007-08-20,2313.6725322133825
2007-08-21,2319.1984511804812
2007-08-22,2369.4658975130446
2007-08-23,2386.237599413078
2007-08-24,2406.398812255159
2007-08-27,2411.1404021983208
2007-08-28,2374.68739906048
2007-08-29,2386.9971353651626
2007-08-30,2411.221991130583
2007-08-31,2442.9030960207256
2007-09-03,2447.5563511556343
2007-09-04,2457.8755507418145
2007-09-05,2424.345991784931
2007-09-06,2435.348858665775
2007-09-07,2394.4644940185676
2007-09-10,2373.8073351300404
2007-09-11,2414.0398955287596
2007-09-12,2422.8225778771543
2007-09-13,2432.657594545694
2007-09-14,2406.5301240184126
2007-09-17,2371.714140545947
2007-09-18,2403.3893381691787
2007-09-19,2483.7573303743084
2007-09-20,2489.0710740885447
2007-09-21,2507.5240364055308
2007-09-24,2501.8634454012886
2007-09-25,2474.0858495001976
2007-09-26,2493.2045887986274
2007-09-27,2516.751937139075
2007-09-28,2526.4613626214277
2007-10-01,2552.3627393348415
2007-10-02,2556.0206307990884
2007-10-03,2565.034639231921
2007-10-04,2563.251011790205
2007-10-05,2586.5222768087337
2007-10-08,2569.8491719058666
2007-10-09,2592.122549583213
2007-10-10,2606.679897347649
2007-10-11,2633.6994825229035
2007-10-12,2619.4733131428698
2007-10-15,2607.7257617188966
2007-10-16,2574.646377796753
2007-10-17,2605.6832457100213
2007-10-18,2597.3640711791145
2007-10-19,2578.869665876956
2007-10-22,2520.4862663647186
2007-10-23,2569.531617671226
2007-10-24,2554.0178353135907
2007-10-25,2596.157640452679
2007-10-26,2616.8077616977444
2007-10-29,2637.9291934435655
2007-10-30,2623.699862020012
2007-10-31,2653.7240904923524
2007-11-01,2617.636088237922
2007-11-02,2614.010003540694
2007-11-05,2589.2675018553196
2007-11-06,2612.7362255948356
2007-11-07,2610.2609837449168
2007-11-08,2591.478021582018
2007-11-09,2553.280358275321
2007-11-12,2530.861084359079
2007-11-13,2540.4206312387446
2007-11-14,2569.2968880675535
2007-11-15,2524.934204497762
2007-11-16,2504.3453064006676
2007-11-19,2448.1928301163703
2007-11-20,2488.015628414369
2007-11-21,2430.0530003490135
2007-11-22,2443.3263058672082
2007-11-23,2475.5012465528443
2007-11-26,2474.1721420165977
2007-11-27,2466.105246374673
2007-11-28,2503.5119157924437
2007-11-29,2521.402547400396
2007-11-30,2536.358900490962
2007-12-03,2524.0478179582246
2007-12-04,2503.109714273904
2007-12-05,2528.4598894472206
2007-12-06,2522.047209421603
2007-12-07,2552.722528453527
2007-12-10,2577.7792297398514
2007-12-11,2574.340338371861
2007-12-12,2570.346235500348
2007-12-13,2504.3229875101842
2007-12-14,2483.4160307365114
2007-12-17,2423.2079189624124
2007-12-18,2427.5721056162743
2007-12-19,2407.73122949383
2007-12-20,2403.135691996197
2007-12-21,2437.203172456626
2007-12-24,2447.967643978199
2007-12-25,2447.967643978199
2007-12-26,2464.7933319536105
2007-12-27,2475.6356076964785
2007-12-28,2505.265288069346
2007-12-31,2492.257959986578
2008-01-01,2492.257959986578
2008-01-02,2489.5588373590517
2008-01-03,2466.403117336667
2008-01-04,2429.0406856249588
2008-01-07,2393.944951069959
2008-01-08,2405.021766479501
2008-01-09,2351.063583429713
2008-01-10,2326.9846800469268
2008-01-11,2330.203796658703
2008-01-14,2365.5773650705305
2008-01-15,2285.4943953231746
2008-01-16,2233.296256531747
2008-01-17,2226.5248916918245
2008-01-18,2196.2538352524125
2008-01-21,2061.216335271327
2008-01-22,2124.026385958189
2008-01-23,2059.885731531173
2008-01-24,2184.476504555071
2008-01-25,2196.627068875504
2008-01-28,2193.5693183304693
2008-01-29,2240.121911951741
2008-01-30,2229.4550174591154
2008-01-31,2222.4041150974385
2008-02-01,2274.275547727179
2008-02-04,2287.580326695177
2008-02-05,2176.2925271246227
2008-02-06,2193.74288958131
2008-02-07,2128.281199376821
2008-02-08,2128.3193218821134
2008-02-11,2109.1795299019877
2008-02-12,2191.3178439248477
2008-02-13,2202.62923707091
2008-02-14,2218.676052576641
2008-02-15,2198.2998234041765
2008-02-18,2223.229381473799
2008-02-19,2254.4210616475993
2008-02-20,2218.3454102055566
2008-02-21,2250.5165607977615
2008-02-22,2233.385654692809
2008-02-25,2267.8945893628966
2008-02-26,2309.6072511125967
2008-02-27,2335.1045029255683
2008-02-28,2309.541186301195
2008-02-29,2280.597110333391
2008-03-03,2251.155084875347
2008-03-04,2221.4897137647704
2008-03-05,2275.5014453810177
2008-03-06,2254.2072251715067
2008-03-07,2227.0925492029564
2008-03-10,2197.66939454844
2008-03-11,2220.851233799831
2008-03-12,2269.6269722754746
2008-03-13,2247.664087746849
2008-03-14,2240.8489841675
2008-03-17,2179.7525433152
2008-03-18,2237.894009792276
2008-03-19,2199.3320840986403
2008-03-20,2165.3562837244676
2008-03-21,2165.3562837244676
2008-03-24,2162.266228378446
2008-03-25,2264.7127549122083
2008-03-26,2286.4061871327717
2008-03-27,2322.953660403057
2008-03-28,2314.298049693309
2008-03-31,2326.5442206383077
2008-04-01,2351.6739901321343
2008-04-02,2375.708623636456
2008-04-03,2352.7790333421317
2008-04-04,2380.1490664699627
2008-04-07,2398.8182024937646
2008-04-08,2371.8735193281213
2008-04-09,2366.3159636662476
2008-04-10,2355.7650423486184
2008-04-11,2339.667171487888
2008-04-14,2322.486390179079
2008-04-15,2323.6592486788977
2008-04-16,2391.2960465985147
2008-04-17,2377.147213790646
2008-04-18,2397.3456253834206
2008-04-21,2408.2690294756953
2008-04-22,2403.9013387848136
2008-04-23,2404.7990012221476
2008-04-24,2371.647090952667
2008-04-25,2390.732049415077
2008-04-28,2402.3550576928556
2008-04-29,2381.3397850211913
2008-04-30,2394.084609608566
2008-05-01,2375.862564118257
2008-05-02,2407.532403152024
2008-05-05,2418.8587632587587
2008-05-06,2418.8173726050236
2008-05-07,2421.568226481649
2008-05-08,2420.5262742497994
2008-05-09,2397.483273057631
2008-05-12,2416.8456640664413
2008-05-13,2417.547402134382
2008-05-14,2429.191338403308
2008-05-15,2435.09988135684
2008-05-16,2460.520513555026
2008-05-19,2479.258941929556
2008-05-20,2447.8522506799472
2008-05-21,2449.7315031781145
2008-05-22,2443.959040890835
2008-05-23,2416.09796751015
2008-05-26,2411.2257025745316
2008-05-27,2392.434287960503
2008-05-28,2400.040514335019
2008-05-29,2383.530999068453
2008-05-30,2400.9958858627215
2008-06-02,2368.1690187632416
2008-06-03,2374.4375814912883
2008-06-04,2357.130066620547
2008-06-05,2374.210740852638
2008-06-06,2351.4744047639933
2008-06-09,2321.9944389157354
2008-06-10,2263.1880152315025
2008-06-11,2231.5493820596434
2008-06-12,2229.973459346378
2008-06-13,2227.075446609809
2008-06-16,2243.0740144132424
2008-06-17,2260.4106006239076
2008-06-18,2218.116665472409
2008-06-19,2193.8331824101033
2008-06-20,2177.4175869791784
2008-06-23,2139.6953839781854
2008-06-24,2131.120931486373
2008-06-25,2166.6015981293954
2008-06-26,2130.2494550629162
2008-06-27,2115.6365682085634
2008-06-30,2115.0113380663747
2008-07-01,2059.064839954963
2008-07-02,2056.327297772952
2008-07-03,2045.5381735867713
2008-07-04,2015.3728181202177
2008-07-07,2038.3223856188583
2008-07-08,2002.7567485565178
2008-07-09,2049.2130991472745
2008-07-10,2013.4398616322524
2008-07-11,1966.8246771295026
2008-07-14,1978.9882494682672
2008-07-15,1935.642770889644
2008-07-16,1949.3506494967614
2008-07-17,2023.0807263136326
2008-07-18,2059.7605705957317
2008-07-21,2082.93177904516
2008-07-22,2061.238584847835
2008-07-23,2086.481552439713
2008-07-24,2038.3925534021362
2008-07-25,2031.3525171695353
2008-07-28,2007.9802059437766
2008-07-29,1991.7179331613245
2008-07-30,2013.2618208234114
2008-07-31,2010.8664202780847
2008-08-01,1977.9932185437078
2008-08-04,1973.6829054654377
2008-08-05,2019.5669646332342
2008-08-06,2037.6452818683658
2008-08-07,2022.782547281366
2008-08-08,2000.4469324181316
2008-08-11,2029.585556577816
2008-08-12,2014.4053147475845
2008-08-13,1958.581101157723
2008-08-14,1963.8324329297038
2008-08-15,1953.722350292705
2008-08-18,1951.9131195449197
2008-08-19,1896.589718203539
2008-08-20,1902.276793133919
2008-08-21,1899.7579266950709
2008-08-22,1934.2298258126764
2008-08-25,1915.3576393247376
2008-08-26,1907.6568775386534
2008-08-27,1913.2208592946586
2008-08-28,1946.3110869011098
2008-08-29,1960.646688753036
2008-09-01,1942.1356979040277
2008-09-02,1966.6244085011783
2008-09-03,1936.9889067086137
2008-09-04,1869.3535639622658
2008-09-05,1809.6618597034924
2008-09-08,1858.5073739951556
2008-09-09,1830.7363033233905
2008-09-10,1805.8427466859605
2008-09-11,1770.2600894898637
2008-09-12,1825.4114951472886
2008-09-15,1768.2853512345985
2008-09-16,1732.7869835282165
2008-09-17,1695.5108950229564
2008-09-18,1702.3605322177384
2008-09-19,1841.4081826067622
2008-09-22,1836.97982727371
2008-09-23,1804.3168754421915
2008-09-24,1788.4711987290725
2008-09-25,1812.6329959533398
2008-09-26,1766.875793827011
2008-09-29,1640.0061499425908
2008-09-30,1625.1728173625743
2008-10-01,1618.9806569073492
2008-10-02,1572.1752684893836
2008-10-03,1597.078737698805
2008-10-06,1436.7326715053912
2008-10-07,1419.2685030762634
2008-10-08,1351.4806106731078
2008-10-09,1336.586288615963
2008-10-10,1239.5978374977312
2008-10-13,1364.5622574135423
2008-10-14,1404.1999099422326
2008-10-15,1317.8067122382306
2008-10-16,1242.0845449021003
2008-10-17,1263.6987501704234
2008-10-20,1281.4926043989237
2008-10-21,1272.001827441061
2008-10-22,1186.4361380338908
2008-10-23,1170.353649177181
2008-10-24,1109.2932975280216
2008-10-27,1044.5444719771265
2008-10-28,1060.703755756042
2008-10-29,1162.371704154873
2008-10-30,1188.740943885171
2008-10-31,1203.1735023626584
