Date,WORLD ex USA EQUAL WEIGHTED
2011-05-13,2655.1453781062687
2011-05-16,2638.031265700847
2011-05-17,2611.176290582736
2011-05-18,2636.573061112571
2011-05-19,2640.788407692804
2011-05-20,2629.4644083770427
2011-05-23,2575.3506222911255
2011-05-24,2582.6227154773615
2011-05-25,2584.498488072519
2011-05-26,2605.6130543014397
2011-05-27,2635.1078297945
2011-05-30,2637.6225060539637
2011-05-31,2674.8763602894196
2011-06-01,2668.1066901164368
2011-06-02,2635.2567754973065
2011-06-03,2634.3898011476554
2011-06-06,2621.2534139134095
2011-06-07,2631.0587764539987
2011-06-08,2607.045775706018
2011-06-09,2607.5704034574283
2011-06-10,2576.434615754025
2011-06-13,2571.381475155718
2011-06-14,2605.553863347953
2011-06-15,2571.094414634902
2011-06-16,2523.9176446938386
2011-06-17,2540.3944106953245
2011-06-20,2531.172093376425
2011-06-21,2575.451438812405
2011-06-22,2590.4827949751993
2011-06-23,2533.1605219448566
2011-06-24,2540.0697167005833
2011-06-27,2531.6210109293734
2011-06-28,2554.3476355759294
2011-06-29,2602.3814319139274
2011-06-30,2641.8928542455783
2011-07-01,2652.7228692720523
2011-07-04,2675.140449334007
2011-07-05,2667.5025480174895
2011-07-06,2654.1947966359858
2011-07-07,2663.809366053784
2011-07-08,2654.5932792942376
2011-07-11,2599.2945740010873
2011-07-12,2588.3566130016798
2011-07-13,2629.3603488195877
2011-07-14,2608.2789975447713
2011-07-15,2604.684491106695
2011-07-18,2570.001482820957
2011-07-19,2597.974007594409
2011-07-20,2627.9096005644237
2011-07-21,2664.4616900695105
2011-07-22,2687.249981761482
2011-07-25,2669.1812073198766
2011-07-26,2684.08040494681
2011-07-27,2651.6712409036877
2011-07-28,2629.3175081207055
2011-07-29,2624.1472015704185
2011-08-01,2614.628408445093
2011-08-02,2565.1527827974433
2011-08-03,2525.6192141497277
2011-08-04,2434.2830402541754
2011-08-05,2379.968117848224
2011-08-08,2299.2731786791965
2011-08-09,2310.917694799675
2011-08-10,2302.3322869393214
2011-08-11,2330.381083109705
2011-08-12,2362.071972372038
2011-08-15,2407.3720681545583
2011-08-16,2395.8271957512416
2011-08-17,2408.471165251284
2011-08-18,2322.206829925698
2011-08-19,2292.613921891886
2011-08-22,2282.8622865499356
2011-08-23,2309.427487780444
2011-08-24,2315.3617665316906
2011-08-25,2307.670231823103
2011-08-26,2313.3167165480763
2011-08-29,2358.221401865684
2011-08-30,2376.7631880816084
2011-08-31,2418.323757199361
2011-09-01,2412.4059710858205
2011-09-02,2365.844664446062
2011-09-05,2287.8171644822005
2011-09-06,2252.266841375887
2011-09-07,2310.1744835457293
2011-09-08,2321.1288009001014
2011-09-09,2252.4352508148677
2011-09-12,2190.8440634249064
2011-09-13,2216.3718520354596
2011-09-14,2222.184109095495
2011-09-15,2272.4878128783844
2011-09-16,2292.903959572994
2011-09-19,2246.5598744753534
2011-09-20,2259.207666581041
2011-09-21,2241.147336120971
2011-09-22,2137.2302388738976
2011-09-23,2137.8069379963263
2011-09-26,2129.2997252950963
2011-09-27,2219.334218636696
2011-09-28,2211.992279228786
2011-09-29,2224.923390146585
2011-09-30,2183.386643323895
2011-10-03,2131.5672971303966
2011-10-04,2079.3950670308177
2011-10-05,2109.5528946818226
2011-10-06,2174.736443704973
2011-10-07,2199.2371592237187
2011-10-10,2235.788463580428
2011-10-11,2249.127690494182
2011-10-12,2285.7608751393573
2011-10-13,2274.115646199071
2011-10-14,2288.3700310038803
2011-10-17,2288.032869134284
2011-10-18,2260.752589875828
2011-10-19,2277.645955215077
2011-10-20,2237.165362428949
2011-10-21,2292.956678111315
2011-10-24,2334.97750563925
2011-10-25,2321.5245509675915
2011-10-26,2314.32209763614
2011-10-27,2421.2252716271564
2011-10-28,2432.9820576591887
2011-10-31,2346.1331927363835
2011-11-01,2252.4193752275155
2011-11-02,2263.524552466276
2011-11-03,2285.0057611724947
2011-11-04,2290.901685475035
2011-11-07,2286.5393387924664
2011-11-08,2290.1141834112177
2011-11-09,2254.79104896409
2011-11-10,2223.4938348833575
2011-11-11,2271.8771601506546
2011-11-14,2259.2661219896872
2011-11-15,2232.056016089269
2011-11-16,2218.704733480411
2011-11-17,2198.928954670255
2011-11-18,2180.578758253282
2011-11-21,2128.0332972619235
2011-11-22,2121.994277056919
2011-11-23,2083.3924216576866
2011-11-24,2071.724170375865
2011-11-25,2064.678381615341
2011-11-28,2124.9505523321473
2011-11-29,2152.4726677018157
2011-11-30,2217.945646012119
2011-12-01,2226.173701228538
2011-12-02,2240.9872891400128
2011-12-05,2266.9657495889837
2011-12-06,2235.0862178079133
2011-12-07,2246.64286946198
2011-12-08,2208.5803877253825
2011-12-09,2211.172182416932
2011-12-12,2181.9449024905584
2011-12-13,2162.5811023157926
2011-12-14,2113.3966934612254
2011-12-15,2113.1076176695237
2011-12-16,2124.3925472562078
2011-12-19,2102.8121030007674
2011-12-20,2148.7832083500184
2011-12-21,2147.5406017529194
2011-12-22,2157.5777264592643
2011-12-23,2168.227683797128
2011-12-26,2172.156793162733
2011-12-27,2174.027723708341
2011-12-28,2147.479534868768
2011-12-29,2156.4292087024096
2011-12-30,2188.316865639311
2012-01-02,2202.306647987207
2012-01-03,2237.8011739725303
2012-01-04,2231.7178190351738
2012-01-05,2194.2531575247726
2012-01-06,2178.0454307408218
2012-01-09,2174.9423537285224
2012-01-10,2208.8771478539174
2012-01-11,2203.8655329817566
2012-01-12,2212.3567604704426
2012-01-13,2203.9805774881643
2012-01-16,2204.097860966464
2012-01-17,2232.1832650707115
2012-01-18,2248.6668650925417
2012-01-19,2281.083133084453
2012-01-20,2296.0299059011495
2012-01-23,2321.4867392674564
2012-01-24,2295.8719450008357
2012-01-25,2304.9434289250007
2012-01-26,2349.3482211539254
2012-01-27,2340.297580960935
2012-01-30,2316.2111765513546
2012-01-31,2329.226836338585
2012-02-01,2370.024761126404
2012-02-02,2380.636546102214
2012-02-03,2390.458303229966
2012-02-06,2391.292637362612
2012-02-07,2401.5095825863805
2012-02-08,2414.2239519843624
2012-02-09,2418.699738839885
2012-02-10,2382.067251036829
2012-02-13,2398.5521113767627
2012-02-14,2378.4971331116103
2012-02-15,2399.890293327204
2012-02-16,2387.701415797666
2012-02-17,2417.5866800515523
2012-02-20,2453.3559329140703
2012-02-21,2443.16021676145
2012-02-22,2432.8623947046876
2012-02-23,2441.330053948652
2012-02-24,2461.0584913085563
2012-02-27,2447.4522419314194
2012-02-28,2459.6030939968828
2012-02-29,2457.197647207988
2012-03-01,2456.361902029672
2012-03-02,2450.306654024664
2012-03-05,2431.9186910649146
2012-03-06,2379.368795793352
2012-03-07,2383.4039805640405
2012-03-08,2429.7779450821445
2012-03-09,2429.051656386455
2012-03-12,2420.247917154216
2012-03-13,2440.311236774741
2012-03-14,2434.6881875752892
2012-03-15,2454.495187148207
2012-03-16,2473.53769106891
2012-03-19,2480.0412489818486
2012-03-20,2456.7161843373838
2012-03-21,2444.411701840273
2012-03-22,2438.1500592350053
2012-03-23,2445.5909989274296
2012-03-26,2461.6269566591004
2012-03-27,2474.423381514117
2012-03-28,2459.7706272259356
2012-03-29,2443.0342239814395
2012-03-30,2457.7163559843298
2012-04-02,2474.3278309925195
2012-04-03,2459.2968660933866
2012-04-04,2389.150936510873
2012-04-05,2384.941094633484
2012-04-06,2379.803570402995
2012-04-09,2374.137597802626
2012-04-10,2347.132729081601
2012-04-11,2351.445811648869
2012-04-12,2383.2348659456848
2012-04-13,2360.729299418648
2012-04-16,2351.710110385295
2012-04-17,2381.922529288763
2012-04-18,2380.7011895070436
2012-04-19,2368.7964924235994
2012-04-20,2376.348135748437
2012-04-23,2336.0506521594457
2012-04-24,2352.6196917055227
2012-04-25,2374.968653260648
2012-04-26,2388.5076333393063
2012-04-27,2403.163557483525
2012-04-30,2402.1060402355233
2012-05-01,2392.8158975271845
2012-05-02,2383.3849092827672
2012-05-03,2377.192198182312
2012-05-04,2352.1319914227843
2012-05-07,2325.611987334848
2012-05-08,2305.5556520088535
2012-05-09,2280.8636851569363
2012-05-10,2291.7347288173864
2012-05-11,2282.6443716380268
2012-05-14,2244.309538324437
2012-05-15,2214.992198863864
2012-05-16,2186.1114202710214
2012-05-17,2183.8473252431027
2012-05-18,2149.379508517116
2012-05-21,2159.324076231573
2012-05-22,2187.365840900347
2012-05-23,2135.8575753561076
2012-05-24,2143.947853302181
2012-05-25,2138.46249642957
2012-05-28,2144.1463943479544
2012-05-29,2162.5978946166533
2012-05-30,2129.096208605398
2012-05-31,2121.04724661152
2012-06-01,2085.940500857986
2012-06-04,2073.226788244014
2012-06-05,2091.5327665676073
2012-06-06,2132.0712777625013
2012-06-07,2159.244080401433
2012-06-08,2127.8053319245364
2012-06-11,2145.872502638059
2012-06-12,2138.305155178486
2012-06-13,2145.559175214842
2012-06-14,2142.6034416248485
2012-06-15,2169.676264741638
2012-06-18,2183.7582858483715
2012-06-19,2210.064863139686
2012-06-20,2231.221855526275
2012-06-21,2202.8808220885885
2012-06-22,2180.1654217117693
2012-06-25,2153.9680473238823
2012-06-26,2144.8464746367713
2012-06-27,2168.364366558595
2012-06-28,2174.9895224891056
2012-06-29,2247.243010427429
2012-07-02,2258.6547559952564
2012-07-03,2280.5455915228067
2012-07-04,2278.811638449891
2012-07-05,2259.341969428489
2012-07-06,2234.5071853990994
2012-07-09,2216.7028672561987
2012-07-10,2218.0727779151616
2012-07-11,2213.542087248758
2012-07-12,2183.6950211437456
2012-07-13,2207.7474327836644
2012-07-16,2214.4698101752624
2012-07-17,2207.5938321705326
2012-07-18,2221.718805296849
2012-07-19,2250.2900459313796
2012-07-20,2212.9254148053965
2012-07-23,2160.501110118456
2012-07-24,2151.387332681911
2012-07-25,2143.8903395911184
2012-07-26,2199.067015624835
2012-07-27,2231.767706919607
2012-07-30,2251.0005816666185
2012-07-31,2253.7115417588034
2012-08-01,2244.546060235352
2012-08-02,2213.7816036896043
2012-08-03,2245.0722842721693
2012-08-06,2278.413310531108
2012-08-07,2297.6473111748337
2012-08-08,2298.918063549635
2012-08-09,2306.454265038358
2012-08-10,2302.9873093727388
2012-08-13,2296.980527906972
2012-08-14,2302.0632905844523
2012-08-15,2295.038863393177
2012-08-16,2319.633204646055
2012-08-17,2330.709264544066
2012-08-20,2328.9822477845137
2012-08-21,2350.9827667019076
2012-08-22,2331.8982123544833
2012-08-23,2347.1923965794513
2012-08-24,2327.2925310741252
2012-08-27,2330.5490997410684
2012-08-28,2319.8327415331937
2012-08-29,2317.231004247989
2012-08-30,2293.936016450433
2012-08-31,2304.6873533587386
2012-09-03,2305.5468379814542
2012-09-04,2290.457349877276
2012-09-05,2282.388070524029
2012-09-06,2311.6370231797164
2012-09-07,2371.105582998162
2012-09-10,2368.1503471028986
2012-09-11,2376.4915029284257
2012-09-12,2401.4277860125094
2012-09-13,2407.607775749179
2012-09-14,2465.7518144059363
2012-09-17,2452.3982435254657
2012-09-18,2438.693242076209
2012-09-19,2454.6359831413556
2012-09-20,2426.7871839894096
2012-09-21,2441.980016798209
2012-09-24,2424.2899579339837
2012-09-25,2435.7274874886352
2012-09-26,2390.6579264050515
2012-09-27,2406.737847274299
2012-09-28,2388.854416098701
2012-10-01,2401.3800564971125
2012-10-02,2403.1046413897116
2012-10-03,2388.8356223009355
2012-10-04,2408.439067570196
2012-10-05,2430.632674544103
2012-10-08,2412.4948587889326
2012-10-09,2388.1206234124
2012-10-10,2368.8334550523314
2012-10-11,2377.1446376983517
2012-10-12,2380.6308677567185
2012-10-15,2383.901410825079
2012-10-16,2417.641249470566
2012-10-17,2448.5082467143434
2012-10-18,2455.948610116924
2012-10-19,2437.6820917494038
2012-10-22,2430.791533535219
2012-10-23,2393.897659014345
2012-10-24,2391.885074017554
2012-10-25,2402.5074091247184
2012-10-26,2393.2180545097804
2012-10-29,2382.307953594413
2012-10-30,2396.021380910591
2012-10-31,2400.3914870401595
2012-11-01,2413.3879025202727
2012-11-02,2412.2674003905145
2012-11-05,2398.689445307878
2012-11-06,2403.733898987089
2012-11-07,2389.2810573119436
2012-11-08,2368.3437296998472
2012-11-09,2358.745912615039
2012-11-12,2349.075446358859
2012-11-13,2347.948374426072
2012-11-14,2329.8519077605397
2012-11-15,2325.4932122435484
2012-11-16,2318.5337149655306
2012-11-19,2368.658108578957
2012-11-20,2366.0989159020837
2012-11-21,2369.7034457221557
2012-11-22,2397.7353865874393
2012-11-23,2417.046026773598
2012-11-26,2418.3202014703697
2012-11-27,2419.653524727641
2012-11-28,2410.884719729438
2012-11-29,2441.748310685275
2012-11-30,2445.3163243340323
2012-12-03,2451.544221211581
2012-12-04,2455.8613699221355
2012-12-05,2456.9368014287534
2012-12-06,2465.0744244112307
2012-12-07,2464.242611130915
2012-12-10,2465.722535605359
2012-12-11,2476.514154953197
2012-12-12,2486.1016088567367
2012-12-13,2485.671547822934
2012-12-14,2491.967051075457
2012-12-17,2501.696007796758
2012-12-18,2519.055354948899
2012-12-19,2548.86763187121
2012-12-20,2547.3079380495337
2012-12-21,2530.8994586941126
2012-12-24,2523.3099845727015
2012-12-25,2526.8097663362505
2012-12-26,2531.5710710578787
2012-12-27,2539.062510887251
2012-12-28,2533.85429884537
2012-12-31,2531.595080411359
2013-01-01,2532.242735593139
2013-01-02,2568.0231016390367
2013-01-03,2564.5131926849076
2013-01-04,2576.7405403718194
2013-01-07,2572.922139133386
2013-01-08,2563.3319966291033
2013-01-09,2572.7032467520135
2013-01-10,2596.640490946164
2013-01-11,2606.60463185596
2013-01-14,2603.171173134732
2013-01-15,2615.215758441757
2013-01-16,2596.9033090223193
2013-01-17,2603.1143533404374
2013-01-18,2610.6952847797766
2013-01-21,2615.2261458032854
2013-01-22,2622.1629766473275
2013-01-23,2606.554864392516
2013-01-24,2609.0640140232426
2013-01-25,2628.069667960961
2013-01-28,2623.393320868873
2013-01-29,2635.042275085475
2013-01-30,2644.5588442940552
2013-01-31,2638.485075059123
2013-02-01,2647.873301772954
2013-02-04,2625.809059000195
2013-02-05,2605.3502665665114
2013-02-06,2629.5520773397593
2013-02-07,2619.844683230017
2013-02-08,2628.216246657655
2013-02-11,2612.767185539182
2013-02-12,2640.134781730016
2013-02-13,2634.485890778733
2013-02-14,2630.082022352297
2013-02-15,2611.1305242659796
2013-02-18,2622.7244865847456
2013-02-19,2644.0316178588428
2013-02-20,2650.1582282873305
2013-02-21,2610.3917600481855
2013-02-22,2619.492451533367
2013-02-25,2632.706417483216
2013-02-26,2606.762638418053
2013-02-27,2618.27127006907
2013-02-28,2644.3475807564514
2013-03-01,2625.2646712968326
2013-03-04,2626.961567170267
2013-03-05,2647.3669814739837
2013-03-06,2660.667204109914
2013-03-07,2659.754957066658
2013-03-08,2659.700475898851
2013-03-11,2675.884338019054
2013-03-12,2675.810957553677
2013-03-13,2658.9956072417926
2013-03-14,2677.6137078585343
2013-03-15,2710.6828045475822
2013-03-18,2674.7992576003717
2013-03-19,2676.63474595102
2013-03-20,2680.062870905832
2013-03-21,2687.8552096873814
2013-03-22,2680.944698223543
2013-03-25,2674.8692629370744
2013-03-26,2675.0698757091936
2013-03-27,2673.055124183544
2013-03-28,2679.390030770099
2013-03-29,2683.5018614337437
2013-04-01,2658.3804925017926
2013-04-02,2659.443107729997
2013-04-03,2665.9389919001455
2013-04-04,2637.8329228702914
2013-04-05,2645.7524602624953
2013-04-08,2659.716054965056
2013-04-09,2676.2447557653636
2013-04-10,2715.6152193776097
2013-04-11,2741.4711956381466
2013-04-12,2735.999839929844
2013-04-15,2706.2637185913363
2013-04-16,2692.644560733898
2013-04-17,2680.4373483976206
2013-04-18,2662.678275773714
2013-04-19,2667.465974101566
2013-04-22,2684.1740365104138
2013-04-23,2711.502211889721
2013-04-24,2743.8061685605317
2013-04-25,2766.5293784941423
2013-04-26,2768.438078632442
2013-04-29,2781.259451278775
2013-04-30,2811.48870153876
2013-05-01,2801.763528751864
2013-05-02,2778.9267361545053
2013-05-03,2790.7387404957435
2013-05-06,2785.6005719604473
2013-05-07,2822.222975362473
2013-05-08,2856.4413829114824
2013-05-09,2834.858863415346
2013-05-10,2823.9622679475087
2013-05-13,2833.6533545290176
2013-05-14,2834.6002547281164
2013-05-15,2840.666017329101
2013-05-16,2847.7988619989615
2013-05-17,2835.544114868072
2013-05-20,2868.4092337092393
2013-05-21,2874.9162628801805
2013-05-22,2868.072567067672
2013-05-23,2780.41549702087
2013-05-24,2789.312227142819
2013-05-27,2764.6407722157087
2013-05-28,2765.8430614769227
2013-05-29,2781.166713956486
2013-05-30,2756.9320487228892
2013-05-31,2733.526708837143
2013-06-03,2716.1973164976857
2013-06-04,2736.417858103997
2013-06-05,2691.0779190309645
2013-06-06,2677.6022832214408
2013-06-07,2688.788729002711
2013-06-10,2711.5500973705425
2013-06-11,2706.96821254694
2013-06-12,2714.989214080074
2013-06-13,2683.269018154796
2013-06-14,2706.8080096401704
2013-06-17,2743.2629544578867
2013-06-18,2741.328510423026
2013-06-19,2762.56915941374
2013-06-20,2639.4083748988573
2013-06-21,2627.647677930361
2013-06-24,2584.1938551575718
2013-06-25,2592.591799261149
2013-06-26,2603.165217063697
2013-06-27,2628.4621359575517
2013-06-28,2645.286131767362
2013-07-01,2671.009013930285
2013-07-02,2681.444954317141
2013-07-03,2668.5658238412693
2013-07-04,2687.9845867141044
2013-07-05,2670.949797750252
2013-07-08,2677.026915008439
2013-07-09,2700.301946635142
2013-07-10,2721.3819846716874
2013-07-11,2770.469268815101
2013-07-12,2766.086501214607
2013-07-15,2768.7414250261522
2013-07-16,2785.584538078885
2013-07-17,2782.5359669695113
2013-07-18,2795.3435786589384
2013-07-19,2794.19753093292
2013-07-22,2819.177868060622
2013-07-23,2824.8830315325604
2013-07-24,2826.6690719861463
2013-07-25,2814.178748309158
2013-07-26,2802.824360504704
2013-07-29,2773.027508508231
2013-07-30,2785.1942232291944
2013-07-31,2766.1864350334786
2013-08-01,2797.2413309023864
2013-08-02,2835.309543141622
2013-08-05,2826.6946949249323
2013-08-06,2842.5621872900497
2013-08-07,2814.951929089235
2013-08-08,2834.4960089886067
2013-08-09,2840.5864499018885
2013-08-12,2831.8850458535
2013-08-13,2835.4137479743345
2013-08-14,2856.8408447727816
2013-08-15,2827.7293472191404
2013-08-16,2837.5674577240393
2013-08-19,2830.6705782174845
2013-08-20,2808.6445873146
2013-08-21,2784.661177428125
2013-08-22,2782.6424349173385
2013-08-23,2814.532447058643
2013-08-26,2808.118543045716
2013-08-27,2785.1490058113736
2013-08-28,2752.5944548187435
2013-08-29,2749.418331882771
2013-08-30,2732.1623996752196
2013-09-02,2756.3709605824765
2013-09-03,2775.602873489097
2013-09-04,2788.2626322052024
2013-09-05,2787.426345984418
2013-09-06,2802.436027664701
2013-09-09,2833.199208310692
2013-09-10,2861.7923074051814
2013-09-11,2877.674769738946
2013-09-12,2879.323431401467
2013-09-13,2872.2045381776907
2013-09-16,2906.439211206008
2013-09-17,2895.9676158762827
2013-09-18,2912.904406500117
2013-09-19,2963.6134345057485
2013-09-20,2947.964770076529
2013-09-23,2948.474727348492
2013-09-24,2944.6701997061227
2013-09-25,2943.63642960197
2013-09-26,2951.653129638987
2013-09-27,2961.455811378421
2013-09-30,2934.903686564534
2013-10-01,2945.329360698829
2013-10-02,2935.149163586275
2013-10-03,2928.774919313665
2013-10-04,2922.628972005039
2013-10-07,2901.865245692889
2013-10-08,2898.916353446155
2013-10-09,2894.812416612813
2013-10-10,2920.802955195189
2013-10-11,2947.4079070838225
2013-10-14,2954.252580421664
2013-10-15,2956.4974220260156
2013-10-16,2958.372523115782
2013-10-17,3001.8828827933644
2013-10-18,3023.865032151955
2013-10-21,3034.057990494934
2013-10-22,3050.189918542338
2013-10-23,3030.0243368619863
2013-10-24,3042.169540637593
2013-10-25,3019.689504407548
2013-10-28,3029.3548106597555
2013-10-29,3022.079213374321
2013-10-30,3034.48953178873
2013-10-31,3013.920891597574
2013-11-01,2975.2729855245484
2013-11-04,2986.7834829002786
2013-11-05,2979.5973088368482
2013-11-06,3000.4646312943464
2013-11-07,2970.740821549579
2013-11-08,2954.509070997184
2013-11-11,2968.903410646153
2013-11-12,2973.2981788941133
2013-11-13,2959.1187241393313
2013-11-14,2982.802284271694
2013-11-15,3006.50205142886
2013-11-18,3023.3590304811987
2013-11-19,3008.989233998672
2013-11-20,2999.551305071773
2013-11-21,2989.8401157791077
2013-11-22,2997.8486516021967
2013-11-25,3004.940325530622
2013-11-26,3000.395307342247
2013-11-27,2996.347861988081
2013-11-28,3014.092882458147
2013-11-29,3015.256083420142
2013-12-02,2997.288764126742
2013-12-03,2984.505208541882
2013-12-04,2952.327226589819
2013-12-05,2942.0554370570885
2013-12-06,2950.499326512039
2013-12-09,2968.496545449575
2013-12-10,2974.2883504583956
2013-12-11,2958.989898391017
2013-12-12,2924.753795842139
2013-12-13,2920.007443757668
2013-12-16,2928.6795758840726
2013-12-17,2927.043238849992
2013-12-18,2946.986858379408
2013-12-19,2959.6434900074237
2013-12-20,2975.0900819916833
2013-12-23,2996.7828664409158
2013-12-24,2995.15310241477
2013-12-25,2994.9511912666694
2013-12-26,3007.4752600904776
2013-12-27,3032.7637147609103
2013-12-30,3047.706036840543
2013-12-31,3052.464015627295
2014-01-01,3052.767528917579
2014-01-02,3032.2903861906325
2014-01-03,3038.838480619466
2014-01-06,3028.9544305468144
2014-01-07,3023.9286353986695
2014-01-08,3043.848153212352
2014-01-09,3031.51419361281
2014-01-10,3056.3589161920136
2014-01-13,3070.8474261928577
2014-01-14,3046.4397602142076
2014-01-15,3064.374613122445
2014-01-16,3069.2920874483407
2014-01-17,3075.239206025457
2014-01-20,3072.399605685014
2014-01-21,3071.8406811711243
2014-01-22,3076.92574700814
2014-01-23,3066.1243937388576
2014-01-24,3024.9115649712394
2014-01-27,2981.6158653446896
2014-01-28,2984.6217783332067
2014-01-29,3008.9611693595753
2014-01-30,2969.728345657174
2014-01-31,2961.4546814760306
2014-02-03,2938.92613092932
2014-02-04,2886.8183262342063
2014-02-05,2907.0177244387028
2014-02-06,2935.511833182094
2014-02-07,2970.704488391821
2014-02-10,2990.137762963631
2014-02-11,3014.065780949128
2014-02-12,3030.2513265257876
2014-02-13,3023.443996299126
2014-02-14,3030.311620724623
2014-02-17,3048.144834234456
2014-02-18,3069.963733608044
2014-02-19,3071.750874671714
2014-02-20,3046.1988481458407
2014-02-21,3075.6705389169733
2014-02-24,3089.3057883436604
2014-02-25,3105.5687855490237
2014-02-26,3086.9039605125517
2014-02-27,3083.1917590080043
2014-02-28,3100.1851047549644
2014-03-03,3057.8600447395065
2014-03-04,3082.8290404013987
2014-03-05,3094.218493967677
2014-03-06,3119.379093415696
2014-03-07,3111.092691661744
2014-03-10,3094.5740135148562
2014-03-11,3097.783822784981
2014-03-12,3065.5011796895665
2014-03-13,3062.2509770392367
2014-03-14,3018.4640436609493
2014-03-17,3027.444625793301
2014-03-18,3051.632957464349
2014-03-19,3043.317340020152
2014-03-20,2995.4150058053315
2014-03-21,3002.2297214124874
2014-03-24,3005.973102187468
2014-03-25,3021.3458377646166
2014-03-26,3043.6596123387444
2014-03-27,3057.9968152919687
2014-03-28,3070.7201977386326
2014-03-31,3094.556506883399
2014-04-01,3101.760584331403
2014-04-02,3108.5350426052037
2014-04-03,3107.0872907003563
2014-04-04,3121.1963057727708
2014-04-07,3097.1015614903486
2014-04-08,3093.718531529856
2014-04-09,3095.3940062001398
2014-04-10,3097.075531882508
2014-04-11,3061.992712286538
2014-04-14,3049.069443792158
2014-04-15,3040.116559047931
2014-04-16,3079.0679840725793
2014-04-17,3092.834860457102
2014-04-18,3099.6014289560226
2014-04-21,3091.125728547189
2014-04-22,3104.1738926087487
2014-04-23,3110.816323386328
2014-04-24,3111.6121425793804
2014-04-25,3109.1549534034725
2014-04-28,3096.4907702359774
2014-04-29,3110.9848911589834
2014-04-30,3121.255646249486
2014-05-01,3136.067189608476
2014-05-02,3137.9604750132053
2014-05-05,3134.968482536193
2014-05-06,3147.2884150202276
2014-05-07,3116.532463904103
2014-05-08,3131.1556483904037
2014-05-09,3118.997730783168
2014-05-12,3123.2192728530395
2014-05-13,3140.118728173089
2014-05-14,3149.2864993288463
2014-05-15,3132.965459723054
2014-05-16,3114.7489884752863
2014-05-19,3114.1492163686416
2014-05-20,3112.2092414543504
2014-05-21,3112.39876590083
2014-05-22,3134.1251376170685
2014-05-23,3144.5324762682685
2014-05-26,3168.5164587938734
2014-05-27,3164.9258990094595
2014-05-28,3171.7907371551614
2014-05-29,3181.233028420723
2014-05-30,3181.6230782729494
2014-06-02,3193.6169782696898
2014-06-03,3188.490060891257
2014-06-04,3191.8747926227375
2014-06-05,3198.6928115591954
2014-06-06,3218.061283916503
2014-06-09,3220.5858584432085
2014-06-10,3217.501111974359
2014-06-11,3218.021734544679
2014-06-12,3222.3453059107587
2014-06-13,3216.900648444838
2014-06-16,3212.198935039345
2014-06-17,3213.8382125513044
2014-06-18,3223.4619763918
2014-06-19,3259.3675508839287
2014-06-20,3245.9648916408983
2014-06-23,3246.1023037941145
2014-06-24,3235.288965932323
2014-06-25,3220.233377280288
2014-06-26,3231.663647885973
2014-06-27,3231.961577521383
2014-06-30,3247.5136719017773
2014-07-01,3265.8223369211164
2014-07-02,3274.6735265168213
2014-07-03,3277.749471737383
2014-07-04,3278.594813515172
2014-07-07,3262.7429212995607
2014-07-08,3241.084418237181
2014-07-09,3235.746375398455
2014-07-10,3209.128040786141
2014-07-11,3207.262092041388
2014-07-14,3229.6076860624535
2014-07-15,3220.6197409178717
2014-07-16,3241.5264206877528
2014-07-17,3228.9422460018263
2014-07-18,3221.5371084669714
2014-07-21,3217.049638964288
2014-07-22,3237.8366286956093
2014-07-23,3245.9274302102917
2014-07-24,3247.038799715483
2014-07-25,3244.339452572585
2014-07-28,3243.124745233983
2014-07-29,3242.436145603733
2014-07-30,3225.791158469516
2014-07-31,3204.341148598648
2014-08-01,3183.7858428198733
2014-08-04,3176.6346254609543
2014-08-05,3155.1421413030325
2014-08-06,3138.8822536568005
2014-08-07,3134.7959442583915
2014-08-08,3107.471848899476
2014-08-11,3147.124505018408
2014-08-12,3150.878898181781
2014-08-13,3160.5075428192267
2014-08-14,3173.3132247904987
2014-08-15,3170.838660670473
2014-08-18,3184.775374394283
2014-08-19,3197.07450054232
2014-08-20,3191.066894563418
2014-08-21,3200.324480252151
2014-08-22,3185.5394555873604
2014-08-25,3202.0089388290658
2014-08-26,3206.94031613911
2014-08-27,3217.039493507996
2014-08-28,3198.359003183929
2014-08-29,3198.1889315121916
2014-09-01,3194.4123673199783
2014-09-02,3193.8456818076393
2014-09-03,3213.8200918855127
2014-09-04,3203.211289588809
2014-09-05,3193.4611216857147
2014-09-08,3179.1206290216664
2014-09-09,3156.484795175837
2014-09-10,3150.7064085772477
2014-09-11,3150.6287655619867
2014-09-12,3142.1467414095046
2014-09-15,3132.8769019173506
2014-09-16,3121.9011521948855
2014-09-17,3124.5462848614416
2014-09-18,3128.862696875895
2014-09-19,3126.04876564028
2014-09-22,3107.685523419282
2014-09-23,3093.628449508774
2014-09-24,3088.5435850612157
2014-09-25,3082.065625853939
2014-09-26,3068.2007634590746
2014-09-29,3058.914776135463
2014-09-30,3047.5183133910973
2014-10-01,3021.1067006565518
2014-10-02,2978.7811480857285
2014-10-03,2963.281868275466
2014-10-06,2991.1905753488254
2014-10-07,2979.636650300375
2014-10-08,2957.9020328085935
2014-10-09,2951.240610665782
2014-10-10,2894.882375553725
2014-10-13,2900.641144209632
2014-10-14,2880.2050047276534
2014-10-15,2865.2846421811178
2014-10-16,2844.8490895214286
2014-10-17,2862.4133825970234
2014-10-20,2895.417887659022
2014-10-21,2913.713199754515
2014-10-22,2936.6135836904564
2014-10-23,2932.185252184461
