Date,WORLD EX UK EQUAL WEIGHTED
2011-03-22,2415.1911034430505
2011-03-23,2413.013571835916
2011-03-24,2435.1603328726005
2011-03-25,2439.2542571359113
2011-03-28,2430.3244801433184
2011-03-29,2434.25022675978
2011-03-30,2461.6452451277946
2011-03-31,2466.4540229913155
2011-04-01,2467.652387697062
2011-04-04,2476.825381300315
2011-04-05,2467.137411889027
2011-04-06,2471.5384665883303
2011-04-07,2464.1441451922783
2011-04-08,2478.4416742643693
2011-04-11,2471.6901018565245
2011-04-12,2448.381314103172
2011-04-13,2458.8942753707797
2011-04-14,2457.8872112376876
2011-04-15,2460.273876619446
2011-04-18,2430.014660710901
2011-04-19,2437.607412181303
2011-04-20,2481.6107543432004
2011-04-21,2504.604332210888
2011-04-22,2504.061104389225
2011-04-25,2497.8835486332573
2011-04-26,2511.098700773927
2011-04-27,2514.910381492885
2011-04-28,2546.609678268729
2011-04-29,2554.1026377248736
2011-05-02,2565.908220927785
2011-05-03,2548.669818121578
2011-05-04,2531.5581694262805
2011-05-05,2511.4388057724977
2011-05-06,2514.622010947159
2011-05-09,2506.2966635605853
2011-05-10,2528.886040277872
2011-05-11,2516.3800168265448
2011-05-12,2504.401415130478
2011-05-13,2491.864378352796
2011-05-16,2475.4848524811455
2011-05-17,2458.3852375497236
2011-05-18,2484.9028422240635
2011-05-19,2488.334754321937
2011-05-20,2474.7629109287186
2011-05-23,2431.5114129803424
2011-05-24,2432.686582520939
2011-05-25,2436.1532191987462
2011-05-26,2454.206034601169
2011-05-27,2474.3084392991777
2011-05-30,2475.9545747285865
2011-05-31,2506.721675789371
2011-06-01,2481.2294483502524
2011-06-02,2462.4979915376543
2011-06-03,2450.348778853383
2011-06-06,2430.2117557716456
2011-06-07,2436.936545993908
2011-06-08,2417.806648296508
2011-06-09,2423.6317098178843
2011-06-10,2394.0314124585157
2011-06-13,2388.5493468627783
2011-06-14,2421.973453941043
2011-06-15,2386.807052057666
2011-06-16,2359.727066715298
2011-06-17,2372.269187820188
2011-06-20,2373.1078097221352
2011-06-21,2413.3713278838477
2011-06-22,2418.695279890429
2011-06-23,2385.3095403344037
2011-06-24,2379.681740560055
2011-06-27,2380.0693100881085
2011-06-28,2405.828718898794
2011-06-29,2440.8907117905314
2011-06-30,2472.1614888364493
2011-07-01,2492.5672426829815
2011-07-04,2505.9131087878573
2011-07-05,2498.249970236491
2011-07-06,2492.7871542595963
2011-07-07,2508.381495288736
2011-07-08,2495.5659535359555
2011-07-11,2444.0647775993425
2011-07-12,2434.513491389735
2011-07-13,2460.2168897499355
2011-07-14,2438.835971664397
2011-07-15,2443.4687106108245
2011-07-18,2414.5414559651217
2011-07-19,2445.573469010611
2011-07-20,2462.6146708376186
2011-07-21,2494.7826846384883
2011-07-22,2509.2435114534446
2011-07-25,2491.7294430388138
2011-07-26,2496.572505098581
2011-07-27,2456.5333664564446
2011-07-28,2438.453352208207
2011-07-29,2431.7933230940107
2011-08-01,2422.302229654531
2011-08-02,2365.6084019331897
2011-08-03,2346.867841461865
2011-08-04,2247.754466968285
2011-08-05,2211.7428533819184
2011-08-08,2104.1138748217495
2011-08-09,2150.7581473610294
2011-08-10,2117.43658600088
2011-08-11,2169.5458657283034
2011-08-12,2189.5102673352117
2011-08-15,2236.1954792374795
2011-08-16,2219.473197517076
2011-08-17,2224.870579472804
2011-08-18,2136.7906430846206
2011-08-19,2105.3641772623337
2011-08-22,2098.7729420296696
2011-08-23,2142.5524373141184
2011-08-24,2156.4738837117993
2011-08-25,2138.752879091273
2011-08-26,2158.356423725971
2011-08-29,2213.142255175634
2011-08-30,2225.338914013338
2011-08-31,2252.8862014558345
2011-09-01,2237.156418436541
2011-09-02,2186.17125988213
2011-09-05,2142.7492637847618
2011-09-06,2113.8167088364107
2011-09-07,2174.8195487655985
2011-09-08,2168.4777540099235
2011-09-09,2106.965280228456
2011-09-12,2076.235805912157
2011-09-13,2102.0908543849255
2011-09-14,2118.0253715726553
2011-09-15,2159.8775546014317
2011-09-16,2174.7897950416086
2011-09-19,2139.5201251324233
2011-09-20,2139.648600920912
2011-09-21,2102.8744002339263
2011-09-22,2017.3962647017502
2011-09-23,2023.2581797911105
2011-09-26,2034.1131614253463
2011-09-27,2095.061777902888
2011-09-28,2071.483110413524
2011-09-29,2084.919687946295
2011-09-30,2039.1327871543278
2011-10-03,1980.4910703992757
2011-10-04,1974.2602599163642
2011-10-05,2006.1509827570846
2011-10-06,2060.9939443249023
2011-10-07,2063.873628443709
2011-10-10,2112.1861453664596
2011-10-11,2121.648853705635
2011-10-12,2151.067778562711
2011-10-13,2144.532014232852
2011-10-14,2165.5503108201815
2011-10-17,2147.7983308541766
2011-10-18,2152.797267874485
2011-10-19,2149.5039259416385
2011-10-20,2131.928248978599
2011-10-21,2182.009914710529
2011-10-24,2223.5361807922727
2011-10-25,2194.9972662348478
2011-10-26,2199.8295276046547
2011-10-27,2294.807684022053
2011-10-28,2302.013233914415
2011-10-31,2228.6171414790692
2011-11-01,2149.6393768447197
2011-11-02,2169.3214918639587
2011-11-03,2198.1610192843036
2011-11-04,2199.658593041876
2011-11-07,2200.68828643108
2011-11-08,2211.1040931529183
2011-11-09,2156.4577820864406
2011-11-10,2145.0531356396173
2011-11-11,2189.584258526724
2011-11-14,2175.2253601560574
2011-11-15,2163.9419133593437
2011-11-16,2141.532333961971
2011-11-17,2114.146566088658
2011-11-18,2103.9001754168075
2011-11-21,2060.9630982776903
2011-11-22,2053.022008944792
2011-11-23,2010.9865086378338
2011-11-24,2003.4099707566807
2011-11-25,1997.467847644274
2011-11-28,2056.222437662436
2011-11-29,2073.6604476598523
2011-11-30,2148.0736540081148
2011-12-01,2152.662992651757
2011-12-02,2160.744217334776
2011-12-05,2186.721051256279
2011-12-06,2166.105100472863
2011-12-07,2173.766406161017
2011-12-08,2130.111987840043
2011-12-09,2145.6974911548155
2011-12-12,2116.853422553496
2011-12-13,2092.2039149941334
2011-12-14,2054.125403999039
2011-12-15,2056.008588057462
2011-12-16,2067.3417540968185
2011-12-19,2041.2678394247332
2011-12-20,2093.9486947162736
2011-12-21,2096.923178927485
2011-12-22,2110.71352434689
2011-12-23,2123.1232074724367
2011-12-26,2125.7049317833093
2011-12-27,2126.6762590490894
2011-12-28,2098.675533079746
2011-12-29,2113.3303111140367
2011-12-30,2129.219689607955
2012-01-02,2138.4129113079657
2012-01-03,2169.286425553746
2012-01-04,2166.162863096038
2012-01-05,2148.5644223610493
2012-01-06,2137.1157825375467
2012-01-09,2138.2042408277657
2012-01-10,2168.341634344161
2012-01-11,2168.272388276918
2012-01-12,2177.4049692936396
2012-01-13,2167.157349862281
2012-01-16,2166.6846365611177
2012-01-17,2186.7719599800375
2012-01-18,2209.0474740797245
2012-01-19,2234.1810610620832
2012-01-20,2241.7099288094814
2012-01-23,2257.4235684518057
2012-01-24,2243.4759830443727
2012-01-25,2259.391246202902
2012-01-26,2279.6304398499633
2012-01-27,2275.8052710878756
2012-01-30,2258.0257745768326
2012-01-31,2265.1344120595895
2012-02-01,2299.8442829856785
2012-02-02,2308.438907340786
2012-02-03,2326.9664539202977
2012-02-06,2327.1261087983444
2012-02-07,2334.2920067059163
2012-02-08,2345.919039507726
2012-02-09,2350.4703192207203
2012-02-10,2320.265472820571
2012-02-13,2335.076259531646
2012-02-14,2322.510425250933
2012-02-15,2333.5738712937614
2012-02-16,2337.3763944404845
2012-02-17,2355.8804470852624
2012-02-20,2377.1818071448674
2012-02-21,2368.919141787395
2012-02-22,2360.193388468148
2012-02-23,2370.613739815415
2012-02-24,2382.707068268156
2012-02-27,2375.0758849394147
2012-02-28,2383.1112718796326
2012-02-29,2375.8859900897237
2012-03-01,2380.031373685589
2012-03-02,2373.1265031895196
2012-03-05,2357.4398809271393
2012-03-06,2311.5595698503753
2012-03-07,2320.148543486107
2012-03-08,2357.979569578314
2012-03-09,2362.844846079838
2012-03-12,2354.993789961881
2012-03-13,2381.685253994006
2012-03-14,2374.5418188108906
2012-03-15,2395.450822958255
2012-03-16,2405.8968648823034
2012-03-19,2411.9830759119823
2012-03-20,2393.6294027575555
2012-03-21,2385.182016429588
2012-03-22,2374.830503160221
2012-03-23,2382.145384205029
2012-03-26,2402.8661182467927
2012-03-27,2408.231155742589
2012-03-28,2394.95554846731
2012-03-29,2384.721666020145
2012-03-30,2395.538466901953
2012-04-02,2410.785039989413
2012-04-03,2399.095365029348
2012-04-04,2347.866007744639
2012-04-05,2343.320043537217
2012-04-06,2339.940967501341
2012-04-09,2323.608361868044
2012-04-10,2291.5795469480013
2012-04-11,2301.2605111413104
2012-04-12,2333.4850247371965
2012-04-13,2311.215212169273
2012-04-16,2304.9564500401307
2012-04-17,2334.4825049299907
2012-04-18,2329.0169255658857
2012-04-19,2317.9812077031293
2012-04-20,2322.4771739542107
2012-04-23,2291.0046868246395
2012-04-24,2302.867753717988
2012-04-25,2329.350369615028
2012-04-26,2343.8823740189205
2012-04-27,2354.352833838015
2012-04-30,2352.2581731232594
2012-05-01,2349.697756471144
2012-05-02,2342.4835274694337
2012-05-03,2328.2852300443633
2012-05-04,2301.4065335174205
2012-05-07,2284.258186317851
2012-05-08,2269.251260931092
2012-05-09,2249.207165840836
2012-05-10,2256.7517994652844
2012-05-11,2248.973946251329
2012-05-14,2216.1124893327624
2012-05-15,2191.66873463494
2012-05-16,2168.1881045426476
2012-05-17,2151.3024420413303
2012-05-18,2122.7044943491655
2012-05-21,2145.5222159069654
2012-05-22,2161.162086059379
2012-05-23,2135.2323004434024
2012-05-24,2139.953168663513
2012-05-25,2137.1805405637388
2012-05-28,2139.5614566788017
2012-05-29,2161.418100481998
2012-05-30,2126.688717433619
2012-05-31,2119.81100567567
2012-06-01,2074.635563961314
2012-06-04,2063.5481895590906
2012-06-05,2084.960832203133
2012-06-06,2126.9135134671565
2012-06-07,2139.3770733767255
2012-06-08,2126.986197062647
2012-06-11,2124.4042998252003
2012-06-12,2128.60954808221
2012-06-13,2124.5757554670818
2012-06-14,2131.6672517236143
2012-06-15,2158.0487746999365
2012-06-18,2169.6143672845396
2012-06-19,2194.408447244066
2012-06-20,2204.844190359523
2012-06-21,2166.0679093211343
2012-06-22,2159.6511229993002
2012-06-25,2129.065944939679
2012-06-26,2127.434753435914
2012-06-27,2149.867650255939
2012-06-28,2155.596840208168
2012-06-29,2222.2352947642594
2012-07-02,2230.363772718762
2012-07-03,2252.110375096222
2012-07-04,2252.1055400939367
2012-07-05,2236.155616477269
2012-07-06,2210.991334036156
2012-07-09,2195.449070880704
2012-07-10,2186.330663070088
2012-07-11,2182.9341431454477
2012-07-12,2161.379365641689
2012-07-13,2187.3955138688684
2012-07-16,2187.904132376395
2012-07-17,2191.4845612104764
2012-07-18,2205.674600785865
2012-07-19,2225.4822911397305
2012-07-20,2192.4448978882206
2012-07-23,2153.215344551379
2012-07-24,2137.911445246515
2012-07-25,2133.1730240765346
2012-07-26,2180.0078509475798
2012-07-27,2218.6152357827427
2012-07-30,2228.457490777454
2012-07-31,2226.676931090073
2012-08-01,2215.4770401043847
2012-08-02,2190.569253773677
2012-08-03,2224.6196762101836
2012-08-06,2248.601890541302
2012-08-07,2268.452726470194
2012-08-08,2269.9194080626567
2012-08-09,2276.6374024488705
2012-08-10,2275.672948668031
2012-08-13,2270.1241415955938
2012-08-14,2271.440286797744
2012-08-15,2270.6897039556648
2012-08-16,2294.0133321799376
2012-08-17,2303.395765667289
2012-08-20,2301.76319965732
2012-08-21,2312.8640915293145
2012-08-22,2301.1942113858763
2012-08-23,2303.0756908210874
2012-08-24,2295.585294244414
2012-08-27,2296.2914547681476
2012-08-28,2288.965497437618
2012-08-29,2289.31007682324
2012-08-30,2268.0821688928927
2012-08-31,2278.9923574603317
2012-09-03,2278.354663212705
2012-09-04,2270.1618915404124
2012-09-05,2263.362611039511
2012-09-06,2298.0907399527473
2012-09-07,2341.1504922681097
2012-09-10,2334.173758571055
2012-09-11,2344.186360375191
2012-09-12,2362.9731030030525
2012-09-13,2379.910732749089
2012-09-14,2420.2598450745045
2012-09-17,2404.2107321882163
2012-09-18,2393.023206667673
2012-09-19,2405.4146347754836
2012-09-20,2384.45465928707
2012-09-21,2393.6839924462256
2012-09-24,2380.120714983383
2012-09-25,2373.254338388704
2012-09-26,2342.210555954611
2012-09-27,2361.1317606149873
2012-09-28,2347.865688703385
2012-10-01,2355.172053909046
2012-10-02,2358.6749179341023
2012-10-03,2351.4757614501327
2012-10-04,2371.047400506742
2012-10-05,2384.4967385277787
2012-10-08,2373.8420863327683
2012-10-09,2349.893091596632
2012-10-10,2331.649613143978
2012-10-11,2339.0105016928223
2012-10-12,2337.831757142715
2012-10-15,2346.9186937426657
2012-10-16,2377.3071031054224
2012-10-17,2400.8380159439093
2012-10-18,2406.6719134753603
2012-10-19,2381.927033270664
2012-10-22,2376.909099438633
2012-10-23,2344.8305242683714
2012-10-24,2337.849960823867
2012-10-25,2346.424400291332
2012-10-26,2339.4209900319424
2012-10-29,2333.349327586291
2012-10-30,2340.3713223714244
2012-10-31,2346.1403673822
2012-11-01,2365.8879480425717
2012-11-02,2356.836573729801
2012-11-05,2352.316759901645
2012-11-06,2362.571572981232
2012-11-07,2335.470930032424
2012-11-08,2311.0824926388523
2012-11-09,2306.770932641532
2012-11-12,2300.8189076855733
2012-11-13,2296.4641088708186
2012-11-14,2273.6289776907024
2012-11-15,2270.711125598541
2012-11-16,2273.862453649384
2012-11-19,2319.1906013208786
2012-11-20,2317.0785525895103
2012-11-21,2321.9409330550175
2012-11-22,2338.7609751488535
2012-11-23,2361.068119374134
2012-11-26,2360.2627987708847
2012-11-27,2357.209578944598
2012-11-28,2359.234423007546
2012-11-29,2380.6275928602913
2012-11-30,2384.934972621656
2012-12-03,2383.252889858478
2012-12-04,2385.8302147604168
2012-12-05,2390.1719358301793
2012-12-06,2398.5212897126776
2012-12-07,2401.899666379542
2012-12-10,2404.190581249706
2012-12-11,2415.9056437743866
2012-12-12,2421.5955373595216
2012-12-13,2416.0315402175565
2012-12-14,2418.6085860456574
2012-12-17,2434.862248631863
2012-12-18,2457.386814491863
2012-12-19,2470.8598561825497
2012-12-20,2475.768463458253
2012-12-21,2457.8408470894287
2012-12-24,2451.058738449524
2012-12-25,2453.337926711391
2012-12-26,2450.282125592819
2012-12-27,2454.258789066072
2012-12-28,2442.1675330696676
2012-12-31,2457.5102876537367
2013-01-01,2457.9320818250426
2013-01-02,2499.9082185066886
2013-01-03,2498.800436890462
2013-01-04,2515.3584907894488
2013-01-07,2509.0467816751343
2013-01-08,2500.563919468034
2013-01-09,2510.5134119383683
2013-01-10,2530.834136641102
2013-01-11,2536.203380624614
2013-01-14,2535.8763115527777
2013-01-15,2547.4603568017756
2013-01-16,2534.770951905722
2013-01-17,2546.607885784784
2013-01-18,2556.124196328028
2013-01-21,2558.6505812509927
2013-01-22,2569.7494870797027
2013-01-23,2559.0700589307226
2013-01-24,2564.9298345987822
2013-01-25,2584.5033244919127
2013-01-28,2580.3070013111387
2013-01-29,2589.714053258565
2013-01-30,2593.051187080373
2013-01-31,2588.776674024668
2013-02-01,2603.1713283073123
2013-02-04,2579.921367178932
2013-02-05,2576.7071372427345
2013-02-06,2594.0827543961527
2013-02-07,2586.240261335371
2013-02-08,2595.753774732326
2013-02-11,2586.1995485732605
2013-02-12,2605.1359996085907
2013-02-13,2602.43083160767
2013-02-14,2602.5053644076597
2013-02-15,2588.9794433279435
2013-02-18,2597.507753299162
2013-02-19,2616.8027375427273
2013-02-20,2604.5484446243377
2013-02-21,2572.9917960471334
2013-02-22,2588.371665888296
2013-02-25,2578.47200520232
2013-02-26,2569.9311773646355
2013-02-27,2591.450365542496
2013-02-28,2607.4958275118456
2013-03-01,2598.272625143729
2013-03-04,2603.462019685362
2013-03-05,2624.211319191473
2013-03-06,2635.6117240625977
2013-03-07,2637.231384372997
2013-03-08,2645.1423576021816
2013-03-11,2658.705625639691
2013-03-12,2656.923558057775
2013-03-13,2649.2939669926795
2013-03-14,2665.5461607873044
2013-03-15,2684.541369103715
2013-03-18,2655.899204170144
2013-03-19,2653.478687566255
2013-03-20,2665.0111979654057
2013-03-21,2661.717935893245
2013-03-22,2662.5778819324973
2013-03-25,2656.688296337503
2013-03-26,2665.118914624689
2013-03-27,2665.871946879839
2013-03-28,2675.3321984380473
2013-03-29,2678.0385708848603
2013-04-01,2652.977781230049
2013-04-02,2654.2154300883917
2013-04-03,2646.885642452606
2013-04-04,2635.6613716931406
2013-04-05,2638.71071523467
2013-04-08,2656.2485380067023
2013-04-09,2669.118630436009
2013-04-10,2705.1896358449235
2013-04-11,2725.809891471502
2013-04-12,2719.4910593336817
2013-04-15,2671.7344156669437
2013-04-16,2680.8197243164027
2013-04-17,2658.569918549893
2013-04-18,2640.3032508299316
2013-04-19,2653.3405328571353
2013-04-22,2669.1503277484558
2013-04-23,2695.1798126717235
2013-04-24,2719.4961968222265
2013-04-25,2737.8727700583554
2013-04-26,2734.868786500034
2013-04-29,2750.166748631538
2013-04-30,2774.7932444317817
2013-05-01,2756.220974324807
2013-05-02,2752.66928816661
2013-05-03,2770.615064300977
2013-05-06,2770.6541706827375
2013-05-07,2801.9377693718875
2013-05-08,2827.512391358015
2013-05-09,2809.6792482342594
2013-05-10,2811.2267081510595
2013-05-13,2815.004927529689
2013-05-14,2827.8817037192366
2013-05-15,2837.7095938365046
2013-05-16,2833.895627113849
2013-05-17,2839.9009807491875
2013-05-20,2859.688630636657
2013-05-21,2864.8536809721586
2013-05-22,2846.1330752916397
2013-05-23,2789.8776023403916
2013-05-24,2792.472137875929
2013-05-27,2776.740620459097
2013-05-28,2782.550135368689
2013-05-29,2786.272732690218
2013-05-30,2773.159311024316
2013-05-31,2744.9336815521942
2013-06-03,2735.3478586387446
2013-06-04,2741.394965779676
2013-06-05,2698.4017231703288
2013-06-06,2701.3485353379688
2013-06-07,2720.961751964927
2013-06-10,2735.402454745236
2013-06-11,2721.4634988106177
2013-06-12,2716.4891027468816
2013-06-13,2713.770380876372
2013-06-14,2723.999427353052
2013-06-17,2756.2954109437055
2013-06-18,2763.68036959256
2013-06-19,2761.744247007211
2013-06-20,2658.249342593897
2013-06-21,2654.3505938147355
2013-06-24,2615.191095596857
2013-06-25,2630.5124878494726
2013-06-26,2647.1445431388242
2013-06-27,2673.7972159458877
2013-06-28,2682.8573817616766
2013-07-01,2703.6864416517624
2013-07-02,2709.5365240020897
2013-07-03,2700.8823983837037
2013-07-04,2711.016449810406
2013-07-05,2714.840688878375
2013-07-08,2720.4508699066905
2013-07-09,2744.5904773525845
2013-07-10,2759.441487938268
2013-07-11,2804.53670121817
2013-07-12,2805.32149020046
2013-07-15,2808.3655413245574
2013-07-16,2814.533716691114
2013-07-17,2815.0018584170034
2013-07-18,2829.304495333081
2013-07-19,2830.795759162671
2013-07-22,2848.1819013700137
2013-07-23,2850.815707384698
2013-07-24,2843.9533097247045
2013-07-25,2843.618347646546
2013-07-26,2836.162102730157
2013-07-29,2811.4530995252685
2013-07-30,2822.2720795823234
2013-07-31,2812.3229873643536
2013-08-01,2849.6329423486823
2013-08-02,2875.633015528382
2013-08-05,2867.6303325089298
2013-08-06,2870.7107417363727
2013-08-07,2847.0594535523805
2013-08-08,2865.8167260853984
2013-08-09,2867.9388156765667
2013-08-12,2861.6754066523454
2013-08-13,2864.7604619214885
2013-08-14,2871.172693278591
2013-08-15,2838.117533395339
2013-08-16,2839.091267226848
2013-08-19,2825.4636961395795
2013-08-20,2820.3896350900413
2013-08-21,2797.930979628524
2013-08-22,2808.517135176345
2013-08-23,2832.034671019479
2013-08-26,2824.9673897050543
2013-08-27,2792.1085331759195
2013-08-28,2773.920573386351
2013-08-29,2775.000115657513
2013-08-30,2760.4929873684127
2013-09-02,2772.274137270044
2013-09-03,2791.24721808494
2013-09-04,2808.75261001214
2013-09-05,2809.3066619187207
2013-09-06,2819.2035845051496
2013-09-09,2852.414376287041
2013-09-10,2878.6087157642173
2013-09-11,2892.47816429413
2013-09-12,2888.8444696177853
2013-09-13,2887.1820564128775
2013-09-16,2915.6707396845177
2013-09-17,2916.304781922324
2013-09-18,2942.1728810456357
2013-09-19,2970.6794935514304
2013-09-20,2951.956917309903
2013-09-23,2946.809838843043
2013-09-24,2944.660261984243
2013-09-25,2941.8545886320244
2013-09-26,2952.190996368223
2013-09-27,2952.8850392558284
2013-09-30,2931.0737932255965
2013-10-01,2948.703990509506
2013-10-02,2942.2468532359953
2013-10-03,2928.3228092023287
2013-10-04,2934.855071966694
2013-10-07,2910.467940000572
2013-10-08,2894.224279097424
2013-10-09,2894.042438391555
2013-10-10,2932.7210731172017
2013-10-11,2956.9151206656593
2013-10-14,2963.5837589762777
2013-10-15,2954.015932797872
2013-10-16,2971.6570516934034
2013-10-17,3008.6607865727005
2013-10-18,3027.5433269389778
2013-10-21,3032.286886796971
2013-10-22,3048.871360232125
2013-10-23,3028.4917005665525
2013-10-24,3039.366606128938
2013-10-25,3028.8905331504357
2013-10-28,3035.905977044052
2013-10-29,3037.786661061333
2013-10-30,3037.4419964550607
2013-10-31,3020.963873968953
2013-11-01,3001.083769650574
2013-11-04,3014.603593518782
2013-11-05,3004.1577490120494
2013-11-06,3019.3404747219925
2013-11-07,2982.74264808042
2013-11-08,2987.7188278209237
2013-11-11,3000.1717902624946
2013-11-12,3001.267886798542
2013-11-13,3004.452503114772
2013-11-14,3024.264888673343
2013-11-15,3045.1841305390203
2013-11-18,3047.3548204986864
2013-11-19,3032.3306340001473
2013-11-20,3021.8442165606475
2013-11-21,3027.4765543987
2013-11-22,3038.0357689876505
2013-11-25,3039.6441840849275
2013-11-26,3038.5315286991085
2013-11-27,3036.8489000694635
2013-11-28,3047.5517930740357
2013-11-29,3045.689703779673
2013-12-02,3033.33037648369
2013-12-03,3022.303769609241
2013-12-04,3000.5817979989893
2013-12-05,2990.399657327597
2013-12-06,3006.5905139128113
2013-12-09,3019.605217528406
2013-12-10,3020.3893462369456
2013-12-11,2994.920309968329
2013-12-12,2972.4164839540717
2013-12-13,2972.029274032128
2013-12-16,2983.443369516548
2013-12-17,2983.0217803129863
2013-12-18,3011.9842406679336
2013-12-19,3015.183974214574
2013-12-20,3034.768043583379
2013-12-23,3052.822368657227
2013-12-24,3055.742675839312
2013-12-25,3055.6076669185677
2013-12-26,3067.2064014203856
2013-12-27,3081.238576892742
2013-12-30,3092.737268794878
2013-12-31,3100.1786182435103
2014-01-01,3100.381565158188
2014-01-02,3076.551542079646
2014-01-03,3080.1429243812213
2014-01-06,3069.020332548748
2014-01-07,3074.8022493589724
2014-01-08,3089.6950825243307
2014-01-09,3083.790582394238
2014-01-10,3102.981811887583
2014-01-13,3094.912846286118
2014-01-14,3091.916795800149
2014-01-15,3108.852838050555
2014-01-16,3111.392598244482
2014-01-17,3109.248939281279
2014-01-20,3107.1950939189783
2014-01-21,3110.5095430958363
2014-01-22,3116.683523356403
2014-01-23,3097.890132338571
2014-01-24,3046.2263676506773
2014-01-27,3013.0911180740736
2014-01-28,3024.629932567346
2014-01-29,3030.48759398803
2014-01-30,3020.1822522937614
2014-01-31,3009.9925756932716
2014-02-03,2966.9676694694995
2014-02-04,2943.695007001369
2014-02-05,2954.287224514323
2014-02-06,2986.9624146980536
2014-02-07,3024.881837334049
2014-02-10,3039.501318586909
2014-02-11,3063.8131657151303
2014-02-12,3075.431304698467
2014-02-13,3080.4499393729548
2014-02-14,3088.331948560222
2014-02-17,3098.3494404010585
2014-02-18,3118.11166254034
2014-02-19,3112.6278459352757
2014-02-20,3106.227222056412
2014-02-21,3125.2936558687256
2014-02-24,3141.713111966292
2014-02-25,3151.1299741807284
2014-02-26,3142.300208464787
2014-02-27,3145.1551829441964
2014-02-28,3156.3172523313824
2014-03-03,3123.165963819837
2014-03-04,3155.42589089638
2014-03-05,3162.1453202119155
2014-03-06,3181.063575840194
2014-03-07,3177.5600100228125
2014-03-10,3165.7316562117066
2014-03-11,3161.2855915531454
2014-03-12,3142.393721878505
2014-03-13,3126.856240036071
2014-03-14,3099.229093596779
2014-03-17,3112.7442675659986
2014-03-18,3138.48124146749
2014-03-19,3124.8808539430606
2014-03-20,3100.635298057331
2014-03-21,3102.9880414422155
2014-03-24,3098.588392721276
2014-03-25,3109.050008798808
2014-03-26,3112.112738052464
2014-03-27,3120.7454248346494
2014-03-28,3136.5886211337347
2014-03-31,3164.888364599548
2014-04-01,3179.109961787936
2014-04-02,3187.5269149245514
2014-04-03,3184.5481989000878
2014-04-04,3176.8070917584546
2014-04-07,3145.043726576073
2014-04-08,3149.8194141573704
2014-04-09,3161.848369680633
2014-04-10,3136.1993606297547
2014-04-11,3101.492077664862
2014-04-14,3102.692402933445
2014-04-15,3106.4455221286244
2014-04-16,3143.895543646532
2014-04-17,3153.7482920795183
2014-04-18,3158.317070973025
2014-04-21,3156.327524938329
2014-04-22,3169.657254119572
2014-04-23,3172.372368594721
2014-04-24,3172.3311933642576
2014-04-25,3157.778138094478
2014-04-28,3148.906379028363
2014-04-29,3163.321668148853
2014-04-30,3176.161046528902
2014-05-01,3186.805278395836
2014-05-02,3188.1485026373102
2014-05-05,3187.788644220373
2014-05-06,3183.7472310766
2014-05-07,3171.162590453841
2014-05-08,3176.721283768692
2014-05-09,3173.058725770961
2014-05-12,3188.3880086972117
2014-05-13,3198.773483562169
2014-05-14,3198.49808391064
2014-05-15,3178.277098956138
2014-05-16,3171.820159721271
2014-05-19,3176.476879913548
2014-05-20,3164.559043037587
2014-05-21,3171.851188883198
2014-05-22,3190.256753322536
2014-05-23,3204.390822026814
2014-05-26,3220.519152907082
2014-05-27,3224.601989207911
2014-05-28,3229.297008198762
2014-05-29,3241.9534154441035
2014-05-30,3243.5440045588025
2014-06-02,3253.387352995054
2014-06-03,3251.9071574508557
2014-06-04,3258.3954189029087
2014-06-05,3272.3298500726246
2014-06-06,3290.4200087854715
2014-06-09,3292.521654258769
2014-06-10,3287.9463445333076
2014-06-11,3284.917008478902
2014-06-12,3278.85717920049
2014-06-13,3281.411053920543
2014-06-16,3280.9416781671766
2014-06-17,3287.5780379010853
2014-06-18,3305.1762525447234
2014-06-19,3327.8383224410995
2014-06-20,3322.629255364551
2014-06-23,3323.205355889493
2014-06-24,3308.045334848988
2014-06-25,3305.0768618428215
2014-06-26,3310.204112680851
2014-06-27,3312.7012599599175
2014-06-30,3324.705505385901
2014-07-01,3343.0136228813653
2014-07-02,3345.4520062336724
2014-07-03,3353.139768418266
2014-07-04,3353.8885570383295
2014-07-07,3336.1355864174725
2014-07-08,3315.538126815777
2014-07-09,3318.5803722309283
2014-07-10,3296.090272954439
2014-07-11,3294.9150874053807
2014-07-14,3312.5385964675866
2014-07-15,3303.030179062404
2014-07-16,3318.0775518536793
2014-07-17,3295.351055981398
2014-07-18,3304.551877825446
2014-07-21,3299.0062127620095
2014-07-22,3318.0516772441088
2014-07-23,3324.915292924077
2014-07-24,3329.6158459443927
2014-07-25,3321.835635560388
2014-07-28,3321.285469948594
2014-07-29,3314.833127057541
2014-07-30,3306.234804333331
2014-07-31,3268.691939791616
2014-08-01,3253.9335490993826
2014-08-04,3258.793230406522
2014-08-05,3233.0013850398323
2014-08-06,3221.971522098029
2014-08-07,3212.2397390063497
2014-08-08,3211.125419753494
2014-08-11,3240.721293406939
2014-08-12,3239.214272768234
2014-08-13,3254.1809648200992
2014-08-14,3268.713695750309
2014-08-15,3266.9466284367522
2014-08-18,3286.0708609176436
2014-08-19,3301.2815466218794
2014-08-20,3302.3649581362442
2014-08-21,3311.0340730380976
2014-08-22,3299.648200214864
2014-08-25,3316.404999276875
2014-08-26,3319.839633448659
2014-08-27,3326.7157088096683
2014-08-28,3314.184005514067
2014-08-29,3319.2528499412615
2014-09-01,3316.0844147338794
