Date,WORLD ex EMU EQUAL WEIGHTED
2011-07-19,2592.870213164944
2011-07-20,2607.355339838846
2011-07-21,2634.0213987268544
2011-07-22,2648.663139467943
2011-07-25,2631.952935557854
2011-07-26,2635.829018366198
2011-07-27,2596.387463872975
2011-07-28,2581.0470669325605
2011-07-29,2573.1028153522143
2011-08-01,2574.0715253478274
2011-08-02,2516.55960205056
2011-08-03,2499.0800256157695
2011-08-04,2396.5829922848984
2011-08-05,2355.4821655810233
2011-08-08,2241.5268163248525
2011-08-09,2291.9515354153996
2011-08-10,2263.0297111317773
2011-08-11,2315.2400854267107
2011-08-12,2331.1394844742313
2011-08-15,2378.696523634653
2011-08-16,2364.4692033895954
2011-08-17,2369.3514190210167
2011-08-18,2282.114204722846
2011-08-19,2248.6748586965246
2011-08-22,2240.601116285237
2011-08-23,2292.8982422383624
2011-08-24,2303.225910880008
2011-08-25,2282.730392814239
2011-08-26,2308.2545953471113
2011-08-29,2359.412351136937
2011-08-30,2379.2800695241312
2011-08-31,2405.72324275976
2011-09-01,2391.5523385849224
2011-09-02,2342.113033365231
2011-09-05,2305.5227783472387
2011-09-06,2278.0982460570335
2011-09-07,2340.4085911807424
2011-09-08,2334.142353861833
2011-09-09,2279.35066213154
2011-09-12,2255.080084112553
2011-09-13,2280.9838849297385
2011-09-14,2292.840112584939
2011-09-15,2331.6961123660026
2011-09-16,2349.552140717881
2011-09-19,2317.653425667832
2011-09-20,2313.083325408101
2011-09-21,2272.1817099122113
2011-09-22,2186.394698005056
2011-09-23,2193.32283138673
2011-09-26,2203.623628047233
2011-09-27,2261.1116075787463
2011-09-28,2233.6872446181533
2011-09-29,2243.480982600939
2011-09-30,2199.6691251416287
2011-10-03,2138.587298784786
2011-10-04,2138.5367180862568
2011-10-05,2167.138923499554
2011-10-06,2223.146600522652
2011-10-07,2225.5788896515096
2011-10-10,2273.399095173463
2011-10-11,2285.946134943897
2011-10-12,2308.6468334446286
2011-10-13,2306.9745746875988
2011-10-14,2324.900947149027
2011-10-17,2311.9730969856946
2011-10-18,2318.7526993704205
2011-10-19,2313.583217758152
2011-10-20,2300.841019612587
2011-10-21,2348.7469134153475
2011-10-24,2395.270153180988
2011-10-25,2362.895264818469
2011-10-26,2370.950461818397
2011-10-27,2461.5296340799086
2011-10-28,2472.545986879251
2011-10-31,2400.821870283982
2011-11-01,2327.757765624288
2011-11-02,2346.6160027876094
2011-11-03,2372.815860979924
2011-11-04,2381.4608306985688
2011-11-07,2382.958687510634
2011-11-08,2393.834214215568
2011-11-09,2340.5168381783405
2011-11-10,2326.737476112453
2011-11-11,2370.7950953071927
2011-11-14,2359.0974181831602
2011-11-15,2353.7088855785714
2011-11-16,2326.6590127951977
2011-11-17,2297.1996290409734
2011-11-18,2285.518576998224
2011-11-21,2243.199810477533
2011-11-22,2236.7873591337784
2011-11-23,2192.7520333088273
2011-11-24,2183.827491339877
2011-11-25,2177.2687398577514
2011-11-28,2233.7559712423053
2011-11-29,2254.865052391585
2011-11-30,2329.8885729603667
2011-12-01,2337.780921787451
2011-12-02,2344.5381161112036
2011-12-05,2368.676796017157
2011-12-06,2348.8425594771647
2011-12-07,2360.7072795270687
2011-12-08,2318.697542196372
2011-12-09,2330.0711003353217
2011-12-12,2308.3932333388543
2011-12-13,2284.368722178758
2011-12-14,2246.9476770997985
2011-12-15,2246.2483006707535
2011-12-16,2258.081723670401
2011-12-19,2227.1732865534073
2011-12-20,2279.5322900904
2011-12-21,2287.3102568572303
2011-12-22,2300.608419602729
2011-12-23,2314.2941070769602
2011-12-26,2317.4012942069457
2011-12-27,2318.037382711313
2011-12-28,2289.8470368006056
2011-12-29,2305.391098895396
2011-12-30,2321.1207615489893
2012-01-02,2323.168108080111
2012-01-03,2359.2878197099326
2012-01-04,2364.005604685783
2012-01-05,2351.1740642600416
2012-01-06,2339.899499309276
2012-01-09,2342.9994492014275
2012-01-10,2372.7477243484545
2012-01-11,2372.498797846194
2012-01-12,2376.690763166648
2012-01-13,2369.515828706273
2012-01-16,2365.96504428391
2012-01-17,2383.7181466561874
2012-01-18,2408.465851438151
2012-01-19,2429.562227588919
2012-01-20,2438.569456853893
2012-01-23,2449.548696026382
2012-01-24,2437.7009361801274
2012-01-25,2456.0616975065745
2012-01-26,2469.0079244657672
2012-01-27,2467.5361611546423
2012-01-30,2452.5597817963535
2012-01-31,2459.217706978647
2012-02-01,2490.6956624080563
2012-02-02,2500.0717949553964
2012-02-03,2521.771120968477
2012-02-06,2523.897280695163
2012-02-07,2527.5696652079428
2012-02-08,2537.865724921247
2012-02-09,2541.38800990197
2012-02-10,2513.718006827122
2012-02-13,2530.4991446920894
2012-02-14,2519.165152234928
2012-02-15,2534.0082266489053
2012-02-16,2540.8037664861818
2012-02-17,2553.483622538774
2012-02-20,2570.115497082552
2012-02-21,2562.0937497661407
2012-02-22,2555.0218399220166
2012-02-23,2570.1863385326888
2012-02-24,2577.8663506032262
2012-02-27,2574.0768264308263
2012-02-28,2581.606877648949
2012-02-29,2574.636867849816
2012-03-01,2577.830496799661
2012-03-02,2570.8185568769745
2012-03-05,2553.208915915307
2012-03-06,2511.4386913859657
2012-03-07,2519.4184975240496
2012-03-08,2554.189249654165
2012-03-09,2564.1358913050244
2012-03-12,2553.9286063988106
2012-03-13,2582.703621539719
2012-03-14,2574.414042157164
2012-03-15,2594.724512465744
2012-03-16,2605.3668658610777
2012-03-19,2609.639061657386
2012-03-20,2590.4677842190854
2012-03-21,2583.452293540501
2012-03-22,2574.652387431042
2012-03-23,2580.5038712724718
2012-03-26,2601.358307172871
2012-03-27,2609.5465471481425
2012-03-28,2596.5777844672593
2012-03-29,2590.6733590806066
2012-03-30,2599.4854065763784
2012-04-02,2618.564287867655
2012-04-03,2607.020808427871
2012-04-04,2560.935095104931
2012-04-05,2557.6541775548408
2012-04-06,2553.605551063772
2012-04-09,2534.138121685676
2012-04-10,2503.4848360864694
2012-04-11,2511.794357772915
2012-04-12,2547.4964170106864
2012-04-13,2529.5003960642966
2012-04-16,2522.757578185316
2012-04-17,2548.9751899546795
2012-04-18,2551.3144104638613
2012-04-19,2542.410058290062
2012-04-20,2545.6259609552803
2012-04-23,2518.8692765116343
2012-04-24,2525.093288548274
2012-04-25,2549.028698645561
2012-04-26,2567.8144976396893
2012-04-27,2575.502458027468
2012-04-30,2575.7444801893785
2012-05-01,2575.060420936028
2012-05-02,2570.1644017643566
2012-05-03,2554.164622423279
2012-05-04,2525.4154604593705
2012-05-07,2502.676853315582
2012-05-08,2490.048729009234
2012-05-09,2469.2798625916826
2012-05-10,2474.2748719198894
2012-05-11,2465.4502950852175
2012-05-14,2436.3726320794012
2012-05-15,2411.9912053137978
2012-05-16,2385.4366128283887
2012-05-17,2368.166377389109
2012-05-18,2332.3415980769364
2012-05-21,2356.0767275225535
2012-05-22,2370.2557191694664
2012-05-23,2350.308788357172
2012-05-24,2355.272520107058
2012-05-25,2353.3071490516218
2012-05-28,2357.3356716034555
2012-05-29,2381.8344939065846
2012-05-30,2347.410848608797
2012-05-31,2340.6189104452324
2012-06-01,2291.2330118331392
2012-06-04,2274.5074763337457
2012-06-05,2298.6240385036713
2012-06-06,2344.2933110039708
2012-06-07,2357.5871774645066
2012-06-08,2344.4885785357023
2012-06-11,2343.214877016773
2012-06-12,2352.6120644298117
2012-06-13,2346.35720294469
2012-06-14,2351.615044526271
2012-06-15,2377.585661377019
2012-06-18,2395.012414770819
2012-06-19,2417.1376251557704
2012-06-20,2426.921584239331
2012-06-21,2382.2876235946505
2012-06-22,2375.6312177138143
2012-06-25,2347.9707477991337
2012-06-26,2349.926439985795
2012-06-27,2371.9170465976704
2012-06-28,2379.4694330724074
2012-06-29,2439.227356562998
2012-07-02,2449.2706944583747
2012-07-03,2471.622060325252
2012-07-04,2473.2431591582554
2012-07-05,2462.6013869907356
2012-07-06,2441.3565790769576
2012-07-09,2423.5076244736642
2012-07-10,2411.3571939453973
2012-07-11,2409.079031474409
2012-07-12,2385.909353481115
2012-07-13,2414.3045010577844
2012-07-16,2415.669972615941
2012-07-17,2419.607575044509
2012-07-18,2433.4071529332978
2012-07-19,2455.735941605656
2012-07-20,2425.7100971375708
2012-07-23,2386.1887452733563
2012-07-24,2372.2324090443944
2012-07-25,2363.6326524845967
2012-07-26,2406.451507755267
2012-07-27,2446.1521677135843
2012-07-30,2457.2450845017424
2012-07-31,2453.468898445223
2012-08-01,2441.5038243424215
2012-08-02,2424.0603481111634
2012-08-03,2450.8553453841796
2012-08-06,2472.8604891731907
2012-08-07,2494.266518974857
2012-08-08,2500.8996358347144
2012-08-09,2508.6572583088528
2012-08-10,2509.672206832402
2012-08-13,2502.7689272548055
2012-08-14,2504.4220315727475
2012-08-15,2504.835342111701
2012-08-16,2524.1101537941286
2012-08-17,2532.943795564622
2012-08-20,2531.8372871446927
2012-08-21,2537.8844560325256
2012-08-22,2526.4864677894057
2012-08-23,2529.125123931367
2012-08-24,2522.0398974701097
2012-08-27,2519.155118152332
2012-08-28,2511.5392705632116
2012-08-29,2513.177148768841
2012-08-30,2492.208683593766
2012-08-31,2497.8822865483803
2012-09-03,2496.535059910238
2012-09-04,2487.720865793925
2012-09-05,2479.3501656522776
2012-09-06,2512.215599279932
2012-09-07,2556.345395605511
2012-09-10,2548.8136422120733
2012-09-11,2555.7215324160197
2012-09-12,2573.2137563588594
2012-09-13,2597.0958315001126
2012-09-14,2633.6693602093487
2012-09-17,2616.913855102458
2012-09-18,2610.517198903572
2012-09-19,2624.734621534541
2012-09-20,2603.7063650726463
2012-09-21,2610.3308426045683
2012-09-24,2599.091300430586
2012-09-25,2588.6697092468853
2012-09-26,2562.359822859199
2012-09-27,2583.9046677795172
2012-09-28,2571.6436191237817
2012-10-01,2574.3420227246515
2012-10-02,2576.886453990574
2012-10-03,2569.0079424212518
2012-10-04,2590.4577124902653
2012-10-05,2600.4973094722436
2012-10-08,2593.0279953410486
2012-10-09,2568.3270223344502
2012-10-10,2547.832799681117
2012-10-11,2552.9849030907612
2012-10-12,2552.6623365887203
2012-10-15,2562.278166009325
2012-10-16,2591.943398366241
2012-10-17,2614.228410562816
2012-10-18,2621.233344297958
2012-10-19,2595.710816995067
2012-10-22,2589.303579118402
2012-10-23,2558.447871345011
2012-10-24,2549.4026392754554
2012-10-25,2562.3550986279524
2012-10-26,2553.6644088321955
2012-10-29,2549.063050671099
2012-10-30,2552.4851140122655
2012-10-31,2560.4674640718454
2012-11-01,2583.4314174536303
2012-11-02,2572.310583048276
2012-11-05,2570.6327939506677
2012-11-06,2581.2314925148544
2012-11-07,2554.142786624731
2012-11-08,2527.361028285463
2012-11-09,2521.9903674589305
2012-11-12,2515.3333439486296
2012-11-13,2509.7648692492626
2012-11-14,2482.0761901203987
2012-11-15,2479.045467930887
2012-11-16,2489.1797434563887
2012-11-19,2535.050745100313
2012-11-20,2532.30512938931
2012-11-21,2536.0009143730244
2012-11-22,2551.4183211648997
2012-11-23,2574.360801341168
2012-11-26,2574.1033986636708
2012-11-27,2570.6244029721433
2012-11-28,2573.9426007693896
2012-11-29,2593.502646000863
2012-11-30,2598.4620520359686
2012-12-03,2595.184799641704
2012-12-04,2597.06917781645
2012-12-05,2601.6531217275165
2012-12-06,2612.9839389081885
2012-12-07,2618.722832664474
2012-12-10,2623.302325813526
2012-12-11,2630.921024055659
2012-12-12,2635.8271272204342
2012-12-13,2627.175462068578
2012-12-14,2628.836971778798
2012-12-17,2646.252528287444
2012-12-18,2669.9411249114482
2012-12-19,2682.6797362610428
2012-12-20,2689.0985097677326
2012-12-21,2670.038600931823
2012-12-24,2661.56821918347
2012-12-25,2664.2868582578158
2012-12-26,2659.7051986079364
2012-12-27,2664.225482320606
2012-12-28,2652.8098965269037
2012-12-31,2671.7889320778677
2013-01-01,2672.292061589482
2013-01-02,2714.462097386636
2013-01-03,2716.176667120441
2013-01-04,2735.024820936733
2013-01-07,2726.596204767013
2013-01-08,2716.780930150906
2013-01-09,2726.168939498955
2013-01-10,2746.2828356096074
2013-01-11,2749.382700684205
2013-01-14,2748.9259691707243
2013-01-15,2763.8677804946474
2013-01-16,2749.15272208374
2013-01-17,2755.838138439306
2013-01-18,2769.382027984639
2013-01-21,2769.2034139074603
2013-01-22,2784.8963639090052
2013-01-23,2772.899686987401
2013-01-24,2775.534173478958
2013-01-25,2793.2427823486423
2013-01-28,2786.933240676108
2013-01-29,2799.030754742615
2013-01-30,2803.059002395481
2013-01-31,2800.962518446849
2013-02-01,2811.5562444469497
2013-02-04,2797.745258509338
2013-02-05,2793.0226842992706
2013-02-06,2817.489943495512
2013-02-07,2813.8989649239365
2013-02-08,2823.4595398507345
2013-02-11,2811.1489691686143
2013-02-12,2829.2541758893817
2013-02-13,2823.524538431821
2013-02-14,2827.5516835309572
2013-02-15,2811.79610350426
2013-02-18,2821.018829347921
2013-02-19,2839.8054054405125
2013-02-20,2824.1243712242613
2013-02-21,2797.370284310429
2013-02-22,2814.096930152306
2013-02-25,2795.818451418801
2013-02-26,2798.2823918118215
2013-02-27,2819.0203296511777
2013-02-28,2837.1214493611246
2013-03-01,2830.3260913175386
2013-03-04,2836.400100321602
2013-03-05,2855.825158182139
2013-03-06,2869.5427590572012
2013-03-07,2867.6223864919007
2013-03-08,2874.0376172016036
2013-03-11,2889.977381608402
2013-03-12,2888.1700381622727
2013-03-13,2882.9386027872056
2013-03-14,2899.831269699069
2013-03-15,2921.2828825003016
2013-03-18,2891.4742089056617
2013-03-19,2894.591645863453
2013-03-20,2903.0810882899764
2013-03-21,2902.057985510176
2013-03-22,2902.310968306107
2013-03-25,2903.0252816538664
2013-03-26,2914.595714361942
2013-03-27,2921.941919056009
2013-03-28,2931.1576838116057
2013-03-29,2934.37530039023
2013-04-01,2905.0476506851296
2013-04-02,2901.208900193827
2013-04-03,2894.540619862548
2013-04-04,2882.510930447769
2013-04-05,2885.421236927863
2013-04-08,2906.774047196205
2013-04-09,2919.834669607707
2013-04-10,2954.6541721228673
2013-04-11,2976.1989345754087
2013-04-12,2973.2384166193547
2013-04-15,2918.294183355662
2013-04-16,2928.993364895904
2013-04-17,2910.4997610472406
2013-04-18,2889.1270363243616
2013-04-19,2902.5450039517814
2013-04-22,2919.711283441807
2013-04-23,2944.505773852619
2013-04-24,2971.0944980376603
2013-04-25,2993.1422729595706
2013-04-26,2991.6423180763227
2013-04-29,3003.1691996615154
2013-04-30,3030.3160741329975
2013-05-01,3008.461383448764
2013-05-02,3007.332817844169
2013-05-03,3024.2847642698266
2013-05-06,3025.282096688898
2013-05-07,3058.6298045041717
2013-05-08,3085.8660614877263
2013-05-09,3068.339106812071
2013-05-10,3071.1203763064245
2013-05-13,3076.5515683383333
2013-05-14,3090.4665998023297
2013-05-15,3103.6251195410646
2013-05-16,3098.583762458137
2013-05-17,3106.4671665569413
2013-05-20,3127.303054355572
2013-05-21,3133.329443722891
2013-05-22,3108.6392513579644
2013-05-23,3046.629111880171
2013-05-24,3049.812769714011
2013-05-27,3026.7706999612187
2013-05-28,3033.5949572939758
2013-05-29,3037.4364773912857
2013-05-30,3019.40676268395
2013-05-31,2990.9102553352986
2013-06-03,2980.196194743222
2013-06-04,2985.8571884837884
2013-06-05,2937.2935832514268
2013-06-06,2940.5575350719964
2013-06-07,2960.554805455986
2013-06-10,2978.8105112296616
2013-06-11,2963.3713057186587
2013-06-12,2958.4978208956727
2013-06-13,2957.1569842931494
2013-06-14,2966.324725142532
2013-06-17,3002.176438047452
2013-06-18,3007.40903810314
2013-06-19,3006.7826463004476
2013-06-20,2896.0580290528487
2013-06-21,2897.299325275251
2013-06-24,2858.5649265730885
2013-06-25,2875.5760099110903
2013-06-26,2890.729389551836
2013-06-27,2919.5864888102765
2013-06-28,2931.9429183112184
2013-07-01,2955.505491318505
2013-07-02,2962.6891775913746
2013-07-03,2959.413598714795
2013-07-04,2966.3169569117167
2013-07-05,2974.8574395850464
2013-07-08,2977.25491038271
2013-07-09,3006.0398079677225
2013-07-10,3021.9318015415643
2013-07-11,3069.9802682534423
2013-07-12,3072.8048428156235
2013-07-15,3075.364394568022
2013-07-16,3080.5743702589084
2013-07-17,3081.877490490147
2013-07-18,3095.8940272848918
2013-07-19,3097.0421540539965
2013-07-22,3116.78029139594
2013-07-23,3117.146920985568
2013-07-24,3103.6971103464284
2013-07-25,3101.664360713355
2013-07-26,3091.9556394565425
2013-07-29,3063.5221467036267
2013-07-30,3074.7730846447143
2013-07-31,3061.338977882473
2013-08-01,3101.444653525442
2013-08-02,3130.35097919885
2013-08-05,3122.77028216225
2013-08-06,3126.4257720506916
2013-08-07,3097.503370926123
2013-08-08,3112.3089768311124
2013-08-09,3113.527168519764
2013-08-12,3105.7790007505714
2013-08-13,3109.868644198884
2013-08-14,3115.3312119889847
2013-08-15,3075.4481399109077
2013-08-16,3072.5609251657033
2013-08-19,3060.3461965361303
2013-08-20,3057.967244444706
2013-08-21,3032.9911957859276
2013-08-22,3039.678457758776
2013-08-23,3065.4392807275917
2013-08-26,3060.5321541735534
2013-08-27,3030.265698762456
2013-08-28,3010.929519154724
2013-08-29,3013.8515110545054
2013-08-30,3000.2846364675415
2013-09-02,3012.1399411018274
2013-09-03,3034.9317256082845
2013-09-04,3055.4309652202955
2013-09-05,3056.550699132151
2013-09-06,3065.4140383844297
2013-09-09,3101.6120675554625
2013-09-10,3127.313627290351
2013-09-11,3140.971925031494
2013-09-12,3135.965966440022
2013-09-13,3135.9982173821404
2013-09-16,3163.670261202695
2013-09-17,3163.6533886729403
2013-09-18,3192.283509850574
2013-09-19,3219.9412358055943
2013-09-20,3197.064287916906
2013-09-23,3193.361690629681
2013-09-24,3188.4465764082825
2013-09-25,3184.4042453248203
2013-09-26,3197.2527602590185
2013-09-27,3197.5720673553456
2013-09-30,3175.1668665883053
2013-10-01,3190.3192244049274
2013-10-02,3180.8163606762964
2013-10-03,3163.6545036713196
2013-10-04,3167.927976778119
2013-10-07,3140.4039590497296
2013-10-08,3119.6264425274344
2013-10-09,3119.3934091539886
2013-10-10,3160.1618283709113
2013-10-11,3187.9290318880235
2013-10-14,3196.554172303591
2013-10-15,3184.2941779978546
2013-10-16,3203.315518726396
2013-10-17,3244.088938753397
2013-10-18,3263.0954194637266
2013-10-21,3268.44126107055
2013-10-22,3284.636906190809
2013-10-23,3264.423687333815
2013-10-24,3275.260849141555
2013-10-25,3266.004024001841
2013-10-28,3274.971065394287
2013-10-29,3274.2179548542035
2013-10-30,3274.3324374658164
2013-10-31,3258.442090472244
2013-11-01,3237.7352305370937
2013-11-04,3250.4303954526504
2013-11-05,3242.5284314103487
2013-11-06,3254.6366630610933
2013-11-07,3217.7314458541305
2013-11-08,3224.7990136384806
2013-11-11,3233.6565126983683
2013-11-12,3235.2122373709162
2013-11-13,3241.253437061762
2013-11-14,3262.112610243378
2013-11-15,3286.217964180981
2013-11-18,3284.1100266900717
2013-11-19,3269.493496658802
2013-11-20,3261.157377961599
2013-11-21,3267.624391046412
2013-11-22,3276.648943932041
2013-11-25,3277.359690090452
2013-11-26,3275.310550305109
2013-11-27,3272.010194890544
2013-11-28,3282.834211263945
2013-11-29,3280.2043904521915
2013-12-02,3268.088660148309
2013-12-03,3262.1618560580387
2013-12-04,3239.3736221276004
2013-12-05,3227.1038013867396
2013-12-06,3244.8029601146413
2013-12-09,3257.000657166224
2013-12-10,3257.988333706859
2013-12-11,3228.303014369888
2013-12-12,3203.9837241310133
2013-12-13,3204.828362385814
2013-12-16,3213.837877185942
2013-12-17,3216.6832364331153
2013-12-18,3248.409496008398
2013-12-19,3251.5157423238143
2013-12-20,3271.927525107811
2013-12-23,3290.558992051639
2013-12-24,3295.3918810844602
2013-12-25,3295.232491291239
2013-12-26,3308.655946074021
2013-12-27,3319.6332038430514
2013-12-30,3331.6870071165163
2013-12-31,3342.1367985480297
2014-01-01,3342.3764088061976
2014-01-02,3321.2595633526785
2014-01-03,3324.870953511438
2014-01-06,3309.9386050321837
2014-01-07,3313.1539373448018
2014-01-08,3328.3018375321435
2014-01-09,3321.3618174939484
2014-01-10,3341.284046404999
2014-01-13,3328.067166391518
2014-01-14,3324.483432075946
2014-01-15,3341.187330875037
2014-01-16,3344.1982144519216
2014-01-17,3344.830874895946
2014-01-20,3343.4891222731167
2014-01-21,3350.7723187130146
2014-01-22,3359.818722764214
2014-01-23,3333.9778993458403
2014-01-24,3280.3568883157545
2014-01-27,3243.7069967290195
2014-01-28,3255.174354543237
2014-01-29,3263.707557065752
2014-01-30,3253.0724951272505
2014-01-31,3245.0330311934995
2014-02-03,3196.3759427955606
2014-02-04,3167.6868329138206
2014-02-05,3178.6347984430276
2014-02-06,3207.320405915132
2014-02-07,3249.904043451508
2014-02-10,3266.5889374054086
2014-02-11,3291.904410173833
2014-02-12,3308.1821616863976
2014-02-13,3309.7174676290415
2014-02-14,3316.219053944401
2014-02-17,3327.936306137959
2014-02-18,3351.202499751313
2014-02-19,3345.3327687105325
2014-02-20,3339.225990131048
2014-02-21,3358.2642145642244
2014-02-24,3375.0897223741176
2014-02-25,3385.757249372065
2014-02-26,3378.800026807744
2014-02-27,3383.2634107411436
2014-02-28,3390.7771088644868
2014-03-03,3363.6626958523602
2014-03-04,3394.4530738311523
2014-03-05,3400.154391454543
2014-03-06,3414.666081342109
2014-03-07,3413.3990342195943
2014-03-10,3397.208990821806
2014-03-11,3392.2209851540388
2014-03-12,3371.560283013499
2014-03-13,3357.581224060033
2014-03-14,3328.0371344257533
2014-03-17,3338.4927150311364
2014-03-18,3364.1720932618523
2014-03-19,3349.0449867501634
2014-03-20,3322.2860505258336
2014-03-21,3325.15593401678
2014-03-24,3324.4429007154117
2014-03-25,3334.0419812675655
2014-03-26,3333.7359632181074
2014-03-27,3345.1106713678346
2014-03-28,3358.5220874011047
2014-03-31,3389.378236088505
2014-04-01,3401.790412239207
2014-04-02,3413.8959576259585
2014-04-03,3409.931330141268
2014-04-04,3400.3826840718025
2014-04-07,3364.333246769599
2014-04-08,3374.0489915415587
2014-04-09,3385.4670063683325
2014-04-10,3357.14058270534
2014-04-11,3319.0256583328937
2014-04-14,3324.999578162103
2014-04-15,3333.5580372828513
2014-04-16,3371.802856964267
2014-04-17,3381.5369524337307
2014-04-18,3386.903278298666
2014-04-21,3385.802332980265
2014-04-22,3396.1198227126965
2014-04-23,3399.575492353643
2014-04-24,3399.461494817545
2014-04-25,3387.552205597421
2014-04-28,3376.4016995793486
2014-04-29,3390.031743491316
2014-04-30,3405.6943449960004
2014-05-01,3419.244036783968
2014-05-02,3421.370691735506
2014-05-05,3421.768462703495
2014-05-06,3418.6594789468886
2014-05-07,3405.0367050750074
2014-05-08,3409.3219992754903
2014-05-09,3409.183564146297
2014-05-12,3423.9700748346418
2014-05-13,3438.076464228805
2014-05-14,3438.773067089193
2014-05-15,3421.451304678218
2014-05-16,3414.529833728712
2014-05-19,3417.273276097831
2014-05-20,3403.716942739511
2014-05-21,3413.0053131736818
2014-05-22,3434.668954755319
2014-05-23,3448.271150827369
2014-05-26,3459.3734420935593
2014-05-27,3466.1501226605124
2014-05-28,3470.628269698258
2014-05-29,3485.253922663046
2014-05-30,3485.1438054278706
2014-06-02,3497.0021540264133
2014-06-03,3496.1518299913796
2014-06-04,3503.9955644498195
2014-06-05,3515.836166434231
2014-06-06,3532.498040836575
2014-06-09,3535.683633042244
2014-06-10,3529.3659664408046
2014-06-11,3533.2429752629755
2014-06-12,3525.449765133933
2014-06-13,3530.2164914083096
2014-06-16,3528.271273745813
2014-06-17,3532.8930253469734
2014-06-18,3551.5934105696056
2014-06-19,3578.449114252927
2014-06-20,3576.8593232294656
2014-06-23,3579.2614742630417
2014-06-24,3561.91969173234
2014-06-25,3562.4347276075077
2014-06-26,3572.3529049778194
2014-06-27,3575.1209423023747
2014-06-30,3589.4761139658435
2014-07-01,3609.4252865168596
2014-07-02,3613.3103949270085
2014-07-03,3621.105168551245
2014-07-04,3626.181269235892
2014-07-07,3609.5489862292065
2014-07-08,3591.0379552426402
2014-07-09,3591.7600014389673
2014-07-10,3573.487684142037
2014-07-11,3571.755391147141
2014-07-14,3589.0587543271963
2014-07-15,3584.1152793465903
2014-07-16,3597.3876028582645
2014-07-17,3574.536457582358
2014-07-18,3586.1928063680575
2014-07-21,3581.4294438676993
2014-07-22,3602.920627618342
2014-07-23,3609.7024189146478
2014-07-24,3608.6971703306776
2014-07-25,3605.463711838977
2014-07-28,3606.481973290595
2014-07-29,3598.551732224202
2014-07-30,3590.44655745553
2014-07-31,3552.232582061306
2014-08-01,3539.052406972248
2014-08-04,3545.7935646141545
2014-08-05,3519.402760297419
2014-08-06,3511.6770574753455
2014-08-07,3504.9850539098356
2014-08-08,3501.9047357218083
2014-08-11,3532.4802446861577
2014-08-12,3533.5720329096675
2014-08-13,3547.1579269796985
2014-08-14,3563.2718532066992
2014-08-15,3563.8853562726167
2014-08-18,3583.2789259399747
2014-08-19,3599.5372568347075
2014-08-20,3601.920496364486
2014-08-21,3607.1951422471757
2014-08-22,3597.03273728864
2014-08-25,3611.1448756131404
2014-08-26,3612.0305798331246
2014-08-27,3619.3872860225943
2014-08-28,3610.3636776723556
2014-08-29,3616.1486761769092
2014-09-01,3615.417415282819
2014-09-02,3614.5562601475513
2014-09-03,3623.480746007151
2014-09-04,3612.490386724335
2014-09-05,3612.351142546236
2014-09-08,3597.875147373333
2014-09-09,3572.473530712537
2014-09-10,3572.8362847948883
2014-09-11,3576.800391837259
2014-09-12,3558.314446077239
2014-09-15,3548.78043525616
2014-09-16,3553.3235712618816
2014-09-17,3551.4528192995
2014-09-18,3557.8666886769843
2014-09-19,3555.029438023471
2014-09-22,3527.4564377188703
2014-09-23,3512.103724117982
2014-09-24,3520.7064285648
2014-09-25,3500.242870028877
2014-09-26,3500.872621191032
2014-09-29,3494.369174136157
2014-09-30,3475.6538162437205
2014-10-01,3439.720234365027
2014-10-02,3417.400605253448
2014-10-03,3422.0890155558996
2014-10-06,3437.0264179850356
2014-10-07,3409.363616974207
2014-10-08,3419.2964072629607
2014-10-09,3380.936082380026
2014-10-10,3326.2611669208754
2014-10-13,3303.400134114962
2014-10-14,3294.4934964674558
2014-10-15,3290.3701175026413
2014-10-16,3282.3187655730026
2014-10-17,3298.6349788048315
2014-10-20,3344.743312383673
2014-10-21,3381.7531501547837
2014-10-22,3383.1806626806165
2014-10-23,3396.6926822416344
2014-10-24,3416.661172078951
2014-10-27,3423.629787585763
2014-10-28,3452.778019892036
2014-10-29,3463.9844287171663
2014-10-30,3466.7936328965843
2014-10-31,3501.3594381505504
2014-11-03,3479.6281348934335
2014-11-04,3491.6671769352524
2014-11-05,3499.6637487126773
2014-11-06,3494.815496457304
2014-11-07,3507.194596167005
2014-11-10,3520.7195082807057
2014-11-11,3525.1819741466397
2014-11-12,3533.352402641593
2014-11-13,3532.2477871349924
2014-11-14,3536.8261446365786
2014-11-17,3515.3123076596366
2014-11-18,3546.827658022905
2014-11-19,3531.909016516134
2014-11-20,3535.9708906505616
2014-11-21,3559.4845904182444
2014-11-24,3557.5350273417644
2014-11-25,3566.7600773478516
2014-11-26,3571.861299892335
2014-11-27,3552.5576982209923
2014-11-28,3535.8403752995796
2014-12-01,3520.3967997185014
2014-12-02,3528.3211687556245
2014-12-03,3542.5852213786284
2014-12-04,3538.591049735212
2014-12-05,3529.6869418938495
2014-12-08,3508.84917129398
2014-12-09,3514.9211029836856
2014-12-10,3461.903375514743
2014-12-11,3454.4369637205514
2014-12-12,3426.0458069058895
2014-12-15,3391.604487805335
2014-12-16,3384.815057439288
2014-12-17,3420.0440984568527
2014-12-18,3476.302651083035
2014-12-19,3511.110636249298
2014-12-22,3518.552938052967
2014-12-23,3517.84203374222
2014-12-24,3528.349866334459
2014-12-25,3525.2234899719288
