Date,EAFE EQUAL WEIGHTED
2007-07-06,2823.4248355625036
2007-07-09,2839.6628360296795
2007-07-10,2842.7864241464877
2007-07-11,2834.5057135226557
2007-07-12,2842.1893896284537
2007-07-13,2864.1707022554806
2007-07-16,2868.224069384892
2007-07-17,2859.271983981336
2007-07-18,2840.4791960579505
2007-07-19,2860.579971621337
2007-07-20,2866.504220700178
2007-07-23,2858.8942288306043
2007-07-24,2850.1680953634614
2007-07-25,2816.8827526831424
2007-07-26,2767.266621303547
2007-07-27,2718.7876932720333
2007-07-30,2727.256176012872
2007-07-31,2751.8150954031116
2007-08-01,2700.694256098063
2007-08-02,2712.5707812415367
2007-08-03,2711.399755424883
2007-08-06,2690.096380034033
2007-08-07,2695.475573830805
2007-08-08,2733.9468948133676
2007-08-09,2718.508951950508
2007-08-10,2648.0457930504963
2007-08-13,2659.0777925114216
2007-08-14,2643.663890303136
2007-08-15,2594.759495088042
2007-08-16,2524.9159354298586
2007-08-17,2506.870369284191
2007-08-20,2550.176237307659
2007-08-21,2567.2246702954285
2007-08-22,2599.8492720412128
2007-08-23,2635.687143521666
2007-08-24,2641.557291816254
2007-08-27,2652.8931225874917
2007-08-28,2633.392975953528
2007-08-29,2619.7958514118595
2007-08-30,2640.3868168247172
2007-08-31,2686.876160932967
2007-09-03,2691.9501264532605
2007-09-04,2694.484096511091
2007-09-05,2668.30588709672
2007-09-06,2675.7683589664052
2007-09-07,2662.4305337006135
2007-09-10,2628.694709169193
2007-09-11,2656.3647897681903
2007-09-12,2661.855394540894
2007-09-13,2658.124806074401
2007-09-14,2655.220444460585
2007-09-17,2626.6260981583096
2007-09-18,2612.565031885338
2007-09-19,2699.526918719208
2007-09-20,2717.08809587833
2007-09-21,2709.810638071706
2007-09-24,2717.4705861080024
2007-09-25,2715.2392300365664
2007-09-26,2729.9469952072704
2007-09-27,2776.2928017939753
2007-09-28,2789.37508577243
2007-10-01,2801.685134073311
2007-10-02,2816.6832818095345
2007-10-03,2825.96941946487
2007-10-04,2818.29005362884
2007-10-05,2836.5664834869035
2007-10-08,2822.588596163846
2007-10-09,2845.883334129895
2007-10-10,2857.332720706983
2007-10-11,2881.6692889049473
2007-10-12,2863.0116720874184
2007-10-15,2855.6345346685594
2007-10-16,2814.4996762491933
2007-10-17,2824.8687273588384
2007-10-18,2839.2127047615104
2007-10-19,2814.8847541425816
2007-10-22,2758.8714035464436
2007-10-23,2797.762803291336
2007-10-24,2785.2856914447866
2007-10-25,2808.325251653651
2007-10-26,2840.9312272083007
2007-10-29,2870.0321090136663
2007-10-30,2864.713712541811
2007-10-31,2888.4520700277176
2007-11-01,2878.341935791709
2007-11-02,2844.7384740214857
2007-11-05,2811.030810521173
2007-11-06,2828.6825900068848
2007-11-07,2826.6938014474335
2007-11-08,2792.4970267255953
2007-11-09,2768.774144629553
2007-11-12,2724.2447774670986
2007-11-13,2729.6088375007116
2007-11-14,2767.3397265087106
2007-11-15,2733.7879358787527
2007-11-16,2701.399402157908
2007-11-19,2659.7573796765664
2007-11-20,2689.6870657357654
2007-11-21,2639.730268346282
2007-11-22,2644.0433052137605
2007-11-23,2670.231855379319
2007-11-26,2696.484274551651
2007-11-27,2686.4257124984097
2007-11-28,2703.6722921833966
2007-11-29,2743.6818887356894
2007-11-30,2751.412423977399
2007-12-03,2752.238481665292
2007-12-04,2727.4069121932152
2007-12-05,2738.9160091032772
2007-12-06,2750.746307956941
2007-12-07,2778.6583200923205
2007-12-10,2788.3246717904476
2007-12-11,2797.5662633575475
2007-12-12,2783.0640400299617
2007-12-13,2713.8534579412735
2007-12-14,2681.468425800752
2007-12-17,2607.324537062877
2007-12-18,2607.3393946639812
2007-12-19,2592.1278013169913
2007-12-20,2589.6589642854897
2007-12-21,2619.885682247632
2007-12-24,2627.063150944116
2007-12-25,2639.7837143074644
2007-12-26,2660.202322786076
2007-12-27,2661.097371731544
2007-12-28,2667.7457207104726
2007-12-31,2677.3775272995654
2008-01-01,2677.3775272995654
2008-01-02,2689.945190451741
2008-01-03,2673.2515021342356
2008-01-04,2621.3520755725735
2008-01-07,2574.0476296644056
2008-01-08,2578.8119875675816
2008-01-09,2557.1210794131493
2008-01-10,2530.759172353673
2008-01-11,2514.2090215548005
2008-01-14,2540.194710076454
2008-01-15,2482.0969668823286
2008-01-16,2411.8483306631933
2008-01-17,2434.9261563806326
2008-01-18,2426.27658911199
2008-01-21,2318.431002022391
2008-01-22,2289.0268171314087
2008-01-23,2294.6658066419836
2008-01-24,2384.1374192418084
2008-01-25,2437.3354260284977
2008-01-28,2397.637305497211
2008-01-29,2441.4993068108715
2008-01-30,2423.2512991993535
2008-01-31,2448.5890366974445
2008-02-01,2479.359639196872
2008-02-04,2508.1744948062087
2008-02-05,2438.4580125826437
2008-02-06,2395.4160350980283
2008-02-07,2361.3095851402
2008-02-08,2350.7891310621726
2008-02-11,2338.037797645749
2008-02-12,2378.6530566061233
2008-02-13,2373.1184052543867
2008-02-14,2426.2350298021665
2008-02-15,2419.2299369984516
2008-02-18,2432.8960673011857
2008-02-19,2460.378135118076
2008-02-20,2403.9416617553816
2008-02-21,2452.5785227188203
2008-02-22,2439.318764842341
2008-02-25,2477.4895938736436
2008-02-26,2498.8916825323845
2008-02-27,2544.1058413435067
2008-02-28,2526.240231096185
2008-02-29,2500.9629178933
2008-03-03,2446.757539081137
2008-03-04,2429.0579992389457
2008-03-05,2445.4744193642796
2008-03-06,2462.472947622948
2008-03-07,2414.6417760278273
2008-03-10,2383.1528497320955
2008-03-11,2396.024451574511
2008-03-12,2446.4104629180156
2008-03-13,2417.0054966159746
2008-03-14,2397.0594728041337
2008-03-17,2338.238474898415
2008-03-18,2380.4329124298583
2008-03-19,2374.357003967404
2008-03-20,2349.637995831149
2008-03-21,2368.309581227884
2008-03-24,2357.8706103675167
2008-03-25,2451.6068379842545
2008-03-26,2478.034118238551
2008-03-27,2490.7415802788323
2008-03-28,2493.2350001753903
2008-03-31,2483.1378987894614
2008-04-01,2491.414131401092
2008-04-02,2539.489341047101
2008-04-03,2546.4096124203998
2008-04-04,2561.5070544037653
2008-04-07,2579.2822185995065
2008-04-08,2541.8626462533957
2008-04-09,2521.3420286395017
2008-04-10,2509.691936077644
2008-04-11,2519.310140379999
2008-04-14,2484.146098549297
2008-04-15,2486.3383592309065
2008-04-16,2542.4906586243037
2008-04-17,2542.5021385744717
2008-04-18,2538.8624497227315
2008-04-21,2572.2657475958977
2008-04-22,2563.2098572212026
2008-04-23,2563.8033716307064
2008-04-24,2533.9914933194004
2008-04-25,2562.571943219591
2008-04-28,2582.495154854247
2008-04-29,2572.465823902263
2008-04-30,2574.779196322423
2008-05-01,2557.1382538035155
2008-05-02,2598.5559349757464
2008-05-05,2608.648201777848
2008-05-06,2613.9674411531096
2008-05-07,2612.7056872170047
2008-05-08,2623.3710271039317
2008-05-09,2589.1543519767597
2008-05-12,2602.0271200551683
2008-05-13,2599.8969455263164
2008-05-14,2604.799440391718
2008-05-15,2628.2346488594494
2008-05-16,2654.2008126391124
2008-05-19,2662.044598684977
2008-05-20,2640.672593523658
2008-05-21,2628.713821332601
2008-05-22,2627.3429396973684
2008-05-23,2617.335278796901
2008-05-26,2586.5706785766524
2008-05-27,2583.549649246803
2008-05-28,2570.092019913884
2008-05-29,2578.997805338309
2008-05-30,2601.2430290856196
2008-06-02,2597.7995808938563
2008-06-03,2578.7448945742444
2008-06-04,2584.9511853672902
2008-06-05,2580.505057998548
2008-06-06,2581.7880545863827
2008-06-09,2539.007691469069
2008-06-10,2477.2087051674057
2008-06-11,2464.660959504569
2008-06-12,2428.73432360084
2008-06-13,2430.8151475275267
2008-06-16,2458.3286420667996
2008-06-17,2471.8941997868233
2008-06-18,2456.919131460871
2008-06-19,2419.0159354074362
2008-06-20,2401.8022638007083
2008-06-23,2370.6314828522372
2008-06-24,2366.5261370573253
2008-06-25,2377.040440040978
2008-06-26,2365.0243537533524
2008-06-27,2351.5365931689294
2008-06-30,2352.3965677444185
2008-07-01,2318.4808297674344
2008-07-02,2295.5992373217223
2008-07-03,2276.69299065158
2008-07-04,2264.9628366320376
2008-07-07,2276.8515814531415
2008-07-08,2235.7190376075746
2008-07-09,2268.750726828386
2008-07-10,2249.692235938124
2008-07-11,2232.150584452239
2008-07-14,2232.12649623357
2008-07-15,2202.421252062557
2008-07-16,2204.4672596036016
2008-07-17,2253.535291589241
2008-07-18,2254.3889172847394
2008-07-21,2275.6107365985367
2008-07-22,2282.7336834489797
2008-07-23,2309.3257549326304
2008-07-24,2305.8551921345193
2008-07-25,2271.7490842610127
2008-07-28,2262.0454326342883
2008-07-29,2229.2813476803276
2008-07-30,2262.947666020236
2008-07-31,2265.6352963100617
2008-08-01,2228.298588277104
2008-08-04,2205.5523149616693
2008-08-05,2224.256859903332
2008-08-06,2249.421886997958
2008-08-07,2227.9859811228116
2008-08-08,2209.8191722059514
2008-08-11,2243.9633615981556
2008-08-12,2225.7614880612446
2008-08-13,2178.33018056121
2008-08-14,2172.7801527516604
2008-08-15,2163.367519831544
2008-08-18,2170.901538342318
2008-08-19,2119.995061166358
2008-08-20,2126.852568482165
2008-08-21,2133.156688401689
2008-08-22,2135.2421653368415
2008-08-25,2145.9954351511687
2008-08-26,2127.915688382415
2008-08-27,2131.1051777086495
2008-08-28,2153.1768650931303
2008-08-29,2190.467519966945
2008-09-01,2160.094341451773
2008-09-02,2154.2107899312814
2008-09-03,2134.03490528716
2008-09-04,2083.057188812603
2008-09-05,2035.8445614762238
2008-09-08,2097.2793964170637
2008-09-09,2065.169422200239
2008-09-10,2044.1934932182442
2008-09-11,2005.5458669211516
2008-09-12,2052.1817537088477
2008-09-15,2019.4150312810348
2008-09-16,1960.5364069787563
2008-09-17,1940.6273849417898
2008-09-18,1935.5479766644064
2008-09-19,2049.375728968436
2008-09-22,2064.922638439195
2008-09-23,2042.7338970287626
2008-09-24,2030.2019148610566
2008-09-25,2036.8580235243146
2008-09-26,2001.9347483451822
2008-09-29,1914.4138622124171
2008-09-30,1868.7005097301433
2008-10-01,1879.3904461708707
2008-10-02,1836.5004863721579
2008-10-03,1824.0951187981398
2008-10-06,1710.3079202172203
2008-10-07,1686.151465636621
2008-10-08,1582.8419796995381
2008-10-09,1579.8038025128421
2008-10-10,1458.2344764948937
2008-10-13,1535.1771557243683
2008-10-14,1635.6061509824256
2008-10-15,1583.009677210326
2008-10-16,1466.9899576968407
2008-10-17,1494.7116951886737
2008-10-20,1536.4738588444918
2008-10-21,1553.275582158938
2008-10-22,1460.962231003551
2008-10-23,1436.670589188432
2008-10-24,1362.1214168169288
2008-10-27,1279.178042334302
2008-10-28,1313.7272580896863
2008-10-29,1404.0686427637718
2008-10-30,1480.117729363518
2008-10-31,1454.7076549388
2008-11-03,1479.9572069944918
2008-11-04,1560.631241130499
2008-11-05,1593.0713008302612
2008-11-06,1495.5953639708605
2008-11-07,1485.3943182098508
2008-11-10,1522.1059980748369
2008-11-11,1454.8775680389917
2008-11-12,1433.1354815960603
2008-11-13,1393.8564773899793
2008-11-14,1405.846580624399
2008-11-17,1388.6384507052417
2008-11-18,1367.2015074818703
2008-11-19,1340.7692761225894
2008-11-20,1283.4014198017808
2008-11-21,1291.3097153743106
2008-11-24,1339.3981055643878
2008-11-25,1386.0645127820778
2008-11-26,1379.1618116538034
2008-11-27,1410.839825323578
2008-11-28,1421.726627617733
2008-12-01,1374.2558397240873
2008-12-02,1355.6805595741182
2008-12-03,1365.7274971745917
2008-12-04,1361.774233995332
2008-12-05,1330.140872536852
2008-12-08,1409.210045000655
2008-12-09,1429.0246954796394
2008-12-10,1461.0177498172925
2008-12-11,1485.370806861892
2008-12-12,1442.3012481805574
2008-12-15,1494.0059387407982
2008-12-16,1490.757056807968
2008-12-17,1542.5953994435813
2008-12-18,1550.8206511204364
2008-12-19,1510.1161425821606
2008-12-22,1495.187126324456
2008-12-23,1493.2227429476695
2008-12-24,1482.1068934693615
2008-12-25,1488.39565856918
2008-12-26,1497.8100629876585
2008-12-29,1528.7468493207975
2008-12-30,1536.599546172025
2008-12-31,1528.9526804610562
2009-01-01,1528.9526804610562
2009-01-02,1560.4637441140264
2009-01-05,1565.9021672460806
2009-01-06,1568.1851085492447
2009-01-07,1597.4821912464922
2009-01-08,1571.549634986199
2009-01-09,1557.8979800746006
2009-01-12,1534.0006689128686
2009-01-13,1474.5188706075712
2009-01-14,1449.8235288468215
2009-01-15,1406.2903757482773
2009-01-16,1435.2779663746633
2009-01-19,1416.9297340374737
2009-01-20,1371.3968253336225
2009-01-21,1370.3510132528963
2009-01-22,1371.5261470662733
2009-01-23,1332.388440421565
2009-01-26,1364.4701163102789
2009-01-27,1399.4474645513576
2009-01-28,1427.7607573045495
2009-01-29,1416.3691384418555
2009-01-30,1388.6567046417595
2009-02-02,1352.1965148680308
2009-02-03,1371.7810319166717
2009-02-04,1399.777610140406
2009-02-05,1389.558784455249
2009-02-06,1412.2251045557518
2009-02-09,1425.8045537148737
2009-02-10,1402.531096160862
2009-02-11,1392.3201427844385
2009-02-12,1360.941022443096
2009-02-13,1373.1213670820912
2009-02-16,1354.897195087365
2009-02-17,1303.9180196607638
2009-02-18,1287.9078385446144
2009-02-19,1296.3570290616901
2009-02-20,1255.5696622045737
2009-02-23,1248.8534351349247
2009-02-24,1222.6249309617438
2009-02-25,1228.6190815871882
2009-02-26,1238.3368686522763
2009-02-27,1234.990314028566
2009-03-02,1182.4479402426803
2009-03-03,1163.449696717989
2009-03-04,1190.1665258192272
2009-03-05,1177.704093478238
2009-03-06,1159.0862928557867
2009-03-09,1138.378554014699
2009-03-10,1178.4121386071465
2009-03-11,1205.205016675498
2009-03-12,1196.4806132768063
2009-03-13,1227.8844654234565
2009-03-16,1265.2911285065334
2009-03-17,1270.6271164398067
2009-03-18,1284.1901330513697
2009-03-19,1354.137017280769
2009-03-20,1335.1172566320645
2009-03-23,1374.0906163804145
2009-03-24,1390.1047867210593
2009-03-25,1395.3414488882943
2009-03-26,1410.6104369271866
2009-03-27,1395.826397747413
2009-03-30,1333.1597333670882
2009-03-31,1346.6486187566306
2009-04-01,1369.0063766511985
2009-04-02,1453.2706922534514
2009-04-03,1457.287564837584
2009-04-06,1453.9839049556213
2009-04-07,1433.7616170079443
2009-04-08,1420.0412172328006
2009-04-09,1464.3191453250568
2009-04-10,1470.2067778882683
2009-04-13,1484.9295727969445
2009-04-14,1510.3333509579386
2009-04-15,1493.251866378028
2009-04-16,1510.6385254025338
2009-04-17,1532.9719198142957
2009-04-20,1494.7680563252288
2009-04-21,1480.397035435811
2009-04-22,1501.601485302667
2009-04-23,1515.4945310275095
2009-04-24,1543.6741990061332
2009-04-27,1537.195414408409
2009-04-28,1497.3689111571907
2009-04-29,1532.2200503726294
2009-04-30,1564.681150941052
2009-05-01,1566.109255402827
2009-05-04,1605.6973292252992
2009-05-05,1621.6289799200504
2009-05-06,1637.899655123697
2009-05-07,1670.8072501893444
2009-05-08,1696.6309419892968
2009-05-11,1697.9574456348457
2009-05-12,1687.1339901406582
2009-05-13,1652.1581973164277
2009-05-14,1631.1429728840212
2009-05-15,1658.6322018247977
2009-05-18,1657.8598534481853
2009-05-19,1704.591044191753
2009-05-20,1736.1551490834754
2009-05-21,1714.6277812232752
2009-05-22,1723.713586430439
2009-05-25,1727.772630907965
2009-05-26,1730.22986348738
2009-05-27,1748.0272223959757
2009-05-28,1726.594248145771
2009-05-29,1765.049784454955
2009-06-01,1800.4339246033092
2009-06-02,1821.0275834006104
2009-06-03,1803.9422832316525
2009-06-04,1788.0163705402322
2009-06-05,1776.604472140784
2009-06-08,1754.377993227398
2009-06-09,1769.961004282739
2009-06-10,1797.286964148394
2009-06-11,1816.6430158581416
2009-06-12,1815.5668193760532
2009-06-15,1777.7416450328406
2009-06-16,1759.5831164451315
2009-06-17,1746.1009405074244
2009-06-18,1741.5493324280142
2009-06-19,1754.3555021931263
2009-06-22,1734.4506751472704
2009-06-23,1720.459357260428
2009-06-24,1748.2471963226426
2009-06-25,1745.8067043687897
2009-06-26,1776.4443627369785
2009-06-29,1778.8151544363575
2009-06-30,1780.9671837203277
2009-07-01,1797.7003191197487
2009-07-02,1770.9056584506448
2009-07-03,1762.4198731733836
2009-07-06,1745.722959664213
2009-07-07,1741.1219407233061
2009-07-08,1709.9648989352952
2009-07-09,1718.0790979248766
2009-07-10,1711.85758685449
2009-07-13,1698.4696568076151
2009-07-14,1728.7079904075702
2009-07-15,1762.7620227410841
2009-07-16,1777.0393693103426
2009-07-17,1784.2934691030775
2009-07-20,1804.5910882815942
2009-07-21,1842.92561377614
2009-07-22,1849.2192185181718
2009-07-23,1864.5835602181144
2009-07-24,1871.7684534661826
2009-07-27,1882.0148149458523
2009-07-28,1883.1965177670156
2009-07-29,1874.5437636811355
2009-07-30,1896.9441774693842
2009-07-31,1925.971127637804
2009-08-03,1967.1108104605833
2009-08-04,1964.472238199202
2009-08-05,1954.8487764970353
2009-08-06,1960.0999039029118
2009-08-07,1939.4000088339412
2009-08-10,1945.7032060269016
2009-08-11,1945.763885039631
2009-08-12,1947.4697037086346
2009-08-13,1985.1283948344
2009-08-14,1989.133815940803
2009-08-17,1931.2929789221541
2009-08-18,1943.34038728533
2009-08-19,1950.8663119039222
2009-08-20,1977.63769068209
2009-08-21,1990.2578445774336
2009-08-24,2027.8876566515246
2009-08-25,2032.5315589917311
2009-08-26,2029.509660947949
2009-08-27,2020.628568216902
2009-08-28,2051.178548059055
2009-08-31,2038.8281185460244
2009-09-01,2020.3248261559493
2009-09-02,1991.2731152742292
2009-09-03,1994.0484993011987
2009-09-04,1999.717279778315
2009-09-07,2034.8631313953763
2009-09-08,2067.6661028601975
2009-09-09,2083.093533326033
2009-09-10,2099.86774759009
2009-09-11,2115.6309780489078
2009-09-14,2092.3274816358353
2009-09-15,2088.223434848627
2009-09-16,2120.788483290038
2009-09-17,2142.319993021465
2009-09-18,2125.87703336317
2009-09-21,2101.572628655486
2009-09-22,2131.673736361698
2009-09-23,2132.3014303789682
2009-09-24,2118.3443442212047
2009-09-25,2105.115937690185
2009-09-28,2101.5216417442875
2009-09-29,2095.047978744451
2009-09-30,2115.7219337021897
2009-10-01,2081.0703013556436
2009-10-02,2039.751955852777
2009-10-05,2039.2351489805726
2009-10-06,2086.131125442465
2009-10-07,2095.5959485629855
2009-10-08,2131.9773507746922
2009-10-09,2130.3936335893964
2009-10-12,2140.274241400235
2009-10-13,2136.456778633813
2009-10-14,2163.9796699081953
2009-10-15,2171.0050940342835
2009-10-16,2151.4332461193935
2009-10-19,2176.344815973118
2009-10-20,2179.4987640351474
2009-10-21,2180.177717853784
2009-10-22,2154.2912274327077
2009-10-23,2146.525219108501
2009-10-26,2128.4254489120763
2009-10-27,2094.473072129178
2009-10-28,2055.225618621138
2009-10-29,2064.9519536329926
2009-10-30,2062.3049056641034
2009-11-02,2053.7535759611396
2009-11-03,2033.5533782166074
2009-11-04,2067.232674930374
2009-11-05,2068.887344037999
2009-11-06,2081.9004606642666
2009-11-09,2117.2482637486
2009-11-10,2113.7780458612956
2009-11-11,2121.1198997057336
2009-11-12,2104.743016572303
2009-11-13,2113.0908305177686
2009-11-16,2138.6092476281096
2009-11-17,2113.9281828037124
2009-11-18,2119.0090069840885
2009-11-19,2084.268869740869
2009-11-20,2072.0342184114966
2009-11-23,2105.9241292639404
2009-11-24,2086.548519589305
2009-11-25,2107.203011326748
2009-11-26,2068.516777030475
2009-11-27,2056.2283633707893
2009-11-30,2080.811082466421
2009-12-01,2130.552661782389
