Date,EAFE ex UK EQUAL WEIGHTED
2017-10-24,3781.317142
2017-10-25,3774.365348
2017-10-26,3774.934833
2017-10-27,3782.571599
2017-10-30,3799.476185
2017-10-31,3798.637544
2017-11-01,3817.857682
2017-11-02,3832.522075
2017-11-03,3820.54408
2017-11-06,3814.621855
2017-11-07,3831.315893
2017-11-08,3844.702462
2017-11-09,3831.879625
2017-11-10,3822.275798083358
2017-11-13,3791.480483
2017-11-14,3787.617486
2017-11-15,3755.576255
2017-11-16,3786.789643
2017-11-17,3793.363443
2017-11-20,3789.630021
2017-11-21,3805.922905
2017-11-22,3824.46069
2017-11-23,3841.078192
2017-11-24,3850.159484
2017-11-27,3843.748824
2017-11-28,3838.550498
2017-11-29,3844.388302
2017-11-30,3864.307862
2017-12-01,3839.0588
2017-12-04,3843.71974
2017-12-05,3844.980316
2017-12-06,3815.887884
2017-12-07,3830.062371
2017-12-08,3841.639944
2017-12-11,3864.201419
2017-12-12,3860.479937
2017-12-13,3867.520545
2017-12-14,3869.332316
2017-12-15,3852.22536
2017-12-18,3902.017281
2017-12-19,3888.181296
2017-12-20,3891.214876
2017-12-21,3893.181804
2017-12-22,3897.574847
2017-12-25,3900.590488
2017-12-26,3902.542741
2017-12-27,3917.195681
2017-12-28,3922.25289
2017-12-29,3927.524971
2018-01-01,3927.881433
2018-01-02,3943.340061
2018-01-03,3950.865941
2018-01-04,4013.894342
2018-01-05,4032.746979
2018-01-08,4032.630444
2018-01-09,4052.472157
2018-01-10,4066.867179
2018-01-11,4066.006699
2018-01-12,4072.633739
2018-01-15,4112.553046
2018-01-16,4115.070488
2018-01-17,4113.806513
2018-01-18,4100.300095
2018-01-19,4124.686229
2018-01-22,4138.589585821165
2018-01-23,4172.693575627376
2018-01-24,4192.990616
2018-01-25,4191.826869
2018-01-26,4189.355619
2018-01-29,4167.103976
2018-01-30,4140.388039
2018-01-31,4128.540417
2018-02-01,4146.835255
2018-02-02,4091.968446
2018-02-05,4019.167183
2018-02-06,3888.777488
2018-02-07,3917.649039
2018-02-08,3892.644797
2018-02-09,3845.042369
2018-02-12,3869.069404
2018-02-13,3877.589353
2018-02-14,3904.408238
2018-02-15,3952.97976
2018-02-16,3991.377411
2018-02-19,4007.592845
2018-02-20,3990.043833
2018-02-21,3980.98301
2018-02-22,3970.618686
2018-02-23,3991.33893
2018-02-26,4012.379727
2018-02-27,4003.294417
2018-02-28,3978.891968
2018-03-01,3920.784005
2018-03-02,3894.342879
2018-03-05,3886.682657
2018-03-06,3932.723032
2018-03-07,3922.811029
2018-03-08,3940.714333
2018-03-09,3944.676734
2018-03-12,3986.302155
2018-03-13,3987.925122
2018-03-14,3975.534406
2018-03-15,3978.222473
2018-03-16,3967.297462
2018-03-19,3946.873781944532
2018-03-20,3931.590479
2018-03-21,3928.775742
2018-03-22,3929.33033
2018-03-23,3863.776093
2018-03-26,3863.611002
2018-03-27,3908.933595
2018-03-28,3886.19016
2018-03-29,3892.190745
2018-03-30,3903.0634271968283
2018-04-02,3898.91784
2018-04-03,3875.009068
2018-04-04,3866.939593
2018-04-05,3901.697868
2018-04-06,3902.570906
2018-04-09,3925.772229
2018-04-10,3951.142135
2018-04-11,3940.729572310818
2018-04-12,3926.6275992269075
2018-04-13,3939.022931516277
2018-04-16,3953.355346500856
2018-04-17,3964.1754987515305
2018-04-18,3998.742564988898
2018-04-19,4000.1339491717717
2018-04-20,3977.6853953335703
2018-04-23,3959.1429311960214
2018-04-24,3962.947944887064
2018-04-25,3935.65445321842
2018-04-26,3947.7364382009214
2018-04-27,3966.509582219331
2018-04-30,3965.605816510644
2018-05-01,3945.194115103187
2018-05-02,3953.17238759367
2018-05-03,3958.965963838391
2018-05-04,3960.33693021312
2018-05-07,3970.7677015014597
2018-05-08,3973.1345285334482
2018-05-09,3963.8069096716963
2018-05-10,3976.335401505859
2018-05-11,4008.5628400006344
2018-05-14,4021.122510770355
2018-05-15,3984.083468097147
2018-05-16,3966.316389293361
2018-05-17,3978.0584518960513
2018-05-18,3981.876190417543
2018-05-21,3981.3568873161253
2018-05-22,3988.1835062944515
2018-05-23,3957.830617575822
2018-05-24,3953.562696191678
2018-05-25,3940.280313181816
2018-05-28,3928.1419710242444
2018-05-29,3893.449645977628
2018-05-30,3879.4345596731405
2018-05-31,3899.9431692499707
2018-06-01,3898.1473542153763
2018-06-04,3941.205597463006
2018-06-05,3927.792131777065
2018-06-06,3949.311574645128
2018-06-07,3964.5401009508755
2018-06-08,3947.455779566928
2018-06-11,3964.3326155994127
2018-06-12,3965.6622838168196
2018-06-13,3966.087591912941
2018-06-14,3947.266758991287
2018-06-15,3931.576505380645
2018-06-18,3896.8172570751453
2018-06-19,3850.93921274542
2018-06-20,3867.403349170626
2018-06-21,3854.367374359526
2018-06-22,3868.686101470342
2018-06-25,3833.0647028043154
2018-06-26,3830.9364154972545
2018-06-27,3821.572887970461
2018-06-28,3795.6423912120504
2018-06-29,3821.2483026143445
2018-07-02,3760.1322018038372
2018-07-03,3781.9924981724434
2018-07-04,3781.6043228618537
2018-07-05,3787.8554008806223
2018-07-06,3819.3073621103817
2018-07-09,3848.833861056707
2018-07-10,3847.3955984865756
2018-07-11,3810.073820687144
2018-07-12,3805.6459272286193
2018-07-13,3822.0951803624844
2018-07-16,3827.9281528567735
2018-07-17,3833.484816299298
2018-07-18,3842.274325495923
2018-07-19,3828.7047451682565
2018-07-20,3857.8833274012936
2018-07-23,3851.283350051456
2018-07-24,3878.771164894271
2018-07-25,3882.0840433930503
2018-07-26,3900.321562775557
2018-07-27,3921.9277562088355
2018-07-30,3917.8365545944307
2018-07-31,3896.7430194217773
2018-08-01,3896.6283123870453
2018-08-02,3861.1919168376303
2018-08-03,3860.9743845359844
2018-08-06,3847.010930698261
2018-08-07,3876.3257283334297
2018-08-08,3871.4592993015667
2018-08-09,3865.3458924131646
2018-08-10,3807.3627936910816
2018-08-13,3761.458195942933
2018-08-14,3776.498982556271
2018-08-15,3740.40256128842
2018-08-16,3750.4569024647694
2018-08-17,3765.8182738507826
2018-08-20,3781.9675496403574
2018-08-21,3796.4450299136715
2018-08-22,3820.843052553318
2018-08-23,3801.787688362256
2018-08-24,3820.3934715961086
2018-08-27,3864.2057473330906
2018-08-28,3873.7633351613163
2018-08-29,3877.0399683137093
2018-08-30,3870.959556975226
2018-08-31,3853.1258038430983
2018-09-03,3834.2129950659764
2018-09-04,3806.604160618734
2018-09-05,3774.2682902183037
2018-09-06,3759.01782229925
2018-09-07,3740.4794711281465
2018-09-10,3748.404509301061
2018-09-11,3748.2073675281
2018-09-12,3759.6382164558645
2018-09-13,3775.6080066553423
2018-09-14,3796.616980652006
2018-09-17,3806.2641604514356
2018-09-18,3842.33602575778
2018-09-19,3869.796212352018
2018-09-20,3890.1097081307666
2018-09-21,3916.601176483515
2018-09-24,3905.395715237555
2018-09-25,3917.156879781423
2018-09-26,3922.4192556748467
2018-09-27,3891.1104784402596
2018-09-28,3882.807475556472
2018-10-01,3871.6202161943756
2018-10-02,3863.3030339319052
2018-10-03,3845.461025615647
2018-10-04,3819.948949005802
2018-10-05,3792.2834445200087
2018-10-08,3769.072588319255
2018-10-09,3742.6075928097207
2018-10-10,3730.4995692701023
2018-10-11,3644.9604836390995
2018-10-12,3651.270866877558
2018-10-15,3635.1223208143897
2018-10-16,3668.9244767714313
2018-10-17,3684.4227296229865
2018-10-18,3661.697290930665
2018-10-19,3640.3324123616994
2018-10-22,3628.7721624383084
2018-10-23,3556.975234937399
2018-10-24,3536.565897046945
2018-10-25,3491.804987020167
2018-10-26,3486.6928797044666
2018-10-29,3490.910617375495
2018-10-30,3506.0415651779235
2018-10-31,3549.5332832260456
2018-11-01,3568.5194608939178
2018-11-02,3607.50909654887
2018-11-05,3576.886269242452
2018-11-06,3596.2780541354227
2018-11-07,3619.9578850491803
2018-11-08,3633.1714375122933
2018-11-09,3604.9005290692576
2018-11-12,3578.504136024813
2018-11-13,3556.176836372559
2018-11-14,3553.340725363854
2018-11-15,3557.5930018118415
2018-11-16,3569.772552399007
2018-11-19,3571.2174641827887
2018-11-20,3522.0992919162413
2018-11-21,3520.708121358478
2018-11-22,3525.645838931185
2018-11-23,3527.229133275251
2018-11-26,3544.768512858107
2018-11-27,3544.4834464533774
2018-11-28,3547.8279222318693
2018-11-29,3586.2967435300734
2018-11-30,3567.382953828331
2018-12-03,3626.5678906192707
2018-12-04,3581.032507986334
2018-12-05,3546.551134840824
2018-12-06,3482.856004583227
2018-12-07,3498.593351172744
2018-12-10,3425.958918356989
2018-12-11,3425.0778654149444
2018-12-12,3490.8888607887952
2018-12-13,3493.730366791822
2018-12-14,3450.8785290764426
2018-12-17,3449.6049267020185
2018-12-18,3416.354929182235
2018-12-19,3429.0454631839684
2018-12-20,3364.6129419174717
2018-12-21,3334.927878315463
2018-12-24,3335.474142454094
2018-12-25,3275.846856592087
2018-12-26,3292.1941449044
2018-12-27,3333.0582846597945
2018-12-28,3361.435719604187
2018-12-31,3379.2840598265207
2019-01-01,3379.627368294458
2019-01-02,3361.560182307727
2019-01-03,3373.67575052473
2019-01-04,3399.757948983874
2019-01-07,3453.456156234898
2019-01-08,3469.2573293849023
2019-01-09,3524.608946661353
2019-01-10,3519.179566813313
2019-01-11,3517.1296707629863
2019-01-14,3503.5233055250146
2019-01-15,3515.0490234973045
2019-01-16,3517.5101776288598
2019-01-17,3516.349748320399
2019-01-18,3553.4732515483784
2019-01-21,3560.6773156507634
2019-01-22,3543.2703530908393
2019-01-23,3533.20651258474
2019-01-24,3546.6318438459757
2019-01-25,3583.585510807742
2019-01-28,3572.1676313199746
2019-01-29,3576.842179709317
2019-01-30,3575.750198715239
2019-01-31,3607.4893650954414
2019-02-01,3599.976092069995
2019-02-04,3600.8505905663073
2019-02-05,3632.404626569755
2019-02-06,3626.3507851253858
2019-02-07,3581.997517560531
2019-02-08,3530.7628909033747
2019-02-11,3530.444421705496
2019-02-12,3575.9398604808634
2019-02-13,3602.158717012698
2019-02-14,3597.8726704813625
2019-02-15,3604.6437264940146
2019-02-18,3644.0362331690085
2019-02-19,3648.097918804295
2019-02-20,3664.513415978031
2019-02-21,3660.7830308604803
2019-02-22,3664.7512318588474
2019-02-25,3682.815069661997
2019-02-26,3680.944503520916
2019-02-27,3678.7727883852986
2019-02-28,3665.4346441236676
2019-03-01,3677.583507088176
2019-03-04,3687.780705773137
2019-03-05,3668.929340814825
2019-03-06,3666.672377340396
2019-03-07,3631.9107812840857
2019-03-08,3592.5500716948704
2019-03-11,3609.850138095241
2019-03-12,3642.468870333277
2019-03-13,3643.047214390084
2019-03-14,3644.394837544838
2019-03-15,3676.918432511271
2019-03-18,3699.7949403737707
2019-03-19,3708.7847660297875
2019-03-20,3694.793820068774
2019-03-21,3704.522808170667
2019-03-22,3687.002382962967
2019-03-25,3639.1553941853554
2019-03-26,3679.7751415560356
2019-03-27,3679.8196742496275
2019-03-28,3650.0430676326496
2019-03-29,3673.905204263159
2019-04-01,3717.0908175336695
2019-04-02,3714.8177877439175
2019-04-03,3752.8656692414456
2019-04-04,3742.508397837537
2019-04-05,3747.8597267843916
2019-04-08,3749.338776178721
2019-04-09,3742.666770225339
2019-04-10,3738.9584968879517
2019-04-11,3736.5921983009066
2019-04-12,3746.537887903353
2019-04-15,3771.214863223291
2019-04-16,3775.6066251365723
2019-04-17,3782.9521213116113
2019-04-18,3762.5883061507757
2019-04-19,3764.602925399731
2019-04-22,3766.4609640505905
2019-04-23,3766.457826319381
2019-04-24,3754.5391595009755
2019-04-25,3751.422991570931
2019-04-26,3757.0962416953207
2019-04-29,3759.6055360272085
2019-04-30,3761.6187030426627
2019-05-01,3771.0856243541075
2019-05-02,3749.8370813791717
2019-05-03,3759.4016249451147
2019-05-06,3732.598420244307
2019-05-07,3704.883068567976
2019-05-08,3681.88049210865
2019-05-09,3640.3930831215584
2019-05-10,3653.118116212409
2019-05-13,3621.7413032821046
2019-05-14,3618.8124802830826
2019-05-15,3634.266606280254
2019-05-16,3647.121139617327
2019-05-17,3647.253787375817
2019-05-20,3636.4934721433997
2019-05-21,3635.552987095258
2019-05-22,3634.1826466945186
2019-05-23,3607.791790681556
2019-05-24,3627.2521442962716
2019-05-27,3629.0385521036646
2019-05-28,3629.74262796951
2019-05-29,3583.3580522223706
2019-05-30,3575.953776854585
2019-05-31,3567.9980942103225
2019-06-03,3568.483913620691
2019-06-04,3588.8416911071004
2019-06-05,3636.820417593328
2019-06-06,3628.4816853459997
2019-06-07,3665.023914590089
2019-06-10,3680.561254599652
2019-06-11,3708.4605107195703
2019-06-12,3696.1509507820924
2019-06-13,3677.88262750271
2019-06-14,3666.827816276065
2019-06-17,3647.055478751073
2019-06-18,3665.9363928971484
2019-06-19,3711.1023506101196
2019-06-20,3751.1212654086858
2019-06-21,3730.884664821961
2019-06-24,3745.1733300040733
2019-06-25,3743.23444758978
2019-06-26,3724.826173562397
2019-06-27,3748.2733371532217
2019-06-28,3757.9666672671183
2019-07-01,3786.3447989864335
2019-07-02,3798.815152622954
2019-07-03,3809.907693374694
2019-07-04,3821.86865945852
2019-07-05,3795.1664030169504
2019-07-08,3766.40125409643
2019-07-09,3746.047695501951
2019-07-10,3753.894040011438
2019-07-11,3765.348355628103
2019-07-12,3772.525158295851
2019-07-15,3778.6527909871534
2019-07-16,3767.5503003083386
2019-07-17,3759.4827252172004
2019-07-18,3720.860553655899
2019-07-19,3758.314654316198
2019-07-22,3747.41952335403
2019-07-23,3764.5287357718084
2019-07-24,3777.278347655301
2019-07-25,3767.735949197712
2019-07-26,3750.368959301816
2019-07-29,3741.419540855112
2019-07-30,3728.1738882398404
2019-07-31,3716.101791877201
2019-08-01,3712.041456504251
2019-08-02,3666.0988662356026
2019-08-05,3608.0895054642065
2019-08-06,3584.283174482171
2019-08-07,3599.9813206270164
2019-08-08,3620.9361930609284
2019-08-09,3619.3524998527473
2019-08-12,3615.4776465948344
2019-08-13,3580.7833655655727
2019-08-14,3565.6268563279386
2019-08-15,3528.7929748469774
2019-08-16,3552.9798128235757
2019-08-19,3589.1031374148965
2019-08-20,3597.4294504549543
2019-08-21,3606.57707403927
2019-08-22,3596.526449474173
2019-08-23,3598.671100733002
2019-08-26,3565.323462462215
2019-08-27,3587.8645654735005
2019-08-28,3579.7820285416537
2019-08-29,3590.825796782376
2019-08-30,3624.4498270496347
2019-09-02,3606.478319744051
2019-09-03,3610.5168063265683
2019-09-04,3639.945093206135
2019-09-05,3679.350081065074
2019-09-06,3698.590896930684
2019-09-09,3712.8479216343294
2019-09-10,3725.7258348640967
2019-09-11,3757.277690704739
2019-09-12,3778.3331841206996
2019-09-13,3808.9878906896147
2019-09-16,3782.044615916234
2019-09-17,3780.3747563352545
2019-09-18,3770.410676740122
2019-09-19,3789.04314365057
2019-09-20,3783.26658204902
2019-09-23,3769.97602808483
2019-09-24,3776.041568571415
2019-09-25,3747.402665703171
2019-09-26,3755.9205540390194
2019-09-27,3755.6875270149626
2019-09-30,3735.9333922463716
2019-10-01,3743.7304682328677
2019-10-02,3702.4729003137722
2019-10-03,3684.138953431428
2019-10-04,3696.1926259387033
2019-10-07,3711.5796858263334
2019-10-08,3698.367243541377
2019-10-09,3689.845788892084
2019-10-10,3702.3153544283477
2019-10-11,3752.2608912871688
2019-10-14,3753.268028667761
2019-10-15,3791.4432501453502
2019-10-16,3809.053124002189
2019-10-17,3819.245478752793
2019-10-18,3813.5838978692973
2019-10-21,3838.970859237591
2019-10-22,3837.660391793314
2019-10-23,3845.032248326532
2019-10-24,3862.4188411884898
2019-10-25,3869.824626545847
2019-10-28,3874.762193776744
2019-10-29,3892.1241855267212
2019-10-30,3889.2617164056364
2019-10-31,3900.4427470640576
2019-11-01,3918.6761832157226
2019-11-04,3934.604387355752
2019-11-05,3946.3907800311167
2019-11-06,3948.713412635325
2019-11-07,3957.9477614912203
2019-11-08,3954.978972183249
2019-11-11,3950.9294630914333
2019-11-12,3963.1523011888858
2019-11-13,3940.0323246951057
2019-11-14,3917.1401160958258
2019-11-15,3949.620611448878
2019-11-18,3956.975580994027
2019-11-19,3957.202328596117
2019-11-20,3940.4348919791387
2019-11-21,3925.5323479634662
2019-11-22,3929.629394132605
2019-11-25,3951.2406035461163
2019-11-26,3959.662026031796
2019-11-27,3964.9791890907695
2019-11-28,3956.66841492211
2019-11-29,3940.410809595719
2019-12-02,3945.815348416303
2019-12-03,3930.540182871716
2019-12-04,3932.556202354237
2019-12-05,3948.9501718299134
2019-12-06,3966.4184477802337
2019-12-09,3974.676331646567
2019-12-10,3962.659361676166
2019-12-11,3966.444281098877
2019-12-12,3972.660910631074
2019-12-13,4010.7331682895187
2019-12-16,4024.316453071614
2019-12-17,4033.9118859403898
2019-12-18,4018.1014811383184
2019-12-19,4021.7965496931183
2019-12-20,4027.4435475282153
2019-12-23,4027.8801887468867
2019-12-24,4031.9878850611217
2019-12-25,4023.539962463062
2019-12-26,4030.879208286558
2019-12-27,4050.8945195977735
2019-12-30,4040.589959849393
2019-12-31,4037.7746269062245
2020-01-01,4037.8765207886295
2020-01-02,4062.2380378923317
2020-01-03,4052.20399319815
2020-01-06,4020.4490443241425
2020-01-07,4043.721737234024
2020-01-08,4017.2862008521124
2020-01-09,4035.114601437714
2020-01-10,4048.285064092425
2020-01-13,4045.5645316642594
2020-01-14,4056.787425472158
2020-01-15,4051.0824973364674
2020-01-16,4057.765104737822
2020-01-17,4070.7711359575023
2020-01-20,4075.5901033015452
2020-01-21,4054.3509388058874
2020-01-22,4061.1509691963915
2020-01-23,4030.5755702461365
2020-01-24,4037.3239436846156
2020-01-27,3973.738116071314
2020-01-28,3965.29281264553
2020-01-29,3973.82616007506
2020-01-30,3939.6942553396766
2020-01-31,3943.2959890546954
2020-02-03,3921.6751804819614
2020-02-04,3951.286974733513
2020-02-05,3986.268545402066
2020-02-06,4024.6443445578566
2020-02-07,4007.903729940265
2020-02-10,3986.5461000619202
2020-02-11,4007.211395601609
2020-02-12,4014.8922887580916
2020-02-13,4003.858764027341
2020-02-14,3998.2108035558886
2020-02-17,3983.8411634048543
2020-02-18,3954.393921795743
2020-02-19,3952.837559540782
2020-02-20,3924.2446436061496
2020-02-21,3918.1527939923235
2020-02-24,3852.3273615235084
2020-02-25,3773.8204995816295
2020-02-26,3745.1671293061318
2020-02-27,3677.902817307264
2020-02-28,3579.867034514597
2020-03-02,3611.606617987006
2020-03-03,3633.23296750816
2020-03-04,3638.8145088552524
2020-03-05,3645.0716228611104
2020-03-06,3570.892631298574
2020-03-09,3385.583983244054
2020-03-10,3359.6991618189277
2020-03-11,3298.307410880205
2020-03-12,3005.5678657081103
2020-03-13,2936.9312100973752
2020-03-16,2825.8592497480054
2020-03-17,2847.0409587879353
2020-03-18,2758.2983998233717
2020-03-19,2751.6807773983364
2020-03-20,2771.2717814604584
2020-03-23,2709.59069533739
2020-03-24,2864.9585906664765
2020-03-25,3003.4893023251857
2020-03-26,3066.879742446751
2020-03-27,3091.5924375063164
2020-03-30,3097.4738930621247
2020-03-31,3084.7382025691873
2020-04-01,3010.9099295367905
2020-04-02,2968.52296555198
2020-04-03,2929.2800986972256
2020-04-06,3028.3114864292024
2020-04-07,3114.174887054628
2020-04-08,3134.994835690554
2020-04-09,3176.225369395574
2020-04-10,3187.638027009213
2020-04-13,3171.665002955219
2020-04-14,3234.40301348693
2020-04-15,3172.0464640620185
2020-04-16,3145.4093826681233
2020-04-17,3216.596942318523
2020-04-20,3207.293088306752
2020-04-21,3134.7867436488796
2020-04-22,3138.6021472773195
2020-04-23,3184.7890432633885
2020-04-24,3161.2186323369006
2020-04-27,3230.957762790705
2020-04-28,3258.097481975466
2020-04-29,3304.3931195129303
2020-04-30,3314.2605636706608
2020-05-01,3266.6459406664394
2020-05-04,3200.526558396544
2020-05-05,3234.0529596300494
2020-05-06,3232.15614504332
2020-05-07,3233.8595758152983
2020-05-08,3307.83774947512
2020-05-11,3310.125324072678
2020-05-12,3312.143055414744
2020-05-13,3275.8639966224314
2020-05-14,3204.382277062844
2020-05-15,3219.8987919662095
2020-05-18,3292.3241167537117
2020-05-19,3326.1210906484944
2020-05-20,3362.5941876658267
2020-05-21,3338.9718261882017
2020-05-22,3308.699969165459
2020-05-25,3363.5551005806615
2020-05-26,3448.1288268049852
2020-05-27,3462.416038981862
2020-05-28,3523.154992435197
2020-05-29,3494.6823269913307
2020-06-01,3535.2351771223
2020-06-02,3593.748276712124
2020-06-03,3667.2138901525045
2020-06-04,3687.1754434784616
2020-06-05,3727.5557331621744
2020-06-08,3764.8965456288493
2020-06-09,3764.9027281629083
2020-06-10,3750.256651224264
2020-06-11,3628.5487331100762
2020-06-12,3581.2852131298355
2020-06-15,3529.6115108553536
2020-06-16,3646.033771141342
2020-06-17,3650.8078055101214
2020-06-18,3634.98194222088
2020-06-19,3624.8295284631845
2020-06-22,3616.766797752956
2020-06-23,3672.5744743549963
2020-06-24,3597.643540139465
2020-06-25,3566.462980889554
2020-06-26,3570.426014220288
2020-06-29,3549.1676281828254
2020-06-30,3568.9588267987892
2020-07-01,3567.8311733770875
2020-07-02,3610.2998920577857
2020-07-03,3613.419307033626
2020-07-06,3682.3198263815884
2020-07-07,3655.608398434189
2020-07-08,3631.712403345695
2020-07-09,3610.1214167328226
2020-07-10,3610.383317976805
2020-07-13,3670.339340655224
2020-07-14,3656.382967147507
2020-07-15,3723.077832148362
2020-07-16,3705.547887917685
2020-07-17,3696.7324830694897
2020-07-20,3713.081753049019
2020-07-21,3743.020983171161
2020-07-22,3734.2132531547127
2020-07-23,3738.1092829775666
2020-07-24,3718.336366928977
2020-07-27,3746.5342306797297
2020-07-28,3733.256210679623
2020-07-29,3718.8272516203947
2020-07-30,3668.218223460053
2020-07-31,3613.1136977609644
2020-08-03,3643.862390094417
2020-08-04,3697.0227003450855
2020-08-05,3736.7646621122058
2020-08-06,3717.7900828582797
2020-08-07,3705.7790237245
2020-08-10,3718.4100844633313
2020-08-11,3787.58169206985
2020-08-12,3825.9457614597018
2020-08-13,3837.9905418608655
2020-08-14,3821.1995656040594
2020-08-17,3823.001355805948
2020-08-18,3832.8681653792014
2020-08-19,3842.0460712091544
2020-08-20,3787.898313315495
2020-08-21,3787.6788841792286
2020-08-24,3830.8819466995797
2020-08-25,3843.5515081133753
2020-08-26,3860.862408975861
2020-08-27,3827.965512606337
2020-08-28,3853.5763097816666
2020-08-31,3853.6835294515186
2020-09-01,3839.959474603446
2020-09-02,3852.8492890110374
2020-09-03,3842.9668239524826
2020-09-04,3793.3386838387787
2020-09-07,3822.4792307813773
2020-09-08,3812.073021844758
2020-09-09,3819.4677253278655
2020-09-10,3844.9513237576016
2020-09-11,3846.856744918456
2020-09-14,3883.6501504589764
2020-09-15,3878.732065700048
2020-09-16,3898.406478638449
2020-09-17,3874.51608065825
2020-09-18,3880.9316384204135
2020-09-21,3793.244858926053
2020-09-22,3779.442283163272
2020-09-23,3775.3856755624183
2020-09-24,3725.370506479397
2020-09-25,3727.2929518837846
2020-09-28,3801.003251485615
2020-09-29,3810.371740242046
2020-09-30,3776.6797313123957
2020-10-01,3786.9764787571794
2020-10-02,3770.1804518369413
2020-10-05,3843.9952834884825
2020-10-06,3863.296859293585
2020-10-07,3859.2732278167114
2020-10-08,3881.494307312584
2020-10-09,3895.466292048482
2020-10-12,3907.3802601062926
2020-10-13,3888.5297189691246
2020-10-14,3889.8553124015216
2020-10-15,3829.555210796818
2020-10-16,3830.3355893382445
2020-10-19,3862.049181
2020-10-20,3849.1791563910997
2020-10-21,3864.8011291769467
2020-10-22,3833.3786274293207
2020-10-23,3855.40145654282
2020-10-26,3816.300366852126
2020-10-27,3793.2867328741445
2020-10-28,3714.9882095475896
2020-10-29,3680.9034607257795
2020-10-30,3652.071223150222
2020-11-02,3706.359808865022
2020-11-03,3774.8556208483756
2020-11-04,3820.0683480204552
2020-11-05,3898.631012175493
2020-11-06,3922.1768045157955
2020-11-09,3988.0981895613268
2020-11-10,4058.864345281293
2020-11-11,4091.46738878618
2020-11-12,4081.7198171408663
2020-11-13,4071.113638850859
2020-11-16,4145.970117006408
2020-11-17,4168.801812485717
2020-11-18,4174.2073003283995
2020-11-19,4154.610029475667
2020-11-20,4167.60146995292
2020-11-23,4152.194027729039
2020-11-24,4223.8917928319115
2020-11-25,4242.986291178167
2020-11-26,4245.760453756548
2020-11-27,4274.449763767694
2020-11-30,4210.7887729275535
2020-12-01,4243.313207233533
2020-12-02,4249.744836243192
2020-12-03,4277.29772643718
2020-12-04,4283.009387087916
2020-12-07,4269.28353821356
2020-12-08,4266.449070179371
2020-12-09,4286.910977863983
2020-12-10,4276.85089718956
2020-12-11,4274.645326632979
2020-12-14,4291.875535815529
2020-12-15,4295.11359628886
2020-12-16,4323.722265594714
2020-12-17,4355.025162323061
2020-12-18,4341.42969446799
2020-12-21,4282.373011396974
2020-12-22,4261.896931485627
2020-12-23,4297.632754723369
2020-12-24,4310.887268257699
2020-12-25,4315.996329717751
2020-12-28,4341.945306962548
2020-12-29,4394.051918154313
2020-12-30,4396.116129184752
2020-12-31,4375.3911519543235
2021-01-01,4375.391151954319
2021-01-04,4388.239242123655
2021-01-05,4394.051245846252
2021-01-06,4405.44493119361
2021-01-07,4442.077696219642
2021-01-08,4488.198554163189
2021-01-11,4437.853607550534
2021-01-12,4446.61572888137
2021-01-13,4465.306445561896
2021-01-14,4488.088162241094
2021-01-15,4439.1348996344805
2021-01-18,4432.204200612269
2021-01-19,4452.178315715746
2021-01-20,4467.264202115507
2021-01-21,4491.485067766021
2021-01-22,4469.622778006638
2021-01-25,4447.932662176473
2021-01-26,4455.697983397706
2021-01-27,4429.41380318543
2021-01-28,4410.9440534345395
2021-01-29,4353.024216751204
2021-02-01,4382.348375393466
2021-02-02,4418.98475505309
2021-02-03,4454.542293673598
2021-02-04,4439.235505240559
2021-02-05,4481.218842302941
2021-02-08,4531.3435466950095
2021-02-09,4542.771813473539
2021-02-10,4550.904669351716
2021-02-11,4559.432664024004
2021-02-12,4554.955299885904
2021-02-15,4592.019103158089
2021-02-16,4594.345778162013
2021-02-17,4553.616720983997
2021-02-18,4524.597978511905
2021-02-19,4538.9718970088725
2021-02-22,4552.739087333857
2021-02-23,4554.574821702465
2021-02-24,4515.306050070071
2021-02-25,4554.696277274096
2021-02-26,4421.8150667896425
2021-03-01,4483.187730582191
2021-03-02,4478.495276075333
2021-03-03,4489.9101902323355
2021-03-04,4455.243483941268
2021-03-05,4409.651884369102
2021-03-08,4432.006690207266
2021-03-09,4487.899229957629
2021-03-10,4502.4520402130165
2021-03-11,4543.342248147143
2021-03-12,4546.37128392497
2021-03-15,4560.907615447635
2021-03-16,4585.817777747788
2021-03-17,4574.167309542073
2021-03-18,4612.9923601459095
2021-03-19,4599.462466217487
2021-03-22,4599.762591966298
2021-03-23,4564.967493508905
2021-03-24,4514.602652400697
2021-03-25,4519.155762978957
2021-03-26,4561.8157302950885
2021-03-29,4560.178019724746
2021-03-30,4557.526958295403
2021-03-31,4531.917548951055
2021-04-01,4547.235292955672
2021-04-02,4552.3980187008165
2021-04-05,4581.1118338467595
2021-04-06,4581.960509150894
2021-04-07,4614.324956886642
2021-04-08,4620.382924220269
2021-04-09,4620.634406784448
2021-04-12,4606.932306062071
2021-04-13,4622.073472387951
2021-04-14,4639.184606379533
2021-04-15,4654.99542274689
2021-04-16,4677.40270889927
2021-04-19,4695.083147572667
2021-04-20,4631.0777662370765
2021-04-21,4593.422465725001
2021-04-22,4642.698863998671
2021-04-23,4643.884253885834
2021-04-26,4670.489707888361
2021-04-27,4651.511656104148
2021-04-28,4650.224399677518
2021-04-29,4649.595573107134
2021-04-30,4610.684786035477
2021-05-03,4633.746604047512
2021-05-04,4591.393563852539
2021-05-05,4621.566352752476
