Date,WORLD EQUAL WEIGHTED
2013-12-10,3016.2140329568983
2013-12-11,2991.417864352877
2013-12-12,2967.693232719843
2013-12-13,2966.999165091239
2013-12-16,2980.2331372036656
2013-12-17,2978.2272009001967
2013-12-18,3007.2536022494055
2013-12-19,3013.049628444644
2013-12-20,3031.981043278201
2013-12-23,3051.234431546169
2013-12-24,3054.773323104858
2013-12-25,3054.647361244054
2013-12-26,3066.097324890314
2013-12-27,3081.8430559018843
2013-12-30,3092.6797787708238
2013-12-31,3100.691790018886
2014-01-01,3100.8811345795402
2014-01-02,3076.101535454005
2014-01-03,3080.489315374001
2014-01-06,3069.8748124337435
2014-01-07,3075.1144636782037
2014-01-08,3089.0013844744876
2014-01-09,3082.284390346734
2014-01-10,3102.607205387281
2014-01-13,3094.7868191607454
2014-01-14,3093.3537607907283
2014-01-15,3108.962718503705
2014-01-16,3110.9786901239904
2014-01-17,3110.991665203449
2014-01-20,3109.219796226862
2014-01-21,3113.0486566432
2014-01-22,3120.103404851712
2014-01-23,3101.318138547573
2014-01-24,3048.223768151367
2014-01-27,3015.5945260849176
2014-01-28,3028.3355239976954
2014-01-29,3032.5474546246364
2014-01-30,3021.738889804034
2014-01-31,3010.3110452564483
2014-02-03,2967.9373301098717
2014-02-04,2945.5645491594873
2014-02-05,2955.9874088146335
2014-02-06,2989.3388869233336
2014-02-07,3026.480268230382
2014-02-10,3040.9559955580917
2014-02-11,3067.4237135183484
2014-02-12,3079.690702335741
2014-02-13,3083.922129313546
2014-02-14,3093.05751464259
2014-02-17,3104.1983921160668
2014-02-18,3123.748363160764
2014-02-19,3119.1362333023694
2014-02-20,3112.5642086805988
2014-02-21,3131.155545082701
2014-02-24,3147.0477559195206
2014-02-25,3156.168817083907
2014-02-26,3146.145260729342
2014-02-27,3149.538791969627
2014-02-28,3161.8079355722366
2014-03-03,3126.844567866236
2014-03-04,3160.1940655056005
2014-03-05,3166.190059891569
2014-03-06,3184.3047934314213
2014-03-07,3179.122149011118
2014-03-10,3165.5657373359836
2014-03-11,3161.1453350688294
2014-03-12,3141.4308230421702
2014-03-13,3125.469312103144
2014-03-14,3098.3313771712437
2014-03-17,3113.186968197177
2014-03-18,3137.2028894746686
2014-03-19,3124.618832278386
2014-03-20,3099.3916919445082
2014-03-21,3101.5440798078157
2014-03-24,3095.685913501183
2014-03-25,3108.1442044226983
2014-03-26,3112.785711068824
2014-03-27,3120.2962571711932
2014-03-28,3135.768461237463
2014-03-31,3162.3920651693943
2014-04-01,3177.1502209996547
2014-04-02,3185.542198313993
2014-04-03,3181.861177325602
2014-04-04,3176.1567758995825
2014-04-07,3144.2608246276486
2014-04-08,3148.96206800824
2014-04-09,3161.8213812478702
2014-04-10,3137.857303019865
2014-04-11,3101.8940695353076
2014-04-14,3102.995154057464
2014-04-15,3105.025723963493
2014-04-16,3142.5381936430276
2014-04-17,3153.6619800958274
2014-04-18,3157.9341529019707
2014-04-21,3156.006736056772
2014-04-22,3170.695980013611
2014-04-23,3172.75282060062
2014-04-24,3173.598959045695
2014-04-25,3159.8953058442266
2014-04-28,3151.4438587028712
2014-04-29,3166.6550427716643
2014-04-30,3179.7498477803174
2014-05-01,3190.5208530671516
2014-05-02,3191.9241993616292
2014-05-05,3191.525554009776
2014-05-06,3189.133319491454
2014-05-07,3176.8777073641713
2014-05-08,3183.0489277053566
2014-05-09,3177.4030749473386
2014-05-12,3193.286383526899
2014-05-13,3203.2887593425403
2014-05-14,3202.6903799076495
2014-05-15,3181.8496355013554
2014-05-16,3175.251209199702
2014-05-19,3179.99916062625
2014-05-20,3168.503202775624
2014-05-21,3176.6209084405596
2014-05-22,3194.3957239025485
2014-05-23,3207.121025350929
2014-05-26,3222.2589785612836
2014-05-27,3226.9983012792027
2014-05-28,3230.8475212707567
2014-05-29,3243.4287984405632
2014-05-30,3245.329559171527
2014-06-02,3254.9731505421496
2014-06-03,3252.000061149541
2014-06-04,3258.5191566459303
2014-06-05,3271.2884656102156
2014-06-06,3290.1893740001165
2014-06-09,3292.5665788406563
2014-06-10,3287.780655672014
2014-06-11,3284.1575008313757
2014-06-12,3279.0183443012575
2014-06-13,3280.0204429733108
2014-06-16,3278.881399279265
2014-06-17,3285.0280043873067
2014-06-18,3300.5241645140645
2014-06-19,3324.4806033008854
2014-06-20,3319.7409327799087
2014-06-23,3319.2374220732163
2014-06-24,3303.570654779755
2014-06-25,3299.223152545452
2014-06-26,3305.737204405535
2014-06-27,3309.1587968403555
2014-06-30,3321.2703298376678
2014-07-01,3340.3543495907165
2014-07-02,3343.3335438858253
2014-07-03,3352.3864887036207
2014-07-04,3352.9160054450467
2014-07-07,3334.587863092602
2014-07-08,3312.1437383422826
2014-07-09,3314.3493220374407
2014-07-10,3291.6208708276913
2014-07-11,3290.793903094935
2014-07-14,3309.260542374727
2014-07-15,3299.965653551032
2014-07-16,3316.684318688747
2014-07-17,3293.4154847986956
2014-07-18,3302.0843670711597
2014-07-21,3295.9144825527524
2014-07-22,3315.85665856796
2014-07-23,3322.287078012504
2014-07-24,3325.6564630199096
2014-07-25,3317.5081870508116
2014-07-28,3316.8618785440317
2014-07-29,3310.977582053948
2014-07-30,3301.18558561442
2014-07-31,3263.714923756898
2014-08-01,3248.1001464682827
2014-08-04,3252.1116079608437
2014-08-05,3228.235557542358
2014-08-06,3216.7159252899
2014-08-07,3207.042109165747
2014-08-08,3204.9515664709575
2014-08-11,3234.961532027743
2014-08-12,3233.7787624887546
2014-08-13,3247.801897814104
2014-08-14,3262.005799835276
2014-08-15,3260.4644190816753
2014-08-18,3280.414307966911
2014-08-19,3294.3690730612143
2014-08-20,3295.1603836522313
2014-08-21,3303.2697270086464
2014-08-22,3292.2371880968863
2014-08-25,3308.0431188159414
2014-08-26,3312.7545967228616
2014-08-27,3319.855154085152
2014-08-28,3307.077313620465
2014-08-29,3312.311063271329
2014-09-01,3309.9073114921116
2014-09-02,3309.7286487788747
2014-09-03,3321.914348098085
2014-09-04,3312.7820805087295
2014-09-05,3312.6789348071675
2014-09-08,3300.0630870447785
2014-09-09,3276.2325089056885
2014-09-10,3275.2001115404246
2014-09-11,3278.2238519736065
2014-09-12,3263.425436903795
2014-09-15,3253.69205889632
2014-09-16,3254.4906073953866
2014-09-17,3256.491885623655
2014-09-18,3263.055269490621
2014-09-19,3257.990002323139
2014-09-22,3232.914113342465
2014-09-23,3215.478233052373
2014-09-24,3221.581148096759
2014-09-25,3199.283207293373
2014-09-26,3200.2288835591457
2014-09-29,3192.0252099751688
2014-09-30,3178.608169591597
2014-10-01,3144.931776484882
2014-10-02,3119.2318350323644
2014-10-03,3121.590596731799
2014-10-06,3136.9590597889496
2014-10-07,3110.492142623731
2014-10-08,3115.8603358431606
2014-10-09,3084.122578634365
2014-10-10,3031.508841607422
2014-10-13,3014.704748012594
2014-10-14,3008.760766361805
2014-10-15,2995.178916478715
2014-10-16,2987.3757132729706
2014-10-17,3011.99654426151
2014-10-20,3045.9254978373037
2014-10-21,3083.3205723000306
2014-10-22,3085.6620384874395
2014-10-23,3098.5133656069866
2014-10-24,3113.8369671616038
2014-10-27,3116.872885141794
2014-10-28,3147.709331687079
2014-10-29,3155.7011520607894
2014-10-30,3155.020284134557
2014-10-31,3186.6953453162205
2014-11-03,3165.5145205144613
2014-11-04,3173.1794282157616
2014-11-05,3183.1318722545684
2014-11-06,3179.135395807157
2014-11-07,3185.1428296901595
2014-11-10,3200.363474461611
2014-11-11,3204.893735454099
2014-11-12,3206.8991533690582
2014-11-13,3207.1200115332254
2014-11-14,3212.935889877191
2014-11-17,3197.559330645807
2014-11-18,3229.350908012938
2014-11-19,3218.3935816774883
2014-11-20,3219.616010943032
2014-11-21,3243.4015207476486
2014-11-24,3244.9220489657832
2014-11-25,3256.0657645423516
2014-11-26,3261.6651294591757
2014-11-27,3247.2888925843536
2014-11-28,3233.512540395258
2014-12-01,3220.3192010516173
2014-12-02,3225.0016065751206
2014-12-03,3235.494808872706
2014-12-04,3231.709686840857
2014-12-05,3228.1514343641734
2014-12-08,3208.923104938054
2014-12-09,3207.977711117509
2014-12-10,3164.3886331371227
2014-12-11,3157.2140853009423
2014-12-12,3127.1306684946217
2014-12-15,3088.8474382261047
2014-12-16,3094.731612498103
2014-12-17,3117.178648119916
2014-12-18,3169.2513868604933
2014-12-19,3196.3420906439974
2014-12-22,3204.899155699805
2014-12-23,3206.084090609733
2014-12-24,3214.2180669319628
2014-12-25,3211.7790092077134
2014-12-26,3218.5439177813028
2014-12-29,3223.1028818252453
2014-12-30,3207.5430814598076
2014-12-31,3191.8028544034078
2015-01-01,3191.873209114499
2015-01-02,3183.9734533696483
2015-01-05,3131.445633492807
2015-01-06,3094.576673052029
2015-01-07,3096.785511427424
2015-01-08,3149.7244348435297
2015-01-09,3142.445481148249
2015-01-12,3131.8303770107213
2015-01-13,3136.511533740361
2015-01-14,3118.581002175562
2015-01-15,3121.415110338916
2015-01-16,3129.7709976304604
2015-01-19,3149.0713613853377
2015-01-20,3154.0315222019294
2015-01-21,3171.546084368849
2015-01-22,3190.443185052213
2015-01-23,3190.5697604820825
2015-01-26,3201.9538175385287
2015-01-27,3215.3529478379614
2015-01-28,3194.071459235333
2015-01-29,3190.9469122268083
2015-01-30,3174.7184948863346
2015-02-02,3197.0207447102503
2015-02-03,3228.665510096996
2015-02-04,3235.0680166764055
2015-02-05,3256.2875159972805
2015-02-06,3240.533679626988
2015-02-09,3231.8687789924134
2015-02-10,3247.209628051131
2015-02-11,3233.292843707613
2015-02-12,3279.6282526341256
2015-02-13,3299.5079556710443
2015-02-16,3304.367429863096
2015-02-17,3305.7992122661767
2015-02-18,3325.3063492854167
2015-02-19,3334.261091128111
2015-02-20,3346.604077027095
2015-02-23,3351.2805525908234
2015-02-24,3355.153649405894
2015-02-25,3365.535752541934
2015-02-26,3357.021875735714
2015-02-27,3358.8635764028922
2015-03-02,3359.52842788251
2015-03-03,3351.321360608539
2015-03-04,3331.226492977866
2015-03-05,3338.8999289032263
2015-03-06,3304.618314488104
2015-03-09,3294.6541231316346
2015-03-10,3247.277968999825
2015-03-11,3247.817496451657
2015-03-12,3281.193765182332
2015-03-13,3268.466637479027
2015-03-16,3295.5551073257957
2015-03-17,3291.9028241795136
2015-03-18,3322.266065859122
2015-03-19,3320.4299620755564
2015-03-20,3366.611087287778
2015-03-23,3381.8024546369625
2015-03-24,3376.9935972292133
2015-03-25,3361.2533813868013
2015-03-26,3332.6698978335685
2015-03-27,3332.160548250533
2015-03-30,3345.0350314924526
2015-03-31,3320.835216999505
2015-04-01,3316.924265179783
2015-04-02,3345.8782991430257
2015-04-03,3349.9722704267356
2015-04-06,3381.104754106118
2015-04-07,3379.8720845627254
2015-04-08,3390.824341358965
2015-04-09,3398.427474101593
2015-04-10,3405.298500153495
2015-04-13,3391.908398229015
2015-04-14,3416.0207952602905
2015-04-15,3419.7784584234937
2015-04-16,3430.9007808596875
2015-04-17,3399.237631293926
2015-04-20,3404.9059345944133
2015-04-21,3418.9007000891074
2015-04-22,3422.579202767152
2015-04-23,3434.8418309774147
2015-04-24,3448.659475557956
2015-04-27,3456.3029294963007
2015-04-28,3460.9425662425087
2015-04-29,3449.7489595171196
2015-04-30,3416.25198655476
2015-05-01,3421.30808351828
2015-05-04,3429.6037173090726
2015-05-05,3402.939169393424
2015-05-06,3407.7412281264806
2015-05-07,3393.871006716624
2015-05-08,3432.255457779316
2015-05-11,3431.0548941938887
2015-05-12,3427.7001494481574
2015-05-13,3447.0506127386266
2015-05-14,3461.043364606499
2015-05-15,3474.6566753510606
2015-05-18,3478.1330250687965
2015-05-19,3462.2023136637827
2015-05-20,3463.4619219087444
2015-05-21,3477.2725641672682
2015-05-22,3464.2688421533453
2015-05-25,3465.925043367475
2015-05-26,3420.621468278343
2015-05-27,3431.2885640404993
2015-05-28,3426.192178605841
2015-05-29,3410.7957589080784
2015-06-01,3405.791990392774
2015-06-02,3419.9321906717105
2015-06-03,3432.0751597068634
2015-06-04,3405.26697044925
2015-06-05,3373.8196824258234
2015-06-08,3360.4839018233565
2015-06-09,3356.8902548249557
2015-06-10,3401.232983800896
2015-06-11,3407.4381757109413
2015-06-12,3397.1474776970713
2015-06-15,3371.0335308748035
2015-06-16,3376.6092637278634
2015-06-17,3367.8704268487904
2015-06-18,3399.7043112000915
2015-06-19,3396.8606466956917
2015-06-22,3435.454959158103
2015-06-23,3436.5489759470847
2015-06-24,3417.0753046851924
2015-06-25,3409.53168374486
2015-06-26,3396.461061666819
2015-06-29,3325.3399867315034
2015-06-30,3324.4963789356425
2015-07-01,3343.4474299884123
2015-07-02,3345.5821133029713
2015-07-03,3340.531367330863
2015-07-06,3302.079459210138
2015-07-07,3293.8282996548737
2015-07-08,3255.947961941015
2015-07-09,3273.6148771086
2015-07-10,3312.0907141524335
2015-07-13,3339.1812675986484
2015-07-14,3363.1545869956326
2015-07-15,3356.2775713847027
2015-07-16,3377.8899520297527
2015-07-17,3368.204485718473
2015-07-20,3365.1725937966044
2015-07-21,3366.143766941337
2015-07-22,3344.6563853308603
2015-07-23,3343.128998600719
2015-07-24,3314.3568803828994
2015-07-27,3288.6731955723358
2015-07-28,3305.5583477603086
2015-07-29,3330.2711835269292
2015-07-30,3327.2666431672883
2015-07-31,3350.1540941930098
2015-08-03,3340.1364514971024
2015-08-04,3343.6384824053375
2015-08-05,3344.691903374978
2015-08-06,3333.172288652212
2015-08-07,3326.882405944819
2015-08-10,3363.41674161273
2015-08-11,3334.1599334065327
2015-08-12,3319.802126959644
2015-08-13,3319.5867506902973
2015-08-14,3323.174995618983
2015-08-17,3331.974282495061
2015-08-18,3322.4581841188933
2015-08-19,3286.3175421152127
2015-08-20,3239.584878022369
2015-08-21,3165.925460580122
2015-08-24,3053.506434600919
2015-08-25,3036.0268196860848
2015-08-26,3083.1919555125746
2015-08-27,3139.6708336089723
2015-08-28,3166.1067518149557
2015-08-31,3143.0165641491
2015-09-01,3063.1498018114603
2015-09-02,3072.549913653654
2015-09-03,3090.540245018706
2015-09-04,3042.498257698051
2015-09-07,3046.684736587581
2015-09-08,3085.2586404637614
2015-09-09,3112.7643731672424
2015-09-10,3097.735606376556
2015-09-11,3097.0204508003844
2015-09-14,3086.1016926258926
2015-09-15,3100.2620648703964
2015-09-16,3138.80228966214
2015-09-17,3144.5165145274186
2015-09-18,3108.724181794023
2015-09-21,3095.001391748624
2015-09-22,3045.487251432757
2015-09-23,3029.8632829291737
2015-09-24,3009.462009529215
2015-09-25,3024.423283458191
2015-09-28,2973.678305770013
2015-09-29,2937.839179096276
2015-09-30,2998.368637852159
2015-10-01,3014.8247463991893
2015-10-02,3050.07369315759
2015-10-05,3112.5252752549613
2015-10-06,3130.6287844672656
2015-10-07,3163.638142059184
2015-10-08,3179.671810887279
2015-10-09,3210.88012859677
2015-10-12,3207.5668905990424
2015-10-13,3178.761100427747
2015-10-14,3165.2594644840424
2015-10-15,3205.9114542125926
2015-10-16,3212.032648309554
2015-10-19,3196.736015408162
2015-10-20,3197.1293311790096
2015-10-21,3193.914217885044
2015-10-22,3211.7699146641585
2015-10-23,3235.718964521989
2015-10-26,3234.8673049908807
2015-10-27,3209.250665381706
2015-10-28,3236.4095301924835
2015-10-29,3215.711388194954
2015-10-30,3230.326064064631
2015-11-02,3234.3109011111314
2015-11-03,3238.6247479683684
2015-11-04,3234.799819053129
2015-11-05,3229.7224909720267
2015-11-06,3212.4275070829854
2015-11-09,3197.1018751009474
2015-11-10,3189.5639243641767
2015-11-11,3193.0565184375096
2015-11-12,3160.6288986606473
2015-11-13,3133.451855879105
2015-11-16,3148.4681607777607
2015-11-17,3166.2205932118004
2015-11-18,3187.1534049462343
2015-11-19,3214.867080458572
2015-11-20,3215.1639603420354
2015-11-23,3206.459845023103
2015-11-24,3208.23652899261
2015-11-25,3211.3596689052156
2015-11-26,3226.07912286549
2015-11-27,3212.3630206606404
2015-11-30,3206.270859887422
2015-12-01,3235.8646509940027
2015-12-02,3209.3497904092405
2015-12-03,3187.270366230554
2015-12-04,3195.1592403209343
2015-12-07,3180.089046615102
2015-12-08,3146.3745061377604
2015-12-09,3139.765787184721
2015-12-10,3134.939671084211
2015-12-11,3096.757730830005
2015-12-14,3070.1326373467778
2015-12-15,3084.181255345243
2015-12-16,3124.269321460146
2015-12-17,3107.3395771448186
2015-12-18,3081.605104551374
2015-12-21,3087.045861656252
2015-12-22,3109.094296208208
2015-12-23,3148.496402028296
2015-12-24,3156.1233960521736
2015-12-25,3152.964440863819
2015-12-28,3150.13078389913
2015-12-29,3174.499742165326
2015-12-30,3160.2630025107123
2015-12-31,3143.5634422883827
2016-01-01,3143.563442288382
2016-01-04,3085.7809572244323
2016-01-05,3080.9231851177933
2016-01-06,3039.1525102836995
2016-01-07,2981.882266938185
2016-01-08,2958.5974382470986
2016-01-11,2942.493695095391
2016-01-12,2928.4157433713845
2016-01-13,2918.885676868386
2016-01-14,2902.13890224573
2016-01-15,2864.899342063068
2016-01-18,2841.7991230126117
2016-01-19,2852.4444142068273
2016-01-20,2793.5902062004484
2016-01-21,2797.5942871398815
2016-01-22,2878.8483004175005
2016-01-25,2857.02882817972
2016-01-26,2876.1839574455935
2016-01-27,2884.7644925138925
2016-01-28,2881.3520226265164
2016-01-29,2933.088374030062
2016-02-01,2951.247692274547
2016-02-02,2902.5566914325736
2016-02-03,2907.34399742829
2016-02-04,2933.064129629328
2016-02-05,2893.038577322475
2016-02-08,2845.5166985955047
2016-02-09,2809.4870855128956
2016-02-10,2797.796720773238
2016-02-11,2775.1405283856147
2016-02-12,2783.1309644125486
2016-02-15,2839.3493603085794
2016-02-16,2866.6489683330833
2016-02-17,2908.999977330867
2016-02-18,2926.1519798503605
2016-02-19,2912.7408079141137
2016-02-22,2952.9957479891136
2016-02-23,2927.693571826384
2016-02-24,2914.1759447912664
2016-02-25,2947.002315462237
2016-02-26,2952.017398764192
2016-02-29,2946.7036117277316
2016-03-01,2988.000664335341
2016-03-02,3026.3455673881035
2016-03-03,3063.9997545443134
2016-03-04,3090.1205403405893
2016-03-07,3095.0589143700563
2016-03-08,3059.761959659242
2016-03-09,3060.899350392388
2016-03-10,3060.946916919215
2016-03-11,3120.4413197988415
2016-03-14,3129.179149189884
2016-03-15,3105.2717636116795
2016-03-16,3107.8514048541338
2016-03-17,3166.0940576143735
2016-03-18,3169.724364959463
2016-03-21,3162.01252461586
2016-03-22,3169.3150444053717
2016-03-23,3133.6269328077356
2016-03-24,3111.872191290316
2016-03-25,3117.059941315867
2016-03-28,3128.1889432273915
2016-03-29,3146.44144056855
2016-03-30,3183.532915659664
2016-03-31,3178.9531659831737
2016-04-01,3140.4701493982457
2016-04-04,3140.557919443455
2016-04-05,3092.0327196055778
2016-04-06,3116.544815989329
2016-04-07,3105.213239702958
2016-04-08,3133.7503839765227
2016-04-11,3142.1413539360956
2016-04-12,3164.176391108359
2016-04-13,3213.3711267078606
2016-04-14,3231.022581128943
2016-04-15,3228.5929722692917
2016-04-18,3226.3623861787096
2016-04-19,3276.3983149232067
2016-04-20,3283.7122758259193
2016-04-21,3282.6629103084533
2016-04-22,3276.328779189213
2016-04-25,3266.7631558117378
2016-04-26,3276.1999944141576
2016-04-27,3280.9667435831043
2016-04-28,3269.1893020973685
2016-04-29,3267.4837734513626
2016-05-02,3260.3048050859807
2016-05-03,3223.7313756761578
2016-05-04,3192.994232674981
