Date,EUROPE ex UK EQUAL WEIGHTED
2011-04-22,2306.9302497252443
2011-04-25,2305.649288987109
2011-04-26,2330.235706235929
2011-04-27,2337.842577775232
2011-04-28,2378.9545339492147
2011-04-29,2391.67475543272
2011-05-02,2407.892132316319
2011-05-03,2384.3688558203635
2011-05-04,2361.5097020012972
2011-05-05,2308.865225264955
2011-05-06,2320.019501736678
2011-05-09,2273.224655400382
2011-05-10,2308.171172150308
2011-05-11,2305.79546220641
2011-05-12,2275.930376358532
2011-05-13,2273.252397771671
2011-05-16,2273.9018707903383
2011-05-17,2237.710037002987
2011-05-18,2257.30377133956
2011-05-19,2270.9929737304033
2011-05-20,2247.9477814681336
2011-05-23,2186.6460364470654
2011-05-24,2203.7564248710346
2011-05-25,2209.206843746726
2011-05-26,2207.8210483946677
2011-05-27,2247.7875276628606
2011-05-30,2249.4405496620125
2011-05-31,2291.1417786363177
2011-06-01,2284.3446633053295
2011-06-02,2264.987825700925
2011-06-03,2280.3926745129957
2011-06-06,2271.666262412015
2011-06-07,2278.4119025717273
2011-06-08,2234.9458874017
2011-06-09,2237.1579579700733
2011-06-10,2183.8746197495598
2011-06-13,2187.293521465234
2011-06-14,2222.3685633069645
2011-06-15,2164.1063935354173
2011-06-16,2122.418671371445
2011-06-17,2157.746865984447
2011-06-20,2137.624962785475
2011-06-21,2185.7043436810904
2011-06-22,2185.1037410552153
2011-06-23,2102.742066854859
2011-06-24,2097.278240289974
2011-06-27,2115.8612088330065
2011-06-28,2137.6975989336943
2011-06-29,2188.0902201612075
2011-06-30,2235.7271097588496
2011-07-01,2252.5021897859574
2011-07-04,2266.237987881836
2011-07-05,2250.228847392139
2011-07-06,2206.911699570828
2011-07-07,2229.121816479171
2011-07-08,2182.893969262782
2011-07-11,2093.5976293377776
2011-07-12,2082.750381197032
2011-07-13,2126.9442378534177
2011-07-14,2101.3837404306532
2011-07-15,2086.4533732266245
2011-07-18,2028.3877355123477
2011-07-19,2075.2591456770756
2011-07-20,2108.901525925937
2011-07-21,2169.2648613548104
2011-07-22,2185.2508707597453
2011-07-25,2168.8419092300446
2011-07-26,2179.0161063989945
2011-07-27,2135.5275775818354
2011-07-28,2111.7679605305657
2011-07-29,2111.4794484156037
2011-08-01,2049.7010727476936
2011-08-02,1993.402721996987
2011-08-03,1961.9804782070507
2011-08-04,1862.0936840821114
2011-08-05,1844.6483214992813
2011-08-08,1755.6668924377263
2011-08-09,1791.6848806192281
2011-08-10,1727.8003808363949
2011-08-11,1786.8027183282343
2011-08-12,1843.6484934468563
2011-08-15,1886.5681203734846
2011-08-16,1861.7130672747098
2011-08-17,1873.1524634174557
2011-08-18,1757.4828179052322
2011-08-19,1744.990731077709
2011-08-22,1750.6674714422425
2011-08-23,1756.364710106096
2011-08-24,1791.9492104093686
2011-08-25,1773.5289176181377
2011-08-26,1761.446386242836
2011-08-29,1826.5087867648324
2011-08-30,1819.7509747071856
2011-08-31,1870.6987015162
2011-09-01,1854.8399330636967
2011-09-02,1796.387435266385
2011-09-05,1704.9192075694584
2011-09-06,1675.122023941599
2011-09-07,1737.4709146659018
2011-09-08,1740.8389608721693
2011-09-09,1645.7230911450542
2011-09-12,1579.3771112462737
2011-09-13,1600.5393623522214
2011-09-14,1633.1935269243372
2011-09-15,1695.9333323811109
2011-09-16,1699.0701578055841
2011-09-19,1634.4056548265094
2011-09-20,1672.879765271716
2011-09-21,1648.2471225193888
2011-09-22,1537.9543896818857
2011-09-23,1542.3470158074629
2011-09-26,1561.4904276415189
2011-09-27,1657.1361334494063
2011-09-28,1635.5693079259909
2011-09-29,1660.5265279209675
2011-09-30,1599.9326288182722
2011-10-03,1556.7590841169356
2011-10-04,1504.1626962444984
2011-10-05,1556.7021018685919
2011-10-06,1615.17460780588
2011-10-07,1632.542494750635
2011-10-10,1688.1742158459472
2011-10-11,1678.543207690361
2011-10-12,1741.0935366729434
2011-10-13,1704.672997635155
2011-10-14,1746.2916208608615
2011-10-17,1707.4555984367926
2011-10-18,1695.7894395606293
2011-10-19,1713.636899776688
2011-10-20,1669.6952517051448
2011-10-21,1744.5156931512113
2011-10-24,1770.4110511012393
2011-10-25,1762.0966018100494
2011-10-26,1754.8581343603207
2011-10-27,1877.739520839205
2011-10-28,1873.9105289239192
2011-10-31,1787.2763705114087
2011-11-01,1669.6137107740883
2011-11-02,1704.2176802597216
2011-11-03,1743.8319427269153
2011-11-04,1721.547873447024
2011-11-07,1714.5378750061861
2011-11-08,1730.360719623577
2011-11-09,1661.9767325325925
2011-11-10,1656.0572552869885
2011-11-11,1718.6000675615385
2011-11-14,1684.629710867181
2011-11-15,1648.2245634622868
2011-11-16,1646.335897348288
2011-11-17,1620.5241988927896
2011-11-18,1610.3040933705545
2011-11-21,1548.5199999926058
2011-11-22,1538.1202692864697
2011-11-23,1498.3689502796042
2011-11-24,1497.1000430466204
2011-11-25,1496.8962514468612
2011-11-28,1572.8179855459339
2011-11-29,1581.1941958763218
2011-11-30,1666.8901895676524
2011-12-01,1654.0790608655961
2011-12-02,1669.652208071433
2011-12-05,1699.5836318647468
2011-12-06,1674.0743321957293
2011-12-07,1666.332511290838
2011-12-08,1615.6069222116896
2011-12-09,1645.9370731996082
2011-12-12,1583.2083672856531
2011-12-13,1567.6484980579125
2011-12-14,1513.4216183004046
2011-12-15,1533.7637256355054
2011-12-16,1540.6821358196275
2011-12-19,1535.4614326555636
2011-12-20,1592.4511405588055
2011-12-21,1572.9053364267547
2011-12-22,1592.5753766723262
2011-12-23,1602.2394001925857
2011-12-26,1602.2394001925857
2011-12-27,1605.8984581579286
2011-12-28,1576.986742368437
2011-12-29,1587.2516925364578
2011-12-30,1611.42131604727
2012-01-02,1640.851658359988
2012-01-03,1671.1255421499868
2012-01-04,1634.3754592289383
2012-01-05,1595.8700837526105
2012-01-06,1585.9352655144708
2012-01-09,1579.1633801632317
2012-01-10,1617.4345950216107
2012-01-11,1608.5304899994192
2012-01-12,1634.5730464397225
2012-01-13,1610.4226625500987
2012-01-16,1623.3387559298628
2012-01-17,1651.075595733707
2012-01-18,1666.357013748272
2012-01-19,1709.6759957348409
2012-01-20,1710.4945461534148
2012-01-23,1745.5652817607318
2012-01-24,1720.5595284501535
2012-01-25,1719.5145329955335
2012-01-26,1775.7969894039397
2012-01-27,1757.8593855211839
2012-01-30,1724.8033809698006
2012-01-31,1737.245978062021
2012-02-01,1795.8053756537233
2012-02-02,1801.1619718713737
2012-02-03,1821.017320226536
2012-02-06,1808.9838698021908
2012-02-07,1828.4444536394085
2012-02-08,1836.3335098259956
2012-02-09,1846.818962919115
2012-02-10,1806.4714121024094
2012-02-13,1819.9779009927563
2012-02-14,1799.464960106506
2012-02-15,1801.9819543589297
2012-02-16,1794.9674151013555
2012-02-17,1836.396868985948
2012-02-20,1879.0895299662652
2012-02-21,1866.013103802036
2012-02-22,1845.4915284753436
2012-02-23,1844.379994998846
2012-02-24,1880.0307917906975
2012-02-27,1856.534656394138
2012-02-28,1867.4062963926503
2012-02-29,1863.4846442543449
2012-03-01,1872.4406555528644
2012-03-02,1859.360901075118
2012-03-05,1847.8522226514863
2012-03-06,1771.300144715759
2012-03-07,1787.7846479526581
2012-03-08,1846.076502752588
2012-03-09,1830.5450395286643
2012-03-12,1828.7313969527358
2012-03-13,1856.2744073560675
2012-03-14,1850.700228791043
2012-03-15,1869.8975990477654
2012-03-16,1892.4856002326446
2012-03-19,1905.1698694231795
2012-03-20,1881.506517490224
2012-03-21,1870.4662686224672
2012-03-22,1845.7435939368042
2012-03-23,1863.9618204615797
2012-03-26,1893.7877275729413
2012-03-27,1884.3058615888351
2012-03-28,1861.0450036801685
2012-03-29,1831.6648220550815
2012-03-30,1861.5439827553475
2012-04-02,1875.7980741101835
2012-04-03,1863.138008363589
2012-04-04,1778.52341264628
2012-04-05,1771.8644959585324
2012-04-06,1771.8644959585324
2012-04-09,1771.4208187502215
2012-04-10,1725.387309616035
2012-04-11,1746.0761289532868
2012-04-12,1776.6078860042605
2012-04-13,1731.4571386194816
2012-04-16,1728.9760503400316
2012-04-17,1779.7778999967607
2012-04-18,1750.0691123729464
2012-04-19,1740.459684172864
2012-04-20,1755.8138466167793
2012-04-23,1691.443320501053
2012-04-24,1727.983242014368
2012-04-25,1759.2047217895515
2012-04-26,1759.4577536156248
2012-04-27,1785.8010548565562
2012-04-30,1773.0298857888927
2012-05-01,1772.323447663907
2012-05-02,1754.1456326216212
2012-05-03,1754.4097186857898
2012-05-04,1719.8976517467515
2012-05-07,1724.8094120958604
2012-05-08,1688.4548623529267
2012-05-09,1670.8366498655398
2012-05-10,1690.2560672314446
2012-05-11,1690.9529252225273
2012-05-14,1636.1636258222504
2012-05-15,1610.385405401504
2012-05-16,1597.2695240670346
2012-05-17,1576.5654104600724
2012-05-18,1564.2772699476045
2012-05-21,1586.0476151506173
2012-05-22,1618.3723273099956
2012-05-23,1552.6540712856802
2012-05-24,1565.1630850236152
2012-05-25,1558.4049568512073
2012-05-28,1561.19369528036
2012-05-29,1575.0993539825245
2012-05-30,1531.0020649423955
2012-05-31,1515.6918165208394
2012-06-01,1483.5047505788812
2012-06-04,1494.053902903078
2012-06-05,1498.462774710581
2012-06-06,1535.725412747645
2012-06-07,1562.1783794991327
2012-06-08,1545.6662957914377
2012-06-11,1545.98074016653
2012-06-12,1535.8253948300683
2012-06-13,1540.9568011770812
2012-06-14,1544.908188500358
2012-06-15,1572.6082079977948
2012-06-18,1563.767958027308
2012-06-19,1606.9327013470524
2012-06-20,1627.203852594623
2012-06-21,1606.2923055010604
2012-06-22,1588.3346217657938
2012-06-25,1545.635643048845
2012-06-26,1532.6699846135402
2012-06-27,1556.7006958196612
2012-06-28,1546.0753441928318
2012-06-29,1644.1467042015806
2012-07-02,1649.651912456165
2012-07-03,1672.7746933790415
2012-07-04,1662.6367958607982
2012-07-05,1632.0296305401653
2012-07-06,1593.7553114709217
2012-07-09,1586.9795315297317
2012-07-10,1598.4782914594016
2012-07-11,1590.6154745884471
2012-07-12,1565.296212880886
2012-07-13,1592.9721380125934
2012-07-16,1594.838663880566
2012-07-17,1590.8664913920825
2012-07-18,1614.4142370067864
2012-07-19,1634.416967398653
2012-07-20,1591.6440964535905
2012-07-23,1540.3117199541455
2012-07-24,1526.4147467958396
2012-07-25,1537.1718372771072
2012-07-26,1606.7445229961418
2012-07-27,1638.1832966048196
2012-07-30,1647.249294789852
2012-07-31,1644.830570415279
2012-08-01,1643.3348074415842
2012-08-02,1590.2962496431135
2012-08-03,1661.1943757739832
2012-08-06,1690.085534820051
2012-08-07,1703.8608628083227
2012-08-08,1691.0589372946483
2012-08-09,1693.2215568131946
2012-08-10,1688.4728105208999
2012-08-13,1685.0199566188244
2012-08-14,1689.264354229102
2012-08-15,1682.547815167374
2012-08-16,1712.53390286151
2012-08-17,1722.5148011866613
2012-08-20,1717.2752216966733
2012-08-21,1750.47233733123
2012-08-22,1727.8016178764135
2012-08-23,1731.5814449366185
2012-08-24,1720.7733457524214
2012-08-27,1733.4009306512942
2012-08-28,1724.5554748195257
2012-08-29,1718.0282190454252
2012-08-30,1697.4072279708423
2012-08-31,1729.6757028799761
2012-09-03,1736.535292807873
2012-09-04,1719.7542611572026
2012-09-05,1725.2936061545456
2012-09-06,1772.5892384334986
2012-09-07,1816.8514563153299
2012-09-10,1813.216732030279
2012-09-11,1829.5367394838322
2012-09-12,1852.5032064188447
2012-09-13,1841.8142711683072
2012-09-14,1915.0927402428551
2012-09-17,1902.5320393118357
2012-09-18,1872.0044947027627
2012-09-19,1878.4060515778272
2012-09-20,1856.3352671795965
2012-09-21,1874.438290838615
2012-09-24,1850.1577593187078
2012-09-25,1864.22902036137
2012-09-26,1804.7783881791734
2012-09-27,1815.9953059826162
2012-09-28,1797.3390471022183
2012-10-01,1830.773625405659
2012-10-02,1834.2143050375698
2012-10-03,1825.6133072571681
2012-10-04,1841.0264846973175
2012-10-05,1872.0734880750913
2012-10-08,1837.0535233883588
2012-10-09,1816.2629007607566
2012-10-10,1805.8894181175929
2012-10-11,1827.347200666094
2012-10-12,1820.5613697011725
2012-10-15,1825.5682863361899
2012-10-16,1863.2358461786828
2012-10-17,1892.476266159275
2012-10-18,1892.9657849448909
2012-10-19,1865.6765950113502
2012-10-22,1865.6686473849195
2012-10-23,1817.086424778369
2012-10-24,1824.5655283332178
2012-10-25,1823.881417577593
2012-10-26,1823.5962892550458
2012-10-29,1811.5959478093791
2012-10-30,1837.4835995144888
2012-10-31,1829.8109519640157
2012-11-01,1847.02507171994
2012-11-02,1843.441580179163
2012-11-05,1823.3664775997322
2012-11-06,1837.1397406159053
2012-11-07,1806.5512264645063
2012-11-08,1793.3249234507189
2012-11-09,1787.747262581208
2012-11-12,1784.180012602669
2012-11-13,1787.2157970353608
2012-11-14,1779.5425405715819
2012-11-15,1771.1442199025003
2012-11-16,1738.1177794783287
2012-11-19,1792.1267892551275
2012-11-20,1797.0733369958314
2012-11-21,1806.186419523541
2012-11-22,1832.9272654705399
2012-11-23,1855.770982984227
2012-11-26,1848.3160291876106
2012-11-27,1848.3096676794758
2012-11-28,1844.3109402049022
2012-11-29,1880.733876021986
2012-11-30,1883.0783473992785
2012-12-03,1893.6853940165377
2012-12-04,1898.1498560962984
2012-12-05,1903.2051549341331
2012-12-06,1901.9153199852344
2012-12-07,1893.7773567084137
2012-12-10,1890.7878013835934
2012-12-11,1916.503506396888
2012-12-12,1925.1069331867238
2012-12-13,1927.2984389290298
2012-12-14,1932.2499680158137
2012-12-17,1942.2294413702564
2012-12-18,1963.1736731499686
2012-12-19,1983.7109363845022
2012-12-20,1982.506057526325
2012-12-21,1965.4985665194993
2012-12-24,1965.7871996116598
2012-12-25,1965.7871996116598
2012-12-26,1970.0106007631025
2012-12-27,1971.7692996483966
2012-12-28,1957.3111043692459
2012-12-31,1955.9469483963671
2013-01-01,1955.9469483963671
2013-01-02,2007.3366587557248
2013-01-03,1995.8075348226866
2013-01-04,1996.5592040925449
2013-01-07,1999.9369515055207
2013-01-08,1992.5642289826997
2013-01-09,2005.07758282517
2013-01-10,2029.9163763168776
2013-01-11,2046.6318769290822
2013-01-14,2044.3879962020483
2013-01-15,2039.0120264286643
2013-01-16,2032.822899906856
2013-01-17,2062.6089035159644
2013-01-18,2049.711756957033
2013-01-21,2063.005459739332
2013-01-22,2054.906064747185
2013-01-23,2053.2058297694894
2013-01-24,2073.993218975434
2013-01-25,2101.1135751569436
2013-01-28,2100.08354804964
2013-01-29,2102.8390284635707
2013-01-30,2105.090727793801
2013-01-31,2092.630253535203
2013-02-01,2128.766850211734
2013-02-04,2068.584980552515
2013-02-05,2074.1498493122717
2013-02-06,2066.194030423564
2013-02-07,2037.7124183173546
2013-02-08,2056.8800651366237
2013-02-11,2051.036733763927
2013-02-12,2075.1214277530853
2013-02-13,2089.594642087328
2013-02-14,2070.6974435118304
2013-02-15,2069.7057054213087
2013-02-18,2067.4011474069744
2013-02-19,2091.4324951756985
2013-02-20,2093.5297613032567
2013-02-21,2033.9953641034012
2013-02-22,2046.886846155545
2013-02-25,2061.3105612170352
2013-02-26,2005.1055781495552
2013-02-27,2031.381988431913
2013-02-28,2041.8205296757071
2013-03-01,2018.4221215459447
2013-03-04,2022.1987726462369
2013-03-05,2059.207551743192
2013-03-06,2051.908095977627
2013-03-07,2067.924180674488
2013-03-08,2071.7846535203726
2013-03-11,2073.456354586661
2013-03-12,2074.2760263506398
2013-03-13,2058.1057089254878
2013-03-14,2079.854180723097
2013-03-15,2089.473917656776
2013-03-18,2066.0921974908674
2013-03-19,2038.1081750192877
2013-03-20,2058.5764457881883
2013-03-21,2040.900964755494
2013-03-22,2046.4426357908906
2013-03-25,2013.0584496750814
2013-03-26,2010.0757171203297
2013-03-27,1982.634692720105
2013-03-28,2001.5314105736775
2013-03-29,2001.5314105736775
2013-04-01,2002.0066982370895
2013-04-02,2025.8141435136204
2013-04-03,2011.1634005142541
2013-04-04,1992.8155904812984
2013-04-05,1990.8968018831504
2013-04-08,1992.0395403110695
2013-04-09,2005.0878589096544
2013-04-10,2052.882462743576
2013-04-11,2073.627601305749
2013-04-12,2049.9646796517923
2013-04-15,2028.861906226545
2013-04-16,2022.2930859437533
2013-04-17,1973.7812163903009
2013-04-18,1975.4490239145637
2013-04-19,1988.2235784136653
2013-04-22,1988.2630797249124
2013-04-23,2030.831693799087
2013-04-24,2042.7341525354038
2013-04-25,2060.6394773865454
2013-04-26,2055.386422474822
2013-04-29,2082.803053286132
2013-04-30,2095.641070280503
2013-05-01,2097.2371916724896
2013-05-02,2079.3491649391326
2013-05-03,2110.460098624333
2013-05-06,2103.607483431486
2013-05-07,2117.148053885136
2013-05-08,2146.8054591651467
2013-05-09,2132.763390084776
2013-05-10,2121.763775897491
2013-05-13,2119.578177020285
2013-05-14,2126.734604481038
2013-05-15,2122.0557720645306
2013-05-16,2131.8292216546934
2013-05-17,2120.2598715359277
2013-05-20,2136.0829226864043
2013-05-21,2140.1123770673275
2013-05-22,2147.699484277509
2013-05-23,2107.0334837745454
2013-05-24,2108.4197302103566
2013-05-27,2123.399665672625
2013-05-28,2130.9649187862624
2013-05-29,2119.8150268482987
2013-05-30,2142.4761175063372
2013-05-31,2108.3915739305075
2013-06-03,2106.6001708315025
2013-06-04,2116.4018884184657
2013-06-05,2093.01532559236
2013-06-06,2090.6644658592645
2013-06-07,2114.24703428626
2013-06-10,2109.4799260619657
2013-06-11,2096.5686377854845
2013-06-12,2100.170001188662
2013-06-13,2091.7225888932803
2013-06-14,2109.82574703962
2013-06-17,2124.157507979129
2013-06-18,2137.185486083734
2013-06-19,2134.26628924479
2013-06-20,2037.665745264948
2013-06-21,2004.8548882407797
2013-06-24,1953.4381987110078
2013-06-25,1976.7297794978365
2013-06-26,1999.0399656672387
2013-06-27,2013.0065238048267
2013-06-28,2003.173458442099
2013-07-01,2030.9387484475706
2013-07-02,2027.1398874407166
2013-07-03,2000.8719614668616
2013-07-04,2034.7260112434983
2013-07-05,2000.8381076534592
2013-07-08,2032.5743042851047
2013-07-09,2035.632459978688
2013-07-10,2051.3524890173953
2013-07-11,2094.9539801150017
2013-07-12,2091.489942600948
2013-07-15,2098.689036903901
2013-07-16,2107.148599860269
2013-07-17,2108.3065317645624
2013-07-18,2127.7867321518206
2013-07-19,2136.6450542318726
2013-07-22,2147.6008177284853
2013-07-23,2152.4714158083534
2013-07-24,2172.1596945151505
2013-07-25,2167.903418615137
2013-07-26,2169.469895988091
2013-07-29,2167.5682084686623
2013-07-30,2172.764828472325
2013-07-31,2178.0716254052104
2013-08-01,2199.531359701424
2013-08-02,2213.8279898373567
2013-08-05,2211.45448788605
2013-08-06,2212.397274580948
2013-08-07,2212.712664903207
2013-08-08,2246.0240462980114
2013-08-09,2255.390623566338
2013-08-12,2248.9552510030635
2013-08-13,2248.549583425379
2013-08-14,2263.82482085152
2013-08-15,2242.7315114091098
2013-08-16,2267.4992697005578
2013-08-19,2255.840093222339
2013-08-20,2243.2923529986215
2013-08-21,2223.9498794927886
2013-08-22,2248.1118932101367
2013-08-23,2266.2349619968304
2013-08-26,2253.082637824975
2013-08-27,2209.4483785414377
2013-08-28,2191.9583903294492
2013-08-29,2185.559896121382
2013-08-30,2161.3130199759157
2013-09-02,2194.5604380770847
2013-09-03,2188.441545177647
2013-09-04,2196.3447249494106
2013-09-05,2196.0589432780444
2013-09-06,2213.462910731676
2013-09-09,2234.095135729461
2013-09-10,2269.7944936153676
2013-09-11,2284.858611231681
2013-09-12,2285.651478552443
2013-09-13,2277.4627987085496
2013-09-16,2313.260981371912
2013-09-17,2306.903733283637
2013-09-18,2314.548165059577
2013-09-19,2362.4843530217254
2013-09-20,2353.119319568721
2013-09-23,2337.9735699460452
2013-09-24,2344.2550287696986
2013-09-25,2343.4245412225473
2013-09-26,2339.3921115074654
2013-09-27,2342.8711259446927
2013-09-30,2325.4075791792075
2013-10-01,2350.6932055671055
2013-10-02,2350.9555694142305
2013-10-03,2350.2521339043687
2013-10-04,2351.4519628851053
2013-10-07,2341.278559610128
2013-10-08,2337.2691546630817
2013-10-09,2317.6202808884927
2013-10-10,2354.5965034035708
2013-10-11,2367.9134561975166
2013-10-14,2373.1021964983943
2013-10-15,2377.6948040950515
2013-10-16,2383.5962249820295
2013-10-17,2413.3776892627843
2013-10-18,2441.0556458034716
2013-10-21,2450.5453054187046
2013-10-22,2475.65662903637
2013-10-23,2460.390554906872
2013-10-24,2474.329037588573
2013-10-25,2464.6297813959873
2013-10-28,2458.5052783857577
2013-10-29,2464.8047006301354
2013-10-30,2466.5573398227675
2013-10-31,2443.491044165169
2013-11-01,2415.969148927654
2013-11-04,2433.391728994914
2013-11-05,2415.15942172331
2013-11-06,2444.420916107684
2013-11-07,2413.8602776410585
2013-11-08,2401.484764617226
2013-11-11,2425.7648155234638
2013-11-12,2415.657458930121
2013-11-13,2396.187309567402
2013-11-14,2419.616399195809
2013-11-15,2426.719838744685
2013-11-18,2451.380046749323
2013-11-19,2435.393244145861
2013-11-20,2418.96826126967
2013-11-21,2414.7140991522247
2013-11-22,2432.2146193420804
2013-11-25,2438.7889634601847
2013-11-26,2438.2083461773245
2013-11-27,2454.641368023147
2013-11-28,2468.7277441462184
2013-11-29,2470.6581355299772
2013-12-02,2451.5014918961847
2013-12-03,2414.434344216324
2013-12-04,2395.3333436926414
2013-12-05,2394.904092290461
2013-12-06,2408.6130729773345
2013-12-09,2424.9882125270747
2013-12-10,2424.480046381716
2013-12-11,2417.3160565412322
2013-12-12,2389.22462187283
2013-12-13,2382.7826332932764
2013-12-16,2414.376688483546
2013-12-17,2394.80686179662
2013-12-18,2417.3950860506707
2013-12-19,2435.401662327102
2013-12-20,2453.0923268080455
2013-12-23,2477.688810337644
2013-12-24,2474.2819289720287
2013-12-25,2474.2819289720287
2013-12-26,2479.0301896041597
2013-12-27,2519.4221428724645
2013-12-30,2528.852585017554
2013-12-31,2526.995164474476
2014-01-01,2526.995164474476
2014-01-02,2485.183551975689
2014-01-03,2492.154957569782
2014-01-06,2496.0030808090282
2014-01-07,2506.0261284209664
2014-01-08,2512.9352963100096
2014-01-09,2507.0979670217184
2014-01-10,2534.641579341237
2014-01-13,2547.3363134471856
2014-01-14,2555.508258886569
2014-01-15,2564.6668127425182
2014-01-16,2565.586140173615
2014-01-17,2564.3023747934094
2014-01-20,2559.680766973998
2014-01-21,2553.1065074906714
2014-01-22,2554.1022246931343
2014-01-23,2560.6338550735404
2014-01-24,2505.820384538181
2014-01-27,2485.645074270846
2014-01-28,2504.323453466858
2014-01-29,2488.655085152247
2014-01-30,2475.3961422698903
2014-01-31,2451.4857147971147
2014-02-03,2429.8919558775956
2014-02-04,2428.882425921552
2014-02-05,2439.9411550470213
2014-02-06,2494.288096224246
2014-02-07,2514.362497178459
2014-02-10,2522.08586663334
2014-02-11,2557.6070977794384
2014-02-12,2550.9153126930864
2014-02-13,2565.2277854852105
2014-02-14,2584.7701583700614
2014-02-17,2595.437671304756
2014-02-18,2598.425484789797
2014-02-19,2602.4882579848
2014-02-20,2589.857978558416
2014-02-21,2608.160157677534
2014-02-24,2628.598892866165
2014-02-25,2632.1036061012987
2014-02-26,2611.877377352163
2014-02-27,2609.7931502916686
2014-02-28,2646.575844269942
2014-03-03,2573.795316841081
2014-03-04,2621.13058459626
2014-03-05,2627.8226517775884
2014-03-06,2663.427632756527
2014-03-07,2640.3326369014626
2014-03-10,2636.3067500806083
2014-03-11,2634.747076505498
2014-03-12,2616.6596756434983
2014-03-13,2592.2766120268348
2014-03-14,2570.667470405075
2014-03-17,2606.2624445996025
2014-03-18,2625.43485590248
2014-03-19,2620.8625291693315
2014-03-20,2596.100296775719
2014-03-21,2596.639147663713
2014-03-24,2567.214620973487
2014-03-25,2595.249280272377
2014-03-26,2620.423160009936
2014-03-27,2611.8797148783246
2014-03-28,2635.016552475977
2014-03-31,2652.08885229819
2014-04-01,2675.807084251737
2014-04-02,2671.5240504256276
2014-04-03,2663.8715380873487
2014-04-04,2674.0887575849474
2014-04-07,2656.093178529496
2014-04-08,2645.113069430765
2014-04-09,2666.4906025063397
2014-04-10,2658.832941105796
2014-04-11,2625.91521609453
2014-04-14,2607.622176602208
2014-04-15,2584.0916922466427
2014-04-16,2618.1597574856128
2014-04-17,2634.237542507042
2014-04-18,2634.237542507042
2014-04-21,2627.5763634433065
2014-04-22,2667.263806181862
2014-04-23,2663.884689063348
2014-04-24,2671.428830155921
2014-04-25,2652.79332693909
2014-04-28,2656.6844523063983
2014-04-29,2679.7518700030914
2014-04-30,2687.9835081616693
2014-05-01,2689.358910402203
2014-05-02,2687.6096054378277
2014-05-05,2681.8263597973273
2014-05-06,2684.8714412765357
2014-05-07,2677.1646744720174
2014-05-08,2692.019891678712
2014-05-09,2665.111836488457
2014-05-12,2688.491498825147
2014-05-13,2683.4853905458267
2014-05-14,2678.430101079184
2014-05-15,2645.491479509311
2014-05-16,2638.194469737146
2014-05-19,2649.340968121712
2014-05-20,2646.8693973393415
2014-05-21,2650.9027089759634
2014-05-22,2657.0581402716384
2014-05-23,2662.1145656519093
2014-05-26,2692.3069505744184
2014-05-27,2688.241698623268
2014-05-28,2687.765260111592
2014-05-29,2693.138342034066
2014-05-30,2700.956931971533
2014-06-02,2701.3428078012403
2014-06-03,2690.2095636080962
2014-06-04,2694.8915662703685
2014-06-05,2708.2361904844233
2014-06-06,2738.8556573480428
2014-06-09,2737.2996569329416
2014-06-10,2737.456748278484
2014-06-11,2706.4599873079965
2014-06-12,2712.1550368300213
2014-06-13,2699.1663115645497
2014-06-16,2701.563726510597
2014-06-17,2709.15235517517
2014-06-18,2713.1999822378457
2014-06-19,2727.8453017198444
2014-06-20,2709.1682330204035
2014-06-23,2701.6323207272067
2014-06-24,2693.0028218436864
2014-06-25,2666.0461831751686
2014-06-26,2656.6787413827847
2014-06-27,2666.892809511635
2014-06-30,2673.840330362225
2014-07-01,2690.7381360784884
2014-07-02,2690.9091907442207
2014-07-03,2704.4124964407024
2014-07-04,2686.499020635598
2014-07-07,2663.3868638405256
2014-07-08,2624.0499485776522
2014-07-09,2631.635382736286
2014-07-10,2587.883357025265
2014-07-11,2591.0155062669255
2014-07-14,2621.1996849216266
2014-07-15,2593.4779037908093
2014-07-16,2625.634559840643
2014-07-17,2599.263482840141
2014-07-18,2593.8545730103124
2014-07-21,2582.8074656015096
2014-07-22,2601.1356002672283
2014-07-23,2605.9189089111733
2014-07-24,2625.12176658471
2014-07-25,2597.9953655739682
2014-07-28,2588.7521079432413
2014-07-29,2589.6463478438704
2014-07-30,2569.8838768466576
2014-07-31,2532.0949491779193
2014-08-01,2509.162080516917
2014-08-04,2499.053348270054
2014-08-05,2488.4574726996684
2014-08-06,2457.695068978096
2014-08-07,2436.1643755539135
2014-08-08,2436.4620692458934
2014-08-11,2472.067639291327
2014-08-12,2460.3494834821095
2014-08-13,2479.4294245795827
2014-08-14,2486.6198262688135
2014-08-15,2476.702337814224
2014-08-18,2501.2433968632463
2014-08-19,2508.805135055697
2014-08-20,2500.7554612407334
2014-08-21,2520.9430247894807
2014-08-22,2505.107627600937
2014-08-25,2529.2098170335476
2014-08-26,2548.4111961914155
2014-08-27,2554.5519245933297
2014-08-28,2524.4931852193554
2014-08-29,2527.691957069819
2014-09-01,2518.6498523400523
2014-09-02,2522.087445953639
2014-09-03,2545.2624042045036
2014-09-04,2538.169711170419
2014-09-05,2532.5825270064947
2014-09-08,2528.07417105969
2014-09-09,2507.6591685468184
2014-09-10,2501.680946594481
2014-09-11,2500.6392418439473
2014-09-12,2499.8455885010926
2014-09-15,2489.7241929418433
2014-09-16,2478.757224712199
2014-09-17,2495.219016791436
2014-09-18,2505.2537054459594
2014-09-19,2490.708023355928
2014-09-22,2474.7937226143426
