Date,MEXICO IMI HIGH DIVIDEND YIELD
2017-11-06,5706.531303
2017-11-07,5690.774472
2017-11-08,5687.175683
2017-11-09,5708.072361
2017-11-10,5655.970394850123
2017-11-13,5616.732469
2017-11-14,5608.482157
2017-11-15,5595.703353
2017-11-16,5604.234398
2017-11-17,5663.656658
2017-11-20,5656.512342
2017-11-21,5768.741839
2017-11-22,5740.445638
2017-11-23,5758.708772
2017-11-24,5802.610244
2017-11-27,5734.566449
2017-11-28,5768.0815
2017-11-29,5828.389776
2017-11-30,5733.210417
2017-12-01,5744.643954
2017-12-04,5814.368519
2017-12-05,5819.786134
2017-12-06,5755.736851
2017-12-07,5738.095602
2017-12-08,5762.192557
2017-12-11,5818.359848
2017-12-12,5750.797568
2017-12-13,5903.436517
2017-12-14,5892.589341
2017-12-15,5887.08649
2017-12-18,5951.147779
2017-12-19,5853.305555
2017-12-20,5863.485852
2017-12-21,5796.774358
2017-12-22,5755.843883
2017-12-25,5755.843883
2017-12-26,5739.550165
2017-12-27,5681.173797
2017-12-28,5713.930953
2017-12-29,5868.081832
2018-01-01,5868.081832
2018-01-02,5946.048123
2018-01-03,5939.123575
2018-01-04,6025.919386
2018-01-05,6027.428509
2018-01-08,6056.685797
2018-01-09,5956.379503
2018-01-10,5840.968385
2018-01-11,5776.037575
2018-01-12,5898.298437
2018-01-15,5985.977106
2018-01-16,6021.687573
2018-01-17,6132.059125
2018-01-18,6157.287403
2018-01-19,6176.774393
2018-01-22,6172.780205491789
2018-01-23,6149.0814253676235
2018-01-24,6247.066796
2018-01-25,6258.710743
2018-01-26,6230.538014
2018-01-29,6149.540424
2018-01-30,6095.945756
2018-01-31,6126.499199
2018-02-01,6212.757688
2018-02-02,6131.689245
2018-02-05,6119.593133
2018-02-06,5937.784308
2018-02-07,5979.957362
2018-02-08,5766.711769
2018-02-09,5737.037906
2018-02-12,5811.565968
2018-02-13,5838.109058
2018-02-14,5852.896068
2018-02-15,5916.622178
2018-02-16,5897.375005
2018-02-19,5938.457679
2018-02-20,5915.492354
2018-02-21,5990.914847
2018-02-22,5996.356792
2018-02-23,5909.940691
2018-02-26,5834.059146
2018-02-27,5727.403778
2018-02-28,5710.128376
2018-03-01,5801.256827
2018-03-02,5776.72191
2018-03-05,5761.394127
2018-03-06,5858.343801
2018-03-07,5837.407367
2018-03-08,5903.42581
2018-03-09,5963.07348
2018-03-12,5951.359334
2018-03-13,5953.593995
2018-03-14,5913.333497
2018-03-15,5848.006804
2018-03-16,5811.887543
2018-03-19,5810.336444446946
2018-03-20,5702.657572
2018-03-21,5811.689514
2018-03-22,5888.992609
2018-03-23,5757.96185
2018-03-26,5856.092076
2018-03-27,5849.953904
2018-03-28,5817.095409
2018-03-29,5833.6351
2018-03-30,5833.635099765849
2018-04-02,5813.981323
2018-04-03,5951.278248
2018-04-04,5956.875687
2018-04-05,6103.33994
2018-04-06,6039.772383
2018-04-09,6092.40745
2018-04-10,6102.486413
2018-04-11,6169.485962765211
2018-04-12,6222.6791826563185
2018-04-13,6331.3590655844555
2018-04-16,6364.171949989538
2018-04-17,6442.87272384956
2018-04-18,6414.267533079984
2018-04-19,6267.125672800766
2018-04-20,6126.87386396628
2018-04-23,6109.209763953884
2018-04-24,6091.463022580085
2018-04-25,6002.300516608344
2018-04-26,6101.908600021275
2018-04-27,6148.74461171383
2018-04-30,6121.490014587596
2018-05-01,6095.89860969654
2018-05-02,6032.752719373399
2018-05-03,5926.2580115599085
2018-05-04,5892.515048048054
2018-05-07,5713.455007033538
2018-05-08,5645.733033047974
2018-05-09,5635.657011288394
2018-05-10,5769.496313008437
2018-05-11,5760.064141624282
2018-05-14,5672.7532537623
2018-05-15,5582.906134356412
2018-05-16,5593.658114174421
2018-05-17,5548.34611750035
2018-05-18,5462.85759679292
2018-05-21,5442.403722870391
2018-05-22,5423.1019685716055
2018-05-23,5467.001339599954
2018-05-24,5448.886856825088
2018-05-25,5503.906828302854
2018-05-28,5498.014921684131
2018-05-29,5454.289961783996
2018-05-30,5467.105521192031
2018-05-31,5438.68292666239
2018-06-01,5494.891725662125
2018-06-04,5488.569840225962
2018-06-05,5370.407514120106
2018-06-06,5391.059931489318
2018-06-07,5420.177442063374
2018-06-08,5411.116194553879
2018-06-11,5530.203280901533
2018-06-12,5551.054551629688
2018-06-13,5530.367893475556
2018-06-14,5522.47178780687
2018-06-15,5488.4496049957625
2018-06-18,5464.379536655694
2018-06-19,5505.564560052193
2018-06-20,5586.8782186810195
2018-06-21,5599.19026912514
2018-06-22,5682.874057958811
2018-06-25,5689.714462555422
2018-06-26,5795.272502714411
2018-06-27,5722.314693055436
2018-06-28,5752.907009702947
2018-06-29,5845.526360444046
2018-07-02,5621.475601101409
2018-07-03,5888.089917391906
2018-07-04,5976.0289902604
2018-07-05,6182.212059237365
2018-07-06,6335.484715540789
2018-07-09,6294.326683886411
2018-07-10,6240.1064560432105
2018-07-11,6312.213438682597
2018-07-12,6358.745397081788
2018-07-13,6283.776289629331
2018-07-16,6333.635251695869
2018-07-17,6365.081793264473
2018-07-18,6381.022512588675
2018-07-19,6331.710735917866
2018-07-20,6402.417722709818
2018-07-23,6382.748106199348
2018-07-24,6538.26531142287
2018-07-25,6526.216686972775
2018-07-26,6595.44380323974
2018-07-27,6591.45033537935
2018-07-30,6535.40881225001
2018-07-31,6480.518304384174
2018-08-01,6525.35193925774
2018-08-02,6459.4361751215765
2018-08-03,6568.470177243946
2018-08-06,6569.526173658101
2018-08-07,6739.02375395956
2018-08-08,6734.431377259521
2018-08-09,6656.031406953783
2018-08-10,6446.941022087241
2018-08-13,6437.854596365228
2018-08-14,6483.29533116168
2018-08-15,6336.314320589914
2018-08-16,6355.294863651685
2018-08-17,6361.335420063488
2018-08-20,6417.758961282481
2018-08-21,6499.362211560737
2018-08-22,6638.623978422347
2018-08-23,6652.668515708177
2018-08-24,6643.1045157797
2018-08-27,6869.00788607652
2018-08-28,6768.73665559396
2018-08-29,6774.250701365408
2018-08-30,6705.674378262473
2018-08-31,6730.229723557822
2018-09-03,6702.475261542993
2018-09-04,6512.982982093911
2018-09-05,6538.2791146316495
2018-09-06,6577.305664512334
2018-09-07,6667.336443554482
2018-09-10,6593.977183462503
2018-09-11,6695.662427675341
2018-09-12,6843.864196471139
2018-09-13,6923.547681694552
2018-09-14,6902.189425287101
2018-09-17,6853.288377929641
2018-09-18,6974.697501172634
2018-09-19,6945.44075347727
2018-09-20,6910.951376861822
2018-09-21,6847.008376622714
2018-09-24,6902.031975057411
2018-09-25,6858.921454312402
2018-09-26,6898.610044887181
2018-09-27,6976.922783563335
2018-09-28,7050.447638855511
2018-10-01,7144.489742276664
2018-10-02,7058.877147774704
2018-10-03,6977.715012126665
2018-10-04,6822.763368138073
2018-10-05,6852.667417008263
2018-10-08,6810.842384228884
2018-10-09,6855.6516502665845
2018-10-10,6760.649767882401
2018-10-11,6685.141978072544
2018-10-12,6695.095513564897
2018-10-15,6736.657062584142
2018-10-16,6844.008948003008
2018-10-17,6734.76898399766
2018-10-18,6526.035456503048
2018-10-19,6538.597438606184
2018-10-22,6430.4283532861255
2018-10-23,6362.630996814969
2018-10-24,6254.589039928755
2018-10-25,6282.382786832393
2018-10-26,6156.104492489949
2018-10-29,5785.644166507651
2018-10-30,5552.607545352463
2018-10-31,5540.785684077113
2018-11-01,5784.974990162127
2018-11-02,5808.705779565923
2018-11-05,6092.588660504351
2018-11-06,6019.986689908382
2018-11-07,6044.733760217411
2018-11-08,5561.887893283447
2018-11-09,5395.813584489877
2018-11-12,5308.902841168807
2018-11-13,5257.086243745375
2018-11-14,5260.884288674014
2018-11-15,5213.594192589499
2018-11-16,5327.490802155102
2018-11-19,5291.255608580393
2018-11-20,5177.715107829523
2018-11-21,5233.009333519618
2018-11-22,5241.692844730191
2018-11-23,5150.343486002825
2018-11-26,4907.61195736602
2018-11-27,4984.330170840425
2018-11-28,5087.576838511303
2018-11-29,5259.3966386874845
2018-11-30,5226.446671086149
2018-12-03,5320.383903283947
2018-12-04,5220.347154316134
2018-12-05,5222.488286222087
2018-12-06,5228.605061674251
2018-12-07,5266.707233962195
2018-12-10,5115.683229552775
2018-12-11,5126.4098972403335
2018-12-12,5184.129911333735
2018-12-13,5113.890226519204
2018-12-14,5055.221474434282
2018-12-17,5034.473547086754
2018-12-18,5121.771833264525
2018-12-19,5292.343224909135
2018-12-20,5381.804647541875
2018-12-21,5434.650387090966
2018-12-24,5417.299036400126
2018-12-25,5417.299036400126
2018-12-26,5466.944272875684
2018-12-27,5519.0916532586825
2018-12-28,5529.699886489181
2018-12-31,5461.331531598277
2019-01-01,5461.331531598278
2019-01-02,5672.199826560665
2019-01-03,5608.580597897776
2019-01-04,5794.111871170876
2019-01-07,5910.729766754701
2019-01-08,6028.3049774810315
2019-01-09,6054.301473749785
2019-01-10,6137.971419533855
2019-01-11,6223.089706990258
2019-01-14,6180.493892032419
2019-01-15,6203.921774996767
2019-01-16,6232.363824207675
2019-01-17,6197.957622174476
2019-01-18,6222.071283429216
2019-01-21,6120.483739368124
2019-01-22,6088.8414713187685
2019-01-23,6108.600753612315
2019-01-24,6149.701002350368
2019-01-25,6194.422848327266
2019-01-28,6152.942900612909
2019-01-29,6161.760282634577
2019-01-30,6101.658077277469
2019-01-31,6179.110927986398
2019-02-01,6122.908652738983
2019-02-04,6140.772015802756
2019-02-05,6233.372931595884
2019-02-06,6196.4998921078295
2019-02-07,6189.746560951334
2019-02-08,6064.410918491384
2019-02-11,6021.557980017055
2019-02-12,6026.82168652631
2019-02-13,5912.740437178079
2019-02-14,5991.765276109977
2019-02-15,6004.622766841315
2019-02-18,6028.53017318058
2019-02-19,6150.9524920387275
2019-02-20,6192.798183549789
2019-02-21,6341.796176622936
2019-02-22,6489.1631424719235
2019-02-25,6543.051520009633
2019-02-26,6516.002312753585
2019-02-27,6494.359551928551
2019-02-28,6416.977714476432
2019-03-01,6368.211882685715
2019-03-04,6397.870562678075
2019-03-05,6374.614611213308
2019-03-06,6309.802426034855
2019-03-07,6155.676503315193
2019-03-08,6087.120637619279
2019-03-11,6164.151463307407
2019-03-12,6190.61097855345
2019-03-13,6153.200013321968
2019-03-14,6184.98446720052
2019-03-15,6279.029158426295
2019-03-18,6312.126388834322
2019-03-19,6397.858407734481
2019-03-20,6524.693770548791
2019-03-21,6554.655869551149
2019-03-22,6279.212740596056
2019-03-25,6409.045663542755
2019-03-26,6470.582934779349
2019-03-27,6351.931780825072
2019-03-28,6361.242083443596
2019-03-29,6400.779919402696
2019-04-01,6531.7572603014105
2019-04-02,6560.040789248311
2019-04-03,6585.730240972231
2019-04-04,6738.389520410358
2019-04-05,6924.412072317087
2019-04-08,7088.490482116205
2019-04-09,7065.654872761267
2019-04-10,7041.390026898601
2019-04-11,7089.002457695359
2019-04-12,7166.041586625339
2019-04-15,7139.99144423522
2019-04-16,7148.364951618046
2019-04-17,7359.534338807133
2019-04-18,7365.600668612976
2019-04-19,7365.600668612976
2019-04-22,7366.195571459368
2019-04-23,7283.6944953698785
2019-04-24,7218.764321552392
2019-04-25,7167.142062825993
2019-04-26,7130.6002206521
2019-04-29,6965.396766571782
2019-04-30,7018.194268530295
2019-05-01,7080.689883363828
2019-05-02,6913.234088083889
2019-05-03,6928.284975522586
2019-05-06,6892.210067559003
2019-05-07,6800.709468499218
2019-05-08,6759.798502187691
2019-05-09,6622.236329726111
2019-05-10,6690.834194918765
2019-05-13,6662.518754744661
2019-05-14,6706.377089292067
2019-05-15,6649.525799496685
2019-05-16,6670.875217296179
2019-05-17,6664.490643614714
2019-05-20,6690.819338076885
2019-05-21,6724.751055450975
2019-05-22,6704.129025821517
2019-05-23,6685.915965065961
2019-05-24,6608.381145324652
2019-05-27,6608.981898939357
2019-05-28,6610.288648010856
2019-05-29,6694.725593780111
2019-05-30,6891.0208619252
2019-05-31,6574.7537879413085
2019-06-03,6519.706598991691
2019-06-04,6595.1279482271075
2019-06-05,6654.433390173268
2019-06-06,6587.510194558668
2019-06-07,6644.661781010833
2019-06-10,6885.852582437663
2019-06-11,6980.018132564975
2019-06-12,6915.833088580185
2019-06-13,6893.072887218115
2019-06-14,6806.44795298545
2019-06-17,6763.164572386763
2019-06-18,6830.0552101565345
2019-06-19,6808.26614666379
2019-06-20,6967.440159119393
2019-06-21,6959.469109369519
2019-06-24,6955.320978789525
2019-06-25,6955.573697328827
2019-06-26,6984.905224082067
2019-06-27,6912.897562848287
2019-06-28,6876.045204720986
2019-07-01,6912.680819473516
2019-07-02,6942.767577436782
2019-07-03,6957.904856987762
2019-07-04,6976.618621505766
2019-07-05,6952.967570950616
2019-07-08,7055.394812229712
2019-07-09,6977.014764784006
2019-07-10,6773.927728171209
2019-07-11,6837.671688768877
2019-07-12,6805.645214099212
2019-07-15,6870.28638028859
2019-07-16,6846.20001140607
2019-07-17,6728.390007267454
2019-07-18,6572.3635133123025
2019-07-19,6575.447677519775
2019-07-22,6501.404955503322
2019-07-23,6404.29854668563
2019-07-24,6508.223279374331
2019-07-25,6517.5257398086
2019-07-26,6422.552655358882
2019-07-29,6539.83371295154
2019-07-30,6502.081685872279
2019-07-31,6509.8421915768195
2019-08-01,6318.0752588299
2019-08-02,6225.75721410032
2019-08-05,6080.543047049932
2019-08-06,6010.143734005428
2019-08-07,6107.039825186596
2019-08-08,6155.216498484861
2019-08-09,6233.901373634438
2019-08-12,6087.59086703055
2019-08-13,6076.979916488422
2019-08-14,5867.058409589962
2019-08-15,5865.763235659522
2019-08-16,6017.887518328883
2019-08-19,5953.477233710901
2019-08-20,5998.785235795575
2019-08-21,6106.857446227236
2019-08-22,6105.5002995620025
2019-08-23,6015.647419636497
2019-08-26,6070.892374585355
2019-08-27,6085.698300111649
2019-08-28,6070.17467592863
2019-08-29,6161.509901973272
2019-08-30,6273.4912784845565
2019-09-02,6174.687842617025
2019-09-03,6187.372460937744
2019-09-04,6249.658091676135
2019-09-05,6423.190643734409
2019-09-06,6463.0159314461425
2019-09-09,6402.300702558538
2019-09-10,6438.975899307665
2019-09-11,6456.5372830960205
2019-09-12,6485.493631175184
2019-09-13,6481.382117024284
2019-09-16,6468.52306024813
2019-09-17,6530.139996952115
2019-09-18,6502.629099516427
2019-09-19,6478.795967189394
2019-09-20,6570.386648417816
2019-09-23,6615.409497945011
2019-09-24,6553.020427363741
2019-09-25,6420.238158658709
2019-09-26,6399.342682690686
2019-09-27,6394.662436890803
2019-09-30,6388.2102274186145
2019-10-01,6427.139741869059
2019-10-02,6314.687551347693
2019-10-03,6380.778521459365
2019-10-04,6611.54894653297
2019-10-07,6541.995916054236
2019-10-08,6446.137074211808
2019-10-09,6467.433862341999
2019-10-10,6653.142860634271
2019-10-11,6779.681249158395
2019-10-14,6824.254159592059
2019-10-15,6771.709452422972
2019-10-16,6825.21322348282
2019-10-17,6840.344194042862
2019-10-18,6855.778399916942
2019-10-21,6872.832951693814
2019-10-22,6856.27304125448
2019-10-23,6849.7275991520955
2019-10-24,6947.117878839379
2019-10-25,6959.797599763455
2019-10-28,7180.629855859628
2019-10-29,7254.379550924717
2019-10-30,7254.056004270049
2019-10-31,7221.683305258706
2019-11-01,7304.705529890033
2019-11-04,7278.883033782681
2019-11-05,7236.532503110451
2019-11-06,7277.891673636025
2019-11-07,7356.959553193871
2019-11-08,7265.763514509509
2019-11-11,7271.42993679781
2019-11-12,7180.747484660445
2019-11-13,7093.552461234562
2019-11-14,7088.896300069276
2019-11-15,7232.18112397959
2019-11-18,7211.92028609238
2019-11-19,7269.426958915064
2019-11-20,7209.780317503857
2019-11-21,7131.44854850068
2019-11-22,7166.562742144397
2019-11-25,7197.281089764992
2019-11-26,7114.397490037602
2019-11-27,7120.584789505533
2019-11-28,7080.23414375095
2019-11-29,7092.502863143559
2019-12-02,6995.077181399485
2019-12-03,7010.019385197685
2019-12-04,7012.601687917765
2019-12-05,7063.56683267143
2019-12-06,6991.029301936369
2019-12-09,7045.495421697402
2019-12-10,7193.926183205572
2019-12-11,7306.153286737424
2019-12-12,7345.222601018123
2019-12-13,7606.27505967203
2019-12-16,7754.985812854785
2019-12-17,7951.9193248795955
2019-12-18,8004.9866762018855
2019-12-19,7902.542239829166
2019-12-20,7741.908214901447
2019-12-23,7698.740309354804
2019-12-24,7681.086354582437
2019-12-25,7681.086354582437
2019-12-26,7732.364460688184
2019-12-27,7721.76898159695
2019-12-30,7583.003719190072
2019-12-31,7584.326924809133
2020-01-01,7584.326924809133
2020-01-02,7801.223848884754
2020-01-03,7758.524028740134
2020-01-06,7751.94224474382
2020-01-07,7679.818308356275
2020-01-08,7805.453334192379
2020-01-09,7885.562488329803
2020-01-10,7949.894407593427
2020-01-13,8000.9738013248525
2020-01-14,7982.58693426804
2020-01-15,7987.790385487293
2020-01-16,8110.9760290761
2020-01-17,8200.187454707706
2020-01-20,8152.335909029607
2020-01-21,8161.177180066913
2020-01-22,8217.22707112087
2020-01-23,8137.553796773785
2020-01-24,8087.751318141403
2020-01-27,7858.851356008731
2020-01-28,7954.551672913001
2020-01-29,8073.19618493393
2020-01-30,8008.666718125194
2020-01-31,7894.080170173824
2020-02-03,7948.913301894792
2020-02-04,8165.9394098074235
2020-02-05,8133.843015879082
2020-02-06,8081.307662106645
2020-02-07,7976.28787839331
2020-02-10,7935.522820001501
2020-02-11,8044.9805705479275
2020-02-12,8101.3178879504985
2020-02-13,8075.887230286942
2020-02-14,8097.11960852983
2020-02-17,8181.161455607578
2020-02-18,8067.909767939715
2020-02-19,8096.136837686596
2020-02-20,7999.839053945304
2020-02-21,7912.262512843626
2020-02-24,7580.01415636657
2020-02-25,7493.5671262442165
2020-02-26,7444.125690145669
2020-02-27,7078.103523714992
2020-02-28,6857.63176340854
2020-03-02,7068.257018685673
2020-03-03,7237.883431013214
2020-03-04,7243.817917366289
2020-03-05,6904.348514843271
2020-03-06,6616.535890386706
2020-03-09,5935.554537760377
2020-03-10,6097.585354670849
2020-03-11,5809.656251131458
2020-03-12,5157.972630096957
2020-03-13,5408.5913042099355
2020-03-16,5230.911141854682
2020-03-17,4818.9869145883
2020-03-18,4335.949300833128
2020-03-19,4191.869787672732
2020-03-20,3995.1395796191737
2020-03-23,3607.3777147427572
2020-03-24,3688.272825924362
2020-03-25,4098.65271926154
2020-03-26,4498.669072535112
2020-03-27,4120.883538861817
2020-03-30,4028.2528617859602
2020-03-31,4288.434900416553
2020-04-01,3816.850086807389
2020-04-02,3938.3842809313064
2020-04-03,3778.9861107206766
2020-04-06,3986.1433329485626
2020-04-07,4063.912767446156
2020-04-08,4107.027508392511
2020-04-09,4237.181330607247
2020-04-10,4237.181330607246
2020-04-13,4245.970650609331
2020-04-14,4365.650795632155
2020-04-15,4113.819110862936
2020-04-16,4083.362540808469
2020-04-17,4197.053903784112
2020-04-20,4195.336492613613
2020-04-21,4087.42593350591
2020-04-22,4138.675671779845
2020-04-23,4143.257116193896
2020-04-24,4113.150143051306
2020-04-27,4204.0806487198715
2020-04-28,4321.296142805298
2020-04-29,4521.749141292936
2020-04-30,4535.090072640404
2020-05-01,4372.078210750698
2020-05-04,4458.209536333887
2020-05-05,4617.155483988225
2020-05-06,4582.903688166314
2020-05-07,4610.88466285947
2020-05-08,4774.459487844702
2020-05-11,4703.301823728189
2020-05-12,4540.3628990604775
2020-05-13,4332.013564138775
2020-05-14,4368.389138561193
2020-05-15,4279.628451020838
2020-05-18,4454.99376035114
2020-05-19,4392.415053320814
2020-05-20,4498.658842533986
2020-05-21,4530.176859170148
2020-05-22,4583.636784888551
2020-05-25,4657.982087503701
2020-05-26,4748.814724229126
2020-05-27,4743.2519523239225
2020-05-28,4723.054863487076
2020-05-29,4624.810748259045
2020-06-01,4786.089197250482
2020-06-02,4986.96329814722
2020-06-03,5187.666886382313
2020-06-04,5143.019840315456
2020-06-05,5415.456663891612
2020-06-08,5589.8732634972985
2020-06-09,5440.414142267264
2020-06-10,5327.847407796088
2020-06-11,4904.409283293063
2020-06-12,4975.463054748425
2020-06-15,4974.943699105179
2020-06-16,5117.348994892428
2020-06-17,5132.2436164686105
2020-06-18,4940.69769041569
2020-06-19,5109.467066005228
2020-06-22,5051.631680328437
2020-06-23,5135.661839389669
2020-06-24,5015.180439569608
2020-06-25,4900.9932678192845
2020-06-26,4782.763118428925
2020-06-29,4779.590211374568
2020-06-30,4829.738342869912
2020-07-01,4873.542745646855
2020-07-02,4941.870040152997
2020-07-03,4994.764375967798
2020-07-06,5037.792081551658
2020-07-07,5000.525249862379
2020-07-08,4875.316205020247
2020-07-09,4818.287459007504
2020-07-10,4787.321247208125
2020-07-13,4828.286767619243
2020-07-14,4787.596820338609
2020-07-15,4928.641556360579
2020-07-16,4858.553195649756
2020-07-17,4765.479498994238
2020-07-20,4695.215979036816
2020-07-21,4820.140973765329
2020-07-22,5001.311020127066
2020-07-23,4947.160705427225
2020-07-24,4980.090177100703
2020-07-27,5072.51231027339
2020-07-28,5090.948358532865
2020-07-29,5085.230657769357
2020-07-30,4951.607000155267
2020-07-31,4942.366789182386
2020-08-03,4899.478637141196
2020-08-04,4862.9677512814615
2020-08-05,5099.808436585707
2020-08-06,5162.247435638799
2020-08-07,5109.457453173058
2020-08-10,5133.937505452418
2020-08-11,5248.9296621875465
2020-08-12,5226.896490032869
2020-08-13,5186.220209149356
2020-08-14,5300.735160389651
2020-08-17,5250.072730365052
2020-08-18,5249.377111307064
2020-08-19,5348.986739219729
2020-08-20,5253.673450285534
2020-08-21,5173.7818070526355
2020-08-24,5116.280212921911
2020-08-25,5201.841006782384
2020-08-26,5143.237666263241
2020-08-27,5077.390137324129
2020-08-28,5194.678775682466
2020-08-31,5137.093723108417
2020-09-01,5231.900389721509
2020-09-02,5186.016227673651
2020-09-03,5122.06131523159
2020-09-04,5120.239096427709
2020-09-07,5144.130091475055
2020-09-08,5088.193230251837
2020-09-09,5093.000669160284
2020-09-10,5173.263521552322
2020-09-11,5098.047397026786
2020-09-14,5257.898656009883
2020-09-15,5233.37191466916
2020-09-16,5248.006275314906
2020-09-17,5244.825616090555
2020-09-18,5285.205841449589
2020-09-21,4959.551568522299
2020-09-22,5010.145341674784
2020-09-23,4812.067903184174
2020-09-24,4856.734731160526
2020-09-25,4916.574095375884
2020-09-28,4981.579470226901
2020-09-29,5009.372475334646
2020-09-30,5171.628587089635
2020-10-01,5186.417205977821
2020-10-02,5214.036394525071
2020-10-05,5288.376933072487
2020-10-06,5391.7235144640035
2020-10-07,5473.406499017311
2020-10-08,5609.973501960212
2020-10-09,5705.729023254375
2020-10-12,5782.075188907893
2020-10-13,5715.704494933861
2020-10-14,5658.422705423928
2020-10-15,5613.095522888407
2020-10-16,5690.881731496233
2020-10-19,5743.8462787029475
2020-10-20,5840.777982173249
2020-10-21,5973.010663823222
2020-10-22,6039.627287562645
2020-10-23,6035.33811936994
2020-10-26,5920.025013770704
2020-10-27,5886.884970385526
2020-10-28,5629.695728080241
2020-10-29,5513.261136574584
2020-10-30,5604.498884589252
2020-11-02,5567.668927986546
2020-11-03,5695.24414260985
2020-11-04,5794.298445281068
2020-11-05,6112.511505620096
2020-11-06,6183.953626673184
2020-11-09,6464.991598030706
2020-11-10,6469.6351393981395
2020-11-11,6499.476828011872
2020-11-12,6380.706731815634
2020-11-13,6396.364460342449
2020-11-16,6479.042744888676
2020-11-17,6732.319620256508
2020-11-18,6867.437496835949
2020-11-19,6896.857711749522
2020-11-20,6957.812470083482
2020-11-23,7150.374424476071
2020-11-24,7297.042189600405
2020-11-25,7210.95528381275
2020-11-26,7258.282118624972
2020-11-27,7087.724314724473
2020-11-30,7070.2608212749365
2020-12-01,7146.85410298983
2020-12-02,7393.352640372119
2020-12-03,7524.0557166403405
2020-12-04,7481.688506159964
2020-12-07,7388.811300456109
2020-12-08,7435.806234525693
2020-12-09,7355.949306028474
2020-12-10,7410.027053609726
2020-12-11,7375.36192816881
2020-12-14,7306.771110201462
2020-12-15,7418.137428974612
2020-12-16,7461.809953177392
2020-12-17,7605.399573460864
2020-12-18,7608.818044253302
2020-12-21,7453.566705871246
2020-12-22,7304.854554088782
2020-12-23,7446.555281594522
2020-12-24,7535.82611607012
2020-12-25,7535.826116070122
2020-12-28,7640.914217075457
2020-12-29,7812.397612748433
2020-12-30,7818.811314973152
2020-12-31,7621.475058785807
2021-01-01,7621.475058785807
2021-01-04,7844.474788250311
2021-01-05,7925.173445600043
2021-01-06,8037.803528032188
2021-01-07,8070.029341693479
2021-01-08,8270.777335460998
2021-01-11,7980.319595919432
2021-01-12,8017.241292191433
2021-01-13,8039.526689398638
2021-01-14,8029.273618742807
2021-01-15,7845.003496949674
2021-01-18,7976.994985529865
2021-01-19,7924.931482932865
2021-01-20,7943.705686458017
2021-01-21,7942.803958158951
2021-01-22,7809.066838251541
2021-01-25,7811.011075399539
2021-01-26,7857.581421555132
2021-01-27,7707.044076536604
2021-01-28,7639.46088044307
2021-01-29,7523.081179881634
2021-02-01,7430.038079350299
2021-02-02,7758.417696443806
2021-02-03,7727.75182725378
2021-02-04,7472.625657308372
2021-02-05,7626.021575044982
2021-02-08,7707.748486923627
2021-02-09,7844.488322926866
2021-02-10,7827.253424577644
2021-02-11,7675.498927208581
2021-02-12,7662.1886582051575
2021-02-15,7696.387918654056
2021-02-16,7796.530390849382
2021-02-17,7880.082111669332
2021-02-18,7879.223438478652
2021-02-19,7996.304095262897
2021-02-22,8105.829725078262
2021-02-23,8021.95021822516
2021-02-24,7916.3137258138195
2021-02-25,7583.215263390688
2021-02-26,7547.708999945508
2021-03-01,7663.717462003253
2021-03-02,7948.817529388639
2021-03-03,7891.475804947405
2021-03-04,7868.9941825554
2021-03-05,7700.176587534333
2021-03-08,7840.4138799216835
2021-03-09,7922.210505986919
2021-03-10,7990.945194545515
2021-03-11,8140.529104687106
2021-03-12,8152.884982508788
2021-03-15,8157.2076187842795
2021-03-16,8178.163092331224
2021-03-17,8156.324651377741
2021-03-18,8161.616946155349
2021-03-19,7984.491176125042
2021-03-22,7973.619454775987
2021-03-23,7961.239539208954
2021-03-24,7766.882124206558
2021-03-25,7821.175275582353
2021-03-26,7916.935402235333
2021-03-29,7928.220560698139
2021-03-30,7969.9232917797735
2021-03-31,8104.070866054112
2021-04-01,8159.302330228334
2021-04-02,8159.302330228335
2021-04-05,8169.725783940091
2021-04-06,8195.864795925265
2021-04-07,8187.709217752687
2021-04-08,8227.22653836905
2021-04-09,8206.807120779018
2021-04-12,8182.719922534992
2021-04-13,8233.804985089866
2021-04-14,8277.89569958747
2021-04-15,8481.103299912947
2021-04-16,8348.260622707454
2021-04-19,8373.141780351245
2021-04-20,8406.875047553145
2021-04-21,8473.21824142108
2021-04-22,8407.981121612955
2021-04-23,8390.235151499428
2021-04-26,8389.666752363853
2021-04-27,8301.068174548267
2021-04-28,8201.525109535307
2021-04-29,8061.882634914064
2021-04-30,7881.794747519322
2021-05-03,7851.222960614424
2021-05-04,7818.1269554167875
2021-05-05,7941.9791001223575
2021-05-06,8111.41678015865
2021-05-07,8305.486272991615
2021-05-10,8738.681147402332
2021-05-11,8793.103544758373
2021-05-12,8468.477206063075
2021-05-13,8426.011962686562
2021-05-14,8467.86467310216
2021-05-17,8490.30580047915
2021-05-18,8598.81109668629
2021-05-19,8429.896161096849
2021-05-20,8300.93599266968
2021-05-21,8300.051067314887
2021-05-24,8242.604953025468
2021-05-25,8121.201552313333
2021-05-26,8165.476165327863
2021-05-27,8139.13598028613
2021-05-28,8350.654280967054
2021-05-31,8459.350963693412
2021-06-01,8465.14683548002
2021-06-02,8411.769057223562
2021-06-03,8346.546658419738
2021-06-04,8394.69146650063
2021-06-07,8479.471978141553
2021-06-08,8446.3595764292
2021-06-09,8525.62299651551
2021-06-10,8464.376830470788
2021-06-11,8498.956237201803
2021-06-14,8455.708315398457
