Date,KOREA IMI HIGH DIVIDEND YIELD
2020-10-01,1949.7700273077153
2020-10-02,1949.7700273077146
2020-10-05,2001.9320616746672
2020-10-06,2001.0077064560294
2020-10-07,2021.648332045646
2020-10-08,2028.2160380144996
2020-10-09,2028.2160380145
2020-10-12,2043.962381174828
2020-10-13,2048.221624508923
2020-10-14,2032.9079655987541
2020-10-15,2028.1563505126524
2020-10-16,2004.8087205938164
2020-10-19,2023.6059023585494
2020-10-20,2043.7619574958255
2020-10-21,2066.1519757305905
2020-10-22,2064.3550325596693
2020-10-23,2083.0032621698338
2020-10-26,2086.5895451145893
2020-10-27,2072.866781924611
2020-10-28,2069.446276901549
2020-10-29,2032.7200069216572
2020-10-30,1971.265069598137
2020-11-02,2015.8389653962347
2020-11-03,2045.5134548211017
2020-11-04,2028.2764167648595
2020-11-05,2084.1120706023003
2020-11-06,2090.342054120494
2020-11-09,2124.3519365308616
2020-11-10,2148.048589126637
2020-11-11,2198.486066639855
2020-11-12,2170.137906723815
2020-11-13,2184.643701671361
2020-11-16,2242.8808846111187
2020-11-17,2249.8212181016993
2020-11-18,2248.438506442591
2020-11-19,2227.5395689813145
2020-11-20,2232.264426716651
2020-11-23,2284.102471669476
2020-11-24,2290.3711238693827
2020-11-25,2277.7750585874674
2020-11-26,2295.881653113588
2020-11-27,2298.9124986590127
2020-11-30,2245.128282876563
2020-12-01,2281.81369143044
2020-12-02,2327.94248378357
2020-12-03,2342.673389914194
2020-12-04,2397.7976388214606
2020-12-07,2400.1146591790284
2020-12-08,2371.402125521453
2020-12-09,2411.9482700039725
2020-12-10,2399.196410644193
2020-12-11,2431.298426249574
2020-12-14,2424.083510370322
2020-12-15,2419.0709425286436
2020-12-16,2427.2578971923253
2020-12-17,2415.369099506511
2020-12-18,2402.6220631021724
2020-12-21,2401.4398109694807
2020-12-22,2366.8456365394086
2020-12-23,2399.291766209983
2020-12-24,2464.6332982884505
2020-12-25,2464.633298288399
2020-12-28,2494.0013975493202
2020-12-29,2500.6570950961495
2020-12-30,2554.642622291784
2020-12-31,2554.642622291784
2021-01-01,2554.6426222918867
2021-01-04,2596.0932276830904
2021-01-05,2621.6249099223387
2021-01-06,2602.50332138424
2021-01-07,2672.421927312538
2021-01-08,2746.705850886921
2021-01-11,2733.5355768632703
2021-01-12,2724.0279611823016
2021-01-13,2740.855488187806
2021-01-14,2741.758856189671
2021-01-15,2688.9823765341257
2021-01-18,2606.0731859456228
2021-01-19,2661.04559827259
2021-01-20,2678.533142879647
2021-01-21,2739.4928487994225
2021-01-22,2683.5334946488447
2021-01-25,2742.1492634775723
2021-01-26,2659.6645325957857
2021-01-27,2642.648601409814
2021-01-28,2561.7280405526703
2021-01-29,2501.435723547283
2021-02-01,2556.3420729040795
2021-02-02,2581.8306928384222
2021-02-03,2605.8475683671586
2021-02-04,2570.731947026574
2021-02-05,2590.198646009574
2021-02-08,2591.887391081739
2021-02-09,2596.169691447738
2021-02-10,2628.8625985288804
2021-02-11,2628.8625985288804
2021-02-12,2628.8625985288804
2021-02-15,2671.1284657457772
2021-02-16,2694.9005377531016
2021-02-17,2648.360842418266
2021-02-18,2607.4874894403347
2021-02-19,2624.1695740396226
2021-02-22,2601.3561446239846
2021-02-23,2601.8854750089226
2021-02-24,2555.708851869982
2021-02-25,2643.692865628094
2021-02-26,2540.6459941374756
2021-03-01,2540.645994137475
2021-03-02,2571.692828089219
2021-03-03,2603.954402698656
2021-03-04,2559.4554732530505
2021-03-05,2548.123894249701
2021-03-08,2533.2378839146454
2021-03-09,2525.8921875789893
2021-03-10,2506.160208330435
2021-03-11,2543.9430235089985
2021-03-12,2564.636039076875
2021-03-15,2554.325933377978
2021-03-16,2584.2110418835246
2021-03-17,2574.1503439307403
2021-03-18,2602.765786044918
2021-03-19,2568.373250221384
2021-03-22,2581.3868547120255
2021-03-23,2563.411893174381
2021-03-24,2529.833122118805
2021-03-25,2549.588771829041
2021-03-26,2593.026846164543
2021-03-29,2584.884043528127
2021-03-30,2600.873218026776
2021-03-31,2603.256580929433
2021-04-01,2613.8414830046886
2021-04-02,2638.937805760346
2021-04-05,2659.441709026077
2021-04-06,2681.8327060399006
2021-04-07,2694.5607240795653
2021-04-08,2683.561081098304
2021-04-09,2658.1805219240396
2021-04-12,2657.3068461533207
2021-04-13,2677.714444678053
2021-04-14,2710.0103212850877
2021-04-15,2727.9468176020428
2021-04-16,2730.673148767426
2021-04-19,2731.636310243791
2021-04-20,2767.199211852084
2021-04-21,2715.1887130064074
2021-04-22,2738.2999113317787
2021-04-23,2753.0243157998434
2021-04-26,2807.5561748378796
2021-04-27,2812.4239649338842
2021-04-28,2799.160507616496
2021-04-29,2796.8047798957045
2021-04-30,2777.525447592782
2021-05-03,2746.8398713030715
2021-05-04,2759.0082280035235
2021-05-05,2759.008228003524
2021-05-06,2791.635216085206
2021-05-07,2815.5165289939105
2021-05-10,2869.7942604326145
2021-05-11,2838.3589498325264
2021-05-12,2773.8671491890977
2021-05-13,2750.7890420189674
2021-05-14,2769.417334102727
2021-05-17,2729.401239722459
2021-05-18,2759.296592377126
2021-05-19,2759.296592377126
2021-05-20,2742.583415263698
2021-05-21,2747.7183900594296
2021-05-24,2754.316766059233
2021-05-25,2780.9712652969706
2021-05-26,2797.2328602976727
2021-05-27,2753.0153815324306
2021-05-28,2771.681392836216
2021-05-31,2781.8398029305245
2021-06-01,2802.662104421307
2021-06-02,2794.011570288717
2021-06-03,2801.4934568238873
2021-06-04,2777.5039403323226
2021-06-07,2786.767280249163
2021-06-08,2785.8480180515858
2021-06-09,2750.3908004761447
2021-06-10,2745.951050298486
2021-06-11,2780.238742701497
2021-06-14,2745.5680084581936
2021-06-15,2747.311219755994
2021-06-16,2773.15960500916
2021-06-17,2725.9324371071707
2021-06-18,2709.948276669733
2021-06-21,2670.9724957901976
2021-06-22,2697.6589760078637
2021-06-23,2681.165660391127
2021-06-24,2715.9007598130115
2021-06-25,2763.6563779716503
2021-06-28,2768.5471759311004
2021-06-29,2738.1450519384202
2021-06-30,2739.584484952108
2021-07-01,2700.751359466052
2021-07-02,2701.310217653407
2021-07-05,2708.2729621099006
2021-07-06,2722.2904826798936
2021-07-07,2679.319122676487
2021-07-08,2641.12215668032
2021-07-09,2608.741571666881
2021-07-12,2646.7448693350634
2021-07-13,2663.385348975435
2021-07-14,2646.2559729879126
2021-07-15,2686.3019604674755
2021-07-16,2678.6155407289907
2021-07-19,2632.4167825384184
2021-07-20,2610.2865768699635
2021-07-21,2596.7130332433903
2021-07-22,2648.309999586657
2021-07-23,2651.7624353327833
2021-07-26,2631.657823751043
2021-07-27,2647.935464677564
2021-07-28,2658.876322939597
2021-07-29,2675.382811169045
2021-07-30,2645.9949989711763
2021-08-02,2644.1997608098163
2021-08-03,2658.467336024645
2021-08-04,2698.761251687046
2021-08-05,2687.786044120742
2021-08-06,2676.4893177608824
2021-08-09,2659.997980974
2021-08-10,2626.527220862884
2021-08-11,2602.327130088077
2021-08-12,2579.2894851475494
2021-08-13,2527.7467614386014
2021-08-16,2527.7467614386014
2021-08-17,2494.230821749647
2021-08-18,2510.968049486035
2021-08-19,2431.7839909315785
2021-08-20,2393.6318745646954
2021-08-23,2422.6727311329564
2021-08-24,2506.6550487740265
2021-08-25,2514.852258334063
2021-08-26,2497.281474226146
2021-08-27,2490.6803500659594
2021-08-30,2512.680172259663
2021-08-31,2573.3202307800107
2021-09-01,2586.0232898239415
2021-09-02,2567.887802839376
2021-09-03,2597.1860581735423
2021-09-06,2609.1809279940558
2021-09-07,2602.062521665984
2021-09-08,2592.968348874613
2021-09-09,2564.487996131216
2021-09-10,2570.735077859855
2021-09-13,2583.611130503792
2021-09-14,2600.625950623091
2021-09-15,2596.268154898064
2021-09-16,2586.373190363676
2021-09-17,2584.080506324652
2021-09-20,2584.080506324652
2021-09-21,2584.080506324652
2021-09-22,2584.080506324652
2021-09-23,2566.763087913336
2021-09-24,2562.9863104253336
2021-09-27,2562.7112870806723
2021-09-28,2527.4143977549656
2021-09-29,2495.2768260666535
2021-09-30,2500.4234709335997
2021-10-01,2460.18780686034
2021-10-04,2460.18780686034
2021-10-05,2444.825196598601
2021-10-06,2408.628544175882
2021-10-07,2435.3256632606503
2021-10-08,2421.0872009374693
2021-10-11,2421.0872009374693
2021-10-12,2383.435465163307
2021-10-13,2405.0001073093185
2021-10-14,2437.226295051301
2021-10-15,2463.626818293369
2021-10-18,2446.717322424259
2021-10-19,2473.775491742504
2021-10-20,2466.5939324718993
2021-10-21,2462.8586176228014
2021-10-22,2452.054222904216
2021-10-25,2486.264828649553
2021-10-26,2500.641894812153
2021-10-27,2464.2211375665493
2021-10-28,2433.0603463398857
2021-10-29,2408.122019498753
2021-11-01,2401.5879993741682
2021-11-02,2431.803011729765
2021-11-03,2401.413645580808
2021-11-04,2399.1938143766
2021-11-05,2368.3000644708577
2021-11-08,2378.3462776235606
2021-11-09,2383.873772821892
2021-11-10,2347.515390309484
2021-11-11,2332.2543027127085
2021-11-12,2370.9623650920944
2021-11-15,2391.715086549039
2021-11-16,2386.7286021838518
2021-11-17,2343.003508467933
2021-11-18,2326.2839848272083
2021-11-19,2336.4480109244864
2021-11-22,2384.059329173147
2021-11-23,2381.3354347347463
2021-11-24,2379.705110542557
2021-11-25,2344.384455071325
2021-11-26,2298.3619352330707
2021-11-29,2274.990517881811
2021-11-30,2232.088387524861
2021-12-01,2320.572225168572
2021-12-02,2379.2996343812797
2021-12-03,2386.272556409015
2021-12-06,2392.96838335193
2021-12-07,2425.800087960478
2021-12-08,2435.566914192597
2021-12-09,2455.0357188281923
2021-12-10,2423.9836701267977
2021-12-13,2429.467560899699
2021-12-14,2417.4157695250383
2021-12-15,2404.8810857267677
2021-12-16,2422.7765602388095
2021-12-17,2454.551329439192
2021-12-20,2393.699742310264
2021-12-21,2400.969907133638
2021-12-22,2425.8955329780324
2021-12-23,2449.326795605242
2021-12-24,2465.728507142027
2021-12-27,2460.2074622679957
2021-12-28,2473.0304793798746
2021-12-29,2450.7288324668734
2021-12-30,2421.4111776344726
2021-12-31,2421.4111776344726
2022-01-03,2427.270840214843
2022-01-04,2438.7535641586387
2022-01-05,2435.1235208679986
2022-01-06,2437.895312342201
2022-01-07,2461.0295894934707
2022-01-10,2465.453306427571
2022-01-11,2468.817873381339
2022-01-12,2509.4053922756193
2022-01-13,2503.0000361438747
2022-01-14,2480.137348790119
2022-01-17,2444.815031458961
2022-01-18,2424.1708407702554
2022-01-19,2415.8388955559853
2022-01-20,2412.4909163940847
2022-01-21,2396.9700805730376
2022-01-24,2355.609019894149
2022-01-25,2305.2607953831575
2022-01-26,2306.5206851984763
2022-01-27,2233.153331251382
2022-01-28,2275.7008525094398
2022-01-31,2275.70085250944
2022-02-01,2275.7008525094407
2022-02-02,2275.700852509441
2022-02-03,2302.801375660713
2022-02-04,2347.950154553743
2022-02-07,2329.433596275876
2022-02-08,2335.099063637747
2022-02-09,2383.2878165325174
2022-02-10,2389.271360911672
2022-02-11,2383.9303599799996
2022-02-14,2361.6945509354186
2022-02-15,2338.5824093567694
2022-02-16,2371.9636673965956
2022-02-17,2382.9734790861403
2022-02-18,2383.1898611155643
2022-02-21,2384.717226421036
2022-02-22,2354.51141451107
2022-02-23,2355.824441958835
2022-02-24,2300.586987539324
2022-02-25,2304.9339532042472
2022-02-28,2319.231044220999
2022-03-01,2319.231044220999
2022-03-02,2300.1646338377177
2022-03-03,2333.3144977161814
2022-03-04,2299.1001821781015
2022-03-07,2227.5306480547288
2022-03-08,2180.7138757397643
2022-03-09,2180.713875739764
2022-03-10,2244.9548419842645
2022-03-11,2224.643780503748
2022-03-14,2213.665982150634
2022-03-15,2196.76738962821
2022-03-16,2228.7580752426893
2022-03-17,2281.750869911844
2022-03-18,2302.806747007955
2022-03-21,2269.7702700380614
2022-03-22,2294.966547302977
2022-03-23,2336.2987398876744
2022-03-24,2318.475907826425
2022-03-25,2312.122942714173
2022-03-28,2308.5347746255006
2022-03-29,2331.910380545473
2022-03-30,2342.583822158556
2022-03-31,2355.343429507717
2022-04-01,2340.192721388407
2022-04-04,2350.31018190484
2022-04-05,2340.345265742058
2022-04-06,2325.5099185552485
2022-04-07,2300.7543991602784
2022-04-08,2290.651679814361
2022-04-11,2288.0759662603264
2022-04-12,2258.982009658724
2022-04-13,2301.4871848624366
2022-04-14,2296.4648751547284
2022-04-15,2269.3690131041753
2022-04-18,2257.947270938038
2022-04-19,2272.2944588594887
2022-04-20,2277.0708700020177
2022-04-21,2288.7063456697624
2022-04-22,2283.858850459909
2022-04-25,2228.777223054041
2022-04-26,2218.227025814331
2022-04-27,2162.237386141828
2022-04-28,2189.783567879306
2022-04-29,2238.6017776985836
2022-05-02,2226.8015362766682
2022-05-03,2213.4685721937676
2022-05-04,2231.2398791215965
2022-05-05,2231.2398791215965
2022-05-06,2187.4485940939862
2022-05-09,2166.1801353548276
2022-05-10,2139.7379032271006
2022-05-11,2129.0897301848304
2022-05-12,2097.317779093952
2022-05-13,2153.8925894033505
2022-05-16,2153.080695349586
2022-05-17,2189.852502403907
2022-05-18,2209.343828595334
2022-05-19,2161.7138080050076
2022-05-20,2210.526200016401
2022-05-23,2219.5568899897944
2022-05-24,2191.4339106009347
2022-05-25,2206.097250741615
2022-05-26,2198.1172338069186
2022-05-27,2237.0894485710605
2022-05-30,2294.887275457328
2022-05-31,2304.0733479187766
2022-06-01,2304.0733479187766
2022-06-02,2258.6212685315036
2022-06-03,2273.192491690214
2022-06-06,2273.1924916902135
2022-06-07,2228.457763320226
2022-06-08,2229.6811499328924
2022-06-09,2231.5664687201447
2022-06-10,2182.6537550654284
2022-06-13,2098.595543681594
2022-06-14,2077.27329423054
2022-06-15,2045.5209169362843
2022-06-16,2072.636908144772
2022-06-17,2041.0127691141631
2022-06-20,1985.4389430583044
2022-06-21,1992.7763137468805
2022-06-22,1952.9805820064494
2022-06-23,1919.4998014626735
2022-06-24,1957.331518120418
2022-06-27,2006.987493793596
2022-06-28,2033.7358756400256
2022-06-29,1975.0029590009096
2022-06-30,1950.105362064728
2022-07-01,1954.6316620934688
2022-07-04,1951.7466082711003
2022-07-05,1962.6257881024644
2022-07-06,1887.8126789314301
2022-07-07,1925.2533788880814
2022-07-08,1940.7480630824448
2022-07-11,1932.3830988639208
2022-07-12,1900.0309227240575
2022-07-13,1910.1460440123192
2022-07-14,1901.0087822666542
2022-07-15,1886.3010285759692
2022-07-18,1942.2083044340177
2022-07-19,1955.3167829268675
2022-07-20,1961.8145484726574
2022-07-21,1981.1783255156215
2022-07-22,1960.572898359646
2022-07-25,1965.1244517286666
2022-07-26,1977.1984593823302
2022-07-27,1971.1608178569386
2022-07-28,2009.3005179597733
2022-07-29,2025.4098333897655
2022-08-01,2005.338358833917
2022-08-02,1999.4267269644909
2022-08-03,1994.4204939190533
2022-08-04,1991.517186872624
2022-08-05,2026.629420555009
2022-08-08,2017.1992753341601
2022-08-09,2029.2918220400886
2022-08-10,2007.2830486337386
2022-08-11,2040.9279695619857
2022-08-12,2061.021871388596
2022-08-15,2061.021871388596
2022-08-16,2053.266788332892
2022-08-17,2036.9718390300764
2022-08-18,2013.8122416869871
2022-08-19,2000.4782500785934
2022-08-22,1960.0029132693849
2022-08-23,1938.746757735697
2022-08-24,1941.9858409813316
2022-08-25,1976.541829916024
2022-08-26,1982.5390820861264
2022-08-29,1924.3340280052314
2022-08-30,1957.2699177696531
2022-08-31,1980.9175749398999
2022-09-01,1923.6719803248238
2022-09-02,1902.136032854926
2022-09-05,1891.0328820046755
2022-09-06,1893.2967641101084
2022-09-07,1863.7073745255093
2022-09-08,1862.2627585229916
2022-09-09,1862.2627585229914
2022-09-12,1862.2627585229911
2022-09-13,1911.2476585748586
2022-09-14,1852.1120362563133
2022-09-15,1837.0986792773147
2022-09-16,1833.3529614485713
2022-09-19,1816.8588120651473
2022-09-20,1840.047477442553
2022-09-21,1817.9515241467795
2022-09-22,1785.573907648041
2022-09-23,1773.7607919224738
2022-09-26,1697.372336152856
2022-09-27,1717.1906948217293
2022-09-28,1657.3952341577574
2022-09-29,1665.4595214091582
2022-09-30,1645.8084792353786
2022-10-03,1645.8084792353786
2022-10-04,1700.977737665716
2022-10-05,1728.9752041035701
2022-10-06,1744.3806813120084
2022-10-07,1747.393141239304
2022-10-10,1747.393141239304
2022-10-11,1690.1101751303502
2022-10-12,1715.2497627880293
2022-10-13,1696.9384287734044
2022-10-14,1735.1516961034563
2022-10-17,1736.5674668249399
2022-10-18,1764.6235722715758
2022-10-19,1761.0323802901205
2022-10-20,1753.2764295157879
2022-10-21,1731.699801679201
2022-10-24,1730.9754883349883
2022-10-25,1734.137412076572
2022-10-26,1746.4249840681987
2022-10-27,1788.8513125537404
2022-10-28,1768.3821227632443
2022-10-31,1786.4377065226683
2022-11-01,1811.977913067569
2022-11-02,1819.982913722527
2022-11-03,1788.4888155026401
2022-11-04,1807.9381869566832
2022-11-07,1866.6634727183423
2022-11-08,1896.9938339890575
2022-11-09,1952.7586099520033
2022-11-10,1914.6231065984937
2022-11-11,2032.572668695173
2022-11-14,2038.6817590765502
2022-11-15,2051.4020958985566
2022-11-16,2044.8947829248102
2022-11-17,1995.4613682693948
2022-11-18,1999.103759108542
2022-11-21,1969.1734729852399
2022-11-22,1960.6502526230825
2022-11-23,1975.3467071883408
2022-11-24,2014.0400559391787
2022-11-25,2028.2768671344486
2022-11-28,1987.268555577159
2022-11-29,2022.6249931141544
2022-11-30,2063.235378248488
2022-12-01,2092.8943044565467
2022-12-02,2053.746346280805
2022-12-05,2046.6048856875393
2022-12-06,1983.9569013089638
2022-12-07,1980.853108938401
2022-12-08,1984.351347246386
2022-12-09,2030.530800154944
2022-12-12,2014.6329619979244
2022-12-13,2007.7975990314403
2022-12-14,2044.0957873033803
2022-12-15,2017.7682240596337
2022-12-16,2006.2348682899901
2022-12-19,2007.0874594638867
2022-12-20,2018.5821275763037
2022-12-21,2028.2928600859896
2022-12-22,2067.833126066881
2022-12-23,2039.0449194357452
2022-12-26,2043.1448214176698
2022-12-27,2064.8784362764322
2022-12-28,2064.742866314832
2022-12-29,2018.326637616226
2022-12-30,2018.326637616226
2023-01-02,1998.258331149124
2023-01-03,1980.7804826823397
2023-01-04,2011.2313432218466
2023-01-05,2030.2912601890885
2023-01-06,2056.945279503686
2023-01-09,2140.499678763985
2023-01-10,2143.1824504000965
2023-01-11,2140.063559542616
2023-01-12,2140.4661799408123
2023-01-13,2176.92964999631
2023-01-16,2196.340379141491
2023-01-17,2188.3548091958664
2023-01-18,2178.716828295065
2023-01-19,2207.3719523347922
2023-01-20,2217.8822491796045
2023-01-23,2217.8822491796045
2023-01-24,2217.8822491796045
2023-01-25,2231.851737608608
2023-01-26,2274.584399559928
2023-01-27,2280.1602669758463
2023-01-30,2253.7024436869233
2023-01-31,2209.1710297306277
2023-02-01,2237.085109149718
2023-02-02,2250.915575752914
2023-02-03,2242.5149918907046
2023-02-06,2165.568644314494
2023-02-07,2165.4327764003824
2023-02-08,2184.237171805298
2023-02-09,2179.550741299384
2023-02-10,2160.514082034322
2023-02-13,2145.991230761159
2023-02-14,2170.666155962327
2023-02-15,2148.771027252316
2023-02-16,2182.1133317024487
2023-02-17,2155.558005141262
2023-02-20,2182.9741064127165
2023-02-21,2186.9420864413805
2023-02-22,2138.7976920069123
2023-02-23,2171.3754203804506
2023-02-24,2137.107443146912
2023-02-27,2093.3154816469023
2023-02-28,2081.17861264287
2023-03-01,2081.17861264287
2023-03-02,2130.942930177717
2023-03-03,2141.5592070543144
2023-03-06,2161.011109176633
2023-03-07,2149.6444939543444
2023-03-08,2101.5327932854284
2023-03-09,2086.184580235972
2023-03-10,2072.7140705356856
2023-03-13,2120.404705082391
2023-03-14,2053.157458328022
2023-03-15,2101.4659329530655
2023-03-16,2073.5399496047403
2023-03-17,2119.1039273622064
2023-03-20,2073.8903301001997
2023-03-21,2071.151272078243
2023-03-22,2089.9377346409024
2023-03-23,2134.147505452833
2023-03-24,2090.8330325975717
2023-03-27,2075.770707906049
2023-03-28,2101.115430888251
2023-03-29,2115.6646327736735
2023-03-30,2122.251481624528
2023-03-31,2159.4164190353627
2023-04-03,2153.2759205847065
2023-04-04,2131.340859079567
2023-04-05,2148.3146705136314
2023-04-06,2102.8670416320865
2023-04-07,2121.6043322501887
2023-04-10,2160.125288881626
2023-04-11,2178.849263458606
2023-04-12,2207.9900876374013
2023-04-13,2217.510002851321
2023-04-14,2263.8708481383105
2023-04-17,2253.4273748592377
2023-04-18,2236.004180415321
2023-04-19,2235.4390779492173
2023-04-20,2224.457584091236
2023-04-21,2203.083368764727
2023-04-24,2186.032672093618
2023-04-25,2164.2627432187496
2023-04-26,2142.8615676160275
2023-04-27,2167.9784385048633
2023-04-28,2167.6311193075603
2023-05-01,2167.6311193075603
2023-05-02,2181.177981897376
2023-05-03,2176.561510146834
2023-05-04,2192.277677656892
2023-05-05,2192.277677656892
2023-05-08,2208.6235521444673
2023-05-09,2204.9496019756243
2023-05-10,2203.956100703558
2023-05-11,2199.500841469191
2023-05-12,2161.856955413542
2023-05-15,2157.6183136740187
2023-05-16,2153.3525413086786
2023-05-17,2158.9228759209395
2023-05-18,2187.4375967769456
2023-05-19,2211.6917563645475
2023-05-22,2231.0742529825984
2023-05-23,2245.1757996240676
2023-05-24,2232.6166157561192
2023-05-25,2194.4922241363447
2023-05-26,2205.178306500856
2023-05-29,2205.178306500856
2023-05-30,2211.0428137579224
2023-05-31,2181.756092148853
2023-06-01,2188.3775501143414
2023-06-02,2252.307187959405
2023-06-05,2270.2053038995437
2023-06-06,2270.2053038995437
2023-06-07,2273.8968992417767
2023-06-08,2284.292818501169
2023-06-09,2323.5425644731195
2023-06-12,2315.7829082932394
2023-06-13,2343.8193814012675
2023-06-14,2325.935137020108
2023-06-15,2312.882502709643
2023-06-16,2346.037969647572
2023-06-19,2318.8260543662673
2023-06-20,2308.173605749847
2023-06-21,2283.9418366760797
2023-06-22,2298.8520520570232
2023-06-23,2259.141494342914
2023-06-26,2289.640142204172
2023-06-27,2307.0282373959085
2023-06-28,2286.906032027017
2023-06-29,2258.392749394936
2023-06-30,2267.687411420847
2023-07-03,2309.900022375232
2023-07-04,2308.5547150439506
2023-07-05,2305.0541653156074
2023-07-06,2272.748098088501
2023-07-07,2248.3033402160922
2023-07-10,2249.7000057148566
2023-07-11,2300.0502406357455
2023-07-12,2334.030653199787
2023-07-13,2373.8548375520963
2023-07-14,2426.0276820636564
2023-07-17,2435.1712908233076
2023-07-18,2442.245997269153
2023-07-19,2439.49656018613
2023-07-20,2427.5108256024864
2023-07-21,2444.687897507859
2023-07-24,2525.6205862202714
2023-07-25,2563.404851682289
2023-07-26,2505.9476060294974
2023-07-27,2483.761066919207
2023-07-28,2516.5774951062544
2023-07-31,2533.7797395278676
2023-08-01,2511.6491845879473
2023-08-02,2432.03038428237
2023-08-03,2430.6803281063453
2023-08-04,2413.3783208330574
2023-08-07,2382.6375053509473
2023-08-08,2395.874176599642
2023-08-09,2408.601091322781
2023-08-10,2403.932504129194
2023-08-11,2371.804423553554
2023-08-14,2351.791980200459
2023-08-15,2351.7919802004594
2023-08-16,2286.555548808758
2023-08-17,2282.8857745084024
2023-08-18,2274.0446076332646
2023-08-21,2265.9474642262194
2023-08-22,2283.8090585591326
2023-08-23,2274.4580183343915
2023-08-24,2336.740771514656
2023-08-25,2332.5843789146093
2023-08-28,2364.164836585632
2023-08-29,2363.679674595051
2023-08-30,2354.5177207140828
2023-08-31,2343.8203822253204
2023-09-01,2360.3101952713378
2023-09-04,2402.7172220905263
2023-09-05,2385.833803138568
2023-09-06,2363.86972718249
2023-09-07,2345.3476920222993
2023-09-08,2366.3646261588365
2023-09-11,2362.924584354269
2023-09-12,2344.031154642764
2023-09-13,2337.2406658150585
2023-09-14,2378.0686805289793
2023-09-15,2425.4409705434264
2023-09-18,2418.711584313048
2023-09-19,2407.991527882806
2023-09-20,2409.186347571569
2023-09-21,2354.2102067878272
2023-09-22,2345.1617847493876
2023-09-25,2320.990522652178
2023-09-26,2280.757577798658
2023-09-27,2281.9974938842556
2023-09-28,2281.9974938842556
2023-09-29,2281.9974938842556
2023-10-02,2281.9974938842556
2023-10-03,2281.9974938842556
2023-10-04,2208.733642925935
2023-10-05,2236.3164881455627
2023-10-06,2243.204603588481
2023-10-09,2243.204603588481
2023-10-10,2235.9645854461137
2023-10-11,2278.925379405819
2023-10-12,2300.3884743602016
2023-10-13,2264.38532977791
2023-10-16,2244.584925381322
2023-10-17,2240.5628738906717
2023-10-18,2259.8928662555695
2023-10-19,2213.7248212371123
2023-10-20,2183.896986135774
2023-10-23,2171.802891433313
2023-10-24,2201.255373494119
2023-10-25,2179.0864666290327
2023-10-26,2114.479348078172
2023-10-27,2110.0985671433173
2023-10-30,2132.604523621105
2023-10-31,2107.786196228912
2023-11-01,2114.2482998738906
2023-11-02,2162.0260706279596
2023-11-03,2211.792428547049
2023-11-06,2375.609770688313
2023-11-07,2289.9487711202014
2023-11-08,2264.1930203851643
2023-11-09,2283.0213843793426
2023-11-10,2252.3943227823543
2023-11-13,2243.4551285844436
2023-11-14,2264.129675626929
2023-11-15,2341.957451535756
2023-11-16,2355.297184927566
2023-11-17,2346.462619079649
2023-11-20,2366.636730079684
2023-11-21,2376.4728298781374
2023-11-22,2346.7391587015063
2023-11-23,2366.2910950284263
2023-11-24,2341.0794283768037
2023-11-27,2340.5884497010484
2023-11-28,2385.564269225117
2023-11-29,2385.376547412872
2023-11-30,2388.32784042345
2023-12-01,2350.516202535896
2023-12-04,2359.6889617688826
2023-12-05,2341.021551960156
2023-12-06,2344.8973589937477
2023-12-07,2314.2753892679816
2023-12-08,2363.7239338014456
2023-12-11,2355.051602252856
2023-12-12,2376.993121310468
2023-12-13,2360.9833082620094
2023-12-14,2414.5413156274667
2023-12-15,2435.9375824257077
2023-12-18,2423.8255930734713
2023-12-19,2397.6228822845605
2023-12-20,2469.302504534933
2023-12-21,2457.04557004059
2023-12-22,2462.3397135269397
2023-12-25,2462.3397135269042
2023-12-26,2498.300645658235
2023-12-27,2500.286678074492
2023-12-28,2552.565735213456
2023-12-29,2552.5657352134563
2024-01-01,2552.5657352134695
2024-01-02,2510.587937902999
2024-01-03,2442.259069478204
2024-01-04,2421.0827789241034
2024-01-05,2395.6556335605737
2024-01-08,2384.9434527862077
2024-01-09,2383.1349202892475
2024-01-10,2364.2868508658826
2024-01-11,2361.9425086927295
2024-01-12,2357.346901278476
2024-01-15,2364.894171000135
2024-01-16,2312.1256172920243
2024-01-17,2249.030856860626
2024-01-18,2248.2527938509083
2024-01-19,2274.403186013532
2024-01-22,2269.6788982294065
2024-01-23,2301.9503385325447
2024-01-24,2298.4789709705965
2024-01-25,2329.9213264465507
2024-01-26,2333.785763282437
2024-01-29,2397.8780121780956
2024-01-30,2392.9247638522575
2024-01-31,2420.9656879579243
2024-02-01,2513.1522529678255
2024-02-02,2646.395344534892
2024-02-05,2640.1716910169944
2024-02-06,2607.8373471973814
2024-02-07,2672.031763467708
2024-02-08,2683.480102795916
2024-02-09,2683.480102795916
2024-02-12,2683.480102795916
2024-02-13,2711.7516940176843
2024-02-14,2664.1768007676555
2024-02-15,2629.954812740405
2024-02-16,2695.2988793048717
2024-02-19,2736.839970116872
2024-02-20,2691.1618776737664
2024-02-21,2696.340076148653
2024-02-22,2724.638819316564
2024-02-23,2732.6191880154893
2024-02-26,2668.3321896684643
2024-02-27,2645.616538027323
2024-02-28,2710.6086572636145
2024-02-29,2761.61202042809
2024-03-01,2761.61202042809
2024-03-04,2789.336120312547
2024-03-05,2749.110731723605
2024-03-06,2751.655774214598
2024-03-07,2760.3908168606476
2024-03-08,2805.1472411679847
2024-03-11,2788.0573712178343
