Date,TAIWAN IMI HIGH DIVIDEND YIELD
2020-10-01,1992.5530591256538
2020-10-02,1992.5530591256543
2020-10-05,2005.3224355735438
2020-10-06,2033.1451616215397
2020-10-07,2032.259516913393
2020-10-08,2041.048329290509
2020-10-09,2041.048329290509
2020-10-12,2046.8863957839724
2020-10-13,2043.8754754760985
2020-10-14,2037.9221144861185
2020-10-15,2027.4434559434517
2020-10-16,2024.883294981303
2020-10-19,2036.7117133528561
2020-10-20,2040.063426326407
2020-10-21,2034.5670024969556
2020-10-22,2049.970185062978
2020-10-23,2054.10080474935
2020-10-26,2062.114601749744
2020-10-27,2062.142763959016
2020-10-28,2053.104772604331
2020-10-29,2037.964114826567
2020-10-30,2028.2329453730667
2020-11-02,2032.399325561099
2020-11-03,2068.0905133796095
2020-11-04,2076.98821931093
2020-11-05,2091.069401705642
2020-11-06,2092.2212106598163
2020-11-09,2109.94802290451
2020-11-10,2121.5856057016254
2020-11-11,2167.5620412003464
2020-11-12,2154.3517248370176
2020-11-13,2153.313913767213
2020-11-16,2171.0409740786845
2020-11-17,2177.613081886688
2020-11-18,2188.695561853172
2020-11-19,2192.327621134613
2020-11-20,2202.035174025821
2020-11-23,2226.649689247137
2020-11-24,2219.4055869846234
2020-11-25,2213.686385140262
2020-11-26,2229.4582361632993
2020-11-27,2241.5241698462814
2020-11-30,2229.944876785139
2020-12-01,2259.448484825406
2020-12-02,2273.1051620671715
2020-12-03,2281.4811513770055
2020-12-04,2311.060511012024
2020-12-07,2340.8345865525284
2020-12-08,2344.365587521564
2020-12-09,2374.9472754121844
2020-12-10,2355.0095242607326
2020-12-11,2354.6252046364625
2020-12-14,2355.823832061012
2020-12-15,2325.685903500708
2020-12-16,2361.9165153365925
2020-12-17,2353.4582561514885
2020-12-18,2341.067227981163
2020-12-21,2356.4805301492247
2020-12-22,2337.8819263955465
2020-12-23,2350.04484011339
2020-12-24,2363.143337733316
2020-12-25,2383.9226663021473
2020-12-28,2398.064345337376
2020-12-29,2396.4442984573225
2020-12-30,2428.004221442421
2020-12-31,2430.2029420700014
2021-01-01,2430.2029420700014
2021-01-04,2493.205648117679
2021-01-05,2523.18008340599
2021-01-06,2517.109911250144
2021-01-07,2556.089089942637
2021-01-08,2579.4228448741137
2021-01-11,2591.6888086349018
2021-01-12,2541.8311732626107
2021-01-13,2585.280269662704
2021-01-14,2646.8151835442777
2021-01-15,2608.38143353553
2021-01-18,2594.490713081228
2021-01-19,2607.3629552620705
2021-01-20,2564.503781656346
2021-01-21,2594.9478148358403
2021-01-22,2645.3931109412442
2021-01-25,2672.0914803259266
2021-01-26,2636.045646331945
2021-01-27,2655.255845973578
2021-01-28,2593.4203386553686
2021-01-29,2515.4642351914763
2021-02-01,2540.2521557308964
2021-02-02,2590.516893459697
2021-02-03,2597.146567005458
2021-02-04,2574.907845395765
2021-02-05,2574.5446370172504
2021-02-08,2571.739871727695
2021-02-09,2572.750721581691
2021-02-10,2572.750721581691
2021-02-11,2572.750721581691
2021-02-12,2572.750721581691
2021-02-15,2572.750721581691
2021-02-16,2572.750721581691
2021-02-17,2640.594230362129
2021-02-18,2646.331465876583
2021-02-19,2634.30536165747
2021-02-22,2677.950851982222
2021-02-23,2701.7470445734375
2021-02-24,2685.1686810634696
2021-02-25,2748.9372575837365
2021-02-26,2669.798200807613
2021-03-01,2669.7982008076124
2021-03-02,2665.5950037046555
2021-03-03,2713.786293556594
2021-03-04,2685.0755617892155
2021-03-05,2677.2595721492703
2021-03-08,2645.216633642929
2021-03-09,2631.658142283447
2021-03-10,2648.6030504289897
2021-03-11,2694.8062778510316
2021-03-12,2731.841167738387
2021-03-15,2738.137550799885
2021-03-16,2753.2868917787773
2021-03-17,2760.1671789851844
2021-03-18,2791.728774832085
2021-03-19,2721.328683380244
2021-03-22,2781.255981912118
2021-03-23,2778.151973956335
2021-03-24,2754.099646318899
2021-03-25,2740.21186885697
2021-03-26,2759.5021289622873
2021-03-29,2791.287000186239
2021-03-30,2814.7756986749723
2021-03-31,2776.969113371762
2021-04-01,2763.359330880711
2021-04-02,2763.3593308807067
2021-04-05,2763.359330880711
2021-04-06,2788.8927636911085
2021-04-07,2813.1807967952127
2021-04-08,2821.854145402424
2021-04-09,2800.098112140595
2021-04-12,2792.157971553296
2021-04-13,2786.8723274574754
2021-04-14,2770.9770850988343
2021-04-15,2807.871078468209
2021-04-16,2849.100850286407
2021-04-19,2880.981078779434
2021-04-20,2911.0384078510633
2021-04-21,2899.247111627266
2021-04-22,2851.497445834002
2021-04-23,2880.7226975409003
2021-04-26,2914.795280724864
2021-04-27,2923.3554648677004
2021-04-28,2902.313250009644
2021-04-29,2888.7815443460386
2021-04-30,2888.7815443460386
2021-05-03,2829.338589402922
2021-05-04,2778.336305041256
2021-05-05,2763.640248991231
2021-05-06,2794.5825588767634
2021-05-07,2851.830272161132
2021-05-10,2825.790237034151
2021-05-11,2693.2422164037407
2021-05-12,2565.7881247949267
2021-05-13,2562.636855456493
2021-05-14,2592.387235613528
2021-05-17,2493.6105049896782
2021-05-18,2639.0956673846067
2021-05-19,2622.5888316322485
2021-05-20,2612.1382407563506
2021-05-21,2667.0320106318864
2021-05-24,2669.976862884024
2021-05-25,2732.107023356677
2021-05-26,2733.28011566815
2021-05-27,2716.238055377209
2021-05-28,2753.6074243239514
2021-05-31,2808.728191580446
2021-06-01,2820.7481683425003
2021-06-02,2791.150208704326
2021-06-03,2797.5971455807585
2021-06-04,2788.366640799547
2021-06-07,2773.9465551533563
2021-06-08,2774.975377276403
2021-06-09,2759.0747253547534
2021-06-10,2796.952854787519
2021-06-11,2815.572143013444
2021-06-14,2815.5721430134436
2021-06-15,2827.482384987822
2021-06-16,2814.322840259779
2021-06-17,2826.5596744395175
2021-06-18,2800.6884500776173
2021-06-21,2740.537244106631
2021-06-22,2741.3591876978903
2021-06-23,2790.5324176961312
2021-06-24,2808.6759490593167
2021-06-25,2822.4133364182435
2021-06-28,2818.9181583280324
2021-06-29,2815.6932453667405
2021-06-30,2830.382932655803
2021-07-01,2808.4195010519543
2021-07-02,2804.9769421236733
2021-07-05,2877.798661936809
2021-07-06,2875.0850898136596
2021-07-07,2860.769448801643
2021-07-08,2861.4895161017694
2021-07-09,2835.2793806549084
2021-07-12,2855.441329366959
2021-07-13,2873.589759784465
2021-07-14,2869.811347482026
2021-07-15,2912.709119993714
2021-07-16,2908.6690523355146
2021-07-19,2878.7982062112605
2021-07-20,2836.3984901749513
2021-07-21,2824.4104813299323
2021-07-22,2857.7495248400924
2021-07-23,2854.1151232360116
2021-07-26,2859.589628232524
2021-07-27,2855.62521260431
2021-07-28,2829.0650660778765
2021-07-29,2858.4025479383763
2021-07-30,2843.419972182433
2021-08-02,2890.0291654115335
2021-08-03,2884.5145749535204
2021-08-04,2906.0740546814422
2021-08-05,2919.347323855469
2021-08-06,2908.736837874611
2021-08-09,2872.0278090088955
2021-08-10,2829.8631811497185
2021-08-11,2814.172447413696
2021-08-12,2816.09416702398
2021-08-13,2772.062769176263
2021-08-16,2740.3461454933827
2021-08-17,2708.86265235711
2021-08-18,2749.19367678821
2021-08-19,2654.9567250907544
2021-08-20,2654.4703886879824
2021-08-23,2713.6227519710815
2021-08-24,2742.9869627011285
2021-08-25,2775.850154329034
2021-08-26,2752.696694840108
2021-08-27,2781.557341697934
2021-08-30,2821.63520039119
2021-08-31,2848.83465012224
2021-09-01,2857.575889830558
2021-09-02,2834.2480781292306
2021-09-03,2867.8586630160466
2021-09-06,2854.2542768784165
2021-09-07,2833.9284725502107
2021-09-08,2784.552494895255
2021-09-09,2796.8633102350345
2021-09-10,2830.0803703789034
2021-09-13,2813.105832233264
2021-09-14,2828.0932502685996
2021-09-15,2826.0379918732997
2021-09-16,2822.674497282976
2021-09-17,2826.466981031696
2021-09-20,2826.466981031696
2021-09-21,2826.466981031696
2021-09-22,2772.1680853055436
2021-09-23,2797.3355463555063
2021-09-24,2824.5066517156774
2021-09-27,2825.0212518148137
2021-09-28,2809.838330762786
2021-09-29,2751.156143643767
2021-09-30,2761.7152228611067
2021-10-01,2698.597866135904
2021-10-04,2683.3156063722795
2021-10-05,2690.5403636285073
2021-10-06,2692.069280058667
2021-10-07,2752.4490174721063
2021-10-08,2750.3572265326634
2021-10-11,2750.3572265326634
2021-10-12,2699.2693025824246
2021-10-13,2678.222348624677
2021-10-14,2688.3124325632975
2021-10-15,2744.0345400933775
2021-10-18,2723.373827432741
2021-10-19,2742.2253062480563
2021-10-20,2746.594006744605
2021-10-21,2745.2134831013936
2021-10-22,2749.230616729104
2021-10-25,2756.937582646156
2021-10-26,2769.3845221716515
2021-10-27,2779.1176493643716
2021-10-28,2779.7752483204204
2021-10-29,2770.917936444087
2021-11-01,2777.4163551901993
2021-11-02,2768.8785599747234
2021-11-03,2783.1750749397465
2021-11-04,2776.780265760709
2021-11-05,2787.6344637104767
2021-11-08,2791.4174030472805
2021-11-09,2809.6503556334987
2021-11-10,2814.7925359324054
2021-11-11,2795.648083123641
2021-11-12,2814.8239546063323
2021-11-15,2835.379152148399
2021-11-16,2829.567831374926
2021-11-17,2836.04299625406
2021-11-18,2849.730446859729
2021-11-19,2839.087683301559
2021-11-22,2858.143834067162
2021-11-23,2837.836798965935
2021-11-24,2848.3317234725055
2021-11-25,2844.7552378510545
2021-11-26,2795.642473909396
2021-11-29,2802.0865021307986
2021-11-30,2806.066038545776
2021-12-01,2865.717478945644
2021-12-02,2868.734448117189
2021-12-03,2878.388284097312
2021-12-06,2897.974835837934
2021-12-07,2890.0702980777287
2021-12-08,2914.816473273804
2021-12-09,2916.805361379708
2021-12-10,2903.922725004191
2021-12-13,2889.8268706803774
2021-12-14,2867.7013811152606
2021-12-15,2864.082814365271
2021-12-16,2889.52151912685
2021-12-17,2889.0272423159267
2021-12-20,2859.6347381068094
2021-12-21,2903.9445763411654
2021-12-22,2905.3141613298176
2021-12-23,2927.37742472317
2021-12-24,2948.2420396260304
2021-12-27,2972.5216346623533
2021-12-28,3004.308764093468
2021-12-29,3017.16966554669
2021-12-30,3015.8353012000034
2021-12-31,3015.835301200005
2022-01-03,2983.280311702566
2022-01-04,3015.2311321695975
2022-01-05,3045.840963486154
2022-01-06,3005.295777884912
2022-01-07,2962.6029135839085
2022-01-10,2957.49161501569
2022-01-11,2963.363406804003
2022-01-12,2968.7228089392947
2022-01-13,3000.953389891601
2022-01-14,2956.6091150421043
2022-01-17,2987.656002074848
2022-01-18,2985.6149572856216
2022-01-19,2968.2540504686963
2022-01-20,2960.2762016795264
2022-01-21,2910.504119022533
2022-01-24,2921.5901653658034
2022-01-25,2895.880051302878
2022-01-26,2880.6686510164604
2022-01-27,2874.1402821897404
2022-01-28,2872.590267656309
2022-01-31,2872.5902676563096
2022-02-01,2872.59026765631
2022-02-02,2872.5902676563105
2022-02-03,2872.590267656311
2022-02-04,2872.5902676563114
2022-02-07,2918.279486132493
2022-02-08,2938.2799708113657
2022-02-09,2977.822235886271
2022-02-10,2998.800673759386
2022-02-11,2983.8614244641776
2022-02-14,2920.8973166426404
2022-02-15,2917.5606981078645
2022-02-16,2960.4487583879054
2022-02-17,2975.9767191647156
2022-02-18,2968.8303651702727
2022-02-21,2982.218683669375
2022-02-22,2934.789635106605
2022-02-23,2949.8289626515716
2022-02-24,2855.190131744533
2022-02-25,2868.4804244008155
2022-02-28,2868.4804244008155
2022-03-01,2908.23666334995
2022-03-02,2895.9863309630728
2022-03-03,2902.4958113230796
2022-03-04,2849.0979689740757
2022-03-07,2741.325259960458
2022-03-08,2692.2040256365876
2022-03-09,2708.300316322555
2022-03-10,2776.4593652502003
2022-03-11,2745.9472407299027
2022-03-14,2729.362444322502
2022-03-15,2672.6973063755427
2022-03-16,2685.7266183496013
2022-03-17,2783.555321992767
2022-03-18,2811.5214298990477
2022-03-21,2802.40552748725
2022-03-22,2795.1913476704276
2022-03-23,2818.5381224477787
2022-03-24,2811.9527487138316
2022-03-25,2797.7354619541734
2022-03-28,2776.1677826536684
2022-03-29,2741.318137635268
2022-03-30,2778.718242874173
2022-03-31,2761.6505511206647
2022-04-01,2750.5236917037946
2022-04-04,2750.5236917037946
2022-04-05,2750.5236917037946
2022-04-06,2732.9770820861017
2022-04-07,2670.811944961439
2022-04-08,2667.4236946750657
2022-04-11,2623.146682176737
2022-04-12,2604.995635926734
2022-04-13,2658.92422574331
2022-04-14,2649.070557605408
2022-04-15,2614.7105955333473
2022-04-18,2581.9844995903763
2022-04-19,2585.9916771628996
2022-04-20,2611.333504770936
2022-04-21,2623.5473940673182
2022-04-22,2617.6752604790786
2022-04-25,2548.8103615727314
2022-04-26,2562.43516697156
2022-04-27,2506.4138171756463
2022-04-28,2518.6393609324305
2022-04-29,2537.05849218318
2022-05-02,2537.05849218318
2022-05-03,2525.287446672581
2022-05-04,2543.7262014706303
2022-05-05,2559.3863566427717
2022-05-06,2505.6777805002293
2022-05-09,2447.0805411824763
2022-05-10,2456.9512135898317
2022-05-11,2436.786180325063
2022-05-12,2378.446432579287
2022-05-13,2413.084196914524
2022-05-16,2400.499716324828
2022-05-17,2426.5870827226445
2022-05-18,2461.152725849149
2022-05-19,2429.4081617229585
2022-05-20,2442.4752305909083
2022-05-23,2441.8739190812908
2022-05-24,2424.501090660138
2022-05-25,2449.628332797577
2022-05-26,2446.375994659513
2022-05-27,2500.0306062345962
2022-05-30,2566.6146037556537
2022-05-31,2613.764909561624
2022-06-01,2590.0716493179066
2022-06-02,2568.534824384214
2022-06-03,2568.5348243842145
2022-06-06,2584.896397175276
2022-06-07,2554.7857695220328
2022-06-08,2586.0122393534534
2022-06-09,2579.113775990422
2022-06-10,2565.1624992344705
2022-06-13,2490.1913479726295
2022-06-14,2490.3465484763046
2022-06-15,2485.693315690772
2022-06-16,2468.1555947497336
2022-06-17,2418.7709972880743
2022-06-20,2384.5365774534343
2022-06-21,2457.5713826596557
2022-06-22,2377.911850276196
2022-06-23,2342.1386325887993
2022-06-24,2351.1673180035136
2022-06-27,2382.864616191421
2022-06-28,2355.6140470408386
2022-06-29,2332.6963994419857
2022-06-30,2281.2329705971947
2022-07-01,2212.6365115192843
2022-07-04,2193.517678596706
2022-07-05,2222.9268218603625
2022-07-06,2165.5189012197434
2022-07-07,2222.8167682633493
2022-07-08,2234.9456753086383
2022-07-11,2219.1383449371774
2022-07-12,2166.2351255711533
2022-07-13,2221.0925873380997
2022-07-14,2242.24167768486
2022-07-15,2234.8381505367197
2022-07-18,2270.6599767411676
2022-07-19,2274.171407957054
2022-07-20,2285.2223336467587
2022-07-21,2335.869377969583
2022-07-22,2327.2101423166127
2022-07-25,2329.724683253254
2022-07-26,2318.086613421143
2022-07-27,2319.1992346198235
2022-07-28,2331.8205269128657
2022-07-29,2341.5724011785196
2022-08-01,2344.217474229562
2022-08-02,2313.787846082645
2022-08-03,2318.417273067351
2022-08-04,2312.6149955163905
2022-08-05,2357.333427942204
2022-08-08,2354.669251082411
2022-08-09,2359.5854099712487
2022-08-10,2346.1796106738398
2022-08-11,2390.5969934391264
2022-08-12,2396.1191373827924
2022-08-15,2407.250137881772
2022-08-16,2406.904483199758
2022-08-17,2418.3687329202585
2022-08-18,2408.871272948817
2022-08-19,2404.5621942234197
2022-08-22,2373.277041294979
2022-08-23,2345.2162780355366
2022-08-24,2327.9349288851654
2022-08-25,2345.4668208971293
2022-08-26,2360.787493178823
2022-08-29,2293.4628451706203
2022-08-30,2295.352779234877
2022-08-31,2313.9630315732607
2022-09-01,2274.607695695526
2022-09-02,2249.550185346846
2022-09-05,2245.71595617428
2022-09-06,2244.237321647849
2022-09-07,2202.924792662919
2022-09-08,2231.372134927308
2022-09-09,2231.372134927308
2022-09-12,2253.988071874567
2022-09-13,2265.5967084845597
2022-09-14,2212.885910682262
2022-09-15,2218.78579013312
2022-09-16,2184.6850578535627
2022-09-19,2176.4492333055305
2022-09-20,2187.4085226526718
2022-09-21,2161.0417299197834
2022-09-22,2135.4756250127302
2022-09-23,2114.2753133796164
2022-09-26,2051.763132556459
2022-09-27,2052.793145537051
2022-09-28,1981.7460533407439
2022-09-29,1993.6225608520456
2022-09-30,2000.7250092464399
2022-10-03,1969.70050210273
2022-10-04,2022.8125501025177
2022-10-05,2081.3130244877975
2022-10-06,2088.013717845405
2022-10-07,2055.765132417284
2022-10-10,2055.765132417284
2022-10-11,1979.3206425726835
2022-10-12,1980.10969600865
2022-10-13,1945.8012738617433
2022-10-14,1990.1785342172009
2022-10-17,1977.6908220677312
2022-10-18,1989.9678606511013
2022-10-19,1980.4843622737442
2022-10-20,1961.3299421218346
2022-10-21,1945.2824197772366
2022-10-24,1956.066741137831
2022-10-25,1936.092259283828
2022-10-26,1957.2765376088087
2022-10-27,1988.3429108817256
2022-10-28,1967.692083902887
2022-10-31,1972.9973428660583
2022-11-01,1987.0534897868904
2022-11-02,1999.0790873413587
2022-11-03,1991.8374941094924
2022-11-04,1997.0698936353378
2022-11-07,2039.0279086481264
2022-11-08,2046.1955291335858
2022-11-09,2096.552919641589
2022-11-10,2085.953351448281
2022-11-11,2173.812117528121
2022-11-14,2213.845884016205
2022-11-15,2238.8324909670073
2022-11-16,2236.678562415693
2022-11-17,2240.877759281624
2022-11-18,2232.628870920716
2022-11-21,2220.9836631028743
2022-11-22,2223.238129239687
2022-11-23,2234.5655864353225
2022-11-24,2272.6948579356795
2022-11-25,2271.28465004794
2022-11-28,2243.891701487699
2022-11-29,2269.6579234279193
2022-11-30,2301.092596731592
2022-12-01,2347.88263054241
2022-12-02,2354.703603731942
2022-12-05,2367.0569119530337
2022-12-06,2307.8589786932303
2022-12-07,2288.7139124197092
2022-12-08,2262.4939007976786
2022-12-09,2291.3286365070207
2022-12-12,2275.855500083894
2022-12-13,2262.9717571496953
2022-12-14,2304.0727384502093
2022-12-15,2281.5402357668286
2022-12-16,2247.5664131433473
2022-12-19,2237.701473681044
2022-12-20,2197.0421259644736
2022-12-21,2206.645622483691
2022-12-22,2242.7696243883393
2022-12-23,2227.696342148003
2022-12-26,2225.3229075820177
2022-12-27,2236.3412341803064
2022-12-28,2207.6658458643433
2022-12-29,2195.5387429664065
2022-12-30,2198.544646555064
2023-01-02,2198.544646555063
2023-01-03,2222.1393277038464
2023-01-04,2212.6882509367874
2023-01-05,2220.5488502249395
2023-01-06,2252.6737478352816
2023-01-09,2311.689493945025
2023-01-10,2328.6057448366464
2023-01-11,2327.9740338375323
2023-01-12,2326.0640813836217
2023-01-13,2319.7906053376905
2023-01-16,2336.020465555865
2023-01-17,2337.8658927631727
2023-01-18,2336.4782980103228
2023-01-19,2333.2469736823423
2023-01-20,2333.2469736823423
2023-01-23,2333.2469736823423
2023-01-24,2333.2469736823423
2023-01-25,2333.2469736823423
2023-01-26,2333.2469736823423
2023-01-27,2333.2469736823423
2023-01-30,2413.7089708445874
2023-01-31,2405.3572480196244
2023-02-01,2428.245258900481
2023-02-02,2478.4633408917225
2023-02-03,2474.324139939077
2023-02-06,2432.8990727736973
2023-02-07,2429.233488286215
2023-02-08,2458.1172913852356
2023-02-09,2454.9443069729814
2023-02-10,2440.032375612118
2023-02-13,2424.6520655231857
2023-02-14,2448.147889564445
2023-02-15,2419.5412158021113
2023-02-16,2439.779296560246
2023-02-17,2436.4395827561048
2023-02-20,2453.1700971153846
2023-02-21,2451.5906071349127
2023-02-22,2423.4967101614875
2023-02-23,2468.0363957831923
2023-02-24,2437.6076453623396
2023-02-27,2437.60764536234
2023-02-28,2437.6076453623405
2023-03-01,2460.4501784689155
2023-03-02,2459.586505856558
2023-03-03,2467.232175415606
2023-03-06,2499.531167925886
2023-03-07,2512.4968564437977
2023-03-08,2485.4451096173725
2023-03-09,2471.020201114787
2023-03-10,2435.680755819463
2023-03-13,2461.94847406441
2023-03-14,2431.317328333777
2023-03-15,2438.2615559898186
2023-03-16,2421.113012300256
2023-03-17,2465.8387527066507
2023-03-20,2450.1186643229944
2023-03-21,2457.539455689738
2023-03-22,2487.007102128068
2023-03-23,2512.6287488791218
2023-03-24,2524.4379939494756
2023-03-27,2506.867006011595
2023-03-28,2488.9053969212864
2023-03-29,2495.081854277119
2023-03-30,2508.3796245465783
2023-03-31,2517.406833600505
2023-04-03,2517.4068336005053
2023-04-04,2517.4068336005057
2023-04-05,2517.406833600506
2023-04-06,2495.08214311107
2023-04-07,2488.931492877873
2023-04-10,2497.0634362077153
2023-04-11,2514.0983065740515
2023-04-12,2516.3245360999067
2023-04-13,2501.4007952306733
2023-04-14,2519.4593518975353
2023-04-17,2502.229075356063
2023-04-18,2485.519690127373
2023-04-19,2463.7153141932013
2023-04-20,2449.380715734898
2023-04-21,2428.467485488235
2023-04-24,2433.7382030495623
2023-04-25,2388.5565828880244
2023-04-26,2390.154574225761
2023-04-27,2408.7410543995
2023-04-28,2423.762469672201
2023-05-01,2423.762469672201
2023-05-02,2440.034254427143
2023-05-03,2442.251711253255
2023-05-04,2448.9044675611017
2023-05-05,2453.7025050321004
2023-05-08,2465.14894265715
2023-05-09,2467.70175812108
2023-05-10,2454.171006372588
2023-05-11,2443.1071845175247
2023-05-12,2433.6537260767564
2023-05-15,2431.3658580437364
2023-05-16,2451.56581990273
2023-05-17,2469.162921217889
2023-05-18,2499.8067520928435
2023-05-19,2523.4304750052715
2023-05-22,2525.774539513052
2023-05-23,2523.4684432585
2023-05-24,2520.8912929350677
2023-05-25,2517.955791311761
2023-05-26,2546.048460357463
2023-05-29,2584.5547720742393
2023-05-30,2600.5045356744245
2023-05-31,2595.6636473069607
2023-06-01,2588.4097774363845
2023-06-02,2624.7911698279527
2023-06-05,2632.653037126502
2023-06-06,2631.1798393673726
2023-06-07,2665.895100540857
2023-06-08,2643.873193863813
2023-06-09,2678.826362833658
2023-06-12,2685.0798743615524
2023-06-13,2718.75031728997
2023-06-14,2717.6180446296853
2023-06-15,2725.780143202001
2023-06-16,2712.399299087897
2023-06-19,2718.141163065298
2023-06-20,2688.0512138690083
2023-06-21,2697.20466761286
2023-06-22,2697.20466761286
2023-06-23,2697.20466761286
2023-06-26,2680.1444745892104
2023-06-27,2651.246095485599
2023-06-28,2664.9432497805856
2023-06-29,2657.452881196871
2023-06-30,2642.4445448953743
2023-07-03,2672.7954434756475
2023-07-04,2690.91751454633
2023-07-05,2676.455154183729
2023-07-06,2632.6926106052024
2023-07-07,2605.306953362246
2023-07-10,2596.7327292272294
2023-07-11,2643.517597269976
2023-07-12,2685.1430993934778
2023-07-13,2703.112233575651
2023-07-14,2768.5432293181816
2023-07-17,2772.388236973716
2023-07-18,2796.186466705395
2023-07-19,2754.2317485667168
2023-07-20,2764.689162918697
2023-07-21,2762.4348771026384
2023-07-24,2776.3086227318345
2023-07-25,2800.065803966141
2023-07-26,2806.3507489189137
2023-07-27,2816.7517482038515
2023-07-28,2840.4646079882896
2023-07-31,2810.5196177567823
2023-08-01,2826.178758230533
2023-08-02,2749.747890508169
2023-08-03,2749.7478905081684
2023-08-04,2758.5942617933947
2023-08-07,2796.72287629099
2023-08-08,2769.824380552587
2023-08-09,2771.1061502650487
2023-08-10,2721.9362379225386
2023-08-11,2715.42376641764
2023-08-14,2698.3722913178685
2023-08-15,2708.9642521689443
2023-08-16,2724.5596458180726
2023-08-17,2721.4374568815438
2023-08-18,2690.869088926833
2023-08-21,2689.2416531653835
2023-08-22,2706.0679525122146
2023-08-23,2724.4551813296953
2023-08-24,2780.8118966828806
2023-08-25,2737.979884122381
2023-08-28,2742.385366262202
2023-08-29,2754.4172849601628
2023-08-30,2771.127756539868
2023-08-31,2767.16989071029
2023-09-01,2766.3035798926817
2023-09-04,2778.5191014918078
2023-09-05,2796.415466280685
2023-09-06,2792.23980376472
2023-09-07,2783.600274053067
2023-09-08,2775.03023067288
2023-09-11,2745.0364506154847
2023-09-12,2761.435051934201
2023-09-13,2767.815319743152
2023-09-14,2807.272982884921
2023-09-15,2823.984154096449
2023-09-18,2802.4979692384622
2023-09-19,2788.1487375380816
2023-09-20,2765.8097954421396
2023-09-21,2721.935952887572
2023-09-22,2731.3727059614203
2023-09-25,2747.047513838956
2023-09-26,2703.749018209423
2023-09-27,2709.7490753799825
2023-09-28,2716.7034758198083
2023-09-29,2716.7034758198083
2023-10-02,2758.3273227726154
2023-10-03,2742.2660566916807
2023-10-04,2722.6942162893315
2023-10-05,2756.8266611616336
2023-10-06,2769.783897919618
2023-10-09,2769.783897919618
2023-10-10,2769.783897919618
2023-10-11,2808.7420831519294
2023-10-12,2824.72798225622
2023-10-13,2802.34960013564
2023-10-16,2785.1576113466967
2023-10-17,2773.0527142020037
2023-10-18,2746.8858213666495
2023-10-19,2739.1578441673696
2023-10-20,2727.3299813981353
2023-10-23,2689.436719289608
2023-10-24,2697.7689490584976
2023-10-25,2707.09249226406
2023-10-26,2658.2174805937493
2023-10-27,2658.8549351107004
2023-10-30,2675.60337243343
2023-10-31,2649.679173359387
2023-11-01,2660.423819379278
2023-11-02,2728.635563625378
2023-11-03,2743.452003167891
2023-11-06,2788.279734436481
2023-11-07,2781.8935596825063
2023-11-08,2798.2659251905025
2023-11-09,2806.469755211518
2023-11-10,2778.1494790888473
2023-11-13,2791.528809436568
2023-11-14,2819.996670529163
2023-11-15,2859.099744347287
2023-11-16,2859.390786782958
2023-11-17,2896.3471021544688
2023-11-20,2919.5045476120845
2023-11-21,2977.176852663481
2023-11-22,2953.4684342863065
2023-11-23,2940.0230982595044
2023-11-24,2941.692594655521
2023-11-27,2920.9799460473373
2023-11-28,2957.5013051374895
2023-11-29,2993.46103910704
2023-11-30,2998.741836577188
2023-12-01,2976.6554673869246
2023-12-04,2989.657743124892
2023-12-05,2962.2156394764866
2023-12-06,2968.2126248232735
2023-12-07,2953.0215489442785
2023-12-08,2996.7585519609675
2023-12-11,2985.2300211944507
2023-12-12,2997.3111551321404
2023-12-13,3026.500933937949
2023-12-14,3096.110927540113
2023-12-15,3101.4601198223836
2023-12-18,3087.8687811440072
2023-12-19,3073.145787851157
2023-12-20,3087.435869697092
2023-12-21,3067.461062325107
2023-12-22,3090.4083782256926
2023-12-25,3099.3578997947075
2023-12-26,3142.024827193579
2023-12-27,3198.5337190161463
2023-12-28,3209.1687421501993
2023-12-29,3207.062204864555
2024-01-01,3207.0622048645564
2024-01-02,3155.882918176284
2024-01-03,3091.2834030160407
2024-01-04,3082.3401225001635
2024-01-05,3066.80441832577
2024-01-08,3055.3898999806565
2024-01-09,3051.134082315294
2024-01-10,3029.2560942020864
2024-01-11,3034.106514869911
2024-01-12,3025.774840675309
2024-01-15,3024.2973359317725
2024-01-16,2989.52340275023
2024-01-17,2923.5876247649817
2024-01-18,2938.4968325987584
2024-01-19,2999.2367933261185
2024-01-22,3034.6902975671815
2024-01-23,3041.5391319773826
2024-01-24,3050.668678953268
2024-01-25,3081.2064072809435
2024-01-26,3055.5526610329375
2024-01-29,3080.635520851933
2024-01-30,3091.3713565977746
2024-01-31,3077.740218573975
2024-02-01,3060.573199479484
2024-02-02,3070.0092911397333
2024-02-05,3044.9418333758854
2024-02-06,3048.9256423960187
2024-02-07,3046.8838534555302
2024-02-08,3046.8838534555302
2024-02-09,3046.8838534555302
2024-02-12,3046.8838534555302
2024-02-13,3046.8838534555302
2024-02-14,3046.8838534555302
2024-02-15,3081.614158076661
2024-02-16,3103.853979376967
2024-02-19,3117.4767777910142
2024-02-20,3138.0412606032323
2024-02-21,3129.2468239578834
2024-02-22,3179.25184651003
2024-02-23,3215.5429987801294
2024-02-26,3236.001730777814
2024-02-27,3219.6818662826117
2024-02-28,3219.6818662826117
2024-02-29,3242.806907744072
2024-03-01,3214.912180968698
2024-03-04,3300.5545458191264
2024-03-05,3308.877408010078
2024-03-06,3348.4993800366688
2024-03-07,3415.625239157392
2024-03-08,3412.770625445309
2024-03-11,3425.272057690239
