Date,BRAZIL IMI HIGH DIVIDEND YIELD
2015-07-10,517.190704267956
2015-07-13,522.11933089631
2015-07-14,532.0773188275182
2015-07-15,527.7146032294193
2015-07-16,532.5349363323439
2015-07-17,514.1072385674588
2015-07-20,510.1180463993902
2015-07-21,511.9159312740812
2015-07-22,500.8517757591211
2015-07-23,478.42491803884354
2015-07-24,464.8596745061902
2015-07-27,463.5752418111029
2015-07-28,455.91169669435055
2015-07-29,467.64722789337964
2015-07-30,465.4851278069533
2015-07-31,467.1927898743447
2015-08-03,458.55404044253
2015-08-04,452.37724057039037
2015-08-05,445.8718106563383
2015-08-06,436.2578512800122
2015-08-07,435.2636669015514
2015-08-10,440.44728369303436
2015-08-11,440.1341263764194
2015-08-12,439.50771683225247
2015-08-13,434.03886295975343
2015-08-14,439.55210954747076
2015-08-17,437.5219237087318
2015-08-18,435.3783441597086
2015-08-19,425.61044610063976
2015-08-20,429.7762989996433
2015-08-21,420.70598588341977
2015-08-24,406.02757523052406
2015-08-25,407.271921398691
2015-08-26,403.16011831955933
2015-08-27,419.2837412362148
2015-08-28,415.32678966485105
2015-08-31,408.3494179428405
2015-09-01,390.1014130317696
2015-09-02,381.43114613524864
2015-09-03,385.7483143314518
2015-09-04,375.5025498903262
2015-09-07,371.47323815238957
2015-09-08,373.6908030129649
2015-09-09,373.511226929076
2015-09-10,362.9836816509247
2015-09-11,360.2817850339212
2015-09-14,366.87590446436167
2015-09-15,370.8484967109329
2015-09-16,382.10677309113044
2015-09-17,378.0040087055906
2015-09-18,369.72408427402013
2015-09-21,354.2232457982363
2015-09-22,343.12980418406363
2015-09-23,333.7558203548959
2015-09-24,328.3506084010756
2015-09-25,351.4602730400732
2015-09-28,341.0463501451704
2015-09-29,339.1622909419855
2015-09-30,354.57231249017315
2015-10-01,356.4688004015189
2015-10-02,367.2614216309426
2015-10-05,378.0640348621808
2015-10-06,385.49997075249183
2015-10-07,393.8903175940782
2015-10-08,391.25947732390136
2015-10-09,405.4944578704797
2015-10-12,401.32209492288854
2015-10-13,391.1876319501439
2015-10-14,385.7287024432638
2015-10-15,389.1362892245811
2015-10-16,390.4206596174206
2015-10-19,383.4462231608277
2015-10-20,387.156102625817
2015-10-21,379.4109399666102
2015-10-22,383.7481039686398
2015-10-23,386.5266617384442
2015-10-26,384.20742344048335
2015-10-27,383.2605729359982
2015-10-28,387.9965835990158
2015-10-29,378.90552027028497
2015-10-30,387.5376183458824
2015-11-02,386.24132106549905
2015-11-03,405.9406996189043
2015-11-04,408.7422691353358
2015-11-05,413.63382087460985
2015-11-06,399.89723437855565
2015-11-09,401.6483819439543
2015-11-10,399.1273157151329
2015-11-11,412.1308894161474
2015-11-12,403.303264278641
2015-11-13,398.8311948807701
2015-11-16,397.84400622906503
2015-11-17,404.3450342143804
2015-11-18,407.48239115537314
2015-11-19,417.2717091901967
2015-11-20,418.377250535237
2015-11-23,416.10957257885053
2015-11-24,416.57265486160856
2015-11-25,404.7456810599662
2015-11-26,411.08910837348435
2015-11-27,402.3301252514945
2015-11-30,373.8721729919677
2015-12-01,378.9300992103684
2015-12-02,380.0793834200047
2015-12-03,398.03525340563834
2015-12-04,394.60669589892586
2015-12-07,391.36736229977714
2015-12-08,381.87566855881954
2015-12-09,400.3775525939298
2015-12-10,392.37025848597347
2015-12-11,380.9817954668712
2015-12-14,372.12005806390215
2015-12-15,372.95656970554006
2015-12-16,368.2484646000983
2015-12-17,377.1793155342971
2015-12-18,364.3393069687903
2015-12-21,349.24168438630136
2015-12-22,348.72012469445355
2015-12-23,355.8629214691972
2015-12-24,357.93050088835616
2015-12-25,357.93050088835616
2015-12-28,363.5762410690611
2015-12-29,364.8327539058776
2015-12-30,354.2334647004681
2015-12-31,358.4417358766885
2016-01-01,358.4417358766885
2016-01-04,337.3515072482142
2016-01-05,337.3289605765236
2016-01-06,332.51665957923916
2016-01-07,324.894251919164
2016-01-08,322.5860415500457
2016-01-11,321.0376084888858
2016-01-12,322.04194442526756
2016-01-13,324.21428613642547
2016-01-14,321.8281439702468
2016-01-15,311.7461889819335
2016-01-18,310.17156703725374
2016-01-19,307.8934579888568
2016-01-20,301.3725706345489
2016-01-21,297.94392096200573
2016-01-22,306.70703293794804
2016-01-25,308.01449674592595
2016-01-26,304.93286769532165
2016-01-27,315.2102290308819
2016-01-28,318.8910664309293
2016-01-29,337.39842669283803
2016-02-01,350.13484937627163
2016-02-02,333.711126279119
2016-02-03,343.550212243829
2016-02-04,353.6440093355599
2016-02-05,354.4458435368101
2016-02-08,356.0346150394147
2016-02-09,356.0346150394147
2016-02-10,354.286621067949
2016-02-11,342.73724061126194
2016-02-12,339.4774049462531
2016-02-15,342.1949705462276
2016-02-16,343.3431641478028
2016-02-17,353.5215754050082
2016-02-18,350.5487074374182
2016-02-19,346.8870377476873
2016-02-22,365.5333040078246
2016-02-23,355.7995554909983
2016-02-24,351.30147851880713
2016-02-25,359.90488289986854
2016-02-26,352.61388837468684
2016-02-29,360.9501355805501
2016-03-01,369.84576377328665
2016-03-02,374.49821221504203
2016-03-03,396.36367986708586
2016-03-04,419.2785319729807
2016-03-07,412.4880023040648
2016-03-08,420.1167793919735
2016-03-09,429.87923785810915
2016-03-10,441.1381327424272
2016-03-11,454.5165162679088
2016-03-14,442.88107598431765
2016-03-15,412.84175820177774
2016-03-16,412.7194928562956
2016-03-17,458.85511810514475
2016-03-18,465.7603693384434
2016-03-21,470.70877009047524
2016-03-22,466.4527355962667
2016-03-23,447.54313708170645
2016-03-24,442.3829081807324
2016-03-25,442.3829081807324
2016-03-28,458.93981734597315
2016-03-29,462.56486662833527
2016-03-30,471.73674150399506
2016-03-31,467.68785700929817
2016-04-01,467.38803008527975
2016-04-04,449.03362059511426
2016-04-05,438.03099816305206
2016-04-06,430.22871162665075
2016-04-07,427.5287019061077
2016-04-08,452.11767318776003
2016-04-11,462.306783152025
2016-04-12,475.1303253929183
2016-04-13,482.24993473439315
2016-04-14,481.16731461490656
2016-04-15,485.4616435190902
2016-04-18,477.95696882180005
2016-04-19,487.6161278029644
2016-04-20,479.0288055633856
2016-04-21,480.6235324270688
2016-04-22,466.91611596800465
2016-04-25,468.1579677680389
2016-04-26,474.16024553651886
2016-04-27,480.54298371107626
2016-04-28,486.88823037793424
2016-04-29,483.9738134852821
2016-05-02,476.3357175730842
2016-05-03,460.2087286287643
2016-05-04,465.58855119354433
2016-05-05,460.7119367919895
2016-05-06,462.19680927880876
2016-05-09,453.8219713880985
2016-05-10,481.08766394665867
2016-05-11,483.91067911224167
2016-05-12,491.4433317147308
2016-05-13,476.3325281769281
2016-05-16,471.39076611382546
2016-05-17,462.2309934630168
2016-05-18,453.7588113042262
2016-05-19,444.168052464737
2016-05-20,449.9466879389669
2016-05-23,437.8110614352816
2016-05-24,441.90671129162615
2016-05-25,433.4480581665411
2016-05-26,434.53666777265227
2016-05-27,430.3727209066807
2016-05-30,431.2420283549831
2016-05-31,432.35316833228023
2016-06-01,434.24135276749644
2016-06-02,436.37096578388554
2016-06-03,443.67281357516174
2016-06-06,448.5584766299855
2016-06-07,454.02589721830714
2016-06-08,470.896775477998
2016-06-09,471.531579636491
2016-06-10,454.8806083512209
2016-06-13,453.3036218133153
2016-06-14,443.66725220699817
2016-06-15,444.4445050530601
2016-06-16,445.3124685247111
2016-06-17,452.36039504109294
2016-06-20,468.9612500638312
2016-06-21,473.06877622188944
2016-06-22,467.1382164578435
2016-06-23,481.8623072211881
2016-06-24,467.4444040484948
2016-06-27,459.76886251673153
2016-06-28,474.66109062093426
2016-06-29,494.3927226732365
2016-06-30,500.296829406439
2016-07-01,499.0096093159883
2016-07-04,501.34263037332084
2016-07-05,490.9908491579162
2016-07-06,482.9270942044494
2016-07-07,483.2213349489693
2016-07-08,495.0104799091114
2016-07-11,501.4769963498073
2016-07-12,506.1456752873331
2016-07-13,504.1818597161245
2016-07-14,513.2311043021966
2016-07-15,508.00252278485647
2016-07-18,519.7918040457541
2016-07-19,524.002411137919
2016-07-20,539.3998235604372
2016-07-21,537.1814116630593
2016-07-22,536.3214256539243
2016-07-25,537.5248254050805
2016-07-26,537.1097729453734
2016-07-27,538.6351241577921
2016-07-28,536.4373157446053
2016-07-29,561.0926275583232
2016-08-01,554.7864272156675
2016-08-02,549.1102956255808
2016-08-03,546.4609906981074
2016-08-04,555.012826947828
2016-08-05,564.0922022423096
2016-08-08,561.2463597544561
2016-08-09,567.2965343719155
2016-08-10,566.303119297766
2016-08-11,569.3049053809938
2016-08-12,561.2360752330267
2016-08-15,560.4888647772
2016-08-16,553.9935229991484
2016-08-17,556.1583028718195
2016-08-18,554.2680467074425
2016-08-19,550.0217046667226
2016-08-22,539.5059295141119
2016-08-23,540.1420268176099
2016-08-24,536.3600897402456
2016-08-25,539.6911820961768
2016-08-26,543.2362881080265
2016-08-29,542.5866969911526
2016-08-30,543.8034919372427
2016-08-31,544.2594275109213
2016-09-01,543.6353941123399
2016-09-02,557.6561680439485
2016-09-05,551.2171520370955
2016-09-06,565.6818856991384
2016-09-07,573.2856841470777
2016-09-08,569.0643165384224
2016-09-09,541.7859715702068
2016-09-12,543.1281155703138
2016-09-13,529.6426136313117
2016-09-14,523.8714640324271
2016-09-15,529.7103307082742
2016-09-16,531.6793428499344
2016-09-19,540.174738116987
2016-09-20,543.8382577076209
2016-09-21,545.4118742831901
2016-09-22,555.9477059416877
2016-09-23,550.7587223458357
2016-09-26,540.3560635232932
2016-09-27,543.685866507867
2016-09-28,547.2018432914955
2016-09-29,546.261097657668
2016-09-30,540.8370945682059
2016-10-03,550.5567906864292
2016-10-04,549.6219687529763
2016-10-05,552.6862634714731
2016-10-06,554.6258497953411
2016-10-07,557.4071206768624
2016-10-10,559.4343530081736
2016-10-11,559.4769739962842
2016-10-12,563.3115865400661
2016-10-13,560.339634269702
2016-10-14,568.6943809801129
2016-10-17,576.5984210843982
2016-10-18,584.1919376606427
2016-10-19,583.0406448864914
2016-10-20,586.1181657003106
2016-10-21,591.0228123606062
2016-10-24,594.8630438694388
2016-10-25,597.1727081580208
2016-10-26,591.1469458668794
2016-10-27,588.1518648058448
2016-10-28,584.8531241911633
2016-10-31,591.4817104280633
2016-11-01,565.9552695481634
2016-11-02,565.5093945385557
2016-11-03,550.9077066576494
2016-11-04,548.1489865671804
2016-11-07,569.6229819695984
2016-11-08,571.9591707770016
2016-11-09,556.0199886678565
2016-11-10,512.4531331016169
2016-11-11,475.78295054963354
2016-11-14,484.5178633064647
2016-11-15,488.56121614095497
2016-11-16,490.8521388726474
2016-11-17,488.76078040148815
2016-11-18,491.1854240990206
2016-11-21,501.50670392467714
2016-11-22,504.70423282128303
2016-11-23,491.6848709356462
2016-11-24,498.4341885293524
2016-11-25,493.7189705902099
2016-11-28,500.70647766805075
2016-11-29,495.77740774081053
2016-11-30,501.8893194772565
2016-12-01,467.9861556866176
2016-12-02,469.193604561432
2016-12-05,467.33689595501386
2016-12-06,476.4519448431147
2016-12-07,486.0120406804819
2016-12-08,486.44857198430674
2016-12-09,490.82659085726
2016-12-12,482.63941766992673
2016-12-13,489.0521466296347
2016-12-14,481.7117309718191
2016-12-15,474.1469110929313
2016-12-16,471.3247144539877
2016-12-19,471.5264008138166
2016-12-20,472.7425071531067
2016-12-21,481.2788106008521
2016-12-22,487.70323673654076
2016-12-23,500.42648092216456
2016-12-26,502.2770399524495
2016-12-27,498.2389333906664
2016-12-28,506.7073096698116
2016-12-29,518.9223691227586
2016-12-30,517.3678500890697
2017-01-02,515.3432333869273
2017-01-03,534.9509636664626
2017-01-04,545.4840617625365
2017-01-05,547.3849637617394
2017-01-06,539.3952724959005
2017-01-09,547.9473278942035
2017-01-10,547.277328848966
2017-01-11,541.9372984152358
2017-01-12,557.8586395567669
2017-01-13,545.3095057828085
2017-01-16,541.6522229209162
2017-01-17,551.3751089641437
2017-01-18,546.2468613617198
2017-01-19,545.9117156388903
2017-01-20,554.7090864196444
2017-01-23,566.4642393087969
2017-01-24,565.7719780463303
2017-01-25,564.8176681647022
2017-01-26,575.9213878144744
2017-01-27,582.206086123398
2017-01-30,579.0141943830309
2017-01-31,579.0898522235017
2017-02-01,574.1740614045721
2017-02-02,585.4367047980675
2017-02-03,591.5118568853152
2017-02-06,585.2005484403338
2017-02-07,581.0836407066118
2017-02-08,584.6597156973875
2017-02-09,590.8814429875821
2017-02-10,600.1239455421664
2017-02-13,609.2188653536887
2017-02-14,605.9689662369185
2017-02-15,628.4253162145011
2017-02-16,633.6101681437484
2017-02-17,629.7059103152574
2017-02-20,634.9792815787117
2017-02-21,639.7487601700644
2017-02-22,638.8564023462209
2017-02-23,635.4384107538051
2017-02-24,623.4970901208377
2017-02-27,621.1622328081062
2017-02-28,621.1622328081062
2017-03-01,628.8485042467561
2017-03-02,622.9539820335939
2017-03-03,617.9541753347021
2017-03-06,624.7919166023011
2017-03-07,620.7971085741606
2017-03-08,601.466921816934
2017-03-09,581.3165363655397
2017-03-10,592.7698247252159
2017-03-13,601.548630485866
2017-03-14,591.6683304321141
2017-03-15,598.7674356660888
2017-03-16,613.349079362044
2017-03-17,604.2848363461774
2017-03-20,600.8319802320491
2017-03-21,593.2081162275955
2017-03-22,600.8048764035706
2017-03-23,592.411400036676
2017-03-24,599.5334326133269
2017-03-27,598.9330343852876
2017-03-28,599.7064680057398
2017-03-29,611.4671459835486
2017-03-30,609.8957009747136
2017-03-31,602.0631551361091
2017-04-03,616.0495419752549
2017-04-04,615.3257774220937
2017-04-05,612.6860429176735
2017-04-06,606.771184974622
2017-04-07,611.8227240599924
2017-04-10,605.4269026679007
2017-04-11,605.6375001923586
2017-04-12,602.033069791629
2017-04-13,599.7384285799732
2017-04-14,599.7384285799732
2017-04-17,613.0737703806981
2017-04-18,615.2630386152955
2017-04-19,604.2074106800022
2017-04-20,602.3657301395983
2017-04-21,601.3134793802627
2017-04-24,610.0131053617683
2017-04-25,605.9978246133062
2017-04-26,596.8574786777448
2017-04-27,598.6455787384931
2017-04-28,608.597350066128
2017-05-01,612.7830791770505
2017-05-02,625.2216081078994
2017-05-03,629.3629640262221
2017-05-04,616.2292551117704
2017-05-05,618.6063943435078
2017-05-08,621.7760982139708
2017-05-09,634.4904357463887
2017-05-10,646.069797363326
2017-05-11,650.7707121346317
2017-05-12,669.8112646379349
2017-05-15,675.2743982213647
2017-05-16,689.6440151432947
2017-05-17,676.1496344086033
2017-05-18,564.707175926675
2017-05-19,590.2454284671088
2017-05-22,575.3260628003169
2017-05-23,594.8386658051345
2017-05-24,608.9442102642591
2017-05-25,602.9688237152942
2017-05-26,616.2414200513929
2017-05-29,611.3384283015795
2017-05-30,612.7018441218228
2017-05-31,610.1707863942663
2017-06-01,611.2906358024368
2017-06-02,610.8232222733611
2017-06-05,598.5066013709879
2017-06-06,603.359886113426
2017-06-07,609.3591300556653
2017-06-08,600.3495783816719
2017-06-09,599.8431053699553
2017-06-12,589.6463391385697
2017-06-13,586.704959746369
2017-06-14,599.1833470248183
2017-06-15,600.6655003316547
2017-06-16,603.2085529940329
2017-06-19,605.9326435824864
2017-06-20,591.6672956551921
2017-06-21,584.934956481038
2017-06-22,585.0865440510337
2017-06-23,586.2168979409212
2017-06-26,593.9465894799811
2017-06-27,586.1666999159604
2017-06-28,589.1681998120619
2017-06-29,591.9832271356829
2017-06-30,595.3020069913597
2017-07-03,598.3795539702049
2017-07-04,597.9176312612618
2017-07-05,594.685379825497
2017-07-06,591.67918114968
2017-07-07,596.5922880548798
2017-07-10,609.8847466880613
2017-07-11,614.748367436549
2017-07-12,628.475858381318
2017-07-13,638.6977354611704
2017-07-14,644.2936324858451
2017-07-17,644.886157733854
2017-07-18,651.2068220370696
2017-07-19,649.2849336163833
2017-07-20,652.9400633546923
2017-07-21,656.7627113901112
2017-07-24,652.4712082160611
2017-07-25,645.0027901866305
2017-07-26,639.3225090888762
2017-07-27,647.2900310379879
2017-07-28,649.9056321716355
2017-07-31,656.095014
2017-08-01,663.35374
2017-08-02,662.407609
2017-08-03,665.729327
2017-08-04,666.18576
2017-08-07,674.197498
2017-08-08,670.197418
2017-08-09,665.19882
2017-08-10,655.811135
2017-08-11,655.950904
2017-08-14,662.199376
2017-08-15,659.437941
2017-08-16,664.667566
2017-08-17,662.2202908764991
2017-08-18,670.3661978137665
2017-08-21,674.661896
2017-08-22,681.806072
2017-08-23,683.4009331565807
2017-08-24,692.04212
2017-08-25,691.742003
2017-08-28,693.038928
2017-08-29,690.952554
2017-08-30,685.938782
2017-08-31,692.632263
2017-09-01,700.684668
2017-09-04,702.258569
2017-09-05,711.337931
2017-09-06,716.473277
2017-09-07,720.345793
2017-09-08,731.205015
2017-09-11,742.154022
2017-09-12,735.577148
2017-09-13,729.85611
2017-09-14,732.43341
2017-09-15,746.311577
2017-09-18,746.239153
2017-09-19,741.194052
2017-09-20,741.2726590010946
2017-09-21,731.518901
2017-09-22,733.075122
2017-09-25,721.437094
2017-09-26,712.881447
2017-09-27,697.432388
2017-09-28,697.793138
2017-09-29,714.595459
2017-10-02,712.836441
2017-10-03,726.781134
2017-10-04,735.277237
2017-10-05,737.749017
2017-10-06,725.203036
2017-10-09,716.977213
2017-10-10,730.616536
2017-10-11,730.460110796912
2017-10-12,729.158679
2017-10-13,735.810439
2017-10-16,727.573249
2017-10-17,716.8480496447379
2017-10-18,727.9834607953114
2017-10-19,725.594693
2017-10-20,722.099212
2017-10-23,705.5752891393066
2017-10-24,699.299104
2017-10-25,705.464723
2017-10-26,691.884943
2017-10-27,695.215017
2017-10-30,685.290129
2017-10-31,677.074513
2017-11-01,674.491733
2017-11-02,674.904544
2017-11-03,661.542977
2017-11-06,668.797313
2017-11-07,656.271424
2017-11-08,678.041319
2017-11-09,670.689095
2017-11-10,661.4698910664209
2017-11-13,656.216632
2017-11-14,640.253305
2017-11-15,638.224312
2017-11-16,658.94694
2017-11-17,665.010978
2017-11-20,668.410141
2017-11-21,679.024339
2017-11-22,681.174962
2017-11-23,684.062199
2017-11-24,684.124125
2017-11-27,685.587548
2017-11-28,681.331649
2017-11-29,667.520027
2017-11-30,646.524548
2017-12-01,651.345886
2017-12-04,659.179634
2017-12-05,660.635274
2017-12-06,660.894055
2017-12-07,644.862831
2017-12-08,644.882589
2017-12-11,647.90565
2017-12-12,647.160638
2017-12-13,651.498317
2017-12-14,641.497722
2017-12-15,650.363862
2017-12-18,655.718483
2017-12-19,646.807021
2017-12-20,654.08834
2017-12-21,659.899017
2017-12-22,656.819626
2017-12-25,656.819626
2017-12-26,662.239753
2017-12-27,668.51953
2017-12-28,674.852237
2017-12-29,672.217606
2018-01-01,672.217606
2018-01-02,692.037458
2018-01-03,691.176607
2018-01-04,695.201406
2018-01-05,696.991657
2018-01-08,697.658659
2018-01-09,687.558157
2018-01-10,684.489611
2018-01-11,692.099362
2018-01-12,696.405692
2018-01-15,704.926015
2018-01-16,698.1183
2018-01-17,710.189755
2018-01-18,711.76266
2018-01-19,713.201918
2018-01-22,714.2899177426281
2018-01-23,701.4112059644234
2018-01-24,732.90798
2018-01-25,742.766264
2018-01-26,751.940585
2018-01-29,741.034557
2018-01-30,735.670596
2018-01-31,739.233153
2018-02-01,744.739841
2018-02-02,721.279622
2018-02-05,701.511967
2018-02-06,706.498099
2018-02-07,699.410564
2018-02-08,686.156391
2018-02-09,679.500063
2018-02-12,678.810027
2018-02-13,678.810027
2018-02-14,701.396184
2018-02-15,710.788757
2018-02-16,715.392685
2018-02-19,714.804919
2018-02-20,721.777113
2018-02-21,728.163126
2018-02-22,726.251098
2018-02-23,731.324153
2018-02-26,724.894659
2018-02-27,719.680983
2018-02-28,711.559807
2018-03-01,714.226094
2018-03-02,714.562742
2018-03-05,717.563329
2018-03-06,718.810613
2018-03-07,714.503142
2018-03-08,705.462148
2018-03-09,718.391969
2018-03-12,718.531069
2018-03-13,717.359586
2018-03-14,708.56416
2018-03-15,697.600082
2018-03-16,699.222197
2018-03-19,695.7219568894354
2018-03-20,691.172655
2018-03-21,695.266196
2018-03-22,693.598432
2018-03-23,690.321726
2018-03-26,693.795967
2018-03-27,678.041283
2018-03-28,672.96304
2018-03-29,685.35163
2018-03-30,685.3516300322375
2018-04-02,675.684019
2018-04-03,672.547994
2018-04-04,662.833795
2018-04-05,672.148586
2018-04-06,659.685862
2018-04-09,648.33203
2018-04-10,647.296173
2018-04-11,653.4479229898014
2018-04-12,660.3165936069165
2018-04-13,647.8427319613704
2018-04-16,635.3725788929083
2018-04-17,648.0502836645604
2018-04-18,657.4158771751318
2018-04-19,652.4771651060258
2018-04-20,647.6332003660799
2018-04-23,644.1618549698749
2018-04-24,634.8300349862524
2018-04-25,630.9516253018335
2018-04-26,642.1453629364096
2018-04-27,649.0199765330223
2018-04-30,642.5866610478229
2018-05-01,639.0503272701718
2018-05-02,623.3829944386889
2018-05-03,612.3918847455956
2018-05-04,614.4236723739932
2018-05-07,603.9647158020983
2018-05-08,600.2609021425807
2018-05-09,599.7027871998231
2018-05-10,611.9305243595693
2018-05-11,607.104466642192
2018-05-14,587.209890702546
2018-05-15,569.9619940360412
2018-05-16,576.8233115461081
2018-05-17,561.9162459468836
2018-05-18,547.2274284525794
2018-05-21,552.1878575092588
2018-05-22,575.8849562079432
2018-05-23,567.1887027943393
2018-05-24,568.406030621243
2018-05-25,561.7849979025735
2018-05-28,533.9043374760382
2018-05-29,529.9931185446758
2018-05-30,535.6040133505368
2018-05-31,538.458899741699
2018-06-01,541.653101148425
2018-06-04,546.6881578068492
2018-06-05,523.5563615318096
2018-06-06,512.1661137401957
2018-06-07,489.17910496608766
2018-06-08,508.41646404841964
2018-06-11,517.8018856994061
2018-06-12,512.5022346501031
2018-06-13,508.38773270338936
2018-06-14,505.2749712406544
2018-06-15,492.29703244051865
2018-06-18,492.54885333348517
2018-06-19,504.6170903893221
2018-06-20,506.550616730244
2018-06-21,490.01138606217415
2018-06-22,493.85811635419645
2018-06-25,493.5764310970444
2018-06-26,499.8315431568936
2018-06-27,484.5999945723203
2018-06-28,490.915706134214
2018-06-29,494.6358128737841
2018-07-02,485.5452838760979
2018-07-03,497.1380415375653
2018-07-04,496.09945947357033
2018-07-05,493.99093838015204
2018-07-06,500.03800612496434
2018-07-09,508.5227699937463
2018-07-10,516.7502546598985
2018-07-11,513.7721192002292
2018-07-12,516.4429839862089
2018-07-13,521.8529695130877
2018-07-16,527.0239404307823
2018-07-17,533.8624682367383
2018-07-18,528.7084356874716
2018-07-19,529.4508704577888
2018-07-20,551.9418900194835
2018-07-23,545.4590007017935
2018-07-24,556.1791264553915
2018-07-25,565.3986675450624
2018-07-26,550.097398137456
2018-07-27,552.6668684430535
2018-07-30,548.8111153428496
2018-07-31,531.4793867165171
2018-08-01,535.9242587594449
2018-08-02,537.3308341148938
2018-08-03,555.408649551227
2018-08-06,548.45054267168
2018-08-07,544.0025925623933
2018-08-08,534.7514997351059
2018-08-09,525.2941299629225
2018-08-10,503.6940469939361
2018-08-13,506.3332878593279
2018-08-14,521.4300974868784
2018-08-15,509.2673493438598
2018-08-16,515.0360692664277
2018-08-17,501.60582185224536
2018-08-20,498.2866300761686
2018-08-21,485.35245730819804
2018-08-22,483.52539862158494
2018-08-23,474.460027696741
2018-08-24,475.75380632251876
2018-08-27,490.16957456192836
2018-08-28,476.665161857323
2018-08-29,480.3381597780498
2018-08-30,462.2818424505793
2018-08-31,472.51673791597307
2018-09-03,469.21534814252396
2018-09-04,460.8444872754849
2018-09-05,461.28652152096595
2018-09-06,465.3652606932748
2018-09-07,476.63690507133754
2018-09-10,472.9377042160503
2018-09-11,455.3401154101164
2018-09-12,460.4932162672008
2018-09-13,451.2037789080419
2018-09-14,451.9097134113819
2018-09-17,461.3890187678384
2018-09-18,466.1444692879384
2018-09-19,463.6105325867595
2018-09-20,462.05817749237184
2018-09-21,471.53286667842224
2018-09-24,466.234351219828
2018-09-25,461.1355773740185
2018-09-26,471.7944421618069
2018-09-27,488.5211247364115
2018-09-28,484.12407562969645
2018-10-01,472.60341354142497
2018-10-02,501.1706422172051
2018-10-03,524.778098354413
2018-10-04,516.9468047028787
2018-10-05,520.9550651201919
2018-10-08,561.2896159397528
2018-10-09,559.1950367311342
2018-10-10,547.4778353152813
2018-10-11,544.640018620685
2018-10-12,540.745619333429
2018-10-15,545.6452703844939
2018-10-16,559.3724529103456
2018-10-17,562.4754445481127
2018-10-18,555.4933134925218
2018-10-19,560.8060388551628
2018-10-22,571.5251572358658
2018-10-23,567.2367798925644
2018-10-24,552.8155955200721
2018-10-25,560.6888095092495
2018-10-26,565.589207791024
2018-10-29,561.6045081876409
2018-10-30,570.0306059482419
2018-10-31,573.9689554417319
2018-11-01,580.6735583169351
2018-11-02,581.0896373071575
2018-11-05,593.0364274875585
2018-11-06,575.9523766801029
2018-11-07,567.5499535610641
2018-11-08,552.194615402398
2018-11-09,549.2570737612774
2018-11-12,548.089525244232
2018-11-13,539.8635269497529
2018-11-14,545.638257443517
2018-11-15,546.669164611385
2018-11-16,563.9569706680608
2018-11-19,558.3306086264877
2018-11-20,556.4080183501563
2018-11-21,552.2345379699113
2018-11-22,550.6079707963316
2018-11-23,552.5583324432322
2018-11-26,535.7477601311808
2018-11-27,547.4997748514152
2018-11-28,558.3671182453062
2018-11-29,567.9171880355029
2018-11-30,562.6034156597472
2018-12-03,571.0920950233341
2018-12-04,561.4237632909686
2018-12-05,556.4170295125676
2018-12-06,553.452972482902
2018-12-07,558.1032669465617
2018-12-10,539.2641769291452
2018-12-11,542.9827333674875
2018-12-12,556.2854646695993
2018-12-13,550.692535559764
2018-12-14,546.0827508612646
2018-12-17,536.4010669473469
2018-12-18,539.0232713009768
2018-12-19,539.3899975015843
2018-12-20,540.9808334259135
2018-12-21,539.6878638319913
2018-12-24,536.1519444225734
2018-12-25,536.1519444225734
2018-12-26,527.788958168844
2018-12-27,534.0785715587187
2018-12-28,548.9144278053614
2018-12-31,547.6468578824155
2019-01-01,547.6468578824155
2019-01-02,579.8388328976747
2019-01-03,597.7108528875557
2019-01-04,605.5980650300788
2019-01-07,598.6078917651533
2019-01-08,599.5626768537452
2019-01-09,613.9531396083644
2019-01-10,622.6384195582826
2019-01-11,625.1718652479366
2019-01-14,637.0082990911615
2019-01-15,631.6358106681021
2019-01-16,627.8258315962916
2019-01-17,629.2808076362803
2019-01-18,632.3547717078396
2019-01-21,626.8818360888039
2019-01-22,623.2941133814664
2019-01-23,632.2386951664093
2019-01-24,654.5475888833165
2019-01-25,652.1878896934497
2019-01-28,661.2920819820699
2019-01-29,672.2551351320549
2019-01-30,679.3760422720721
2019-01-31,692.4057276156448
2019-02-01,695.0811609103101
2019-02-04,696.814357749146
2019-02-05,690.4872710036451
2019-02-06,658.5357293896526
2019-02-07,652.628348673114
2019-02-08,660.2648351249511
2019-02-11,650.3303916610179
2019-02-12,657.8624060031786
2019-02-13,648.5811698343578
2019-02-14,658.3804524323291
2019-02-15,656.4542500317523
2019-02-18,647.110870993828
2019-02-19,660.1759594658969
2019-02-20,650.2105307096432
2019-02-21,645.1225413049078
2019-02-22,655.8604157983889
2019-02-25,651.3048831005542
2019-02-26,646.1434656647855
2019-02-27,652.7116267621235
2019-02-28,638.9761575494214
2019-03-01,628.4149368450438
2019-03-04,630.2113585808637
2019-03-05,630.2113585808637
2019-03-06,619.4770983293668
2019-03-07,601.4693026733639
2019-03-08,614.3492234450295
2019-03-11,630.0031349224472
2019-03-12,639.007897653155
2019-03-13,640.6746579720372
2019-03-14,636.0828878635833
2019-03-15,640.1516053249084
2019-03-18,643.249445850658
2019-03-19,646.4670553246505
2019-03-20,634.2572935031369
2019-03-21,619.5304719467812
2019-03-22,591.7394787704391
2019-03-25,596.4561844359
2019-03-26,598.6293012693576
2019-03-27,566.0150634626093
2019-03-28,581.2416554942911
