Date,ACWI SMALL CAP VALUE WEIGHTED
2017-08-23,8443.712268454161
2017-08-24,8447.10408285224
2017-08-25,8487.97562948283
2017-08-28,8500.174072292906
2017-08-29,8490.346465776547
2017-08-30,8506.864190580536
2017-08-31,8568.918968364182
2017-09-01,8623.91898535305
2017-09-04,8597.858301427106
2017-09-05,8560.62963840142
2017-09-06,8578.002590934393
2017-09-07,8608.492652484669
2017-09-08,8612.939868308586
2017-09-11,8669.325962333558
2017-09-12,8715.602546644392
2017-09-13,8721.132636021857
2017-09-14,8705.883169810624
2017-09-15,8746.406620907772
2017-09-18,8767.979819484615
2017-09-19,8789.473592269776
2017-09-20,8822.76455372715
2017-09-21,8786.127521940314
2017-09-22,8812.31551468654
2017-09-25,8793.212270818096
2017-09-26,8784.767689738428
2017-09-27,8830.546683837232
2017-09-28,8872.261252708773
2017-09-29,8908.148898204918
2017-10-02,8939.245369391081
2017-10-03,8966.029801143779
2017-10-04,8952.917282963854
2017-10-05,8959.938971191483
2017-10-06,8942.992663682244
2017-10-09,8926.034647955677
2017-10-10,8983.639351069292
2017-10-11,8979.951393075136
2017-10-12,8981.029783907536
2017-10-13,9008.505952598614
2017-10-16,9021.311446404337
2017-10-17,8977.131851312954
2017-10-18,8990.814462721628
2017-10-19,8981.889524976454
2017-10-20,8987.872240380484
2017-10-23,8958.035809105091
2017-10-24,8978.40124594313
2017-10-25,8958.60360691238
2017-10-26,8963.142100062407
2017-10-27,8966.753266093416
2017-10-30,8964.89356396768
2017-10-31,8996.6215753253
2017-11-01,9005.12060930242
2017-11-02,9013.8565370902
2017-11-03,8994.535092089076
2017-11-06,9009.905807089466
2017-11-07,8964.024356203698
2017-11-08,8973.865349475356
2017-11-09,8932.898347884919
2017-11-10,8929.761522444636
2017-11-13,8881.07530660802
2017-11-14,8857.776387844993
2017-11-15,8793.236217847125
2017-11-16,8881.391365686022
2017-11-17,8912.73189785002
2017-11-20,8945.015624907377
2017-11-21,9002.7043518215
2017-11-22,9041.776099165596
2017-11-23,9057.821162227347
2017-11-24,9066.63038135863
2017-11-27,9040.315057554477
2017-11-28,9085.070176378156
2017-11-29,9140.363124271487
2017-11-30,9165.408457128578
2017-12-01,9131.817542730436
2017-12-04,9152.462759766082
2017-12-05,9104.61659523533
2017-12-06,9021.208041911745
2017-12-07,9045.590547762024
2017-12-08,9075.710914152372
2017-12-11,9105.467901416883
2017-12-12,9091.179127676327
2017-12-13,9110.826743120484
2017-12-14,9073.015362432234
2017-12-15,9112.496202401706
2017-12-18,9227.53182014902
2017-12-19,9190.204195545268
2017-12-20,9226.013203986826
2017-12-21,9261.255682248338
2017-12-22,9268.208787534419
2017-12-25,9267.312419872436
2017-12-26,9282.868562586691
2017-12-27,9321.369097261753
2017-12-28,9358.415252775327
2017-12-29,9361.67049218229
2018-01-01,9363.050665261233
2018-01-02,9445.168757994858
2018-01-03,9454.886228043986
2018-01-04,9522.292157974809
2018-01-05,9553.685457869973
2018-01-08,9572.374037921672
2018-01-09,9568.508270210239
2018-01-10,9581.10301444703
2018-01-11,9667.097619255921
2018-01-12,9712.355640089962
2018-01-15,9753.711949628974
2018-01-16,9694.360923037158
2018-01-17,9706.681050380257
2018-01-18,9655.176716753333
2018-01-19,9733.175584735414
2018-01-22,9783.58612930569
2018-01-23,9826.805217895531
2018-01-24,9856.52876350494
2018-01-25,9867.560088381795
2018-01-26,9877.023949178458
2018-01-29,9813.335241781902
2018-01-30,9708.422584477607
2018-01-31,9687.09290339323
2018-02-01,9716.391340933456
2018-02-02,9539.940285000415
2018-02-05,9285.081715512286
2018-02-06,9157.257271766099
2018-02-07,9187.826331605702
2018-02-08,9038.35153469421
2018-02-09,8997.840792382203
2018-02-12,9073.145297350276
2018-02-13,9085.23141669491
2018-02-14,9199.819148845472
2018-02-15,9285.675760645177
2018-02-16,9342.22731199176
2018-02-19,9367.776162007835
2018-02-20,9310.375787663384
2018-02-21,9309.810006049393
2018-02-22,9289.196313374285
2018-02-23,9378.676700558617
2018-02-26,9410.828933972869
2018-02-27,9334.086732159301
2018-02-28,9234.19417800472
2018-03-01,9166.469412558976
2018-03-02,9188.102726568373
2018-03-05,9207.32732398246
2018-03-06,9312.649895262797
2018-03-07,9304.441309553793
2018-03-08,9305.06422167941
2018-03-09,9374.952332118923
2018-03-12,9429.646090744736
2018-03-13,9415.034817029216
2018-03-14,9371.701864132769
2018-03-15,9351.411276023087
2018-03-16,9356.134767811034
2018-03-19,9290.39440420216
2018-03-20,9274.237587060217
2018-03-21,9307.817405386519
2018-03-22,9197.955051115112
2018-03-23,9051.203880592415
2018-03-26,9133.866826145397
2018-03-27,9131.064618938417
2018-03-28,9098.094744873213
2018-03-29,9153.612781073083
2018-03-30,9167.771376170338
2018-04-02,9074.468676917943
2018-04-03,9114.207796669807
2018-04-04,9143.313955603608
2018-04-05,9225.184328187472
2018-04-06,9161.395348436008
2018-04-09,9161.46857878824
2018-04-10,9275.426157562517
2018-04-11,9289.143205542225
2018-04-12,9304.240059429812
2018-04-13,9310.499259131733
2018-04-16,9362.880473836154
2018-04-17,9392.730632975541
2018-04-18,9456.022993663026
2018-04-19,9451.254937674612
2018-04-20,9382.891592451073
2018-04-23,9360.87832097802
2018-04-24,9341.10297971329
2018-04-25,9306.621141678295
2018-04-26,9324.525019245182
2018-04-27,9334.325833385932
2018-04-30,9303.743986079615
2018-05-01,9280.31960578364
2018-05-02,9306.901810277635
2018-05-03,9272.02712263355
2018-05-04,9321.629963239597
2018-05-07,9358.652769065478
2018-05-08,9360.71613784759
2018-05-09,9401.525252018268
2018-05-10,9437.6278512587
2018-05-11,9488.820932087934
2018-05-14,9500.396987101654
2018-05-15,9454.433152487294
2018-05-16,9481.911518491015
2018-05-17,9518.072710093895
2018-05-18,9501.739296838487
2018-05-21,9537.252577732494
2018-05-22,9522.788440930974
2018-05-23,9479.453723683184
2018-05-24,9467.657504444222
2018-05-25,9426.815633287388
2018-05-28,9413.639531148252
2018-05-29,9341.51375751296
2018-05-30,9398.842838965882
2018-05-31,9380.392735455418
2018-06-01,9420.744742362445
2018-06-04,9493.826614831363
2018-06-05,9495.921519842197
2018-06-06,9562.657581562686
2018-06-07,9581.252509605825
2018-06-08,9571.80744362134
2018-06-11,9606.308116351356
2018-06-12,9610.411486572882
2018-06-13,9574.45951752072
2018-06-14,9561.870038623694
2018-06-15,9492.533847619172
2018-06-18,9480.10226718794
2018-06-19,9416.398097642155
2018-06-20,9460.745586083412
2018-06-21,9385.201825056494
2018-06-22,9431.795620920713
2018-06-25,9323.2314984397
2018-06-26,9324.489962714253
2018-06-27,9240.802122649196
2018-06-28,9206.27164461665
2018-06-29,9253.510584201487
2018-07-02,9187.31452869772
2018-07-03,9206.584604162545
2018-07-04,9206.763677180941
2018-07-05,9237.62261827149
2018-07-06,9311.456901225185
2018-07-09,9395.708073647651
2018-07-10,9383.801484890535
2018-07-11,9289.535253308573
2018-07-12,9288.373393303564
2018-07-13,9299.825144037035
2018-07-16,9276.871962965604
2018-07-17,9302.404497093177
2018-07-18,9315.952438612378
2018-07-19,9309.440253129804
2018-07-20,9316.035862612378
2018-07-23,9312.962581872418
2018-07-24,9329.065349712695
2018-07-25,9340.70882116352
2018-07-26,9409.915466769222
2018-07-27,9388.82842755148
2018-07-30,9395.104788687899
2018-07-31,9400.613402190053
2018-08-01,9395.360982521739
2018-08-02,9361.379935358118
2018-08-03,9371.849903855633
2018-08-06,9360.076156954166
2018-08-07,9397.126127920865
2018-08-08,9396.097433019266
2018-08-09,9397.103604121505
2018-08-10,9302.955893994205
2018-08-13,9200.455110038743
2018-08-14,9264.71891212987
2018-08-15,9160.335115102187
2018-08-16,9198.782458700636
2018-08-17,9240.32698041155
2018-08-20,9272.824446358069
2018-08-21,9352.50215690267
2018-08-22,9376.565456060265
2018-08-23,9342.586716221065
2018-08-24,9374.357595823398
2018-08-27,9432.544204389284
2018-08-28,9437.791702281642
2018-08-29,9446.750857654453
2018-08-30,9413.607416680778
2018-08-31,9415.76022111297
2018-09-03,9380.965802556717
2018-09-04,9319.091988402093
2018-09-05,9307.80282231127
2018-09-06,9261.46328550461
2018-09-07,9228.009403840342
2018-09-10,9238.553531734384
2018-09-11,9230.749261835705
2018-09-12,9246.226137862466
2018-09-13,9266.62456259396
2018-09-14,9311.281618727236
2018-09-17,9298.328974541222
2018-09-18,9337.178890578085
2018-09-19,9360.107317733336
2018-09-20,9414.37219115019
2018-09-21,9433.192839651416
2018-09-24,9388.417917099103
2018-09-25,9390.386052344531
2018-09-26,9356.306414341261
2018-09-27,9314.631242163949
2018-09-28,9303.693751743838
2018-10-01,9257.867554113407
2018-10-02,9213.126714354683
2018-10-03,9229.821484970107
2018-10-04,9149.517787190422
2018-10-05,9069.052245734618
2018-10-08,9044.958487410662
2018-10-09,8992.840528316781
2018-10-10,8874.525578231793
2018-10-11,8674.804502716277
2018-10-12,8689.652334876127
2018-10-15,8688.377457983412
2018-10-16,8817.174071773448
2018-10-17,8810.856900197952
2018-10-18,8705.294071269409
2018-10-19,8646.18068435465
2018-10-22,8612.740628443844
2018-10-23,8486.318880086665
2018-10-24,8342.23002871616
2018-10-25,8342.920684853594
2018-10-26,8286.084220563078
2018-10-29,8283.413747898114
2018-10-30,8371.469708469333
2018-10-31,8440.627345432333
2018-11-01,8563.759202378169
2018-11-02,8619.413907069506
2018-11-05,8612.285083866078
2018-11-06,8643.419782439238
2018-11-07,8728.193676886302
2018-11-08,8731.273234031376
2018-11-09,8641.463452289225
2018-11-12,8523.826694083731
2018-11-13,8495.52350337168
2018-11-14,8461.822095587033
2018-11-15,8486.921926052362
2018-11-16,8498.27855403583
2018-11-19,8448.592957527722
2018-11-20,8313.311101298355
2018-11-21,8366.729481651593
2018-11-22,8374.261457985986
2018-11-23,8351.807149490065
2018-11-26,8412.104461969
2018-11-27,8382.359447543786
2018-11-28,8474.045894217212
2018-11-29,8509.826857459695
2018-11-30,8510.492801771652
2018-12-03,8612.421258633844
2018-12-04,8388.116709696538
2018-12-05,8346.977043150604
2018-12-06,8242.631424480374
2018-12-07,8187.868700661558
2018-12-10,8038.364551887833
2018-12-11,8012.506054238552
2018-12-12,8123.23873183601
2018-12-13,8075.507758169686
2018-12-14,7962.422544574322
2018-12-17,7860.267769349108
2018-12-18,7825.86062881234
2018-12-19,7776.805936383025
2018-12-20,7655.775199714417
2018-12-21,7551.210048873268
2018-12-24,7474.265201162032
2018-12-25,7415.516233029016
2018-12-26,7574.881173340416
2018-12-27,7623.106010764363
2018-12-28,7696.919778822107
2018-12-31,7749.315630938478
2019-01-01,7750.764599666175
2019-01-02,7766.059374786953
2019-01-03,7735.114940963385
2019-01-04,7895.803962264556
2019-01-07,8025.019921581006
2019-01-08,8098.143060691934
2019-01-09,8199.196304204563
2019-01-10,8219.400186787301
2019-01-11,8231.45421318221
2019-01-14,8198.691842200575
2019-01-15,8221.489927750648
2019-01-16,8255.058692326316
2019-01-17,8283.879625440302
2019-01-18,8370.694956998725
2019-01-21,8380.645856003559
2019-01-22,8292.747143376197
2019-01-23,8282.551291755746
2019-01-24,8331.535137981034
2019-01-25,8423.06385927437
2019-01-28,8398.355276949582
2019-01-29,8405.294319703045
2019-01-30,8436.310843879322
2019-01-31,8499.949324176676
2019-02-01,8490.784881233914
2019-02-04,8536.333706533162
2019-02-05,8566.101880599947
2019-02-06,8562.734108026318
2019-02-07,8476.537544394821
2019-02-08,8405.7826085534
2019-02-11,8429.130755993634
2019-02-12,8525.134806212085
2019-02-13,8566.539404237461
2019-02-14,8557.909735229821
2019-02-15,8625.08172858806
2019-02-18,8679.900866360707
2019-02-19,8707.581431710923
2019-02-20,8760.890221375244
2019-02-21,8745.002206643068
2019-02-22,8776.296473717573
2019-02-25,8792.865207061928
2019-02-26,8773.569812073998
2019-02-27,8780.175806258143
2019-02-28,8746.564486709427
2019-03-01,8791.034062978859
2019-03-04,8781.933660371034
2019-03-05,8747.944446894884
2019-03-06,8677.585338069244
2019-03-07,8579.609435229877
2019-03-08,8503.453730460604
2019-03-11,8584.864455293031
2019-03-12,8629.606674706834
2019-03-13,8657.06661536664
2019-03-14,8643.12292609223
2019-03-15,8674.252213692804
2019-03-18,8738.143045014755
2019-03-19,8720.880065753376
2019-03-20,8671.139446523433
2019-03-21,8711.91086621355
2019-03-22,8557.626367683906
2019-03-25,8502.356263260586
2019-03-26,8591.05742028174
2019-03-27,8587.326348487628
2019-03-28,8572.970232093026
2019-03-29,8605.02164871811
2019-04-01,8736.821543991615
2019-04-02,8718.320234993074
2019-04-03,8786.089603702909
2019-04-04,8808.252493073222
2019-04-05,8846.772337473842
2019-04-08,8850.642644838868
2019-04-09,8791.49007890729
2019-04-10,8839.690326240929
2019-04-11,8837.226731701947
2019-04-12,8883.134548863522
2019-04-15,8908.43077274416
2019-04-16,8925.477983199467
2019-04-17,8918.224247025997
2019-04-18,8878.207564842609
2019-04-19,8886.438279689137
2019-04-22,8859.20521583659
2019-04-23,8903.972189935903
2019-04-24,8891.136803445253
2019-04-25,8833.166132658458
2019-04-26,8861.939876039292
2019-04-29,8873.807661752457
2019-04-30,8862.944600646499
2019-05-01,8827.083156805365
2019-05-02,8799.335578679971
2019-05-03,8880.988629922636
2019-05-06,8838.943084539455
2019-05-07,8729.089275742434
2019-05-08,8679.644667874276
2019-05-09,8595.092516146255
2019-05-10,8624.466782227337
2019-05-13,8444.55426883646
2019-05-14,8493.090300927133
2019-05-15,8508.722295154168
2019-05-16,8521.807519538726
2019-05-17,8454.643385918504
2019-05-20,8404.8296503
2019-05-21,8454.68018963432
2019-05-22,8398.647866524381
2019-05-23,8278.718313990335
2019-05-24,8325.352227632324
2019-05-27,8335.625690786957
2019-05-28,8309.101963786505
2019-05-29,8233.253289701765
2019-05-30,8218.89584575385
2019-05-31,8158.192943764552
2019-06-03,8174.3394742438295
2019-06-04,8316.514773015828
2019-06-05,8348.667021015139
2019-06-06,8325.769374782281
2019-06-07,8382.271706770587
2019-06-10,8423.61451449975
2019-06-11,8459.318423905741
2019-06-12,8423.805984045257
2019-06-13,8439.11060993602
2019-06-14,8382.894762032365
2019-06-17,8356.537819539999
2019-06-18,8412.450287716652
2019-06-19,8468.031283898741
2019-06-20,8553.546920390865
2019-06-21,8517.191421319476
2019-06-24,8488.550055682079
2019-06-25,8465.014065295689
2019-06-26,8459.5091774502
2019-06-27,8553.234490201667
2019-06-28,8622.626549006787
2019-07-01,8673.469937472815
2019-07-02,8656.124966621914
2019-07-03,8698.269424332913
2019-07-04,8729.89800484781
2019-07-05,8716.836146030391
2019-07-08,8634.850077511703
2019-07-09,8588.196375053436
2019-07-10,8611.592953504805
2019-07-11,8624.78379157459
2019-07-12,8670.412635827106
2019-07-15,8648.234188378727
2019-07-16,8642.774854784859
2019-07-17,8586.165253006906
2019-07-18,8542.894538415992
2019-07-19,8579.944968869424
2019-07-22,8558.963676251247
2019-07-23,8611.094128838495
2019-07-24,8684.469102042855
2019-07-25,8637.94229881467
2019-07-26,8644.677206513485
2019-07-29,8600.603385431992
2019-07-30,8624.38614931766
2019-07-31,8590.18483156087
2019-08-01,8481.138285676943
2019-08-02,8366.421179811947
2019-08-05,8182.995976809488
2019-08-06,8195.637093927136
2019-08-07,8193.503296407
2019-08-08,8304.849558584185
2019-08-09,8238.359781312554
2019-08-12,8166.102382704223
2019-08-13,8158.4434750846885
2019-08-14,8031.129046638662
2019-08-15,7964.062237087246
2019-08-16,8069.304537254922
2019-08-19,8164.091235212552
2019-08-20,8143.294054867471
2019-08-21,8179.199931695367
2019-08-22,8180.718080203373
2019-08-23,8079.470103208561
2019-08-26,8050.551669595795
2019-08-27,8033.90048938577
2019-08-28,8065.783795768779
2019-08-29,8140.968079913084
2019-08-30,8196.636439706028
2019-09-02,8177.41578245451
2019-09-03,8127.802224799551
2019-09-04,8210.398206240645
2019-09-05,8336.529194785184
2019-09-06,8343.802958926044
2019-09-09,8436.559349413164
2019-09-10,8512.473514588175
2019-09-11,8624.048654896369
2019-09-12,8631.086426353266
2019-09-13,8681.343369817057
2019-09-16,8684.686557400915
2019-09-17,8646.739492040211
2019-09-18,8613.431054305956
2019-09-19,8619.440102390146
2019-09-20,8622.516254823642
2019-09-23,8614.951236835806
2019-09-24,8563.370700212896
2019-09-25,8569.519979547322
2019-09-26,8549.024962079222
2019-09-27,8519.533312315132
2019-09-30,8518.606313231148
2019-10-01,8452.281035692085
2019-10-02,8366.18350374234
2019-10-03,8351.881168929409
2019-10-04,8392.700895676095
2019-10-07,8391.839502846253
2019-10-08,8326.310744806011
2019-10-09,8340.921200509785
2019-10-10,8372.729666434567
2019-10-11,8520.182787238458
2019-10-14,8508.026755515995
2019-10-15,8587.680074909376
2019-10-16,8613.558982425651
2019-10-17,8667.568871629855
2019-10-18,8672.355988876874
2019-10-21,8737.788395714686
2019-10-22,8746.570068864872
2019-10-23,8764.696192181475
2019-10-24,8768.86637477737
2019-10-25,8799.9843271289
2019-10-28,8832.74780601147
2019-10-29,8859.503231484943
2019-10-30,8822.905971635499
2019-10-31,8804.309145595114
2019-11-01,8891.03046495897
2019-11-04,8961.438542690774
2019-11-05,8982.03261581911
2019-11-06,8963.436189763199
2019-11-07,8988.194018734343
2019-11-08,8988.15556222682
2019-11-11,8972.285907012765
2019-11-12,8974.770378683268
2019-11-13,8925.838366055214
2019-11-14,8909.471061558297
2019-11-15,8973.424424432962
2019-11-18,8964.05803541559
2019-11-19,8958.136974590294
2019-11-20,8907.604748844054
2019-11-21,8870.28673035137
2019-11-22,8888.546808227287
2019-11-25,8977.450645457697
2019-11-26,8985.906871753381
2019-11-27,9033.049318992684
2019-11-28,9031.105711831602
2019-11-29,8983.176799667646
2019-12-02,8957.828144763223
2019-12-03,8896.49991835558
2019-12-04,8963.29264756117
2019-12-05,8993.267053029445
2019-12-06,9078.16200650485
2019-12-09,9089.902436773435
2019-12-10,9083.3798061191
2019-12-11,9087.132290399122
2019-12-12,9162.527705199967
2019-12-13,9207.202783944449
2019-12-16,9266.349486116455
2019-12-17,9297.81858784642
2019-12-18,9296.097589762367
2019-12-19,9315.87628079118
2019-12-20,9321.07221315522
2019-12-23,9327.584502886062
2019-12-24,9345.043821027964
2019-12-25,9334.9258175709
2019-12-26,9360.543297064427
2019-12-27,9386.110843793882
2019-12-30,9377.821402678552
2019-12-31,9404.667789391611
2020-01-01,9405.76040163078
2020-01-02,9426.01967795958
2020-01-03,9387.812511519855
2020-01-06,9330.661583901943
2020-01-07,9338.672644179722
2020-01-08,9275.816575830118
2020-01-09,9298.53616856108
2020-01-10,9281.1476567702
2020-01-13,9312.596966348065
2020-01-14,9326.182112929202
2020-01-15,9324.770022229846
2020-01-16,9375.230718145714
2020-01-17,9372.29291289143
2020-01-20,9377.95207006285
2020-01-21,9311.823607525193
2020-01-22,9302.5172774405
2020-01-23,9254.030990743064
2020-01-24,9196.338387324246
2020-01-27,9050.495415517296
2020-01-28,9068.695599685612
2020-01-29,9050.381448061124
2020-01-30,8983.015512613196
2020-01-31,8900.358225303997
2020-02-03,8884.826667079906
2020-02-04,8989.41783014268
2020-02-05,9115.29801722402
2020-02-06,9121.543383249384
2020-02-07,9033.936894502895
2020-02-10,9013.779586785546
2020-02-11,9089.565922395737
2020-02-12,9147.786695528608
2020-02-13,9139.15941228046
2020-02-14,9118.16992378076
2020-02-17,9104.399049535248
2020-02-18,9045.147571870102
2020-02-19,9067.187788670237
2020-02-20,9067.583280998897
2020-02-21,9008.622931050988
2020-02-24,8765.142375319896
2020-02-25,8534.078732471478
2020-02-26,8408.94184497266
2020-02-27,8165.896673533947
2020-02-28,8001.316578668494
2020-03-02,8128.010475128515
2020-03-03,8084.489620575769
2020-03-04,8168.026343462634
2020-03-05,7996.602625519617
2020-03-06,7804.360793697368
2020-03-09,7161.4309561963555
2020-03-10,7250.073026726149
2020-03-11,6945.47304646128
2020-03-12,6230.23010902036
2020-03-13,6364.407992228196
2020-03-16,5802.919159349055
2020-03-17,5886.253556367821
2020-03-18,5438.858322834939
2020-03-19,5512.570453516543
2020-03-20,5482.269811130554
2020-03-23,5309.919974753564
2020-03-24,5707.462472206852
2020-03-25,5935.933208999383
2020-03-26,6174.542170889324
2020-03-27,6095.484116851005
2020-03-30,6107.934616064796
2020-03-31,6122.571561406809
2020-04-01,5868.6861077316125
2020-04-02,5852.641127538311
2020-04-03,5727.5966273685
2020-04-06,6026.967055474774
2020-04-07,6184.07794329793
2020-04-08,6360.755669791696
2020-04-09,6561.702325093751
2020-04-10,6585.88463253923
2020-04-13,6486.227080748601
2020-04-14,6576.750571895565
2020-04-15,6338.407134894707
2020-04-16,6302.279749850255
2020-04-17,6497.818957562219
2020-04-20,6459.979583457938
2020-04-21,6306.609730908
2020-04-22,6334.61597284079
2020-04-23,6453.047232931073
2020-04-24,6464.867958510661
2020-04-27,6665.095191031656
2020-04-28,6773.809784011419
2020-04-29,7005.049738214363
2020-04-30,6930.647394733835
2020-05-01,6761.956916553369
2020-05-04,6682.774954323928
2020-05-05,6707.480939777014
2020-05-06,6650.091918700433
2020-05-07,6705.610748008751
2020-05-08,6907.654412122091
2020-05-11,6856.784974922253
2020-05-12,6728.1550727675785
2020-05-13,6570.886986718529
2020-05-14,6510.247369721261
2020-05-15,6567.034935159601
2020-05-18,6834.651707337375
2020-05-19,6837.270053724169
2020-05-20,6959.617354033717
2020-05-21,6960.797065531049
2020-05-22,6922.927634008569
2020-05-25,6975.456306781181
2020-05-26,7203.168852043076
2020-05-27,7349.455684297986
2020-05-28,7313.1649411115395
2020-05-29,7255.2577475379
2020-06-01,7387.309134696265
2020-06-02,7523.528090979043
2020-06-03,7774.688684455453
2020-06-04,7870.242328583822
2020-06-05,8172.21433449423
2020-06-08,8420.022307270921
2020-06-09,8236.42690990278
2020-06-10,8011.4372414811505
2020-06-11,7516.17989644499
2020-06-12,7587.827629473285
2020-06-15,7578.006244714263
2020-06-16,7815.022053103333
2020-06-17,7708.702033075055
2020-06-18,7689.675737326277
2020-06-19,7634.189406832521
2020-06-22,7630.258203535622
2020-06-23,7699.598843122504
2020-06-24,7450.9926436866435
2020-06-25,7457.5513063490225
2020-06-26,7337.858736933896
2020-06-29,7457.869435405587
2020-06-30,7506.907596258307
2020-07-01,7453.39271874376
2020-07-02,7515.837043954824
2020-07-03,7518.865148318189
2020-07-06,7647.940704684283
2020-07-07,7512.937258080015
2020-07-08,7511.171545325424
2020-07-09,7381.741023286106
2020-07-10,7463.659843210966
2020-07-13,7511.982391878873
2020-07-14,7530.406632741843
2020-07-15,7754.323350781639
2020-07-16,7722.903963457227
2020-07-17,7692.274808314615
2020-07-20,7672.590004556835
2020-07-21,7827.5665452659
2020-07-22,7835.522424506211
2020-07-23,7853.292371919376
2020-07-24,7794.04854048986
2020-07-27,7825.365736264432
2020-07-28,7804.042322838252
2020-07-29,7880.906426475413
2020-07-30,7777.763846736575
2020-07-31,7693.47551210944
2020-08-03,7753.053610011618
2020-08-04,7854.139491068131
2020-08-05,8005.8410040999615
2020-08-06,7974.816481260019
2020-08-07,8026.410177334975
2020-08-10,8140.750735700371
2020-08-11,8233.608430632024
2020-08-12,8268.72830216308
2020-08-13,8241.331209171345
2020-08-14,8243.414419679506
2020-08-17,8226.95088923985
2020-08-18,8163.549317148809
2020-08-19,8165.463329934234
2020-08-20,8061.61861493098
2020-08-21,8034.292478539699
2020-08-24,8176.484918120687
2020-08-25,8190.419159812007
2020-08-26,8176.880916117915
2020-08-27,8186.8747785500655
2020-08-28,8273.155025639102
2020-08-31,8202.38534131339
2020-09-01,8230.561278782663
2020-09-02,8256.315579885677
2020-09-03,8168.684169063018
2020-09-04,8165.370409901354
2020-09-07,8202.12988678894
2020-09-08,8082.74084452002
2020-09-09,8105.336884041421
2020-09-10,8069.019324236199
2020-09-11,8052.392212245271
2020-09-14,8196.597157699618
2020-09-15,8189.344162653235
2020-09-16,8257.753251532926
2020-09-17,8230.89367632849
2020-09-18,8198.95065687487
2020-09-21,7915.7328350312755
2020-09-22,7896.947691500135
2020-09-23,7762.760040305824
2020-09-24,7697.880833574582
2020-09-25,7745.356031886127
2020-09-28,7946.70093132392
2020-09-29,7900.870782817806
2020-09-30,7917.6584549337385
2020-10-01,7981.921091147591
2020-10-02,8026.671274296569
2020-10-05,8202.670605819447
2020-10-06,8217.645505941891
2020-10-07,8282.623310105913
2020-10-08,8398.823742507271
2020-10-09,8407.961921188738
2020-10-12,8435.98303972652
2020-10-13,8334.340370689193
2020-10-14,8325.07974485593
2020-10-15,8312.060343673113
2020-10-16,8303.123950709021
2020-10-19,8304.414217014746
2020-10-20,8342.122613746096
2020-10-21,8364.278984506367
2020-10-22,8423.798730857241
2020-10-23,8483.216515549504
2020-10-26,8315.624322578555
2020-10-27,8208.93095310408
2020-10-28,7987.470093003954
2020-10-29,8008.721946549621
2020-10-30,7959.510407013415
2020-11-02,8092.643887508589
2020-11-03,8281.043237799304
2020-11-04,8245.73501206481
2020-11-05,8458.602078782296
2020-11-06,8437.419114287863
2020-11-09,8850.376327950366
2020-11-10,9014.874174584716
2020-11-11,8995.932367027674
2020-11-12,8883.65339631492
2020-11-13,9007.941689893501
2020-11-16,9276.72789619264
2020-11-17,9321.324499273442
2020-11-18,9300.035926405304
2020-11-19,9292.139947266713
2020-11-20,9308.627023830451
2020-11-23,9473.94329150374
2020-11-24,9707.449111439282
2020-11-25,9661.61627691049
2020-11-26,9664.60922506909
2020-11-27,9687.474655042837
2020-11-30,9465.149830116561
2020-12-01,9624.126624870634
2020-12-02,9682.140984309934
2020-12-03,9794.291755175775
2020-12-04,9949.585879761362
2020-12-07,9889.606428827778
2020-12-08,9907.171354153448
2020-12-09,9948.10398592177
2020-12-10,9958.05596265824
2020-12-11,9904.55806501763
2020-12-14,9900.660094269308
2020-12-15,10047.122656546333
2020-12-16,10074.670223673553
2020-12-17,10143.763654792268
2020-12-18,10073.248852732493
2020-12-21,9954.21372644654
2020-12-22,9906.923869300812
2020-12-23,10058.150909696715
2020-12-24,10091.78824777851
2020-12-25,10107.929757030037
2020-12-28,10129.384640450833
2020-12-29,10139.094813735019
2020-12-30,10202.029020031918
2020-12-31,10185.128408355475
2021-01-01,10186.95660879827
2021-01-04,10137.530182992768
2021-01-05,10259.403617563134
2021-01-06,10521.908213758781
2021-01-07,10628.727254447353
2021-01-08,10633.07746063509
2021-01-11,10580.892177549755
2021-01-12,10722.112715593154
2021-01-13,10695.884609818162
2021-01-14,10831.445183316737
2021-01-15,10674.611128707786
2021-01-18,10669.555093749157
2021-01-19,10730.804057986903
2021-01-20,10793.603830561564
2021-01-21,10753.019364652602
2021-01-22,10724.572437532415
2021-01-25,10683.84543894153
2021-01-26,10695.256869551951
2021-01-27,10641.231908828722
2021-01-28,10585.10535935709
2021-01-29,10449.676253058526
2021-02-01,10556.364891890089
2021-02-02,10627.030547814555
2021-02-03,10732.275160119761
2021-02-04,10814.842252063061
2021-02-05,10921.119268234937
2021-02-08,11119.889743132788
2021-02-09,11133.268160756134
2021-02-10,11159.453809612836
2021-02-11,11157.720445035256
2021-02-12,11187.346460509989
2021-02-15,11260.74273978158
2021-02-16,11303.706665631156
2021-02-17,11234.599498898664
2021-02-18,11088.259379330486
2021-02-19,11236.128668719137
2021-02-22,11340.801067043982
2021-02-23,11371.029491950758
2021-02-24,11500.36536552544
2021-02-25,11409.26509318353
2021-02-26,11225.800812550016
2021-03-01,11478.486254259302
2021-03-02,11415.701615832217
2021-03-03,11526.900519058541
2021-03-04,11416.415563201024
2021-03-05,11500.800480137908
2021-03-08,11637.017721574375
2021-03-09,11693.54177735766
2021-03-10,11826.756201716218
2021-03-11,11983.48908580657
2021-03-12,12071.263727707093
2021-03-15,12114.267626906867
2021-03-16,12053.826466506245
2021-03-17,12083.882251482079
