Date,USA SMALL CAP MINIMUM VOLATILITY (USD)
2008-03-31,1925.098131327617
2008-04-01,1979.4335720315144
2008-04-02,1980.5582147275236
2008-04-03,1976.6043070096175
2008-04-04,1971.5941715281788
2008-04-07,1969.7461312641078
2008-04-08,1969.949052161157
2008-04-09,1942.3893782177286
2008-04-10,1951.815133375902
2008-04-11,1909.0892460091748
2008-04-14,1903.1283691856133
2008-04-15,1919.8071148819095
2008-04-16,1967.8778702440243
2008-04-17,1964.4789129122012
2008-04-18,1986.9444359668057
2008-04-21,1973.7188873123405
2008-04-22,1944.7623980613548
2008-04-23,1966.1317273778934
2008-04-24,1988.4303914979846
2008-04-25,1993.1908368219463
2008-04-28,2002.2661327545864
2008-04-29,1990.9723193134341
2008-04-30,1985.9360840771085
2008-05-01,2020.178780959313
2008-05-02,2006.9063656694793
2008-05-05,1996.7240322281034
2008-05-06,2010.9356811746986
2008-05-07,1986.1762788017702
2008-05-08,1987.429890241889
2008-05-09,1990.2601462820458
2008-05-12,2019.6202269537778
2008-05-13,2028.0691798099294
2008-05-14,2029.0388776299792
2008-05-15,2041.0029173510927
2008-05-16,2038.1319019008838
2008-05-19,2035.8463677165269
2008-05-20,2030.8939729963995
2008-05-21,2014.1511454175118
2008-05-22,2025.2672795477235
2008-05-23,2002.817805023157
2008-05-26,2002.817805023157
2008-05-27,2025.3277024040158
2008-05-28,2026.0281437703024
2008-05-29,2046.278985020411
2008-05-30,2046.6683760980268
2008-06-02,2031.3742334778917
2008-06-03,2025.9500976013642
2008-06-04,2035.2046591387268
2008-06-05,2076.6527319292686
2008-06-06,2029.3363869013233
2008-06-09,2028.7065972889748
2008-06-10,2025.0605046600015
2008-06-11,1993.9628000929094
2008-06-12,2001.7979756524187
2008-06-13,2024.028425688408
2008-06-16,2035.4190379919569
2008-06-17,2029.5102903373997
2008-06-18,2017.3151669859399
2008-06-19,2031.6306616417858
2008-06-20,2000.9048252350392
2008-06-23,1989.600690180719
2008-06-24,1965.792084964273
2008-06-25,1986.571388307189
2008-06-26,1948.1065488697811
2008-06-27,1938.1994268007472
2008-06-30,1923.284595905511
2008-07-01,1933.1497883908442
2008-07-02,1898.57895396166
2008-07-03,1884.8189319977173
2008-07-04,1884.8189319977173
2008-07-07,1864.5272642607429
2008-07-08,1919.5452723363871
2008-07-09,1882.2833945387397
2008-07-10,1897.2002568701712
2008-07-11,1904.2765840668483
2008-07-14,1880.0875457458349
2008-07-15,1873.7288155537628
2008-07-16,1914.7112609219776
2008-07-17,1928.3523850516044
2008-07-18,1927.132141208914
2008-07-21,1931.2289479705667
2008-07-22,1972.0488282431354
2008-07-23,1973.5312933059338
2008-07-24,1938.7952340347128
2008-07-25,1947.4470392631574
2008-07-28,1924.373877825543
2008-07-29,1962.9354171640778
2008-07-30,1980.770289516479
2008-07-31,1971.9389041142706
2008-08-01,1972.513094490076
2008-08-04,1957.3528812879356
2008-08-05,1999.9892495734273
2008-08-06,2008.0754928568786
2008-08-07,1980.824204703629
2008-08-08,2025.7339789054774
2008-08-11,2055.982159730579
2008-08-12,2037.7769477120096
2008-08-13,2038.522416497669
2008-08-14,2053.57862243456
2008-08-15,2057.4784258734776
2008-08-18,2033.5842481223744
2008-08-19,2014.1074642888163
2008-08-20,2015.0047307382679
2008-08-21,2002.1588469518344
2008-08-22,2031.23808442108
2008-08-25,1993.8686938993164
2008-08-26,1999.824575652019
2008-08-27,2020.6901182333006
2008-08-28,2050.4095469164163
2008-08-29,2032.4961626319305
2008-09-01,2032.4961626319305
2008-09-02,2034.8490267566056
2008-09-03,2037.5195127261538
2008-09-04,1992.4797181725378
2008-09-05,1993.9843427388344
2008-09-08,2034.9094604934585
2008-09-09,1987.4295638593728
2008-09-10,2005.8044820351702
2008-09-11,2014.063724427426
2008-09-12,2021.7512522910886
2008-09-15,1959.435917869879
2008-09-16,2000.01022378076
2008-09-17,1925.910041720879
2008-09-18,2027.8662753208955
2008-09-19,2089.316490118928
2008-09-22,2018.695827720728
2008-09-23,2003.9648507485856
2008-09-24,1976.0373483255025
2008-09-25,1993.442094252354
2008-09-26,1999.7713394988266
2008-09-29,1892.8730036426282
2008-09-30,1945.042705997283
2008-10-01,1937.6807414710613
2008-10-02,1861.1487468793139
2008-10-03,1816.9709518230704
2008-10-06,1760.6581148577961
2008-10-07,1677.0194856428352
2008-10-08,1645.9688020659173
2008-10-09,1523.9116727787589
2008-10-10,1566.97605785745
2008-10-13,1690.4850892444956
2008-10-14,1663.094561932684
2008-10-15,1528.5403271971534
2008-10-16,1594.1943434089185
2008-10-17,1575.6182957726885
2008-10-20,1636.9783470628824
2008-10-21,1601.2039043543323
2008-10-22,1530.4829374224846
2008-10-23,1503.1523933569642
2008-10-24,1459.3770892608495
2008-10-27,1402.9806468309341
2008-10-28,1493.3154714634898
2008-10-29,1513.4956022300069
2008-10-30,1574.352664299642
2008-10-31,1621.3902201994042
2008-11-03,1621.5314624423092
2008-11-04,1635.2957561330263
2008-11-05,1567.0947485992897
2008-11-06,1514.0841227597757
2008-11-07,1539.6728428758054
2008-11-10,1510.4492034564057
2008-11-11,1487.5834925753431
2008-11-12,1425.5233748798348
2008-11-13,1525.4060378620961
2008-11-14,1440.1240466782608
2008-11-17,1434.4215922570522
2008-11-18,1434.5992724543933
2008-11-19,1341.616359455206
2008-11-20,1256.0832799472107
2008-11-21,1318.6457932019885
2008-11-24,1392.9488293472925
2008-11-25,1406.0685342738607
2008-11-26,1453.294993389544
2008-11-27,1453.294993389544
2008-11-28,1466.947933998163
2008-12-01,1332.8111234633514
2008-12-02,1392.3549320955617
2008-12-03,1424.4393568376927
2008-12-04,1389.5563343901586
2008-12-05,1444.0223346927735
2008-12-08,1476.7992089686952
2008-12-09,1435.3113998741758
2008-12-10,1456.5554684585657
2008-12-11,1398.7162155723147
2008-12-12,1436.3925840417955
2008-12-15,1404.031926266099
2008-12-16,1474.6366347548417
2008-12-17,1478.3913826261721
2008-12-18,1467.61836271746
2008-12-19,1476.722195071784
2008-12-22,1463.1332247730934
2008-12-23,1445.052220070864
2008-12-24,1449.2693143517868
2008-12-25,1449.2693143517868
2008-12-26,1464.586775562912
2008-12-29,1443.9569573668525
2008-12-30,1488.1412844111471
2008-12-31,1526.0498087862193
2009-01-01,1526.0498087862193
2009-01-02,1531.0647424384558
2009-01-05,1517.184058607578
2009-01-06,1531.5153516705057
2009-01-07,1497.0983458676185
2009-01-08,1506.5915785835248
2009-01-09,1461.6512877713676
2009-01-12,1444.5245216274177
2009-01-13,1457.0818486831502
2009-01-14,1414.6874294384627
2009-01-15,1438.9460956999806
2009-01-16,1452.1619699857138
2009-01-19,1452.1619699857138
2009-01-20,1377.3467167760446
2009-01-21,1428.092530146647
2009-01-22,1399.5304159273064
2009-01-23,1396.7066666111255
2009-01-26,1407.2580083726295
2009-01-27,1427.3823738963438
2009-01-28,1466.009076877339
2009-01-29,1420.3772365985317
2009-01-30,1396.9505425903299
2009-02-02,1411.490887171441
2009-02-03,1415.3696785329987
2009-02-04,1402.2097612493462
2009-02-05,1419.1669781870135
2009-02-06,1454.3973070804725
2009-02-09,1444.1351949163516
2009-02-10,1392.2634463127683
2009-02-11,1402.3538880806218
2009-02-12,1411.8210094152535
2009-02-13,1400.3239159099624
2009-02-16,1400.3239159099624
2009-02-17,1359.357569440667
2009-02-18,1346.946807943154
2009-02-19,1327.488933495433
2009-02-20,1317.0344125530708
2009-02-23,1275.3671995358445
2009-02-24,1313.7168879997764
2009-02-25,1290.3146002255464
2009-02-26,1265.2558892120562
2009-02-27,1261.5930850583088
2009-03-02,1205.640915219647
2009-03-03,1183.0914594138471
2009-03-04,1203.8644619562829
2009-03-05,1149.0997986793516
2009-03-06,1153.0352568894257
2009-03-09,1132.7799060002997
2009-03-10,1193.1150083843452
2009-03-11,1186.6728532214795
2009-03-12,1245.1689871797112
2009-03-13,1258.4916188626366
2009-03-16,1240.164161276959
2009-03-17,1286.2386652814753
2009-03-18,1322.897915243028
2009-03-19,1304.4268952593015
2009-03-20,1279.8938864275488
2009-03-23,1360.6137237396988
2009-03-24,1311.3370092618818
2009-03-25,1337.7805430567635
2009-03-26,1381.6518805183493
2009-03-27,1345.3741186785162
2009-03-30,1317.4960551621061
2009-03-31,1342.273144756143
2009-04-01,1355.162202167146
2009-04-02,1399.6813078925604
2009-04-03,1410.5705841304064
2009-04-06,1390.2043410494218
2009-04-07,1352.4042783883724
2009-04-08,1372.5307881832648
2009-04-09,1433.7360237223036
2009-04-10,1433.7360237223036
2009-04-13,1432.9171913553362
2009-04-14,1388.3553254729134
2009-04-15,1407.4215246263723
2009-04-16,1437.4509279464492
2009-04-17,1446.238400542489
2009-04-20,1386.979213253735
2009-04-21,1427.0965822223764
2009-04-22,1419.9706594338868
2009-04-23,1411.9587050468385
2009-04-24,1440.0602328312023
2009-04-27,1424.9533530204371
2009-04-28,1437.5347417597948
2009-04-29,1478.1432741589258
2009-04-30,1465.945224325092
2009-05-01,1459.422566604545
2009-05-04,1501.9831093390542
2009-05-05,1487.6659148285496
2009-05-06,1495.2848473533165
2009-05-07,1475.995495682645
2009-05-08,1515.63213169428
2009-05-11,1491.995708710247
2009-05-12,1484.4536941000508
2009-05-13,1437.503770378196
2009-05-14,1457.8134713572354
2009-05-15,1445.0980524407453
2009-05-18,1486.3417073773928
2009-05-19,1477.853934873229
2009-05-20,1465.8199167557932
2009-05-21,1448.5780489922722
2009-05-22,1439.050004369417
2009-05-25,1439.050004369417
2009-05-26,1495.9884316017592
2009-05-27,1463.4754888164337
2009-05-28,1470.4696081507811
2009-05-29,1491.903305690322
2009-06-01,1530.7764794106706
2009-06-02,1546.0972805119573
2009-06-03,1541.1769250570087
2009-06-04,1555.9224702355189
2009-06-05,1552.4578492633825
2009-06-08,1544.5330632336565
2009-06-09,1545.9697576254316
2009-06-10,1534.3824507990555
2009-06-11,1541.1234006762206
2009-06-12,1544.8497995263076
2009-06-15,1514.9615294609046
2009-06-16,1499.8599677449645
2009-06-17,1514.2393958638588
2009-06-18,1529.5617925152796
2009-06-19,1534.6987618265555
2009-06-22,1501.948469216518
2009-06-23,1492.882173464901
2009-06-24,1497.2867825205387
2009-06-25,1528.6901386393142
2009-06-26,1536.0286124489091
2009-06-29,1539.7445707713664
2009-06-30,1536.617820333008
2009-07-01,1559.0169638714985
2009-07-02,1513.4785967331654
2009-07-03,1513.4785967331654
2009-07-06,1516.4907724349805
2009-07-07,1495.4887349438823
2009-07-08,1488.9439824164576
2009-07-09,1484.8945713561884
2009-07-10,1489.7746850660178
2009-07-13,1519.1192480537795
2009-07-14,1522.5182472758731
2009-07-15,1559.920930773222
2009-07-16,1572.828331615862
2009-07-17,1568.3666848885687
2009-07-20,1575.871568549564
2009-07-21,1574.997352902155
2009-07-22,1580.0734842577756
2009-07-23,1607.043997629941
2009-07-24,1611.2916309020377
2009-07-27,1615.0436925208978
2009-07-28,1621.479061252932
2009-07-29,1620.0936973596984
2009-07-30,1637.4973207547025
2009-07-31,1628.2014594866162
2009-08-03,1642.824881213226
2009-08-04,1649.405800264113
2009-08-05,1636.865053310512
2009-08-06,1618.6146335165652
2009-08-07,1649.1421288693532
2009-08-10,1649.8693564922826
2009-08-11,1631.8666080525584
2009-08-12,1648.0981719253293
2009-08-13,1650.4431971328424
2009-08-14,1630.1336854464375
2009-08-17,1605.2020891811412
2009-08-18,1613.6681480536781
2009-08-19,1626.049416521527
2009-08-20,1637.892759974405
2009-08-21,1665.6756801440074
2009-08-24,1660.4887821312532
2009-08-25,1663.1343929363538
2009-08-26,1662.6308439999732
2009-08-27,1661.1856990362678
2009-08-28,1649.6245439899474
2009-08-31,1639.517801216752
2009-09-01,1618.1900873792233
2009-09-02,1614.650878471652
2009-09-03,1628.6740592649423
2009-09-04,1642.541425102424
2009-09-07,1642.541425102424
2009-09-08,1652.5022054144256
2009-09-09,1667.8354019775252
2009-09-10,1680.2625183026475
2009-09-11,1675.3701399123167
2009-09-14,1687.3677202441697
2009-09-15,1694.325342634547
2009-09-16,1719.7900355349757
2009-09-17,1717.020260779248
2009-09-18,1720.4498171880834
2009-09-21,1724.4274500945774
2009-09-22,1726.874715516715
2009-09-23,1715.055526035253
2009-09-24,1700.0327415524398
2009-09-25,1696.3562707457754
2009-09-28,1723.9707013740524
2009-09-29,1719.2038230399241
2009-09-30,1710.1968346178444
2009-10-01,1677.5584783829413
2009-10-02,1669.8903773458592
2009-10-05,1686.8396280198451
2009-10-06,1708.6849675516298
2009-10-07,1706.8681809950117
2009-10-08,1715.9597056238156
2009-10-09,1731.4706817309263
2009-10-12,1727.5783777618044
2009-10-13,1720.0188435874936
2009-10-14,1740.1007535345275
2009-10-15,1743.070781676671
2009-10-16,1736.4270325663326
2009-10-19,1747.5150279865163
2009-10-20,1730.6294289587818
2009-10-21,1711.5511751083109
2009-10-22,1732.5693624020246
2009-10-23,1712.7365406158829
2009-10-26,1701.659725930377
2009-10-27,1694.4224221375548
2009-10-28,1663.5185201728168
2009-10-29,1684.0066503719372
2009-10-30,1655.3463064272746
2009-11-02,1658.0218951457528
2009-11-03,1675.3892334136674
2009-11-04,1663.6843817171057
2009-11-05,1698.1453038412594
2009-11-06,1697.549648831171
2009-11-09,1721.859440001008
2009-11-10,1715.2576185279893
2009-11-11,1722.318975127275
2009-11-12,1697.7274538082195
2009-11-13,1710.1128841624497
2009-11-16,1743.6500816863172
2009-11-17,1744.123725267924
2009-11-18,1741.444373037386
2009-11-19,1711.4817224700514
2009-11-20,1712.1898627166731
2009-11-23,1735.3719920998024
2009-11-24,1734.354697638257
2009-11-25,1731.982347862141
2009-11-26,1731.982347862141
2009-11-27,1701.3737916018588
2009-11-30,1708.8200447061092
2009-12-01,1722.9402027240012
2009-12-02,1738.4433767288594
2009-12-03,1722.7496508889037
2009-12-04,1748.820617398485
2009-12-07,1748.7899575767535
2009-12-08,1740.7087505977686
2009-12-09,1739.12974180798
2009-12-10,1740.3520431712923
2009-12-11,1750.5363894691784
2009-12-14,1767.6916499762392
2009-12-15,1765.4082348537322
2009-12-16,1771.4310390515693
2009-12-17,1754.7069910076066
2009-12-18,1768.0544762661937
2009-12-21,1789.2662362014044
2009-12-22,1802.270082226541
2009-12-23,1817.2774087437815
2009-12-24,1824.2650691721085
2009-12-25,1824.2650691721085
2009-12-28,1827.6749831667528
2009-12-29,1828.5191795277492
2009-12-30,1827.8537241128404
2009-12-31,1806.7401161540183
2010-01-01,1806.7401161540183
2010-01-04,1829.6436998939807
2010-01-05,1815.6130837522248
2010-01-06,1812.2683436438065
2010-01-07,1818.0010059893925
2010-01-08,1819.3091914357656
2010-01-11,1817.193845903592
2010-01-12,1807.5221160064834
2010-01-13,1823.7822498552669
2010-01-14,1831.0202590775907
2010-01-15,1811.7600805813713
2010-01-18,1811.7600805813713
2010-01-19,1831.995450992429
2010-01-20,1813.4201613213622
2010-01-21,1796.3701919671062
2010-01-22,1775.8999325122713
2010-01-25,1775.2156985377326
2010-01-26,1767.4694372042761
2010-01-27,1780.6499510611602
2010-01-28,1759.9186033295339
2010-01-29,1749.0035292717562
2010-02-01,1758.8543080257825
2010-02-02,1763.9778365463721
2010-02-03,1757.216621207138
2010-02-04,1722.57316347779
2010-02-05,1731.6391406233702
2010-02-08,1717.9972120066977
2010-02-09,1735.692336164285
2010-02-10,1735.054677120557
2010-02-11,1753.408831189618
2010-02-12,1761.5600855591867
2010-02-15,1761.5600855591867
2010-02-16,1780.3369026371302
2010-02-17,1791.7658001328412
2010-02-18,1803.2095261226025
2010-02-19,1810.9845804613772
2010-02-22,1814.1345102548376
2010-02-23,1806.8057260191572
2010-02-24,1817.8211206225862
2010-02-25,1818.8236355014171
2010-02-26,1814.691227392343
2010-03-01,1841.3540967725935
2010-03-02,1854.0581877361597
2010-03-03,1847.3383479255574
2010-03-04,1848.4879368128084
2010-03-05,1873.058587230361
2010-03-08,1873.9514783836482
2010-03-09,1878.5626122480164
2010-03-10,1884.147619189581
2010-03-11,1890.3378852482497
2010-03-12,1890.710911293116
2010-03-15,1892.5896034185473
2010-03-16,1904.9544311309028
2010-03-17,1915.6179477110736
2010-03-18,1916.0945434548496
2010-03-19,1910.840294403161
2010-03-22,1926.7585161411944
2010-03-23,1933.3783044829242
2010-03-24,1913.616835591283
2010-03-25,1903.958337755505
2010-03-26,1900.9560124929226
2010-03-29,1907.9899089931523
2010-03-30,1911.3200341069276
2010-03-31,1900.1837265553813
2010-04-01,1907.5999925622302
2010-04-02,1907.5999925622302
2010-04-05,1925.2070338435767
2010-04-06,1934.5533800931405
2010-04-07,1929.683578415423
2010-04-08,1924.1715880235827
2010-04-09,1929.5062161490364
2010-04-12,1931.4476580655105
2010-04-13,1937.6658206997545
2010-04-14,1955.7663612810559
2010-04-15,1956.454132262521
2010-04-16,1946.0589785771692
2010-04-19,1945.0408889220494
2010-04-20,1961.7296224774402
2010-04-21,1968.9208271204004
2010-04-22,1978.3728228253726
2010-04-23,1986.4682792253925
2010-04-26,1975.325935261498
2010-04-27,1952.5872039718843
2010-04-28,1954.5100788538402
2010-04-29,1976.8220213944662
2010-04-30,1943.9033665059524
2010-05-03,1970.7407547957257
2010-05-04,1933.4763037032437
2010-05-05,1913.7859238957458
2010-05-06,1864.4170514733366
2010-05-07,1827.0585986058759
2010-05-10,1893.4031661389809
2010-05-11,1906.13111313396
2010-05-12,1948.077864602463
2010-05-13,1945.744817363315
2010-05-14,1924.4878347971664
2010-05-17,1937.221711981245
2010-05-18,1916.8743526070011
2010-05-19,1908.9358017451545
2010-05-20,1839.3092182869993
2010-05-21,1848.8680528990274
2010-05-24,1837.5557016634832
2010-05-25,1830.4291191134278
2010-05-26,1834.7217100824782
2010-05-27,1882.5258243096719
2010-05-28,1869.6748167027458
2010-05-31,1869.6748167027458
2010-06-01,1837.7057569108351
2010-06-02,1876.6840887592928
2010-06-03,1892.1212154014565
2010-06-04,1831.8550039473391
2010-06-07,1813.1659681400415
2010-06-08,1817.6589032376996
2010-06-09,1818.4024932316704
2010-06-10,1856.923363692748
2010-06-11,1872.4815305302789
2010-06-14,1878.2655627891725
2010-06-15,1906.459885692772
2010-06-16,1902.4683082591407
2010-06-17,1905.7075547878778
2010-06-18,1905.269067419561
2010-06-21,1893.305171109333
2010-06-22,1868.8893855300482
2010-06-23,1860.3525729983646
2010-06-24,1843.2692746800928
2010-06-25,1862.8764971587307
2010-06-28,1865.14661438753
2010-06-29,1821.571328885999
2010-06-30,1812.1137067504446
2010-07-01,1804.1497175370414
2010-07-02,1795.1390990369957
2010-07-05,1795.1390990369957
2010-07-06,1786.8293749287366
2010-07-07,1826.56102758935
2010-07-08,1843.9024796064602
2010-07-09,1854.56596120144
2010-07-12,1848.7517524090586
2010-07-13,1888.1055207092006
2010-07-14,1886.6401519667054
2010-07-15,1882.3143169086889
2010-07-16,1839.0357805008696
2010-07-19,1847.2991856855965
2010-07-20,1868.4073359602307
2010-07-21,1838.0984145950033
2010-07-22,1881.106122601358
2010-07-23,1912.7226413363612
2010-07-26,1939.1879622687693
2010-07-27,1935.7945618175079
2010-07-28,1911.6779470007743
2010-07-29,1905.1697551777345
2010-07-30,1908.2678981804384
2010-08-02,1927.9352021392926
2010-08-03,1916.9203342434223
2010-08-04,1931.9311693675884
2010-08-05,1911.7107845688756
2010-08-06,1902.9546801110853
2010-08-09,1920.6072141712123
2010-08-10,1900.1862819631492
2010-08-11,1851.8019564620106
2010-08-12,1847.6432712993944
2010-08-13,1832.0108264439984
2010-08-16,1837.768567016398
2010-08-17,1860.5459582848175
2010-08-18,1864.615472085737
2010-08-19,1837.8383029144745
2010-08-20,1840.0738456269223
2010-08-23,1827.1792056365766
2010-08-24,1812.7215887958423
2010-08-25,1831.6947373307685
2010-08-26,1822.408752988745
2010-08-27,1854.9385012635264
2010-08-30,1824.319661218228
2010-08-31,1822.4614832102554
2010-09-01,1869.186904537961
2010-09-02,1883.4400390737555
2010-09-03,1903.6305850508952
2010-09-06,1903.6305850508952
2010-09-07,1880.7369878104637
2010-09-08,1890.306382150871
2010-09-09,1897.9103067016993
2010-09-10,1901.9045226800938
2010-09-13,1925.1131245910542
2010-09-14,1920.2916852361616
2010-09-15,1927.2709441869376
2010-09-16,1919.7192648560986
2010-09-17,1928.8100600865716
2010-09-20,1962.7756858007526
2010-09-21,1950.6947952967607
2010-09-22,1940.5587358536466
2010-09-23,1922.8402874160718
2010-09-24,1964.9429067329218
2010-09-27,1956.4898394646802
2010-09-28,1971.3495463307327
2010-09-29,1974.807007247088
2010-09-30,1977.2047775524445
2010-10-01,1983.8454168866472
2010-10-04,1964.39820012372
2010-10-05,2003.2647551992109
2010-10-06,1992.2555807580886
2010-10-07,1988.2631001349137
2010-10-08,1999.7777682279768
2010-10-11,2000.3031499805202
2010-10-12,2000.8726875199886
2010-10-13,2017.7892827097612
2010-10-14,2010.5145539495488
2010-10-15,2006.815739111817
2010-10-18,2022.0632019404895
2010-10-19,1993.136242303648
2010-10-20,2006.3114429353066
2010-10-21,2003.4372191797722
2010-10-22,2016.149281076476
2010-10-25,2022.826433331988
2010-10-26,2015.319260647012
2010-10-27,2010.403835983016
2010-10-28,2014.6963547457292
2010-10-29,2017.9281582844403
2010-11-01,2009.4090225960238
2010-11-02,2036.3308640356565
2010-11-03,2037.5152583365386
2010-11-04,2067.0095306045637
2010-11-05,2073.312114773442
2010-11-08,2069.066077820841
2010-11-09,2053.630013898268
2010-11-10,2072.644639180518
2010-11-11,2066.6829269757986
2010-11-12,2046.484643471206
2010-11-15,2051.2113884647083
2010-11-16,2023.3544287543052
2010-11-17,2024.9167586727085
2010-11-18,2045.715139738878
2010-11-19,2047.6892646462331
2010-11-22,2056.3263987319324
2010-11-23,2045.8030202892826
2010-11-24,2075.9145648223866
2010-11-25,2075.9145648223866
2010-11-26,2066.9890628716753
2010-11-29,2063.842014840791
2010-11-30,2051.563235079441
2010-12-01,2080.6367356452038
2010-12-02,2097.1298800326563
2010-12-03,2105.877112841401
2010-12-06,2105.1688261991635
2010-12-07,2114.4142167796313
2010-12-08,2114.759804174243
2010-12-09,2115.8234713158417
2010-12-10,2134.5820320917765
2010-12-13,2129.9808676166576
2010-12-14,2137.968674348394
2010-12-15,2133.904287473649
2010-12-16,2152.7919533360323
2010-12-17,2155.7329719600116
2010-12-20,2158.0613089932226
2010-12-21,2165.92961083576
2010-12-22,2170.6346276156555
2010-12-23,2169.1075786881156
2010-12-24,2169.1075786881156
2010-12-27,2171.804916638462
2010-12-28,2172.327226602398
2010-12-29,2176.60313879149
2010-12-30,2175.3230566537895
2010-12-31,2158.7610728953823
2011-01-03,2180.9307327095985
2011-01-04,2153.5512408667228
2011-01-05,2162.1234632460637
2011-01-06,2159.946610434043
2011-01-07,2154.4788294004275
2011-01-10,2161.541867876243
2011-01-11,2165.8114386193106
2011-01-12,2173.7493947229086
2011-01-13,2170.1741529104356
2011-01-14,2182.4312591292037
2011-01-17,2182.4312591292037
2011-01-18,2190.1327977643136
2011-01-19,2165.1678549031626
2011-01-20,2152.6444133688137
2011-01-21,2144.6608331389007
2011-01-24,2155.926230747502
2011-01-25,2165.7987791288374
2011-01-26,2183.2809420849376
2011-01-27,2191.8499647939843
2011-01-28,2157.6625176516004
2011-01-31,2163.424453712943
2011-02-01,2191.2942116714835
2011-02-02,2187.0128460473297
2011-02-03,2195.819379148944
2011-02-04,2198.6868893624996
2011-02-07,2211.134633697397
2011-02-08,2218.4624766125316
2011-02-09,2212.142357542194
2011-02-10,2217.8765646615416
2011-02-11,2240.2272741094557
2011-02-14,2241.418550924435
2011-02-15,2235.547124749998
2011-02-16,2251.1430245824154
2011-02-17,2262.2891742572488
2011-02-18,2268.298100856669
2011-02-21,2268.298100856669
2011-02-22,2234.871536270695
2011-02-23,2207.515444880551
2011-02-24,2213.230179779808
2011-02-25,2247.639095180378
2011-02-28,2252.2917056559418
2011-03-01,2228.949830209086
2011-03-02,2236.57156884103
2011-03-03,2271.796513568136
2011-03-04,2261.2573628149703
2011-03-07,2240.3144847465305
2011-03-08,2262.323814497161
2011-03-09,2265.6873392388025
2011-03-10,2227.1244697312213
2011-03-11,2231.977155006205
2011-03-14,2222.9956227004254
2011-03-15,2208.8297505507844
2011-03-16,2190.8626560552434
2011-03-17,2195.04836533594
2011-03-18,2211.559651480173
2011-03-21,2239.4030061958415
2011-03-22,2231.5311362254165
2011-03-23,2235.646019602351
2011-03-24,2245.5027080092373
2011-03-25,2256.686015528929
2011-03-28,2249.2400203487
2011-03-29,2261.4595874197985
2011-03-30,2280.737858349984
2011-03-31,2291.5178998423926
2011-04-01,2305.4308423184825
2011-04-04,2313.2880247215867
2011-04-05,2319.3301490431563
2011-04-06,2324.9233547455938
2011-04-07,2312.2126770457908
2011-04-08,2298.4619589410495
2011-04-11,2295.520473058745
2011-04-12,2281.108226780207
2011-04-13,2286.5217301481307
2011-04-14,2298.34308265149
2011-04-15,2311.3002470550873
2011-04-18,2284.3218891642646
2011-04-19,2284.6527111071337
2011-04-20,2314.0828153381067
2011-04-21,2319.2917479891476
2011-04-22,2319.2917479891476
2011-04-25,2317.6453581668234
2011-04-26,2336.6697328443415
2011-04-27,2350.1323596189536
2011-04-28,2360.547700891067
2011-04-29,2371.6859685936547
2011-05-02,2358.5556354827386
2011-05-03,2348.2629575443993
2011-05-04,2329.0830438720045
2011-05-05,2325.2683650920303
2011-05-06,2327.2712889793024
2011-05-09,2346.192055037524
2011-05-10,2370.5521741717803
2011-05-11,2349.8569239329504
2011-05-12,2370.9093065927473
2011-05-13,2347.3719309371845
2011-05-16,2327.9943864576608
2011-05-17,2326.8990382855395
2011-05-18,2354.88998919784
2011-05-19,2362.7225285249974
2011-05-20,2351.7799449351655
2011-05-23,2325.6503129366165
2011-05-24,2317.0389439866317
2011-05-25,2329.4315347282563
2011-05-26,2344.8691963778683
2011-05-27,2353.7542100106343
2011-05-30,2353.7542100106343
2011-05-31,2375.2728019209244
2011-06-01,2329.5617746983717
2011-06-02,2321.518045730517
2011-06-03,2295.6574098747287
2011-06-06,2273.4707908785313
2011-06-07,2278.7111676228305
2011-06-08,2269.9512763424245
2011-06-09,2276.965878959557
2011-06-10,2249.4826516021994
2011-06-13,2250.5484469017065
2011-06-14,2279.9774264588536
2011-06-15,2251.177579407038
2011-06-16,2261.329680201705
2011-06-17,2263.4876313951377
2011-06-20,2276.1638474553843
2011-06-21,2301.3974465284723
2011-06-22,2293.2758981360134
2011-06-23,2287.604438395473
2011-06-24,2281.0331782616627
2011-06-27,2291.7737160748934
2011-06-28,2313.1716788465656
2011-06-29,2323.5983141922793
2011-06-30,2337.5645938379494
2011-07-01,2364.079082185874
2011-07-04,2364.079082185874
2011-07-05,2367.601753696793
2011-07-06,2380.659120102629
2011-07-07,2396.942326545972
2011-07-08,2387.113515337226
2011-07-11,2353.8984991967577
2011-07-12,2354.360181376484
2011-07-13,2362.489890422528
2011-07-14,2337.124443217927
2011-07-15,2340.2536184574715
2011-07-18,2304.2056793512984
2011-07-19,2331.0326916896397
2011-07-20,2326.360196443473
2011-07-21,2343.847473926884
2011-07-22,2340.2976458358835
2011-07-25,2320.5542208435563
2011-07-26,2303.0176601381604
2011-07-27,2259.880589022575
2011-07-28,2254.1397229305576
2011-07-29,2245.9741314657367
2011-08-01,2238.369192489736
2011-08-02,2194.317155828177
2011-08-03,2214.540402849608
2011-08-04,2128.8007010646043
2011-08-05,2110.4981838049302
2011-08-08,1972.5242345102652
2011-08-09,2086.040575498655
2011-08-10,2009.7883616804495
2011-08-11,2092.3468361284736
2011-08-12,2097.1676336653727
2011-08-15,2142.7040843985515
2011-08-16,2120.7106664949174
2011-08-17,2119.0859510556106
2011-08-18,2033.8461838121193
2011-08-19,2012.358397693103
2011-08-22,2018.9306869853717
