Date,JAPAN SMALL CAP MINIMUM VOLATILITY (JPY)
2004-12-03,1324.4771980589992
2004-12-06,1325.6352040074473
2004-12-07,1318.1825893347195
2004-12-08,1292.6376791386442
2004-12-09,1278.3812264443327
2004-12-10,1270.4416541036032
2004-12-13,1279.4985610601561
2004-12-14,1279.9239286630184
2004-12-15,1299.6677109987925
2004-12-16,1296.0299176012752
2004-12-17,1302.3364910617806
2004-12-20,1312.995144935769
2004-12-21,1312.9784308140331
2004-12-22,1327.9766121503842
2004-12-23,1333.9997630088703
2004-12-24,1344.3634948440908
2004-12-27,1351.7795152580252
2004-12-28,1352.6775630410439
2004-12-29,1343.3404282347917
2004-12-30,1369.0771514269904
2004-12-31,1376.625981236263
2005-01-03,1371.2064573247135
2005-01-04,1361.076796498403
2005-01-05,1360.878321561284
2005-01-06,1350.8004933640377
2005-01-07,1357.0493898450188
2005-01-10,1361.9203496075638
2005-01-11,1384.8222663565098
2005-01-12,1398.484929344602
2005-01-13,1394.7581350186927
2005-01-14,1400.168335525265
2005-01-17,1416.156524564615
2005-01-18,1401.1340582375933
2005-01-19,1404.863768307851
2005-01-20,1385.3575489487898
2005-01-21,1386.0622628956019
2005-01-24,1400.1914548934287
2005-01-25,1387.1712672318752
2005-01-26,1413.812923170566
2005-01-27,1408.2803241564695
2005-01-28,1401.1915570873887
2005-01-31,1417.6906756895064
2005-02-01,1411.0725850668346
2005-02-02,1424.0631594289812
2005-02-03,1414.4815014747974
2005-02-04,1424.015811882262
2005-02-07,1426.521475403602
2005-02-08,1405.1653131672217
2005-02-09,1404.2351933273578
2005-02-10,1410.0952846672408
2005-02-11,1408.8942381937625
2005-02-14,1425.172201940596
2005-02-15,1429.0354402129872
2005-02-16,1408.6222343097675
2005-02-17,1407.3410080550973
2005-02-18,1409.0760259814895
2005-02-21,1417.0737037874237
2005-02-22,1428.8730040405796
2005-02-23,1412.8425091138197
2005-02-24,1419.7287827115492
2005-02-25,1436.1771103534736
2005-02-28,1459.0833233944998
2005-03-01,1468.9442562469912
2005-03-02,1471.448265124814
2005-03-03,1470.17491585244
2005-03-04,1480.7782903861914
2005-03-07,1476.6872286371088
2005-03-08,1485.4270244619968
2005-03-09,1496.1675738834094
2005-03-10,1489.200561245799
2005-03-11,1502.6880670911235
2005-03-14,1492.1437516505105
2005-03-15,1494.9618566720249
2005-03-16,1507.2549180315657
2005-03-17,1497.57364793205
2005-03-18,1508.6847117379612
2005-03-21,1506.2431257415265
2005-03-22,1512.508338772731
2005-03-23,1490.7750264612662
2005-03-24,1484.6537043232743
2005-03-25,1483.9426509641803
2005-03-28,1478.4387598785793
2005-03-29,1451.4952487701385
2005-03-30,1437.6813327353495
2005-03-31,1465.4555666140066
2005-04-01,1467.2362603211395
2005-04-04,1448.382517078679
2005-04-05,1454.328963312011
2005-04-06,1456.7922363746684
2005-04-07,1457.1533463171838
2005-04-08,1459.3629847809327
2005-04-11,1456.715379236577
2005-04-12,1439.316906524408
2005-04-13,1451.8570929865616
2005-04-14,1428.4792565034556
2005-04-15,1419.7370601447174
2005-04-18,1367.5003494540222
2005-04-19,1397.931023897832
2005-04-20,1411.6352610977153
2005-04-21,1394.7677305665584
2005-04-22,1432.1929099026233
2005-04-25,1439.38812685211
2005-04-26,1436.3028367272493
2005-04-27,1439.2760741891393
2005-04-28,1439.4316513633294
2005-04-29,1453.974829654757
2005-05-02,1455.7868670843263
2005-05-03,1455.5791942074225
2005-05-04,1467.6589139209752
2005-05-05,1465.4105973311205
2005-05-06,1477.607294543182
2005-05-09,1474.686439427156
2005-05-10,1473.719593988415
2005-05-11,1472.1558774832706
2005-05-12,1454.4568729850037
2005-05-13,1438.7503707311464
2005-05-16,1420.3479955329526
2005-05-17,1394.1347845506748
2005-05-18,1395.1158427207677
2005-05-19,1412.9087746320479
2005-05-20,1401.1606932030238
2005-05-23,1417.9521296612968
2005-05-24,1414.3398194009626
2005-05-25,1393.5404081673369
2005-05-26,1389.5559305370246
2005-05-27,1402.2147600675605
2005-05-30,1415.980748923568
2005-05-31,1427.9934978178549
2005-06-01,1426.719978649259
2005-06-02,1422.5687458791554
2005-06-03,1448.766676025991
2005-06-06,1451.5187764060722
2005-06-07,1451.9627332035966
2005-06-08,1457.089761347395
2005-06-09,1436.5562752232595
2005-06-10,1437.3820011314244
2005-06-13,1425.4358237073232
2005-06-14,1427.100667092993
2005-06-15,1436.626393811248
2005-06-16,1442.5797183716943
2005-06-17,1455.5170829662097
2005-06-20,1450.6803826075336
2005-06-21,1461.5463712721642
2005-06-22,1461.0697756666052
2005-06-23,1460.8874599516025
2005-06-24,1453.3528436194822
2005-06-27,1443.683135140684
2005-06-28,1453.1872349539983
2005-06-29,1450.5633395393427
2005-06-30,1441.7985011157066
2005-07-01,1437.8430397764937
2005-07-04,1445.3938814050086
2005-07-05,1438.265682557722
2005-07-06,1441.2687894867213
2005-07-07,1440.9707687293987
2005-07-08,1437.371442875242
2005-07-11,1450.281669452057
2005-07-12,1466.6206581999338
2005-07-13,1451.6706197760013
2005-07-14,1456.8743010693279
2005-07-15,1456.9627079456866
2005-07-18,1463.4812650927745
2005-07-19,1446.146533770458
2005-07-20,1445.9165218484272
2005-07-21,1483.215683373374
2005-07-22,1472.0820000583972
2005-07-25,1478.9983426642948
2005-07-26,1473.39156438491
2005-07-27,1478.555197089077
2005-07-28,1476.8120817036977
2005-07-29,1481.436976411117
2005-08-01,1483.5533440959828
2005-08-02,1485.4997604691293
2005-08-03,1482.433312307453
2005-08-04,1466.6993628034234
2005-08-05,1434.7221301173606
2005-08-08,1442.9054553665808
2005-08-09,1464.0347522686352
2005-08-10,1501.2017426078512
2005-08-11,1516.1818293876777
2005-08-12,1515.1166080723012
2005-08-15,1517.3352147424787
2005-08-16,1528.5116853729303
2005-08-17,1520.7580065047837
2005-08-18,1508.3723871823195
2005-08-19,1503.5378712156873
2005-08-22,1530.9634059322138
2005-08-23,1529.986219185531
2005-08-24,1527.4428581651791
2005-08-25,1525.7815242445124
2005-08-26,1537.0309867770543
2005-08-29,1513.9425811359984
2005-08-30,1510.6951323067779
2005-08-31,1514.6950527508127
2005-09-01,1535.2497188921488
2005-09-02,1545.635335011716
2005-09-05,1559.7887392701962
2005-09-06,1544.2975439441827
2005-09-07,1537.4474866332005
2005-09-08,1519.3683319732415
2005-09-09,1543.694843489997
2005-09-12,1551.869122402534
2005-09-13,1548.8546416662573
2005-09-14,1558.716318995617
2005-09-15,1566.159120585016
2005-09-16,1554.8759720791188
2005-09-19,1555.8542770366096
2005-09-20,1570.8399728228778
2005-09-21,1577.920683879841
2005-09-22,1573.9223486276603
2005-09-23,1565.0812708367862
2005-09-26,1587.361955406225
2005-09-27,1569.5175513081692
2005-09-28,1582.3444316867105
2005-09-29,1596.4326215467008
2005-09-30,1584.520901408558
2005-10-03,1570.1453800075624
2005-10-04,1584.2406729612064
2005-10-05,1584.4725149988403
2005-10-06,1557.6121060020325
2005-10-07,1549.9720618136762
2005-10-10,1543.7333852731465
2005-10-11,1568.7560240966059
2005-10-12,1576.8068405848564
2005-10-13,1571.5195905116582
2005-10-14,1580.3714582968005
2005-10-17,1578.1735920135636
2005-10-18,1557.5065655471706
2005-10-19,1556.1639169782077
2005-10-20,1572.7786195596102
2005-10-21,1573.643953955447
2005-10-24,1578.4381396461379
2005-10-25,1605.440982014765
2005-10-26,1598.495547966797
2005-10-27,1619.3918930667242
2005-10-28,1622.1209341937047
2005-10-31,1635.4248656155044
2005-11-01,1656.309033734326
2005-11-02,1657.7663125156312
2005-11-03,1653.5198035820608
2005-11-04,1651.616889534183
2005-11-07,1663.8493405412758
2005-11-08,1658.4462029938995
2005-11-09,1648.1474290259341
2005-11-10,1631.8270584421757
2005-11-11,1646.9672538006917
2005-11-14,1621.796223370873
2005-11-15,1604.2426944198035
2005-11-16,1617.2044123587652
2005-11-17,1644.6931658999156
2005-11-18,1646.5298707080126
2005-11-21,1652.419061589508
2005-11-22,1649.558900137734
2005-11-23,1656.9257947412555
2005-11-24,1646.1866307921518
2005-11-25,1635.8888917460297
2005-11-28,1654.1073247334186
2005-11-29,1663.7361779670746
2005-11-30,1665.9352691523186
2005-12-01,1682.2757513917259
2005-12-02,1695.755053935648
2005-12-05,1715.2556844230796
2005-12-06,1702.136744278471
2005-12-07,1710.7948522450713
2005-12-08,1690.492054640183
2005-12-09,1704.8744226594883
2005-12-12,1740.8498922608028
2005-12-13,1746.2218731781015
2005-12-14,1778.9644109685237
2005-12-15,1781.2721174839955
2005-12-16,1789.645769124897
2005-12-19,1788.8248889030488
2005-12-20,1796.2361304064516
2005-12-21,1807.2692244601496
2005-12-22,1817.590786090113
2005-12-23,1822.5126953754655
2005-12-26,1835.8725745071715
2005-12-27,1820.4486148983092
2005-12-28,1832.236990062838
2005-12-29,1841.2710668781988
2005-12-30,1827.1705565382886
2006-01-02,1827.1705565382886
2006-01-03,1848.865710388051
2006-01-04,1872.3145520754651
2006-01-05,1900.3785480620825
2006-01-06,1935.590051075437
2006-01-09,1941.0087888064568
2006-01-10,1927.6511045150291
2006-01-11,1938.4296967076737
2006-01-12,1956.4239038876228
2006-01-13,1956.60883921254
2006-01-16,1954.410996570332
2006-01-17,1875.6231699661594
2006-01-18,1787.8038117994274
2006-01-19,1856.6460294930164
2006-01-20,1845.3030851704486
2006-01-23,1801.6972715611262
2006-01-24,1841.0028029213343
2006-01-25,1838.8231999947618
2006-01-26,1856.5507343905733
2006-01-27,1877.7124993118173
2006-01-30,1878.7995433809758
2006-01-31,1886.843661188392
2006-02-01,1856.826479842854
2006-02-02,1863.307263065755
2006-02-03,1849.9193665735038
2006-02-06,1870.5983053303567
2006-02-07,1889.5076380028593
2006-02-08,1841.727209706916
2006-02-09,1846.8519297167807
2006-02-10,1830.2769835695924
2006-02-13,1762.5276320715525
2006-02-14,1775.8245353808493
2006-02-15,1767.6883434471129
2006-02-16,1749.6739708098098
2006-02-17,1698.0813460756578
2006-02-20,1648.103748009302
2006-02-21,1685.5380940170185
2006-02-22,1697.137541889849
2006-02-23,1759.695639815568
2006-02-24,1771.8574566852685
2006-02-27,1790.2016976071868
2006-02-28,1788.9876279921584
2006-03-01,1761.168511604702
2006-03-02,1744.5817749789292
2006-03-03,1717.8803754291557
2006-03-06,1721.036356733749
2006-03-07,1705.8889357438354
2006-03-08,1695.2527708904456
2006-03-09,1737.1051466608183
2006-03-10,1726.8150174191512
2006-03-13,1760.098247514318
2006-03-14,1780.679485206891
2006-03-15,1778.4516452196915
2006-03-16,1765.2640387438769
2006-03-17,1797.8953047545613
2006-03-20,1816.4427614759372
2006-03-21,1804.6481824787854
2006-03-22,1816.9679176927361
2006-03-23,1802.3126822566126
2006-03-24,1804.7193231417343
2006-03-27,1831.258587142936
2006-03-28,1833.0787871382872
2006-03-29,1831.9028768928235
2006-03-30,1849.3171891804445
2006-03-31,1836.592461551817
2006-04-03,1858.4007745660508
2006-04-04,1866.401441819013
2006-04-05,1850.802268653487
2006-04-06,1869.767114433897
2006-04-07,1873.9143590819285
2006-04-10,1870.1098146476147
2006-04-11,1859.4571943570718
2006-04-12,1844.1382241750564
2006-04-13,1843.6360692060043
2006-04-14,1844.6306660227349
2006-04-17,1826.7207727169323
2006-04-18,1847.4024125381231
2006-04-19,1841.2662223826205
2006-04-20,1836.3587659048715
2006-04-21,1841.3559592795878
2006-04-24,1829.2274265188998
2006-04-25,1852.8433439321007
2006-04-26,1862.5200272807883
2006-04-27,1881.0031645030404
2006-04-28,1869.6485075787127
2006-05-01,1888.9028244507613
2006-05-02,1897.9527603287129
2006-05-03,1890.9372253730412
2006-05-04,1892.3528468646466
2006-05-05,1912.4815722374105
2006-05-08,1942.8577201993523
2006-05-09,1936.5796922951754
2006-05-10,1923.1263753840008
2006-05-11,1901.5534254297804
2006-05-12,1887.2139176925134
2006-05-15,1882.1310689092272
2006-05-16,1842.517816670636
2006-05-17,1855.8119769326365
2006-05-18,1831.9330095149637
2006-05-19,1826.4535713717532
2006-05-22,1812.2139803703883
2006-05-23,1793.9138472317395
2006-05-24,1786.6136640679094
2006-05-25,1797.251700759667
2006-05-26,1803.7168075849581
2006-05-29,1798.5922924690249
2006-05-30,1796.8486588105036
2006-05-31,1767.1233278902073
2006-06-01,1753.0555737272007
2006-06-02,1773.6416743963382
2006-06-05,1766.163776018339
2006-06-06,1717.9935634894919
2006-06-07,1685.166908634422
2006-06-08,1610.8911930835552
2006-06-09,1637.224962078031
2006-06-12,1658.248776548545
2006-06-13,1607.7396293164368
2006-06-14,1625.0241463871635
2006-06-15,1644.6761509044184
2006-06-16,1681.6987299055093
2006-06-19,1677.236444247574
2006-06-20,1670.1506797249142
2006-06-21,1658.2109775525173
2006-06-22,1680.9061597215166
2006-06-23,1668.4085869510754
2006-06-26,1666.9676651758775
2006-06-27,1674.0488128990385
2006-06-28,1653.8770386503572
2006-06-29,1665.5137173879361
2006-06-30,1719.0602347015713
2006-07-03,1720.7194955171026
2006-07-04,1730.418232870284
2006-07-05,1701.9700294064992
2006-07-06,1697.1716489873058
2006-07-07,1709.5264415035015
2006-07-10,1713.4577513661338
2006-07-11,1701.114001399557
2006-07-12,1656.5908752330467
2006-07-13,1643.614410889255
2006-07-14,1604.6103426655118
2006-07-17,1593.6503574007738
2006-07-18,1533.9819226575066
2006-07-19,1530.938441837832
2006-07-20,1585.625379004593
2006-07-21,1578.9804385664513
2006-07-24,1567.1150278621637
2006-07-25,1578.7911415595931
2006-07-26,1566.4462601522555
2006-07-27,1595.295724512934
2006-07-28,1619.6467135128735
2006-07-31,1643.2132029100533
2006-08-01,1639.5994494065983
2006-08-02,1659.7532331737057
2006-08-03,1651.983813451715
2006-08-04,1668.140137525758
2006-08-07,1621.1375777290718
2006-08-08,1636.677489536863
2006-08-09,1647.7014539398358
2006-08-10,1651.6145193749414
2006-08-11,1644.0534246865616
2006-08-14,1655.713788082799
2006-08-15,1670.9019421088738
2006-08-16,1694.6091620597801
2006-08-17,1700.0525334434888
2006-08-18,1709.261887091792
2006-08-21,1701.0680805107875
2006-08-22,1705.96772131788
2006-08-23,1705.3952259228556
2006-08-24,1696.2953314276679
2006-08-25,1679.5320523650478
2006-08-28,1652.8523063067516
2006-08-29,1663.7696304248511
2006-08-30,1660.3210925549413
2006-08-31,1673.0062653553432
2006-09-01,1673.1013059816144
2006-09-04,1708.080529942672
2006-09-05,1712.9721760619002
2006-09-06,1696.6103289395717
2006-09-07,1679.0209088624865
2006-09-08,1680.5599841137705
2006-09-11,1647.1969998729312
2006-09-12,1630.6848413115279
2006-09-13,1617.4767533259987
2006-09-14,1629.7525400294599
2006-09-15,1625.8977597383107
2006-09-18,1620.1109112226525
2006-09-19,1630.9222504246297
2006-09-20,1620.8066120834758
2006-09-21,1634.3833762074723
2006-09-22,1630.4435704420425
2006-09-25,1626.9658615108528
2006-09-26,1614.0198888248713
2006-09-27,1637.7721290583129
2006-09-28,1641.979340975676
2006-09-29,1642.2223574146526
2006-10-02,1658.7212678644241
2006-10-03,1648.934415867626
2006-10-04,1619.6769770052301
2006-10-05,1644.1504407102136
2006-10-06,1613.8611006174183
2006-10-09,1611.695802067678
2006-10-10,1588.2745129320344
2006-10-11,1559.58598900655
2006-10-12,1557.9201072323365
2006-10-13,1578.2420314144115
2006-10-16,1607.7710412756433
2006-10-17,1613.6751794323798
2006-10-18,1615.629040890686
2006-10-19,1633.6264621571684
2006-10-20,1631.5529101832894
2006-10-23,1634.6499138294732
2006-10-24,1627.4593516379048
2006-10-25,1627.8357289764883
2006-10-26,1640.815382029558
2006-10-27,1643.7076470290606
2006-10-30,1618.8189404353336
2006-10-31,1633.0224147791962
2006-11-01,1640.3429463136797
2006-11-02,1637.1331026446658
2006-11-03,1623.8213863990488
2006-11-06,1617.65467014838
2006-11-07,1628.149553837634
2006-11-08,1597.7489499230937
2006-11-09,1588.193012055072
2006-11-10,1587.0969920099785
2006-11-13,1558.2441740597098
2006-11-14,1593.0319300878286
2006-11-15,1582.3887242626051
2006-11-16,1573.895470759515
2006-11-17,1570.2646624595425
2006-11-20,1516.7317795296524
2006-11-21,1513.459093840775
2006-11-22,1558.1391846518825
2006-11-23,1564.4449961366727
2006-11-24,1562.8687169904474
2006-11-27,1582.1374049743956
2006-11-28,1584.3653273655912
2006-11-29,1603.8916542312531
2006-11-30,1620.5751292686512
2006-12-01,1635.5584410810136
2006-12-04,1640.6789918006455
2006-12-05,1638.902567467456
2006-12-06,1656.3332189091627
2006-12-07,1656.210320008018
2006-12-08,1644.9890864239003
2006-12-11,1640.226604675041
2006-12-12,1642.8946009414558
2006-12-13,1646.7599870096778
2006-12-14,1646.2574951381978
2006-12-15,1647.8681959827932
2006-12-18,1644.3866185429913
2006-12-19,1625.363473512964
2006-12-20,1642.690003949283
2006-12-21,1640.1727256398856
2006-12-22,1629.3109820111865
2006-12-25,1618.311947802562
2006-12-26,1631.4141448864195
2006-12-27,1638.2076839836598
2006-12-28,1632.5502042780613
2006-12-29,1632.1632963109234
2007-01-01,1632.163296310924
2007-01-02,1636.6961293661125
2007-01-03,1629.2918156237452
2007-01-04,1645.690292643704
2007-01-05,1638.0659549866673
2007-01-08,1639.999835609831
2007-01-09,1640.294073178896
2007-01-10,1613.2308276653764
2007-01-11,1603.2113441059694
2007-01-12,1625.4809165377005
2007-01-15,1640.2974164433642
2007-01-16,1640.4492703909868
2007-01-17,1648.5081880532039
2007-01-18,1648.398986085779
2007-01-19,1657.997090107382
2007-01-22,1662.400376255672
2007-01-23,1663.0329280482713
2007-01-24,1670.7191906106152
2007-01-25,1654.4935436126245
2007-01-26,1651.4713962661308
2007-01-29,1653.831431785807
2007-01-30,1653.546457618869
2007-01-31,1652.1929848867878
2007-02-01,1676.5067700112768
2007-02-02,1669.4858673017352
2007-02-05,1670.3707077909603
2007-02-06,1682.6938290407309
2007-02-07,1668.5575924966247
2007-02-08,1658.875050052451
2007-02-09,1669.7778106562685
2007-02-12,1668.2698630418647
2007-02-13,1682.0202178462946
2007-02-14,1690.4171250923496
2007-02-15,1714.6943074129103
2007-02-16,1719.191275559009
2007-02-19,1723.1519552221826
2007-02-20,1716.5806425227959
2007-02-21,1711.2700276579847
2007-02-22,1718.5115626041722
2007-02-23,1733.6992885576549
2007-02-26,1746.954572180242
2007-02-27,1765.5641296907925
2007-02-28,1721.3907741529165
2007-03-01,1725.8193483187445
2007-03-02,1720.6493534982
2007-03-05,1670.4994640814298
2007-03-06,1697.6730823856913
2007-03-07,1697.4475024959659
2007-03-08,1712.9989371869679
2007-03-09,1708.9945546366428
2007-03-12,1738.45120089964
2007-03-13,1731.109588508242
2007-03-14,1695.0296228386808
2007-03-15,1695.8177855124954
2007-03-16,1689.593871153684
2007-03-19,1685.276129070076
2007-03-20,1702.9692425596677
2007-03-21,1695.6709061783495
2007-03-22,1717.352029081398
2007-03-23,1715.8478573200612
2007-03-26,1719.6056753892249
2007-03-27,1707.1935537764268
2007-03-28,1725.8368069209434
2007-03-29,1703.5511037622825
2007-03-30,1709.3035340073461
2007-04-02,1688.0863751950028
2007-04-03,1674.5784221461693
2007-04-04,1695.6004967305298
2007-04-05,1697.702231577698
2007-04-06,1695.363283736357
2007-04-09,1704.2608567894936
2007-04-10,1706.724383010932
2007-04-11,1700.0419079038838
2007-04-12,1702.1544971822912
2007-04-13,1680.2856354889057
2007-04-16,1681.2454104059987
2007-04-17,1677.0374102525468
2007-04-18,1708.7606518682053
2007-04-19,1690.4497029006773
2007-04-20,1680.5557621331109
2007-04-23,1689.5013227188056
2007-04-24,1700.957235083869
2007-04-25,1690.9463752682468
2007-04-26,1696.283603528808
2007-04-27,1703.5446252631912
2007-04-30,1703.1464626569043
2007-05-01,1688.5914759095888
2007-05-02,1689.5125558875836
2007-05-03,1686.4237391485185
2007-05-04,1687.966734459865
2007-05-07,1709.7167577357159
2007-05-08,1702.9937919841016
2007-05-09,1711.1007379108692
2007-05-10,1695.5093252454114
2007-05-11,1689.5307123958278
2007-05-14,1681.6388124239486
2007-05-15,1659.6098499411235
2007-05-16,1638.3556711857789
2007-05-17,1628.6293061370338
2007-05-18,1609.6876619077436
2007-05-21,1614.1080162522537
2007-05-22,1633.608291460701
2007-05-23,1639.6141742600055
2007-05-24,1634.1720003488379
2007-05-25,1613.9735786117644
2007-05-28,1624.8514340798731
2007-05-29,1629.517044144803
2007-05-30,1629.7849547741107
2007-05-31,1647.0046003022037
2007-06-01,1655.488725731695
2007-06-04,1661.0769170460474
2007-06-05,1665.588514853046
2007-06-06,1679.7750882516982
2007-06-07,1680.8749703474105
2007-06-08,1659.9144195471372
2007-06-11,1656.2007385079564
2007-06-12,1647.286959935131
2007-06-13,1632.010932943652
2007-06-14,1639.8666603613146
2007-06-15,1647.823626659472
2007-06-18,1658.532018568421
2007-06-19,1655.597003541572
2007-06-20,1655.8501029435429
2007-06-21,1658.755013274481
2007-06-22,1647.161276780196
2007-06-25,1627.9402771089892
2007-06-26,1640.1619826199321
2007-06-27,1636.0115179557206
2007-06-28,1650.5124681782088
2007-06-29,1656.2376620422735
2007-07-02,1678.0805796835623
2007-07-03,1676.3717187335644
2007-07-04,1672.0952147122646
2007-07-05,1675.1233546323497
2007-07-06,1660.7646230870873
2007-07-09,1670.0301946352797
2007-07-10,1684.6486971051997
2007-07-11,1672.7748659813567
2007-07-12,1659.9330512353336
2007-07-13,1668.1204032894111
2007-07-16,1670.443595593178
2007-07-17,1664.8075641931398
2007-07-18,1653.9507440317946
2007-07-19,1657.6678734319823
2007-07-20,1666.3866103843043
2007-07-23,1643.3198030021877
2007-07-24,1658.1172317905969
2007-07-25,1656.798506260129
2007-07-26,1651.3865474239258
2007-07-27,1634.0684447866845
2007-07-30,1655.4866778095713
2007-07-31,1654.4150074938377
2007-08-01,1633.498266101003
2007-08-02,1627.136029470927
2007-08-03,1634.737370623493
2007-08-06,1645.7694857767979
2007-08-07,1623.1076532653442
2007-08-08,1592.6968523398668
2007-08-09,1596.2390677929661
2007-08-10,1556.024033126558
2007-08-13,1578.8359862432296
2007-08-14,1593.3338183265375
2007-08-15,1566.5974598922826
2007-08-16,1573.5152145203638
2007-08-17,1503.4973910885215
2007-08-20,1515.6727649604652
2007-08-21,1549.5289858107963
2007-08-22,1536.0820378946323
2007-08-23,1552.9838330883192
2007-08-24,1555.44864288421
2007-08-27,1557.7450685922493
2007-08-28,1573.3813175198861
2007-08-29,1545.8597596128623
2007-08-30,1547.2162167367358
2007-08-31,1583.3012116820146
2007-09-03,1585.0539656064495
2007-09-04,1575.9605819383974
2007-09-05,1554.798510389426
2007-09-06,1548.5488160879838
2007-09-07,1576.512229164026
2007-09-10,1553.3389668414527
2007-09-11,1546.2483597925557
2007-09-12,1538.178521760103
2007-09-13,1510.8494275388532
2007-09-14,1520.2867552603168
2007-09-17,1520.9476632963394
2007-09-18,1484.5187178343233
2007-09-19,1516.2898545065348
2007-09-20,1533.284948163507
2007-09-21,1511.843394248688
2007-09-24,1517.6290963010429
2007-09-25,1534.0956706579252
2007-09-26,1541.2014876455714
2007-09-27,1573.4452034771061
2007-09-28,1571.4456000758496
2007-10-01,1567.0189485720664
2007-10-02,1583.9759307614036
2007-10-03,1593.0053727915888
2007-10-04,1590.4307842164371
2007-10-05,1590.2928907066805
2007-10-08,1578.3902094919508
2007-10-09,1600.1825786117945
2007-10-10,1595.5056628242355
2007-10-11,1610.6553514174004
2007-10-12,1601.2017011661146
2007-10-15,1604.3923374073402
2007-10-16,1587.9717765044968
2007-10-17,1568.5498241280695
2007-10-18,1608.2018256199729
2007-10-19,1595.9175660204908
2007-10-22,1581.5822604521052
2007-10-23,1579.4478914562462
2007-10-24,1585.8016442892363
2007-10-25,1569.841754514578
2007-10-26,1577.4103170072842
2007-10-29,1585.8310425331163
2007-10-30,1589.2211544724462
2007-10-31,1605.459129464862
2007-11-01,1616.1478883710224
2007-11-02,1597.7223131980131
2007-11-05,1574.1456873289796
2007-11-06,1581.5262626463843
2007-11-07,1566.2569865703722
2007-11-08,1542.690517952329
2007-11-09,1561.765834134725
2007-11-12,1536.5401299793778
2007-11-13,1520.170914731356
2007-11-14,1541.2463432715033
2007-11-15,1554.762566776943
2007-11-16,1532.0584681829366
2007-11-19,1513.0443012802107
2007-11-20,1509.3163441686295
2007-11-21,1515.1558198673242
2007-11-22,1513.8834264440893
2007-11-23,1521.6631051633171
2007-11-26,1538.985293683367
2007-11-27,1549.745375519848
2007-11-28,1542.227410949509
2007-11-29,1573.6285555526179
2007-11-30,1573.4290425934405
2007-12-03,1587.134660650413
2007-12-04,1585.5031844873267
2007-12-05,1584.3518232285724
2007-12-06,1582.509538250512
2007-12-07,1585.9461834908468
2007-12-10,1581.3356208626476
2007-12-11,1588.1325346692076
2007-12-12,1580.3776268823992
2007-12-13,1551.6450331260253
2007-12-14,1528.4545019110606
2007-12-17,1496.0772085253952
2007-12-18,1501.7585316553248
2007-12-19,1483.1261796618626
2007-12-20,1474.8231789724657
2007-12-21,1470.666305139008
2007-12-24,1464.6229113605132
2007-12-25,1474.068775686603
2007-12-26,1497.665735599497
2007-12-27,1492.8299667933304
2007-12-28,1482.0182133286664
2007-12-31,1500.5907013442427
2008-01-01,1500.5907013442427
2008-01-02,1527.3881845990807
2008-01-03,1530.7354262034626
2008-01-04,1486.8945884409886
2008-01-07,1465.629398550782
2008-01-08,1452.100610556765
2008-01-09,1472.1745216642046
2008-01-10,1452.8513430723247
2008-01-11,1435.7271332976397
2008-01-14,1449.1532191698757
2008-01-15,1416.0933277701242
2008-01-16,1367.8061468532612
2008-01-17,1391.226042351614
2008-01-18,1416.2553249058635
2008-01-21,1389.5061138009478
2008-01-22,1310.268949025789
2008-01-23,1351.8622989061655
2008-01-24,1377.8906369131455
2008-01-25,1414.1572859794767
2008-01-28,1393.1838054084837
2008-01-29,1418.7405774873412
2008-01-30,1401.9826845125995
2008-01-31,1454.6745220976707
2008-02-01,1448.5464783735024
2008-02-04,1466.480376698222
2008-02-05,1461.2572643690596
2008-02-06,1409.1840639989696
2008-02-07,1415.1288484901006
2008-02-08,1398.3416521582215
2008-02-11,1407.4451831239842
2008-02-12,1386.8632522322168
2008-02-13,1366.7459810579705
2008-02-14,1406.5508107752225
2008-02-15,1420.539585795035
2008-02-18,1414.113728221221
2008-02-19,1431.8772124183536
2008-02-20,1389.1797761234252
2008-02-21,1426.405191456997
2008-02-22,1427.528988354716
2008-02-25,1435.3613486055735
2008-02-26,1412.623823666185
2008-02-27,1450.0272550726174
2008-02-28,1455.903067098198
2008-02-29,1461.7622073903756
2008-03-03,1428.4542440330192
2008-03-04,1421.7996388664246
2008-03-05,1396.7491775916944
2008-03-06,1438.270934520232
2008-03-07,1415.3919948310624
2008-03-10,1407.6012597346376
2008-03-11,1401.0706198261614
2008-03-12,1424.1978438097203
2008-03-13,1423.6345710879325
2008-03-14,1403.7629158872423
2008-03-17,1418.1493109049331
2008-03-18,1419.7988572224326
2008-03-19,1434.3672044886566
2008-03-20,1442.5714712484883
2008-03-21,1479.8055125048045
2008-03-24,1446.9231548910768
2008-03-25,1474.3215178422472
2008-03-26,1496.0344658691895
2008-03-27,1487.139372657765
2008-03-28,1510.4865424505433
2008-03-31,1496.0194857503634
2008-04-01,1476.2437432814943
2008-04-02,1490.2653649261038
2008-04-03,1502.3302792237878
2008-04-04,1500.4306685141717
2008-04-07,1498.7135224468593
2008-04-08,1477.9441891557785
2008-04-09,1464.3048213354266
2008-04-10,1456.6932220051442
2008-04-11,1491.4819663125477
2008-04-14,1473.5152941490544
2008-04-15,1469.4113427394257
2008-04-16,1481.8027549303033
2008-04-17,1477.5118703265505
2008-04-18,1451.008823611513
2008-04-21,1476.8290229422591
2008-04-22,1473.9471372568964
2008-04-23,1472.817538420815
2008-04-24,1456.6850651240304
