Date,AUSTRALIA SMALL CAP MIN VOLATILITY (AUD)
2008-04-17,4782.336009344825
2008-04-18,4721.416090456179
2008-04-21,4916.2953143252125
2008-04-22,4901.324950534187
2008-04-23,4959.344586835522
2008-04-24,4901.095713751823
2008-04-25,4867.763783920237
2008-04-28,4938.809751115233
2008-04-29,4914.761047533055
2008-04-30,4975.0656393175095
2008-05-01,4892.896582178653
2008-05-02,4989.438172580706
2008-05-05,5030.87833452842
2008-05-06,5007.636311120825
2008-05-07,4973.210284010883
2008-05-08,4999.944898570035
2008-05-09,4976.043524809521
2008-05-12,4989.082708773075
2008-05-13,4960.834004278233
2008-05-14,4936.0189181914575
2008-05-15,4982.407226329586
2008-05-16,5050.400978995004
2008-05-19,5038.719864283823
2008-05-20,5074.132343971668
2008-05-21,5089.261457889933
2008-05-22,5072.307529885646
2008-05-23,5062.0930995305625
2008-05-26,5010.735155062987
2008-05-27,5014.898875858679
2008-05-28,4993.7934251793
2008-05-29,4993.955695961767
2008-05-30,4959.3914359500395
2008-06-02,4927.563700200812
2008-06-03,4893.6397749738835
2008-06-04,4931.987020993989
2008-06-05,4841.584892557369
2008-06-06,4903.680264595836
2008-06-09,4861.585303685463
2008-06-10,4683.75799287718
2008-06-11,4665.019285984557
2008-06-12,4531.732152848682
2008-06-13,4578.50429246028
2008-06-16,4525.63746778683
2008-06-17,4558.969425693222
2008-06-18,4549.251872773345
2008-06-19,4528.754305179193
2008-06-20,4548.400051742046
2008-06-23,4470.813645560471
2008-06-24,4484.396263259124
2008-06-25,4460.616581725172
2008-06-26,4487.054472489998
2008-06-27,4381.259664606644
2008-06-30,4334.818106025335
2008-07-01,4297.046272425431
2008-07-02,4329.6203200866
2008-07-03,4278.127867377622
2008-07-04,4316.487382037467
2008-07-07,4271.899581542277
2008-07-08,4210.866209649755
2008-07-09,4237.182275593642
2008-07-10,4226.010030850982
2008-07-11,4256.114078942955
2008-07-14,4241.8790922515755
2008-07-15,4268.695030891051
2008-07-16,4218.649651466965
2008-07-17,4279.263237829735
2008-07-18,4243.806202615818
2008-07-21,4352.277849269606
2008-07-22,4371.371433653728
2008-07-23,4420.213820785228
2008-07-24,4430.862188461638
2008-07-25,4325.928151440596
2008-07-28,4342.966677176894
2008-07-29,4261.318677165396
2008-07-30,4266.093901530752
2008-07-31,4270.247316559542
2008-08-01,4195.188432954711
2008-08-04,4171.476780247408
2008-08-05,4095.007945884983
2008-08-06,4150.2770706677065
2008-08-07,4122.634267910029
2008-08-08,4059.8840393140667
2008-08-11,4128.318526429919
2008-08-12,4042.6909091168704
2008-08-13,3911.3797606448293
2008-08-14,3972.0345162664516
2008-08-15,3946.28772298327
2008-08-18,3968.9080285160644
2008-08-19,3893.023344527613
2008-08-20,3920.3078280628188
2008-08-21,3893.600254411253
2008-08-22,3923.2520422116954
2008-08-25,3990.3466584948847
2008-08-26,3940.6076621225266
2008-08-27,3947.1602397053666
2008-08-28,4004.394823955226
2008-08-29,4039.0305445628032
2008-09-01,3974.96713737484
2008-09-02,3969.247093520356
2008-09-03,3930.1347347110036
2008-09-04,3874.9325585012184
2008-09-05,3692.498049178452
2008-09-08,3839.888728557653
2008-09-09,3755.2405499806473
2008-09-10,3690.041986876537
2008-09-11,3600.156408768374
2008-09-12,3748.0742969039634
2008-09-15,3647.641421275047
2008-09-16,3488.3115037639477
2008-09-17,3487.2928033728767
2008-09-18,3454.3444712097075
2008-09-19,3638.0792339121363
2008-09-22,3777.6433499297877
2008-09-23,3696.3543446846675
2008-09-24,3750.0043397480345
2008-09-25,3742.46033479154
2008-09-26,3665.3673685705553
2008-09-29,3559.665566258677
2008-09-30,3355.1330432265154
2008-10-01,3457.282469698139
2008-10-02,3318.7820011923886
2008-10-03,3315.4668211277226
2008-10-06,2933.60484591198
2008-10-07,2945.6950730574963
2008-10-08,2621.7471826467404
2008-10-09,2732.488057281918
2008-10-10,2355.6331897856658
2008-10-13,2520.0282615266046
2008-10-14,2712.7024325007565
2008-10-15,2684.778144550782
2008-10-16,2427.6077367180114
2008-10-17,2534.196548462217
2008-10-20,2598.7427752206786
2008-10-21,2612.8274662767476
2008-10-22,2466.7582738702044
2008-10-23,2350.538083430592
2008-10-24,2091.4878794381602
2008-10-27,2007.0809052587085
2008-10-28,1977.4900705961181
2008-10-29,2131.132032064163
2008-10-30,2213.085364083615
2008-10-31,2236.474272577964
2008-11-03,2405.034198792981
2008-11-04,2464.6004262697056
2008-11-05,2568.7662432311117
2008-11-06,2390.469170883912
2008-11-07,2327.6885404420195
2008-11-10,2427.0796943534815
2008-11-11,2237.9239990058413
2008-11-12,2171.142512170423
2008-11-13,2089.338328154787
2008-11-14,2176.9119929532485
2008-11-17,2070.2144853905156
2008-11-18,2011.7312350910374
2008-11-19,1991.2359765807564
2008-11-20,1829.3884336791539
2008-11-21,1808.713986382438
2008-11-24,1894.743179654137
2008-11-25,1914.4878175393349
2008-11-26,1878.7747952184989
2008-11-27,1926.0144708564244
2008-11-28,1962.1268432480406
2008-12-01,1920.0387074763737
2008-12-02,1868.3329921030984
2008-12-03,1885.9875615049266
2008-12-04,1862.9761526326788
2008-12-05,1799.5756001018694
2008-12-08,1936.3505269066425
2008-12-09,1922.7485782315123
2008-12-10,1973.7693872368125
2008-12-11,1976.1029303878956
2008-12-12,1896.3961354575745
2008-12-15,1970.434247426147
2008-12-16,1947.980711519397
2008-12-17,2035.4177856269057
2008-12-18,2080.4639406373735
2008-12-19,1989.8884131390378
2008-12-22,1972.696908300817
2008-12-23,1980.5861527538214
2008-12-24,2012.6691927798881
2008-12-25,2012.6691927798877
2008-12-26,2006.045180955479
2008-12-29,2074.6845004608394
2008-12-30,2096.951841232127
2008-12-31,2170.8007499335035
2009-01-01,2170.8007499335035
2009-01-02,2190.8822292869627
2009-01-05,2214.987801388032
2009-01-06,2237.7914668067924
2009-01-07,2242.6126793340222
2009-01-08,2184.141200435003
2009-01-09,2171.7969281080204
2009-01-12,2094.406241834711
2009-01-13,2024.4782327435978
2009-01-14,2017.3893324455294
2009-01-15,1935.9660011783233
2009-01-16,1998.6497679181077
2009-01-19,2006.1592719614139
2009-01-20,1928.129221241435
2009-01-21,1886.1884925526253
2009-01-22,1915.3803741371723
2009-01-23,1862.1496145050342
2009-01-26,1886.184735528148
2009-01-27,1901.6354992001168
2009-01-28,1938.487393262501
2009-01-29,1914.0644287846974
2009-01-30,1838.6513423523922
2009-02-02,1803.5634071226812
2009-02-03,1829.7307077885466
2009-02-04,1805.6507718444284
2009-02-05,1774.8492196477107
2009-02-06,1824.8532828664027
2009-02-09,1878.7926060436168
2009-02-10,1830.4687843824709
2009-02-11,1769.8191521974513
2009-02-12,1776.5754804244305
2009-02-13,1837.6399068396604
2009-02-16,1789.8777896726538
2009-02-17,1746.3947081688884
2009-02-18,1700.5045349329694
2009-02-19,1751.7179807567081
2009-02-20,1716.296276383013
2009-02-23,1695.6124806377497
2009-02-24,1687.1135019196074
2009-02-25,1696.2841124394797
2009-02-26,1720.1382734195665
2009-02-27,1687.878795709545
2009-03-02,1637.6412650164286
2009-03-03,1627.7562889303747
2009-03-04,1618.7272486046904
2009-03-05,1618.763450264815
2009-03-06,1593.773500269832
2009-03-09,1568.598112580732
2009-03-10,1601.1538643591227
2009-03-11,1634.8532612292142
2009-03-12,1617.5711784790292
2009-03-13,1693.959310949023
2009-03-16,1721.2116116538655
2009-03-17,1777.7706106592357
2009-03-18,1803.6011306246921
2009-03-19,1911.0602850754167
2009-03-20,1883.9569275519361
2009-03-23,1936.4174325999802
2009-03-24,1964.9770833205046
2009-03-25,1999.6238813100765
2009-03-26,2015.6260030098842
2009-03-27,2015.1928860162416
2009-03-30,1973.4178631981044
2009-03-31,2002.41898732131
2009-04-01,1989.8868083264194
2009-04-02,2100.3448682235207
2009-04-03,2105.428359235979
2009-04-06,2135.4501508553235
2009-04-07,2121.8110232064255
2009-04-08,2063.0948134675486
2009-04-09,2120.1443617274604
2009-04-10,2120.1443617274604
2009-04-13,2150.1533775851276
2009-04-14,2190.760814495877
2009-04-15,2181.788492164246
2009-04-16,2200.6559055023135
2009-04-17,2196.0407811254413
2009-04-20,2145.028586748226
2009-04-21,2105.1442615541655
2009-04-22,2104.1739401499112
2009-04-23,2127.1502709818456
2009-04-24,2130.391893670589
2009-04-27,2149.032934542055
2009-04-28,2131.2221705538536
2009-04-29,2213.8920387250605
2009-04-30,2291.5896450193623
2009-05-01,2275.0396836871355
2009-05-04,2368.649355941407
2009-05-05,2392.771731308353
2009-05-06,2375.092552210117
2009-05-07,2465.8721262062995
2009-05-08,2464.472560841768
2009-05-11,2490.8211855265786
2009-05-12,2468.802544508323
2009-05-13,2444.1234487912743
2009-05-14,2363.634055162243
2009-05-15,2371.9532182482917
2009-05-18,2354.7941445205406
2009-05-19,2446.5123697606505
2009-05-20,2455.1629466007203
2009-05-21,2458.9471864514762
2009-05-22,2483.9603657994644
2009-05-25,2477.735713532126
2009-05-26,2495.4362018400298
2009-05-27,2550.596148433838
2009-05-28,2524.2417586899396
2009-05-29,2592.9517079804405
2009-06-01,2640.4559870836565
2009-06-02,2710.0156024268363
2009-06-03,2726.8584177313824
2009-06-04,2673.2449103518284
2009-06-05,2668.9958866144157
2009-06-08,2617.4895333191444
2009-06-09,2640.3663612764403
2009-06-10,2712.905851705372
2009-06-11,2781.7560514034267
2009-06-12,2760.2245973372105
2009-06-15,2695.096425262548
2009-06-16,2669.2567482799664
2009-06-17,2604.996979577411
2009-06-18,2650.5804717575174
2009-06-19,2653.0795106487553
2009-06-22,2626.4963824353536
2009-06-23,2568.282719481422
2009-06-24,2624.343453103797
2009-06-25,2605.9081474844625
2009-06-26,2671.2548500699
2009-06-29,2640.672408603709
2009-06-30,2684.866765765444
2009-07-01,2645.200530288519
2009-07-02,2608.465492833219
2009-07-03,2603.071757459904
2009-07-06,2554.263559457209
2009-07-07,2579.7391761224417
2009-07-08,2498.527642063706
2009-07-09,2495.9904538178466
2009-07-10,2494.6444209749407
2009-07-13,2482.0887140354835
2009-07-14,2578.509879258655
2009-07-15,2666.570409549872
2009-07-16,2704.805598729526
2009-07-17,2684.090855728722
2009-07-20,2738.9595449776943
2009-07-21,2765.509506996595
2009-07-22,2781.4920023890354
2009-07-23,2818.6035949246284
2009-07-24,2791.050143990582
2009-07-27,2825.0572765873117
2009-07-28,2859.0128141230343
2009-07-29,2837.351945595484
2009-07-30,2882.1177255418743
2009-07-31,2931.3550847526103
2009-08-03,2983.054336411065
2009-08-04,2976.85820897186
2009-08-05,2961.152609417249
2009-08-06,2973.4726927247057
2009-08-07,2952.9552147917566
2009-08-10,2974.37166280272
2009-08-11,2969.610319893254
2009-08-12,2961.524374413411
2009-08-13,3068.1285501258812
2009-08-14,3064.7697120755083
2009-08-17,2997.639297053014
2009-08-18,2998.702497229402
2009-08-19,3026.355073011728
2009-08-20,3049.7767484693272
2009-08-21,3016.6181763754817
2009-08-24,3087.449121019897
2009-08-25,3095.363543649332
2009-08-26,3084.7523493202734
2009-08-27,3080.7082201214967
2009-08-28,3181.7194122188525
2009-08-31,3183.9303522978694
2009-09-01,3146.045861024022
2009-09-02,3091.5841809246076
2009-09-03,3126.2856490305126
2009-09-04,3174.0064148926813
2009-09-07,3232.954045217259
2009-09-08,3297.229799810144
2009-09-09,3313.278342416215
2009-09-10,3324.1551043898676
2009-09-11,3354.9215665180523
2009-09-14,3311.0522497621355
2009-09-15,3320.5531735205886
2009-09-16,3400.612352740653
2009-09-17,3455.6161207459963
2009-09-18,3428.7767015006693
2009-09-21,3390.8902614792387
2009-09-22,3430.5449552485397
2009-09-23,3472.4932211197615
2009-09-24,3423.6986588558193
2009-09-25,3397.3630980214775
2009-09-28,3368.8847173022327
2009-09-29,3413.9431870242734
2009-09-30,3479.694520064341
2009-10-01,3448.770205602272
2009-10-02,3362.9491196355298
2009-10-05,3383.5746230541463
2009-10-06,3457.4625489318314
2009-10-07,3480.1436232439196
2009-10-08,3580.610316508419
2009-10-09,3582.051893572499
2009-10-12,3586.5874750212274
2009-10-13,3615.952157506548
2009-10-14,3667.934509102337
2009-10-15,3711.056900135437
2009-10-16,3691.350949509543
2009-10-19,3713.693205319738
2009-10-20,3745.7692369831802
2009-10-21,3780.4738193360263
2009-10-22,3747.5362345793123
2009-10-23,3768.7019326286686
2009-10-26,3732.701267996135
2009-10-27,3660.5844855708438
2009-10-28,3574.758751393154
2009-10-29,3553.2188596742803
2009-10-30,3548.295421781
2009-11-02,3493.9677758926327
2009-11-03,3480.2073079456004
2009-11-04,3512.4912834395295
2009-11-05,3513.6101986582953
2009-11-06,3589.017020404105
2009-11-09,3700.872298921808
2009-11-10,3729.318418078384
2009-11-11,3747.943795874307
2009-11-12,3737.884782484604
2009-11-13,3750.1098687534322
2009-11-16,3818.6148482501803
2009-11-17,3754.7741862773146
2009-11-18,3767.7333251891296
2009-11-19,3695.6791992382227
2009-11-20,3662.9083485029046
2009-11-23,3752.68967479243
2009-11-24,3720.747267549149
2009-11-25,3747.064656439789
2009-11-26,3685.998803267495
2009-11-27,3596.8583602463655
2009-11-30,3648.060589630969
2009-12-01,3691.4772986421503
2009-12-02,3747.021890337137
2009-12-03,3753.2555364850377
2009-12-04,3663.7141592792514
2009-12-07,3637.5913273970973
2009-12-08,3594.7286636598897
2009-12-09,3571.2385507844724
2009-12-10,3578.208561442418
2009-12-11,3598.735361796827
2009-12-14,3623.8029082182184
2009-12-15,3607.811765319876
2009-12-16,3544.1479226147103
2009-12-17,3531.538836680171
2009-12-18,3533.7860514237773
2009-12-21,3527.7284506479177
2009-12-22,3522.4857980888473
2009-12-23,3570.586138467356
2009-12-24,3612.4607207615572
2009-12-25,3612.4607207615572
2009-12-28,3633.1372782134963
2009-12-29,3708.8442370573175
2009-12-30,3681.7219108854015
2009-12-31,3724.102047448989
2010-01-01,3724.102047448989
2010-01-04,3791.525288557021
2010-01-05,3819.5312357589464
2010-01-06,3847.074832279384
2010-01-07,3840.4835009559556
2010-01-08,3839.5913781280037
2010-01-11,3898.5857914957624
2010-01-12,3858.4080057231467
2010-01-13,3832.233331680334
2010-01-14,3858.5844687176555
2010-01-15,3833.671914542445
2010-01-18,3831.134815840494
2010-01-19,3768.741084787804
2010-01-20,3738.400983067255
2010-01-21,3672.27114444021
2010-01-22,3627.4388314634502
2010-01-25,3609.232466571407
2010-01-26,3590.0588559914245
2010-01-27,3526.32829143469
2010-01-28,3555.4006801118408
2010-01-29,3464.409460221726
2010-02-01,3404.0667716138305
2010-02-02,3450.660996581544
2010-02-03,3461.7573303466675
2010-02-04,3404.6956876684794
2010-02-05,3323.3664085997702
2010-02-08,3333.6342921469127
2010-02-09,3337.1372383656935
2010-02-10,3362.3109417466044
2010-02-11,3447.340537365424
2010-02-12,3467.329084487459
2010-02-15,3461.473188951789
2010-02-16,3505.2028954552043
2010-02-17,3569.5345351192236
2010-02-18,3579.468527877938
2010-02-19,3537.4162061880193
2010-02-22,3600.0383072577993
2010-02-23,3570.7225721935283
2010-02-24,3560.3370329969666
2010-02-25,3476.505412921567
2010-02-26,3525.561857975382
2010-03-01,3584.103667131946
2010-03-02,3612.0734199498884
2010-03-03,3642.733091792234
2010-03-04,3612.3084121101574
2010-03-05,3662.362179990882
2010-03-08,3703.4434783092606
2010-03-09,3717.097587149975
2010-03-10,3744.904015289298
2010-03-11,3723.546058814479
2010-03-12,3733.2725154267855
2010-03-15,3705.85282584286
2010-03-16,3722.952390326944
2010-03-17,3804.3160907900915
2010-03-18,3803.8150547715854
2010-03-19,3803.928167817707
2010-03-22,3774.9815370675574
2010-03-23,3807.9780268214695
2010-03-24,3776.800147576709
2010-03-25,3765.7431185009214
2010-03-26,3728.073818189006
2010-03-29,3787.6666519525593
2010-03-30,3811.894650941441
2010-03-31,3781.818871579212
2010-04-01,3803.922515080426
2010-04-02,3803.922515080426
2010-04-05,3801.650530084722
2010-04-06,3862.731958360592
2010-04-07,3888.0108700000665
2010-04-08,3889.132418822249
2010-04-09,3927.4740040992247
2010-04-12,3944.8966911191173
2010-04-13,3910.4928704338213
2010-04-14,3975.7515410948413
2010-04-15,3963.8409930321595
2010-04-16,3937.093786147221
2010-04-19,3866.071580461886
2010-04-20,3908.3204161040844
2010-04-21,3943.5954811110937
2010-04-22,3918.1604659054883
2010-04-23,3900.876827002039
2010-04-26,3923.729807599607
2010-04-27,3912.5328139536327
2010-04-28,3845.7858431847308
2010-04-29,3852.4838262727885
2010-04-30,3874.6022343799864
2010-05-03,3826.41735846957
2010-05-04,3727.023726753415
2010-05-05,3655.5690940386835
2010-05-06,3613.011648214078
2010-05-07,3488.2256501299344
2010-05-10,3603.665791698233
2010-05-11,3591.29503789394
2010-05-12,3627.082983412192
2010-05-13,3697.504789297945
2010-05-14,3674.94049648231
2010-05-17,3529.811802788055
2010-05-18,3511.086280389996
2010-05-19,3329.9148227164605
2010-05-20,3193.005374969824
2010-05-21,3187.6953262423403
2010-05-24,3237.1935565822246
2010-05-25,3109.7722912759236
2010-05-26,3186.920737107791
2010-05-27,3252.891105314293
2010-05-28,3316.756727675273
2010-05-31,3283.8641745423147
2010-06-01,3288.9243787986284
2010-06-02,3226.9833038898737
2010-06-03,3317.687995872535
2010-06-04,3251.573620141463
2010-06-07,3120.4275272201926
2010-06-08,3168.665088235068
2010-06-09,3232.493463057978
2010-06-10,3309.616076648581
2010-06-11,3352.2369846724787
2010-06-14,3414.2167534522664
2010-06-15,3419.186130526118
2010-06-16,3482.971892016709
2010-06-17,3481.6883486980355
2010-06-18,3538.03807567084
2010-06-21,3611.907456604967
2010-06-22,3571.1996852692673
2010-06-23,3465.6250029853472
2010-06-24,3456.1953308191896
2010-06-25,3430.543252546516
2010-06-28,3429.2054589343625
2010-06-29,3321.9423670100778
2010-06-30,3274.35917752801
2010-07-01,3195.8276148238447
2010-07-02,3252.2029633286106
2010-07-05,3217.5254246617865
2010-07-06,3305.1245332599588
2010-07-07,3280.446083389964
2010-07-08,3394.552601786986
2010-07-09,3419.315914196434
2010-07-12,3433.186067962562
2010-07-13,3435.6013169536695
2010-07-14,3483.0644264655616
2010-07-15,3455.0248127993386
2010-07-16,3426.42834938725
2010-07-19,3365.332288991051
2010-07-20,3434.215295708329
2010-07-21,3468.5657585034655
2010-07-22,3498.5242770169543
2010-07-23,3544.935592282477
2010-07-26,3587.9804738029384
2010-07-27,3599.8901100417406
2010-07-28,3558.9290507923247
2010-07-29,3580.548477178502
2010-07-30,3578.4376263647773
2010-08-02,3631.0342738251643
2010-08-03,3660.7830703859922
2010-08-04,3651.5964523008497
2010-08-05,3667.815405218607
2010-08-06,3684.956094890209
2010-08-09,3698.03576138444
2010-08-10,3650.588406053052
2010-08-11,3580.8287655086165
2010-08-12,3519.9185319947464
2010-08-13,3561.6054133780844
2010-08-16,3562.9359392041
2010-08-17,3640.3407056016704
2010-08-18,3613.689343248573
2010-08-19,3610.2110134649556
2010-08-20,3540.728392420836
2010-08-23,3576.225518293807
2010-08-24,3529.9691761853546
2010-08-25,3470.8054793716196
2010-08-26,3513.369056913023
2010-08-27,3549.235276491996
2010-08-30,3610.22643983367
2010-08-31,3589.026655916756
2010-09-01,3714.3703807004217
2010-09-02,3741.016096992727
2010-09-03,3813.540039259843
2010-09-06,3863.8654049374436
2010-09-07,3841.9677064298535
2010-09-08,3847.967253956887
2010-09-09,3913.998469965115
2010-09-10,3890.341341765857
2010-09-13,3971.8942218613447
2010-09-14,4005.3455130830152
2010-09-15,4035.90163266947
2010-09-16,3998.2549047327284
2010-09-17,4012.6637989270575
2010-09-20,4064.401942826027
2010-09-21,4047.644082712943
2010-09-22,4093.6684693076127
2010-09-23,4054.9087117722515
2010-09-24,4077.136719430379
2010-09-27,4147.784491243401
2010-09-28,4150.236152686255
2010-09-29,4162.620490200655
2010-09-30,4133.643851390035
2010-10-01,4124.408341463663
2010-10-04,4124.2040685043385
2010-10-05,4153.844645235263
2010-10-06,4238.307635000503
2010-10-07,4282.04519328652
2010-10-08,4270.7415148006685
2010-10-11,4299.60326011521
2010-10-12,4235.608045314043
2010-10-13,4289.878482686237
2010-10-14,4357.254503637895
2010-10-15,4329.375419331092
2010-10-18,4300.073731927546
2010-10-19,4230.855042679408
2010-10-20,4261.49185864623
2010-10-21,4299.7007921941995
2010-10-22,4282.6411355703285
2010-10-25,4377.398067135619
2010-10-26,4346.0031098228665
2010-10-27,4220.433515735061
2010-10-28,4286.1685376375035
2010-10-29,4294.140980945363
2010-11-01,4367.249262753408
2010-11-02,4417.107499179447
2010-11-03,4418.984207952202
2010-11-04,4530.932494885322
2010-11-05,4572.053586529378
2010-11-08,4564.888808226584
2010-11-09,4583.380862263239
2010-11-10,4475.154425173165
2010-11-11,4467.274469911917
2010-11-12,4408.054685601785
2010-11-15,4383.5698373299665
2010-11-16,4338.173220470573
2010-11-17,4275.517978125302
2010-11-18,4311.837023477728
2010-11-19,4309.902443827049
2010-11-22,4336.383842947194
2010-11-23,4238.19676652906
2010-11-24,4277.780801866475
2010-11-25,4260.627915689583
2010-11-26,4187.754479504318
2010-11-29,4164.44538221582
2010-11-30,4170.402070656021
2010-12-01,4173.1602966163555
2010-12-02,4280.335037238256
2010-12-03,4350.699427687056
2010-12-06,4383.059398855122
2010-12-07,4417.696507628556
2010-12-08,4354.277363436676
2010-12-09,4364.4080879012
2010-12-10,4358.912475309747
2010-12-13,4395.302477946608
2010-12-14,4419.288282105118
2010-12-15,4413.785148535343
2010-12-16,4388.066249955617
2010-12-17,4411.900782635809
2010-12-20,4427.385838735743
2010-12-21,4460.634494250476
2010-12-22,4477.695991400958
2010-12-23,4512.00078489258
2010-12-24,4496.564144976161
2010-12-27,4493.876285960482
2010-12-28,4530.834347426042
2010-12-29,4583.616244492667
2010-12-30,4588.378307647717
2010-12-31,4635.9253987415295
2011-01-03,4606.98054478129
2011-01-04,4552.838685601724
2011-01-05,4481.523907288636
2011-01-06,4461.67659071628
2011-01-07,4476.869776068027
2011-01-10,4453.2740029262895
2011-01-11,4422.09201039698
2011-01-12,4471.1158901029785
2011-01-13,4557.03652007209
2011-01-14,4515.198180901426
2011-01-17,4523.341620124798
2011-01-18,4554.940601931254
2011-01-19,4617.861200714713
2011-01-20,4507.443876062561
2011-01-21,4515.031776329941
2011-01-24,4553.50835105654
2011-01-25,4548.226232711282
2011-01-26,4555.087337301281
2011-01-27,4530.412005241923
2011-01-28,4478.137702316221
2011-01-31,4482.233969989463
2011-02-01,4561.827398136931
2011-02-02,4595.409541108132
2011-02-03,4612.114671747411
2011-02-04,4670.040819171517
2011-02-07,4665.275565087082
2011-02-08,4673.046511060086
2011-02-09,4648.570215571691
2011-02-10,4590.408640416016
2011-02-11,4564.664997221183
2011-02-14,4597.289390913
2011-02-15,4578.759229342707
2011-02-16,4601.19763981541
2011-02-17,4649.541506971629
2011-02-18,4685.4130082858255
2011-02-21,4657.151915878092
2011-02-22,4587.644048700849
2011-02-23,4563.545213327445
2011-02-24,4577.7088869321005
2011-02-25,4621.791938983998
2011-02-28,4651.038458143502
2011-03-01,4636.227988573038
2011-03-02,4632.255906325059
2011-03-03,4623.900786440176
2011-03-04,4662.418225106027
2011-03-07,4634.761962902921
2011-03-08,4591.649105732035
2011-03-09,4587.106150353404
2011-03-10,4489.461234492144
2011-03-11,4474.157010410293
2011-03-14,4443.362627407007
2011-03-15,4288.8441143847895
2011-03-16,4296.851131824369
2011-03-17,4268.1091535205505
2011-03-18,4407.9468694816815
2011-03-21,4463.625010486915
2011-03-22,4514.398356366587
2011-03-23,4507.532143280413
2011-03-24,4613.071517418572
2011-03-25,4688.816414741881
2011-03-28,4679.044136752183
2011-03-29,4680.711323866319
2011-03-30,4765.044969678077
2011-03-31,4793.103716376325
2011-04-01,4822.077974288921
2011-04-04,4864.968465392892
2011-04-05,4849.491992879603
2011-04-06,4903.553788842785
2011-04-07,4917.738322120494
2011-04-08,4992.342534322619
2011-04-11,4983.819068175269
2011-04-12,4893.074054885056
2011-04-13,4913.636329767416
2011-04-14,4926.852880869956
2011-04-15,4903.808949723529
2011-04-18,4874.647315951959
2011-04-19,4836.2905013746595
2011-04-20,4975.122806925089
2011-04-21,5058.699745718963
2011-04-22,5058.699745718963
2011-04-25,5040.10071933502
2011-04-26,5068.82326640896
2011-04-27,5043.194647115436
2011-04-28,5086.173263863265
2011-04-29,5050.231229333496
2011-05-02,5042.991854031802
2011-05-03,4969.6558975947755
2011-05-04,4913.820956642428
2011-05-05,4867.2971385415
2011-05-06,4924.610554643241
2011-05-09,4920.986435616905
2011-05-10,4929.776156931819
2011-05-11,4970.865204154246
2011-05-12,4859.95428833197
2011-05-13,4852.445232826157
2011-05-16,4814.270741041781
2011-05-17,4791.307420794154
2011-05-18,4829.333019463157
2011-05-19,4872.462454723421
2011-05-20,4868.078272215257
2011-05-23,4762.311596853798
2011-05-24,4780.846437051516
2011-05-25,4721.340519329358
2011-05-26,4826.132648889924
2011-05-27,4897.003601511685
2011-05-30,4897.09472306542
2011-05-31,4919.455137784433
2011-06-01,4953.831586533423
2011-06-02,4861.472488080769
2011-06-03,4890.780080546768
2011-06-06,4881.690049569793
2011-06-07,4867.480605522013
2011-06-08,4783.382917945956
2011-06-09,4804.785343083735
2011-06-10,4782.101979751238
2011-06-13,4789.580387737768
2011-06-14,4860.822483519217
2011-06-15,4848.595506620173
2011-06-16,4715.2123408138705
2011-06-17,4750.472452474447
2011-06-20,4699.983387188196
2011-06-21,4755.282086643596
2011-06-22,4773.8345879835415
2011-06-23,4689.115575030587
2011-06-24,4679.621053635597
2011-06-27,4592.721987994321
2011-06-28,4621.2212522996915
2011-06-29,4717.809485520146
2011-06-30,4820.080511949893
2011-07-01,4823.653813476965
2011-07-04,4849.424552377973
2011-07-05,4808.998590133793
2011-07-06,4810.159252438122
2011-07-07,4844.2221184283135
2011-07-08,4883.349514803542
2011-07-11,4786.690822619395
2011-07-12,4699.169343862394
2011-07-13,4789.31371402204
2011-07-14,4753.565812396527
2011-07-15,4690.878428461174
2011-07-18,4657.402169322292
2011-07-19,4724.495220767973
2011-07-20,4796.227663986896
2011-07-21,4848.966561262695
2011-07-22,4919.574202600679
2011-07-25,4846.952359496992
2011-07-26,4938.903007615354
2011-07-27,4953.528865430776
2011-07-28,4884.689036561445
2011-07-29,4829.237599979992
2011-08-01,4903.970319542819
2011-08-02,4799.552872360221
2011-08-03,4664.510271451917
2011-08-04,4559.213121748341
2011-08-05,4351.188784164331
2011-08-08,4174.04817355404
2011-08-09,4118.6026343810145
2011-08-10,4212.8943250661005
2011-08-11,4215.006938120949
2011-08-12,4282.251724996242
2011-08-15,4437.0822690191
2011-08-16,4454.6105600847895
2011-08-17,4564.383851024627
2011-08-18,4453.272628392331
2011-08-19,4339.029660046618
2011-08-22,4312.886004544019
2011-08-23,4436.154435160028
2011-08-24,4434.12688319179
2011-08-25,4470.2887731481815
2011-08-26,4503.692424808857
2011-08-29,4617.523944214941
2011-08-30,4650.146198902412
2011-08-31,4695.673780422486
2011-09-01,4722.697171182837
2011-09-02,4617.820370568156
2011-09-05,4539.6831144106045
2011-09-06,4457.338662125644
2011-09-07,4560.785100679936
2011-09-08,4603.690677080667
2011-09-09,4555.301219637626
2011-09-12,4357.689721776668
2011-09-13,4393.545000714976
2011-09-14,4279.291202384973
2011-09-15,4381.241871146934
2011-09-16,4459.0382694749005
2011-09-19,4314.155441600016
2011-09-20,4336.156176282317
2011-09-21,4316.57723313769
2011-09-22,4064.8201557976454
2011-09-23,4012.440434467352
2011-09-26,3919.1144838266687
2011-09-27,4109.173774957877
2011-09-28,4112.394117034652
2011-09-29,4070.7568464937353
2011-09-30,4039.8233303769343
2011-10-03,3911.4824279542568
2011-10-04,3833.397080260562
2011-10-05,3940.593154214672
2011-10-06,4083.8975872004294
