Date,UK SMALL CAP MINIMUM VOLATILITY (GBP)
2008-04-25,2530.0947271182276
2008-04-28,2551.1278187897883
2008-04-29,2504.571969855801
2008-04-30,2540.3918360920597
2008-05-01,2519.11073869423
2008-05-02,2554.622992425044
2008-05-05,2547.0557512960313
2008-05-06,2573.273177905795
2008-05-07,2561.0524889892004
2008-05-08,2599.6975626157905
2008-05-09,2566.3116177238285
2008-05-12,2606.318291283307
2008-05-13,2551.901931117088
2008-05-14,2528.6094510172757
2008-05-15,2545.6555292967246
2008-05-16,2566.148683732149
2008-05-19,2582.605630113428
2008-05-20,2560.9601138107555
2008-05-21,2541.8683358199437
2008-05-22,2570.2566275244826
2008-05-23,2556.6646289186338
2008-05-26,2556.858134831966
2008-05-27,2532.200131918388
2008-05-28,2543.1863066520423
2008-05-29,2546.265757029271
2008-05-30,2527.433640971685
2008-06-02,2495.561140285982
2008-06-03,2515.1382618612697
2008-06-04,2499.653869484216
2008-06-05,2506.7291265416525
2008-06-06,2498.015095362214
2008-06-09,2494.60179542772
2008-06-10,2436.1655516742985
2008-06-11,2418.5892264427193
2008-06-12,2407.6732636271317
2008-06-13,2419.423091300992
2008-06-16,2434.7021417000783
2008-06-17,2436.34737165399
2008-06-18,2412.3117903319644
2008-06-19,2410.5259173258355
2008-06-20,2394.089993462102
2008-06-23,2367.3478295591176
2008-06-24,2352.950213937836
2008-06-25,2378.8380351690876
2008-06-26,2364.608490071206
2008-06-27,2362.761741168007
2008-06-30,2380.9457415901993
2008-07-01,2333.2385497987298
2008-07-02,2277.417390265801
2008-07-03,2259.6870000203808
2008-07-04,2238.5412959433443
2008-07-07,2239.8360642638613
2008-07-08,2212.9155673268674
2008-07-09,2254.7145965575587
2008-07-10,2229.1681949432077
2008-07-11,2204.8505973338097
2008-07-14,2216.151731526141
2008-07-15,2200.4711780051853
2008-07-16,2205.9417043903964
2008-07-17,2262.5915300063266
2008-07-18,2290.095654969678
2008-07-21,2307.0056387784957
2008-07-22,2301.019793541219
2008-07-23,2334.4051591238276
2008-07-24,2279.8613065498107
2008-07-25,2262.4403224760613
2008-07-28,2248.2308315107102
2008-07-29,2241.26117858734
2008-07-30,2275.002967254159
2008-07-31,2263.5886917817143
2008-08-01,2252.4779082618716
2008-08-04,2234.757186568181
2008-08-05,2262.067522143036
2008-08-06,2283.655165272449
2008-08-07,2259.2472006133808
2008-08-08,2242.535061644361
2008-08-11,2274.121551008843
2008-08-12,2244.671823928832
2008-08-13,2184.589785258103
2008-08-14,2199.41584055902
2008-08-15,2197.0419107822463
2008-08-18,2191.8555378896262
2008-08-19,2144.354698948022
2008-08-20,2140.5993972890838
2008-08-21,2167.6912983201637
2008-08-22,2192.9875823679017
2008-08-25,2186.556187676962
2008-08-26,2164.2784028684214
2008-08-27,2171.8013623972015
2008-08-28,2179.250314435191
2008-08-29,2196.6555325467125
2008-09-01,2166.3008926599
2008-09-02,2161.6839345311055
2008-09-03,2128.1978456958286
2008-09-04,2093.547407730541
2008-09-05,2054.663638763104
2008-09-08,2094.1849960245586
2008-09-09,2072.4624577241875
2008-09-10,2041.2838125000264
2008-09-11,2024.4129363356294
2008-09-12,2082.7202461010816
2008-09-15,2054.6817459681038
2008-09-16,1969.8426800742618
2008-09-17,1990.3838149483922
2008-09-18,2025.559761285705
2008-09-19,2132.9693182542806
2008-09-22,2098.205873074349
2008-09-23,2064.0705031852544
2008-09-24,2059.448320047738
2008-09-25,2049.7164041987953
2008-09-26,2013.978833895573
2008-09-29,1883.2681379671521
2008-09-30,1870.0446372843248
2008-10-01,1864.1844824228556
2008-10-02,1859.266172181299
2008-10-03,1872.6912004025626
2008-10-06,1739.8810207669565
2008-10-07,1756.0209779613751
2008-10-08,1673.138277523421
2008-10-09,1664.2107183393132
2008-10-10,1573.9731528994757
2008-10-13,1658.1931591197995
2008-10-14,1692.4208269005867
2008-10-15,1613.7792239847736
2008-10-16,1535.8033836847892
2008-10-17,1522.8472377381909
2008-10-20,1517.3957620401013
2008-10-21,1516.7375871530264
2008-10-22,1421.9545845532766
2008-10-23,1383.4388356202774
2008-10-24,1287.998491865016
2008-10-27,1241.4978130861948
2008-10-28,1253.7908619598977
2008-10-29,1352.0302896843398
2008-10-30,1388.0732796716657
2008-10-31,1399.0203928410021
2008-11-03,1395.0202547928452
2008-11-04,1471.3469337934193
2008-11-05,1475.9818570705993
2008-11-06,1414.1939682503312
2008-11-07,1412.2677237114071
2008-11-10,1420.4403041122148
2008-11-11,1352.8431912623544
2008-11-12,1295.8927830812765
2008-11-13,1260.6114191356814
2008-11-14,1263.0576354047803
2008-11-17,1243.8007018738876
2008-11-18,1235.9960037243811
2008-11-19,1206.3427249960562
2008-11-20,1153.080628500935
2008-11-21,1147.3379386262673
2008-11-24,1220.7994618656362
2008-11-25,1241.4698316844374
2008-11-26,1249.6869416328586
2008-11-27,1285.4290004402671
2008-11-28,1289.3021950326765
2008-12-01,1202.727692165892
2008-12-02,1219.2356154107656
2008-12-03,1203.218692727412
2008-12-04,1192.0142212011935
2008-12-05,1167.6006587167399
2008-12-08,1228.2487920317774
2008-12-09,1254.189766582801
2008-12-10,1271.2321383973288
2008-12-11,1292.049288365237
2008-12-12,1268.4561263902465
2008-12-15,1318.9151741541775
2008-12-16,1313.497813233128
2008-12-17,1327.6602764076827
2008-12-18,1333.1207012810664
2008-12-19,1284.253398288796
2008-12-22,1263.0291785870816
2008-12-23,1273.2068613563013
2008-12-24,1282.49236775695
2008-12-25,1282.4923677569502
2008-12-26,1281.4241198317886
2008-12-29,1268.7447814101663
2008-12-30,1275.9449918990595
2008-12-31,1260.4322265660855
2009-01-01,1260.4322265660855
2009-01-02,1301.318182340924
2009-01-05,1325.627065376681
2009-01-06,1355.8991961379772
2009-01-07,1386.4994896451717
2009-01-08,1383.3486555640495
2009-01-09,1381.705070222999
2009-01-12,1347.9697159987043
2009-01-13,1300.9786310396619
2009-01-14,1278.334197845353
2009-01-15,1261.965302005773
2009-01-16,1299.5530778783175
2009-01-19,1265.2896106412
2009-01-20,1208.5958817788746
2009-01-21,1190.8752939342592
2009-01-22,1193.0752460818412
2009-01-23,1178.8768463291487
2009-01-26,1213.6203856428167
2009-01-27,1237.238206926178
2009-01-28,1271.0555386390704
2009-01-29,1251.8616054960253
2009-01-30,1259.8147161897843
2009-02-02,1207.909267291748
2009-02-03,1238.3930467324924
2009-02-04,1279.0571397366878
2009-02-05,1296.7623502061952
2009-02-06,1320.6865729007916
2009-02-09,1356.0493210296574
2009-02-10,1313.9576675025103
2009-02-11,1285.546286081051
2009-02-12,1276.2077678391206
2009-02-13,1298.080295390095
2009-02-16,1270.617011759976
2009-02-17,1243.85800398614
2009-02-18,1236.7741489418752
2009-02-19,1242.5336039746835
2009-02-20,1219.5084513299184
2009-02-23,1222.1146430076749
2009-02-24,1212.5826861683995
2009-02-25,1215.3486493147047
2009-02-26,1228.8930703037438
2009-02-27,1214.179404796927
2009-03-02,1166.3999506985315
2009-03-03,1166.0662265825574
2009-03-04,1202.1978291156088
2009-03-05,1190.1467436925316
2009-03-06,1173.6752282194043
2009-03-09,1128.2875545033273
2009-03-10,1154.9728805371753
2009-03-11,1156.157976207186
2009-03-12,1164.804030118505
2009-03-13,1193.5085731673917
2009-03-16,1221.8761792960458
2009-03-17,1205.1766782492803
2009-03-18,1197.4159710385459
2009-03-19,1249.6414314984452
2009-03-20,1237.0206429120065
2009-03-23,1254.7334594837741
2009-03-24,1278.0235273991855
2009-03-25,1260.732132666186
2009-03-26,1249.416620180128
2009-03-27,1227.9445642982143
2009-03-30,1200.8681486518417
2009-03-31,1232.5182568571602
2009-04-01,1262.7934973473252
2009-04-02,1322.2140148670355
2009-04-03,1334.4519458522784
2009-04-06,1321.8871676505312
2009-04-07,1307.920267388451
2009-04-08,1299.076346736793
2009-04-09,1327.3580166549218
2009-04-10,1327.3580166549216
2009-04-13,1339.8063136764144
2009-04-14,1369.2616466200527
2009-04-15,1380.4057889390128
2009-04-16,1386.394680996548
2009-04-17,1381.5716031490033
2009-04-20,1319.7794767099583
2009-04-21,1322.1913345287446
2009-04-22,1335.7800760838124
2009-04-23,1346.6527949629278
2009-04-24,1385.677446182796
2009-04-27,1375.998648956829
2009-04-28,1362.2489640300844
2009-04-29,1403.566735991163
2009-04-30,1424.1598570220108
2009-05-01,1436.7425747748737
2009-05-04,1447.5721945075447
2009-05-05,1486.6602070301594
2009-05-06,1484.6168314437623
2009-05-07,1477.0144280477755
2009-05-08,1483.4982347989292
2009-05-11,1459.0530706012707
2009-05-12,1488.1930851519794
2009-05-13,1450.1933790964943
2009-05-14,1460.8027835113705
2009-05-15,1483.4583199274086
2009-05-18,1500.6606475925046
2009-05-19,1537.205834508876
2009-05-20,1559.8518450717922
2009-05-21,1531.5997767960828
2009-05-22,1551.2092473410817
2009-05-25,1553.3095514080776
2009-05-26,1554.4940225598189
2009-05-27,1570.4171730446362
2009-05-28,1560.6325392330762
2009-05-29,1572.8500212566212
2009-06-01,1623.6885361230597
2009-06-02,1640.3252756201216
2009-06-03,1617.3928050586953
2009-06-04,1597.2988269364896
2009-06-05,1583.4175933466192
2009-06-08,1577.7158966155837
2009-06-09,1607.305987861382
2009-06-10,1620.4321860054313
2009-06-11,1641.3819559384594
2009-06-12,1621.8857064795216
2009-06-15,1586.7170077350218
2009-06-16,1596.8998851094755
2009-06-17,1563.3932639669783
2009-06-18,1555.621109123595
2009-06-19,1573.3086559579178
2009-06-22,1552.9149649484452
2009-06-23,1552.856525953222
2009-06-24,1581.4801297846413
2009-06-25,1570.1694844170675
2009-06-26,1601.5606363419529
2009-06-29,1619.9544675179293
2009-06-30,1597.2347164594132
2009-07-01,1613.8490726551258
2009-07-02,1585.5351000713308
2009-07-03,1582.837009304407
2009-07-06,1564.9990954994253
2009-07-07,1560.39741429824
2009-07-08,1540.602778856302
2009-07-09,1561.7599640556439
2009-07-10,1551.9186715024084
2009-07-13,1559.484757517476
2009-07-14,1595.6226648561415
2009-07-15,1635.5797230711182
2009-07-16,1635.4684320750257
2009-07-17,1622.9079433213692
2009-07-20,1650.3189936135948
2009-07-21,1661.034684086067
2009-07-22,1671.6345850834418
2009-07-23,1688.1096606996794
2009-07-24,1674.7617983541736
2009-07-27,1674.2012378816328
2009-07-28,1653.83234124651
2009-07-29,1651.4160006721775
2009-07-30,1672.4193710803936
2009-07-31,1690.125735739568
2009-08-03,1738.455788123593
2009-08-04,1749.6298160533418
2009-08-05,1761.2260436272475
2009-08-06,1761.4712164213618
2009-08-07,1757.2189419444287
2009-08-10,1747.3848467812256
2009-08-11,1731.5371963810778
2009-08-12,1744.6884984791034
2009-08-13,1764.6647135408311
2009-08-14,1762.2452838608856
2009-08-17,1701.765594139712
2009-08-18,1733.5579743559583
2009-08-19,1734.0946839312453
2009-08-20,1756.7490908404689
2009-08-21,1789.5021031873846
2009-08-24,1798.8918004331715
2009-08-25,1797.6620253003884
2009-08-26,1772.7062338585172
2009-08-27,1760.339459684525
2009-08-28,1793.5307216012166
2009-08-31,1792.1012629916393
2009-09-01,1760.6801611256308
2009-09-02,1759.5154377627466
2009-09-03,1770.613696199743
2009-09-04,1795.467546818398
2009-09-07,1827.1789876820674
2009-09-08,1870.224394869816
2009-09-09,1886.5790737879263
2009-09-10,1896.5659557955046
2009-09-11,1916.1797646173738
2009-09-14,1901.9249446697322
2009-09-15,1893.0515672400402
2009-09-16,1922.7199661987868
2009-09-17,1936.773259771007
2009-09-18,1900.7874188904393
2009-09-21,1874.9817381945595
2009-09-22,1898.8363333485665
2009-09-23,1906.0737616066372
2009-09-24,1849.004441365165
2009-09-25,1832.1373960658627
2009-09-28,1836.2114818128273
2009-09-29,1854.601163198077
2009-09-30,1856.9175147265275
2009-10-01,1844.4903823616548
2009-10-02,1812.162840641851
2009-10-05,1832.4155126396417
2009-10-06,1855.2699678432189
2009-10-07,1862.4741332340416
2009-10-08,1914.0801003978154
2009-10-09,1897.1623948002978
2009-10-12,1892.742991390426
2009-10-13,1882.6516020336987
2009-10-14,1916.2662994890052
2009-10-15,1948.9540604566903
2009-10-16,1948.0380822817306
2009-10-19,1970.9723007424275
2009-10-20,1967.0772922052536
2009-10-21,1980.650803409896
2009-10-22,1959.4625786409592
2009-10-23,1931.497960947135
2009-10-26,1914.9246982904392
2009-10-27,1914.1273849762822
2009-10-28,1892.2468354771809
2009-10-29,1924.2255370669238
2009-10-30,1913.3359912607514
2009-11-02,1904.477166248896
2009-11-03,1884.5325110671574
2009-11-04,1937.0221208783555
2009-11-05,1947.8740568056346
2009-11-06,1958.8629642625178
2009-11-09,1993.4569110089265
2009-11-10,1979.148710889761
2009-11-11,1973.5778207909143
2009-11-12,1978.2590369063212
2009-11-13,2007.6260230566083
2009-11-16,2046.542313282366
2009-11-17,2030.7494995424433
2009-11-18,2030.2527599139942
2009-11-19,1984.2487146373312
2009-11-20,1960.3363714822024
2009-11-23,1985.3291046347576
2009-11-24,1973.5892821445364
2009-11-25,1986.440386721599
2009-11-26,1916.7752058980163
2009-11-27,1940.2053708319982
2009-11-30,1903.0163406339989
2009-12-01,1963.294197080971
2009-12-02,1981.8318163773854
2009-12-03,1971.2914525691797
2009-12-04,1970.7728889248547
2009-12-07,1954.9210672343727
2009-12-08,1920.1710650992914
2009-12-09,1889.0616241203886
2009-12-10,1908.064088542463
2009-12-11,1908.1421761906342
2009-12-14,1914.9054230248507
2009-12-15,1914.9811728270258
2009-12-16,1948.9902336026646
2009-12-17,1906.6604865169688
2009-12-18,1896.804804260154
2009-12-21,1913.682127259142
2009-12-22,1909.6017100080674
2009-12-23,1916.3371248311369
2009-12-24,1914.7621466452174
2009-12-25,1914.7621466452179
2009-12-28,1923.536912752447
2009-12-29,1933.2010043026626
2009-12-30,1939.6226684247079
2009-12-31,1952.6293064204783
2010-01-01,1952.6293064204783
2010-01-04,1981.7126428983634
2010-01-05,1970.4486939411875
2010-01-06,1966.3953064501366
2010-01-07,1958.3092046430302
2010-01-08,1967.7995854605967
2010-01-11,2002.900181053906
2010-01-12,1987.3720823137535
2010-01-13,1987.4101689326994
2010-01-14,1995.2743740617427
2010-01-15,1991.2273392312861
2010-01-18,2000.7145673761277
2010-01-19,2012.188441328295
2010-01-20,1994.8280398305772
2010-01-21,1984.0274619678175
2010-01-22,1962.076111249857
2010-01-25,1965.8029993697367
2010-01-26,1962.0838576791398
2010-01-27,1965.574461102569
2010-01-28,1952.8728696161058
2010-01-29,1941.6521732283138
2010-02-01,1936.853182445784
2010-02-02,1968.0177159416564
2010-02-03,1950.4920097097702
2010-02-04,1904.3905471775763
2010-02-05,1862.6823515265708
2010-02-08,1857.6748927736896
2010-02-09,1851.5013447257654
2010-02-10,1857.9043196045038
2010-02-11,1870.625874940843
2010-02-12,1868.0393217881294
2010-02-15,1873.757519042765
2010-02-16,1892.3864976175519
2010-02-17,1921.4461990973
2010-02-18,1925.6233158670475
2010-02-19,1905.4577281495635
2010-02-22,1916.0538233245043
2010-02-23,1907.6811136577123
2010-02-24,1904.3522763629317
2010-02-25,1858.4881071956431
2010-02-26,1876.8872662701076
2010-03-01,1862.912087866256
2010-03-02,1879.5653132120297
2010-03-03,1896.279439315651
2010-03-04,1901.7031396552522
2010-03-05,1924.70478890698
2010-03-08,1920.5465664557096
2010-03-09,1902.9315328597115
2010-03-10,1914.0839589999016
2010-03-11,1924.206752790446
2010-03-12,1953.6055512595897
2010-03-15,1931.2910725509782
2010-03-16,1955.3326529012536
2010-03-17,1975.6267483222487
2010-03-18,1976.349611619495
2010-03-19,1947.573992166547
2010-03-22,1955.7204553588517
2010-03-23,1954.2579258669116
2010-03-24,1942.5103379383274
2010-03-25,1951.3336147738569
2010-03-26,1962.2034872568238
2010-03-29,1964.767606319592
2010-03-30,1980.9791851329157
2010-03-31,1981.6750940187965
2010-04-01,2020.5767703912618
2010-04-02,2020.5767703912618
2010-04-05,2022.0311361347146
2010-04-06,2023.1361194931644
2010-04-07,2026.2459729449806
2010-04-08,2029.4000245746245
2010-04-09,2059.923098451871
2010-04-12,2065.5944955474574
2010-04-13,2056.643278232926
2010-04-14,2075.814237932903
2010-04-15,2089.822632160961
2010-04-16,2062.8529061719964
2010-04-19,2039.537892444103
2010-04-20,2062.0012679647793
2010-04-21,2073.5053408171298
2010-04-22,2066.899988233896
2010-04-23,2083.616741791757
2010-04-26,2105.279836685679
2010-04-27,2064.7266353651253
2010-04-28,2024.662370043582
2010-04-29,2049.1680102000823
2010-04-30,2052.859995445206
2010-05-03,2042.1977036320618
2010-05-04,2009.466149214518
2010-05-05,1982.6383568163596
2010-05-06,1952.0345331957112
2010-05-07,1846.6433027045157
2010-05-10,1956.9498438985545
2010-05-11,1939.028038779161
2010-05-12,1968.1266884395525
2010-05-13,1957.503141307326
2010-05-14,1906.3151038327012
2010-05-17,1876.8983262101233
2010-05-18,1888.4950186583824
2010-05-19,1837.0800416636614
2010-05-20,1802.0389904855524
2010-05-21,1813.3186991687533
2010-05-24,1814.0898881332366
2010-05-25,1765.6687202813814
2010-05-26,1802.5083294347112
2010-05-27,1841.0982955280047
2010-05-28,1831.481333960317
2010-05-31,1840.4750175866388
2010-06-01,1874.8035780390987
2010-06-02,1872.2602604792692
2010-06-03,1902.1950549232895
2010-06-04,1870.1640595067202
2010-06-07,1851.5625388957271
2010-06-08,1812.8988016816847
2010-06-09,1867.60774956265
2010-06-10,1895.9730367056027
2010-06-11,1892.465911823621
2010-06-14,1938.0231509460782
2010-06-15,1955.6657332627958
2010-06-16,1957.0253772406038
2010-06-17,1948.83721215851
2010-06-18,1958.2354547153384
2010-06-21,1957.7024551937122
2010-06-22,1955.7044401758296
2010-06-23,1958.875591134219
2010-06-24,1949.7394105643464
2010-06-25,1932.7233909792376
2010-06-28,1955.729972127124
2010-06-29,1908.7816896154766
2010-06-30,1905.2808216374042
2010-07-01,1886.6250290411251
2010-07-02,1920.4409794570895
2010-07-05,1917.7420715971557
2010-07-06,1958.9230322855576
2010-07-07,1974.0735938447958
2010-07-08,1990.2573647228683
2010-07-09,1986.231692682297
2010-07-12,1986.2687307113838
2010-07-13,2027.4516844886102
2010-07-14,2035.9240917488135
2010-07-15,2049.626506338967
2010-07-16,2039.897977543781
2010-07-19,2009.208546696109
2010-07-20,2003.9540767832361
2010-07-21,2021.9768818303141
2010-07-22,2051.2131842824324
2010-07-23,2079.030053416332
2010-07-26,2094.3916928912063
2010-07-27,2097.4282480611764
2010-07-28,2090.720929310007
2010-07-29,2104.4193158985786
2010-07-30,2096.745452795732
2010-08-02,2156.847392096027
2010-08-03,2162.8105302199056
2010-08-04,2148.498451783272
2010-08-05,2146.2086231507997
2010-08-06,2156.306299171707
2010-08-09,2170.157104440961
2010-08-10,2124.449816317329
2010-08-11,2076.2895355935198
2010-08-12,2055.448935401689
2010-08-13,2054.792601804236
2010-08-16,2064.9355597858107
2010-08-17,2072.9097316874836
2010-08-18,2071.4183656962155
2010-08-19,2067.407873381523
2010-08-20,2040.0727061745254
2010-08-23,2053.2192471492745
2010-08-24,2030.3911422077128
2010-08-25,2021.5296501674763
2010-08-26,2049.838703389867
2010-08-27,2053.0973709355503
2010-08-30,2053.296398050063
2010-08-31,2049.649985535573
2010-09-01,2092.4608064859135
2010-09-02,2100.224766821878
2010-09-03,2110.6043906246155
2010-09-06,2119.848858672304
2010-09-07,2098.4515241287886
2010-09-08,2135.805330326852
2010-09-09,2149.8565758069626
2010-09-10,2155.749233381677
2010-09-13,2184.097137724567
2010-09-14,2190.6121603725073
2010-09-15,2214.702758034932
2010-09-16,2193.6018637204756
2010-09-17,2186.284710848127
2010-09-20,2193.9684351273854
2010-09-21,2186.1938467704476
2010-09-22,2189.4380575088035
2010-09-23,2194.2931772619945
2010-09-24,2227.9382955695187
2010-09-27,2239.08231234741
2010-09-28,2231.8289015800947
2010-09-29,2229.1231353146127
2010-09-30,2213.784851756165
2010-10-01,2232.698179029653
2010-10-04,2228.2275629723804
2010-10-05,2258.653151246173
2010-10-06,2271.1226241981003
2010-10-07,2268.6828013049817
2010-10-08,2262.7058335194934
2010-10-11,2273.3676308381096
2010-10-12,2251.8922784969104
2010-10-13,2277.553538916454
2010-10-14,2301.2463981349792
2010-10-15,2296.3325817312343
2010-10-18,2281.1835120398855
2010-10-19,2253.8294516846668
2010-10-20,2273.9225611099323
2010-10-21,2276.0022104249942
2010-10-22,2274.8256233088973
2010-10-25,2292.363685641443
2010-10-26,2309.023819540157
2010-10-27,2276.652563842483
2010-10-28,2307.593784248115
2010-10-29,2320.518065617542
2010-11-01,2329.030721636537
2010-11-02,2328.829212972535
2010-11-03,2321.0795197581533
2010-11-04,2370.070348241285
2010-11-05,2370.483755830001
2010-11-08,2353.342833889087
2010-11-09,2352.049142021395
2010-11-10,2322.1009708424003
2010-11-11,2315.822119793371
2010-11-12,2315.527412800267
2010-11-15,2320.53711689133
2010-11-16,2265.9333585924114
2010-11-17,2271.2402351411556
2010-11-18,2297.8849685303953
2010-11-19,2288.001799834927
2010-11-22,2287.2836360186507
2010-11-23,2247.2971525194625
2010-11-24,2251.096722695532
2010-11-25,2264.3751712834405
2010-11-26,2244.9250728079965
2010-11-29,2215.792790158152
2010-11-30,2210.9003602752355
2010-12-01,2249.0658967741565
2010-12-02,2293.8568158142966
2010-12-03,2312.717811235863
2010-12-06,2323.7086821890143
2010-12-07,2359.0383213154787
2010-12-08,2342.8883094801886
2010-12-09,2343.9380890884754
2010-12-10,2357.10899776656
2010-12-13,2379.4934521704836
2010-12-14,2381.4408427548346
2010-12-15,2353.5800336142247
2010-12-16,2340.840874757418
2010-12-17,2333.749922478361
2010-12-20,2338.111099145635
2010-12-21,2342.3524890046992
2010-12-22,2336.3397005439674
2010-12-23,2342.3933749614002
2010-12-24,2335.022672867684
2010-12-27,2325.651142202367
2010-12-28,2324.517489299305
2010-12-29,2354.110084882102
2010-12-30,2338.896741328269
2010-12-31,2380.6745993965214
2011-01-03,2351.707811724624
2011-01-04,2390.092060243295
2011-01-05,2371.8084156279797
2011-01-06,2364.9495729795676
2011-01-07,2367.1509986891056
2011-01-10,2356.2310577001354
2011-01-11,2378.23056308475
2011-01-12,2403.6317937365566
2011-01-13,2429.2003782331753
2011-01-14,2425.848997828152
2011-01-17,2436.667364567736
2011-01-18,2464.383588422637
2011-01-19,2447.490810617514
2011-01-20,2387.6388835082485
2011-01-21,2412.9623588564887
2011-01-24,2412.414933353484
2011-01-25,2375.6369557060643
2011-01-26,2401.3398184866855
2011-01-27,2400.9681027846723
2011-01-28,2381.6441882559893
2011-01-31,2391.666357589582
2011-02-01,2437.5360238103035
2011-02-02,2438.994794930047
2011-02-03,2426.72684055906
2011-02-04,2427.527293942868
2011-02-07,2464.1673518015036
2011-02-08,2465.6462633873457
2011-02-09,2461.913012914774
2011-02-10,2445.798516545348
2011-02-11,2443.8941987822964
2011-02-14,2450.3413635277684
2011-02-15,2458.675986748553
2011-02-16,2450.1785152979714
2011-02-17,2472.6051573831164
2011-02-18,2482.5873172717406
2011-02-21,2469.7726338757034
2011-02-22,2449.454102870488
2011-02-23,2445.3879018258917
2011-02-24,2402.8026215258174
2011-02-25,2425.0818577883542
2011-02-28,2462.919785840036
2011-03-01,2469.036602816907
2011-03-02,2464.2381278388666
2011-03-03,2469.2223375980207
2011-03-04,2485.196598000142
2011-03-07,2483.190069282914
2011-03-08,2471.7583912063947
2011-03-09,2488.1344406946337
2011-03-10,2429.9120286354946
2011-03-11,2404.687540369844
2011-03-14,2417.8965774333833
2011-03-15,2350.484336242013
2011-03-16,2338.7484651218606
2011-03-17,2395.5068186868407
2011-03-18,2425.3530986558
2011-03-21,2463.1850838302303
2011-03-22,2464.6559648164016
2011-03-23,2440.3267167592944
2011-03-24,2444.039341663345
2011-03-25,2435.4479778317086
2011-03-28,2430.102034461193
2011-03-29,2418.6970228425453
2011-03-30,2433.977327745127
2011-03-31,2411.6501639110184
2011-04-01,2440.1726576860788
2011-04-04,2455.174837402999
2011-04-05,2473.9074083461983
2011-04-06,2494.738254754734
2011-04-07,2471.8770210518937
2011-04-08,2492.2125232763046
2011-04-11,2490.9254398238686
2011-04-12,2443.0301517388025
2011-04-13,2470.7750536791664
2011-04-14,2489.4870429246885
2011-04-15,2496.6957240512074
2011-04-18,2446.7760094004034
2011-04-19,2475.043626298609
2011-04-20,2522.831982862392
2011-04-21,2554.9427681676398
2011-04-22,2554.9427681676393
2011-04-25,2539.6007762887816
2011-04-26,2544.3550477027347
2011-04-27,2564.7919465536943
2011-04-28,2613.1978942534856
2011-04-29,2618.299650219319
2011-05-02,2622.1455893320262
2011-05-03,2585.8591543688985
2011-05-04,2582.400415853485
2011-05-05,2554.200287297736
2011-05-06,2565.846440994457
2011-05-09,2545.204278354514
2011-05-10,2582.9577406821895
2011-05-11,2598.984776170285
2011-05-12,2560.1725693588246
2011-05-13,2552.557097722474
2011-05-16,2545.6844683780864
2011-05-17,2524.8931416575847
2011-05-18,2529.225252988992
2011-05-19,2550.8657906747826
2011-05-20,2568.175962532166
2011-05-23,2526.3626029799707
2011-05-24,2545.678092603534
2011-05-25,2556.430105312744
2011-05-26,2578.2534464227824
2011-05-27,2617.9645616110583
2011-05-30,2617.0104928932683
2011-05-31,2634.828068674864
2011-06-01,2620.9041723303976
2011-06-02,2601.9536583705717
2011-06-03,2610.892579739853
2011-06-06,2617.1224668980017
2011-06-07,2641.770024896848
2011-06-08,2605.1909725918113
2011-06-09,2616.66548997767
2011-06-10,2573.2229703720313
2011-06-13,2585.7931060234528
2011-06-14,2606.158266488413
2011-06-15,2569.0496094812775
2011-06-16,2522.3280301451314
2011-06-17,2539.513973964087
2011-06-20,2528.8501443167042
2011-06-21,2538.167898608854
2011-06-22,2523.009307008871
2011-06-23,2475.841085073352
2011-06-24,2486.956523565236
2011-06-27,2502.447595667529
2011-06-28,2504.716401348706
2011-06-29,2536.9035379253937
2011-06-30,2566.1498011114427
2011-07-01,2580.614660285008
2011-07-04,2594.117642109767
2011-07-05,2616.2626569310496
2011-07-06,2610.462249663869
2011-07-07,2613.1622041486953
2011-07-08,2618.5585265941454
2011-07-11,2564.2554108383947
2011-07-12,2551.4545711783016
2011-07-13,2583.471761468305
2011-07-14,2578.3395440070485
2011-07-15,2583.4967515845838
2011-07-18,2533.2743198244275
2011-07-19,2566.363432410619
2011-07-20,2578.1333851373424
2011-07-21,2604.7441615904177
2011-07-22,2624.9780443921245
2011-07-25,2616.1563990227605
2011-07-26,2643.045221418661
2011-07-27,2618.050454957769
2011-07-28,2614.84138733168
2011-07-29,2619.822014366808
2011-08-01,2578.0976863018827
2011-08-02,2543.1379011810905
2011-08-03,2517.081583287036
2011-08-04,2434.1867399468338
2011-08-05,2391.0869161519813
2011-08-08,2299.6679442437858
2011-08-09,2309.4233420297537
2011-08-10,2280.133357893107
2011-08-11,2328.5755049732106
2011-08-12,2395.410444890738
2011-08-15,2438.8272570512695
2011-08-16,2420.538762571582
2011-08-17,2436.869693982927
2011-08-18,2337.9902481865643
2011-08-19,2340.178506208292
2011-08-22,2334.1854961921613
2011-08-23,2349.987724859802
2011-08-24,2358.6399052862234
2011-08-25,2334.854447188183
2011-08-26,2320.966126987386
2011-08-29,2346.3557169997252
2011-08-30,2370.408611658079
2011-08-31,2427.158014029588
2011-09-01,2421.7852105761895
2011-09-02,2403.581569330129
2011-09-05,2343.5183143964446
2011-09-06,2327.4666167618216
2011-09-07,2363.7389031519683
2011-09-08,2392.994939134683
2011-09-09,2338.6705205698813
2011-09-12,2289.0599719048187
2011-09-13,2288.0720302393174
2011-09-14,2302.068005596162
2011-09-15,2351.380317376356
2011-09-16,2375.8668407403393
2011-09-19,2321.024424974104
2011-09-20,2350.1167593589867
2011-09-21,2328.6236011032934
2011-09-22,2225.5857626625993
