Date,AC ASIA ex JAPAN+CHINA A ONSH SMALL CAP
2008-04-25,2542.838690280242
2008-04-28,2537.298125768773
2008-04-29,2539.8982380978528
2008-04-30,2579.4533120374786
2008-05-01,2579.37982777107
2008-05-02,2592.750753221805
2008-05-05,2629.1072454560167
2008-05-06,2625.818814266254
2008-05-07,2572.2537074545357
2008-05-08,2588.1904261380405
2008-05-09,2588.91805302642
2008-05-12,2603.8645367185927
2008-05-13,2614.7864600272283
2008-05-14,2632.4655592729273
2008-05-15,2639.970373594084
2008-05-16,2643.5964836199983
2008-05-19,2654.4771461123028
2008-05-20,2574.1746815381593
2008-05-21,2599.9690231894792
2008-05-22,2586.9825161144504
2008-05-23,2560.053704553674
2008-05-26,2503.3989411722955
2008-05-27,2511.1608990473997
2008-05-28,2530.278072970596
2008-05-29,2514.785359689223
2008-05-30,2511.141203989421
2008-06-02,2523.755280337549
2008-06-03,2510.156911842373
2008-06-04,2489.467242819966
2008-06-05,2482.4799962755974
2008-06-06,2483.9147122227387
2008-06-09,2460.5848033728957
2008-06-10,2351.566424037554
2008-06-11,2323.840090876645
2008-06-12,2285.653058107244
2008-06-13,2246.8097695418282
2008-06-16,2241.652235904428
2008-06-17,2214.0227274884696
2008-06-18,2256.366207527546
2008-06-19,2173.0447377109153
2008-06-20,2168.3265288997254
2008-06-23,2129.3380317663273
2008-06-24,2133.911421130453
2008-06-25,2183.103269338563
2008-06-26,2192.7788598486995
2008-06-27,2107.0924276821643
2008-06-30,2090.9058068318514
2008-07-01,2049.027219437286
2008-07-02,2057.466238187244
2008-07-03,2071.073708581924
2008-07-04,2060.265950421586
2008-07-07,2104.7207849199776
2008-07-08,2090.4451968099215
2008-07-09,2132.7525223160314
2008-07-10,2127.2244326860223
2008-07-11,2141.8398688466555
2008-07-14,2146.2702625627703
2008-07-15,2085.3184122302678
2008-07-16,2037.0354705392094
2008-07-17,2042.9137911742414
2008-07-18,2053.5329147247703
2008-07-21,2104.117371975174
2008-07-22,2114.7578668175966
2008-07-23,2148.8988834335287
2008-07-24,2175.9780204917147
2008-07-25,2159.1603298462164
2008-07-28,2171.670688975143
2008-07-29,2131.162489803125
2008-07-30,2137.964037981946
2008-07-31,2103.4542057461326
2008-08-01,2104.1435945042126
2008-08-04,2073.6830997645234
2008-08-05,2036.7947143040612
2008-08-06,2054.3959950532912
2008-08-07,2053.1137813797177
2008-08-08,1999.0425175088892
2008-08-11,1948.733667872561
2008-08-12,1925.2713790986556
2008-08-13,1921.7013984178382
2008-08-14,1926.499551258292
2008-08-15,1915.0793619086169
2008-08-18,1848.250716775292
2008-08-19,1843.5433162569398
2008-08-20,1898.0666076643759
2008-08-21,1859.3884964559088
2008-08-22,1843.4023201130808
2008-08-25,1836.870641091146
2008-08-26,1794.2102239817664
2008-08-27,1804.919727256825
2008-08-28,1798.2001073153817
2008-08-29,1825.1560327324162
2008-09-01,1775.5864094887697
2008-09-02,1759.6948829626476
2008-09-03,1744.3189775590206
2008-09-04,1740.009745670228
2008-09-05,1692.9963104533588
2008-09-08,1706.6093370639155
2008-09-09,1680.200499782668
2008-09-10,1679.6521976403396
2008-09-11,1635.0961257051654
2008-09-12,1640.7460080337855
2008-09-15,1610.1669753064189
2008-09-16,1536.088234444482
2008-09-17,1528.7402419138605
2008-09-18,1475.6030075886324
2008-09-19,1569.5195220716444
2008-09-22,1605.3190965834474
2008-09-23,1567.3360346177503
2008-09-24,1581.0837659797842
2008-09-25,1585.084872014008
2008-09-26,1558.64556705981
2008-09-29,1535.3058867266996
2008-09-30,1521.9325658487983
2008-10-01,1532.107224906514
2008-10-02,1522.258795438293
2008-10-03,1514.224933058094
2008-10-06,1435.3496950833214
2008-10-07,1419.671958721461
2008-10-08,1341.5884679588228
2008-10-09,1329.1383817778276
2008-10-10,1257.2599380724769
2008-10-13,1289.0405758087618
2008-10-14,1315.7748843367178
2008-10-15,1286.2975883725908
2008-10-16,1204.4234255494619
2008-10-17,1199.8814892808423
2008-10-20,1215.306344568679
2008-10-21,1212.4765117261516
2008-10-22,1169.8018769060898
2008-10-23,1137.8792242937482
2008-10-24,1085.0494625830772
2008-10-27,1011.112052595344
2008-10-28,1030.828415889395
2008-10-29,1009.8858484997302
2008-10-30,1070.0050309737412
2008-10-31,1081.6844347462213
2008-11-03,1110.9849805104216
2008-11-04,1116.5225476741045
2008-11-05,1146.660026134753
2008-11-06,1096.396325633155
2008-11-07,1118.6186333157546
2008-11-10,1161.0382895017028
2008-11-11,1136.5682796549559
2008-11-12,1134.2309495374536
2008-11-13,1129.9117982271698
2008-11-14,1152.1613482854234
2008-11-17,1164.6913957270865
2008-11-18,1103.9384967676972
2008-11-19,1128.833505207081
2008-11-20,1098.1472167305296
2008-11-21,1103.3410269076287
2008-11-24,1076.2440148124172
2008-11-25,1079.6828479084968
2008-11-26,1093.5679873383147
2008-11-27,1115.29813148295
2008-11-28,1115.3297111389772
2008-12-01,1138.072809963844
2008-12-02,1128.931119360874
2008-12-03,1156.561838460954
2008-12-04,1154.4497428331567
2008-12-05,1174.089091510347
2008-12-08,1224.4555925946754
2008-12-09,1215.2780566724045
2008-12-10,1261.1184519161857
2008-12-11,1254.9626804034806
2008-12-12,1210.4411881266717
2008-12-15,1243.4535895814493
2008-12-16,1261.4217343855455
2008-12-17,1277.466995873236
2008-12-18,1313.1793331473864
2008-12-19,1320.2337784227032
2008-12-22,1304.5444083174034
2008-12-23,1243.891626895693
2008-12-24,1237.7254145816148
2008-12-25,1238.1394565918483
2008-12-26,1230.8811417444704
2008-12-29,1235.6484834208698
2008-12-30,1247.0725492114946
2008-12-31,1241.0399634092144
2009-01-01,1244.0200035202758
2009-01-02,1247.4687722556362
2009-01-05,1284.7013893624353
2009-01-06,1308.2640385562042
2009-01-07,1314.281766546061
2009-01-08,1273.8678396566033
2009-01-09,1291.9687362472694
2009-01-12,1282.4470586642626
2009-01-13,1262.2069637659788
2009-01-14,1292.2664660766345
2009-01-15,1271.185835651432
2009-01-16,1288.604923749164
2009-01-19,1288.2577071491446
2009-01-20,1279.129766429114
2009-01-21,1273.6035646149594
2009-01-22,1285.2607301102378
2009-01-23,1272.48314154645
2009-01-26,1272.9574055060014
2009-01-27,1274.250040229484
2009-01-28,1282.3137527638967
2009-01-29,1284.5924784575814
2009-01-30,1288.3682308811465
2009-02-02,1301.406871656447
2009-02-03,1328.1726189904061
2009-02-04,1349.9218227519564
2009-02-05,1337.752387655116
2009-02-06,1381.593551781217
2009-02-09,1407.9121328519157
2009-02-10,1433.1412985893883
2009-02-11,1434.6167971052982
2009-02-12,1442.0149275613965
2009-02-13,1483.7210121603969
2009-02-16,1494.8862422371728
2009-02-17,1439.3775632568297
2009-02-18,1407.8692367382314
2009-02-19,1421.7243721906784
2009-02-20,1430.843001564592
2009-02-23,1467.1500786310153
2009-02-24,1421.3757338093403
2009-02-25,1428.6717401954934
2009-02-26,1366.7274155914909
2009-02-27,1320.6025260675815
2009-03-02,1314.3144606905737
2009-03-03,1321.9191505486845
2009-03-04,1380.171147811917
2009-03-05,1385.2368404894628
2009-03-06,1382.402861015492
2009-03-09,1346.529687105737
2009-03-10,1376.1470274827266
2009-03-11,1381.3260383197085
2009-03-12,1382.7317757502715
2009-03-13,1387.3864556879923
2009-03-16,1410.9123686161818
2009-03-17,1446.831661219069
2009-03-18,1462.5210969717475
2009-03-19,1491.750983266027
2009-03-20,1484.7463055583485
2009-03-23,1523.5993574910779
2009-03-24,1539.0070864309018
2009-03-25,1526.5783226980818
2009-03-26,1564.0858500614897
2009-03-27,1575.784422192543
2009-03-30,1547.283517192387
2009-03-31,1566.0828119186392
2009-04-01,1597.324454461988
2009-04-02,1632.6417847850419
2009-04-03,1629.3066783555357
2009-04-06,1646.874134923843
2009-04-07,1657.3045491638143
2009-04-08,1615.46492024949
2009-04-09,1662.0567323828138
2009-04-10,1697.9081134347557
2009-04-13,1722.3116705090024
2009-04-14,1752.4703350909328
2009-04-15,1775.1774701529887
2009-04-16,1779.3797618355177
2009-04-17,1751.9576252224679
2009-04-20,1780.4725273559743
2009-04-21,1783.9339516222901
2009-04-22,1739.6278680497883
2009-04-23,1756.99472100761
2009-04-24,1759.2367462542709
2009-04-27,1697.1888815599161
2009-04-28,1677.5784165091259
2009-04-29,1720.680844133417
2009-04-30,1773.557992951236
2009-05-01,1773.3961550909694
2009-05-04,1840.4949416832246
2009-05-05,1860.7183823044372
2009-05-06,1896.8962215184972
2009-05-07,1911.4664858734495
2009-05-08,1934.4832330354495
2009-05-11,1898.626339886012
2009-05-12,1919.6624973246137
2009-05-13,1941.039531115382
2009-05-14,1930.7077799174738
2009-05-15,1953.6672548432136
2009-05-18,1986.7647270101734
2009-05-19,2021.2042721755215
2009-05-20,2034.8349285402453
2009-05-21,2023.4219949204723
2009-05-22,2035.748624172966
2009-05-25,2056.6464098137662
2009-05-26,2035.553072929792
2009-05-27,2058.734009429391
2009-05-28,2062.6033404683767
2009-05-29,2075.1802824543292
2009-06-01,2126.66934015116
2009-06-02,2122.0029265311573
2009-06-03,2140.1818173150255
2009-06-04,2129.048028414754
2009-06-05,2135.219841551154
2009-06-08,2107.4017383398314
2009-06-09,2091.164834138204
2009-06-10,2124.259267689438
2009-06-11,2125.1782568279086
2009-06-12,2105.292090227254
2009-06-15,2079.3791234919127
2009-06-16,2066.292691401719
2009-06-17,2068.8378007973347
2009-06-18,2055.0549013874725
2009-06-19,2071.170577121819
2009-06-22,2064.3983346463083
2009-06-23,2034.1000978401346
2009-06-24,2066.302677447279
2009-06-25,2082.762544571741
2009-06-26,2102.7448031080226
2009-06-29,2104.315080578051
2009-06-30,2088.8594530595146
2009-07-01,2110.964019613645
2009-07-02,2121.423782658596
2009-07-03,2138.2867690697008
2009-07-06,2126.4578310826805
2009-07-07,2134.091674685494
2009-07-08,2126.4864629199265
2009-07-09,2153.3552163222053
2009-07-10,2148.7051227403354
2009-07-13,2116.3181059963954
2009-07-14,2159.1325652599267
2009-07-15,2206.7857885741
2009-07-16,2204.733470348883
2009-07-17,2233.361538341341
2009-07-20,2283.5225364415546
2009-07-21,2264.753442433231
2009-07-22,2280.6725006568518
2009-07-23,2307.1546833170833
2009-07-24,2315.260889529064
2009-07-27,2352.682532176234
2009-07-28,2386.413911560883
2009-07-29,2305.878860669461
2009-07-30,2317.1165510925566
2009-07-31,2368.271401930003
2009-08-03,2417.4652780143065
2009-08-04,2420.561278393556
2009-08-05,2406.840847998487
2009-08-06,2389.2551021179743
2009-08-07,2346.0684221215765
2009-08-10,2365.5667426111863
2009-08-11,2377.5128358519037
2009-08-12,2318.438785034914
2009-08-13,2346.7263396174226
2009-08-14,2305.6050844409147
2009-08-17,2193.8751575215074
2009-08-18,2199.8765671467268
2009-08-19,2151.23537683223
2009-08-20,2194.1494069829455
2009-08-21,2219.6967926750553
2009-08-24,2272.7108207078527
2009-08-25,2261.035599488083
2009-08-26,2288.1605402153095
2009-08-27,2286.696060804669
2009-08-28,2268.889844003118
2009-08-31,2208.287612681953
2009-09-01,2215.5171742249836
2009-09-02,2210.3088084416927
2009-09-03,2262.8603193043223
2009-09-04,2290.2853001836684
2009-09-07,2322.9733133514496
2009-09-08,2343.0772524229506
2009-09-09,2339.2163530274547
2009-09-10,2338.7972389830393
2009-09-11,2361.932129642585
2009-09-14,2368.4468222547716
2009-09-15,2391.910496476443
2009-09-16,2421.608148356462
2009-09-17,2449.6376854790847
2009-09-18,2434.0900707937803
2009-09-21,2448.3809157983615
2009-09-22,2434.715261020975
2009-09-23,2399.047354792672
2009-09-24,2383.678356544346
2009-09-25,2383.8314645759046
2009-09-28,2334.172641632738
2009-09-29,2332.223395412955
2009-09-30,2350.0084083339393
2009-10-01,2348.119778450196
2009-10-02,2332.563107502024
2009-10-05,2333.6090106977813
2009-10-06,2353.9173086247356
2009-10-07,2375.9881811619393
2009-10-08,2384.8190096744943
2009-10-09,2427.5905528563267
2009-10-12,2441.5541943946932
2009-10-13,2457.142632517293
2009-10-14,2491.739669660585
2009-10-15,2494.56903922761
2009-10-16,2500.363723479647
2009-10-19,2532.3231606462205
2009-10-20,2552.9792231823612
2009-10-21,2538.238920146887
2009-10-22,2521.2656969164464
2009-10-23,2548.036529338143
2009-10-26,2544.256422385711
2009-10-27,2496.4335930928064
2009-10-28,2477.9384593864525
2009-10-29,2428.6476234008373
2009-10-30,2452.1826550547053
2009-11-02,2470.8744885163046
2009-11-03,2474.419956129401
2009-11-04,2516.8179377230263
2009-11-05,2523.9756968506667
2009-11-06,2546.6671106741155
2009-11-09,2575.215175374819
2009-11-10,2575.3914649361063
2009-11-11,2602.671226840218
2009-11-12,2602.778756915184
2009-11-13,2622.0575968606436
2009-11-16,2660.76149796736
2009-11-17,2661.1166861478705
2009-11-18,2674.59823072855
2009-11-19,2682.319281871513
2009-11-20,2691.9690470397472
2009-11-23,2719.5289471235697
2009-11-24,2661.3570059808662
2009-11-25,2707.258632935966
2009-11-26,2654.1765850688225
2009-11-27,2573.359202980589
2009-11-30,2652.2589465596593
2009-12-01,2708.5229615507387
2009-12-02,2742.2841859574523
2009-12-03,2763.5122082949733
2009-12-04,2733.8777312148236
2009-12-07,2759.7642799072014
2009-12-08,2761.9548931730733
2009-12-09,2742.1187206818204
2009-12-10,2739.0722600330105
2009-12-11,2755.4665887761266
2009-12-14,2754.8037472459996
2009-12-15,2754.28663485733
2009-12-16,2741.759362317728
2009-12-17,2693.4631896913047
2009-12-18,2651.3124061939775
2009-12-21,2659.408731444461
2009-12-22,2643.8995072918715
2009-12-23,2670.694378440652
2009-12-24,2717.906495817339
2009-12-25,2726.765175374266
2009-12-28,2751.831747434587
2009-12-29,2762.293303721794
2009-12-30,2769.9915095406373
2009-12-31,2792.564364676413
2010-01-01,2792.564364676413
2010-01-04,2825.7370749489037
2010-01-05,2855.8534178015475
2010-01-06,2870.063530360679
2010-01-07,2839.9249925747276
2010-01-08,2865.5380160688496
2010-01-11,2896.231136726701
2010-01-12,2915.7468670205967
2010-01-13,2889.7694072488052
2010-01-14,2942.5589386644847
2010-01-15,2956.9921845465174
2010-01-18,2974.5934694528705
2010-01-19,2963.7359998624975
2010-01-20,2909.358938661538
2010-01-21,2882.7992546129794
2010-01-22,2823.4339195756925
2010-01-25,2790.142312782777
2010-01-26,2692.385865085661
2010-01-27,2649.498186153031
2010-01-28,2693.677369894369
2010-01-29,2689.118091538129
2010-02-01,2676.058662378178
2010-02-02,2669.690333415947
2010-02-03,2715.8229415893315
2010-02-04,2713.695040479279
2010-02-05,2624.6916755249263
2010-02-08,2613.3551648826437
2010-02-09,2632.1797310176885
2010-02-10,2659.412063479725
2010-02-11,2672.827482589997
2010-02-12,2695.099453341326
2010-02-15,2694.2371946463263
2010-02-16,2700.1187283382587
2010-02-17,2714.0559003407243
2010-02-18,2703.867799613405
2010-02-19,2683.3603602657
2010-02-22,2710.185951252927
2010-02-23,2730.754458913766
2010-02-24,2748.9506724285184
2010-02-25,2753.6023539142225
2010-02-26,2769.8315386303157
2010-03-01,2804.306360720601
2010-03-02,2821.296783542012
2010-03-03,2851.1263174869405
2010-03-04,2807.9009096755544
2010-03-05,2830.2258696437525
2010-03-08,2865.299484364635
2010-03-09,2864.1466995986307
2010-03-10,2857.6771744205685
2010-03-11,2847.4317627889536
2010-03-12,2835.0293656253057
2010-03-15,2813.1749132521104
2010-03-16,2833.137026557978
2010-03-17,2888.6113897032515
2010-03-18,2897.7774451140363
2010-03-19,2915.9655542122932
2010-03-22,2913.2936843224134
2010-03-23,2907.6979161514155
2010-03-24,2914.794083543586
2010-03-25,2898.1122292429814
2010-03-26,2928.113635438908
2010-03-29,2947.134055570691
2010-03-30,2957.7084434069916
2010-03-31,2960.224312575794
2010-04-01,2995.4140133237556
2010-04-02,3000.8687178195464
2010-04-05,3009.4483758101915
2010-04-06,3023.0352655648376
2010-04-07,3043.5367697675433
2010-04-08,3037.545462883037
2010-04-09,3069.9654602250075
2010-04-12,3078.638505879718
2010-04-13,3043.8802283587734
2010-04-14,3080.9784461769705
2010-04-15,3077.767618110603
2010-04-16,3065.297453219016
2010-04-19,2962.9747967846247
2010-04-20,3006.8173643718947
2010-04-21,3063.8663916436108
2010-04-22,3067.6925829417073
2010-04-23,3060.700172604961
2010-04-26,3076.949373973512
2010-04-27,3033.856211169777
2010-04-28,3004.9266822971476
2010-04-29,2971.086638979101
2010-04-30,2943.6711976575853
2010-05-03,2926.7710444799727
2010-05-04,2916.7733434028105
2010-05-05,2913.363817298825
2010-05-06,2833.8645413538743
2010-05-07,2785.4795026450656
2010-05-10,2819.7670264190274
2010-05-11,2774.3472095076627
2010-05-12,2746.552005830348
2010-05-13,2804.615233357543
2010-05-14,2808.975268836686
2010-05-17,2691.859149521278
2010-05-18,2704.549471575888
2010-05-19,2663.775486713639
2010-05-20,2596.7497706805734
2010-05-21,2585.130641113685
2010-05-24,2633.860346271371
2010-05-25,2545.511679022224
2010-05-26,2571.3495329828556
2010-05-27,2639.3845324379777
2010-05-28,2678.7428828607426
2010-05-31,2668.282705488725
2010-06-01,2620.702348517602
2010-06-02,2630.8600954140684
2010-06-03,2664.281314727792
2010-06-04,2673.478027001835
2010-06-07,2619.1586091028153
2010-06-08,2642.1109993415503
2010-06-09,2653.137409236067
2010-06-10,2667.452401413255
2010-06-11,2681.573676025663
2010-06-14,2714.373888856132
2010-06-15,2718.7973199022763
2010-06-16,2727.263063030292
2010-06-17,2732.730592000351
2010-06-18,2707.000861995887
2010-06-21,2786.17116962241
2010-06-22,2782.766738244924
2010-06-23,2772.721179418205
2010-06-24,2775.5249543233085
2010-06-25,2743.1258982293703
2010-06-28,2735.3787427536668
2010-06-29,2648.103029058957
2010-06-30,2628.460934462438
2010-07-01,2611.2783685588843
2010-07-02,2602.108119231688
2010-07-05,2601.965623347311
2010-07-06,2642.088342360533
2010-07-07,2647.4407463919465
2010-07-08,2669.0535268625167
2010-07-09,2715.832036684273
2010-07-12,2732.5837553735837
2010-07-13,2712.3018764069375
2010-07-14,2740.9765332412007
2010-07-15,2714.672134241187
2010-07-16,2715.072606654935
2010-07-19,2721.6857738604795
2010-07-20,2757.7918207901275
2010-07-21,2770.5873044630307
2010-07-22,2787.1623893065553
2010-07-23,2800.824897686724
2010-07-26,2814.763343799582
2010-07-27,2822.0119247129137
2010-07-28,2847.648921753609
2010-07-29,2862.5127719991287
2010-07-30,2864.750061586913
2010-08-02,2911.8658696360744
2010-08-03,2901.9100279832455
2010-08-04,2917.945604116052
2010-08-05,2919.871930714969
2010-08-06,2947.036679485226
2010-08-09,2974.571218924743
2010-08-10,2916.488385989694
2010-08-11,2902.955799597019
2010-08-12,2877.990770371543
2010-08-13,2918.3390661614117
2010-08-16,2937.8340683154547
2010-08-17,2963.1079111362824
2010-08-18,2972.045553153742
2010-08-19,2987.0193218113095
2010-08-20,2964.5046130762385
2010-08-23,2974.87826789694
2010-08-24,2975.6993954833893
2010-08-25,2929.8231295520313
2010-08-26,2931.0756839702467
2010-08-27,2925.6568453402
2010-08-30,2956.373669361979
2010-08-31,2947.5608911863897
2010-09-01,2967.072918798528
2010-09-02,3010.068994624267
2010-09-03,3045.338414807533
2010-09-06,3070.081396916916
2010-09-07,3071.367258597908
2010-09-08,3080.9773070073334
2010-09-09,3081.3772802333096
2010-09-10,3099.357473505401
2010-09-13,3142.1211951485416
2010-09-14,3149.714252788979
2010-09-15,3136.5262670269512
2010-09-16,3111.001183293374
2010-09-17,3139.816948253814
2010-09-20,3142.212841485884
2010-09-21,3144.054115617905
2010-09-22,3148.7381167400354
2010-09-23,3148.065833053183
2010-09-24,3163.6465114498847
2010-09-27,3207.4726224681162
2010-09-28,3196.5714877742207
2010-09-29,3202.471993048262
2010-09-30,3224.0335344280634
2010-10-01,3244.539571742369
2010-10-04,3253.486874044956
2010-10-05,3249.6303540166555
2010-10-06,3279.279585010089
2010-10-07,3283.5778620439114
2010-10-08,3294.576842358074
2010-10-11,3307.180855101811
2010-10-12,3292.68040854653
2010-10-13,3336.949008152089
2010-10-14,3325.6288386903307
2010-10-15,3318.147283901158
2010-10-18,3278.997770458878
2010-10-19,3307.7259029067554
2010-10-20,3312.506312188093
2010-10-21,3335.978264804254
2010-10-22,3346.8044220451193
2010-10-25,3400.3517451126613
2010-10-26,3409.951173574967
2010-10-27,3373.580692946792
2010-10-28,3375.516581914487
2010-10-29,3389.0716128649797
2010-11-01,3440.5632943311916
2010-11-02,3446.755911948498
2010-11-03,3444.168139125862
2010-11-04,3493.4598839906344
2010-11-05,3522.9534184693234
2010-11-08,3550.7268624115013
2010-11-09,3569.4834244377544
2010-11-10,3578.281651390521
2010-11-11,3565.0013191577764
2010-11-12,3418.42979032437
2010-11-15,3422.3113143326614
2010-11-16,3367.9451256016273
2010-11-17,3302.152204174515
2010-11-18,3350.0233387029084
2010-11-19,3379.7606386838843
2010-11-22,3409.6659672325573
2010-11-23,3352.2222359250104
2010-11-24,3371.99193308358
2010-11-25,3397.4564287466537
2010-11-26,3352.7662673724244
2010-11-29,3369.044531496355
2010-11-30,3349.946142141727
2010-12-01,3387.6509412073133
2010-12-02,3416.6481006848103
2010-12-03,3405.2692119925346
2010-12-06,3397.586806012898
2010-12-07,3418.3584074283626
2010-12-08,3392.58659235261
2010-12-09,3367.6705387248116
2010-12-10,3382.202314373159
2010-12-13,3429.511637146444
2010-12-14,3469.302217535827
2010-12-15,3451.108881674554
2010-12-16,3433.6396876670306
2010-12-17,3445.77217646384
2010-12-20,3408.6142565925593
2010-12-21,3444.129040170386
2010-12-22,3446.2418828418845
2010-12-23,3426.35812738956
2010-12-24,3408.370176516317
2010-12-27,3371.6114364389227
2010-12-28,3342.974492657489
2010-12-29,3375.3908483360983
2010-12-30,3406.0237274076712
2010-12-31,3443.957216364074
2011-01-03,3470.797557367606
2011-01-04,3499.619433917424
2011-01-05,3491.4456725211635
2011-01-06,3493.074342020666
2011-01-07,3465.377919995103
2011-01-10,3424.449755641641
2011-01-11,3428.5450826853776
2011-01-12,3463.660529494017
2011-01-13,3462.401163131807
2011-01-14,3437.437586924159
2011-01-17,3373.2267147582156
2011-01-18,3384.672188269768
2011-01-19,3427.706629974594
2011-01-20,3365.7425760217357
2011-01-21,3360.3081678055573
2011-01-24,3328.037306480613
2011-01-25,3305.950962564656
2011-01-26,3333.450456660566
2011-01-27,3351.2647891273214
2011-01-28,3347.8140928122175
2011-01-31,3343.36929000428
2011-02-01,3353.991784129409
2011-02-02,3370.910497896622
2011-02-03,3373.7877859734936
2011-02-04,3371.182241690583
2011-02-07,3375.756752816333
2011-02-08,3373.04178172865
2011-02-09,3342.194560077194
2011-02-10,3339.845714051187
2011-02-11,3322.592838356529
2011-02-14,3365.2902394117264
2011-02-15,3365.9128064061733
2011-02-16,3391.2238885357647
2011-02-17,3398.0347442024317
2011-02-18,3408.052618018377
2011-02-21,3428.4606128365735
2011-02-22,3340.169958449435
2011-02-23,3336.09167060726
2011-02-24,3300.8555307414813
2011-02-25,3327.496004599069
2011-02-28,3346.985612203237
2011-03-01,3385.711661024869
2011-03-02,3372.3898431844314
2011-03-03,3379.670337496907
2011-03-04,3414.4159164021053
2011-03-07,3416.4746304294076
2011-03-08,3439.8343275468033
2011-03-09,3458.0254474442427
2011-03-10,3435.934814993946
2011-03-11,3408.89639659781
2011-03-14,3401.5766095759604
2011-03-15,3319.2619452495956
2011-03-16,3361.5206033435393
2011-03-17,3306.9461137367953
2011-03-18,3351.173640857795
2011-03-21,3374.999180999424
2011-03-22,3395.7342715562972
2011-03-23,3415.6760455084773
2011-03-24,3438.679571701982
2011-03-25,3456.0821464626397
2011-03-28,3444.703935023212
2011-03-29,3432.597970869176
2011-03-30,3443.181454368965
2011-03-31,3444.7458494697053
2011-04-01,3484.0458072539163
2011-04-04,3502.7054241972287
2011-04-05,3506.9904019085675
2011-04-06,3528.869172116726
2011-04-07,3550.530995361598
2011-04-08,3573.2137520936694
2011-04-11,3557.6237822028634
2011-04-12,3524.9063897738783
2011-04-13,3555.2562466175514
2011-04-14,3567.6639538715767
2011-04-15,3573.6348524268014
2011-04-18,3567.3729192754563
2011-04-19,3543.0427912058976
2011-04-20,3586.215718278317
2011-04-21,3613.1504782449583
2011-04-22,3604.9300390337175
2011-04-25,3575.0306498432456
2011-04-26,3544.5659009867386
2011-04-27,3537.1234572092417
2011-04-28,3495.961804597078
2011-04-29,3509.4681584818422
2011-05-02,3516.2010249336063
2011-05-03,3510.9247960778107
2011-05-04,3478.0753078412226
2011-05-05,3479.433197661552
2011-05-06,3476.724281297278
2011-05-09,3496.8212516984668
2011-05-10,3511.1741421750858
2011-05-11,3530.3616683264886
2011-05-12,3485.4559065515778
2011-05-13,3507.267225046029
2011-05-16,3482.844740979944
2011-05-17,3462.8717424457805
2011-05-18,3485.207353687626
2011-05-19,3466.6840089773013
2011-05-20,3459.8958107447693
2011-05-23,3359.67838915992
2011-05-24,3367.243435969024
2011-05-25,3337.2335769395418
2011-05-26,3352.708810874688
2011-05-27,3326.5763362737207
2011-05-30,3317.329261243493
2011-05-31,3374.76275672082
2011-06-01,3396.066027148861
2011-06-02,3356.2851809660424
2011-06-03,3379.8054050147366
2011-06-06,3377.9963726239916
2011-06-07,3390.894625535272
2011-06-08,3382.637064539143
2011-06-09,3339.977369523318
2011-06-10,3318.4480049454137
2011-06-13,3291.1882083450128
2011-06-14,3325.256009624728
2011-06-15,3316.6050080576047
2011-06-16,3251.6353100961915
2011-06-17,3228.858296159448
2011-06-20,3180.188743899835
2011-06-21,3216.8399432366655
2011-06-22,3233.7875984645707
2011-06-23,3243.198678959397
2011-06-24,3293.5116400785405
2011-06-27,3299.0443833660743
2011-06-28,3312.9631090885955
2011-06-29,3319.722973594291
2011-06-30,3361.1789594251914
2011-07-01,3379.4516491636473
2011-07-04,3433.229951298383
2011-07-05,3442.871607392511
2011-07-06,3448.544350793694
2011-07-07,3460.14173096653
2011-07-08,3459.219150091178
2011-07-11,3445.2639243727485
2011-07-12,3374.1679265057733
2011-07-13,3422.850082779796
2011-07-14,3440.170366543638
2011-07-15,3459.7802876152928
2011-07-18,3458.1035023481627
2011-07-19,3450.687269755733
2011-07-20,3473.9602223030734
2011-07-21,3460.895922451878
2011-07-22,3500.413886264674
2011-07-25,3434.075524343395
2011-07-26,3461.05506947969
2011-07-27,3492.327680536137
2011-07-28,3479.9220168920347
2011-07-29,3446.9445420150428
2011-08-01,3476.6785668320736
2011-08-02,3444.4939284341417
2011-08-03,3413.418963986106
2011-08-04,3387.0988844329536
2011-08-05,3253.5536266410713
2011-08-08,3102.098348311159
2011-08-09,3046.7968664145383
2011-08-10,3110.827541221419
2011-08-11,3131.7368034628253
2011-08-12,3156.8713303587742
2011-08-15,3207.1761244345503
2011-08-16,3223.5607473242703
2011-08-17,3224.6062475904096
2011-08-18,3179.1511906506785
2011-08-19,3081.838136631292
2011-08-22,3042.7642661270534
2011-08-23,3101.378995292861
2011-08-24,3084.3116850726133
2011-08-25,3094.4820241250795
2011-08-26,3085.4368826999953
2011-08-29,3112.717756737102
2011-08-30,3128.022406475705
2011-08-31,3157.4987418688547
2011-09-01,3149.1108979230607
2011-09-02,3135.9089168720757
2011-09-05,3065.529732640243
2011-09-06,3030.7606025416903
2011-09-07,3091.0034043968944
2011-09-08,3081.0160833615596
2011-09-09,3062.704812215045
2011-09-12,3023.285849846763
2011-09-13,2986.7446234496515
2011-09-14,2950.195488354204
2011-09-15,2962.8664793120497
2011-09-16,3002.6708705296915
2011-09-19,2931.503768962714
2011-09-20,2933.1414404777115
2011-09-21,2964.0769929990547
2011-09-22,2842.6714237835718
2011-09-23,2783.253424083657
2011-09-26,2670.5084471648975
2011-09-27,2741.3717746128323
2011-09-28,2722.743825210892
2011-09-29,2690.090297931031
