Date,MSCI USA Small Cap Momentum Index
2006-03-13,1886.1169495605493
2006-03-14,1897.3788534890043
2006-03-15,1915.2159030609118
2006-03-16,1896.628522071637
2006-03-17,1882.9731292858517
2006-03-20,1883.5601348702717
2006-03-21,1872.9605264194277
2006-03-22,1895.750400462348
2006-03-23,1912.9967373279271
2006-03-24,1927.2039073734736
2006-03-27,1931.8982636198343
2006-03-28,1921.071311126136
2006-03-29,1967.150723795283
2006-03-30,1937.6109301620443
2006-03-31,1952.7854020175105
2006-04-03,1943.8082993054024
2006-04-04,1931.257088338337
2006-04-05,1941.3275761976267
2006-04-06,1950.5548979438536
2006-04-07,1934.6348276850981
2006-04-10,1930.5282258810287
2006-04-11,1895.3806925073684
2006-04-12,1919.0898559153688
2006-04-13,1930.0946697964591
2006-04-14,1930.0946697964591
2006-04-17,1908.0020642596928
2006-04-18,1954.645327131414
2006-04-19,1979.7525216809183
2006-04-20,1979.7107358090177
2006-04-21,1979.9848755100459
2006-04-24,1963.1563358330711
2006-04-25,1939.7514976554182
2006-04-26,1934.3378827407098
2006-04-27,1893.6903063420516
2006-04-28,1880.9000617287143
2006-05-01,1884.3479575792635
2006-05-02,1884.650885683404
2006-05-03,1884.895880445762
2006-05-04,1881.8430159788013
2006-05-05,1901.7127065583352
2006-05-08,1908.7142477723999
2006-05-09,1907.1661956770636
2006-05-10,1907.6114075169494
2006-05-11,1854.1529536079872
2006-05-12,1795.6337448810118
2006-05-15,1785.9060628293994
2006-05-16,1784.8136938052326
2006-05-17,1751.7253307371384
2006-05-18,1719.1981683886538
2006-05-19,1740.0132931202297
2006-05-22,1691.9572176889262
2006-05-23,1689.0617153774747
2006-05-24,1683.2642316154886
2006-05-25,1728.968607847949
2006-05-26,1751.4298888290905
2006-05-29,1746.6241151542824
2006-05-30,1677.5999329351628
2006-05-31,1702.0005127926495
2006-06-01,1747.5461131029629
2006-06-02,1747.6479178106035
2006-06-05,1685.2326741870352
2006-06-06,1685.1200355475237
2006-06-07,1653.7056434237156
2006-06-08,1650.1557589152446
2006-06-09,1634.455848514017
2006-06-12,1564.4799343762847
2006-06-13,1513.961770471401
2006-06-14,1533.3317888146971
2006-06-15,1624.4306894436215
2006-06-16,1600.4112105302297
2006-06-19,1572.4039446809768
2006-06-20,1564.4292019428908
2006-06-21,1605.8042096493368
2006-06-22,1610.7664282917294
2006-06-23,1638.142972863675
2006-06-26,1650.3686594574754
2006-06-27,1612.6621546041745
2006-06-28,1621.1117870650685
2006-06-29,1696.5664825573213
2006-06-30,1687.6500093690606
2006-07-03,1705.712322883149
2006-07-04,1706.2454204564217
2006-07-05,1689.0970830323467
2006-07-06,1681.6699422636707
2006-07-07,1646.4125471177383
2006-07-10,1657.3632405069638
2006-07-11,1670.7101413066353
2006-07-12,1659.7644195790406
2006-07-13,1617.6084293043114
2006-07-14,1615.6198348097384
2006-07-17,1608.5739243185476
2006-07-18,1612.282125565537
2006-07-19,1659.0607096763306
2006-07-20,1593.1530704539832
2006-07-21,1551.3603859547336
2006-07-24,1608.3863319121317
2006-07-25,1628.429624653731
2006-07-26,1631.146605837033
2006-07-27,1594.622887109032
2006-07-28,1621.0716977200304
2006-07-31,1631.479427762472
2006-08-01,1612.8248089297736
2006-08-02,1611.5411619337988
2006-08-03,1634.1591909384465
2006-08-04,1607.5531860675483
2006-08-07,1609.7598096958347
2006-08-08,1590.2130197074318
2006-08-09,1570.0221298400397
2006-08-10,1586.0377528225997
2006-08-11,1564.57626216964
2006-08-14,1561.3477974722443
2006-08-15,1595.2386033760936
2006-08-16,1613.9445694731141
2006-08-17,1606.52167846319
2006-08-18,1618.8119804834432
2006-08-21,1598.2789352104396
2006-08-22,1616.7040413547677
2006-08-23,1595.7968924961767
2006-08-24,1591.3017700056319
2006-08-25,1603.4983685947855
2006-08-28,1605.3234896681945
2006-08-29,1624.1733444870354
2006-08-30,1615.9878008132146
2006-08-31,1628.2714202424177
2006-09-01,1641.0764271642895
2006-09-04,1633.2948839984438
2006-09-05,1669.0745748462227
2006-09-06,1630.207994925098
2006-09-07,1625.3495975852302
2006-09-08,1630.5440894005937
2006-09-11,1595.7855911621625
2006-09-12,1625.0702902720757
2006-09-13,1655.5671835804312
2006-09-14,1632.7582891886327
2006-09-15,1642.3235807086714
2006-09-18,1649.7991825106196
2006-09-19,1633.383285294736
2006-09-20,1645.4880323165153
2006-09-21,1636.2115547627834
2006-09-22,1610.3307889252737
2006-09-25,1626.0866217895023
2006-09-26,1651.791497742786
2006-09-27,1668.4896743347877
2006-09-28,1665.9748398110517
2006-09-29,1659.7011798480949
2006-10-02,1640.9052295059969
2006-10-03,1619.352170703763
2006-10-04,1661.0483928489652
2006-10-05,1698.1959725865256
2006-10-06,1708.5214470549906
2006-10-09,1722.3034964850892
2006-10-10,1742.7335457347435
2006-10-11,1730.5306717474314
2006-10-12,1771.2620712656992
2006-10-13,1798.2596373218705
2006-10-16,1823.8069293250614
2006-10-17,1812.2552562391543
2006-10-18,1807.5412993427626
2006-10-19,1812.375169096659
2006-10-20,1790.321034995085
2006-10-23,1803.952409290093
2006-10-24,1813.3527648948789
2006-10-25,1813.4274461137857
2006-10-26,1812.0031607084586
2006-10-27,1776.3925479966656
2006-10-30,1778.491387397601
2006-10-31,1752.8235590704576
2006-11-01,1722.8789243665196
2006-11-02,1711.7082914144728
2006-11-03,1723.007484419149
2006-11-06,1756.694073151777
2006-11-07,1749.5439698970931
2006-11-08,1760.8673187186675
2006-11-09,1743.9443922901162
2006-11-10,1733.203093943122
2006-11-13,1738.7084371173864
2006-11-14,1760.5230640164227
2006-11-15,1771.9315432211247
2006-11-16,1758.8574150651252
2006-11-17,1763.9960915711692
2006-11-20,1770.7470453142155
2006-11-21,1782.10809848861
2006-11-22,1771.9888075488457
2006-11-23,1769.799562274858
2006-11-24,1745.9992231575873
2006-11-27,1701.1065415906057
2006-11-28,1703.6226848697406
2006-11-29,1728.1310234934422
2006-11-30,1718.4670501312128
2006-12-01,1694.3219989780353
2006-12-04,1729.973513029031
2006-12-05,1740.2192539572727
2006-12-06,1740.5702026817448
2006-12-07,1734.0876100692715
2006-12-08,1732.675582213509
2006-12-11,1747.680408903762
2006-12-12,1731.3295405789638
2006-12-13,1735.5860955127857
2006-12-14,1747.7441861587083
2006-12-15,1752.3148753980506
2006-12-18,1729.7355486152733
2006-12-19,1718.1167353692283
2006-12-20,1720.447429783101
2006-12-21,1714.345966502839
2006-12-22,1711.4547161427688
2006-12-25,1711.4547161427688
2006-12-26,1724.5452874525267
2006-12-27,1747.0076787556925
2006-12-28,1737.925419608854
2006-12-29,1716.469853757918
2007-01-01,1716.469853757918
2007-01-02,1704.7056845474513
2007-01-03,1714.999435857774
2007-01-04,1732.528081538758
2007-01-05,1730.297960699131
2007-01-08,1743.923986440682
2007-01-09,1750.2949076689795
2007-01-10,1764.4772930285726
2007-01-11,1800.7894598780101
2007-01-12,1812.1716434894693
2007-01-15,1811.8914360375402
2007-01-16,1804.0604965942368
2007-01-17,1797.081492479783
2007-01-18,1764.1638099953827
2007-01-19,1785.0209390590742
2007-01-22,1767.9339045261443
2007-01-23,1779.5949568792394
2007-01-24,1807.7741097089806
2007-01-25,1775.8885173718315
2007-01-26,1788.5455193059609
2007-01-29,1793.727906450743
2007-01-30,1808.459819996983
2007-01-31,1812.2743753274915
2007-02-01,1820.4531487246732
2007-02-02,1827.1651463989242
2007-02-05,1825.7882104978883
2007-02-06,1829.6851526021323
2007-02-07,1836.970977175941
2007-02-08,1840.344278345376
2007-02-09,1824.492648284892
2007-02-12,1817.0485907586374
2007-02-13,1831.837499509495
2007-02-14,1819.9518628286023
2007-02-15,1818.9991706484832
2007-02-16,1823.8617383580902
2007-02-19,1821.3633926870398
2007-02-20,1837.0830100727628
2007-02-21,1840.7072114721796
2007-02-22,1841.3389443073777
2007-02-23,1823.9017733166722
2007-02-26,1812.2752337558081
2007-02-27,1728.4844552620195
2007-02-28,1744.943282773404
2007-03-01,1747.0581140547781
2007-03-02,1704.4762310980914
2007-03-05,1666.0515449148768
2007-03-06,1710.164053360578
2007-03-07,1698.7573701388415
2007-03-08,1721.2155966806129
2007-03-09,1729.8325873011881
2007-03-12,1724.1033409561676
2007-03-13,1677.5858625403935
2007-03-14,1688.0992197221321
2007-03-15,1703.9493090370863
2007-03-16,1682.9954829443834
2007-03-19,1707.6855800511794
2007-03-20,1720.4221505415242
2007-03-21,1748.67475571394
2007-03-22,1747.131622666589
2007-03-23,1759.393156615217
2007-03-26,1750.1215528760804
2007-03-27,1736.996219017166
2007-03-28,1726.7374334434526
2007-03-29,1734.828537886781
2007-03-30,1740.3827120747103
2007-04-02,1741.073285668405
2007-04-03,1757.6802585007074
2007-04-04,1760.9119830761263
2007-04-05,1762.2677109304277
2007-04-06,1762.2677109304277
2007-04-09,1771.0109733711004
2007-04-10,1769.7908237220913
2007-04-11,1758.0755596003864
2007-04-12,1770.4425559228694
2007-04-13,1786.0187694430194
2007-04-16,1800.9130086360633
2007-04-17,1797.6067189059322
2007-04-18,1781.141566280595
2007-04-19,1762.5701643682296
2007-04-20,1786.2069428570921
2007-04-23,1793.0052432568725
2007-04-24,1773.3104488950958
2007-04-25,1792.5362583283193
2007-04-26,1800.2664313482449
2007-04-27,1790.8863021954874
2007-04-30,1754.0225814878488
2007-05-01,1752.1116951985962
2007-05-02,1787.540087334428
2007-05-03,1797.5531521364287
2007-05-04,1805.4378873797268
2007-05-07,1793.6031002452698
2007-05-08,1802.0446452657786
2007-05-09,1802.7376753187575
2007-05-10,1771.1396505735163
2007-05-11,1794.8454013641447
2007-05-14,1767.4315745344015
2007-05-15,1737.6000341320005
2007-05-16,1744.6814489714577
2007-05-17,1742.1933564890853
2007-05-18,1759.1085085147322
2007-05-21,1789.946652078272
2007-05-22,1799.6871418085138
2007-05-23,1788.9490503821066
2007-05-24,1765.6210182822758
2007-05-25,1773.1755769249005
2007-05-28,1773.1755769249005
2007-05-29,1788.413688440309
2007-05-30,1816.5437860007762
2007-05-31,1819.0710147758853
2007-06-01,1840.7601685656978
2007-06-04,1849.8570374875942
2007-06-05,1836.0271061522446
2007-06-06,1820.1196360932204
2007-06-07,1783.0475235074505
2007-06-08,1827.123935285
2007-06-11,1824.3644891185284
2007-06-12,1798.7597938607778
2007-06-13,1831.1819576809924
2007-06-14,1846.7723367267301
2007-06-15,1867.6939571932637
2007-06-18,1859.1972626605375
2007-06-19,1872.3403455953594
2007-06-20,1841.6187696750353
2007-06-21,1866.0493871763028
2007-06-22,1840.7122717217585
2007-06-25,1816.5606750764518
2007-06-26,1812.6312966942169
2007-06-27,1844.3510515898092
2007-06-28,1853.1902907781277
2007-06-29,1851.7914853836735
2007-07-02,1868.539182379173
2007-07-03,1871.1546380961677
2007-07-04,1869.506467240135
2007-07-05,1887.9342647715803
2007-07-06,1891.0359700427368
2007-07-09,1893.211725251006
2007-07-10,1838.5418232174063
2007-07-11,1840.6760337416142
2007-07-12,1872.3102920492681
2007-07-13,1890.4874001196886
2007-07-16,1875.982135775199
2007-07-17,1883.087197860174
2007-07-18,1864.8370150989629
2007-07-19,1878.3459310076557
2007-07-20,1840.2152422397048
2007-07-23,1837.8949787424292
2007-07-24,1774.1448787614565
2007-07-25,1773.6678320817568
2007-07-26,1708.1353204024217
2007-07-27,1688.1092118981976
2007-07-30,1714.2398564673047
2007-07-31,1700.5895950970037
2007-08-01,1702.6391512314456
2007-08-02,1723.3460509277122
2007-08-03,1640.5872763163195
2007-08-06,1647.6549397593133
2007-08-07,1672.16972758542
2007-08-08,1671.5725434187048
2007-08-09,1610.2204523213525
2007-08-10,1657.1169271399724
2007-08-13,1678.3790396647428
2007-08-14,1648.0226680517649
2007-08-15,1618.3640495791064
2007-08-16,1631.8305158657092
2007-08-17,1649.022475002061
2007-08-20,1675.3592790100447
2007-08-21,1691.4930451157597
2007-08-22,1733.40721170207
2007-08-23,1716.6563346607086
2007-08-24,1740.360427318818
2007-08-27,1721.1176446413572
2007-08-28,1652.6564325755826
2007-08-29,1705.102604954035
2007-08-30,1697.6834942823632
2007-08-31,1729.3296986949847
2007-09-03,1732.0613560693098
2007-09-04,1750.3983644226814
2007-09-05,1725.9160038132388
2007-09-06,1719.7571563972215
2007-09-07,1664.7427769044489
2007-09-10,1646.22010320547
2007-09-11,1678.701933865038
2007-09-12,1657.9689511387264
2007-09-13,1670.4364712939687
2007-09-14,1677.279180368766
2007-09-17,1668.1175330297317
2007-09-18,1742.747953180345
2007-09-19,1763.028563863366
2007-09-20,1728.4476205258738
2007-09-21,1752.2551126741653
2007-09-24,1735.1199790581165
2007-09-25,1740.5998573272732
2007-09-26,1752.9817504095577
2007-09-27,1773.3498670938102
2007-09-28,1744.588951370906
2007-10-01,1778.4013600517442
2007-10-02,1795.2232587720496
2007-10-03,1780.7813353870554
2007-10-04,1800.5537193414514
2007-10-05,1831.2940242766347
2007-10-08,1836.1936836036657
2007-10-09,1846.8581446081103
2007-10-10,1845.9560972447036
2007-10-11,1799.1551629223713
2007-10-12,1850.1897063710387
2007-10-15,1824.5371072695925
2007-10-16,1816.897755211924
2007-10-17,1821.4553651755282
2007-10-18,1822.8318995486118
2007-10-19,1767.8438958022928
2007-10-22,1802.7236952691483
2007-10-23,1829.1526698126422
2007-10-24,1810.466963452089
2007-10-25,1757.5825023286925
2007-10-26,1775.6166988768093
2007-10-29,1786.1074060509798
2007-10-30,1770.2665739091583
2007-10-31,1786.3084021575494
2007-11-01,1722.8636532854944
2007-11-02,1744.174471252679
2007-11-05,1726.113846757866
2007-11-06,1742.6292087932557
2007-11-07,1681.487713875402
2007-11-08,1668.3958982279867
2007-11-09,1650.5532739963455
2007-11-12,1610.9734029299166
2007-11-13,1677.6626531006336
2007-11-14,1666.3620407537762
2007-11-15,1638.344068470169
2007-11-16,1644.0572340093331
2007-11-19,1587.327081752685
2007-11-20,1586.664668245946
2007-11-21,1555.9835759040163
2007-11-22,1553.3638103116934
2007-11-23,1594.229665945252
2007-11-26,1563.4194673514187
2007-11-27,1581.7936818053595
2007-11-28,1662.6263218616573
2007-11-29,1640.579928519668
2007-11-30,1663.5646406498909
2007-12-03,1659.6254985713558
2007-12-04,1640.4892808274055
2007-12-05,1675.7092430778976
2007-12-06,1712.0456056047647
2007-12-07,1704.8339644309672
2007-12-10,1706.3314194853924
2007-12-11,1658.9961464046853
2007-12-12,1674.8617974898677
2007-12-13,1685.4456296927751
2007-12-14,1684.3006639839216
2007-12-17,1649.8964979461045
2007-12-18,1667.0188792511894
2007-12-19,1677.7592571420635
2007-12-20,1712.1996669370787
2007-12-21,1746.1765762252776
2007-12-24,1760.1174701356404
2007-12-25,1760.1174701356404
2007-12-26,1760.7115133147731
2007-12-27,1712.8806090674047
2007-12-28,1701.6410584015061
2007-12-31,1692.6078709122278
2008-01-01,1692.6078709122278
2008-01-02,1661.090259243899
2008-01-03,1667.4433133858483
2008-01-04,1611.5891003048882
2008-01-07,1606.836288215227
2008-01-08,1578.0045567127604
2008-01-09,1594.350706965633
2008-01-10,1599.946235770909
2008-01-11,1566.1763437006964
2008-01-14,1579.823577255192
2008-01-15,1544.5327109702241
2008-01-16,1536.6896899320868
2008-01-17,1484.511245249915
2008-01-18,1488.0075357638652
2008-01-21,1502.9605778561122
2008-01-22,1470.83796126207
2008-01-23,1486.4464719632022
2008-01-24,1495.9711606939247
2008-01-25,1492.7512624087487
2008-01-28,1505.4911457128242
2008-01-29,1513.1219344408992
2008-01-30,1491.3743097524004
2008-01-31,1522.7594460107646
2008-02-01,1554.1872003805229
2008-02-04,1548.2628033970946
2008-02-05,1515.1558699430313
2008-02-06,1492.610159726592
2008-02-07,1523.6820400189383
2008-02-08,1535.8254342612536
2008-02-11,1553.7488276913214
2008-02-12,1551.4072145512766
2008-02-13,1588.6589779187702
2008-02-14,1555.1221917211083
2008-02-15,1541.8109655436178
2008-02-18,1545.7573112679975
2008-02-19,1543.9589444003327
2008-02-20,1563.4067434704268
2008-02-21,1526.2654716761008
2008-02-22,1526.159544170067
2008-02-25,1555.0029467774807
2008-02-26,1561.135605191796
2008-02-27,1533.535776578017
2008-02-28,1520.1664590141793
2008-02-29,1475.6360886668306
2008-03-03,1474.7434997448493
2008-03-04,1460.5422182245582
2008-03-05,1474.8969934399447
2008-03-06,1429.890424713089
2008-03-07,1407.5532758908803
2008-03-10,1356.1314842092265
2008-03-11,1417.2834946743926
2008-03-12,1399.3307214251595
2008-03-13,1415.2142288183306
2008-03-14,1381.043125882675
2008-03-17,1326.2786360595894
2008-03-18,1392.4422923174698
2008-03-19,1352.0479485964408
2008-03-20,1393.0151198853994
2008-03-21,1393.0151198853994
2008-03-24,1438.7050386800236
2008-03-25,1435.7942324101462
2008-03-26,1418.8965822812304
2008-03-27,1395.699243921708
2008-03-28,1388.0675357936864
2008-03-31,1384.8399484993427
2008-04-01,1450.0182473907453
2008-04-02,1454.7084421038512
2008-04-03,1461.6874185118772
2008-04-04,1465.7482069337589
2008-04-07,1468.0121837389868
2008-04-08,1473.455147670295
2008-04-09,1451.19788853743
2008-04-10,1468.1784813087472
2008-04-11,1433.0932233593169
2008-04-14,1431.8901760463648
2008-04-15,1440.7058405676914
2008-04-16,1474.629641674528
2008-04-17,1469.7104692396297
2008-04-18,1517.9961172634692
2008-04-21,1504.0931112316964
2008-04-22,1474.0296277136354
2008-04-23,1494.3500068998367
2008-04-24,1509.405261580685
2008-04-25,1536.695622797864
2008-04-28,1538.4281164924266
2008-04-29,1517.9953562577036
2008-04-30,1522.012277347295
2008-05-01,1550.5076725887682
2008-05-02,1561.5413271203886
2008-05-05,1555.4153030634607
2008-05-06,1565.3190463930846
2008-05-07,1556.5423727021243
2008-05-08,1568.2733920494986
2008-05-09,1568.4497707590285
2008-05-12,1583.783590100212
2008-05-13,1601.2544316279523
2008-05-14,1601.6586182716053
2008-05-15,1619.6265574757215
2008-05-16,1619.733932566211
2008-05-19,1609.4682645786238
2008-05-20,1596.0648532866462
2008-05-21,1559.342049961641
2008-05-22,1570.5467697145264
2008-05-23,1551.7445379059316
2008-05-26,1551.0068297394575
2008-05-27,1567.4326904828622
2008-05-28,1605.14723324938
2008-05-29,1615.8658540205427
2008-05-30,1633.8625204389932
2008-06-02,1638.6572977261721
2008-06-03,1642.3707826804891
2008-06-04,1642.6532348475985
2008-06-05,1685.0092833855567
2008-06-06,1630.0845149181396
2008-06-09,1638.6031168914467
2008-06-10,1644.7298012164908
2008-06-11,1628.273891506827
2008-06-12,1634.9494683541504
2008-06-13,1680.0101989933237
2008-06-16,1689.406686461719
2008-06-17,1698.1769689932219
2008-06-18,1696.4646823020876
2008-06-19,1702.3391406412418
2008-06-20,1667.8985523946305
2008-06-23,1700.587291372623
2008-06-24,1653.2245201003311
2008-06-25,1661.6433436226348
2008-06-26,1613.5859511193576
2008-06-27,1630.4383704805794
2008-06-30,1634.4705360371104
2008-07-01,1638.357158679764
2008-07-02,1557.6098730350334
2008-07-03,1549.7676116497148
2008-07-04,1551.989748487729
2008-07-07,1538.199060878797
2008-07-08,1551.687737216444
2008-07-09,1535.0535778569713
2008-07-10,1557.3534176126911
2008-07-11,1556.1895014704842
2008-07-14,1554.334519282624
2008-07-15,1527.7555417376163
2008-07-16,1566.8687224945202
2008-07-17,1536.612034531716
2008-07-18,1539.1846898055426
2008-07-21,1566.3430837161416
2008-07-22,1559.8190377749447
2008-07-23,1544.2923039561729
2008-07-24,1515.6516054668227
2008-07-25,1542.1120711381232
2008-07-28,1526.7675743643365
2008-07-29,1561.9627780466226
2008-07-30,1602.7795770691114
2008-07-31,1578.5803993264055
2008-08-01,1575.406412321558
2008-08-04,1508.1492908530358
2008-08-05,1537.2031839598528
2008-08-06,1562.879272179964
2008-08-07,1546.8267013640984
2008-08-08,1593.675753976086
2008-08-11,1597.8129365273305
2008-08-12,1602.4503732969943
2008-08-13,1633.0475546650473
2008-08-14,1636.9390355946562
2008-08-15,1644.2237346127508
2008-08-18,1622.3710885040637
2008-08-19,1621.3361348069923
2008-08-20,1640.8474283550088
2008-08-21,1632.1649453616428
2008-08-22,1643.0538199705468
2008-08-25,1617.2821708307981
2008-08-26,1639.3842865450638
2008-08-27,1655.7331454699229
2008-08-28,1667.850191044393
2008-08-29,1650.9121184236974
2008-09-01,1665.9620729629444
2008-09-02,1631.452042458258
2008-09-03,1610.4885475349297
2008-09-04,1567.0140441706224
2008-09-05,1587.3494686015297
2008-09-08,1587.321885773392
2008-09-09,1510.390600301392
2008-09-10,1559.6537162982413
2008-09-11,1587.478920159313
2008-09-12,1582.4532852583516
2008-09-15,1502.2905295260916
2008-09-16,1539.69547498057
2008-09-17,1465.5026101874817
2008-09-18,1507.962832828035
2008-09-19,1583.1996521868232
2008-09-22,1513.1903321542961
2008-09-23,1471.1973485388007
2008-09-24,1460.812919755808
2008-09-25,1475.4413120903007
2008-09-26,1457.4362185286516
2008-09-29,1356.0094860755032
2008-09-30,1451.293133024274
2008-10-01,1446.502681220645
2008-10-02,1403.9177308066412
2008-10-03,1372.3418291578266
2008-10-06,1355.2961217491998
2008-10-07,1280.275443109623
2008-10-08,1260.5497877750854
2008-10-09,1171.6870099484188
2008-10-10,1219.7920719531412
2008-10-13,1317.0800469889698
2008-10-14,1286.2742939462605
2008-10-15,1182.0778862104758
2008-10-16,1265.8894891460993
2008-10-17,1250.9224716970318
2008-10-20,1313.2658656933718
2008-10-21,1295.7538090313574
2008-10-22,1262.136423559909
2008-10-23,1239.9235073582581
2008-10-24,1214.5142061189338
2008-10-27,1195.7374684646966
2008-10-28,1277.6775203343327
2008-10-29,1261.654185038291
2008-10-30,1315.3208262026328
2008-10-31,1376.25710038642
2008-11-03,1369.862217119746
2008-11-04,1359.9411602144858
2008-11-05,1292.2128376114094
2008-11-06,1288.1362929175
2008-11-07,1309.0427553627985
2008-11-10,1290.3175650443504
2008-11-11,1301.3630432222144
2008-11-12,1248.398500186911
2008-11-13,1325.5244676837822
2008-11-14,1250.8008221944876
2008-11-17,1248.0699823420139
2008-11-18,1247.0848608415984
2008-11-19,1173.0435171045774
2008-11-20,1122.1133815792764
2008-11-21,1168.8603032513004
2008-11-24,1204.7729280042033
2008-11-25,1202.895382678393
2008-11-26,1253.8388390432046
2008-11-27,1255.4943289475762
2008-11-28,1280.7535091581356
2008-12-01,1168.6903233460584
2008-12-02,1208.0080135442329
2008-12-03,1236.8877799100935
2008-12-04,1198.3753019405176
2008-12-05,1252.3152021748797
2008-12-08,1250.778775952204
2008-12-09,1213.8838550181636
2008-12-10,1217.7421632147339
2008-12-11,1148.5235515552768
2008-12-12,1172.0024381878745
2008-12-15,1117.8789609953817
2008-12-16,1169.6755501830494
2008-12-17,1125.9648107571068
2008-12-18,1106.9350688594957
2008-12-19,1154.8066846303743
2008-12-22,1139.4590326674781
2008-12-23,1128.8498622877146
2008-12-24,1129.3409649582227
2008-12-25,1129.3409649582227
2008-12-26,1137.3509184472944
2008-12-29,1111.320075821376
2008-12-30,1154.0126348138751
2008-12-31,1201.209994011121
2009-01-01,1201.209994011121
2009-01-02,1203.4909798601298
2009-01-05,1217.2813521857224
2009-01-06,1238.6888635524742
2009-01-07,1183.0877119386369
2009-01-08,1185.334890764315
2009-01-09,1168.4191626826803
2009-01-12,1165.0769348278227
2009-01-13,1196.6631255679724
2009-01-14,1158.9938814661873
2009-01-15,1187.762409493418
2009-01-16,1181.7706403155294
2009-01-19,1190.6662678544008
2009-01-20,1146.5372004480828
2009-01-21,1198.1774254507663
2009-01-22,1168.0644263726729
2009-01-23,1184.1263368868968
2009-01-26,1155.0737737840352
2009-01-27,1164.2716326139916
2009-01-28,1193.7391250891542
2009-01-29,1171.6065177289647
2009-01-30,1177.7460287393556
2009-02-02,1189.0149332321803
2009-02-03,1181.5896399257863
2009-02-04,1177.1230339346748
2009-02-05,1200.6253393659958
2009-02-06,1230.2645381759064
2009-02-09,1202.4783931877832
2009-02-10,1159.7561686503743
2009-02-11,1179.434764327402
2009-02-12,1195.3552820336918
2009-02-13,1173.3925939513979
2009-02-16,1183.7080324775786
2009-02-17,1167.8677727719235
2009-02-18,1157.337020442635
2009-02-19,1120.136328677832
2009-02-20,1116.5495176345028
2009-02-23,1071.7506805606706
2009-02-24,1107.0786395269745
2009-02-25,1093.5767306957046
2009-02-26,1064.9200088375503
2009-02-27,1055.6601186242674
2009-03-02,1019.7807047576438
2009-03-03,1004.4295538503831
2009-03-04,1023.8719088178046
2009-03-05,975.4719629711097
2009-03-06,969.6049013485814
2009-03-09,952.9155493552298
2009-03-10,997.5087454865991
2009-03-11,991.2435284508971
2009-03-12,1044.648531192035
2009-03-13,1043.9439728745797
2009-03-16,1016.8914525026793
2009-03-17,1057.1129610607127
2009-03-18,1075.6341391066612
2009-03-19,1012.8562405738286
2009-03-20,1003.8877217694774
2009-03-23,1071.306048432993
2009-03-24,1034.6092053692976
2009-03-25,1054.8931380068532
2009-03-26,1090.2214149519132
2009-03-27,1079.7378403503433
2009-03-30,1069.8680745552788
2009-03-31,1076.785187278123
2009-04-01,1090.588241067782
2009-04-02,1105.166869793264
2009-04-03,1112.5704344600263
2009-04-06,1092.7881455876136
2009-04-07,1074.4531498062684
2009-04-08,1095.1992617641813
2009-04-09,1149.385919623539
2009-04-10,1149.385919623539
2009-04-13,1141.0867476861451
2009-04-14,1104.0857767629086
2009-04-15,1123.7464221193009
2009-04-16,1147.0470634104422
2009-04-17,1169.962307916788
2009-04-20,1127.1983183089192
2009-04-21,1153.0595374243273
2009-04-22,1139.6497659869813
2009-04-23,1128.8512338063153
2009-04-24,1131.3394200714629
2009-04-27,1127.7451351472398
2009-04-28,1145.415257125267
2009-04-29,1163.812720571333
2009-04-30,1146.6869410324525
2009-05-01,1140.5709170122236
2009-05-04,1170.9234825361993
2009-05-05,1158.9136394991635
2009-05-06,1168.8153577241626
2009-05-07,1143.7186659996257
2009-05-08,1166.068831137622
2009-05-11,1135.8094005727214
2009-05-12,1121.3184887291754
2009-05-13,1085.5051575699902
2009-05-14,1100.1967136701774
2009-05-15,1089.2442464557375
2009-05-18,1130.7483377603191
2009-05-19,1111.0696738164086
2009-05-20,1083.3648470823196
2009-05-21,1069.2443474410013
2009-05-22,1047.7246229051295
2009-05-25,1046.378269650638
2009-05-26,1090.5561634654596
2009-05-27,1069.4293336413461
2009-05-28,1073.9118994445403
2009-05-29,1076.548010829312
2009-06-01,1115.3131999034008
2009-06-02,1110.5802916583555
2009-06-03,1104.2108251506847
2009-06-04,1117.441265939996
2009-06-05,1127.2511354954033
2009-06-08,1127.503712343877
2009-06-09,1129.2642580328218
2009-06-10,1117.4000522712895
2009-06-11,1114.2569715333395
2009-06-12,1114.0765009054842
2009-06-15,1099.6016021884684
2009-06-16,1075.7364174702961
2009-06-17,1082.759451462713
2009-06-18,1081.1004452315337
2009-06-19,1095.7351681885716
2009-06-22,1054.8537304791148
2009-06-23,1041.066939682973
2009-06-24,1058.9486438195029
2009-06-25,1099.8809208739965
2009-06-26,1091.9658294181713
2009-06-29,1102.2493298075833
2009-06-30,1101.5611772409654
2009-07-01,1105.3216764194156
2009-07-02,1076.0372689159913
2009-07-03,1077.1899601521088
2009-07-06,1070.893914807351
2009-07-07,1044.673078186624
2009-07-08,1043.9554694759802
2009-07-09,1043.1450131973756
2009-07-10,1047.5734447789816
2009-07-13,1069.0245295719742
2009-07-14,1079.5718682410497
2009-07-15,1105.166394035191
2009-07-16,1117.0765495248854
2009-07-17,1117.0812610413582
2009-07-20,1124.9710686197827
2009-07-21,1118.7168089190902
2009-07-22,1124.3530303978994
2009-07-23,1152.1445161007707
2009-07-24,1159.363972250595
2009-07-27,1159.5832638393701
2009-07-28,1164.033177800103
2009-07-29,1169.9762862267332
2009-07-30,1184.7060843937682
2009-07-31,1168.5699281767152
