Date,EMU ESG LEADERS
2011-04-29,783.9932741141894
2011-05-02,785.4559662256501
2011-05-03,782.5461694981153
2011-05-04,770.6555341655529
2011-05-05,767.8712768292877
2011-05-06,778.2508117753077
2011-05-09,768.8482820414822
2011-05-10,778.8087150534549
2011-05-11,779.5944905535488
2011-05-12,774.0424202492552
2011-05-13,770.5443701783194
2011-05-16,769.2800509993187
2011-05-17,759.4070436724146
2011-05-18,762.9953704423475
2011-05-19,767.8165719686534
2011-05-20,760.8080159528549
2011-05-23,746.998380993489
2011-05-24,749.4665305995179
2011-05-25,753.458396100695
2011-05-26,750.1410271888069
2011-05-27,755.4512217270053
2011-05-30,754.9295520054472
2011-05-31,766.5337942673781
2011-06-01,758.8440636101424
2011-06-02,749.2512300377538
2011-06-03,750.2333384058447
2011-06-06,746.4590360277109
2011-06-07,746.4204915755458
2011-06-08,738.4606891220525
2011-06-09,745.6328558167991
2011-06-10,734.0393400170623
2011-06-13,734.5028115483808
2011-06-14,745.4410136231597
2011-06-15,733.6586235105918
2011-06-16,730.9952781455631
2011-06-17,739.2701455400437
2011-06-20,733.0236316654876
2011-06-21,747.2957643827748
2011-06-22,744.0972416182311
2011-06-23,728.335980120205
2011-06-24,725.8913197923638
2011-06-27,727.4445301749379
2011-06-28,733.2487842929916
2011-06-29,746.8793302298168
2011-06-30,756.8367731020851
2011-07-01,763.3703761901056
2011-07-04,764.1630590746493
2011-07-05,760.1219273898407
2011-07-06,754.0424205042749
2011-07-07,758.6196465106235
2011-07-08,745.5638658681139
2011-07-11,727.4808770576315
2011-07-12,723.8291704518484
2011-07-13,730.2495545834073
2011-07-14,723.816017858188
2011-07-15,720.9344049541879
2011-07-18,708.5886146472283
2011-07-19,715.7556719551827
2011-07-20,727.0982335606558
2011-07-21,739.7743520506377
2011-07-22,743.0130292210537
2011-07-25,738.1136340295576
2011-07-26,736.0546575112354
2011-07-27,724.6950268102141
2011-07-28,721.5116408515931
2011-07-29,718.1256808550174
2011-08-01,699.8009855615197
2011-08-02,684.4311474447891
2011-08-03,672.2905436128958
2011-08-04,645.9290978933051
2011-08-05,637.5942430903618
2011-08-08,612.8135588201595
2011-08-09,620.7835516434484
2011-08-10,594.0998151637626
2011-08-11,613.7240568802257
2011-08-12,637.0037302284317
2011-08-15,640.7753345014128
2011-08-16,638.5312834301606
2011-08-17,640.016306530196
2011-08-18,606.7914019961552
2011-08-19,594.6073961683254
2011-08-22,599.1866248843874
2011-08-23,602.3551915769183
2011-08-24,613.2937168549936
2011-08-25,606.689843883886
2011-08-26,602.5214426554511
2011-08-29,615.2505859695519
2011-08-30,616.633245466448
2011-08-31,636.153796052981
2011-09-01,636.9300467623635
2011-09-02,617.017798688821
2011-09-05,589.1436934844588
2011-09-06,584.2484320166558
2011-09-07,603.6284385848929
2011-09-08,607.5848267630574
2011-09-09,584.6657959718495
2011-09-12,567.2214067028409
2011-09-13,574.6503131802745
2011-09-14,589.7764260509176
2011-09-15,605.5177284811366
2011-09-16,607.6076088035038
2011-09-19,592.6388070321456
2011-09-20,604.6383561545078
2011-09-21,594.8062757841429
2011-09-22,566.8708555318375
2011-09-23,570.2515952682279
2011-09-26,580.7980294860636
2011-09-27,607.649075610383
2011-09-28,602.1837154468303
2011-09-29,609.2693915253762
2011-09-30,601.3324095402347
2011-10-03,589.6239579563983
2011-10-04,574.5712614352248
2011-10-05,596.3797900631216
2011-10-06,614.929236669071
2011-10-07,620.870434358955
2011-10-10,634.359742639407
2011-10-11,631.654875287504
2011-10-12,646.1945104848511
2011-10-13,638.7524776467188
2011-10-14,646.5392455076667
2011-10-17,637.3418773596572
2011-10-18,638.2875301790907
2011-10-19,641.542026607939
2011-10-20,629.4904617225318
2011-10-21,646.0121353156675
2011-10-24,654.6120349350498
2011-10-25,649.1904257456754
2011-10-26,647.4097500654294
2011-10-27,677.6054088338859
2011-10-28,675.6235321850913
2011-10-31,656.6234476998185
2011-11-01,628.4952855579796
2011-11-02,635.8682975298742
2011-11-03,650.8059457406213
2011-11-04,638.957910926421
2011-11-07,635.764152665817
2011-11-08,641.134871695473
2011-11-09,626.5290999960833
2011-11-10,625.3164539089776
2011-11-11,642.8395625395958
2011-11-14,633.0656569130982
2011-11-15,625.8297517118654
2011-11-16,627.6469173131553
2011-11-17,620.6257019907515
2011-11-18,618.2253795462966
2011-11-21,598.0222773915214
2011-11-22,592.6073638880459
2011-11-23,582.5981205117643
2011-11-24,581.6905420649477
2011-11-25,585.3807416164242
2011-11-28,612.0310608542578
2011-11-29,615.4230685793285
2011-11-30,641.241480288061
2011-12-01,636.2803724867418
2011-12-02,642.6794899736166
2011-12-05,649.8142056925021
2011-12-06,646.4783547589677
2011-12-07,642.1506072312874
2011-12-08,627.3758160509228
2011-12-09,639.5920767806444
2011-12-12,622.9180430040594
2011-12-13,621.781777930868
2011-12-14,608.1950994071498
2011-12-15,613.9039513736266
2011-12-16,609.8258744916682
2011-12-19,610.6155567010309
2011-12-20,626.9133105656546
2011-12-21,621.3953576421472
2011-12-22,627.6928391917287
2011-12-23,631.8710189066142
2011-12-26,631.8710189066142
2011-12-27,632.116635826835
2011-12-28,625.0257540813236
2011-12-29,633.3168463858368
2011-12-30,639.4639170070164
2012-01-02,652.1176237822299
2012-01-03,658.9030419648813
2012-01-04,649.8728910939773
2012-01-05,641.3983892985686
2012-01-06,637.8278874021375
2012-01-09,635.4966128612837
2012-01-10,650.5871198459472
2012-01-11,648.3052539764935
2012-01-12,649.702245127715
2012-01-13,647.5844221262768
2012-01-16,652.1469116631633
2012-01-17,660.3580780073012
2012-01-18,659.8915079459455
2012-01-19,669.9115254796066
2012-01-20,669.1025000370335
2012-01-23,674.0925457006381
2012-01-24,671.5579099375761
2012-01-25,670.4484769737265
2012-01-26,682.1009549760328
2012-01-27,676.018049580554
2012-01-30,667.8407193493232
2012-01-31,670.169040479338
2012-02-01,684.8684259825878
2012-02-02,686.8801266822586
2012-02-03,697.0724982786788
2012-02-06,695.3586539491746
2012-02-07,695.3632137701622
2012-02-08,695.0834625817422
2012-02-09,698.7021872237037
2012-02-10,689.7359385387684
2012-02-13,692.5784423531682
2012-02-14,692.9463790566701
2012-02-15,695.9407008757973
2012-02-16,694.9522273818521
2012-02-17,703.3458894762057
2012-02-20,713.1611490330849
2012-02-21,709.6279722426291
2012-02-22,704.4743842322004
2012-02-23,700.099640245918
2012-02-24,703.0448626038656
2012-02-27,699.706390838481
2012-02-28,702.3157945352622
2012-02-29,700.2806689050134
2012-03-01,710.0755800187494
2012-03-02,710.3565218134488
2012-03-05,705.6116406704613
2012-03-06,681.9150303397664
2012-03-07,686.8487804447215
2012-03-08,701.9391343439702
2012-03-09,704.2988911915269
2012-03-12,703.8642866308172
2012-03-13,715.9156636100186
2012-03-14,718.0254670457805
2012-03-15,723.4620000298224
2012-03-16,727.4685195578613
2012-03-19,727.6609566864064
2012-03-20,719.6869632565931
2012-03-21,716.7455326664203
2012-03-22,706.812146452866
2012-03-23,706.5183381645979
2012-03-26,712.4405476407311
2012-03-27,709.8416857655801
2012-03-28,702.7122344566586
2012-03-29,692.1967725416902
2012-03-30,700.7989268724879
2012-04-02,706.8403578117025
2012-04-03,696.106244773485
2012-04-04,677.8583451889097
2012-04-05,678.0187412151806
2012-04-06,678.0187412151806
2012-04-09,678.0187412151806
2012-04-10,658.639018687643
2012-04-11,664.4849522652127
2012-04-12,670.1919143710693
2012-04-13,655.4794183924568
2012-04-16,658.8951093578606
2012-04-17,675.6141677232495
2012-04-18,664.7697192520851
2012-04-19,656.3555485169601
2012-04-20,660.6537288368344
2012-04-23,641.772578828495
2012-04-24,651.9237881400533
2012-04-25,664.865646567407
2012-04-26,665.744357687169
2012-04-27,672.6917973929598
2012-04-30,665.4924564771592
2012-05-01,665.5858814344767
2012-05-02,660.8628485376275
2012-05-03,660.009066496754
2012-05-04,648.856473246629
2012-05-07,657.6185184314031
2012-05-08,645.0635276418004
2012-05-09,642.2957631245814
2012-05-10,648.9615929080918
2012-05-11,652.9409143905111
2012-05-14,638.1496564726988
2012-05-15,631.8149863624212
2012-05-16,629.5380500768458
2012-05-17,622.058931433828
2012-05-18,620.9265742771659
2012-05-21,624.853759404636
2012-05-22,637.308751496048
2012-05-23,620.3359165660646
2012-05-24,625.4822399627146
2012-05-25,626.6763355469216
2012-05-28,625.0586763604241
2012-05-29,630.0310037726497
2012-05-30,617.7796442857355
2012-05-31,617.0303135693505
2012-06-01,603.8449529858751
2012-06-04,603.7615439419677
2012-06-05,607.2372866928617
2012-06-06,622.4049956260857
2012-06-07,626.5032635358006
2012-06-08,626.1243443602662
2012-06-11,623.9173051580801
2012-06-12,623.9770480582965
2012-06-13,622.7206154202389
2012-06-14,623.1972725216071
2012-06-15,631.0044580994288
2012-06-18,627.0941894388937
2012-06-19,638.269118757836
2012-06-20,641.8361917883193
2012-06-21,638.5886655021039
2012-06-22,633.4950701089855
2012-06-25,617.797105301621
2012-06-26,614.6192885620726
2012-06-27,625.1951111842061
2012-06-28,623.8500820584047
2012-06-29,653.1074197935866
2012-07-02,659.3778138711968
2012-07-03,668.4192590713355
2012-07-04,667.4060017586387
2012-07-05,658.3182781311922
2012-07-06,644.5951191745496
2012-07-09,641.3301783311448
2012-07-10,646.6431451947694
2012-07-11,646.3655177959032
2012-07-12,640.9274266885752
2012-07-13,649.5746682121252
2012-07-16,648.4189490529868
2012-07-17,648.5341617351422
2012-07-18,656.9618171664742
2012-07-19,663.8537740289286
2012-07-20,647.4157083595586
2012-07-23,631.4795042568777
2012-07-24,625.3469938525767
2012-07-25,627.2258334648842
2012-07-26,653.7163804542025
2012-07-27,667.0450514053831
2012-07-30,678.0590875806612
2012-07-31,672.1703625405049
2012-08-01,673.3591480830571
2012-08-02,654.7825921663774
2012-08-03,680.6966763524124
2012-08-06,690.0876337790838
2012-08-07,698.2796775739928
2012-08-08,695.6998393656027
2012-08-09,697.2098896814206
2012-08-10,692.8068130995731
2012-08-13,690.4999564225506
2012-08-14,695.0237865403675
2012-08-15,694.4142098770317
2012-08-16,703.6728759084708
2012-08-17,709.8045746839513
2012-08-20,706.5441336924135
2012-08-21,713.6013155335262
2012-08-22,702.9853734089469
2012-08-23,697.2783764348884
2012-08-24,698.5676036374068
2012-08-27,705.9245370355175
2012-08-28,699.438469748605
2012-08-29,697.4315251204191
2012-08-30,688.2625826811571
2012-08-31,698.276095591297
2012-09-03,703.973464453997
2012-09-04,697.4160776723362
2012-09-05,696.8439460232673
2012-09-06,719.1522623326618
2012-09-07,722.4642063049796
2012-09-10,720.0213327028923
2012-09-11,724.5875543978075
2012-09-12,729.024273010897
2012-09-13,723.8716727013272
2012-09-14,738.5400660288274
2012-09-17,735.4665122908234
2012-09-18,728.0189392326597
2012-09-19,730.3616231957869
2012-09-20,727.5300200973732
2012-09-21,734.1388284445035
2012-09-24,727.9778910301504
2012-09-25,732.1824373464755
2012-09-26,714.0039042753352
2012-09-27,715.9080565521148
2012-09-28,704.7599944392881
2012-10-01,716.1509698329346
2012-10-02,715.4339973397235
2012-10-03,714.5629537360279
2012-10-04,712.9228255123494
2012-10-05,724.5559322978023
2012-10-08,715.4978181880218
2012-10-09,709.3154101810003
2012-10-10,704.3060474578156
2012-10-11,711.5647296535891
2012-10-12,706.7208563819046
2012-10-15,710.6835190598798
2012-10-16,724.5984988191393
2012-10-17,731.1405432121909
2012-10-18,731.0780432972587
2012-10-19,723.2285633699286
2012-10-22,719.6423499908537
2012-10-23,705.5668535497747
2012-10-24,710.0326677583587
2012-10-25,709.7473078902532
2012-10-26,711.5981562462148
2012-10-29,708.344877429657
2012-10-30,715.9665129046722
2012-10-31,715.3096129240606
2012-11-01,723.0812352992347
2012-11-02,728.0140988266177
2012-11-05,720.5586731302643
2012-11-06,725.2370657797387
2012-11-07,712.071887467813
2012-11-08,709.8060559460574
2012-11-09,710.8823560167941
2012-11-12,708.7409095592278
2012-11-13,715.0524494787894
2012-11-14,710.6224988646879
2012-11-15,705.8928047815589
2012-11-16,697.0748481751106
2012-11-19,714.9653708016742
2012-11-20,719.7862589241256
2012-11-21,722.9496365412062
2012-11-22,729.0358945498072
2012-11-23,735.6102298911773
2012-11-26,732.4712960621858
2012-11-27,734.67043037412
2012-11-28,735.1908625136998
2012-11-29,745.9504352871667
2012-11-30,744.2607372237233
2012-12-03,745.0219999813794
2012-12-04,745.6322041205
2012-12-05,745.5475642893874
2012-12-06,749.1794872416168
2012-12-07,749.05705507467
2012-12-10,747.4181776348081
2012-12-11,754.6462090290581
2012-12-12,756.8332915053895
2012-12-13,756.3945072199497
2012-12-14,758.350122254388
2012-12-17,758.9355892030873
2012-12-18,764.1430318853353
2012-12-19,769.6313459095915
2012-12-20,770.10383638384
2012-12-21,767.7323962996303
2012-12-24,767.2523066603088
2012-12-25,767.2523066603088
2012-12-26,767.2523066603089
2012-12-27,769.3711389000318
2012-12-28,761.8759425949984
2012-12-31,764.2208462737281
2013-01-01,764.2208462737281
2013-01-02,785.1246987546751
2013-01-03,782.4125452686778
2013-01-04,783.3621809992056
2013-01-07,778.5921252636546
2013-01-08,776.2719146745618
2013-01-09,781.2108279770447
2013-01-10,781.244026900408
2013-01-11,783.0889176960288
2013-01-14,782.6643096858598
2013-01-15,781.2259696817931
2013-01-16,783.3999387733876
2013-01-17,790.9670935151082
2013-01-18,789.5868855493759
2013-01-21,794.1572432769093
2013-01-22,792.7623835725027
2013-01-23,794.2838791558909
2013-01-24,798.9566700482261
2013-01-25,804.2647847383627
2013-01-28,803.5786226288407
2013-01-29,804.6416116960024
2013-01-30,795.9784721636232
2013-01-31,789.145778256201
2013-02-01,791.6504259239146
2013-02-04,769.3705166221744
2013-02-05,776.512460244701
2013-02-06,770.6284143729114
2013-02-07,766.8299347686832
2013-02-08,775.4299430889502
2013-02-11,771.1434230523203
2013-02-12,777.1948011501274
2013-02-13,781.4218941586801
2013-02-14,776.8286706696268
2013-02-15,773.7493106889312
2013-02-18,771.8433810047748
2013-02-19,784.2352169127661
2013-02-20,780.5079297647804
2013-02-21,766.6779088120041
2013-02-22,779.3537498725259
2013-02-25,784.8586376956633
2013-02-26,764.27451736578
2013-02-27,774.6423638026079
2013-02-28,779.7057212493932
2013-03-01,775.4851280767027
2013-03-04,775.9880862204194
2013-03-05,792.6922043902131
2013-03-06,792.2896311350794
2013-03-07,796.6979398947724
2013-03-08,806.1652083532588
2013-03-11,803.9295897523843
2013-03-12,804.0297130369896
2013-03-13,802.9703707900567
2013-03-14,813.7037615415614
2013-03-15,809.7337801361332
2013-03-18,806.4066794173933
2013-03-19,797.8964582655774
2013-03-20,805.3100036970498
2013-03-21,796.3327345711044
2013-03-22,794.5308662926445
2013-03-25,786.4311161539262
2013-03-26,783.909290392999
2013-03-27,776.3491559310607
2013-03-28,780.2457723263193
2013-03-29,780.2457723263193
2013-04-01,780.2457723263193
2013-04-02,792.9066758889725
2013-04-03,783.7798353078307
2013-04-04,777.5509365507318
2013-04-05,766.702310490461
2013-04-08,766.953900873958
2013-04-09,768.7135464095119
2013-04-10,786.428341190077
2013-04-11,792.1413503396453
2013-04-12,783.1828192745669
2013-04-15,777.7247062207489
2013-04-16,773.757675892065
2013-04-17,760.764488357258
2013-04-18,760.7891797694022
2013-04-19,767.4593339940515
2013-04-22,771.0852152964967
2013-04-23,792.0334391246915
2013-04-24,801.7327151117157
2013-04-25,804.3005339400685
2013-04-26,801.4094730387911
2013-04-29,811.8518120208292
2013-04-30,809.7368818411393
2013-05-01,809.6893750995094
2013-05-02,810.8143538070794
2013-05-03,823.2135534007839
2013-05-06,822.258075041219
2013-05-07,826.6665678999852
2013-05-08,832.0539247588699
2013-05-09,830.2425835928798
2013-05-10,834.2071619088529
2013-05-13,832.9158290063202
2013-05-14,837.2288049514797
2013-05-15,842.3626845907022
2013-05-16,842.0238254560534
2013-05-17,843.4748779755698
2013-05-20,845.2720362614009
2013-05-21,846.3720597783991
2013-05-22,849.0173432718452
2013-05-23,832.6769751344261
2013-05-24,827.6965566140369
2013-05-27,835.5023536509374
2013-05-28,847.4388537266651
2013-05-29,835.147498122545
2013-05-30,837.9758778825202
2013-05-31,830.0063898587234
2013-06-03,825.1944918041333
2013-06-04,826.4896792266984
2013-06-05,813.2311377169269
2013-06-06,804.3764933766957
2013-06-07,815.998634588937
2013-06-10,817.3607245240846
2013-06-11,806.6895629480505
2013-06-12,801.2478463148759
2013-06-13,799.532618124113
2013-06-14,802.726545248678
2013-06-17,810.1008508091511
2013-06-18,810.7281366479846
2013-06-19,808.1846004029094
2013-06-20,782.3637302127306
2013-06-21,769.3539282767897
2013-06-24,758.0359800165859
2013-06-25,768.0637631881847
2013-06-26,782.7268151484931
2013-06-27,788.5267080246948
2013-06-28,784.8528309086001
2013-07-01,791.9806988531096
2013-07-02,788.2036184928494
2013-07-03,781.0510962967426
2013-07-04,801.130299989708
2013-07-05,789.0965381574223
2013-07-08,802.3019437971751
2013-07-09,807.3040846561831
2013-07-10,808.1491692577557
2013-07-11,814.2052561153143
2013-07-12,811.2946176160774
2013-07-15,816.222974474921
2013-07-16,810.2218522765332
2013-07-17,814.7625152004637
2013-07-18,823.0256640801047
2013-07-19,822.8544917211232
2013-07-22,822.5933614716528
2013-07-23,821.1693361116635
2013-07-24,829.9742367324061
2013-07-25,827.5047237147797
2013-07-26,824.4707107830857
2013-07-29,825.3808660390731
2013-07-30,830.6391562309002
2013-07-31,830.1621672776475
2013-08-01,843.3748224504313
2013-08-02,844.745582579924
2013-08-05,844.5369502566701
2013-08-06,839.0472086710982
2013-08-07,837.0428380936955
2013-08-08,842.679360937913
2013-08-09,846.6683026316954
2013-08-12,847.56330909282
2013-08-13,852.6833009963034
2013-08-14,856.7893747933878
2013-08-15,851.5888381840725
2013-08-16,854.2428041799491
2013-08-19,847.5566356239768
2013-08-20,837.6121450116457
2013-08-21,834.9150400892112
2013-08-22,847.1885134337722
2013-08-23,850.9638994216726
2013-08-26,848.3959268434264
2013-08-27,828.4501158132747
2013-08-28,824.4973864339687
2013-08-29,830.1141111249798
2013-08-30,819.9397284987165
2013-09-02,833.5673006501754
2013-09-03,828.9450618738433
2013-09-04,829.4820996170498
2013-09-05,833.3555133592178
2013-09-06,837.9414983930271
2013-09-09,839.2730171325668
2013-09-10,854.4458757964748
2013-09-11,854.4986309812449
2013-09-12,855.6479205579973
2013-09-13,857.3590655556842
2013-09-16,866.2094062542614
2013-09-17,864.6484453068945
2013-09-18,869.7139397535889
2013-09-19,874.0690224984238
2013-09-20,873.9543120241906
2013-09-23,868.9333780388682
2013-09-24,872.1302610601062
2013-09-25,872.297840088248
2013-09-26,869.0816479853426
2013-09-27,865.5126585015039
2013-09-30,859.0132204642454
2013-10-01,868.9967106587718
2013-10-02,863.8036226935164
2013-10-03,859.2360317078712
2013-10-04,862.3878688530295
2013-10-07,858.5953738526529
2013-10-08,854.0441778482095
2013-10-09,851.5761665992039
2013-10-10,868.867741015463
2013-10-11,871.5327458048391
2013-10-14,871.0095831627867
2013-10-15,879.0620869915678
2013-10-16,882.0714039424288
2013-10-17,881.3176601494672
2013-10-18,888.8304819118945
2013-10-21,892.1259052795223
2013-10-22,899.0866372280749
2013-10-23,893.1975617547726
2013-10-24,896.7893433820418
2013-10-25,894.4181590326572
2013-10-28,892.0880974603192
2013-10-29,897.057122469951
2013-10-30,894.8365613586677
2013-10-31,899.5452202605696
2013-11-01,896.1716279148887
2013-11-04,900.8995709090749
2013-11-05,895.01881862017
2013-11-06,901.243382690707
2013-11-07,896.680684610637
2013-11-08,895.9707598293186
2013-11-11,901.7091967133464
2013-11-12,897.224441815622
2013-11-13,893.3031421390663
2013-11-14,902.4942113093822
2013-11-15,902.8472933864275
2013-11-18,908.3540466118092
2013-11-19,901.9301337652959
2013-11-20,901.3545769978776
2013-11-21,899.3816595530566
2013-11-22,901.4280788349275
2013-11-25,906.4206334325671
2013-11-26,903.6518507870528
2013-11-27,909.2393181792086
2013-11-28,912.5432238806802
2013-11-29,912.2094239577926
2013-12-02,909.4310429416604
2013-12-03,892.6334955889436
2013-12-04,886.4786095637294
2013-12-05,876.9565362850643
2013-12-06,883.9396952902335
2013-12-09,886.1054666269333
2013-12-10,880.3151255626235
2013-12-11,874.9998539627709
2013-12-12,867.1309385016698
2013-12-13,867.1058332614575
2013-12-16,880.6602068597332
2013-12-17,870.6371161354866
2013-12-18,877.6669084307003
2013-12-19,893.3030919113271
2013-12-20,900.220976517865
2013-12-23,906.8310938544014
2013-12-24,908.426194713339
2013-12-25,908.426194713339
2013-12-26,908.4261947133391
2013-12-27,918.6680305456804
2013-12-30,917.7829725096893
2013-12-31,919.7999146427782
2014-01-01,919.7999146427782
2014-01-02,908.7749548118985
2014-01-03,912.7251020031784
2014-01-06,911.7960427146768
2014-01-07,919.8178105561678
2014-01-08,921.3599129148
2014-01-09,915.9058901291203
2014-01-10,920.8232283548873
2014-01-13,924.1132254791492
2014-01-14,924.5952271941411
2014-01-15,934.89360205028
2014-01-16,933.5532888946407
2014-01-17,935.6234271888566
2014-01-20,935.1398641906965
2014-01-21,933.6088885516881
2014-01-22,932.0871899194982
2014-01-23,922.7326916422761
2014-01-24,898.4712642521686
2014-01-27,893.4430861279989
2014-01-28,900.1442959651018
2014-01-29,894.5270208927604
2014-01-30,895.8102457641271
2014-01-31,891.4847939666046
2014-02-03,879.6740735568342
2014-02-04,879.8939762877576
2014-02-05,880.0196169611544
2014-02-06,896.336344125511
2014-02-07,901.8682517576241
2014-02-10,902.321663950638
2014-02-11,915.0454204557408
2014-02-12,919.4632696796473
2014-02-13,921.6744760858094
2014-02-14,927.3668889774913
2014-02-17,928.4673778105335
2014-02-18,926.9550444594431
2014-02-19,927.4756596333642
2014-02-20,925.917830721106
2014-02-21,928.1911205915868
2014-02-24,933.8436834039782
2014-02-25,935.9924818237096
2014-02-26,932.3384773720684
2014-02-27,928.170454040537
2014-02-28,932.4344339096024
2014-03-03,906.3634499313094
2014-03-04,928.0518481553032
2014-03-05,927.8162660889282
2014-03-06,931.1603013541435
2014-03-07,919.8295644068586
2014-03-10,916.7764548138725
2014-03-11,916.3124597232362
2014-03-12,907.3047753836863
2014-03-13,894.0171574897497
2014-03-14,888.145073564475
2014-03-17,900.1110343771209
2014-03-18,906.7050319691142
2014-03-19,907.6714334445014
2014-03-20,909.0544701894927
2014-03-21,908.841417605109
2014-03-24,899.4311616204712
2014-03-25,912.5500975072366
2014-03-26,923.4130425627163
2014-03-27,925.2873926035003
2014-03-28,933.4568419562341
2014-03-31,933.5841599722503
2014-04-01,940.0301052805918
2014-04-02,940.9208421967688
2014-04-03,943.3598355086258
2014-04-04,949.7400505507733
2014-04-07,938.2643127035683
2014-04-08,933.2761088300014
2014-04-09,936.8457331013897
2014-04-10,930.5739278328938
2014-04-11,918.2521234180401
2014-04-14,919.3129913758698
2014-04-15,909.695131744034
2014-04-16,923.2740713950336
2014-04-17,926.7132985827448
2014-04-18,926.7132985827448
2014-04-21,926.7132985827449
2014-04-22,939.4728430214167
2014-04-23,935.9198547095822
2014-04-24,939.779296450054
2014-04-25,930.3107711769711
2014-04-28,933.475461735203
2014-04-29,943.9349896774801
2014-04-30,943.3278091117055
2014-05-01,943.2831724409864
2014-05-02,940.2997688185465
2014-05-05,937.6489710725479
2014-05-06,933.316577205153
2014-05-07,934.5321115082912
2014-05-08,945.0557764758988
2014-05-09,942.1823641299083
2014-05-12,949.6264932311177
2014-05-13,951.0453430469719
2014-05-14,950.5876336064498
2014-05-15,937.375408063463
2014-05-16,937.5393481616256
2014-05-19,940.4721068215662
2014-05-20,940.2480336877826
2014-05-21,945.0589261114801
2014-05-22,946.4573089218893
2014-05-23,950.0654730016809
2014-05-26,960.8834176534709
2014-05-27,963.3426800386733
2014-05-28,964.4250354437248
2014-05-29,965.4327468134486
2014-05-30,966.2022072547477
2014-06-02,967.9297436418983
2014-06-03,965.529249728601
2014-06-04,965.0104839772449
2014-06-05,973.1824621692971
2014-06-06,980.4175616154656
2014-06-09,983.5529085602959
2014-06-10,984.4451427200951
2014-06-11,977.7302253256516
2014-06-12,976.7552888004107
2014-06-13,973.001357745773
2014-06-16,967.5677363734852
2014-06-17,972.5010083455373
2014-06-18,973.1176188643884
2014-06-19,980.1464900179876
2014-06-20,976.7552494427982
2014-06-23,969.4069755475601
2014-06-24,969.2804487490081
2014-06-25,961.1025317928103
2014-06-26,959.5985530467304
2014-06-27,959.3774774791942
2014-06-30,959.670541084478
2014-07-01,965.9137316229039
2014-07-02,968.1095639046282
2014-07-03,979.6411182108635
2014-07-04,976.0067094388653
2014-07-07,966.0723598103776
2014-07-08,951.5920152878145
2014-07-09,955.1112664547367
2014-07-10,940.7944762371224
2014-07-11,942.6249964486082
2014-07-14,951.0421784392397
2014-07-15,942.9716249746701
2014-07-16,957.3084162031814
2014-07-17,947.5839700289382
2014-07-18,947.5305200543228
2014-07-21,940.4598987448328
2014-07-22,952.8331582024059
2014-07-23,954.7583925295679
2014-07-24,960.1463042799118
2014-07-25,948.3714264635965
2014-07-28,946.9047562584021
2014-07-29,951.1248243022005
2014-07-30,945.9576136297713
2014-07-31,927.4467977823144
2014-08-01,913.2575218504918
2014-08-04,910.5589223645427
2014-08-05,911.5964476018094
2014-08-06,904.653980500638
2014-08-07,895.568726656946
2014-08-08,892.6169478245715
2014-08-11,907.0029110757265
2014-08-12,902.0453389311505
2014-08-13,908.4083411665958
2014-08-14,910.0133732050122
2014-08-15,903.8601016602631
2014-08-18,915.5633502491078
2014-08-19,920.9975480678061
2014-08-20,919.2863986358901
2014-08-21,929.3598999675742
2014-08-22,924.2700590411433
2014-08-25,939.4689155831264
2014-08-26,947.2072688003899
2014-08-27,946.3651102962922
2014-08-28,937.7044267475654
2014-08-29,938.0721937401636
2014-09-01,937.5202333121831
2014-09-02,940.9419886027997
2014-09-03,950.3531309529551
2014-09-04,962.7089728822353
2014-09-05,961.8373712619349
2014-09-08,959.979561433598
2014-09-09,953.1836057800897
2014-09-10,952.1095165028978
2014-09-11,949.5220492693388
2014-09-12,948.92191941074
2014-09-15,947.1227089328437
2014-09-16,942.796667780765
2014-09-17,947.4565079632334
2014-09-18,954.8711964234765
2014-09-19,955.2261326704127
2014-09-22,950.0763832155512
2014-09-23,937.4415571248156
2014-09-24,943.9193534963634
2014-09-25,931.7732202306939
2014-09-26,934.1243032281288
2014-09-29,928.4303284758465
2014-09-30,935.0967206030276
2014-10-01,926.2402570322117
2014-10-02,905.1172558158956
2014-10-03,911.8592502662249
2014-10-06,914.6295111522982
2014-10-07,901.9747909082671
2014-10-08,894.0820370430353
2014-10-09,892.342906209192
2014-10-10,878.8251565455203
2014-10-13,878.8864459341542
2014-10-14,880.4127420734376
2014-10-15,853.2187411288182
2014-10-16,849.1591797925245
2014-10-17,873.3702963911365
2014-10-20,865.4730621164474
2014-10-21,884.093982152264
2014-10-22,888.4742741075719
2014-10-23,894.6830811970186
2014-10-24,889.6380922607392
2014-10-27,882.4944283289079
2014-10-28,898.3912035423821
2014-10-29,896.8381377776494
2014-10-30,900.235630908208
2014-10-31,919.3589280000095
2014-11-03,910.5492026594961
2014-11-04,900.7882276011027
2014-11-05,916.1399087391604
2014-11-06,921.2916231701597
2014-11-07,914.5046828095932
2014-11-10,922.6801139924687
2014-11-11,926.230148609232
2014-11-12,913.0790564400185
2014-11-13,916.0994819868469
2014-11-14,918.6598110886445
2014-11-17,924.0359805010734
2014-11-18,934.5853441317003
2014-11-19,936.1420186298398
2014-11-20,930.844490157888
2014-11-21,952.0312622794435
2014-11-24,956.7181181297547
2014-11-25,960.4260458571401
2014-11-26,959.4597297502804
2014-11-27,965.6235797545438
2014-11-28,967.5839502223765
2014-12-01,963.235339941273
2014-12-02,965.7363758935466
2014-12-03,968.7988250689945
