Date,KOKUSAI ESG LEADERS
2011-05-02,930.8053284070113
2011-05-03,927.3858357696896
2011-05-04,916.1580110118861
2011-05-05,921.6898807573795
2011-05-06,933.9013659850448
2011-05-09,945.4412237248008
2011-05-10,948.915362447305
2011-05-11,947.6830284832025
2011-05-12,950.4975784966485
2011-05-13,944.9394713930606
2011-05-16,940.384073689799
2011-05-17,939.6016589540758
2011-05-18,942.6731898615819
2011-05-19,946.4857710844492
2011-05-20,946.39904342824
2011-05-23,938.7116211708063
2011-05-24,935.0041977669623
2011-05-25,940.6255389629818
2011-05-26,941.2477494534933
2011-05-27,939.4996695140337
2011-05-30,938.8143115929777
2011-05-31,942.6717814700405
2011-06-01,924.1089418196051
2011-06-02,917.7811267554356
2011-06-03,906.348794490882
2011-06-06,898.0408869565683
2011-06-07,894.5300597100555
2011-06-08,890.0823308757131
2011-06-09,900.8836643412393
2011-06-10,894.444125456575
2011-06-13,893.9944547469479
2011-06-14,900.8975025637146
2011-06-15,895.7672389893648
2011-06-16,898.7518222198929
2011-06-17,893.8379588595171
2011-06-20,895.2672061925805
2011-06-21,905.6989205237899
2011-06-22,897.9459280889482
2011-06-23,903.1714808669901
2011-06-24,896.7801624734385
2011-06-27,895.2283565453278
2011-06-28,901.2818140130728
2011-06-29,910.8894028485665
2011-06-30,916.5745274629754
2011-07-01,926.9379533523335
2011-07-04,927.0135337412851
2011-07-05,928.1788355632691
2011-07-06,934.1816980208704
2011-07-07,939.0669591617968
2011-07-08,936.9761450143735
2011-07-11,933.3438649131682
2011-07-12,929.1659081874274
2011-07-13,926.4345655222913
2011-07-14,918.986795938766
2011-07-15,924.1782162811597
2011-07-18,917.5351884206638
2011-07-19,922.5991405998744
2011-07-20,926.0491259528975
2011-07-21,928.3749897247719
2011-07-22,931.5518192883374
2011-07-25,928.071777480431
2011-07-26,918.4784253356562
2011-07-27,907.0325750256005
2011-07-28,909.7208893755084
2011-07-29,901.0114279784596
2011-08-01,902.0320312126534
2011-08-02,880.8283586172006
2011-08-03,874.2525607263767
2011-08-04,843.7545642510378
2011-08-05,833.8997886310016
2011-08-08,789.5703670746782
2011-08-09,814.046297072644
2011-08-10,788.951109944762
2011-08-11,815.1255788217712
2011-08-12,829.5496887447287
2011-08-15,831.711267220847
2011-08-16,828.2944833107612
2011-08-17,827.703513650171
2011-08-18,795.569576957071
2011-08-19,778.9664217321271
2011-08-22,783.545722520148
2011-08-23,801.9825297604566
2011-08-24,811.1570053924189
2011-08-25,801.4999115212408
2011-08-26,806.5379568874234
2011-08-29,818.2877337929538
2011-08-30,826.9815520842589
2011-08-31,840.3589899865036
2011-09-01,843.2708741934886
2011-09-02,824.9127424669458
2011-09-05,815.9177295405566
2011-09-06,813.4750170701494
2011-09-07,836.9707788141025
2011-09-08,835.7644713965404
2011-09-09,826.0158209157252
2011-09-12,823.3672027856411
2011-09-13,828.1102128544924
2011-09-14,838.0162222492406
2011-09-15,845.9753824320436
2011-09-16,853.1552006269869
2011-09-19,847.3590830985903
2011-09-20,847.3313498090928
2011-09-21,829.3641865628991
2011-09-22,806.8507384674167
2011-09-23,808.5392913068162
2011-09-26,825.8089945430023
2011-09-27,839.767153574299
2011-09-28,827.1220328799876
2011-09-29,830.6100086022843
2011-09-30,824.6881462576679
2011-10-03,810.6252713063657
2011-10-04,811.8725525613279
2011-10-05,828.3813290931471
2011-10-06,844.625866961659
2011-10-07,841.3347980108853
2011-10-10,855.1852679850184
2011-10-11,855.3795237517585
2011-10-12,859.7451258071094
2011-10-13,858.7380298191646
2011-10-14,864.2395747022407
2011-10-17,856.307383801839
2011-10-18,867.6244811694132
2011-10-19,859.6768517633539
2011-10-20,861.0489338827431
2011-10-21,871.4267585281707
2011-10-24,884.5382447468248
2011-10-25,870.4041721130792
2011-10-26,879.6446645876338
2011-10-27,895.7462023701704
2011-10-28,895.3340040403416
2011-10-31,885.9553327557701
2011-11-01,870.9312738452178
2011-11-02,876.5153572451997
2011-11-03,894.1475377048621
2011-11-04,888.6944559774562
2011-11-07,890.365104952989
2011-11-08,896.6872351021169
2011-11-09,880.9450953138044
2011-11-10,882.7578586465512
2011-11-11,895.4172089209153
2011-11-14,892.0416069460249
2011-11-15,897.9440056443461
2011-11-16,889.5492581569097
2011-11-17,876.5897216323626
2011-11-18,873.5005039727467
2011-11-21,855.4700851452646
2011-11-22,851.1323840797613
2011-11-23,840.559128087443
2011-11-24,840.7411491435836
2011-11-25,843.3249585847221
2011-11-28,867.13315465435
2011-11-29,872.5380495099012
2011-11-30,901.4304023528963
2011-12-01,898.8623317876505
2011-12-02,903.6507747147468
2011-12-05,909.7091241084782
2011-12-06,912.0150161460242
2011-12-07,913.0941980729584
2011-12-08,900.1975223991084
2011-12-09,908.8631151980768
2011-12-12,902.4089940137416
2011-12-13,903.3957970855942
2011-12-14,895.8851878171798
2011-12-15,898.0604730517308
2011-12-16,896.7399230053351
2011-12-19,890.9234645737412
2011-12-20,907.9140779951937
2011-12-21,909.1133753265319
2011-12-22,915.0120607498275
2011-12-23,924.1080745497759
2011-12-26,924.1097499545816
2011-12-27,923.4120607596996
2011-12-28,919.3429232339478
2011-12-29,929.5295507461836
2011-12-30,927.6701733734005
2012-01-02,930.5447461904964
2012-01-03,942.078914333635
2012-01-04,948.5222715741321
2012-01-05,952.2467173116296
2012-01-06,954.2748421019451
2012-01-09,952.0741484332397
2012-01-10,962.2194305604937
2012-01-11,965.7904288394913
2012-01-12,961.137039117375
2012-01-13,964.428824308127
2012-01-16,966.3583227928325
2012-01-17,969.3474870340876
2012-01-18,971.5306658760315
2012-01-19,975.0138364901169
2012-01-20,972.6443756665306
2012-01-23,968.6093389163036
2012-01-24,969.964837126027
2012-01-25,973.471867985024
2012-01-26,966.169286543727
2012-01-27,964.1113492256231
2012-01-30,959.1909524309149
2012-01-31,962.0962133201463
2012-02-01,968.1064416342779
2012-02-02,971.3857765931269
2012-02-03,988.2533207077713
2012-02-06,989.8402523637928
2012-02-07,981.7918519900315
2012-02-08,981.3321902022881
2012-02-09,979.9986125240347
2012-02-10,977.4139375134359
2012-02-13,982.5664916971424
2012-02-14,984.994912119886
2012-02-15,990.3833472892693
2012-02-16,997.6333834826473
2012-02-17,993.7426627485911
2012-02-20,992.5764921870694
2012-02-21,990.5601333924702
2012-02-22,987.032637446627
2012-02-23,986.3028228563752
2012-02-24,980.2405380719667
2012-02-27,982.2595302056485
2012-02-28,983.2239207776338
2012-02-29,983.7055620000943
2012-03-01,992.2119616715011
2012-03-02,996.6399596442656
2012-03-05,990.5800070285595
2012-03-06,976.6483096947761
2012-03-07,981.0089975640777
2012-03-08,985.3023937426241
2012-03-09,997.8306206661731
2012-03-12,994.3370418501105
2012-03-13,1012.5611448312674
2012-03-14,1015.5634988907603
2012-03-15,1018.5961082527981
2012-03-16,1016.6883339672755
2012-03-19,1014.676487641848
2012-03-20,1009.0513503251531
2012-03-21,1009.5072220071271
2012-03-22,1000.7429069782007
2012-03-23,999.7472053374652
2012-03-26,1008.2288938656036
2012-03-27,1006.0184525122618
2012-03-28,1001.8404038974116
2012-03-29,997.0733701917671
2012-03-30,1000.6459738200482
2012-04-02,1011.445273836878
2012-04-03,1003.1709251547268
2012-04-04,1001.3943757124815
2012-04-05,1004.8410005219126
2012-04-06,1004.8410005219126
2012-04-09,997.0037452794687
2012-04-10,977.6406815360966
2012-04-11,983.0884320887218
2012-04-12,993.8153897537172
2012-04-13,987.1302385055119
2012-04-16,990.0347359460189
2012-04-17,1000.6387555450075
2012-04-18,996.1795694846617
2012-04-19,991.6079946474849
2012-04-20,991.3691912142564
2012-04-23,982.3850379838283
2012-04-24,984.308408936453
2012-04-25,996.1224624036496
2012-04-26,998.2912188709923
2012-04-27,1000.8252064616198
2012-04-30,999.4330292608844
2012-05-01,1004.4257909996281
2012-05-02,1005.3023459403873
2012-05-03,999.8173553940649
2012-05-04,986.1736204300723
2012-05-07,989.9247987079291
2012-05-08,984.1166832033674
2012-05-09,982.1276535596162
2012-05-10,983.8928697762049
2012-05-11,984.6408587330789
2012-05-14,978.0028732655478
2012-05-15,975.9127279107024
2012-05-16,972.7130154764767
2012-05-17,961.0446152866034
2012-05-18,950.3163151540629
2012-05-21,958.2271301347271
2012-05-22,966.5102642183175
2012-05-23,967.9226863960872
2012-05-24,971.7386799260333
2012-05-25,975.0949481949445
2012-05-28,974.6557547144225
2012-05-29,984.342623608477
2012-05-30,976.9445256846187
2012-05-31,975.8907039073464
2012-06-01,953.6525750478424
2012-06-04,944.2983842503728
2012-06-05,952.4728431286045
2012-06-06,971.4220383962897
2012-06-07,972.5681529515155
2012-06-08,979.1435602143345
2012-06-11,969.046414095669
2012-06-12,981.3497040290337
2012-06-13,969.9079520688866
2012-06-14,972.4647085693646
2012-06-15,979.4531364552529
2012-06-18,984.2565303276293
2012-06-19,991.3908592165716
2012-06-20,990.1918115320765
2012-06-21,978.3107931551048
2012-06-22,983.2581731026219
2012-06-25,971.8171297104491
2012-06-26,974.6910569449686
2012-06-27,985.0684458849768
2012-06-28,982.9790625030275
2012-06-29,993.2010575072115
2012-07-02,1004.2785486841677
2012-07-03,1012.1378122366851
2012-07-04,1018.6293285203145
2012-07-05,1022.6601326425556
2012-07-06,1016.7704763672562
2012-07-09,1014.2584689883514
2012-07-10,1013.3017804631364
2012-07-11,1013.9609509984392
2012-07-12,1010.3203685955673
2012-07-13,1021.7178797585317
2012-07-16,1020.6443182284763
2012-07-17,1026.9537239587792
2012-07-18,1033.6953075973543
2012-07-19,1042.5204042032249
2012-07-20,1035.2842711360095
2012-07-23,1023.1781994332024
2012-07-24,1017.0398042663461
2012-07-25,1015.2641966548576
2012-07-26,1024.762422690834
2012-07-27,1038.0392320263795
2012-07-30,1050.4053972522552
2012-07-31,1039.5385300681496
2012-08-01,1039.7640301720107
2012-08-02,1038.8834898031398
2012-08-03,1048.357405613501
2012-08-06,1047.2403437421424
2012-08-07,1053.806887955149
2012-08-08,1059.5037752434807
2012-08-09,1064.183552196813
2012-08-10,1064.301509751365
2012-08-13,1059.3394388058375
2012-08-14,1063.7687477582574
2012-08-15,1068.3317875298296
2012-08-16,1070.8529507226513
2012-08-17,1079.1630811955667
2012-08-20,1073.795394018598
2012-08-21,1065.6709285398008
2012-08-22,1060.733493056266
2012-08-23,1047.3054320798806
2012-08-24,1055.2254037717105
2012-08-27,1055.5131447191145
2012-08-28,1049.961519021884
2012-08-29,1052.2901710520875
2012-08-30,1045.7698743331557
2012-08-31,1045.280821066644
2012-09-03,1048.6931675417914
2012-09-04,1044.6785161362473
2012-09-05,1041.0645902013387
2012-09-06,1061.04979798923
2012-09-07,1054.7439011309305
2012-09-10,1051.7564502298733
2012-09-11,1050.6249363493462
2012-09-12,1049.8945542231766
2012-09-13,1057.0969236790993
2012-09-14,1052.1417347255456
2012-09-17,1048.7517884603851
2012-09-18,1050.6542016307171
2012-09-19,1053.1657483418853
2012-09-20,1056.8247996894236
2012-09-21,1056.6904943471209
2012-09-24,1058.006970528342
2012-09-25,1050.7517206406835
2012-09-26,1047.836190304979
2012-09-27,1054.0753263899098
2012-09-28,1048.9818383344657
2012-10-01,1053.8000483061503
2012-10-02,1051.320734854505
2012-10-03,1053.4109546732311
2012-10-04,1052.9293454595456
2012-10-05,1054.5942747592528
2012-10-08,1054.995148542797
2012-10-09,1050.9159436008324
2012-10-10,1044.2477066103324
2012-10-11,1045.607231447732
2012-10-12,1040.656794626999
2012-10-15,1049.0551772017352
2012-10-16,1055.5128308882747
2012-10-17,1054.0410828423742
2012-10-18,1054.817877643198
2012-10-19,1045.4898016543511
2012-10-22,1040.6131731612222
2012-10-23,1033.5339863217703
2012-10-24,1032.2445472129552
2012-10-25,1036.5174933941473
2012-10-26,1037.4412232485763
2012-10-29,1037.6236081989057
2012-10-30,1036.1387759280358
2012-10-31,1037.2865099765595
2012-11-01,1049.2993791706924
2012-11-02,1050.9584288171452
2012-11-05,1053.4223889385983
2012-11-06,1058.8281366766355
2012-11-07,1044.7537988612487
2012-11-08,1038.2624885486528
2012-11-09,1039.5015313335136
2012-11-12,1039.5073848022498
2012-11-13,1037.8713968665027
2012-11-14,1026.3030766417976
2012-11-15,1018.2169382871562
2012-11-16,1023.2748481979254
2012-11-19,1035.2104788051317
2012-11-20,1037.2674964563168
2012-11-21,1038.7545692475364
2012-11-22,1038.0600480052476
2012-11-23,1044.4074100880955
2012-11-26,1040.4402651350072
2012-11-27,1041.0088380607608
2012-11-28,1047.4248446611164
2012-11-29,1050.2069043541119
2012-11-30,1048.7855994008432
2012-12-03,1043.0909968807468
2012-12-04,1041.904690948561
2012-12-05,1045.5172809102398
2012-12-06,1054.3339666603777
2012-12-07,1060.6416420202816
2012-12-10,1062.9180451455404
2012-12-11,1064.4171515877458
2012-12-12,1062.591833624656
2012-12-13,1054.8377619982048
2012-12-14,1052.3242892977137
2012-12-17,1055.293739319337
2012-12-18,1060.8465992342735
2012-12-19,1057.3310910894684
2012-12-20,1060.354908333587
2012-12-21,1058.2229508638172
2012-12-24,1055.2749171951314
2012-12-25,1055.2737057308834
2012-12-26,1050.5388400262798
2012-12-27,1049.9807327797917
2012-12-28,1042.0037992167554
2012-12-31,1054.3764722728322
2013-01-01,1054.379754636523
2013-01-02,1074.89834836035
2013-01-03,1084.210241654652
2013-01-04,1091.7036693363445
2013-01-07,1084.0322836236821
2013-01-08,1083.5246563265935
2013-01-09,1090.186556647823
2013-01-10,1084.5548082165074
2013-01-11,1077.8081140024642
2013-01-14,1075.7182499609835
2013-01-15,1079.006881561245
2013-01-16,1081.0895439241285
2013-01-17,1084.354872562205
2013-01-18,1088.1411550201403
2013-01-21,1088.1063884121634
2013-01-22,1092.9080177376695
2013-01-23,1096.2577267238646
2013-01-24,1095.310219571256
2013-01-25,1094.6304849281682
2013-01-28,1093.5227468010949
2013-01-29,1097.7187133591403
2013-01-30,1088.5061098316673
2013-01-31,1085.6189565018915
2013-02-01,1086.1445973560633
2013-02-04,1081.6606229347378
2013-02-05,1091.1230067056617
2013-02-06,1090.5619163754045
2013-02-07,1097.108931797137
2013-02-08,1106.892560867165
2013-02-11,1102.3269152917405
2013-02-12,1100.6300643594193
2013-02-13,1104.7608251946808
2013-02-14,1110.2445697385906
2013-02-15,1108.4996658406487
2013-02-18,1108.2943698443237
2013-02-19,1117.46526206128
2013-02-20,1108.3022776718144
2013-02-21,1105.4107442239665
2013-02-22,1120.65685246634
2013-02-25,1106.8240568396502
2013-02-26,1112.5718927951696
2013-02-27,1123.2654002619888
2013-02-28,1130.3040960556946
2013-03-01,1136.3783874029962
2013-03-04,1137.4289695785767
2013-03-05,1150.8895727062504
2013-03-06,1154.5600520395276
2013-03-07,1150.4296076664118
2013-03-08,1163.039985244285
2013-03-11,1163.4898991746027
2013-03-12,1162.2283726603375
2013-03-13,1166.6109875992959
2013-03-14,1172.9034848734625
2013-03-15,1165.9224186696988
2013-03-18,1166.232281983075
2013-03-19,1167.3058477695326
2013-03-20,1170.0439234399016
2013-03-21,1161.6581226481037
2013-03-22,1162.1107781822402
2013-03-25,1166.095566657492
2013-03-26,1174.236425903919
2013-03-27,1177.8929080283092
2013-03-28,1180.4280788029826
2013-03-29,1180.4280788029826
2013-04-01,1176.4209893515815
2013-04-02,1185.7260899980358
2013-04-03,1173.1723239154394
2013-04-04,1169.4501939480278
2013-04-05,1148.5894038102317
2013-04-08,1154.2274934299412
2013-04-09,1157.0248570683395
2013-04-10,1170.0823052990402
2013-04-11,1173.2628476096631
2013-04-12,1169.6775213620256
2013-04-15,1150.736065628755
2013-04-16,1154.4632291063076
2013-04-17,1145.6878443354583
2013-04-18,1140.2428275748916
2013-04-19,1148.4909980471348
2013-04-22,1154.991409854406
2013-04-23,1171.8648564971427
2013-04-24,1176.2373724081212
2013-04-25,1181.5550743697909
2013-04-26,1177.881158294414
2013-04-29,1182.4191866484343
2013-04-30,1180.1474406702048
2013-05-01,1172.2503581650526
2013-05-02,1186.2377012489926
2013-05-03,1195.1389860839988
2013-05-06,1199.0845889669324
2013-05-07,1200.8370077509253
2013-05-08,1202.3226665056168
2013-05-09,1205.5029955552557
2013-05-10,1217.5953526487044
2013-05-13,1215.5901219426762
2013-05-14,1225.0850322660474
2013-05-15,1240.3852930366027
2013-05-16,1233.6043130761625
2013-05-17,1247.2292382931887
2013-05-20,1246.258800422129
2013-05-21,1247.8496433713053
2013-05-22,1239.8999397459813
2013-05-23,1225.7393089370269
2013-05-24,1221.5434773434276
2013-05-27,1222.0793962531673
2013-05-28,1237.5906319828318
2013-05-29,1216.0930008046691
2013-05-30,1214.9842929319545
2013-05-31,1206.7413705086337
2013-06-03,1203.8940538815837
2013-06-04,1198.2031412792853
2013-06-05,1178.6694540041115
2013-06-06,1173.084532740663
2013-06-07,1184.4939297907802
2013-06-10,1186.2134296258682
2013-06-11,1169.3665669616414
2013-06-12,1158.5698845368609
2013-06-13,1172.8081829172797
2013-06-14,1168.841324589963
2013-06-17,1177.4148327305102
2013-06-18,1179.3298607773759
2013-06-19,1168.362465462664
2013-06-20,1148.0531484087892
2013-06-21,1146.5638481469014
2013-06-24,1134.9174075455005
2013-06-25,1148.7925442051205
2013-06-26,1168.728591162776
2013-06-27,1177.0767236269921
2013-06-28,1172.0559175490523
2013-07-01,1176.701093390142
2013-07-02,1176.195568556791
2013-07-03,1177.277460433515
2013-07-04,1190.8668084607866
2013-07-05,1198.418715214522
2013-07-08,1204.245988199817
2013-07-09,1218.6393797062706
2013-07-10,1216.1973351394095
2013-07-11,1217.285628484628
2013-07-12,1217.6735698374123
2013-07-15,1221.3839999611243
2013-07-16,1209.9815090478128
2013-07-17,1215.9843372263429
2013-07-18,1222.3897122770757
2013-07-19,1222.466390845369
2013-07-22,1220.6633976411576
2013-07-23,1216.4520476292555
2013-07-24,1213.6207208334408
2013-07-25,1215.122115656399
2013-07-26,1213.0042768506355
2013-07-29,1211.4787356512015
2013-07-30,1211.8557362124202
2013-07-31,1208.6120748647807
2013-08-01,1225.8566530341998
2013-08-02,1224.2863490332545
2013-08-05,1225.599095732021
2013-08-06,1215.8415577101573
2013-08-07,1209.878486757371
2013-08-08,1211.8429015339314
2013-08-09,1214.88476766323
2013-08-12,1218.3148624087448
2013-08-13,1225.3452646991389
2013-08-14,1220.3496904009717
2013-08-15,1206.0049230661548
2013-08-16,1199.1709349665389
2013-08-19,1192.3044218519328
2013-08-20,1187.754772336333
2013-08-21,1184.2513477506084
2013-08-22,1195.708923738724
2013-08-23,1196.3009668667903
2013-08-26,1196.2841567795906
2013-08-27,1176.3897632593416
2013-08-28,1179.1433876114174
2013-08-29,1191.8856821511017
2013-08-30,1188.357096079808
2013-09-02,1196.843703388952
2013-09-03,1201.3102117908772
2013-09-04,1206.1644479948154
2013-09-05,1214.5557611751556
2013-09-06,1214.4031147952958
2013-09-09,1216.4485441093693
2013-09-10,1225.6755774516464
2013-09-11,1227.7621361267486
2013-09-12,1224.5720058221812
2013-09-13,1230.10151216668
2013-09-16,1232.8725095078803
2013-09-17,1234.252444252859
2013-09-18,1245.5571280918075
2013-09-19,1235.9383031197976
2013-09-20,1230.865765172142
2013-09-23,1226.0208391550798
2013-09-24,1225.8753390615416
2013-09-25,1223.1286583715168
2013-09-26,1226.893519312995
2013-09-27,1218.3465974274231
2013-09-30,1211.7837170558496
2013-10-01,1221.6568619906773
2013-10-02,1213.6206119902845
2013-10-03,1203.8038289006622
2013-10-04,1210.5513657728814
2013-10-07,1203.706598883252
2013-10-08,1189.625408816183
2013-10-09,1192.5964727814892
2013-10-10,1215.0879348534886
2013-10-11,1220.82154157169
2013-10-14,1222.4799171713782
2013-10-15,1226.4343917484905
2013-10-16,1239.2174587636644
2013-10-17,1234.8103403427056
2013-10-18,1242.3602756917016
2013-10-21,1244.7386688641445
2013-10-22,1246.2063004788215
2013-10-23,1240.1941717461798
2013-10-24,1242.6130074018713
2013-10-25,1245.6842732211144
2013-10-28,1246.9121392826382
2013-10-29,1253.9645786460521
2013-10-30,1249.1633660250368
2013-10-31,1258.8799307408644
2013-11-01,1266.8025201635598
2013-11-04,1270.0429498145684
2013-11-05,1269.0579345950507
2013-11-06,1269.754769067172
2013-11-07,1267.6000151233736
2013-11-08,1277.8877273604
2013-11-11,1275.6869190705113
2013-11-12,1269.6926621464024
2013-11-13,1275.7315868425949
2013-11-14,1278.6176714132318
2013-11-15,1282.7243729001948
2013-11-18,1278.085733530407
2013-11-19,1273.2172810158477
2013-11-20,1275.3688224745447
2013-11-21,1280.2745619194577
2013-11-22,1279.3151747071129
2013-11-25,1280.9636821065214
2013-11-26,1274.8843914744123
2013-11-27,1277.3843770976155
2013-11-28,1276.9914707011105
2013-11-29,1274.744563832078
2013-12-02,1274.5966318030328
2013-12-03,1263.5441338826251
2013-12-04,1260.0946205687496
2013-12-05,1246.654083092671
2013-12-06,1256.6660346378776
2013-12-09,1254.7060986713711
2013-12-10,1246.2098137595688
2013-12-11,1232.6636699632647
2013-12-12,1226.5306235125618
2013-12-13,1228.8737425747097
2013-12-16,1236.9781136510608
2013-12-17,1233.405073039771
2013-12-18,1247.0571538256154
2013-12-19,1261.024300763347
2013-12-20,1268.2339794455957
2013-12-23,1273.6843745387675
2013-12-24,1279.9494757850694
2013-12-25,1279.947413924295
2013-12-26,1281.3705117809789
2013-12-27,1280.0730184397032
2013-12-30,1278.6024706467579
2013-12-31,1285.3886304230268
2014-01-01,1285.3919791597775
2014-01-02,1282.6041921334452
2014-01-03,1287.6111340697112
2014-01-06,1281.8933842813958
2014-01-07,1292.502421829583
2014-01-08,1292.4640563353535
2014-01-09,1292.0675852859108
2014-01-10,1291.5929648137435
2014-01-13,1284.12145440744
2014-01-14,1289.5002261913774
2014-01-15,1301.5797943339571
2014-01-16,1300.5755556866663
2014-01-17,1302.972976012658
2014-01-20,1302.3163112231941
2014-01-21,1306.174276747989
2014-01-22,1305.732437012108
2014-01-23,1284.9279031602093
2014-01-24,1257.8018441166776
2014-01-27,1249.2593855042367
2014-01-28,1257.2673760775463
2014-01-29,1248.1064408433754
2014-01-30,1263.2068078603743
2014-01-31,1264.007121243282
2014-02-03,1240.3636226845451
2014-02-04,1244.5702142963064
2014-02-05,1243.2100487119371
2014-02-06,1256.4131110034373
2014-02-07,1268.560842348173
2014-02-10,1269.0387985773498
2014-02-11,1282.0973762041494
2014-02-12,1292.6066672822033
2014-02-13,1291.779683210067
2014-02-14,1296.8772093388
2014-02-17,1297.903190678377
2014-02-18,1296.1330725473326
2014-02-19,1291.602064547101
2014-02-20,1299.1481569356315
2014-02-21,1298.1046817738875
2014-02-24,1306.741962338806
2014-02-25,1306.4160186800486
2014-02-26,1310.205936240217
2014-02-27,1311.3585707824548
2014-02-28,1305.8150169669461
2014-03-03,1292.799166515863
2014-03-04,1315.111689353918
2014-03-05,1315.5043264788048
2014-03-06,1312.257106288562
2014-03-07,1306.515770796443
2014-03-10,1301.824327179671
2014-03-11,1300.0932821806734
2014-03-12,1293.9120487732641
2014-03-13,1279.68707988511
2014-03-14,1274.0155564865788
2014-03-17,1286.6095658618278
2014-03-18,1295.3434596908457
2014-03-19,1289.2576313361374
2014-03-20,1299.2375092339432
2014-03-21,1298.0552539412217
2014-03-24,1289.6496263515862
2014-03-25,1299.4693934281863
2014-03-26,1297.5295090844788
2014-03-27,1300.1468460167812
2014-03-28,1306.3850607859217
2014-03-31,1313.1950557680466
2014-04-01,1320.2116377346383
2014-04-02,1324.8612492911243
2014-04-03,1327.1683481237496
2014-04-04,1321.5839379269335
2014-04-07,1305.2529544749018
2014-04-08,1306.035985068923
2014-04-09,1315.2388780870244
2014-04-10,1294.0317781213382
2014-04-11,1280.340973379331
2014-04-14,1291.9090463070843
2014-04-15,1293.394078459735
2014-04-16,1308.7766385861364
2014-04-17,1308.8370514713622
2014-04-18,1308.8370514713622
2014-04-21,1313.5743919938654
2014-04-22,1323.4418673555897
2014-04-23,1317.4676838147388
2014-04-24,1318.795999712403
2014-04-25,1308.3112846300967
2014-04-28,1310.2153769159902
2014-04-29,1321.4028448160975
2014-04-30,1321.5033827269988
2014-05-01,1322.1073255610552
2014-05-02,1320.010122650775
2014-05-05,1319.5055360070908
2014-05-06,1309.960752631168
2014-05-07,1314.580088012849
2014-05-08,1321.3987632264486
2014-05-09,1330.356035106098
2014-05-12,1340.8497508094558
2014-05-13,1346.4142043172633
2014-05-14,1343.5006896181633
2014-05-15,1333.5465318675974
2014-05-16,1337.6496278987422
2014-05-19,1339.675532494091
2014-05-20,1334.9984384761883
2014-05-21,1345.2704988367518
2014-05-22,1349.6068410491234
2014-05-23,1355.7920876939318
2014-05-26,1356.9567747346514
2014-05-27,1365.075940191134
2014-05-28,1364.6691764244244
2014-05-29,1368.8542945673662
2014-05-30,1367.8868135257308
2014-06-02,1372.4561931805713
2014-06-03,1368.959900477532
2014-06-04,1370.3884436065775
2014-06-05,1377.2112640105247
2014-06-06,1383.1588663486773
2014-06-09,1388.4152070030982
2014-06-10,1392.318722740809
2014-06-11,1388.9485998027226
2014-06-12,1383.366577838648
2014-06-13,1387.0727010441126
2014-06-16,1382.5495924219904
2014-06-17,1386.6563947604466
2014-06-18,1390.2309903564376
2014-06-19,1391.4349005133781
2014-06-20,1396.5340167548209
2014-06-23,1393.2486349568394
2014-06-24,1386.1238171845525
2014-06-25,1383.2339484939566
2014-06-26,1387.4240346643446
2014-06-27,1386.3887814407976
2014-06-30,1382.955653790673
2014-07-01,1392.2305418495512
2014-07-02,1396.533094779311
2014-07-03,1408.425713989487
2014-07-04,1409.4437172396308
2014-07-07,1401.3184780106196
2014-07-08,1389.1743814097852
2014-07-09,1391.204273491976
2014-07-10,1385.803342765896
2014-07-11,1387.2184367918742
2014-07-14,1392.7300500011818
2014-07-15,1392.6706149185923
2014-07-16,1404.8538972361391
2014-07-17,1392.3842741523265
2014-07-18,1402.7297992655986
2014-07-21,1397.8047128287362
2014-07-22,1412.6178465991943
2014-07-23,1414.9464807075844
2014-07-24,1415.8354537725638
2014-07-25,1412.8251082977222
2014-07-28,1412.0718670475424
2014-07-29,1411.8124603755473
2014-07-30,1412.7646029352848
2014-07-31,1389.8446112976749
2014-08-01,1376.8761903061009
2014-08-04,1382.9660272524402
2014-08-05,1379.3479131363579
2014-08-06,1377.3113829352767
2014-08-07,1369.0069282812897
2014-08-08,1370.2254147151239
2014-08-11,1381.0635126247546
2014-08-12,1382.0931231881902
2014-08-13,1388.5236255202917
2014-08-14,1394.035942871385
2014-08-15,1392.2354606326357
2014-08-18,1406.0647792231007
2014-08-19,1417.058368977131
2014-08-20,1422.5926331752194
2014-08-21,1427.546753541087
2014-08-22,1429.828701285511
2014-08-25,1441.2837639308757
2014-08-26,1444.4432842978915
2014-08-27,1445.8826018207437
2014-08-28,1444.5884516355475
2014-08-29,1449.4026460290822
2014-09-01,1453.2660539954786
2014-09-02,1453.7520366977353
2014-09-03,1457.5814332437003
2014-09-04,1473.9362688325045
2014-09-05,1475.334187996233
2014-09-08,1470.8921996967147
2014-09-09,1464.8285927096963
2014-09-10,1466.2834069092623
2014-09-11,1463.8059006622839
2014-09-12,1456.7164635041083
2014-09-15,1453.5118336295216
2014-09-16,1458.8496328958543
2014-09-17,1460.7587772413885
2014-09-18,1472.141590329143
2014-09-19,1477.5246072393168
2014-09-22,1467.2202598874023
2014-09-23,1452.222636468788
2014-09-24,1467.094806908202
2014-09-25,1452.8999485377747
2014-09-26,1464.0620645074314
2014-09-29,1459.9073836791506
2014-09-30,1462.9755720690048
2014-10-01,1449.9786964560858
2014-10-02,1435.657853567837
2014-10-03,1460.315121204513
2014-10-06,1455.5742884072768
2014-10-07,1429.6189725516665
2014-10-08,1436.7992251738472
2014-10-09,1415.8512299334086
2014-10-10,1402.552131668746
2014-10-13,1381.8853417330986
