Date,EUROPE ex SWITZERLAND ESG LEADERS
2015-10-21,1621.7205476577437
2015-10-22,1654.548534673811
2015-10-23,1688.818323367798
2015-10-26,1685.0314520843642
2015-10-27,1668.3227990968576
2015-10-28,1686.919568175672
2015-10-29,1686.1528830956042
2015-10-30,1682.323872285896
2015-11-02,1686.440350890641
2015-11-03,1693.3249159712514
2015-11-04,1705.0267561087824
2015-11-05,1699.7282693867894
2015-11-06,1705.1907136225502
2015-11-09,1689.0265520041721
2015-11-10,1690.339443862594
2015-11-11,1704.343242036579
2015-11-12,1680.2315718883974
2015-11-13,1664.5816236036724
2015-11-16,1669.7014145935887
2015-11-17,1711.48831211957
2015-11-18,1706.5443035017452
2015-11-19,1716.8668745903592
2015-11-20,1723.3224432340864
2015-11-23,1716.6249459784308
2015-11-24,1691.8888082932997
2015-11-25,1720.8278568502426
2015-11-26,1736.280972780889
2015-11-27,1733.7280144406268
2015-11-30,1738.5082494992937
2015-12-01,1731.622709325807
2015-12-02,1731.0240273179265
2015-12-03,1672.870555466472
2015-12-04,1668.304823042144
2015-12-07,1680.5620784864632
2015-12-08,1650.220831011068
2015-12-09,1644.2414110735351
2015-12-10,1636.7204969556046
2015-12-11,1602.9709955646124
2015-12-14,1576.7169762933813
2015-12-15,1622.4317569157495
2015-12-16,1625.3101429784108
2015-12-17,1648.3891996064492
2015-12-18,1629.2641560198497
2015-12-21,1612.4145814312294
2015-12-22,1610.4405799297888
2015-12-23,1652.6959670783244
2015-12-24,1652.435122343795
2015-12-25,1652.435122343795
2015-12-28,1643.8036766382254
2015-12-29,1666.996985001301
2015-12-30,1657.95608388573
2015-12-31,1649.3302431290074
2016-01-01,1649.3302431290074
2016-01-04,1604.9683110714034
2016-01-05,1614.059653455636
2016-01-06,1594.1422592302438
2016-01-07,1560.8560893450322
2016-01-08,1544.3154873794451
2016-01-11,1539.8474353279419
2016-01-12,1555.6749519625087
2016-01-13,1563.5714899312102
2016-01-14,1538.5642083217124
2016-01-15,1495.5170825915097
2016-01-18,1490.0988953388035
2016-01-19,1509.0147548386537
2016-01-20,1462.9361103112183
2016-01-21,1492.9377909611478
2016-01-22,1538.311211486458
2016-01-25,1528.702876783346
2016-01-26,1537.60225048284
2016-01-27,1545.8299760699365
2016-01-28,1524.5553547771258
2016-01-29,1560.3278663501335
2016-02-01,1559.03616543724
2016-02-02,1528.9916332069863
2016-02-03,1502.1057569947438
2016-02-04,1500.4958737105928
2016-02-05,1485.8696069846426
2016-02-08,1429.772074769755
2016-02-09,1410.1274257633797
2016-02-10,1439.343118575698
2016-02-11,1384.735190227689
2016-02-12,1419.80927523973
2016-02-15,1467.629892143425
2016-02-16,1458.5668081185281
2016-02-17,1497.9455458944135
2016-02-18,1500.2883808639567
2016-02-19,1488.7381439190242
2016-02-22,1511.5586012274132
2016-02-23,1495.2494939682656
2016-02-24,1458.5831879352095
2016-02-25,1490.6893487636205
2016-02-26,1515.0085071847739
2016-02-29,1524.4394021967942
2016-03-01,1549.4361946912527
2016-03-02,1554.81212134226
2016-03-03,1550.060658722138
2016-03-04,1561.7261758374402
2016-03-07,1555.8854708472888
2016-03-08,1545.7849046217796
2016-03-09,1554.9049124466617
2016-03-10,1529.3622299024296
2016-03-11,1568.7332628945817
2016-03-14,1582.1477028269762
2016-03-15,1565.6825411171849
2016-03-16,1565.5345467383383
2016-03-17,1563.6349174893724
2016-03-18,1569.389921051598
2016-03-21,1563.5670891359389
2016-03-22,1560.5466799595781
2016-03-23,1560.2454046595276
2016-03-24,1538.1030352911296
2016-03-25,1538.1030352911298
2016-03-28,1539.6949254382805
2016-03-29,1547.7518114367492
2016-03-30,1568.6600847749191
2016-03-31,1549.4575525037624
2016-04-01,1530.8014418496132
2016-04-04,1536.3979415031172
2016-04-05,1506.7240681529765
2016-04-06,1517.816278660851
2016-04-07,1506.9750949867205
2016-04-08,1521.8380157378424
2016-04-11,1529.188096830775
2016-04-12,1538.40622923847
2016-04-13,1576.2249621071223
2016-04-14,1579.8612946353762
2016-04-15,1574.113753171577
2016-04-18,1580.479407534068
2016-04-19,1605.3200561329631
2016-04-20,1612.1357787278814
2016-04-21,1608.6267623512003
2016-04-22,1605.3954295176227
2016-04-25,1597.6138237565074
2016-04-26,1600.843474796645
2016-04-27,1604.7269521158453
2016-04-28,1607.6775617811693
2016-04-29,1573.606145886561
2016-05-02,1573.8796158415525
2016-05-03,1550.6736404060823
2016-05-04,1534.6861559347165
2016-05-05,1542.3616237939907
2016-05-06,1535.6859631761483
2016-05-09,1546.5917658651153
2016-05-10,1560.2958493857918
2016-05-11,1549.6732668178313
2016-05-12,1542.3262000840218
2016-05-13,1550.5822976279337
2016-05-16,1551.693755976594
2016-05-17,1552.6940441854167
2016-05-18,1567.6454198100707
2016-05-19,1553.8698748401687
2016-05-20,1573.9344398913988
2016-05-23,1566.9046532751227
2016-05-24,1606.7249014848312
2016-05-25,1625.7980949377957
2016-05-26,1628.6155516919707
2016-05-27,1631.9257444571672
2016-05-30,1634.6818399117028
2016-05-31,1622.6107408176777
2016-06-01,1607.2877893435125
2016-06-02,1607.9890303696964
2016-06-03,1593.6958661569772
2016-06-06,1596.5493320160642
2016-06-07,1611.765713354985
2016-06-08,1603.6023196691979
2016-06-09,1589.8003649879718
2016-06-10,1547.531355023309
2016-06-13,1519.9719547005036
2016-06-14,1489.1630607271031
2016-06-15,1504.2078496064157
2016-06-16,1492.101564723316
2016-06-17,1510.724639938266
2016-06-20,1570.8623440583358
2016-06-21,1581.7851425984018
2016-06-22,1588.31680271319
2016-06-23,1612.757644029787
2016-06-24,1492.9966930783926
2016-06-27,1420.4256261305104
2016-06-28,1459.200662650326
2016-06-29,1507.2064899618726
2016-06-30,1523.0532820281203
2016-07-01,1533.8604490048406
2016-07-04,1519.2835058964708
2016-07-05,1493.251882806353
2016-07-06,1464.7749113092957
2016-07-07,1480.927394000707
2016-07-08,1507.3728275222809
2016-07-11,1533.8410820695728
2016-07-12,1550.2156429918193
2016-07-13,1550.6743376952277
2016-07-14,1561.873292014633
2016-07-15,1559.9526042850569
2016-07-18,1561.6421185863146
2016-07-19,1554.9890404647717
2016-07-20,1573.7849826122135
2016-07-21,1571.3976034371308
2016-07-22,1569.7129590024952
2016-07-25,1574.761103556583
2016-07-26,1577.3799804888301
2016-07-27,1584.1173721332452
2016-07-28,1571.1320912484741
2016-07-29,1580.3479910757906
2016-08-01,1572.551193577098
2016-08-02,1553.7418324762812
2016-08-03,1555.397535784583
2016-08-04,1565.1748299257954
2016-08-05,1574.649392633713
2016-08-08,1575.3757575860964
2016-08-09,1593.4382326176308
2016-08-10,1592.07675857684
2016-08-11,1603.2850499432718
2016-08-12,1601.9517015318045
2016-08-15,1602.3458226824735
2016-08-16,1587.3033107306119
2016-08-17,1574.86293297781
2016-08-18,1587.8904366549236
2016-08-19,1575.7045434334855
2016-08-22,1577.8807909276459
2016-08-23,1592.984848184557
2016-08-24,1599.524606519404
2016-08-25,1587.9970483641762
2016-08-26,1594.196406602789
2016-08-29,1592.1153065529543
2016-08-30,1599.9393857279854
2016-08-31,1596.4551636524398
2016-09-01,1597.8703193903766
2016-09-02,1628.2028312193454
2016-09-05,1628.8130135425072
2016-09-06,1621.2970681101392
2016-09-07,1624.6354477890113
2016-09-08,1615.6554141979568
2016-09-09,1594.5057520241157
2016-09-12,1580.1747880078199
2016-09-13,1565.6067946112921
2016-09-14,1565.106772857198
2016-09-15,1574.722040438297
2016-09-16,1562.6634167030577
2016-09-19,1580.4892402192536
2016-09-20,1578.9222540875442
2016-09-21,1584.7987062546338
2016-09-22,1611.4409972986239
2016-09-23,1598.8091275658885
2016-09-26,1573.971708132815
2016-09-27,1574.6654617404881
2016-09-28,1585.8599715967312
2016-09-29,1583.743415269381
2016-09-30,1587.8028946217962
2016-10-03,1587.2864815390521
2016-10-04,1602.6750629117803
2016-10-05,1594.134521072442
2016-10-06,1588.226432172102
2016-10-07,1569.506551121012
2016-10-10,1580.0794433056278
2016-10-11,1571.4625915211852
2016-10-12,1564.9371635325658
2016-10-13,1549.8712311477861
2016-10-14,1569.7658021679815
2016-10-17,1559.1085309799244
2016-10-18,1582.8350244824233
2016-10-19,1586.0872456974296
2016-10-20,1589.400432483318
2016-10-21,1590.268628210666
2016-10-24,1591.2640249052072
2016-10-25,1584.2985378940114
2016-10-26,1580.031868610821
2016-10-27,1579.497453520688
2016-10-28,1573.874218352951
2016-10-31,1567.8566660502822
2016-11-01,1549.7340786070722
2016-11-02,1530.9047090258819
2016-11-03,1532.4124390536597
2016-11-04,1517.57650857918
2016-11-07,1539.6441516809034
2016-11-08,1544.6309985436367
2016-11-09,1560.2784157801113
2016-11-10,1553.0987742626935
2016-11-11,1549.4880389209984
2016-11-14,1551.1718663171334
2016-11-15,1558.5978632664032
2016-11-16,1555.6087026987457
2016-11-17,1565.555951805565
2016-11-18,1562.2187438651727
2016-11-21,1566.1031275808555
2016-11-22,1573.7552026521566
2016-11-23,1568.8481960187448
2016-11-24,1575.152129606814
2016-11-25,1577.9583100369182
2016-11-28,1563.910921331284
2016-11-29,1569.2004705175173
2016-11-30,1575.7255050020183
2016-12-01,1567.9462558600926
2016-12-02,1561.9254377887037
2016-12-05,1571.2578181933388
2016-12-06,1586.0826984923192
2016-12-07,1600.2988071764003
2016-12-08,1619.199862586468
2016-12-09,1634.276412658799
2016-12-12,1628.0098239694748
2016-12-13,1643.2532750092564
2016-12-14,1634.5361963774747
2016-12-15,1646.5845213683951
2016-12-16,1652.3400885264762
2016-12-19,1652.0504008618107
2016-12-20,1659.1097978958767
2016-12-21,1655.5198614835251
2016-12-22,1653.7019711852852
2016-12-23,1655.6697286861204
2016-12-26,1655.6697286861204
2016-12-27,1658.2953057289033
2016-12-28,1660.9249423567458
2016-12-29,1656.8891608100646
2016-12-30,1662.7846754927498
2017-01-02,1671.557276783937
2017-01-03,1676.9026430802253
2017-01-04,1672.388440321185
2017-01-05,1672.778878277791
2017-01-06,1671.859979407164
2017-01-09,1662.6111969468125
2017-01-10,1662.104187349492
2017-01-11,1666.1724481927165
2017-01-12,1656.4365135112876
2017-01-13,1671.9787882095145
2017-01-16,1658.5838648030824
2017-01-17,1657.2942644162479
2017-01-18,1658.2589198300188
2017-01-19,1659.0813662029527
2017-01-20,1658.8891079081413
2017-01-23,1651.3198866046712
2017-01-24,1651.41024940855
2017-01-25,1670.5340331424034
2017-01-26,1671.3658711755468
2017-01-27,1667.5331690323494
2017-01-30,1652.3234035013127
2017-01-31,1641.8502876851906
2017-02-01,1654.454104506983
2017-02-02,1651.3584173270717
2017-02-03,1661.0434388202782
2017-02-06,1648.1324781638343
2017-02-07,1653.8297495216182
2017-02-08,1660.602742807433
2017-02-09,1674.2577683294837
2017-02-10,1675.4688623184688
2017-02-13,1688.8369117097668
2017-02-14,1688.7212187041628
2017-02-15,1692.4997090183363
2017-02-16,1688.443563654756
2017-02-17,1694.6028972297804
2017-02-20,1693.6631311906033
2017-02-21,1706.968657888638
2017-02-22,1709.7761298745254
2017-02-23,1708.0989017891
2017-02-24,1694.1020247178892
2017-02-27,1691.3456971157718
2017-02-28,1693.4568545840673
2017-03-01,1717.6717358938813
2017-03-02,1715.5091221791902
2017-03-03,1714.2199002503592
2017-03-06,1708.7247208751462
2017-03-07,1706.0341977807502
2017-03-08,1707.2192855075014
2017-03-09,1713.883478241938
2017-03-10,1714.779555393786
2017-03-13,1719.1409925019361
2017-03-14,1714.7101103541063
2017-03-15,1721.3999501108506
2017-03-16,1733.2421929803093
2017-03-17,1736.8014267945498
2017-03-20,1735.5477461107741
2017-03-21,1730.6516071310798
2017-03-22,1722.1522734788316
2017-03-23,1737.4995319134807
2017-03-24,1733.917032405607
2017-03-27,1728.606536567985
2017-03-28,1737.6089310430277
2017-03-29,1742.1115053188632
2017-03-30,1751.940073155798
2017-03-31,1759.469375107835
2017-04-03,1748.8073870535616
2017-04-04,1751.7648682445515
2017-04-05,1751.5181583268884
2017-04-06,1756.6392141901106
2017-04-07,1760.1189284135442
2017-04-10,1761.1146931916626
2017-04-11,1759.931848064066
2017-04-12,1764.5913883044782
2017-04-13,1760.113098661591
2017-04-14,1760.1130986615913
2017-04-17,1761.421280252589
2017-04-18,1743.3312370690194
2017-04-19,1748.1684276207134
2017-04-20,1750.6220074728444
2017-04-21,1751.471909151779
2017-04-24,1792.5776341177448
2017-04-25,1795.171481509267
2017-04-26,1801.8262999379542
2017-04-27,1798.3455793262033
2017-04-28,1795.2092212506125
2017-05-01,1792.9468384633954
2017-05-02,1808.016462210003
2017-05-03,1808.0736593804124
2017-05-04,1821.142400637368
2017-05-05,1833.5475424208014
2017-05-08,1831.9470966041317
2017-05-09,1839.5994502436365
2017-05-10,1844.10321963557
2017-05-11,1833.5435141694607
2017-05-12,1838.416097454843
2017-05-15,1840.0052359909735
2017-05-16,1839.225004300417
2017-05-17,1818.2809406971414
2017-05-18,1811.1201631541435
2017-05-19,1820.7605396477215
2017-05-22,1821.989136564765
2017-05-23,1827.076901401975
2017-05-24,1828.4335866365295
2017-05-25,1827.36739732292
2017-05-26,1823.2906005863874
2017-05-29,1824.568101750409
2017-05-30,1824.323753912724
2017-05-31,1823.8044622609111
2017-06-01,1829.9156933039478
2017-06-02,1835.0202293280486
2017-06-05,1831.534709191129
2017-06-06,1820.7106006392034
2017-06-07,1820.1962968240596
2017-06-08,1821.5890563026296
2017-06-09,1828.7342600682562
2017-06-12,1812.0142465264537
2017-06-13,1821.3058259926881
2017-06-14,1818.239747164506
2017-06-15,1807.932250741565
2017-06-16,1817.4835434947668
2017-06-19,1832.8264479745746
2017-06-20,1820.2454233254095
2017-06-21,1816.6182014196354
2017-06-22,1813.8577209703176
2017-06-23,1811.7323044713955
2017-06-26,1819.016185712874
2017-06-27,1803.4022386931904
2017-06-28,1803.0267775948846
2017-06-29,1778.9232868497943
2017-06-30,1775.19279346402
2017-07-03,1792.888742828728
2017-07-04,1787.0362554629994
2017-07-05,1791.6705284689003
2017-07-06,1780.6933772726975
2017-07-07,1778.8920290367969
2017-07-10,1785.7934439580042
2017-07-11,1774.9704265500893
2017-07-12,1800.313835501378
2017-07-13,1809.2889042236711
2017-07-14,1812.712552264474
2017-07-17,1811.8988415295692
2017-07-18,1790.3744790467276
2017-07-19,1803.7685164726024
2017-07-20,1800.133887988513
2017-07-21,1780.4433959746098
2017-07-24,1773.3626336966136
2017-07-25,1779.3727878430016
2017-07-26,1789.2999763815906
2017-07-27,1790.0302882967858
2017-07-28,1775.2277833915093
2017-07-31,1773.8647816425341
2017-08-01,1785.7448384608279
2017-08-02,1778.5330436008599
2017-08-03,1778.7819344899701
2017-08-04,1794.676180436557
2017-08-07,1792.2407716081418
2017-08-08,1795.7324730452583
2017-08-09,1782.6611913231209
2017-08-10,1766.9805382747645
2017-08-11,1751.7195927894277
2017-08-14,1770.4091248248496
2017-08-15,1773.064877685404
2017-08-16,1784.509999440722
2017-08-17,1773.5753577644848
2017-08-18,1762.0822695847958
2017-08-21,1755.2709502117216
2017-08-22,1772.7854949479881
2017-08-23,1762.6417267191478
2017-08-24,1766.7124943745455
2017-08-25,1762.6796985362107
2017-08-28,1754.6431784423683
2017-08-29,1735.0475911355256
2017-08-30,1748.2605554139157
2017-08-31,1761.256905268888
2017-09-01,1771.2775072947381
2017-09-04,1762.1280332112094
2017-09-05,1759.7656628312745
2017-09-06,1760.572097727263
2017-09-07,1765.0586214484783
2017-09-08,1765.0167089782065
2017-09-11,1785.326674322231
2017-09-12,1793.8862608255927
2017-09-13,1796.1422468736632
2017-09-14,1797.4518874275516
2017-09-15,1792.8538273003073
2017-09-18,1799.8020993590162
2017-09-19,1799.6052585717953
2017-09-20,1800.1012390094338
2017-09-21,1805.4357397392926
2017-09-22,1805.2935801093784
2017-09-25,1806.8211428588893
2017-09-26,1803.7209331904419
2017-09-27,1811.9403610282402
2017-09-28,1814.0162752878152
2017-09-29,1824.0268246878811
2017-10-02,1832.2471488654792
2017-10-03,1833.4997584632247
2017-10-04,1830.1122732584897
2017-10-05,1834.8763322295301
2017-10-06,1828.2132943832164
2017-10-09,1833.6706193928765
2017-10-10,1833.7806532733637
2017-10-11,1834.470427113328
2017-10-12,1837.9298358528367
2017-10-13,1840.7041632995388
2017-10-16,1840.0348621536275
2017-10-17,1834.8332026598491
2017-10-18,1840.8356185539283
2017-10-19,1830.2253199475692
2017-10-20,1833.2766422227235
2017-10-23,1834.850584756162
2017-10-24,1827.8699092412894
2017-10-25,1821.2884389940082
2017-10-26,1842.1744008296473
2017-10-27,1851.1421832893948
2017-10-30,1855.2380856782765
2017-10-31,1861.2734789262854
2017-11-01,1867.4585875393295
2017-11-02,1857.6547158948295
2017-11-03,1860.3111781170924
2017-11-06,1862.8447636675455
2017-11-07,1854.0768989365404
2017-11-08,1856.3858563428557
2017-11-09,1834.9345349110533
2017-11-10,1828.3946085829903
2017-11-13,1815.4227251495963
2017-11-14,1806.4097945148385
2017-11-15,1797.2264580135868
2017-11-16,1812.5903474278362
2017-11-17,1805.575459647968
2017-11-20,1814.2180435945218
2017-11-21,1822.1780397043365
2017-11-22,1815.3865525985655
2017-11-23,1816.4098696093297
2017-11-24,1815.2061675051261
2017-11-27,1808.1945915428612
2017-11-28,1819.4688403427863
2017-11-29,1825.6991201394844
2017-11-30,1819.8002887920964
2017-12-01,1803.2811344047566
2017-12-04,1821.0105751533908
2017-12-05,1820.0247238846077
2017-12-06,1820.120169759536
2017-12-07,1824.7399362055019
2017-12-08,1836.6204845610703
2017-12-11,1834.3981712147095
2017-12-12,1844.0951153205485
2017-12-13,1836.9484952750438
2017-12-14,1829.4867798257774
2017-12-15,1825.0768447498904
2017-12-18,1847.322767247709
2017-12-19,1838.1511988140983
2017-12-20,1825.6296482640776
2017-12-21,1835.2893484663773
2017-12-22,1833.9513960709553
2017-12-25,1833.9513960709553
2017-12-26,1832.4052295891622
2017-12-27,1833.6910794407067
2017-12-28,1827.0429481272013
2017-12-29,1823.2154925509706
2018-01-01,1823.2154925509706
2018-01-02,1817.3207804964084
2018-01-03,1825.2678457103102
2018-01-04,1843.7664652035269
2018-01-05,1863.1906689581767
2018-01-08,1868.2033940159565
2018-01-09,1874.4098958021034
2018-01-10,1865.8329135913993
2018-01-11,1857.2104666038683
2018-01-12,1865.0776819665355
2018-01-15,1863.2598088603843
2018-01-16,1868.4117810141327
2018-01-17,1868.3580206504535
2018-01-18,1872.8838813818602
2018-01-19,1884.8113947167133
2018-01-22,1890.4244382284705
2018-01-23,1893.179510464649
2018-01-24,1881.4053787238006
2018-01-25,1868.6060752090377
2018-01-26,1876.333190835502
2018-01-29,1872.5370845350026
2018-01-30,1857.2810859598212
2018-01-31,1855.7016294095974
2018-02-01,1844.599898820786
2018-02-02,1819.5327331452331
2018-02-05,1791.2243812724805
2018-02-06,1746.6047562071865
2018-02-07,1784.08219635581
2018-02-08,1753.8090417101828
2018-02-09,1728.5804449754762
2018-02-12,1747.8917663241036
2018-02-13,1736.3668402735125
2018-02-14,1750.5721113190389
2018-02-15,1761.1821539508485
2018-02-16,1781.8956365764502
2018-02-19,1769.7269542568474
2018-02-20,1782.544275650411
2018-02-21,1783.6800107362053
2018-02-22,1783.3500436552608
2018-02-23,1789.238363220625
2018-02-26,1799.540027245668
2018-02-27,1794.5833982525296
2018-02-28,1784.2181672067286
2018-03-01,1760.8125699854468
2018-03-02,1723.9098538487217
2018-03-05,1741.1214235054986
2018-03-06,1745.2264303173824
2018-03-07,1753.785680912156
2018-03-08,1773.2916754055134
2018-03-09,1779.5107820528945
2018-03-12,1784.1536274184518
2018-03-13,1765.527622802969
2018-03-14,1766.209390649886
2018-03-15,1777.6411999584316
2018-03-16,1782.0090187717542
2018-03-19,1764.6226888133863
2018-03-20,1773.3214416000358
2018-03-21,1771.5725794966331
2018-03-22,1743.88965114098
2018-03-23,1729.4516529871228
2018-03-26,1716.7009157301243
2018-03-27,1736.7094294411286
2018-03-28,1747.2552700296915
2018-03-29,1755.1804507831016
2018-03-30,1755.1804507831016
2018-04-02,1755.2288033914697
2018-04-03,1747.2037500784613
2018-04-04,1741.8691060433252
2018-04-05,1783.047998851415
2018-04-06,1780.2705263737605
2018-04-09,1783.5832862443378
2018-04-10,1795.3095736827263
2018-04-11,1784.9199341413578
2018-04-12,1797.0366762377348
2018-04-13,1799.4235226439898
2018-04-16,1795.8180484496627
2018-04-17,1810.3159058863475
2018-04-18,1815.430450869226
2018-04-19,1816.0526465956564
2018-04-20,1818.045234948343
2018-04-23,1825.2562140381444
2018-04-24,1826.4783637224716
2018-04-25,1811.0558560774493
2018-04-26,1830.2676917619058
2018-04-27,1839.071966171797
2018-04-30,1844.0172223916584
2018-05-01,1841.6247657033166
2018-05-02,1852.8916151598069
2018-05-03,1840.2578934520157
2018-05-04,1852.8551612776598
2018-05-07,1864.0430791048077
2018-05-08,1868.633886252333
2018-05-09,1877.962403242233
2018-05-10,1880.0388946789337
2018-05-11,1880.714972870141
2018-05-14,1879.185199693781
2018-05-15,1877.0557087875666
2018-05-16,1879.6746095168342
2018-05-17,1895.7358314492321
2018-05-18,1893.4549898882478
2018-05-21,1900.2435712227102
2018-05-22,1905.0182054530276
2018-05-23,1884.646530433311
2018-05-24,1873.0196317430002
2018-05-25,1874.4412676894037
2018-05-28,1866.4914935256813
2018-05-29,1841.6702275945074
2018-05-30,1847.5165424160305
2018-05-31,1834.3273926569188
2018-06-01,1852.778369839811
2018-06-04,1860.4198140491553
2018-06-05,1856.8309867302708
2018-06-06,1856.7869949171381
2018-06-07,1853.9152795023967
2018-06-08,1852.1011126026583
2018-06-11,1866.6840799518975
2018-06-12,1865.6991830685445
2018-06-13,1869.268174908158
2018-06-14,1890.1048497052034
2018-06-15,1875.0992183175204
2018-06-18,1860.3508343197393
2018-06-19,1847.3466706560896
2018-06-20,1850.1031004637368
2018-06-21,1834.9271061110148
2018-06-22,1851.2424088659882
2018-06-25,1816.3182172517063
2018-06-26,1816.3413609839636
2018-06-27,1829.4041830977367
2018-06-28,1810.9449559264913
2018-06-29,1826.7645829011997
2018-07-02,1812.5197389159082
2018-07-03,1828.7728108357617
2018-07-04,1830.5402451872783
2018-07-05,1838.706351908237
2018-07-06,1842.308993411444
2018-07-09,1852.280937499826
2018-07-10,1860.8203407869673
2018-07-11,1837.987141495228
2018-07-12,1850.6399983537667
2018-07-13,1854.3694550344603
2018-07-16,1850.2744199089634
2018-07-17,1854.9441859066974
2018-07-18,1865.6197793818963
2018-07-19,1860.311601903434
2018-07-20,1855.8073772549637
2018-07-23,1850.7275073289636
2018-07-24,1864.1827484055652
2018-07-25,1857.5973256908676
2018-07-26,1873.2342787865095
2018-07-27,1881.4301979828147
2018-07-30,1876.4562496767921
2018-07-31,1878.3742274566603
2018-08-01,1871.209232490459
2018-08-02,1855.9586271112332
2018-08-03,1866.866133950531
2018-08-06,1867.613123439738
2018-08-07,1873.7899730775032
2018-08-08,1869.9677133313853
2018-08-09,1874.0503471276777
2018-08-10,1850.5843189773454
2018-08-13,1849.2087006957865
2018-08-14,1850.2829892694108
2018-08-15,1826.3778503598178
2018-08-16,1839.1243917704405
2018-08-17,1837.5972493775273
2018-08-20,1848.1785324186408
2018-08-21,1853.8245532386304
2018-08-22,1857.598759432133
2018-08-23,1855.6336427959252
2018-08-24,1857.9855806096614
2018-08-27,1869.864738850781
2018-08-28,1869.62828682238
2018-08-29,1873.3709043617473
2018-08-30,1867.4586954013891
2018-08-31,1852.4025587255903
2018-09-03,1854.2248016073836
2018-09-04,1839.6052444066079
2018-09-05,1818.3666313736144
2018-09-06,1807.18597090845
2018-09-07,1808.6540932237692
2018-09-10,1818.6755100850808
2018-09-11,1819.158161158656
2018-09-12,1825.4375073897013
2018-09-13,1823.731504713811
2018-09-14,1827.5758478298208
2018-09-17,1830.3627931127648
2018-09-18,1832.3299721572537
2018-09-19,1836.0789428910505
2018-09-20,1849.8074598644382
2018-09-21,1859.2485167636319
2018-09-24,1851.8260646037584
2018-09-25,1860.5843044016199
2018-09-26,1865.73381105505
2018-09-27,1874.4318820797844
2018-09-28,1855.329709253619
2018-10-01,1859.6556535127013
2018-10-02,1846.9688249715284
2018-10-03,1853.7065923731986
2018-10-04,1831.4706812179495
2018-10-05,1817.34786180788
2018-10-08,1797.7079379168679
2018-10-09,1801.6447052209635
2018-10-10,1771.637346273515
2018-10-11,1738.3579644895124
2018-10-12,1733.7839293569482
2018-10-15,1738.2000593742187
2018-10-16,1765.5370640335177
2018-10-17,1759.328183774477
2018-10-18,1746.6885505699586
2018-10-19,1745.1733858729183
2018-10-22,1734.2983522921961
2018-10-23,1710.3681681818516
2018-10-24,1707.6722245904555
2018-10-25,1720.5523623855702
2018-10-26,1704.9022286315615
2018-10-29,1718.65661021556
2018-10-30,1717.5729050585217
2018-10-31,1742.178761566994
2018-11-01,1751.5906565393161
2018-11-02,1760.9422503438054
2018-11-05,1757.7681079823776
2018-11-06,1752.3915732372395
2018-11-07,1769.6958936057817
2018-11-08,1775.0149160520245
2018-11-09,1771.9348987734138
2018-11-12,1755.5271635254528
2018-11-13,1770.8259351944782
2018-11-14,1764.3759721242097
2018-11-15,1748.1956133700862
2018-11-16,1745.8827282778059
2018-11-19,1732.193131046576
2018-11-20,1710.60797655275
2018-11-21,1729.18664951423
2018-11-22,1717.1816023925564
2018-11-23,1725.561427325829
2018-11-26,1746.3516046116126
2018-11-27,1744.8066599697581
2018-11-28,1744.67338151386
2018-11-29,1744.9450492111898
2018-11-30,1743.202071569282
2018-12-03,1756.3679721520632
2018-12-04,1743.606789473595
2018-12-05,1723.3663492507073
2018-12-06,1672.6056899887326
2018-12-07,1685.301174007204
2018-12-10,1656.7243626763952
2018-12-11,1676.7719798883174
2018-12-12,1702.4679990188142
2018-12-13,1702.0027203710633
2018-12-14,1693.8659676148702
2018-12-17,1673.1669770102692
2018-12-18,1660.1155065418052
2018-12-19,1666.9649802127929
2018-12-20,1645.6846834313092
2018-12-21,1643.101886037703
2018-12-24,1634.2121345534222
2018-12-25,1634.2121345534217
2018-12-26,1632.4390906829872
2018-12-27,1610.1907239638479
2018-12-28,1637.7787932866972
2018-12-31,1646.3917388574296
2019-01-01,1646.3917388574298
2019-01-02,1643.3583712130176
2019-01-03,1625.87714295413
2019-01-04,1669.4748374620779
2019-01-07,1669.503207127562
2019-01-08,1681.829838454551
2019-01-09,1692.3883892464125
2019-01-10,1695.3599605518446
2019-01-11,1695.0542224022772
2019-01-14,1686.052511209725
2019-01-15,1692.1319033121306
2019-01-16,1699.7652546187824
2019-01-17,1701.9180534952525
2019-01-18,1734.4294567745267
2019-01-21,1729.4586708039817
2019-01-22,1725.2815212567466
2019-01-23,1725.3769292281393
2019-01-24,1729.8861919075025
2019-01-25,1740.7225622534143
2019-01-28,1725.8448620110341
2019-01-29,1738.8520554867227
2019-01-30,1743.6589182718767
2019-01-31,1739.2929223967121
2019-02-01,1746.9112883599594
2019-02-04,1746.9793361943116
2019-02-05,1772.2248855124717
2019-02-06,1774.9398461854064
2019-02-07,1751.0315221235799
2019-02-08,1742.2348666340101
2019-02-11,1757.2194303734668
2019-02-12,1766.3822979004967
2019-02-13,1775.17975266183
2019-02-14,1769.4261186190647
2019-02-15,1793.1824021341135
2019-02-18,1796.8182983841232
2019-02-19,1792.8160588687465
2019-02-20,1799.3942890863923
2019-02-21,1798.8195711897267
2019-02-22,1802.7544656426219
2019-02-25,1805.0936784795656
2019-02-26,1812.7554903890193
2019-02-27,1803.5530294011012
2019-02-28,1805.8335275999818
2019-03-01,1813.5531002642854
2019-03-04,1817.7119112426972
2019-03-05,1820.6992087984981
2019-03-06,1816.9728326426907
2019-03-07,1811.334509277427
2019-03-08,1796.4187447767756
2019-03-11,1810.0856672755217
