Date,EAFE ex UK ESG LEADERS
2011-05-02,858.2602235451376
2011-05-03,856.3145988860822
2011-05-04,846.3775746526683
2011-05-05,852.8913512819967
2011-05-06,857.5638118239702
2011-05-09,859.477255710638
2011-05-10,862.7455778133867
2011-05-11,865.080806173064
2011-05-12,859.6943426845772
2011-05-13,856.4760148634565
2011-05-16,852.1424279760147
2011-05-17,846.5583522519446
2011-05-18,850.0183320718809
2011-05-19,851.6066474963226
2011-05-20,850.612283708782
2011-05-23,838.1745560858269
2011-05-24,836.6765282333605
2011-05-25,839.6092824972563
2011-05-26,844.2263696261972
2011-05-27,845.4966012311679
2011-05-30,844.1732221502257
2011-05-31,852.4748474735985
2011-06-01,849.2931796410174
2011-06-02,836.6968785694075
2011-06-03,830.6221850428597
2011-06-06,825.5216050665573
2011-06-07,823.6538235522935
2011-06-08,819.7884782023568
2011-06-09,825.3865790386789
2011-06-10,822.6132885230913
2011-06-13,821.4343755231919
2011-06-14,828.1233644696656
2011-06-15,825.3549845292122
2011-06-16,819.7517404709532
2011-06-17,819.1229281237302
2011-06-20,813.9322767694082
2011-06-21,824.7764628787147
2011-06-22,825.7089919512168
2011-06-23,820.3862706153205
2011-06-24,822.4205238323024
2011-06-27,814.9508754531244
2011-06-28,818.5858162857569
2011-06-29,832.5364076805237
2011-06-30,839.1686589300123
2011-07-01,843.6305060778268
2011-07-04,847.0524538993085
2011-07-05,846.2566178141249
2011-07-06,850.9995650437872
2011-07-07,850.6931296405436
2011-07-08,851.192938191312
2011-07-11,846.7352355982312
2011-07-12,840.9590608295129
2011-07-13,843.9242554544992
2011-07-14,837.2854881081671
2011-07-15,836.7742906799532
2011-07-18,831.2391865383549
2011-07-19,830.9007594036851
2011-07-20,842.3579966662555
2011-07-21,845.2154013016358
2011-07-22,852.9362353683696
2011-07-25,848.4788101084166
2011-07-26,846.9706229635336
2011-07-27,842.9181667930152
2011-07-28,839.2321158410551
2011-07-29,834.4545883854104
2011-08-01,838.301389810652
2011-08-02,819.2786605928644
2011-08-03,801.3815383138054
2011-08-04,777.7848900156939
2011-08-05,759.5574013820135
2011-08-08,737.1849510771488
2011-08-09,739.733147774854
2011-08-10,732.8657867095254
2011-08-11,736.914638274471
2011-08-12,751.7470038748362
2011-08-15,754.9638950689268
2011-08-16,754.2880528012315
2011-08-17,756.3305993256645
2011-08-18,733.6747214748133
2011-08-19,716.2931206352207
2011-08-22,716.3924538525788
2011-08-23,724.5729803312264
2011-08-24,726.8760851540983
2011-08-25,726.2029423884137
2011-08-26,726.8086237986025
2011-08-29,732.3396249471762
2011-08-30,740.261768876516
2011-08-31,757.0670674149012
2011-09-01,765.7772868987912
2011-09-02,751.1214539762593
2011-09-05,727.8153351925357
2011-09-06,718.7975917764609
2011-09-07,737.6835107808822
2011-09-08,741.6026570001126
2011-09-09,733.255808478054
2011-09-12,716.943225859312
2011-09-13,722.5679975492741
2011-09-14,725.9031904876309
2011-09-15,736.785091958434
2011-09-16,747.2103222265819
2011-09-19,740.1807675110568
2011-09-20,741.8118439795181
2011-09-21,737.4561775507784
2011-09-22,715.2863156704132
2011-09-23,714.2559921120052
2011-09-26,715.9259122233356
2011-09-27,740.2822069816558
2011-09-28,740.9014982553329
2011-09-29,744.3393490555504
2011-09-30,743.0016092715038
2011-10-03,734.2407370743073
2011-10-04,717.8802767008681
2011-10-05,727.1847588355038
2011-10-06,744.0245961650617
2011-10-07,750.0769513823836
2011-10-10,757.0007915584455
2011-10-11,761.2180945267875
2011-10-12,764.083854210235
2011-10-13,764.4970349308574
2011-10-14,761.1815964175207
2011-10-17,765.8251826677658
2011-10-18,762.3877794954716
2011-10-19,762.6836654807524
2011-10-20,754.7717237676
2011-10-21,763.7491648005761
2011-10-24,776.3898781314904
2011-10-25,770.3599870425005
2011-10-26,771.3244398940801
2011-10-27,792.1817349406177
2011-10-28,794.6485489757921
2011-10-31,777.2580269943905
2011-11-01,758.5980269723511
2011-11-02,754.157748600648
2011-11-03,764.1499827091232
2011-11-04,764.5769247311322
2011-11-07,761.5482308890224
2011-11-08,760.9670469433853
2011-11-09,761.1001199473079
2011-11-10,750.4848196984439
2011-11-11,761.0027191422919
2011-11-14,761.5905256191467
2011-11-15,758.4689740496289
2011-11-16,755.3646008770622
2011-11-17,751.3748173548641
2011-11-18,745.0101106576825
2011-11-21,729.8317717224073
2011-11-22,725.6404175207801
2011-11-23,719.0895230507487
2011-11-24,715.8971742498107
2011-11-25,716.581915975397
2011-11-28,736.8535259935767
2011-11-29,747.477626656454
2011-11-30,763.1830839045457
2011-12-01,766.294152564999
2011-12-02,773.1767993711976
2011-12-05,778.5137538707293
2011-12-06,774.1112535794409
2011-12-07,777.3712076540852
2011-12-08,770.302070761935
2011-12-09,769.7939907873717
2011-12-12,767.7088013311437
2011-12-13,767.5865559785279
2011-12-14,759.7140689536739
2011-12-15,758.7337579272307
2011-12-16,757.4210492598013
2011-12-19,752.880477600878
2011-12-20,761.4723828407697
2011-12-21,764.9214925367645
2011-12-22,765.9415425618248
2011-12-23,771.0485621543763
2011-12-26,772.8131611686123
2011-12-27,772.3454809935464
2011-12-28,769.642241569969
2011-12-29,775.1753667978837
2011-12-30,782.9910338566905
2012-01-02,789.4126877896646
2012-01-03,795.8766279861147
2012-01-04,801.556279752735
2012-01-05,795.5227426079183
2012-01-06,793.3270036206891
2012-01-09,792.2679379682952
2012-01-10,801.977193386069
2012-01-11,803.0367133989862
2012-01-12,799.1833538615263
2012-01-13,803.8060272321505
2012-01-16,803.4903390233367
2012-01-17,810.2599213410192
2012-01-18,809.8931202700189
2012-01-19,815.0488387514274
2012-01-20,817.6681838944019
2012-01-23,817.5658801370918
2012-01-24,815.0217589027583
2012-01-25,816.8100888917533
2012-01-26,821.479352778398
2012-01-27,818.7659830732695
2012-01-30,812.6969023090703
2012-01-31,814.5491126021562
2012-02-01,821.70832478571
2012-02-02,826.1770501029347
2012-02-03,832.7070492688555
2012-02-06,837.4602015731285
2012-02-07,833.3634727091031
2012-02-08,836.7157816338334
2012-02-09,836.3980170054597
2012-02-10,830.2910414187161
2012-02-13,835.9209745896873
2012-02-14,834.5424014916146
2012-02-15,846.849967202091
2012-02-16,842.594871216422
2012-02-17,845.8681643722272
2012-02-20,853.7554999404763
2012-02-21,850.1272215865873
2012-02-22,848.2391549401749
2012-02-23,846.4190415402225
2012-02-24,844.1088596330047
2012-02-27,844.752603262147
2012-02-28,846.656459357361
2012-02-29,847.3453374163347
2012-03-01,850.288598412635
2012-03-02,854.2516414609512
2012-03-05,848.72582176224
2012-03-06,835.2671389247575
2012-03-07,834.2713598060279
2012-03-08,843.1182148003971
2012-03-09,851.9513387899059
2012-03-12,848.4263657970014
2012-03-13,857.0632250888224
2012-03-14,860.9356034711844
2012-03-15,867.870081292801
2012-03-16,868.4943713334117
2012-03-19,867.4163068192435
2012-03-20,860.3738058800279
2012-03-21,855.567179642905
2012-03-22,854.1767006672865
2012-03-23,850.2820957926189
2012-03-26,852.5064353145469
2012-03-27,856.8575681392431
2012-03-28,855.3256710752128
2012-03-29,847.6665965779596
2012-03-30,850.4086184385833
2012-04-02,858.5001279479119
2012-04-03,850.1371567787179
2012-04-04,838.1225958079272
2012-04-05,839.6165361787649
2012-04-06,837.2960218372259
2012-04-09,835.6095281124067
2012-04-10,824.0072541841843
2012-04-11,822.3997979444952
2012-04-12,829.5639240290578
2012-04-13,825.9660886442166
2012-04-16,827.4299437370216
2012-04-17,832.9973139436858
2012-04-18,832.7527772532188
2012-04-19,827.0598043709834
2012-04-20,827.7171802144561
2012-04-23,817.6899509523644
2012-04-24,819.2167421990539
2012-04-25,827.9809236263404
2012-04-26,830.0348700896507
2012-04-27,832.6353352981445
2012-04-30,833.2354458856043
2012-05-01,827.7780254514304
2012-05-02,827.9959597555334
2012-05-03,827.7039660127531
2012-05-04,822.0162512065383
2012-05-07,817.9432197843596
2012-05-08,813.2297468130369
2012-05-09,809.1166101109542
2012-05-10,810.0904945601108
2012-05-11,810.7508538923847
2012-05-14,803.8739646365132
2012-05-15,797.9217272658015
2012-05-16,791.3236332107831
2012-05-17,793.5381489309409
2012-05-18,779.3426817533085
2012-05-21,781.3402239941004
2012-05-22,792.8472346951341
2012-05-23,781.5642206989596
2012-05-24,784.4787745676481
2012-05-25,786.6360515008754
2012-05-28,787.1604068789276
2012-05-29,794.1161566083277
2012-05-30,790.431357938862
2012-05-31,788.5590651477561
2012-06-01,777.0007259687687
2012-06-04,765.3700850077748
2012-06-05,773.0337812541896
2012-06-06,785.1766907905477
2012-06-07,792.4153773645121
2012-06-08,787.2747561959121
2012-06-11,792.2787399608213
2012-06-12,792.3737023852057
2012-06-13,789.6466925806122
2012-06-14,788.4793316673213
2012-06-15,794.6955754714103
2012-06-18,801.4812464750547
2012-06-19,805.5672674954811
2012-06-20,811.0128550684377
2012-06-21,809.9776538347629
2012-06-22,805.6476190863337
2012-06-25,798.1721518862619
2012-06-26,795.7843310089488
2012-06-27,805.11672999253
2012-06-28,810.4355262144467
2012-06-29,824.0284744138694
2012-07-02,833.6970376710912
2012-07-03,839.8576652769091
2012-07-04,845.069625887219
2012-07-05,844.7813296618308
2012-07-06,839.3584986012261
2012-07-09,833.2651788861677
2012-07-10,836.7942935727422
2012-07-11,835.8503713775902
2012-07-12,829.8254004486222
2012-07-13,834.011873888943
2012-07-16,836.5643592205193
2012-07-17,837.205561244479
2012-07-18,841.607821940442
2012-07-19,853.2027730240907
2012-07-20,843.7861955108946
2012-07-23,828.1555899079219
2012-07-24,826.6207374248444
2012-07-25,822.5928401924981
2012-07-26,834.2010044789491
2012-07-27,845.6784163823805
2012-07-30,861.4815461517006
2012-07-31,860.1655167460588
2012-08-01,858.0389788620408
2012-08-02,856.0586987413781
2012-08-03,857.6702915963998
2012-08-06,866.4169561893867
2012-08-07,871.9730940602083
2012-08-08,876.4231180474062
2012-08-09,880.3904993409847
2012-08-10,875.8521479464113
2012-08-13,871.9609615326439
2012-08-14,874.8755825552083
2012-08-15,875.2966668873828
2012-08-16,880.0059366901908
2012-08-17,888.3540944228507
2012-08-20,886.5742155729813
2012-08-21,885.9359221304373
2012-08-22,878.1032622756687
2012-08-23,875.4226019264185
2012-08-24,873.5700874081871
2012-08-27,876.3908434556215
2012-08-28,867.697147198721
2012-08-29,868.0650625079595
2012-08-30,861.1791104613584
2012-08-31,859.2350261793102
2012-09-03,861.298497903751
2012-09-04,855.146415288095
2012-09-05,849.994920803399
2012-09-06,860.7200636258336
2012-09-07,869.0270670515026
2012-09-10,866.973590212918
2012-09-11,867.1487487973945
2012-09-12,872.0575095168227
2012-09-13,870.8690813322803
2012-09-14,875.8800552486895
2012-09-17,871.8048027909284
2012-09-18,871.4793167529233
2012-09-19,878.047041140331
2012-09-20,874.6349991926107
2012-09-21,878.8992332481075
2012-09-24,877.0831946903498
2012-09-25,879.5467065871931
2012-09-26,868.7198018063978
2012-09-27,872.6847173457668
2012-09-28,863.2969491644553
2012-10-01,866.4817928355232
2012-10-02,865.4166169355418
2012-10-03,861.1389452169105
2012-10-04,862.0792855542876
2012-10-05,867.6100353411208
2012-10-08,866.467457824799
2012-10-09,862.658839447002
2012-10-10,854.8615380081714
2012-10-11,855.7858006650133
2012-10-12,853.2890567591984
2012-10-15,857.7145024013769
2012-10-16,866.4903047878055
2012-10-17,871.2553363845107
2012-10-18,876.9071070766314
2012-10-19,873.9347182433822
2012-10-22,868.6257710772355
2012-10-23,861.3018267444486
2012-10-24,860.5065729399612
2012-10-25,863.2372249110977
2012-10-26,862.1203574955535
2012-10-29,859.7178619881137
2012-10-30,859.9325370122574
2012-10-31,862.443510005904
2012-11-01,865.2503872310806
2012-11-02,872.1044530876281
2012-11-05,870.644481363591
2012-11-06,871.1757224032306
2012-11-07,868.8871043510508
2012-11-08,864.8678597425557
2012-11-09,865.2010731627068
2012-11-12,861.9204728511672
2012-11-13,862.5466650939387
2012-11-14,856.5084994216751
2012-11-15,850.6639846970671
2012-11-16,852.0977075181736
2012-11-19,865.2309709869925
2012-11-20,865.745147723798
2012-11-21,866.7319942239877
2012-11-22,873.3980286188112
2012-11-23,876.2614299408988
2012-11-26,876.2625006558576
2012-11-27,879.073093829535
2012-11-28,878.1543437922055
2012-11-29,884.7767540618593
2012-11-30,884.236233333513
2012-12-03,884.155280806255
2012-12-04,884.7522284812686
2012-12-05,884.1245382431092
2012-12-06,892.1485379087518
2012-12-07,895.7190441865441
2012-12-10,895.9323520358387
2012-12-11,896.9798536665705
2012-12-12,895.8854151648874
2012-12-13,893.6506000810436
2012-12-14,895.1055600065912
2012-12-17,894.2735989458386
2012-12-18,897.9859371338059
2012-12-19,907.0309460306497
2012-12-20,906.3364433162878
2012-12-21,905.6070620740823
2012-12-24,902.094029530892
2012-12-25,903.8485789732667
2012-12-26,903.5071571090125
2012-12-27,905.2705606002114
2012-12-28,903.5805020615705
2012-12-31,904.4298987390335
2013-01-01,904.4372670763361
2013-01-02,913.8632696163482
2013-01-03,922.1413780361353
2013-01-04,929.0208551062932
2013-01-07,923.3012798359296
2013-01-08,922.7032129971603
2013-01-09,926.6104657884989
2013-01-10,924.0530159948856
2013-01-11,921.7876735506849
2013-01-14,919.9783113383629
2013-01-15,924.431308721184
2013-01-16,922.9346070186348
2013-01-17,924.6233172281579
2013-01-18,929.9477353971113
2013-01-21,929.5150794946707
2013-01-22,932.723994772319
2013-01-23,932.3117514637539
2013-01-24,930.4097422811569
2013-01-25,933.3460437908147
2013-01-28,933.0885052860725
2013-01-29,938.3273687765949
2013-01-30,934.5148000701652
2013-01-31,932.29610212511
2013-02-01,928.445315002051
2013-02-04,926.4462693422471
2013-02-05,924.9359604981609
2013-02-06,930.9846052501119
2013-02-07,933.4311565268293
2013-02-08,938.0416525275589
2013-02-11,930.6164984607781
2013-02-12,936.1484513685508
2013-02-13,938.4423634159581
2013-02-14,941.8120143690841
2013-02-15,933.9123893100765
2013-02-18,939.8742852289943
2013-02-19,949.1563771596822
2013-02-20,951.5157626307633
2013-02-21,942.4211313221397
2013-02-22,953.1363771177338
2013-02-25,958.8750411663905
2013-02-26,952.9911199756123
2013-02-27,953.7933767875116
2013-02-28,966.9248318334791
2013-03-01,966.4849928027073
2013-03-04,966.9226853078225
2013-03-05,978.4800419488386
2013-03-06,984.0209435731512
2013-03-07,979.0213032164808
2013-03-08,986.8247782940331
2013-03-11,993.2170083714738
2013-03-12,993.9420778146861
2013-03-13,991.9076352685394
2013-03-14,997.5408685334372
2013-03-15,1003.7960853532904
2013-03-18,995.2453131409443
2013-03-19,998.7922983825858
2013-03-20,997.9056473277619
2013-03-21,998.407199223572
2013-03-22,991.782702530085
2013-03-25,997.3942866559387
2013-03-26,996.8726405186205
2013-03-27,999.5914001618825
2013-03-28,997.1860523663305
2013-03-29,996.5650090331613
2013-04-01,988.5142680515266
2013-04-02,994.2489511033401
2013-04-03,997.1145436116348
2013-04-04,985.8658519582297
2013-04-05,975.5066567415556
2013-04-08,982.7679555193529
2013-04-09,984.89620392428
2013-04-10,998.0143175485753
2013-04-11,1009.4737584487436
2013-04-12,1006.53954310427
2013-04-15,1000.9031401642658
2013-04-16,991.0249303787353
2013-04-17,991.1172960275564
2013-04-18,983.0472603377319
2013-04-19,983.1727969885388
2013-04-22,990.9147745951606
2013-04-23,1004.3044570919658
2013-04-24,1018.3170226660616
2013-04-25,1023.5626610133498
2013-04-26,1024.3292027335706
2013-04-29,1027.1857851926054
2013-04-30,1029.9892985709648
2013-05-01,1025.8897641864562
2013-05-02,1025.0600001490236
2013-05-03,1026.5775540158127
2013-05-06,1026.2464491928852
2013-05-07,1034.0827637729415
2013-05-08,1040.5688717191479
2013-05-09,1038.1605547709808
2013-05-10,1042.3585170752478
2013-05-13,1047.9804350342904
2013-05-14,1048.0569631509188
2013-05-15,1062.941097250741
2013-05-16,1059.446851916511
2013-05-17,1059.4524255919985
2013-05-20,1067.5486823312203
2013-05-21,1067.034857200612
2013-05-22,1066.0071697899534
2013-05-23,1033.151567958216
2013-05-24,1030.1652630524816
2013-05-27,1021.8113818922853
2013-05-28,1031.0171681069392
2013-05-29,1022.3958190272576
2013-05-30,1009.0329448740611
2013-05-31,1004.6890078600092
2013-06-03,994.4108475984639
2013-06-04,999.2814078409351
2013-06-05,979.4959165837581
2013-06-06,967.0627162473801
2013-06-07,969.8162224252964
2013-06-10,980.4978494693797
2013-06-11,974.8845247868416
2013-06-12,973.5929479604195
2013-06-13,963.6339477515172
2013-06-14,970.688088300803
2013-06-17,982.3024762096915
2013-06-18,975.8871570368456
2013-06-19,984.1936747272333
2013-06-20,952.8171297547025
2013-06-21,950.5358812175467
2013-06-24,937.5151750235104
2013-06-25,942.8199266829072
2013-06-26,958.4582489014625
2013-06-27,969.9186688744157
2013-06-28,973.2418296150545
2013-07-01,977.2885019014473
2013-07-02,981.0032809842181
2013-07-03,977.5882528876883
2013-07-04,992.365491835311
2013-07-05,990.3813132956813
2013-07-08,991.5177518023731
2013-07-09,1007.3170489961855
2013-07-10,1009.5552290975174
2013-07-11,1011.8138600189246
2013-07-12,1009.1661481383201
2013-07-15,1010.7469643050614
2013-07-16,1010.5116020157902
2013-07-17,1013.3351580661702
2013-07-18,1016.5212104143689
2013-07-19,1012.4546100661075
2013-07-22,1015.53289184865
2013-07-23,1015.6918262869218
2013-07-24,1017.8284645299458
2013-07-25,1013.343141533558
2013-07-26,1007.1263814004998
2013-07-29,998.7465385626404
2013-07-30,1002.3740759566087
2013-07-31,994.906365065875
2013-08-01,1007.6646643727031
2013-08-02,1018.3215357589663
2013-08-05,1017.5861460096411
2013-08-06,1018.7652024614379
2013-08-07,1008.1572017528853
2013-08-08,1010.5567249348989
2013-08-09,1014.7483497106916
2013-08-12,1016.4215978030419
2013-08-13,1023.231617771722
2013-08-14,1029.8112303356497
2013-08-15,1019.9738341158163
2013-08-16,1017.1149752252031
2013-08-19,1013.6104435522437
2013-08-20,1000.4535494486358
2013-08-21,996.4333074129821
2013-08-22,1000.8439125646022
2013-08-23,1009.069987942822
2013-08-26,1009.1184963317012
2013-08-27,999.2282262674386
2013-08-28,989.1295740107421
2013-08-29,994.0479630620778
2013-08-30,989.0137129960141
2013-09-02,1000.4292765626735
2013-09-03,1007.150155567156
2013-09-04,1009.716352820932
2013-09-05,1012.2837213231295
2013-09-06,1016.2249260732268
2013-09-09,1019.3699434120902
2013-09-10,1031.6068323702916
2013-09-11,1032.7880196365352
2013-09-12,1033.4519505974306
2013-09-13,1033.5408361301897
2013-09-16,1038.9187784530436
2013-09-17,1035.6201677935444
2013-09-18,1042.945289518976
2013-09-19,1046.9104573229245
2013-09-20,1046.9272340959467
2013-09-23,1047.2170024866223
2013-09-24,1046.5021453952518
2013-09-25,1044.7070909253885
2013-09-26,1049.0486428400257
2013-09-27,1046.0725326471504
2013-09-30,1034.7198329020957
2013-10-01,1041.1936962479733
2013-10-02,1032.5760134665702
2013-10-03,1030.0953506300878
2013-10-04,1029.8597185823535
2013-10-07,1023.4523138151383
2013-10-08,1020.0963622350686
2013-10-09,1022.0633164928093
2013-10-10,1032.087596113698
2013-10-11,1040.2910557534965
2013-10-14,1039.8784617822903
2013-10-15,1047.9258514769006
2013-10-16,1049.2884227483419
2013-10-17,1051.446666018714
2013-10-18,1055.5113451899274
2013-10-21,1060.4457860203443
2013-10-22,1064.0441233863528
2013-10-23,1057.178336443926
2013-10-24,1060.8254369934348
2013-10-25,1053.8692151982086
2013-10-28,1058.889078790388
2013-10-29,1057.8329725688498
2013-10-30,1060.556300921871
2013-10-31,1063.5320594044454
2013-11-01,1060.5537836043184
2013-11-04,1063.3808373500106
2013-11-05,1062.4011472282755
2013-11-06,1067.3956889591775
2013-11-07,1066.5827068971435
2013-11-08,1062.549531635078
2013-11-11,1066.5687860420257
2013-11-12,1065.4175273693118
2013-11-13,1061.444028507154
2013-11-14,1068.9562849402373
2013-11-15,1075.5014960257524
2013-11-18,1079.2463016614429
2013-11-19,1072.7621829980867
2013-11-20,1073.640834764734
2013-11-21,1070.4146446417633
2013-11-22,1069.7535638521215
2013-11-25,1075.8992631470942
2013-11-26,1071.179698095443
2013-11-27,1068.9130713329382
2013-11-28,1073.9157187029778
2013-11-29,1072.3232099910363
2013-12-02,1070.290308649
2013-12-03,1061.789431270904
2013-12-04,1050.7534117944447
2013-12-05,1038.9220298125883
2013-12-06,1042.1169583107098
2013-12-09,1043.9849079501098
2013-12-10,1039.0251567894884
2013-12-11,1033.880512084843
2013-12-12,1022.3967600906342
2013-12-13,1023.7880158991866
2013-12-16,1026.3215190546166
2013-12-17,1024.7642456349397
2013-12-18,1031.946758649541
2013-12-19,1047.9081899555129
2013-12-20,1055.2974772591815
2013-12-23,1059.681121256473
2013-12-24,1060.8878831313743
2013-12-25,1061.0820051484277
2013-12-26,1062.6668211326705
2013-12-27,1068.6176934822379
2013-12-30,1070.6758124801174
2013-12-31,1073.190747417522
2014-01-01,1073.198373451504
2014-01-02,1071.9864080031432
2014-01-03,1078.0470051736231
2014-01-06,1071.7191672326308
2014-01-07,1074.2383601384752
2014-01-08,1080.8951042372112
2014-01-09,1076.1815935885832
2014-01-10,1081.0196287305832
2014-01-13,1086.5925303029105
2014-01-14,1074.208889566281
2014-01-15,1086.5476839059559
2014-01-16,1086.5695978374026
2014-01-17,1089.04312022868
2014-01-20,1087.8137852410816
2014-01-21,1088.4659613768004
2014-01-22,1088.9602387152222
2014-01-23,1076.4356219716565
2014-01-24,1058.0722398178555
2014-01-27,1046.0205413091119
2014-01-28,1046.9656666032513
2014-01-29,1053.6479414157252
2014-01-30,1048.773232048292
2014-01-31,1050.9175804967385
2014-02-03,1040.1862386643666
2014-02-04,1024.4790027954443
2014-02-05,1030.4569930036932
2014-02-06,1037.3816201735328
2014-02-07,1047.9280149744086
2014-02-10,1053.11948080622
2014-02-11,1061.7698635362058
2014-02-12,1072.286945708285
2014-02-13,1065.8343970330823
2014-02-14,1067.8898462046907
2014-02-17,1070.623130478141
2014-02-18,1074.7384707676997
2014-02-19,1074.6671774972006
2014-02-20,1067.8151337238576
2014-02-21,1075.7196400227037
2014-02-24,1082.8604738848574
2014-02-25,1089.9556026794382
2014-02-26,1088.6619472568316
2014-02-27,1084.6370326101912
2014-02-28,1081.2126958878093
2014-03-03,1063.086259040992
2014-03-04,1077.7098288099671
2014-03-05,1081.3900024100121
2014-03-06,1084.2483445093637
2014-03-07,1077.9989052502276
2014-03-10,1072.1027949688598
2014-03-11,1074.8656000277201
2014-03-12,1060.9148672621382
2014-03-13,1055.6823493892832
2014-03-14,1041.4858170704351
2014-03-17,1047.5698614542973
2014-03-18,1057.118493207146
2014-03-19,1056.2406014798803
2014-03-20,1051.2499442162152
2014-03-21,1054.2124410412036
2014-03-24,1052.6638340380496
2014-03-25,1060.930953375615
2014-03-26,1069.2484816531062
2014-03-27,1075.799094137706
2014-03-28,1079.7562268823756
2014-03-31,1087.0902295873598
2014-04-01,1087.864362066116
2014-04-02,1091.3602628082542
2014-04-03,1094.4444166916355
2014-04-04,1100.148377852998
2014-04-07,1087.0120476731308
2014-04-08,1081.6644402030913
2014-04-09,1079.5237938877342
2014-04-10,1076.6663892370875
2014-04-11,1062.257965973532
2014-04-14,1063.94704411867
2014-04-15,1059.4440206625156
2014-04-16,1074.5636470290367
2014-04-17,1075.7362766856293
2014-04-18,1077.2664172289117
2014-04-21,1076.8886821842489
2014-04-22,1085.7629602410436
2014-04-23,1085.6346246784626
2014-04-24,1085.3293683409534
2014-04-25,1081.587714223311
2014-04-28,1079.116705192135
2014-04-29,1085.913357581317
2014-04-30,1087.1817343068114
2014-05-01,1090.5934684175274
2014-05-02,1089.1182975033535
2014-05-05,1086.518372179248
2014-05-06,1086.030280336561
2014-05-07,1076.178833148793
2014-05-08,1089.1738556742928
2014-05-09,1092.8320965339715
2014-05-12,1094.533766963285
2014-05-13,1104.5666514929069
2014-05-14,1108.6136563302957
2014-05-15,1102.1590158183844
2014-05-16,1098.0655906018605
2014-05-19,1095.001939716345
2014-05-20,1095.1571937057756
2014-05-21,1097.7758998435881
2014-05-22,1106.2966692063112
2014-05-23,1111.5466973032342
2014-05-26,1119.8372054148215
2014-05-27,1121.6061052553407
2014-05-28,1123.4678620738516
2014-05-29,1126.0124974753958
2014-05-30,1123.1305760166315
2014-06-02,1129.7570555946436
2014-06-03,1128.3160750530521
2014-06-04,1129.4520342967426
2014-06-05,1133.4070239889525
2014-06-06,1137.850408803082
2014-06-09,1141.6656121388821
2014-06-10,1145.7802945968388
2014-06-11,1146.4740853021178
2014-06-12,1144.9744833012844
2014-06-13,1143.6838851822677
2014-06-16,1138.370965052203
2014-06-17,1139.6503405767285
2014-06-18,1140.5677176439438
2014-06-19,1151.373598951402
2014-06-20,1149.4920121197317
2014-06-23,1146.3307690368433
2014-06-24,1144.0368528096024
2014-06-25,1134.4274625004196
2014-06-26,1139.2739235780564
2014-06-27,1135.4327981995261
2014-06-30,1135.1248396879748
2014-07-01,1141.867986597047
2014-07-02,1146.2719679758818
2014-07-03,1152.1596542735883
2014-07-04,1153.461032892486
2014-07-07,1147.6766823061666
2014-07-08,1138.722807429665
2014-07-09,1135.9022155421078
2014-07-10,1127.3817503759494
2014-07-11,1128.6626165992395
2014-07-14,1137.0039204124967
2014-07-15,1136.799404850552
2014-07-16,1146.0470375702232
2014-07-17,1140.7195252336867
2014-07-18,1138.830950549921
2014-07-21,1135.1221278186576
2014-07-22,1148.3578280136394
2014-07-23,1150.531274488396
2014-07-24,1151.5369003711442
2014-07-25,1150.3121804577797
2014-07-28,1149.3429778700672
2014-07-29,1153.0053164860653
2014-07-30,1150.2757125122434
2014-07-31,1139.2742646788038
2014-08-01,1127.543287635062
2014-08-04,1123.3900346077803
2014-08-05,1122.183325555325
2014-08-06,1114.5833233865355
2014-08-07,1110.25141144893
2014-08-08,1096.1427865586718
2014-08-11,1112.82748688543
2014-08-12,1114.1701102580532
2014-08-13,1118.7426015180247
2014-08-14,1123.3080131120769
2014-08-15,1119.3459944893846
2014-08-18,1127.8981887304788
2014-08-19,1137.025622525359
2014-08-20,1137.8519334829382
2014-08-21,1144.1521791112973
2014-08-22,1142.097247746267
2014-08-25,1153.1528281280432
2014-08-26,1155.587511466131
2014-08-27,1156.8590849042982
2014-08-28,1151.5184502439126
2014-08-29,1151.7874739562762
2014-09-01,1155.1247315159853
2014-09-02,1158.0386422184683
2014-09-03,1165.9348982013355
2014-09-04,1177.0722212058306
2014-09-05,1174.279633288409
2014-09-08,1173.1004407849664
2014-09-09,1168.7059678207502
2014-09-10,1166.842275642169
2014-09-11,1164.7738610942883
2014-09-12,1162.4456357965203
2014-09-15,1160.1987639450153
2014-09-16,1157.0825599331695
2014-09-17,1157.3279931606498
2014-09-18,1163.1464575897242
2014-09-19,1169.5646560791313
2014-09-22,1163.4628641195502
2014-09-23,1155.8568973805548
2014-09-24,1160.3543734995328
2014-09-25,1160.2883460499434
2014-09-26,1157.9171886784718
2014-09-29,1154.7546231731917
2014-09-30,1160.122320049762
2014-10-01,1154.6118420048444
2014-10-02,1132.7646574313576
2014-10-03,1138.5501910331518
2014-10-06,1142.6111872649442
2014-10-07,1131.5201404382738
2014-10-08,1117.5475564992655
2014-10-09,1115.8135405823552
2014-10-10,1100.4436366018147
2014-10-13,1099.1983858100223
2014-10-14,1094.2372200777563
2014-10-15,1080.3052943700652
2014-10-16,1069.125846126274
2014-10-17,1081.4950945519279
2014-10-20,1091.439783700762
2014-10-21,1101.9877062330306
2014-10-22,1117.1467371600002
2014-10-23,1118.9943973620523
2014-10-24,1119.4860256450818
2014-10-27,1119.6760008790277
2014-10-28,1125.9689448691174
2014-10-29,1130.3618313085942
2014-10-30,1140.1856659311804
2014-10-31,1158.507118226442
2014-11-03,1146.200196146353
