Date,EAFE ESG LEADERS
2014-03-27,139.6377039044951
2014-03-28,140.1333010823024
2014-03-31,140.78523125282084
2014-04-01,141.0018835962368
2014-04-02,141.442045907019
2014-04-03,141.7319633888726
2014-04-04,142.48421707216386
2014-04-07,140.7756974616272
2014-04-08,140.2057748608017
2014-04-09,140.21738905915328
2014-04-10,139.8521477009857
2014-04-11,137.97999824991663
2014-04-14,138.40210224974382
2014-04-15,137.7630451518856
2014-04-16,139.6811558235982
2014-04-17,139.95006156363704
2014-04-18,140.10721172728483
2014-04-21,140.12599870610114
2014-04-22,141.36710445211264
2014-04-23,141.17382762588926
2014-04-24,141.2479977339165
2014-04-25,140.78912136573692
2014-04-28,140.47683890309875
2014-04-29,141.64379333577838
2014-04-30,141.67484665527482
2014-05-01,142.17699734704937
2014-05-02,141.96952200759324
2014-05-05,141.66533019773198
2014-05-06,141.73889761544567
2014-05-07,140.71044489800704
2014-05-08,142.2669670805698
2014-05-09,142.60960316384853
2014-05-12,142.94193890025946
2014-05-13,144.14431697655934
2014-05-14,144.55002885395905
2014-05-15,143.77400554843905
2014-05-16,143.60507126013383
2014-05-19,143.33109043797282
2014-05-20,143.21959573266892
2014-05-21,143.66230475302365
2014-05-22,144.49308493385
2014-05-23,145.0157267710233
2014-05-26,145.82985387544255
2014-05-27,146.24851795023497
2014-05-28,146.3719948708807
2014-05-29,146.6403887103429
2014-05-30,146.33988833010707
2014-06-02,147.09821138678225
2014-06-03,146.7117143343214
2014-06-04,146.76973288751827
2014-06-05,147.2578519780733
2014-06-06,147.88718625942295
2014-06-09,148.47893867335128
2014-06-10,148.88303443749007
2014-06-11,148.88311970492794
2014-06-12,148.82968890651557
2014-06-13,148.63294113296448
2014-06-16,147.88007401961852
2014-06-17,148.05140123462778
2014-06-18,147.98572380179522
2014-06-19,149.25391669567534
2014-06-20,149.0615853984346
2014-06-23,148.5783684393226
2014-06-24,148.19304619761257
2014-06-25,146.88957764881627
2014-06-26,147.58023739120705
2014-06-27,147.1743804242502
2014-06-30,147.11828143927303
2014-07-01,148.1245343782703
2014-07-02,148.75186786129723
2014-07-03,149.64514019680067
2014-07-04,149.80153225950932
2014-07-07,148.96065521983374
2014-07-08,147.54715833544054
2014-07-09,147.1183458095494
2014-07-10,146.0959198788578
2014-07-11,146.26376182329236
2014-07-14,147.29199406868142
2014-07-15,147.35840954620892
2014-07-16,148.72879048854838
2014-07-17,147.96098003744382
2014-07-18,147.78032134966102
2014-07-21,147.27091842769656
2014-07-22,149.01249661495262
2014-07-23,149.17364432122847
2014-07-24,149.2084288213053
2014-07-25,148.9927589592864
2014-07-28,149.0094774000888
2014-07-29,149.50092872946848
2014-07-30,149.1060876485099
2014-07-31,147.67113264354523
2014-08-01,146.02102029914855
2014-08-04,145.6362075146777
2014-08-05,145.70094424684092
2014-08-06,144.74382504979948
2014-08-07,144.21522795966482
2014-08-08,142.37247945642292
2014-08-11,144.3240912936246
2014-08-12,144.60273297922677
2014-08-13,145.12581192700068
2014-08-14,145.79524133994133
2014-08-15,145.3837349290379
2014-08-18,146.5646641483345
2014-08-19,147.61923228647714
2014-08-20,147.77254127625451
2014-08-21,148.43554528795937
2014-08-22,148.35776983309006
2014-08-25,149.59646869771564
2014-08-26,150.04997666285195
2014-08-27,150.2614830662359
2014-08-28,149.71007037763977
2014-08-29,149.8154227472728
2014-09-01,150.25710819084054
2014-09-02,150.44251914848812
2014-09-03,151.3652748294348
2014-09-04,152.90329585616203
2014-09-05,152.33959400921898
2014-09-08,151.79558934528976
2014-09-09,151.29283609461638
2014-09-10,151.14034609426528
2014-09-11,150.88463634100432
2014-09-12,150.69074593957754
2014-09-15,150.35381752301367
2014-09-16,149.9292648760307
2014-09-17,150.033822659514
2014-09-18,151.09131539991563
2014-09-19,151.9016534022729
2014-09-22,151.10366788121237
2014-09-23,149.7876447835999
2014-09-24,150.50472093675882
2014-09-25,150.36267451851586
2014-09-26,150.1643013352483
2014-09-29,149.76695129883413
2014-09-30,150.17095304296203
2014-10-01,149.34823829242836
2014-10-02,146.33872211335307
2014-10-03,147.4405000663555
2014-10-06,147.96056719730586
2014-10-07,146.52263033660248
2014-10-08,144.92284815736994
2014-10-09,144.54192238004816
2014-10-10,142.53720077760704
2014-10-13,142.42827073952424
2014-10-14,141.79007607639758
2014-10-15,139.4923894054487
2014-10-16,138.46173818490132
2014-10-17,140.4598380495115
2014-10-20,141.34287420251837
2014-10-21,142.9785073106885
2014-10-22,144.76708057486312
2014-10-23,145.06315109790415
2014-10-24,145.03560692792684
2014-10-27,144.9229138601864
2014-10-28,145.63882865554757
2014-10-29,146.25174175074883
2014-10-30,147.3783569850929
2014-10-31,149.77020015332437
2014-11-03,148.3118659698655
2014-11-04,148.47215564951628
2014-11-05,150.0156839193983
2014-11-06,150.07911865963234
2014-11-07,149.9350628080943
2014-11-10,150.6481085250891
2014-11-11,151.40690075420045
2014-11-12,150.38452611750566
2014-11-13,150.7590257444407
2014-11-14,150.8472447484643
2014-11-17,150.29399681359195
2014-11-18,151.23302981177756
2014-11-19,150.61284517803185
2014-11-20,150.21035653033687
2014-11-21,152.69489594523867
2014-11-24,152.43021251987253
2014-11-25,152.64705400282892
2014-11-26,152.64781658092713
2014-11-27,152.86364735148734
2014-11-28,152.8141209573676
2014-12-01,152.44608929824005
2014-12-02,153.28898894565646
2014-12-03,154.05859910456383
2014-12-04,152.72368111008902
2014-12-05,154.58365455850569
2014-12-08,154.2915454286135
2014-12-09,151.66892204852397
2014-12-10,150.512852267782
2014-12-11,150.22201501098212
2014-12-12,147.6562184257347
2014-12-15,145.11505704438122
2014-12-16,145.79325027569016
2014-12-17,146.0511171813102
2014-12-18,149.80069916574806
2014-12-19,151.06841509560363
2014-12-22,151.86698467165834
2014-12-23,152.25108551016746
2014-12-24,152.62541697573744
2014-12-25,152.53592195985382
2014-12-26,152.7978056100995
2014-12-29,152.99841901873646
2014-12-30,152.00074523996142
2014-12-31,152.4908755024888
2015-01-01,152.49105048416257
2015-01-02,152.26957460906675
2015-01-05,150.95799356904905
2015-01-06,149.41713575424035
2015-01-07,149.9929906111728
2015-01-08,153.29654101065407
2015-01-09,152.84256249613762
2015-01-12,153.42919420225306
2015-01-13,154.9932145881437
2015-01-14,153.59513611905513
2015-01-15,157.81260302434205
2015-01-16,158.6390721479533
2015-01-19,158.55012469443204
2015-01-20,160.00242163779578
2015-01-21,160.7263354638729
2015-01-22,163.22769799937782
2015-01-23,166.3264489550679
2015-01-26,166.56528154426894
2015-01-27,166.03936544944617
2015-01-28,166.54059122596368
2015-01-29,165.8310352015357
2015-01-30,165.66599354336913
2015-02-02,165.4160648065443
2015-02-03,164.83138021545545
2015-02-04,166.4518146788562
2015-02-05,166.6564256314315
2015-02-06,167.30103414372036
2015-02-09,166.88181019386332
2015-02-10,167.31998441691377
2015-02-11,166.71799166112058
2015-02-12,167.9472803763389
2015-02-13,168.93418698805885
2015-02-16,168.97423595942047
2015-02-17,169.00266644507545
2015-02-18,170.78824582008238
2015-02-19,171.3459990145906
2015-02-20,171.9779468671636
2015-02-23,172.8642239653126
2015-02-24,173.58898087539708
2015-02-25,173.6092608073795
2015-02-26,175.66223187926298
2015-02-27,176.06496223662072
2015-03-02,175.96233643361384
2015-03-03,175.3935581907398
2015-03-04,176.42483449241183
2015-03-05,177.5893841730355
2015-03-06,178.82171098627688
2015-03-09,178.15887672546552
2015-03-10,177.76418111615405
2015-03-11,179.95713173577832
2015-03-12,180.85384074045837
2015-03-13,182.10818125833813
2015-03-16,182.8008404079742
2015-03-17,182.35099539315723
2015-03-18,183.1594785772249
2015-03-19,184.16931506743367
2015-03-20,184.79822148928935
2015-03-23,183.7907372489394
2015-03-24,184.15497412746112
2015-03-25,182.73072881300564
2015-03-26,181.24231685356747
2015-03-27,181.77820183389804
2015-03-30,182.75834237614777
2015-03-31,182.28220599612015
2015-04-01,181.9723527399245
2015-04-02,181.84029242395687
2015-04-03,182.16716543101725
2015-04-06,181.46351766926662
2015-04-07,184.76854941056175
2015-04-08,186.18457666208536
2015-04-09,188.4708511048312
2015-04-10,189.94865193787479
2015-04-13,190.22163180237257
2015-04-14,189.56254361701892
2015-04-15,190.35318435010532
2015-04-16,189.5197997374792
2015-04-17,186.43749182355427
2015-04-20,187.17021138475303
2015-04-21,188.91288465190505
2015-04-22,189.02979293731337
2015-04-23,188.20766689912347
2015-04-24,188.5940930818719
2015-04-27,190.12326596358938
2015-04-28,188.0583732996536
2015-04-29,184.20559132825986
2015-04-30,181.70603009840679
2015-05-01,180.72473028628323
2015-05-04,181.66029527045274
2015-05-05,179.96043800487166
2015-05-06,178.2422778956836
2015-05-07,178.16022910842543
2015-05-08,181.8888719228385
2015-05-11,182.98971630971047
2015-05-12,181.16821016174606
2015-05-13,181.2920994197099
2015-05-14,181.46100167942734
2015-05-15,181.29358796452402
2015-05-18,182.26953575166416
2015-05-19,185.159517170185
2015-05-20,185.8106323006638
2015-05-21,186.45927792607316
2015-05-22,187.00125374591855
2015-05-25,187.26524341415092
2015-05-26,186.66521211567476
2015-05-27,188.03413909336905
2015-05-28,187.10068293126582
2015-05-29,185.02751566411195
2015-06-01,185.41978167371565
2015-06-02,182.50856987459764
2015-06-03,181.4126717671118
2015-06-04,179.9080650832961
2015-06-05,179.0122875818055
2015-06-08,177.41309808280582
2015-06-09,176.2843863488605
2015-06-10,178.68717878581526
2015-06-11,180.21648968176495
2015-06-12,179.14497976033144
2015-06-15,177.25264883875516
2015-06-16,177.83268254375034
2015-06-17,176.86596702668731
2015-06-18,176.18541933239763
2015-06-19,177.36247078000895
2015-06-22,180.15478614392725
2015-06-23,183.39719154465806
2015-06-24,182.59971673129218
2015-06-25,182.19048583889295
2015-06-26,181.9906743554653
2015-06-29,177.83027745374736
2015-06-30,176.959292688106
2015-07-01,178.85553491328758
2015-07-02,178.7850592829286
2015-07-03,178.0649056010951
2015-07-06,175.95216813323293
2015-07-07,175.62883172905867
2015-07-08,173.6134088407416
2015-07-09,176.24076203695768
2015-07-10,177.5617306926363
2015-07-13,181.19881246750185
2015-07-14,182.82050713537913
2015-07-15,183.57439380339576
2015-07-16,186.1339688256512
2015-07-17,186.42385776068753
2015-07-20,186.7095165547298
2015-07-21,185.51308052238824
2015-07-22,183.99517821822963
2015-07-23,183.0215663019559
2015-07-24,181.81225602739863
2015-07-27,178.41951929547753
2015-07-28,179.576129375787
2015-07-29,180.8642421008233
2015-07-30,182.1956488346125
2015-07-31,182.05681456244517
2015-08-03,183.29952946613966
2015-08-04,183.52303087487974
2015-08-05,185.0016176587798
2015-08-06,183.89513337309756
2015-08-07,182.50556390921597
2015-08-10,183.4946106931468
2015-08-11,180.84385488874975
2015-08-12,176.32825029050719
2015-08-13,177.95139216808627
2015-08-14,177.78109118767142
2015-08-17,178.5328158401501
2015-08-18,178.72543149514132
2015-08-19,176.23122590777942
2015-08-20,172.42588086608006
2015-08-21,167.08763276544246
2015-08-24,158.0420086638102
2015-08-25,161.7987256216157
2015-08-26,161.28987209134723
2015-08-27,166.24185289932186
2015-08-28,167.54701336317268
2015-08-31,166.76250755811776
2015-09-01,161.8648683166711
2015-09-02,161.89954335193067
2015-09-03,165.03005984969525
2015-09-04,161.60967535029806
2015-09-07,161.91106458333792
2015-09-08,162.60784412106594
2015-09-09,166.77474981326566
2015-09-10,164.11161047345504
2015-09-11,162.62122554522557
2015-09-14,161.7200848852879
2015-09-15,162.14593255745922
2015-09-16,164.34202857063235
2015-09-17,164.29959971811223
2015-09-18,161.9214082397227
2015-09-21,163.33405507606597
2015-09-22,160.48022323885326
2015-09-23,159.95524585794558
2015-09-24,156.52280770187426
2015-09-25,160.31188851240617
2015-09-28,158.19645018177815
2015-09-29,155.22955735879097
2015-09-30,159.57271329421496
2015-10-01,160.10498526373053
2015-10-02,160.15328292744482
2015-10-05,164.15746362761558
2015-10-06,165.02556111406463
2015-10-07,165.81360985503335
2015-10-08,165.5992102218202
2015-10-09,166.62449990548217
2015-10-12,166.49952285287156
2015-10-13,165.03751685997042
2015-10-14,163.05331239058486
2015-10-15,165.8393018292384
2015-10-16,166.97357920487917
2015-10-19,167.3299563433223
2015-10-20,166.6811874393582
2015-10-21,167.1956893444896
2015-10-22,170.2012247806607
2015-10-23,174.00319550674675
2015-10-26,174.08440085242188
2015-10-27,172.63067870810974
2015-10-28,173.6202656348618
2015-10-29,173.6569766992833
2015-10-30,173.41514364308688
2015-11-02,172.70395370367382
2015-11-03,173.72120579163288
2015-11-04,175.38944738665265
2015-11-05,175.3317841631233
2015-11-06,175.96755958747693
2015-11-09,175.38070054857513
2015-11-10,175.58275817999623
2015-11-11,176.7393293650314
2015-11-12,175.18458020887945
2015-11-13,173.83562042952548
2015-11-16,173.48956609002667
2015-11-17,177.3690275468367
2015-11-18,177.02842054812226
2015-11-19,178.36911533689215
2015-11-20,179.47200174520822
2015-11-23,179.1381729383061
2015-11-24,177.55147439130823
2015-11-25,179.03942397442177
2015-11-26,180.35374695696396
2015-11-27,179.95357713637253
2015-11-30,179.87769638428747
2015-12-01,180.35419731514477
2015-12-02,180.4120067474452
2015-12-03,175.0804049422995
2015-12-04,173.64130104760528
2015-12-07,174.8590713039352
2015-12-08,172.28034014611706
2015-12-09,171.0387826207394
2015-12-10,170.53186912961476
2015-12-11,168.33693742831443
2015-12-14,165.71940657966599
2015-12-15,168.10134837684743
2015-12-16,169.71660794912268
2015-12-17,172.17023893507434
2015-12-18,170.6615637647478
2015-12-21,169.20173727679386
2015-12-22,169.0060762398429
2015-12-23,172.35880495896492
2015-12-24,172.25448299606444
2015-12-25,172.11561881694234
2015-12-28,171.93528125779173
2015-12-29,174.53864955928637
2015-12-30,174.10239722459542
2015-12-31,173.78829041470277
2016-01-01,173.78829041470283
2016-01-04,170.06711468894454
2016-01-05,170.85180470937672
2016-01-06,168.74972912533025
2016-01-07,164.77935681797734
2016-01-08,162.82002299071573
2016-01-11,162.63120143253656
2016-01-12,162.47547649062167
2016-01-13,164.08500014089392
2016-01-14,161.24957939236006
2016-01-15,157.756387408267
2016-01-18,157.15335575956544
2016-01-19,158.6308019360045
2016-01-20,153.99831459429114
2016-01-21,155.02390958182198
2016-01-22,159.97239400009258
2016-01-25,159.9770676104918
2016-01-26,159.5788086562898
2016-01-27,160.65530252726396
2016-01-28,158.5002522223655
2016-01-29,162.00994422986332
2016-02-01,162.61619210926645
2016-02-02,160.33551292678624
2016-02-03,157.06486848502436
2016-02-04,156.5556705895302
2016-02-05,155.0173130383131
2016-02-08,152.098390228076
2016-02-09,147.77263725008788
2016-02-10,149.2785118719791
2016-02-11,145.74941800239705
2016-02-12,146.21896114496408
2016-02-15,152.3189235666178
2016-02-16,152.10422021735258
2016-02-17,154.08864442594142
2016-02-18,155.9172032772598
2016-02-19,154.77367218492162
2016-02-22,157.21406618694186
2016-02-23,155.99979060212405
2016-02-24,153.28222884453234
2016-02-25,155.482973258425
2016-02-26,157.31125898076397
2016-02-29,158.0872276867635
2016-03-01,159.7661655326593
2016-03-02,162.44184565203275
2016-03-03,162.5160709289487
2016-03-04,162.90436151063128
2016-03-07,162.64558775000333
2016-03-08,161.3050459028603
2016-03-09,161.93581576539793
2016-03-10,159.7806610748542
2016-03-11,162.71811269204127
2016-03-14,164.3930908044502
2016-03-15,162.98264988531795
2016-03-16,162.5514539607986
2016-03-17,162.46366286586854
2016-03-18,162.33782683191026
2016-03-21,162.19183304949223
2016-03-22,162.89082263181712
2016-03-23,162.48613108075892
2016-03-24,160.37125351691225
2016-03-25,160.73708416900095
2016-03-28,160.89208337181446
2016-03-29,161.37156491513986
2016-03-30,161.74001192423626
2016-03-31,160.42961539651935
2016-04-01,157.55462372549272
2016-04-04,158.15283583510725
2016-04-05,155.36361181906537
2016-04-06,156.4744200262919
2016-04-07,156.72378253071184
2016-04-08,157.78182917843196
2016-04-11,158.04895444278137
2016-04-12,159.49054680840482
2016-04-13,163.44519698200187
2016-04-14,165.47361481515387
2016-04-15,164.8814772909195
2016-04-18,164.00272521516504
2016-04-19,166.77723973081459
2016-04-20,167.51537247913487
2016-04-21,168.36269312640334
2016-04-22,167.94552222107896
2016-04-25,167.1336964382886
2016-04-26,166.77601385785954
2016-04-27,166.2238732037357
2016-04-28,166.31357019952782
2016-04-29,163.96236575578217
2016-05-02,162.40280172401006
2016-05-03,161.14245193616082
2016-05-04,159.6317874937856
2016-05-05,160.40634281734822
2016-05-06,159.78939116424968
2016-05-09,160.46286905353605
2016-05-10,162.24707495681213
2016-05-11,161.65455234955448
2016-05-12,161.4618784180379
2016-05-13,161.66437451187502
2016-05-16,161.89385103646978
2016-05-17,162.49909852773447
2016-05-18,163.29622068563248
2016-05-19,162.2760965694738
2016-05-20,163.6933895878063
2016-05-23,163.56227402862035
2016-05-24,165.66325548035243
2016-05-25,167.62973918625912
2016-05-26,167.9997864575101
2016-05-27,168.92701311492894
2016-05-30,168.99309131228972
2016-05-31,168.72615000087816
2016-06-01,167.39747165819594
2016-06-02,166.75330956831712
2016-06-03,166.05279373135457
2016-06-06,166.02060416114955
2016-06-07,167.62717459625256
2016-06-08,167.3996132163326
2016-06-09,166.3468991886127
2016-06-10,163.2543381403613
2016-06-13,160.11008881876063
2016-06-14,158.09730434763316
2016-06-15,158.9913250738614
2016-06-16,157.99027503345712
2016-06-17,159.09458019885875
2016-06-20,163.64333952335176
2016-06-21,165.2804534146935
2016-06-22,165.34304789435663
2016-06-23,166.60979877424916
2016-06-24,158.3584616220129
2016-06-27,155.4162655119408
2016-06-28,157.10125604755444
2016-06-29,161.08349832694782
2016-06-30,162.4539486279804
2016-07-01,163.2719934209087
2016-07-04,162.9343807421506
2016-07-05,161.21365773311734
2016-07-06,159.19057824773253
2016-07-07,160.08225469695543
2016-07-08,161.57766387929345
2016-07-11,164.1670407438573
2016-07-12,165.3158046000903
2016-07-13,165.80917124976398
2016-07-14,166.47737449633843
2016-07-15,166.62428803367038
2016-07-18,166.78176528271115
2016-07-19,166.770369251743
2016-07-20,168.12491781383537
2016-07-21,168.49820385648707
2016-07-22,168.03046485148369
2016-07-25,168.52125655577262
2016-07-26,168.76461576171585
2016-07-27,169.16706327139872
2016-07-28,167.6601094184967
2016-07-29,169.24225277659266
2016-08-01,168.95799004690107
2016-08-02,167.2292818125024
2016-08-03,166.24342002256094
2016-08-04,167.77424121911665
2016-08-05,168.41275429602285
2016-08-08,169.28579199809832
2016-08-09,170.97105044782694
2016-08-10,170.80350216411614
2016-08-11,171.3599437804593
2016-08-12,171.68326944015126
2016-08-15,171.35633130233606
2016-08-16,169.57393761179688
2016-08-17,169.1743959347724
2016-08-18,168.99933109197536
2016-08-19,168.24711187375055
2016-08-22,168.53921057357013
2016-08-23,169.67453058114793
2016-08-24,170.5096432919179
2016-08-25,169.3185331027401
2016-08-26,169.25062097312073
2016-08-29,169.6093878390536
2016-08-30,169.87984015275435
2016-08-31,169.7627776259884
2016-09-01,169.74070941157262
2016-09-02,171.53726476379805
2016-09-05,172.5738172370107
2016-09-06,172.52412836810177
2016-09-07,172.98306078919234
2016-09-08,172.03003025548827
2016-09-09,170.0832326207032
2016-09-12,168.31054950699914
2016-09-13,166.9336651574392
2016-09-14,166.52667173187518
2016-09-15,166.9665633249078
2016-09-16,167.192430305826
2016-09-19,168.64018065214188
2016-09-20,169.02858797253901
2016-09-21,171.26052968088712
2016-09-22,172.49072921295112
2016-09-23,171.8029838923774
2016-09-26,169.61509513838098
2016-09-27,170.5474150841046
2016-09-28,170.8238647086722
2016-09-29,170.5677941627364
2016-09-30,169.98543951025937
2016-10-03,170.38143675671637
2016-10-04,171.4384795462767
2016-10-05,170.38253223095595
2016-10-06,170.21493075099207
2016-10-07,169.22994958924374
2016-10-10,169.92620385218714
2016-10-11,169.91224053245213
2016-10-12,169.09064929623437
2016-10-13,168.05123200548167
2016-10-14,169.46120673605077
2016-10-17,168.91091028364787
2016-10-18,170.90371930907014
2016-10-19,171.59640052989965
2016-10-20,172.04180101538168
2016-10-21,172.25688616714297
2016-10-24,172.13349051192742
2016-10-25,172.06970681295354
2016-10-26,171.25958517055864
2016-10-27,170.5199982445627
2016-10-28,170.08405228288842
2016-10-31,169.87791738622954
2016-11-01,168.55908916612577
2016-11-02,166.48962378387654
2016-11-03,166.61436590140315
2016-11-04,164.71879782073893
2016-11-07,166.88706334663107
2016-11-08,167.0974283957087
2016-11-09,166.66186568939938
2016-11-10,168.7285361333875
2016-11-11,168.66879325418458
2016-11-14,169.4200408187985
2016-11-15,169.66259224755242
2016-11-16,170.0748830009151
2016-11-17,170.93183245185693
2016-11-18,170.58914263015205
2016-11-21,170.69242854600668
2016-11-22,171.2067136595266
2016-11-23,170.95460479330006
2016-11-24,171.48930018215088
2016-11-25,172.02779724557215
2016-11-28,171.69789478671234
2016-11-29,171.56844104888285
2016-11-30,171.4870026795946
2016-12-01,171.23336762667697
2016-12-02,170.45821426775015
2016-12-05,170.0120709907593
2016-12-06,171.3706488126147
2016-12-07,172.5302425385347
2016-12-08,175.03975395580326
2016-12-09,176.9095668459689
2016-12-12,176.20061158640812
2016-12-13,177.43555168593053
2016-12-14,177.11219960744964
2016-12-15,177.68242895971952
2016-12-16,178.3154535084386
2016-12-19,178.71247242291216
2016-12-20,179.3015388471307
2016-12-21,178.68780277763247
2016-12-22,178.56198609662042
2016-12-23,178.6213752808566
2016-12-26,178.38656588291158
2016-12-27,178.44528820767903
2016-12-28,179.19316578690118
2016-12-29,178.42951275145109
2016-12-30,178.181142275863
2017-01-02,178.6820793369927
2017-01-03,179.97322493274825
2017-01-04,180.61806298378903
2017-01-05,180.92243202561272
2017-01-06,180.49131818367954
2017-01-09,180.37833478322716
2017-01-10,180.24922094293882
2017-01-11,180.96560827117278
2017-01-12,179.76362840064562
2017-01-13,180.77754407830773
2017-01-16,179.90902212275338
2017-01-17,178.9479191138431
2017-01-18,179.13579564689522
2017-01-19,179.06398198520668
2017-01-20,178.69451537136263
2017-01-23,177.94102929461226
2017-01-24,177.58505290638294
2017-01-25,179.37061405298118
2017-01-26,180.3770773264038
2017-01-27,180.22635791807366
2017-01-30,179.50851320322988
2017-01-31,177.8355932937119
2017-02-01,178.78457265010763
2017-02-02,178.3288000734138
2017-02-03,179.31921712394444
2017-02-06,178.93665026195794
2017-02-07,179.7642398037493
2017-02-08,180.57826178103778
2017-02-09,180.97903197209726
2017-02-10,182.41084357530292
2017-02-13,183.41111220037718
2017-02-14,182.797569377444
2017-02-15,183.9180534064817
2017-02-16,183.60942028377784
2017-02-17,184.27516529141027
2017-02-20,184.2202670167154
2017-02-21,185.68861233143897
2017-02-22,186.05497713882593
2017-02-23,185.9817387022925
2017-02-24,184.97810183077627
2017-02-27,184.03828671515964
2017-02-28,184.276863861655
2017-03-01,185.96788732507125
2017-03-02,186.5276553092563
2017-03-03,185.6968162049196
2017-03-06,185.2915007468789
2017-03-07,185.1026478320581
2017-03-08,184.86387760036905
2017-03-09,184.92458216340532
2017-03-10,185.3211704663986
2017-03-13,185.87888127359017
2017-03-14,185.59432735609298
2017-03-15,186.08847150926934
2017-03-16,187.0014361359138
2017-03-17,187.26082157119333
2017-03-20,187.21862867638097
2017-03-21,186.45312926092103
2017-03-22,184.91974528927756
2017-03-23,186.0568071420539
2017-03-24,186.2713937946108
2017-03-27,185.15642608811234
2017-03-28,186.84061155276805
2017-03-29,188.15842804194912
2017-03-30,188.63171740097906
2017-03-31,188.51569570072039
2017-04-03,188.47108715171433
2017-04-04,188.35974897966705
2017-04-05,188.10319882508298
2017-04-06,187.62872065897972
2017-04-07,188.327196419588
2017-04-10,188.77236451417897
2017-04-11,189.04629553359777
2017-04-12,189.23476528732968
2017-04-13,188.7327989161358
2017-04-14,188.4572780839922
2017-04-17,188.82412310028377
2017-04-18,187.01272664969335
2017-04-19,186.79335756311534
2017-04-20,186.6793973700274
2017-04-21,187.80617526760932
2017-04-24,189.44048737518392
2017-04-25,189.27759475974483
2017-04-26,190.33365951537263
2017-04-27,190.42851836692665
2017-04-28,189.8197438365624
2017-05-01,189.9878035477264
2017-05-02,191.08369353825057
2017-05-03,190.69006349585516
2017-05-04,190.88808566349286
2017-05-05,191.29154425166476
2017-05-08,192.68101040390013
2017-05-09,192.54289770656487
2017-05-10,193.02881483612342
2017-05-11,192.50827233914018
2017-05-12,192.5642856620103
2017-05-15,192.25876807340944
2017-05-16,191.99245715282234
2017-05-17,190.3676429917052
2017-05-18,189.4003224197794
2017-05-19,189.52958037299965
2017-05-22,189.94853067229516
2017-05-23,190.19567614660542
2017-05-24,190.33341538247717
2017-05-25,190.37566704028484
2017-05-26,190.062495731883
2017-05-29,189.99175179108516
2017-05-30,190.21774777242723
2017-05-31,189.96744468613736
2017-06-01,190.56215855225838
2017-06-02,191.99172823629056
2017-06-05,191.7797684631761
2017-06-06,190.47786700745897
2017-06-07,190.45523029024795
2017-06-08,190.2563708686929
2017-06-09,190.6946667875286
2017-06-12,189.85940580527495
2017-06-13,190.94934434136061
2017-06-14,190.97869226767438
2017-06-15,190.18274796045972
2017-06-16,190.85081510126236
2017-06-19,192.33049988927087
2017-06-20,191.68850945048075
2017-06-21,190.87999224739272
2017-06-22,191.05787081565072
2017-06-23,190.8274570700203
2017-06-26,191.17545878109854
2017-06-27,189.5122645773175
2017-06-28,189.0692099493363
2017-06-29,187.5018684566956
2017-06-30,186.782953704145
2017-07-03,187.7297313349976
2017-07-04,187.62617739248532
2017-07-05,188.03912493780362
2017-07-06,186.55875562710278
2017-07-07,185.8998241114191
2017-07-10,186.58048964386728
2017-07-11,185.77767200043675
2017-07-12,187.9610517624659
2017-07-13,188.71588606961905
2017-07-14,189.5456877474245
2017-07-17,189.35680642390992
2017-07-18,187.61934552702778
2017-07-19,189.28968084179772
2017-07-20,188.77340646282636
2017-07-21,187.35346514228436
2017-07-24,186.5861225194522
2017-07-25,186.60085294429902
2017-07-26,187.45092833847795
2017-07-27,187.7238661196025
2017-07-28,186.0969515875265
2017-07-31,186.09248281839723
2017-08-01,187.16562580183182
2017-08-02,186.52792369230224
2017-08-03,186.43216965935386
2017-08-04,187.53497726422876
2017-08-07,187.34640244013687
2017-08-08,187.66774759213217
2017-08-09,186.64761799709655
2017-08-10,185.84273871591887
2017-08-11,184.40538978144994
2017-08-14,185.30238825504253
2017-08-15,185.93487900242326
2017-08-16,187.0135721681925
2017-08-17,186.49504029060944
2017-08-18,185.39525294075196
2017-08-21,184.46799938920336
2017-08-22,185.68079050919945
2017-08-23,184.9136120076299
2017-08-24,184.91420517396818
2017-08-25,184.49912861785924
2017-08-28,183.41286995739242
2017-08-29,181.85110080365405
2017-08-30,182.8145695264197
2017-08-31,184.38319792840232
2017-09-01,185.18369979470842
2017-09-04,184.1226843256868
2017-09-05,184.12588205591754
2017-09-06,183.93279219322045
2017-09-07,184.2675492138965
2017-09-08,184.44335576285235
2017-09-11,186.19379587591317
2017-09-12,187.0071795365091
2017-09-13,187.19423412512066
2017-09-14,187.37416621880695
2017-09-15,186.42941533994357
2017-09-18,186.81715485208036
2017-09-19,187.4106047547662
2017-09-20,187.57837713808493
2017-09-21,187.45764968478582
2017-09-22,187.5078148614495
2017-09-25,188.41589556905595
2017-09-26,188.34957260782193
2017-09-27,188.87274027304534
2017-09-28,188.92571938901003
2017-09-29,189.51497349592935
2017-10-02,190.6600583219974
2017-10-03,190.8615964873071
2017-10-04,190.5521113026913
2017-10-05,190.87217171762055
2017-10-06,190.4149321339886
2017-10-09,190.81646162546951
2017-10-10,190.87398559217465
2017-10-11,190.69349526056538
2017-10-12,191.10129769952576
2017-10-13,191.99420124601002
2017-10-16,192.56243864256697
2017-10-17,192.44992834251315
2017-10-18,192.50868342125068
2017-10-19,191.83490638664304
2017-10-20,191.88413764695932
2017-10-23,192.4998471750273
