Date,WORLD ex EMU ESG LEADERS
2011-04-29,941.8159280903214
2011-05-02,941.3295162998078
2011-05-03,938.9987120074417
2011-05-04,929.4629317869832
2011-05-05,939.044287121437
2011-05-06,948.0812593454071
2011-05-09,963.8938124981786
2011-05-10,965.1028139369876
2011-05-11,963.7733603403464
2011-05-12,967.8790164095528
2011-05-13,961.5151721100804
2011-05-16,955.288906235277
2011-05-17,956.4095354989707
2011-05-18,959.3873883783123
2011-05-19,961.006502075267
2011-05-20,962.9237938149846
2011-05-23,957.161511288032
2011-05-24,951.6716276147126
2011-05-25,957.2071865068432
2011-05-26,960.736799767574
2011-05-27,956.4630233861818
2011-05-30,955.5493622131587
2011-05-31,958.1470217874413
2011-06-01,940.3568639800188
2011-06-02,933.4009900217874
2011-06-03,919.6003729347236
2011-06-06,910.5911089658551
2011-06-07,906.8392523006496
2011-06-08,904.9629924401944
2011-06-09,915.3177686834686
2011-06-10,912.3602014770299
2011-06-13,911.0405935743597
2011-06-14,916.3991823505668
2011-06-15,914.781011950755
2011-06-16,917.7907459111933
2011-06-17,909.6952602551095
2011-06-20,912.1017603477068
2011-06-21,921.049333473558
2011-06-22,915.0364481688849
2011-06-23,924.7797671962086
2011-06-24,919.5801731993431
2011-06-27,915.0300784407098
2011-06-28,920.4153843173243
2011-06-29,929.3360200617658
2011-06-30,933.2214074690929
2011-07-01,943.4101173337214
2011-07-04,944.5008292268335
2011-07-05,946.7864290362855
2011-07-06,957.1272925154224
2011-07-07,959.9304759819594
2011-07-08,962.5557470751074
2011-07-11,964.3353579586218
2011-07-12,960.00266564051
2011-07-13,955.3812443390333
2011-07-14,948.153271263623
2011-07-15,954.9902283291868
2011-07-18,951.1713441559094
2011-07-19,952.8491616085872
2011-07-20,955.5026164479108
2011-07-21,954.3157871754296
2011-07-22,958.8442729748896
2011-07-25,955.317214480784
2011-07-26,945.5525748717976
2011-07-27,936.0000870436097
2011-07-28,938.7841112223483
2011-07-29,929.7542346420636
2011-08-01,938.2465328599329
2011-08-02,916.7595135039568
2011-08-03,909.3448462900856
2011-08-04,880.0929611458461
2011-08-05,867.9694683076813
2011-08-08,824.9119630474152
2011-08-09,847.1931661882196
2011-08-10,828.1309272978044
2011-08-11,849.3818373161301
2011-08-12,860.2298149274828
2011-08-15,861.3754838472571
2011-08-16,858.9638731505581
2011-08-17,857.3102211147481
2011-08-18,829.4805111206606
2011-08-19,811.5337558387486
2011-08-22,813.6830720523033
2011-08-23,833.5366963221679
2011-08-24,839.4727274830307
2011-08-25,831.7977598002824
2011-08-26,839.0549963550131
2011-08-29,847.8172120346155
2011-08-30,858.9855193607879
2011-08-31,870.4648996614417
2011-09-01,875.2743087356766
2011-09-02,859.1868555910401
2011-09-05,853.1525474792178
2011-09-06,849.6868875315334
2011-09-07,872.1364027696063
2011-09-08,870.6973806008409
2011-09-09,866.2790253222457
2011-09-12,866.5029726474004
2011-09-13,871.0781509792206
2011-09-14,877.6340115865557
2011-09-15,883.14101525764
2011-09-16,893.2585902622569
2011-09-19,892.2678265954052
2011-09-20,887.0283289456295
2011-09-21,870.7690303845258
2011-09-22,852.2773522046595
2011-09-23,853.0106322889923
2011-09-26,867.1120331987083
2011-09-27,877.8203255066783
2011-09-28,867.7770944052493
2011-09-29,870.1313828630115
2011-09-30,866.9124709908866
2011-10-03,854.0912228506535
2011-10-04,856.4712414301634
2011-10-05,867.6991692465136
2011-10-06,882.6062575357051
2011-10-07,877.7769103379424
2011-10-10,888.3838051846792
2011-10-11,891.6661018856607
2011-10-12,891.0135861683414
2011-10-13,893.9581587880164
2011-10-14,894.4046383639409
2011-10-17,891.5968521454434
2011-10-18,902.3131646459977
2011-10-19,892.4905109263204
2011-10-20,895.8410225497122
2011-10-21,903.0437803243063
2011-10-24,917.0027056395872
2011-10-25,902.3752644311945
2011-10-26,912.5683320163748
2011-10-27,923.8806350989637
2011-10-28,925.2514031438479
2011-10-31,916.4274163963709
2011-11-01,906.2538035345331
2011-11-02,907.4037444350291
2011-11-03,923.5813071951774
2011-11-04,921.7677962380764
2011-11-07,923.9419105222725
2011-11-08,927.7233618099616
2011-11-09,917.2735655824932
2011-11-10,916.6615015010428
2011-11-11,926.05469634692
2011-11-14,926.530472023602
2011-11-15,934.2556309952336
2011-11-16,923.8135452570073
2011-11-17,912.0701650906548
2011-11-18,908.1584982036475
2011-11-21,893.0791191422198
2011-11-22,889.2572548757247
2011-11-23,880.687326330291
2011-11-24,880.025807455696
2011-11-25,881.7820622887663
2011-11-28,902.0032919183876
2011-11-29,909.9016331941596
2011-11-30,934.0585656323002
2011-12-01,934.1009500895701
2011-12-02,938.3992524731002
2011-12-05,943.7892907602644
2011-12-06,946.1196567163613
2011-12-07,949.9536919573917
2011-12-08,939.4984773615182
2011-12-09,944.1026537415488
2011-12-12,943.1097957007136
2011-12-13,944.1070403005809
2011-12-14,939.1451380233345
2011-12-15,938.1465233477303
2011-12-16,937.5131075024003
2011-12-19,929.9150871720195
2011-12-20,944.3112417097773
2011-12-21,948.3003033277748
2011-12-22,952.4926247404227
2011-12-23,961.443956887286
2011-12-26,962.273736587586
2011-12-27,961.2072109105037
2011-12-28,958.8518597587463
2011-12-29,968.552845906974
2011-12-30,966.9668721973013
2012-01-02,967.5178395467666
2012-01-03,977.9569673528378
2012-01-04,990.0478680409407
2012-01-05,994.8817388306791
2012-01-06,997.231306635906
2012-01-09,995.5647488883424
2012-01-10,1003.1608435001579
2012-01-11,1008.2370845979673
2012-01-12,1001.2070908420213
2012-01-13,1007.4413226148168
2012-01-16,1007.2591250350132
2012-01-17,1009.0412497753582
2012-01-18,1011.4336165811346
2012-01-19,1013.1545205111939
2012-01-20,1013.0001784864373
2012-01-23,1006.9345287638532
2012-01-24,1008.4395206504403
2012-01-25,1013.3137545818254
2012-01-26,1002.5503786527848
2012-01-27,1002.0099341980867
2012-01-30,998.4145726789601
2012-01-31,1000.9082915138079
2012-02-01,1003.8022162597775
2012-02-02,1007.8037861147394
2012-02-03,1023.0913660948471
2012-02-06,1027.2180807065392
2012-02-07,1017.2597366441894
2012-02-08,1018.2481399739246
2012-02-09,1015.1492181847985
2012-02-10,1013.9610478718124
2012-02-13,1019.4081854392072
2012-02-14,1021.641102300288
2012-02-15,1030.2462885772377
2012-02-16,1037.172957913478
2012-02-17,1031.5048843557947
2012-02-20,1028.7023605327443
2012-02-21,1026.3792207034144
2012-02-22,1024.2925860049158
2012-02-23,1024.394030075864
2012-02-24,1016.2368139893923
2012-02-27,1020.3050972696504
2012-02-28,1020.9059258829581
2012-02-29,1021.4858974206765
2012-03-01,1028.2066994861193
2012-03-02,1034.107411952554
2012-03-05,1027.65642242749
2012-03-06,1018.8196075404171
2012-03-07,1021.2707259264951
2012-03-08,1022.5315576000714
2012-03-09,1037.3689757377747
2012-03-12,1033.2284104288021
2012-03-13,1049.666188878276
2012-03-14,1053.5414860955407
2012-03-15,1057.243663820922
2012-03-16,1053.915025647557
2012-03-19,1051.292323160585
2012-03-20,1046.6696869844693
2012-03-21,1046.5012426327391
2012-03-22,1041.3798104386317
2012-03-23,1038.3414367283033
2012-03-26,1044.847797187794
2012-03-27,1045.674651510781
2012-03-28,1043.3961436447194
2012-03-29,1040.355639288337
2012-03-30,1041.3359762244309
2012-04-02,1052.5979844364556
2012-04-03,1044.5816457661842
2012-04-04,1045.582579498338
2012-04-05,1049.3889547588883
2012-04-06,1048.2852238916594
2012-04-09,1039.425204315012
2012-04-10,1023.3278394076563
2012-04-11,1026.0839740914603
2012-04-12,1036.495807679606
2012-04-13,1033.8306504636498
2012-04-16,1035.4772316581318
2012-04-17,1041.7970416106168
2012-04-18,1041.320341852133
2012-04-19,1036.860396573574
2012-04-20,1034.673276319384
2012-04-23,1030.3710618913856
2012-04-24,1028.659542491112
2012-04-25,1038.9891845264508
2012-04-26,1041.9038762851224
2012-04-27,1042.8254482733857
2012-04-30,1043.944618770285
2012-05-01,1046.463340241563
2012-05-02,1049.266701307674
2012-05-03,1043.3470853202862
2012-05-04,1032.3016047037033
2012-05-07,1031.8880776596943
2012-05-08,1029.5595165936572
2012-05-09,1027.3395848643931
2012-05-10,1026.6474184499098
2012-05-11,1025.992825593745
2012-05-14,1022.8560751165883
2012-05-15,1020.7475014168197
2012-05-16,1016.2777455238197
2012-05-17,1008.3059801597182
2012-05-18,994.0281568063253
2012-05-21,1000.7570203396283
2012-05-22,1007.716929176895
2012-05-23,1013.1087945794637
2012-05-24,1015.8586537703917
2012-05-25,1019.601898821717
2012-05-28,1019.3097427708519
2012-05-29,1029.5173293813705
2012-05-30,1025.8217484725462
2012-05-31,1025.047959575435
2012-06-01,1002.9400546495268
2012-06-04,989.4999922578385
2012-06-05,999.1236179403252
2012-06-06,1017.0940638889638
2012-06-07,1018.3323439275398
2012-06-08,1023.8464208639317
2012-06-11,1015.7787029412818
2012-06-12,1027.8294281371361
2012-06-13,1015.4407424374044
2012-06-14,1018.2111880501438
2012-06-15,1024.6879554546003
2012-06-18,1032.758850138498
2012-06-19,1036.3665169394906
2012-06-20,1035.6740812990702
2012-06-21,1024.6483488636504
2012-06-22,1030.5586099569698
2012-06-25,1022.37679353106
2012-06-26,1025.051631270384
2012-06-27,1034.7087703555378
2012-06-28,1035.9588884026953
2012-06-29,1039.588325062747
2012-07-02,1051.6494337749339
2012-07-03,1058.291739170527
2012-07-04,1066.633632987992
2012-07-05,1073.2824829258032
2012-07-06,1070.337654049776
2012-07-09,1066.8887519204084
2012-07-10,1064.688566812218
2012-07-11,1065.0530000007927
2012-07-12,1061.8155211372782
2012-07-13,1071.2246732131641
2012-07-16,1071.1051816862964
2012-07-17,1077.0727754871562
2012-07-18,1081.946997209707
2012-07-19,1091.3433011893735
2012-07-20,1085.8139878998163
2012-07-23,1074.6197738271437
2012-07-24,1069.5526510177406
2012-07-25,1065.1658636688373
2012-07-26,1069.2277790388073
2012-07-27,1081.679489479344
2012-07-30,1095.312411212204
2012-07-31,1085.3625419178277
2012-08-01,1084.1800464768612
2012-08-02,1088.8654279114357
2012-08-03,1089.9068808260995
2012-08-06,1088.8156808129306
2012-08-07,1094.82531302936
2012-08-08,1102.7158168226204
2012-08-09,1108.2082159980464
2012-08-10,1108.8338157560001
2012-08-13,1103.466969756543
2012-08-14,1107.0251062471173
2012-08-15,1111.9556327344987
2012-08-16,1113.2024886863255
2012-08-17,1122.3294301336657
2012-08-20,1117.1121697315211
2012-08-21,1105.8810408238
2012-08-22,1102.6136282950283
2012-08-23,1090.2642652081215
2012-08-24,1097.3281118477237
2012-08-27,1096.0721661160153
2012-08-28,1089.8501132888748
2012-08-29,1093.2519323969138
2012-08-30,1087.6757157473899
2012-08-31,1082.3656114394234
2012-09-03,1084.5144289063514
2012-09-04,1081.4285077547572
2012-09-05,1075.9296853211354
2012-09-06,1091.3998105832763
2012-09-07,1087.1284052091994
2012-09-10,1084.429860151491
2012-09-11,1081.6269762056277
2012-09-12,1081.2249674668617
2012-09-13,1090.7719487341958
2012-09-14,1081.1690291881362
2012-09-17,1077.5541592486093
2012-09-18,1082.0701072703396
2012-09-19,1085.8165270925786
2012-09-20,1089.1677078840162
2012-09-21,1087.8517974148488
2012-09-24,1090.8236384335783
2012-09-25,1082.4798351434356
2012-09-26,1082.600803038526
2012-09-27,1089.3058592336315
2012-09-28,1084.5215095189938
2012-10-01,1085.7634829910792
2012-10-02,1083.112826516599
2012-10-03,1084.356725324032
2012-10-04,1084.6043582957504
2012-10-05,1083.3374838641437
2012-10-08,1087.1500132592596
2012-10-09,1083.1694540251622
2012-10-10,1075.241415244333
2012-10-11,1074.182307535015
2012-10-12,1070.4093171150896
2012-10-15,1078.8755485327315
2012-10-16,1083.7691300288081
2012-10-17,1081.4672477745144
2012-10-18,1083.908149837443
2012-10-19,1076.2807061913793
2012-10-22,1070.9167410290013
2012-10-23,1066.7868847330924
2012-10-24,1063.3154101217945
2012-10-25,1068.8394365948145
2012-10-26,1068.8201048605283
2012-10-29,1069.1568077258764
2012-10-30,1064.6456269350042
2012-10-31,1067.1942252439399
2012-11-01,1077.998588802436
2012-11-02,1080.29907595522
2012-11-05,1084.7952523554677
2012-11-06,1088.6357833753852
2012-11-07,1077.7749160736155
2012-11-08,1070.0763455965644
2012-11-09,1071.0278605439057
2012-11-12,1070.3511989303308
2012-11-13,1067.2084866971766
2012-11-14,1054.4562846832102
2012-11-15,1047.3930320442503
2012-11-16,1057.398515209849
2012-11-19,1067.2455386878262
2012-11-20,1067.7271961618676
2012-11-21,1068.5937699876968
2012-11-22,1067.563762259921
2012-11-23,1072.5198211699724
2012-11-26,1069.7089533056824
2012-11-27,1070.2181138346546
2012-11-28,1076.0156529647218
2012-11-29,1076.940824671997
2012-11-30,1075.6094381891805
2012-12-03,1069.2378143747508
2012-12-04,1068.1908361548797
2012-12-05,1071.5178912641375
2012-12-06,1081.8174525249058
2012-12-07,1089.1930360648325
2012-12-10,1091.7379694617578
2012-12-11,1090.7902126413496
2012-12-12,1088.1603792561607
2012-12-13,1080.2040131516646
2012-12-14,1077.5232497880907
2012-12-17,1080.52525265045
2012-12-18,1085.9485836027434
2012-12-19,1084.20442758421
2012-12-20,1086.6882224090339
2012-12-21,1084.744487774439
2012-12-24,1080.5704442193296
2012-12-25,1081.3917528380866
2012-12-26,1076.4773562348796
2012-12-27,1075.87473490853
2012-12-28,1069.7243977872756
2012-12-31,1082.0839998699473
2013-01-01,1082.0874496939664
2013-01-02,1098.0342673592204
2013-01-03,1110.182694085712
2013-01-04,1120.563281359983
2013-01-07,1112.3729813672267
2013-01-08,1112.2730469714472
2013-01-09,1118.2033303579235
2013-01-10,1111.67483289338
2013-01-11,1103.4806537493605
2013-01-14,1100.9384158176958
2013-01-15,1106.9425647860862
2013-01-16,1106.6033910698015
2013-01-17,1107.294380762688
2013-01-18,1114.5945184579034
2013-01-21,1112.549535862101
2013-01-22,1119.230253337381
2013-01-23,1120.5042346171983
2013-01-24,1117.1474310441165
2013-01-25,1115.8593064943407
2013-01-28,1115.0400061763157
2013-01-29,1120.2785926348167
2013-01-30,1112.7821010872547
2013-01-31,1111.8987078613861
2013-02-01,1109.192610274149
2013-02-04,1111.9421051827585
2013-02-05,1117.7842976071718
2013-02-06,1122.24094832408
2013-02-07,1131.4537260963443
2013-02-08,1138.8079568928617
2013-02-11,1133.913939128747
2013-02-12,1132.5494658008222
2013-02-13,1134.2084333682149
2013-02-14,1141.9909281344942
2013-02-15,1137.9173656869125
2013-02-18,1140.479111181198
2013-02-19,1148.2050338599906
2013-02-20,1140.113354134888
2013-02-21,1140.611793539346
2013-02-22,1154.5848938302142
2013-02-25,1140.0926703293717
2013-02-26,1152.2759503422203
2013-02-27,1159.2569291564491
2013-02-28,1168.3806232618015
2013-03-01,1175.831567365355
2013-03-04,1177.7977946162746
2013-03-05,1187.9164926381266
2013-03-06,1194.1318488586312
2013-03-07,1186.3578340763922
2013-03-08,1198.8856479846386
2013-03-11,1202.5352177176126
2013-03-12,1201.2007884080192
2013-03-13,1206.0701495298338
2013-03-14,1210.9941806252812
2013-03-15,1206.8787618373383
2013-03-18,1205.7766377014957
2013-03-19,1212.1518818499553
2013-03-20,1211.8895342398416
2013-03-21,1207.3181378705
2013-03-22,1205.5117933875893
2013-03-25,1214.004242197003
2013-03-26,1222.839384205357
2013-03-27,1230.4296649685637
2013-03-28,1230.6297897898762
2013-03-29,1230.337757883999
2013-04-01,1222.5436541229008
2013-04-02,1228.0923925033474
2013-04-03,1220.1220197686093
2013-04-04,1216.2279476883589
2013-04-05,1196.8747893827497
2013-04-08,1204.930493625555
2013-04-09,1206.9120219774388
2013-04-10,1218.5818492440774
2013-04-11,1223.6106339909759
2013-04-12,1222.7112499456591
2013-04-15,1202.9472278172443
2013-04-16,1205.536930550014
2013-04-17,1202.4842310661027
2013-04-18,1193.636979204758
2013-04-19,1199.8707709201265
2013-04-22,1208.8514857330595
2013-04-23,1221.9924084962192
2013-04-24,1227.5993556383087
2013-04-25,1233.3037632591363
2013-04-26,1231.3002404722986
2013-04-29,1232.4544787694792
2013-04-30,1230.8202932516053
2013-05-01,1221.6091191603145
2013-05-02,1235.775296908971
2013-05-03,1240.8216675640926
2013-05-06,1245.2810483056076
2013-05-07,1250.332647202342
2013-05-08,1251.0529864126715
2013-05-09,1253.4919091053268
2013-05-10,1266.9781786663275
2013-05-13,1268.1910042056622
2013-05-14,1276.4892664553204
2013-05-15,1296.2341854068127
2013-05-16,1288.191188323344
2013-05-17,1302.2379526118984
2013-05-20,1303.382752928111
2013-05-21,1304.624876907959
2013-05-22,1295.2472389769853
2013-05-23,1275.5926306078145
2013-05-24,1272.4733324227298
2013-05-27,1266.302909159141
2013-05-28,1281.386148376438
2013-05-29,1262.8459808201442
2013-05-30,1254.5086529650744
2013-05-31,1248.4371377815514
2013-06-03,1243.1701174922946
2013-06-04,1239.0422848933283
2013-06-05,1217.7516059272973
2013-06-06,1212.0393785485962
2013-06-07,1220.8923994335512
2013-06-10,1227.1199244540232
2013-06-11,1212.223195761728
2013-06-12,1202.277997263941
2013-06-13,1213.0813356945664
2013-06-14,1209.079341736053
2013-06-17,1219.6848353391142
2013-06-18,1219.781228525905
2013-06-19,1212.2915625302983
2013-06-20,1192.216164905488
2013-06-21,1195.7950937957341
2013-06-24,1184.4764718232395
2013-06-25,1195.9230130942863
2013-06-26,1214.670703829787
2013-06-27,1224.5446673524682
2013-06-28,1223.1128278683054
2013-07-01,1227.3775241766734
2013-07-02,1229.1225851625545
2013-07-03,1233.404572385215
2013-07-04,1243.2480209797568
2013-07-05,1255.7054624954583
2013-07-08,1256.4260327756426
2013-07-09,1274.859180174253
2013-07-10,1272.4212917843536
2013-07-11,1272.1332018909702
2013-07-12,1273.1106019367955
2013-07-15,1275.4559234411383
2013-07-16,1265.3805644313056
2013-07-17,1271.2011627555687
2013-07-18,1276.4649192279014
2013-07-19,1274.9398602193346
2013-07-22,1274.3667605390033
2013-07-23,1270.5056094989889
2013-07-24,1264.5777667909763
2013-07-25,1265.2316912809904
2013-07-26,1261.2013672375979
2013-07-29,1255.2186507663926
2013-07-30,1256.5004661566466
2013-07-31,1250.5908503909197
2013-08-01,1269.2417842326126
2013-08-02,1271.2846845744546
2013-08-05,1272.0448085877315
2013-08-06,1264.4232742700292
2013-08-07,1255.0640830888983
2013-08-08,1254.5947947984146
2013-08-09,1257.0265347366094
2013-08-12,1260.0127484518418
2013-08-13,1268.0128405671512
2013-08-14,1263.31981441346
2013-08-15,1247.1279821542569
2013-08-16,1237.5783734881425
2013-08-19,1231.5843684786387
2013-08-20,1225.9697242654108
2013-08-21,1222.42709512295
2013-08-22,1230.6950988426709
2013-08-23,1232.9698702366748
2013-08-26,1233.45357633092
2013-08-27,1217.4168231876804
2013-08-28,1218.7238646252558
2013-08-29,1231.7790505085745
2013-08-30,1229.8458850478944
2013-09-02,1235.5797159995248
2013-09-03,1244.698322064628
2013-09-04,1250.6782205921938
2013-09-05,1259.302003216755
2013-09-06,1258.2809578824476
2013-09-09,1261.1672033397297
2013-09-10,1268.4817920150563
2013-09-11,1270.7029986486427
2013-09-12,1267.6832059244655
2013-09-13,1273.3797981708656
2013-09-16,1274.3014744910995
2013-09-17,1274.7070273515221
2013-09-18,1287.664067038165
2013-09-19,1276.214500503909
2013-09-20,1271.2791280215285
2013-09-23,1268.6822125805359
2013-09-24,1267.50718774215
2013-09-25,1263.9712140166014
2013-09-26,1270.4993221903778
2013-09-27,1262.2063425588196
2013-09-30,1253.894462208037
2013-10-01,1262.567147884957
2013-10-02,1253.4835394701443
2013-10-03,1243.7974838689468
2013-10-04,1249.6889087495601
2013-10-07,1242.0527587932072
2013-10-08,1228.1123168475729
2013-10-09,1233.7219466960266
2013-10-10,1254.215680723758
2013-10-11,1261.2297946578267
2013-10-14,1263.127277321332
2013-10-15,1266.0727892763666
2013-10-16,1278.720325033283
2013-10-17,1275.0682340568708
2013-10-18,1281.076133068295
2013-10-21,1283.4073709368774
2013-10-22,1282.7894733983387
2013-10-23,1276.4193294312984
2013-10-24,1278.769406414759
2013-10-25,1279.3951472241092
2013-10-28,1283.3165337302398
2013-10-29,1288.8889630406807
2013-10-30,1285.6163883424936
2013-10-31,1295.4874650578154
2013-11-01,1303.7658957669628
2013-11-04,1306.2525576494513
2013-11-05,1306.7712811153622
2013-11-06,1306.6210803181798
2013-11-07,1305.2717274247314
2013-11-08,1315.4780771685917
2013-11-11,1312.822934006497
2013-11-12,1308.9974997411002
2013-11-13,1316.643171921877
2013-11-14,1318.4051910647079
2013-11-15,1324.4196696454171
2013-11-18,1318.4960297331388
2013-11-19,1313.8076754376395
2013-11-20,1316.8752582861634
2013-11-21,1322.931524558169
2013-11-22,1320.962404075332
2013-11-25,1322.9749166610266
2013-11-26,1316.1615673553665
2013-11-27,1315.878535673183
2013-11-28,1316.2275118228208
2013-11-29,1313.1208737897648
2013-12-02,1313.172099069177
2013-12-03,1305.9845810151269
2013-12-04,1300.928387405025
2013-12-05,1287.0419192237541
2013-12-06,1296.0202762700437
2013-12-09,1295.0660016671284
2013-12-10,1286.9416761243026
2013-12-11,1273.6773059317634
2013-12-12,1267.3317046263264
2013-12-13,1269.7885286438755
2013-12-16,1273.6075009212452
2013-12-17,1273.601580810919
2013-12-18,1288.0070466598172
2013-12-19,1300.931516967453
2013-12-20,1307.3715784078554
2013-12-23,1311.5696449901775
2013-12-24,1317.6074795727795
2013-12-25,1317.6981363332632
2013-12-26,1320.3744527534536
2013-12-27,1316.5554787252665
2013-12-30,1315.9390074799865
2013-12-31,1323.0130408151251
2014-01-01,1323.0166025535636
2014-01-02,1323.715225376208
2014-01-03,1329.4858013837706
2014-01-06,1321.6494048183743
2014-01-07,1330.6595558250658
2014-01-08,1332.7281192362325
2014-01-09,1332.5928915233203
2014-01-10,1331.340088941772
2014-01-13,1324.0276580138684
2014-01-14,1325.4255881721253
2014-01-15,1338.900607033533
2014-01-16,1338.4259667261524
2014-01-17,1341.1672619713106
2014-01-20,1340.4254330946492
2014-01-21,1344.8822263084405
2014-01-22,1344.933971679635
2014-01-23,1323.0761958706469
2014-01-24,1298.1757095801077
2014-01-27,1286.2449915469153
2014-01-28,1292.4907797330031
2014-01-29,1288.2084970725434
2014-01-30,1300.661456388352
2014-01-31,1303.7413751509193
2014-02-03,1278.6501954705172
2014-02-04,1276.688706247104
2014-02-05,1277.8556051734563
2014-02-06,1286.6276279228873
2014-02-07,1300.9022626397816
2014-02-10,1303.0085916333246
2014-02-11,1313.49646684606
2014-02-12,1326.2600196514943
2014-02-13,1322.266539871177
2014-02-14,1325.048268049342
2014-02-17,1326.438295396683
2014-02-18,1327.6605305871647
2014-02-19,1322.2586798169325
2014-02-20,1328.186239340024
2014-02-21,1329.0110105637282
2014-02-24,1337.1693438975938
2014-02-25,1338.390383686862
2014-02-26,1342.937163311961
2014-02-27,1344.420107538516
2014-02-28,1335.7230851395545
2014-03-03,1326.5096717750168
2014-03-04,1345.7504913873336
2014-03-05,1347.0244782762195
2014-03-06,1342.8844321475285
2014-03-07,1339.5547576276247
2014-03-10,1333.9748093738008
2014-03-11,1333.1428705095855
2014-03-12,1325.4783347164905
2014-03-13,1313.4782192387443
2014-03-14,1304.9493207107469
2014-03-17,1314.9254056535608
2014-03-18,1324.5350879627586
2014-03-19,1317.594618172765
2014-03-20,1325.8310449170763
2014-03-21,1324.6515686605762
2014-03-24,1319.638525053619
2014-03-25,1327.3929797030303
2014-03-26,1323.9401596728062
2014-03-27,1328.6424546286635
2014-03-28,1333.210352931314
2014-03-31,1342.1097518910956
2014-04-01,1347.596508091835
2014-04-02,1353.3639627276277
2014-04-03,1356.3926603875352
2014-04-04,1349.6280893923465
2014-04-07,1332.4881935246738
2014-04-08,1332.7022204539303
2014-04-09,1339.0170307765852
2014-04-10,1317.7648310464315
2014-04-11,1303.530779131375
2014-04-14,1315.7177493876015
2014-04-15,1319.960616576036
2014-04-16,1336.50889257271
2014-04-17,1335.5509797852444
2014-04-18,1336.262964434408
2014-04-21,1341.0103302471807
2014-04-22,1347.9548078336625
2014-04-23,1343.6431108997456
2014-04-24,1343.2916217750821
2014-04-25,1334.7789243581487
2014-04-28,1334.212822961145
2014-04-29,1344.2722859634714
2014-04-30,1345.1747112586993
2014-05-01,1347.842803057651
2014-05-02,1346.1497367309119
2014-05-05,1346.1936006167775
2014-05-06,1337.1755538968025
2014-05-07,1337.9197873852413
2014-05-08,1344.830854940479
2014-05-09,1356.2694862780495
2014-05-12,1364.7365472072736
2014-05-13,1373.3523643616047
2014-05-14,1371.3210439017719
2014-05-15,1362.9049915704998
2014-05-16,1365.4377473545326
2014-05-19,1366.364637124456
2014-05-20,1361.9348615372492
2014-05-21,1371.5779437256754
2014-05-22,1378.0926496567463
2014-05-23,1385.2717933915108
2014-05-26,1385.598792286817
2014-05-27,1393.8393941524437
2014-05-28,1393.9877370285838
2014-05-29,1398.6394444737332
2014-05-30,1396.8075880432739
2014-06-02,1403.408647935753
2014-06-03,1400.6647552027332
2014-06-04,1402.7503267294223
2014-06-05,1408.5501424932588
2014-06-06,1413.104374620461
2014-06-09,1418.603681006085
2014-06-10,1422.527491714457
2014-06-11,1422.1134081538762
2014-06-12,1416.060737230073
2014-06-13,1421.266203003948
2014-06-16,1416.174019424303
2014-06-17,1419.7731929905801
2014-06-18,1424.488529987309
2014-06-19,1426.6361900925772
2014-06-20,1432.8522349296643
2014-06-23,1430.6686790391705
2014-06-24,1422.7382031732625
2014-06-25,1420.4136165612972
2014-06-26,1426.3646383398227
2014-06-27,1423.649403596691
2014-06-30,1420.3236792422483
2014-07-01,1430.4375998153616
2014-07-02,1434.999560539737
2014-07-03,1444.832831939716
2014-07-04,1447.8728868900141
2014-07-07,1440.7399263944724
2014-07-08,1430.5378158400222
2014-07-09,1431.0895122906634
2014-07-10,1427.9073349578573
2014-07-11,1428.7465204487278
2014-07-14,1433.5337228947044
2014-07-15,1436.46421193665
2014-07-16,1446.979954659994
2014-07-17,1436.0318134188983
2014-07-18,1446.2064772534732
2014-07-21,1442.355899909416
2014-07-22,1457.1595268547612
2014-07-23,1459.0877072546532
2014-07-24,1458.2214672789614
2014-07-25,1458.9207602626411
2014-07-28,1458.9986789762256
2014-07-29,1458.2922452180358
2014-07-30,1460.1248673195657
2014-07-31,1439.0667526271131
2014-08-01,1427.3080808713646
2014-08-04,1433.681174167994
2014-08-05,1428.2642704997645
2014-08-06,1426.785383977942
2014-08-07,1420.5962117181782
2014-08-08,1418.6575735491977
2014-08-11,1430.0323876331283
2014-08-12,1432.7893640709888
2014-08-13,1438.4183471195308
2014-08-14,1445.0663277911801
2014-08-15,1444.3154731292
2014-08-18,1456.6601781733277
2014-08-19,1468.429070562486
2014-08-20,1474.3477038177875
2014-08-21,1478.243439117856
2014-08-22,1481.2385995450795
2014-08-25,1491.4334755157724
2014-08-26,1492.2826628614687
2014-08-27,1494.1397357815656
2014-08-28,1494.405200204406
2014-08-29,1499.104448322788
2014-09-01,1503.7359168303374
2014-09-02,1504.2126806808733
2014-09-03,1506.9764471296153
2014-09-04,1523.0188794304238
2014-09-05,1524.6888389040564
2014-09-08,1520.3522705285002
2014-09-09,1514.9568762831705
2014-09-10,1516.859854130403
2014-09-11,1514.9308911176067
2014-09-12,1507.234288407215
2014-09-15,1504.3725574267194
2014-09-16,1510.7965661679675
2014-09-17,1510.7052935285717
2014-09-18,1521.6167749297608
2014-09-19,1529.4528270870785
2014-09-22,1519.3717013286068
2014-09-23,1505.677189776441
2014-09-24,1520.3848088843079
2014-09-25,1510.7742142428322
2014-09-26,1521.1771225381651
2014-09-29,1518.6286350857415
2014-09-30,1519.7096463623427
2014-10-01,1507.2570742625776
2014-10-02,1492.7724606729075
2014-10-03,1517.6577818846981
