Date,PACIFIC ESG LEADERS
2014-03-27,126.32334326856754
2014-03-28,126.18469643559463
2014-03-31,127.38305973429864
2014-04-01,126.83352477354926
2014-04-02,127.59665762198061
2014-04-03,128.42079333707775
2014-04-04,129.17541568622931
2014-04-07,127.61202682358466
2014-04-08,126.83382803266308
2014-04-09,125.66568117779359
2014-04-10,125.88864677714189
2014-04-11,124.27518368777338
2014-04-14,124.13858720786133
2014-04-15,124.47609218679749
2014-04-16,126.58911002812746
2014-04-17,126.4340604146756
2014-04-18,126.85432010664282
2014-04-21,126.80724741405525
2014-04-22,126.63077784460222
2014-04-23,127.23042673885024
2014-04-24,126.74499531892997
2014-04-25,127.05752111098994
2014-04-28,125.92219684201365
2014-04-29,125.89031923672965
2014-04-30,126.02149889131594
2014-05-01,126.95971558589542
2014-05-02,127.01531222924332
2014-05-05,126.86843658853036
2014-05-06,127.28524389131086
2014-05-07,124.61941689832194
2014-05-08,126.36206730449686
2014-05-09,127.42432821492298
2014-05-12,126.75722607237066
2014-05-13,128.98020404881154
2014-05-14,129.75992204805863
2014-05-15,129.46189318255944
2014-05-16,128.24341378264972
2014-05-19,127.26641491100074
2014-05-20,127.35302879375676
2014-05-21,127.20456830562765
2014-05-22,128.9989902186736
2014-05-23,130.08174142962827
2014-05-26,130.87975466351787
2014-05-27,131.06778758090184
2014-05-28,131.63163831580144
2014-05-29,132.1682803688521
2014-05-30,131.5804269929243
2014-06-02,133.0483477161737
2014-06-03,133.1183598035145
2014-06-04,133.23165475284534
2014-06-05,133.42198760979008
2014-06-06,133.49906183570067
2014-06-09,134.06556459647538
2014-06-10,134.42627644259056
2014-06-11,135.65981611915564
2014-06-12,135.3714958240576
2014-06-13,135.55298666626132
2014-06-16,134.59958941106686
2014-06-17,134.43644493066182
2014-06-18,134.76597045844926
2014-06-19,136.82464160850762
2014-06-20,136.6605850624931
2014-06-23,136.79666503184373
2014-06-24,136.2358273666722
2014-06-25,135.3655441788573
2014-06-26,136.93106684506117
2014-06-27,135.6165985718334
2014-06-30,135.41892970308632
2014-07-01,136.23203453585384
2014-07-02,137.0914102948754
2014-07-03,136.89981367686417
2014-07-04,137.93774613689732
2014-07-07,137.71010110968018
2014-07-08,137.5394378239729
2014-07-09,136.45520265147266
2014-07-10,136.40129808418274
2014-07-11,136.46486391433731
2014-07-14,136.95025224617174
2014-07-15,137.844959010858
2014-07-16,138.2021905233677
2014-07-17,138.47782192078176
2014-07-18,138.2621929818341
2014-07-21,138.22304876349082
2014-07-22,139.48633217009862
2014-07-23,139.85143265186883
2014-07-24,139.39784762970675
2014-07-25,140.57501264547187
2014-07-28,140.83604028034662
2014-07-29,141.2310373546339
2014-07-30,141.24301539221605
2014-07-31,141.05411143147526
2014-08-01,139.87092364088718
2014-08-04,139.45526964762257
2014-08-05,138.50424177321477
2014-08-06,138.08331536421312
2014-08-07,138.3908031379179
2014-08-08,135.21411198240006
2014-08-11,137.10790989189593
2014-08-12,138.21601466510768
2014-08-13,138.28987764016136
2014-08-14,139.17211767751553
2014-08-15,139.1419137260635
2014-08-18,139.42349105020065
2014-08-19,140.7264271411064
2014-08-20,141.0923483620204
2014-08-21,141.4288379304514
2014-08-22,141.4604526078584
2014-08-25,142.1666355632992
2014-08-26,141.67983588306862
2014-08-27,142.084701402266
2014-08-28,142.0295092678693
2014-08-29,141.93357767602583
2014-09-01,142.3295834820843
2014-09-02,142.68581721367278
2014-09-03,143.4709657548068
2014-09-04,144.79277436673354
2014-09-05,144.61445810380457
2014-09-08,144.22022571860504
2014-09-09,143.8687059747608
2014-09-10,143.47933636846665
2014-09-11,143.1126035941094
2014-09-12,142.42793210995168
2014-09-15,141.86036092035712
2014-09-16,141.50268769886665
2014-09-17,140.42888650210156
2014-09-18,140.52190958937842
2014-09-19,142.18521099299608
2014-09-22,141.21078340697144
2014-09-23,141.20724592544005
2014-09-24,141.4019399501495
2014-09-25,143.16004159000278
2014-09-26,142.1829494593289
2014-09-29,141.87680643316412
2014-09-30,141.8875338100751
2014-10-01,141.88153568671098
2014-10-02,139.62479661252826
2014-10-03,140.0554713012654
2014-10-06,141.03952667889106
2014-10-07,141.0131903171781
2014-10-08,138.65223641020717
2014-10-09,138.67521852271545
2014-10-10,136.94381430626234
2014-10-13,136.7145524224614
2014-10-14,135.08782709873296
2014-10-15,136.1846543703189
2014-10-16,133.98658945129264
2014-10-17,132.50408402965633
2014-10-20,136.15780944051872
2014-10-21,135.55747346511802
2014-10-22,138.52057274358282
2014-10-23,137.63539504149725
2014-10-24,138.42029057184422
2014-10-27,139.55132776416846
2014-10-28,139.06251358384824
2014-10-29,140.15575137355702
2014-10-30,141.63886200284995
2014-10-31,143.9158722839695
2014-11-03,142.2431037043405
2014-11-04,144.82134946963083
2014-11-05,144.4443474509382
2014-11-06,143.72447829789644
2014-11-07,144.85373051082726
2014-11-10,144.6704256888823
2014-11-11,145.28204897198032
2014-11-12,145.36692495038952
2014-11-13,145.55098099225583
2014-11-14,145.75403281612572
2014-11-17,143.1791001915145
2014-11-18,144.11321563826377
2014-11-19,142.3741126777553
2014-11-20,141.98162785153275
2014-11-21,144.15391170184054
2014-11-24,143.2023624223516
2014-11-25,143.40912702167498
2014-11-26,143.4122864386666
2014-11-27,142.78658128907497
2014-11-28,142.75299300032825
2014-12-01,142.78456431581563
2014-12-02,143.83151097950065
2014-12-03,144.54178934356568
2014-12-04,144.23087412530913
2014-12-05,144.393585174599
2014-12-08,145.18044055757142
2014-12-09,144.1534975132379
2014-12-10,141.79848864605185
2014-12-11,140.54810260914806
2014-12-12,140.4930599493328
2014-12-15,139.10145668032266
2014-12-16,137.07681944601433
2014-12-17,137.98082734872713
2014-12-18,140.1842206392935
2014-12-19,143.03498955732073
2014-12-22,143.75827373846374
2014-12-23,143.48612237603183
2014-12-24,144.71421438552946
2014-12-25,144.4656123530082
2014-12-26,145.04220936900805
2014-12-29,145.3589821224722
2014-12-30,145.04514525941593
2014-12-31,145.27052172743996
2015-01-01,145.27052172743998
2015-01-02,145.7260053544127
2015-01-05,146.74539645748848
2015-01-06,144.47454033679847
2015-01-07,144.7720792811512
2015-01-08,146.64240464479633
2015-01-09,148.05503893511167
2015-01-12,148.10454573080796
2015-01-13,148.10075334843643
2015-01-14,147.85478203068874
2015-01-15,152.11038840122552
2015-01-16,151.2684738704522
2015-01-19,150.48357050835753
2015-01-20,152.380428617029
2015-01-21,152.83831863397376
2015-01-22,154.97397365524748
2015-01-23,158.17450540037237
2015-01-26,157.21686565888214
2015-01-27,158.4820292920045
2015-01-28,159.19445545603165
2015-01-29,156.86153993638274
2015-01-30,158.03936107546815
2015-02-02,157.58297271939037
2015-02-03,154.61543889780998
2015-02-04,157.49989808671177
2015-02-05,157.84872946168636
2015-02-06,158.40585186450494
2015-02-09,159.4532167842624
2015-02-10,158.65527262878257
2015-02-11,157.5414393374355
2015-02-12,159.15544185803498
2015-02-13,160.34014091002098
2015-02-16,161.11447549640982
2015-02-17,160.9648135939736
2015-02-18,163.24584741871084
2015-02-19,163.65148364196747
2015-02-20,164.49501526478983
2015-02-23,165.0581264388144
2015-02-24,165.7785927455903
2015-02-25,166.37823816303018
2015-02-26,168.65277922352598
2015-02-27,168.89295133025905
2015-03-02,168.93209631989166
2015-03-03,169.883860247107
2015-03-04,170.4610009323199
2015-03-05,170.97661905774603
2015-03-06,173.70999921682534
2015-03-09,172.4483512924103
2015-03-10,173.73995224996446
2015-03-11,175.2302239644908
2015-03-12,177.75655725712326
2015-03-13,179.48600534797797
2015-03-16,178.28276348900354
2015-03-17,179.2695699182365
2015-03-18,179.97959284366596
2015-03-19,180.66350520820347
2015-03-20,179.83695289995313
2015-03-23,179.51904349629245
2015-03-24,179.44646378448726
2015-03-25,179.2872074818579
2015-03-26,177.8836320529907
2015-03-27,177.81728216106356
2015-03-30,177.21155857338172
2015-03-31,177.77427990655818
2015-04-01,176.12866233384307
2015-04-02,176.0975216311746
2015-04-03,176.994747187581
2015-04-06,175.71008733082186
2015-04-07,178.75907147111155
2015-04-08,181.85671424772622
2015-04-09,184.11541611765549
2015-04-10,185.11352567129438
2015-04-13,185.50644860186839
2015-04-14,185.31597309408718
2015-04-15,185.957449484878
2015-04-16,186.13920531273112
2015-04-17,183.61165252958358
2015-04-20,182.7632944943032
2015-04-21,185.1494663583918
2015-04-22,185.70845750148024
2015-04-23,184.81511699877674
2015-04-24,184.94076452509705
2015-04-27,185.1832175746972
2015-04-28,184.97891440465162
2015-04-29,181.3777106141637
2015-04-30,175.20512114957288
2015-05-01,173.93073475489194
2015-05-04,174.5747371048662
2015-05-05,174.84798547284896
2015-05-06,172.01685487669147
2015-05-07,171.51134274980427
2015-05-08,172.76938825744043
2015-05-11,174.6252980251437
2015-05-12,173.8572788189876
2015-05-13,174.54678023205702
2015-05-14,172.86593715659498
2015-05-15,173.39062263242818
2015-05-18,174.37152176103106
2015-05-19,176.79813676861016
2015-05-20,177.35184049652625
2015-05-21,177.65291755404976
2015-05-22,178.82109406305847
2015-05-25,180.2730556552592
2015-05-26,180.99874099442093
2015-05-27,180.35693218864506
2015-05-28,179.36895253976738
2015-05-29,179.31402533580473
2015-06-01,179.69187625495428
2015-06-02,175.7180159971539
2015-06-03,173.0786957558146
2015-06-04,171.4854441196857
2015-06-05,171.96673001470606
2015-06-08,170.45223417399043
2015-06-09,168.71083292922802
2015-06-10,169.60402289170239
2015-06-11,171.83704009956918
2015-06-12,171.98709190337001
2015-06-15,171.89579977065412
2015-06-16,171.33701229185192
2015-06-17,170.23890352919386
2015-06-18,168.0140340783844
2015-06-19,170.40775339116246
2015-06-22,170.67583834516378
2015-06-23,175.84261811275235
2015-06-24,175.316752817065
2015-06-25,175.245488079622
2015-06-26,174.2941750068523
2015-06-29,171.24436253244187
2015-06-30,172.42685583919925
2015-07-01,173.08237299770465
2015-07-02,174.4795482216172
2015-07-03,174.09254733017764
2015-07-06,171.59149549441227
2015-07-07,175.52812422575906
2015-07-08,169.3812668895348
2015-07-09,169.69295489610582
2015-07-10,166.78213102713497
2015-07-13,170.32957930846337
2015-07-14,173.29548539850396
2015-07-15,174.0942255719332
2015-07-16,176.36123133258712
2015-07-17,177.176883582699
2015-07-20,176.80175826806126
2015-07-21,177.253584922893
2015-07-22,175.0749777711939
2015-07-23,174.06252824799014
2015-07-24,173.31523309876658
2015-07-27,170.61701272324075
2015-07-28,170.51307399135172
2015-07-29,171.17743723378746
2015-07-30,173.05794345608692
2015-07-31,172.62890954400763
2015-08-03,173.1215218955749
2015-08-04,174.16693050877169
2015-08-05,174.4512011289644
2015-08-06,173.90984527448387
2015-08-07,173.32319490914568
2015-08-10,173.51895378817545
2015-08-11,170.9233314105543
2015-08-12,167.6373147227515
2015-08-13,168.5160434347074
2015-08-14,168.3086708060635
2015-08-17,169.41784063881366
2015-08-18,169.12505216327375
2015-08-19,167.87063669499418
2015-08-20,164.0132434578036
2015-08-21,159.36253174107122
2015-08-24,149.89552345203813
2015-08-25,148.6449892180417
2015-08-26,152.4237834034597
2015-08-27,156.1193981862696
2015-08-28,159.1632724264452
2015-08-31,157.28465371194667
2015-09-01,152.21547681292068
2015-09-02,151.32722628906126
2015-09-03,153.24458839460695
2015-09-04,151.21306583005293
2015-09-07,150.65288759989022
2015-09-08,149.25671541537224
2015-09-09,156.83666482432722
2015-09-10,153.0283533909483
2015-09-11,152.04635429016352
2015-09-14,151.65360119393887
2015-09-15,150.6789053903671
2015-09-16,152.57248784698353
2015-09-17,153.5394359530143
2015-09-18,152.1071389426476
2015-09-21,152.71079963509496
2015-09-22,153.83492242792698
2015-09-23,152.00902507300214
2015-09-24,148.70745415232386
2015-09-25,150.57658761702027
2015-09-28,150.5970912036559
2015-09-29,144.4322046312471
2015-09-30,148.9744187599007
2015-10-01,151.75844306582496
2015-10-02,150.73639650546855
2015-10-05,153.19010949294375
2015-10-06,154.06934351555594
2015-10-07,156.73968320974151
2015-10-08,155.23445744921673
2015-10-09,157.57467402896145
2015-10-12,157.64677554836572
2015-10-13,156.29940933040746
2015-10-14,153.40534190260632
2015-10-15,156.64114699495366
2015-10-16,157.3861387091637
2015-10-19,157.22997419593818
2015-10-20,156.63749904073458
2015-10-21,158.42216897325002
2015-10-22,160.38032047635247
2015-10-23,164.55988210614527
2015-10-26,165.67690817456733
2015-10-27,164.94702419069532
2015-10-28,164.26630342601376
2015-10-29,164.21118797552037
2015-10-30,164.29517021073946
2015-11-02,161.48176704436756
2015-11-03,163.05410536955344
2015-11-04,165.49801454695375
2015-11-05,166.0562002889019
2015-11-06,166.8870263743361
2015-11-09,168.381411692048
2015-11-10,168.72475336566674
2015-11-11,169.4692663797231
2015-11-12,169.4044116018072
2015-11-13,168.54696833602054
2015-11-16,166.70172221091613
2015-11-17,169.64499669821555
2015-11-18,169.6053907290724
2015-11-19,171.75616309335493
2015-11-20,173.44820820903533
2015-11-23,173.98949846692184
2015-11-24,174.20096987449583
2015-11-25,173.18091539654435
2015-11-26,174.2035426828135
2015-11-27,173.50568975445188
2015-11-30,172.37439342993576
2015-12-01,175.07280128334477
2015-12-02,175.06306021820046
2015-12-03,170.6328698986774
2015-12-04,167.56658373785763
2015-12-07,168.5777661329075
2015-12-08,166.66043916225365
2015-12-09,164.70585688460545
2015-12-10,164.41304529969287
2015-12-11,164.27564645133177
2015-12-14,161.86593629876543
2015-12-15,159.9810746617147
2015-12-16,163.87960302142858
2015-12-17,166.6968977236558
2015-12-18,165.86366593330564
2015-12-21,164.98692031956395
2015-12-22,164.94447782745934
2015-12-23,166.39949539964067
2015-12-24,166.2014377336053
2015-12-25,165.8133210511311
2015-12-28,166.5728151116689
2015-12-29,169.26024024172935
2015-12-30,169.74096623171872
2015-12-31,170.54531597856524
2016-01-01,170.54531597856527
2016-01-04,168.1042216194367
2016-01-05,168.415214988285
2016-01-06,166.2129779967561
2016-01-07,161.34899202091623
2016-01-08,159.48024627589612
2016-01-11,160.04913766949053
2016-01-12,156.42068544492014
2016-01-13,159.48197872814976
2016-01-14,156.09184209315765
2016-01-15,154.5054722233395
2016-01-18,153.74228419098193
2016-01-19,154.05427298970775
2016-01-20,150.01695861435158
2016-01-21,147.70231281526097
2016-01-22,152.86543155213266
2016-01-25,154.55791590897437
2016-01-26,151.89886696069343
2016-01-27,153.89345390190155
2016-01-28,152.6466176152561
2016-01-29,155.8805676208796
2016-02-01,157.8094436894038
2016-02-02,157.00241897813154
2016-02-03,152.85877853953272
2016-02-04,152.4011945896252
2016-02-05,150.492935142403
2016-02-08,152.57489668700376
2016-02-09,144.14891206024922
2016-02-10,142.80070155195716
2016-02-11,143.22817608542505
2016-02-12,137.8978483249089
2016-02-15,146.2442007656229
2016-02-16,147.25363629009982
2016-02-17,145.99376606213477
2016-02-18,150.10370330353163
2016-02-19,148.68385938447514
2016-02-22,151.36955080303773
2016-02-23,151.10053302843244
2016-02-24,149.92666941172925
2016-02-25,150.15894225205028
2016-02-26,150.911180724207
2016-02-29,151.4584856210328
2016-03-01,151.6573501530442
2016-03-02,157.79023587249435
2016-03-03,159.39185624222466
2016-03-04,158.9398444635034
2016-03-07,159.0685636100766
2016-03-08,157.17401965365696
2016-03-09,157.51266217167492
2016-03-10,156.2055376365367
2016-03-11,157.40227128578098
2016-03-14,159.62794854331327
2016-03-15,158.67225550817773
2016-03-16,157.62713656213992
2016-03-17,158.2194539811437
2016-03-18,157.4218800872094
2016-03-21,157.4091878411243
2016-03-22,159.54372257528235
2016-03-23,158.19674370351
2016-03-24,156.56390601010824
2016-03-25,157.57628373569267
2016-03-28,157.78849865903805
2016-03-29,157.84088495072066
2016-03-30,155.4066543295175
2016-03-31,154.87802141593102
2016-04-01,150.4282847082899
2016-04-04,150.80593785883246
2016-04-05,147.87574257389196
2016-04-06,148.47475664224163
2016-04-07,150.71964232531144
2016-04-08,151.11016345019152
2016-04-11,150.74968571811402
2016-04-12,153.09964192170963
2016-04-13,157.5160691256227
2016-04-14,162.1792250103824
2016-04-15,161.60736106606421
2016-04-18,157.87646148758924
2016-04-19,161.09027620452218
2016-04-20,162.1467510560808
2016-04-21,165.23448986517502
2016-04-22,164.77219534788256
2016-04-25,163.93311855031223
2016-04-26,162.6082266077588
2016-04-27,160.38847359336074
2016-04-28,160.0385133152804
2016-04-29,159.78158971253336
2016-05-02,155.42924954065344
2016-05-03,155.97097581850252
2016-05-04,155.02586508730732
2016-05-05,156.049388959404
2016-05-06,155.83320282719552
2016-05-09,155.21224600623208
2016-05-10,157.5286712328375
2016-05-11,157.57124878419074
2016-05-12,158.03373961665724
2016-05-13,156.98509109948526
2016-05-16,157.60167543626673
2016-05-17,159.02101802533986
2016-05-18,158.51786148855768
2016-05-19,158.3802370909373
2016-05-20,158.55403907643995
2016-05-23,158.9030064316625
2016-05-24,157.70391577808434
2016-05-25,159.70017842681673
2016-05-26,160.1407647807639
2016-05-27,161.49366327122985
2016-05-30,161.3113016555489
2016-05-31,162.84468373715032
2016-06-01,161.6373981617029
2016-06-02,159.6778647727073
2016-06-03,160.4100314501656
2016-06-06,159.66571673043148
2016-06-07,161.16097584203547
2016-06-08,162.12932790317663
2016-06-09,161.6777388822513
2016-06-10,160.43662833128144
2016-06-13,157.15636660512573
2016-06-14,156.7656666975389
2016-06-15,156.70651367537698
2016-06-16,156.00265802242762
2016-06-17,155.8162386768692
2016-06-20,158.22117908986382
2016-06-21,160.56383970209612
2016-06-22,159.6132904315832
2016-06-23,159.2699948882717
2016-06-24,156.03168367288973
2016-06-27,159.77028491504245
2016-06-28,157.74111115241897
2016-06-29,160.00977800748757
2016-06-30,160.72038059889198
2016-07-01,161.09541898126665
2016-07-04,162.4457626876791
2016-07-05,162.40373112795777
2016-07-06,161.59751102843768
2016-07-07,161.18927102082094
2016-07-08,160.93021253925062
2016-07-11,163.41800964711746
2016-07-12,164.29641913864018
2016-07-13,165.52300687776824
2016-07-14,165.54963040357129
2016-07-15,166.12276542197282
2016-07-18,166.36864450468536
2016-07-19,167.46438801639965
2016-07-20,167.7467095757581
2016-07-21,169.3249058229315
2016-07-22,168.15411498475333
2016-07-25,168.73302109158718
2016-07-26,169.05347535766938
2016-07-27,169.27683867826457
2016-07-28,167.71103528539444
2016-07-29,170.12950930120167
2016-08-01,170.49946208575744
2016-08-02,169.27109107133464
2016-08-03,166.5380421158036
2016-08-04,168.7457512452925
2016-08-05,168.43799444067702
2016-08-08,170.9501866303192
2016-08-09,172.46155119316043
2016-08-10,172.37704893082523
2016-08-11,171.66771655329495
2016-08-12,172.94447128603923
2016-08-15,171.9552969476631
2016-08-16,169.8860089079977
2016-08-17,171.0185902374124
2016-08-18,168.5527353058813
2016-08-19,168.75338267261813
2016-08-22,169.13413086859026
2016-08-23,169.58063743588843
2016-08-24,170.9515526655602
2016-08-25,170.10447422536208
2016-08-26,168.87813154941983
2016-08-29,170.0975615593288
2016-08-30,169.43009278632857
2016-08-31,169.96662297213177
2016-09-01,170.20946665422701
2016-09-02,169.529405094441
2016-09-05,171.99094471176448
2016-09-06,172.94273625637373
2016-09-07,173.44228394936152
2016-09-08,172.37349813474506
2016-09-09,170.89246462943512
2016-09-12,168.46506088601444
2016-09-13,167.18423111048696
2016-09-14,166.19676780409202
2016-09-15,165.70981824245263
2016-09-16,168.15121038763075
2016-09-19,169.00913540560398
2016-09-20,169.91630321812045
2016-09-21,174.77372043191954
2016-09-22,173.6837464175428
2016-09-23,173.81110940514534
2016-09-26,172.29892215896007
2016-09-27,174.57158656249737
2016-09-28,173.392169209396
2016-09-29,173.39607881325807
2016-09-30,171.52861048727814
2016-10-03,172.56970572619758
2016-10-04,172.94983223569423
2016-10-05,171.61106175896842
2016-10-06,172.22794530272068
2016-10-07,172.53498232378973
2016-10-10,172.62004184364346
2016-10-11,173.9990334946694
2016-10-12,173.1932133628141
2016-10-13,173.00906206822825
2016-10-14,173.2432278643561
2016-10-17,173.82461166727367
2016-10-18,175.19974840220897
2016-10-19,176.38471323151893
2016-10-20,177.13485539798648
2016-10-21,177.5756428006755
2016-10-24,177.22401488693674
2016-10-25,178.59398108318027
2016-10-26,177.53478271134784
2016-10-27,175.6619992088114
2016-10-28,175.47777854113565
2016-10-31,176.05431103663733
2016-11-01,175.5408027227622
2016-11-02,173.06641725041368
2016-11-03,173.4540232352179
2016-11-04,170.85837717937875
2016-11-07,172.61485018259012
2016-11-08,172.31040924492999
2016-11-09,167.40161433880948
2016-11-10,173.7194702848166
2016-11-11,174.39360696320182
2016-11-14,176.06071860102665
2016-11-15,175.80613248529193
2016-11-16,177.2109784428396
2016-11-17,177.5994839094525
2016-11-18,177.52940446652372
2016-11-21,177.6156678962815
2016-11-22,178.58172509543527
2016-11-23,178.55922148623677
2016-11-24,178.90058941773813
2016-11-25,179.3930178661587
2016-11-28,180.8077310423207
2016-11-29,179.5733416283212
2016-11-30,178.51441676354375
2016-12-01,179.50777358680043
2016-12-02,178.47289627116308
2016-12-05,175.67198253557774
2016-12-06,176.79414968793523
2016-12-07,177.93821586276894
2016-12-08,181.72296398788032
2016-12-09,183.35780318143733
2016-12-12,182.85007882630475
2016-12-13,183.0595187850391
2016-12-14,183.63089901718652
2016-12-15,182.82975433423647
2016-12-16,183.26691734315398
2016-12-19,184.2880046978701
2016-12-20,184.75282423800888
2016-12-21,183.75976501375328
2016-12-22,183.71360315706417
2016-12-23,183.52842976827873
2016-12-26,182.898519427206
2016-12-27,182.610035395194
2016-12-28,184.0365157840317
2016-12-29,182.64812399444668
2016-12-30,181.17213643981663
2017-01-02,181.17213643981663
2017-01-03,183.17549758998882
2017-01-04,185.68486939823126
2017-01-05,186.0736244287285
2017-01-06,185.0688742460321
2017-01-09,186.23176724387912
2017-01-10,185.8013176028686
2017-01-11,187.26953186066334
2017-01-12,186.31385680998815
2017-01-13,186.22904614098803
2017-01-16,186.48225722748847
2017-01-17,184.34304478810316
2017-01-18,184.4877240522873
2017-01-19,184.5807042168408
2017-01-20,183.67150363072395
2017-01-23,183.00410571330238
2017-01-24,182.20989914871376
2017-01-25,183.1807542639985
2017-01-26,185.0571294645407
2017-01-27,185.2492901950727
2017-01-30,185.8424728233773
2017-01-31,183.1495480370015
2017-02-01,183.50810890285607
2017-02-02,183.17520851222
2017-02-03,183.98441051139605
2017-02-06,184.8003778080775
2017-02-07,185.84620056313273
2017-02-08,187.0421090187516
2017-02-09,185.74304069585293
2017-02-10,189.30011953641517
2017-02-13,189.82253129703474
2017-02-14,188.3369959260236
2017-02-15,190.4879307399898
2017-02-16,190.14130571491057
2017-02-17,190.79436252813355
2017-02-20,190.72300142360794
2017-02-21,192.2398570071334
2017-02-22,192.88644655443062
2017-02-23,193.0895500018206
2017-02-24,192.65410234487226
2017-02-27,190.68114308212898
2017-02-28,190.62321923049882
2017-03-01,191.2441190955286
2017-03-02,192.34006916698374
2017-03-03,190.45912573529037
2017-03-06,190.42068807132202
2017-03-07,190.6876915081643
2017-03-08,189.76460524072814
2017-03-09,188.98646229828123
2017-03-10,189.88360690172377
2017-03-13,190.57278918587633
2017-03-14,190.5398046210861
2017-03-15,190.78430434122103
2017-03-16,191.2829600508643
2017-03-17,191.33306211267032
2017-03-20,191.3922238388394
2017-03-21,190.68320547809967
2017-03-22,187.89405258988626
2017-03-23,188.26444948746564
2017-03-24,189.52566428234604
2017-03-27,187.42114233211421
2017-03-28,190.51856512255105
2017-03-29,193.2238560743844
2017-03-30,192.46041624957817
2017-03-31,191.1902543997985
2017-04-03,192.7603761015454
2017-04-04,191.8101447442915
2017-04-05,191.2196891606813
2017-04-06,189.1635449301135
2017-04-07,190.48265576288975
2017-04-10,191.5281046580263
2017-04-11,192.34457107632443
2017-04-12,191.99833110687246
2017-04-13,191.54035148316555
2017-04-14,190.78516569741757
2017-04-17,191.60888939207933
2017-04-18,190.10864741279656
2017-04-19,188.59985905716283
2017-04-20,187.89786162227853
2017-04-21,190.7262104049572
2017-04-24,188.69695864406035
2017-04-25,187.5582076763753
2017-04-26,189.0406652625997
2017-04-27,189.57607775482367
2017-04-28,188.70782673364087
2017-05-01,189.57210447110498
2017-05-02,189.7705703480895
2017-05-03,188.48037307442985
2017-05-04,186.7963537457034
2017-05-05,185.8806974772064
2017-05-08,189.83432800594426
2017-05-09,187.8962785431332
2017-05-10,188.7832127788077
2017-05-11,189.11166738423924
2017-05-12,187.96074842499596
2017-05-15,186.9351907144022
2017-05-16,186.21841538149803
2017-05-17,185.61862085277568
2017-05-18,184.37244228041226
2017-05-19,182.97967710469587
2017-05-22,183.73531705977692
2017-05-23,183.52526440722053
2017-05-24,183.77699195812443
2017-05-25,183.9490783187819
2017-05-26,183.83525803968791
2017-05-29,183.49555253140147
2017-05-30,184.19339632653708
2017-05-31,183.40722723740282
2017-06-01,184.0797261271244
2017-06-02,187.0592030640451
2017-06-05,186.9303470400711
2017-06-06,186.27661305216054
2017-06-07,186.49068199312916
2017-06-08,185.79708965535937
2017-06-09,185.64426882605167
2017-06-12,186.19874769649792
2017-06-13,187.3527231818138
2017-06-14,188.20566263272178
2017-06-15,187.48615002942353
2017-06-16,187.57802123374964
2017-06-19,188.66303025272114
2017-06-20,188.9298284260526
2017-06-21,187.34306121170982
2017-06-22,187.53508864297368
2017-06-23,187.32208757572525
2017-06-26,187.35677749901862
2017-06-27,185.57578999625395
2017-06-28,184.8390791281696
2017-06-29,185.20992500945
2017-06-30,183.945704717241
2017-07-03,183.33849190545962
2017-07-04,184.17265383124655
2017-07-05,184.55144601389094
2017-07-06,182.94208069693997
2017-07-07,181.4400155173777
2017-07-10,182.07213400718362
2017-07-11,182.1576782327373
2017-07-12,183.06388373248942
2017-07-13,184.02525263357543
2017-07-14,185.58177208477215
2017-07-17,185.07827253575522
2017-07-18,183.92058691850772
2017-07-19,185.95979369585967
2017-07-20,185.49849424234984
2017-07-21,185.00332536087396
2017-07-24,184.2414778255123
2017-07-25,183.46145583030736
2017-07-26,184.24512573392752
2017-07-27,184.90185730797361
2017-07-28,183.33834177482083
2017-07-31,183.20660884166534
2017-08-01,184.4253683100213
2017-08-02,183.71668731414485
2017-08-03,183.53602234354608
2017-08-04,183.6896570560303
2017-08-07,183.85356979306945
2017-08-08,184.06428750079132
2017-08-09,183.52013829004235
2017-08-10,184.1480654897724
2017-08-11,182.96828092259577
2017-08-14,182.09012489186242
2017-08-15,183.2450896987376
2017-08-16,184.28600183349496
2017-08-17,184.59383514859954
2017-08-18,183.77244495950217
2017-08-21,182.45468969659268
2017-08-22,182.6926813914452
2017-08-23,182.2794738408993
2017-08-24,181.58152738124525
2017-08-25,181.16207690484217
2017-08-28,179.8776548179853
2017-08-29,178.86772040790632
2017-08-30,179.418469990343
2017-08-31,181.11610417528914
2017-09-01,181.64336240223165
2017-09-04,180.34044382820636
2017-09-05,180.77319701046372
2017-09-06,180.09177917295892
2017-09-07,180.17959103987127
2017-09-08,180.3835156497863
2017-09-11,181.82010037199092
2017-09-12,182.556758163486
2017-09-13,182.7090052757124
2017-09-14,182.84685368431872
2017-09-15,181.2906175106907
2017-09-18,181.17870317418226
2017-09-19,182.81599916667116
2017-09-20,183.02993445520016
2017-09-21,181.91160006175846
2017-09-22,181.97931838582122
2017-09-25,183.76529096479752
2017-09-26,184.21621510108676
2017-09-27,184.48258668542226
2017-09-28,184.1762233590171
2017-09-29,183.90621028767356
2017-10-02,185.26794781976102
2017-10-03,185.6117092580332
2017-10-04,185.3257288053175
2017-10-05,185.61013072937186
2017-10-06,185.55339368280374
2017-10-09,185.8953017343519
2017-10-10,186.08979756808688
2017-10-11,185.47841402121202
2017-10-12,186.18012640950977
2017-10-13,188.09807455018026
2017-10-16,189.78320795259228
2017-10-17,190.40449021327095
2017-10-18,189.68442549564452
2017-10-19,189.81469935786197
2017-10-20,189.68732026852302
2017-10-23,190.87228607712217
